DOY2,HR2,CO2_1_1_1,H2O_1_1_1,T_SONIC_1_1_1,WS_1_1_1,USTAR_1_1_1,H_1_1_1,FC_1_1_1,LE_1_1_1,CO2_2_1_1,H2O_2_1_1,T_SONIC_2_1_1,WS_2_1_1,USTAR_2_1_1,H_2_1_1,FC_2_1_1,LE_2_1_1,CO2_2_1_2,H2O_2_1_2,FC_2_1_2,LE_2_1_2,PA_2_1_1,PPFD_IN_1_1_1,PPFD_IN_2_1_1,PPFD_IN_2_2_1,PPFD_IN_2_3_1,SW_IN_2_1_1,SW_OUT_2_1_1,LW_IN_2_1_1,LW_OUT_2_1_1,NETRAD_2_1_1,PPFD_IN_3,PPFD_IN_4,PPFD_IN_5,PPFD_IN_6,PPFD_IN_7,PPFD_IN_8,PPFD_OUT_2_1_1,TA_1_1_1,TA_1_1_2,TA_2_1_1,TA_2_1_2,TA_2_2_1,TA_2_3_1,TA_2_4_1,TA_3_1_1,TA_3_2_1,TA_4_1_1,TA_4_2_1,TA_5_1_1,TA_5_2_1,TA_6_1_1,TA_6_2_1,RH_1_1_1,RH_2_1_1,RH_2_2_1,RH_2_3_1,VPD_2_1_1,VPD_1_1_1,WS_2_2_1,CO2_3_1_1,CO2_3_2_1,CO2_3_3_1,CO2_3_4_1,CO2_3_5_1,CO2_3_6_1,CO2_3_7_1,CO2_3_8_1,SC_2_1_1,TS_1,TS_10_1_1,TS_10_2_1,TS_10_3_1,TS_10_4_1,TS_10_5_1,TS_10_6_1,TS_10_7_1,TS_10_8_1,TS_10_9_1,TS_11_1_1,TS_11_2_1,TS_11_3_1,TS_11_4_1,TS_11_5_1,TS_11_6_1,TS_11_7_1,TS_11_8_1,TS_11_9_1,TS_12_1_1,TS_12_2_1,TS_12_3_1,TS_12_4_1,TS_12_5_1,TS_12_6_1,TS_2,TS_3,TS_4,TS_5,TS_6,TS_7,TS_8,TS_9
7,6.75,362.8425,11.5775,15.72,0.37875,0.111875,-17.5275,-13.45,-0.48777,378.245,11.82475,15.1875,0.05,0.1118685,-20.3135,-16.317,0.69234,402.9725,16.584,-11.1825,15.755,95.8105,64.45,62.42875,35.8075,9.5385,29.513,3.3,295.35,385.0925,23.6,0.1415,0.65905,0.5024,0,0.8344,1.9428,1.7,13.3,14.61,13.45,15.845,13.305,13.0175,14.6,11.58,12.77,12.6475,12.6725,12.825,12.645,12.608,12.58625,59.105,64.065,68.2525,73.245,0,0,0.38875,390.6925,392.6875,392.51,394.2875,400.68,407.7375,410.58,410.0375,-7.68329793916538,13.59,15.125,14.975,15,14.05,13.425,12.95,12.425,11.725,11.025,15.95,15.8,14.45,13.4,12.6,11.9,11.4,10.95,10.25,15.225,15.325,15.15,14.7,14.025,13.325,13.327,13.3665,13.285,13.68875,13.21,13.319,13.2145,13.73
7,7.25,361.34,11.77,16.255,0.396,0.12,-9.5675,-18.23,-1.1408525,374.9275,11.8415,15.265,0.183,0.13277,-15.91225,-19.285,-3.4736,399.4125,16.482,-12.78375,21.73375,95.82025,73.35,95.8,53.585,14.0875,44.8475,4.42775,297.175,387,38.9625,0.2355,1.456,1.6839,0,1.6448,2.8852,2.81225,13.5,15.09,13.7,15.7975,13.935,13.8175,14.8,11.748,13.585,13.116,13.499,13.536,13.5085,13.51125,13.5,56.484,60.95,65.5875,68.9575,0,0,0.417,392.8775,391.75,391.31,393.875,399.1275,403.44,407.0875,409.9925,-9.97261548820421,13.52,15.725,15.375,15,14.05,13.425,12.95,12.425,11.725,11.025,16.05,15.8,14.45,13.4,12.6,11.9,11.4,10.95,10.25,15.8,15.425,15.15,14.7,14.025,13.325,13.29725,13.36875,13.28,13.684,13.1895,13.318,13.1965,13.69875
7,7.75,362.475,11.5,16.6675,0.455,0.14717,-8.5718,-19.035,-0.718575,377.5625,12.36,15.7525,0.13625,0.169155,-10.7035,-20.0455,4.751,399.4675,16.278,-18.986,23.45125,95.82025,109.8,121,69.645,20.4525,54.605,6.32175,302.175,388,47.1,0.174,2.356625,1.89235,0,2.01,3.8348,3.435,14.3125,15.33,14,15.75,14.4,14.335,15.6875,12.169,14.406,13.636,13.963,14.2235,14.1255,14.207,14.07,56.15025,59.3,63.9175,67.8525,0,0,0.72075,392.2,390.4,391.4875,393,396.89,399.25,402.76,407.02,-10.0160284664366,13.49,16.2,15.7,14.925,14.05,13.425,12.95,12.425,11.725,11.025,16.15,15.8,14.45,13.4,12.6,11.9,11.4,10.95,10.25,16,15.5,15.15,14.7,14.025,13.325,13.2945,13.386,13.265,13.697,13.2085,13.307,13.1685,13.697
7,8.25,359.25,11.675,17.2,0.52,0.14,-15.41,-21.178,-1.4663,376.12,11.9975,16.125,0.209,0.18864,-9.45992499999999,-21.913,8.4516,400.5025,16.564,-21.551,18.089,95.83,144.35,134.725,80.5375,20.4875,64.54,7.672,306.175,390,51.9125,0.20195,2.5803,2.5945,0,2.34,4.4152,3.849,14.23,15.11,14.45,16.0675,14.37,14.4525,15.8625,12.69,14.732,13.95,14.568,14.5875,14.6625,14.6085,14.637,52.368,56.775,61.8175,64.035,0,0,0.645,391.1,390.8075,390.4225,393.83,394.3125,400.645,400.095,403.47,-8.15529473762028,13.49,16.3,15.75,14.925,14.05,13.425,12.95,12.425,11.725,11.05,16.25,15.8,14.45,13.4,12.6,11.9,11.4,10.95,10.25,15.975,15.625,15.15,14.7,14.025,13.325,13.27175,13.394,13.242,13.697,13.2195,13.3195,13.189,13.684
7,8.75,358.81,11.385,17.5,0.558,0.17,-1.3262,-21.215,3.5445,376.6,11.76725,16.7275,0.2835,0.196825,-4.98825,-20.7485,6.91535,399.3675,16.93,-20.036,44.385,95.85,165.975,128.775,85.81,21.2225,67.5575,6.469,309.175,390.1225,54.1125,3.16775,3.8357,3.1765,0,2.292,5.3674,4.0525,14.59075,15.48,14.7,16.39,14.7175,14.735,16.075,13.337,14.988,14.293,14.818,14.8685,14.91,14.905,14.94375,48.73675,54.73325,58.3175,59.74,0,0,0.5555,390.02,389.91,390.7875,391.5025,393.03,395.9,399.8,399.7875,-5.28204222814215,13.46,16.325,15.825,14.925,14.05,13.45,12.95,12.425,11.8,11.05,16.35,15.75,14.45,13.4,12.6,11.9,11.4,10.95,10.25,15.975,15.65,15.05,14.625,14.025,13.325,13.24725,13.4085,13.239,13.714,13.3065,13.4175,13.266,13.685
7,9.25,357.72,11.1045,17.9675,0.6935,0.2,-0.51,-22.8145,6.0381,378.645,11.54,17.525,0.407,0.19515,3.076525,-24.8515,9.71085,399.7775,16.758,-18.644,21.481,95.84,190.1,151.575,78.845,22.9525,75.9325,7.9565,313.175,391.1575,63.775,2.7925,5.30775,4.31105,0,2.9262,7.038,4.4875,15.31,15.34,14.8,16.9425,15,14.935,16.26625,13.72,15.28125,14.85,15.07625,15.1965,15.217,15.233,15.24,46.119,51.9275,54.4175,56.3175,0,0,0.7875,388.9,388.74,389.905,388.87,392.31,393.1525,395.3075,397.0125,-6.68371864620864,13.46,16.35,15.875,14.925,14.05,13.425,12.95,12.425,11.8,11.05,16.5,15.75,14.4,13.4,12.6,11.9,11.4,10.95,10.25,15.975,15.725,15.05,14.625,13.95,13.325,13.247,13.41,13.24275,13.74,13.348,13.506,13.3685,13.68375
7,9.75,354.94,10.9,18.035,0.64,0.2175,4.36,-24.4745,3.1049,378.1125,10.624,17.275,0.371,0.2288225,-2.7209475,-24.23525,7.884575,402.315,16.486,-18.348,36.867,95.87075,217.85,203.65,114.4725,32.405,96.3675,8.841,316,393.175,76.95,3.399375,5.3193,6.156,0,3.8668,7.9946,5.9175,16.0101,15.54,15.2,17.42,15.335,15.235,16.54625,14.308,15.67,15.035,15.587,15.6095,15.687,15.645,15.6275,43.9925,48.675,49.475,51.24,0,0,0.58,388.3,388.105,388.99,388.6075,390.715,392.8,393.32,396.13,-4.41190996225748,13.53,16.45,15.925,15,14.05,13.45,12.95,12.425,11.8,11.05,16.7,15.85,14.4,13.4,12.6,11.9,11.4,10.95,10.25,16,15.8,15.05,14.625,13.95,13.325,13.249,13.4165,13.23275,13.777,13.426,13.5375,13.4495,13.6985
7,10.25,353.5,10.7925,18.365,0.65,0.23154,2.33,-23.8075,4.86025,378.2175,11.0655,16.8,0.3975,0.206345,-3.18017499999999,-26.078,15.94575,400.735,17.19,-21.126,49.353,95.89,231.275,198.075,120.285,27.64,97.9775,9.103,318.35,393.84325,81.35,5.593375,7.679,8.21,0,5.326,10.92075,6.345,15.963,15.8,15.27,18.085,15.435,15.436,16.7875,14.713,15.881,15.394,15.697,15.8775,15.8985,15.828,15.8785,41.881,46.6375,47.04,48.6875,0,0,0.676,387.505,387.5,388,387.815,390.64,392.23,394.605,394.21,-4.69646997250707,13.43,16.575,16.025,15,14.05,13.45,12.95,12.425,11.8,11.125,16.9,16,14.4,13.4,12.65,11.9,11.4,10.95,10.25,16.1,15.775,15.05,14.625,13.95,13.325,13.209,13.432,13.21275,13.836,13.527,13.5885,13.5655,13.7185
7,10.75,350.87,10.6,18.67,0.6535,0.24091,-0.39,-24.515,2.98525,376.895,10.8785,17.1625,0.4335,0.1999075,-9.0895,-26.612,8.252975,397.4875,16.458,-20.90675,20.7674,95.86925,247.8,254.25,142.29,31.8925,125.4,12.9175,319.8385,391.0035,106.785,4.948875,6.5136,7.343125,0,3.9902,8.39,7.2175,16.204625,15.87,14.485,18.485,14.7175,14.8,16.62,15.0275,15.84,15.4525,15.6375,15.8735,15.937,15.893,15.835,38.6195,45.51,45.435,46.57,0,0,0.67125,386.9225,385.97,386.99,386.5925,388.43,390.92,391.98,394,-5.33113225452641,13.5,16.6275,16.0675,15,14.045,13.445,12.945,12.4225,11.8225,11.1225,17.05,16.1,14.4,13.4,12.65,11.9,11.4,10.95,10.25,16.16,15.8125,15.045,14.6225,13.945,13.345,13.297,13.56775,13.28675,13.92,13.6195,13.64,13.6055,13.759
7,11.25,350.69,10.4975,18.38,0.62,0.24675,-3.401125,-23.62775,9.638,376.305,10.8725,15.985,0.484,0.164825,-20.5545,-26.6515,10.39795,395.105,16.256,-26.1135,47.9145,95.829,259.7,249.7125,138.7025,39.0675,126.9275,11.37,322.06125,391.11725,85.7875,2.328875,7.0506,6.090125,0,1.3046,9.974,7.42775,16.05,16.14,14.56,18.8325,14.767,14.7175,16.885,15.178,15.8625,15.77625,15.9125,15.689,15.7685,15.769,15.8,36.322,43.39,44.5175,45.4175,0,0,0.717,386.71,386.2,386.1675,386.75,389.66,391.13,392.61,393.145,-5.0032257044995,13.63,16.9275,16.1125,15,14.045,13.445,12.945,12.4225,11.8225,11.1225,17.3,16.2,14.4,13.4,12.6,11.9,11.4,10.95,10.25,16.26,15.8575,15.045,14.6225,13.945,13.345,13.1835,13.59825,13.2625,13.92875,13.746,13.6885,13.636,13.859
7,11.75,350.14,10.0525,19.2375,0.70625,0.26,-1.8075,-24.17,10.0716,375.795,10.41075,16.555,0.572,0.139995,-12.3385,-26.655,14.95,395.675,14.67,-25.40175,85.4265,95.8375,254.95,261.65,156.06,39.36,126,13.28,320.386,393.668,101.53,4.4061,6.835,7.66,0,3.47155,11.036,7.68,16.2125,16.4,15.09925,19.2,15.002,14.962,17.27,15.84625,16.01125,15.78625,15.8775,15.973,15.9735,15.936,15.966,35.0775,42.55,42.06,43.0175,0,0,0.8015,385.66,386.005,386.8,386.63,389.03,390.8025,391.4025,393.0375,-3.50018195296872,13.7325,17.8,16.35,15,14.05,13.45,12.95,12.425,11.825,11.125,17.6,16.25,14.45,13.4,12.6,11.9,11.4,10.95,10.3,16.5,15.9,15.15,14.625,13.95,13.35,13.162,13.5825,13.2745,13.9325,13.8545,13.7175,13.648,13.9365
7,12.25,348.21,9.925,19.22,0.716,0.23604,0.982407499999999,-24.1,10.413875,375.02,10.0405,17.16,0.62,0.118775,-30.8805,-24.416,12.28375,395.3625,14.758,-26.073,154.48575,95.8075,225.45,236.5175,131.16,32.8,105.736,9.96,323,399.256,83.14,3.3312,6.401125,6.78975,0,3.3484,9.518,7.38,16.55,16.6,15.5815,18.58,15.718,15.166,17.37,15.95375,16.31875,15.84875,16.06375,16.218,16.2545,16.26,16.28875,33.636,40.9575,40.4525,42.07,0,0,0.712,386.835,386.6,386.2,386.97,389.2,390.33,390.84,392.63,-4.20804616314057,13.835,18.3,16.675,15.025,14.05,13.45,12.95,12.425,11.825,11.125,17.85,16.4,14.45,13.4,12.6,11.9,11.4,10.95,10.3,16.65,15.975,15.15,14.625,13.975,13.35,13.17525,13.6225,13.3,13.9675,13.916,13.757,13.7085,13.99
7,12.75,349.04,9.4,18.9875,0.789,0.2337,2.76,-22.62375,10.96975,375.515,10.402,17,0.588,0.1305625,-27.935,-24.01625,10.5495,394.9,14.4725,-23.717,121.22,95.76975,237.45,278.935,151.68,38.02,138.2,13.84,324.6,401,120.9,2.817875,6.0505,6.1447,0,1.511,8.856,8.5,16.8375,16.34,16.265,19,16.408,15.908,17.4,16.09825,16.45425,15.84,16.32575,16.288,16.3085,16.2775,16.455,32.799175,39.33,39.3225,40.5925,0,0,0.66,385.5825,385.9,385.39,387.2025,388.8025,389.985,391.7,392.1075,-4.73906328903394,13.935,18.3,16.875,15.1,14.05,13.45,13.025,12.425,11.825,11.125,18.2,16.55,14.45,13.4,12.6,11.9,11.4,10.95,10.3,16.85,16,15.15,14.6,13.975,13.35,13.193,13.67,13.31,13.9965,13.9385,13.8,13.7785,14.0395
7,13.25,347.1475,9.8825,19.24,0.8035,0.26,-7.44,-20.952,5.3488,374.4875,10.029,17.15,0.586,0.149735,-30.31325,-25.8225,13.336,393.725,14.226,-24.271,70.992,95.7345,172.9,222.9125,139.36,35.62,117.488,11.92,325.6,400.2,95.33,3.2244,6.845625,5.66975,0,1.5536,7.8412,6.82,16.8075,16.1,16.565,19.18,16.6,16.476,17.6925,16.43,16.36,15.94125,16.23,16.398,16.3095,16.4655,16.455,33.08725,39.455,39.12,41.2525,0,0,0.7545,386.0025,385.815,385.595,387.4,389.31,390.36,390.9,392.8875,-4.04578764633345,14,18.35,16.95,15.1,14.05,13.45,13.025,12.425,11.825,11.125,18.65,16.7,14.5,13.4,12.6,11.9,11.4,10.95,10.3,16.975,16.1,15.15,14.525,13.975,13.35,13.22425,13.763,13.3225,14.11375,14.0465,13.926,13.915,14.08
7,13.75,347.6675,9.74375,19.3925,0.72,0.22925,-13.94925,-21.57375,3.04175,373.91,10.156,16.5625,0.452,0.10751,-36.3,-23.26625,3.078125,393.2675,13.992,-21.538,63.678,95.72175,149.7,181.185,94.24,25.18,73.68,7.256,325.4,397,54.6275,1.157625,5.071375,4.171,0,0.750025,6.2543,4.5,17.07375,16.17,15.7175,19.36,15.56,15.56,17.4925,16.17875,16.03125,15.83625,16.06,16.064,16.0645,16.0275,16.11,32.92925,38.295,38.42,40.035,0,0,0.6465,383.45,382.8375,383.425,385.84,389,390.65,391.75,392.41,-4.4393657882781,14.1,18.45,17.075,15.1,14.05,13.45,13.025,12.425,11.825,11.125,18.75,16.8,14.55,13.4,12.6,11.9,11.4,10.95,10.3,17.15,16.125,15.225,14.525,13.975,13.35,13.2625,13.78125,13.36,14.11625,14.028,14.007,13.998,14.1255
7,14.25,346.7,9.90325,19.1,0.68,0.25,-18.9375,-21.637,-4.174625,373.7,10.19125,16.695,0.612,0.13171,-32.105,-22.7,2.098525,392.4425,14.5,-21.932,71.297,95.721,182.85,172.9025,97.08,27.52,77.04,7.26,325.744,395,63.53,1.634,5.4575,4.14,0,1.4534,5.846,5.64,16.8125,15.813,15.52,19.6,15.7,15.74,17.47175,16.10825,15.76025,15.6575,15.7905,15.8415,15.857,15.83175,15.90125,32.856,37.9575,38.135,39.71,0,0,0.7395,382.3075,381.715,384.1,383.7225,388.86,390.23,391.36,393.1225,-4.59991484712801,14.1,18.525,17.175,15.125,14.05,13.45,13.025,12.425,11.825,11.125,18.9,16.9,14.55,13.35,12.6,11.9,11.4,10.95,10.3,17.35,16.225,15.225,14.525,13.975,13.35,13.2935,13.852,13.37,14.18,14.11775,13.997,13.997,14.17875
7,14.75,346.1,9.875,18.8075,0.7,0.2132,-26.77,-19.6,7.127875,372.9625,10.1245,16.55,0.506,0.1335,-37.65175,-22.19,4.7727,390.7675,14.058,-23.177,64.965,95.74025,119.425,134.7275,77.44,21.64,70.32,7.848,328.308,395.4,51.25875,1.3871,2.795125,2.483125,0,1.086,4.6974,5.04,16.61,15.77,15.775,19.76,15.76,15.84,17.655,15.8625,15.8275,15.66375,15.84,15.8695,15.888,15.898,15.965,32.5008,37.777,38.04,39.63,0,0,0.655,381.785,381.235,381.8775,384.25,388.525,389.85,391.65,393.94,-5.84400400699979,14.1325,18.725,17.35,15.125,14.05,13.45,13.025,12.425,11.825,11.125,19.05,16.95,14.6,13.35,12.6,11.9,11.4,10.95,10.3,17.45,16.225,15.225,14.525,13.975,13.35,13.3545,13.8895,13.3725,14.22875,14.17775,14.042,14.073,14.292
7,15.25,346.9375,9.6565,18.73,0.674,0.2106,-25.45575,-18.5875,2.1607725,373.2,10.1165,17.0175,0.696,0.11846,-34.949,-20.086,1.199695,390.455,14.542,-22.207,46.934,95.75025,73.4,130.5475,82.16,20.2,65.56,6.808,325,396.2,51.9775,0.5205,2.419625,2.767375,0,1.2328,3.7958,3.48,16.51,15.51,15.6685,19.82,15.58,15.6,17.74,15.9925,15.66625,15.39375,15.58875,15.7495,15.763,15.72,15.77,32.1,37.132,38.6,40.3175,0,0,0.7915,382.2,381.9075,382.95,383.34,386.725,390.69,394.72,396.5,-6.76930332058556,14.2,18.925,17.525,15.125,14.05,13.45,13.025,12.425,11.825,11.125,19.05,17.05,14.65,13.35,12.6,11.9,11.4,10.95,10.3,17.625,16.325,15.225,14.525,13.975,13.375,13.41175,13.91825,13.41275,14.26875,14.25,14.22175,14.112,14.386
7,15.75,346.7625,10.02675,18.9,0.63,0.1700825,-23.12,-18.175,1.552375,372.575,10.42875,17.15,0.517,0.111215,-38.3685,-19.435,0.2166,393.4725,15.076,-18.484,56.925,95.71175,62.25,91.9025,65,17.5,49.34,4.596,326.2,396.6,26.3025,0.794650000000001,1.37695,1.103375,0,0.9082,2.878175,2.9,16.3125,15.48,15.9,19.7,15.86,15.8,17.6685,15.70625,15.7075,15.34875,15.435,15.78625,15.77525,15.805,15.776,32.4808,36.81,37.76,39.3,0,0,0.63,381.1925,382.405,382.3875,381.915,387.45,389.44,394.7875,394.95,-5.53261432063294,14.2,19.025,17.7,15.125,14.05,13.45,13.025,12.425,11.825,11.125,19.25,17.1,14.65,13.35,12.6,11.9,11.4,10.95,10.3,17.725,16.425,15.225,14.6,13.975,13.375,13.42625,13.978,13.44275,14.30625,14.32825,14.23925,14.11825,14.448
7,16.25,346.9025,10,18.7,0.63,0.177,-26.27325,-14.61,2.756,373.27,10.2695,16.995,0.3735,0.10173575,-49.23225,-17.16325,0.95726,393.1,15.724,-16.576,51.43,95.6905,59.125,84.4615,46.48,12.24,38.034,4.136,322.6,396.2,19.546,0.4455,1.62125,1.25875,0,1.0479,3.0139,2.712,16.306375,15.3975,15.92,19.62,15.8,15.62,17.57975,15.72875,15.7325,15.40375,15.64375,15.7075,15.68175,15.766,15.754,33.8,36.1575,38.2875,40.2375,0,0,0.65275,381.455,380.06,381.175,382.19,386.93,393.93,394.88,398.98,-5.77317918768143,14.2325,19,17.725,15.15,14.05,13.45,13.025,12.425,11.825,11.125,19.3,17.15,14.65,13.35,12.6,11.9,11.4,10.95,10.3,17.85,16.425,15.3,14.6,13.975,13.375,13.42725,14.0265,13.47,14.29875,14.27925,14.237,14.109,14.5
7,16.75,345.2525,10.12,18.7,0.7095,0.1988725,-20.869,-12.673,1.324775,372.59,10.27875,17.085,0.327,0.10688,-59.61875,-14.851,-3.5328,391.39,15.582,-14.993,45.013,95.711,51.8,48.80525,28.738,7.728,23.9,2.884,322.6,396.4,10.98115,0.6838,1.4139,0.90825,0,0.45495,1.923525,1.652,16.115875,15.415,16.095,19.4,15.78,15.72,17.48725,15.63625,15.60625,15.265,15.54,15.68575,15.619,15.671,15.6155,34.395,36.98,38.9225,41.17,0,0,0.65275,381.5825,380.4025,382.055,380.765,389.51,394.4125,396.84,399.77,-7.80128905576001,14.2,18.85,17.75,15.15,14.05,13.45,13.025,12.425,11.825,11.125,19.35,17.2,14.7,13.35,12.6,11.9,11.4,10.95,10.35,17.95,16.5,15.3,14.6,13.975,13.375,13.46,13.996,13.503,14.2975,14.33975,14.22775,14.12925,14.49925
7,17.25,345.475,10.3,18.97,0.669,0.1838,-30.332,-11.38,-1.064395,372.3,10.799,17,0.1,0.100875,-50.8695,-11.11475,-4.3756,391.5075,15.576,-12.436,2.40675,95.7205,38.8,32.4175,16.04,4.02,15.08,2.32,324.332,395.2,1.939,0.242525,1.3382,1.10725,0,0.13105,1.641525,1.16,15.966,15.315,15.766,17.94,15.7,15.46,17.4895,15.80625,15.4825,15.15125,15.4325,15.59525,15.48975,15.516,15.487,36.61475,39.57,41.8375,45.9175,0,0,0.596,382.24,380.405,379.755,381.6875,388.76,396.72,399.15,403.05,-8.31742228094177,14.23,18.9,17.75,15.15,14.125,13.45,13.025,12.425,11.825,11.125,19.3,17.25,14.7,13.35,12.6,11.9,11.4,10.95,10.35,18,16.525,15.3,14.6,13.975,13.375,13.5045,13.99825,13.52,14.3,14.3795,14.2095,14.179,14.547
7,17.75,347.8175,10.6145,18.7,0.52,0.1379375,-38.288,-8.404,-4.5032,373.7,11.207,16.7,0.0805,0.090287,-50.62525,-8.5561,-1.226,393.6625,15.108,-5.9286,0.727850000000003,95.72075,27.85,36.24125,23.69,5.78,19.52,2.418,325.2,394,-8.1525,0.30385,1.0552,0.689,0,0.0818,1.033925,1.1,15.50975,14.925,15.775,17.9,15.52,15.54,17.3955,15.75625,15.44375,14.90375,15.39375,15.456,15.4555,15.4345,15.46325,37.905,43.09,46.5875,48.5325,0,0,0.47,381.2925,380.76,379.46,381.905,390.81,399.5,397.655,406.31,-8.510158092787,14.3,18.9,17.825,15.15,14.125,13.45,13.025,12.425,11.825,11.125,19.3,17.25,14.7,13.35,12.6,11.9,11.4,10.95,10.35,18.05,16.6,15.4,14.6,13.975,13.375,13.55175,14.01,13.536,14.30875,14.38,14.219,14.16975,14.548
7,18.25,348.7875,10.611,18.6875,0.39925,0.0717945,-51.047,-5.673925,-3.091875,373.495,11.2905,16.4,0.01875,0.05743125,-74.478,-4.5387,-9.4168,396.2075,15.12,-4.19975,-9.1652,95.73075,15,15.54,7.7,2.16,5.728,1.3,319.2,393.6,-36.6575,0.123375,0.496125,0.032,0,0,0.183625,0.472,15.1,14.6525,15.52,18.3,15.44,15.5,17.2925,15.68875,15.13875,14.85375,15.1225,15.11775,15.2305,15.15125,15.242,42.375,44.39,49.8,50.96,0,0,0.44,383.715,381.205,381.19,381.245,388.89,398.7025,401.21,407.6475,-7.06374021339375,14.3,18.875,17.825,15.25,14.125,13.45,13.025,12.425,11.825,11.125,19.25,17.3,14.7,13.35,12.6,11.9,11.4,10.95,10.35,18.05,16.6,15.4,14.6,13.975,13.375,13.58,13.996,13.563,14.31875,14.38,14.2295,14.18875,14.553
7,18.75,351.06,10.695,18.5625,0.3685,0.016574,-61.15325,-2.1405,-10.435,377.26,11.39,16.5,0.09125,0.037196,-74.102,-1.82105,-9.47875,397.65,15.75,-0.95804,0.787200000000001,95.74025,6,6.34215,3.758,0.832,1.76,0.6564,316.2,392,-74.4075,0.063,0.075625,0,0,0,0,0.1,15.0125,14.57,15.2525,18.52,15.2,15.3,16.7295,15.5375,15.04375,14.6475,15.01,15.077,15.17475,15.092,15.166,45.99,46.24,54.0625,55.95,0,0,0.51,385.3825,385.4125,383.97,383.93,391.78,398.64,400.61,408.545,-5.99834659209242,14.3,18.725,17.825,15.25,14.125,13.45,13.025,12.425,11.825,11.125,19.15,17.3,14.7,13.35,12.6,11.9,11.45,10.95,10.35,17.95,16.675,15.4,14.6,13.975,13.375,13.62175,14.0065,13.59,14.32875,14.3795,14.2585,14.209,14.544
7,19.25,355.655,10.6995,18.185,0.30975,0,-73.148,-0.6521,-10.227,379.4925,11.11,16.015,0.152,0.0415845,-74.31,-0.6496125,-12.696,401.7375,14.902,-0.0978425,-10.11675,95.692,0,1.5775,0.62,0,-0.858,0.1,313.8,389.4,-91.675,0,0,0,0,0,0,-0.182,14.7125,14.3,15,18.04,14.78,14.88,16.4775,15.32,14.84,14.30625,14.6525,14.768,14.77775,14.805,14.7785,48.3325,46.6275,55.38,56.58,0,0,0.603,388.4,390.16,388.6275,388.61,397.515,400.6,402.61,407.9475,-4.33043347711252,14.33,18.5,17.825,15.25,14.125,13.45,13.025,12.425,11.825,11.125,19,17.35,14.75,13.4,12.6,11.9,11.4,10.95,10.35,17.8,16.65,15.4,14.625,13.975,13.375,13.6345,14.013,13.60275,14.3375,14.35925,14.24825,14.18,14.54475
7,19.75,359.165,10.58775,17.78,0.499,0,-67.975,-0.6801925,-7.803375,380.03,11.062,15.9075,0.05,0.028178,-72.766,-0.99312,-12.88,402.2,14.414,-0.20635,-9.63,95.7125,0,-0.2,-0.48,-0.5,-4.522,0,309,390,-99.0225,0,0,0,0,0,0,-0.5,14.4125,14.135,14.805,17.4,14.8,14.8,15.9925,15.0175,14.32625,13.7825,14.32125,14.468,14.547,14.4185,14.4485,47.7325,47.84,57.1,58.9,0,0,0.54825,389.1,392.805,393.0975,393.515,401.71,405.295,403.8125,408,-3.10861609553697,14.33,18.4,17.85,15.25,14.125,13.45,13.025,12.425,11.825,11.125,18.75,17.35,14.75,13.4,12.6,11.9,11.45,10.95,10.35,17.7,16.65,15.4,14.625,13.975,13.375,13.64725,13.991,13.6,14.31875,14.3455,14.18,14.17,14.5285
7,20.25,360.24,10.5,17.485,0.45975,0,-76.7025,-0.3801,-17.46575,380.69,11.00875,15.84,0.08,0.03839625,-66.52375,-0.9130175,-14.041,403.92,14.664,-0.20226825,-19.22875,95.752,0,-0.6,-0.6,-0.7,-4.948,0,308.6,388.2,-98.345,0,0,0,0,0,0,-0.4,14.2175,14,14.7575,17.4,14.54,14.42,15.8805,14.6425,14.22875,13.52875,14.2125,14.357,14.3765,14.32625,14.359,49.815,46.74,58.52,62.18,0,0,0.634,389.905,392.11,395.5975,396.505,403.805,407.995,410.58,413.705,-4.44345910085658,14.33,17.975,17.675,15.25,14.125,13.45,13.025,12.425,11.825,11.125,18.55,17.3,14.75,13.4,12.6,11.9,11.4,10.95,10.35,17.45,16.6,15.425,14.625,13.975,13.375,13.66175,13.937,13.5955,14.3175,14.3195,14.149,14.148,14.52
7,20.75,361.46,10.6,17.1,0.48925,0,-63.68,-0.78325,-13.60925,381.33,11.33,15.5275,0.303,0.0364255,-70.56,-1.1144,-21.05825,404.6325,15.078,-1.1591425,-39.18425,95.752,0,-0.6,-0.7,-0.6,-4.948,-0.018,308.8,387,-97.9825,0,0,0,0,0,0,-0.3898,14.2,13.9675,14.71,17.36,13.98,13.86,15.6895,14.43125,14.1725,13.325,13.8575,14.295,14.324,14.297,14.315,49.189,48.025,57.44,63.06,0,0,0.47275,389.8,392.16,394.0975,398.5,402.26,407.1,407.54,410.21,-6.0183806087699,14.3,17.475,17.35,15.25,14.125,13.45,13.025,12.45,11.825,11.125,18.4,17.25,14.75,13.4,12.6,11.9,11.45,10.95,10.35,17.3,16.65,15.425,14.625,13.975,13.375,13.679,13.9865,13.59825,14.28875,14.297,14.1095,14.0885,14.5185
