DOY2,HR2,USTAR,H,LE,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,WS_1_1_1,TA_1_1_1,TA_1_2_1,RH_1_1_1,RH_1_2_1,PA,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,G_1_1_5,G_1_1_6,G_1_1_7,G_1_1_8,G_1_1_9,SW_IN_1_1_1,SW_OUT_1_1_1,NETRAD_1_1_1,PPFD_IN,PPFD_OUT,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1
7,9.75,0.0639104207,4.336810998875,18.1206464575,0.273135,0.3195429,0.1544662,0.0959555,0.4201471,9.74621375,9.7509565,31.73244675,31.72157875,96.960626,5.85521512735,12.085236011,4.3118939564,5.85001510725,4.683045367825,3.74794425,9.7179095935,16.646798436,2.577979869875,86.72316200825,9.872004436875,22.08632440325,187.2139225,10.72814655,12.1133265,11.3919735,10.414476,9.089903125,5.004254675
7,10.25,0.076409932,5.63589890225,26.50358427925,0.300807,0.3304084,0.146786,0.1904286,0.5403438,9.381779,9.58515275,31.06126275,31.493448,96.9622748,6.5735028373,15.5719028375,2.33255271805,3.774960357825,3.681250997425,3.55396075335,9.671313475,17.11363517075,-0.3756974759,79.64801729875,8.1447940834,25.20661957025,173.439208,10.0327772,13.01743025,11.8918425,10.908858,9.343595775,5.3871541
7,10.75,0.0887200868,4.4567304744,20.8897215275,0.34335885,0.3775816,0.14412075,0.20132665,0.5207638,10.0343845,10.188777,29.993741,29.95008175,96.9702302,3.9175758161,15.7164232365,3.933047200425,2.0567622427,3.22762266895,3.33101851755,11.512521975,17.445827,0.275820687775,86.29907518625,10.033832045625,20.435850578,178.085267065,10.4249712,13.361286,12.668796,11.56031,9.7112474,5.6724072
7,11.25,0.07357711985,10.27309671005,30.8018418625,0.368577075,0.3625931,0.168462975,0.23310175,0.502675825,10.578551,10.446042,28.000152,27.860534,96.8885684,4.9446652064,16.093691556,-0.232288563999998,5.0202434544,5.7569215464,4.1885565272,11.755057576,19.459017288,0.6563490734,74.066440452,7.9980966308,11.58673696,161.548085,8.7404284,13.49660675,12.9245795,11.9832565,10.043580225,6.00665895
7,11.75,0.0779193195,7.084905584125,23.62342570175,0.3854192,0.4088583,0.1829357,0.1703645,0.4181976,10.582611,10.421576,28.17838,28.258282,97.008212,5.4662117424,18.960016604,-15.256204226,3.3449955748,2.5110151926,3.861843632,12.291712328,20.004461766,0.2158707924,96.978443146,8.9555727198,26.404790696,226.29937,9.4387244,13.5595235,13.0763375,12.621481,10.57773725,6.235691125
7,12.25,0.124671811,4.1524726652,23.931137744,0.4114254,0.3878632,0.183579,0.1797616,0.556235,10.7092045,10.50230175,28.18402175,27.65190225,97.014308,5.353747899225,21.0545386,-2.703168857425,2.7784822065,0.849663634925001,2.75450801355,13.99397437325,21.0477291755,0.8733926,86.60455755075,9.3330616271,5.6586858914,195.471228,9.38556385,13.7966845,12.75629275,12.5950065,11.066061,6.31726995
7,12.75,0.0842033186,4.6480675339,26.077021337,0.3899114,0.3987138,0.1872636,0.1593164,0.4833936,10.9017705,10.949758,27.22906175,26.93354925,97.0150868,4.068136279475,20.271122222,-4.164705014125,0.218946348175,-1.84309621225,3.5006891125,14.3187785825,24.05167833325,-0.784949677799999,94.78869793325,9.962452710575,10.386030229925,153.785045,10.3769858,13.905583,12.6768065,12.646849,11.29094825,6.74075195
7,13.25,0.10789596485,1.6369122762,31.2548605555,0.3920424,0.466097,0.18194365,0.14706495,0.49854265,10.8460715,11.002765,26.0095225,25.418442,96.9859418,4.7152316896,12.1778676555,-13.3581881915,-1.4307219135,0.39761394285,3.05458591225,12.5333057435,24.4527194465,0.0608012571,107.5334830695,11.7776598215,28.016551885,219.588701,8.5353241,15.4478425,13.1447255,12.84834975,11.4033645,7.05997545
7,13.75,0.07871124725,4.246279623925,28.8232853595,0.38569125,0.3979025,0.17172825,0.15614475,0.489407,10.9312745,10.947497,25.38522525,24.53834875,96.9591608,3.82503792355,13.38018471525,-8.77411740525,0.204229769075,-0.47373253855,3.05759791175,11.914109473,22.72519741825,0.24672186285,122.1401197725,15.03797206125,16.4544042625,221.860552,10.67482915,15.804962,14.30776875,12.982604,11.501175,7.1291081
7,14.25,0.0912984128,6.9016422034,29.16616054,0.4324637,0.3974751,0.1528467,0.1705054,0.3959685,11.0178865,10.895347,25.72589025,25.6386225,96.9098228,3.9926458505,11.045002699,-2.32979354305,-5.389593949775,-4.3233940422,1.184170790075,10.8836751536,22.6750226085,-2.963951459675,86.1338739185,8.63134186565,10.592092988275,200.919942,9.6070187,15.6994555,15.04475675,13.0846545,11.49060775,7.1190897
7,14.75,0.11131687575,-9.535096081025,28.498631766,0.4233097,0.429073525,0.183124475,0.1340459,0.64865225,11.13994575,11.2283655,24.5074895,24.168736,96.8872328,1.1995222016,1.97915249775,-5.0906763844,-7.3405162414,-4.38442026915,-2.8440962501,4.0810660523,20.4912605765,-4.57198550455,73.4449155055,6.9136612166,-13.8808205415,169.176773,6.8434578,15.62307,15.1123335,13.0557375,11.498693,7.1024643
7,15.25,0.0590933909,-2.9886946674,25.82395101,0.3029787,0.2869569,0.1391426,0.137182,0.5609951,11.1746425,11.459507,24.6838595,25.150258,96.8875044875,0.79399431815,-0.39845980505,-6.74195166515,-3.2515822204,-1.937850422,-0.93782158745,7.24332435145,18.9341613925,-3.81174307075,75.2965994675,9.17736014435,-10.7284996155,170.232333,8.4414307,16.2083735,15.1326865,13.0618585,11.005857,7.1266039
7,15.75,0.06024615375,-1.43993235555,20.993523525,0.281279,0.25621775,0.1297065,0.11751825,0.3669535,11.481264,11.707659,23.196073,23.764858,96.8556160415,2.0781451835,4.015322728,-0.7406361491,-0.90201508885,-2.35882309285,-0.1329981172,10.6392910415,17.7972645235,-4.5510279234,62.77938257,7.7489953983,2.1038289923,131.222461565,6.2721034,15.8956825,14.965597,13.0983625,10.886148,6.60644135
7,16.25,0.0728762689,3.148830360025,28.3182366925,0.307520975,0.277004425,0.13236735,0.1286427,0.4612322,11.42639975,11.434082,22.548718,22.248334,96.80241085075,1.16522292795,-0.442921109549999,-2.4034723085,-2.72641013425,-1.5993202684,-0.9472576073,10.1545263227,14.7313036735,-10.217641217,54.1868988735,6.34753607225,-10.499218116,133.3861005,6.0590081,15.699205,15.300529,12.5840965,10.7349627,6.035389
7,16.75,0.0739093443,-6.475496661,17.99660803125,0.30433835,0.3518566,0.1322464,0.10782365,0.51376725,11.0410405,11.155966,21.9515,22.3111185,96.7695306325,0.22683905525,-1.36546853655,-1.13939408655,-3.9493138548,-4.84109840225,-0.34948483215,10.41314463715,14.50614728,-7.0644470251,53.973584498,6.01506655735,2.9649801861,124.5787115,6.8265292,15.0008665,14.664317,12.5360555,10.40891565,5.9372828
7,17.25,0.0814166773,-3.249201431,17.8327760315,0.2855073,0.3757665,0.1312204,0.0866284,0.3136536,11.1948355,11.191119,25.3601345,25.2494695,96.7760034035,-0.4877246877,2.30723910805,-3.958308363,-3.64800533395,-3.5282042291,-0.85409820275,8.7506499511,12.988805261,-3.42817127525,46.971811375,5.03355406775,1.62654492225,107.447156,5.9492467,14.0592765,13.3374715,12.774127,10.32094905,6.05615945
7,17.75,0.0588683445,-3.823104482,15.007456134,0.2383812,0.238526375,0.10508555,0.10911045,0.464996475,11.19175825,11.1835135,25.250222,25.3184215,96.74692549325,-1.2364138827,-0.2598257806,-8.72758158215,-6.05526943655,-4.0087805,-3.4910654069,6.89196810985,16.0473862715,-5.4238067661,50.3368330045,4.94791002435,3.1477639534,113.1662365,6.1985276,13.9165075,13.2389165,13.135439,10.4805705,6.30015385
7,18.25,0.054319421,-10.0642903985,15.18400623875,0.2755162,0.2443782,0.1173742,0.1074154,0.4246072,11.1642975,11.1573255,27.0137295,27.6082705,96.74630039,-1.8972895113,-6.6912022944,-6.7768568254,-6.143999298,-9.05493360275,-5.15886720075,7.0041582145,12.3440288415,-9.5217661735,36.72241883,4.5985141743,-27.4865339525,71.31037750125,4.6911583,14.247485,14.0104615,12.9498415,10.68172,6.2106507
7,18.75,0.082147889,-11.192723374,11.70477917575,0.2731902,0.2776038,0.1236448,0.0794114,0.4035944,11.020591,11.011597,26.4398175,27.3077645,96.76791391925,-2.8523523619,-10.2152856507,-7.5968783,-7.87305300925,-8.4590649156,-5.31174228485,3.64147624275,9.6226167576,-5.99079362235,29.677334993,4.1978164751,-45.2664961245,66.441730988,4.4538031,13.4634995,12.8887085,12.995463,10.8020085,6.2109927
7,19.25,0.0538220785,-20.63889392375,8.061754572425,0.24049525,0.250349375,0.098824,0.08490025,0.395060625,11.0486155,11.0352735,25.8173575,26.672323,96.78509722325,-2.24678462345,-13.307598567,-7.34698718425,-6.31451476835,-6.86261975525,-5.0495405005,4.3185627086,8.8594994758,-7.5837939987,25.512234195,2.9637168855,-32.7170678335,60.4343585,3.79743855,13.489854,12.40879875,13.00155825,10.7751195,6.371612325
7,19.75,0.03609192325,-17.869814185,4.3109114378,0.1961624,0.18498105,0.08513265,0.0521858,0.2162834,11.03617925,10.985453,26.0611425,26.85298,96.80228686325,-3.9946160613,-14.585831182,-7.82939262035,-6.89591597295,-6.2220951544,-6.34943752375,3.35039093815,5.6585152689,-6.7000742535,16.8913532975,2.22913833165,-29.50484496,40.616797,2.9466353,13.16380975,12.22565025,12.621023,10.3066045,6.10070255
7,20.25,0.04057243655,-22.052186392,3.85888705345,0.16600445,0.17224495,0.06342225,0.06552585,0.217816,10.6849705,10.615751,27.00473625,28.61514525,96.8207566085,-5.72337835,-19.451469698,-8.02884564875,-9.072291959725,-8.70957749605,-7.59915533425,1.713838515,2.867150389025,-8.629126921625,10.96308233325,1.6625057722,-17.51767034475,24.4506455,2.4599939,12.59754975,12.07356625,12.12093175,9.9461955,5.63039055
7,20.75,0.0364293426,-34.6569613615,0.2711730609,0.1517842,0.15861605,0.05045875,0.08476735,0.2033208,10.12080625,9.98880975,26.9488965,28.446859,96.82794321275,-7.554441000225,-25.22319152975,-7.8712056803,-11.43675601925,-9.41756540665,-8.98614372795,-1.981569935425,-2.68421350445,-9.108293026025,9.823687790725,0.94385717775,-44.574555039,23.62217783425,1.644928465,11.158698,11.4199615,11.30489175,9.78940485,5.32444465
7,21.25,0.0193789058,-43.79387406,0.2143894582,0.1180612,0.1583788,0.0346368,0.0874656,0.1950316,9.638257,9.45763125,30.18994425,35.4978915,96.8255599805,-10.021586470375,-30.53627172075,-10.567533866,-12.9959103315,-12.59464093075,-12.248688234,-7.281644778325,-13.44954355475,-11.0957349905,7.4540460408,-0.9201093264,-39.31398817675,20.70545055,1.281882855,10.68943325,10.78422325,11.01013725,9.562135675,5.06681305
7,21.75,0.01257723225,-46.95148073,-2.3501218843,0.084398275,0.07342015,0.029496825,0.121522025,0.12876595,9.46283775,9.24357825,37.14257325,42.6123125,96.8246186525,-13.663263102,-35.97451997825,-13.4476313615,-16.28203503175,-16.1207860535,-15.78676668,-14.0943779735,-27.17256882875,-14.59465803425,1.7482663503,-1.836476848525,-44.69350193525,6.55548185,0.841879575,8.912216825,9.295059025,9.97864465,9.27950955,4.70908515
7,22.25,0.01289064165,-48.596340127,-4.255539993225,0.09261395,0.10806695,0.0293215,0.15046995,0.19604255,9.18447725,7.3477135,40.16876875,48.45230625,96.831765506,-16.238239922,-40.01586482125,-13.82666799925,-18.0186953975,-16.500899232,-16.8915414825,-18.495376548,-38.174122775,-14.5974482545,-0.688084540675,-2.05259564515,-50.961257678,3.824929591475,0.433466295,5.91404725,6.29947865,9.03437685,8.7897326,4.3649115
7,22.75,0.0088896737,-44.23534496,-7.5649253993,0.0989633,0.0996193,0.0321509,0.1537974,0.1496386,8.32684675,6.4028915,41.458051,47.121435,96.8384411,-16.47214876975,-41.72854129725,-18.51022699425,-19.555206022,-17.97828804675,-18.43551508275,-19.4286017425,-41.70386693625,-15.744487464,-2.14188581165,-2.261743755375,-48.6093866265,1.105900586575,0.23243348,3.63569555,4.102462625,7.14879465,8.171417,3.826492225
7,23.25,0.0085866889,-49.286646928,-5.90408671015,0.1012502,0.0891336,0.0289361,0.1172434,0.1919186,6.6301445,3.76754725,43.7258465,51.0511715,96.84347362325,-17.27790692725,-44.49313157275,-19.55679098975,-20.8620378145,-17.65677569525,-19.448619839,-25.07890828175,-49.72698931275,-17.885611148,-3.5373897369,-2.6386595931,-49.53187383525,0.5950558041,0.0761887125,1.6255429425,1.9665662075,5.449485375,7.668724625,3.19523365
7,23.75,0.010857759225,-49.38742246875,-5.092152143025,0.0930383,0.0979405,0.02803735,0.13421185,0.2332939,6.4553735,3.435731,47.5645495,52.06399475,96.8447532635,-18.739106,-47.63906661075,-19.82802718275,-20.4625475,-17.47001784725,-19.7917168135,-27.7349090345,-56.775367477,-16.411254286,-3.839566966075,-2.899982313275,-47.34781633725,0.1969862695,0.074460122,0.115515965,0.4437646575,3.972075075,7.196810125,2.604030325
8,0.25,0.0176164825,-54.243476212,-5.73107229485,0.1149995,0.0996081,0.0326012,0.122079,0.2980539,2.99998325,0.49507,50.96617225,57.03451325,96.0398294,-18.546872657,-41.935524238,-21.1286965,-18.74057775,-17.7185875,-19.37662480875,-34.90330235325,-66.997948145,-13.52013677975,-5.574115452025,-2.466336791025,-53.33526550025,-0.228951765,0.0587520215,-4.2932244,-4.31210325,0.7327269975,5.683411875,2.137756025
8,0.75,0.00933602,-54.40570210225,-5.584214317,0.102423,0.1119315,0.029717,0.169892,0.2193235,3.318622,0.576731,53.269205,58.2859155,96.0543272,-18.48032014175,-41.678194761,-19.608408,-18.28199775,-16.6886425,-19.26282842025,-35.699519399,-72.6629810555,-12.488154154,-5.234914321225,-2.57657109675,-52.27859166675,-0.20362578,0.099096535,-4.5362574,-4.402107725,0.2646574,5.53383885,1.990934225
8,1.25,0.0126287131,-41.071147421,-5.33657989845,0.0856827,0.11011725,0.03077855,0.1549719,0.29729345,2.26576625,-0.35960325,55.421576,61.79230875,96.0650936,-18.38181727575,-39.1455515615,-20.8570875,-17.3227215195,-16.003835092,-17.8444487095,-35.81154849825,-69.551570448,-12.5978925,-5.077077877875,-2.599049301425,-50.5906098215,-0.1968943895,0.1255513105,-4.9897426,-4.93465075,0.618688855,5.47364115,1.973347475
8,1.75,0.01430971685,-38.58914467825,-7.7607549396,0.098526,0.1002994,0.02240545,0.1448656,0.33293355,2.1967505,0.136709,58.3964145,60.76308725,96.0839984,-17.64773202225,-38.74218339725,-20.8349515,-17.254312,-15.9698075,-18.01717245,-35.58250234325,-72.1555939265,-12.509855,-4.8240387058,-2.25869525495,-53.16547558525,-0.203324925,0.1101801675,-5.271374,-5.4037604,0.02944618025,5.36357095,1.87255325
8,2.25,0.0111643394,-36.99594244,-8.62852768025,0.09617245,0.10777105,0.02830625,0.1195972,0.26322845,1.93639425,-0.38855175,59.15138275,65.60753725,96.0832034,-17.3911955,-39.02314119925,-18.373111,-16.969200792,-16.17823301,-17.68944061525,-36.1103186855,-71.848478303,-13.0321469395,-5.31821475375,-2.3479070666,-49.8546855225,-0.20563019,0.1193941635,-5.6726238,-5.72305385,-0.24549594,5.288300375,1.834772175
8,2.75,0.009495679125,-45.21835677,-7.29401242525,0.087534,0.112672625,0.026389875,0.087112875,0.284566125,2.11007475,-0.44729475,60.57696725,66.793293,96.0810308,-17.062502344,-38.2955874535,-17.93308875,-16.8095196965,-16.077275,-17.52995929875,-36.1957831315,-70.66565309875,-12.43372028975,-4.88533539575,-2.528308093425,-47.005595,-0.211088505,0.187059833,-6.0392624,-5.95909045,-0.4918123875,5.2179891,1.815846675
8,3.25,0.0146914882,-46.1233740985,-8.9678556856,0.1056694,0.1040628,0.0282628,0.0745218,0.3793592,1.838858,-0.1475975,64.0659055,68.5241925,96.0864152,-17.6980785,-36.32017437675,-18.57378775,-16.69711796775,-16.36579926475,-18.11589804275,-36.416237354,-69.153535846,-14.06065249575,-5.15316225865,-2.3197593265,-48.36096,-0.191135276,0.1478021975,-5.777764,-5.7563739,-0.9801298575,5.153278775,1.86907445
8,3.75,0.0153957182,-45.300969954,-7.7267102048,0.1081042,0.0979897,0.027694,0.0941027,0.2968416,1.47777,-1.0000295,65.067799,71.09329875,96.0936206,-17.52822127125,-36.46599575075,-18.09891675,-16.54288250275,-15.94547057275,-18.6292553565,-37.604675367,-71.356713438,-13.941790781,-4.91278719215,-2.22182146685,-45.845677791,-0.1404182855,0.2383824,-5.8638228,-5.86802005,-1.36184475,5.13328385,1.754740825
8,4.25,0.01142300925,-48.28917275625,-9.62832971905,0.1089819,0.1166117,0.0292585,0.073276,0.34407255,1.33884225,-0.729157,67.25141925,73.0862375,96.0983648,-18.2387960455,-38.23531461375,-17.75199175,-16.71439045475,-15.56518882325,-18.21394777725,-38.984216653,-71.98179257175,-12.6654964775,-4.547872838025,-1.65757555505,-41.55166,-0.0571880865,0.24607755,-5.4897644,-5.48521635,-1.744430525,5.0722471,1.625744325
8,4.75,0.01295817325,-43.13839858225,-5.36301502355,0.09166275,0.1050785,0.02797875,0.09064,0.30247325,1.0642365,-1.12559125,65.78943475,72.46799875,96.0964424,-17.142338653,-36.590199139,-17.16803525,-15.15208802875,-14.1810374805,-16.76372549625,-36.596073113,-68.33426697475,-11.1322555105,-3.299107634525,-1.29137760885,-41.96850174425,0.3642503,0.45609313,-5.572232,-5.345395725,-1.8888763,5.199918525,1.66133895
8,5.25,0.01787570375,-38.27907830325,-5.4956298964,0.09944975,0.107290375,0.026683875,0.05390475,0.252492375,2.34852525,0.53359075,66.47915225,73.41727375,96.1033604,-15.18180420525,-32.23181434725,-15.6107553825,-13.42753978625,-11.13995752075,-15.29163308125,-34.44668456,-62.62935928725,-10.03685958175,-0.478663155425,-0.756043159525,-36.39795308525,2.8044918,0.73414712,-5.2313834,-5.306558725,-1.094786875,5.15342145,1.6925045
8,5.75,0.012487352625,-25.3992829485,-4.095444882025,0.111388375,0.12047275,0.02991,0.06539875,0.236761375,3.07436825,1.44983475,64.39984125,69.04368725,96.1186586,-13.16009505175,-28.51989707325,-13.71761166275,-11.657540325,-10.3472064035,-13.6597825,-29.7665503855,-54.86327065125,-8.13537365755,2.939551480825,0.079560815875,-29.7524125595,10.2675056,1.37484009,-4.479049,-4.562560125,0.2448774775,5.07336875,1.870529125
8,6.25,0.015968719,-19.243870921,-1.004669402325,0.113274,0.116249,0.030051,0.056874,0.198334,3.8038515,2.6710875,56.3233885,63.80953375,96.0580298,-11.15911850625,-23.3475220515,-9.63650500955,-9.320267140975,-8.78393225,-11.29568206775,-25.0160873355,-45.46223575525,-4.85296,7.5558594476,0.359290478975,-17.9581974805,17.8055717,2.285079485,-0.72983546,-0.5813427875,1.828671925,5.0316705,1.828302675
8,6.75,0.0179371572,-14.27359091425,1.73273919,0.1129833,0.120908,0.0281866,0.0649095,0.1185001,4.868324,4.47790525,55.36884825,57.63466875,95.9918522,-7.855224540025,-16.39283694225,-4.498676311725,-6.36105128205,-7.423084,-6.76646335325,-16.149455,-33.62676508575,-3.593707504425,14.5932295395,1.20159320035,-8.438404069925,36.4137735,2.98216105,2.4794966,2.49560525,3.1207329,5.008234025,1.586558925
8,7.25,0.02092505505,-9.883743181375,4.1843717794,0.134262875,0.13681065,0.039514225,0.0769344,0.191927525,5.716796,5.79747425,48.78475425,50.3434055,96.0105542,-5.67391391855,-11.085242,-3.06999369765,-1.256705425,-4.56320481305,-5.001418702625,-12.8427521205,-25.6303438625,-2.345683562975,25.74961161175,2.292996836875,-5.24686077315,53.711845,3.6846434,5.26419,4.921347225,4.606985625,5.519043525,1.72255645
8,7.75,0.0370704596,-3.885056502,7.2255851595,0.1585902,0.1622392,0.0647176,0.0791552,0.2078994,6.4548095,6.4797405,45.99293825,50.47923325,96.0253472,-0.183425705625,-6.904025541575,-2.377092377725,2.356034055275,3.438671225,-1.383394644475,-7.55749731025,-17.06232314775,0.00441523665000001,39.38006919525,3.639788475875,-2.16095775,91.4063945,4.7004959,7.3886704,5.89289425,5.488832825,4.526129575,0.6361887525
8,8.25,0.01916559565,-1.69421305235,7.358487899,0.19562615,0.175939475,0.08300845,0.0886828,0.249259925,6.590839,6.70237525,46.39095725,46.16323025,96.0272006,2.67484438125,-2.0764275269,2.494194310725,2.975504114125,3.595178520425,0.534204334375,1.203858175,-6.00105787695,-0.129144567525,40.99611726275,3.761099096625,-6.157215,87.458137,5.42654925,8.4699146,5.3986634,5.4105469,3.80010205,-0.10379689875
8,8.75,0.0481502268,3.8411848536,12.79049734975,0.2261902,0.215240775,0.099908575,0.136945075,0.333894025,7.8279455,7.83697275,42.1817175,41.792588,96.038627,5.7935451653,1.40101598575,4.646096860825,4.2063890395,4.904943771875,1.9999953743,5.260042573025,3.815936567825,0.478585971775,46.122504491,3.907490899425,14.76642306025,88.3926945,5.31584415,9.4770472,5.2150917,5.37350285,3.69987575,-0.25655181
8,9.25,0.0405901874,5.72187683415,15.93978359,0.2331578,0.2327612,0.1137554,0.1519932,0.3045194,8.58716025,8.611942,40.12117425,39.34759925,96.0424526,5.055182602525,5.03557079985,5.037746351925,4.094960007475,5.612218724425,2.662936535875,8.706552968325,11.4599345575,2.013729638775,57.56432468275,5.60247919075,24.186414926,116.516594,6.04609965,10.340626,6.108769975,5.2864315,3.5771091,0.1625026
8,9.75,0.057675506625,7.38289979805,23.593837795,0.249580375,0.260128925,0.127704825,0.20345285,0.38483415,8.94433625,8.99242375,38.9723755,38.0914535,96.0692378,5.6951706141,13.246276126,4.914254207725,6.470778506775,5.329048715,4.02200032365,10.28094462535,16.34190485575,2.2849666249,76.46554557375,7.335712695375,19.149407127,171.1915475,7.0959494,10.837056,4.10751675,3.890624625,2.0514906,-1.923702275
8,10.25,0.052803879375,6.6050507825,23.445116832,0.27061675,0.304901125,0.1374695,0.16522425,0.377553375,9.08669125,9.2547705,38.40173175,39.07017875,96.0749786,7.8540631971,17.6748765035,6.91206832625,7.300011492,8.07862528475,3.01970037085,11.62680865875,19.530598733,2.105700372775,103.7991716945,8.93827896515,38.12900309875,197.883652,7.97103885,11.27019,0.9586850275,0.7012920475,-1.398756225,-5.3464232
8,10.75,0.065229837325,10.729219329,27.443223684,0.29742865,0.3033033,0.1363338,0.229978575,0.4043292,9.587035,9.83928,35.9343565,35.4983385,96.0711476,9.89933663805,20.0343755995,5.52388307,8.34942111495,7.840709491225,4.732428679375,12.906999269,22.54893575875,2.554000715125,118.714752205,10.5934722645,49.1779230595,244.00132,9.3599221,11.928784,-0.102948985,-1.10868655,-2.73550455,-6.07815335
8,11.25,0.08756636025,8.3635192342,35.1201747215,0.3511768,0.377361925,0.1693771,0.16477965,0.5792186,9.6856475,9.9364465,32.61944275,32.19235,96.0661562,8.798882293175,21.045693491,0.6951685275,2.481976389,1.832201622075,3.88208093395,14.1179981645,24.92611745175,-2.49567155955,124.2637608475,10.7660486806,42.941863368,252.86563,10.7373667,11.99936675,-3.7993595,-4.30736435,-7.2906621,-10.504305
8,11.75,0.0632668381,16.49089512,33.999029304,0.3193418,0.373778,0.1553104,0.2096602,0.42599,9.94548225,10.01450575,30.3432445,29.5874265,96.0763634,5.885304748075,19.39185006325,-4.5068514275,2.401384979525,4.576273998875,3.6483909996,10.6306582215,27.54833491475,0.596350000025,138.81627908025,13.09175945275,43.99897099425,262.93676,11.39839985,13.0048835,-4.7664528,-5.5199427,-8.8019766,-11.9104115
8,12.25,0.0885187124,9.9032929877,31.944119515,0.3216722,0.3859366,0.153173,0.2268059,0.3595282,10.30603225,10.36636225,29.679042,27.7547895,96.0835862,5.10180636205,19.1968541325,-11.814317686,-1.459778777725,-4.918799911475,3.271494771,11.60432481775,26.0793045,-1.318304888475,96.11585329775,12.89682703675,45.052195,199.7419745,10.22641315,13.185147,-2.02798155,-3.337448,-6.67856945,-10.244453
8,12.75,0.10285466365,10.39701283235,30.910149446,0.327266425,0.3476549,0.147186475,0.1692173,0.321805575,10.17389275,10.324399,28.27241425,27.216807,96.0870152,5.82011158105,18.088058707,-17.373707475,-1.551569449525,3.068456472225,3.57879877965,11.344578841475,24.4191135,1.2368977323,115.09382733,11.6362703396,40.98464943025,238.14109,9.57352865,13.4345295,4.4991092,3.6492728,1.4751709725,-2.2837336
8,13.25,0.051024362375,21.9692579625,29.3762170985,0.317303625,0.3038685,0.128637625,0.203913,0.429094375,9.97292675,10.080052,27.53990125,26.62023825,96.111005,6.9782710992,18.85233649825,-12.2995836915,0.1774759218,-0.212491213825,3.44190275725,12.36108825425,26.3275835,-0.669473608325,132.887112475,10.459636397925,37.18102189825,280.647265,9.3781211,14.004723,3.89414905,2.14194955,0.4061006575,-3.061422
8,13.75,0.1057275838,12.7158556235,28.52323696875,0.390535,0.3764488,0.1617382,0.2007892,0.4699902,10.3796115,10.57012625,26.326439,25.88892225,96.1001024,4.075786291275,16.630390829,-14.0197404385,-0.7419074155,-1.952361241075,4.055924488975,13.56942311225,26.87580655825,-3.42706983265,106.86164502425,9.669076560975,37.5541284875,245.734713,8.4882044,14.264404,3.6834247,3.28320055,0.542593845,-3.37374825
8,14.25,0.075111060225,10.8422303607,29.2883614945,0.388729875,0.409085,0.16821795,0.18608605,0.47018,10.05108675,10.146161,25.5892935,25.5983085,96.0937808,3.168983702475,13.9757043495,-12.46163992425,-1.75241442255,-0.5647247067,1.7378428312,14.0164721685,26.1112207525,-4.5924355077,104.087777815,11.963673583425,37.93569747725,227.56338,8.36090385,14.297708,6.19876765,5.6950188,2.8385893,-1.089480485
8,14.75,0.1146567851,6.91003329995,36.932885248,0.3628272,0.4090312,0.1756036,0.1642313,0.4581138,10.3997205,10.5126085,26.2032355,26.5137095,96.1337264,1.64747689005,13.384615593,-7.2341122099,-2.5961542572,-4.37824927635,-0.886331042749999,12.7288017205,25.2819216295,-4.19272093805,106.875166325,11.2778348033,31.3278261085,220.88565,8.5973372,14.23693225,4.7413096525,2.827659075,0.669904355000001,-2.82506285
8,15.25,0.080199997275,5.6881345076,22.781760961,0.366222125,0.36039515,0.150861775,0.174515125,0.389259575,10.0531365,10.19729675,26.318849,26.57660675,96.422606,2.68904297325,11.240180402,-3.3342572839,-3.67615486255,-2.97991373675,1.0919767672,13.615237944,24.16646842425,-4.494140587425,85.65696440225,8.1243195975,2.929076775,184.593875,8.9403759,14.659146,2.58078447,1.89727393,-1.220683,-5.1274665
8,15.75,0.0788238952,-4.78759124805,24.2201374525,0.3248142,0.3578364,0.1458928,0.1612894,0.4063904,9.86485825,9.9751435,25.070669,24.938946,96.3791756,0.891234395925,5.22477935455,-4.123919825,-5.8638729,-1.98491145855,-0.541423039825,10.8958786705,19.05495031025,-5.71225331975,77.2580306015,7.09117888285,-3.770474534725,168.3448195,7.4375465,14.060988,6.20156485,5.472339,2.4257918,-1.47446155
8,16.25,0.07760745905,7.5302556472,20.013004215,0.32084825,0.36430665,0.14491,0.12612885,0.44277,10.0400465,10.12586775,26.1089665,26.15263625,96.3249404,0.287479234325,8.156414841875,-1.44584089435,-6.8795629008,-1.508013324125,-4.606620308875,11.0638406615,15.50886775,-6.15632962655,75.36534098675,7.70477937575,9.215040929275,176.4551285,7.3142281,14.052072,10.69231595,9.5256914,7.76758625,4.16946015
8,16.75,0.0595549306,-0.830176559,19.2828707725,0.303872725,0.34194015,0.1482931,0.1213252,0.344403,10.29036375,10.4369125,27.3893165,27.6170705,96.2844752,-3.249480919575,-4.1763452766,-3.28858620195,-7.699482898325,-4.60747338215,-4.6329590053,8.997867282,11.23094265775,-8.282392653425,61.002074517,5.6374575802,-12.2074629695,133.879766,6.33169635,14.24663,12.300133,10.7578615,8.480385,4.37626735
