DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
3,23.75,1.71310924919954,0.479254939752249,1.61823825680755,59.5402196799873,3.40156115125691,1.73192612314251,21.6335662600546,22.9185506564542,3.84035087457859,421.381396892558,7.22870805131285,449.163643437902,7.09277149905877,428.163576836456,449.953887164241,7.23817317003375,427.887783576158,452.163309085448,7.08021357717651,428.422658368292,449.578239593329,7.33507043425508,429.610468239699,449.636408091649,7.35715411922134,435.19321371747,10.1979692638775,8.274797181821,1.46353432345471,7.44724999999999,4.425,1.904,2.32125,6.13058749999999,8.03809999999999,5.7937,7.9899,7.50943,2.7381125,73.4357245,97.358,6.499325,3.574,2.60799999999999,1.472,3.661,2,0.0189999999999992,3.3,2.08975,312.965,341.055,319.56,323.46,0.51,0.49,0.29725,0.38,1.8,0.52,0.163,0.19,0.26,0.21095,0.12315,0.4576,2.3064,2.482225,2.2357,2.269625,0.858225,1.03165,1.81512499999999,1.76995,1.777475,2.0962,2.11945,2.4309,2.4975,0.61215,0.76915,0.888825,1.1855,1.214925,1.388875,1.685875,1.38445,1.7722,1.9352,1.9502,2.99425,3.114675,3.3328,2.765575,2.7176,2.71145,3.621325,3.7208,4.26075,4.00925,3.79115,3.5271,3.4496,3.330025,0.523,1.595725,2.8307,-0.87825
4,0.25,1.9337592864872,0.734767895892495,2.25456406209658,49.1951548427879,5.61877381581209,1.47621191280462,16.5471375610614,25.7016533626794,3.67593239811718,437.003847495544,8.37905348817157,490.982255378579,7.55189570422953,424.34989968953,491.037004563182,7.53776577465623,422.54487067953,490.981621868516,7.51831770548594,425.987236328182,492.010484785927,7.59825136502751,431.19637301611,494.578260141833,7.62079349698947,440.705798506239,8.64899296686839,9.83311456869052,1.14287714644035,7.024,4.4505,1.79125,2.274,8.57238,9.13725,8.44754,8.71335,8.306365,7.245525,73.33922575,97.634,7.431355,5.412,4.3525,4.17375,6.5905,2.2125,0.101499999999999,3.6,2.30225,314.375,350.3375,329.9075,338.05,0.51,0.48025,0.62075,0.39025,0.18,2.17775,0.16,0.19,0.26,3.877075,3.874825,4.26815,3.959475,3.85865,3.5102,3.4606,3.89347499999999,4.2453,4.496525,4.2115,3.4948,3.4185,3.2335,3.2843,3.1074,2.24399999999999,2.68974999999999,2.960775,2.8434,2.70255,2.660475,2.859,2.268075,2.4212,4.745625,4.4564,4.99675,5.04475,4.99865,4.221875,4.0553,3.9539,5.240325,5.03695,5.33635,5.1592,4.78215,4.448,4.1921,4.12325,0.1098,0.186899999999999,1.281,-1.46
4,0.75,2.3906449194961,1.41152354690008,2.21960486726892,71.5500773884042,11.1496363103987,1.55648293450154,13.8954622241759,18.6902359736822,3.60083928892854,437.235859038614,8.47000880446207,491.125133258617,7.52685083584642,425.316236715286,491.818566334056,7.54888086833299,427.132803045811,491.767901979016,7.50557013371938,427.085737490008,493.221714274397,7.5396049330878,429.288037180166,495.953650544803,7.52946299135656,438.653527370263,8.44572415713336,9.36252722320312,1.45599630059769,6.674,4.254,1.81275,2.264,8.433925,8.98654999999999,8.346345,8.955355,8.42847,7.17421,73.3309195,97.1115,7.44968,5.255,4.063,3.97424999999999,6.75275,2.2,0.0375,3.5,1.91875,315.8525,349.745,327.7225,336.9625,0.51,0.49,0.6305,0.4,0.18,2.1375,0.16,0.19,0.25025,3.724025,3.7528,4.2224,3.95125,3.86655,3.519875,3.4673,3.82297499999999,4.0322,4.37865,4.159375,3.5009,3.4151,3.2329,3.2851,3.1084,2.17249999999999,2.62179999999999,2.92445,2.837225,2.69595,2.6722,2.8664,2.26615,2.420375,4.665625,4.3944,4.89805,5.001825,4.9826,4.23125,4.059925,3.9605,5.166475,4.99325,5.243475,5.122075,4.780275,4.440425,4.1902,4.12255,0.1246,0.1808,1.46375,-0.81
4,1.25,2.01708536065143,0.505903030818139,2.00117946707224,62.7349565617161,7.18357090082542,1.71610296434984,39.1722578091915,14.735314043761,3.59336354993613,437.044829579151,8.55291120200297,491.106436885312,7.3522224884458,425.358082567861,491.413926648206,7.36033159884232,425.5903948375,491.556120027492,7.37617379324543,426.11785629895,492.117039038306,7.45613929674908,431.358729125051,494.703472838787,7.26100547572891,437.778829659829,10.1174324238909,8.99627845214858,1.33676301210454,7.7535,4.7225,1.80425,2.242,7.80669,8.28684999999999,7.8516375,8.626285,8.0447075,6.48757,73.3213875,97.106,7.2283875,4.9195,3.50149999999999,3.58474999999999,5.99699999999999,2.2,0.111499999999999,3.4125,2.5105,315.095,349.57,326.0875,335.145,0.51,0.49,0.63025,0.39,0.18,2.1575,0.16,0.19,0.26025,3.5643,3.636375,4.168075,3.941,3.87245,3.5276,3.4665,3.718225,3.8059,4.263,4.0973,3.506,3.4112,3.2317,3.2851,3.110025,2.08912499999999,2.54874999999999,2.8832,2.83005,2.6893,2.67255,2.87105,2.2652,2.42035,4.335075,4.293475,4.8433,4.958,4.9656,4.23805,4.066675,3.9671,5.0864,4.946475,5.1478,5.085875,4.77835,4.43185,4.184975,4.12185,0.437999999999997,0.15535,1.172,-1.92525
4,1.75,3.62784743836145,0.49279705767135,2.90040365230984,77.3739957307081,4.96865070418362,1.77894907843385,30.9044581505592,30.4175417906119,3.70475663665724,437.076605642531,8.36585156933665,491.34844668384,7.13668754768735,425.702342646735,491.168168349549,7.22440574343869,425.645048401104,491.490352273985,7.22570453315266,425.912224734674,493.736170368641,7.31642316914554,427.368819163677,492.862995002827,7.25944693301677,436.028231530011,10.1807707088967,8.42889226446311,1.46163584934513,8.11075,4.9605,1.9635,2.334,7.6411725,8.26464999999999,7.62939,8.61202,7.83952999999999,6.3352975,73.30141875,97.578,6.994775,5.18975,3.87474999999999,3.987,6.1675,2.2,0.0699999999999996,3.4125,1.90275,314.005,348.7625,325.2575,336.195,0.52,0.49,0.64025,0.39025,0.18,2.105,0.16,0.19,0.26,3.444925,3.520575,4.10675,3.920175,3.878325,3.5353,3.46525,3.6493,3.6597,4.15315,4.0393,3.51005,3.4172,3.2312,3.2851,3.1101,1.96229999999999,2.454675,2.832225,2.818925,2.6879,2.6708,2.86765,2.2633,2.42065,4.1546,4.120975,4.78315,4.90925,4.9474,4.2445,4.0724,3.97375,4.84425,4.90225,5.052275,5.048675,4.77345,4.42425,4.1829,4.12105,0.423474999999999,0.293075,0.412324999999998,-1.86200000000001
4,2.25,1.8776114164972,1.14341722014112,1.96305694930041,74.0371017251689,13.8353032505899,1.7614220258244,79.0342881869384,26.9669586127331,3.60188150299642,437.004599441695,8.49629700970071,489.617915308114,7.74374241572066,425.112721920539,489.790120594001,7.17154555720549,425.803872097127,489.833736937537,7.10857552695213,424.831194601328,490.441822636759,7.19240560146572,427.374123659034,493.32482149547,7.19592477665525,434.839677855228,9.78636012354789,8.7672637617603,1.48019424077139,7.25575,4.40275,1.85075,2.188,7.8185125,8.9685,7.608725,8.510785,8.15466999999999,6.4206325,73.294375,97.9515,6.8652,5.106,3.95675,3.78474999999999,6.06524999999999,2.3125,0.0609999999999999,3.6125,2.01575,311.8075,348.6175,324.045,335.555,0.51775,0.48025,0.65,0.39,0.18,2.01525,0.16,0.19,0.26,3.441175,3.4197,4.047375,3.898325,3.87925,3.54205,3.4629,3.6155,3.59855,4.04425,3.9796,3.51215,3.42445,3.2299,3.284225,3.111025,2.159525,2.336875,2.773575,2.81265,2.680275,2.66685,2.86515,2.26115,2.4206,4.213675,4.01835,4.7234,4.859,4.9265,4.2493,4.07835,3.98035,4.712875,4.721375,4.95685,5.01145,4.767525,4.420525,4.18555,4.121675,0.304999999999999,0.1482,0.696675,-1.202
4,2.75,2.22687897705166,1.1474215172454,1.76480806310462,107.200702929373,3.45259731104263,1.56404980925471,16.979058477845,32.573687950874,4.41023690100282,437.321054642335,8.59243588309361,490.49967266069,7.77673836720657,424.502411304532,490.88124081352,7.8791288876791,424.578127297268,490.99058575209,7.93692082706579,424.448581696462,490.87598587284,7.84497378767135,425.64142654142,491.698714955811,7.63952697302846,434.281797989088,9.87246141499377,9.41143502260883,1.16471755752676,7.1185,4.361,1.70425,2.036,7.81473,9.25165,7.81335,9.07743,8.75489,7.098085,73.27554475,97.4485,7.128945,5.23075,4.02225,3.58425,5.91824999999999,2.1,0.0139999999999998,3.4,2.2905,311.385,350.7875,325.3075,337.275,0.51,0.48025,0.68125,0.4,0.18,1.92425,0.15,0.19,0.27025,3.5034,3.348325,3.991,3.87435,3.880175,3.53945,3.4623,3.58435,3.74725,3.97645,3.90945,3.515675,3.428225,3.22895,3.284225,3.1113,2.217725,2.234825,2.7196,2.79655,2.672575,2.66345,2.86165,2.26005,2.4199,4.281275,3.8912,4.68185,4.806875,4.907,4.25315,4.0811,3.98605,4.765525,4.518925,4.8839,4.974175,4.760575,4.426525,4.19095,4.1235,0.219075,0.140375,0.693799999999999,-1.437
4,3.25,2.017500969712,1.19860611831185,1.87418467746191,88.6521336772437,6.30906359350436,1.78158645895113,17.0312499494096,30.3341262446775,3.80101113232716,437.266175993162,8.41421518022943,490.977680745838,7.72845870155324,424.56790117316,490.934295594347,7.74023678113298,427.350082838449,491.299268051844,7.75673022835606,429.800927061745,492.4033008286,7.70369785530294,425.736501098048,492.601333326028,7.64523623742119,433.920388815851,9.86877896511154,9.44475268575475,1.22191427748597,7.0475,4.512,1.8435,2.346,8.83192999999999,9.31325,8.43776,9.12604,8.71663,7.0463975,73.26305375,97.47575,7.3835,5.34099999999999,4.22574999999999,3.73675,6.4465,2.1,0.0997500000000002,3.4,2.8725,314.7275,350.655,328.7175,340.805,0.51,0.49,0.692499999999999,0.39,0.18,1.88275,0.15,0.18025,0.26,3.5364,3.2927,3.9325,3.8501,3.880075,3.534,3.4673,3.499475,3.59795,3.893425,3.84815,3.5149,3.42665,3.22805,3.283375,3.112025,1.99735,2.1663,2.66595,2.7804,2.6536,2.657525,2.8603,2.25805,2.41955,4.17992499999999,3.7363,4.658025,4.7494,4.885,4.255,4.0756,3.9866,4.784575,4.44575,4.8188,4.935925,4.75165,4.43155,4.19635,4.1232,0.1695,0.1925,0.2656,-1.2775
4,3.75,2.07088490040588,1.30351766174282,1.66459548733046,77.5519854275767,3.43637862823866,1.8137675282595,17.3480906815322,17.1958877137499,3.62196208878034,438.30682306063,8.34450662912994,490.854927520428,7.55199797489267,425.302326846664,491.049478108796,7.60117895526452,423.984890723494,491.134833477094,7.65517295563999,428.531522764706,491.687046723235,7.68673899965338,430.092608319504,494.932620205872,7.6480656477751,435.529420875228,10.7857986828805,9.20086829963731,1.38461100720337,8.08175,5.135,2.12,2.488,9.1771425,9.52534999999999,8.99655,9.41656,8.43770999999999,7.63878999999999,73.24927525,97.27475,7.58861,5.45675,4.35999999999999,3.481,6.2145,2.1,0.0359999999999999,3.4,2.03075,310.305,350.5425,325.9525,341.0425,0.51,0.49,0.702749999999999,0.39,0.18,1.854,0.15025,0.19,0.261,3.599075,3.314275,3.8805,3.8212,3.87895,3.528725,3.4744,3.44915,3.51525,3.8131,3.78095,3.514125,3.423575,3.22715,3.2826,3.11295,1.76809999999999,2.1937,2.6105,2.7547,2.65695,2.6538,2.8559,2.25605,2.4195,4.179875,3.65145,4.618675,4.68445,4.8614,4.2534,4.071575,3.986,4.692025,4.475825,4.755775,4.89765,4.7417,4.435575,4.1979,4.122025,0.1364,0.231,0.5505,-0.948000000000005
4,4.25,2.14384000524706,0.606647300986023,1.89941588860825,75.7806535867752,7.19543408536621,1.83180631318439,12.8037624013153,11.2636585785659,3.89588934816874,437.936742430192,8.23523896744589,490.63070292933,7.49671786237168,425.821029426236,490.987252127495,7.4625202433391,425.996301058471,491.154768137466,7.47743788187582,426.494349696833,491.728186071202,7.53559245768969,431.449706759895,494.983855490919,7.48053278882639,433.356895325636,10.1964357184057,9.16658116681966,1.20617960293142,7.71875,4.632,1.98,2.41,9.218625,9.4371,9.135725,9.597035,8.793,7.77101999999999,73.2331745,95.77475,7.7965875,5.5195,4.471,3.91374999999999,6.578,2.2,-0.128,3.4,2.106,308.3575,352.3525,327.41,342.11,0.51,0.49025,0.712499999999999,0.39,0.17,1.80425,0.15,0.19,0.26,3.6118,3.351,3.827125,3.7867,3.875875,3.52485,3.4782,3.47827499999999,3.49615,3.73625,3.74465,3.509425,3.421825,3.22715,3.282875,3.1146,1.97524999999999,2.084675,2.595475,2.7414,2.649025,2.64905,2.855625,2.256025,2.4185,4.250475,3.750475,4.5238,4.63,4.83785,4.25145,4.0689,3.98775,4.57445,4.480325,4.6997,4.859375,4.73075,4.439575,4.2036,4.1197,0.136,0.2252,0.453249999999999,-0.816000000000001
4,4.75,2.26950111952817,1.02697191803737,2.54902300902985,65.5798568790522,8.32248803890551,1.68698024467405,13.1653568909612,7.92872485652712,3.65993344189826,437.666513005139,8.0627477470751,491.510747501093,7.34078943637358,425.255589896279,491.202396946848,7.33098649573507,425.720196277644,491.517868436921,7.33459846925978,424.546039901552,493.117807231493,7.49317603331096,428.602532189319,495.672277180713,7.44849730851347,436.739502969113,9.50618294485963,9.21321479721878,1.3564673421022,7.536,4.7615,1.9905,2.418,9.42466,9.569,9.256025,9.60461,8.82368,8.12774999999999,73.2323575,96.00325,7.906575,5.76475,4.4105,4.051,6.64525,2.22,-0.0740000000000002,3.6,2.1315,309.6175,351.345,332.2325,342.0125,1.492,1.23025,1.22025,0.75,0.45325,1.9295,0.29025,0.34025,0.401,3.57685,3.3773,3.7702,3.7531,3.8718,3.5193,3.481425,3.50192499999999,3.46335,3.6555,3.7072,3.5055,3.4211,3.225625,3.2818,3.11395,2.20005,1.945625,2.570275,2.727175,2.640175,2.6489,2.84905,2.25815,2.4184,4.32325,3.854525,4.4423,4.57455,4.815475,4.247675,4.062775,3.992875,4.685525,4.42595,4.65055,4.820125,4.7188,4.4416,4.20735,4.1231,0.12075,0.145625,0.17925,-0.75
4,5.25,1.92798851368746,0.744299242850918,2.06919081417052,56.9265467126349,7.20178110512119,1.65354120164322,29.8979139986562,20.3273966134473,3.67459300982827,436.588363691227,7.90456397903251,491.535975846512,7.14627060570973,424.429258169983,491.517837526225,7.18021672285186,424.909012983265,491.82819951806,7.25456985739966,424.832446144025,493.344681205272,7.27213933178916,426.858767274966,495.460661802008,7.29418235237396,434.543675507098,10.1473511844103,9.20352988425619,1.32790399150995,7.88,4.78,1.89175,2.268,9.36851,9.5833,9.271665,9.4633225,8.855325,8.22359499999999,73.247248,95.84675,7.985425,5.90175,4.65475,4.2405,6.68375,13.5675,8.23,16.3875,4.7215,307.8875,351.9275,330.785,342.0225,24.48725,21.0605,22.89625,10.3235,6.9295,4.13174999999999,6.05325,5.442,5.12375,3.544175,3.3867,3.711175,3.71855,3.86575,3.51365,3.48645,3.45674999999999,3.3914,3.600875,3.6752,3.50155,3.4199,3.22465,3.281,3.11495,2.248225,1.86005,2.5317,2.7113,2.61975,2.644575,2.8466,2.262225,2.41835,4.3651,3.876025,4.39385,4.524575,4.79595,4.2441,4.0563,3.9964,4.66795,4.3136,4.602025,4.78185,4.705825,4.443625,4.212075,4.1206,0.662174999999998,0.10535,0.255725,0.73
4,5.75,1.55965231065049,0.568604624578151,1.89917673510041,76.5817930165942,8.73928229010848,1.62533385622799,13.5799286182004,18.5391848742284,3.87022462631926,482.058541219232,7.85950456739822,490.479290689771,7.14960585931865,425.037246076855,490.503929585907,7.14218458951786,425.693768668347,490.270308999902,7.15610729424328,425.194144774352,490.840776048046,7.18194659132082,424.882832736124,495.169385950843,7.13123527557452,432.162617395233,9.63274341622717,8.61510756068441,1.14682047030313,6.998,4.2725,1.79075,2.082,8.656,8.99029999999999,8.57391,9.2481425,8.38262,7.7634275,73.26532875,96.715,8.03342,5.86625,4.72025,3.8785,6.78175,47.81,40.506,47.4275,11.448,309.3725,351.7875,328.9475,340.395,80.46425,74.5635,77.70125,39.023,24.46475,14.6,23.54425,20.952,19.90725,3.515875,3.388775,3.65225,3.684,3.86065,3.5065,3.49155,3.48522499999999,3.36335,3.56505,3.637675,3.4966,3.417575,3.223675,3.279825,3.1143,2.199525,1.81775,2.4971,2.688175,2.6165,2.642,2.8389,2.2653,2.41735,4.31,3.8734,4.34065,4.469325,4.77755,4.2393,4.0503,3.9993,4.68,4.185775,4.557375,4.74455,4.69285,4.44465,4.2168,4.12005,0.818199999999995,0.1148,0.5005,14.8615
4,6.25,2.88057810056815,0.857212697971173,1.5140740782479,70.1900562140237,7.45509338480196,1.51908333367928,24.718631747157,26.5149699258681,3.64816876378868,437.4666181108,7.79879595639403,492.36261257859,7.11631171172908,423.496343343191,491.585436369946,7.16488496191536,422.67793084008,492.933922880849,7.19563862781268,425.263362962614,493.609229217631,7.24433632171147,425.451323587068,498.773236452465,7.11808789107505,434.700099393831,8.46724550475934,8.82984091256239,1.14794075058915,6.72,4.2005,1.79025,2.064,8.9799025,9.31779999999999,8.904495,9.4548225,8.61098,7.936175,73.28397925,97.291,8.12726999999999,6.388,5.84375,4.2285,7.346,106.59,118.2355,109.9525,23.73425,309.9525,353.47,331.905,344.1325,198.887,206.30925,217.431,86.20675,57.68,38.14,50.80775,42.9165,39.875,3.466725,3.37295,3.6012,3.6513,3.853575,3.50065,3.4974,3.51889999999999,3.352075,3.537325,3.6003,3.49065,3.4218,3.2251,3.27865,3.11595,2.1011,1.7674,2.4646,2.678425,2.6075,2.6319,2.83495,2.26825,2.41745,4.30485,3.8617,4.286925,4.413,4.75705,4.2334,4.04595,4.0021,4.698625,4.142425,4.527425,4.7092,4.677875,4.444675,4.220525,4.114525,0.920475000000003,0.327950000000001,0.40725,62.923
4,6.75,1.19052141482602,0.45197217165092,1.26624860496442,91.6525093382702,14.6058994058799,1.52796205996779,90.8955119275446,48.4173964900044,3.341761431245,437.323567463491,7.90923669402067,492.015311263754,7.24323309265124,424.604012477882,492.787485270253,7.25312630377674,425.252078056782,491.99614605319,7.2991864937216,426.832150624911,492.929958407619,7.3353875986979,425.915061704217,496.557210686895,7.3246672770425,429.103596824543,8.75148029041996,9.03779064598968,1.02721821341732,6.849,4.2855,1.763,2.224,8.52883,9.3334,9.057815,9.3912225,9.0740425,8.34393249999999,73.277735,95.879,8.405375,7.271,6.24075,5.4305,8.68749999999999,137.24,329.852,293.85,58.3655,314.3875,355.2325,331.2425,348.7225,537.3975,607.4215,646.02775,132.00075,82.2525,87.3794999999999,113.4955,113.692,58.7545,3.455975,3.34455,3.5604,3.61635,3.846475,3.4938,3.501625,3.58357499999999,3.360825,3.51175,3.554,3.484675,3.426875,3.2248,3.27865,3.11625,2.021675,1.72525,2.434425,2.6615,2.5985,2.6293,2.832425,2.27225,2.4166,4.354875,3.827525,4.239425,4.372,4.7367,4.227125,4.0393,4.004375,4.7398,4.129725,4.49955,4.675025,4.6629,4.444675,4.224275,4.112675,0.2135,0.200625,0.382924999999998,192.67175
4,7.25,1.76696033787356,0.28192560428379,1.43546464244618,138.869372129172,10.2066539846128,1.33283829839538,194.041877936233,45.3599441273738,3.28562346147805,438.076002978591,7.86639414035473,491.058671342527,7.18339811381986,424.585047936573,491.35857929588,7.2868256902669,424.205359021893,491.985991888501,7.3389312782132,423.865911801261,491.663990660643,7.58847610740543,427.041565396127,495.764115558163,7.65865183173846,430.004831619832,7.96597393173039,9.35234334561694,0.926324732979203,6.371,4.133,1.712,2.336,9.281905,10.55685,9.36273,10.52876,9.4432425,8.8412125,73.29397625,95.35675,8.7303875,9.67575,9.37075,6.194,10.10725,209.22,447.15225,410.26,75.37725,315.8675,359.7575,334.2275,356.1425,758.40375,836.5825,854.03875,222.7945,154.98075,127.45375,177.45975,112.73025,98.64225,3.6545,3.369,3.5375,3.586,3.8417,3.4889,3.50375,3.57154999999999,3.345875,3.488275,3.52085,3.4777,3.431025,3.22505,3.2785,3.11625,2.05264999999999,1.7588,2.41095,2.65295,2.583725,2.62445,2.837225,2.27525,2.416375,4.32795,3.840875,4.20925,4.35975,4.71535,4.2202,4.0336,4.007225,4.72015,4.136875,4.472675,4.6433,4.64695,4.4437,4.228,4.111875,1.8584,1.12279999999999,0.51885,281.39475
4,7.75,1.90104557860763,0.437116812652473,3.01853501443888,127.892155335474,6.33361285353911,1.49777239160853,230.594955667181,20.5250972927259,3.46857111980713,438.591163619379,7.89915488932158,490.627198992643,7.48088287133698,422.893981843077,490.80562702923,7.63817695763463,423.551576755791,490.713288434098,7.66133561705614,423.721237068847,490.952359919603,7.75735577528219,423.455744074455,492.870581250941,7.94877012711437,425.501193870907,8.50293193126527,10.2266719492056,0.755609200171511,6.699,4.149,1.6905,2.334,10.55663,10.6661,10.83438,10.977895,10.94494,10.638755,73.295981,95.7325,9.25865,12.574,13.84025,9.00799999999999,9.6975,269.28,553.95275,516.73,112.24225,319.025,370.2025,338.8025,359.345,982.355,1042.73925,1075.2955,249.05,257.95775,189.43425,169.39525,130.44025,160.03675,3.9925,3.513,3.5445,3.5582,3.8307,3.48215,3.5054,3.59464999999999,3.39705,3.48795,3.4907,3.4707,3.4325,3.224125,3.2776,3.116625,2.6186,2.209,2.402825,2.6473,2.574725,2.6155,2.843,2.277525,2.41425,4.55315,3.884425,4.19525,4.33875,4.693225,4.2132,4.02595,4.010075,4.73605,4.215125,4.44505,4.6126,4.631025,4.44175,4.230775,4.110875,3.639125,1.92675,0.433524999999998,375.5545
4,8.25,1.12669277682866,0.432483381191504,1.28142236696835,204.406478770179,5.12228162321475,1.41952549876292,301.759207482225,24.3411830295934,3.40274867104207,437.375193549654,8.11674928921946,495.65569979603,7.35524900229682,424.72596638481,495.323994635082,7.44079378943932,425.049793657932,495.524685937443,7.82790607798139,423.180819698329,490.751111406572,7.89985083921152,423.798193542757,495.83790797116,7.93163307619402,426.009396098742,8.32592582716598,11.033634785114,0.739439035512897,6.753,4.14225,1.731,2.356,10.6091,10.95515,10.958475,11.40222,11.6901,11.1954875,73.307666,95.9115,9.867175,16.30275,17.55075,11.558,10.86425,331.56,660.40425,630.29,133.67725,318.9175,377.7425,343.42,364.5075,1188.829,1210.9905,1275.6795,819.959,281.69975,225.798,348.7765,146.49925,247.07225,4.297,3.865,3.5865,3.5362,3.82345,3.4754,3.50725,4.0667,3.623025,3.498225,3.464625,3.462725,3.4384,3.221875,3.2767,3.1176,3.38505,2.71555,2.41825,2.6407,2.57145,2.60635,2.847775,2.2804,2.4141,5.17039999999999,4.024975,4.1903,4.3175,4.67055,4.2056,4.025925,4.009075,4.92925,4.357,4.4294,4.58385,4.616125,4.439775,4.233525,4.1088,9.036725,4.76072499999999,0.556799999999999,465.14725
4,8.75,1.0748654582047,0.398285516183877,1.1548527188534,228.062965831465,5.5735644435427,1.40390584206524,397.780243239214,20.7296510057698,4.40599122628499,437.325510656749,7.56977827444837,490.226073237456,7.26766258158235,423.185625087682,490.335060315628,7.44914153390753,422.362782881685,490.08820176401,7.28154593288791,422.675640687308,490.248211276768,7.45369119609611,423.457307788408,490.547758782738,7.72863798664799,423.732602382756,8.56492713032385,11.389899634066,0.800076609383619,6.694,4.341,1.82025,2.286,11.2277,11.8906,11.553825,12.5081125,12.595055,11.746635,73.323858,94.7825,9.87544,18.6965,19.93125,19.58575,12.23925,369.495,777.51025,750.325,164.0975,313.085,388.37,347.2325,370.2675,1417.531,1435.9285,1502.377,1159.76175,1037.867,256.78025,767.489,166.94875,211.92425,4.5455,4.1365,3.621,3.51615,3.8134,3.46865,3.5085,4.2886,4.02965,3.5175,3.4431,3.45475,3.44155,3.222525,3.275425,3.117625,3.5526,2.9334,2.44755,2.6361,2.5688,2.600325,2.8528,2.28405,2.41415,6.8576,4.5062,4.245125,4.31745,4.646,4.1977,4.02775,4.00545,5.04,4.6335,4.43465,4.5601,4.6046,4.43865,4.23655,4.1095,11.354975,6.878525,2.00844999999999,582.9075
4,9.25,0.784952672626781,0.454514857431485,1.40460121673731,224.246463741172,10.486881628277,1.48756052630903,399.711999297208,19.7488358455934,3.62998927012628,437.67900144665,7.40077878401039,489.798897856578,6.67114354004254,424.812901249659,489.513746269719,6.82681796798977,425.160358880944,489.640932433891,6.9816999912443,425.178341695258,489.427775228057,7.45116012192663,423.081355097781,490.583768076434,7.52580842041601,423.777424459225,8.67003996285607,11.3855959269332,0.855676387888323,6.9175,4.3355,1.776,2.28125,11.20376,11.975225,11.3934375,12.73945,13.63532,11.62072,73.32999025,94.86425,9.7276,19.6815,18.4325,28.39,12.8865,431.54,844.982,829.96,175.112,313.9,397.68,350.87,374.14,1528.684,1595.4775,1619.5935,1420.351,1530.204,298.1,1003.6265,210.2405,275.0605,5.081925,4.2762,3.63655,3.499425,3.79975,3.464275,3.51005,4.7182,4.42465,3.56295,3.42195,3.44755,3.4447,3.22585,3.276,3.1192,3.81005,3.11605,2.44965,2.63625,2.5665,2.59885,2.8567,2.2872,2.4162,9.082,5.5615,4.44465,4.340025,4.6226,4.18925,4.0267,4.0027,5.4674,4.8964,4.46835,4.54475,4.59005,4.4348,4.23905,4.1074,13.10305,8.34604999999999,3.611225,616.364
