DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
7,5.25,3.40725937800092,0.863398984869531,50.0080043780938,4.52848687342505,0.457182532404911,10.9056295200476,8.33591773970282,1.52066037028556,445.858899609957,25.9855071426711,459.142845702078,26.2552127885344,453.748954822852,23.2042431052686,472.445501379933,26.4507880302242,453.335470055114,23.3007987752842,471.739232376575,26.3985964221453,462.753989682719,23.3599876898209,474.773881379065,26.4019392210687,467.839408841896,23.4658989828606,7.66307278335105,22.7811947020045,1.29762656612665,6.68425,5.89875,2.932,21.42681,21.80125,21.2017475,21.227265,20.0815775,84.240115,97.3055,15.095545,19.953,20.34325,20.32175,43.72,94.1339999999999,67,78.414,19.6645,400.13,420.35,400.715,417.925,155.1355,150.52225,141.812,153.629,25.4665,68.54525,52.7695,53.03775,21.87925,23.335825,25.17875,26.01795,25.314375,23.63565,20.86225,18.444775,16.620925,21.2304,22.382175,23.8752,24.65095,24.676875,23.457975,21.50755,18.954175,17.300325,21.48495,22.621625,24.494675,25.487425,25.680525,24.35735,22.110525,19.570175,17.474675,21.065225,22.66175,24.7855,25.81575,25.849025,24.513625,22.0322,19.51885,17.423325,21.537425,22.582425,24.31795,25.39405,25.36165,23.747325,21.191225,18.7845,17.32035,-13.2376,-8.82825,-6.7751,8.03299999999993
7,5.75,4.45301902223099,0.243380332824273,52.7658497029097,9.45347760178926,0.563077024035177,22.7456685261991,16.1412700403714,1.27849951990679,444.26018631275,25.9039853889099,453.884624295155,25.3841647968526,452.28211619974,23.479140950938,454.537017504114,25.4342917529896,451.629012518518,23.6098235977998,461.448798131983,25.7068708119662,452.31237841713,23.6033943677159,463.325135626481,26.0593237291302,450.964879038384,23.8228175869205,8.77648330218794,24.0563219335666,0.997415395067907,7.47525,6.5395,2.97175,23.159905,23.43595,21.8974525,23.49686,20.94504,84.26825075,97.8295,18.250585,22.374,23.8025,22.181,81.035,191.7695,154.14,163.5225,41.068,395.84,433.425,397.105,430.75,360.0745,349.17225,313.1795,375.42025,49.005,141.53075,115.31875,107.51075,22.100875,23.41215,25.258525,26.073175,25.322425,23.62885,20.861575,18.445775,16.62225,21.389525,22.4834,23.880825,24.60955,24.653875,23.453225,21.50925,18.955175,17.301325,21.64345,22.7996,24.504925,25.44675,25.66115,24.35815,22.109175,19.57185,17.476675,21.3629,22.813975,24.948175,25.822175,25.821,24.5068,22.034225,19.5212,17.426,21.655825,22.681275,24.476175,25.36815,25.336625,23.741525,21.19055,18.7855,17.321675,-12.611925,-8.718975,-6.705275,66.5544999999999
7,6.25,5.58931358323871,0.0477696640165641,79.8516473746743,8.58682566307357,0.552321091103671,58.917905508601,16.0477887985911,1.37927681133379,437.79199205075,26.639495377851,445.650837195235,26.5247212967869,443.705223895862,23.6051278544753,444.523285471805,26.5130013108652,444.224525721495,23.8289538596462,446.059234538698,26.7802905433543,442.521646183293,24.11430809478,449.959481832978,26.9278288426721,441.255011319684,23.9130990163355,9.96287116377974,24.5450111641266,1.09390662791291,8.57675,7.57175,3.351,23.761755,24.39555,23.2627625,24.017535,22.776515,84.282307,97.5695,19.996515,25.15575,27.958,24.09775,127.1,292.027,249.45,257.099,60.2935,398.85,444.655,397.8075,443.175,572.078,565.01125,519.04975,585.591,71.768,232.62875,190.1785,193.6005,23.02905,23.983975,25.52235,26.12175,25.3236,23.62205,20.8609,18.447775,16.623925,22.36285,23.08095,24.010775,24.63565,24.638825,23.447425,21.51095,18.95685,17.303325,22.580675,23.406575,24.6201,25.45,25.647075,24.359625,22.108175,19.57285,17.478,22.473075,23.4772,25.1349,25.85955,25.8013,24.499975,22.03725,19.522875,17.428675,22.33905,23.18425,24.69085,25.420575,25.3179,23.73605,21.189875,18.78715,17.32335,-11.8635,-8.45525,-6.572375,141.5235
7,6.75,4.88072401659988,0.218587535235795,102.49258713452,17.6158420244279,0.571468446099074,93.4287143346526,17.8248737097945,1.42563995753618,430.60493208028,26.6067119761654,437.970047750867,26.7761721215826,434.761904943865,24.1552352871631,440.622064048125,26.8813943872552,431.293301002207,24.227433462349,440.866239852528,26.9871688165083,431.680142933211,24.2444037748298,434.588559196371,26.9478296856221,437.636099835484,24.5944775638895,10.5573054541307,26.6901309496355,1.04322507348724,9.31725,8.1965,3.825,26.08215,27.22385,25.1788025,26.3868825,26.495015,84.2940515,92.374,26.101845,28.83275,32.706,26.44375,176.645,410.2745,365.2,359.544,78.8955,396.495,470.165,398.3425,465.825,789.401,774.8285,751.15175,784.4865,93.9005,354.911,320.31125,289.093,24.20595,24.701475,25.833275,26.209725,25.328225,23.6267,20.8609,18.448775,16.62525,23.566475,23.7706,24.306475,24.69705,24.633325,23.44395,21.51265,18.9575,17.304325,23.45555,23.915425,24.899625,25.48895,25.6399,24.358575,22.1075,19.57385,17.479675,23.738525,24.308475,25.42695,25.9453,25.789825,24.49515,22.039275,19.523875,17.43035,23.4839,24.072275,25.004625,25.528675,25.3084,23.731575,21.1892,18.85285,17.324675,-8.609675,-7.14815,-6.16135,231.0545
7,7.25,2.26187491065327,0.40138438695413,171.761509938588,4.63161434561753,0.61664454817778,150.128131501824,13.4520974292491,1.48391668315652,425.597620050356,26.938172558234,429.171596669522,26.3980128846102,427.766628626633,24.096657624002,429.765334121936,26.3762655637913,426.688101891225,24.2545675022172,428.966009115289,26.6354194287835,427.742061132151,24.2574735842576,428.363027581335,27.0762733141913,428.125046650253,24.5128192368028,10.587145580153,28.1286934463717,0.917758586876079,9.28175,8.2795,4.02975,27.321005,27.99465,27.15106,27.94892,28.06386,84.293529,89.7145,29.138625,33.029,36.88925,28.70075,267.64,509.6135,476.54,467.422,96.936,400.265,483.525,399.6,480.05,995.2725,983.21625,943.28825,995.8575,116.23,535.43375,461.8545,453.00175,25.972425,25.5858,26.0905,26.31185,25.335975,23.637725,20.860225,18.45045,16.62625,25.586175,24.972825,24.897925,24.90965,24.6313,23.44315,21.51365,18.959175,17.306325,25.1284,24.817075,25.40705,25.623825,25.6359,24.3571,22.10715,19.575525,17.481675,25.992825,25.26665,25.698825,26.042825,25.78285,24.49165,22.0413,19.524875,17.43235,25.31715,24.9674,25.42005,25.770275,25.30205,23.730775,21.188525,18.85385,17.32635,-1.19165,-3.890875,-4.35675,314.384
7,7.75,3.31099357475366,1.19381940081956,156.34507412663,35.8657368263054,0.596483288848214,163.639142209513,9.40840499022967,1.74195504231792,424.072705613057,27.050279964784,430.212693057047,26.0351801054504,424.723612339039,23.8295050627373,428.470924384465,26.0992478907524,426.856611788889,23.8386943627896,428.527276340332,26.1804016262723,426.769288460336,24.0183110169022,427.807142163751,26.7223297053509,423.029327322455,24.3296090790086,10.2420750345821,29.0084483920984,0.923478207736219,8.766,7.7815,3.4875,27.963845,28.5268,28.20126,29.057475,28.90251,84.296232,83.55025,29.8211625,37.619,41.7465,30.344,284.555,609.261,570.905,558.66225,111.681,402.94,507.3925,401.4,500.3875,1220.87625,1193.075,1147.309,1176.437,140.195,663.66775,622.416,638.6875,27.8542,26.632,26.5572,26.5542,25.3618,23.65285,20.85955,18.45375,16.6295,27.70635,26.71765,25.6264,25.21645,24.637,23.448,21.5144,18.96165,17.30935,27.08355,26.25725,26.06615,25.879,25.63745,24.3601,22.10705,19.5783,17.48565,28.1325,26.6628,26.30845,26.2708,25.7835,24.4937,22.04335,19.52725,17.43565,27.30915,26.5277,26.12235,26.06915,25.30285,23.73475,21.1883,18.85695,17.3303,10.97775,2.652375,0.477,386.7555
7,8.25,2.11954013818535,0.800138380669288,207.705135087208,2.55327572500539,0.645852094880943,240.157762191832,10.5665673254182,1.64521946778207,421.016237786245,26.7016161319903,426.121482597172,24.1507016788662,422.713910034798,23.3027281834419,425.631468558956,23.8222971636166,424.303769656951,23.5576633020811,426.303630366857,24.0677716447453,422.479043907413,23.8932476363885,426.206392916735,25.8469033487002,423.619907909013,23.9507436843621,11.0372541232826,30.1118737814701,0.988547678468592,9.19925,8.60899999999999,3.824,29.13121,29.7793,29.41412,30.32749,30.2869075,84.28397325,82.202,31.557475,41.9265,46.0305,33.47725,324.205,724.475,704.59,659.4375,127.4835,403.26,532.79,404.05,520.425,1420.656,1410.59875,1353.496,1368.1985,161.5655,811.08475,856.2235,798.31125,30.092225,27.9824,27.145575,26.798025,25.40815,23.66815,20.85855,18.454125,16.629575,29.84135,28.3384,26.361225,25.52805,24.636625,23.45625,21.514625,18.961175,17.309325,29.1073,27.626925,26.718975,26.13585,25.6346,24.36405,22.10545,19.5782,17.48535,30.75155,28.205475,26.954725,26.524075,25.77425,24.49605,22.045325,19.52755,17.43535,29.413275,27.96705,26.819825,26.32835,25.297075,23.7466,21.18685,18.85795,17.330025,23.2324,13.1286,8.1047,443.913
7,8.75,1.73059875788944,0.746043822870732,206.503337656262,6.82632757925179,0.648471972345582,233.211102477299,11.5836071134944,1.94148915258466,420.48376075387,25.8489602550412,424.473617171296,23.0177161242302,422.590434255181,22.4358530302613,424.518870306267,22.8441451567933,424.415783072669,22.4993141252943,423.936202137988,22.6889813186358,423.958897683813,22.4708576853469,423.944099621155,24.0173362832613,422.70136026565,23.4148340333815,10.3672630812132,30.8130330540389,0.954234654461211,9.14875,8.08799999999999,3.184,29.73974,30.2266,30.25395,31.35322,32.159765,84.244384,85.268,34.1258325,45.578,48.786,34.129,373.69,779.325,726.81,726.691,141.132,405.77,548.78,407.355,542.14,1535.439,1523.7125,1464.9375,1482.9,175.104,945.545,955.40125,980.8645,31.929625,29.379625,27.802875,27.083875,25.472,23.686375,20.858625,18.458375,16.633125,31.8695,29.850625,27.165375,25.914875,24.65925,23.47975,21.514875,18.965125,17.315,31.09575,29.1745,27.454125,26.477625,25.6525,24.371,22.1065,19.583,17.49125,33.062875,29.60375,27.671625,26.861625,25.79175,24.5065,22.0465,19.53125,17.44125,31.7304,29.48875,27.54475,26.63075,25.313625,23.768,21.1875,18.861,17.335875,32.4238,26.7798,16.8148,511.726
7,9.25,2.05736326220015,0.583633465576182,229.355179096657,2.36646567159694,0.589185167811423,250.126716367832,9.61730738516995,1.85929400312298,419.80717352159,25.1448896327471,424.087290590816,22.5989857015571,422.423387130373,22.1921509552784,424.278296819982,22.6030825963585,421.895581381656,22.1958583523928,424.242626276338,22.8535607530637,420.679557897258,22.1521389490741,423.698824327286,23.2802795346627,420.143660371134,23.3977342377842,9.99976230067881,31.2437225434897,0.932768202276215,8.972,7.8525,3.05375,30.23323,30.8601,31.0535975,31.9117375,34.37853,84.22317275,85.455,36.054875,49.50375,51.61125,36.74425,444.34,851.767,808.85,809.51,151.868,407.1,573.5,408.5525,558.4,1663.737,1693.084,1612.05875,1652.25125,190.236,1095.304,1117.085,1169.834,33.686875,30.639625,28.43,27.353375,25.527625,23.70425,20.858,18.460375,16.6345,33.578,31.004,27.820625,26.219,24.663125,23.49975,21.51525,18.96675,17.317,32.720625,30.34075,28.0605,26.740125,25.653,24.378,22.10625,19.584,17.49325,35.206375,30.61975,28.318875,27.145875,25.788875,24.52425,22.047125,19.53225,17.442875,33.449875,30.8165,28.127625,26.881625,25.311625,23.786,21.1865,18.862,17.337875,48.6336,41.994,27.1886,559.665
7,9.75,1.96165227652771,0.483207163047495,293.294864730223,9.34704943217158,0.641768299275915,306.891821852849,8.7656544279652,1.99668140595542,419.889002567024,24.521747019392,425.505300564925,22.3399882072197,421.403322983523,21.5342145763081,424.488652882585,22.5242744237041,420.989402680693,21.4945310020906,424.236791457093,22.9395403685826,420.896008348243,21.9593950631186,423.62449784053,23.2561951613526,420.488946027182,22.5857176410722,9.32748417626566,31.718676563239,0.991592366822629,8.29399999999999,7.08125,3.0925,30.38051,31.343175,31.9941975,32.74078,35.404865,84.21399275,81.73025,36.465225,52.19625,53.08,39.61625,448.91,918.021,863.17,865.312,161.097,409.49,587.9,409.735,583.28,1796.417,1822.592,1738.95,1744.32625,202.597,1267.72625,1295.4505,1343.236,35.6198,31.6546,28.8168,27.5862,25.589,23.7226,20.8584,18.4636,16.6372,34.806125,31.85775,28.206,26.456125,24.67425,23.519375,21.515,18.96775,17.318,34.460125,30.984125,28.374625,26.918,25.65825,24.384,22.10525,19.585,17.49525,37.323875,32.023125,28.69025,27.378625,25.8045,24.54225,22.04775,19.533875,17.444875,35.32975,31.877,28.63825,27.146625,25.313625,23.802625,21.186125,18.864,17.3395,56.4218,56.764375,37.18845,611.187
7,10.25,1.94923339680459,0.569082610240661,326.987882095991,26.4823855356057,0.553561994030306,347.548229982645,8.71456574682867,2.42248709590709,420.719895209935,24.0026826384843,425.194307260332,21.8743606049317,420.862550095413,21.9307804725481,424.557683239147,22.0653435863965,420.220206952229,21.7462975646108,424.168676662494,22.1365951363066,420.982088542035,21.7159551418689,423.591111236791,23.4694647358226,419.612499103691,22.123894674622,9.19680644857837,32.0379904855987,1.04126838051267,7.71799999999999,6.9,3.34625,30.94056,32.2111,32.8562175,33.66684,35.9697825,84.208122,76.885,38.30746,55.0725,56.95875,43.4825,457.21,976.556,929.37,928.926,168.633,411,610.39,409.2,600.385,1964.791,1963.364,1886.37375,1881.58125,214.201,1442.9175,1463.3625,1533.95775,37.6016,33.101,29.198,27.6966,25.6502,23.7384,20.8578,18.4656,16.6388,36.5375,32.7985,28.224125,26.509,24.720125,23.537125,21.515375,18.96875,17.32,36.237,32.36775,28.386125,26.969,25.678,24.389125,22.1065,19.586625,17.496875,39.176,33.313875,29.084125,27.473125,25.85525,24.5585,22.04775,19.534875,17.445875,36.94025,33.093375,28.962,27.324375,25.35275,23.817125,21.188375,18.865,17.340875,67.37025,67.669,45.0877,656.058
7,10.75,2.4441215644573,0.159452824256466,275.300459304513,19.6835540183416,0.561315470417663,334.206944498385,5.76889279180713,2.20611455925079,418.712300482916,23.8892972927049,425.892070697892,22.1263411733007,421.226751673945,21.7183987804856,425.808342380333,21.8919654688525,420.911885592137,21.4167048182581,425.315860216944,22.5913481598275,420.739308250076,21.5411133772627,425.110684322983,22.5509365162561,420.351446720833,22.3399714839805,9.20054635351657,32.5615268167582,1.07949347071153,7.944,7.0225,3.09125,31.54206,32.623375,33.234985,34.24024,36.6386,84.19894,74.06,39.3191,57.10125,59.165,48.165,477.03,1011.533,979.14,967.451,175.055,412.84,630.47,414.3,612.1625,2006.679,2073.924,1959.33375,1953.51,225.45,1560.7325,1539.485,1652.441,39.4702,34.5682,30.1532,28.0868,25.716025,23.75485,20.858225,18.4672,16.6402,38.3615,34.1814,28.96725,26.796125,24.7674,23.5562,21.5166,18.9718,17.321625,37.88925,33.633,28.698,27.41625,26.002375,24.4084,22.1094,19.5894,17.5008,41.1158,34.6678,29.4646,27.5938,25.9178,24.573625,22.048,19.5372,17.4488,38.4455,34.088375,29.546,27.4236,25.4054,23.831875,21.19025,18.8674,17.3425,78.7256,70.730175,52.17605,669.451
7,11.25,1.7579766529747,0.192721647129783,264.508967289381,8.90360477696803,0.541780499305874,340.94905386004,8.2293624441059,2.54691363110306,417.354947976173,23.7752892938177,425.072691305716,22.5733081010431,420.111920873153,21.1994142279489,423.397252433837,23.2601481518177,420.132618679087,21.091647307532,423.305919102748,23.2022063469147,419.146003785577,21.6583984678655,424.35979508848,23.3468675140477,419.837119952675,22.9524282874868,8.81086647547392,32.7998652350843,1.09575284533555,7.7005,7.052,3.2535,31.9362775,32.4806,33.4370525,34.648395,37.071835,84.180616,71.56275,40.3746625,57.7555,57.4005,50.894,476.9625,1043.94975,1022.3475,1001.43675,178.694,416.58,627.0825,417.605,618.64,2078.54625,2153.7135,2041.761,2026.6425,230.08225,1623.004,1608.80425,1722.922,40.8845,35.85775,30.714625,28.355,25.7755,23.770125,20.857125,18.466625,16.64025,39.47015,35.5125,29.2561,26.8565,25.05945,23.57055,21.5165,18.96995,17.321,38.8106,34.67335,29.5394,27.47135,26.04275,24.4195,22.1094,19.5876,17.4983,42.4944,35.77295,30.3248,28.00065,26.1663,24.5862,22.048,19.53555,17.4463,39.9892,35.4062,30.1039,27.7544,25.60905,23.84425,21.1912,18.86625,17.3426,90.463975,84.739575,62.288825,702.3955
7,11.75,1.95826450285716,0.259003149811704,252.836229379,7.47731921174287,0.508281137200634,340.666983756498,6.94499780372754,2.71954751718499,417.637590118046,23.6923644734912,423.149671448036,22.9528968035012,418.689918474772,20.7530488897964,423.032029779818,22.832517989254,418.66667936127,21.2207108066438,422.517515991052,23.1701426938675,419.100496786445,22.2409405860344,422.343426672895,24.5798660509643,417.78857118659,22.1761769065453,8.68091396564419,33.1766958604439,1.11937722960581,7.497,6.744,3.171,32.6347025,33.5638,33.887515,34.718805,37.156665,84.159318,70.77525,43.396385,59.84,58.2285,53.64325,475.7675,1070.974,1039.71,1038.048,185.68825,411.2325,640.67,413.7175,635.22,2137.40175,2203.042,2086.785,2083.2045,237.57125,1654.8835,1673.0935,1780.072,41.7417,36.6522,31.10005,28.5605,25.80185,23.78685,20.85665,18.4664,16.6409,40.10725,36.32075,29.692125,26.99175,25.105375,23.58925,21.51775,18.972375,17.324625,39.53135,35.2776,29.9515,27.5508,26.0836,24.43575,22.11135,19.58925,17.49995,43.81915,36.78045,30.8356,28.25025,26.20655,24.6015,22.049,19.53655,17.44695,41.0447,36.1913,30.5435,27.96525,25.6426,23.8592,21.1935,18.86725,17.3436,94.14105,92.688,76.613,714.062
7,12.25,2.3264971283543,0.289444344581405,255.594348175345,11.8227831095796,0.573233412602379,348.054740730729,6.97308427296246,2.19110223690756,417.571238295669,24.0175342017417,423.535939213239,22.3242867163856,418.213580868421,21.5190879002314,423.01207165031,22.2931370159074,418.460667400762,21.7826544420058,422.678412640686,22.3615712128448,418.427352807348,22.1399439258929,422.268023051459,23.1478670881022,417.527296364701,23.6643298750848,8.64083582835006,33.5819356551879,1.13935145105984,7.71375,6.818,3.45599999999999,33.1450425,34.0429,34.02193,34.85974,37.08662,84.13444625,68.64,46.2093325,59.966,59.04325,56.00825,490.71,1062.57875,1052.07,1044.561,185.01125,414.4525,645.825,415.9975,645.33,2120.68525,2207.695,2098.292,2069.092,237.428,1672.616,1671.94375,1785.01825,42.8582,37.215,31.4596,28.712,25.829,23.804125,20.8574,18.468375,16.643625,41.2294,37.1336,30.2064,27.2338,25.1304,23.6074,21.5184,18.9748,17.3286,40.141125,35.914625,30.2492,27.742,26.1118,24.4564,22.1142,19.593,17.503875,44.959125,37.87275,31.180375,28.448,26.233625,24.61645,22.049,19.5382,17.450875,42.5634,36.67175,30.875,28.114,25.6878,23.8766,21.1816,18.8714,17.3494,97.295,100.781,80.6073749999999,664.211
7,12.75,2.29019732332044,0.186496281077891,334.198100439969,24.8637692087265,0.594698112533305,374.005717473869,6.86373029928432,3.28734428524721,416.928927998733,23.5845204274832,422.514651706757,21.6317333663486,419.970917787286,21.22919703386,422.296427656599,21.9331460490569,417.958826127979,20.909528313623,421.623102592144,22.1430254573227,417.215217495816,22.5248747803862,420.720019055728,23.6232250343831,417.768346442082,22.2595768636829,9.43804468525163,33.7174944519286,1.1244193306642,8.2415,7.24625,3.32,33.33064,34.022775,34.40728,35.5259625,38.04148,84.1317565,66.278,44.786655,59.9925,59.19375,56.9605,450.56,1068.642,1068.34,1041.7645,181.686,409.235,646.53,419.8675,643.96,2101.94425,2127.83,2091.9775,2034.9575,235.71075,1673.411,1652.60625,1746.646,43.5365,37.950875,31.820125,28.782875,25.8515,23.8202,20.8455,18.47,16.644625,41.74975,37.61995,30.61385,27.4744,25.15095,23.6187,21.51885,18.97395,17.326,40.44075,36.3373,30.50475,27.90975,26.12475,24.467375,22.09625,19.59325,17.50525,46.0775,38.525,31.5845,28.5775,26.259125,24.6335,22.049375,19.5405,17.451875,44.303125,37.50955,31.440875,28.22075,25.70675,23.887375,21.1965,18.871625,17.3485,102.211575,103.8287,83.6624,674.925
7,13.25,1.57712815975855,0.191856746639968,276.658000864563,12.608473232063,0.571887558513617,352.765582184709,8.05472502961949,2.74741938497383,415.621432480888,23.2803604625206,421.361799931929,21.5196781561946,417.480267760057,20.9493761606591,421.088210466209,23.1460081433598,417.535537153285,21.2045747736037,420.867237503775,23.4918323479812,416.800284292308,21.1976422580416,420.726881370358,23.8039934212817,417.236546365949,21.7112818451455,9.07621092103172,33.7703308798868,1.11529884998822,8.175,7.1225,3.1695,33.45105,34.1694,34.37282,35.763495,38.156805,84.13736775,64.2645,44.15416,59.00525,59.15025,57.127,426.43,1015.9295,1005.92,1007.1045,178.389,410.87,637.72,417.27,639.15,2037.8445,2071.2105,2012.96025,1989.75075,224.13,1666.152,1594.65175,1708.703,43.9581,38.513825,32.146975,28.811025,25.859775,23.8312,20.8548,18.469475,16.643875,42.253375,38.103175,30.864025,27.68785,25.1769,23.630225,21.519575,18.973525,17.326,40.505425,36.63085,30.66295,27.995925,26.13585,24.4739,22.1169,19.59155,17.503025,46.7698,39.156225,32.02225,28.8316,26.281125,24.636775,22.05,19.539225,17.44935,44.7521,38.377,31.51975,28.2829,25.7221,23.89665,21.19905,18.87125,17.3486,98.72585,104.400025,82.00565,649.8605
7,13.75,2.47584406359907,0.269661233537654,329.133751943258,11.0559857483046,0.558138478504018,352.399580778482,4.82396546282756,2.68903324159808,415.884569203065,22.7369610420554,420.724918552923,21.9367710599743,417.301322413824,20.7233492595691,420.208624293839,21.9651905983107,416.84980795719,21.2246765764992,420.787504420383,22.0213439578035,416.539535976189,20.7766652718642,420.108222464259,23.4638884779463,416.499633192754,21.8884905739116,9.44251758055254,33.8011984097913,1.11338839323493,8.01375,7.0235,3.074,33.194425,33.92875,34.48936,35.8779325,37.754925,84.14654225,66.9925,44.9111875,57.8715,56.46925,56.443,411.475,994.93,975.7375,961.9275,171.8625,423.0375,625.0125,421.415,630.88,1966.8375,1954.67175,1915.42,1909.75975,216.44125,1547.295,1499.3185,1634.4515,44.50785,38.92515,32.530125,28.90175,25.862625,23.8413,20.856475,18.47015,16.644875,42.68745,38.575375,31.18005,27.81185,25.200325,23.64,21.520575,18.9752,17.32835,40.33725,36.993425,30.7828,28.082425,26.138525,24.482975,22.11925,19.59255,17.5047,46.85925,39.584975,32.09215,29.091675,26.307225,24.644275,22.050325,19.540575,17.4517,44.971,38.95365,31.782475,28.4419,25.736325,23.9046,21.201325,18.870875,17.348375,92.202,98.963125,72.69765,643.9825
7,14.25,2.10456647210499,0.478162037547702,281.102291043871,18.1554007924755,0.672511691800088,317.784882554064,7.79705363118502,3.62432800503469,415.142726143793,22.4807722783152,420.672349142616,21.5914063428812,416.827009120483,20.5045938297187,421.251430614244,21.6614575787437,416.788505296981,20.9946612575056,420.824494192347,21.4884217798431,416.629988823693,21.1139980694464,422.507065509517,23.4413766700647,416.099372190537,22.0512373270721,11.0274736096439,34.0965271937337,1.24435659752576,9.673,8.197,3.224,33.6719375,34.730375,34.3442,35.82181,38.24967,84.168873,69.85125,45.9696,56.544,55.149,55.7155,405.9375,923.215,914.9625,936.48875,165.2125,421.8625,623.5625,421.595,625.25,1837.56125,1872.251,1831.9425,1808.301,212.14,1447.249,1426.9275,1535.3,44.8097,39.1645,32.8106,29.0281,25.876,23.8446,20.857,18.4699,16.6448,42.9534,38.8969,31.608,27.7607,25.222,23.6463,21.521,18.9748,17.3277,39.8362,37.1837,30.9868,28.0753,26.1442,24.4873,22.1204,19.5922,17.5041,47.5569,39.9481,32.4733,29.0971,26.3347,24.6493,22.0503,19.5403,17.4508,45.2542,39.3656,32.0447,28.4777,25.7604,23.9102,21.2023,18.8705,17.3478,87.82145,88.31735,69.1262,577.5
7,14.75,4.61919052556432,0.391924704492979,290.396012425149,14.150498107436,0.650743012967111,316.077984127725,5.43191694365777,3.05414424390834,415.560438886307,22.7612470205486,421.234694363048,21.8789015923546,416.500130161926,21.0470702887663,420.68173731735,21.6827717496001,416.539117823998,20.6229014814204,420.740682239918,22.106398424571,416.452768022459,21.0580619295786,422.151873210472,22.9804609719036,416.202980317568,21.9484911133517,10.8048363444437,34.1199708886868,1.48881776844549,9.524,8.381,3.28325,33.747775,34.886125,34.4202925,35.93302,38.228835,84.154041,67.85375,47.3502,54.399,52.82,54.3655,364.575,862.504,853.15,860.52625,153.93375,422.575,610.6625,421.215,619.825,1708.53125,1698.482,1719.5075,1698.519,197.435,1343.2425,1309.725,1390.855,43.9228,39.1962,32.9725,29.1669,25.8983,23.8376,20.8594,18.4699,16.6465,42.9879,39.1748,31.9595,27.8489,25.2726,23.6472,21.5217,18.9758,17.3287,39.2177,36.4907,31.1518,27.8275,26.1665,24.4899,22.1228,19.5922,17.5044,47.8935,40.424,32.772,29.1227,26.3895,24.654,22.05,19.5406,17.4521,44.9871,39.7989,32.4019,28.5942,25.7982,23.9142,21.2032,18.8705,17.3488,89.028625,85.0972,68.27475,517.1645
7,15.25,4.80955831215809,0.379445051501484,255.766360821275,13.4148920425525,0.596303790080268,240.802559735126,11.4340690908626,3.462981698422,415.04155560896,23.3082970360244,421.419682184686,20.8579089279419,416.215468755863,21.517635882882,420.892837696306,21.455495139794,416.304690579657,21.1932069309378,420.831887706415,21.6528411104465,416.272030730514,21.8899183575585,421.201782663651,23.392866020794,416.364463572708,23.2367706733149,9.65325859183138,34.1585707101491,1.84766622225947,8.444,7.516,3.63,33.426705,34.131,34.18401,36.02007,38.2340725,84.13094,73.925,48.020745,51.832,48.215,52.152,357.9625,803.605,783.1375,787.70625,142.44125,420.5875,594.3625,421.01,610,1560.6725,1551.198,1555.0425,1555.936,179.16125,1228.7655,1140.099,1200.625,43.039,38.9893,32.8547,29.3084,25.8682,23.8217,20.8598,18.4716,16.6475,41.9988,38.7715,31.9507,27.98,25.2301,23.6337,21.5214,18.9765,17.3304,37.8349,35.8582,31.1398,27.9131,26.1933,24.4875,22.1242,19.5932,17.5061,46.879,40.6668,32.9365,29.3633,26.4336,24.6542,22.0493,19.5413,17.4538,44.3854,39.7763,32.5448,28.7862,25.8126,23.9111,21.2038,18.8715,17.3505,74.5597,73.8572,63.9611,483.0565
