DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
1,5.25,-3.49766881746682,-1.74701472718758,-1.06391733899736,-27.380988940444,-3.97493838954722,0.0259846861762435,-34.5595911571515,-3.58579846337514,0.148446793437515,392.22376298398,4.35330463360733,415.259110986075,3.78439190013354,417.705667435016,415.325262713363,4.07103105914914,417.737509483119,416.00642754968,4.11803823184814,418.139311808749,416.985976927065,3.92669877711917,418.539491919588,0.481940816219633,6.71659544593357,0.0353428291974999,0.3425,0.23875,0.03,2.1390625,5.0614,3.13706,3.9002375,1.5702125,100.9585965,56.20875,0.0229,-1.26025,-1.302,0.6515,0,-4.356,0.4,-0.2525,233.525,311.985,258.125,310.125,-0.01,-0.49,-0.22,-0.4115,-0.11,-0.1,-0.368,-0.03,7.81935,9.2364,11.568375,12.9332,14.24465,16.03975,18.0957,18.19465,18.534,8.1097,9.49135,11.66305,13.35765,14.4979,15.71965,17.7168,18.82405,19.54445,6.8682,8.3765,11.09925,12.63175,14.24795,15.8809,17.82435,18.95225,19.67925,6.32795,7.9621,10.46265,12.6336,14.1475,15.75845,17.6539,19,19.3268,8.26855,9.714575,11.928975,13.228175,14.431575,16.082075,17.9108,19.1837,19.7688,-59.327,-47.862,-42.677575,-90.708
1,5.75,0.225805603557952,-3.02645870688429,-1.98567629995579,-24.3472125732645,-4.90749793169373,0.0278452095354046,-42.3766041138285,-3.58579846337514,0.143024320745889,391.14638689789,4.35215640745359,416.107912458194,4.07283284220472,417.655027334713,416.484274330291,4.16250309227514,418.109955058042,418.013168339383,4.31246521398991,418.263562887954,418.192272797202,3.9443455257787,418.64105354616,0.489966844917622,6.36989560388943,0.0525173952394007,0.3835,0.2825,0.04,2.224655,4.6664,3.34736,4.791365,1.2800825,100.9732855,57.89125,0.0354125,-1.8625,-1.841,0.0930000000000002,0,-4.34625,0.5,-0.233,237.475,309.81,260.095,309.185,-0.01,-0.49,-0.21075,-0.41,-0.11,-0.1,-0.368,-0.03,7.667275,9.100825,11.557575,12.89425,14.22765,16.0326,18.09555,18.19165,18.534475,7.89895,9.32335,11.6271,13.31595,14.4737,15.72345,17.71305,18.824,19.54345,6.7381,8.24145,11.08655,12.5843,14.2039,15.879,17.8206,18.95225,19.6792,6.273975,7.899675,10.334,12.574325,14.089425,15.7423,17.65655,19.0009,19.32775,8.23335,9.5812,11.852075,13.190425,14.397025,16.07255,17.9089,19.1809,19.7688,-62.175775,-48.1688,-43.167175,-88.66775
1,6.25,-0.546213353891921,-3.04877530600965,-3.28093901368892,-24.794012591077,-5.71248647983133,0.0253502672560007,-36.0274386295749,-3.58579846337514,0.117423964822859,391.033786934847,4.64721714261091,416.287210054565,3.52036222342817,419.582082828867,416.619639602222,3.65676878232404,418.345447910644,418.492249449829,3.88009553645805,418.808778768247,418.772732410529,3.83504073735859,419.610758152372,0.506887631787867,6.12700607465799,0.0456015669679822,0.34,0.26,0.04,2.149535,4.5096,3.45858,4.66572,1.18453,100.9895765,59.371,0.02398,-1.01425,-0.277,1.195,0,-4.434,0.4,-0.1535,241.67,315.575,263.17,309.35,-0.01,-0.49,-0.22,-0.4115,-0.108,-0.1,-0.368,-0.03,7.48725,8.948,11.53135,12.85605,14.18705,16.02615,18.0944,18.196125,18.532475,7.9433,9.2826,11.61095,13.28475,14.43335,15.7271,17.70935,18.82395,19.54245,6.74535,8.08565,11.02405,12.54245,14.1608,15.87785,17.8169,18.9532,19.67915,6.1099,7.85115,10.20775,12.5289,14.04145,15.730425,17.6554,19.0018,19.3278,8.215675,9.510425,11.7401,13.15585,14.3564,16.062675,17.91055,19.17995,19.7679,-62.8487,-49.595025,-44.070325,-92.102
1,6.75,-2.053446650638,-2.01993190914417,-0.34207936879456,-22.8447382878082,-4.47777693217214,0.0224847893893347,-33.9719851687089,-3.58579846337514,0.105370298047141,387.33438581962,4.22207612941724,417.692093457056,3.438557277204,419.176817286531,418.210615272281,3.43424790202919,419.56287047044,419.017479732355,3.51434082263549,420.021981286844,419.698245658505,3.5756076011251,420.938842065864,0.453425842891865,5.85692391736381,0.0506705053081454,0.2835,0.237,0.04,2.107625,4.5602,3.4747,4.49864,1.25596,100.987588,62.214,0.08433,-0.87225,-0.1175,1.2805,0,-4.23,0.495,-0.1175,242.32,316.79,265.9,314.64,0.02,-0.46075,-0.13,-0.37,-0.1,-0.08075,-0.3565,-0.02,7.39995,8.789275,11.440275,12.823025,14.149625,16.02075,18.09425,18.193125,18.52725,8.01155,9.32035,11.5912,13.2589,14.3941,15.7309,17.7056,18.8239,19.5424,6.50465,8.07025,10.8982,12.50385,14.12155,15.8771,17.8132,18.95415,19.6791,5.860475,7.80225,10.154925,12.47835,13.9944,15.720475,17.65335,19.0027,19.32685,8.161775,9.466025,11.6276,13.12305,14.318425,16.05595,17.9113,19.17905,19.76695,-63.7188,-51.463675,-45.303625,-90.5205
1,7.25,-1.58392396864238,-3.16580573835127,-4.30533569261743,-24.1068705120499,-3.37175543404705,0.0251476477810403,-38.4697203864633,-3.58579846337514,0.117202557341136,387.548405913068,3.7523761385527,417.583017680011,3.30198608814307,419.176623115009,418.625913100733,3.33754524473968,419.719806581409,419.413981122341,3.47631480355052,419.903424285714,419.712917944686,3.51229651505118,419.484502447293,0.37771737692375,5.5831046062055,0.0407088423208406,0.23475,0.22875,0.04,1.9962,4.4269,3.3467525,3.9992,1.094375,101.0442545,62.4245,0.0810675,-0.8145,1.0075,1.299,0.9,-0.26025,1.6,0.25925,242.575,316.73,266.36,313.455,2.6955,2.374,2.5595,1.43375,0.16,0.576,0.3585,0.2185,7.356075,8.660375,11.334025,12.791625,14.114125,16.018,18.0944,18.1947,18.524,7.964925,9.2939,11.4914,13.240075,14.3686,15.735825,17.702925,18.824425,19.543175,6.2991,8.0372,10.769625,12.46085,14.08165,15.87535,17.841525,18.955,19.6837,5.73245,7.7618,10.09735,12.42795,13.95605,15.7124,17.65215,19.0036,19.3307,8.1174,9.39635,11.5296,13.0852,14.279375,16.0519,17.91315,19.178575,19.767,-60.77555,-46.522125,-44.72835,-90.38
1,7.75,-0.731737504837255,-2.67276559081116,-2.19106081321298,-27.4721724894522,-5.10826037313293,0.0276013636238772,-32.2603723473803,-0.691546605051287,0.142974519959098,389.848712274888,3.99708930334782,418.019321062121,3.30150351601602,419.238447182197,418.423630779848,3.37246886931973,419.302705402824,418.59101322675,3.51069552682729,419.407066064455,419.54464572174,3.68912594134339,419.759264420785,0.401068687049401,5.04959593565342,0.037861579061822,0.28,0.2185,0.04,2.48572,4.529,3.5453425,5.708415,2.7613375,101.0917615,63.4625,0.067125,0.85925,1.7935,2.66725,4.995,6.803,6.195,1.6495,242.035,322.665,278.5075,315.8175,15.3315,15.927,15.473,13.365,1.94,3.415,3.06325,1.66925,7.2459,8.5746,11.2273,12.7476,14.072,16.0042,18.114,18.1988,18.5439,7.673275,9.19765,11.42445,13.167675,14.302125,15.737175,17.701775,18.823125,19.540525,6.4619,7.8574,10.6542,12.4153,14.0312,15.8617,17.839375,18.95585,19.6837,5.949625,7.71905,10.033775,12.3719,13.90035,15.69865,17.6483,19.00845,19.33155,8.066975,9.300825,11.436125,13.03605,14.2399,16.04315,17.91405,19.1951,19.7955,-63.548375,-52.26365,-45.87,-55.3885
1,8.25,-3.12349623871785,-7.86372714288731,-26.5512828183405,-27.5279590432889,-9.18248595280251,0.0428666615138125,-27.3780107984828,2.20270525327257,0.174311100020987,393.512715170028,3.52717509304387,416.641470976655,3.27196846239969,418.97388387826,416.361215894222,3.36467580866458,418.246297879271,418.08369894621,3.49991295901944,418.248940327175,417.495219595344,3.84809016903521,418.743297142029,0.438608677516522,5.96295715426134,0.0697082251151044,0.299,0.2555,0.06875,3.179465,5.324025,4.5707175,7.28845,6.0287075,101.1162385,57.622,0.0669375,3.931,4.843,5.195,23.6475,28.15975,25.6,3.99175,243.15,336.635,279.24,331.13,61.27925,58.45025,57.871,39.7065,4.202,8.247,6.761,4.484,7.4455,8.6006,11.1593,12.7171,14.0375,15.9973,18.1139,18.2032,18.5438,7.72585,9.2146,11.384275,13.1349,14.2659,15.739875,17.70325,18.82305,19.540525,6.6824,7.8704,10.5795,12.385,13.9954,15.852,17.8371,18.9566,19.6835,6.1532,7.7614,10.0167,12.3324,13.8518,15.6836,17.6678,19.0255,19.3313,8.1908,9.3206,11.3758,12.9948,14.1978,16.0342,17.9755,19.2004,19.7959,-55.4244,-47.956,-43.8742,-4.7445
1,8.75,-5.86972606512587,-4.7150754637449,-1.99721323234349,-14.9458488839264,-16.5231106328941,0.0731523132242683,-13.9511083972012,1.94235396666821,0.247210065424785,395.711524093726,3.58721832737832,414.15660754804,3.27036193295313,417.343954686915,414.23519986965,3.36312708491563,417.37126959147,415.601764051751,3.45863251229083,417.578770063019,414.156362523054,3.74174397014158,417.20656058611,0.497066607133174,6.77771821524315,0.0888502255301343,0.43125,0.398,0.1075,3.7694325,6.198075,5.5164025,7.975215,8.791875,101.0875555,54.033,0.2333225,6.185,6.3225,7.2475,31.2925,42.205,37.6475,5.82675,245.9975,346.975,283.6525,348.39,100.351,91.419,86.827,69.7435,11.38425,14.911,14.59525,6.066,7.8158,8.8481,11.1868,12.7288,14.0222,15.9895,18.1102,18.1994,18.5418,7.9871,9.40625,11.420075,13.1379,14.244075,15.7412,17.7048,18.822975,19.539525,7.1881,8.1459,10.6001,12.3969,13.9747,15.8433,17.835925,18.9567,19.684625,6.7682,8.0789,10.2236,12.367,13.836,15.6738,17.6703,19.0236,19.3312,8.4118,9.5414,11.4028,12.9884,14.1708,16.0278,17.9739,19.20275,19.7976,-53.38585,-45.312,-39.79725,21.5875
1,9.25,-6.69843043870554,-3.83653622904365,-6.71812349396733,2.76561757125267,-10.7080085550958,0.0976086180905725,1.59896809783388,1.29595745334574,0.321290529027806,397.374959553314,3.80521634842213,413.452703945964,3.07115166867927,415.541318489464,413.388643624667,3.1577198032079,415.659372064172,412.812877336832,3.35376242381768,415.682859370144,412.23991557648,3.73439518627265,415.656560358884,1.13675558340815,7.66759649500869,0.133132871921931,0.978,0.79125,0.15875,4.540275,7.063625,6.429,8.373775,9.5757,101.145802,49.87625,0.32693,8.277,7.5925,8.95775,38.61,51.222,46.6875,6.88475,249.975,357.1275,278.24,359.935,144.62175,113.731,105.284,94.8675,13.282,20.077,18.03725,9.5195,8.3049,9.3495,11.2861,12.793,14.0337,15.9854,18.1091,18.2012,18.5404,8.3322,9.71655,11.54075,13.192075,14.2405,15.74735,17.706275,18.8229,19.53945,8.0489,8.6898,10.8678,12.4963,13.9865,15.8375,17.833775,18.95755,19.684625,7.9661,8.6702,10.6408,12.4995,13.8583,15.6679,17.672,19.0226,19.332,8.806,9.919,11.5468,13.0266,14.164,16.0238,17.973725,19.202675,19.7979,-45.761175,-40.7714,-33.5831,35.83275
1,9.75,-7.79980993898396,-2.37811325274697,-10.0137524049829,-0.16734743722962,-9.87152735823572,0.102205621222256,5.70138194877523,2.34811169982108,0.373532099555838,397.75108424762,3.91455242946263,411.270459018418,2.72504589438541,414.505426384604,410.699019146923,2.89485279639888,414.002889640978,411.424042258104,3.05049623315239,412.997626550537,410.895695659509,3.32723566360137,413.120646363058,1.22183348123784,7.80598379585319,0.106200670189713,1.13,0.81625,0.18875,6.961595,7.939,7.59094,9.0556625,10.58119,101.14849275,44.627,0.6257125,9.14625,9.1,8.99775,45.7975,73.231,65.9875,10.14375,252.5575,358.8325,278.1825,359.9675,164.9435,153.773,150.6,110.625,16.26,25.235,21.21,12.16275,9.0401,9.8962,11.5633,12.8961,14.059,15.9832,18.1099,18.2029,18.5369,8.8562,10.0136,11.723725,13.27855,14.250625,15.752975,17.707975,18.822825,19.53845,9.1538,9.472,11.257,12.6595,14.0317,15.8337,17.83255,18.958475,19.684625,9.3507,9.6077,11.1299,12.691,13.9163,15.6659,17.6745,19.0216,19.3328,9.3794,10.3468,11.735,13.0946,14.1712,16.021,17.97295,19.203525,19.79775,-42.25845,-37.95765,-32.379075,47.75025
