DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
4,11.75,434.3942,21.23115,426.563,22.1395,2041.4464,432.41955,21.409075,429.95355,22.64495,2047.223,432.5598,21.5812,432.625625,22.3308,2044.4152,432.94365,21.8715,431.6355,22.314,2042.149825,436.0229,21.7431,425.2975,23.8175,2039.399875,443.0777,22.057,424.1351,22.9143,2030.9625,5.3445,27.86505,0.6825,428.5353,22.3748,-1.435675,0.10785,-3.0969,354.915375,35.41715,1.28545,378.211,45.165125,2.0561,4.854,3.091,2.62,1.383,1.07,27.02675,27.71245,27.064,27.124,27.2685,27.2014,27.29715,102.44425,93.877,22.924075,28.66625,28.82,27.397,29.11625,31.015,522.565,1044.1065,1040.67,133.4685,421.595,467.6275,797.884,460.4875,475.35,2123.6835,2035.0075,2078.5925,1743.1775,1159.942,453.67075,88.43,127.6375,955.309999999998,731.82525,19.771375,19.28115,18.2657,17.9035,17.462375,16.198575,16.797875,16.7804,16.54335,19.49885,18.9654,18.1095,17.533375,17.174875,16.655375,15.726575,16.11245,16.42975,19.805275,19.343,18.68705,18.44525,17.844125,16.820675,16.26875,16.586,16.71675,20.4588,19.9427,18.84025,18.43735,18.000625,17.8674,16.8192,16.1559,16.559,20.447,19.6575,18.7984,18.7272,18.0794,17.058,16.3682,17.292125,22.8912,35.61415,22.819575
4,12.25,431.8031,21.643225,424.489425,23.19565,2036.679775,430.56435,21.9994,424.2648,22.3242,2037.456125,431.4843,21.96725,418.993625,24.12925,2034.019375,431.131625,22.3008,430.7435,22.67345,2032.0505,433.83875,23.761325,429.74105,22.39565,2045.76425,439.268,24.040725,445.4247,23.6279,2038.213275,5.867575,28.29555,0.679175,427.31785,22.136425,-0.780875,0.769,-0.837900000000001,389.67675,36.0234,1.312275,377.394225,42.11125,1.961225,4.768,3.344,2.5425,1.41575,1.08875,27.396625,28.0162,27.56875,27.531,27.577375,27.63025,28.0518,102.409,93.405,24.0013,29.042,29.214,27.038,27.45625,28.83875,516.3125,1040.6775,1033.225,130.12125,419.8,470.96,798.1625,464.6625,472.5125,2121.16125,2031.874,2048.51,1489.612,542.316,217.8595,89.59375,142.4575,574.933999999999,700.32825,19.959625,19.39125,18.314625,17.916125,17.465625,16.19855,16.797875,16.781,16.54325,19.594875,19.119375,18.107125,17.578625,17.170625,16.65525,15.7276,16.113,16.430125,19.9268,19.371375,18.675375,18.418875,17.8245,16.8214,16.333,16.586,16.717375,20.637625,20.12325,18.880625,18.458125,17.9945,17.86195,16.819,16.157625,16.559,20.606875,19.75625,18.81775,18.721875,18.081125,17.057875,16.368,17.292175,24.682025,34.936925,24.244025
4,12.75,430.005,21.655,424.9533,22.27495,2038.0221,429.3559,21.3553,424.39,22.379,2039.547375,430.259,21.498,428.257,22.891,2042.007475,429.914,22.279,427.62135,22.734875,2044.152425,432.174025,22.33105,427.6045,23.0136,2037.7378,435.836,23.3736,428.313225,23.42815,2028.6543,5.8206,28.6456,0.6326,427.032075,21.639675,-0.552625000000001,1.985625,-2.569,385.6698,40.816125,1.2068,340.626075,33.402975,1.952,4.7645,3.1595,2.40125,1.374,1.05,27.8068,29.0331,27.96895,27.974,28.1273,27.804375,28.0616,102.369375,96.19,24.12775,29.114,29.116,27.45,28.012,28.683,517.78,1023.7725,1014,126.848,421.54,473.92,794.59875,464.835,471.275,2063.074,2000.85,2000.362,1182.388,645.768,300.298999999999,88.782,303.5995,409.09,449.31,20.1236,19.5042,18.33555,17.9214,17.4653,16.1982,16.79875,16.781,16.5425,19.66325,19.2304,18.3201,17.69465,17.16375,16.6543,15.728725,16.11245,16.4295,20.0506,19.37695,18.49795,18.35925,17.6912,16.821525,16.3322,16.586,16.71735,20.8097,20.2385,18.8994,18.4261,17.98275,17.858925,16.8177,16.15675,16.5588,20.79685,19.83795,18.83845,18.71295,18.0827,17.0577,16.36795,17.292,26.3995,34.60475,27.502
4,13.25,430.3701,21.02705,422.35645,22.2392,2037.234775,427.7678,20.7392,424.0854,23.05745,2039.7273,430.237525,21.5803,419.1727,24.569775,2043.47355,430.5712,21.70735,418.416225,22.271875,2049.6918,430.7022,22.8276,421.89635,22.7893,2062.25625,435.3246,22.4096,430.8607,22.567,2050.8661,5.0285,28.885825,0.642375,425.6397,21.31565,1.444775,2.53744999999998,0.926249999999998,389.6445,47.1443999999998,1.1651,332.38755,34.08025,1.89305,4.51875,2.9225,2.3215,1.358,0.973,27.788625,29.120875,27.9045,28.066,28.11595,27.9865,27.977875,102.326,94.756,24.51955,28.892,28.918,27.584,27.5005,28.09,525.4625,982.2955,969.0875,118.2275,423.33,473.825,751.0625,465.74,467.94,1982.1375,1920.802,1927.262,1115.878,186.216,90.0874999999999,85.0175,540.337,171.792,765.568999999999,20.2525,19.62135,18.3617,17.9308,17.4684,16.19785,16.79875,16.781,16.547625,19.78,19.2903,18.32905,17.71515,17.2404,16.6549,15.729725,16.11345,16.42985,20.1506,19.41845,18.49385,18.3672,17.67285,16.82435,16.33405,16.586,16.71735,20.9177,20.3592,18.9284,18.39595,17.98375,17.8602,16.81705,16.1569,16.55945,20.9851,19.9684,18.8662,18.70265,18.0842,17.0577,16.36795,17.292,28.764,41.001,29.376825
4,13.75,429.835,21.9187,421.95905,21.8707,2056.0486,428.0691,21.50015,421.101975,21.65115,2065.11935,429.6441,22.592025,418.6444,23.26515,2048.749575,429.995,22.932,418.772325,22.3071,2040.701875,432.039,23.1779,423.094,21.4048,2053.08995,435.3151,23.6253,423.5899,21.901,2044.0194,5.2422,29.0814,0.5984,425.3815,21.59,-0.341875,1.66447499999999,-0.801300000000001,327.037375,34.82575,1.152,305.1376,36.16655,1.871,4.3645,3.0895,2.54,1.308,1.03625,28.026375,29.61455,28.22305,28.44,28.31195,28.05175,28.0894,102.27365,95.149,25.71635,28.7645,29.116,27.08075,26.7905,29.951,473.96,934.29,916.22,111.414,421.0375,473.5625,710.75125,466.18,475.975,1857.794,1817.888,1802.1065,950.546,293.35,97.5537499999999,83.048,367.14775,110.572,525.64875,20.359825,19.719975,18.3797,17.93975,17.467575,16.197,16.798625,16.781,16.54865,19.90775,19.337,18.299475,17.704125,17.24695,16.65425,15.74585,16.113275,16.43025,20.2296,19.461975,18.5084,18.375575,17.6747,16.82425,16.334225,16.586,16.7177,21.036775,20.47105,18.956625,18.364775,17.97015,17.7895,16.8163,16.15655,16.559275,21.161875,20.081775,18.894675,18.69115,18.087525,17.057525,16.3688,17.292075,29.723225,39.327,31.078775
4,14.25,429.0632,22.91935,423.614,24.018975,2062.43115,426.15985,21.93645,424.906525,23.75515,2075.7667,429.4295,22.8091,430.143,23.9366,2067.606575,429.2116,23.11855,427.63355,22.9075,2056.106525,431.822125,22.799875,425.06065,22.5672,2066.44225,437.1019,23.37645,427.9502,23.379075,2070.08225,5.1848,29.1934,0.511,424.5889,21.6801,0.352199999999996,1.38775,0.715749999999998,341.42785,31.6965,1.148,248.466875,26.403875,1.8986,4.54925,3.09775,2.39875,1.32025,1.0225,28.3186,29.85525,28.42735,28.529,28.6323,28.419625,28.0196,102.23755,96.138,26.98865,28.7025,28.698,27.1715,26.90675,30.127,415.4975,868.21375,851.19,102.1995,424.2,475.4,657.288,466.64,476.015,1703.808,1679.682,1655.40125,880.92875,120.492,119.323,78.8375,351.50375,380.866,333.96375,20.50205,19.82655,18.4123,17.95165,17.470525,16.1966,16.805275,16.781325,16.548725,20.16195,19.38075,18.2478,17.6333,17.16425,16.720125,15.7473,16.113275,16.43025,20.2938,19.5038,18.529875,18.3846,17.68015,16.82415,16.335225,16.58635,16.7177,21.2312,20.569025,18.991575,18.3377,17.9522,17.861375,16.818975,16.157375,16.56595,21.250625,20.174625,18.934,18.686125,18.097125,17.057525,16.3688,17.292,33.151625,35.9842,27.850725
4,14.75,428.678675,21.8637,421.1533,22.0986,2066.40245,424.4542,21.74985,419.7853,22.828575,2076.193,428.577,22.038,417.9325,22.214,2068.0446,428.67805,22.31055,427.8167,21.1708,2059.5474,429.7536,22.6748,427.504675,22.42265,2056.679775,435.957125,22.993625,430.3109,22.9585,2057.42285,5.6283,29.2474,0.499299999999999,425.19165,21.954375,-0.359875000000002,2.13974999999999,-0.918750000000006,299.508199999999,62.334425,1.1092,249.3898,29.391375,1.9668,5.067,3.6455,2.426,1.464,1.0225,28.4198,29.81975,28.49255,28.67985,28.51465,27.89525,27.5214,102.213125,96.802,27.1919,28.53225,28.052,26.861,26.37375,27.711,373.9475,782.3895,756.6025,90.79175,422.6,474.74,590.728,465.795,469.21,1530.958,1527.686,1490.308,1004.138,113.604,122.5965,73.1785,153.16075,262.67,336.380999999999,20.621175,19.902425,18.45605,17.957525,17.608675,16.1976,16.8056,16.781325,16.554675,20.227225,19.4649,18.28865,17.691175,17.295725,16.718125,15.73275,16.11995,16.4396,20.3712,19.547725,18.5514,18.395,17.68425,16.82395,16.337225,16.58635,16.7177,21.38825,20.64285,19.023225,18.39165,17.983,17.8705,16.81965,16.15755,16.566625,21.29975,20.2311,18.9563,18.672125,18.101825,17.057525,16.3688,17.292075,30.132725,36.7265999999999,27.34155
4,15.25,428.422275,21.9927,423.1632,22.207275,2040.125625,424.79875,21.798,425.23765,22.64435,2036.56135,428.566,21.7935,430.4284,21.75,2069.1317,428.2546,21.92155,428.106,22.871,2066.1814,429.46325,22.237125,425.599975,22.54005,2051.40225,438.76675,22.547,431.15695,23.24845,2057.9081,5.74565,29.290025,0.445,425.099125,22.30665,0.439474999999996,1.76149999999999,2.60352499999999,258.716475,28.81485,1.15785,186.515375,21.293625,1.887525,5.1175,3.61775,2.57375,1.432,1.0725,28.477,29.6291,28.59435,28.601,28.5875,27.81175,27.5456,102.195,95.63175,28.1084,28.19,27.99,26.638,26.1545,26.951,357.66,711.926,671.12,79.978,421.16,474.08,518.786,462.775,464.075,1335.906,1363.348,1304.844,989.322,81.372,99.4714999999999,65.73,133.826,216.434,145.438,20.679475,19.9563,18.48335,17.945625,17.568575,16.1979,16.8056,16.781325,16.556675,20.194075,19.5097,18.326475,17.676275,17.301725,16.716125,15.73375,16.11995,16.440275,20.4416,19.59015,18.577,18.40475,17.686325,16.82475,16.338225,16.586325,16.71765,21.36855,20.692975,19.0486,18.30555,17.9852,17.88775,16.81965,16.158375,16.566275,21.33185,20.334275,18.97865,18.662625,18.109125,17.056525,16.3688,17.293,30.1945,35.464,26.40335
4,15.75,427.82595,21.8278,421.12005,23.1374,2060.673375,424.3269,21.8759,418.56195,24.7547,2033.5756,427.78545,21.5044,417.195275,24.2347,2034.783,428.081575,22.392425,427.46195,23.1245,2047.8242,429.19195,22.8567,429.399,23.9642,2047.042,442.9323,23.419125,446.1078,24.08115,2065.3556,5.658,29.196,0.47275,425.231375,22.057075,-0.188949999999998,3.43340000000001,0.548874999999991,242.766,45.2812,1.11025,162.748,13.97305,1.81075,4.9165,3.22825,2.6195,1.376,1.0265,28.48,29.59425,28.6118,28.645525,28.4364,27.53245,26.7284,102.1912,88.685,28.252,27.904,27.396,26.188,25.81525,25.978,286.56,606.284,563.3,67.118,425.52,471.94,428.242,461.335,457.45,1138.554,1158.646,1107.976,298.036,80.986,71.0987499999999,56.864,89.7275,53.676,82.578,20.709575,19.99245,18.501975,17.934575,17.5209,16.1989,16.8056,16.781325,16.558975,20.154825,19.594775,18.360975,17.612975,17.3074,16.714125,15.7343,16.11995,16.4406,20.5012,19.6138,18.59295,18.413225,17.688725,16.8241,16.3394,16.586325,16.71765,21.32705,20.740275,19.074975,18.3052,17.946425,17.868125,16.81965,16.158375,16.566275,21.269275,20.3732,18.99745,18.654475,18.116425,17.056525,16.36895,17.292075,30.7867,31.494875,24.89115
4,16.25,427.07315,21.42765,423.023625,22.0448,2051.5516,425.03175,21.39485,424.1173,22.050075,2057.160925,426.849,21.565,426.1342,22.2309,2065.494,427.402,21.913,423.13255,22.64135,2053.5116,430.847875,22.9118,433.62385,22.526875,2051.860825,443.00535,23.1133,437.80545,22.7925,2056.97925,4.868275,29.324875,0.414625,425.605525,21.861925,1.1229,3.63,1.18075,176.1998,48.08775,1.084325,112.037,19.19825,1.718575,4.843,3.3755,2.302,1.298,0.932,28.42625,29.32605,28.5914,28.63315,28.330875,27.3491,26.4839,102.12295,89.2155,26.90565,27.453,27.0905,25.7525,25.29125,25.436,240.585,496.386,453.83,55.229,424.975,469.815,341.66,458.14,453.06,920.4605,945.333,896.4455,204.881,89.64,67.29,46.9965,45.054,44.2955,140.77375,20.6772,19.9898,18.517,17.92135,17.4962,16.1999,16.8061,16.7813,16.5548,20.1224,19.6352,18.3922,17.545475,17.2831,16.7095,15.7353,16.1198,16.4404,20.4824,19.6151,18.6088,18.4118,17.6916,16.824,16.3394,16.586,16.7176,21.3069,20.7709,19.098,18.298,17.9391,17.86005,16.8196,16.1582,16.5668,21.2101,20.3695,19.0126,18.642,18.1219,17.056525,16.3698,17.29205,28.1719,31.690275,23.6365
4,16.75,426.26275,23.15105,421.6078,24.149225,2077.60015,425.8148,23.55615,421.161825,24.8181,2073.03925,426.4778,23.5899,417.603825,24.484175,2063.578375,426.5361,23.75375,423.301,23.33445,2051.4031,430.504875,23.187175,424.5226,24.9463,2071.7055,458.8911,23.81805,452.92825,24.2303,2060.37225,5.21515,29.1672,0.3353,425.598025,21.83375,1.8774,3.2988,4.4344,160.627525,51.7442,1.04515,71.9056,4.37919999999997,1.67205,4.654,3.522,2.35775,1.293,0.9815,28.1056,29.147025,28.0936,28.20735,27.9854,27.158125,26.30725,102.10935,90.69875,27.30445,27.0175,26.857,25.5775,24.8875,25.183,171.415,361.878,334.25,38.64,423.595,466.255,219.422,456.6,451.02,668.5145,700.76,649.596,179.794,37.76,22.5325,36.657,34.211,30.254,47.4775,20.6322,19.965,18.53,17.9106,17.4791,16.2002,16.8058,16.7813,16.5508,20.0986,19.6395,18.4238,17.552,17.1874,16.7082,15.73585,16.1201,16.4404,20.4544,19.6004,18.6242,18.4065,17.6952,16.82365,16.3406,16.5863,16.7176,21.2655,20.80615,19.1243,18.3105,17.9331,17.84345,16.8196,16.159,16.5601,21.143,20.345,19.0166,18.6334,18.1291,17.056525,16.3692,17.29205,27.01275,29.52125,21.2404
4,17.25,426.1282,24.6958,423.8518,22.13415,2047.07175,426.09425,23.401375,425.019,22.244,2070.504775,426.396075,23.708675,422.369075,23.855125,2078.6376,426.6844,24.3147,420.39305,22.626,2123.5712,430.44095,24.1136,441.1473,22.488,2124.81935,463.067875,24.0095,466.3509,22.03665,2132.354,4.78185,29.0096,0.30455,426.017925,22.265125,3.179875,4.507,3.469875,123.8739,55.5574499999999,1.0223,25.919825,6.169575,1.4811,4.439,2.8375,1.7745,0.981999999999999,0.77575,27.91525,28.38,27.904825,27.89635,27.597,26.76245,25.66795,102.10945,95.508,25.4735,26.4805,26.4875,25.12,24.42625,24.683,123.605,244.38,210.9,25.7445,421.22,464.2,109.135,454.15,448.36,440.3725,466.1315,420.078,78.654,21.8,13.40875,24.385,27.246,22.3625,34.19875,20.5798,19.941,18.5412,17.89895,17.4872,16.2012,16.8058,16.7813,16.5532,20.0829,19.6413,18.4508,17.5582,17.1122,16.7062,15.7374,16.1198,16.4317,20.409125,19.576,18.6388,18.3982,17.6982,16.8242,16.3426,16.586,16.7176,21.1919,20.7724,19.1352,18.3264,17.9392,17.78265,16.8203,16.159,16.5601,21.0714,20.3124,19.0205,18.6248,18.1356,17.056525,16.3696,17.29205,26.16495,26.9708,19.576125
4,17.75,426.9529,24.0534,422.2404,25.743575,2048.634475,426.62475,23.51795,422.012325,26.120375,2033.52635,427.28065,23.500975,417.8426,25.538675,2041.186,427.4945,23.8266,421.346925,23.61435,2056.4205,436.349125,24.34645,462.9219,25.893425,2058.240925,481.7009,23.914875,477.62,24.99005,2111.5216,4.5884,28.786125,0.409125,426.97285,22.28225,3.0628,6.42850833333333,6.08126666666667,73.6475749999999,53.6327333333333,0.94545,-0.711200000000015,3.44229999999997,1.45065,3.845,2.5075,1.8315,0.965999999999998,0.808749999999999,27.51325,27.695,27.47355,27.4295,26.9886,26.19335,24.87095,102.169125,96.05425,24.7924,25.991,25.897,24.73725,23.8975,24.261,66.155,122.638,100.295,12.576,419.405,460.855,11.3295,450.98,444.8,208.7555,225.0565,189.627,36.038,8.86,6.79625,12.3275,13.559,10.5505,14.4925,20.5152,19.9002,18.5486,17.88825,17.496,16.2019,16.8058,16.7813,16.556,20.0462,19.53895,18.4756,17.5624,17.1094,16.7068,15.7384,16.1208,16.43125,20.345775,19.5691,18.651,18.3906,17.6998,16.8244,16.3436,16.586,16.71765,21.0912,20.6845,19.1535,18.34455,17.9265,17.767125,16.8196,16.1592,16.5601,20.9873,20.272,19.023975,18.62155,18.1456,17.056525,16.3696,17.292125,24.0717,25.2924,17.6489
4,18.25,427.0048,23.26385,425.6695,22.68825,2044.8423,427.334775,22.46095,425.277,22.727875,2077.494,427.44785,23.05975,420.26775,23.784,2092.55425,427.78795,23.2377,419.4654,23.4878,2095.0122,459.119125,22.751125,477.66565,22.7171,2125.3292,526.53525,22.99525,489.80245,22.399,2205.804225,3.834575,28.417625,0.54935,427.7975,23.13845,6.32319999999999,8.35001666666667,8.69265833333333,73.0089999999999,51.7080166666666,0.85915,-1.89595000000002,-2.53617499999999,1.25185,3.7945,2.50075,1.53,0.930249999999999,0.758749999999999,26.76675,27.0595,26.69725,26.695,26.124375,25.480875,24.3547,102.1789,95.017,23.3361,25.2875,25.133,24.18,23.493,23.722,23.1,28.55325,28.7325,4.1015,417.75,456.6875,-0.774250000000005,446.96,442.1875,53.29375,55.45875,46.92725,9.94775,1.56325,1.13,3.54725,1.713,1.92,2.3425,20.4217,19.86215,18.554725,18.0722,17.508025,16.2022,16.805625,16.781325,16.55455,19.9826,19.427025,18.498425,17.5619,17.20715,16.7048,15.73895,16.12095,16.43225,20.2788,19.55995,18.663125,18.384825,17.699875,16.82395,16.347225,16.586,16.71765,20.9719,20.554125,19.16365,18.35565,17.93445,17.7609,16.820325,16.160375,16.560275,20.8722,20.215275,19.0226,18.62015,18.152875,17.05645,16.3696,17.2921,20.7155,23.53495,17.706
4,18.75,429.132775,22.7593,438.017625,24.6112,2034.88945,429.323175,22.772375,425.353625,24.255825,2072.85435,429.267625,22.83245,419.586925,23.21365,2174.9796,433.622875,23.048025,423.574975,23.69065,2208.488125,465.6365,23.40625,495.7015,25.1055,2241.35775,524.34925,23.35575,504.4792,24.61835,2255.7895,3.8268,27.3206,0.6964,428.35,22.48005,5.4594,10.271525,11.30405,52.240375,49.7833,0.752899999999999,6.14329999999998,0.52447499999999,1.2801,3.5265,2.338,1.6,0.7915,0.6755,26.02705,26.1946,25.90195,25.8351,25.5682,24.961875,23.8481,102.196425,96.993,20.2427,24.6315,24.65175,23.76025,23.0275,23.14675,3.7575,-0.272000000000001,4.5575,1.62725,415.475,452.2575,-4.00600000000001,442.865,439.125,3.456,2.766,2.54025,0.56575,0.0577499999999999,0.08,1.67575,0.3765,0.4975,0.35875,20.3206,19.81195,18.554475,18.0844,17.516725,16.2022,16.80565,16.78065,16.549775,19.8162,19.292975,18.51025,17.5963,17.28065,16.7054,15.73995,16.1163,16.43225,20.2048,19.54695,18.67025,18.4479,17.784225,16.8235,16.3484,16.586,16.71765,20.848625,20.432675,19.1649,18.364075,17.940725,17.760125,16.819325,16.160375,16.56095,20.75705,20.1445,19.022975,18.63125,18.160825,17.05645,16.36995,17.292125,18.2028,21.02995,14.843025
4,19.25,431.28,23.6064,438.3206,22.325,2120.9068,431.4339,22.9826,429.491,22.5,2085.3004,430.809,23.795,431.04925,23.8109,2097.403625,437.8211,23.89885,436.09965,23.9835,2379.6444,486.2191,23.3901,505.8607,22.5932,2326.385375,533.0604,23.2923,521.740875,22.330575,2346.53,3.963,26.3548,0.863199999999999,430.30165,23.270125,9.4285,22.4968,22.8006,54.7192,68.3444,0.7806,5.01149999999998,4.58252499999999,1.1394,3.53275,2.472,1.28325,0.72575,0.591,25.226325,25.37925,25.0733,25.0208,24.9768,24.2385,23.3809,102.225825,98.009,17.3031,24.175,24.12,23.4015,22.6075,22.602,2.4,-0.4085,3.7,1.51025,415.0175,448.3575,-4.106,439.29,436.6875,0.9915,0.443,0.28575,0.06,0.0377499999999999,0.0865,1.6215,0.33325,0.4675,0.31875,20.176825,19.718425,18.550225,18.09475,17.524425,16.2029,16.805325,16.779975,16.5503,19.66515,19.2331,18.517125,17.559325,17.242775,16.70305,15.74105,16.115625,16.43225,20.1224,19.532925,18.67605,18.4455,17.79705,16.82305,16.3494,16.586,16.71765,20.688175,20.315525,19.164125,18.372175,17.948,17.758,16.820325,16.16055,16.5606,20.67895,20.070125,19.02945,18.640675,18.1681,17.055525,16.369775,17.29215,16.954,18.34165,13.978425
4,19.75,432.4914,22.337,456.60655,24.214625,2115.631125,433.7041,22.3803,429.602,24.11,2153.3944,434.2022,22.367,427.9585,23.508,2203.05015,456.52025,22.460775,439.34655,23.706,2265.2744,517.2167,22.8307,508.6601,25.377025,2350.639125,546.60765,22.91105,516.842675,24.6556,2404.88345,3.7214,25.8211,0.8295,433.8945,22.832875,9.93819999999998,19.687775,23.406125,80.33175,65.856025,0.7661,9.0605,6.92569999999997,1.2741,3.67975,2.40625,1.23,0.70725,0.5855,24.381775,24.67125,24.27375,24.25675,24.062125,23.87175,23.1632,102.2706,98.907,15.50415,23.7305,23.708,23.31175,22.5125,22.59925,2.5,-0.35,3.7,1.6735,420.635,443.3475,-2.57425,438.3275,436.93,0.99575,0.43725,0.28,0.06,0.0377499999999999,0.0765000000000001,1.57725,0.31,0.4775,0.32,20.058375,19.612,18.53725,18.10605,17.533125,16.2029,16.804325,16.779975,16.552825,19.51695,19.18795,18.525975,17.5551,17.151925,16.6965,15.74205,16.115625,16.43225,20.0008,19.51825,18.676825,18.39685,17.76405,16.8236,16.350575,16.586,16.717975,20.50815,20.180475,19.159325,18.3786,17.95495,17.75405,16.82,16.161375,16.56145,20.591575,19.9773,19.031625,18.6491,18.1747,17.05645,16.36995,17.2921,15.628,18.390625,12.8985
4,20.25,434.7394,22.977625,451.1508,23.24985,2104.46145,440.735075,22.608425,435.477,23.945,2147.0702,442.9198,22.7302,435.43575,23.5967,2299.4974,460.2978,22.9098,457.832,23.5715,2304.2526,511.7976,22.7794,513.7869,22.4277,2369.9525,536.768,22.8226,558.09735,21.94375,2398.223,3.9234,25.3144,0.732199999999999,436.2503,23.22905,8.175,12.026825,13.7148,53.905975,51.0217749999999,0.723,13.1315,6.52569999999998,1.1712,3.60475,2.542,1.24,0.694499999999999,0.5755,23.733125,23.8647,23.67915,23.577925,23.600125,23.5239,22.99905,102.3136,99.49,13.960675,23.38175,23.4015,23.01825,22.3565,22.35625,2.6,-0.326,3.8,1.7515,421.1575,441.4575,-3.114,436.1925,435.795,0.993,0.42725,0.27,0.06,0.03,0.07,1.54025,0.31,0.4675,0.31,19.93225,19.51905,18.53275,18.11635,17.5415,16.2029,16.80365,16.779975,16.55665,19.39,19.150275,18.5251,17.552225,17.1613,16.68805,15.7426,16.1163,16.43325,19.9066,19.5083,18.6719,18.362725,17.742775,16.82315,16.351575,16.586,16.717975,20.38145,20.027525,19.143275,18.3827,17.960225,17.75225,16.82,16.161375,16.561275,20.50885,19.925325,19.022125,18.656175,18.181975,17.05645,16.3706,17.292075,15.593525,17.135275,12.2475
4,20.75,443.0796,22.7833,454.34775,24.1286,2175.271375,445.538975,22.8538,448.241,24.052,2190.5282,453.1841,22.8295,449.3635,23.7585,2310.1912,462.432125,22.846375,462.145425,24.025625,2248.3944,497.77605,22.965275,489.97475,24.9871,2422.802,551.07865,23.02085,527.981675,24.0812,2348.2673,3.575375,24.87225,0.812375,441.9275,23.651025,9.47399999999999,20.414,14.4435,50.101875,53.3852,0.70725,22.846,8.49905000000001,1.062375,3.58325,2.41,1.11575,0.66575,0.5455,23.185725,23.40595,23.1359,23.075975,23.151875,23.218,22.90525,102.3424,98.39625,12.72655,22.84475,23.03575,22.6355,22.131,22.024,2.4575,-0.45,3.615,1.663,421.24,438.8575,-1.804,433.9,433.805,1.01725,0.42575,0.26,0.06,0.03,0.06,1.516,0.3,0.4575,0.345,19.852875,19.454,18.53435,18.1267,17.549875,16.2036,16.802975,16.7764,16.5603,19.29095,19.11545,18.5203,17.550025,17.17035,16.68215,15.74415,16.1163,16.43325,19.8822,19.466875,18.665975,18.342475,17.72585,16.8227,16.353575,16.586,16.7177,20.302825,19.907775,19.1236,18.38645,17.95935,17.7503,16.819325,16.161375,16.561275,20.4049,19.86485,19.0119,18.661925,18.188575,17.055525,16.3708,17.2921,14.626,17.430125,12.63055
