DOY2,HR2,FC_1_1_1,SC_1_1_1,USTAR_1_1_1,LE_1_1_1,H_1_1_1,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,SW_IN_1_1_1,SW_OUT_1_1_1,NETRAD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,WS_1_2_1,WS_1_3_1,WS_2_1_1,PA_1_1_1,NEE_1_1_1
1,15.5,0.4,0,0.294,11.65,8.15,401.675,402.345,402.35,403.08,0.11,-0.02,0.34,0.21,65.4,67.15,66.9,73.7,-0.5,-0.72,-0.6,-0.41,-0.58,-0.63,-0.57,-0.6,-0.175,-0.205,0.245,1.005,208.75,61.55,47.25,254.45,311.95,4.73,4.19,4.24,97.5,0.4
1,16.5,0.24,0.1,0.235,4.7,-4.2,401.94,402.49,402.84,403.58,-0.27,-0.34,-0.24,-0.52,67.75,69.85,69.7,76.45,-0.5,-0.69,-0.57,-0.4,-0.585,-0.58,-0.56,-0.585,-0.175,-0.21,0.245,0.995,72.2,27.05,-5.3,252.7,305.65,4.02,3.52,3.655,97.53,0.3
1,17.5,0.18,0.1,0.169,0.9,-7.3,403.03,404.055,405.11,406.89,-1.075,-1.44,-1.69,-2.61,71.4,74.05,75.55,82.8,-0.58,-0.675,-0.56,-0.39,-0.61,-0.58,-0.535,-0.555,-0.17,-0.215,0.245,0.995,3.2,2.1,-46.6,249,295.15,3.27,2.69,2.76,97.56,0.3
1,18.5,0.19,0.1,0.157,0.7,-6.7,403.54,404.535,406.36,408.05,-1.91,-2.32,-2.735,-4.07,74.85,77.6,79.35,85.9,-0.68,-0.68,-0.545,-0.38,-0.66,-0.62,-0.52,-0.54,-0.17,-0.225,0.245,1,0,0.3,-44.45,248.1,289.45,3.02,2.48,2.545,97.6,0.3
1,19.5,0.22,0.1,0.1745,0.6,-6.7,403.815,405.11,406.64,408.795,-2.46,-3.08,-3.75,-5.02,77,79.8,81.5,88.1,-0.75,-0.7,-0.55,-0.37,-0.74,-0.62,-0.5,-0.54,-0.18,-0.22,0.24,1,0,0.3,-42.2,247.4,285.1,3.145,2.58,2.64,97.62,0.295
1,20.5,0.255,0,0.1735,1,-6.9,405.28,405.965,407.09,409.145,-2.88,-3.56,-4.125,-5.43,78.9,81.6,82.6,88.6,-0.85,-0.73,-0.57,-0.36,-0.81,-0.64,-0.51,-0.54,-0.18,-0.23,0.235,0.99,0,0.4,-39.5,246.8,285.2,3.06,2.585,2.62,97.62,0.3
1,21.5,0.27,0,0.175,0.8,-6.6,405.62,406.53,407.79,409.07,-3.14,-3.76,-4.59,-5.73,80.3,82.4,83.5,89,-0.93,-0.755,-0.575,-0.37,-0.86,-0.655,-0.52,-0.54,-0.175,-0.23,0.24,0.99,0,0.4,-38.1,248.1,282.9,2.97,2.5,2.535,97.63,0.3
1,22.5,0.25,0,0.173,0.6,-5.8,405.965,406.7,408.29,409.52,-3.75,-4.44,-5.115,-6.19,81.1,83.3,84.2,89.55,-0.98,-0.77,-0.57,-0.36,-0.95,-0.665,-0.53,-0.54,-0.17,-0.23,0.24,0.99,0,0.4,-36.5,245.95,282.05,2.93,2.38,2.44,97.645,0.3
1,23.5,0.22,0,0.1715,0.7,-5.7,406.055,406.67,407.89,408.59,-4.22,-4.88,-5.44,-6.31,81.9,84.2,84.75,90,-1.05,-0.82,-0.57,-0.36,-1.05,-0.705,-0.53,-0.545,-0.17,-0.23,0.235,0.99,0,0.3,-33.4,247.8,280.9,2.96,2.51,2.55,97.66,0.21
2,0.5,0.205,0,0.177,1,-7.3,406.03,406.02,407.43,409.15,-3.48,-3.93,-4.58,-5.35,80.3,82.5,83.7,89.2,-0.62,-0.55,-0.38,-0.28,-0.52,-0.54,-0.43,-0.43,-0.115,-0.47,0.135,0.42,0,0.4,-38.5,245.7,285.2,3.14,2.57,2.6,97.63,0.22
2,1.5,0.22,0,0.18,1.2,-6.6,406.725,406.95,407.96,408.37,-3.74,-4.355,-5.12,-5.74,81,82.9,84.3,89.3,-0.73,-0.56,-0.39,-0.275,-0.57,-0.55,-0.43,-0.43,-0.115,-0.47,0.13,0.41,0,0.4,-37.75,243.9,283.6,3.09,2.59,2.68,97.62,0.205
2,2.5,0.22,0,0.177,0.7,-7.4,406.93,407.08,407.89,408.58,-4.15,-4.74,-5.49,-5.99,81.8,83.8,84.4,89.2,-0.78,-0.58,-0.4,-0.28,-0.63,-0.595,-0.44,-0.44,-0.115,-0.48,0.13,0.41,0,0.4,-36.8,245.2,282.9,3.06,2.6,2.675,97.625,0.205
2,3.5,0.23,0,0.1835,1.2,-5.8,407.17,407.34,407.78,408.77,-4.42,-4.875,-5.54,-6.105,82.6,84.3,84.9,89.45,-0.84,-0.6,-0.42,-0.28,-0.68,-0.655,-0.45,-0.44,-0.12,-0.48,0.14,0.41,0,0.45,-33.7,244.6,281.5,3.065,2.615,2.66,97.6,0.24
2,4.5,0.23,0,0.184,0.9,-6.85,406.84,407.03,407.605,408.605,-4.59,-5.21,-5.62,-6.28,83,84.7,85,89.8,-0.855,-0.62,-0.44,-0.28,-0.75,-0.66,-0.46,-0.45,-0.12,-0.48,0.14,0.41,0,0.4,-32.4,244.7,281.1,3.095,2.61,2.655,97.595,0.2
2,5.5,0.25,0,0.183,1.2,-4.8,406.73,406.97,407.71,408.36,-4.95,-5.645,-5.92,-6.71,83.2,85.1,85.4,90.3,-0.91,-0.65,-0.45,-0.295,-0.78,-0.715,-0.46,-0.47,-0.115,-0.48,0.14,0.41,0,0.4,-29.1,245.1,279.4,3.04,2.6,2.705,97.6,0.27
2,6.5,0.23,0,0.188,1.3,-5.4,406.92,407.095,407.755,408.71,-5.37,-5.725,-6.18,-6.675,84.1,85.7,85.8,90.6,-0.96,-0.65,-0.47,-0.3,-0.81,-0.76,-0.48,-0.46,-0.11,-0.47,0.14,0.42,0,0.4,-27.45,247.9,279.4,3.01,2.635,2.665,97.6,0.21
2,7.5,0.22,0,0.18,2.15,-4.65,406.91,407.515,408.23,408.88,-5.2,-5.735,-5.8,-6.375,83.7,85.2,85.5,90.3,-1,-0.68,-0.49,-0.3,-0.86,-0.8,-0.49,-0.47,-0.11,-0.47,0.14,0.41,15.4,8.4,-16.5,246.4,280.9,3.09,2.69,2.7,97.62,0.2
2,8.5,0.29,-0.1,0.222,10.8,3.9,406.77,406.97,407.655,407.83,-4.22,-4.535,-4.15,-4.11,81.2,82.6,82.6,88,-0.96,-0.68,-0.51,-0.3,-0.82,-0.845,-0.5,-0.48,-0.11,-0.48,0.14,0.41,126.2,46.6,21.7,247,291.5,3.53,3.195,3.28,97.67,0.2
2,9.5,0.36,-0.1,0.281,20.5,22.1,406.21,406.36,406.45,406.89,-2.88,-3.04,-2.68,-2.35,75.6,77.2,76.7,82.5,-0.88,-0.68,-0.52,-0.3,-0.69,-0.835,-0.51,-0.48,-0.105,-0.48,0.14,0.41,289.6,86,87.5,248.4,302,4.27,3.88,3.985,97.68,0.2
2,10.5,0.4,-0.1,0.2955,25.85,39.25,405.24,405.47,405.52,406.06,-1.55,-1.69,-1.25,-0.49,70.8,72.4,71.8,78,-0.77,-0.64,-0.51,-0.32,-0.59,-0.785,-0.51,-0.49,-0.11,-0.48,0.145,0.42,442.5,117.4,164.5,250.4,311.5,4.61,4.16,4.235,97.68,0.3
2,11.5,0.475,-0.1,0.3065,28.2,52.6,404.68,404.955,404.865,405.25,-0.44,-0.615,0.225,0.45,66.5,68.15,67.75,75.1,-0.58,-0.62,-0.485,-0.33,-0.51,-0.71,-0.51,-0.49,-0.11,-0.485,0.13,0.42,556.2,136.25,220.5,253.75,316.15,4.875,4.44,4.5,97.67,0.4
2,12.5,0.53,-0.1,0.313,30,60.55,403.72,404.46,404.48,404.62,0.255,0.08,0.8,1.11,63.5,65.6,65.45,73.2,-0.405,-0.57,-0.455,-0.32,-0.4,-0.66,-0.5,-0.49,-0.11,-0.485,0.125,0.42,597.7,142.25,248.7,256.5,320.7,5.06,4.59,4.67,97.605,0.45
2,13.5,0.59,-0.1,0.32,29.9,55.6,402.88,404.12,404.105,404.325,0.915,0.73,1.245,1.75,61.65,63.35,63.45,71.7,-0.295,-0.525,-0.425,-0.33,-0.34,-0.565,-0.48,-0.48,-0.11,-0.48,0.13,0.42,579.8,136.7,231.7,258.4,322.6,5.13,4.63,4.76,97.55,0.5
2,14.5,0.49,0,0.315,26.9,39.1,402.625,403.535,403.54,403.86,1.255,1.175,1.605,1.855,60.45,62.15,62.35,70.55,-0.21,-0.5,-0.41,-0.31,-0.3,-0.515,-0.46,-0.47,-0.11,-0.475,0.125,0.42,484.6,117.8,187.9,259.35,321.5,5.185,4.73,4.84,97.51,0.5
2,15.5,0.47,0,0.306,22.2,25,402.43,403.27,403.24,403.81,1.335,1.135,1.725,2.05,60.55,62.2,62.85,70.75,-0.16,-0.46,-0.39,-0.3,-0.27,-0.47,-0.43,-0.465,-0.11,-0.475,0.12,0.42,348.6,89.2,117.95,258.95,318.45,5.05,4.54,4.65,97.51,0.5
2,16.5,0.42,0,0.281,13.5,3.8,402.285,403.46,403.56,404.05,1.27,1.095,1.36,1.24,62.5,64.3,65.2,72.3,-0.15,-0.45,-0.38,-0.3,-0.255,-0.46,-0.42,-0.46,-0.11,-0.475,0.13,0.42,179.9,53.75,35.8,254.2,312.7,4.545,4.03,4.15,97.52,0.415
2,17.5,0.25,0.1,0.215,4.7,-8,402.95,403.66,404.13,405.42,0.655,0.35,0.45,-0.02,65.8,68.1,69.1,77.5,-0.21,-0.45,-0.37,-0.3,-0.275,-0.45,-0.41,-0.45,-0.11,-0.475,0.13,0.41,36.5,14.3,-26.4,253.55,306.35,3.74,3.23,3.32,97.52,0.4
2,18.5,0.17,0.1,0.177,1.2,-9.1,403.34,404.865,405.44,407.1,-0.29,-0.76,-1.055,-2.14,70.5,72.9,75.3,83.55,-0.275,-0.45,-0.365,-0.29,-0.31,-0.45,-0.4,-0.45,-0.11,-0.475,0.13,0.41,0,0.5,-48.3,251.8,297.75,3.235,2.74,2.76,97.55,0.3
2,19.5,0.21,0.1,0.1635,1.2,-8.3,403.915,405.405,406.78,408.48,-1.02,-1.66,-2.005,-3.16,73.5,75.9,78.1,86.3,-0.33,-0.465,-0.365,-0.28,-0.35,-0.47,-0.4,-0.44,-0.11,-0.485,0.13,0.415,0,0.4,-43.95,250.75,294.1,3.13,2.61,2.65,97.6,0.3
2,20.5,0.22,0,0.169,1.1,-8.1,405.23,406.11,407.16,408.565,-1.51,-2.06,-2.665,-3.78,75.4,78.5,80,87.7,-0.39,-0.495,-0.355,-0.28,-0.35,-0.475,-0.4,-0.43,-0.11,-0.475,0.14,0.42,0,0.4,-41.2,246.65,291.2,3.11,2.62,2.63,97.6,0.26
2,21.5,0.22,0,0.172,1.1,-7.35,405.38,405.995,407.285,408.835,-2.03,-2.63,-3.275,-4.285,76.95,79.5,81.55,88.2,-0.47,-0.505,-0.36,-0.28,-0.37,-0.48,-0.4,-0.42,-0.11,-0.475,0.14,0.415,0,0.4,-40.2,245.35,289.5,3.14,2.66,2.69,97.64,0.285
2,22.5,0.225,0,0.179,1.4,-7,405.58,406.12,406.745,408.95,-2.53,-3.105,-3.72,-4.455,78.05,80.35,82.55,88.45,-0.54,-0.515,-0.36,-0.28,-0.42,-0.495,-0.4,-0.42,-0.11,-0.47,0.135,0.41,0,0.4,-40.1,245.5,287.9,3.05,2.575,2.665,97.645,0.3
2,23.5,0.23,0,0.173,1.2,-7.4,405.92,406.495,407.3,408.76,-3.06,-3.56,-4.015,-4.815,78.75,81.2,83.1,89,-0.57,-0.52,-0.365,-0.28,-0.46,-0.515,-0.4,-0.42,-0.11,-0.47,0.135,0.41,0,0.4,-39.15,245.4,286.8,3.035,2.525,2.645,97.66,0.27
3,0.5,0.44,0,0.205,1.8,-11.4,406.28,406.75,409.415,410.69,2.08,1.44,0.81,0.04,78.3,81.1,82.9,89.6,1.35,1.785,2.345,2.43,1.48,1.83,2.325,2.515,1.79,3.02,1.805,1.84,0,0.5,-42.5,272.1,309.6,3.32,2.745,2.805,97.44,0.49
3,1.5,0.45,0,0.1985,1.4,-10.3,407.12,408.085,409.51,410.7,1.57,0.9,0.57,-0.22,79.55,82.7,83.9,90.7,1.18,1.645,2.13,2.35,1.29,1.675,2.145,2.37,1.74,2.99,1.805,1.855,0,0.4,-41.85,270.05,307.3,3.425,2.885,3.015,97.45,0.5
3,2.5,0.46,0,0.196,1.6,-10.1,407.19,408.49,409.88,411.095,1.32,0.62,0.3,-0.4,81.95,84,85.15,91.2,1,1.475,1.96,2.25,1.11,1.49,1.965,2.235,1.79,2.93,1.8,1.88,0,0.4,-40.35,270.55,306.75,3.29,2.72,2.83,97.4,0.5
3,3.5,0.45,0,0.199,1.45,-8.9,407.09,408.79,409.66,411.265,0.95,0.41,-0.015,-0.64,81.8,84.7,86,91.7,0.84,1.28,1.785,2.125,0.935,1.36,1.87,2.12,1.785,2.88,1.77,1.89,0,0.4,-39,270.5,305.05,3.38,2.83,2.88,97.39,0.47
3,4.5,0.42,0,0.207,1.75,-9.1,407.755,409.22,410.55,411.455,0.595,0.22,-0.12,-0.88,83.3,86.1,86.5,92.3,0.72,1.16,1.67,2.02,0.71,1.22,1.71,2.03,1.72,2.81,1.76,1.89,0,0.4,-38.35,274.7,304.8,3.375,2.81,2.95,97.39,0.43
3,5.5,0.485,0,0.214,1.8,-8.5,407.75,409.39,410.63,411.695,0.495,0.12,-0.245,-0.945,84.3,87.1,87.15,92.7,0.62,1.06,1.575,1.955,0.64,1.06,1.58,1.97,1.68,2.76,1.74,1.885,0,0.4,-35.8,273.55,305.1,3.4,2.85,2.99,97.4,0.5
3,6.5,0.445,0,0.2155,3,-7.45,408.075,409.765,410.6,411.895,0.29,-0.02,-0.34,-1.02,85.2,87.6,88,92.8,0.51,0.985,1.465,1.89,0.535,0.97,1.47,1.91,1.6,2.7,1.72,1.885,4.3,1.9,-26.8,275.1,305.1,3.42,2.82,2.945,97.42,0.46
3,7.5,0.55,-0.1,0.24,13.75,2.3,407.9,408.945,409.47,409.96,0.74,0.56,0.71,0.575,83.4,86.05,85.5,90.5,0.555,0.92,1.405,1.81,0.66,0.93,1.41,1.85,1.54,2.66,1.705,1.89,80.7,21.3,17.1,275.5,312.55,3.8,3.17,3.445,97.44,0.5
3,8.5,0.68,-0.1,0.316,29.8,31.05,406.4,407.23,407.115,407.64,2.22,2.115,2.45,2.725,77.9,78.8,78.4,82.8,0.95,0.955,1.36,1.735,1.14,1.01,1.42,1.81,1.5,2.61,1.69,1.89,235.4,51,109.85,275.25,326.7,4.66,4.07,4.27,97.45,0.5
3,9.5,0.72,-0.1,0.351,40.9,72.9,405.17,405.615,405.63,405.85,3.67,3.695,4.34,5.17,71,72,70.9,74.45,1.64,1.26,1.5,1.69,2.025,1.29,1.47,1.76,1.485,2.6,1.66,1.89,414.6,78.5,231.5,279.55,343.05,5.3,4.75,4.92,97.44,0.6
3,10.5,0.82,-0.1,0.38,44.8,119.2,403.76,404.16,404.235,404.61,5.11,4.99,5.95,6.99,64.4,65.4,64.5,65.85,2.91,1.87,1.73,1.75,3.18,1.83,1.76,1.84,1.495,2.65,1.64,1.89,552.5,100.15,323.8,284.15,358,5.59,4.955,5.15,97.47,0.7
3,11.5,0.885,-0.1,0.4,51.7,154.3,402.875,403.52,403.675,404.03,6.465,6.48,7.26,8.87,58.65,59.55,57.8,59.1,4.09,2.605,2.275,1.905,4.34,2.7,2.285,1.89,1.5,2.67,1.62,1.89,658.9,114.8,398.65,288.85,372.3,5.865,5.205,5.38,97.43,0.8
3,12.5,0.93,-0.1,0.407,54.25,172.25,402.35,402.905,403.08,403.36,7.64,7.66,8.55,10.44,53.9,54.45,52.9,54.55,5.325,3.32,2.93,2.22,5.33,3.49,3.06,2.15,1.535,2.68,1.595,1.89,687.8,121.55,417.4,291.95,382.35,5.92,5.33,5.4,97.4,0.9
3,13.5,0.98,-0.1,0.4125,52.8,162.4,401.695,402.56,402.775,403.285,8.85,8.745,9.72,11.34,49.65,50.65,49.4,51.1,6.29,4.125,3.49,2.665,5.975,4.07,3.59,2.52,1.6,2.74,1.61,1.895,657.1,116.95,395.5,294.25,386.8,6.01,5.415,5.485,97.31,0.9
3,14.5,0.98,0,0.41,48.5,129.1,401.46,402.37,402.51,402.91,9.31,9.315,10.2,11.475,47.05,47.9,47.2,48.9,6.71,4.67,3.945,2.98,6.43,4.5,3.965,2.95,1.715,2.87,1.605,1.9,571.6,100,335.75,297.35,383.35,6.02,5.35,5.485,97.26,0.91
3,15.5,0.91,0,0.403,41.3,84.05,401.17,402.22,402.28,402.64,9.76,9.715,10.545,11.41,46.6,47.6,46.2,48.6,6.565,4.81,4.22,3.205,6.34,4.815,4.27,3.24,1.84,3.025,1.62,1.91,439.05,78,239.85,295.55,376.15,5.97,5.31,5.485,97.25,0.9
3,16.5,0.79,0,0.377,30.8,33.8,400.98,402.3,402.38,402.51,9.47,9.34,10.015,10.445,47.6,48.45,47.55,51.9,6.06,4.775,4.36,3.42,5.83,4.885,4.42,3.45,2.07,3.12,1.7,1.92,276.2,50.95,120.4,294.45,364.35,5.6,4.93,5.115,97.25,0.8
3,17.5,0.6,0.1,0.3225,16.4,-1.55,401.215,402.57,402.98,403.595,8.94,8.63,8.82,8.68,50.3,51.25,51.85,56.2,5.34,4.55,4.31,3.56,5.125,4.495,4.305,3.57,2.15,3.185,1.8,1.92,105.2,23.2,11.8,291.6,348.05,4.94,4.325,4.45,97.28,0.665
3,18.5,0.42,0.2,0.228,4.3,-12.45,402.51,403.86,404.53,406.235,7.16,6.72,6.145,4.95,56.9,59.1,61,69.9,4.26,4.175,4.12,3.605,4.205,4.03,4.165,3.57,2.185,3.285,1.86,1.95,6.95,2.3,-46.5,288.7,329.95,3.79,3.21,3.335,97.295,0.6
3,19.5,0.44,0.1,0.206,2,-13.8,403.715,405.065,407.03,409.385,5.66,5.14,4.29,2.53,63.2,65.9,69.3,79,3.38,3.585,3.79,3.49,3.325,3.47,3.865,3.46,2.24,3.31,1.945,1.955,0,0.3,-48.5,286.85,319.85,3.55,2.92,3.04,97.345,0.6
3,20.5,0.47,0.1,0.209,2.1,-12.4,404.36,405.91,407.79,409.775,4.78,4.21,3.385,1.78,67.35,70.5,73.8,82.7,2.79,3.205,3.44,3.34,2.88,3.02,3.53,3.3,2.22,3.36,2.04,1.97,0,0.4,-47,281.8,316.55,3.6,2.89,3.08,97.38,0.57
3,21.5,0.48,0,0.211,2,-13.2,404.78,406.48,408.415,409.915,3.92,3.44,2.58,1.175,70.85,74.15,77.05,84.7,2.37,2.845,3.15,3.23,2.54,2.73,3.235,3.14,2.29,3.325,2.095,1.98,0,0.4,-46.2,276.35,314.25,3.43,2.88,2.965,97.39,0.5
3,22.5,0.48,0,0.214,2,-12.6,405.555,407.12,409.08,410.26,3.48,2.81,2.025,0.745,73.35,76.7,79.3,86.65,2.025,2.525,2.93,3.03,2.18,2.55,2.98,2.99,2.23,3.31,2.15,2,0,0.5,-46,277.2,312.1,3.53,2.89,2.99,97.41,0.5
3,23.5,0.46,0,0.2025,1.8,-12.85,406.01,407.645,409.075,410.835,2.69,2.24,1.345,0.39,75.8,78.4,81.15,88.65,1.73,2.245,2.72,2.85,1.92,2.275,2.7,2.85,2.24,3.255,2.16,2.025,0,0.5,-42.65,275,311.4,3.45,2.79,2.93,97.41,0.5
4,0.5,0.71,0,0.213,2.3,-13.7,408.8,409.92,413.13,413.89,8.305,7.605,7.05,6.19,70.9,74.1,76.75,84.2,8.15,8.785,9.205,9.48,8.3,8.885,9.22,9.48,9.63,8.945,9.225,7.92,0,0.6,-47.4,297.65,337.05,3.47,2.96,3.005,97.135,0.71
4,1.5,0.73,0,0.22,2.25,-13.45,409.385,411.435,413.3,414.08,7.59,7.14,6.485,5.62,73.8,76.8,79.6,85.6,7.835,8.435,8.925,9.21,7.98,8.535,8.95,9.26,9.585,8.885,9.25,7.95,0,0.6,-46.5,295.1,335,3.565,3.02,3.065,97.12,0.8
4,2.5,0.7,0,0.218,2.5,-13,409.75,411.52,413.92,414.305,7.25,6.89,6.33,5.195,76.4,78.85,81.3,87.3,7.545,8.21,8.655,9.01,7.695,8.22,8.635,9.03,9.51,8.81,9.19,7.98,0,0.6,-44.3,295.1,334.25,3.45,2.865,2.935,97.11,0.7
4,3.5,0.68,0,0.214,2.5,-13.2,410.195,411.99,414.15,414.58,6.88,6.495,5.74,4.85,77.9,80.35,83,88.5,7.235,7.92,8.36,8.8,7.405,7.91,8.4,8.865,9.39,8.735,9.14,8,0,0.6,-42.95,297.15,333.5,3.52,2.905,2.99,97.1,0.7
4,4.5,0.69,0,0.2195,1.9,-12.5,409.93,412.71,414.21,414.955,6.33,6,5.565,4.89,79.65,82.35,84.3,89.7,6.95,7.66,8.13,8.64,7.19,7.685,8.155,8.665,9.29,8.67,9.095,8.02,0,0.55,-42.75,295.15,331.35,3.42,2.91,3.005,97.1,0.71
4,5.5,0.72,0,0.219,2.45,-11.4,410.56,412.86,414.1,415.06,6.055,5.61,5.19,4.72,80.8,83.8,85.35,90.4,6.675,7.435,7.86,8.42,6.86,7.54,7.965,8.51,9.21,8.58,9.07,8.01,1.1,1.2,-40.9,295.7,331,3.39,2.83,2.89,97.12,0.77
