DOY2,HR2,TAU,H,LE,FC,FCH4,WS,USTAR,T_SONIC,CO2,H2O,CH4,U_SIGMA,V_SIGMA,W_SIGMA,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,RH_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,TA_1_1_1,PA
1,5.75,-0.133327,-21.0831,8.44965,1.84001,14.4661,2.614415,0.2896065,18.23175,415.093,12.301,2118.74,0.702117,0.5636575,0.3525965,307.355727820844,305.902317880795,0.0636577328533333,91.161,-2.60516503257128,-1.29961234745154,0.952078169685415,11.5701,102.3185
1,6.25,-0.109856,-19.85995,8.71783,2.14784,14.4482,2.681755,0.2987855,17.95215,414.814,12.4465,2142.275,0.746281,0.5635035,0.3574605,293.111111111111,304.969370860927,0.0760893433466667,90.7832,-2.83711903244946,-2.5721536252692,0.214077216396568,11.5796,102.3565
1,6.75,-0.0995322,-19.7634,6.7864,2.033365,20.0984,2.459155,0.2816895,17.99585,415.638,12.4178,2147.41,0.690141,0.545881,0.344396,284.40826873385,304.019867549669,3.400819908,89.8013,-1.24107400340938,0.0408157214644652,1.00199237368923,11.8392,102.3675
1,7.25,-0.130142,-16.9323,14.35315,1.627535,19.9343,2.848215,0.316816,17.55595,415.571,11.9234,2150.98,0.7760115,0.581991,0.371703,289.062015503876,304.355960264901,40.8897770666667,89.3172,19.4332234165516,22.3592246949031,3.67972354623451,11.5247,102.3985
1,7.75,-0.148049,-4.74797,24.0118,0.935333,20.88,3.00845,0.3493805,18.07005,415.1265,12.0413,2149.18,0.82018,0.615529,0.40603,291.813953488372,307.779801324503,135.348599866667,88.2193,77.3033323364747,86.4630294328787,10.0240228789323,11.5734,102.4465
1,8.25,-0.174325,12.67345,48.2105,-0.300222,23.8172,3.27357,0.3784885,18.04695,414.0575,12.08055,2133.28,0.8520035,0.6767715,0.444404,288.813953488372,310.21357615894,251.2658624,87.3747,136.837554584854,153.08111988514,17.6735938989514,11.8993,102.522
1,8.75,-0.17357,29.8745,60.8057,-1.27413,21.7284,3.336,0.381844,18.3556,412.0335,12.62415,2132.38,0.859868,0.653359,0.454912,288.161068044789,313.015728476821,354.017825866667,81.8401,195.222890292399,218.526920315865,22.1906577693041,12.4675,102.5275
1,9.25,-0.19204,61.7008,77.33195,-2.55052,21.0369,3.31464,0.400274,18.6112,412.139,12.3915,2131.255,0.945377,0.726925,0.468146,294.533161068045,316.461920529801,515.238653733333,76.0349,289.556515588976,318.631730078966,32.2977121067684,13.2923,102.59
1,9.75,-0.2023495,105.261,82.88115,-4.09849,20.0224,3.29339,0.406604,18.7314,411.775,12.37955,2130.1,0.9473795,0.7841175,0.477771,296.204134366925,321.283112582781,699.078664666667,73.0552,369.492016873144,415.629576453697,44.9804575786463,13.9244,102.633
1,10.25,-0.225725,130.79,82.795,-5.062415,16.56295,3.57598,0.4322435,18.84635,410.385,12.1412,2116.49,0.989414,0.8580075,0.4778005,297.00947459087,326.687086092715,730.1984404,71.8796,404.722045745546,447.32376166547,45.6515729265968,14.4641,102.6345
1,10.75,-0.244036,155.7855,84.68775,-6.0059,11.9009,3.70272,0.450016,18.9844,411.172,11.6028,2098.87,1.02616,0.84479,0.488046,294.645133505599,328.562086092715,829.492870533333,71.6881,472.796497741328,522.170854271357,52.7434699714013,15.0665,102.62
1,11.25,-0.231237,169.0555,84.7167,-6.53548,14.17355,3.654845,0.436967,19.5537,410.5735,12.01815,2101.56,1.018895,0.895497,0.489964,300.951765719208,330.980132450331,823.460956666667,70.2665,480.008162629845,527.695620961953,49.3904671115348,15.5185,102.5825
1,11.75,-0.23431,183.859,84.7784,-6.33029,16.2677,3.5843,0.443238,20.0047,410.186,11.9334,2084.96,1.03266,0.8867,0.497645,304.587424633936,335.07201986755,852.051793733334,70.1372,523.248047331852,577.067480258435,54.0016205910391,15.7777,102.528
1,12.25,-0.240787,169.0045,83.59195,-6.50074,17.5255,3.51295,0.443635,20.1042,408.635,11.7415,2071.87,1.02744,0.930105,0.490263,297.560723514212,336.167218543046,863.4389328,68.14195,500.69947764151,553.166905958363,51.6104385128694,16.07445,102.4815
1,12.75,-0.23184,168.358,81.89855,-5.62719,21.2865,3.40593,0.434579,20.58895,409.1,11.66415,2085.82,1.00477,0.863035,0.493222,303.202842377261,336.848923841059,853.879841,65.11365,470.442559043345,519.175161521895,45.034795042898,16.27855,102.4055
1,13.25,-0.2203705,159.2625,77.8679,-5.81008,23.5606,3.37613,0.4272155,20.5111,408.972,11.59075,2090.07,0.9727345,0.867927,0.462547,304.718776916451,340.016556291391,647.84296,66.53575,413.130826678675,456.396984924623,44.6258341277407,16.53855,102.3445
1,13.75,-0.2151275,134.2695,73.3111,-4.98943,20.8121,3.34944,0.422942,20.6046,408.437,11.9127,2086.355,0.944875,0.843432,0.473322,303.463393626184,337.968956953642,632.575480666667,67.48395,357.170175164259,392.012921751615,34.9936129647283,16.68645,102.305
1,14.25,-0.20253,133.761,65.7233,-4.93415,19.1003,3.37465,0.405832,21.0161,408.68,11.851,2075.24,1.005,0.843519,0.465098,305.09819121447,336.904801324504,637.013471666667,67.11535,380.1858617957,422.239770279971,42.0539084842707,16.55475,102.285
1,14.75,-0.199692,119.6495,58.8254,-3.9282,18.8552,3.39563,0.403363,20.7991,408.379,12.0287,2091.305,1.01563,0.839544,0.485743,304.507321274763,333.769867549669,563.599172466667,66.6678,357.84978217384,404.67480258435,44.3508579599619,16.02165,102.269
1,15.25,-0.202435,92.4375,49.4517,-3.1097,13.03225,3.41094,0.405442,20.5564,408.362,11.98795,2083.78,0.9704515,0.803774,0.4633455,297.600344530577,330.39238410596,468.852386533333,67.639,309.847904509611,349.800430725054,39.9525262154433,15.7775,102.222
1,15.75,-0.1803555,61.9513,40.45135,-2.00231,13.2005,3.31764,0.3853285,20.34905,408.7665,11.9324,2080.71,0.9267505,0.735398,0.439448,300.005167958656,329.386589403974,360.1129632,69.109,246.339136989592,279.613783201723,34.3922783603432,15.6614,102.266
1,16.25,-0.16164,21.7534,36.1194,-0.59054,19.4128,3.12262,0.361077,20.4455,408.422,12.0192,2103.88,0.897252,0.699098,0.425276,295.514211886305,324.190397350993,220.6014932,70.0372,146.374698495884,168.460875807609,22.0861773117255,15.2364,102.277
1,16.75,-0.123324,-2.45924,17.987,0.5398335,14.51855,2.77303,0.3145695,19.80885,408.817,12.022,2102.43,0.805902,0.649212,0.380669,296.132644272179,318.42798013245,94.55010168,73.3476,67.3642931393998,78.9310839913855,11.5157292659676,14.5216,102.28
1,17.25,-0.09252735,-13.89915,9.13188,1.340275,12.1782,2.405315,0.2725555,19.0433,408.42,11.8171,2104.68,0.687242,0.526251,0.3241165,297.751076658053,311.684602649007,20.22093916,77.3314,9.08918864374988,12.997343862168,2.06982840800763,13.5163,102.281
1,17.75,-0.0678237,-13.9298,3.06067,1.514805,12.6951,2.229765,0.2342815,19.12075,409.0105,12.1031,2117.65,0.617215,0.489792,0.303211,293.77519379845,306.71357615894,0.8541569376,82.2992,-3.65364680230789,-3.01012921751615,1.00049571020019,12.3106,102.285
1,18.25,-0.0526159,-14.0097,1.995895,1.71188,15.76785,2.042345,0.2074385,18.92165,408.8715,12.12625,2129.095,0.5697565,0.4171265,0.260272,290.278208440999,304.866721854305,0.0643117993733333,85.3842,-3.9661633035804,-4.01393395549174,0.148576739752145,11.8085,102.312
1,18.75,-0.04889535,-15.9382,1.85912,1.48627,12.195,1.87518,0.1935535,18.7408,408.6255,12.65015,2161.79,0.520925,0.403834,0.2406665,291.173126614987,303.812913907285,0.0606103123666667,85.3759,-3.88264192062038,-2.38716439339555,1.28477121067683,11.6738,102.3195
1,19.25,-0.0466431,-17.88415,5.103225,1.65727,17.3913,1.892215,0.1853315,18.53985,410.724,12.29785,2143.425,0.502724,0.421611,0.232784,288.625753660638,302.927152317881,0.0610173134333333,85.4685,-3.83640982729253,-2.06501435750179,1.3000142993327,11.46545,102.3315
1,19.75,-0.0599609,-17.11315,3.201405,1.67442,15.77985,2.100885,0.2193625,18.39495,410.9525,12.45915,2136.6,0.544916,0.4188665,0.2657525,282.611541774333,301.843956953643,0.0615964502666667,85.15925,-3.82252705376263,-2.38719669777459,1.40972354623451,11.41015,102.316
1,20.25,-0.07135455,-15.1905,1.70212,1.43105,10.8238,2.32694,0.2402235,18.0569,410.7405,12.5092,2157.37,0.555906,0.4329445,0.3028765,290.167958656331,301.978476821192,0.06258486026,86.36455,-3.88252543871477,-2.51684493898061,1.39660629170639,11.3018,102.3415
1,20.75,-0.0702666,-14.9751,3.07801,1.39156,9.391435,2.148825,0.240849,18.11255,411.0485,11.85845,2163.365,0.5842095,0.4107485,0.2902715,293.340654608097,302.6440397351,0.06290774448,87.9291,-3.77075442923457,-2.05299353912419,1.46576739752145,10.9961,102.374
1,21.25,-0.0666593,-14.9085,1.33944,1.39597,13.9909,2.170835,0.226256,17.78575,411.118,12.05115,2114.5,0.573663,0.4289285,0.269826,285.383290267011,304.289735099338,0.0631558471933333,88.3632,-3.64906420773346,-1.79908829863604,1.3524118207817,11.3279,102.3785
1,21.75,-0.067032,-18.9909,4.61453,1.4988,16.68535,2.27959,0.232081,18.114,411.179,12.30875,2150.14,0.571904,0.446764,0.281868,289.799310938846,304.963990066225,0.0625867866,88.5262,-3.63091140299071,-2.07570351758794,1.322397521449,11.21575,102.369
1,22.25,-0.0637072,-18.27915,1.887835,1.56417,13.85095,2.21815,0.22979,18.3882,410.765,12.07695,2163.345,0.54006,0.435421,0.266447,296.206718346253,304.267798013246,0.0629769939333333,89.98035,-3.61982456200379,-2.28194185211773,1.22200667302193,11.254,102.391
1,22.75,-0.0634239,-18.4554,5.39631,1.48238,17.2782,2.15122,0.219131,18.2833,412.087,11.9521,2122.43,0.576887,0.464701,0.270296,298.60120585702,303.51034768212,0.0624355442133333,90.5935,-3.41861095960533,-2.13027997128499,1.16948522402288,11.6245,102.395
1,23.25,-0.0858816,-20.6655,6.128005,1.56356,14.18465,2.246065,0.254501,18.62035,410.212,12.112,2117.97,0.6322025,0.448123,0.3044355,299.303617571059,304.084437086093,0.0630584929333333,91.4783,-3.12775737943426,-1.67218951902369,1.23705910390848,11.6037,102.372
1,23.75,-0.0966833,-17.879,3.89419,1.586925,15.9479,2.46414,0.278795,18.6457,410.5275,12.06755,2122.34,0.660046,0.490384,0.334081,299.543496985357,304.025662251655,0.0629700294733334,91.5863,-3.39544236263708,-2.09871859296483,1.13153956148713,11.5329,102.352
2,0.25,-0.1045405,-18.4608,4.47702,2.30084,10.98555,2.71215,0.292951,20.234,415.501,17.21635,2167.52,0.702494,0.510539,0.343978,307.855297157623,317.134933774834,0.06030600004,93.8808,-2.54158258266682,-2.08465183058148,0.279923736892278,14.488,102.251
2,0.75,-0.0996864,-14.9453,6.094025,2.07771,8.72408,2.699345,0.2918335,19.53905,415.935,16.81605,2174.15,0.6494175,0.521894,0.333838,312.495262704565,317.274006622517,0.05937839324,94.0275,-2.63241059580895,-1.40200287150036,0.841490943755958,14.2849,102.2425
2,1.25,-0.08951895,-16.656,2.04484,2.42403,14.8618,2.53892,0.26992,19.6844,415.827,17.0348,2188.5,0.675317,0.50714,0.3311695,310.097329888028,316.509933774834,0.0597994220133333,94.3631,-2.74444319513952,-1.39903804737976,0.978007626310772,14.3268,102.237
2,1.75,-0.112046,-15.14355,5.82486,2.22446,8.19434,2.65696,0.30777,19.51985,416.0225,17.0627,2214.005,0.7126525,0.52983,0.3528495,305.428079242033,317.123344370861,0.0596455123866667,93.8601,-2.80231999299235,-1.55328786791098,1.04537654909438,14.183,102.21
2,2.25,-0.115341,-16.9417,6.48836,2.11545,11.22425,2.77129,0.299316,19.7179,415.2,17.7838,2263.4,0.745041,0.523478,0.365287,313.210163652024,317.370033112583,0.0596099491866667,94.0733,-2.49178425150404,-1.65047379755922,0.99932316491897,14.2569,102.166
2,2.75,-0.112335,-15.12835,7.196125,2.4158,14.431375,2.55873,0.280924,19.5739,415.123,17.38605,2111.125,0.686828,0.500044,0.311797,313.531438415159,318.073675496689,0.06061777076,94.5222,-2.2448846233072,-1.28402727925341,1.05277407054337,14.2664,102.182
2,3.25,-0.0958369,-18.77195,5.9373,2.31362,11.1194075,2.43035,0.291163,19.387,414.806,17.07645,2110.37,0.711021,0.513022,0.34594,312.868217054264,318.574503311258,0.0609567078133333,94.6488,-2.40230158007802,-1.47992821249103,1.1097807435653,14.3254,102.141
2,3.75,-0.105786,-16.61755,0.786391,2.561735,11.88698,2.606845,0.295544,19.3643,415.449,17.2416,2114.4875,0.71753,0.5127485,0.346315,311.996554694229,317.729304635762,0.06079054864,94.0746,-2.50369047333908,-1.65449389806174,1.04086749285033,14.252,102.1385
2,4.25,-0.109807,-19.8877,6.318275,2.41144,11.2435675,2.70038,0.293775,19.0842,414.8085,17.34065,2115.72,0.718024,0.538648,0.347983,311.055124892334,316.612582781457,0.06139927208,94.1944,-2.11986184497317,-1.28970567121321,1.09513822688275,14.1483,102.126
2,4.75,-0.1137995,-18.79715,8.8821,2.67524,12.143995,2.808395,0.3072165,19.31625,414.001,17.6736,2122.715,0.7322025,0.5381535,0.3638315,313.002583979328,315.956125827815,0.06125198116,94.1909,-1.89777653383351,-1.14455132806892,0.935205910390848,14.0585,102.132
2,5.25,-0.1064225,-18.32095,5.45536,2.368045,13.88975,2.69535,0.294256,18.728,413.582,17.12305,2113.015,0.683146,0.482903,0.3438675,313.440999138674,317.609271523179,0.0597317531466667,94.8466,-2.04372411629163,-1.22852835606604,0.876791229742612,14.0567,102.162
2,5.75,-0.09188565,-17.22575,5.79275,2.54347,11.96882,2.69405,0.284883,18.6255,414.761,16.7624,2114.695,0.660103,0.538497,0.336784,313.914728682171,315.020695364238,0.06156612276,95.2597,-1.74045209295832,-0.846030150753769,0.737954242135367,13.9957,102.193
2,6.25,-0.1065695,-15.61815,4.865485,2.47698,13.01025,2.73937,0.299006,18.6345,414.5585,16.96565,2131.435,0.725267,0.523041,0.34147,314.731266149871,313.59023178808,0.216472210533333,94.5334,-1.89098952750953,-1.37875089734386,0.3922602478551,13.5494,102.148
2,6.75,-0.112978,-18.6291,5.767105,2.33132,17.9377,2.883075,0.3033185,18.72,417.9315,16.85185,2152.3675,0.708424,0.5080265,0.3520135,312.337639965547,314.148178807947,11.61671928,94.0221,3.92883800727731,5.77501794687724,1.75009532888465,13.481,102.2065
2,7.25,-0.112857,-12.2072,18.5096,1.73007,20.064525,2.70403,0.297375,18.8431,416.41,17.0162,2153.06,0.709508,0.51271,0.337415,309.034453057709,315.431291390728,72.4049958266667,93.0193,36.2476266940039,43.4801148600144,5.80458531935176,14.0861,102.156
2,7.75,-0.12169,8.014055,34.9201,0.482537,16.249325,2.72967,0.316548,19.2083,415.761,16.14655,2110.885,0.778983,0.573045,0.361403,306.054263565891,318.238410596027,163.797184133333,91.1062,91.4502898531881,101.393395549174,11.024118207817,14.6018,102.344
2,8.25,-0.141089,24.1883,55.7876,-1.59036,17.3723,3.06813,0.342102,19.7678,414.6335,16.6263,2239.33,0.850916,0.653141,0.411111,306.857019810508,323.970198675497,311.2846896,89.0693,191.801364715447,213.498205312276,20.4044804575786,15.1335,102.226
2,8.75,-0.1916865,61.1135,82.1358,-3.91337,21.5528,3.41923,0.397089,20.08645,413.481,16.8473,2105.115,0.920669,0.716397,0.4517765,302.204134366925,326.798841059603,441.441062266667,85.684,289.577474872661,322.062455132807,31.8279313632031,15.5978,102.244
2,9.25,-0.20594,93.18325,84.87905,-5.62127,14.822685,3.45221,0.415138,20.8011,411.863,16.0073,2126.26,0.954398,0.752055,0.458098,302.09517657192,331.013245033113,623.8052004,81.8394,348.053445047654,387.128858578607,40.5091992373689,16.19885,102.441
2,9.75,-0.221671,128.987,95.764,-7.285635,19.1126,3.5288,0.427798,21.1528,410.951,16.2425,2132.025,0.99812,0.797589,0.471008,310.402239448752,336.11630794702,687.256864266667,80.45275,428.282025646412,472.928212491026,45.2295996186845,16.82845,102.2965
2,10.25,-0.2472175,168.36,95.9025,-8.79078,29.0579,3.76926,0.456008,21.78,408.9225,16.2915,2093.76,1.042265,0.8588475,0.5094985,309.420327304048,341.928394039735,829.667229,78.46035,515.177782792486,561.358219669778,49.2264537654909,17.4109,102.387
2,10.75,-0.2384485,187.8595,99.2391,-9.790855,18.9009,3.61928,0.447442,21.85595,408.3,15.56235,2148.11,1.046815,0.881146,0.499407,302.4556416882,345.841059602649,903.231683933333,77.39965,567.025200392539,631.136037329505,57.6769780743565,17.90255,102.405
2,11.25,-0.228499,212.8545,104.27,-10.047155,20.6019,3.76436,0.437391,22.0198,408.069,15.5344,2123.915,1.03115,0.907349,0.50374,300.739018087855,347.936258278146,976.641537733333,75.7445,653.953083201654,722.383345297918,61.0258341277407,17.8734,102.342
2,11.75,-0.2537955,226.77,111.962,-11.40885,11.4537,3.75746,0.4576775,22.0633,408.087,15.43445,2096.97,1.086725,0.924502,0.507114,300.566752799311,347.239238410596,1043.56258933333,76.1948,653.356247942696,709.202440775305,62.0653002859867,18.1382,102.304
2,12.25,-0.233777,244.505,115.9085,-11.54335,20.8567,3.63167,0.441665,22.2951,407.647,15.2602,2121.68,1.06511,0.929243,0.495611,301.348837209302,351.307119205298,1090.56528533333,78.6421,655.600195927205,722.613065326633,64.1971401334604,18.337,102.227
2,12.75,-0.263583,235.808,111.23,-11.67625,11.6042,3.874095,0.4660835,22.491,406.819,15.5286,2069.69,1.10829,0.88596,0.5224915,309.817398794143,349.33940397351,939.061114,77.0432,647.199551755783,713.528356066045,63.271496663489,18.6256,102.2135
2,13.25,-0.267827,223.183,104.861,-9.80746,10.4825,4.03376,0.4716885,22.48655,406.14,15.5554,2050.41,1.13338,0.8869865,0.5249145,305.100775193798,350.118377483444,889.8712812,77.2471,613.476597545812,677.870782483848,56.7408007626311,19.0598,102.153
2,13.75,-0.286219,221.488,99.1499,-10.0656,8.26026,4.11724,0.487252,22.5651,406.016,15.8171,2086.565,1.12806,0.907881,0.533096,308.548664944014,351.543874172185,842.3114284,75.1898,577.820920207739,632.833452979182,59.3816015252622,18.9887,102.135
2,14.25,-0.272394,187.604,87.3945,-8.701625,4.69892,4.10921,0.471424,22.7741,406.683,15.8567,2073.06,1.13438,0.888177,0.501523,313.681309216193,349.168874172185,753.9605852,74.9412,513.918418662836,574.94615936827,51.1657769304099,18.8616,102.118
2,14.75,-0.22885,175.181,71.2987,-8.01731,14.3766,3.76919,0.432785,22.6072,406.687,15.8243,2058.145,1.0599,0.923741,0.475109,314.828596037898,346.958609271523,641.4890016,75.0598,470.881957793872,527.48528356066,48.9037178265014,18.7247,102.099
2,15.25,-0.221325,137.4765,67.1065,-5.94151,11.067775,3.68741,0.43227,22.4052,406.437,16.4953,2069.885,1.0381,0.876457,0.468812,316.478036175711,343.399006622517,510.541347733333,75.1635,379.178221079523,423.370423546303,42.9050524308866,18.4003,102.093
2,15.75,-0.201753,111.599,57.72955,-4.180615,10.488805,3.65753,0.412967,22.07435,407.2905,16.1741,2073.65,1.02633,0.8149215,0.491538,319.156761412575,340.350165562914,380.323727333333,76.4237,286.314179230621,321.67623833453,35.3620591039085,18.1368,102.11
2,16.25,-0.1878115,59.7793,47.7812,-2.25645,8.37846,3.49972,0.398736,21.6977,407.349,15.73845,2078.12,0.9686635,0.764152,0.460484,313.773901808785,335.675496688741,274.9242812,78.0295,202.10304197003,228.006460875808,25.8066253574833,17.55895,102.111
2,16.75,-0.165311,22.382,33.0957,-0.753597,14.5981,3.2719,0.367664,21.6767,407.553,16.6822,2094.595,0.868159,0.645735,0.428646,317.31007751938,332.327814569536,178.137056666667,80.5632,110.053982016853,128.262024407753,14.6936129647283,17.3696,102.184
2,17.25,-0.1297115,-3.92216,18.15035,1.05878,9.732935,3.02262,0.321946,20.9996,408.114,17.032,2091.93,0.848855,0.616616,0.398437,313.546080964686,328.655629139073,75.44199432,80.888,41.7279317122176,48.4442928930366,6.4334795042898,16.62,102.102
2,17.75,-0.1122165,-13.1733,12.12765,1.91201,13.37095,2.64845,0.3027325,20.78155,409.424,17.21235,2084.64,0.717411,0.531342,0.3599925,310.313522825151,324.042218543046,10.6107746533333,85.1875,2.4963595103394,1.65920315865039,0.870750238322212,16.0529,102.1725
2,18.25,-0.0885397,-17.0329,7.29634,2.26442,9.03854,2.5221,0.269313,20.5157,410.205,17.2086,2089.48,0.658967,0.472761,0.326937,305.774332472007,321.831953642384,0.192068940266667,86.3636,-3.31989502188873,-4.00990667623833,-0.393385128693994,15.6081,102.124
2,18.75,-0.0979437,-16.6605,6.60771,2.10236,7.45825,2.635095,0.2774005,20.32365,411.216,17.3672,2102.46,0.6574695,0.4883485,0.344704,304.849267872524,321.187086092715,0.0575808710533333,88.2017,-4.080718607336,-2.83241206030151,1.14147759771211,15.3966,102.133
2,19.25,-0.0926964,-16.2598,2.59987,2.111235,7.92747,2.59616,0.273918,20.01605,410.2505,17.51525,2147.59,0.662278,0.4844295,0.3441605,303.795865633075,321.922185430464,0.05755696468,89.5635,-3.90842535570403,-2.38087580760948,1.35615824594852,14.8499,102.2165
2,19.75,-0.0942104,-17.1836,4.05175,2.17188,15.1329,2.4041,0.278902,19.8487,410.832,17.5581,2153.76,0.632003,0.491218,0.335493,303.875968992248,319.493791390728,0.0582004610266666,90.28515,-3.74745007551721,-2.11885498923187,1.442602478551,14.73845,102.184
2,20.25,-0.102352,-17.38805,4.155025,2.430985,9.8135575,2.462085,0.2852825,20.12105,411.0475,17.92695,2191.51,0.662226,0.493191,0.3263395,300.090008613265,318.703228476821,0.05771818452,90.8352,-3.90471550487013,-2.09939698492462,1.45226882745472,14.6977,102.261
2,20.75,-0.0852382,-17.9376,4.72527,2.15717,6.665055,2.4559,0.259911,19.9072,410.946,17.8793,2147.45,0.631428,0.497607,0.313358,303.021533161068,321.176738410596,0.0581135781533333,91.2623,-3.54422834518499,-1.83650035893755,1.27945185891325,14.81625,102.271
2,21.25,-0.106924,-18.881,3.0337,2.18542,7.79582,2.704915,0.2967495,20.0497,411.08,17.49025,2151.66,0.6806255,0.492153,0.3357245,304.593884582257,319.872930463576,0.0579968123133334,90.93195,-3.51975293942135,-2.17554199569275,1.3821782650143,14.75645,102.2715
2,21.75,-0.104123,-16.0146,4.27388,2.23836,11.676785,2.66783,0.2880665,19.9446,411.694,17.64965,2104.275,0.6952885,0.4943145,0.3379675,302.184323858743,319.74917218543,0.05811352876,91.504,-3.45054160801284,-2.03582196697775,1.41033841754051,14.876,102.3125
2,22.25,-0.107876,-20.0938,3.8825,2.20779,12.597175,2.75607,0.294974,19.8531,412.2425,17.87625,2122.1125,0.684536,0.511918,0.3577655,301.709732988803,319.903973509934,0.0583806973,92.4964,-3.48527338928062,-2.02873295046662,1.37203050524309,14.7717,102.2655
2,22.75,-0.09969735,-18.9863,5.257565,2.14769,14.60935,2.72905,0.281502,19.9441,414.118,17.971,2088.61,0.715768,0.513059,0.348596,305.143410852713,320.157698675496,0.0587652244,91.7123,-3.06307303882889,-1.78411342426418,1.44612011439466,14.8017,102.251
2,23.25,-0.11499,-16.3403,3.76989,2.122255,4.95321,2.7221,0.301252,20.16075,413.096,17.5942,2161.885,0.746235,0.5291915,0.3499035,303.535314384152,319.454056291391,0.0591501466466667,92.7896,-3.11355644181686,-1.63580043072505,1.4308627264061,14.8176,102.2575
2,23.75,-0.106875,-18.4837,4.390645,2.27082,7.40839,2.68246,0.300858,20.5212,416.825,18.0226,2189.81,0.696947,0.526275,0.342553,302.175279931094,318.962748344371,0.0594108940533334,92.7662,-3.07459403787285,-1.94123115577889,1.24300762631077,14.6004,102.246
3,0.25,-0.140198,-23.9641,13.3468,3.42956,9.08635,3.18434,0.338117,25.0582,413.2235,21.97925,2072.01,0.843648,0.584635,0.405553,312.548234280792,343.009519867549,0.06029118204,91.3176,-3.98893420869845,-3.12180545585068,0.872899904671115,19.82625,102.096
3,0.75,-0.11626,-24.4255,12.46685,3.63422,6.46932,3.00224,0.315253,24.9708,414.423,22.2596,2071.84,0.787748,0.564311,0.388988,316.597329888028,343.161837748345,0.0602177835466667,91.73095,-3.89332715258164,-2.51077889447236,1.40103908484271,19.6929,102.061
