DOY2,HR2,CO2_1_3_1,CO2_1_4_1,G_1_1_1,USTAR,FC,LE,SLE,H,SH,NEE,NETRAD_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN_1_1_1,PPFD_OUT,PPFD_DIF,TA_1_1_1,RH_1_1_1,WS,PA,TS_1_1_1,TS_1_2_1,VPD
7,10.25,399.635825,397.7295,18.652,1.08655,1.61675,271.9002,15.18445,373.345175,26.0015,1.880125,552.5075,729.288,69.837,391.8475,461.445,1479.25625,60.666,867.05,25.9832,95.2165,5.99925,96.614025,17.38055,16.7267,20.6425
7,10.75,397.22925,393.8646,21.818,1.13975,2.12675,307.3713,21.81,394.10275,26.3811,1.2652,605.596,792.1745,73.1035,392.99,469.645,1597.1685,65.26685,889.25,26.561725,94.785,6.221625,96.6014,17.547,16.8294,22.0345
7,11.25,394.324425,391.0811,25.2305,1.168025,1.522,303.36145,19.3123,450.524399999999,23.10245,0.972625,659.853,849.78,76.71,394.9715,476.17375,1685.434,68.0125,941.6,26.913,93.781,6.57475,96.60965,18.1606,16.98325,24.1145
7,11.75,391.986275,388.26875,28.4655,1.2268,1.48565,297.4,19.6576,461.436025,19.45645,1.2217,690.70825,879.08,78.966,394.572,481.058,1719.774,70.6815,994.1,27.98445,93.3395,6.712,96.6195,18.46855,17.1474,25.13175
7,12.25,390.7232,386.17775,30.2075,1.18505,0.794,327.128725,25.33615,472.955,20.39685,1.2968,704.197,906.63,80.777,395.08875,483.36125,1784.2325,72.47875,1084.85,28.1135,92.73625,6.4935,96.617325,18.6865,17.29885,25.855
7,12.75,389.7556,386.2043,31.6735,1.2045,0.697,306.77505,28.5824499999999,454.715,17.9859,1.04985,718.5935,904.3195,81.336,399.1,486.4325,1786.39875,73.42575,1051.85,28.54705,92.26935,6.84164999999999,96.60345,19.1072,17.4574,27.15
7,13.25,388.18505,386.185,31.3273,1.184,3.80214999999999,327.86925,21.0505,498.175,17.35465,2.92284999999999,735.62175,928.1435,82.772,400.473,489.77325,1823.96475,75.739,1043.3,28.77785,92.467775,6.82659999999999,96.5991,19.19515,17.56675,27.63625
7,13.75,387.2706,385.91405,33.7245,1.2011,1.2829,307.873,20.2492749999999,487.779375,16.2854,2.17164999999999,696.72,894.178,81.00875,400.593,493.8095,1758.431,73.5055,1032.075,29.1729,92.85455,6.80045,96.596925,19.3611,17.727,28.036
7,14.25,386.9019,385.45,31.34225,1.252725,1.231925,309,28.83915,508.34125,19.58235,1.881625,703.8455,883.9615,79.29,398.011,493.636,1768.6965,71.679,1024.3,29.2714,92.551,6.55655,96.57575,20.1271,17.8989,28.121
7,14.75,383.902375,383.95525,31.0341,1.2529,1.55,291.135,29.00415,483.4,16.20435,0.829649999999999,666.97,861.403,77.6765,398.26525,491.1205,1706.05825,69.7425,961.15,29.601225,92.610075,6.8196,96.5582,19.7032,18.1003,28.6245
7,15.25,382.152575,382.6982,28.8869,1.2075,1.40955,298.315399999999,27.2947499999998,459.27375,16.1416,1.5965,637.193,821.53975,72.8925,398.66425,492.95775,1628.7715,65.5055,845.25,29.97675,93.026875,6.73355,96.5487,19.7415,18.2296,29.3475
7,15.75,381.796475,382.31095,27.24685,1.1855,1.89509999999999,255.4956,31.58865,435.9,14.67145,1.8045,588.16725,765.329,69.37175,402.192,488.24,1518.4945,62.1675,786.4,29.96505,90.7572,6.543875,96.5317,19.6666,18.3107,28.785
7,16.25,382.313325,382.16,25.2746,1.159575,1.5232,243.54615,38.27595,395.81,25.66695,1.82205,560.36,730.787,65.271,405.59075,483.7945,1432.033,57.5525,750.55,29.8639,90.9187,6.493775,96.53275,19.6606,18.3565,28.076
7,16.75,382.0755,382.9274,23.3618,1.18625,2.158825,230.876,30.94525,362.51,20.06455,2.83724999999997,482.13475,644.863,59.292,403.148,486.45775,1266.3225,51.0775,720.45,30.104675,90.93715,6.81495,96.51615,19.6148,18.4103,28.47725
7,17.25,382.2578,382.90385,21.358,1.2269,2.62405,205.692425,28.8678,301.33,14.59505,3.1755,417.807,574.26,53.65,403.70875,484.93775,1143.598,45.76075,709.599999999999,30.2122,90.78425,6.760575,96.5106,19.6938,18.4354,28.23375
7,17.75,382.1035,383.74475,19.793375,1.15585,3.233,161.98,31.2099499999999,258.628,13.9741,4.01585,345.259,486.4025,46.9125,401.921,481.7865,966.964,39.188,562.75,29.981725,90.98305,6.329725,96.5142,19.5539,18.4483,28.53075
7,18.25,383.08375,383.279,17.92945,1.09965,5.4408,133.9331,33.7824999999999,202.7405,12.5489,6.723425,281.4025,414.451,40.8375,399.3255,477.4415,837.839,32.82325,498.82,29.899525,92.2754,6.0947,96.50045,19.4283,18.4424,28.4335
7,18.75,384.7474,383.427,16.14315,1.106575,4.1317,149.261175,32.23435,159.221875,6.06439999999999,4.770875,220.708,342.52125,34.7565,397.54075,473.38225,678.588,26.862,405.69,29.598275,92.326575,6.19685,96.4917,19.3691,18.406,28.52225
7,19.25,386.5364,384.587,14.3266,1.0745,4.492025,122.2955,27.1372,114.6899,7.15549999999999,5.9158,142.38775,257.87875,31.292,397.368,468.9455,501.06675,20.2525,331.33,29.116975,92.5869,5.864125,96.4812,19.2302,18.3634,26.9885
7,19.75,384.6515,384.3952,12.5804,0.9835,4.7895,82.1716999999998,29.2596999999999,55.7769,2.44255,5.6693,82.8789999999999,182.49,25.538,394.13,463.336,357.346,14.919,226.86,28.503725,92.672025,5.575,96.498225,19.11715,18.3234,26.14225
7,20.25,386.70665,385.50625,11.158525,0.907399999999999,5.1898,60.6408,31.0039999999999,25.03315,0.28354999999999,5.6805,26.701,112.57,18.956,396.69125,456.4525,215.677,9.36875,146,28.013825,93.188125,5.275675,96.5124,18.965,18.2746,24.77075
7,20.75,387.8375,386.2376,9.6664,0.8775,5.4214,44.5614,30.3757,8.9747,-0.0266000000000005,6.917775,2.97125,60.156,11.491,395.54675,448.67625,103.24275,4.95,85.61,27.065975,93.4068,5.326275,96.53215,18.8052,18.2198,22.16625
7,21.25,391.1222,388.769725,8.02844999999999,0.81755,6.0811,46.3728999999999,18.55465,2.77065,-1.70755000000001,6.88505,-7.00375,18.6887499999999,3.2005,396.41875,441.82175,31.6485,1.6025,34.0735,26.1051,93.6472,5.03415,96.5326,18.6328,18.1618,20.127
7,21.75,392.1279,390.7422,6.4992,0.8509,5.87865,37.9651999999999,13.62085,4.3115,-1.20425,7.333,-8.8145,6.71249999999993,1.20075,395.2145,436.098,5.0445,0.24875,8.1715,25.171,94.5085,4.948425,96.54025,18.4489,18.0959,18.132
7,22.25,397.1439,394.71045,5.6492,0.789125,6.68275,27.0355999999999,11.9028,3.9675,-0.0907500000000021,12.5306,-6.18,4,0.542499999999999,390.69375,432.33225,0.2915,0.04625,3.6611,24.4879,95.369475,4.870075,96.543,18.3299,18.0244,15.835
7,22.75,398.6527,398.39975,4.6031,0.8633,8.29429999999998,29.079,13.50165,2.98095,-0.126300000000005,10.726425,-8.51100000000002,0.718999999999999,0.439499999999999,391.374,429.6165,0.0757499999999999,0.02,3.65715,23.6271,95.6408,5.035175,96.5674,18.2286,17.9544,15.173
7,23.25,401.204075,401.0867,3.87775,0.810025,6.631075,29.2536999999999,11.44105,3.2204,0.369649999999978,9.572275,-7.96,0.668,0.37,391.3565,427.53175,0.07,0.02,3.6591,23.0033,96.166475,4.8081,96.573,18.1391,17.893,14.064
7,23.75,405.8489,404.1779,3.71265,0.83045,7.81149999999999,19.14865,10.40815,4.26180000000001,1.2104,10.1585,-7.38,0.72,0.273,389.612,425.0285,0.07,0.02,3.65715,22.40425,96.146175,4.8665,96.564,18.02,17.8351,12.762
8,0.25,383.37725,408.4231,1.60205,0.76265,5.0434,22.94395,9.511975,18.1525,3.01705,6.944,-4.34275,0.746249999999998,0.280999999999999,384.43025,421.4135,0.02,0.0152499999999998,3.7011,22.074975,96.069825,4.725425,96.310225,17.59895,17.602975,12.70725
8,0.75,408.9576,408.4231,1.21175,0.74425,7.368875,24.887525,7.3743,3.346,3.80885,7.5982,-4.284,0.63825,0.29525,384.2665,418.525,0.04,0.01,3.7033,21.657725,96.049775,4.805475,96.317225,17.485425,17.50865,11.84575
8,1.25,408.127,411.361,1.152925,0.742,6.96545,16.83085,9.4046,1.4634,3.59405,7.907325,-3.6015,0.69825,0.29525,384.64575,416.40325,0.0404999999999996,0.01,3.7032,21.13815,96.25045,4.63085,96.324125,17.403375,17.41495,11.571
8,1.75,409.704875,414.47155,0.885575000000001,0.77595,7.86327499999999,17.9014999999999,5.06550000000002,3.02755000000001,4.295225,8.0802,-4.079,0.671749999999999,0.2505,383.145,414.285,0.0604999999999995,0.01,3.70435,20.859725,96.185325,4.389925,96.32835,17.3199,17.310375,11.2795
8,2.25,412.8256,414.40965,0.853150000000001,0.7021,8.6436,18.0732,7.59052500000001,3.527,2.676175,8.5751,-3.324,0.827,0.285749999999999,383.2145,412.19025,0.0752499999999998,0.01,3.70705,20.6319,96.10415,4.4625,96.33435,17.23855,17.208875,10.7305
8,2.75,418.99725,415.2229,0.602425,0.66595,8.0425,19.0865,7.40432500000001,4.7374,4.18855,8.0007,-2.891,0.957,0.27525,383.98975,410.00175,0.05,0.02,3.7093,20.465,96.25255,4.238125,96.3314,17.15805,17.12025,10.3625
8,3.25,422.81105,420.03425,0.294825000000001,0.7236,8.90959999999999,14.4607,7.751775,3.027,4.377875,9.780125,-3.81500000000001,0.910999999999998,0.51525,378.74375,406.254,0.10525,0.02,3.70425,20.213,96.250825,4.32019999999999,96.337675,17.10745,17.052,10.59375
8,3.75,422.7571,424.51,0.2458,0.7074,9.49925,15.8772,7.486775,6.832,4.6877,8.8669,-2.956,0.957,0.64,380.184,405.034,0.116249999999999,0.02,3.7123,19.962875,96.540125,4.40472499999999,96.350525,17.048825,17.006475,10.01125
8,4.25,423.724625,424.419475,0.245075,0.673875,12.95825,16.71895,7.2468,6.52179999999999,5.192075,13.931875,-2.258,1.174,0.600499999999999,381.742,404.4905,0.14,0.02,3.7102,20.045375,96.836825,4.317475,96.354775,16.937225,16.950425,9.82625
8,4.75,425.3714,425.597925,0.0947750000000011,0.693449999999999,10.860125,16.5075,7.012325,5.56814999999994,4.68325,12.3051,-2.206,1.16,0.6105,382.03075,402.65625,1.19525,0.05,4.69295,19.758375,97.124975,4.4625,96.348775,16.8431,16.884375,9.2525
8,5.25,425.12205,423.4858,0.122125,0.766375,10.3172,14.6642,8.683425,5.7216,6.59385,11.24325,-1.673,7.9,1.7915,380.2115,401.8935,15.41075,0.60525,19.3805,19.326375,97.01085,4.43655,96.35455,16.759375,16.811725,8.79625
8,5.75,426.257375,424.6138,0.245350000000001,0.704949999999999,9.68819999999998,21.4807,11.7368,8.77920000000001,10.1215,10.7594,0.788,39.01325,8.97825,380.93675,401.574,73.855,3.10575,65.15625,18.82175,97.32165,4.325425,96.350225,16.684525,16.745075,7.93875
8,6.25,425.5728,425.9607,0.132825000000001,0.68285,10.005525,23.174975,22.7618,8.02807499999998,22.732575,11.2127,18.685,95.521,17.57775,383.352,402.724,191.43525,7.841,128.125,18.7124,97.211875,4.26965,96.361825,16.63135,16.681425,7.614
8,6.75,422.767,422.7208,0.367100000000001,0.721299999999999,10.5754,32.2988,28.964975,22.712,33.673725,10.98655,70.884,161.006,23.984,383.693,404.3735,326.0375,12.91625,212.9525,18.823625,97.2217,4.236025,96.3946,16.615475,16.615825,8.01625
8,7.25,423.51925,426.758825,1.0616,0.78405,13.644,44.83675,33.348975,45.240225,42.806275,12.0097,123.178,234.387,28.7905,380.76825,407.419,473.90925,18.68575,291.7425,19.419125,97.09605,4.5582,96.4286,16.582675,16.56365,8.1025
8,7.75,419.334875,423.429,2.10275,0.792,15.70295,78.04355,29.055275,86.12625,45.2074,11.23295,189.535,309.36,34.763,383.73675,417.08825,632.417,24.63525,399.6725,20.149625,96.675475,4.579925,96.427775,16.5608,16.542075,9.55625
8,8.25,424.239575,419.9154,3.4994,0.88255,16.78605,105.49375,28.99605,135.5125,43.569375,13.43,251.15,387.34,41.3435,381.60175,425.789,787.3445,30.3375,487.1,21.149125,96.725225,4.983075,96.426075,16.611075,16.535825,11.0625
8,8.75,413.8421,412.55,5.07865,0.888074999999999,14.524375,171.43675,20.394,179.5072,39.5897,7.465525,316.494,460.72425,47.90875,383.664,434.01775,946.3655,36.15925,582.125,22.3222,96.0692,4.97505,96.43535,16.7055,16.54925,12.89
8,9.25,401.591025,400.4614,8.550475,0.9371,13.22,193.67515,18.3094,211.7395,35.1469,7.2672,373.683,526.623,54.5735,383.81425,442.84025,1087.535,42.65,643.0075,23.646375,95.427925,5.44335,96.44045,16.805725,16.57885,15.3625
8,9.75,396.3293,396.0645,12.7685,1.016075,4.6035,268.6015,13.85695,269.07735,29.830125,2.97662499999999,430.075,594.91,59.041,385.39125,452.15675,1220.0345,48.9075,729.125,24.649625,94.8846,5.473625,96.43735,16.96215,16.693825,17.50875
8,10.25,393.97225,392.5152,14.28975,1.0063,3.41125,244.96325,14.458025,304.4385,24.446625,2.88964999999999,484.545,654.897,62.9375,385.71925,460.4815,1335.415,53.134,772.6,25.714875,95.077175,5.622925,96.4275,17.202425,16.733425,19.7025
8,10.75,391.2122,390.376,17.90625,1.1174,1.50925,273.57025,12.860025,344.8185,23.889125,1.0625,532.404,708.622,66.219,388.7585,468.232,1441.17675,56.644,817.375,26.598625,94.5719,5.7402,96.421025,17.633125,16.85355,20.9775
8,11.25,390.89935,387.718,22.3615,1.056375,1.538,271.745,13.73425,389.05,23.715025,0.953000000000001,575.75,758.789,69.617,385.67125,472.64925,1525.2505,60.612,876.125,27.423625,94.491875,5.90035,96.410625,18.073875,17.05655,23.025
8,11.75,388.5797,385.6764,25.20075,1.12925,0.756,299.2065,9.00895,402,23.609875,-0.101875000000008,606.208,792.494,73.478,387.94775,478.14575,1590.29725,62.35,930.05,27.617875,93.666,6.14555,96.3736,18.487875,17.271775,24.205
8,12.25,385.3654,384.211725,26.981,1.12015,-0.486250000000001,319.7,12.906475,415.593,20.89665,-0.438600000000003,619.087,809.75925,73.4235,389.23475,483.85925,1625.198,64.1725,966.575,28.395,93.50035,6.307225,96.36395,19.02425,17.468925,26.01625
8,12.75,385.4284,382.7537,27.2735,1.187625,0.827599999999993,290.545,14.818825,426.53125,18.862675,0.886725000000004,645.912,832.685,74.5105,393.62075,487.78075,1650.8345,65.1479,983.15,28.54725,92.842675,6.313925,96.351975,19.28975,17.565975,26.06375
8,13.25,383.26,381.9675,27.836125,1.127,0.472399999999998,286.718325,15.953875,442.775,16.710125,0.182050000000001,645.926,840.208,77.2075,393.82375,491.8335,1666.781,67.16,982.1,29.025,92.8871,6.402575,96.333825,19.186575,17.687,26.84
8,13.75,383.3924,383.08075,29.091525,1.1765,1.1326,301.92495,21.6012,452.2125,17.67075,0.620200000000002,628.19,815.584,75.20825,392.581,494.0115,1620.334,65.6445,996.125,29.5948,92.41515,6.5716,96.31895,19.5635,17.8778,28.518
8,14.25,382.9984,381.812,26.958575,1.1756,0.854349999999993,289.95665,25.155575,470.29,16.585225,1.546,612.835,795.465,72.54625,397.081,495.7025,1582.72475,63.25325,962,30.1476,90.894175,6.463975,96.317125,20.30495,18.10225,29.778
8,14.75,383.1091,382.10635,27.01495,1.235775,1.212,290.987,16.507775,411.80625,15.8679,1.2835,588.03075,763.48625,69.587,395.64975,496.9895,1526.203,61.5215,873.775,30.6618,90.857575,6.675675,96.31715,19.967575,18.313775,30.97
8,15.25,383.1288,382.090875,25.83615,1.196,1.1675,235.20325,18.89,412.4252,13.869375,1.045625,580.75525,746.2705,68.5,395.07925,496.64525,1474.15275,60.94725,800.475,30.496,90.9274,6.79514999999999,96.2987,19.859425,18.485,31.6239999999999
8,15.75,382.3044,381.0271,24.1949,1.170475,1.3304,254.21465,20.57555,381.457,13.07805,1.3776,521.160275,693.469,64.202,392.4025,491.37675,1372.71075,55.645,731.325,30.637625,91.81415,6.439,96.2825,19.873525,18.572925,31.6875
8,16.25,382.52795,381.502825,21.585025,1.142625,1.5959,214.537325,20.918525,310.2875,13.586575,1.72945,459.371,624.28925,58.1,395.404,486.57825,1248.775,51.33325,636.68,30.559,92.535375,6.2947,96.28025,19.805375,18.6463,31.5825
8,16.75,383.862,381.4581,20.2711,1.1357,2.8098,204.3965,21.204125,276.390125,10.232375,3.22935,424.99325,578.875,54.9,397.2715,485.76925,1138.015,45.1185,617.2975,30.6,92.740175,6.081725,96.259675,19.833925,18.651175,31.718
8,17.25,383.86725,382.0307,18.35055,1.08855,2.39625,173.3105,23.41965,241.83055,10.2858,2.848775,338.045,489.33525,47.0645,396.31225,482.10525,980.22425,38.2325,549.2375,30.429,91.165125,6.02955,96.242825,19.733575,18.655025,31.38
8,17.75,384.425375,383.234875,16.090925,1.09845,2.394125,176.95375,23.866675,189.09075,8.06945000000001,3.197,270.721,413.4325,41.303,397.67925,478.22375,829.65875,32.045175,476.075,30.2458,92.480325,5.773825,96.223775,19.65925,18.6371,31.068
8,18.25,385.656875,383.0127,14.281725,0.9727,2.593125,114.8825,26.336825,146.28,7.740825,4.17799999999999,202.07,329.833,34.86175,396.0825,473.68825,657.4285,26.00925,393.535,29.9289,93.27725,5.61965,96.213725,19.4713,18.5744,30.38
8,18.75,385.8743,384.685,12.35555,0.9647,3.70602499999999,106.64325,22.4905,91.064325,3.010925,3.615025,132.243,263.2743,30.6235,400.4585,469.23075,513.98675,20.33825,330.8225,29.57935,93.67455,5.4504,96.2124,19.2554,18.487275,29.614
8,19.25,387.0595,384.8319,11.001125,0.945875,4.0025,94.787125,22.6986,55.1629999999999,1.63315000000001,4.4569,69.4144999999999,188.6435,24.981,393.09975,464.48225,363.88325,14.672,240.1325,29.01825,94.145275,5.30175,96.21635,19.116225,18.39955,28.359
8,19.75,386.210525,384.460925,9.54625,0.908275,4.45935,63.88,19.08145,21.1480999999999,0.654350000000001,5.2493,18.0225,110.178,18.721,391.04,457.64,217.01875,8.82875,156.85,28.46855,94.227175,4.796525,96.227875,18.9781,18.3176,26.708
8,20.25,386.4342,386.209875,8.392425,0.789499999999999,4.79315,60.9645499999995,14.866225,10.1152,-0.1387,6.15775,-1.41400000000003,50.59625,9.46799999999999,389.991,450.341,96.6,4.0405,80.06,27.6603,94.1406,4.691425,96.228625,18.83015,18.233175,24.373
8,20.75,387.35325,387.89945,7.278225,0.74685,5.417,28.9114,12.263,3.014825,-0.492549999999998,7.543,-4.24375000000002,13.5225,1.98625,391.48725,445.94025,27.7405,1.13,28.592,26.9812,94.649075,4.663725,96.243525,18.655975,18.172375,22.07
8,21.25,388.154825,389.71505,5.83915,0.725775,5.71325,33.19375,11.607125,2.136375,0.632850000000005,6.40555,-6.0255,1.34,0.535749999999999,389.385,438.5945,3.40825,0.13525,6.307575,26.2235,94.8031,4.9095,96.25715,18.433225,18.126,20.8235
8,21.75,392.3549,391.044,4.04815,0.768125,6.5916,25.6138,13.45135,3.96775,0.711225000000001,7.7742,-4.6565,0.6175,0.43525,388.47925,434.65825,0.12525,0.08,3.67905,25.445225,95.284925,4.6402,96.272875,18.259825,18.062275,19.13625
8,22.25,396.2012,395.390925,3.3074,0.7508,6.2108,26.4371999999999,12.728425,1.99079999999999,0.788650000000001,9.54985,-5.1265,0.5375,0.416249999999999,385.63375,430.93075,0.0652499999999998,0.07,3.6834,24.76565,95.405525,4.60395,96.282825,18.09255,17.958925,16.97575
8,22.75,398.7142,396.4947,2.670075,0.702775,6.225425,25.415,15.31525,0.977625,1.4805,6.66625,-5.26625000000003,0.571749999999999,0.41525,384.17475,428.511,0.05,0.05,3.691,23.82735,95.7634,4.721825,96.296,17.955875,17.8535,15.51575
8,23.25,401.7911,398.520775,2.095625,0.7411,5.63415,27.3089999999999,10.082225,2.37315,2.663325,8.09125,-4.37700000000001,0.61725,0.417249999999998,383.55125,422.68675,0.05,0.0352499999999998,3.6873,23.08375,95.825925,4.663875,96.29825,17.8308,17.74825,14.3415
8,23.75,403.068575,402.82,1.81615,0.776,7.1693,35.1455,8.434875,1.5563,3.209675,8.177125,-4.03600000000001,0.596249999999998,0.437749999999998,384.57175,420.9065,0.0452499999999998,0.02,3.68415,22.636225,95.81425,4.646075,96.299125,17.702975,17.642275,13.42775
9,0.25,375.9007,402.29785,1.49115,0.7044,3.53525,9.96995,5.19485000000001,14.462925,5.39615,5.5495,-3.28650000000001,0.810250000000001,0.22,369.68825,398.623,0.0764999999999998,0.01,3.79505,17.9419,97.169675,4.828375,96.261725,14.941775,15.0315,9.634
9,0.75,400.458925,402.29785,1.4599,0.825449999999999,5.2899,20.979375,6.1224,5.55364999999991,4.017875,5.69935,-2.7125,0.794000000000001,0.25525,370.066,395.378,0.0569999999999999,0.01,3.798075,17.3202,97.1132,5.118625,96.25235,14.84515,14.964,9.518
9,1.25,400.01745,401.5795,1.4106,0.810575,5.715525,23.2755999999999,9.1978,5.63885,3.71624999999997,6.43735,-2.6465,0.67925,0.2255,368.326,392.306,0.02,0.01,3.7951,17.05385,97.14365,4.88605,96.2415,14.7376,14.893,9.33275000000001
9,1.75,403.73175,405.79265,0.556349999999999,0.78225,6.093,25.66645,7.9995,6.13019999999994,5.61744999999999,8.3055,-2.5745,0.73,0.251,368.418,391.22,0.0735000000000002,0.01,3.8,16.7721,97.61135,4.5541,96.23685,14.682625,14.8155,8.71725
9,2.25,404.7555,407.70125,0.696199999999993,0.8298,6.10325,22.8065,11.3707,3.13512499999999,6.74504999999999,6.60325,-2.50175000000001,0.835499999999999,0.2755,369.4675,389.4895,0.06,0.01,3.796,16.589075,97.6478,4.90355,96.21845,14.631525,14.7435,8.49575
9,2.75,407.722725,411.5575,0.540349999999993,0.8033,7.19765,37.1969999999999,13.13625,5.09164999999999,6.0273,7.59805,-1.2125,0.922499999999998,0.353000000000001,370.042,388.392,0.05,0.0155000000000001,3.7961,16.2025,97.5851,4.85365,96.2089,14.65085,14.6715,8.42775
9,3.25,409.5035,413.132375,0.777299999999999,0.82745,8.38719999999998,27.9099499999999,7.77379999999999,5.345475,7.14965,5.7648,-1.06,1.0865,0.417500000000001,369.804,388.3685,0.09,0.02,3.798,15.8368,97.69975,5.078,96.2046,14.5818,14.6,7.898
9,3.75,408.858425,410.9832,0.563549999999992,0.8257,8.847425,27.7155999999999,6.57394999999999,6.38534999999999,6.85819999999999,7.11415,-0.84,1.2895,0.393000000000001,370.263,388.1955,0.0867500000000001,0.02,3.79315,15.830925,97.6886,4.9708,96.20095,14.519025,14.528,7.23125
9,4.25,409.321725,413.486425,0.626999999999994,0.84175,7.7313,23.2831,7.71809999999998,2.75539999999999,5.29435,9.11280000000001,-1.08,1.06625,0.3955,372.949,387.2315,0.04,0.02,3.7991,15.736,97.63805,5.23025,96.1936,14.45325,14.4815,6.898
9,4.75,414.03425,415.25955,0.691949999999996,0.89015,8.7325,28.2693499999999,9.81084999999999,6.11739999999999,7.48774999999999,8.640125,-1.125,1.0955,0.4965,368.818,387.702,0.04,0.02,3.7992,15.5258,97.71385,5.3882,96.20275,14.37345,14.446,6.629
9,5.25,413.3476,415.885125,0.677949999999999,0.913799999999998,6.85737500000001,22.350525,8.9069,6.33094999999998,8.75719999999999,7.2045,-0.89,1.14875,0.687500000000001,370.434,385.935,0.0835000000000002,0.02,3.80305,15.6288,97.6841,5.4762,96.21255,14.313275,14.4425,6.478
9,5.75,414.60375,416.901525,0.479999999999997,0.9216,6.60225,20.69225,9.01975,3.744,8.72709999999998,6.614625,-0.893000000000006,1.568,0.551,373.322,386.8665,2.237,0.0855000000000001,5.89305,15.4932,97.8664,5.75025,96.21485,14.251225,14.4395,6.40699999999999
9,6.25,415.1673,415.773275,0.562649999999998,0.8882,6.02875,17.30995,10.3978,6.203875,10.6293,8.444575,-0.19125,14.08625,3.2865,373.415,386.71,26.504,1.201,30.695,15.2759,98.1526,5.36395,96.22775,14.228625,14.417,6.12099999999999
9,6.75,415.4736,417.928125,0.867049999999999,0.872875,8.1146,26.2972,13.52145,7.6863,25.0263,9.922875,8.64499999999997,55.611,13.8205,370.672,387.473,114.047,5.113,87.285,15.1666,98.2031,5.1963,96.25845,14.19735,14.3685,5.71825
9,7.25,416.145775,417.46445,1.0988,0.81885,7.771625,28.933675,21.5646,8.646,32.1377,8.16495,41.715,122.744,20.171,370.348,388.9125,257.1187,10.871,171.72,15.225075,98.06615,5.1349,96.27295,14.191825,14.335,5.93175
9,7.75,411.392325,415.553,1.26015,0.9466,8.37959999999999,45.25025,24.5805,23.6335999999999,37.9073,8.13995,96.8989999999999,194.2655,24.2765,371.3505,391.081,396.72,17.0615,245.265,15.387125,97.9975,5.2512,96.27055,14.3034,14.3235,6.08075
9,8.25,415.6157,415.4881,1.78,0.9219,10.347,53.964475,25.7468,59.991,41.32275,7.75619999999999,154.57775,270.54725,32.0575,371.605,392.3,552.207,23.3465,331.33,15.959525,98.12145,5.22805,96.26495,14.330125,14.3185,6.75525
9,8.75,413.707,412.00515,2.59255,0.9226,12.5255,73.559,24.07405,101.085375,45.0558,8.5914,217.15375,350.86575,39.6495,374.2215,398.945,707.564,30.48375,385.96,16.69585,97.80515,5.4197,96.27385,14.357275,14.319,7.59175
9,9.25,405.7405,403.9668,3.7018,0.97745,10.31325,104.1797,19.57785,151.1568,42.765,5.55125,277.29725,418.6815,46.1185,372.87,406.2795,860.216,36.986,482.08,17.60675,97.56495,5.63235,96.27555,14.372025,14.326,9.7015
9,9.75,402.729,401.102,5.6353,1.00815,6.616,158.4597,16.7357,205.06275,42.1251,3.16459999999999,338.793,486.6535,51.35175,370.572,414.279,1001.411,42.4225,548.365,18.99055,97.2405,5.771,96.27455,14.46755,14.342,11.18825
9,10.25,398.8841,396.848375,8.382,1.030375,4.38094999999999,198.62425,13.5778,229.7218,36.7245,0.888199999999998,390.8425,548.746,56.64775,372.6245,424.194,1120.388,47.22,640.85,20.30685,97.12705,5.98415,96.2722,14.52055,14.365,13.021
9,10.75,394.1774,393.9504,11.6755,1.031525,2.12449999999999,201.694,14.101,267.715,31.49465,-0.104400000000005,438.253,602.724,59.93875,373.4065,432.678,1222.026,50.28975,756.35,21.334475,97.05535,6.02775,96.27475,14.57495,14.3915,14.5535
9,11.25,391.854225,390.83555,14.83545,1.109,2.10259999999999,209.0697,10.9367,289.393,26.31805,0.322799999999999,476.557,644.233,62.926,373.793,439.672,1303.478,53.9565,788.2,22.418425,97.0647,6.36825,96.2587,14.902525,14.447,17.26175
9,11.75,391.27525,389.3737,17.32665,1.127525,0.7734,233.8909,11.7824,307.4752,25.7905,0.369650000000002,495.2975,677.1525,65.38715,374.2045,446.633,1353.533,56.3465,771.05,23.303975,96.72305,6.3742,96.2605,15.287425,14.56,18.21675
9,12.25,389.9863,388.03775,18.2977,1.111,0.255725,231.4346,9.93585,321.199175,23.74585,0.25145,521.63,698.40125,67.5875,377.214,450.7715,1400.014,58.781,811.65,23.63835,96.0571,6.48135,96.2556,15.477775,14.632,19.4665
9,12.75,388.888125,386.7398,19.00085,1.1365,-0.2845,228.27875,11.44855,345.7956,19.4653,-0.219775000000001,537.4525,718.41625,69.57775,374.1785,454.7795,1425.277,59.97575,866.4,24.27735,95.3883,6.37775,96.24765,15.65735,14.7255,20.21325
9,13.25,388.3808,386.623375,19.0421,1.14515,0.14675,227.526,10.2936,343.0375,20.78535,0.766,529.3575,713.945,69.037,373.9505,459.028,1416.199,60.6905,830.25,25.06145,95.125,6.7026,96.22305,15.5599,14.8171,21.041
9,13.75,387.26045,386.4635,21.2204,1.17815,0.063774999999999,191.0708,14.90715,344.351125,17.92075,0.177,526.70125,707.21875,68.48,377.6235,461.8715,1397.924,59.522,847.8,25.994175,95.22365,6.63695,96.18935,15.723725,14.9033,22.30875
