DOY2,HR2,NEE,FC,SC,LE,SLE,H,SH,CO2,H2O,USTAR,WS,T_SONIC,TA,RH,PA,TS_1_1_1,PPFD_IN,SW_IN,NETRAD,FCH4,SCH4,CH4,TA_1_1_2
7,18.75,4.694278,1.6049885,2.321316,6.4148935,-1.3992825,-2.426485,-5.185917,421.6156569538,32.194266,0.123815,1.260525,28.714592,25.7235,91.9135,98.9911795,25.2058025343352,0.078,0.038,-33.055,15.037,15.106,2053.98,27.10714
7,19.25,5.0392125,1.519152,1.721969,3.845917,7.799246,-3.04438,-5.985434,425.725282465,32.2645785,0.0848555,1.3532565,28.407059,25.3325,94.1695,99.017231,25.1170850128514,0.08,0.0375,-31.6005,29.164,17.4505,2089.3125,26.763393
7,19.75,4.731753,2.39285,1.875764,3.712124,-3.057281,-3.293025,-4.583315,432.8660986318,32.564401,0.0921585,1.1781005,28.1293185,25.1865,94.356,99.0473595,25.0144968012685,0.081,0.037,-30.579,12.557,13.3085,2119.824,26.697077
7,20.25,8.025045,1.4160395,3.3043635,3.2211855,-0.713329,-1.6950465,-4.134835,436.3816014556,32.337637,0.094905,1.15717,27.734886,24.9945,97.3805,99.1011695,24.8337835127033,0.081,0.039,-27.029,4.338,19.796,2118.26,26.4987735
7,20.75,4.525542,2.398817,0.833777,4.067766,-2.49461,-2.41571,-2.541426,437.7866210068,32.4589925,0.10359,1.0429005,27.6281725,24.7045,97.972,99.134486,24.6268133325124,0.082,0.0405,-26.9905,12.492,2.52,2123.813,26.29174
7,21.25,4.73626,2.971497,1.77448,2.409,-1.4218595,-3.414614,-1.755423,436.9270906858,31.960025,0.0877105,1.098223,27.4191325,24.2375,98.3895,99.1590185,24.4852495641907,0.0835,0.042,-27.641,28.923,-10.308,2123.5105,25.890486
7,21.75,5.370136,4.38385,0.289809,2.628379,-1.062921,-3.955645,-5.5951245,441.3184105801,31.902679,0.124214,1.050911,27.2808085,24.1645,99.3935,99.172222,24.3699813460513,0.0875,0.041,-27.2295,52.0465,2.08,2117.9525,25.947852
7,22.25,5.672741,3.077426,1.604452,2.142542,-3.780782,-3.3880385,-2.818232,446.4438578302,32.182655,0.1028735,1.087943,27.104058,23.899,100,99.182987,24.3612213171314,0.0915,0.043,-25.7935,46.811,5.394,2180.877,25.707786
7,22.75,7.069453,3.247504,2.949344,1.919736,0.836432,-3.046281,-2.173272,450.38992459,32.5519535,0.0994065,1.1801495,26.583573,23.7965,100,99.188728,24.3686437599938,0.0795,0.0445,-28.1555,44.341,11.4015,2252.297,25.550684
7,23.25,5.488083,2.665432,0.336938,1.5151755,-1.384437,-2.427285,-2.777917,450.1539184243,32.537842,0.095847,1.032185,26.819773,23.6575,100,99.187116,24.2628971443388,0.0815,0.043,-27.1205,20.444,-4.554,2269.819,25.4543415
7,23.75,6.338653,1.521955,1.746604,-0.529376000000001,1.8326625,-0.0491295000000005,-1.845939,449.4592971553,32.724862,0.106684,1.041492,26.5233225,23.5565,100,99.1862455,24.1940230599448,0.093,0.0405,-27.0775,3.932,24.2655,2268.8215,25.3720135
8,0.25,7.708244,3.678547,1.852809,2.1522705,-1.6979775,-2.444678,-2.780337,434.0006419162,31.742854,0.098361,1.1237765,26.646974,23.3655,100,99.254209,24.1462642791521,0.177,0.022,-25.4425,19.2375,6.178,2320.338,25.0074305
8,0.75,6.683107,4.9311345,0.738645,1.542285,-1.850006,-1.875081,-3.666767,437.250629152,32.203316,0.109963,1.1478035,26.4629435,23.2745,100,99.23091,24.0608366008329,0.1845,0.023,-24.4635,31.219,-2.5495,2311.0155,25.024623
8,1.25,7.630321,7.991409,0.483779,0.733539,-3.7937715,-4.1336715,-3.358981,436.7905853941,31.693214,0.098589,1.201267,26.39301,23.1595,100,99.198514,24.0682242509943,0.1865,0.026,-25.2305,14.1945,-1.491,2337.166,24.8439145
8,1.75,13.576707,7.704747,4.021322,2.623941,1.265519,-3.381946,-3.825082,442.0443447193,31.2633965,0.099458,1.178617,26.309758,22.9975,100,99.1658345,24.0591278926323,0.1875,0.028,-28.606,32.5345,11.18,2363.755,24.7835075
8,2.25,11.341075,3.835146,2.6782585,0.608408500000001,-0.84178,-1.94174,-4.124584,446.1917285878,31.754132,0.091209,1.05886,26.109664,22.876,100,99.134856,24.0067068899167,0.193,0.0275,-25.849,16.162,8.42,2373.891,24.7066035
8,2.75,6.845193,4.434299,1.270103,0.473658,-3.691873,-1.770675,-2.376025,450.5248049068,31.6146215,0.094318,1.1962985,26.0474645,22.7685,100,99.116333,23.9195705033967,0.19,0.0285,-25.037,19.013,-7.522,2415.555,24.65322
8,3.25,6.022564,4.72062,1.130388,0.384112999999999,-4.844584,-1.84371,-1.1453235,448.5937218232,31.529334,0.08621,1.1528,25.928651,22.6455,100,99.117439,23.9227637001699,0.1965,0.029,-23.4055,24.3,-3.937,2352.3895,24.4848205
8,3.75,8.244993,4.043207,3.046748,0.183439,-2.410699,-2.10847,-2.249503,453.5119593085,31.1593175,0.091208,1.160532,25.590155,22.546,100,99.103813,23.8914502693441,0.2045,0.03,-24.067,13.757,-0.486,2430.182,24.41834
8,4.25,4.8986255,4.3303925,-0.851633,0.1327335,-1.569389,-2.144153,-1.584476,457.3841573995,30.987697,0.073057,1.003951,25.470813,22.366,100,99.124566,24.0557955250556,0.206,0.03,-24.615,6.9865,-11.695,2426.4125,24.470601
8,4.75,8.089235,4.84413,1.758113,0.00419199999999997,-0.749517,-1.49786,-3.015544,465.6753504529,31.4122665,0.0964045,0.941752,25.271318,22.3285,100,99.1428125,24.1127937008696,0.211,0.0325,-24.6085,1.521,7.584,2505.987,24.440127
8,5.25,8.008349,1.519329,4.1235885,0.731601999999999,-1.4062015,-0.0095269999999994,-0.609376,457.125948322,30.828508,0.0827795,0.9006185,25.4394355,22.2845,100,99.167339,24.1106636144023,0.2085,0.032,-25.0495,10.32,17.821,2463.006,24.4499015
8,5.75,7.113071,5.179004,1.1048515,1.8286845,-2.6041015,-1.7333875,-1.364426,462.6495357523,30.8218955,0.0926185,1.0810085,25.36906,22.205,100,99.1912585,24.0827018804317,1.159,0.546,-22.3955,15.547,-1.2665,2486.491,24.229804
8,6.25,8.817011,4.304438,0.8512115,-0.4622495,-1.1534675,-1.1008375,-2.10921,461.7504353554,30.55012,0.099272,0.973214,25.32452,22.0385,100,99.2407015,24.1264672323301,34.14,14.66,-11.675,27.006,6.875,2465.53,24.2187935
8,6.75,8.761198,7.091445,-1.483682,-0.259551,3.683116,-2.480229,3.22943,470.8753959346,30.595771,0.11011,0.920941,25.23476,22.151,100,99.277862,24.108951040346,127.55,50.805,18.874,47.318,6.3995,2491.211,24.549723
8,7.25,7.044858,10.815082,-5.658252,25.288215,9.3700505,0.841919,8.788724,474.9996858322,30.773698,0.140243,0.761535,25.680318,22.5565,100,99.305758,24.123432535639,244.7,103.45,61.8585,86.88,-4.644,2482.322,24.6704765
8,7.75,-1.211286,3.8301325,-7.37658,63.811544,3.484237,19.1932925,13.35134,459.2892474142,30.854922,0.1487875,0.8351495,26.5374235,23.151,98.3305,99.3534175,24.1136905793822,380.35,168.45,109.35,126.758,-25.984,2366.455,25.2290825
8,8.25,-8.9893525,-1.029778,-8.112011,123.405304,1.45591,21.422809,17.331953,447.5371938754,30.98947,0.1871815,0.896638,27.154297,23.9985,95.213,99.392675,24.4856864058801,563.85,228.2,175.17,93.149,-15.594,2279.448,25.773892
8,8.75,-13.07286,-4.662158,-9.708692,142.1775595,-1.4339595,46.075738,17.933858,429.3410479378,30.982634,0.188741,0.920914,27.571084,24.739,91.229,99.4308985,24.8633418450605,680.65,294.35,238.86,65.947,-18.619,2201.96,26.489157
8,9.25,-13.492233,-9.081933,-6.455948,237.311235,-6.9847265,46.3854595,16.915404,419.0386835656,30.792363,0.2080095,0.8763775,28.14893,25.668,85.818,99.433104,25.1612021576147,1040,479.9,400.05,74.721,-18.8125,2140.241,26.824662
8,9.75,-16.7356545,-12.461122,-4.298323,196.871122,-2.932339,55.132913,15.629555,409.4422869922,30.920025,0.2416285,0.9868025,28.936879,26.544,82.834,99.431935,25.519524452652,1142,543.5,424.435,42.593,-14.645,2130.977,27.995511
8,10.25,-16.196382,-16.887614,-2.837757,222.199592,-6.26371,50.243941,9.405184,403.3718726548,30.776967,0.236534,0.9685075,29.411583,27.1235,80.5365,99.419728,25.6309809371133,1281,592.6,471.225,82.283,-5.2795,2117.1525,28.61706
8,10.75,-19.806545,-17.887421,-2.7271175,305.7183565,-10.081099,53.4775235,7.914229,399.5279398987,30.177055,0.23748,0.908578,29.8327205,28.086,78.003,99.388193,25.7956857174007,1333.5,619,529.96,74.5575,-10.7265,2055.364,29.210364
8,11.25,-20.6384665,-18.176224,-1.7851805,331.826353,1.688332,60.7799425,10.450537,396.0984823906,30.146873,0.281759,1.0223755,30.318994,28.5875,75.6865,99.3724015,25.8617686540099,1447,654,565.125,49.078,-3.739,2023.053,29.914622
8,11.75,-16.77993,-15.371163,-1.555892,264.5119335,-4.8891765,49.912616,6.587883,391.3906680547,29.5627755,0.244605,1.010845,30.315945,28.814,74.143,99.332107,25.9615309251071,1435,695.6,586.16,42.2435,-6.389,2015.417,30.226437
8,12.25,-15.443744,-14.851041,-1.2354135,289.468185,-3.0823605,56.249546,3.710099,387.8743333726,29.688553,0.2646735,1.171529,30.471818,29.03,73.594,99.292229,26.1217126542754,1194,570.4,505.98,54.52,-2.989,1993.075,30.044728
8,12.75,-16.781783,-16.9510235,-1.129569,259.729422,1.148059,58.896712,5.9508555,387.6309858724,29.454649,0.268639,1.171922,30.641699,29.095,72.554,99.22266,26.2537432225458,1205,558.6,468.72,32.752,-2.566,1983.738,29.801255
8,13.25,-16.671206,-15.9502135,-0.510982,301.9742075,-10.2466625,57.887905,4.501964,387.6913733002,29.090763,0.291814,1.161866,30.776339,29.1745,70.3645,99.206012,26.3017223571109,1238.5,556.6,453.475,39.555,-1.3885,1979.37,30.610722
8,13.75,-15.308036,-14.642216,-1.20686,283.7513875,7.426623,39.195733,2.1196725,386.609146111,28.796322,0.270622,1.181728,30.925926,29.22,71.0265,99.152285,26.3661159147977,1185,541.1,424.165,41.9615,0.639,1978.966,30.5422375
8,14.25,-13.2464875,-12.804476,-0.425727,244.322883,-1.997417,42.759696,2.447592,386.006072785,29.090701,0.27118,1.29774,31.066799,29.4405,71.487,99.0851605,26.374701980213,1101,547.7,441.51,43.433,2.046,1983.271,30.326899
8,14.75,-11.513858,-11.226803,-0.149557,234.790354,8.97696,38.934992,-0.924079,384.3812646049,29.1144825,0.299136,1.272382,31.240096,29.486,70.97,99.026152,26.3871152427293,891,442.3,327.535,34.069,-0.004,1983.887,30.2489435
8,15.25,-9.822042,-9.405345,-0.3302645,203.596625,7.316596,17.2568165,0.083898,383.8297747642,28.997975,0.279875,1.377554,31.145133,29.293,71.6035,98.9804385,26.2817590784956,788.35,377,268.995,29.6765,-0.041,1976.749,30.147615
8,15.75,-6.26183,-5.975783,-0.181439,168.9501855,8.683569,9.322344,-1.0281435,382.5333033622,29.258161,0.26958,1.2991715,31.1292525,28.9495,72.7925,98.9509555,26.1673104217555,628.8,303.6,207.01,32.254,0.406,1979.1925,29.711037
8,16.25,-5.42585,-5.125791,-0.067226,140.5245,12.0609985,4.857983,-2.3927405,382.5322103239,29.5457335,0.231147,1.2441325,30.949025,28.7115,73.379,98.9678365,25.9896047688919,500.95,247.2,136.15,35.78,4.184,1980.6865,29.341431
8,16.75,-2.582974,-2.496089,0.2051,84.031204,5.994467,-3.662283,-2.884325,383.3278738642,29.3350925,0.190787,1.267704,30.75039,28.666,74.912,98.9523995,25.8157649716857,302.9,150.65,63.8525,17.27,0.651,1986.477,29.568515
8,17.25,0.0615,-0.505501,0.8007605,21.481365,16.190289,-4.1848955,-4.2506505,384.060251314,29.889915,0.125084,1.231362,30.464849,28.1655,79.9485,98.9838585,25.6390335144477,134.85,63.03,8.32145,5.388,8.981,1996.408,28.598107
8,17.75,1.449423,0.192946,1.401277,3.089068,7.492819,-2.159282,-5.2653535,386.4748360372,30.654203,0.08856,1.301922,29.974931,27.325,83.943,99.000512,25.4336869936331,31.9,13.8,-27.626,2.251,8.6535,2021.2305,28.185875
8,18.25,2.424364,0.449306,1.013852,3.198507,1.838328,-1.224397,-8.0143515,389.8475003896,30.83514,0.091756,1.123365,29.825161,26.834,87.493,99.006577,25.2959736175462,1.112,0.449,-36.323,-0.273000000000001,7.1625,2042.863,28.0552035
8,18.75,2.0498005,0.09576,1.2923745,-0.278652000000001,4.759512,-0.827723,-7.994958,392.57437978,30.179991,0.0959705,1.1407935,29.092957,26.365,89.763,99.05829,25.148556943759,0.131,0.021,-35.195,1.32,3.696,2049.294,27.843069
8,19.25,2.9625665,0.8848445,0.964704,1.469238,4.913585,-0.769363,-6.149766,394.1382886195,30.452428,0.0992975,1.2326095,28.5703835,25.858,91.337,99.087727,25.1116032295291,0.129,0.019,-34.534,6.29,-1.829,2061.167,27.386273
8,19.75,3.433581,0.4791225,1.504968,0.1532915,4.88258,-3.267979,-4.650194,399.5589367411,31.22808,0.091189,1.3827485,28.448143,25.341,92.045,99.1216,24.9331669299462,0.129,0.02,-34.333,2.142,3.679,2054.208,26.759521
8,20.25,4.1915095,1.4681995,0.44936,1.175157,-0.8465855,-2.109017,-5.280987,401.2236658489,31.105243,0.085011,1.270037,28.282482,25.069,93.256,99.149902,24.7829127181064,0.135,0.019,-30.847,8.933,-13.009,2113.906,26.662416
8,20.75,4.112463,0.845668000000001,0.480263,1.319169,-0.0851729999999999,-0.3519345,-6.9617765,402.8936259568,31.456296,0.088475,1.273586,27.998807,24.952,93.856,99.186118,24.6053578336134,0.141,0.019,-29.837,5.8175,3.8915,2102.135,26.350028
8,21.25,5.280464,1.167716,2.944526,0.7777325,5.4045905,-1.287407,-6.02153,407.6076158938,31.698735,0.087554,1.342452,27.725399,24.625,95.588,99.243706,24.4623868938324,0.142,0.02,-31.218,6.55799999999997,9.085,2136.623,25.959341
8,21.75,5.618198,2.748803,2.851056,1.913623,-0.056898,-3.5597825,-5.323664,418.7981193736,31.875296,0.093026,1.255471,27.569348,24.401,96.534,99.277684,24.3079034359033,0.144,0.02,-30.01,11.538,8.8195,2162.208,25.684727
8,22.25,5.4059035,1.9354905,-0.466246,1.652506,-0.118462,-1.611506,-4.114807,427.5992367766,32.168225,0.085099,1.261823,27.300388,24.031,98.201,99.289304,24.3145411100672,0.148,0.02,-30.946,17.155,1.2095,2221.1205,25.6616755
8,22.75,5.442054,1.751741,-0.637401,1.708449,3.468218,-1.9445295,-2.857306,427.2278462167,31.5859205,0.09915,1.245949,26.989148,23.833,98.956,99.294983,24.2874917180317,0.153,0.021,-29.828,24.476,4.084,2249.056,25.513929
8,23.25,6.031298,4.293878,2.366208,1.3139855,-0.210792,-2.522741,-4.2986675,429.8572736902,31.790758,0.0843965,1.398048,26.8732535,23.691,99.028,99.272281,24.2531397246592,0.157,0.021,-28.666,23.364,18.44,2277.11,25.405661
8,23.75,6.330007,5.986771,1.085296,2.48009450000001,1.961929,-3.699245,-3.84248,433.6595665189,31.841526,0.098165,1.210716,26.731867,23.426,100,99.250078,24.2054350658457,0.17,0.021,-28.24,22.1405,-0.3565,2262.569,25.073767
9,0.25,9.086667,6.874727,1.33776,2.599349,0.979959,-3.888543,-4.018306,440.2731677848,33.521048,0.108645,1.180699,27.000109,24.4505,98.5605,98.955799,24.3924728942666,0.217,0.02,-30.761,13.6,6.447,2091.259,26.303495
9,0.75,9.4954505,4.8242575,3.1744075,0.549382,-2.550885,-2.771766,-3.721572,444.3567858622,33.719856,0.098275,1.307281,26.932924,24.205,99.527,98.9400995,24.3458816018825,0.2165,0.021,-30.496,16.4745,1.601,2086.282,25.9542425
9,1.25,9.0522295,4.119475,0.490874,1.9540755,-2.01632,-2.6492805,-1.438304,447.5196965566,33.580753,0.107364,1.185584,26.683631,23.926,99.911,98.9223395,24.325458286444,0.22,0.022,-29.16,20.696,-5.906,2086.282,25.7128
9,1.75,9.3078735,4.608525,0.452869,0.8660465,-2.2221525,-1.710622,-1.625377,447.7631668114,33.311438,0.102506,1.226359,26.546905,23.703,100,98.8973375,24.3022979451999,0.221,0.0225,-29.6315,17.1005,4.148,2102.754,25.4799445
9,2.25,10.357799,6.731654,4.0842395,1.290998,0.642639,-2.2475925,-2.914814,458.4980348164,33.322127,0.093137,1.24178,26.459367,23.5305,100,98.8807325,24.2769224686641,0.222,0.022,-30.0795,20.0605,22.8495,2103.481,25.1796385
9,2.75,9.461144,5.3271725,-0.578903,-0.0838175,-6.117661,-1.88586,-2.5556245,463.337261434,33.375777,0.101436,1.203891,26.221783,23.475,100,98.8712585,24.2914039639571,0.222,0.023,-30.3515,11.5845,-13.843,2132.1505,25.198096
9,3.25,9.5991675,6.4730925,3.654837,4.803033,-2.504868,-3.112891,-3.976622,463.2094826014,33.24659,0.0958975,1.1978605,26.33251,23.405,100,98.8543095,24.2662681704721,0.222,0.023,-29.518,26.331,4.495,2090.647,25.292909
9,3.75,3.934423,6.073684,-1.254076,2.107881,-4.735998,-1.961488,-1.194407,463.0174386886,33.206886,0.104162,1.056436,26.290889,23.292,100,98.869395,24.2537350664305,0.223,0.025,-27.359,13.5915,2.091,2100.314,25.047317
9,4.25,7.688135,2.090973,2.170755,0.0877215,-1.214761,-2.760382,-1.805768,464.7258318688,33.115615,0.112595,1.005245,26.218164,23.175,100,98.862275,24.3264131527913,0.224,0.022,-29.986,12.0255,11.946,2117.731,25.055343
9,4.75,4.527556,5.696267,2.446873,0.28029,-2.796017,-1.967465,-1.3195635,476.9145095902,33.184996,0.09648,1.159831,26.180945,23.159,100,98.911295,24.4639602970849,0.224,0.024,-28.474,9.236,3.933,2157.334,25.09661
9,5.25,8.720238,4.722253,3.9859735,-0.4795725,-1.944781,-1.390807,-1.851356,473.434088464,33.047463,0.093471,0.9920965,26.0518,23.072,100,98.930611,24.480212354269,0.241,0.032,-29.031,19.825,23.49,2212.5505,24.800381
9,5.75,6.391488,3.252962,0.564183,0.4928035,-0.031522,-1.533277,-0.4170265,474.8671927006,32.541599,0.0932615,0.9797605,25.8333715,23.007,100,98.963023,24.4676096648256,5.685,2.791,-25.183,25.87,5.98,2211.627,24.7681285
9,6.25,4.9385435,5.508521,0.3404645,3.174289,-0.5677105,-1.621048,0.319223,480.017778961,32.607742,0.101607,1.031261,25.743953,23.024,100,98.97566,24.5129909443889,65.09,30.47,-2.7017,21.591,-0.283,2210.805,25.0752055
9,6.75,7.147624,10.050288,-1.188266,15.197851,3.9873135,0.057847,7.036675,477.1301136802,32.8729985,0.12362,1.073556,25.893782,23.331,100,99.016635,24.5409062880916,212.3,103.3,43.23,46.183,-16.475,2225.307,25.163623
9,7.25,1.631124,7.1338145,-12.443662,51.568138,2.744492,4.850703,15.5570785,465.1354561336,32.785721,0.1606955,1.090653,26.4883,24.055,97.973,99.063456,24.547482108565,413,185.4,116.38,38.358,-21.683,2146.2455,25.74199
9,7.75,-7.492405,2.149931,-10.494716,93.310972,0.737119,16.625305,12.817201,444.2690219821,32.9153115,0.1949075,1.083845,27.093232,24.763,94.892,99.102532,24.4865368941246,611.9,282.85,193.64,45.157,-32.528,2077.4835,26.3094705
9,8.25,-12.01624,-1.414173,-6.614136,135.674286,-1.415841,37.1851875,14.7477155,425.1837588178,32.827983,0.204311,1.1337395,27.836419,25.7705,89.5975,99.147409,25.0128847394593,846,387.4,279.925,37.3975,-21.3405,2040.585,27.2284105
9,8.75,-15.309085,-9.26996,-5.0899645,185.6878005,-3.9610965,35.769833,14.9759515,419.1769243984,32.338769,0.2269045,1.0393375,28.616679,26.5755,86.546,99.184313,25.6427911261469,1068.5,499.55,390.155,41.1095,-12.1095,2021.269,28.128576
9,9.25,-14.223532,-7.0107045,-5.0335115,231.193475,0.895561,46.906856,16.23026,411.7592413255,32.2666935,0.2351345,1.2346745,29.406161,27.631,82.286,99.2066925,25.9178776830228,1236.5,565.75,469.8,31.289,-10.4425,2006.721,29.106862
9,9.75,-16.3232795,-12.2639945,-3.4394205,231.9455785,-4.5994515,69.2962495,13.436416,408.5197870438,32.283472,0.2429825,1.133644,29.905859,28.5195,78.6545,99.1990475,26.2556452235292,1437.5,678.3,560.085,23.979,-4.279,1978.356,29.907467
9,10.25,-16.6016515,-14.324479,-2.237035,250.389984,-0.429803,78.621623,14.249118,404.69970481,32.072181,0.219086,1.0179005,30.508358,29.367,76.0255,99.183937,26.327963785314,1515.5,688.2,564.29,31.665,-4.066,1970.7165,30.7447175
9,10.75,-18.928089,-16.190842,-1.992718,305.358517,-4.667516,73.162562,6.875046,400.9959512776,32.022716,0.273384,1.073094,31.161179,29.733,73.211,99.1595345,26.4122587679256,1537,743.4,614.16,24.461,-3.824,1972.574,31.00342
9,11.25,-17.1556175,-15.7801565,-1.016004,285.989418,-8.4486845,51.34731,10.66959,398.4891856852,31.914597,0.25652,1.0159705,31.532217,30.119,72.6665,99.117237,26.5677589458926,1529.5,754.85,628.1,20.441,0.8205,1974.17,31.644338
9,11.75,-20.021504,-17.201283,-1.160052,320.864817,-0.7860315,67.365781,5.1849805,395.66901454,31.720873,0.250214,0.949981,31.838104,30.4015,70.9505,99.076371,26.7186896824724,1471,700.85,588.74,41.2755,-2.4575,1973.471,31.91919
9,12.25,-17.170899,-16.406573,-1.508274,289.974496,-1.155765,61.562223,6.111072,394.904740918,31.319789,0.25176,0.961907,32.347705,30.6385,68.712,99.0221035,26.7856540341715,1397,689.45,579.555,46.025,-3.205,1969.587,32.047422
9,12.75,-13.864862,-13.728484,-0.441563,253.1985565,-2.3198465,43.852041,5.846846,393.0958787566,31.036652,0.276214,1.099968,32.244052,30.933,66.279,98.976697,26.8136119022865,1422.5,698.55,579.34,25.3465,-1.507,1973.0295,31.952959
9,13.25,-14.878554,-13.649405,-0.900358,237.305609,1.849025,54.931795,4.5028545,391.7921078089,31.6925005,0.26657,1.181433,32.452964,31.364,65.413,98.908772,26.882536242804,1353,641.2,521.41,37.124,0.364,1970.742,32.303733
9,13.75,-12.2085635,-12.157179,-0.5433785,278.797902,-4.503978,43.414983,4.517856,391.3801229122,31.630587,0.280332,0.964911,32.423757,31.39,66.155,98.829673,26.9616200519893,1263,627.55,514.495,31.649,-1.1545,1964.984,32.365358
9,14.25,-10.2318,-9.726639,-0.546101,269.207903,3.149924,31.1096845,1.793272,389.4366968971,31.674665,0.270667,1.145307,32.676595,31.414,65.785,98.8022415,26.9243725327293,1130.5,558.85,444.95,27.9855,-2.1815,1963.057,32.555896
9,14.75,-7.102528,-6.8378865,0.118565,216.568867,-6.5213405,34.946041,1.021042,389.4537885163,31.7936245,0.2611535,1.147601,32.7747855,30.972,66.453,98.758244,26.9091449272944,989,486.3,370.9,22.247,-1.205,1967.3025,32.729645
9,15.25,-6.5617895,-5.9788855,-0.211828,184.292793,-1.009971,19.22182,1.34718,389.5557566707,31.529016,0.247749,1.173048,32.848987,31.229,66.0975,98.7170705,26.815367000755,864.5,419,296.08,17.246,1.212,1968.7695,32.534584
9,15.75,-4.615091,-4.049135,-0.255626,166.857708,8.5726845,9.093639,-0.8411225,388.9791595966,31.656508,0.23886,1.21396,32.778749,31.123,67.864,98.696471,26.682180541643,599.05,295.2,193.915,16.8465,1.885,1974.835,32.382029
9,16.25,-1.954163,-1.625614,0.103813,98.059232,6.5155265,0.239021,-2.421799,388.9394393422,31.321957,0.209464,1.218717,32.3475665,30.9685,71.1345,98.6994635,26.5535519263513,390.15,183.75,112.16,18.3915,2.9845,1982.723,32.442385
9,16.75,-0.553432,-0.6452255,0.49715,78.1379415,8.415277,-3.63374,-2.8431615,389.2766932408,31.9794955,0.1703635,1.243462,32.0152755,30.733,72.124,98.692638,26.4702543344993,237.3,118.6,45.019,10.48,-0.211,1983.034,31.94935
9,17.25,0.5509675,0.218387,0.62315,24.479762,9.0461355,-3.50657,-6.365332,391.0247405098,32.5399265,0.127254,1.2485585,31.5584485,29.684,77.305,98.693949,26.2688393888882,98.7,44.48,-0.54284,5.198,7.314,1981.333,31.360603
9,17.75,3.181857,1.405605,1.859611,5.771793,4.127025,-2.344686,-7.876961,393.2394272023,32.838382,0.114286,1.293413,31.220123,29.021,79.733,98.721219,26.0424123571732,19.01,8.11,-28.949,4.563,11.464,1995.365,30.511048
9,18.25,4.205207,1.41459,2.06916,4.54514,11.094846,-3.019541,-10.593446,398.672841367,33.544106,0.113094,1.4595825,30.992117,28.45,83.303,98.764983,25.8818517741506,0.402,0.137,-34.359,6.716,12.259,2006.33,30.037667
9,18.75,5.763604,3.2525095,1.422741,10.764508,1.143107,-4.20378,-8.558246,402.8831439328,33.682933,0.1178015,1.239439,30.2987645,27.907,84.998,98.793142,25.6443452001212,0.184,0.019,-33.805,14.105,-2.1085,2042.956,29.188552
9,19.25,4.909847,1.944162,2.2177,4.12315,5.091463,-1.3273695,-7.431287,406.0277041204,33.616717,0.1196985,1.3457335,29.924891,27.335,86.414,98.82782,25.4993910763878,0.187,0.017,-33.15,17.543,15.337,2027.056,29.082333
9,19.75,6.03106,2.6472055,0.817409,2.3939595,-1.3005955,-2.4428795,-4.156584,409.563825364,33.5377205,0.086476,1.222166,29.374242,26.712,89.398,98.852598,25.4003401227315,0.19,0.016,-31.742,11.874,-6.976,2049.9565,28.869115
9,20.25,8.792485,5.545499,1.7077275,7.239891,1.066114,-4.290394,-6.6333575,410.3220169744,33.454869,0.106036,1.336991,28.809969,26.509,91.003,98.885881,25.2025474838716,0.192,0.017,-31.102,12.758,7.827,2048.977,28.631701
9,20.75,6.240235,3.972564,0.6304745,8.6169605,2.197697,-4.693514,-4.416517,415.9679010691,33.522099,0.09443,1.238113,28.628857,26.196,91.795,98.928442,24.9894847151645,0.207,0.017,-31.656,8.2725,2.682,2049.158,28.077046
9,21.25,8.5324875,3.839959,2.803448,5.021536,6.106445,-4.450171,-6.597611,421.2984233728,33.7354025,0.108902,1.0965125,28.339217,25.811,94.469,98.977056,24.8425474074789,0.203,0.017,-30.853,9.438,14.6025,2063.679,27.83657
9,21.75,7.934106,5.126648,2.983945,5.060549,-1.381569,-4.86344,-6.8057335,426.0475193842,33.839124,0.121857,1.339194,28.230354,25.486,95.078,99.01696,24.7231736506311,0.217,0.017,-31.218,13.488,1.6585,2047.111,27.333442
9,22.25,11.115149,7.627275,3.1442175,7.6425815,-3.083354,-7.09288,-4.351414,429.0585351907,33.641319,0.12505,1.387736,27.745439,25.16,95.215,99.02016,24.7103776684049,0.213,0.018,-31.324,26.653,3.1755,2062.4235,27.418151
9,22.75,8.903351,3.901314,0.5690965,4.352495,0.446946,-4.608675,-4.262283,429.0913476694,33.722258,0.1012645,1.41235,27.43804,25.05,96.127,99.012405,24.6446503905162,0.209,0.017,-31.071,21.6295,-4.359,2066.665,27.195699
9,23.25,5.3582275,2.5949315,1.526998,4.228789,-1.192288,-2.446923,-5.361987,431.0627926396,33.798574,0.092374,1.228077,27.279043,24.956,96.654,98.996467,24.5218476197003,0.207,0.018,-30.963,10.84,-3.29,2057.298,26.6037
9,23.75,7.147519,6.372325,2.036508,3.039998,-2.893046,-3.752429,-3.58911,435.461424268,33.8121825,0.112295,1.229006,27.162203,24.772,98.682,98.975415,24.4727821796954,0.219,0.019,-30.135,19.3,10.351,2079.888,26.808599
10,0.25,8.231594,6.2412605,0.654051,1.400741,-2.920971,-2.184092,-1.2215755,444.4678892224,34.491398,0.115808,1.220878,26.550664,23.8265,100,98.877035,24.5159096654103,0.2215,0.032,-21.3385,11.19,3.506,2053.461,25.790629
10,0.75,3.293681,3.685419,1.330454,0.8088775,-2.1198475,-1.273132,-2.838714,447.9824657278,34.509411,0.124161,1.353133,26.510383,23.783,100,98.8558995,24.4475458739633,0.2195,0.0315,-21.839,10.314,4.314,2079.8505,25.4985505
