DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,5.25,451.252,16.5685,437.1645,18.086,2123.164,459.91325,16.567,448.36925,18.40575,2121.9505,470.005,16.52375,458.5395,18.102,2137.356,515.4075,15.32175,480.483,17.152,2114.271,2.7275,17.787,0.262,444.238,16.582,1.879,0.63275,2.4055,2.868,1.11775,0.216,-1.314,0.8155,0.52375,2.0375,1.55,0.25,16.857,16.76275,16.324,16.084,15.334,102.019,97.3175,2.61,14.625,15.0875,15.1125,1.2,-1.37,2.6,0.88,376.9,396.9,-14.38,381.35,394.45,0.19,0.13,0.1175,-0.01,0.2975,0.26,0.05,0.0775,16.9695,17.028,17.87,18.189,18.397,19.72775,20.122,20.09,20.312,17.04,17.23925,17.86,18.0685,18.3105,18.6215,19.641,20.518,21.17275,16.28625,16.6845,17.375,17.72775,18.13525,18.5735,19.70025,20.5145,21.20475,16.582,16.9515,17.48875,17.91,18.2135,18.52875,19.47025,20.5305,20.717,17.111,17.4555,17.719,18.188,18.181,18.764,19.836,20.6955,21.233,-13.3635,-11.034,-9.838
1,5.75,453.319,16.513,441.002,18.925,2118.5725,459.9875,16.5025,451.371,19.2235,2146.5405,480.63675,16.08075,464.078,18.6975,2167.22725,516.17675,15.176,488.8055,17.4955,2127.775,2.882,17.668,0.249,447.223,17.1775,2.353,0.589,2.466,1.9535,0.922,0.233,-2.3015,0.75375,0.538,2.19,1.6,0.29,16.6575,16.66425,16.436,15.9625,15.7,102.0345,97.375,2.32175,14.7425,15.175,15.405,1.2,-1.23,2.6,0.89,378,397.9,-15.34,383.475,394.925,0.19,0.13,0.12,-0.01,0.29,0.26,0.0525,0.08,16.929,17.013,17.825,18.16,18.394,19.72425,20.12,20.0785,20.31,16.9885,17.20125,17.7905,18.032,18.26975,18.606,19.6395,20.51575,21.17225,16.243,16.66425,17.3735,17.6965,18.138,18.5465,19.70325,20.513,21.2035,16.521,16.9,17.4235,17.8975,18.1905,18.5325,19.47075,20.53,20.715,17.0705,17.437,17.6865,18.1595,18.167,18.76,19.834,20.695,21.23325,-12.19925,-10.82975,-9.957
1,6.25,451.97025,16.74725,442.27075,18.18325,2140.83075,458.24825,16.66575,452.3585,18.6975,2147.5265,477.66775,16.37525,457.956,18.601,2152.649,516.4255,15.4785,502.2375,17.8335,2138.3775,2.6935,17.438,0.2455,446.7175,17.541,2.2245,0.68775,2.59125,2.585,1.47475,0.231,-1.8235,0.82275,0.552,2.1625,1.63,0.3,16.5425,16.5045,16.249,16.12,15.47125,102.059,97.56,2.51825,14.9025,15.385,15.575,1.2,-1.45,2.6,0.89,380.5,398.2,-15.27,381.75,394.925,0.19,0.13,0.12,-0.01,0.2975,0.26,0.05,0.075,16.8775,17.075,17.781,18.1315,18.387,19.71925,20.117,20.0925,20.308,16.9385,17.1885,17.8205,17.98125,18.25525,18.585,19.6375,20.51425,21.17125,16.19,16.644,17.3165,17.66925,18.14475,18.518,19.70525,20.51225,21.20225,16.473,16.829,17.399,17.845,18.1895,18.5215,19.473,20.52975,20.712,17.078,17.436,17.6625,18.1575,18.1365,18.756,19.83075,20.694,21.23225,-12.738,-10.80675,-9.74225
1,6.75,452.7155,16.9325,438.5425,18.8635,2136.11575,458.77975,16.82925,444.513,18.963,2164.278,475.037,16.707,459.987,19.594,2169.916,518.34175,15.7375,490.83175,17.87025,2168.17075,2.6695,17.36275,0.257,448.1425,16.831,2.159,0.702,2.3125,2.34625,1.066,0.218,-1.2885,0.8875,0.5705,2.0175,1.4425,0.3075,16.5385,16.5135,16.2225,16.0755,15.3105,102.069,97.7675,2.521,15.035,15.615,15.685,1.2,-1.15,2.7,0.96,383.9,398.3,-12.88,384,395.825,0.25,0.19,0.1775,0.02,0.3,0.27,0.07,0.08,16.726,17.0625,17.711,18.096,18.352,19.714,20.115,20.08,20.3055,16.84225,17.11825,17.79525,17.9205,18.25125,18.5815,19.636,20.512,21.17075,16.065,16.572,17.299,17.6295,18.10825,18.49625,19.706,20.51075,21.201,16.4205,16.7925,17.2885,17.792,18.188,18.5055,19.47425,20.528,20.70425,16.976,17.405,17.672,18.1515,18.1235,18.7515,19.82725,20.693,21.2325,-13.145,-10.892,-10.23425
1,7.25,453.56,16.994,439.633,18.5745,2147.072,459.99,17.068,451.29325,19.29825,2173.74025,480.931,16.665,459.2095,18.81325,2154.344,523.11525,16.071,488.1625,18.1635,2148.3885,2.595,17.1795,0.2455,450.478,16.664,2.05575,0.406,1.81375,2.364,1.7025,0.2515,-1.396,1.35275,0.572,2.05,1.55,0.305,16.547,16.738,16.63,16.09375,15.663,102.094,97.43,2.5675,15.26,15.625,15.885,5.7,3.7275,6.875,1.805,384.125,399,-10.1125,383.175,396.725,14.2725,12.35,12.645,7.84,1.52,2.7925,2.805,1.505,16.6105,16.95,17.6755,18.057,18.369,19.729,20.10875,20.0905,20.3355,16.779,17.064,17.781,17.882,18.28,18.614,19.646,20.516,21.181,16.13825,16.57625,17.311,17.6,18.15775,18.50725,19.7155,20.5285,21.2105,16.474,16.75375,17.252,17.7865,18.20425,18.49425,19.486,20.54025,20.748,17.01425,17.39225,17.7165,18.13475,18.1255,18.76725,19.84725,20.71,21.24,-12.72475,-10.9675,-8.835
1,7.75,455.1815,16.887,441.8605,19.467,2158.245,467.68575,17.21725,462.258,19.769,2162.15025,486.522,17.219,462.53725,19.79175,2185.83375,509.604,16.664,475.106,18.99,2174.68425,2.951,16.962,0.243,451.216,16.953,2.286,0.087,1.878,7.11675,7.249,0.256,-1.585,5.3185,0.619,2.22,1.55,0.32,16.715,17.067,16.7575,16.323,16.02875,102.105,97.3875,2.56475,16.09,16.29,16.5375,28.2,57.4125,44,12.4525,384.85,402.125,11.7925,387.4,400.375,127.56,101.1,104.97,56.555,12.86,15.8625,18.295,9.39,16.732,16.849,17.631,18.024,18.3625,19.74,20.1145,20.096,20.344,16.82275,16.99775,17.665,17.835,18.29075,18.622,19.6575,20.522,21.18125,16.2825,16.5145,17.194,17.5305,18.089,18.4895,19.7165,20.5265,21.213,16.52975,16.693,17.2015,17.7365,18.186,18.50975,19.49225,20.543,20.74875,16.916,17.338,17.66375,18.11075,18.11425,18.801,19.851,20.713,21.2435,-12.10425,-10.598,-9.24
1,8.25,457.04575,17.753,444.0705,18.905,2162.4,462.9735,17.5555,446.9805,19.8665,2162.63125,464.36825,17.985,454.3085,19.94975,2199.263,469.85775,17.378,462.76225,20.417,2186.15525,3.182,18.02075,0.44575,453.6765,17.423,4.38,-0.19975,2.15775,18.087,11.15825,0.26875,12.2355,10.319,0.6945,2.61,1.875,0.41,16.9835,17.3115,17.48875,17.0735,17.49025,102.1285,96.55,2.94575,17.73,17.5375,17.54,59.35,153.645,128.45,30.5675,385.075,407.925,56.2575,392.1,406.7,357.86,294.3325,306.915,171.795,31.61,32.5475,36.52,20.665,16.788,16.936,17.6,18.008,18.3525,19.7135,20.1075,20.099,20.344,16.9335,16.99675,17.65,17.82175,18.2765,18.601,19.6545,20.519,21.1795,16.3445,16.553,17.157,17.488,18.056,18.474,19.715,20.52325,21.20275,16.603,16.71,17.195,17.694,18.167,18.507,19.4905,20.5425,20.7495,16.874,17.294,17.655,18.073,18.12,18.817,19.86,20.717,21.246,-9.97,-8.0185,-7.127
1,8.75,445.90975,18.78275,435.419,20.298,2135.1525,444.83225,19.21725,434.6025,21.18325,2139.813,446.68,19.3415,435.777,21.4295,2149.0155,448.10875,19.50275,437.98875,21.231,2142.15825,3.48775,18.88825,0.48225,443.533,17.9035,1.915,-0.33325,1.896,38.496,6.854,0.3495,43.8085,9.995,0.82175,2.9675,2.2575,0.4875,18.14575,18.33425,18.3565,18.432,19.67575,102.1665,94.6725,3.39,19.28,19.6425,19.305,97.95,266.85,239.05,49.61,380.7,415.5,132.58,402.275,417.95,579.48,516.005,539.77,333.175,49.325,52.7275,57.425,31.3,17.04,17.116,17.585,18.025,18.3455,19.7105,20.1035,20.097,20.343,17.07925,17.10675,17.68275,17.82775,18.237,18.5645,19.656,20.51575,21.1775,16.5315,16.7625,17.2355,17.4955,18.037,18.4545,19.71825,20.524,21.20825,16.742,16.826,17.244,17.702,18.173,18.502,19.4885,20.5425,20.7475,16.912,17.39,17.721,18.051,18.122,18.815,19.858,20.7135,21.24425,-3.28775,-4.079,-4.545
1,9.25,436.405,19.502,429.1655,20.8025,2113.059,437.207,19.598,427.571,21.297,2083.23675,438.2795,20.054,430.211,21.849,2113.865,438.7895,20.245,431.01475,21.67325,2117.085,3.79975,19.90075,0.509,434.16075,18.64075,-0.557,-0.458,-0.95425,73.884,3.703,0.37925,66.517,9.547,0.93725,3.3,2.61,0.57,18.8165,19.2455,19.412,19.118,20.779,102.18325,89.375,4.912,20.99,21.16,20.3475,139.875,370.3,349.075,67.16,380.7,423.8,207.27,404.85,427.6,772.8425,712.6,740.085,548.905,65.3275,88.03,76.275,45.825,17.56775,17.44375,17.622,17.976,18.341,19.71075,20.109,20.09525,20.34775,17.38475,17.32175,17.73075,17.85675,18.21325,18.60775,19.653,20.5135,21.17575,17.1615,17.1485,17.34,17.5355,18.035,18.4495,19.72025,20.524,21.2065,17.186,17.145,17.397,17.736,18.171,18.498,19.4895,20.542,20.746,17.167,17.584,17.743,18.042,18.115,18.815,19.85125,20.71225,21.246,0.0185,-2.12175,-2.171
1,9.75,432.352,18.7705,425.60525,21.34525,2090.58525,431.996,18.7055,421.701,21.801,2075.8055,432.093,18.97,425.331,22.11125,2094.48475,433.0175,20.35,425.6685,22.17275,2092.4145,4.131,21.39,0.55,429.393,18.955,-1.3465,-0.297,-1.671,80.912,2.153,0.407,108.59325,9.85775,1.054,3.52,2.8,0.64,19.5935,20.458,20.3715,20.455,22.309,102.193,84.2725,6.073,22.6125,22.51,21.82,185.5,464.94,441.9,82.7,381.4,433.2,279.03,403.8,437.275,950.6525,875.97,916.72,704.42,80.1525,135.82,98.29,66.06,18.01025,17.69375,17.76275,17.97,18.315,19.717,20.1055,20.08525,20.343,17.67575,17.559,17.8035,17.9025,18.1985,18.608,19.65,20.5115,21.174,17.5785,17.54,17.6465,17.6205,18.054,18.4475,19.72225,20.524,21.2045,17.708,17.536,17.622,17.823,18.174,18.495,19.488,20.5415,20.7445,17.323,17.806,17.803,18.045,18.133,18.816,19.85,20.711,21.2435,8.364,2.1465,1.2655
1,10.25,430.173,19.25,423.261,21.209,2070.243,430.2195,19.792,421.765,21.694,2067.3845,429.177,19.962,422.5325,21.857,2070.682,429.788,20.3805,421.273,22.296,2072.1895,4.322,22.994,0.615,425.637,19.089,-1.997,-0.1215,-2.154,87.799,2.396,0.4265,145.9735,7.542,1.155,3.78,3.0175,0.695,20.5075,21.5035,21.003,21.656,23.6325,102.21525,80.58,7.5525,24.32,24.075,22.995,220.45,549.33,520.55,95.26,382.45,441.7,338.005,399.8,447,1082.7925,1019.005,1061.75,807.28,90.37,167.1925,123.26,90.35,18.475,17.907,17.924,17.92975,18.2695,19.7395,20.0925,20.0825,20.3175,17.90425,17.818,17.856,17.926,18.098,18.59475,19.63675,20.499,21.172,18.247,17.913,17.76975,17.726,18.1155,18.455,19.712,20.5235,21.197,18.242,17.88275,17.735,17.8195,18.1655,18.48525,19.486,20.535,20.7275,17.6385,17.896,17.85,18.05,18.133,18.783,19.834,20.70775,21.245,12.7695,6.1395,5.2805
1,10.75,426.288,18.982,421.8955,19.905,2055.653,426.1535,19.40175,419.3315,20.9805,2050.5615,427.7745,20.08,420.285,21.427,2060.291,426.972,20.28325,420.646,21.6565,2056.45825,4.4015,23.52025,0.642,423.366,19.273,-2.481,-0.13975,-2.9715,96.9925,1.73125,0.4505,174.947,7.50075,1.269,3.94,3.075,0.7,21.366,22.481,21.982,22.9025,25.0845,102.216,76.905,9.0785,25.82,26.4175,24.3825,246.125,614.52,576.775,103.68,387.6,452.2,390.88,407.875,458.55,1203.7,1144.715,1195.07,965.7575,99.86,210.8125,159.1325,116.2,18.784,18.315,18.262,18.093,18.267,19.724,20.084,20.082,20.292,18.2855,18.02575,17.96075,18.03175,18.1565,18.6035,19.63525,20.501,21.17,18.794,18.39175,17.95525,17.815,18.064,18.462,19.7105,20.508,21.1915,18.844,18.316,17.8905,17.9415,18.1915,18.496,19.484,20.532,20.726,18.083,18.079,17.97,18.072,18.14225,18.76625,19.832,20.699,21.2395,19.69425,11.0655,9.3965
1,11.25,424.225,18.77325,418.19675,20.7355,2054.5965,423.955,19.307,416.23825,21.4475,2036.76925,424.186,19.194,418.50225,20.80675,2063.29375,423.836,20.2405,417.67075,21.179,2056.164,4.38425,24.129,0.69775,421.94775,19.1505,-2.666,-0.0985,-2.839,103.5945,1.327,0.453,195.386,6.323,1.2545,3.85,3.06,0.72,22.34425,23.1755,22.73575,23.5235,26.3865,102.1905,73.305,10.026,27.1875,28.08,25.67,260.2,672.2675,631.5,111.6675,389.75,459.475,439.465,407.6,468.5,1298.0675,1246.34,1298.2075,1136.27,106.64,223.035,170.84,136.73,19.388,18.911,18.425,18.149,18.3,19.7115,20.086,20.084,20.29,18.7365,18.4115,18.13175,18.1165,18.1875,18.613,19.63325,20.499,21.16825,19.599,18.8935,18.316,17.9725,18.1115,18.467,19.71675,20.521,21.191,19.50875,18.84875,18.0855,18.109,18.225,18.505,19.475,20.5285,20.68275,18.4265,18.3275,18.093,18.1225,18.179,18.7755,19.835,20.69875,21.2445,23.692,15.488,14.071
