DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,LE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1
7,8.25,8.47897950872134,18.4407133196743,0.608230593579613,0.242748061230412,106.193139389697,0.466660186188408,105.582516545649,7.3797402035952,1.29268172252779,6.6985,5.771,17.92666,19.469025,17.8676425,18.10477,92.686981,100.3335,9.6377975,19.2685,22.1725,17.39125,254.6175,441.005,443.0975,445.59975,86.61125,376.105,418.06,385.8075,410.0125,951.322,937.0275,866.833,900.6455,79.01,750.985,721.68225,740.533,9.1095,7.9734,5.9942,15.0008,13.1572,8.8428,7.245,6.4858,5.71995,5.3377,16.1606,12.45875,7.78315,4.9565,2.9348,1.941625,0.97405,11.892975,6.86395,5.868375,5.4295,4.397775,3.787525,13.28175,10.4859,27.1639,19.00425,22.6222,307.2505,16.8423574957773,16.3103826708012,16.7015770585833,16.7090358461988,16.3688600632453,16.7895995147898,17.1870531158385,16.9644908964829,16.2587580747154,408.395139414899
7,8.75,8.37736435385041,18.7940373996694,0.69479998532392,-0.636998136455243,132.151386075566,0.450856265464459,82.2619788993552,7.28371513172211,1.29794535646647,7.10925,5.89975,18.52344,19.883775,18.07664,18.84446,92.6803275,100.2205,10.606525,21.061,24.3955,18.74275,291.9775,476.023,480.83,485.12725,93.7845,376.5925,423.86,386.2375,417.8625,1017.2575,1016.0195,959.869,1004.2185,84.124,838.1575,794.59675,821.8445,9.4021,8.026225,5.987325,16.1772,13.7632,8.9434,7.2178,6.4566,5.70205,5.3294,17.62205,13.028075,7.849075,4.9604,2.91885,1.9372,0.9752,13.048325,6.894975,5.8667,5.4218,4.39205,3.784925,13.984775,10.775675,28.4864,18.9912,25.6768,285.85225,17.0943630548873,16.9547408102784,17.4562513894101,16.8557420695822,16.2511108928998,17.0728013319377,17.6161509254257,17.495171734288,16.093418433836,408.257690367194
7,9.25,9.4814475760746,19.3013608233349,0.572833902774943,-0.328788846689004,112.398572493284,0.511867896469845,113.081601961533,8.4674162802528,1.20320347421215,7.244,5.9635,18.75805,19.946,18.60032,19.23815,92.66885625,100.0985,10.576395,22.122,25.528,19.7765,340,526.164,522.3,534.86,103.878,379.82,429.62,388.225,423.88,1113.356,1120.53125,1051.4045,1080.8165,84.2025,938.988,898.304,935.54025,9.630375,8.190625,5.989375,17.97035,14.34665,9.1269,7.2562,6.4815,5.777,5.427125,19.687,13.70625,8.172875,5.06795,3.0772,1.95655,0.97585,15.5836,7.048,5.9636,5.5182,4.425,3.782325,14.6652,11.1114,34.384825,19.206,29.6015,379.41,17.2371449909789,16.3390291163107,16.0247486645817,16.5024933481974,15.9679755480256,16.5153135186251,16.7974113773825,17.0371503604234,15.2899999696483,409.134787319656
7,9.75,8.86784255454448,19.7529512280447,0.591327308576992,-0.3930614933824,159.233087312657,0.441285556566628,141.295811598204,5.4116212024036,1.6414598456558,7.179,5.86875,19.02754,20.671,18.7678,19.540805,92.676695,100.1625,11.47898,23.79,27.7745,21.2885,351.1875,594.9675,583.3125,596.265,117.9775,379.55,438.925,390.2675,429.0675,1256.61125,1238.9775,1191.656,1229.037,92.202,1054.7365,1025.5755,1077.85475,9.9779,8.362625,5.79195,19.26155,15.44155,9.09325,7.18145,6.385525,5.6614,5.31375,21.097675,14.80275,8.30095,5.015225,3.094175,1.9128,0.97655,18.148775,6.94975,5.77805,5.35205,4.270575,3.6224,15.30945,11.41085,39.85705,19.515,33.9417,401.9925,17.3790764840478,16.4162022038595,17.1335591388414,16.6136769644897,16.2449131800981,16.8067934058004,17.1051574517842,17.6081684703978,16.220078134801,411.951103081053
7,10.25,8.57404923209467,20.1631197978396,0.678421279328958,-0.499383352904862,160.217549608526,0.436828519719996,155.553926739676,7.06644865220833,1.60193670908444,6.29525,5.21225,19.33582,21.40745,18.9657425,19.85496,92.69444125,100.174,12.45215,25.336,29.052,22.17875,363.955,635.074,625.175,633.44775,123.0925,379.63,447.23,387.225,436.4125,1320.98375,1295.9445,1254.332,1268.606,95.06,1107.963,1082.94875,1122.705,10.404,8.5972,5.9718,20.554,16.448875,9.305125,7.181625,6.38625,5.63975,5.4171,21.935875,15.501,8.586875,5.0442,3.01195,1.931375,0.976125,20.98675,7.289575,5.966175,5.505025,4.418525,3.7744,15.9362,11.7284,45.9456,19.8686,38.8922,409.691,17.3481224726527,16.7580731979262,17.0941952976266,16.6013164415482,16.3236726390341,16.8238077819684,17.1523741869301,17.5258418031228,16.4466557117241,410.319873064528
7,10.75,8.65210848609955,20.3522790158531,0.660453237166116,-1.18789040720018,135.461265541399,0.498106838713372,166.022871161522,5.73331213129426,1.37668718974091,6.3695,5.23925,19.627555,21.899175,19.452585,20.21317,92.698278,100.17,12.6603125,26.1795,30.548,22.795,383.675,652.632,657.93,655.6205,124.026,383.585,450.15,391.6625,441.3225,1375.594,1374.61825,1304.763,1336.225,99.5455,1190.1975,1093.631,1177.265,10.78335,8.82315,5.96255,21.6862,17.2458,9.6608,7.1986,6.3708,5.6194,5.41025,22.319,16.01945,8.8354,5.26275,3.14,1.9507,0.9761,23.35705,7.49965,5.97875,5.5129,4.41535,3.77145,16.45185,12.06095,48.106625,20.28755,41.75335,414.3615,17.3962986347297,16.2721909669034,17.6902099948176,16.5682122486161,16.6607175207831,16.6976927780186,18.1552479661605,17.23349266344,16.7919624287784,407.814971283909
7,11.25,8.74723683003082,20.5991731555899,0.771331878551225,-1.20915291228667,188.735112458175,0.47321938810482,186.817300630413,6.05267049085732,1.72128414118474,7.163,6.4,19.86868,21.748625,19.852135,20.47525,92.69373625,99.95,13.1209675,27.055,31.485,23.2015,392.205,667.91125,685.33,672.04025,125.22125,381.31,453.5575,385.4925,447.2125,1381.63775,1384.81,1361.355,1363.035,103.9915,1244.476,1177.7785,1251.53,11.08255,9.04325,5.95385,22.437675,17.86315,9.945725,7.22105,6.36175,5.604625,5.40405,23.37665,16.6146,8.975625,5.2898,3.151375,1.9497,0.976,24.92945,7.82195,5.997925,5.505075,4.4122,3.765375,16.6528,12.2889,52.2772,20.791375,45.91775,429.52375,17.3382831196572,16.4049303128499,18.5746958343803,16.7556005135354,16.3755929329231,16.5282344554811,18.836309428326,17.1884080141093,16.2592427997941,406.797305603396
7,11.75,9.11724800337712,20.6693513907757,0.691899996161703,-0.689560953404293,168.958804809894,0.556260611476473,212.274329118269,5.50931643309726,1.79580835933163,7.368,6.451,20.15426,21.497225,20.081875,20.76435,92.686677,99.93,13.63906,27.855,32.91,23.75775,419.905,708.917,710.4725,704.28525,132.60425,380.73,456.405,387.825,448.77,1454.65475,1442.215,1448.875,1415.565,108.20675,1294.974,1262.4025,1330.035,11.4692,9.268,5.95055,22.938375,18.23545,10.15855,7.251225,6.351475,5.595325,5.397725,24.269225,17.6608,9.1638,5.3043,3.14915,1.9496,0.97665,25.8663,8.002,6.032475,5.501225,4.409525,3.761375,16.85185,12.479475,60.12955,21.602975,49.7921,457.7945,17.8550227001943,15.6341457605971,18.2730623470814,15.544863182135,16.4696655002812,15.7282320194559,19.0171364719884,16.2008380159016,16.9604412603296,408.368924960858
7,12.25,9.38761463058419,20.9524406351348,0.869642616512152,-0.976960524371414,188.111382653392,0.55426348213458,182.682535093755,5.37191670734893,1.90267578424606,7.637,6.518,20.50194,21.967475,20.54763,21.238,92.682912,99.695,14.889535,29.22,33.26,23.6155,432.245,736.2785,729.235,724.9565,139.8805,381.025,458.03,386.97,453.725,1495.6145,1483.74,1477.37,1469.945,108.23275,1284.28,1265.817,1332.758,11.83975,9.5142,5.9486,23.49245,18.48575,10.3682,7.30795,6.36015,5.7248,5.3924,25.839875,18.035175,9.34525,5.3176,3.1474,1.95,0.97675,25.303325,8.264325,6.043475,5.498375,4.406725,3.75725,16.9842,12.65255,59.4268,22.01475,50.510225,477.6625,17.9498732427514,15.5419499213904,17.6563580447996,15.9829651013881,16.1447514040099,15.932641811528,18.2736911915116,16.3822139076571,17.3371529070185,406.191122774093
7,12.75,9.59309245023199,21.1569738697886,0.730841325132466,-0.865772522170041,243.889749550558,0.54138590835806,236.74363909956,7.05034919165879,1.55757192199219,7.553,6.94099999999999,20.6428,21.83245,20.65182,21.1474775,92.67450975,99.92375,14.2184525,30.09675,33.3405,23.19625,413.3375,746.796,742.6725,738.032,146.7555,379.8375,460.825,386.125,460.8625,1497.2165,1493.06,1488.24075,1495.02,110.927,1295.428,1310.60725,1356.078,12.20355,9.78855,5.94845,24.0772,18.89545,10.48005,7.352,6.36485,5.7153,5.387125,26.246925,18.6169,9.5239,5.3095,3.146125,1.9494,0.976675,25.087775,8.40415,6.064025,5.496475,4.40445,3.754125,16.83665,12.73105,65.96245,22.7851,53.959725,482.4775,18.088693155547,15.9841329568877,18.0796299988204,15.9478939558088,16.0141172002893,16.277047751732,18.2460085008455,16.8810700723512,17.5519833606285,405.226996150809
7,13.25,9.93925344832868,20.9632126520729,0.741042080655992,-1.23280037108613,185.768019090919,0.566647948042334,216.245594881499,6.14382315345618,2.38279253394804,7.993,6.9745,20.45014,21.95255,20.5139975,21.13249,92.6739355,99.42325,13.541025,30.3425,34.4145,22.8745,413.059999999999,753.8945,740.705,745.548,141.6225,382.885,463.315,387.89,467.615,1517.481,1542.084,1551.855,1494.099,116.787,1319.28475,1355.4845,1372.5225,12.52595,9.97205,5.99915,24.62055,19.46675,10.7113,7.4072,6.3768,5.7065,5.382325,26.67855,18.351,9.687675,5.2996,3.14625,1.948775,0.976725,24.03705,8.475725,6.08985,5.49615,4.4017,3.75,17.05395,12.78085,64.66595,23.55185,56.80335,483.087,17.0097670426772,15.9158413324014,18.8367561451404,16.2483338343286,16.3043850037751,17.2258320704358,17.9024669341787,17.3483890333625,17.2031205182264,404.847185083771
7,13.75,8.79635924973486,21.1101565278334,0.719144286058613,-0.79028871355133,203.223759347993,0.534939931150016,197.577763756341,9.39217499848803,1.76481102601647,7.642,5.9455,20.43736,21.786375,20.52228,21.41208,92.676776,99.122,13.8334975,30.589,34.7695,22.6025,411.125,721.6185,715.0875,724.54,133.28575,382.835,463.815,390.185,466.085,1448.30725,1483.44825,1482.2755,1440.4055,112.692,1279.264,1266.858,1309.05,12.693425,10.089,6.068275,24.8665,19.77395,11.00295,7.4683,6.3951,5.6984,5.37905,27.326125,18.993075,9.8459,5.2932,3.143625,1.94815,0.976775,23.321425,8.54435,6.105425,5.496775,4.3989,3.745875,17.09985,12.952575,78.65585,24.009875,58.432375,451.6765,17.3635170444364,16.3162627395297,19.077443318437,16.5704034903216,15.7791710214527,16.7573283024728,19.2153185758477,17.4944751943596,16.761105488638,404.713365773224
7,14.25,8.66027027189164,20.3537312986656,0.747294470849461,-1.04829336810451,201.798458966331,0.542032764057882,207.496022763406,6.01141711985757,1.60406771614066,7.636,6.282,20.59494,21.33465,20.83048,21.38625,92.66804375,98.53525,12.914375,30.105,34.24,22.035,391.605,722.099,709.8925,716.586,133.42875,382.5375,459.96,393.82,466.095,1429.934,1459.35925,1461.46,1429.225,106.408,1234.05,1248.39275,1284.507,12.95705,10.311575,6.135725,24.2482,20.1753,11.22925,7.50975,6.41975,5.6931,5.3753,27.62475,19.29555,9.9601,5.2933,3.140925,1.9481,0.976825,21.4147,8.668125,6.13495,5.498875,4.3971,3.740875,17.183375,13.089275,78.099275,24.5606,59.765,476.2885,17.2493332972478,15.6193613120114,18.6615061489559,15.9724272081714,16.2868733815586,16.4073471835902,18.3716200146904,16.5307422229711,17.5703882377374,403.88337633914
7,14.75,9.29812603937617,20.4129934432033,0.789812574318917,-1.265637837639,173.690811475958,0.483475851560843,189.696346329211,6.77556513082514,1.90841266273721,7.929,6.64675,20.98202,21.358575,20.65463,21.7506475,92.66762,98.7145,13.51954,30.652,34.55875,21.83625,388.5825,718.86,687.1975,716.16275,139.96275,383.26,462.78,394.6575,472.615,1449.693,1484.727,1478.56875,1435.73025,109.282,1234.034,1244.66175,1294.785,13.14115,10.520575,6.149475,24.87495,20.7932,11.2898,7.58875,6.4512,5.705875,5.37565,26.966575,19.3487,10.092575,5.297125,3.1407,1.94805,0.97725,20.61715,8.739925,6.170575,5.507,4.3967,3.737625,16.9892,13.14785,79.4071,25.15975,60.09265,488.388,17.2167951561695,15.7914193999139,19.1993416904747,15.9494452659849,15.9501285883946,15.9564248163039,17.8032746715908,16.5408396340296,17.1979394276426,403.986909696487
7,15.25,8.2626934559842,20.5081225379829,0.686118696961766,-0.277328929221616,190.816576950511,0.483756427652208,197.375152150168,3.43959083994112,1.6406787866745,7.2595,5.987,20.5998625,20.8475,20.58802,21.5456525,92.6667445,99.24,13.13496,29.42025,33.22,21.4545,362.58,690.75,656.16,688.034,127.63,379.08,456.36,389.785,464.17,1405.48,1390.242,1397.873,1358.20175,109.62875,1152.2275,1163.395,1238.79125,13.0833,10.5758,6.16304999999999,26.0969,21.680925,11.303575,7.671325,6.48795,5.710325,5.3747,26.16135,19.0626,10.239,5.323,3.14445,1.94785,0.97735,19.7608,8.7706,6.1933,5.51175,4.3952,3.73635,17.04315,13.19615,74.61935,26.4104,59.5836,433.812,17.0778017660519,16.0015069835381,17.3871043875904,16.2113250216401,16.1611762917755,16.4462781028861,17.4383783289473,16.7552664022363,16.8415681383664,403.922095179044
7,15.75,8.43886005537127,20.363876380531,0.79984043008961,-1.60831659391553,171.849841549317,0.49112599998315,166.936169085156,4.15614783904821,1.60855740581004,7.39275,6.0945,20.69789,21.541725,20.565305,21.52102,92.66777475,99.36925,13.77,29.386,32.336,21.518,377.6,676.66875,626.9375,664.3975,123.995,378.5625,456.2,384.38,467.36,1316.50125,1295.48,1363.234,1293.548,100.3075,1072.6055,1103.788,1199.4895,13.1694,10.6222,6.207,26.694625,21.954875,11.236875,7.7525,6.53275,5.72605,5.3802,24.9006,18.7128,10.2714,5.35965,3.15525,1.948875,0.9784,19.0278,8.7134,6.2086,5.5276,4.3978,3.7363,16.8802,13.1962,72.297575,26.459375,58.689375,420.36125,17.4804111152427,16.2539082633902,18.9319355403886,16.6991021553004,16.1605820476153,16.50625139095,17.6439194887523,16.6776327523223,17.7753227549332,404.32327867819
7,16.25,8.28282925552095,20.5013097299497,0.696677911380951,0.273665756762214,185.638261309598,0.512562918684051,172.502360027147,6.24050209160164,1.70914211475004,7.4955,6.0885,20.58025,20.39055,20.50288,20.939375,92.65145725,99.66,12.661785,28.312,32.379,21.633,341.8475,636.9235,587.63,626.52975,116.34375,380.8425,453.3025,386.2175,463.3125,1268.46,1258.1835,1269.4435,1234.652,101.8425,983.62,1022.91575,1116.43125,13.131,10.67065,6.2258,26.644075,22.29515,11.465375,7.815725,6.575625,5.726975,5.375,23.71185,18.4623,10.31695,5.3795,3.14655,1.94825,0.977,18.28335,8.6843,6.2263,5.52415,4.39375,3.7283,16.4916,13.10355,66.8265,27.4766,58.4881,397.43125,17.6690881858667,16.2316093392206,19.2516812236216,16.6880702480088,17.0086664893569,16.6568598070047,18.9810781478039,17.2989442568669,17.9741661847959,404.211198503374
7,16.75,7.40183486986107,20.1993923730339,1.17025337535283,-1.11031683949095,178.849168817168,0.463763419241896,169.975381754071,4.22883847555237,1.60932438906179,7.404,5.79325,20.5764875,19.99795,20.2940075,20.74408,92.63911125,99.785,12.4655625,27.4775,31.402,20.925,311.51,603.567,550.705,592.47075,114.8645,384.04,447.0725,389.215,462.54,1180.49425,1199.68875,1196.1025,1148.664,99.332,887.88625,942.1485,1047.64875,13.09895,10.61475,6.28325,26.145175,22.25385,11.7656,7.850325,6.625175,5.737825,5.37725,22.9718,18.2826,10.3953,5.405125,3.14805,1.94855,0.97765,17.9192,8.6957,6.26855,5.5231,4.39425,3.72435,16.33435,13.00895,60.507475,27.291825,56.173175,358.77625,18.3633069275239,16.9421026387646,18.3492769465304,17.0629217080851,17.9946647628647,17.1570946552062,18.3223808413919,17.5304774462207,17.8996439145667,404.1617000338
7,17.25,8.23436245760149,19.6939119613762,0.585916490907477,-0.359426859327174,138.875275895167,0.426985379659021,123.160220685897,1.87806952990859,1.48241595946133,7.059,5.7885,20.46618,20.041,20.2851,20.823775,92.62824025,99.835,12.507735,27.757,30.032,21.2985,279.67,560.52675,533.2825,551.04925,107.061,384.37,448.3375,386.935,456.655,1088.0805,1118.962,1139.028,1050.8865,87.4,833.23875,861.8905,963.905,12.6603,10.5209,6.33905,26.194425,22.31615,12.1346,7.9056,6.6542,5.75695,5.384175,22.93285,18.123,10.30455,5.429625,3.152575,1.9482,0.9784,16.8336,8.67355,6.2475,5.52775,4.39375,3.716,15.8919,12.7365,60.74625,28.22625,54.406125,335.259,17.2365532031729,16.8075188735582,18.676131484602,17.051264675711,18.3884911301205,18.4519551636144,18.6995216935436,18.2809661516529,18.545003893582,404.363969816158
7,17.75,7.27129399469961,19.4585401740582,0.608809345898379,0.287530145220863,108.741632625257,0.437648718831764,154.78060148223,4.47983920974974,1.4632399133536,6.77675,5.71175,20.23274,19.43375,19.9069375,20.387685,92.6059925,99.34925,12.22126,26.3495,28.422,20.9865,273.4575,514.478,463.765,502.81025,97.12325,383.69,442.125,389.665,453.6,957.85125,1004.647,1012.6915,931.426,76.03,700.2675,767.0345,842.126,12.4475,10.48045,6.3885,26.583375,22.66965,12.478475,7.983075,6.687625,5.764575,5.3842,23.2183,17.9935,10.30905,5.45375,3.14905,1.9491,0.97925,16.0998,8.55165,6.26255,5.52435,4.3948,3.711875,15.75525,12.6703,55.006925,28.494,51.742,290.115,16.2194798333763,17.2856202459899,19.2535690168976,18.556905908232,18.1463848130497,17.9512208811967,19.1901505678349,18.7587526913276,18.24,405.615060789415
7,18.25,7.46635091887402,19.3978013907795,0.643170622477892,1.29623272144945,106.788970693803,0.404950803236302,102.42964238968,2.98953533714614,1.93910169006008,6.43975,5.2785,20.10622,19.2527,19.615525,20.27186,92.59079325,99.125,11.75348,24.8485,26.558,20.2805,234.935,470.52725,426.015,458.74325,92.5534999999999,380.5975,437.45,387.97,447.92,881.2235,882.577,925.704,847.04,70.34,650.115,673.608,758.132,12.3206,10.4459,6.42865,26.283425,22.720425,12.742175,8.08005,6.7214,5.7798,5.39,22.79935,17.71675,10.3158,5.4775,3.14945,1.94955,0.9788,15.68595,8.4686,6.2784,5.5261,4.39585,3.70775,15.49425,12.54345,50.25145,29.681525,50.4263,256.97125,18.9777140681891,17.1450383505975,19.4192613587529,22.2481864675323,20.1121051932472,17.343786379616,19.7374076504833,17.7651263619501,19.17084024536,404.873066111467
7,18.75,7.49534157840185,19.0461884858353,0.680560590021847,1.23347103395783,104.30037967316,0.404958847581244,82.6693999526321,4.12381723826732,1.48383231502539,6.19925,5.374,19.9478175,18.9958,19.423595,19.92423,92.58840425,98.7535,10.96332,23.401,24.641,19.431,201.215,421.1455,384.96,401.1155,83.43525,382.7325,431.1625,386.535,441.045,804.031,774.013,816.614,758.969,60.9715,531.62875,577.931,644.812,12.20325,10.38585,6.4616,24.6334,21.89665,12.9004,8.153225,6.76495,5.79805,5.39635,22.4849,17.5218,10.29725,5.5,3.1505,1.95175,0.97975,15.3573,8.39155,6.29365,5.5265,4.39745,3.70325,15.1408,12.3737,45.272775,27.944625,46.106,231.633,19.629467420618,17.1305682302753,18.8078959777072,17.3684057106653,18.0434407460465,17.6132859656903,19.2826062378747,18.0215616635061,19.1430743655699,404.638047587323
7,19.25,7.39347436525975,18.9254401945341,0.770099546276076,1.94935052869161,50.6719884408944,0.385791478625466,53.6981616116411,2.62915816778158,1.35806157521058,6.03225,5.2,19.716485,18.66725,18.991795,19.6266,92.5959645,99.749,10.18568,21.193,22.2595,19.3225,185.71,360.24825,317.63,346.14375,70.095,381.4725,424.83,383.02,429.135,648.767,645.5765,704.467,627.251,52.403,420.4225,475.3045,519.11,12.06125,10.28705,6.46955,24.0694,21.405325,12.928625,8.202825,6.80695,5.81495,5.40315,20.8419,17.0493,10.2471,5.511,3.1521,1.950725,0.978825,15.036,8.30294999999999,6.31595,5.52845,4.3996,3.699375,14.66665,12.1782,42.426225,29.4533,45.2146,184.837,19.3278358893201,17.0173260893111,19.1863020519241,21.1571851280455,19.8801285628271,17.302247435083,19.6528113801861,17.5826319356962,18.4058028922053,405.881538963843
7,19.75,6.98179367989615,18.840952302425,0.510171560382072,0.977936570996951,52.0528679116121,0.389305725415284,31.5505689724719,2.27433769791681,1.31987681590844,5.60625,4.737,19.2558225,18.291875,18.78677,19.0533325,92.6105775,100.12325,9.67248,19.86725,20.692,18.525,169.21,314.6535,270.63,298.30025,62.79725,384.7175,418.3075,380.875,422.42,569.00075,580.44225,617.08425,546.413,44.66925,377.22875,396.15,441.524,11.77415,10.1611,6.4521,22.34075,20.048225,12.730725,8.24405,6.837325,5.8305,5.4105,19.6424,16.6712,10.13435,5.4877,3.1481,1.94995,0.9784,14.58735,8.24249999999999,6.32225,5.5302,4.40265,3.6945,14.0934,11.9299,39.816875,29.74025,41.873625,149.7025,18.903644243239,16.7913057598239,18.9493664394998,18.8462403592455,17.8457668671879,17.2207104798244,19.8229651385187,17.314830752553,17.7242723128613,405.824202926647
7,20.25,6.69287466089036,18.2897030100622,0.409344462927616,1.33473795246456,29.3850197377945,0.36314271134433,23.8295101990505,4.93574019129062,0.931817651200138,5.748,4.664,18.37695,17.956025,17.994015,18.3694475,92.621513,100.3145,9.02956,18.1415,18.922,17.6655,151.035,269.878,210.92,253.937,55.2785,382.12,411.245,379.67,414.12,473.565,481.3825,518.959,455.55575,41.4529999999999,285.05,302.4615,359.896,11.5887,10.0212,6.41735,20.448475,18.4727,12.3293,8.27565,6.858675,5.84335,5.4183,18.6732,16.01105,10.0222,5.4686,3.2208,1.9507,0.978149999999999,13.79275,8.17159999999999,6.3252,5.53305,4.40625,3.70135,13.5739,11.72635,37.23745,29.956225,39.48655,112.882,19.3411295880156,15.4212761324036,19.1252681958934,16.1057955066372,18.5580855092998,16.6229969682775,19.4748003913025,17.1558662604599,17.7058354710647,406.418537926768
7,20.75,6.83444759437852,17.7679421989629,0.601423303955164,2.34491877631902,28.1396203994368,0.377950325361392,20.2149024440692,1.4388106377928,1.10040921224802,5.575,4.541,17.5569375,17.503725,17.400075,17.6509825,92.635013,100.1845,8.431675,17.35175,17.7115,17.1185,114.78,217.081,168.95,201.151,44.855,382.805,407.48,376.855,410.85,358.7375,358.057,412.143,342.9635,32.1595,220.1625,230.0145,275.245,11.3788,9.91554999999999,6.37835,19.981025,18.103,12.02305,8.287475,6.87445,5.85485,5.4262,17.5126,15.1991,9.8874,5.4701,3.21595,1.9509,0.97715,12.9368,8.10734999999999,6.3325,5.53525,4.41155,3.705,13.18145,11.57205,34.464,29.33895,36.656175,72.5794999999999,19.0486895775116,16.1847985094529,19.1093424421929,16.5311427524389,18.5969067666238,16.8363003438795,19.8986808072124,16.8409600890005,17.6957975732179,406.735310237313
7,21.25,6.67112477665251,16.9713173878871,0.420743591688269,3.10141230282633,28.9562692487899,0.338703620058974,21.5211425967774,3.42970367445999,1.03547326629464,5.39,4.29775,16.9016175,16.856325,16.80675,16.9388275,92.641292,100.08225,8.00209499999999,15.5,16.34675,15.974,90.195,175.325,142.665,162.682,39.0905,381.085,398.685,376.665,401.92,277.662,290.46125,316.31575,269.857,28.882,155.08375,188.266,233.154,11.1536,9.84264999999999,6.35975,19.5979,17.865275,11.8382,8.286275,6.8855,5.86365,5.42859999999999,16.23935,14.56085,9.73295,5.5485,3.2107,1.9521,0.9788,12.1487,8.05565,6.3189,5.538,4.41885,3.70965,12.94395,11.45845,31.964,28.9875,32.8511,65.6859999999999,19.2871649459379,16.9004820398781,19.4877486567391,16.9774044227805,17.4274066167808,17.4566049845581,19.296943194873,17.1044818339302,17.9247373802832,407.809546353146
7,21.75,7.21104975180513,16.5652053991946,0.602487314516917,1.31152570921377,19.0232900609776,0.348624154103204,5.56475635747016,1.44304348890294,0.923250368497961,5.713,4.53775,16.3533475,16.44295,16.035025,16.138075,92.6382245,100.316,7.1954375,14.71525,15.347,14.849,74.355,132.623,101.1,120.4905,29.892,380.505,395.485,374.875,394.305,192.4795,191.57325,219.56775,183.457,20.0215,130.43625,136.3065,152.418,10.82855,9.64974999999999,6.3352,18.42595,17.1419,11.64805,8.2752,6.894525,5.8701,5.42705,15.0632,13.8101,9.55789999999999,5.5484,3.2078,1.9534,0.9778,11.35645,7.9262,6.2919,5.5413,4.42515,3.7143,12.3916,11.3138,29.95405,28.856475,28.8686,36.9079999999999,19.3536950322675,15.3679501881849,19.6145286152092,15.627414722889,16.9592033093091,15.6487523694717,18.6560564678246,15.5561750700448,17.303077142736,406.205691410572
7,22.25,6.83753497435874,16.6912149571839,0.606950606486583,1.77340595917707,19.4970828517953,0.3753755843077,-0.480205335467005,1.24151428128956,1.23504734964004,5.557,4.39925,16.0634775,16.271375,15.8974625,15.32656,92.64363625,100.2525,6.948125,13.33825,14.12,13.9185,52.4699999999999,99.5345,68.24,87.1845,23.805,374.13,388.425,373.85,387.765,134.6035,136.664,112.545,127.63675,14.5135,84.97875,96.818,109.593,10.4302,9.4811,6.3101,16.7834,15.42,11.2528,8.24865,6.908075,5.874875,5.43175,14.0518,13.12535,9.38924999999999,5.5379,3.20625,1.95415,0.9772,10.7845,7.8123,6.2686,5.5435,4.432,3.7188,11.90255,11.0889,28.673725,28.097875,26.370025,27.23725,18.81563715096,15.528665292376,18.9605655125426,15.6659554232234,16.811780415139,15.6278957989208,18.7465910279035,15.4908632109544,17.1177010524111,407.011752870145
7,22.75,6.85416422318344,16.4946506467152,0.617467034133949,2.18439820996545,16.7016628984418,0.364424303687778,0.327193611708169,4.59647793796406,1.27737562251517,5.539,4.3695,16.028755,15.9523,15.4676,15.240145,92.65432425,100.4215,6.82027,12.82675,13.81925,13.877,40.345,73.275,47.17,60.889,18.464,373.935,385.395,371.06,384.42,94.5895,94.4545,87.19525,82.2775,10.687,67.31625,71.665,79.788,10.13215,9.2993,6.29095,14.86295,13.87445,10.800625,8.2048,6.9286,5.8773,5.42195,12.9561,12.40185,9.1841,5.5205,3.2003,1.9594,0.97505,10.3638,7.70379999999999,6.2431,5.5459,4.4383,3.7233,11.57925,10.86985,27.400075,27.9962,24.7238,22.991,18.0470858317824,15.6060121209382,18.7144527746464,15.5471099495687,16.6872144736243,15.4258816816968,18.8422502126556,15.6363752031557,16.3360540147425,408.547059872711
