DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1
6,14.75,3.29633397660435,17.0365920417814,0.637045905869886,-3.91656459138272,0.0636891383291387,-3.79023531979473,131.018877918662,0.706741299447693,0.650417076386713,175.341926336735,-1.62856994747049,1.59500021473794,2.9,1.93,0.87,1.03,16.70145,16.873,17.2036,17.2946,18.0195,18.4676,73.33148,33.73,11.77705,23.03,25.06,28.75,18.695,198.05,620.51,579.4,48.515,323,421.1,385.85,414.35,1294.205,1208.71,1182.275,1007.45,747.015,42.75,423.69,142.91,616.985,14.783,13.0975,11.2735,9.7975,9.197,8.5935,8,19.237,16.502,11.8965,10.251,8.621,7.7265,6.6785,5.753,5.272,12.4705,10.817,8.6775,8.047,7.5065,6.6035,7.254,6.229,6.1195,16.1145,13.313,10.6455,8.776,8.5805,8.236,7.83,7.6305,14.201,12.648,9.9825,9.03,8.389,7.7125,7.393,6.889,29.054,25.692,11.847,477.57,8.47124270940772,7.42377386663463,7.46388954481401,7.79555616592684,8.08697284027114,8.02741522104958,406.339809229958,411.948271145701,410.432446657168,411.952780116892,411.224737387496,411.259494896696,409.841857458536,409.943161282997,408.889712018057,412.072693243282,410.905356013343,1940.30021619726,1938.04008740407,1929.64372126177,1937.3868340974
6,15.25,3.37823958393037,17.0790750066347,0.590216686946957,-3.54059894438659,0.00781841689220811,-3.74225633451452,123.484229516968,0.809850297019799,0.638799354645186,174.799494337111,-0.0651601132376004,1.62637493557838,2.93,1.92,0.885,1.04,16.56885,16.823,17.2795,17.8134,17.9645,18.2942,73.32996,34.515,11.83155,21.195,21.54,21.555,18.035,195.45,581.12,569.7,44.855,320.8,418.7,383.5,410.75,1337.25,1150.805,1133.84,925.63,229.115,43.935,227.15,117.66,262.085,14.9805,13.3135,11.3895,9.8395,9.221,8.596,7.987,19.332,16.414,12.073,10.3955,8.626,7.726,6.678,5.755,5.274,12.4095,10.8875,8.743,8.086,7.514,6.609,7.2555,6.229,6.1215,16.633,13.7275,10.69,8.8285,8.6265,8.247,7.834,7.6295,14.03,12.517,10.0845,9.085,8.4055,7.709,7.3945,6.892,28.233,24.718,10.693,436.86,8.43588455287517,7.5629765894608,7.81516304963989,7.75288786379821,8.21959316864791,8.17316649152897,406.388187425428,411.830866663634,409.986819339837,411.818052360491,411.497757035826,411.488376081096,409.746203594768,410.567685461553,409.266624658776,412.559635972677,411.765260920341,1936.72942396369,1946.93366020121,1938.27725845325,1938.861649992
6,15.75,3.15729664760876,16.7366670047485,0.503954519263982,-2.71674638488841,0.0670831062997282,-2.61388614340963,113.695518156671,-0.61265734661532,0.644804054627796,161.169914463619,-1.95984945208923,1.5174918584643,2.87,1.91,0.87,1.01,16.58805,16.5725,16.9202,17.30555,17.5529,17.72205,73.321575,33.585,11.8275,19.935,19.21,20.12,17.625,167.25,489.38,481.55,38.535,319.9,415.65,382.55,405,994.585,921.06,946.49,774.75,205.61,37.515,239.93,89.06,192.985,14.945,13.441,11.492,9.8725,9.2435,8.6085,7.9865,18.538,16.1195,12.1635,10.524,8.6345,7.726,6.6775,5.7575,5.276,12.2485,10.828,8.7745,8.117,7.5265,6.6155,7.257,6.2285,6.1235,16.1625,13.7985,10.836,8.877,8.673,8.259,7.838,7.6285,13.8945,12.468,10.1655,9.1315,8.42,7.7065,7.396,6.8945,24.4355,22.019,9.346,340.18,8.34448752989705,7.45953354524993,7.78087005314944,7.75725413056039,7.79248247062696,7.86767456013935,406.402452682009,411.902266485773,410.45431161692,411.651202190685,410.493328533607,411.485512102611,411.356503565911,410.761639953598,409.63502668404,412.470652722546,412.277052342731,1941.94867051138,1940.56318646868,1939.01341379002,1942.02128430783
6,16.25,3.06026597732652,16.5073475936268,0.413753139549024,-2.28045132587493,-0.0256041899449369,-2.35313322464909,96.3969291080552,0.505854369220419,0.633517345008334,93.8248641522604,-3.56287903923937,1.39209407955141,2.7,1.815,0.81,0.93,16.3979,16.5145,16.7148,17.0856,17.13925,17.07015,73.30837,35.735,11.6016,18.74,17.82,18.98,17.715,141.25,389.295,362.65,29.4,316.5,411.25,380.5,402.75,736.21,783.885,744.25,436.415,154.575,25.985,253.175,82.48,123.6,14.514,13.303,11.5215,9.908,9.265,8.617,7.998,17.1295,15.557,12.218,10.622,8.6445,7.726,6.6795,5.759,5.2775,12.283,10.859,8.804,8.1475,7.5465,6.623,7.259,6.231,6.1255,15.638,13.7,10.9005,8.923,8.718,8.2715,7.843,7.6275,13.6545,12.4155,10.1845,9.1885,8.436,7.705,7.3975,6.897,20.143,21.5565,8.9445,257.48,8.5770665008672,8.29788109758808,8.37346835876663,8.20533893602769,8.71749434838293,8.38110769586459,406.564109809667,411.715854304946,411.04708444485,411.496191129261,411.503030437543,411.206851103267,410.446277963322,410.532479865659,408.997691504181,412.909898601007,410.95161894902,1939.50071371784,1933.22872660886,1936.35565677637,1942.84214194967
6,16.75,2.95523030359834,16.4011741725524,0.373787021019127,-1.92185182117094,0.0883220608749627,-1.40059346859273,76.6610762823783,0.779791717878326,0.592161629523319,62.9209413158913,-3.12953502274457,1.32203488184684,2.62,1.74,0.74,0.86,16.11865,16.217,16.7753,17.175,16.8772,16.7642,73.305105,35.26,10.8038,17.09,16.755,17.81,16.32,117.3,313.175,296.2,24.89,316.55,406.6,378.3,397.75,521.145,642.69,603.79,160.815,90.965,21.945,103.67,62.34,58.535,14.0405,13.0785,11.556,9.942,9.285,8.6235,7.999,16.1465,15.0295,12.1575,10.651,8.6565,7.726,6.682,5.761,5.2805,12.07,10.8215,8.7995,8.1785,7.568,6.632,7.2615,6.239,6.128,15.11,13.6075,10.966,8.973,8.7645,8.2815,7.849,7.627,13.4065,12.1895,10.213,9.2385,8.446,7.708,7.3995,6.8995,16.374,18.8165,8.4005,199.94,8.6336695621323,8.19078113446544,8.3886165727511,8.4155359543176,8.58532557523857,8.68025653585967,407.219625641005,411.903689670293,410.27181269432,412.053788225615,410.407188171469,411.631536517263,410.019026507693,411.27008213452,409.471313381879,412.998982765873,410.85764378724,1938.14891999275,1936.41915398774,1928.07607302545,1935.37408658459
6,17.25,2.77082791493373,16.4064286010777,0.285773686152958,-1.14915044402979,0.202248311694862,-0.448053712536374,67.0804717073479,1.05372906653623,0.537386348310781,50.8933474111794,-3.0549120613334,1.22972099566541,2.37,1.62,0.71,0.8,15.95355,16.037,16.6013,16.7298,16.2098,16.312,73.304265,38.04,10.4308,16.08,15.905,16.635,15.59,102.8,251.905,251.85,19.685,313.85,401.3,376.7,394.5,479.635,497.82,501.27,113.325,72.425,18.875,63.775,43.6,60.185,13.7855,12.8585,11.5505,9.984,9.3055,8.6315,7.986,15.5105,14.527,12.149,10.666,8.678,7.7265,6.684,5.7635,5.2825,11.852,10.6735,8.817,8.205,7.5895,6.6415,7.265,6.2365,6.13,14.488,13.329,10.9885,9.029,8.8135,8.29,7.856,7.627,13.149,12.1135,10.2315,9.274,8.456,7.7125,7.4015,6.9025,13.323,15.5925,7.8965,144.495,8.84726177303049,8.34328664491827,8.48243507840446,8.62223247276479,8.94813149767288,9.02317056189692,406.631747630575,411.543961738671,410.521868894461,411.524700952103,412.870793678627,411.762412167771,409.693196349814,411.366414971052,408.934847569185,413.60543613007,412.114065582292,1931.68816142529,1941.37672574072,1935.84405314523,1940.87842358137
6,17.75,2.6434916288306,16.2074547208187,0.258353780165383,-0.161350253468724,0.316174562514762,0.504486043519984,58.5114817700978,1.32766641519414,0.46511616678944,13.8255813877616,-6.19790842508931,1.14294439399765,2.14,1.365,0.62,0.7,15.33375,15.4095,15.9579,16.07355,15.403,15.51425,73.30923,38.68,9.7315,15,14.98,15.505,14.695,78.15,179.18,171.3,14.055,310.5,396.8,374.2,388.4,370.695,353.84,357.86,84.54,60.625,14.65,44.915,33.595,35.37,13.5335,12.6255,11.5555,10.0265,9.3335,8.636,7.987,14.7905,14.1175,12.1105,10.7095,8.701,7.7255,6.685,5.765,5.284,11.645,10.531,8.814,8.231,7.6065,6.6525,7.2715,6.24,6.132,13.7345,12.906,10.987,9.0775,8.8635,8.2945,7.864,7.628,12.829,11.9345,10.231,9.3175,8.47,7.718,7.404,6.9045,10.789,13.351,7.067,75.17,8.69687567513726,8.35866535423428,8.57513330368531,8.51117360515563,8.79631823331918,9.27885674524489,406.927736845535,411.487763395089,409.939146104145,412.218584011198,410.506083939084,411.525115347197,409.785247491819,411.80610182276,410.120588092389,414.596548059146,412.475150923239,1942.40415000355,1938.21304042688,1931.5360456291,1926.60586885641
6,18.25,2.48427922521418,15.7487243636398,0.260801713564568,1.09367543326705,0.599634786480547,1.80469693054059,40.0284402445832,3.78407525720666,0.414008010261173,-14.4946465118703,-9.11312024102628,1.01555040208023,1.97,1.23,0.54,0.62,15.2118,15.132,15.4224,15.1743,14.919,14.5642,73.330705,41.03,8.80905,13.865,13.77,14.39,13.915,56.2,106.02,107.9,8.67,310.85,391.8,370.05,384.6,206.82,212.685,209.085,59.625,39.475,9.12,32.125,24.57,24.13,13.2345,12.4255,11.5515,10.066,9.3605,8.642,7.9885,14.1585,13.7085,12.02,10.7415,8.7335,7.7245,6.686,5.784,5.286,11.408,10.362,8.8215,8.255,7.6225,6.6635,7.2775,6.243,6.1345,13.2715,12.58,10.9575,9.125,8.9145,8.3095,7.8725,7.6285,12.526,11.751,10.2195,9.341,8.483,7.724,7.407,6.907,8.351,10.658,6.248,16.155,9.07253110822236,8.309685649126,8.56212402693676,8.70268385745495,8.74339015765246,9.3188867599239,407.591543876312,412.485585849901,412.066723344194,413.165151985054,411.791378759587,412.11485549363,410.767959968506,413.669149351367,410.642074083928,417.337999951911,414.231102651499,1936.38987787533,1934.83827777585,1938.85214562923,1940.12871390952
6,18.75,2.54391343562934,15.0699729272506,0.319115340874425,1.86474189948187,1.10921086886027,3.26386582180137,22.335118132436,2.82660321971344,0.315952769093846,-29.7726533179186,-10.6866939200508,0.86342584007764,1.79,1,0.42,0.57,14.3502,14.2075,14.4712,14.10965,13.5212,13.04505,73.34437,42.335,8.1145,12.835,12.565,13.285,12.965,31.55,30.01,35.4,2.655,307.35,383.85,363.5,377.95,88.17,74.485,73.37,33.315,22.74,3.655,17.445,14.41,13.77,12.869,12.2135,11.537,10.101,9.3875,8.649,7.9905,13.69,13.3085,11.869,10.7435,8.766,7.7245,6.686,5.787,5.288,11.0575,10.1675,8.8145,8.275,7.6405,6.676,7.282,6.244,6.144,12.5685,12.2135,10.904,9.163,8.9655,8.329,7.8815,7.6305,12.178,11.5475,10.1965,9.343,8.5005,7.7315,7.4105,6.9085,6.546,8.651,5.485,-48.2,9.19001342612604,8.56575889261379,8.92109499572868,8.96450776882405,9.10396825796832,9.56645962698233,408.444451635072,413.613192612298,412.088999835759,414.605417533369,413.322032202579,414.679161278159,413.114723439421,415.242480735082,413.208624512368,423.551329703818,418.248959529523,1944.11668416009,1939.77079177961,1938.02551143866,1935.39620511434
6,19.25,2.30697705789337,14.3654751547502,0.387000946218942,2.2805424939076,1.60922947542186,3.84677360575289,14.5325001151658,-0.692145585249368,0.258826934062897,-27.1357257725262,-10.602938828187,0.833902555927674,1.68,0.84,0.37,0.56,13.6895,13.461,13.4643,12.91185,12.2429,11.6812,73.34634,45.03,8.04255,11.63,11.45,12.23,11.765,12.4,6.935,13.05,1.485,302.65,378.85,359.5,371.6,31.67,28.53,28.795,13.71,9.2,1.675,6.825,5.84,5.415,12.455,11.9935,11.5045,10.1325,9.4125,8.6575,7.997,13.1335,12.879,11.7245,10.738,8.7985,7.7245,6.691,5.789,5.2895,10.7465,10.007,8.795,8.2915,7.658,6.689,7.2865,6.245,6.146,12.1995,11.864,10.8435,9.1925,9.015,8.349,7.892,7.6315,11.7645,11.3475,10.16,9.3475,8.5175,7.741,7.412,6.911,4.326,6.95,4.77,-71.49,9.33136617095205,8.48608831492139,8.84254620496214,8.77932171370989,9.39897225006838,9.843106720893,409.864179693146,415.129253908273,414.672279015686,416.846133533015,416.70022039585,417.502823985365,416.390247718744,419.439192276302,416.999698652222,432.861922545561,426.1666362431,1936.6205357277,1939.67674461362,1933.78271223348,1940.24312597751
6,19.75,2.38164277599042,13.7482260470317,0.420744278781395,2.63493035063623,1.49761084826482,3.89646423034798,10.5539958070469,-4.29789232357446,0.247669762874684,-25.1590066852116,-8.10449970932799,0.822327467051981,1.76,0.875,0.385,0.58,13.1815,12.917,12.8146,12.15065,11.0532,10.5271,73.35798,47.91,7.2736,10.695,10.475,11.415,10.835,2.3,-3.485,3.5,0.865,300.5,373.3,355.5,366.8,2.815,2.69,2.895,1.54,1.04,0.65,0.64,0.52,0.575,12.0155,11.8185,11.4585,10.15,9.429,8.668,8.0055,12.5615,12.5075,11.611,10.7275,8.8175,7.7265,6.6925,5.773,5.2915,10.4265,9.855,8.7605,8.3025,7.6815,6.7025,7.291,6.2465,6.145,11.5755,11.5595,10.7655,9.213,9.0615,8.365,7.897,7.634,11.3345,11.112,10.1105,9.345,8.5325,7.751,7.4135,6.9135,2.257,5.139,3.806,-82.26,9.75423964610033,8.52000352118056,8.55909090444613,8.85337630345207,9.27802592691392,9.75795205100675,411.13902524512,416.31586463831,415.648705849034,418.279665328322,417.658171183049,419.156983598132,417.625039537851,423.531990962359,424.532018479308,438.928709223789,437.543717129225,1939.67756521587,1936.2556944936,1930.5603246505,1933.18654437833
6,20.25,2.30399970021579,13.172426882726,0.455265427005932,2.72136048334257,1.04270237999307,3.47030359113889,11.0496631699798,-2.23886873296582,0.230662063479333,-26.9568402751621,-6.90818447440367,0.792075885009393,1.66,0.855,0.37,0.58,12.6728,12.358,12.2805,11.5186,9.9647,9.67565,73.39546,49.11,6.7876,10.12,10.02,10.695,10.34,1.2,-4.6,2.5,0.76,297.3,370.45,352.25,362.9,0.32,0.2,0.34,0.28,0.16,0.52,-0.01,-0.025,0.04,11.634,11.5845,11.4195,10.1605,9.436,8.678,8.014,12.089,12.1265,11.5175,10.7145,8.8305,7.73,6.694,5.7755,5.293,10.06,9.649,8.7205,8.309,7.706,6.7165,7.296,6.248,6.138,11.0405,11.206,10.6705,9.224,9.105,8.382,7.902,7.634,10.9545,10.8425,10.046,9.341,8.5465,7.761,7.4165,6.916,0.175,3.042,2.931,-82.54,9.27833664277252,8.39642174957065,8.54041030353653,8.70728292007657,9.02400570788481,9.65738871174269,412.286520518248,417.660714963318,417.329366578253,420.001260655614,420.738620607512,421.561153733606,419.831587743581,429.966396022044,424.099603694149,442.556445108068,441.732623747701,1938.52353693541,1938.52876937098,1934.97570908955,1942.72828376722
6,20.75,2.3632378460254,12.7472208799035,0.446980711612859,2.72512069290991,0.0473199741690992,3.38341516958387,11.1234738733531,-3.21876542329061,0.240077305434574,-23.8940618796175,-3.64580326073839,0.799188345903603,1.73,0.855,0.39,0.61,12.3859,12.1515,12.0663,11.24675,9.5614,8.7843,73.42887,48.63,6.604,9.525,9.51,10.42,9.91,1.2,-4.555,2.5,0.81,292.3,367.65,347.8,361.15,0.295,0.17,0.31,0.27,0.15,0.515,-0.02,-0.03,0.03,11.322,11.356,11.3715,10.166,9.4515,8.6885,8.0235,11.4995,11.69,11.419,10.697,8.8415,7.733,6.6955,5.777,5.2945,9.7135,9.4185,8.6725,8.3125,7.729,6.73,7.301,6.2495,6.1375,10.594,10.9255,10.5675,9.227,9.1445,8.395,7.9075,7.634,10.6985,10.5835,9.965,9.344,8.559,7.7695,7.419,6.916,-1.824,0.872,2.033,-82.965,9.36518459965095,8.30788980550155,8.43096832045837,8.59183649923796,8.95379708998962,9.35114491770593,412.821982267328,417.757055563132,417.813962908003,419.725959802449,418.953522274482,422.630123006707,420.537163555834,432.799953841001,427.765037675636,448.710340744095,452.369290432948,1940.26853114264,1938.84375097372,1933.53744833846,1935.0101729717
6,21.25,2.42791390204125,12.4938654066982,0.498439861826797,2.92867553031174,-0.181615237907639,2.98551227438917,6.90094718066882,-1.89895596736116,0.229518507753603,-24.9683596325735,-4.31796594615202,0.726851915309917,1.69,0.855,0.39,0.61,12.24405,11.6605,11.6431,10.73115,9.2455,8.494,73.430385,50.19,6.3328,9.22,9.08,9.915,9.585,1.2,-4.62,2.4,0.775,289.7,365.9,346.35,358.75,0.285,0.17,0.3,0.27,0.15,0.52,-0.02,-0.03,0.035,10.9875,11.1245,11.313,10.167,9.4675,8.6995,8.0335,10.9865,11.3735,11.3095,10.6655,8.8655,7.737,6.697,5.779,5.297,9.471,9.208,8.6315,8.3135,7.747,6.737,7.307,6.251,6.137,10.375,10.6875,10.4695,9.223,9.18,8.407,7.9145,7.6345,10.4425,10.3725,9.883,9.3445,8.569,7.7755,7.422,6.917,-3.243,-0.647,1.158,-83.69,9.23698579206913,8.22751078010061,8.16459866399134,8.38662370933593,8.85230818412067,9.16730553277665,412.950877307124,418.721463280407,418.721385057956,420.462784062801,420.010412357737,423.258331006405,422.372203663725,433.052884482081,430.888484829017,450.20285134429,446.369669328149,1936.39612134779,1938.92471816388,1927.74072340066,1933.33913893266
6,21.75,2.51463572264886,12.1313884856301,0.49237497875888,3.01786604479841,0.143134797109788,3.11741497825407,9.5637866688132,-1.69626611404991,0.228206694479027,-26.5495339799738,-2.77053532828974,0.739154308466865,1.82,0.825,0.395,0.61,11.8337,11.5565,11.4385,10.35615,8.90895,8.1417,73.42202,50.29,6.2445,8.97,8.815,9.63,9.175,1.1,-4.6,2.3,0.89,287.9,364.15,343,356.6,0.295,0.17,0.3,0.27,0.135,0.51,-0.02,-0.03,0.03,10.757,10.9505,11.251,10.1645,9.4805,8.7115,8.044,10.673,11.112,11.183,10.6165,8.8955,7.7415,6.6985,5.7815,5.299,9.284,9.0135,8.5955,8.31,7.756,6.744,7.312,6.2535,6.137,10.2245,10.4265,10.399,9.2125,9.211,8.419,7.926,7.6355,10.2005,10.1355,9.7885,9.343,8.576,7.782,7.425,6.918,-4.002,-1.401,0.561,-82.79,9.03970219676712,8.16576574032067,8.21386044072218,8.30291227880262,8.86571054701995,9.16289461634278,413.134719253794,418.546976929559,419.063719068148,420.428092065643,420.945093072191,423.461080529821,423.330391341576,434.39815772075,434.221418852233,452.811470081868,451.689803711675,1939.69892844949,1937.90834315196,1927.16982972172,1931.74693571706
6,22.25,2.41005593041137,11.9579466317509,0.505783579504546,3.07434338022369,0.13734492267228,2.65905343864571,8.97489466041078,-1.88577331109829,0.225779780340605,-27.3407991684845,-3.21536505525756,0.769758509404989,1.78,0.865,0.4,0.62,11.6754,10.961,10.6079,10.01705,8.4851,7.80685,73.399575,50.65,5.9511,8.48,8.465,9.155,8.84,1.2,-4.52,2.4,0.79,285.45,361.6,342.3,354.25,0.3,0.17,0.295,0.26,0.145,0.515,-0.02,-0.03,0.03,10.536,10.7335,11.1855,10.164,9.4915,8.7205,8.0545,10.415,10.8765,11.0865,10.5635,8.9225,7.7465,6.7,5.783,5.3005,9.0915,8.833,8.551,8.303,7.7605,6.75,7.3175,6.255,6.137,9.9465,10.2075,10.28,9.194,9.238,8.4295,7.9375,7.6365,9.914,9.9635,9.692,9.3395,8.578,7.789,7.4285,6.9185,-4.497,-2.59,0.033,-83.26,8.89314642812861,8.16903481603021,8.08254654660499,8.33267014506612,8.67665601091788,9.23920050987803,413.291643595629,419.182544417198,419.786178130634,421.475442840867,422.415929946101,424.499091219197,422.735877651423,435.583172537127,432.382584345529,451.270016179476,450.087928801164,1945.55752808839,1937.85522060665,1928.79240992576,1940.68181739685
6,22.75,2.38216169671289,12.0126473730778,0.526776611509893,2.64717050790893,-0.0053839644392415,2.56412143208455,9.08492740898244,-2.39032531924294,0.219374052713177,-29.2878261664646,-2.96199528772946,0.786692272400377,1.76,0.89,0.41,0.66,11.4991,11.0385,10.735,9.64235,8.06765,7.3825,73.39777,51.205,6.0048,8.11,7.89,8.79,8.44,1.2,-4.4,2.4,0.91,283,360.3,341.25,353.25,0.295,0.16,0.295,0.27,0.14,0.51,-0.02,-0.03,0.03,10.3615,10.5775,11.1135,10.159,9.5,8.733,8.066,10.226,10.721,10.9815,10.507,8.9475,7.754,6.701,5.785,5.302,8.984,8.702,8.5065,8.2955,7.761,6.7555,7.3235,6.265,6.14,9.786,9.9915,10.183,9.163,9.2605,8.44,7.9485,7.638,9.737,9.8,9.5965,9.3205,8.5805,7.798,7.4315,6.9195,-4.966,-3.59,-0.338,-83.73,9.11935889016913,8.06560464571895,8.2674443953316,8.2607319573695,8.38978296637683,9.04354940014251,413.30839415631,418.865592263541,419.179359769707,421.474022601657,421.171233980286,423.455058497424,421.505241647758,433.719156332402,428.526225617456,450.726409138171,453.643145836093,1936.49600841772,1935.57270549025,1924.0667532805,1943.81613728105
6,23.25,2.45513859442686,11.8030326836451,0.58931352260945,2.69820859675198,0.0755154011342305,3.17022511030482,8.02105086791684,-1.92342818634227,0.236247236881472,-34.3997626826033,-2.10262801863357,0.818501042320126,1.84,0.925,0.42,0.67,11.27735,10.914,10.5122,9.52175,7.97115,6.95675,73.39756,51.78,5.8525,7.825,7.73,8.505,8.245,1.2,-4.49,2.4,0.84,282.75,359.15,339.35,351.8,0.29,0.17,0.285,0.26,0.15,0.51,-0.02,-0.035,0.03,10.1325,10.4505,11.04,10.137,9.5085,8.746,8.078,9.971,10.51,10.884,10.4475,8.9695,7.7615,6.703,5.7875,5.3045,8.8195,8.576,8.4615,8.2885,7.7595,6.7655,7.3305,6.2605,6.144,9.5845,9.7815,10.0985,9.1285,9.2795,8.4495,7.9595,7.639,9.5375,9.6285,9.4985,9.3005,8.588,7.8025,7.4345,6.921,-5.6,-4.2,-0.709,-84.15,8.72185603973185,7.89306580024613,8.03265398730231,8.05158900342796,8.30449938273048,8.73050998392315,413.138215705649,418.675538470828,418.132586840605,421.567447410394,420.533865980482,422.563248339605,421.257972336541,431.637549921946,428.118895604604,451.513595614398,450.898622756366,1933.63129974115,1943.22300670792,1928.33532885951,1929.4575281445
6,23.75,2.51387895988168,11.6741972883686,0.580018695027964,2.58147779070492,-0.266285739552894,2.20677778003186,9.96095242764677,-1.89255909543028,0.229184981821878,-32.2463743465506,-0.973781070795425,0.826916967183514,1.87,0.915,0.43,0.66,11.0781,10.873,10.4717,9.561,7.6251,6.91675,73.38735,50.62,5.8389,7.615,7.495,8.325,8.14,1.1,-4.5,2.35,0.845,281.05,358.4,338.95,351.05,0.29,0.17,0.29,0.26,0.145,0.51,-0.02,-0.04,0.03,9.8905,10.2795,10.9675,10.121,9.514,8.7585,8.0895,9.69,10.271,10.7695,10.3915,8.977,7.7695,6.7045,5.789,5.306,8.6255,8.4635,8.416,8.267,7.7585,6.7775,7.3375,6.263,6.148,9.344,9.66,10.019,9.0895,9.294,8.4575,7.97,7.641,9.33,9.4725,9.411,9.279,8.5905,7.806,7.4375,6.9225,-6.106,-4.725,-1.139,-83.54,8.62267454176202,7.80268723952219,7.87646206966316,7.95234437244782,8.11635586085898,8.37615569616547,413.300762013335,417.819958818959,418.88805600927,419.515097634158,419.808517657687,422.251645977591,422.00790213262,432.376135869742,429.345433776802,450.654438430699,447.863341878554,1938.84563300483,1935.57794099555,1930.21896273565,1931.97193204551
7,0.25,2.36972955558797,14.3400531502285,0.614659337662496,3.01166675077236,-0.215438913952211,2.67375411096148,9.13477159318657,-2.00124678284082,0.191598634918622,-23.3519892050168,-1.42695371694781,0.687322527172437,1.77,0.835,0.41,0.64,13.5059,13.4635,12.7431,11.8615,9.4536,8.5845,73.6751,53.345,7.36625,9.53,9.42,10.24,10.25,1,-3.93,2.2,0.9,297.5,370.3,348.7,361.2,0.29,0.2,0.3,0.26,0.12,0.35,-0.02,0.03,0.03,12.251,12.658,13.343,12.517,11.985,11.251,10.661,11.693,12.198,12.764,12.584,11.347,10.297,9.204,8.088,7.368,11.153,11.211,11.384,11.225,10.832,10.454,10.205,9.08,8.838,11.4425,11.818,12.386,11.522,11.7365,10.85,10.435,10.123,11.305,11.594,11.789,11.566,10.962,10.127,9.721,9.106,-6.4675,-6.163,-1.8715,-78.53,11.9333576633838,10.1154092178522,9.8665043719703,10.4213645300709,10.563096909831,10.9116776965241,414.822959308694,420.393827289779,418.811779993555,422.34394003839,422.386325524698,425.238628652472,426.16225686695,441.357150435726,443.124563724433,472.209025835674,473.493774746646,1911.92104175557,1910.82088431556,1907.30579347268,1911.55992341434
7,0.75,2.43113943610478,14.307970015117,0.681241290237812,2.95774461479775,-0.1682403913931,2.97320582085752,5.85951616408929,-2.84389858639081,0.191848237851013,-28.560798898645,-1.55901516573042,0.761776560190778,1.84,0.845,0.42,0.645,13.494,13.4885,12.4978,11.6486,9.27685,8.48425,73.66741,52.105,7.4556,9.34,9.22,10.055,10.17,1,-4.08,2.2,0.81,296.9,368.8,347,360.3,0.295,0.2,0.3,0.26,0.11,0.36,-0.03,0.03,0.03,12.095,12.528,13.269,12.493,11.979,11.2675,10.6675,11.426,12.026,12.664,12.546,11.3465,10.302,9.2095,8.089,7.374,10.971,11.102,11.335,11.204,10.8285,10.4595,10.2175,9.0885,8.853,11.2485,11.689,12.301,11.49,11.7305,10.8565,10.441,10.129,11.144,11.476,11.705,11.544,10.958,10.134,9.73,9.1085,-6.586,-6.66,-1.986,-78.26,11.6034563518068,9.86866343568653,9.54708115593643,10.1404261070104,10.4204228935028,10.8173535105198,414.017180176813,419.772884698897,420.056837485302,422.962040847569,421.995826565623,426.061525975238,427.56393845602,441.797146086139,442.045768461859,474.046385229719,473.569242939845,1910.68280159355,1908.94644614902,1911.63374639539,1912.92680273534
