DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,G_1_1_1,G_3_1_1,NETRAD
7,8.75,-12.7728083304648,-0.853803710352053,144.908777126939,-1.91819186991258,0.498690521274442,116.881635189904,5.88162021954165,0.8931811750418,402.560856001047,25.1286447325321,398.882543921251,22.5189949683606,412.221907986842,397.758418960481,22.493986932295,411.113810567568,397.421458673734,22.450368896479,407.651204777459,398.209799859084,22.5881093259059,418.564557157468,399.245373713493,22.8264651763945,415.666006846809,402.493620133754,23.49224303904,408.265457541546,2.47567624880368,20.7796985609293,0.405954635847066,2.24,1.21,0.52,0.5,0.18,19.52115,19.3865,19.5622,19.8602,19.9029,19.9164,19.52815,88.91246,81.16,3.9967,21.38,20.7,20.62,20.58,20.36,157,546.92,505.9,73.43,366.7,432.7,424.5,423.8,1053.85,1082.35,1037.58,369.47,91.04,25.665,41.175,24.7,9.02,62.92,17.644,17.236,16.47,15.8275,15.5065,15.143,14.84,14.025,13.73,17.8075,17.239,17.105,15.89,15.083,14.205,13.185,13.38,16.74,16.102,15.406,15.238,14.607,14.4185,13.862,13.362,17.712,17.426,16.929,16.489,15.594,15.318,14.939,14.668,14.587,17.524,17.398,16.735,16.278,15.449,15.185,14.7605,3.958,9.401,404.3
7,9.25,-13.7138553516358,-0.799532159862877,166.758527885308,-1.83971414804109,0.54155106617283,143.532655146929,7.1510474583804,1.02751582957678,403.4169244526,24.7428239152787,398.284163712832,21.6907322257487,408.619830495405,397.776711903444,22.0503804984469,407.779028728155,398.740117275589,22.0989147151599,405.490458416129,399.190666522454,22.1410987564075,410.413446078176,400.274488521047,22.8249526542607,409.167066313085,397.865806656484,23.4835872049584,402.958273021575,2.46515607392025,21.3852891407446,0.459349449946664,2.185,1.18,0.53,0.53,0.19,19.9771,20.012,20.02455,20.3717,20.46015,20.50355,20.0901,88.920515,80.275,4.1326,21.985,21.365,21.145,20.595,20.7,192.65,610.07,591.2,82.805,370.05,434.9,426.65,426.55,1191.49,1231.98,1162.145,577.3,106.755,30.015,45.73,56.875,15.55,56.56,17.902,17.385,16.508,15.817,15.503,15.1445,14.84,14.028,13.738,18.28,17.518,17.169,15.892,15.082,14.2135,13.186,13.372,16.941,16.1955,15.488,15.2335,14.6075,14.418,13.8675,13.3635,17.9885,17.5905,16.962,16.481,15.59,15.313,14.957,14.673,14.594,17.6895,17.5145,16.7815,16.287,15.4475,15.185,14.7625,4.8625,11.0635,476.36
7,9.75,-15.8358343273094,-0.7452606093737,166.911462480836,-1.76123642616959,0.533656256992259,159.024947197646,8.21593404791985,1.03850290949003,402.790380085544,24.4244370053787,400.333041713458,21.9183292620049,406.864413260528,398.300023419245,21.6496402723925,405.729574381607,397.063213994929,21.7097026014657,406.801435507845,398.501340265424,21.4719326864822,404.996844888453,399.519938116803,22.4718762048144,405.529934180599,398.759455249862,22.7664651108013,408.10722335616,2.44032096294065,21.6201937149349,0.526844129210592,2.16,1.225,0.55,0.54,0.2,20.274,20.4115,20.38965,20.727,20.87675,21.0021,20.6493,88.92202,79.065,5.11085,22.655,22.32,21.8,21.055,21.125,211.55,654.28,625.4,86.28,380.55,438.15,429.4,428.45,1278.82,1362.87,1275.965,695.12,135.825,30.07,46.83,36.07,15.575,38.06,18.163,17.5385,16.5505,15.8085,15.5015,15.146,14.8395,14.03,13.7335,18.434,17.6945,17.243,15.92,15.0945,14.215,13.188,13.373,17.075,16.269,15.501,15.23,14.608,14.418,13.869,13.365,18.4295,17.8115,16.99,16.4755,15.5845,15.308,14.946,14.667,14.594,17.9555,17.6595,16.7975,16.274,15.441,15.1845,14.765,5.203,13.8395,500.94
7,10.25,-17.7172280944147,-0.690989058884523,191.249572173789,-1.6827587042981,0.531607852785899,190.254593981924,7.23251868669113,1.09827062216346,401.969283853451,24.7384810191508,399.094206801929,21.6585426614592,404.527543456376,398.943853756854,21.7112082431953,403.654089860841,397.669957270973,21.6990209761006,402.001823258501,399.78894357628,21.8086382908776,405.338917965772,400.597267076203,22.385824497084,404.011964702381,398.176132831238,22.3560022936565,402.145769533981,2.44990006004874,22.064934738715,0.580620239038093,2.23,1.22,0.59,0.59,0.21,20.7805,20.855,20.8452,21.358,21.4481,21.4488,20.9353,88.92834,76.66,6.05565,23.09,22.87,23.185,21.935,21.565,256.3,736.41,707.7,99.96,378.3,442,432.55,431.6,1443.72,1489.87,1406.93,1096.89,316.76,41.76,51,45.53,24.905,53.31,18.46,17.692,16.622,15.847,15.503,15.15,14.849,14.033,13.737,18.577,17.812,17.3155,15.9235,15.095,14.216,13.19,13.3735,17.1745,16.317,15.5135,15.226,14.6085,14.4175,13.8705,13.366,18.7485,18.0005,17.0435,16.474,15.5795,15.303,14.947,14.6675,14.594,18.405,17.8815,16.819,16.2635,15.4365,15.1835,14.7675,5.751,16.827,589.94
7,10.75,-17.5886695656344,-0.636717508395346,242.057430354621,-1.60428098242661,0.542531283943511,206.127580124072,4.93111882880424,1.05250698758518,402.005116029673,24.1361808185499,401.099364081291,21.743401225383,407.02787594382,400.013398434264,21.5277272185772,404.782285488372,398.841682391419,21.8409853515968,405.260382840426,399.696000023026,22.0977693946168,406.92184271645,400.129637623003,22.2855221108888,404.643064851133,401.722033399852,22.8858334423865,407.688120021281,2.49220345232876,22.3985354295899,0.631673169045398,2.04,1.25,0.59,0.58,0.21,20.9298,21.102,21.07155,21.5743,21.6494,21.7048,21.2218,88.93201,74.01,6.7376,23.45,23.04,23.555,22.42,21.985,275.8,724.47,688.9,97.26,383.3,444.4,433.7,432.85,1423.31,1480.795,1395.5,1017.8,334.55,42.935,50.36,44.18,27.3,64.46,18.733,17.806,16.656,15.855,15.501,15.15,14.847,14.036,13.738,18.778,17.938,17.366,15.957,15.102,14.223,13.232,13.38,17.346,16.426,15.5575,15.224,14.6095,14.4175,13.875,13.37,19.405,18.387,17.116,16.474,15.5745,15.299,14.944,14.674,14.599,18.6175,18.052,16.8435,16.2585,15.433,15.1825,14.77,7.4595,18.621,564.9
7,11.25,-17.3853216479067,-0.58244595790617,249.265018728204,-1.52580326055512,0.541644494477461,212.07679992599,6.11685710659651,1.15699026592078,401.983281984812,23.5624322952881,400.838469363135,21.7680640003054,406.315867249481,399.642680702134,21.6172397646553,405.57998389674,398.717004575207,21.5528830434306,404.011171408602,399.514668495859,21.6566750324057,407.093260371438,400.575051685111,22.2189821388223,405.147973958115,398.884968194742,22.8499588324943,404.180224684722,2.67747218277995,22.3586059996907,0.673728329778712,2.22,1.255,0.59,0.6,0.21,20.9691,21.34,21.0475,21.5479,21.64255,21.76095,21.3108,88.93007,72.98,7.2118,23.64,23.515,23.84,23.25,22.205,284.15,814.36,790.5,107.58,382.25,447.35,435.75,433.95,1614.9,1630.27,1614.55,1264.325,506.73,43.72,55.07,56.035,18,67.05,18.9185,17.9595,16.6845,15.8205,15.497,15.1495,14.8385,14.0355,13.7365,18.881,18.031,17.394,15.932,15.093,14.2175,13.2335,13.382,17.4895,16.5255,15.553,15.223,14.61,14.4185,13.8735,13.3685,19.8315,18.6715,17.166,16.4735,15.549,15.2955,14.903,14.668,14.5945,18.717,18.107,16.87,16.248,15.425,15.181,14.7715,7.9755,19.436,627.9
7,11.75,-17.6208171493998,-0.528174407416993,262.353663432036,-1.44732553868362,0.553528369558747,232.084952785933,5.28888306159853,1.17156513337898,402.067436747882,23.496539957239,399.571338400066,21.8255319050293,404.471781013366,398.826445485589,21.6567983611786,404.657757751613,397.235460446069,21.8360046261585,402.588440992244,398.587254930193,22.1068599505445,405.446941244792,399.018442162092,22.3006817846675,403.570562067167,399.297559171728,24.0639878034813,405.005159436049,2.50163760559374,22.7999977761916,0.691841725448766,2.25,1.23,0.595,0.62,0.22,21.42595,21.753,21.4506,21.85255,22.1106,22.1887,21.7271,88.916875,69.69,7.7308,24.31,24.24,25.595,24.2,22.515,286,849.39,846.35,113.64,384.2,450,437.65,435.95,1679.175,1619.9,1635.4,634.66,747.42,75.95,55.265,120.335,15.385,75.365,19.17,18.1675,16.7435,15.8285,15.4965,15.1505,14.838,14.0365,13.7375,19.0205,18.1485,17.422,15.9355,15.092,14.2185,13.2355,13.382,17.658,16.6195,15.577,15.223,14.611,14.42,13.8745,13.369,20.3425,18.9215,17.263,16.481,15.5665,15.292,14.9085,14.669,14.5945,18.837,18.226,16.892,16.252,15.423,15.18,14.773,8.749,20.7945,652.49
7,12.25,-17.1009780993411,-0.473902856927816,255.092560289052,-1.36884781681213,0.587117017657423,221.817895824213,3.63186331297654,1.20018388747706,401.969442802774,23.7938201261374,399.42126899143,21.5211697266128,403.45168698548,399.185565049659,21.826004583669,403.920193819059,397.662760039995,21.5584932937645,402.936266526786,398.869380375004,21.6164336067978,403.222035158576,398.670622359473,22.0838914673132,403.345990373116,399.36093299805,24.0268666487055,401.536479023126,2.58861857097763,23.310843816369,0.658962450509674,2.24,1.19,0.605,0.61,0.22,21.78145,22.21,21.7592,22.5005,22.6803,22.7866,22.30605,88.89601,68.4,8.0729,24.865,24.75,24.9,24.04,22.93,293,794.4,786.5,107.83,385.75,449.85,439.9,439.9,1573.005,1613.72,1538.97,536.16,468.435,53.47,52.54,83.92,20.96,135.49,19.2865,18.27,16.7705,15.838,15.4965,15.152,14.8375,14.037,13.739,19.117,18.277,17.453,15.906,15.089,14.2195,13.2375,13.3825,17.765,16.69,15.597,15.213,14.611,14.416,13.871,13.366,20.7795,19.209,17.339,16.489,15.5605,15.2885,14.9245,14.67,14.595,19.095,18.338,16.924,16.259,15.422,15.179,14.7755,8.719,22.705,613.525
7,12.75,-16.6045666566084,-0.41963130643864,250.274759800572,-1.29037009494064,0.544518149178851,198.894612504783,2.17157914423105,1.17858800806447,400.796843958791,23.9274082981032,398.188669963291,21.2013328686797,401.951004663987,396.891912796976,21.323950166269,403.145182225166,397.542214851841,21.5132803700187,401.305721945946,396.921774896681,22.0496227561175,402.363490878751,398.249849102005,22.4042896517136,402.984729481169,399.424306824373,23.9897454939298,402.324636050979,2.61622137999895,23.2739165798235,0.63544842544136,2,1.155,0.59,0.6,0.215,21.9334,22.455,21.9799,22.43045,22.686,22.7334,22.3227,88.882565,66.37,8.3597,24.47,24.41,24.29,23.46,23.15,291.9,766.915,751.65,102.67,388.6,450.4,441.85,440.6,1525.795,1620.14,1483.055,585.59,209.22,44.11,52.265,69.145,18.07,58.225,19.5275,18.493,16.796,15.85,15.4975,15.1525,14.837,14.0375,13.74,19.241,18.398,17.486,15.909,15.085,14.221,13.239,13.382,17.919,16.778,15.626,15.219,14.612,14.418,13.871,13.366,21.154,19.391,17.394,16.5025,15.5565,15.2855,14.924,14.671,14.595,19.2545,18.513,16.964,16.2705,15.42,15.177,14.7765,9.0865,23.849,614.23
7,13.25,-15.7882926890766,-0.365359755949463,264.280768824807,-1.21189237306915,0.538574841122558,225.348253257344,4.12097947411195,1.15920622823631,401.035250105763,23.4128858809988,398.740859266093,20.8351553618115,402.892381880259,397.548809701095,21.0670702202254,403.843655847184,397.227150678097,20.8485355822686,403.41555654,398.057376674935,21.2048773277147,402.950753634604,397.758775520743,21.8318375911929,401.906471219672,399.321144121188,24.2151566281843,402.126777680623,2.70230491356964,23.6882764807022,0.640725976767807,2.07,1.11,0.58,0.6,0.22,22.1707,22.3305,22.3264,22.697,22.7967,22.8173,22.4548,88.86173,66,8.53785,24.59,24.56,24.15,23.11,23.44,279.7,823.59,827.3,109.83,386.4,453,440.8,441.9,1621.74,1639.57,1612.01,726.01,140.54,28.765,52.07,128.66,12.2,69.22,19.484,18.5945,16.841,15.86,15.501,15.1535,14.838,14.048,13.745,19.334,18.491,17.547,15.911,15.0885,14.225,13.241,13.384,18.031,16.869,15.645,15.227,14.618,14.431,13.878,13.378,21.147,19.564,17.462,16.517,15.534,15.294,14.933,14.676,14.596,19.386,18.6,17.001,16.278,15.418,15.176,14.784,9.725,25.049,630.78
7,13.75,-15.048283222182,-0.311088205460286,262.407359427427,-1.13341465119765,0.561148347936923,167.549833849022,2.83693607460441,1.19443905412314,401.557312755361,23.2562508171052,398.77881767916,20.7268169662871,404.653725809677,397.885677463822,20.8732954126707,402.320679790911,397.240923460519,21.0953959295811,402.220113714286,397.828029803537,21.034699216912,404.292822064516,398.198103678219,21.7391263095078,403.908926165584,399.410471627611,23.5205622993442,404.788147404223,2.66829251325819,23.7051267054064,0.606905029455802,2.27,1.11,0.58,0.59,0.22,22.36405,22.483,22.537,22.8007,23.0967,23.0913,22.3658,88.83262,64.52,9.0038,24.42,24.51,24.28,23.14,23.595,264.9,731.995,738.85,100.965,389.05,451.75,443.1,442.4,1468.095,1432.1,1406.84,421.87,125.6,28.17,46.69,81.61,12.47,79.985,19.576,18.61,16.867,15.814,15.505,15.152,14.834,14.051,13.746,19.368,18.564,17.613,15.916,15.099,14.2255,13.283,13.391,18.093,16.9555,15.6835,15.241,14.626,14.433,13.8795,13.38,21.121,19.6235,17.499,16.5415,15.554,15.293,14.931,14.672,14.5945,19.4095,18.6915,17.037,16.29,15.4185,15.174,14.792,10.435,26.986,558.055
7,14.25,-15.2418269065812,-0.25681665497111,286.807116088434,-1.05493692932616,0.518732629396361,170.497428245274,2.15768036229074,1.15912128632917,400.867914536566,23.2275125837579,397.083232748057,20.797158779077,401.826134878788,396.466877114407,21.5893916846296,402.990021622934,396.212207092934,21.9374643003543,401.949907933653,395.813910594915,22.0693943797383,405.100221984671,397.081003432191,21.79446411533,403.129644422819,399.585571788951,23.4099447019966,401.41005938255,2.60174773811076,23.9482568899662,0.59717617135512,2.025,1.075,0.56,0.57,0.2,22.4619,22.731,22.66175,22.9736,23.15615,23.1882,22.5858,88.81647,64.33,9.03745,24.415,24.66,24.54,23.58,23.17,282.8,721.62,735.3,99.25,387.9,453.9,444.2,440.5,1443.62,1437.875,1437.615,318.195,166.43,32.44,47.52,46.43,14.37,56.51,19.74,18.693,16.899,15.927,15.511,15.157,14.835,14.0395,13.746,19.469,18.6855,17.6435,15.9295,15.1075,14.229,13.285,13.384,18.191,17.035,15.728,15.251,14.629,14.434,13.878,13.38,21.357,19.777,17.565,16.555,15.566,15.3085,14.9255,14.677,14.595,19.462,18.76,17.097,16.308,15.417,15.176,14.794,11.221,31.9395,551.19
7,14.75,-14.2887770976066,-0.202545104481933,260.536037652246,-0.97645920745467,0.589510620484775,161.678397257623,3.8086398396313,1.13883796998738,400.209311340447,23.5688337750604,398.411964406211,21.3327994647243,400.984340511475,397.632260622571,21.6157974385479,402.44463387234,396.243609120095,21.4631254165908,401.006509697842,396.930417492902,21.8936485249948,401.411742745819,398.523857222154,21.6257751385572,400.370228382427,402.240171979078,23.5123705844113,401.70200148733,2.82886777730509,23.9500728533853,0.567532033909952,2.14,1.16,0.575,0.6,0.2,22.59575,22.766,22.6627,22.8871,23.2241,23.23735,22.4479,88.79718,63.455,9.15035,24.26,24.475,24.775,23.74,23.37,267.3,684.4,688.75,92.915,386.25,452.3,442.9,441.6,1421.965,1388.87,1327.94,313.23,165.725,20.235,45.965,45.32,15.27,42.49,19.755,18.691,16.923,15.853,15.511,15.155,14.832,14.032,13.746,19.508,18.719,17.676,15.922,15.103,14.219,13.246,13.38,18.294,17.053,15.691,15.253,14.625,14.43,13.875,13.369,21.494,19.975,17.635,16.566,15.542,15.291,14.968,14.677,14.595,19.606,18.825,17.062,16.325,15.409,15.172,14.792,10.215,31.395,523.495
7,15.25,-12.9704980476026,0.0457452170448993,227.805571177886,-5.535532758345,0.548743828194597,127.061248464386,0.89578856481816,1.14259185534286,400.047953068474,23.5049211136491,398.414844952177,21.6262352932675,402.910359425657,397.356864141434,21.7326231798508,400.895464596774,396.555457346297,21.7080050119282,402.122898752348,397.521895092599,21.9464939878462,402.255236845779,399.336342185987,22.1950324090614,403.004828354582,403.320886778301,23.7983140336506,401.682247249167,2.83218120322787,23.9061458632049,0.552175584782294,2.35,1.2,0.59,0.585,0.22,22.46145,22.558,22.5523,22.79025,22.9798,23.0017,22.1616,88.781925,65.32,9.47235,23.795,23.95,23.96,23.27,23.275,223,633.81,636.35,88.59,383.05,448.15,442.4,442.4,1261.53,1240.91,1240.69,303.135,98.235,17.03,41.555,75.84,18.3,37.73,19.88,18.77,16.951,15.874,15.505,15.158,14.8315,14.034,13.746,19.558,18.745,17.713,15.924,15.105,14.221,13.2475,13.38,18.333,17.155,15.735,15.258,14.626,14.429,13.876,13.369,21.556,19.969,17.702,16.58,15.545,15.29,14.972,14.675,14.594,19.612,18.8585,17.1185,16.332,15.393,15.1705,14.791,10.9365,31.256,482.615
7,15.75,-11.8872846303919,0.554934822274024,216.718747310507,-2.45103424785328,0.548389591813152,130.38648172354,-5.46123145339308,1.10501414104231,402.142269625647,23.1836470238352,397.657777576101,21.664288417724,402.990799025,397.152254026434,21.90242690341,402.125204204545,396.991820896219,21.8250198447498,401.628833644157,396.570129339136,22.1290339757654,404.032107716559,398.204569568981,22.5632695138784,401.970283468739,404.038623747161,23.975202076039,402.030187870192,2.75713380473288,23.7143127445266,0.466650833675309,2.37,1.145,0.555,0.56,0.2,22.14945,22.447,22.3107,22.57705,22.6886,22.59265,21.7413,88.789265,65,8.7539,23.4,23.245,22.905,22.45,23.09,202.5,539.56,551.2,74.6,382.6,446.9,439.95,439.85,1098.03,1085.85,1100.205,254.61,69.535,13.02,37.28,92.855,30.61,32.52,19.8595,18.799,16.978,15.876,15.5025,15.1265,14.833,14.036,13.7455,19.523,18.753,17.7465,15.922,15.089,14.2185,13.209,13.3805,18.358,17.171,15.719,15.226,14.623,14.428,13.861,13.363,21.2075,19.8835,17.7355,16.586,15.5355,15.289,14.987,14.6745,14.6025,19.6405,18.871,17.092,16.3495,15.392,15.1705,14.788,11.111,29.489,396.87
7,16.25,-9.77044177719753,-0.446705969819767,155.83401698386,6.03898065071711,0.553160723478379,63.9474416043616,-2.10660382707453,0.966903966624524,399.93334088026,23.9367538576068,397.698667617862,21.7990344570552,405.852712254555,396.811789060965,22.1837937830707,403.440971657637,396.865832532701,22.0966459563552,403.149194236559,397.008939995174,22.257773888081,405.968429642857,398.571089573222,22.4415870235256,405.190124869399,411.870565642952,23.421541297959,405.753980435096,2.8714505254414,23.2679531974297,0.402918541395333,2.31,1.14,0.51,0.5,0.19,22.03325,22.0785,22.09945,22.3065,22.4198,22.3136,21.50145,88.7639,67.735,8.6238,22.505,22.54,22.69,21.68,22.205,170.15,442.68,457.3,65.52,383.1,442.8,437.2,436.1,936.39,866.64,904.435,137.88,63.165,14.43,32.29,47.08,10.65,27.54,19.631,18.75,16.984,15.871,15.5,15.092,14.83,14.049,13.746,19.598,18.708,17.773,15.911,15.069,14.213,13.211,13.381,18.3155,17.1425,15.7355,15.2345,14.603,14.4135,13.868,13.3675,21.005,19.727,17.739,16.591,15.528,15.2815,14.9815,14.672,14.595,19.602,18.883,17.117,16.356,15.391,15.166,14.782,11.081,26.642,314.41
7,16.75,-8.66271991764254,-0.0908278378589393,130.810390918509,2.07384587365312,0.491031668618169,53.2231992167503,-0.759623027702369,0.970337202197305,400.250483327864,24.0702948642034,397.470584164334,21.9037431653338,405.873830777419,396.139937235437,21.9806553118582,403.101110471562,395.781189070212,22.0719247186653,400.671350398116,396.451234631779,22.2373364236569,406.538072189723,398.81796193404,22.8365544507989,402.87666623301,404.366399936322,23.6115594802869,409.477773,2.60765678765769,23.0754184024885,0.345385651827734,2.21,1.065,0.47,0.45,0.16,21.8952,22.068,21.9413,22.0813,22.1558,22.01465,21.0851,88.73373,68.585,8.1945,22.1,22.24,22.11,21.56,21.76,153.15,374.84,389.15,54.66,383.1,442.7,436.9,432.9,804.26,784.15,793.81,179.23,62.745,13.32,28.12,30.88,9.18,23.58,19.493,18.682,17.008,15.882,15.499,15.092,14.83,14.0495,13.747,19.571,18.71,17.827,15.904,15.068,14.211,13.213,13.381,18.239,17.075,15.755,15.247,14.624,14.426,13.873,13.371,20.638,19.606,17.734,16.599,15.534,15.2825,14.898,14.672,14.595,19.526,18.945,17.157,16.377,15.388,15.166,14.78,9.7855,24.759,248.94
7,17.25,-7.71521816139705,0.524823256990835,121.81489546238,7.07431918895794,0.466594484600649,49.6077973890577,-5.60884130205216,0.928342276684663,399.190660830386,23.4242987146131,396.307755313339,21.8594082076626,410.25794884307,395.871335823035,22.0504287567287,407.477883191193,395.281010475277,21.9661870578522,401.846080211296,396.278677966314,22.1464791673285,405.546821863014,400.608004324544,22.4631626032473,405.533993651613,411.516836830963,24.0895933948814,409.373100633333,2.55381563104288,22.9944562292195,0.262233647666826,2.1,1.06,0.485,0.44,0.16,21.5634,21.656,21.5878,21.6841,21.87665,21.772,20.7085,88.7352,69.97,7.9749,21.94,21.975,21.86,21.345,21.61,118.3,316.55,327.4,48.74,377.4,440.7,433.6,430.7,664.7,659.59,650.995,125.855,50.37,12.92,23.62,19.16,7.7,18.35,19.379,18.592,17.03,15.893,15.501,15.092,14.831,14.0495,13.749,19.444,18.69,17.836,15.897,15.067,14.209,13.214,13.382,18.179,17.083,15.766,15.259,14.624,14.424,13.872,13.371,20.252,19.392,17.728,16.606,15.54,15.282,14.938,14.673,14.595,19.488,19.001,17.196,16.4,15.39,15.165,14.776,10.016,24.5915,194.65
7,17.75,-5.88918637189109,1.2340719756921,102.345000824241,0.50237202801154,0.495692601518706,38.3533886126658,-4.48188324626297,0.902531042180935,399.716912181247,24.2168041173307,396.505779278672,21.770188228379,413.525502821485,395.272600039427,22.3915085104439,403.104332719355,394.585831739169,22.2356434245584,406.606666061489,396.415068320528,22.0827611244128,414.422168489362,400.172468352024,22.4506470556182,409.439859543974,418.314119560722,24.1159160375111,412.126489900958,2.62633049079112,22.6686537419238,0.199754327486575,2.17,1.09,0.46,0.425,0.16,21.2005,21.23,21.2429,21.28325,21.3976,21.3496,20.3212,88.742175,70.92,7.37765,21.24,21.3,21.43,21.01,21.2,102.5,234.72,248.4,32.93,376.2,437.4,430.7,429.8,493.12,483.03,482.7,79.585,32.81,8.875,17.77,11.83,5.84,14.85,19.239,18.538,17.038,15.906,15.51,15.092,14.831,14.0505,13.75,19.294,18.666,17.823,15.89,15.068,14.209,13.216,13.382,18.107,17.087,15.777,15.271,14.624,14.423,13.872,13.372,20.03,19.25,17.707,16.612,15.545,15.2825,14.921,14.674,14.595,19.316,18.955,17.218,16.412,15.401,15.165,14.774,8.669,22.365,123.6
7,18.25,-3.28385090339513,1.26931590917029,60.1328858395049,0.821980379780782,0.4375058586232,6.62879325803988,-8.32263023626416,0.820848617335375,399.194233153323,24.1811261568357,396.942422405633,21.5323575717753,423.337321226407,396.453903964244,21.9983682675774,412.27999406129,396.009629017329,22.509037709988,408.686866144578,397.41836753439,21.9824464886684,417.15373062013,400.41129761435,22.8056659911464,416.056486519492,450.496275223825,24.9524533127131,431.201006018634,2.57745926227853,22.538870230662,0.157770380178323,2.17,0.995,0.42,0.405,0.145,21.0172,21.019,20.9432,21.0961,21.18025,21.0869,20.00015,88.75159,72.08,6.95875,20.84,21.02,21.025,20.535,20.83,82.5,165.15,181.1,29.17,372.7,433.7,428.4,427.1,388.11,351.11,366.66,61.08,24.37,5.55,14.88,8.76,3.85,10.24,19.086,18.455,17.033,15.922,15.519,15.092,14.831,14.0505,13.75,19.166,18.566,17.805,15.883,15.068,14.21,13.218,13.382,18.027,17.054,15.784,15.283,14.625,14.422,13.872,13.372,19.818,19.131,17.684,16.617,15.547,15.2845,14.8955,14.674,14.595,19.17,18.861,17.241,16.423,15.413,15.164,14.772,8.083,20.347,57.75
7,18.75,-0.787480173981963,1.30455984264847,34.9636016861466,1.14158873155002,0.396382132477008,-9.86234636172233,-8.46726548228751,0.731180765767886,399.512993016771,24.4031667850586,397.18009355291,22.2442448027952,424.526315641693,396.862954926908,22.3196648355997,411.194046999107,396.500947030684,22.0329534089199,407.491636125,398.026112854528,22.3004393962813,422.833559577181,405.362842799616,22.6932019726499,416.457225440514,439.10769997516,24.7844575162044,426.52684674127,2.28747515731055,22.183638628451,0.167941128722094,1.9,0.87,0.37,0.37,0.13,20.6393,20.587,20.5919,20.60245,20.5996,20.4175,19.6251,88.77501,73.43,6.2277,20.26,20.465,20.42,20.21,20.28,52.5,80.39,93.7,15.54,370,430.2,426,424.2,179.69,163.91,172.16,36.89,14.81,3.41,8.01,5.48,2.25,6.4,18.929,18.356,17.024,15.937,15.529,15.095,14.832,14.0515,13.75,19.086,18.488,17.781,15.875,15.068,14.21,13.219,13.382,17.88,16.991,15.785,15.294,14.625,14.421,13.874,13.372,19.643,19.043,17.662,16.643,15.547,15.2845,14.8755,14.675,14.595,19.029,18.756,17.243,16.433,15.422,15.165,14.77,8.32,18.6275,-4.73
7,19.25,1.27779538628519,1.33980377612666,17.2271846575688,1.46119708331927,0.35317514227563,-19.2795130246139,-9.81812818037636,0.69854465343364,400.024268116686,24.5059994315164,399.296214020914,22.073054499287,430.462664581295,398.979707073322,22.7378604860071,420.623997214488,398.830251632887,22.616714410524,413.463861244012,401.195329112712,22.650860521143,428.140370941558,408.345946622543,23.2129568559058,426.712761163723,456.12580134089,24.4769420441313,440.792583686077,2.30027980630875,21.6481270111753,0.206295440573319,1.81,0.825,0.39,0.4,0.12,20.1967,20.176,20.1372,20.1784,19.89135,19.932,19.0679,88.800795,76.67,5.4726,19.85,20.065,19.975,19.815,19.99,25.3,24.64,33.6,5.06,365.9,424,422.6,420.7,60.11,53.66,57.01,15.135,6.46,1.135,2.99,2.81,1.14,2.87,18.767,18.281,17.008,15.95,15.535,15.097,14.832,14.0515,13.751,18.948,18.371,17.753,15.875,15.069,14.212,13.222,13.383,17.765,16.932,15.782,15.304,14.626,14.42,13.877,13.373,19.377,18.974,17.622,16.668,15.547,15.2855,14.876,14.675,14.596,18.9,18.632,17.242,16.442,15.423,15.165,14.768,7.4275,16.2585,-42.91
