DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,CO2_1_7_2,H2O_1_7_2,CO2_1_7_3,H2O_1_7_3,CH4_1_7_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_2_5_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,G_1_1_1,G_3_1_1,G_5_1_1
1,10.25,418.3505,3.311,417.629,3.59,1967.718,418.453,3.4155,418.428,3.634,1965.134,418.452,3.546,417.019,3.965,1966.0585,418.822,3.756,1964.426,419.857,4.698,1961.339,423.302,5.604,421.28,5.575,1956.396,429.194,7.086,428.6435,6.902,1943.958,1.434,4.953,0.318,417.862,3.418,1.6885,-1.302,0.6105,42.864,-2.484,0.276,56.591,23.7705,0.584,1.08,0.835,0.52,0.46,0.27,0.245,3.924,5.172,4.1625,4.3795,4.1465,3.2,0.689,0.342,78.723,31.65,5.393,3.875,2.5,1.87,1.78,0.88,1.725,71.8,450.6,444,61.37,249.3,333.7,293.1,319.25,318.75,921.3,906.81,928.675,301.56,179.94,53.12,22.88,109.19,0.62,1.47,0.26,1.034,1.0215,1.5835,2.071,2.363,2.6865,3.021,3.397,0.584,0.703,1.0545,1.56,2.0395,2.7345,2.946,3.5575,0.767,0.796,1.6725,2.285,2.981,0.652,0.773,1.508,1.8435,2.043,3.03,3.567,4.282,4.2855,0.786,0.9635,1.675,2.18,-3.462,-5.135,-2.228
1,10.75,418.0695,3.451,416.1335,3.8005,1966.4905,418.03,3.446,416.5585,4.1655,1961.458,418.2745,3.546,416.4785,4.3415,1966.3335,418.136,3.719,1965.371,418.483,4.3595,1963.467,419.084,5.0435,417.825,5.582,1960.714,425.708,6.749,422.927,6.753,1958.947,1.562,5.403,0.3595,417.774,3.48,1.4075,-0.732,0.579,49.754,-0.918,0.3615,100.727,15.0255,0.705,1.25,0.965,0.58,0.54,0.33,0.3,4.254,5.83,4.6965,4.952,4.984,4.6885,2.113,1.5655,78.726,31.87,5.8715,4.66,3.45,2.54,2.59,1.325,1.71,88,527.83,490.7,66.58,252,339.3,348.34,319.5,319,1027.26,1012.685,827.25,446.14,201.195,122.2,20.51,117.27,0.51,1.62,0.26,1.051,1.0845,1.5855,2.072,2.363,2.696,3.021,3.401,0.573,0.674,1.055,1.5505,2.039,2.735,2.943,3.5565,0.764,0.804,1.677,2.286,2.98,0.653,0.758,1.498,1.843,2.037,3.03,3.565,4.282,4.284,0.7805,0.962,1.67,2.175,-3.4565,-5.029,-2.207
1,11.25,418.354,3.547,416.72,4.254,1968.297,418.1245,3.789,416.8795,4.3695,1964.929,418.0255,3.8175,416.4525,4.1515,1965.055,417.967,3.8545,1965.209,418.061,4.3195,1962.638,418.588,4.831,416.949,5.079,1960.207,422.0345,6.739,421.459,6.979,1950.5035,1.793,5.48,0.408,417.407,3.736,0.926,-0.335,0.502,53.933,4.324,0.418,114.2455,11.1015,0.685,1.47,1.11,0.65,0.61,0.395,0.355,4.785,5.944,5.189,5.2945,5.312,5.254,3.1705,2.708,78.728,31.63,5.775,5.135,3.94,2.95,3.53,1.47,1.725,102.6,567.72,522.6,70.8,253.85,342.45,379.425,319.6,319.1,1097.73,1090.61,434.37,215.285,122.14,72.62,25.38,118.06,1.28,1.38,0.26,1.1055,1.118,1.599,2.072,2.363,2.698,3.03,3.401,0.573,0.6745,1.051,1.55,2.039,2.74,2.95,3.556,0.765,0.803,1.656,2.287,2.996,0.665,0.789,1.5,1.8425,2.04,3.0325,3.568,4.282,4.2935,0.7715,0.9555,1.668,2.174,-3.426,-5.134,-2.217
1,11.75,417.841,3.9,415.322,3.845,1965,417.62,4.085,415.135,3.732,1963.784,417.849,4.063,414.874,3.969,1966.083,417.8935,4.161,1965.205,417.969,4.275,1966,418.247,4.8805,415.357,4.183,1962.088,422.096,7.088,419.987,5.66,1952.118,1.943,5.51,0.425,417.2735,3.843,1.0695,-0.107,0.603,47.332,5.228,0.428,129.884,2.6355,0.8285,1.63,1.23,0.67,0.61,0.41,0.35,4.905,5.889,5.215,5.41,5.436,5.39,4.07,3.485,78.7,33.58,5.7375,5.565,4.45,3.215,3.82,1.58,1.71,102.5,577.97,525.4,72.04,256.8,344.1,387.75,319.7,319.4,1133.89,1127.14,736.43,213.27,126.31,60.15,27.1,114.87,1.93,1.3,0.26,1.157,1.137,1.602,2.075,2.362,2.698,3.03,3.4,0.5735,0.675,1.052,1.55,2.037,2.74,2.95,3.556,0.785,0.812,1.656,2.2905,2.997,0.675,0.789,1.4915,1.8425,2.045,3.033,3.568,4.2885,4.2935,0.769,0.9565,1.668,2.174,-3.387,-5.09,-2.195
1,12.25,417.547,4.012,416.1355,4.5425,1966.429,417.2365,4.014,416.456,4.427,1962.779,417.15,4.055,415.9605,4.3915,1964.895,417.581,4.1725,1964.6845,417.805,4.4015,1962.8355,417.586,4.7845,415.706,4.918,1962.885,422.2045,6.565,421.344,6.774,1952.574,2.191,5.3045,0.4095,417.153,4.032,0.646,-0.1045,0.4565,53.13,4.048,0.4605,134.257,2.5905,0.8225,1.7,1.315,0.71,0.68,0.44,0.4,4.547,5.839,4.919,5.1495,5.371,5.1395,4.109,3.679,78.676,36.435,5.748,5.6,4.42,3.195,4.3,1.64,1.71,115.25,573.07,533.2,70.565,255.6,344.75,394.105,319.8,319.5,1129.905,1111.83,1104.65,293.13,94.56,76.26,32.655,106.78,1.065,1.12,0.26,1.1765,1.1755,1.6245,2.0875,2.362,2.695,3.03,3.4,0.574,0.676,1.057,1.55,2.037,2.74,2.948,3.556,0.789,0.823,1.678,2.2905,2.997,0.679,0.792,1.496,1.842,2.0465,3.031,3.567,4.288,4.301,0.773,0.958,1.671,2.176,-3.332,-5.0315,-2.225
1,12.75,417.6145,4.124,414.9155,4.209,1966.458,417.539,4.355,415,4.679,1965.349,417.373,4.191,415.053,4.981,1966.907,417.463,4.278,1967.577,417.267,4.653,1962.367,417.347,5.0445,414.261,3.922,1961.396,421.123,6.749,418.1285,5.508,1962,2.101,5.153,0.418,417.297,4.2375,0.6605,-0.005,0.5375,53.9045,4.534,0.492,142.732,2.291,0.836,1.76,1.33,0.74,0.68,0.445,0.415,4.63,5.954,5.032,5.376,5.595,5.583,4.293,3.845,78.659,37.53,5.627,5.995,4.68,3.435,4.77,1.69,1.72,117.6,556.07,518.9,67.03,256.8,345.8,367.61,319.9,319.6,1097.44,1076.83,1057.055,414.3,133.73,254.01,50.325,99.31,1.86,1.59,0.26,1.202,1.185,1.633,2.092,2.364,2.693,3.03,3.4005,0.574,0.66,1.057,1.551,2.037,2.74,2.947,3.556,0.797,0.832,1.679,2.2895,2.998,0.682,0.7955,1.5,1.838,2.0405,3.0305,3.567,4.284,4.293,0.776,0.961,1.6755,2.1875,-3.338,-4.9955,-2.229
1,13.25,417.346,4.301,414.9675,4.7565,1967.467,417.519,4.2775,415.1035,4.571,1964.3335,417.5085,4.286,414.686,4.731,1965.4055,417.475,4.508,1965.208,417.4435,4.858,1964.363,417.787,5.3115,414.838,4.955,1963.85,421.258,6.7785,419.832,6.578,1953.0695,2.138,5.3515,0.4055,417.208,4.157,0.53,0.01,0.352,60.68,3.486,0.4635,126.6945,-0.5235,0.8075,1.79,1.365,0.74,0.695,0.44,0.445,4.789,5.84,5.157,5.435,5.5515,5.517,4.452,3.831,78.6335,37.61,5.6615,5.94,4.81,3.515,4.855,1.545,1.725,102.55,529.77,494.15,64.415,255.95,345.45,349.245,319.85,319.5,1049.9,1021.82,1006.07,823.82,130.47,136.715,43.275,94.68,1.69,1.46,0.26,1.214,1.192,1.631,2.093,2.364,2.676,3.03,3.399,0.5735,0.66,1.0535,1.5495,2.037,2.7395,2.9455,3.545,0.802,0.84,1.681,2.289,3.005,0.6795,0.796,1.504,1.838,2.0405,3.03,3.566,4.2885,4.293,0.7795,0.963,1.676,2.19,-3.34,-5.004,-2.21
1,13.75,417.445,4.336,415.1735,4.9085,1965.017,417.342,4.403,415.673,5.3385,1964.294,417.4455,4.436,415.618,5.199,1965.217,417.345,4.6105,1964.706,417.47,5.016,1964.791,417.469,5.162,414.701,4.6,1962.907,421.4185,6.864,417.5005,6.564,1956.702,2.192,5.381,0.418,417.3615,4.53,0.4675,0.1345,0.374,50.184,5.8135,0.467,131.643,-1.371,0.83,1.705,1.32,0.705,0.65,0.44,0.39,4.921,6.049,5.312,5.548,5.714,5.772,4.404,4.1355,78.6275,38.5,5.553,6.03,4.615,3.425,4.765,1.52,1.75,87.7,490.05,449.25,59.86,255.35,345.25,312.035,319.85,319.5,964.895,935.645,934.55,787.615,99.05,70.645,31.58,86.29,0.54,1.465,0.26,1.2205,1.192,1.64,2.098,2.362,2.676,3.025,3.398,0.574,0.6715,1.059,1.5495,2.0385,2.74,2.949,3.555,0.806,0.8415,1.693,2.288,3.0065,0.68,0.8,1.513,1.838,2.0465,3.031,3.566,4.291,4.2925,0.79,0.9655,1.678,2.192,-3.401,-4.994,-2.232
1,14.25,417.2805,4.567,414.874,4.862,1969.6845,417.175,4.6365,414.984,5.28,1965.439,417.2705,4.77,414.942,5.554,1965.25,417.269,4.657,1964.736,417.461,5.141,1964.623,417.9675,5.296,414.7225,5.586,1964.933,421.692,7.1065,418.731,6.45,1967.367,2.099,5.306,0.389,417.291,4.69,0.348,0.16,0.534,39.6825,5.775,0.422,108.985,-4.859,0.847,1.64,1.195,0.665,0.63,0.44,0.37,4.5335,5.936,5.0455,5.3345,5.5625,5.451,3.9955,4.219,78.611,40.6,5.3165,5.56,4.25,3.185,4.55,1.62,1.74,82.4,430.165,388.7,52.6,254.45,343.15,257.7,319.8,319.95,845.845,818.565,800.25,672.735,186.84,75.665,34.12,72.985,0.4,1.795,0.26,1.22,1.192,1.64,2.098,2.366,2.678,3.029,3.398,0.579,0.71,1.06,1.551,2.039,2.7395,2.945,3.565,0.8125,0.842,1.6875,2.285,2.992,0.682,0.796,1.515,1.842,2.04,3.03,3.563,4.2905,4.2845,0.793,0.968,1.678,2.185,-3.454,-5.004,-2.243
1,14.75,417.449,4.669,414.994,5.225,1966.262,417.4195,4.923,415.014,5.222,1965.393,417.379,5.038,414.53,5.28,1966.342,417.298,4.772,1969.152,417.579,5.328,1963.7,418.261,5.527,415.4225,5.609,1962.5525,423.077,6.959,420.584,7.2765,1949,1.862,4.884,0.367,417.347,4.999,0.607,0.2935,0.525,31.889,5.0715,0.385,86.899,-7.829,0.751,1.54,1.14,0.66,0.61,0.4,0.37,4.4875,5.1925,4.827,5,5.157,5.009,3.607,3.765,78.5965,42.32,4.953,5.28,4.01,3.1,4.14,1.57,1.73,75.95,350.55,314.85,42.145,253.65,342.05,202.885,319.8,320,677.475,672.62,620.7,314.88,94.88,54.34,22.02,58.39,0.265,1.66,0.26,1.219,1.194,1.6425,2.098,2.365,2.6865,3.0245,3.397,0.579,0.697,1.06,1.552,2.038,2.739,2.946,3.564,0.811,0.8465,1.686,2.285,2.9935,0.685,0.796,1.521,1.842,2.046,3.031,3.562,4.2905,4.285,0.793,0.97,1.688,2.183,-3.393,-4.9525,-2.2305
1,15.25,417.351,4.744,415.2845,5.5785,1971.241,417.3085,4.8435,415.2145,5.771,1967,417.331,4.904,415.547,5.981,1968.9,417.465,5.171,1967.8935,417.58,5.44,1965.3415,418.5605,5.6275,415.838,6.433,1964.8295,424.3435,7.28,421.939,7.0825,1961.259,1.535,4.681,0.327,417.0995,4.8345,0.428,0.248,0.8045,29.877,0.909,0.352,55.4235,-10.6565,0.724,1.46,1.03,0.6,0.565,0.39,0.335,4.264,4.8895,4.523,4.707,4.818,4.746,3.0575,2.772,78.595,42.99,5.085,4.83,3.835,2.94,4.06,1.65,1.76,66.25,270.075,234.55,34.105,253.65,339.55,127.69,319.8,319.6,527.38,517.13,488.17,281.78,120.96,95.49,23.82,47.2,0.25,1.17,0.26,1.2165,1.192,1.642,2.098,2.364,2.687,3.024,3.3945,0.5735,0.712,1.063,1.554,2.038,2.739,2.9435,3.564,0.81,0.843,1.686,2.285,2.9945,0.6855,0.797,1.521,1.841,2.039,3.031,3.5615,4.287,4.2855,0.794,0.971,1.68,2.182,-3.4005,-4.967,-2.222
1,15.75,417.541,4.7795,415.026,5.096,1970.13,417.4915,4.597,415.3935,5.3465,1967.177,417.543,4.831,414.274,5.144,1971.5,417.499,4.929,1971.291,417.617,5.107,1969.75,420.559,5.7405,416.18,5.641,1964.5285,424.916,6.927,422.61,6.561,1965.348,1.401,4.38,0.282,417.3065,4.921,0.246,0.483166666666667,0.817,18.133,1.30166666666667,0.278,35.681,-16.2245,0.618,1.28,0.95,0.53,0.49,0.34,0.285,4.088,4.818,4.314,4.431,4.162,4.115,2.4255,1.928,78.594,43.77,4.975,4.04,3.23,2.66,3.31,1.525,1.73,49.9,170.09,148,23.49,254,336.5,48.98,319.6,319.7,326.27,280.34,203.13,109.87,65.77,38.37,14.44,33.44,0.2,0.83,0.25,1.215,1.1995,1.642,2.094,2.3625,2.6875,3.024,3.394,0.5735,0.698,1.061,1.556,2.038,2.739,2.9445,3.5535,0.811,0.844,1.687,2.285,2.9955,0.683,0.797,1.523,1.84,2.049,3.031,3.558,4.274,4.279,0.796,0.9685,1.681,2.183,-3.368,-4.8585,-2.23
1,16.25,417.218,4.683,415.4855,5.333,1973.9275,417.1545,4.811,415.4505,5.7365,1968.265,417.156,4.857,415.751,5.534,1969.276,417.1715,4.829,1969.481,417.716,5.124,1965.37,421.802,5.709,418.8755,6.066,1964.341,428.025,7.108,424.742,7.1265,1956.638,1.3305,4.0985,0.26,417.4095,4.618,0.333,0.718333333333333,0.8295,9.651,1.69433333333333,0.216,17.462,-20.209,0.5405,1.09,0.78,0.43,0.4,0.33,0.24,3.7725,4.037,3.811,3.632,3.303,3.023,1.526,1.239,78.631,47.775,4.7415,3.59,2.95,2.37,2.49,1.545,1.72,33.7,81.97,72.4,12.34,252.6,332.8,1.23,319.4,319.4,141.67,123.91,93.04,55.64,32.44,22.06,7.74,19.24,0.14,0.365,0.16,1.213,1.199,1.64,2.098,2.367,2.688,3.029,3.395,0.574,0.699,1.061,1.552,2.038,2.738,2.94,3.553,0.806,0.843,1.69,2.285,2.988,0.686,0.796,1.5195,1.841,2.045,3.031,3.557,4.271,4.282,0.8,0.973,1.68,2.169,-3.399,-4.9005,-2.229
1,16.75,417.313,5.029,416.037,4.861,1971.435,417.057,5.056,415.7635,4.86,1970.7055,417.546,5.206,415.0405,5.324,1972.435,418.4345,5.222,1972.853,419.912,5.687,1964.9595,424.04,5.885,420.719,5.8115,1964.6205,431.303,7.137,428.4515,7.068,1960.135,1.272,3.5315,0.223,417.2745,4.663,0.1995,0.9535,0.842,5.225,2.087,0.161,-1.566,-31.1345,0.4365,0.83,0.57,0.33,0.33,0.28,0.23,3.438,3.384,2.802,2.647,2.226,1.975,0.65,0.458,78.6395,50.475,4.1605,2.81,2.28,2.05,2.13,1.47,1.71,16.3,13.52,19.7,2.56,250.3,327.5,-60.08,319.1,319,35.9,30.61,29.47,17.62,10.52,7.51,2.855,4.76,0.09,0.095,0.13,1.212,1.199,1.636,2.098,2.366,2.689,3.028,3.395,0.5745,0.699,1.061,1.552,2.038,2.7385,2.94,3.5525,0.804,0.828,1.683,2.284,2.988,0.686,0.78,1.519,1.842,2.0385,3.0305,3.56,4.273,4.281,0.801,0.976,1.68,2.169,-3.3875,-4.922,-2.23
1,17.25,417.702,4.7405,416.0155,5.5755,1970.5485,418.137,5.0905,417.102,5.9115,1967.892,418.7825,5.204,417.09,6.026,1971.917,419.7955,5.381,1968.73,422.6,5.67,1966,428.3915,5.784,424.9005,6.238,1965.579,434.18,6.994,438.025,7.241,1954.0615,1.109,3.145,0.192,416.806,4.675,0.2155,2.203,2.708,2.033,-0.616,0.135,-3.531,-32.947,0.467,0.75,0.53,0.31,0.31,0.26,0.2,2.954,2.808,1.7495,1.327,0.785,0.538,-0.036,-0.269,78.642,53.725,3.6925,1.83,1.66,1.73,1.69,1.385,1.7,2.9,-2.43,4.2,1.02,250.5,322.8,-89.2,318.9,318.9,2.5,2.43,2.46,1.5,0.98,0.71,0.135,0.45,0.06,-0.08,0.12,1.21,1.199,1.6315,2.1,2.363,2.681,3.0235,3.397,0.5745,0.7,1.0615,1.553,2.038,2.738,2.9385,3.5525,0.7965,0.83,1.6875,2.2835,2.976,0.68,0.777,1.506,1.842,2.029,3.031,3.5595,4.27,4.273,0.7975,0.975,1.681,2.162,-3.39,-4.961,-2.2355
1,17.75,417.831,4.9965,416.353,4.91,1973.068,419.609,5.025,419.734,5.139,1968.471,421.433,5.1905,421.1875,5.169,1970.7375,423.398,5.419,1968.636,426.832,5.626,1966.15,433.101,5.77,430.457,5.938,1963.933,438.7965,6.789,437.8565,6.485,1959.81,1.046,2.802,0.222,417.179,4.6175,0.149,2.301,2.9575,1.525,-1.871,0.126,-3.5795,-20.237,0.42,0.775,0.53,0.32,0.29,0.24,0.19,2.495,2.255,0.974,0.488,0.068,-0.174,-0.683,-1.098,78.655,56.37,3.4345,1.15,1.15,1.46,1.09,1.395,1.69,1.5,-5.1,2.8,0.91,246.4,320.9,-86.2,318.8,318.7,0.14,0.27,0.23,0.1,0.06,0.07,-0.13,0.09,0.05,-0.11,0.02,1.203,1.189,1.629,2.098,2.362,2.689,3.018,3.3995,0.579,0.7145,1.061,1.555,2.038,2.738,2.939,3.5515,0.791,0.829,1.684,2.282,2.964,0.664,0.756,1.514,1.841,2.025,3.021,3.555,4.268,4.2705,0.804,0.977,1.681,2.183,-3.427,-4.942,-2.2595
1,18.25,418.1445,4.8915,416.619,5.0095,1976.898,421.057,5.143,420.221,5.683,1965.7525,423.9915,5.21,421.7025,5.8765,1965.638,427.208,5.424,1965.538,431.087,5.629,1963,436.685,5.7315,434.322,6.218,1962.429,440.555,6.6385,443.4605,7.118,1956.2435,1.026,2.58,0.254,417.447,4.672,0.181,1.678,2.161,0.9385,-3.023,0.119,-4.144,-11.548,0.452,0.86,0.56,0.32,0.29,0.23,0.19,2.416,1.9285,0.451,-0.109,-0.658,-1.018,-1.399,-1.661,78.671,54.6,3.266,0.505,0.665,1.21,0.565,1.22,1.69,1.45,-4.855,2.8,0.965,245.6,318.8,-86.315,318.6,318.5,-0.09,0.2,0.17,0.08,0,0.09,-0.14,0.08,0.04,-0.12,0.02,1.197,1.184,1.629,2.099,2.3615,2.688,3.023,3.401,0.5795,0.701,1.0605,1.554,2.038,2.738,2.937,3.5515,0.787,0.8195,1.6775,2.281,2.964,0.6485,0.745,1.522,1.841,2.023,3.016,3.553,4.265,4.2705,0.8075,0.978,1.677,2.1805,-3.445,-4.921,-2.232
1,18.75,418.4965,4.716,416.926,4.832,1972.5205,422.161,4.873,420.2565,5.181,1967.295,425.472,5.119,420.274,5.1785,1969.869,430.2355,5.248,1968.57,433.719,5.477,1964.267,440.106,5.571,437.3275,5.884,1962.3195,437.84,6.663,442.5115,6.891,1959.833,1.0365,2.619,0.2485,417.6625,4.519,0.1035,0.9175,1.449,0.806,-2.702,0.1225,-3.7575,-9.882,0.4365,0.92,0.57,0.32,0.28,0.24,0.19,2.052,1.841,0.323,-0.531,-1.15,-1.608,-1.959,-1.958,78.686,55.345,3.3215,0.1,0.28,0.94,0.15,1.045,1.69,1.5,-4.67,2.8,1.04,243.5,317.4,-87.1,318.6,318.3,-0.09,0.19,0.16,0.08,-0.005,0.08,-0.14,0.08,0.04,-0.12,0.03,1.19,1.16,1.6285,2.097,2.3605,2.689,3.023,3.4005,0.579,0.701,1.059,1.554,2.038,2.7375,2.937,3.5505,0.78,0.8215,1.675,2.282,2.964,0.6365,0.766,1.522,1.84,2.028,3.011,3.5525,4.267,4.2705,0.809,0.982,1.677,2.188,-3.436,-4.906,-2.2145
1,19.25,418.2265,4.501,417.315,5.125,1974.203,423.5705,4.786,420.117,5.4175,1967.159,426.548,5.057,422.329,5.554,1967.0495,431.617,5.219,1968.022,437.7105,5.429,1964.182,443.166,5.511,441.705,6.015,1965.34,444.206,6.651,449.075,6.677,1963.048,1.0965,2.6165,0.274,417.67,4.487,0.1295,0.183,0.4275,0.9915,-3.9465,0.124,-3.594,-9.5635,0.441,0.94,0.55,0.32,0.29,0.23,0.18,2.063,1.922,-0.022,-0.685,-1.553,-1.881,-2.222,-2.243,78.698,56.36,3.1715,-0.175,-0.025,0.58,-0.08,0.92,1.69,1.4,-4.73,2.7,1.05,240,315.8,-86.025,318.45,318.2,-0.1,0.195,0.17,0.08,0,0.09,-0.14,0.07,0.04,-0.12,0.02,1.1865,1.147,1.6205,2.097,2.3605,2.688,3.023,3.399,0.577,0.6865,1.06,1.546,2.038,2.731,2.938,3.5505,0.7615,0.8195,1.6755,2.282,2.964,0.6365,0.764,1.522,1.84,2.0255,3.01,3.553,4.2675,4.2705,0.808,0.987,1.684,2.188,-3.451,-4.95,-2.216
1,19.75,418.643,4.412,416.759,4.8305,1972.553,423.1135,4.605,420.43,4.872,1966.979,427.2255,4.8525,421.799,5.1755,1969.1,432.558,5.1155,1970.25,437.35,5.3855,1964.766,444.3955,5.5,442.724,5.663,1963.236,442.976,6.396,445.431,6.675,1961.73,1.033,2.321,0.2945,417.705,4.493,0.148,0.24,0.842,0.221,-3.153,0.1235,-5.2065,-4.847,0.485,0.94,0.56,0.33,0.295,0.23,0.18,1.8385,1.756,-0.128,-0.87,-1.893,-2.162,-2.412,-2.6525,78.697,54.08,3.221,-0.4,-0.215,0.26,-0.255,0.82,1.69,1.4,-4.775,2.7,1.145,238.15,314.85,-84.54,318.45,318.15,-0.075,0.19,0.165,0.07,-0.01,0.045,-0.14,0.075,0.04,-0.12,0.03,1.185,1.1135,1.6165,2.0925,2.3595,2.688,3.0225,3.395,0.576,0.6885,1.06,1.554,2.037,2.725,2.9385,3.5495,0.7555,0.818,1.6755,2.282,2.964,0.6365,0.762,1.519,1.839,2.029,3.01,3.5525,4.2675,4.269,0.809,0.991,1.691,2.189,-3.45,-4.933,-2.221
1,20.25,419.0315,4.386,418.072,4.758,1973.14,423.059,4.514,421.923,5.1685,1966.48,427.624,4.721,421.8535,5.4185,1967.5355,432.579,5.037,1966.75,438.873,5.347,1963.0215,445.631,5.372,443.5325,5.662,1965.607,446.454,6.482,446.669,6.787,1947.237,1.101,2.36,0.295,417.648,4.3035,0.1215,-0.153,0.002,0.787,-4.889,0.127,-5.6405,-6.1235,0.453,0.97,0.58,0.33,0.295,0.23,0.18,1.9495,1.8315,-0.224,-1.349,-2.1055,-2.3415,-2.6345,-2.691,78.71,54.05,3.363,-0.585,-0.39,0.01,-0.44,0.65,1.695,1.4,-4.6,2.7,1.085,235.05,313.5,-83.74,318.3,318.2,-0.095,0.19,0.16,0.075,-0.005,0.03,-0.13,0.08,0.04,-0.12,0.02,1.17,1.121,1.6145,2.087,2.359,2.687,3.0225,3.395,0.577,0.69,1.058,1.554,2.038,2.724,2.939,3.5495,0.7425,0.811,1.6755,2.2835,2.964,0.641,0.762,1.489,1.839,2.029,3.014,3.552,4.266,4.268,0.8175,0.99,1.692,2.19,-3.4455,-4.962,-2.219
1,20.75,418.5175,4.2535,417.422,4.501,1971.371,422.4825,4.3775,421.015,4.704,1966.6795,426.892,4.7025,422.333,4.803,1967.429,433.895,5.0345,1968.174,440.27,5.297,1962,448.4125,5.388,445.631,5.711,1960.9485,446.6245,6.359,458.4805,6.349,1959.522,1.099,2.333,0.294,417.558,4.1095,0.2295,0.768,0.839,0.73,-3.581,0.133,-5.8,-2.785,0.441,0.95,0.56,0.32,0.3,0.23,0.19,1.997,1.723,-0.335,-1.344,-2.2385,-2.52,-2.7355,-3.1735,78.737,52.1,3.2885,-0.73,-0.55,-0.16,-0.61,0.63,1.695,1.4,-4.67,2.65,1.05,235.25,312.9,-85.29,318.3,318.1,-0.1,0.19,0.16,0.07,-0.005,0.005,-0.14,0.07,0.04,-0.12,0.02,1.151,1.116,1.612,2.087,2.3585,2.6865,3.027,3.398,0.578,0.681,1.058,1.5545,2.0385,2.725,2.94,3.549,0.748,0.8075,1.67,2.283,2.965,0.643,0.747,1.498,1.835,2.03,3.0135,3.553,4.266,4.267,0.825,0.99,1.693,2.182,-3.51,-4.917,-2.221
1,21.25,419.273,3.874,418.035,4.338,1971.365,422.372,4.227,421.62,4.9835,1964.891,426.991,4.566,422.464,5.243,1963.9,433.936,4.784,1964,441.603,5.181,1962.433,449.0965,5.194,443.685,5.4025,1961,447.747,6.122,444.4295,6.534,1958.2085,1.072,2.284,0.282,417.605,4.148,0.0875,0.0305,0.4225,-0.011,-3.013,0.128,-3.266,-4.068,0.45,0.94,0.58,0.33,0.3,0.23,0.19,2.103,1.725,-0.393,-1.486,-2.3535,-2.629,-2.867,-2.9755,78.7515,49.305,3.331,-0.85,-0.755,-0.33,-0.76,0.53,1.695,1.4,-4.595,2.65,0.975,235.6,312.15,-85.61,318.3,318,-0.11,0.19,0.16,0.07,-0.01,-0.01,-0.14,0.08,0.03,-0.12,0.02,1.136,1.1125,1.612,2.091,2.358,2.6855,3.027,3.398,0.5785,0.703,1.058,1.5605,2.041,2.73,2.94,3.5485,0.7405,0.8045,1.671,2.283,2.9645,0.638,0.7555,1.49,1.835,2.029,3.013,3.552,4.268,4.272,0.8185,0.992,1.69,2.187,-3.517,-4.9405,-2.235
