DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
6,19.25,-0.526776772669152,0.169978524506848,-0.289644021926425,18.6347095648327,-0.999828092372537,0.145544334921899,-22.3618270234885,-6.28930789921176,0.428031502239259,378.261921202597,11.8330846227082,400.846683836773,11.9122307933884,403.696041728015,12.0957681607414,397.314852001734,12.7149375861327,401.935369967728,12.7335660408506,401.075819507989,12.3616120684156,402.238695410857,12.6617498046019,400.871814856669,12.3508635313065,402.236162074194,12.8505046843194,2.96597044813377,19.1889723386358,0.166229378116659,2.34,1.74,0.4,18.16635,18.281,17.8945,17.7746,17.488225,93.90055,46.53,8.5639,17.14,17.86,17.6725,40.675,59.4975,62.6,60.315,13.305,334.225,405.85,338.325,406.5,132.2325,128.665,123.57,118.57,12.235,11.0575,24.325,8.8475,19.23,17.68175,15.52375,13.82925,12.10425,10.35125,6.59025,5.9295,19.65675,19.2005,17.7615,15.9205,14.05575,12.20225,10.21925,7.85975,6.8045,17.69525,17.406,15.1925,14.0135,12.41925,10.60975,8.6755,7.0535,6.2155,17.60075,16.684,15.328,14.58125,13.3865,11.3315,9.2235,7.23625,6.2545,17.94725,17.106,15.16175,13.8325,11.73725,9.877,7.832,5.91625,5.361,12.635,13.416,13.807,-13.0975
6,19.75,0.408385984424052,0.339949220971576,1.13215617037577,12.0999208084828,-2.13337345402888,0.119249925463525,-26.5249217072467,-6.55740269233754,0.341148038268276,379.469131870608,12.720391794762,403.314106301435,11.8752626988253,404.686163543132,12.4058304427406,400.998395786193,13.3116841806531,405.677321412313,12.9707557502329,404.08868600796,12.29475995956,405.790972615156,12.7695616522967,404.326270867078,12.5410473055619,405.387332694268,13.2505768936409,2.80593946069527,18.6655439304482,0.186699755570101,2.21,1.57,0.3825,17.6667,17.743,17.4351,17.1328,16.028025,93.90398,48.74,7.4456,15.93,16.59,16.6375,23.9,29.7825,33.325,31.1125,6.7375,337.5,399.55,339.95,398.425,65.25,62.515,59.84,55.65,6.34,5.91,14.3775,4.955,18.07075,17.23925,15.34925,13.82,12.11375,10.3505,6.5935,5.932,19.081,18.77175,17.70275,15.915,14.0655,12.20875,10.226,7.8635,6.80825,17.38825,17.04025,15.14,14.01125,12.42175,10.61225,8.6775,7.05775,6.2185,17.17425,16.46525,15.3035,14.5525,13.405,11.33825,9.22625,7.23825,6.307,17.48975,16.7695,15.0615,13.8195,11.73925,9.87325,7.83375,5.92075,5.36375,11.103,11.914,12.55,-47.97
6,20.25,0.877549626501347,0.402970108518233,2.18329243644203,6.4948190502853,-4.05450974722137,0.0929100850871878,-34.9443850894254,-6.24369394305818,0.294287520853571,385.904235968214,12.3264617036334,405.41019099731,11.8946547067191,407.478318390683,12.6134257102375,405.539617755446,13.7270247674424,408.831179398991,13.2614758094673,407.145849870023,12.4222503587335,409.365622995051,13.1001283625132,408.71581059735,12.4436863728274,410.648134996352,13.0558498964043,2.98554415714352,18.0698926605597,0.194937766249409,2.23,1.55,0.315,16.8806,17.233,16.617,16.0663,14.671025,93.92202,52.225,6.6468,14.51,15.33,14.9825,10.275,6.34,11.275,7.9125,1.3375,325.55,391.175,332.775,387.425,20.245,19.7125,19.18,17.66,2.0175,1.915,5.105,1.775,17.1655,16.5165,15.12475,13.80075,12.1265,10.35,6.5965,5.935,18.506,18.20575,17.613,15.91025,14.0735,12.213,10.22875,7.916,6.869,16.749,16.7215,15.0745,14.006,12.4205,10.61675,8.6825,7.063,6.223,16.6495,16.2035,15.2585,14.55975,13.37775,11.27625,9.151,7.20775,6.35175,16.84825,16.387,14.9505,13.80525,11.74,9.8725,7.83575,5.9255,5.366,8.686,10.314,10.026,-63.22
6,20.75,1.0085728440148,0.308316020123545,1.20964577934737,3.67398803157274,-3.73327226218915,0.0832202121854278,-37.4405601248897,-5.49548083046606,0.313573155201906,381.527426312196,12.3045359797488,407.816398719092,11.8778590648919,408.701127103855,12.6078849243804,407.785401961076,13.0728823680149,410.771020643464,13.1282262219568,411.411306875662,12.3197881604858,412.164444048734,13.003263756609,412.881632622486,12.3117341793777,413.085227565916,13.2782910514945,2.75019242448439,17.4035960054213,0.218066569743119,1.935,1.51,0.255,16.3455,16.379,16.098225,15.1119,13.184575,93.9494025,55.15,5.6909,12.88,13.9,13.68,1.4,-2.48,2.4,-0.4975,-0.4,322.3,385.35,328.7,379.725,2,1.7975,1.8,1.77,0.34,0.0625,0.66,0.2425,16.3905,15.954,14.93175,13.785,12.13575,10.3495,6.5995,5.93725,17.9575,17.989,17.4755,15.8905,14.07825,12.21775,10.23175,7.921,6.872,16.22825,16.4075,15.0055,13.994,12.419,10.6225,8.68675,7.068,6.2275,16.21,16.0905,15.2095,14.54975,13.3855,11.28475,9.154,7.16475,6.34675,16.24225,16.10925,14.856,13.785,11.74175,9.88025,7.83925,5.92825,5.369,6.605,7.975,7.612,-68.375
6,21.25,1.2591103152902,0.0556300181726384,1.41246567399082,3.25928670133686,-3.11576602210188,0.0793143614766997,-38.8218447193486,-4.45621965776539,0.306293637294235,391.979734357755,11.8515949300374,409.205946574176,11.8093923885328,411.617942488746,12.3467312695622,410.398278116296,13.6983591140478,413.160054883152,13.5081803789672,413.017239645783,12.3826168481143,414.90235375135,12.9023357722938,414.03113084202,12.4936822143457,414.859884235484,13.059016094574,2.93304257146729,16.9624278113141,0.240887067160938,2.2125,1.46,0.25,15.62105,15.65225,15.036775,14.4979,12.3622,93.986025,57.625,5.099125,12.07,13.24,13.285,0.3,-4,1.1,-1.745,-0.7075,319.15,379.5,323.7,375.875,-0.155,-0.4,-0.21,-0.16,0.1325,-0.33,-0.11,0.05,15.50275,15.4915,14.72875,13.7545,12.139,10.34875,6.6025,5.94,17.42775,17.56075,17.3135,15.85825,14.0855,12.224,10.235,7.89225,6.8555,15.62275,16.007,14.91975,13.9755,12.41875,10.62425,8.69025,7.0715,6.2305,15.96275,15.91075,15.1425,14.54075,13.3945,11.296,9.156,7.15875,6.34725,15.677,15.6655,14.76325,13.768,11.7435,9.89,7.84425,5.93225,5.373,3.924,5.8795,4.454,-66
6,21.75,1.55570775181902,-0.190814324394405,2.20410745402658,1.71304888727733,-3.54976176396627,0.0849183463396527,-36.528265955964,-3.22187879567563,0.320235357588944,393.436265632101,11.8959927043294,411.187538642145,11.9548763202066,412.360189952849,12.6149543022411,412.305239419552,13.8104381318065,413.87966649268,13.6097275520227,413.670584683542,12.3027993573264,415.279503329114,12.95787236626,414.419167235916,12.2817157839388,415.948601251134,12.9358443019038,2.88432782702969,16.5869350115044,0.213854157440713,2.2075,1.57,0.2625,15.1407,15.45675,14.5429,14.3329,12.07235,93.968645,56.3425,4.4552,11.98,12.87,12.965,0.2,-3.93,1.025,-1.7175,-0.565,318.8,380.225,324.125,374.9,-0.24,-0.5075,-0.33,-0.25,0.13,-0.34,-0.14,0.05,14.83225,14.93475,14.562,13.6975,12.142,10.34825,6.6055,5.94225,16.95225,17.2595,17.12475,15.819,14.09075,12.201,10.2365,7.87875,6.82575,15.23775,15.6105,14.8195,13.97725,12.4105,10.62275,8.68675,7.07225,6.23175,15.43725,15.6555,15.07425,14.537,13.401,11.294,9.1555,7.155,6.3415,15.22125,15.24875,14.66025,13.7695,11.737,9.89075,7.846,5.93675,5.37625,2.6,4.3445,3.133,-66.72
6,22.25,1.01375662270372,-0.0843619087099163,1.69060990632352,2.18894391816662,-1.96072360996198,0.0962151262350287,-30.5789649052032,-3.41615844952797,0.344846820493458,389.820555229189,11.5504640282615,411.160339315852,11.7652453218957,413.518076985413,12.3138831594741,412.859226427365,13.1042564249439,414.878571866539,13.3866928781348,414.804559365571,12.4928827223341,416.619527597492,13.171784550504,416.654476386484,12.4627285489235,416.987265863924,13.2851234364252,3.01422695028567,16.404607599513,0.200566130081518,2.14,1.6,0.2825,14.733575,15.16625,14.181875,13.8986,11.93615,93.96481,58.03,3.90675,12.15,12.9,12.5025,0.1,-3.96,0.9,-1.71,-0.59,315.025,379.425,320.7,371.9,-0.2375,-0.5,-0.33,-0.26,0.1225,-0.34,-0.14,0.04,14.1555,14.52975,14.46175,13.62775,12.145,10.34775,6.6085,5.94525,16.471,16.88825,16.94125,15.77925,14.1015,12.229,10.239,7.88325,6.83025,14.70375,15.2335,14.7265,13.9775,12.406,10.6245,8.69175,7.0745,6.234,15.076,15.318,14.9875,14.52925,13.40975,11.3015,9.15775,7.1505,6.3215,14.7925,14.88775,14.5555,13.76425,11.73,9.875,7.845,5.94175,5.38,0.9355,2.13175,1.037,-67.335
6,22.75,1.15753443112618,-0.0858219660075257,2.19396673612929,2.74962419329928,-1.91871282475633,0.103552221375638,-34.731027107611,-3.64170059121783,0.328938571970506,383.977672948751,11.4979602493113,412.71608821574,12.0395068557271,414.451015711841,12.3205418921925,412.945287765696,13.1605153009827,416.332940820896,13.0891039808249,417.641184838028,12.5725496246245,417.469000945778,12.8309270441442,416.452631315324,12.5218778888617,418.62455042661,12.7283427146379,3.285799393563,15.9923837588852,0.194295735968847,2.44,1.78,0.3325,14.41715,14.771,13.9679,13.7772,11.78935,93.947955,59.865,4.1836,11.62,12.5,12.435,0.2,-3.9725,1,-1.6075,-0.6,315.4,377.95,320.5,370.35,-0.24,-0.5,-0.33,-0.26,0.12,-0.35,-0.14,0.04,13.882,14.19525,14.32425,13.56675,12.14925,10.348,6.6115,5.94775,16.0885,16.509,16.76475,15.73075,14.11075,12.233,10.24225,7.88675,6.834,14.36275,14.96775,14.63125,13.972,12.40075,10.627,8.69175,7.07775,6.23675,14.8365,15.0255,14.9055,14.515,13.41,11.30475,9.159,7.155,6.30875,14.44,14.63425,14.465,13.7535,11.72525,9.8975,7.8525,5.946,5.3825,0.193,0.78,-0.1795,-67.235
6,23.25,1.28895534201457,-0.069922892421683,2.031310106606,1.32149640197142,-2.64031686742082,0.0903855118835358,-39.6450945758938,-2.74819763941677,0.345826694175082,387.351054148108,11.511799515795,414.283463683995,11.8018195937816,415.665153653509,12.5943637238366,414.491466204793,13.2242193462459,416.532770139241,12.9921341466763,419.227965516904,12.5745798454017,417.93847114925,13.0949007348564,418.68498765934,12.4083672079293,418.585763127023,13.1656179696398,3.36376900005726,15.5317654341731,0.200023380157835,2.555,1.66,0.345,14.125075,13.99425,13.81515,13.1947,11.3174,93.94454,61.6,3.40485,11.48,12.22,12.0775,0.1,-3.95,0.925,-1.7075,-0.4375,311.025,375.225,315.8,369.025,-0.24,-0.51,-0.33,-0.26,0.12,-0.35,-0.14,0.04,13.492,13.88975,14.18325,13.5135,12.145,10.3485,6.6145,5.95075,15.756,16.23775,16.63525,15.68225,14.1265,12.23525,10.245,7.8905,6.8385,14.1775,14.72275,14.54275,13.96325,12.3935,10.62775,8.694,7.0815,6.24,14.71375,14.81825,14.8405,14.4975,13.4145,11.3075,9.161,7.16,6.30325,14.2435,14.394,14.37275,13.73875,11.73025,9.9015,7.85375,5.95,5.38575,-1.296,-0.894,-1.3255,-68.69
6,23.75,1.09957322508228,-0.162948587588612,1.08529416461705,-0.235886273332045,-1.95577481909722,0.109575629177268,-34.5183585819088,-2.38758729598911,0.356565654824049,391.209521017121,11.2502586478943,415.131436298764,12.2663946971583,415.938204712301,12.4725953913914,414.584571884981,13.2993517007962,417.090209635879,12.7827564055746,417.555779011295,12.4560592153326,418.344843030105,12.7076722709552,417.787613362209,12.5874907557493,418.58095641627,12.6561806656727,3.398293332079,15.2888678650506,0.194349296935772,2.575,1.64,0.35,13.902325,14.046,13.43385,13.1253,11.168475,93.9680775,62.88,3.30685,11.38,12.03,11.8725,0.1,-3.8225,0.9,-1.65,-0.4475,309.9,375.425,314.375,368.225,-0.24,-0.5075,-0.34,-0.26,0.12,-0.35,-0.14,0.04,13.28675,13.66075,14.09425,13.4695,12.13925,10.349,6.6175,5.953,15.4125,15.99325,16.4875,15.63675,14.139,12.23825,10.2495,7.89325,6.8435,13.90725,14.5835,14.4725,13.95025,12.4005,10.63275,8.699,7.08825,6.24425,14.4215,14.62975,14.76625,14.47975,13.4175,11.311,9.16075,7.16,6.302,14.00275,14.21775,14.27875,13.72275,11.739,9.901,7.85625,5.9545,5.389,-2.065,-1.016,-2.266,-67.005
7,0.25,3.22191588050745,-0.0650339835554831,1.91753346042689,-1.08647782531191,-2.4654270694664,0.0884393174343141,-26.3824548462512,-2.67903044265976,0.326199181545111,378.515932429503,17.6912694580253,416.628108147844,16.7485151324393,407.975351625771,15.5907793229552,414.007424353445,16.1586409625485,403.659727241839,15.5967904213675,423.429797351052,16.9055868563046,414.053626330218,15.9645864454139,423.43881651907,16.5109010073468,418.021544528846,15.9406546880422,2.98476555968795,18.3553263487539,0.191346565497107,2.07,1.395,0.16,17.14565,16.882,16.4294,15.9149,14.5287,94.295595,73.3775,3.2393,14.43,15.16,15.025,0.1,-3.7525,0.9,-1.9,-0.37,330,392.1,346.6,386.5,0.125,-0.525,-0.33,-0.26,0.13,-0.33,-0.11,0.04,16.666,17.3855,18.1525,17.7565,16.5295,14.589,10.3145,9.3015,19.1595,19.6335,20.636,20.171,18.6555,16.7525,14.567,11.9725,10.642,17.838,18.641,18.927,18.5005,17.0375,15.1795,12.8565,11.104,10.068,18.1235,18.534,19.062,18.7735,17.475,15.597,13.202,10.9145,9.8795,18.2145,18.758,19.032,18.547,16.564,14.6235,12.253,9.9785,9.106,-5.0445,-6.78675,-7.4055,-67.415
7,0.75,2.20465336002981,-0.24113575960023,1.85944492745615,-1.57988705189947,-2.41808849790902,0.0901079815145624,-28.0450396270767,-2.83059435565799,0.320093920071454,378.959370902397,17.2104974204586,414.980049030049,16.2601057538679,409.540876112557,15.268421529523,410.065173960034,15.7829994341186,403.616203975124,15.5205831863362,418.186546121798,16.3307668156427,417.026108867925,15.8174213682659,422.167139198689,16.121076310278,416.450879367089,15.6824524769803,3.31544304232854,18.2214008566521,0.205218556428954,2.21,1.46,0.19,17.015725,16.711,16.326,15.77065,14.5762,94.2752525,73.8475,2.74595,14.59,15.175,15.25,0.1,-3.81,0.85,-1.86,-0.46,329.1,392.5,347.85,388.4,0.14,-0.525,-0.335,-0.26,0.12,-0.33,-0.11,0.04,16.511,17.3105,18.0355,17.6985,16.52,14.59,10.317,9.3045,18.9705,19.681,20.5555,20.1175,18.6615,16.733,14.5705,11.9755,10.6445,17.7215,18.537,18.8425,18.472,17.045,15.1805,12.776,11.108,10.045,18.0235,18.4395,18.9955,18.7445,17.5,15.545,13.2045,10.917,9.882,18.0265,18.5965,18.96,18.504,16.569,14.5535,12.195,9.9595,9.1005,-5.651,-7.4295,-8.048,-64.685
7,1.25,1.43673013773968,-0.371399112918819,1.37835937809199,-0.452242840973229,-2.22627527151133,0.0802725425893106,-27.8234587028439,-2.04189869057791,0.323487832474848,389.63478926403,17.1565733527614,415.877178306493,16.0244100153546,411.309262208781,15.3086646227688,417.665918629894,16.2538540027862,404.257730767857,14.8860504640518,421.6085891803,16.0164765034231,416.941648198113,15.6664808535684,423.563831849271,16.0513547084867,419.398498773803,15.5000200028587,2.84320293873127,18.0986747243698,0.19151608540346,2.23,1.45,0.18,16.810975,16.52875,16.2977,15.6859,14.4096,94.27256,74.705,2.77855,14.47,15.035,15.045,0,-3.6075,0.9,-1.85,-0.255,328.45,391.3,345.65,387.05,0.14,-0.53,-0.34,-0.26,0.125,-0.34,-0.11,0.04,16.535,17.1795,17.938,17.6535,16.5155,14.5905,10.3195,9.307,18.8955,19.6175,20.4605,20.0665,18.6645,16.735,14.5735,11.9785,10.647,17.5325,18.4035,18.754,18.446,17.033,15.0985,12.7795,11.049,10.0235,17.889,18.3455,18.93,18.714,17.5095,15.5395,13.128,10.872,9.8645,17.8895,18.4595,18.8715,18.4785,16.5655,14.5565,12.1985,9.9375,9.0975,-5.747,-7.75775,-8.51175,-64.0825
7,1.75,2.35752442283879,-0.163455584063942,1.22970088713075,-0.544390918342171,-2.37090840752106,0.0928411793203683,-30.6467498689128,-1.93142426984824,0.343217656702435,384.86979610923,17.7797843507835,416.906751112837,16.1646228983599,411.855438017728,15.5899168579901,417.325546815416,17.8044467901652,410.332379468263,15.1572026468703,420.611421292477,16.0601673190349,417.634618813415,15.4573731104139,423.779269182607,16.2146338380301,415.944743758793,15.6436669676634,2.62509515625483,18.0575121444123,0.197642811721256,2.195,1.5,0.18,16.781175,16.5985,16.24375,15.57025,14.3844,94.261575,73.6025,2.7505,14.595,15.21,14.985,0.05,-3.515,0.8,-1.79,-0.325,331.2,391.75,345,386.95,0.13,-0.53,-0.34,-0.27,0.12,-0.34,-0.12,0.04,16.4885,17.0955,17.864,17.6145,16.51,14.5915,10.3225,9.3095,18.7605,19.4715,20.3665,20.0115,18.666,16.739,14.577,11.982,10.65,17.388,18.2735,18.675,18.4205,17.0185,15.102,12.782,11.0395,10.019,17.814,18.234,18.867,18.682,17.5175,15.544,13.131,10.8645,9.8355,17.733,18.336,18.7845,18.4525,16.5505,14.5595,12.204,9.9325,9.0985,-5.41,-8.27075,-8.9635,-63.54
7,2.25,2.07283353808516,-0.376536670931073,1.07833154164336,-4.08566458918764,-2.07389283418869,0.0993038140344042,-29.4085840190051,-2.33445959693222,0.359693564415934,381.901449034622,16.8425068014959,419.281219735519,16.1234388650681,413.453066581378,16.0695804683274,416.352451189354,15.8489473967801,414.485788238746,15.0596009628736,421.797366526121,16.0656905174133,417.214210637269,15.8642966449894,423.148183709279,15.8420301334133,418.727359060897,15.8958268884533,2.74235575964771,17.8126679641022,0.178230614740763,1.93,1.425,0.19,16.693475,16.39,15.9781,15.51355,14.285,94.263495,75.2475,2.0045,14.47,14.87,14.895,0.1,-3.545,0.9,-1.835,-0.335,332.05,391.85,345.9,385.7,0.115,-0.52,-0.345,-0.27,0.12,-0.335,-0.12,0.04,16.3865,17.011,17.772,17.582,16.507,14.5925,10.3245,9.312,18.613,19.3215,20.2725,19.954,18.6655,16.7405,14.5795,11.9845,10.6525,17.278,18.191,18.5855,18.387,17.013,15.1065,12.7845,11.0395,10.023,17.681,18.1065,18.7955,18.6455,17.525,15.5475,13.133,10.8665,9.8265,17.6575,18.2325,18.707,18.423,16.5495,14.56,12.206,9.934,9.1005,-5.36075,-9.2775,-9.221,-64.895
7,2.75,2.43961636848499,-0.38571700006018,1.03759384415353,-1.11039830405522,-2.25914123212709,0.106376377486093,-30.0872135794158,-2.35057980665196,0.351490606126564,382.597352178678,16.522781515304,418.927478386466,15.8946838772663,415.100630505618,15.2489738614769,424.655167717742,15.6159354392002,414.499470706778,15.1202434424346,423.522609243166,15.8068074879339,418.912157149967,15.6720106134493,423.748068446543,15.7477571487072,420.451778300209,15.8748687846935,2.76264928508979,17.4772690778721,0.188801067587183,2.025,1.385,0.18,16.42465,16.241,15.86165,15.0828,14.0175,94.248365,75.5025,2.0333,14.04,14.545,14.81,0,-3.5675,0.8,-1.795,-0.46,326.85,390.1,343.75,384.2,0.11,-0.52,-0.34,-0.27,0.12,-0.34,-0.125,0.04,16.342,17.017,17.7145,17.559,16.505,14.5935,10.3275,9.3145,18.476,19.1675,20.183,19.9,18.665,16.742,14.5805,11.987,10.655,17.189,18.1375,18.5115,18.3475,17.0105,15.1105,12.7875,11.041,10.024,17.5845,18.0075,18.7205,18.612,17.528,15.555,13.136,10.868,9.829,17.6105,18.129,18.635,18.3855,16.545,14.56,12.209,9.9355,9.1025,-5.19025,-9.401,-9.521,-65.07
7,3.25,2.55328318032279,-0.259828318031332,1.1304944124444,-1.96996091432733,-1.79286987546613,0.105087370330857,-26.0844980796456,-2.36402309538027,0.363269947002856,383.782779523008,15.9637197473181,419.73460387599,15.5558444320277,415.492241958065,15.2696565613056,421.906421011884,15.5595880768876,413.983221692685,15.2502980273047,424.508699989009,15.7882033839779,420.426460386955,15.6355832857166,426.080797575704,15.5738180704349,421.594691043325,15.5539701026726,2.91025818229926,17.0831497044607,0.182634589310705,2.07,1.455,0.21,16.09265,15.83775,15.48205,14.9178,13.7326,94.242865,77.22,2.1467,13.82,14.475,14.36,0.1,-3.62,0.9,-1.795,-0.38,324.05,388.35,340.15,382.65,0.11,-0.52,-0.335,-0.26,0.125,-0.34,-0.125,0.04,16.2295,16.8705,17.6455,17.538,16.502,14.595,10.3305,9.317,18.3595,19.0055,20.0975,19.851,18.6615,16.744,14.582,11.989,10.6575,17.1075,18.0445,18.454,18.3055,17.0155,15.1145,12.7905,11.042,10.027,17.461,17.922,18.661,18.5725,17.5205,15.5955,13.17,10.886,9.8305,17.4505,18.044,18.571,18.3465,16.54,14.5605,12.2115,9.9375,9.105,-5.3935,-9.4265,-9.963,-65.95
7,3.75,2.68671800781707,0.146226198768786,1.2168561813631,-2.36932552378385,-2.62098697364449,0.104540746645622,-26.2719625025068,-2.36055427902669,0.391957950874776,381.437836693144,16.8258640166535,419.47494511325,15.8087122712565,415.999671364917,15.3613384418015,426.345626508749,16.3645880143003,414.4437925875,15.2906423552488,422.985348634759,15.7324085358791,420.792254158257,15.8574284181389,426.027700112892,15.6599132608076,421.578878222707,15.264117827725,2.93150330870424,16.932100175198,0.177464212537727,2.095,1.55,0.22,16.1401,15.86475,15.467575,14.81515,13.6846,94.216215,77.8125,2.031275,13.565,14.155,14.26,0.1,-3.56,0.9,-1.83,-0.56,323.45,387.1,340,382.25,0.11,-0.53,-0.34,-0.26,0.13,-0.335,-0.12,0.04,16.1,16.7775,17.566,17.517,16.501,14.5965,10.3325,9.3195,18.204,18.879,19.999,19.802,18.658,16.7465,14.586,11.9925,10.66,16.9535,17.92,18.3925,18.262,17.017,15.1235,12.7965,11.045,10.031,17.373,17.8135,18.6035,18.535,17.517,15.574,13.155,10.8825,9.8335,17.318,17.8835,18.4905,18.3055,16.534,14.5645,12.2155,9.941,9.1075,-5.51925,-8.70525,-9.245,-66.43
7,4.25,2.27818973285498,-0.231582578353521,1.58473298005966,0.455698286028376,-3.30386630664349,0.114270648387103,-28.350452230657,-2.92331847811598,0.378374609789252,383.378179856552,17.0610962824737,421.402246066401,15.7530328711357,416.951602561191,15.8704424226785,424.580959433631,15.8298636222129,414.491298429713,15.2417219102208,425.526543044732,15.5374586152524,423.754675532011,15.9092157003046,426.615025881306,15.5447167796657,424.581816908884,15.5965566179863,2.99133667003977,16.8476118776536,0.168627835131444,2.17,1.585,0.21,15.73605,15.631,15.21115,14.7575,13.6488,94.21074,79.17,1.95055,13.77,14.135,14.2,0.1,-3.57,0.9,-1.795,-0.285,324.2,386.2,339.35,381.45,0.19,-0.48,-0.31,-0.25,0.13,-0.33,-0.09,0.04,15.974,16.6405,17.5105,17.483,16.499,14.598,10.335,9.322,18.053,18.745,19.899,19.754,18.6525,16.7495,14.589,11.9955,10.6625,16.8345,17.789,18.3155,18.217,17.0175,15.128,12.799,11.048,10.034,17.28,17.766,18.5535,18.495,17.514,15.5675,13.15,10.88,9.836,17.2295,17.7645,18.4055,18.263,16.528,14.567,12.2185,9.944,9.1095,-5.77075,-9.201,-9.5045,-66.71
7,4.75,2.48093871392174,-0.334127111583839,1.4767809617153,-1.89932472575377,-1.11668263970185,0.103191808584515,-28.7650000571004,-1.39756081636901,0.343273518828166,387.500123438389,16.8854090634971,421.456963216406,15.668622765328,419.267151851735,15.7376436843292,422.879570974107,15.5886082207429,418.20900809709,15.9609175090247,425.806819621536,15.6266478114795,425.160331293933,15.8649394182571,426.651818652831,15.4784112718499,425.006051992596,15.4204832692777,2.77487899085523,16.584106414937,0.162393669540869,2.04,1.47,0.19,15.5244,15.449,15.01505,14.4985,13.1752,94.19615,79.43,1.812175,13.41,13.965,14,0.5,-1.9875,1.35,-1.03,0.15,322.55,384.1,340.65,380.05,1.31,0.645,0.715,0.71,0.23,-0.03,0.395,0.17,15.7965,16.497,17.452,17.4355,16.497,14.5995,10.338,9.3245,17.924,18.6555,19.8035,19.7035,18.6465,16.752,14.5915,11.9985,10.6655,16.714,17.6825,18.242,18.1735,17.0165,15.1325,12.8015,11.0515,10.0375,17.1565,17.6835,18.491,18.4605,17.508,15.5695,13.1505,10.881,9.8385,17.0855,17.662,18.326,18.2195,16.5215,14.568,12.2225,9.947,9.1125,-5.28275,-8.87625,-9.86575,-64.6875
7,5.25,1.45598273901325,-0.493176318415375,1.03895178090324,-2.08356865117995,-1.68342678695743,0.0987793498022093,-24.9358718166304,-0.703468494024602,0.36712552379977,383.836784974061,16.0167806099062,419.337411837032,15.4556480764502,420.005805426752,15.6479281301345,420.94269964841,15.8949248365344,418.487731624158,15.6560731011511,423.200756641324,15.695764631397,423.504181462634,15.6235893903432,428.526907177871,15.5617885429052,425.709778237179,15.6563175244543,2.62366443950974,16.4120020068419,0.159780024977619,1.935,1.3475,0.18,15.50285,15.203,14.823,14.2819,13.0463,94.19343,78.535,1.7561,13.57,14.015,14.38,5.35,5.315,6.2,4.83,1.565,324.2,384.4,342.55,382.45,14.055,13.16,13.275,11.35,1.365,1.175,2.745,1.38,15.668,16.4225,17.398,17.388,16.495,14.601,10.34,9.327,17.797,18.6145,19.7155,19.643,18.6395,16.754,14.5945,12.0005,10.668,16.6405,17.604,18.1715,18.134,17.0145,15.138,12.8055,11.0525,10.0395,17.0555,17.6225,18.4255,18.425,17.5005,15.573,13.153,10.883,9.8405,16.996,17.5605,18.2635,18.1755,16.513,14.571,12.2245,9.95,9.1145,-5.448,-9.63975,-9.7035,-49.16
