DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_6_1
6,13.75,5.63468509340628,32.0787063312012,0.671002752968984,3.31470807834739,0.957050821297618,4.62061001083384,392.809602903887,24.1950985969345,0.912156297175914,474.430514942388,33.8883439516403,1.74980761859724,6.0325,4.282,3.75,3.336,1.3,31.01994,31.76825,31.47644,32.1056,31.91924,32.27634,37.55899,88.42953625,58.5025,34.4523525,55.458,45.896,43.094,54.54275,51.194,446.56,977.33,947.88,146.85,387.88,555.62,437.08,606.98,2019.122,1936.82,1971.466,1293.808,1817.174,1842.43325,129.622,415.882,205.65,1007.301,33.9048,29.664,22.396,19.6375,16.986,15.527,13.8676,12.6724,12.165,25.213,22.0012,17.5868,15.8106,14.0646,13.0726,12.1252,11.713,11.589,28.4154,25.3842,19.9914,18.2392,16.2948,14.5122,13.579,12.8068,12.21035,27.9228,26.3418,23.003575,21.13825,19.1722,17.3714,16.091,14.8254,13.57515,24.3504,22.6272,18.8048,17.1194,15.6764,14.4864,13.0932,12.3284,11.6044,19.0239,19.849775,24.000875,687.476,16.9277608516126,15.9130724425211,15.977168948213,16.421633978741,16.7149931928555,16.6797745701966,17.2656301367368,423.62597842685,428.321574148793,425.08120306849,428.389351342519,424.88001532273,428.531298248565,422.786071604031,428.0712943075,411.795614574426,428.115707830561,424.753496790735,427.563312943276,424.084684180587,2247.04150521218,2280.54362028977,2255.12259363774,2206.28651509988,2240.57263242442
6,14.25,5.60815388224667,32.0817055919687,0.643417085007833,3.99549518582858,1.87574541548565,6.69444347605842,367.375277050245,17.7077389738191,0.861597218076818,412.46951724754,28.6304147335428,1.71795707991189,6.31,4.5325,3.72875,3.32125,1.334,30.980225,31.836075,31.438875,32.1743625,31.90614,32.2907375,37.6661175,88.421902,56.1195,36.409325,53.87125,45.07875,42.3225,55.102,49.754,407.1125,915.2025,899.2375,135.8075,388.6,551.275,434.0625,601.625,1892.63375,1829.41625,1870.93125,1283.16875,1822.7375,1761.116,123.71125,185.4875,221.70625,839.393,32.96125,29.2665,22.509,19.723875,16.9875,15.526,13.868875,12.67375,12.164625,24.85925,21.98425,17.6545,15.859375,14.06975,13.0715,12.124875,11.712875,11.589125,28.1395,25.417375,20.18775,18.337625,16.30175,14.51225,13.578925,12.8067,12.21025,27.345375,26.00575,22.98675,21.17225,19.173,17.370375,16.091875,14.82575,13.57475,24.26175,22.58175,18.858,17.147375,15.6785,14.487625,13.0935,12.3295,11.604875,16.595825,18.23,22.8556,627.1575,16.9834593873992,15.8597528456995,15.9492379036836,15.7974245595578,15.9662552891447,15.9167720834646,17.3566076530644,422.904487371621,427.601588262919,422.931805372162,427.102432891557,422.15696565248,426.983174627336,423.41536517769,427.080341398399,411.414950400816,426.768089333226,424.711123654028,425.59793649219,422.314896470873,2198.35938857533,2252.50492296994,2265.50757839453,2253.83801489939,2251.74926714558
6,14.75,6.08408467200417,32.398060510303,0.61692433073678,3.1868448905387,1.01760083357258,1.78809418556613,394.733911796901,31.8539518898868,0.909161353389073,392.987068597428,31.4437639702389,1.79589470801983,5.61,4.66,3.68375,3.152,1.33575,31.1639,32.107075,31.6047875,32.1929,32.00976,32.36938,37.92942,88.40906,58.10175,36.887305,52.23125,43.68625,40.98,54.3225,50.09,416.6125,834.41875,828.8625,128.08375,393.55,545.025,432.5125,598.1625,1734.535,1650.13,1681.9925,1236.95,1692.72125,1602.8525,115.02875,547.06375,217.05,712.9365,32.94375,29.269875,22.6305,19.81175,16.9925,15.528,13.870875,12.67475,12.165625,24.58,21.89075,17.69475,15.896125,14.07575,13.0735,12.12625,11.713875,11.5895,27.377125,25.18975,20.261625,18.401875,16.308,14.51425,13.58025,12.8077,12.2105,26.905375,25.6945,22.96175,21.213375,19.177,17.37425,16.0945,14.82775,13.576625,24.156,22.3665,18.900125,17.170875,15.681625,14.489875,13.0955,12.330875,11.605875,15.6536,18.5121,23.1845,566.97375,16.8380002991312,15.5638945443085,15.4831019666449,15.5183835407527,15.4218517253824,15.555739428485,16.2161234450599,421.568128086238,426.257267468971,423.379422875153,426.274534279237,422.443796978994,425.859765511549,422.026686066368,425.81055054963,410.365074206656,425.917272410773,425.080515257878,424.987444852489,423.133640520085,2261.35708828714,2247.78794048426,2274.33576730274,2234.66561314051,2287.16885553503
6,15.25,5.79054822797968,32.8715639212153,0.57428205608328,4.6364099319788,0.852715633135844,4.86694261544439,308.875388598022,22.3714800819874,0.87736654547476,408.310211543916,25.2307194418779,1.78563055662469,5.7475,4.56625,3.74125,3.08375,1.34575,31.80358,33.12715,32.1912625,32.686025,32.60065,32.9234625,36.6900175,88.3959225,55.5605,38.7817,49.89,42.03125,39.54,53.325,48.26375,351.325,753.36125,762.9875,115.335,402.425,542.4375,436.3625,579.45,1614.07125,1472.925,1542.8575,1159.9325,1522.51125,1468.605,104.755,429.2675,194.58125,611.1465,32.87625,29.354625,22.7695,19.905125,16.9975,15.53015,13.87225,12.67575,12.1676,24.502375,21.84325,17.73525,15.930625,14.080375,13.0745,12.126875,11.715,11.5905,26.554125,24.687125,20.237875,18.429375,16.310875,14.515875,13.580925,12.8077,12.2105,26.774625,25.43125,22.925,21.2495,19.181625,17.376875,16.097125,14.82975,13.577625,24.0635,22.337375,18.936375,17.192125,15.68475,14.491875,13.0975,12.332875,11.607125,15.45195,17.4535,23.32185,506.31625,16.7089668772061,15.394046510322,15.3267130888264,15.3625967511335,15.4642555340514,15.7151901688919,16.4845257287714,420.552177121465,425.273970784229,421.411053864058,424.980869010012,421.166647670763,425.200063210522,420.638006955045,425.341344424659,410.279917293761,425.077661493419,422.85593958874,424.267773679245,421.460995565817,2203.60271279063,2212.54960685482,2254.18511438019,2281.57456775426,2291.92878110253
6,15.75,5.63885290217302,32.8462244386427,0.530543645283398,5.82623324812724,0.75140564961934,4.75334214658967,281.979573783657,19.7186984648225,0.839295577836092,329.16810430644,16.6155562196561,2.15907769184101,5.48975,4.346,3.454,3.002,1.266,31.6259,32.98725,32.03476,32.56452,32.39334,32.64592,35.5761,88.392522,55.7075,38.534425,47.52,39.836,38.16,50.41,45.98,295.74,661.414,665.62,105.278,400.78,527.16,432.82,568.62,1395.612,1316.102,1360.838,765.35,1364.21,1311.752,94.424,481.414,154.158,469.66925,32.458,29.3042,22.889,19.995625,17.007,15.53215,13.8414,12.6772,12.1686,24.2954,21.7626,17.7678,15.9678,14.0882,13.074625,12.1292,11.7156,11.5924,26.0066,24.1142,20.1004,18.3368,16.2296,14.5208,13.5837,12.8095,12.212075,26.543,25.2334,22.87275,21.19655,19.1898,17.3822,16.0788,14.8332,13.58015,24.0832,22.3682,18.8462,17.0874,15.6854,14.4648,13.0662,12.293,11.5884,14.43575,15.084,22.780675,427.85,16.5318502170857,15.0261804518621,14.971706192248,15.0968616089801,15.36512755629,15.1849615241199,16.2730948061255,419.140880167241,425.305230498555,420.902216993456,425.086996846759,421.899823596587,425.113622091042,420.426589401919,425.072969668424,409.920438382063,425.093984382713,421.219659230288,424.446063603022,423.234575092957,2285.87344276574,2267.61674448533,2278.45610338048,2164.20208153091,2262.2701396191
6,16.25,5.79277160119551,32.4574688093232,0.47382810713129,5.85277236917473,0.650095666102837,4.63974167773495,252.506064399168,17.0659168476576,0.824570876486473,263.883453391022,13.598223577854,1.77023019580512,5.67425,4.522,3.648,3.124,1.31,31.6786,32.86475,32.077,32.61106,32.43868,32.67676,36.623675,88.38765975,56.4975,38.4791,44.406,38.414,36.826,46.728,42.676,283.88,558.822,570.56,91.818,392.1,524.94,427.26,554.26,1200.142,1127.224,1141.306,624.124,1160.24,1128.086,83.994,285.194,117.182,198.45775,31.6646,29.0136,22.9512,20.077,17.014,15.53415,13.8434,12.6792,12.169,23.8022,21.5348,17.7538,15.9896,14.0932,13.0787,12.131525,11.716,11.5933,25.9872,23.9982,20.0876,18.3524,16.2312,14.5228,13.585,12.8105,12.21235,26.3068,25.043,22.834925,21.22025,19.1944,17.3842,16.0808,14.836275,13.58115,24.2646,22.4874,18.9012,17.1188,15.6898,14.4668,13.0682,12.295,11.5898,13.4264,15.2273,24.0543,341.488,16.3954744136223,15.0469826921208,15.0868247908678,15.0168205058006,15.224559116606,15.1671428181875,16.0352710023623,418.988352225097,425.271498742569,421.272634853237,426.155558483883,421.396936807127,425.976933121256,420.215171848792,425.307690714835,409.545945700263,425.118439409759,420.122352841544,424.517580682807,420.299507919715,2234.03189487908,2152.3178807598,2272.40335715997,2260.53571270384,2241.73545486955
6,16.75,5.7607672805494,32.1513239617224,0.43466295913722,4.30225513099563,0.548785682586334,4.52614120888023,229.042095014413,14.4131352304927,0.86782883110882,195.779758848875,8.90485596096942,1.89342307190877,5.46875,4.764,3.8,2.908,1.298,31.6035,32.6805,31.97868,32.55454,32.27972,32.43676,34.06105,88.376796,56.6275,38.781525,40.83,35.558,34.754,42.96,37.644,217.6,457.29,473.68,75.322,387.6,511.64,423.9,531.76,1004.772,938.852,976.772,620.084,960.488,938.09,73.58,113.906,81.906,109.85175,30.7192,28.5044,22.9514,20.146375,17.0216,15.5363,13.846,12.6806,12.17,23.2276,21.2344,17.699,15.9956,14.0968,13.0807,12.1312,11.7166,11.5934,26.0114,23.9468,20.1072,18.3868,16.2348,14.5248,13.5867,12.8115,12.21335,26.1094,24.8974,22.79765,21.24065,19.2004,17.3868,16.0834,14.8358,13.583,24.5562,22.6962,18.9874,17.1584,15.6954,14.4688,13.0696,12.296,11.5902,12.34275,14.0631,23.291875,256.382,16.165346728388,15.1861309023442,15.2985158390655,15.2350583836043,15.1831888348378,15.2092555621701,16.0141697969882,418.265200127763,426.581037919927,419.540374141964,426.416911333546,420.728412211611,425.23567799165,420.003754295665,426.501512088141,410.193171203813,426.336662371954,419.0250464528,425.532977221326,419.25275582987,2182.19034699242,2154.56678604727,2197.50292905401,2118.15201174279,2206.66193950474
6,17.25,5.57061446706833,31.6672438215399,0.399477362234555,4.86242932973057,0.520122400638906,3.1613634366646,156.540906893135,26.1518476887156,0.814583148752385,138.979876800612,4.10369984902756,1.64410605701265,5.3775,4.59625,3.63375,2.90375,1.2515,31.0207625,31.7383,31.3172875,31.8091625,31.5631,31.6657625,33.108695,88.36252825,56.26725,38.6627075,36.94375,33.56875,33.065,39.25375,34.355,174.05,348.594,370.6875,57.85,385.4,500.84,415.175,510.6625,796.4425,729.5625,758.9625,658.6675,745.765,736.0875,54.69875,54.69625,34.3475,72.9045,29.651375,27.888375,22.9016,20.2006,17.0302,15.5383,13.8476,12.682,12.171,22.712125,20.927125,17.636,15.995,14.1004,13.0827,12.13125,11.716875,11.5935,25.735625,23.8415,20.124625,18.42875,16.2398,14.5245,13.5866,12.811375,12.2135,25.871,24.734875,22.756275,21.254875,19.20425,17.385875,16.082375,14.8378,13.584,24.659125,22.834625,19.06575,17.1975,15.6996,14.469375,13.0718,12.2986,11.5916,11.000375,13.125225,21.928175,179.97,15.929174752075,15.3133018295479,15.3464187570521,15.3252875484753,15.3393130691459,15.4895461360042,15.9882576967431,418.255621403746,424.562108337954,420.420695726716,424.649934245577,419.976251318311,424.617464806483,420.357170301248,425.473627563272,410.149621486313,425.453824251153,421.569379156917,424.156706349802,420.119769778645,2092.69137909712,2091.41249709723,2168.91856086597,2154.7777596482,2138.66482045695
6,17.75,5.24448570673256,31.5207734930494,0.382230397176234,3.60546575560683,0.835332127438417,3.25216245379342,114.411419056604,41.5217752899668,0.696284877555744,77.40682482066,4.46089456375613,1.42492636212443,5.1675,4.18375,3.4525,2.8775,1.186,30.83194,31.56135,31.075925,31.5608125,31.2752,31.349775,32.02212,88.36324525,55.868,38.66399,33.40375,31.24,31.34,34.05125,30.8775,133.4375,242.762,255.925,39.724,386.84,492.4,412.625,489.95,571.522,511.8325,530.89625,508.60125,524.3625,512.62,46.93375,36.80375,21.355,52.649,28.582875,27.1825,22.802875,20.2408,17.035125,15.5403,13.848125,12.682875,12.171,22.101,20.591125,17.55675,15.98475,14.100625,13.0847,12.131625,11.71725,11.593875,25.2635,23.579625,20.10675,18.455,16.242875,14.5265,13.587925,12.812375,12.21425,25.574,24.54875,22.705125,21.265125,19.21225,17.3885,16.085375,14.83775,13.583625,24.55725,22.833625,19.10825,17.233,15.7035,14.471375,13.0735,12.299125,11.592375,10.03775,12.51635,21.031725,90.558,15.4811652618683,15.4314552109813,15.4262384781912,15.4123303447337,15.4909387007777,15.5495343347206,15.8878909603408,417.927466838892,424.297370867745,418.844101703715,424.313482563707,418.441985410051,424.368494585077,420.710586306832,424.497656256825,409.512305146904,424.43167377252,418.368582657434,424.477038863914,419.178229462054,2068.5265957973,1999.85374759958,2099.39883096987,2088.77882707956,2116.7116542689
6,18.25,5.21171042336721,30.8707938056164,0.370389052344932,3.04378412163007,0.971589392919325,3.14659609561844,78.3757721380807,41.5030378710817,0.635403415873573,38.3134508594372,3.35874403417899,1.30026189229384,4.9225,4.09875,3.295,2.69375,1.05,30.49892,31.140425,30.7261875,31.0945625,30.893225,30.8653125,30.171775,88.35709,57.271,38.060925,29.36875,29.025,28.87375,29.665,28.4875,81.5,143.22375,145.4875,21.635,381.75,481.8125,403.4375,472.6625,347.51,289.57375,305.275,267.6525,277.98125,281.06875,25.062,24.80125,12.3,31.68,27.51275,26.42375,22.666125,20.2652,17.04375,15.5423,13.8495,12.683875,12.171,21.473875,20.26075,17.464,15.973125,14.102625,13.0867,12.13325,11.71825,11.5945,24.666625,23.222375,20.043125,18.4645,16.247875,14.528125,13.588925,12.813375,12.2145,25.2105,24.32725,22.645675,21.267125,19.22025,17.395,16.08775,14.840125,13.584625,24.254375,22.6625,19.108,17.257125,15.706,14.47325,13.0755,12.301125,11.59375,8.6475,11.9434,20.505125,12.985,15.1132011843828,15.7203328077186,15.6694672521911,15.607512938806,15.6306617331729,15.7305788932986,16.1638300922867,417.074134712328,423.853539747466,418.827925895702,424.035507162098,419.390717453783,424.219161570938,420.436021256215,424.484484723431,409.466531911518,424.790714118074,420.150211782306,425.935058700491,421.055475400524,2081.7360831091,2068.03539016073,2081.95843087253,2025.80463131102,2062.04436772575
6,18.75,5.24206521777885,30.377655678118,0.3989096689161,3.86267991066869,1.56814162442014,3.35487441691989,56.6308446327042,38.7055604294401,0.626410463207461,6.83288108640039,-4.19386583104155,1.48248281251084,4.675,3.84125,3.0375,2.435,0.934499999999999,29.831425,30.39355,29.995325,30.3548625,30.0141125,29.911325,28.3185175,88.3558085,58.34125,35.175025,26.26625,26.815,26.395,26.34125,26.07,47.0875,54.76125,60.1125,7.54875,379.9875,470.3375,395.1375,455.625,132.26875,104.78125,105.6475,82.68,89.1775,83.1575,7.3525,12.67875,5.355,16.6475,26.3755,25.68725,22.496125,20.2744,17.052125,15.5443,13.85425,12.684875,12.172,20.79975,19.904125,17.393875,15.956125,14.10425,13.0887,12.13425,11.718875,11.5955,23.985625,22.795625,19.928625,18.456,16.2525,14.530125,13.5906,12.814375,12.2155,24.7685,24.0565,22.55485,21.259625,19.227875,17.3986,16.09075,14.842125,13.5865,23.7285,22.3305,19.0555,17.26825,15.70775,14.47425,13.0775,12.30275,11.59475,7.50725,10.832125,19.24155,-29.99875,15.1210870688818,16.2465608264978,16.043861730441,16.1883148599979,16.0321560429227,16.1366052294502,16.641149289205,416.855433826335,423.485348314789,418.920969142707,423.755910050851,419.460073576417,423.750160555418,419.423403936592,424.364534635558,409.623687903141,424.310303265378,418.580631307127,429.366177917718,421.045647274978,1995.16264057532,1993.90609563856,2052.62783622134,2073.99098705687,2064.9660867544
6,19.25,4.59864374691375,29.8620652488971,0.433311700170267,7.23077982650509,2.58716313381785,3.30193704933112,64.2406680164024,47.2969144852688,0.563430320774488,69.7693216151923,1.87267034208108,1.78863532085103,4.2925,3.53375,2.66,1.68625,0.61575,29.2330125,29.72485,29.3015,29.6845125,29.2476625,29.1131,25.68957,88.33779,62.378,33.1318275,23.35,24.825,24.6975,23.39875,23.49625,12.2,3.93875,13.2,2.33,376.9,461.2125,394.8875,439.225,22.96,20.4125,20.8225,13.2225,17.7625,15.5675,1.67,3.52,1.6475,5.1035,25.176625,24.92475,22.295375,20.2694,17.05975,15.5463,13.85525,12.686625,12.172625,20.207375,19.457,17.310375,15.930375,14.105875,13.0907,12.1366,11.7206,11.5974,23.234125,22.307875,19.76875,18.430625,16.2555,14.532125,13.590925,12.815375,12.2155,24.313875,23.758625,22.4466,21.245125,19.23525,17.4016,16.093375,14.844125,13.587625,23.06175,21.90525,18.965875,17.2655,15.708875,14.4745,13.078875,12.304125,11.596125,6.1754,9.909575,17.50685,-45.20125,15.8037790924066,16.2684218347255,16.4961903165761,16.4667733263293,16.4234970206789,16.5026301076177,16.5230601139194,417.73818992397,424.530791789132,420.272661086521,425.023156355855,420.343325486564,424.926308374705,420.892965093165,424.606179125121,410.846534359753,425.268228839482,419.187035703213,427.530453591608,426.586922097818,2067.10532190579,2069.82016035887,2060.00715213839,1988.50248028653,2048.01535926085
6,19.75,3.81318394217105,29.8275850169638,0.474469966063243,4.1012032134365,2.61715359161746,4.14893580234684,61.6914205392753,27.4185572189154,0.502820522622997,23.5924081826455,11.1608685227928,1.13881961549365,2.6575,2.4975,1.91,1.115,0.3615,29.0572625,29.62705,28.9185625,29.11255,28.631775,28.2832,23.78784,88.3372035,66.19825,31.366715,21.695,23.11625,22.9875,21.61625,21.29625,3.1375,-2.5525,4.6,1.91375,377.225,453.25,389.9625,424.0625,0.98375,0.85,1.34,0.72,0.81,0.69,0.36375,0.34,0.28,0.38,23.993125,24.023125,22.07425,20.251,17.06775,15.54745,13.856625,12.68725,12.173,19.713375,18.956125,17.2045,15.89625,14.10625,13.0927,12.1376,11.7225,11.5993,22.427625,21.775125,19.588125,18.390625,16.258125,14.534125,13.5926,12.8157,12.21625,23.89675,23.457,22.335425,21.22475,19.24225,17.400375,16.096375,14.846125,13.588625,22.4175,21.47825,18.8645,17.254125,15.709375,14.47575,13.079875,12.30575,11.597125,4.9001,9.0775,16.9698,-54.51875,16.2684479157151,15.760305909422,15.6985594560789,16.2569908127055,16.228481051001,16.1740918779408,16.1401006062964,419.289963144593,426.053514454553,421.793888405414,426.059175502728,422.545480240263,426.143675758628,422.362526249738,425.766835643886,412.449890708482,426.034988534469,420.956868857411,429.242333264994,427.827739642386,2013.11323516415,2019.75785207887,2069.24667136755,2088.52587033312,2072.56082219176
6,20.25,3.61943954398178,29.1985407569037,0.504828840432205,4.96660265297228,2.26737273391987,6.73918428154763,84.1519356687152,16.0826009305554,0.424061281073905,14.2711721065649,15.2305004119066,1.06535791210304,2.82,2.205,1.58125,1.11125,0.35725,28.611225,29.116075,28.4203625,28.5844125,28.0983375,27.8589625,23.0688325,88.3521785,65.5195,30.53584,20.50875,22.56875,22.235,20.8875,20.10875,2.9,-3.35375,4.4,1.9675,371.5875,449.15,382.475,417.65,0.32375,0.11,0.61,0.33,0.3,0.12,0.3275,0.28,0.24,0.19,23.04075,23.250625,21.85,20.2214,17.07475,15.5493,13.85825,12.687875,12.174,19.139625,18.434125,17.063625,15.84975,14.10525,13.0947,12.13725,11.720875,11.597875,21.601125,21.210125,19.408875,18.34325,16.25975,14.535375,13.5954,12.816375,12.2165,23.52,23.19575,22.233675,21.201,19.24925,17.404,16.09875,14.8475,13.589625,21.810125,21.067,18.75575,17.236875,15.7095,14.476,13.08125,12.30675,11.5975,3.7257,8.2929,15.2718,-59.1525,16.2869950243388,15.9990780232904,15.9231107850103,15.9187766687885,15.8381812670811,15.9248553723004,16.123876625282,419.390140875926,425.196747181723,422.7189539661,425.562686462557,421.5612324853,425.559153933718,422.648707688326,425.632810909773,413.710531447569,427.042212263886,422.296945349097,430.635776246699,425.544790223626,2083.09783169545,2073.88298311528,2062.06609982847,1994.11486162876,2058.17391888636
6,20.75,3.97064227285073,28.189287268017,0.509128896558694,2.16804089388851,2.57909493703497,3.55328429364054,57.437002992623,13.6175352112225,0.440281348393672,11.9696293393602,17.4404649641119,0.867665015519164,2.98,2.4275,1.76125,1.28375,0.35,27.8760125,27.951825,27.834775,28.0700375,27.5520125,27.1682625,22.529985,88.4013855,64.54675,30.8252075,19.69875,21.9675,22.2,20.105,19.67625,2.7375,-3.76125,4.2,2.0175,368.6,445.625,379.9875,414.525,0.33,0.1,0.6,0.33,0.29375,0.13,0.33375,0.28,0.23375,0.18,22.248,22.563375,21.638875,20.1806,17.082125,15.55045,13.85275,12.6885,12.174625,18.504625,17.976,16.9085,15.7965,14.103875,13.0967,12.141375,11.72425,11.6003,20.946625,20.680375,19.237125,18.294375,16.261375,14.53775,13.5964,12.817375,12.2165,23.17675,22.943125,22.1316,21.174375,19.255875,17.407,16.10175,14.8495,13.5915,21.274875,20.691875,18.648375,17.2175,15.709625,14.475625,13.082625,12.308125,11.5985,2.7438,7.14725,13.2616,-65.45,15.7474061228067,16.1514291915854,16.0823321361163,16.057193834586,15.9857351988627,15.9788619052245,16.1670009935096,419.399581404431,425.83702830594,422.755373260292,426.462227085041,422.139850757675,427.294624974818,422.934889126915,426.872578726124,413.114077104231,428.630120585688,422.626309651739,432.206992459649,425.846407998454,1992.22584841321,1992.76707162126,2052.25401529768,2071.91796732075,2053.29293627666
6,21.25,3.57490966985355,28.2335050196522,0.519584266048639,2.74213430492558,4.89281106663665,2.43766112230003,19.8959242805383,16.8675812693254,0.27922092297361,10.6197553755394,25.2282888431555,0.750757231034826,2.8925,2.58125,1.82,1.2625,0.348749999999999,27.808425,27.744825,27.550125,27.8651375,27.3609375,27.113525,22.0469025,88.412055,65.31175,30.9866775,19.44375,21.455,21.59375,19.64375,18.9525,2.7375,-3.62875,4.3,2.30375,368.7,443.6625,375.7875,410.8625,0.33375,0.1,0.6,0.32375,0.29,0.12,0.34,0.28,0.23,0.18,21.583125,21.973625,21.48625,20.1308,17.08875,15.5523,13.858125,12.689125,12.175,17.95225,17.59775,16.755125,15.740625,14.1025,13.0979,12.141,11.7245,11.600725,20.43075,20.256625,19.076875,18.247875,16.262625,14.54,13.5974,12.817375,12.2175,22.839125,22.6995,22.02875,21.145625,19.26225,17.410625,16.10475,14.8515,13.592625,20.820625,20.36525,18.552,17.198125,15.710375,14.475875,13.084,12.309125,11.5995,2.2522,6.4001,12.6425,-63.97375,15.5665161198919,16.2651832990067,16.2299069110538,16.2905585641205,16.1967125746026,16.2354593612377,16.2217677409913,419.933526439101,427.575757641488,422.901207187471,427.976351140335,423.019624458151,428.748577409297,423.221070565503,427.617815077625,413.584408052459,428.502705468865,425.5148055693,434.562487803259,428.335789882624,2076.37779997398,2067.37860090583,2052.42845048061,1993.44946566453,2048.63907248257
6,21.75,3.30067713107318,28.1670450875923,0.564237543325949,3.69905334110968,1.93482772691199,2.39698883091509,20.2787837238717,14.0506456176208,0.29932942639615,12.6121843926359,25.7963341084949,0.843123783054897,2.69825,2.438,1.822,1.184,0.354,27.62364,27.4335,27.20926,27.23754,26.6961,26.30232,21.530525,88.432351,65.365,30.79365,19.238,21.08,21.116,19.39,18.474,2.6,-3.052,4.1,2.372,369.3,443.92,374.62,408.4,0.334,0.1,0.61,0.32,0.29,0.13,0.334,0.27,0.23,0.18,21.0348,21.4722,21.3526,20.078375,17.0992,15.556375,13.8628,12.6904,12.177,17.499,17.235,16.6088,15.6854,14.1022,13.102775,12.1426,11.723,11.6023,19.996,19.9126,18.9326,18.2042,16.2668,14.5448,13.5987,12.8202,12.21935,22.5172,22.467,21.9334,21.10735,19.271,17.418,16.1108,14.8556,13.59515,20.4486,20.0802,18.4634,17.1764,15.712,14.4772,13.0864,12.3122,11.6008,1.67075,5.5239,12.20075,-58.576,15.3008429264919,15.9246840200756,15.9232223657377,15.8946154141282,16.25074668093,16.3050869020796,16.3076452845939,420.220867254361,427.485710114163,422.939487566147,428.228095921509,423.405020212891,428.561633890919,423.507252004092,429.415117986944,412.657888696607,429.742941346791,426.544030753485,432.87954399654,433.42156260095,2014.85336233442,2011.62393110626,2066.67673290012,2078.11483911307,2069.34745248195
6,22.25,3.05509693484796,28.378132604279,0.489877147714927,2.33188200382423,1.41877413425204,1.3110176079091,19.9377174509599,15.8948581379394,0.294174414692775,12.3917404308544,29.1524175718593,0.812177389587439,2.4655,2.092,1.498,1.022,0.29,27.83832,27.4595,27.57562,27.65674,26.99888,26.53234,20.9468,88.4365025,65.37,31.283295,18.568,20.764,20.78,18.662,18.072,2.64,-3.294,4.14,2.07,363.1,441.78,369.06,405.86,0.33,0.1,0.6,0.324,0.284,0.124,0.33,0.27,0.23,0.18,20.571,21.0378,21.211,20.02,17.1052,15.558375,13.8642,12.6904,12.1776,17.1144,16.9076,16.4668,15.6336,14.1008,13.10385,12.144,11.724,11.6018,19.6194,19.6048,18.8034,18.1614,16.269,14.5468,13.6004,12.8212,12.21935,22.2648,22.2484,21.8366,21.06245,19.2764,17.422,16.1138,14.8566,13.59715,20.1184,19.8206,18.3724,17.1526,15.7122,14.4768,13.0878,12.3132,11.6024,1.10435,5.039,11.13995,-57.932,15.2437724795786,16.0004820847647,15.8328439626582,16.0590509737106,16.089758849976,16.1878651524633,16.2006524669848,419.913566435336,426.811137390363,423.590304942269,427.509079857133,422.970515571469,427.520935559999,422.871674792055,428.22904061584,411.002977194419,427.971297108362,425.560893109299,430.958630753908,427.126266220841,2077.30764692584,2070.07120313011,2062.1282081966,1991.7174550073,2052.86729859709
