DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_4_1
6,9.75,5.58501829690518,25.8452916905843,0.793002376682466,-1.01485371406151,-0.00475907874252734,-0.979052632780062,179.725682334077,1.32182548160085,0.366241766738085,197.070461864714,4.66346504074976,1.48811638410728,5.01,4.6275,1.875,25.1515,25.842,25.0066,26.7859,27.7744,83.63093,46.47,22.9223,45.115,45.425,34.61,278.4,912.31,873.9,876.8,151.56,352.9,531.1,357.125,519.95,1820.67,1817.22,1780.925,1776.045,177.4575,1517.665,1171.485,1366.94,29.499,26.275,23.779,22.564,21.111,19.865,17.165,14.533,12.96,28.499,26.079,22.737,21.354,20.151,19.221,17.264,14.85775,13.332,28.009,25.439,22.964,21.678,21.004,19.823,17.663,15.214,13.455,29.98,26.244,23.392,22.38,21.273,20.294,18.121,15.579,13.744,27.715,25.64,23.168,21.977,21.034,19.661,17.141,14.815,13.45,56.36,42.9005,34.9455,569.74,14.2899221393059,13.1747065202484,13.0587193798135,13.2645142754977,12.9386074496085,13.7126681255441,13.2930523226858,14.8697795798285,14.7797026750836,411.785300708863,416.098871412838,415.339615894881,416.000325499969,415.870234742308,415.398251203977,415.449297109444,415.187859011085,414.540574926437,1983.10266598214,1977.41306406966
6,10.25,5.55063292734669,26.4104372819523,0.818841869394949,-1.1350216942498,0.0839019621692706,-0.528843729312244,189.025233663241,1.36727758349548,0.383046783904368,221.296336758116,3.76923659593686,1.53357062688505,4.7325,4.36,1.955,25.7336,26.5,25.64335,27.3486,28.69285,83.621925,45.36,24.2007,47.395,47.815,37.9675,316.8,958.19,923.7,928.45,159.24,355.4,543.7,362.45,528.6,1921.07,1904.57,1883.9925,1874.2,181.5525,1670.29,1342.435,1521.8975,30.80825,27.2665,24.33975,22.727,21.1555,19.8725,17.16575,14.476,12.95675,30.128,27.161,23.365,21.561,20.175,19.232,17.26925,14.86,13.334,29.32175,26.44025,23.547,21.8185,21.02925,19.82625,17.55025,15.1685,13.39925,31.567,27.355,23.814,22.598,21.332,20.302,18.126,15.58,13.747,29.13125,26.5335,23.77575,22.39825,21.0775,19.69925,17.16525,14.83225,13.45675,67.631,54.461,42.252,606.25,14.0909892473937,13.174628616125,13.2019966598645,13.4671513154177,13.6066456839121,13.7222202366117,13.9105488979484,15.0186190473378,14.6920444455777,412.07374688591,416.110915529316,415.650454132213,416.034297280269,415.784666022486,415.107136691832,415.584436355316,414.815378183968,415.64520982261,1984.87990529187,1979.78942771273
6,10.75,5.60334065425013,26.9460500376185,0.873580227937437,-0.646082897590997,0.0578647810977678,-0.0467385133310825,185.846995363791,0.793398341882602,0.380344228265601,232.43672266083,4.80631073355505,1.62414188265447,5.04,4.5575,2.04,26.25555,27.222,26.314825,27.92995,29.4521,83.6245575,44.57,25.1043,49.185,49.21,41.19,309.1,999.835,974.65,969.415,165.115,356.4,554.65,364.2,542.8,2002.975,1989.72,1973,1959.055,192.5075,1751.55,1467.3325,1671.925,32.3755,28.231,24.9475,23.0575,21.2015,19.8585,17.13975,14.4555,12.961,31.59575,28.39525,23.708,21.8025,20.1855,19.2145,17.2145,14.7645,13.308,30.528,27.47475,24.079,22.105,21.054,19.839,17.518,15.155,13.383,33.0565,28.43075,24.5345,22.8705,21.29875,20.3065,18.1035,15.548,13.69625,30.42675,27.769,24.25775,22.66425,21.09825,19.6725,17.1355,14.82025,13.44,76.893,66.16375,50.429,629.68,13.6556023399685,13.1327152971463,13.2849542802238,13.6347531069535,13.841483660444,13.7190618386068,13.9140430817553,14.4947824384862,14.6359392973601,412.872484355261,416.941203120379,415.529630141829,416.601420472526,415.181947286665,415.786537546546,415.764003322391,415.254538544292,415.739126286151,1983.92988975764,1979.22929309911
6,11.25,5.75641240660512,27.7264634104056,0.869139858125352,-0.322155547037137,0.00617402691660405,-0.160900007931824,194.955924494493,1.55588050715676,0.381735678461531,249.32404254114,3.88058488696513,1.7376563913697,5.19,4.665,2.09,26.8037,27.6895,27.095225,28.4764,30.22415,83.63939,42.905,26.94885,50.11,50.17,44.11,323.7,1021.645,1008.25,994.795,168.85,360.6,560.7,367.3,550.1,2054.605,2024.46,2028.34,2007.17,185.295,1785.595,1516.55,1682.0675,33.526,29.41,25.481,23.313,21.262,19.873,17.173,14.461,12.961,32.718,29.533,24.354,22.066,20.232,19.242,17.226,14.769,13.312,31.9845,28.56875,24.63275,22.36125,21.03875,19.85175,17.526,15.158,13.385,34.561,29.66475,25.13175,23.14775,21.337,20.298,18.109,15.55225,13.69875,32.1005,28.7425,24.7195,22.919,21.132,19.67875,17.1365,14.824,13.443,84.76625,73.025,57.14625,649.24,13.229117296154,12.7770642013242,13.3782617919728,12.9247694722349,12.9706310787126,13.2518842041954,12.8959312357999,14.6246389085085,14.7251516668971,412.867586551784,416.791733236323,416.104716382425,416.860259112637,416.25269228541,416.067094573663,416.021715668531,415.720783364624,415.998138980753,2007.19108224085,1978.75274987922
6,11.75,6.02891889709649,28.1007050925675,0.911065970645313,-0.2883348692705,0.0509468374248435,-0.113058392431004,208.573220458745,0.656097749288375,0.390703267542093,250.849939872399,3.71837822695374,1.73563130938372,5.28,4.84,2.1725,27.225725,28.298,27.55155,28.9952,30.50255,83.63784,41.17,27.981375,51.585,50.5225,46.64,324.2,1036.125,1021.5,1008.09,171.4425,361.875,566.425,370.2,557.3,2077.0725,2047.785,2049.04,2031.86,197.88,1820.18,1587.15,1718.385,34.499,30.24725,26.02975,23.5275,21.268,19.8665,17.14675,14.46075,12.9525,33.882,30.389,24.8585,22.1685,20.27675,19.2375,17.22775,14.7705,13.31325,32.574,29.56625,25.13875,22.52125,21.01775,19.86175,17.52625,15.159,13.38675,35.9705,30.5435,25.6905,23.4275,21.37,20.301,18.11475,15.5565,13.702,33.29025,29.671,25.165,23.08,21.172,19.68625,17.1405,14.827,13.446,88.875,77.06825,63.691,645.2825,13.2837259673294,12.2415840487974,12.4237080038844,12.7330744186975,12.4177911193106,13.2931421034298,12.9793995386214,14.7051416379121,14.0742611670505,412.630114963962,416.424967334635,415.46673608664,416.541659743373,415.888347515311,415.707692462356,414.643977880304,415.185484495902,415.389435083165,1987.99601619921,1980.63164969509
6,12.25,6.06921436672538,28.4013154853355,0.895876292336154,-0.358048726341165,0.0627540109795914,-0.230080373069856,185.164651714281,1.82115946021094,0.393502495502855,241.431367129913,4.6366975427995,1.81347503525748,5.435,4.955,2.13,27.739,28.597,27.966075,29.29225,31.719,83.61842,40.02,28.7819,51.35,50.09,48.235,336.5,1035.8,1026.7,1008.7275,171.47,364.3,574.7,368.95,561.65,2077.65,2047.28,2066.2875,2042.67,195.5775,1772.415,1551.025,1727.095,35.314,31.055,26.309,23.799,21.312,19.87,17.178,14.465,12.967,34.101,30.899,25.424,22.406,20.327,19.259,17.24,14.775,13.317,32.7725,29.918,25.3915,22.779,21.1025,19.886,17.5085,15.163,13.3895,36.32375,31.4795,26.22475,23.6765,21.40575,20.32025,18.1275,15.5575,13.69375,34.167,30.5625,25.50925,23.30825,21.2265,19.699,17.1515,14.8215,13.4315,91.2045,79.4885,66.869,654.59,13.2983744601771,12.4268378202376,12.5352071453755,12.9560101770397,12.1241783550493,13.0489539419006,13.6821844590871,14.2790041415859,14.3168609310457,412.311693102862,416.553386312558,416.449583126748,416.707541420853,416.486029245286,416.258778158141,415.719281732369,416.016873629174,416.425338543831,2001.02320895956,1986.83980443488
6,12.75,6.16076619042664,28.6633868588309,0.901066407276173,0.00945796183449105,0.0551604350183771,0.168036820943094,210.035070095403,1.97305803764078,0.39808332772567,235.884393498159,3.65520056461883,1.86042663747896,5.83,5.32,2.2425,28.1387,28.87,28.48995,29.7964,31.75785,83.58475,39.49,29.9856,51.39,49.27,49.49,332.4,1019.56,1005.1,990.9,166.76,366.2,572.9,373.775,564.35,2028.19,2010.67,2018.8,2003.85,187.4575,1744.0525,1463.825,1702.3825,35.6935,31.5345,26.6035,23.8605,21.346,19.8865,17.15275,14.452,12.946,34.35975,31.14375,25.502,22.64975,20.3415,19.2375,17.22825,14.7675,13.3,33.09875,29.9615,25.739,22.95875,21.106,19.8995,17.511,15.142,13.385,37.199,32.113,26.579,23.928,21.438,20.318,18.13325,15.566,13.714,34.747,31.1655,25.97675,23.46175,21.2585,19.6995,17.1545,14.8155,13.4215,92.12,84.111,70.17,638.13,12.7725540918088,12.3241155158632,12.3871545189833,12.7754515590819,13.6956730358534,12.9937841913956,13.7226068945207,14.1393238134774,15.311953636068,411.456987888726,415.325207683906,415.501799371808,415.080930323328,415.273630740603,415.190789088309,415.492972793377,415.173189165958,415.595690551363,1998.9133680042,1980.91772934993
6,13.25,6.39887595229771,29.006975107003,0.858806793236391,-0.183302790373497,0.0801267522026287,-0.362263957894252,199.777032715334,2.31239072464975,0.425357229350411,220.511776093218,3.20669838558241,1.8074232122582,5.85,5.54,2.35,28.45205,29.129,28.59195,30.04045,31.99305,83.55458,37.78,31.3584,50.44,48,48.9675,317.1,983.62,963.2,959.59,161.56,373.8,566.9,377.1,561.625,1948.7,1939.44,1953.93,1932.47,179.8525,1627.465,1324.505,1639.845,36.206,32.122,26.863,24.087,21.392,19.881,17.076,14.465,12.924,34.6615,31.5165,25.7955,22.781,20.354,19.2375,17.2405,14.77,13.303,33.494,30.232,25.944,23.149,21.102,19.902,17.526,15.166,13.395,37.812,32.631,26.92,24.059,21.479,20.324,18.133,15.566,13.696,35.0455,31.554,26.334,23.58,21.268,19.701,17.1605,14.819,13.4245,89.571,79.2285,68.15,610.2175,12.0304590930729,12.6110755643289,12.5223868088292,12.531259380749,12.4571985259986,12.9420035953617,13.2553881661365,14.2105671716042,14.2958869972144,410.940805501696,416.161964420933,414.758713251658,415.274408769407,414.778309746226,415.635568715527,413.503564561375,414.622112148244,413.9150064938,2007.37647642064,1988.43873436518
6,13.75,6.64530482005003,29.1137978897447,0.836130337545592,0.103026251979994,0.0261542591362984,0.0744124716871332,183.693450700057,2.55231439048953,0.433076700245701,219.923700495684,2.77548220976825,1.80752440732518,5.93,5.3375,2.355,28.4468,29.27675,28.74425,30.25485,32.0726,83.54923,36.9775,32.14865,49.31,45.97,48.475,311.3,938.64,911.8,917.09,155.44,376.6,561.8,380.35,559.9,1855.61,1850.43,1856.57,1833.74,171.8925,1499.955,1203.145,1492.67,35.447,32.105,27.221,24.174,21.413,19.871,17.08,14.468,12.926,34.256,31.439,26.07,22.849,20.388,19.262,17.2625,14.7805,13.32325,33.523,30.398,26.123,23.184,21.124,19.912,17.56,15.168,13.397,37.257,32.678,27.14,24.219,21.524,20.329,18.139,15.57,13.7,35.597,31.8665,26.742,23.769,21.2415,19.698,17.166,14.8225,13.427,85.8815,78.465,67.79675,565.87,11.8078877601322,12.2947130825732,11.9142973089624,12.7926437870863,11.9415435153534,13.0579203037097,12.6731526394638,14.5222211550365,14.2610048323439,411.255284519846,416.285009818272,415.572244093508,416.19105437097,415.690424194855,415.852904925547,415.61418584883,415.540429530254,413.816473455166,1984.69771774873,1994.75827361567
6,14.25,6.57055464728679,29.3251608408611,0.787828784264792,-0.179585465790486,0.00172686925283635,-0.0824624676179608,168.593288788326,2.59237358119182,0.389974556514783,199.007544881812,2.80266952828586,1.85314522133463,5.87,5.35,2.2,28.8724,29.62,29.11015,30.5344,31.83695,83.53121,37.06,32.3649,47.64,43.06,47.9725,309.3,876.6,860.1,859.64,148.88,375.7,553.7,382.25,552.7,1732.71,1723.26,1739.33,1723.38,160.98,1413.26,1092.405,1346.72,35.4505,31.924,27.313,24.181,21.418,19.855,17.085,14.472,12.928,34.257,31.173,26.265,22.852,20.386,19.263,17.26825,14.7835,13.32625,33.389,30.519,26.248,23.361,21.145,19.92,17.567,15.171,13.399,36.723,32.501,27.26,24.272,21.56,20.334,18.145,15.574,13.704,35.405,32.1255,26.845,23.9395,21.261,19.692,17.1715,14.826,13.43,79.543,73.493,65.381,521.61,11.4972229324094,11.845991240109,11.9392540177105,11.9804231136418,12.6032521444549,12.3297193284249,12.9657540340431,13.9645387633328,13.9815491053097,411.502415881678,415.987290844399,414.400852960891,415.871190872418,414.6738514821,415.95529766726,413.747303564318,414.729082327719,414.830547097119,1980.0398698845,1969.16038942318
6,14.75,6.65491605296087,29.3832739594692,0.746357186532995,-0.168946847549866,0.00541592081875737,-0.195523090550098,147.212773400237,2.18566295743164,0.399217133991529,167.648938829095,1.62108889035768,1.71677825960317,6.02,5.265,2.21,29.0932,29.765,29.2395,30.543,31.8329,83.51344,36.22,33.3372,45.5,40.53,44.93,292.5,804.09,791.1,796.69,137.14,375.1,543.1,381.75,541.875,1592.2,1589.22,1612.84,1553.16,153.215,1270.43,937.695,1177.395,35.349,32.111,27.479,24.206,21.442,19.837,17.09,14.475,12.93,33.776,31.232,26.255,22.959,20.44,19.265,17.275,14.78675,13.32925,33.281,30.453,26.261,23.383,21.168,19.92,17.574,15.173,13.402,37,32.571,27.609,24.473,21.594,20.338,18.151,15.578,13.708,35.561,32.346,27.057,24.0375,21.2835,19.69,17.1775,14.8295,13.433,66.40525,67.11975,60.615,458.36,11.6255955584645,11.8330855412751,11.869752580022,11.9602613452218,12.1916630947652,12.4124276296872,12.3906164577047,13.7942385231324,13.5496045658818,411.612891796902,416.161046244803,414.903597704521,416.020723402868,414.759723441547,415.879324178319,414.673043784623,414.867886724982,413.327947391145,1985.60257049189,1967.06686139703
6,15.25,6.47137110638313,29.5331916815276,0.690781091299141,-0.143166155698258,0.0116920618748857,0.0244378699726643,156.726263843569,2.00093251758183,0.399984166501132,150.775799097784,2.19716411381892,1.7968496874468,5.76,5.135,2.295,29.166125,29.66425,29.2919,30.5311,31.522475,83.504215,37.3325,33.709425,42.795,37.7725,42.66,277.55,710.48,695.775,699.4625,124.4925,375.875,532.975,381.6,531.9,1363.7525,1401.335,1401.16,1344.84,134.32,1110.575,821.9,935.5725,34.62925,31.756,27.61725,24.332,21.435,19.81575,17.15825,14.47975,12.9705,33.41725,31.0575,26.36275,23.11325,20.448,19.2745,17.279,14.795,13.332,32.7265,30.40775,26.32325,23.35575,21.1505,19.895,17.568,15.1805,13.40625,35.876,32.79775,27.72925,24.57125,21.619,20.34575,18.154,15.585,13.72475,35.20975,32.36,27.0625,24.2055,21.27825,19.686,17.1795,14.84975,13.46725,57.764,61.13775,55.319,385.395,11.5552460490226,12.2400158860717,11.9309906955355,12.6047535067093,12.7552742471473,12.7525151352265,12.9685491242445,13.9002922241621,13.3135216277373,411.415596869888,415.792678055316,414.383531266809,415.330486278687,414.929668412264,414.90932497866,413.856501273759,414.377436131074,413.383408223026,1961.35106976084,1956.21194110685
6,15.75,6.71752949044705,29.6765393268773,0.62326554663107,-0.330467486025773,0.00117513856555937,-0.00517245032296938,141.869908303735,2.56061709045526,0.416478965271978,123.342049159491,1.1021138227884,1.68150593610813,6.015,5.31,2.28,29.1287,29.723,29.281475,30.38915,30.850925,83.48632,39.825,33.47245,39.74,34.77,39.8625,249.95,645.2,631.8,632.445,116.81,374.45,520,379.05,519.35,1244.18,1266.08,1285.44,1244.255,123.2225,981.83,677.535,852.17,33.831,31.3645,27.52,24.4875,21.4345,19.805,17.1395,14.483,12.9605,32.9525,30.7805,26.2645,23.208,20.462,19.28,17.286,14.798,13.335,32.075,30.0025,26.295,23.427,21.1685,19.8775,17.562,15.1815,13.408,34.9995,32.481,27.5265,24.67,21.6185,20.3505,18.1555,15.5885,13.724,34.077,31.829,27.127,24.342,21.278,19.673,17.182,14.852,13.467,50.4455,55.00175,50.60925,335.995,11.5352187239127,11.9267736954683,12.1570807239423,12.3812314707809,12.2369217379005,12.769740554239,12.5445896267021,13.755703634815,14.2624567118232,411.441371587968,415.154205456206,415.067418771063,414.920977002524,415.383013434337,414.429421136585,415.30506020502,413.924529578948,413.720683670004,1966.13557670567,1954.26718631061
6,16.25,6.94062038073115,29.5101094605207,0.572275928595743,-0.114739182894925,0.0246722210805974,-0.0275391987278562,115.49817315881,2.31116698267317,0.404822036695302,103.560844240803,0.905338609996623,1.61187637616027,6.29,5.61,2.325,29.25875,29.8355,29.276775,30.5491,30.75045,83.46345,40.74,34.044375,37.02,33.38,37.695,210.2,542.5,535.65,543.83,103.175,375.25,508.45,380.55,508.475,1069.05,1085.985,1108.64,1068.36,109.3425,790.36,546.99,691.29,33.0245,30.8255,27.326,24.4585,21.4475,19.8015,17.142,14.4845,12.9635,31.7425,30.2705,26.227,23.211,20.4875,19.279,17.28375,14.7995,13.33775,31.302,29.505,26.213,23.4615,21.1785,19.8785,17.568,15.184,13.4105,33.7705,31.708,27.469,24.773,21.652,20.354,18.1605,15.593,13.7275,33.587,31.418,27.101,24.379,21.308,19.662,17.187,14.856,13.469,40.767,47.051,44.22425,266.64,12.059060137841,12.4227819726531,11.8924932509373,13.0675545561123,12.2896493490855,13.1657620638528,13.6297885055845,13.736372182186,13.9469845114295,411.399593855126,415.313770050572,413.845072553635,414.830378131335,414.877481603782,414.730260954081,411.713654254416,414.627843439641,413.370420639888,1968.47268490835,1963.20441551414
6,16.75,6.65777578070087,29.4995395330467,0.491372750924134,0.0264901614970494,0.0583100538532656,0.0559020121429502,107.065022750095,4.00546160740739,0.41741691612763,83.3315985092256,0.64814359938606,1.52475752440733,6.05,5.4275,2.29,29.2453,29.74725,29.001125,30.160825,29.8248,83.454705,40.8725,34.050325,34.6225,31.555,35.3,178.025,443.8425,441.75,451.13,88.8525,373.8,498.175,379.8,497.9,883.0925,901.34,917.11,879.1625,95.9,628.785,441.5,505.89,32.04425,30.28025,27.1415,24.44175,21.4735,19.8,17.16125,14.4875,12.979,30.8725,29.40725,26.01875,23.196,20.4915,19.285,17.298,14.804,13.341,30.6105,29.08475,26.0535,23.5075,21.1965,19.88925,17.5865,15.189,13.414,32.83,30.9785,27.3585,24.91,21.6895,20.35525,18.169,15.59775,13.73475,33.002,31.018,26.958,24.366,21.334,19.65,17.192,14.859,13.473,33.4305,40.465,39.36375,208.185,12.1860019174736,12.2302207387437,12.0237624288565,12.5445276526134,12.3448602834668,12.8878079480334,12.6261912672478,13.5679555240203,13.2945138047492,411.503353774569,415.644651032393,414.380471617417,415.603714908923,414.617244001716,415.252535506969,415.029197390558,414.680774761395,413.265195089192,1967.01764205728,1967.71971501553
6,17.25,6.95531220321364,28.8912520321275,0.414458964551987,0.217809948734924,0.0919478866259338,0.139343223013757,81.8739199389113,5.6997562321416,0.416896759913482,49.0737457607796,-0.149244212589069,1.44769883309676,6.2075,5.52,2.465,28.33865,28.6175,28.267325,29.01625,28.733075,83.44249,43.185,30.9473,31.355,29.545,31.83,150.75,339.5025,348,349.7,71.525,373.75,483.15,375.9,483,681.545,698.97,708.92,669.565,75.2,445.42,296.56,352.75,30.6695,29.435,26.856,24.368,21.44,19.7975,17.1465,14.4895,12.9685,29.9225,28.671,25.8185,23.1465,20.484,19.2715,17.29525,14.8055,13.3435,29.7985,28.6175,25.884,23.4795,21.2025,19.881,17.5785,15.19,13.4155,31.745,30.3295,27.1955,24.7545,21.688,20.3545,18.1705,15.601,13.735,31.954,30.514,26.863,24.323,21.339,19.637,17.197,14.86,13.476,25.68625,34.065,33.14975,129.315,12.4055575828153,13.8077343613573,12.7673578085699,13.6557910036035,13.4558468745126,13.6553455857135,13.3469733936191,14.485158752907,13.4461182386002,411.731766918479,415.914127355022,413.269214580513,416.115154474339,414.056417257856,415.47871712336,408.258255364373,414.733036106807,414.08619119166,1962.85005303575,1962.23797514138
6,17.75,6.76997809261948,28.4698372292089,0.391359972907822,0.376091201089388,0.125585719398602,0.222784433884563,62.5910942795385,7.39405085687582,0.392069045245316,28.1056753526628,-0.691604291019652,1.28157141090298,6,5.39,2.305,27.42775,27.8165,27.3749,28.227,27.5676,83.47164,43.915,28.82355,28.715,27.64,29.1175,119.6,242.38,249.35,254.23,53.305,370.1,470.65,374.1,469.575,499.985,500.605,517.06,491.14,55.45,273.15,184.765,239.88,29.4485,28.6315,26.627,24.113,21.432,19.797,17.149,14.4925,12.972,28.801,27.969,25.578,23.0735,20.445,19.2655,17.301,14.8085,13.3465,28.732,27.891,25.684,23.393,21.2085,19.8815,17.584,15.1925,13.418,30.2905,29.42,26.888,24.622,21.6915,20.359,18.175,15.605,13.7385,30.845,29.666,26.592,24.211,21.344,19.625,17.2,14.863,13.479,19.78,25.585,25.857,65.785,12.694960777875,12.8568512258294,12.5364152908888,13.0013866659659,12.9519557917362,13.4684679210046,13.5947293407559,14.1854398761258,14.0425640316826,411.155908165545,414.441901735532,414.431386304941,414.468910865284,413.743240092455,413.847348237187,413.591503920249,414.20794395827,413.618196752116,1975.44623584011,1956.75623526723
6,18.25,6.8467671376325,27.5323962240829,0.409340437768015,0.853629715651084,0.163089554564349,0.749007445702736,41.4718137824499,6.52271526355748,0.382416922294086,8.83220619986657,-2.64803288931039,1.16578015881843,5.9975,5.29,2.235,26.80135,26.982,26.538475,27.2849,26.390225,83.4812,46.905,26.33035,26.12,25.805,26.4725,81,142.69,113.9,155.575,33.435,366.5,459.15,372.95,456.8,289.995,291.025,315.41,297.945,37.005,150.8,113.89,136.29,28.351,27.833,26.2575,24.0235,21.4315,19.793,17.1515,14.4955,12.975,27.678,27.0705,25.1815,22.9865,20.412,19.262,17.307,14.8115,13.34925,27.624,27.187,25.328,23.3035,21.209,19.8805,17.59,15.195,13.4205,28.971,28.4875,26.53,24.5365,21.697,20.362,18.1775,15.608,13.7425,29.681,28.833,26.202,24.094,21.356,19.613,17.201,14.864,13.483,14.0445,18.3765,19.101,7.975,13.4548842195584,13.2030350776398,13.0749381491578,13.4939531123595,13.730146761433,13.7759983561399,14.2290289712416,14.20994259898,14.6667077364291,411.123445279803,414.838125285837,414.273974666297,414.993576198995,414.862204102991,414.268819678818,414.217686845746,414.630586859473,413.659591493702,1977.3560128082,1966.14310533007
6,18.75,6.02646054070164,26.6118259057077,0.467809645904643,0.903383274529963,0.294970637294608,1.0999060924482,38.6881163620331,6.75113122894615,0.347716891240326,-4.34989278523039,-3.68714395549377,1.03504357583801,5.2775,4.63,1.995,25.7412,25.9025,25.614125,26.1035,24.438,83.495075,50.82,24.23635,23.87,23.92,24.2575,47.35,66.21,67.1,66.06,17.335,366.85,447.65,369.95,444.45,129.055,128.545,136.45,130.895,19.1275,68.4,56.685,67.18,27.0895,26.993,25.7945,23.9215,21.4275,19.785,17.154,14.499,12.9775,26.3275,26.215,24.8735,22.85,20.397,19.257,17.31225,14.81475,13.35225,26.4665,26.3215,25.0245,23.2025,21.2015,19.8785,17.595,15.198,13.4225,27.425,27.549,26.2035,24.4105,21.691,20.364,18.178,15.6105,13.7455,28.459,27.807,25.786,23.99,21.327,19.619,17.202,14.866,13.486,9.221,14.2085,13.98475,-27.93,13.9172185975903,14.228628239993,13.9290633404363,14.055716127744,14.6947309115913,14.4586042077886,14.4605128987301,15.3445265216459,15.0924159475862,411.407350286963,415.611104514232,413.994273665766,415.437636544611,414.940388114606,415.137607991714,414.558811508613,416.128589689218,414.735447902661,1973.497424605,1965.23879784021
6,19.25,5.46698241118566,25.6137232905132,0.508478323655071,1.41977259023996,0.464583619352361,1.86652123999004,20.8992436891462,3.32811115045914,0.333438828531682,-6.67015879874203,-2.99278767582277,1.02351394374406,4.615,4.09,1.82,24.57305,24.795,24.354125,24.54185,22.583975,83.51586,56.765,21.5231,21.94,22.34,21.695,19.6,15.66,22.1,19.32,4.5,367.25,435,369.675,428.225,36.71,36.365,37.02,36.695,6.5925,21.41,17.975,19.95,26.0345,26.249,25.27,23.7715,21.4135,19.777,17.156,14.5015,12.9805,25.252,25.268,24.4815,22.7305,20.3885,19.2485,17.31725,14.81775,13.355,25.4005,25.5005,24.719,23.0945,21.1945,19.8745,17.6,15.2005,13.4255,26.005,26.618,25.7465,24.278,21.672,20.3595,18.1775,15.6135,13.7495,27.035,26.73,25.314,23.889,21.32,19.625,17.202,14.868,13.489,4.47225,9.212,10.003,-49.38,14.0669030595497,13.9336048480507,14.0677303088435,14.4656459693671,14.3140116643277,14.5639662333471,14.6571094427713,15.1576085094355,15.6588630050564,412.306955255779,415.970728573194,414.640099979329,416.873559000113,415.542999664541,416.936727154129,416.068804277838,417.884323661494,416.585395118898,1980.05543380162,1963.12824045908
6,19.75,5.27529403909236,24.3377339398279,0.623272848527313,1.98621776732421,0.522576139752592,2.24489945612668,18.9520055360053,2.5706457077464,0.276347369492456,-7.47106191609054,-2.17075558541837,0.897491783917667,4.365,3.7825,1.6175,23.320275,23.3955,22.8722,23.072625,20.93655,83.527635,60.185,19.89665,20.1325,20.655,20,3.3,-2.22,4.4,-0.1975,0.575,363.85,425.4,365.4,417.4,3.45,3.0575,3.1825,3.245,1.24,2.0825,1.54,1.845,24.843,25.50075,24.862,23.58275,21.37025,19.75725,17.13775,14.49375,12.95625,24.09625,24.48125,24.0375,22.538,20.34375,19.236,17.297,14.816,13.355,24.307,24.7335,24.271,22.895,21.15175,19.864,17.56975,15.19075,13.42325,24.66525,25.77525,25.18625,23.87925,21.62125,20.355,18.1655,15.60725,13.7435,25.96175,25.78575,24.82075,23.60325,21.27925,19.60875,17.1565,14.8555,13.44475,0.2125,4.15775,4.901,-55.52,14.6518451748714,14.4036442121157,13.9708529000354,14.9995142636383,14.6103137008471,15.2055080450016,14.6702253217306,16.0737152829226,14.9659525046829,412.97611323733,417.543102306758,416.06122787842,418.443783975239,416.834025615482,418.772240838987,417.521335446997,421.731547759431,422.801450690808,1988.93829821769,1969.41114426548
