DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1
5,13.75,428.5834,8.4116,427.054275,9.270025,2012.5624,428.6466,8.6336,424.003175,9.637375,2004.267075,428.6404,8.818,425.8966,8.9046,2012.7521,428.6656,9.8864,427.132125,10.207125,2017.5242,428.549975,10.39505,425.37455,10.92595,2007.99725,11.1002,19.4196,0.7618,424.2567,9.723225,-0.805700000000004,0.388974999999999,-0.637275000000001,181.754,14.155875,1.3508,386.06825,20.13175,2.7198,8.8325,5,1.92,0.901,19.148,19.3154,19.54505,20.181025,20.86045,22.46925,96.227575,87.309,16.7252,23.77175,23.338,33.50725,32.6965,434.1,819.346,781.32,101.098,352.56,438.42,644.645,373.765,546.28,1617.694,1596.05,1611.1855,1517.3455,1408.15975,194.317,336.87875,1242.422,356.251,14.601125,9.9969,3.4933,1.72995,-0.154475,0.02875,-0.11085,0.07685,-0.06525,15.9546,13.8816,7.577825,2.43685,0.760674999999998,0.2325,-0.0378,-0.089,15.1467,11.7196,6.840725,3.6901,2.92255,2.56025,1.948275,9.49604999999999,7.4867,4.63565,2.354,1.6213,1.212,0.859374999999999,15.5584,10.93,5.1762,3.6461,2.8345,2.4736,91.0264,40.90825,26.1744
5,14.25,428.81245,8.333325,426.7575,8.3906,2017.47275,428.56175,8.480925,423.13635,8.81735,2004.02075,428.5766,8.789875,425.98655,9.110625,2013.689475,428.3765,9.66177499999999,426.64435,9.217325,2018.635,428.488275,10.277375,424.3282,9.9371,2013.5755,11.4857,19.46065,0.7791,424.090725,9.5995,-0.9231,0.3598,-0.910375,173.6301,15.215,1.3796,386.73375,18.2636,2.80875,9.30625,5.44875,1.8715,0.907,19.30985,19.5776,19.6661,20.2056,21.016975,22.4607,96.2017,87.916,17.46,23.78525,24.348,33.1435,33.582,428.565,831.453,793.085,89.0429999999999,352.16,437.13,640.002,376.9675,542.1025,1588.353,1577.991,1600.3335,1510.88775,1374.47325,189.558,371.37625,1375.646,414.196,13.814625,9.94365,3.594575,1.7697,-0.1489,0.0286,-0.11525,0.07815,-0.065325,16.5588,14.700425,7.698,2.4651,0.764125,0.23325,-0.0369,-0.089,14.79955,11.8312,6.92615,3.719625,2.937125,2.55645,1.9485,9.45914999999999,7.4492,4.62115,2.3679,1.62985,1.212375,0.861125,15.93655,11.651,5.3784,3.6739,2.841725,2.46885,101.95115,43.17415,29.180225
5,14.75,428.96125,8.376,427.0065,9.31325,2017.27845,428.9185,8.320625,422.715375,9.3495,2003.43175,428.78195,8.66355,425.857,9.485,2015.399375,428.58675,9.48830000000001,426.434425,9.34875,2013.160625,428.63275,9.981625,424.485025,10.9669,2007.421225,11.1113,19.6244,0.7679,424.158425,9.6465,-0.710050000000002,0.3839,-0.878341666666673,159.09,16.9958083333333,1.3475,381.591375,20.54635,2.7275,8.96825,5.3325,1.828,0.917499999999999,19.557125,19.8629,19.8078,20.2081,21.2139,21.45055,96.182725,89.322,17.34175,23.8005,23.60275,23.9845,34.1075,403.74,776.464,724,84.8152499999999,352.32,434.11,588.3355,371.8125,542.06,1502.07125,1497.552,1503.72,1426.362,1157.36,168.442,433.66,1304.26375,645.25575,13.253125,9.7103,3.6739,1.8026,-0.14295,0.028875,-0.11835,0.07875,-0.0654,16.884725,14.6914,7.7768,2.50005,0.779875,0.23325,-0.036875,-0.089,14.638875,11.797025,6.9209,3.75535,2.95165,2.5517,1.951275,9.5961,7.551375,4.629325,2.420925,1.6401,1.21315,0.860625,15.9333,11.912125,5.5161,3.7047,2.85145,2.469375,79.2905,44.391225,35.0587
5,15.25,427.992625,8.544425,426.72195,9.26075,2015.7281,427.737875,8.66725,423.28785,9.19489999999999,2002.91135,427.6432,8.9946,426.0365,10.11015,2014.6455,427.3894,9.58265,426.772975,9.78615,2016.053875,426.2586,10.2985,424.34685,10.05875,2012.66625,10.9545,19.8415,0.7305,423.979,9.674025,-0.4907,0.408,-0.846308333333346,155.396,18.7766166666666,1.325,342.27745,21.404,2.5878,8.76199999999999,5.234,1.791,0.87825,19.62225,19.8483,20.02575,20.50795,21.0779,22.0244,96.1473,88.08575,17.3071,22.9175,23.437,23.8105,33.7665,386.2,750.6665,691.58,89.17325,351.275,434.7825,571.434,372.4,547.21,1433.0485,1408.544,1413.92175,1367.6585,1184.9835,173.56025,324.007,1226.728,592.442,12.7648,9.5388,3.66565,1.832275,-0.1286,0.028175,-0.11945,0.079625,-0.0658500000000001,16.494475,13.955575,7.4565,2.562525,0.791149999999999,0.23275,-0.0379,-0.089,14.28085,11.593275,6.8816,3.7862,2.9665,2.5492,1.94455,9.850875,7.586975,4.666225,2.45834999999999,1.65115,1.211375,0.854899999999999,14.97245,11.79345,5.60645,3.7385,2.86025,2.4717,62.43235,44.820425,38.0594
5,15.75,428.967,8.46,426.4758,9.6091,2017.236625,428.9658,8.6305,422.9735,9.497,2004.5145,428.8386,8.9172,425.57675,9.801875,2011.727275,428.9476,9.511875,426.5154,9.9582,2015.16055,428.6384,9.950875,424.3036,10.55575,2005.53995,10.468,19.99225,0.74375,424.074,9.474125,-0.707375,0.4321,-0.81427500000002,137.267125,20.557425,1.3215,351.824725,15.5822,2.696,8.45449999999999,4.95375,1.80025,0.86,19.8269,19.8874,20.1448,20.610875,21.138125,22.0319,96.1186,85.76725,17.4255,21.973,22.608,23.5905,32.917,357.04,692.35875,645.88,73.6677499999999,350.13,431.5525,522.2855,373.74,540.73,1367.59225,1378.394,1375.61675,1269.559,873.5335,153.72625,225.018,1083.521,536.21,12.47895,9.38875,3.671825,1.8595,-0.109450000000001,0.0282,-0.119175,0.0801,-0.06485,15.97495,13.693425,7.23075,2.628375,0.8151,0.234575,-0.037825,-0.0887,13.8785,11.41175,6.85875,3.826475,2.9801,2.549025,1.94635,9.904175,7.706875,4.7205,2.4398,1.66425,1.2165,0.856649999999999,14.345375,11.396,5.66375,3.772675,2.861525,2.47325,58.645,44.661775,37.371525
5,16.25,428.7939,8.816325,426.87305,9.5321,2016.451875,428.7615,9.11379999999999,422.80765,10.21695,2005.1278,428.5496,9.377625,425.8873,8.58955,2015.892,428.68965,9.928625,426.6218,9.7262,2013.77515,428.641825,10.2132,424.0736,10.319425,2011.571775,10.464425,20.01325,0.649325,424.12695,9.828375,-0.0731000000000023,0.2928,0.208724999999999,134.7994,15.939,1.24335,295.9037,17.287,2.7321,8.3865,5.05225,1.762,0.8565,20.18155,20.318525,20.51355,20.897575,21.35085,22.6907,96.1242,90.31325,17.835025,21.552,21.9115,24.2405,27.527,322.08,667.07025,605.12,68.25375,349.4075,431.5125,497.29775,371.96,504.465,1272.783,1253.238,1253.7315,1096.78225,375.850499999999,132.77225,207.921,997.072,262.943,12.20725,9.21145,3.662475,1.8859,-0.0892000000000002,0.0389999999999995,-0.1089,0.0801,-0.06485,16.024525,13.8267,7.176275,2.686425,0.843924999999999,0.2367,-0.0358,-0.08675,13.416,11.0505,6.8345,3.87255,2.9819,2.54815,1.9526,9.977225,7.766725,4.761675,2.46225,1.6764,1.22705,0.856874999999999,13.7755,11.1165,5.717,3.813225,2.86405,2.47545,57.792125,42.2739,36.318525
5,16.75,428.7755,8.8772,426.846725,9.59094999999999,2014.293575,428.907,9.2136,422.785025,9.54675,1999.1505,428.8489,9.448,425.620425,9.13,2014.28915,428.996,10.2324,426.721,9.319,2015.804675,428.9315,10.3638,424.4456,10.812,2007.693375,10.772975,20.200275,0.611225,424.0271,9.8566,-0.537625000000002,0.2861,-0.4657,121.4264,13.9791,1.270875,294.776325,17.6613,2.636625,8.7515,5.082,1.81125,0.873,20.160675,20.50995,20.5095,20.78135,21.31055,21.944025,96.1187,88.55925,17.675175,21.189,21.0365,23.147,22.5315,289.36,599.26025,553.02,57.6935,350.1225,429.5075,460.16375,372.88,443.57,1150.72825,1136.084,1126.127,980.8805,353.0415,112.1595,176.63,633.633,230.383,11.975775,9.01415,3.66455,1.9089,-0.0706000000000002,0.0408000000000002,-0.108,0.0811,-0.0648,16.301225,13.919125,7.0659,2.7444,0.869075,0.2374,-0.036,-0.08675,13.0995,10.8615,6.80725,3.92155,2.987375,2.5465,1.958225,10.1945,7.892325,4.83215,2.490175,1.68955,1.233375,0.8589,14.318425,11.1295,5.784125,3.851625,2.869575,2.483225,56.3812,35.3331,34.7459
5,17.25,428.740475,9.2786,426.59835,9.76824999999999,2015.6552,428.6678,9.50275,422.5041,10.317625,2004.29845,428.8615,9.7753,425.317,10.5454,2012.758,428.955525,10.15715,426.1976,10.0698,2013.8195,428.8486,10.355,424.3872,10.682975,2006.729025,11.00415,20.086025,0.6142,424.143525,9.9441,-0.0414250000000025,0.51,0.063950000000002,102.523,21.36145,1.358775,236.8026,12.8625,2.699725,8.62949999999999,5.222,1.843,0.9065,19.8185,19.949925,20.16025,20.547825,20.85945,21.355025,96.11775,89.10875,17.3799,20.243,20.524,19.564,21.204,245.04,539.71575,481.14,45.7195,348.8975,427.835,398.485,370.005,433.58,1039.6745,1015.16,1001.049,950.84375,318.355,90.27475,178.336,265.147,295.01,11.9594,8.94365,3.70205,1.93035,-0.0523000000000003,0.0410249999999996,-0.108,0.084625,-0.0647,16.1983,14.080375,6.96115,2.7843,0.89205,0.2386,-0.03685,-0.087,12.832,10.646,6.77925,3.965925,2.99225,2.54955,1.96155,10.342975,7.991925,4.902225,2.522825,1.70315,1.241925,0.8602,13.99485,11.177,5.849825,3.90275,2.882625,2.49005,54.8293,29.3267,31.0789
5,17.75,428.6975,9.3776,426.648025,10.230025,2016.22725,428.6565,9.5748,423.0794,10.1374,1999.396,428.72675,9.81,424.7563,10.624675,2010.01385,428.574,10.1708,426.236,10.7555,2014.2665,428.45925,10.3026,424.3316,10.984425,2010.0935,10.9196,19.9833,0.5115,424.012875,9.794575,0.367025,0.4212,0.0896000000000009,109.02685,11.451525,1.3262,241.8594,10.714175,2.5701,8.58949999999999,5.23125,1.82225,0.837749999999999,19.964875,20.265475,20.305875,20.46515,20.747075,21.12085,96.125625,88.67825,17.4588,19.5665,19.3655,19.064,20.235,232.74,488.22475,441.88,40.64325,346.8125,421.0075,353.031,369.73,425.645,918.1495,903.5805,901.55975,855.161,269.4315,73.562,208.761,236.186,565.17,11.77465,8.71095,3.7529,1.947375,-0.0305000000000003,0.0401499999999999,-0.108,0.08725,-0.06475,16.0866,14.06765,6.98795,2.8371,0.904,0.23895,-0.035775,-0.087,12.536,10.39875,6.759,4.00945,3.00575,2.564025,1.9656,10.1402,7.91965,4.895975,2.543425,1.71505,1.252625,0.86525,13.1191,10.8655,5.888425,3.955775,2.894825,2.49615,52.3104,26.4321,28.7995
5,18.25,428.400575,9.595,426.3087,9.92655,2015.18775,428.3292,9.659875,422.69335,10.404875,2000.6602,428.37515,9.8352,425.4989,10.12205,2012.09145,428.2867,10.02295,426.269875,10.772275,2013.832,429.025075,10.299,424.882,10.2356,2005.169275,10.9934,19.5204,0.494,424.0498,9.901,0.514625,0.704125,0.503099999999995,81.0992,10.960475,1.3105,152.2986,7.61892499999998,2.6162,8.922,5.3805,1.81,0.82825,19.3805,19.635675,19.5787,19.7521,19.9817,20.32005,96.126,88.9315,16.812525,18.42,17.6185,17.722,19.9745,207.24,399.17725,375.72,34.44025,347.8375,418.35,274.03575,366.4,420.06,753.9325,769.737,727.2445,639.50775,338.1615,59.59125,160.496,203.32,370.984,11.4835,8.540975,3.792325,1.95685,-0.00330000000000021,0.0376999999999999,-0.108,0.08515,-0.06375,15.721025,13.47725,6.857775,2.90145,0.90925,0.240375,-0.03565,-0.087825,12.288,10.212,6.72775,4.04435,3.03225,2.5734,1.9705,9.849775,7.849975,4.882675,2.5563,1.7279,1.264325,0.865625,12.462775,10.5125,5.9061,4.00485,2.91465,2.50175,51.6005,22.62705,26.7335
5,18.75,428.767525,9.4775,426.3575,9.970975,2014.3546,428.8187,9.63,422.7112,10.32,2001.737,428.523775,9.830625,425.607375,9.630125,2008.734675,429.241625,10.052875,426.617075,9.99195,2014.5692,429.230125,10.259625,424.59435,10.9212,2007.615875,10.6598,18.996,0.517199999999999,424.24175,9.890825,1.11175,0.518699999999999,1.1722,79.77065,23.608,1.3775,139.6988,5.0242,2.5026,8.632,5.38025,1.77025,0.913749999999998,18.7488,19.035725,19.0001,19.53245,19.64365,19.6838,96.133125,90.19975,16.08625,17.455,17.5535,17.184,18.3345,168.18,336.05025,321.54,27.87125,346.3675,414.9375,225.7415,368.335,410.39,677.08575,666.481,645.115,537.55175,194.8755,43.21825,124.459,182.858,139.001,11.091025,8.3836,3.7555,1.959325,0.0238999999999998,0.0307999999999999,-0.107,0.08615,-0.0638,15.142425,12.802225,6.63575,2.90395,0.9108,0.240125,-0.035725,-0.087875,12.051,10.043,6.69375,4.08155,3.0688,2.58705,1.97875,9.728975,7.791375,4.8497,2.565,1.73935,1.275025,0.868,11.995925,10.171,5.911775,4.0509,2.9317,2.510725,48.16,21.57625,24.355725
5,19.25,428.4725,9.4806,426.8003,9.182,2012.808525,428.64675,9.636375,423.234675,10.017025,2002.20175,428.74675,9.7986,425.5152,9.85405,2010.38215,429.0855,9.9105,426.8165,9.904525,2014.8417,429.3545,10.1578,425.8111,10.52675,2012.983975,10.8415,19.13075,0.411,424.3984,10.12525,1.3854,0.42375,1.3764,63.076525,13.56665,1.29725,74.7394,6.9762,2.47275,8.6625,5.25025,1.74025,0.807749999999999,18.86595,18.90395,19.0988,19.332775,19.052475,18.17455,96.133,89.5845,15.47775,16.052,15.4115,15.3725,17.532,130.92,258.43875,221.4,20.42825,347.5525,409.9575,143.08925,370.25,401.765,478.32425,500.631,492.2695,391.66225,154.3595,28.7449999999999,76.672,126.021,105.128,10.67055,8.21475,3.6816,1.959525,0.050625,0.0275,-0.107,0.086675,-0.0638,14.495975,12.339225,6.44485,2.91175,0.9125,0.24075,-0.0346,-0.0879,11.781,9.86775,6.65375,4.113775,3.091625,2.5984,1.988,9.531225,7.6476,4.8153,2.566325,1.75345,1.2874,0.8692,11.49955,9.8825,5.9094,4.09315,2.94175,2.52025,47.7499,19.234,22.09
5,19.75,428.9042,9.564375,426.55025,9.98915,2014.2682,428.6118,9.68427499999999,422.9867,10.352625,2003.5962,428.860525,9.8449,425.42795,10.243875,2013.3794,428.9856,9.95145,426.92925,9.83019999999999,2013.5231,434.5488,10.076825,425.87875,10.69825,2009.51645,10.8426,18.5567,0.4302,424.3524,10.1952,1.6454,0.5134,1.4665,55.0163,8.3859,1.3242,52.8603,5.11539999999998,2.4255,8.65549999999999,5.32025,1.7025,0.76,18.095825,18.18505,18.3307,19.0068,18.891,17.75205,96.1346,90.9,14.5297,15.354,14.531,15.1,16.7445,112.62,200.5125,176.6,16.709,345.4075,405.36,98.2159999999999,367.76,394.79,379.49475,405.2125,352.37325,302.195,126.1875,22.0295,60.953,101.934,83.857,10.253125,7.9456,3.595125,1.9657,0.0733999999999999,0.0268999999999999,-0.107,0.08715,-0.0638,13.9113,11.94825,6.2606,2.89275,0.913700000000001,0.242675,-0.0346,-0.089,11.4785,9.679,6.589,4.141975,3.12405,2.6086,1.99775,9.233925,7.4403,4.7812,2.578925,1.7662,1.2995,0.870374999999999,11.048775,9.623,5.89715,4.1295,2.9595,2.52895,43.9285,17.41285,20.082
5,20.25,429.05585,9.1894,427.1192,10.1553,2013.53375,428.996,9.509,423.3609,10.01135,2004.17435,428.970975,9.693,425.6132,10.178,2011.137775,430.314975,9.995,427.5896,10.23815,2012.04605,442.513925,9.8822,434.49525,10.721625,2008.64535,10.4417,18.0803,0.539975000000001,424.577825,9.8849,2.3642,1.228125,1.887,41.51575,12.2476,1.246475,30.57045,-0.0876000000000138,2.445925,8.5515,4.94425,1.72175,0.8465,17.293925,17.40255,17.4938,18.045025,17.465475,15.50285,96.1436,92.94425,14.1899,14.2225,13.578,14.255,14.596,81.66,144.24425,118.32,12.3915,343.145,400.0675,45.3937499999999,364.335,388.715,243.8385,263.0265,247.8885,180.34275,89.9499999999999,14.799,42.661,77.659,61.423,9.834225,7.618325,3.499975,1.968875,0.0945999999999999,0.0265999999999998,-0.107,0.0861,-0.06375,13.35985,11.5503,5.97015,2.85115,0.917599999999999,0.2448,-0.035,-0.0888,11.146,9.45275,6.5045,4.164125,3.1441,2.618525,2.00915,8.956375,7.20105,4.71105,2.579275,1.778,1.31055,0.874449999999999,10.631525,9.343,5.872875,4.1604,2.97505,2.53525,41.165,14.971175,18.495825
5,20.75,429.0305,9.393725,427.4661,10.267,2015.1983,429.28275,9.58407499999999,423.370425,10.488325,2002.44235,429.64055,9.7112,426.3099,10.6319,2012.956975,434.2941,10.081,429.72,10.46705,2015.132825,443.778,9.86232499999999,441.0874,10.24325,2010.8912,10.3226,17.346,0.4691,424.7907,9.9868,2.26079999999999,2.071075,2.1348,39.0194,9.163775,1.2807,1.32295000000002,2.41655,2.4178,8.13,4.9395,1.623,0.797,16.8342,17.0488,17.2035,17.1921,16.17375,14.360125,96.1466,94.044,13.534775,13.262,12.6295,12.9275,13.848,58.9425,94.239,75.355,7.701,342.3,395.25,13.134,364.3275,382.8375,145.276,162.0235,146.7355,105.9605,57.284,9.53375,28.5025,49.71,39.675,9.29345,7.2639,3.4053,1.979025,0.11515,0.0271000000000001,-0.106875,0.087575,-0.062875,12.0901,11.085025,5.565175,2.8225,0.91625,0.2449,-0.03665,-0.08775,10.75445,9.1515,6.41205,4.1874,3.17825,2.6315,2.0175,8.64735,6.943775,4.65704999999999,2.58965,1.789775,1.3231,0.885050000000001,10.2039,9.06505,5.8455,4.18915,2.99585,2.54695,40.2615,14.1679,16.8448
5,21.25,429.0387,9.0111,427.51345,9.66085,2016.1382,429.71045,9.3347,423.5835,10.285375,2005.146525,431.081875,9.5047,427.5101,9.71369999999999,2011.68725,445.398525,9.8171,442.15285,10.31195,2014.163375,462.38995,9.570775,453.0554,10.3318,2014.04765,10.526025,16.99245,0.643575,425.05715,9.8927,2.232625,3.50972499999999,3.82825,36.964,10.10135,1.256875,1.179,2.02820000000001,2.3395,8.154,4.8715,1.612,0.8025,16.6043,16.623,16.56875,16.4384,14.6088,12.9818,96.1585,94.712,13.000875,12.566,11.95925,12.024,12.877,36.1975,51.417,43.0425,4.432,345.56,391.04,0.667999999999978,363.17,377.645,80.635,82.72,80.573,62.699,33.729,5.10375,17.14875,30.62,23.3225,8.7052,6.89605,3.312625,1.986175,0.123625,0.0271000000000001,-0.106875,0.087575,-0.06285,11.19205,10.40215,5.3005,2.7804,0.9088,0.246,-0.0385,-0.087,10.22685,8.8541,6.281,4.2015,3.19875,2.6411,2.0248,8.2567,6.688275,4.5997,2.590475,1.799475,1.33435,0.884599999999999,9.75055,8.74035,5.801325,4.21145,3.00965,2.55935,38.149975,13.336125,15.295675
5,21.75,429.369575,8.748,428.280075,9.0827,2014.4342,431.124325,8.893875,425.8152,9.150425,2003.61485,436.35725,8.964,430.207975,9.2008,2012.8635,451.537775,9.185,452.7744,9.5586,2015.2661,468.487175,9.236,461.3557,9.8031,2010.6,10.8666,16.5046,0.623,425.22695,9.865675,2.7505,3.07095,3.9198,32.4824,4.53575,1.1952,-1.56015,4.292875,2.2794,8.3765,4.902,1.6235,0.77,15.994375,16.0625,15.7716,15.09705,13.98085,12.28545,96.1559,94.16125,12.192925,11.703,11.25375,11.24275,12.43575,21.325,22.683,22.6125,2.541,345.45,386.18,-3.95800000000001,362.2125,374.0525,39.27,37.828,36.1015,29.3905,18.2115,2.152,8.67,14.9175,12.01625,8.20165,6.519125,3.257425,1.989775,0.128375,0.0274499999999998,-0.106,0.088575,-0.0628,10.4842,9.763125,5.10885,2.7291,0.9025,0.246,-0.036725,-0.086825,9.756175,8.543625,6.114075,4.21255,3.2173,2.649225,2.0335,7.9196,6.435375,4.51555,2.59215,1.8099,1.3466,0.8886,9.10655,8.467,5.75015,4.2288,3.0348,2.56985,34.5731,11.82245,14.87955
5,22.25,429.4027,8.41575,428.680375,9.17075,2017.98845,431.064325,8.5665,428.25,9.9837,2004.17785,440.678,8.765375,438.92875,9.582975,2010.0493,464.4908,8.668375,459.689625,9.19425,2015.51585,486.2922,8.77355,477.3866,9.500625,2066.1226,10.743525,15.8823,0.6845,425.5813,9.7381,3.37965,3.0655,4.1895,38.209,6.72544999999999,1.290325,-1.3813,7.890875,2.4305,8.52125,5.302,1.683,0.7695,15.735875,15.7351,15.3111,14.696,13.7217,12.008875,96.1754,91.27,11.3171,11.25675,10.57125,10.9395,12.008,10.8975,6.60199999999999,11.585,2.23,343.67,382.25,-6.65700000000002,360.89,371.1075,18.215,16.10575,15.401,13.9035,8.82425,1.155,4.14875,7.1175,5.62125,7.68265,6.1692,3.1856,1.99065,0.13,0.0264999999999999,-0.106,0.08905,-0.0627,9.95375,8.854125,4.9188,2.67625,0.89605,0.246,-0.0364,-0.086725,9.418875,8.170375,5.9456,4.22575,3.23445,2.65675,2.0416,7.5382,6.154525,4.4556,2.596,1.81695,1.358,0.891374999999999,8.64004999999999,8.202,5.702375,4.243,3.058,2.5803,31.2553,10.239,13.8711
5,22.75,429.7582,8.335275,429.1385,9.39575,2017.8234,431.88525,8.443875,427.2427,9.1945,2005.273125,444.5557,8.6074,438.26325,9.3163,2015.258,475.122,8.443475,457.2055,9.5645,2018.9501,496.395125,8.6499,486.452375,9.4063,2011.0183,11.453,15.35755,0.83455,426.228775,9.554,3.133125,2.1115,3.0935,36.6825,4.86639999999999,1.357275,-2.0338,11.4048,2.45875,9.1005,5.136,1.763,0.79,15.092,15.1363,14.3225,13.88175,12.87225,11.6031,96.1962,92.2625,10.844925,10.659,10.1255,10.49425,11.129,4.5,0.279999999999999,5.5425,1.604,339.81,379.94,-4.47400000000001,358.64,367.1425,7.682,6.46525,6.1565,5.3065,3.55525,0.722,1.80125,3.0225,2.2425,7.21105,5.871975,3.124875,1.984,0.1301,0.0272500000000001,-0.106,0.089525,-0.06275,9.419075,8.514,4.724675,2.6196,0.8846,0.247,-0.0363,-0.087,9.097975,7.827475,5.802675,4.23145,3.2494,2.66535,2.05,7.169575,5.76864999999999,4.34205,2.58835,1.825575,1.3664,0.8984,8.2821,7.9505,5.61445,4.255225,3.07915,2.59075,31.416,9.5546,13.589525
5,23.25,429.8216,8.67594999999999,429.9023,8.936875,2016.5198,433.1678,8.4964,428.313,9.2385,2006.5385,449.3148,8.5665,443.447625,9.79134999999999,2013.39535,468.6954,8.66207499999999,465.164825,8.7654,2019.02365,492.9672,8.7091,482.80935,8.486575,2007.595,10.9422,14.80605,0.9137,426.683,9.50665,3.1436,2.38575,3.434,40.1923,7.93102499999998,1.32405,-1.72957500000001,9.07375,2.34795,8.42849999999999,4.999,1.6665,0.8055,14.8435,14.9569,14.4844,13.92075,13.2272,11.4603,96.2032,92.655,11.1124,10.4545,9.86775,10.2715,11.12125,2.7425,-0.628,3.7425,1.49,341.37,378.63,-4.312,359.55,366.5125,6.02,2.0885,2.1505,2.0655,1.443,0.672,0.7325,1.0775,0.9525,6.7702,5.6039,3.02875,1.9714,0.127775,0.0284499999999998,-0.105825,0.089525,-0.06185,8.831025,8.079125,4.580025,2.54485,0.868325,0.247,-0.037675,-0.0887,8.6264,7.4922,5.68085,4.233925,3.271675,2.6796,2.05735,6.91955,5.47204999999999,4.21615,2.58465,1.831275,1.3744,0.907450000000001,7.83795,7.707075,5.52705,4.2645,3.1096,2.6023,29.334,9.069,12.252
5,23.75,431.0378,8.5605,432.4241,9.189825,2021,432.687625,8.742,430.26145,9.422,2008.201525,441.9458,8.6425,445.1784,9.310025,2015.532875,471.651875,8.4163,466.53605,8.9533,2016.7281,494.442125,8.2855,500.57905,9.1054,2010.736175,10.7289,14.73595,0.89805,426.8188,9.611,3.799675,2.119525,3.09675,32.43575,7.376375,1.27305,-1.354625,17.2627,2.4845,8.593,5.037,1.7205,0.787,14.43375,14.5089,14.0392,13.82395,12.96415,11.79125,96.2125,94.1075,10.0929,10.206,9.63075,10.0355,11.86625,2.585,-0.931,3.6,1.795,344.32,377.82,-5.69100000000001,360.565,365.4675,5.359,1.36075,0.782999999999999,0.931999999999999,0.74075,0.673,0.42,0.49125,0.66125,6.309375,5.40605,2.9,1.9558,0.1255,0.0295999999999999,-0.1058,0.090525,-0.064475,8.469925,7.824275,4.4131,2.4701,0.8552,0.247,-0.0384,-0.08875,8.300025,7.26409999999999,5.5727,4.2334,3.287675,2.69575,2.06365,6.46834999999999,5.32499999999999,4.1131,2.5828,1.8379,1.382825,0.910125,7.65025,7.475,5.4383,4.2683,3.13125,2.6157,27.431,8.1439,12.26355
6,0.25,433.55375,12.2024,435.174275,13.159025,2007.975,439.9942,12.115775,447.53865,12.33775,2007.6375,458.32675,11.79965,451.2714,13.5147,2003.83845,520.8481,12.141875,501.4304,13.29185,1999.466325,567.02445,12.103925,555.5694,13.1641,1999.659,9.0367,18.418,1.0342,429.647,13.7537,6.29545,5.757275,6.272175,32.838525,9.76824999999985,1.1023,2.746,8.0594,2.1522,7.50699999999999,4.3455,1.44375,0.71,17.8322,17.95275,17.283625,16.92185,16.2182,14.86915,96.222875,91.904,12.3868,13.92325,13.2165,13.28325,13.96875,3.6025,-0.258500000000001,4.4025,2.19,369.3025,396.3,-4.63100000000005,376.6625,382.34,5.512,3.479,3.126,3.0145,1.84,3.24075,0.882499999999999,1.4625,1.1505,10.8456,9.44875,6.57295,5.5647,3.6456,3.23435,2.06045,0.9716,0.9945,11.98285,11.4136,9.2173,4.5864,2.67505,1.722025,0.773,0.0781999999999999,12.2375,11.6061,9.6597,8.2755,7.28635,6.60605,5.86885,10.67625,9.5269,8.072,6.6388,5.5196,4.9368,4.2534,12.04955,11.73635,9.5426,8.4513,7.2764,6.5642,27.75,7.0035,7.5678
