DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,H2O_1_4_1,FC_1_1_1,SC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,SH_1_1_1,SLE_1_1_1,WS_1_1_1,WS_1_2_1,USTAR_1_1_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,TA_1_9_1,TA_1_10_1,TA_1_11_1,TA_1_12_1,TA_1_13_1,TA_1_14_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD_1_1_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,NEE,RH_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,RH_1_3_1,RH_1_2_1,TS_2_1_1,TS_2_2_1,WS_1_1_2,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1
4,8.75,379.292575,356.6108,360.23456,379.28175,378.3915,378.40325,378.949325,0.8242285,0.9161546,0.9813946,1.0196065,-3.67614425,-1.58405965,-12.409748,-7.3779835,-7.62253275,-9.198402,-17.114932,1.090152475,0.20165,0.26230567,92.84713425,-7.9557,-6.8371776,-5.8928043,-8.20025,-7.102,-8.735875,-6.196,-9.04125,-8.8301,-7.104,-8.716225,-8.08435,-4.462725,-0.113525,-0.0886,0.0179,-0.07735,0.49415,0.98825,36.9424085,127.33485,69.86093,32.184,31.44675,-3.67227475,29.516216,52.8644815,6.25364495,212.66445,287.007755,31.174375,34.89270875,0.3393870875,0.5204881375,0,-0.105,-0.009,0.4358,0.566,0.901,1.036,1.202,1.473,1.8496
4,9.25,379.22125,359.429825,360.39331,379.00915,378.31925,378.58675,378.783075,0.779275155,0.842278285,0.98095981,1.07543295,-3.5564805,-1.21203675,-11.123028,-6.92903785,-7.1103438,-10.42592,-15.463088,1.1800835,0.2,0.244996495,92.85412875,-7.789408275,-6.18130995,-5.592032,-8.0975,-7.159,-8.5875,-6.912,-8.4975,-8.48,-7.328,-8.335,-7.93,-4.16275,-0.11725,-0.083225,0.032,-0.046,0.496,0.99375,43.159893,153.46889,89.550505,34.820788,42.18,-4.4368625,27.953872,59.905509,6.726497025,216.94714,288.443,29.2428725,33.42129125,0.3439032125,0.519791325,0.01097916925,-0.105,-0.00519999996,0.4396,0.566,0.901,1.036,1.202,1.473,1.8496
4,9.75,379.026225,358.65872,360.51606,378.8147,378.24425,378.47275,378.6498,0.7506938,0.84740424,0.939609985,1.03119405,-3.32318515,-1.2103665,-9.61087365,-8.090757225,-6.02077045,-9.1996631,-13.7603675,1.2,0.2255,0.27,92.870428,-7.24760355,-6.190817,-5.3532714,-7.97875,-6.404,-8.4625,-5.926,-8.3625,-8.3375,-7.157,-8.185,-7.7,-4.114,-0.1135,-0.0829,0.031,-0.05225,0.50175,0.98225,40.79885,183.863425,94.6871,47.514776,46.637,-3.660083,26.32947,83.17075075,7.489334,220.1230625,290.74442,28.38878875,31.95567,0.3418716625,0.5234676375,0.10075,-0.105,-0.009,0.4358,0.5698,0.901,1.036,1.2058,1.473,1.8458
4,10.25,378.8852,360.412895,361.0532575,378.50025,378.0517,378.239025,378.46695,0.72580943,0.83295821,0.87878144,0.983600345,-3.910791,-1.23928825,-8.7509023,-16.69187025,-5.5363541,-12.14180375,-15.926278,1.143276975,0.22325,0.289,92.8525935,-7.329917125,-5.66663245,-5.1256125,-7.8475,-6,-8.3575,-5.654,-8.2875,-8.18,-6.757,-8.075,-7.3275,-4.00575,-0.115,-0.089,0.02925,-0.06625,0.488,0.9965,55.34625,198.4437,99.6163,44.03505,50.0764,-4.1099895,24.3356395,85.959102,8.754264725,223.3320225,291.3826975,27.47675,29.97374875,0.3426089375,0.52880675,0.41075,-0.105,-0.009,0.4358,0.566,0.901,1.0398,1.2058,1.473,1.8496
4,10.75,378.8754,361.5899,361.69461,378.19865,377.909525,378.10055,378.5168,0.6953175525,0.8082913,0.8276769,0.94312051,-3.6929278,-1.02002825,-7.9741296,-38.6684315,-9.0498793,-14.415354,-17.27884375,1.1588645,0.237,0.26337205,92.832092,-7.0862902,-5.3042194,-4.56110285,-7.455,-5.8051,-8.33125,-5.64815,-8.2325,-8.115,-6.3309,-7.96875,-6.9935,-3.19725,-0.102,-0.0765,0.0295,-0.053,0.4915,0.99575,57.461735,184.605,112.42375,51.528625,47.221,-3.96335435,21.8418015,84.50761425,7.19752535,219.48332,292.038705,26.50563,27.82433,0.34188577,0.522552435,0.6447916925,-0.105,-0.009,0.4396,0.566,0.901,1.0398,1.2096,1.473,1.8496
4,11.25,378.617475,359.488875,361.0972125,377.8886,377.514,377.65065,378.10175,0.66917504,0.772533655,0.77321707,0.90264061,-4.40126265,-0.99480452,-7.1660319,-11.47123155,-14.4756225,-15.237065,-18.01693325,1.1748528,0.23825,0.295925425,92.8332745,-6.8877762,-5.4078137,-4.52172815,-7.3125,-4.43085,-8.125,-4.684175,-7.99,-7.9125,-4.8301,-7.6825,-6.696,-2.54125,-0.11525,-0.0633,0.041,-0.04375,0.49575,1.011,54.249376,184.5914,128.930805,57.5188215,47.7394,-4.7586811,21.9705975,80.77995375,8.34217425,219.002325,293.7564875,25.525545,26.35321325,0.3415718175,0.51368994,1.009,-0.105,-0.009,0.4355625,0.566,0.9005,1.042625,1.2055625,1.473,1.849125
4,11.75,378.3815,359.3142,360.1707125,377.755775,377.4119,377.397,377.686,0.6702312525,0.77011043,0.736744885,0.8643044,-3.61833,-1.07495615,-6.72000125,4.96474525,-6.2966315,-17.14716775,-15.40364075,1.098631375,0.2425,0.3058,92.82534875,-6.915258425,-5.4555079,-4.6084684,-7.2525,-5.055975,-7.9125,-4.7583,-7.845,-7.7525,-4.661875,-7.435,-6.2825,-2.19175,-0.09125,-0.0585,0.036,-0.0455,0.519,1.0255,53.62649375,195.1963,123.982475,63.218125,43.844,-3.921216,20.56017125,81.02792625,8.892096125,220.0955875,292.784425,26.020334,26.8281355,0.3520255,0.42213412,0.4450416575,-0.105,-0.009,0.439125,0.566,0.9005,1.042625,1.209125,1.473,1.849125
4,12.25,378.0728,362.821575,359.8062,377.4436,376.98445,377.49255,377.634,0.663831545,0.749295815,0.700552285,0.82590607,-4.05659935,-0.6983639,-6.1700812,2.31138125,-7.004354775,-12.22698,-16.8211425,1.247703325,0.24575,0.35657048,92.83935075,-6.8010828,-5.4836086,-4.8819762,-7.0875,-4.525,-7.615,-4.177,-7.5725,-7.4325,-4.812,-7.08,-6.0325,-1.8735,-0.103,-0.0483,0.02425,-0.07075,0.5375,1.06175,52.042099,193.3228975,121.69,65.700528,41.274,-4.191238175,19.485607,69.527915,8.001129125,220.888225,294.2473625,25.112175,25.45357,0.346729325,0.40264043,0.455625,-0.105,-0.00519999996,0.4358,0.566,0.901,1.0436,1.2096,1.473,1.8496
4,12.75,377.94195,358.88712,360.1926325,377.169175,376.63525,377.03375,377.463,0.668895385,0.732954785,0.671970985,0.79862961,-3.329422225,-0.792543565,-6.641885,-5.32071465,-8.0777875,-16.6424455,-16.108785,1.3041275,0.25275,0.307,92.8781425,-6.93230545,-5.462887375,-4.938645875,-6.85175,-5.143,-7.40625,-3.698,-7.32125,-7.174,-4.795,-6.82775,-5.7585,-1.6825,-0.07125,-0.0293,0.05325,-0.0715,0.55725,1.061,55.648731,181.16315,139.197135,61.1227555,39.789,-3.40291045,18.72277,72.05247375,8.00087525,223.1556875,292.59105,23.5669805,23.352798,0.352767715,0.3507337,0.01872916925,-0.105,-0.0049624999575,0.440075,0.566,0.8960375,1.0405375,1.210075,1.473,1.850075
4,13.25,377.8836,359.34444,360.44632,376.9354,376.4456,376.53255,377.03775,0.6836831,0.693438025,0.64332761,0.779212925,-3.541720725,-1.14609796,-7.0618275,16.5597555,-7.934549,-21.4462405,-14.1330855,1.20768115,0.242,0.30706775,92.8653345,-6.907598,-5.35073125,-5.1609697,-6.73325,-5.116,-7.1875,-4.247,-7.07,-6.8915,-5.147,-6.5765,-5.52075,-1.58425,-0.10575,-0.01775,0.083,-0.07025,0.5725,1.06225,46.231757,185.681065,137.69875,61.8438275,38.3048,-3.640937025,18.33238275,87.5697,8.3121675,223.01932,293.27802,23.558625,21.93462625,0.3626962125,0.3631429125,0.046666664,-0.105,-0.009,0.4360375,0.566,0.9015,1.0405375,1.210075,1.473,1.842
4,13.75,377.813275,359.62794,360.6071975,376.94525,376.062725,376.30035,376.59825,0.66591297,0.719161155,0.66196754,0.77613741,-3.4552599,-0.83884145,-6.7011643,17.6529225,-6.917544975,-21.38933,-14.10294,1.0808648,0.2465,0.32475,92.86874,-6.7336888,-5.1725327,-4.7269975,-6.80325,-5.107,-7.29875,-4.654,-7.1325,-6.81725,-5.249,-6.56525,-5.74,-1.64125,-0.0975,0.002525,0.0955,-0.06825,0.56975,1.062,47.05153875,169.1877,135.93386,68.983171,43.778,-3.672487475,18.43802,74.9039675,7.03978655,223.2547625,292.674175,23.402,23.21604375,0.345922175,0.3367011125,0.0258333385,-0.105,-0.009,0.432,0.566,0.890575,1.0365,1.210075,1.473,1.850075
4,14.25,377.6269,359.0810125,360.84126,376.912,375.840425,376.0891,376.320625,0.662029685,0.7377700875,0.6842268225,0.8027769875,-2.9562896,-0.91001445,-7.06061335,4.50848925,-5.59458925,-25.79732025,-16.19339975,1.19033525,0.232175,0.33381345,92.86494225,-6.7967723,-5.14283165,-4.7577922,-6.861125,-5.093,-7.3935,-4.678,-7.2015,-6.928025,-5.671,-6.707375,-5.931825,-1.513775,-0.11545,0.0049,0.093775,-0.0586,0.56445,1.058425,37.91515375,161.02788,146.583305,47.2385,44.585825,-3.3414194,17.710555,64.8077735,6.79518935,219.84105,292.9886375,23.3538275,23.22421125,0.349223575,0.3337301625,0.04133333075,-0.105,-0.009,0.4415,0.566,0.88705,1.0325,1.21055,1.473,1.85055
4,14.75,377.65875,359.01509,360.930885,376.72725,376.0037,376.264425,376.432575,0.6138609,0.7268967825,0.67573007,0.804283735,-3.629940775,-0.899417775,-7.2040671,-7.4758469,-14.012088,-22.3442945,-13.816047,1.2573012,0.242275,0.3359,92.858375,-6.76149995,-4.909964375,-4.38719395,-6.73355,-5.029175,-7.282125,-4.5614,-7.067825,-6.71465,-4.95405,-6.4433,-5.654875,-1.3484,-0.0927,-0.002275,0.112825,-0.0787,0.53935,1.064475,35.135397,153.39595,124.894335,40.344,41.402675,-3.64684445,17.500068,57.8690785,5.8223753,215.5189875,291.76697,24.02258375,22.95395625,0.3289321875,0.3213295875,0,-0.105,-0.000449999999999996,0.436275,0.566,0.89155,1.031775,1.21055,1.48155,1.85055
4,15.25,377.7125,358.9060475,360.72075,376.7859,376.26225,376.400275,376.954475,0.5996012825,0.6942147125,0.66097343,0.8112426475,-3.53011975,-1.2102555,-6.9925634,-5.3697097,-9.8763423,-29.19738,-11.29514,1.062743625,0.215125,0.334525,92.847243,-6.79573145,-4.8351478,-4.3189139,-6.59025,-4.529925,-7.1355,-4.8416,-6.9647,-6.486925,-5.363675,-6.15195,-5.643675,-1.376725,-0.089225,-0.007,0.10165,-0.061625,0.518325,1.063575,26.241649,114.90596,98,36.58524,36.725,-3.454695875,17.65588575,54.013758,5.13819905,213.520755,291.636485,24.685964,24.1309145,0.3329497,0.33008763,0.11533336,-0.105,-0.009,0.44055,0.566,0.89155,1.03605,1.2001,1.477275,1.846275
4,15.75,377.695625,359.32228,360.786175,376.7466,376.372875,376.643675,377.09965,0.6199654525,0.7161322525,0.651404895,0.815529795,-2.98539325,-0.90935464,-7.403599175,-22.7835675,-8.747108275,-23.761622,-12.1984505,1.2263044,0.216075,0.2831704,92.802755,-6.7385553,-4.626099625,-4.28865195,-6.429275,-5.1188,-7.114,-5.256025,-7.02815,-6.64355,-6.0197,-6.369975,-5.9626,-1.3778,-0.117,-0.013,0.107275,-0.052175,0.552275,1.080525,21.13705,99.5964995,75.31529275,25.69352525,40.97425,-3.2147515,17.55358425,43.347547,4.46356635,214.2897,290.531905,25.17397525,25.155945,0.3285043625,0.33735283,0,-0.105,-0.004724999955,0.44055,0.566,0.89155,1.031775,1.2001,1.48155,1.846275
4,16.25,377.9575,358.2320425,360.33795,376.89875,376.65585,376.886975,377.17165,0.62071107,0.7408768,0.6415412475,0.8156074775,-2.7678316,-0.9579901525,-8.0805478,-32.06826725,-4.59760055,-24.717778,-12.4962025,1.12165195,0.202475,0.2636620625,92.82395,-6.99799895,-4.7910583,-4.44941395,-6.560525,-5.758975,-7.0925,-6.034775,-6.985,-6.77465,-6.230425,-6.587,-6.2667,-1.378225,-0.126625,-0.018,0.088975,-0.043725,0.58045,1.0818,9.1980445,69.881252,55.0855,20.02462,38.0091,-3.224635175,18.122107,28.86917,2.76785115,213.348955,289.049475,26.330431,25.9660145,0.3316242,0.33580652,0.10716664,-0.105,-0.004724999955,0.436275,0.566,0.89155,1.02655,1.205325,1.48155,1.846275
4,16.75,378.20725,358.438025,360.4504475,377.30725,376.980375,377.08825,377.66855,0.6595287875,0.7495443,0.66903523,0.83597163,-2.3849863,-0.7213743875,-9.7563,-38.65832,-6.83169165,-24.1647575,-12.2249285,1.2105716,0.2143,0.272607565,92.817625,-6.88300115,-5.0369732,-4.68611205,-6.6641,-5.464725,-7.173275,-6.0524,-7.14725,-6.7,-6.1452,-6.619225,-6.554925,-1.2855,-0.109525,-0.0198,0.086975,-0.0511,0.5761,1.083775,0.18515,52.639268,41.31865775,14.41,29.8405,-2.462437075,18.474529,21.098435,2.29835115,213.49447,288.390475,25.751097,25.1196635,0.33557889,0.35199997,0.23966672,-0.105,-0.004724999955,0.44055,0.566,0.89155,1.02655,1.2001,1.48155,1.846275
4,17.25,378.54635,358.24145,360.7407625,377.6953,377.146675,377.504425,378.113925,0.658845335,0.7578547,0.69682433,0.852716595,-1.576128,-0.7484433,-9.7029351,-66.70715375,-4.6778005,-28.7974185,-13.323865,1.261271925,0.204125,0.222999285,92.838315,-6.93226445,-5.0984744,-4.7481172,-6.67815,-5.5977,-7.31675,-6.4692,-7.1795,-6.892525,-6.754575,-6.7296,-6.63355,-1.5263,-0.1178,-0.015,0.0682,-0.057175,0.568375,1.08675,-4.54014325,29.375867,23.8604725,9.78,21.6215,-1.7826715,19.136554,10.2986377,1.505689,212.63991,287.2451875,26.739503,23.5723445,0.33274917,0.37349067,0.158,-0.105,-0.004724999955,0.44055,0.566,0.89155,1.031775,1.2001,1.48155,1.85055
4,17.75,378.820075,358.6483675,360.7065,377.7775,377.613325,377.93265,378.9983,0.6886693,0.7568450125,0.7025094475,0.8569572175,-1.4088549,-1.4722919,-10.641175,-67.6832,-5.6057836,-33.56786525,-13.6591545,1.02292458,0.204825,0.1926,92.8343055,-6.95711045,-5.159432725,-4.930552375,-6.753875,-5.975475,-7.587,-6.761225,-7.337875,-7.201575,-6.725825,-7.0948,-7.122025,-2.41745,-0.11505,-0.0338,0.0629,-0.081275,0.538875,1.056825,-39.9367015,18.4573695,15.395663,6.036236025,16.52195,-1.922353825,19.7756125,6.7269288,0.768114015,209.28159,286.464215,26.4284975,23.05267,0.3344727875,0.3723820125,0.3251875,-0.105,-0.004724999955,0.44055,0.566,0.89155,1.02655,1.2001,1.48155,1.842
4,18.25,378.991625,358.2804,359.95777,378.1291,378.096,378.4983,379.0488,0.7137245175,0.7494356,0.7241784475,0.890897465,-0.663949715,-1.20658445,-15.1407,-94.12001,-10.831799,-35.65527375,-12.776375,1.0313834,0.2,0.164275,92.834824,-6.9400555,-5.1820578,-4.9131244,-6.88735,-6.41145,-7.72075,-6.8947,-7.54575,-7.5425,-7.244625,-7.52125,-7.82575,-3.00415,-0.116225,-0.036925,0.05265,-0.1024,0.515325,1.01555,-84.42198125,5.86776205,6.0364398,3.07669645,10.024,-1.3267276,20.5715,1.9568581,-0.10287835925,206.319225,285.759805,28.213649,24.1402,0.34146205,0.44959399,0.406458315,-0.105,-0.0049624999575,0.4415,0.5700375,0.886325,1.0310375,1.19915,1.481075,1.8515
4,18.75,379.3686,356.059015,359.88158,378.817775,378.4725,378.5882,379.3781,0.700303785,0.7371643125,0.746189165,0.9259250475,-0.316525,-1.5110055,-18.4234,-94.595166,-12.1313965,-31.06131025,-12.10759275,1.0869405,0.2,0.06881252975,92.841004,-7.025846,-5.23919085,-5.1438241,-7.3353,-7.133375,-8.09625,-7.589975,-7.8535,-7.88075,-7.393325,-7.935,-8.271375,-3.4141,-0.1337,-0.055,0.02875,-0.121225,0.48345,0.980925,-106.6082325,0,0.715990995,0.441647435,6.8072,-1.276127175,21.7920725,-3.93619615,-1.11577015,205.5726175,284.0224775,29.05389,26.409936,0.341549425,0.451620755,0.293875,-0.105,-0.009,0.440075,0.566,0.882075,1.0310375,1.19915,1.475325,1.8460375
4,19.25,379.61935,354.2713625,359.73461,379.206555,378.9304,379.2953,379.8016,0.7399448,0.7404573475,0.768355165,0.9557335,-0.447451295,-0.98837728,-20.56075,-91.545246,-12.708133,-30.62461325,-11.982297,0.9490885775,0.2,0.0653720675,92.8518355,-7.1313947,-5.4455717,-5.408175,-7.32725,-7.47985,-8.38075,-7.67415,-8.1495,-8.2015,-7.69625,-8.28225,-8.4695,-3.62185,-0.149875,-0.093,0.00155,-0.139175,0.45385,0.959375,-111.734765,-0.015984929,0.03487869875,0.046752407,2.6622,-0.988616665,24.492071,-5.8615576,-1.16629985,203.79074,280.957615,33.7355195,30.228538,0.346933565,0.454863575,0.03035416925,-0.105,-0.000925000000000002,0.4415,0.566,0.882075,1.0310375,1.19915,1.475325,1.850075
4,19.75,380.0026,354.5425,359.55014,379.78995,379.3032,379.6563,380.18955,0.75755957,0.783360365,0.83749393,0.992842565,-0.477325,-0.7908791075,-23.0326,-94.74691925,-10.58554625,-25.406896,-11.5093695,1.013816425,0.2,0.0565174775,92.87003,-7.2346753,-5.95038615,-5.6641684,-7.55575,-7.461625,-8.49775,-7.507675,-8.303625,-8.35175,-7.658875,-8.366,-8.488625,-3.906825,-0.159175,-0.0879,-0.00735,-0.11205,0.445575,0.960075,-108.079515,-0.058599757,0.01037541935,0.036401368,1.7999,-0.770058315,25.744467,-6.20554665,-1.240533,203.8618925,279.1153475,36.978382,31.49987,0.3500377,0.45926163,0.0684583385,-0.105,-0.000925000000000002,0.440075,0.566,0.882075,1.0310375,1.19915,1.481075,1.8460375
4,20.25,380.1454,353.336475,359.5740625,380.027625,379.6701,379.7485,380.258475,0.743206785,0.791127035,0.8578580825,1.0358542,-0.557875,-0.8660648625,-25.36685,-89.491623,-5.3676329,-25.700335,-13.29314,1.0288604,0.2,0.05992782,92.8787825,-7.4355924,-6.29826445,-5.9175549,-7.60875,-7.558525,-8.59525,-7.60125,-8.41225,-8.49225,-8.3786,-8.60225,-8.8955,-4.170775,-0.1854,-0.1038,-0.0307,-0.083975,0.43295,0.956225,-106.933855,-0.05037376,-0.000599999999999998,0,-0.9374,-1.2703775,26.0608355,-5.961034975,-1.2036,203.71313,276.970125,38.061499,33.554796,0.352035365,0.485050255,0.1272291925,-0.105,-0.0049624999575,0.4455375,0.566,0.882075,1.0365,1.19915,1.481075,1.8515
4,20.75,380.202275,353.8066,359.34637,380.381125,379.7594,379.9516,380.404,0.738764215,0.7448067175,0.861228835,0.9794373125,-0.414326315,-0.7714784825,-26.9195,-107.03515,-7.2858208,-22.10447,-11.71654,1.09296425,0.2,0.06112564175,92.8861275,-7.680767175,-6.2728832,-6.02140385,-7.753625,-7.716275,-8.686,-7.621575,-8.687375,-8.81025,-8.728725,-8.916125,-9.323,-4.185925,-0.177225,-0.10425,-0.0271,-0.092375,0.44715,0.950775,-104.041565,-0.0554426225,0,0,-0.1851,-0.8287262425,25.8820825,-5.648236575,-1.198733,203.7344875,275.8292125,39.767973,35.20094,0.34936772,0.51554544,0.4021875,-0.105,-0.0049624999575,0.4455375,0.566,0.882075,1.0310375,1.19915,1.481075,1.8555375
4,21.25,380.33025,354.03496,359.1814,380.349,379.8755,380.2283,380.4954,0.736030385,0.715573,0.8155609475,0.9387866475,-0.292575,-1.1032448,-24.7115,-96.293346,-9.055532125,-23.77611,-13.1471275,1.0273638,0.2,0.06495,92.8828085,-8.010666725,-6.222933925,-6.4018906,-7.85475,-7.783875,-8.964,-7.829525,-8.95725,-9.011,-8.791425,-9.09,-9.45525,-4.3745,-0.173175,-0.10775,-0.0225,-0.10305,0.448575,0.958325,-102.6624,-0.05523675,-0.00315,0,-1.7213,-1.50618485,25.8982825,-5.6270329,-1.113608525,204.0167,273.773275,40.62083,35.0751675,0.3534680875,0.532181975,0.25166664,-0.105,-0.0049624999575,0.4455375,0.566,0.882075,1.0310375,1.19915,1.481075,1.850075
4,21.75,380.450625,355.4031,359.099775,380.464,379.951,380.0438,380.299175,0.74538137,0.7135381125,0.8441267,0.938740065,-0.461726575,-1.1126116,-25.28945,-106.87979,-11.2704,-21.472665,-12.962213,1.09028225,0.2,0.063075,92.887114,-8.425361325,-6.7443,-7.3085237,-8.354125,-8.473475,-9.286625,-8.90355,-9.199125,-9.272875,-9.010775,-9.384,-9.504375,-4.567225,-0.1517,-0.1095,-0.016,-0.1167,0.450525,0.9757,-101.128115,-0.0501476825,-2.49999999999995e-05,0,0.0538500000000001,-1.439517,25.57311125,-5.419377825,-1.130017,203.6405,273.74796,43.1726275,37.14842,0.3562688875,0.539407175,0.027333336,-0.105,-0.0049624999575,0.440075,0.566,0.8875375,1.0310375,1.19915,1.469575,1.850075
4,22.25,380.683975,355.67992,358.4458,380.572525,380.2313,380.4121,380.5696,0.770949255,0.7108819825,0.8378357,0.934903365,-0.565062725,-0.8709927,-26.10305,-92.795651,-11.17018475,-21.575362,-14.416681,1.1274979,0.2,0.07069683,92.88448675,-8.4663324,-6.66763165,-7.0478,-8.5715,-8.439625,-9.555,-8.76195,-9.441,-9.51525,-8.997325,-9.60875,-9.5045,-4.846025,-0.1347,-0.11223998,-0.0132,-0.110925,0.4537,0.9856,-98.7164565,-0.052465394,-0.00315,0,-0.91595,-0.6885550625,27.2345615,-5.33111,-1.14979605,202.63486,274.05836,40.8228495,38.130536,0.35647776,0.549302245,0,-0.105,-0.00139999999999999,0.4453,0.566,0.8816,1.036,1.1982,1.4746,1.8496
4,22.75,380.7535,355.82131,358.563625,380.52765,380.2415,380.2927,380.5985,0.70490164,0.7163030825,0.9130945825,1.000935155,-0.54064321,-1.263752,-26.47235,-86.916182,-11.27038025,-25.5070045,-12.609005,0.9450929375,0.2,0.06753616,92.8671865,-8.5887338,-7.11740925,-6.6730904,-8.484625,-8.73055,-9.6235,-8.931825,-9.45225,-9.582625,-8.953925,-9.590125,-9.4185,-5.226575,-0.1317,-0.1114599825,-0.0334,-0.11075,0.45285,0.97885,-98.90953875,-0.05252308925,-0.00705,0,-0.71325,-0.8620811975,27.7341075,-5.15680525,-1.201883,203.4734825,274.3152075,41.88825,40.018334,0.36469643,0.55346335,0,-0.105,-0.00139999999999999,0.4396,0.566,0.893,1.036,1.1944,1.4806,1.8496
4,23.25,380.59215,355.9033,359.178875,380.6711,380.053,380.1857,380.626625,0.694649615,0.7323800475,0.9571781125,1.0238627525,-0.490629025,-0.9762679575,-26.379,-99.998907,-9.328566975,-19.30233125,-11.766668,0.9841368,0.2,0.059451616,92.84471675,-8.6351336,-7.35875,-7.1790886,-8.62875,-8.662775,-9.68575,-8.6265,-9.59175,-9.57875,-8.922475,-9.5715,-9.5305,-5.417725,-0.1414,-0.11783998,-0.0638,-0.114075,0.45415,0.963725,-98.58569825,-0.04681653325,-0.0033,0,-1.7008,-0.802152275,28.6331145,-5.0394615,-1.1312833,200.576405,273.83182,41.1440195,40.602468,0.366408945,0.552684935,0.355854115,-0.105,-0.00139999999999999,0.4396,0.566,0.893,1.0263,1.2001,1.4708,1.8496
4,23.75,380.60215,355.8788,358.611025,380.6275,380.2185,380.2078,380.504525,0.69396617,0.7508180825,0.9253659475,1.0302933775,-0.70136981,-1.142128,-27.0089,-97.018854,-9.41017085,-19.6085695,-11.99635375,0.9598472,0.2,0.0626,92.8589885,-8.8849991,-7.3796,-7.0796,-8.72175,-8.859375,-9.7755,-9.107175,-9.6185,-9.6285,-9.091875,-9.6245,-9.635,-5.6618,-0.145875,-0.11783998,-0.0539,-0.11135,0.450375,0.966025,-100.516325,-0.0455775425,-0.00215,0,-0.8722,-0.92832638,29.0513875,-5.11658315,-1.28809985,201.88156,273.185135,41.77211,40.801464,0.367460565,0.545915735,0,-0.105,-0.009,0.4415,0.566,0.893,1.036,1.1906,1.4746,1.8496
5,0.25,380.904,358.053675,362.05259,380.5056,378.68185,379.29375,379.87705,1.204095975,1.1052416,1.268216675,1.4831514,0.176521335,-1.8913357,-28.85855,-86.988033,-11.081392,-26.87847825,-19.057878,1.138957575,0.2,0.088625,93.40876275,-1.3109724,-0.9299,-0.8672,-2.262875,-1.13315,-1.551025,-1.119775,-1.8695,-1.939375,-1.475975,-2.0322,-2.202575,-2.3394,3.279075,2.282079275,2.5734572,4.299475,3.929075,3.58785,-102.2557,-0.06714685975,-0.04525,0,-1.239275,-0.23884276,35.2485145,-5.6036419,-0.89670786,234.564375,309.5883325,47.744425,38.892665,1.664885,1.989347,0.729625005,0.7472,1.0859,1.6789,1.8789,2.1317,2.1925,2.3618,2.563,2.7884
5,0.75,380.941375,357.204235,362.12747,380.53212,378.92345,379.48335,380.02875,1.19855,1.077779,1.24069195,1.4370488,0.07023944775,-1.955525,-29.3616,-89.47516625,-11.16929725,-19.89664,-17.15121,1.21784385,0.2,0.079,93.3940355,-1.2266,-0.913039935,-1.142,-2.287475,-1.171925,-1.749725,-1.0338,-1.793225,-1.90925,-1.684875,-1.995525,-2.17775,-2.496875,3.20335,2.1487897,2.4727742,4.302925,3.91995,3.56205,-100.948275,-0.06966138025,-0.05,0,-0.70905,-0.2230894125,35.03463975,-5.51237545,-0.9426333275,234.2995975,309.2148675,47.530835,39.94283,1.65551,1.9840115,0.549874995,0.7472,1.0859,1.6719,1.8649,2.1397,2.1865,2.3558,2.563,2.78555
5,1.25,381.201825,357.525155,362.6924,380.5982325,378.6378,378.7003,379.06,1.2336555,1.0344248,1.2146118,1.3897498,0.0957134375,-1.8796726,-29.34515,-87.71265525,-9.191335,-18.637702,-16.36181025,1.1950772,0.2,0.0897256505,93.3807595,-1.511725,-1.079585,-1.2569548,-2.3311,-1.20435,-1.948425,-1.453125,-1.8402,-2.015425,-2.0282,-2.129225,-2.327725,-2.60565,3.127625,2.14867475,2.3789232,4.287525,3.911275,3.5512,-101.0037875,-0.06113096275,-0.083,0,-2.335575,-0.3381689125,36.40266075,-5.531,-1.0041166975,233.07807,308.9386475,47.5429175,40.31283,1.65391975,1.97623,0.7826667,0.7412,1.0802,1.6649,1.8649,2.153,2.1795,2.3558,2.566,2.7827
