DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
5,18.25,1.9470775011562,1.10482562498114,0.327984107565447,26.3780412013606,9.51076860645974,0.623843951941731,23.2464352452346,-7.69293975297237,1.09945081967128,417.805992263004,11.4036045186644,415.351882696144,10.3715751346506,419.3020019,12.1382521190192,415.450728740862,10.6078972327382,419.351027772201,11.0777934193316,415.476920916081,9.62545936168393,413.464368722909,13.1402511976261,415.815074441296,10.7229442462426,419.447041874348,12.7574568386323,416.030505073055,10.5577277651702,419.953209291759,12.3540875480172,425.950548209313,10.7960957091804,428.240956902782,13.9592142775951,3.8464532468175,20.2210137640434,0.198412950786522,2.735,2.0075,1.2025,1.1075,0.485,18.615275,18.6715,18.7046,18.69065,18.68505,18.710925,17.776275,95.63035,75.2075,11.584075,18.145,17.6525,17.6175,17.49,17.3975,64.025,103.6725,106.525,112.31,16.69,355.25,416.75,398.575,405.325,190.745,203.5425,212.28,68.925,54.965,45.5025,15.075,38.4225,36.07,42.6825,14.43175,13.3865,11.81125,10.5495,9.58925,8.59525,7.54575,6.34575,5.16175,13.177,12.628,10.9435,9.90375,9.0035,7.985,7.305,5.591,5.16,12.6775,12.025,10.764,9.7125,8.87475,8.19025,7.27225,5.96525,5.2085,14.0785,12.744,11.1225,9.85175,8.6635,7.88925,6.61,6.36275,5.9065,14.524,13.5195,11.615,10.1815,9.192,8.08975,6.96275,6.06425,5.20925,17.211,18.923,13.627,18.76
5,18.75,1.54902586074371,1.47564061633679,4.16184198282532,16.4005686630722,8.84347462805656,0.55953433400006,-2.01158976898714,-10.1840897110458,1.00873110930298,418.174313541383,11.4581334092053,416.090335839273,10.7187189938686,419.25149294379,12.0934075313433,416.201015936025,10.9290840316417,419.572981782312,12.1391104739306,416.344440594532,9.67619670979014,416.628036759375,12.828873535814,416.386203345181,10.8741115098055,419.427463905229,12.0981912337499,417.224160879409,10.8997900893518,419.850560370265,11.8635289282969,427.284501486259,11.4925780594726,422.442593623127,12.6730544122294,3.45199108834766,19.6539098407804,0.222344428457825,2.56,1.88,1.065,1.03,0.44,18.1865,18.16375,18.25185,18.097525,18.024325,17.980425,16.9678,95.64044,75.325,10.9466,17.0525,16.6275,16.5775,16.4025,16.4125,35.95,42.815,49.25,50.51,8.7175,355.775,412.6,396.875,399.25,86.1775,93.7175,94.29,33.6875,23.96,19.9875,7.7925,19,17.1175,20.6675,14.236,13.2975,11.833,10.5725,9.62725,8.597,7.54625,6.3495,5.16375,13.05275,12.53875,10.9475,9.8875,9.02,7.985,7.3085,5.597,5.1625,12.51475,11.98375,10.75625,9.724,8.8785,8.19225,7.27475,5.97025,5.21125,13.676,12.53325,11.10975,9.858,8.678,7.89275,6.61625,6.36575,5.91025,14.117,13.364,11.613,10.1525,9.20575,8.102,6.967,6.06625,5.21125,16.28525,18.0495,12.72425,-8.72
5,19.25,2.32517929726193,0.927026991456357,2.96608871765527,13.348186082712,6.58817285014721,0.488638288472451,-8.92449288846566,-12.4229871203885,0.86093318438597,418.739476120714,11.4090818286534,416.782975724293,10.7242147716706,419.665789684211,11.1626559980648,417.021624227577,10.932220524259,420.173820013115,11.0602577582912,417.11464174081,9.82846988207176,414.195312308419,10.5981361668939,417.550000493149,10.7438065480783,420.507667177072,11.278536027504,419.400638970531,10.8192822687141,421.003733476611,12.1355093680191,434.011161167348,11.3036846538117,426.929317796825,13.717903971987,3.29012928424693,19.350503330162,0.26341058322685,2.335,1.645,0.945,0.99,0.4225,17.6257,17.56375,17.5829,17.491125,17.47195,17.21135,15.887725,95.63836,76.1075,10.331425,16.315,15.7825,15.55,15.5575,15.315,13.9,11.4575,15.475,13.1275,2.8975,352.275,407.975,389.275,393.725,26.995,28.94,28.46,8.7125,6.085,4.905,3.54,4.81,4.4825,5.1625,14.0615,13.2425,11.849,10.59475,9.66625,8.59925,7.5465,6.3525,5.16575,12.97325,12.43875,10.943,9.87125,9.03575,7.996,7.3125,5.599,5.1645,12.453,11.9205,10.74675,9.72925,8.8845,8.19375,7.2765,5.97475,5.21325,13.39675,12.43375,11.09175,9.8585,8.69325,7.8955,6.6215,6.368,5.91375,13.79975,13.1315,11.601,10.127,9.22,8.1135,6.97125,6.07,5.21225,14.7805,17.28225,11.59125,-25.995
5,19.75,2.72080434484969,1.42085466454767,3.30933809459522,14.408515468367,6.65945562108402,0.47767347572583,-5.30151681759405,-9.93539455357416,0.897496517021181,419.111006611324,11.2685850459453,417.340420778371,10.3796279310528,420.06451180433,11.537406789576,418.415924394867,10.5861503768689,420.790391300602,12.3925285457196,417.92895322413,9.6111378999574,417.6053817603,11.3909594349775,419.226930943374,10.1309917592965,421.038427383801,11.5778752874624,422.945504158454,10.300601332182,421.734936532787,11.0236866945214,436.585700698612,10.9855729823896,437.369455699255,12.6061561501693,3.37680368654584,18.4341366363915,0.253800926727667,2.36,1.665,0.95,1.01,0.4,17.138375,17.12775,16.974,17.00585,16.78775,16.17955,14.770375,95.64368,79.7875,9.8111,15.4725,15.0275,14.82,14.8425,14.6675,2.2,-0.56,3.4,0,1.0475,349.675,403.05,383.625,388.75,2.9,2.5325,2.7,0.8675,0.5375,0.4075,0.9825,0.3475,0.36,0.4175,13.83175,13.084,11.8575,10.63275,9.70525,8.59425,7.54675,6.356,5.1675,12.71125,12.3405,10.92175,9.85575,9.05125,7.997,7.314,5.6035,5.1665,12.28975,11.8125,10.73375,9.7295,8.8915,8.211,7.28275,5.97925,5.216,13.059,12.36275,11.06825,9.8465,8.71025,7.89875,6.627,6.3695,5.91725,13.506,12.885,11.581,10.10375,9.23275,8.12725,6.975,6.07275,5.214,12.326,14.20925,9.655,-16.99
5,20.25,2.99187791344026,0.954330995805235,3.88350664819759,12.2429812380355,0.944449384338657,0.506842575901995,-7.75064248370664,-7.92379418805106,0.909864479878748,419.20455652802,11.1831993861632,418.657714766578,11.4495854473028,420.351587106069,11.8469100764602,418.728073358686,11.4977531706429,420.851157777778,11.1933482228307,418.924804022068,10.4304219672415,415.005486036587,10.6266974534071,421.520828089643,11.3929749541371,421.581979407765,11.3801029510401,422.613241330223,11.3727888435087,422.998899794325,12.6006913265607,438.85447655542,11.9742498673673,454.093256536622,13.8549780294127,3.55791373414755,17.6765133914883,0.249841432875739,2.39,1.73,0.9225,0.96,0.42,16.58965,16.33675,16.387625,15.82955,15.7778,15.461375,14.021,95.67185,78.355,9.19915,14.635,14.2375,14.055,14.1675,14.235,1.2,-1.585,2.575,-0.8625,0.8425,349.625,398.45,378.5,383.725,0.34,0.27,-0.02,0.16,0.03,0.04,0.7225,0.19,0.1275,0.1,13.35075,12.922,11.896,10.662,9.771,8.60325,7.549,6.35925,5.1695,12.4545,12.18425,10.891,9.839,9.066,7.994,7.3155,5.607,5.169,12.171,11.69875,10.752,9.72775,8.913,8.1455,7.28525,5.9835,5.21875,12.54,12.03825,10.995,9.84875,8.728,7.899,6.631,6.32,5.92175,13.24725,12.70675,11.52,10.114,9.26,8.171,6.97975,6.047,5.21575,9.112,11.536,8.345,-15.32
5,20.75,2.70765702859134,1.30083802244255,3.27090278343986,20.0636550184587,3.62880830388733,0.509461644156238,-4.58532559349768,-5.74331549328521,0.891159352660424,419.851002251147,11.1677465007891,418.59469139492,11.3635319156703,420.561880731148,12.0746214351018,419.388076846926,11.4207159575777,421.173756922261,12.1559091744957,420.54769519492,10.8956051045331,420.731809285714,13.6253240478071,422.220791879632,11.7451161839199,423.098249482373,12.2202744175702,422.808915902934,11.6557119060893,424.725940503238,11.5423470961638,445.084242577352,12.1844801570222,441.498110292041,12.0419902808085,3.40501637834241,17.1967536749069,0.23283784367947,2.415,1.64,0.965,0.99,0.4275,16.16245,16.0705,16.036775,15.667575,15.6031,14.882675,13.1564,95.69625,78.8175,8.749275,14.035,13.845,13.82,13.6775,13.7375,1.1,-1.5825,2.425,-0.865,0.88,345.325,395.8,377.875,380.55,0.3325,0.25,-0.03,0.16,0.03,0.03,0.515,0.18,0.1325,0.0725,13.08,12.754,11.76375,10.59625,9.7145,8.60675,7.553,6.299,5.13825,12.20625,12.08275,10.85275,9.77275,8.9915,7.97775,7.317,5.6105,5.171,11.97725,11.552,10.73175,9.68325,8.8725,8.1505,7.22275,5.93025,5.184,12.35125,11.90175,10.786,9.84975,8.74375,7.87375,6.584,6.301,5.8685,13.0265,12.55425,11.443,10.09125,9.221,8.1225,6.9585,6.023,5.1665,8.41075,10.582,7.553,-25.225
5,21.25,2.58635739147003,1.19996856297158,2.88018829212492,11.4635700027864,6.42126005543944,0.475622962483408,-5.63334019462823,-3.96159801323312,0.907289455593045,420.27614158337,11.7274340568911,419.284355972772,10.9678078650822,420.828570941697,11.5056595862829,420.509214716436,11.2954069581849,421.983292230263,11.2072014737937,420.599393131349,9.68582885765491,417.600900480518,10.7233102786147,423.426361398983,11.3014767275981,423.844602102273,11.8467679517783,426.419973655053,11.2199877973446,425.228818401862,12.7176125179039,448.543483951656,10.900946279536,462.9953180389,13.620811691474,3.40911746684619,16.8320268715592,0.236300677528851,2.375,1.61,0.9,0.97,0.4,15.52095,15.5465,15.517,15.24285,15.2342,14.66505,12.9296,95.7050125,81.37,8.119625,13.93,13.69,13.6275,13.6175,13.6825,1.125,-1.75,2.5,-0.88,0.855,345.6,392.85,378.4,380.9,0.33,0.2525,-0.03,0.15,0.02,0.0325,0.5075,0.18,0.1325,0.065,12.7805,12.69475,11.73525,10.6035,9.74025,8.6095,7.55425,6.30275,5.141,12.08325,12.00925,10.82025,9.74675,9.01125,7.9845,7.318,5.616,5.1735,11.8395,11.44575,10.7085,9.669,8.87625,8.1475,7.22525,5.93325,5.186,12.25825,11.787,10.68225,9.85375,8.75925,7.879,6.588,6.30575,5.87125,12.79875,12.41525,11.361,10.089,9.22825,8.12825,6.9625,6.02725,5.16925,7.32175,9.75875,6.70575,-26.635
5,21.75,2.96031967676082,2.02187062431829,4.04618949698092,13.8738173061711,4.18920452313844,0.494657727760864,-5.0082397201726,-2.91713558875779,0.882734336546999,420.679476615953,11.5405647427954,420.87903213424,10.8782925240044,421.122692352133,11.3289527014604,422.129584101438,11.2129559701242,422.906518447541,11.7244649529972,421.880126799361,10.1606434797596,421.081331881812,11.4326007169323,423.665063523629,11.2321149212124,423.638465109155,11.8184096240863,427.667891515991,11.0105090091884,424.452753876761,11.2968228324766,458.272170495199,10.9696275512644,443.779757047459,11.7464346340773,3.44915461020973,16.268726908005,0.232411580700144,2.305,1.59,0.88,0.9025,0.385,15.174575,14.99,15.031425,14.8724,14.90505,14.2852,12.8405,95.71617,81.825,7.403475,13.9375,13.345,13.315,13.3525,13.38,1.2,-1.4875,2.525,-0.895,0.81,344.675,390.425,378.925,379.6,0.33,0.26,-0.03,0.15,0.02,0.0325,0.515,0.18,0.1325,0.0625,12.58075,12.62525,11.7605,10.58625,9.75975,8.61275,7.557,6.3065,5.14275,11.94275,11.9035,10.7825,9.7205,9.03025,7.98825,7.3195,5.6185,5.176,11.76,11.34425,10.686,9.64875,8.8805,8.1505,7.22825,5.936,5.18875,12.1185,11.68875,10.63875,9.85575,8.772,7.8845,6.59025,6.31025,5.87425,12.484,12.1935,11.277,10.08625,9.23625,8.13475,6.96575,6.0315,5.171,6.84325,9.00525,6.25225,-24.78
5,22.25,2.92512739471574,1.83084852863364,4.69725732003168,15.2125957811871,8.08746970082268,0.48248339109919,-7.1747141681459,-3.17082689838514,0.862853228933275,420.555159005669,10.9614071785606,421.159225844681,10.8548761936992,422.477744732026,11.4475202035684,422.669937296296,10.9004223900395,423.924458210458,11.1498698412047,422.44632569564,10.0725800209917,417.571516321685,9.93505189735659,424.744360876434,11.1360372799641,424.326396552143,11.391203783441,430.643364023232,10.9715233834714,425.79125034232,12.7024911387127,456.857503036179,11.1596028604603,459.385866042017,13.5679545343273,3.57509954287544,15.6593205625904,0.231375537211999,2.345,1.59,0.91,0.935,0.39,14.382,14.524,14.29355,14.2437,14.25015,13.87595,12.437175,95.7251,82.755,6.925,13.5975,12.79,12.705,12.825,12.885,1.2,-1.6975,2.525,-0.8875,0.8,345.625,387.95,376.275,377.2,0.33,0.2525,-0.03,0.15,0.0325,0.03,0.5175,0.17,0.14,0.0625,12.43625,12.50175,11.76525,10.57575,9.7775,8.61725,7.55975,6.31,5.14475,11.845,11.7765,10.78275,9.714,9.045,7.99,7.3205,5.622,5.1785,11.69025,11.245,10.66275,9.62125,8.88425,8.1545,7.2305,5.93975,5.19075,11.997,11.577,10.597,9.85625,8.78225,7.89,6.592,6.31475,5.87575,12.18925,12.0665,11.192,10.0815,9.24225,8.1415,6.9695,6.03525,5.17375,5.919,8.02,5.525,-23.9075
5,22.75,3.05599045873263,0.689483394820503,3.01286739678438,15.1289450669855,7.47723548595285,0.456191371246062,-6.45364949060598,-0.88652699813663,0.854870930093737,421.537001204814,11.1403818602346,422.226200719947,10.4590658213769,422.795366239567,11.6921035446449,423.702279618222,10.5838756383659,422.844447920402,11.2701867952622,424.249046413811,10.0033936795441,422.389148741819,13.1226070798179,426.592357689169,10.5306088210049,424.89255485707,12.43682380016,433.100365374473,10.543013486461,427.047220835821,12.000610745019,459.161280929375,10.8951961049878,452.184040378713,11.9222469357407,3.57579076663199,15.0800936821709,0.244420899993247,2.295,1.58,0.915,0.94,0.4,14.13115,13.903,13.81755,13.6908,13.60395,13.371525,12.230475,95.7314875,84.0525,6.3765,13.2825,12.5,12.295,12.5475,12.46,1.1,-1.6,2.5,-0.8275,0.76,346.8,385.225,374.1,375.2,0.33,0.2525,-0.03,0.15,0.0325,0.03,0.5,0.17,0.13,0.06,12.32475,12.36375,11.7345,10.6005,9.7895,8.61875,7.56125,6.3145,5.14725,11.78375,11.65725,10.77375,9.717,9.05625,7.98975,7.322,5.6255,5.1805,11.61225,11.15225,10.639,9.59375,8.88875,8.1585,7.233,5.94275,5.192,11.84425,11.435,10.556,9.85575,8.78925,7.8955,6.5945,6.31825,5.87775,12.062,11.96925,11.158,10.077,9.24825,8.14875,6.9735,6.0395,5.1755,5.884,8.449,5.1755,-24.92
5,23.25,2.97452390732236,1.22384305956559,3.30325014209842,13.8296694459667,6.11049492252633,0.407429056121283,-7.29949429059415,-1.42189004278858,0.836679138584151,421.423076754485,11.4702182126791,423.176594745644,10.1291100149655,423.463888157213,11.516370929484,424.937344651916,10.3726938738001,424.182902356534,11.2061063107473,424.475922525907,10.0856152021419,418.822837243655,11.2075524835878,428.881468827378,10.4415757343484,425.910523365701,11.6519675769044,433.590705934775,10.4046287332267,427.899847062712,11.8369299861536,458.808888112157,10.6737203555664,461.589215700085,12.845115549818,3.42126743047221,14.8479199088806,0.248122335840746,2.28,1.59,0.895,0.91,0.4,13.7226,13.47675,13.7223,13.0646,13.19765,12.881525,11.7435,95.73106,83.6425,5.8469,12.94,11.965,11.8125,11.965,12.295,1.2,-1.74,2.6,-0.8175,0.67,341.975,381.65,373.325,372.9,0.32,0.24,-0.03,0.14,0.0225,0.0225,0.5075,0.17,0.13,0.06,12.252,12.238,11.6985,10.62325,9.798,8.6195,7.561,6.31725,5.14925,11.72575,11.55625,10.74225,9.7185,9.0665,7.9895,7.3235,5.629,5.1825,11.538,11.0835,10.60825,9.5785,8.894,8.1625,7.23525,5.9455,5.194,11.66475,11.2995,10.51525,9.85375,8.794,7.90175,6.597,6.3235,5.88075,11.94525,11.902,11.129,10.0705,9.24525,8.1555,6.9865,6.04375,5.17725,4.165,7.34,4.574,-27.62
5,23.75,3.11789516151441,0.610186920518445,3.74834597118714,14.0398334492676,8.02044953073677,0.447982876715938,-9.73001834739833,-2.22884828492493,0.834877355618269,421.972228512889,11.5071612291331,423.895214144349,10.2907720941938,423.800215772884,11.8657555291323,425.998360004666,10.5216698743268,424.97270597125,11.8178040665762,425.317487930981,9.9699124578097,424.418505642384,12.4446119512447,428.552438027298,10.9396579250424,425.986628793859,11.6551585151938,436.117004089905,10.8875196958043,429.800806313763,11.1246225054979,461.918989810338,10.6388307168391,449.517756689957,12.3725368114321,3.65109300415324,14.4413089120769,0.254689297365393,2.36,1.5625,0.91,0.8875,0.4225,13.283075,12.7175,12.3984,12.7728,12.320325,12.3154,11.50565,95.730915,84.3825,5.51705,12.655,11.57,11.535,11.6925,11.835,1.2,-1.48,2.6,-0.84,0.65,342.125,379.4,371.55,372.825,0.33,0.26,-0.03,0.15,0.02,0.0325,0.495,0.17,0.13,0.06,12.055,12.15825,11.65,10.6415,9.806,8.61975,7.561,6.321,5.138,11.63125,11.4845,10.70375,9.72975,8.989,7.9765,7.2865,5.633,5.185,11.4625,11.03275,10.5675,9.5595,8.89825,8.16575,7.23825,5.9485,5.19075,11.48425,11.16875,10.47625,9.84925,8.7975,7.906,6.5995,6.32725,5.88275,11.82875,11.83875,11.097,10.07625,9.2415,8.162,6.99,6.04725,5.179,3.84425,6.228,4.242,-25.04
6,0.25,4.26395858501298,2.17134906976152,4.73335013341706,11.3833669945174,4.24677314691775,0.427616055647562,-9.82394041187954,-0.83954029378073,0.830396342423372,421.58551217087,18.239577217999,426.154459692369,16.3127708310037,423.430228041103,16.2913963328021,429.365147184473,16.3886057217477,427.381634457701,16.4186757209232,427.833077477724,16.5972975839887,427.885967836374,16.4174296977818,435.378756158439,16.4481634073507,436.218487276315,15.6089600468226,446.928583972825,16.3421382578028,437.653343842087,15.8075349794894,473.266698272971,16.5026048909653,465.076266361842,16.5088571441785,3.7036646426897,18.2098838638655,0.281678266003751,2.2475,1.23,0.5225,0.495,0.305,16.6077,16.7675,16.21425,15.823175,15.807175,15.76485,15.500175,95.542355,89.93,5.6082,16.2975,16.5375,16.455,16.2475,16.4375,1,-1.87,2.4,-1.02,0.6525,360.075,401.2,402.95,400.35,0.34,0.2475,-0.0225,0.14,0.09,0.1125,0.91,0.1625,0.1325,0.0925,15.65275,15.54825,14.901,14.3675,13.324,12.25475,11.14225,9.6035,7.84825,14.94525,14.75675,13.99425,13.3305,12.497,11.4565,10.52725,8.828,7.6695,14.9865,14.6495,14.157,13.2035,12.51825,11.804,10.61775,9.07125,7.68775,15.3415,14.9865,14.36725,13.59075,12.48075,11.4205,9.80475,9.2485,8.721,15.7795,15.523,14.12,13.7655,12.94725,11.85475,10.554,9.32075,7.86375,5.6395,7.0125,4.9135,-24.45
6,0.75,3.75622339377112,2.21180567152843,6.4777932434689,13.2726952239074,4.05872186995636,0.432221891461276,-11.4260114155779,-1.1240587693708,0.814676392885166,421.568874189471,17.9758364567531,426.546037354332,16.4137857230672,424.522771385246,15.5659084998435,429.215842679373,16.4096602412715,426.168517603526,15.0566650775986,426.298420292884,16.7234595540941,431.327053219269,15.4787931118938,433.717994583518,16.4546872470398,433.163362395504,15.5668038553779,458.71175746874,16.4967097544034,461.012510406011,16.4651506469541,479.233173893605,16.5399367004367,497.84268833324,14.9727284075241,3.65889033084675,18.1359593796952,0.283576068593893,2.0525,1.145,0.51,0.485,0.31,16.7232,16.6535,16.1886,15.844,15.679625,15.4353,15.0129,95.541095,91.2475,5.40845,16.0875,16.345,16.2725,16.075,16.25,1,-1.67,2.4,-0.995,0.62,362.2,400.55,401.7,398.375,0.34,0.2475,-0.02,0.14,0.1025,0.1125,0.85,0.1625,0.13,0.085,15.57525,15.50125,14.87225,14.37825,13.32375,12.25175,11.1455,9.607,7.84975,14.9025,14.73325,14.0285,13.32425,12.49725,11.46025,10.52525,8.8295,7.67,14.94025,14.6205,14.1435,13.21125,12.52275,11.80675,10.62075,9.07375,7.69025,15.261,14.9505,14.35325,13.592,12.48475,11.4255,9.80725,9.2495,8.723,15.67125,15.47875,14.09525,13.7575,12.948,11.85375,10.5545,9.323,7.8665,5.071,6.434,4.3585,-19.44
6,1.25,4.83171325212048,1.46681417762776,6.06092878353413,12.5779879984341,3.1225286633432,0.404913437529396,-12.8435462830792,-0.762759868584528,0.752781611040453,422.586119380789,17.7618898738135,428.402753681012,16.4488799694146,422.854437917603,15.8280522206002,431.390411484083,16.5411662105005,424.792737667401,17.0141849383969,431.847361909111,16.7517111552016,430.382849182247,17.1654127066224,435.861451606067,16.5003818295274,437.21424796571,15.2880095561459,452.542732984518,16.5671848397568,435.07772004868,15.347507242386,474.076882624606,16.6058933712488,455.638991234597,16.4697906673937,3.62099210368599,17.9765530212656,0.277388952231473,2.1,1.12,0.51,0.485,0.305,16.5755,16.59,16.099,15.859775,15.5009,15.200625,14.857525,95.532075,91.6075,5.226425,16.0925,16.2525,16.1725,16.05,16.26,1,-1.605,2.3,-1.0275,0.65,362.85,400.425,400.7,397.275,0.33,0.2475,-0.02,0.14,0.1025,0.11,0.85,0.1625,0.125,0.0775,15.503,15.45125,14.84175,14.3825,13.323,12.248,11.15025,9.609,7.85175,14.849,14.70875,14.01325,13.3175,12.49725,11.46375,10.53025,8.831,7.672,14.87725,14.58575,14.13175,13.2435,12.52675,11.8095,10.6235,9.0755,7.6915,15.1875,14.917,14.353,13.59425,12.48625,11.4295,9.80725,9.2155,8.72425,15.575,15.41025,14.13025,13.748,12.95175,11.85325,10.55475,9.32525,7.8685,4.996,6.2305,4.2455,-25.885
6,1.75,3.98607836755759,2.77747778933888,4.89032079011948,16.0408339053425,5.141898280051,0.389220064322603,-11.1301373571284,0.550422913458843,0.849895399206074,423.807361922837,17.7238508532288,427.815385923994,16.4807653705638,426.421871077834,15.9121333227034,431.228655381002,16.4699540356744,430.546221555357,15.9453248539012,430.196186502069,16.6782910177712,429.379781585198,15.8495804760696,437.066299507444,16.5084526954349,438.670248198742,14.2430669567243,447.13871851253,16.5969520928362,475.235723924497,15.2937076759474,477.142229904762,16.5241728466245,493.56180662674,15.3224079726285,3.5965850109242,17.8405745153351,0.294439923973542,2.12,1.14,0.4825,0.52,0.32,16.3089,16.45125,15.950575,15.6152,15.33975,15.0883,14.8273,95.5222225,92.785,5.11785,15.9375,16.11,16.0725,15.915,16.105,1,-1.52,2.325,-1.025,0.7,367.525,400.375,399.325,396.7,0.34,0.24,-0.02,0.13,0.09,0.12,0.82,0.16,0.11,0.0775,15.4325,15.4115,14.81025,14.3675,13.32775,12.24475,11.15125,9.61125,7.85325,14.77625,14.6775,13.99925,13.31,12.4965,11.46675,10.5345,8.8325,7.67325,14.81625,14.54275,14.12225,13.23725,12.52975,11.81225,10.62675,9.07725,7.69325,15.11225,14.8725,14.34375,13.593,12.48775,11.42975,9.8125,9.217,8.72625,15.49475,15.3355,14.1225,13.739,12.95525,11.8525,10.55525,9.3265,7.87025,4.81475,6.04,4.195,-17.05
6,2.25,3.79755298335485,2.33040693016035,4.94116103096586,11.264753365295,3.90320808792201,0.400813432114627,-9.10731937074203,1.63424724956469,0.797399566203958,424.273846079241,17.4321380532077,428.870963390603,16.2291682875791,425.037680003241,15.9285945050749,433.19793266739,16.2611931421839,426.561616735294,16.1659185316931,433.821025551487,16.5627400763108,430.76206859406,17.1375081665938,439.423798784678,16.2879798222279,439.248987206272,14.60312613234,449.502777648341,16.4291806130251,445.92725375,14.1633241840604,467.533442765643,16.3843944779156,468.523809223481,16.5856282146313,3.62491758818364,17.3857400473975,0.275009058522427,2.1275,1.2,0.5025,0.545,0.32,16.0394,16.212,15.701475,15.571025,15.2583,15.1137,14.806425,95.5121,91.8975,4.747975,15.745,15.9425,15.9075,15.6125,16.025,1,-1.47,2.3,-0.995,0.67,367.2,399.025,398.825,396.2,0.34,0.24,-0.03,0.13,0.0875,0.12,0.84,0.16,0.1075,0.0775,15.309,15.3565,14.785,14.3495,13.3315,12.24175,11.15125,9.6135,7.85525,14.69075,14.64575,13.985,13.30175,12.495,11.4705,10.5375,8.83375,7.67525,14.7745,14.50875,14.1135,13.229,12.5335,11.815,10.6305,9.07975,7.69525,15.03025,14.826,14.335,13.586,12.4895,11.4295,9.8135,9.2185,8.728,15.4035,15.29525,14.09975,13.74975,12.959,11.8535,10.5555,9.32875,7.87225,4.069,5.727,3.91,-15.97
6,2.75,4.25721003231083,1.11970004368702,5.07798277064835,13.7195083159711,2.19248763807727,0.384312593044143,-9.20152501441749,-0.686169606228185,0.751340999975645,426.484758014768,17.4598542872271,430.353224009914,16.3020926405348,428.599280828571,15.495355779694,434.992318767424,16.3513080012963,434.296335375007,15.6463414553866,435.823024066243,16.7036137075594,434.597218347826,15.5081704375173,441.133856450906,16.3684463637306,442.436786334183,15.6193656425564,453.8301109088,16.4574294026663,461.525130006622,15.2344141545396,479.236785046425,16.5014100960449,481.936017716021,15.4517123285938,3.72134590647474,17.3198136815858,0.252925274921997,2.1325,1.24,0.53,0.53,0.31,16.0629,16.03125,15.60945,15.4681,15.46305,14.890775,14.5405,95.522895,92.3725,4.6669,15.615,15.78,15.715,15.61,15.9,1,-1.545,2.4,-0.95,0.68,364.7,398.3,397.85,395.125,0.34,0.2375,-0.03,0.13,0.095,0.115,0.86,0.1625,0.1075,0.0775,15.217,15.29575,14.7585,14.35,13.3345,12.2425,11.15175,9.61575,7.85725,14.616,14.58175,13.96,13.31075,12.494,11.47425,10.53975,8.836,7.6765,14.7335,14.4595,14.10325,13.2275,12.53725,11.8175,10.6325,9.083,7.697,14.93175,14.76825,14.327,13.578,12.49175,11.4345,9.81575,9.254,8.73,15.269,15.22825,14.07075,13.74325,12.9665,11.85925,10.55625,9.331,7.87425,4.4295,5.62675,3.72225,-23.62
