DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_4_1,CH4_1_6_1
10,8.25,6.68239590714644,17.7566777119289,0.769850459315248,14.3185297387076,0.294256079955741,5.26525493572419,94.9722614977051,18.238673997456,1.00913272404996,94.500765368663,58.38321313035,1.81852239650302,4.6445,3.6115,1.804,1.448,0.85525,16.136825,14.787625,16.240475,16.3187575,17.10397,16.4629625,15.722075,97.476144,99.367,5.55113,17.44825,17.8475,18.75,20.074,17.16575,180.4875,367.76775,341.6475,71.8385,394.8925,404.0775,405.6125,404.79,775.003999999999,750.99,671.723,334.755,395.042,419.74825,95.44075,91.8445,78.794,88.0925,15.107575,15.209525,14.918575,15.129775,14.364425,14.465325,14.157275,14.0964,13.5034,15.01915,15.138225,14.81205,14.724725,14.44725,13.96345,14.00975,13.28375,12.98905,15.232375,15.28575,14.946575,14.928225,14.591125,14.171425,13.97355,13.713875,13.08255,15.262275,15.0387,14.9941,14.931625,14.6418,14.6495,14.127825,13.52545,12.9721,15.717625,15.49725,15.55325,14.71715,15.453,14.898725,14.5692,14.13735,13.249,3.60239999999998,4.97079999999999,4.90699999999999,213.167,18.979989220874,20.5878007718856,20.620174802821,20.5974162001572,20.6212925281002,17.3419166660292,20.6053962308715,443.427320900134,450.988496148928,447.223707324607,451.881711508819,457.13146740742,450.946233499413,446.255478494839,474.154069594371,449.331244466373,437.70033307723,447.494627276675,504.84918087629,541.45667920959,2094.53308233084,2106.35170221371,2101.72244382516,2111.2799881813
10,8.75,7.03252887485127,17.5679615422324,0.686336274923765,23.4005963847789,0.325460284854019,8.92037327369503,125.845457762437,12.9309368936732,1.12029821286614,173.62138596359,51.5879130102404,1.95182233235126,4.5505,3.66225,1.937,1.602,0.8605,16.718925,15.335,16.76258,16.7851525,17.2410225,16.6460575,16.23245,97.488042,99.588,6.35022,18.40325,18.697,19.584,22.17775,17.302,229.17,457.144,428.37,83.2244999999999,397.165,411.37,408.175,406.475,942.764,915.49625,877.7985,505.312,498.674,514.73125,102.529,126.622,108.84425,158.6255,15.16845,15.251275,14.9141,15.13045,14.361475,14.4667,14.156125,14.0934,13.5034,15.099925,15.211075,14.82505,14.723675,14.4442,13.967625,14.00915,13.28175,12.988525,15.31285,15.3746,14.943775,14.924925,14.591175,14.166125,13.973075,13.710875,13.0825,15.281125,15.0401,14.99645,14.93015,14.641375,14.6376,14.127825,13.52245,12.970575,15.76485,15.56245,15.547,14.705025,15.4358,14.896775,14.569775,14.0898,13.247575,3.8015,4.02139999999998,4.2352,306.417,19.3073888142673,20.9455882237559,20.9292230650697,20.955041226817,21.2269946949455,17.6906119721515,21.101649856404,434.71689373523,446.671985993752,435.624419626312,446.961278471431,435.064877166104,446.293745375139,439.2841764112,445.352576307474,445.199590565847,431.62523983289,422.255786878211,470.024604687825,465.597048246522,2097.92435316255,2104.97878768179,2090.01054476573,2099.55160468805
10,9.25,7.10186143003703,18.7512622381849,0.661156636579734,11.4594028130552,0.610773537501059,5.2127976885519,138.598448201622,40.12975385499,1.09107578081025,193.401893614198,42.9591204224319,2.13780884411645,4.5625,3.824,2.08,1.658,0.89575,17.31643,16.281875,17.40572,17.472825,18.3203375,17.64053,17.04428,97.496226,99.64375,7.4398275,19.82,19.688,21.228,24.134,18.35825,261.27,517.11975,487.3525,92.5755,398.6625,418.935,409.8275,412.435,1066.8635,1049.8935,888.3975,510.002,541.11,566.30425,98.38075,150.19875,161.472,171.98775,15.229575,15.294025,14.932175,15.12955,14.359475,14.4676,14.1537,14.08685,13.50275,15.23915,15.2957,14.842,14.723625,14.442575,13.97095,14.009675,13.2798,12.988,15.39415,15.39225,14.947675,14.922575,14.59075,14.1622,13.973125,13.70735,13.08245,15.3464,15.05465,15.0066,14.929675,14.641,14.625175,14.12735,13.519975,12.97,15.85025,15.59845,15.537975,14.69415,15.418425,14.894825,14.57035,14.087,13.24555,5.4102,6.94699999999999,6.0114,336.84275,19.4841491065243,20.9069845087458,20.4701802648443,20.0414996342539,20.2037073355717,18.091236462115,21.4493323746348,432.532070123324,442.474517593579,440.433481436442,443.449433045884,445.906874957451,442.40615736446,452.539043912714,442.322482687256,438.856898639015,433.09776119734,425.490811750836,450.747515799236,447.331106339834,2109.45518250542,2074.40300031589,2081.36560342126,2092.78658837825
10,9.75,7.58536614111839,19.6606673163472,0.625641132854928,17.7890553948753,0.457130849734361,18.9983015970864,182.764285432108,22.8295920908095,1.15897185793606,231.854076663102,43.5779775122563,2.00730858063214,4.741,3.8475,1.992,1.778,0.97625,17.71744,17.390175,17.88217,18.0530375,19.13264,18.7008675,18.0460225,97.49993675,99.06,8.885395,20.9815,21.287,22.318,25.45425,19.28725,291.5875,565.55975,535.995,97.18525,401.0825,421.155,413.5325,417.11,1164.796,1163.1855,1082.345,745.139,509.254,525.47625,105.1455,182.25825,161.7855,234.17675,15.277025,15.321825,14.934775,15.124875,14.358425,14.467975,14.152125,14.084425,13.50275,15.389475,15.39245,14.864725,14.726625,14.441475,13.973275,14.009675,13.278275,12.987525,15.754475,15.504275,14.983725,14.922775,14.5908,14.15875,13.97265,13.70435,13.082925,15.47095,15.110775,15.0276,14.9322,14.640575,14.613275,14.126875,13.517975,12.968525,15.986425,15.6709,15.53485,14.6868,15.40195,14.89235,14.570925,14.088325,13.24405,5.976025,8.3519,7.76455,369.6105,19.8076083469145,19.8974713639946,20.2301844539189,20.0591806389453,20.0752440075179,17.6907023942427,20.1222234816156,432.37030923536,441.315976274605,436.525183854507,441.196680890959,431.590487647931,441.592343125529,430.473707369286,443.023843830663,464.45581317032,430.291675407551,421.404414088782,443.628095007565,450.982909135906,2099.49476812373,2080.6061985186,2113.70186221438,2076.15249286905
10,10.25,6.98809166104254,20.0229914626564,0.622748313050429,4.96828903434902,2.090976569218,2.68522394730402,150.48202354271,24.6405484920873,1.10339738643062,287.8021232615,32.8508972357056,2.04102795695573,4.707,3.8715,2.06,1.76,0.98525,18.56983,18.06655,18.62491,18.6149,19.8307,18.8145775,18.980245,97.4873495,98.64125,9.911545,22.263,22.2425,22.91,25.75825,19.66525,324.435,621.59575,587.6375,106.74175,403.0675,427.3675,418.7525,419.46,1267.994,1262.16675,1231.64975,411.1025,497.33,449.283,105.58175,202.7565,188.57925,280.15225,15.337975,15.34305,14.943675,15.1226,14.357375,14.4684,14.152825,14.082,13.502325,15.513625,15.51495,14.886925,14.732525,14.43985,13.9756,14.0092,13.276325,12.987525,16.0652,15.670175,15.03735,14.92835,14.59085,14.154775,13.972175,13.70135,13.082875,15.6273,15.215775,15.053275,14.93625,14.6402,14.6009,14.129025,13.515975,12.967575,16.157375,15.7398,15.565175,14.6804,15.3852,14.8883,14.5715,14.086,13.2421,4.97644999999998,9.586,8.57475,437.89275,19.7506454665476,19.3190414062953,19.3458109539192,19.330883853506,19.3369206046054,17.4815305767393,19.240249336025,426.153339219208,440.263832147479,427.171252681089,440.251731486348,427.674502189677,439.464875777978,429.778835244781,441.692876302801,427.663951876689,436.475926694219,422.210092932234,446.513695755477,429.333539180631,2081.85756378085,2079.44896074255,2066.91259933444,2065.68193047561
10,10.75,7.05152869991477,20.5412827127861,0.67928085649991,2.76952635868286,0.125229252013395,1.9820295173307,204.949422868049,15.7541074164991,1.12309161947802,270.675460378825,35.9090536076753,2.10199539272064,4.91575,3.931,2.1125,1.65825,0.9605,18.8458425,19.053025,18.98356,19.10439,21.00039,19.5577,19.538975,97.45535375,97.2325,10.7224075,23.406,22.56875,23.29125,26.39475,21.17775,315.725,656.5205,627.33,109.85725,403.7525,430.6675,422.565,429.26,1343.296,1316.803,1333.6055,980.255,394.62075,365.86525,128.05,228.8885,255.854,389.5655,15.463425,15.400675,14.959225,15.12005,14.35685,14.468825,14.15295,14.079425,13.50275,15.76455,15.623,14.9182,14.735575,14.438225,13.9811,14.009725,13.27485,12.988,16.2635,15.8666,15.0851,14.939725,14.59335,14.151325,13.9717,13.69835,13.0833,15.801525,15.361775,15.08935,14.943925,14.639775,14.588475,14.129025,13.51345,12.966625,16.437075,15.81995,15.606525,14.676475,15.36845,14.884675,14.5726,14.0833,13.24115,5.37125,10.02165,10.583025,450.6895,19.6467966015022,19.1058093083701,19.1295842000128,19.1743808112608,19.2684077824837,17.7327965077671,19.2928422758954,426.617248815104,438.414229498218,434.948806732324,439.521502873032,435.149052585951,439.801992432234,424.92218970459,434.836590855229,435.204270673863,436.02079363299,419.435876795746,447.760714153701,446.26404298476,2056.33808152208,2068.50858270321,2066.53621432301,2064.59932413741
10,11.25,7.22306897004453,21.4283035584083,0.676102672094542,4.48360061044636,0.415987159039783,2.63995361596932,173.514624560757,19.20005562094,1.1477226590075,326.750893633481,33.1118964107623,2.20671571214098,5.332,4.22425,2.1965,1.8295,1.00575,20.1388675,20.4978,20.39709,20.50562,21.89175,21.1755,21.469205,97.42000225,97.174,12.0661025,24.2285,24.308,25.1095,28.84625,21.8675,336.17,676.8275,655.49,112,402.745,435.075,423.5425,435.265,1361.046,1355.1445,1375.81775,798.10675,857.82125,878.49225,123.601,201.189,272.80675,371.07975,15.608775,15.48335,14.98215,15.11945,14.356275,14.46925,14.152075,14.076425,13.50275,15.9602,15.72635,14.95715,14.739775,14.4376,13.98,14.00925,13.2729,12.988,16.430475,16.03445,15.135325,14.9522,14.597,14.147825,13.971225,13.69535,13.08325,16.015825,15.484075,15.1328,14.945675,14.638875,14.575575,14.12855,13.510975,12.96515,16.5646,15.934025,15.65045,14.677825,15.351075,14.880525,14.573175,14.0823,13.2393,6.0148,11.6748,13.223025,471.6275,19.5288614716711,19.3888283691398,18.3847637220707,19.354841316395,19.7667681615512,17.8287509576078,20.4122135540774,426.530845088043,437.064017200058,425.574959584829,436.938334528009,423.391101578679,436.87492971147,422.76825034872,437.578412576349,425.274781117587,425.249626410519,420.917943823726,440.297371660954,430.796320507982,2067.22204335532,2071.01683936856,2044.7098578191,2068.08851177607
10,11.75,7.44460499064672,22.4056004489159,0.646794567198693,2.75493095526973,0.559739873230411,2.09531815259974,167.500293961934,20.37446172829,1.21847367662094,318.70985118877,25.6947715697528,2.23474178156769,4.96575,4.16,2.1565,1.81075,1.011,20.97559,20.64395,21.18977,21.27744,22.3678,22.0524,22.20265,97.38133025,98.5505,12.7764075,24.7105,25.2265,25.459,28.951,22.669,382.27,683.399,660.3,108.55525,402.7875,441.23,424.1,441.15,1393.1875,1381.35275,1405.18875,638.62025,613.4315,656.4025,111.13875,243.4575,242.7145,521.338,15.6971,15.50565,15.0115,15.121325,14.3386,14.454725,14.145875,14.08,13.503625,16.120175,15.85225,15.004725,14.7456,14.435975,13.981925,14.00925,13.2709,12.988,16.659075,16.22605,15.1954,14.9666,14.601375,14.14445,13.97225,13.69305,13.0844,16.1624,15.57735,15.17685,14.95075,14.6376,14.5632,14.12865,13.51045,12.96485,16.7167,16.1371,15.6939,14.6863,15.33515,14.87675,14.57405,14.0836,13.22315,6.24765,12.1798,15.307,498.57525,19.3783818741921,19.4568685162899,19.6880800622408,19.8665424175599,20.2310875554001,16.9774343754864,20.5111910836105,425.702298059405,433.080948989468,430.509515239606,432.589118778711,430.392726328877,435.584086856747,425.859958983243,434.205049657452,423.234360868385,423.585535620599,417.043081250898,438.409326288878,434.124573622105,2073.28031716021,2036.54858699346,2070.84917609049,2069.62514747415
10,12.25,7.47995666600492,21.8451143950082,0.638454990602147,0.986151221197923,1.04444933617097,1.22030341536102,169.602006590645,42.3522728126176,1.22012473559203,275.793652859524,29.3830791749574,2.26587538889114,5.27575,4.101,2.25475,1.8765,1.063,21.46835,20.760725,21.66796,21.73108,23.12165,21.5539625,22.23739,97.33773175,98.0835,13.3457225,25.112,25.582,25.8975,29.187,22.7025,336.2575,672.56275,637.265,104.6295,403.08,441.575,426.4925,443.365,1353.007,1350.74625,1386.848,513.23825,765.6535,811.339,102.8415,292.666,242.94175,682.6365,15.920475,15.6024,15.03885,15.1248,14.3556,14.46815,14.15175,14.071575,13.503175,16.27835,15.95005,15.04825,14.7529,14.4357,13.86895,14.00905,13.27135,12.988,16.84815,16.3389,15.24445,14.9822,14.58925,14.1413,13.971825,13.6897,13.0836,16.279325,15.69245,15.204625,14.956925,14.631775,14.5503,14.128025,13.50645,12.96515,16.87545,16.326625,15.729475,14.685875,15.319775,14.87225,14.57385,14.0786,13.23595,6.6687,12.684625,16.948,465.1055,19.6895528776958,19.3940445305365,19.4949449353695,19.563018012741,19.997705749125,17.2632518962236,20.6807455846512,423.925810558511,433.51477751762,427.903475173646,433.257513315148,424.923973528676,433.407717551418,425.722407593055,433.769326562735,427.559196204343,421.361902535213,420.400524216464,436.01253145038,429.294822248156,2078.4123142199,2072.09973228973,2067.22591650677,2028.42612837534
10,12.75,7.53752223428005,22.3507595136727,0.65354305562106,1.62265510726004,1.37024761975984,1.6584924284834,177.888964187751,30.826532608577,1.17606047586099,295.201741715405,30.6211856664793,2.33344457237115,5.19775,4.1305,2.2565,1.89475,1.071,22.00795,21.1151,22.1482,22.2236,23.42095,22.2142,22.984155,97.2900745,98.8975,13.700665,24.6715,25.669,26.28,31.8984999999999,22.83375,316.315,653.254,635.265,105.814,400.805,441.62,425.92,444.615,1321.6675,1315.5495,1354.12075,837.591749999999,763.09275,833.501999999999,106.1005,292.109,358.303,364.691,16.0524,15.7305,15.069675,15.13,14.3555,14.4681,14.1523,14.068575,13.503025,16.4305,16.07585,15.08615,14.7606,14.43485,13.8735,14.00905,13.2689,12.988,17.13235,16.44475,15.29355,15.000575,14.589825,14.1106,13.97225,13.6874,13.083875,16.419275,15.829625,15.232875,14.964225,14.628725,14.537875,14.127975,13.503975,12.9651,17.307825,16.462825,15.764875,14.692275,15.302225,14.869825,14.5739,14.1351,13.234725,7.776,13.5641,20.387775,465.773,19.9022171263387,19.2877113059825,19.471353200596,19.3874212178123,19.6323450834705,16.0997761213437,20.2197400389009,425.844580148647,433.181237561076,430.034823229278,433.056538745082,427.06913790472,434.603228270415,426.057601030419,433.589317834615,427.582357208552,420.248438200336,416.508847276954,436.36984402446,426.000075874538,2054.40741400063,2054.0760733574,2074.16731187114,2064.48920387336
10,13.25,7.20074531868972,22.7327784702197,0.593713317548665,3.04703439548659,0.339328634199807,3.95617055245487,147.80074164196,21.075545108093,1.141910602736,256.320585706026,25.7875931558675,2.26283296761134,5.0315,3.94175,2.1165,1.68,1.002,22.2679775,21.5605,22.4271,22.44522,23.5583,22.738625,22.8862,97.2454495,96.81125,14.336465,24.975,24.96825,26.1355,30.256,22.7115,313.495,633.936,590.135,97.448,401.1175,441.155,428.1175,439.4675,1245.9955,1236.59825,1301.5965,701.49975,693.268,769.438,101.6295,230.70825,211.6805,561.245,16.22825,15.802825,15.124375,15.13655,14.3554,14.466575,14.15215,14.06615,13.5036,16.5831,16.196925,15.12665,14.77065,14.43405,13.983775,14.0083,13.26495,12.988525,17.4274,16.6152,15.35825,15.0221,14.58385,14.137,13.97185,13.6837,13.0843,16.643225,15.970325,15.2685,14.97405,14.625675,14.524975,14.128925,13.501975,12.964575,17.7158,16.6243,15.80725,14.6741,15.3,14.8696,14.575,14.1344,13.23305,8.76675,14.6604,21.2384,440.33075,19.8808376784673,19.1807728598149,19.2716288873149,19.3751831799001,19.6390712733106,17.4874633917099,20.2508646714671,423.75352187395,432.398923756431,428.78769738366,430.48248828473,428.540206209377,432.471167895499,423.31384051492,432.486384742231,427.59128807733,421.605617600371,416.779233256412,433.88381550777,434.360958872369,2045.12130331715,2059.02646984097,2047.83755300874,2045.17029049086
10,13.75,7.45462581284403,23.0991911494111,0.513409933798972,2.4369704675703,0.580569885365988,2.44979498973842,140.244342295955,21.0421501957,1.17285138093463,226.679585951888,24.3508110279042,2.28233153338769,5.204,3.99075,2.21075,1.737,1.021,22.22033,21.7649,22.37275,22.37451,23.9232,22.6865525,22.6189,97.204994,97.327,14.680245,24.7605,24.8105,26.1975,30.9949999999999,23.144,283.4725,565.422,540.275,91.6989999999999,402.6525,441.73,430.02,443,1154.04725,1138.385,1207.894,967.15125,694.306,616.392,92.9905,189.31,199.2245,580.8815,16.441775,15.93525,15.1907,15.14555,14.354825,14.46605,14.15185,14.06065,13.5034,16.691175,16.311725,15.1621,14.78305,14.4341,13.97825,14.0083,13.263,12.988525,17.6981,16.7069,15.43015,15.0474,14.5821,14.1394,13.9722,13.68015,13.08365,16.848675,16.1248,15.315925,14.986975,14.622625,14.51545,14.1304,13.499975,12.96505,18.027875,16.79225,15.8741,14.7219,15.27465,14.869725,14.57405,14.076375,13.2313,8.7392,17.31885,23.51275,376.803,19.4485408677986,19.3473971336669,19.4471402688141,19.5635369569131,19.749124427568,17.7871725922548,19.807631404046,422.794534819269,430.447133150633,423.031690466242,430.695433644036,422.329227723037,430.596020189814,421.695042518533,430.833626756403,424.644374223306,420.532437062161,418.345441224115,432.876819258266,426.436163984966,2046.85834647586,2050.29012541753,2042.12954876249,2056.09483161817
10,14.25,6.62325578093123,22.8610779927088,0.47004103185928,2.37222043274634,1.21182844827448,2.64000883591549,123.816185853081,23.670756054502,1.1130136000866,195.674326355012,20.696407252933,2.19465117894291,4.841,4.14,2.0895,1.65475,0.95525,22.3673975,21.5946,22.4865,22.48979,23.71805,22.6768,22.06386,97.17247275,98.077,14.54674,23.69825,23.5255,23.861,28.2285,22.3525,255.415,503.5115,486.02,81.174,401.9975,437.685,428.43,438.025,1009.75175,1016.28475,1079.68925,781.63975,364.10075,317.87175,75.4284999999999,169.338,232.62125,391.92325,16.59065,16.0629,15.22125,15.1554,14.35525,14.464525,14.15215,14.0581,13.50385,16.75185,16.39205,15.189625,14.7973,14.434725,13.96845,14.007825,13.261,12.988525,17.748425,16.789625,15.4611,15.07225,14.57745,14.1399,13.9726,13.6777,13.084525,16.95015,16.214275,15.37345,15.0085,14.619575,14.508725,14.13125,13.496975,12.96505,18.215725,16.97205,15.947975,14.747075,15.2611,14.870675,14.574625,14.0754,13.23015,8.853625,16.936875,21.90735,333.05,19.4305004762834,19.7810701913361,19.9186087141859,19.8092812303659,20.1448846911899,17.8124846503062,20.206689438644,422.407802376684,430.075128368244,430.489792659121,429.925284040988,430.512946213845,429.880376069389,429.599391726237,430.351953902885,422.320203430542,420.868065872656,417.496064189732,435.534374022562,433.036552608407,2049.78817928117,2048.64999572061,2073.89302542981,2049.11859468247
10,14.75,6.87844986709075,22.8519611764596,0.467856102023725,3.85896530702777,1.10388563055937,4.12006170604266,115.635248674901,28.6529485774219,1.06050192483218,144.148924617206,16.7348736490201,2.1075844554874,4.731,3.82225,2.00825,1.65825,0.93525,22.14289,21.6719,22.26684,22.316,23.89215,22.6081075,21.83194,97.1496045,99.645,14.630625,23.33025,22.66475,23.369,26.9075,22.18825,211.87,443.695,420.905,71.3745,400.5025,436.48,425.8525,435.215,900.889749999999,885.92575,951.85825,405.7895,306.16275,270.4305,67.7835,153.36525,120.119,358.4465,16.656875,16.158775,15.246375,15.173525,14.35515,14.46205,14.1519,14.05555,13.50385,16.75605,16.436025,15.2193,14.81835,14.438725,13.956725,14.00735,13.2611,12.98805,17.681775,16.7838,15.4907,15.09635,14.575775,14.141575,13.97355,13.67415,13.08405,16.934925,16.241525,15.40905,15.0294,14.61705,14.501525,14.1327,13.494975,12.964525,18.3493,17.11465,16.0225,14.77415,15.249,14.87075,14.5753,14.0742,13.22905,9.97049999999999,15.957375,20.769875,275.74125,19.3754140838018,19.3838463491605,19.3793042910211,19.3744912697372,19.6108712805717,18.0382271637991,20.0339358175731,421.618652772448,429.473687188089,424.362507428822,429.243712358876,421.670072480278,429.284874780592,419.663936603908,429.674570625147,426.073128744061,421.123817347657,417.733126544324,432.170520889909,431.501215106552,2046.19429635575,2041.73705112993,2041.53541633431,2041.99553013728
10,15.25,6.85905259203352,23.0168516722565,0.474577221522949,2.94030205480962,1.31837532373735,3.27582538037205,106.977875149776,31.5696251875213,1.07328795136881,109.998617604293,15.7510487016807,2.18147371309968,4.802,3.81125,1.91825,1.6065,0.89,21.92079,21.734525,22.0451975,22.0675875,23.9363,22.008555,21.433655,97.13999175,99.786,14.65944,23.048,22.07125,22.63025,25.8335,21.877,181.6875,358.49625,356.6575,59.03875,397.6575,438.025,424.86,433.83,693.7045,736.52075,792.28525,208.564,175.93075,169.21625,53.97075,99.7029999999999,87.8465,137.8585,16.6239,16.1436,15.2679,15.19165,14.35555,14.45515,14.1528,14.05615,13.50445,16.71525,16.434125,15.245975,14.83735,14.440575,13.946,14.00735,13.2591,12.98805,17.6337,16.738,15.51295,15.1189,14.57235,14.14605,13.97445,13.671475,13.0842,16.949825,16.234175,15.431325,15.04925,14.61595,14.49485,14.13315,13.491975,12.965,18.50695,17.1198,16.10715,14.80465,15.238625,14.87165,14.57485,14.12745,13.227625,10.0385,15.141,20.6805,212.4275,20.367730824153,19.5677715368631,19.6695977532412,19.6090688928523,19.831401815919,17.8325498001933,20.2809242501042,420.408460797679,430.982471405295,421.048714230913,430.945992389617,421.123143798618,431.045666572038,423.249550972374,431.652752466376,421.501541034756,422.563156529945,417.108304457114,436.681458805895,427.553298676785,2051.24370572388,2084.80408581583,2087.13308736567,2082.802927205
10,15.75,6.89378310783156,22.9931775093596,0.400981534996116,3.39605788489587,0.949196104485153,4.27591073413831,84.6213887237868,18.9527740828587,1.04847380932354,66.5333736547228,6.90624059035907,1.97881325504667,4.84725,3.89,1.8795,1.44,0.86525,21.91671,21.3002,22.019495,22.0317375,23.63874,21.7232325,20.785485,97.12798425,99.45775,13.890255,22.3075,21.24925,21.3325,23.68925,21.374,147.005,280.57975,281.7525,46.037,397.405,434.5675,424.6925,431.3125,533.821,567.96225,621.05875,160.24075,123.8175,126.85525,42.74275,72.3255,66.877,83.57175,16.57565,16.159575,15.27725,15.1943,14.356575,14.4476,14.1515,14.05415,13.5043,16.701275,16.4276,15.268775,14.849575,14.439725,13.9323,14.006875,13.2571,12.98805,17.501625,16.71065,15.52875,15.1395,14.5656,14.1455,13.97445,13.667825,13.084625,16.96605,16.236475,15.446125,15.06905,14.615325,14.4877,14.13325,13.489975,12.96505,18.3159,17.068025,16.157025,14.835825,15.2278,14.873,14.57315,14.06605,13.224925,11.5785,16.46575,19.28785,150.41425,19.3701440122617,19.452356720302,19.5647567312055,19.5476951091546,19.7823838247965,18.2805826886267,20.1529384102828,420.561837074261,430.700504015815,428.747189311089,431.099836394359,429.47398868479,430.858048089896,423.671969324069,431.267927685439,425.563366102316,424.985143785763,417.78444557989,440.311989526657,436.316441317763,2059.1201966032,2082.58500545654,2054.70211319794,2075.14081926668
10,16.25,6.61865153774283,23.0961553889281,0.402504787158304,2.85355951686599,1.75972628478326,4.72579153407753,70.0913495077651,19.5906427123182,1.02332323042682,39.6534724996568,7.2940540500214,1.90768552971066,4.5305,3.59525,1.77825,1.4565,0.81525,21.737015,21.18405,21.7789775,21.7646175,23.1717125,21.15958,19.92942,97.137678,99.685,13.1864,21.9535,20.86025,20.7155,22.93625,20.89525,104.4325,190.992,196.45,32.33325,395.02,431.7575,423.7775,426.9625,344.287,382.55825,431.09325,98.49375,75.29975,70.78725,30.04475,38.26725,31.955,47.87725,16.462775,16.164375,15.276875,15.201975,14.357675,14.43985,14.1508,14.05115,13.50375,16.615125,16.373725,15.28905,14.86175,14.43955,13.9206,14.0064,13.2531,12.98805,17.4105,16.73925,15.56305,15.1595,14.56125,14.148225,13.974875,13.66435,13.084675,16.940725,16.23045,15.455775,15.0888,14.615175,14.481025,14.133725,13.487975,12.96505,18.0358,17.029825,16.170625,14.86385,15.21725,14.874525,14.57215,14.1283,13.22345,10.8333,15.2514,16.7912,85.953,19.661325346075,19.6675728252185,19.7201564561685,19.6816628286985,19.7185221240107,18.328825704867,20.6630265468626,420.595033752837,430.486044020002,421.303333420113,430.395240315516,420.53376655308,430.484734069448,420.220435593628,432.182953547397,424.477278863309,423.524711276731,421.885322889238,444.57777729126,443.327584376382,2056.30531780299,2057.49301322325,2064.96394432194,2066.08340434892
10,16.75,6.26329864611508,23.1446562477833,0.504058868233109,2.93570790688948,1.73131672028556,4.64125946025104,48.8941995718403,26.7758611750977,0.959564879135009,8.39243226564282,2.93658658943101,1.79447898611797,4.181,3.32275,1.826,1.40825,0.83575,21.76432,21.008425,21.778625,21.78791,22.4497625,20.6263725,18.83233,97.17187475,100.029,12.400735,21.2875,19.67425,20.17425,21.58,20.3015,60.955,100.746,97.74,16.4145,398.945,427.9625,422.7825,423.455,170.593,181.8035,215.71775,51.40525,40.12625,35.307,16.58725,18.6365,13.02375,20.7365,16.41075,16.1332,15.270175,15.20335,14.359725,14.43595,14.15055,14.048575,13.50375,16.506025,16.328325,15.307775,14.87345,14.440375,13.911,14.0064,13.2511,12.98805,17.291125,16.709125,15.589225,15.173925,14.557425,14.150425,13.97535,13.66135,13.084725,16.92715,16.205575,15.463625,15.1065,14.616025,14.47335,14.1342,13.48545,12.9651,17.799825,16.956075,16.1741,14.8904,15.20925,14.875,14.57115,14.12745,13.22145,9.97134999999999,14.52,14.64175,20.198,20.0894952335925,19.7864144074696,19.7825263571577,19.8436349601963,20.0294391876512,18.6687402415548,21.0978219875445,422.367964222485,430.363040543191,426.82459953314,430.306874612471,429.481253354813,430.400765677491,425.312287480419,430.613879660898,422.282132327973,427.038533846007,417.852937977143,475.834878258067,463.702135379971,2072.23434729398,2059.83777405458,2071.75541282779,2068.8674096297
