DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD
7,1.75,2.47661539954371,1.342972000482,10.5687089034307,-0.380654028431607,0.120491101356528,-1.65992891298453,-0.976578226147497,0.407821780300513,455.240055592134,13.2471217848945,454.161665140841,10.9187169869284,455.254604527331,12.1482517938956,463.637624365162,10.7157236490179,466.232344994796,12.5288264563139,472.802834111135,10.6181726867035,484.062387485714,12.2960845450116,489.863585743656,10.6848979627975,482.704481097188,12.0185072182293,575.518340273776,9.92469979364941,552.137910746497,10.4394633239902,1.85119187475677,14.2082375583101,0.443514153047094,1.48,0.7925,0.39,0.21,12.808,12.80675,12.0055,11.254425,10.784225,10.04235,99.04694,94.84,1.9814,10.5925,26.8675,10.64,10.0325,2.3,-0.78,3,0.27,0.06,362.1,372.1,366.3,367.25,4.18,3.79,3.825,3.38,2.525,0.48,1.84,1.33,1.5175,9.23825,9.07775,8.12925,6.085,2.4435,0.253,0.02325,-0.109,-0.112,9.523,9.301,8.28875,6.10925,1.342,0.01825,-0.11,-0.1375,0.2105,9.27775,9.088,7.79725,5.50925,1.0935,0.0665,-0.0995,-0.1325,-0.19575,9.2,9.1975,7.826,5.711,0.5595,-0.17,-0.29975,-0.57425,-0.49375,9.1035,8.7825,7.3825,2.059,1.235,-0.0805,-0.029,-0.219,-0.248,12.769,8.191,-12.6275
7,2.25,2.17139786261899,2.1584734591754,6.09912914940227,0.152245595723974,0.12377765620442,-1.10795996815239,-0.976975477415304,0.393270114010061,454.033133191331,12.6562428765509,457.72806304711,10.1658055534491,457.293967315789,12.6884898914022,462.122132238753,9.92638308296965,460.757344386019,11.7020637187581,471.58450337453,9.92064941810719,478.929186196667,10.8191112137249,486.732060135165,9.82829283578489,488.023115785256,11.5639417167788,531.299530014897,9.49107804810416,573.184398548896,11.845706339765,1.77089386976361,13.868664615072,0.405839126546487,1.39,0.745,0.36,0.21,12.2388,12.261,11.5173,11.015475,10.4918,9.8666,99.060515,95.195,1.79005,10.465,26.4725,10.41,10.125,3.925,0.445,4.425,1.78,0.02,364.7,371.5,368.05,368.3,7.55,6.81,6.8225,5.815,4.41,0.62,3.35,2.4575,2.805,8.797,8.77725,7.8305,5.9665,2.4425,0.2545,0.02325,-0.109,-0.11275,9.314,8.98425,8.0895,5.9875,1.34,0.02,-0.1095,-0.136,0.21,8.9945,8.927,7.43225,5.3425,1.09125,0.0665,-0.09875,-0.1325,-0.19575,8.859,8.956,7.6685,5.644,0.5565,-0.1695,-0.3015,-0.57425,-0.49375,8.8415,8.58975,7.09825,2.048,1.234,-0.08,-0.025,-0.22025,-0.247,12.158,7.704,-8.495
7,2.75,2.44495768052357,2.26096857867498,5.62963681330026,-0.107417799436903,0.104682164841258,-1.80182247353753,0.381468436472427,0.350830422197145,457.885556046544,12.3249422228034,458.231556736885,9.87119061371752,455.734257095774,11.5504990382661,463.419102301337,9.93562602830193,464.555773559889,11.3067559072806,479.117271462669,9.64479685119058,492.960511325967,10.757015820693,492.460235818608,9.56882192601231,498.704701183913,10.3932443713888,546.515128050736,9.48727456727504,526.280518567998,9.84684108883079,1.77899065411515,13.4557350578216,0.381642093188404,1.4,0.74,0.37,0.21,11.63915,11.9325,11.27925,10.5934,10.1058,9.5202,99.06937,95.6,1.670575,10.155,26.08,10.39,9.86,6.45,3.07,7,5.215,0.25,365.45,369.8,370.15,366.6,13.75,12.06,12.675,10.235,8.12,0.945,6.06,4.305,5.25,8.5885,8.4645,7.641,5.801,2.442,0.2545,0.0235,-0.109,-0.112,9.1425,8.907,7.89,5.8805,1.3375,0.0205,-0.1095,-0.1355,0.21,8.685,8.71125,7.2625,5.186,1.0695,0.0665,-0.099,-0.132,-0.1955,8.736,8.6385,7.54775,5.57975,0.55575,-0.1695,-0.3,-0.574,-0.49225,8.6095,8.334,6.816,2.037,1.2325,-0.08,-0.028,-0.2205,-0.24225,11.5785,7.62,-8.1575
7,3.25,2.57561798380813,1.02881331918561,5.72334367950085,1.45510795940432,0.118680094970462,-0.68539564660756,1.84615718921398,0.41581624527053,451.211816969655,11.8404546027948,458.73505042666,9.57657567398594,461.810734113542,12.909397437097,464.716072363922,9.94486897363421,479.174540785659,13.0031930107677,486.650039550808,9.36894428427397,486.519683878977,12.4170479630275,498.188411502051,9.30935101623973,513.180592854485,10.48226298144,561.730726086575,9.48347108644591,588.741518145695,11.5572102477471,1.70004055190541,13.2678142278488,0.433121556786104,1.31,0.7425,0.37,0.2,11.2486,11.70325,10.6884,10.325975,9.993525,9.6418,99.0718825,96.075,1.4794,10.3675,25.97,10.455,10.19,10.625,8.195,10.575,9.62,0.5725,367.25,370.65,373.075,368.2,26.18,22.93,23.9025,18.7375,14.6925,1.4,11.52,7.6,9.63,8.76675,8.66125,7.56875,5.6985,2.44075,0.25275,0.02325,-0.109,-0.112,9.0985,8.7775,7.73975,5.79625,1.334,0.01825,-0.1095,-0.1355,0.21025,8.8755,8.72525,7.09775,5.128,1.082,0.0665,-0.09875,-0.1325,-0.19575,8.6825,8.6615,7.433,5.486,0.5505,-0.1695,-0.302,-0.574,-0.49375,8.40175,8.1665,6.79675,2.024,1.231,-0.0795,-0.027,-0.2195,-0.248,10.50475,6.93425,-4.19
7,3.75,3.19129778137241,0.830950529746767,5.61903070885309,2.44163388232161,0.109989392860554,1.67317245700351,4.00415734693236,0.400856995448981,449.091430950861,11.8567433964544,462.984107998908,9.46038212163198,454.536160483333,12.152938656732,469.087670210387,10.0082101604691,464.19234747037,10.9526326674006,486.288315593175,9.71535434513116,474.839821743748,12.0390485750805,501.886978787037,8.66305011189407,501.144677160119,12.3303369458892,560.212487930718,9.64301616938242,538.2287549745,11.4849242337673,1.63613015027489,13.0636319358058,0.400121412558402,1.28,0.665,0.33,0.2,11.1712,11.4345,10.7491,10.244675,9.911775,10.0045,99.0045125,95.725,1.384,10.5075,26.07,10.7775,10.3525,18.4,16.09,18.8,17.79,1.54,370.7,371.4,372.2,368.475,42.37,37.45,38.2275,30.57,23.62,2.11,18.63,12.805,16.11,8.77,8.635,7.527,5.591,2.429,0.252,0.02075,-0.109,-0.11275,8.987,8.766,7.632,5.748,1.33,0.01825,-0.1095,-0.1355,0.211,8.879,8.758,6.995,5.073,1.102,0.066,-0.1,-0.133,-0.196,8.73175,8.65525,7.27025,5.398,0.5465,-0.17025,-0.3025,-0.57325,-0.4945,8.377,8.157,6.677,2.009,1.229,-0.0795,-0.023,-0.219,-0.24825,10.1775,6.649,0.08
7,4.25,4.23949385504756,1.37333024173862,3.67016194407798,3.91242667150535,0.111315812812277,-2.49843765562263,8.85437111744815,0.40466505044383,455.70970634227,12.4986629478777,462.795864163629,10.2282317045783,460.536950154887,12.1298028611979,473.459268056852,10.0715513473039,488.007436959577,12.8107733914407,485.926591635543,10.0617644059883,489.663279015873,11.5792801454778,504.862472078414,10.0328437609589,490.124383447018,11.0479727506659,558.694249774861,9.80256125231893,544.574413012384,10.742353715771,1.52466990122708,13.372936231604,0.4041431529282,1.17,0.66,0.32,0.19,10.922,11.305,10.7174,10.7061,10.565,10.2632,99.074635,96.21,1.28325,10.91,26.91,11.08,10.61,27.8,29.93,35.8,36.4,3.36,367.1,371.5,371,370.1,71.78,69.93,71.28,53.06,39.12,3.78,30.76,19.43,24,8.784,8.607,7.491,5.538,2.426,0.253,0.0205,-0.10975,-0.112,8.954,8.676,7.51,5.727,1.326,0.01825,-0.1095,-0.135,0.2115,8.875,8.745,6.959,5.006,1.092,0.0645,-0.099,-0.133,-0.196,8.852,8.661,7.176,5.334,0.54,-0.171,-0.30225,-0.574,-0.4945,8.36,8.156,6.438,1.997,1.2265,-0.0795,-0.022,-0.221,-0.24825,9.84425,6.43,11.3
7,4.75,3.06035374650059,0.879013580565755,2.43184126662233,5.11162428357474,0.120749921465726,2.63643447306713,11.7418352656132,0.412137607663163,453.354117408103,12.3115238355275,457.169933370527,10.4082697476261,459.939598392284,12.4477602806272,472.919199155393,10.2840240264345,462.861735169592,12.2383226632469,485.56486767791,10.4081744668455,474.411565685729,11.5826210929083,493.261114355221,10.3739430350665,495.955920144215,11.8047921612632,540.845984173404,10.114107585167,518.872874553313,13.1453033728927,1.34420528901904,13.3247790725538,0.370135661821305,1.01,0.57,0.32,0.18,11.3267,11.74,10.8892,10.9765,10.8816,10.476175,99.06785,95.36,1.70595,11.3,26.78,11.35,10.98,40.6,62.15,57,64.95,6.06,367.4,373.9,371.5,372.4,119.8,107.26,104.99,72.88,52.44,5.94,42.22,28.03,35.48,9.027,8.811,7.516,5.502,2.422,0.25325,0.0225,-0.11,-0.112,9.097,8.747,7.454,5.707,1.3215,0.02125,-0.1095,-0.135,0.2115,9.011,8.863,6.94,4.96,1.081,0.064,-0.099,-0.133,-0.196,9.022,8.775,6.996,5.31,0.538,-0.171,-0.3015,-0.57325,-0.494,8.643,8.341,6.411,1.986,1.2245,-0.0795,-0.022,-0.2215,-0.2435,9.72525,6.303,28.74
7,5.25,2.72907569046633,-0.240247683625316,5.05778732389219,6.60075964760247,0.118344082573867,4.760739919062,15.6214939615822,0.357562992836973,451.502705392149,12.870859213647,452.859996204844,10.5566026624042,456.809927478395,12.2737167624787,465.726157442994,10.4450189033101,461.472397261513,12.2175233058882,474.792082030686,10.5978247513899,470.763916660683,12.2224342036652,480.663197170737,10.5880869408324,481.614718472131,11.7876945293099,515.438313171967,10.5521442582997,507.653354460561,11.8457821821987,1.39824771817618,13.7135058736519,0.373336150263682,0.9725,0.58,0.31,0.175,11.850825,12.1395,11.66405,11.475275,11.382725,11.4601,99.0506875,94.93,2.038575,11.985,27.0175,12.03,11.3475,63.6,100.36,90.7,96.1075,8.515,368.2,378.05,373.75,376.3,191.5025,171.62,174.6975,133.3325,72.855,8.7425,62.9325,40.305,51.2725,9.4145,9.2105,7.6115,5.49725,2.436,0.25375,0.02325,-0.11,-0.112,9.345,8.9555,7.5385,5.62275,1.327,0.022,-0.109,-0.134,0.21275,9.26775,9.071,7.009,4.921,1.07925,0.0645,-0.099,-0.132,-0.1955,9.25275,8.956,7.1045,5.279,0.5405,-0.17,-0.3,-0.57325,-0.49375,8.8645,8.5035,6.46625,2.11625,1.23,-0.078,-0.02,-0.223,-0.24125,9.11525,6.09775,45.48
7,5.75,4.15822063062832,-0.783899054869821,11.9829666985317,6.55067310002775,0.128668702313127,25.6303619626206,15.5060350183693,0.449963172089284,437.584579112358,13.9634745618836,448.550059039162,10.7049355771822,461.735215469305,12.8464419269815,458.533115730595,10.6060137801858,470.177966914575,12.8281053730108,464.019296383461,10.7874750359342,456.077608946011,12.7491687004148,468.065279986253,10.8022308465984,457.992067749915,12.6751197897228,490.030642170531,10.9901809314324,487.68760078271,12.7661582838732,1.09349122674299,14.1020068569736,0.398928009872808,0.855,0.575,0.31,0.1775,12.25695,13.1345,12.1427,12.2458,12.20675,12.1057,99.04737,93.695,2.7456,12.865,25.52,12.8375,12.29,79.45,135.475,117.5,126.855,11.3,372.2,383.1,376.5,381.95,264.54,235.965,230.005,204.5,107.5275,11.26,80.005,57.485,73.485,9.964,9.762,7.7395,5.526,2.4325,0.25375,0.0235,-0.10925,-0.112,9.8095,9.3555,7.565,5.589,1.324,0.02275,-0.108,-0.134,0.21275,9.9435,9.7405,7.1865,4.903,1.0815,0.0645,-0.0985,-0.132,-0.1955,9.516,9.1545,7.152,5.2695,0.5425,-0.169,-0.299,-0.57325,-0.49275,9.0925,8.6965,6.546,2.241,1.227,-0.077,-0.015,-0.2215,-0.24125,9.423,5.911,71.44
7,6.25,3.9197612446588,-1.28233231622882,18.9636584665483,6.68153559112831,0.186278130272789,36.1046830517263,18.1664371428609,0.498559399582546,442.791501030881,14.2100100816241,444.240121873479,10.8532684919603,438.570351777348,12.9040168582299,451.340074018197,10.7670086570614,438.586184746119,12.774054400288,453.246510736237,10.9771253204785,426.572922917455,12.5768623562032,455.46736280177,11.0163747523643,445.42870281856,12.9572538382069,464.622971169094,11.428217604565,455.35450312445,13.0228551089729,1.10126035721937,14.8126526713511,0.353892567883955,0.86,0.5975,0.41,0.21,12.85095,13.8465,12.8768,12.96195,12.92685,12.6975,99.03909,92.945,3.2888,13.575,25.585,13.57,13.01,98.45,178.87,173.4,177.89,17.97,374.55,387.95,379.55,384.1,377.93,340.735,346.21,303.02,134.4275,16.2,101.285,68.68,88.565,10.9465,10.492,7.916,5.5625,2.4305,0.254,0.0235,-0.109,-0.112,10.3015,9.812,7.725,5.559,1.322,0.023,-0.108,-0.134,0.2135,10.4785,10.115,7.388,4.884,1.0755,0.064,-0.099,-0.1315,-0.19625,10.004,9.411,7.235,5.2675,0.5425,-0.1695,-0.299,-0.57325,-0.49275,9.36525,8.908,6.603,2.23,1.226,-0.077,-0.015,-0.221,-0.2435,9.2485,6.30425,103.2325
7,6.75,-0.577088048193013,-1.82311255216456,36.5226464535448,6.86782166693996,0.162110027315081,72.0103909760937,20.1039540333557,0.52304368903138,446.506639069271,14.3434627604454,439.930184707796,11.0016014067383,446.64811769403,12.895938017278,444.147032305798,10.928003533937,432.362342119601,13.265566660133,442.473725089013,11.1667756050228,424.490199086092,13.2510955421743,442.869445617286,11.2305186581302,421.854749125076,13.0935504631007,439.215300167658,11.8662542776977,421.653557427552,13.4262697167432,1.11962207263031,15.3827461290183,0.459375228779502,1.0575,0.77,0.5175,0.2675,13.5947,14.3305,13.58335,13.800225,13.8651,13.763625,99.05059,92.6225,3.94285,14.9375,25.7,14.925,13.805,125.7,254.48,241.25,237.59,25.08,374.425,394.9,380.8,389.4,526.395,477.335,478.8275,440.785,179.82,21.9,158.5,92.135,130.24,11.7385,11.3145,8.2225,5.5925,2.4285,0.254,0.0235,-0.109,-0.112,11.046,10.233,8.0275,5.528,1.32,0.023,-0.108,-0.1345,0.213,11.262,10.6755,7.541,4.9595,1.0705,0.064,-0.099,-0.132,-0.1955,10.382,9.845,7.3255,5.274,0.542,-0.169,-0.3,-0.572,-0.49275,9.86,9.3115,6.6775,2.221,1.226,-0.077,-0.0175,-0.222,-0.245,8.94,6.3375,162.3275
7,7.25,1.89124728798182,-1.21709538924294,49.5687983385405,6.55757075158485,0.198484372928792,87.5781231262893,18.2304539433228,0.579396193320599,428.860856621708,13.7985875143114,442.631980798126,11.4302636089536,436.667563240045,13.1089359739199,432.979303561913,11.1468016911764,436.797612467238,13.7204857777742,444.572563764006,11.5913261138245,430.493465302646,13.5017139184759,433.463528686681,11.4282433567846,416.233882190156,13.2101505323131,432.993574506816,11.8249617398608,423.89807254496,13.5540151790292,1.62138480270331,15.978193353746,0.470671936680887,1.515,1.0475,0.6375,0.315,13.9916,14.839,14.1971,14.645975,14.914975,14.93255,99.041625,90.415,4.34345,16.0225,25.2025,16.65,14.495,161.75,313.92,289.9,288.22,31.7375,374.1,400.675,382.25,396.25,621.3,581.59,589.9475,567.63,227.075,27.02,279.23,109.27,214.625,12.5445,12,8.486,5.6745,2.427,0.254,0.02325,-0.109,-0.112,11.61,10.64,8.076,5.5275,1.319,0.02,-0.108,-0.135,0.213,12.072,11.4445,7.866,4.9625,1.068,0.0655,-0.09875,-0.1325,-0.19575,11.39675,10.40425,7.5185,5.27625,0.542,-0.17,-0.29875,-0.572,-0.49575,10.403,9.5745,6.7085,2.0895,1.226,-0.077,-0.02,-0.221,-0.2435,8.75,6.23975,210.6075
7,7.75,0.944739013440135,-0.329888118921698,50.4348386338098,5.25495018707175,0.25054643276797,93.4722218153888,17.729742560339,0.685495803186534,425.579948266473,14.2364342551534,425.704432876665,11.4947592385473,428.087405821429,13.2550803473432,425.44206487596,11.5912675214642,418.368111746537,13.6772443057861,427.838267346385,11.9281710936976,421.726348474403,13.3607639123905,425.390766676054,11.7543967460649,426.98290224782,13.525597170886,424.88439462695,11.9644149761056,425.684575632652,13.6453120822875,1.83505120229859,16.8694499655232,0.471553010359471,1.6075,1.18,0.7175,0.35,15.39125,15.805,15.5335,15.884775,16.066975,16.160825,99.03616,89.5475,5.6038,17.2225,25.5925,18.5275,15.5925,183.775,337.135,323.55,319.95,36.25,374.6,404.475,384.375,402.575,673.6,621.94,620.79,598.6975,317.3925,29.85,198.12,151.795,190.145,14.0015,13.5245,9.1435,5.8555,2.4275,0.25475,0.02425,-0.10875,-0.112,12.3545,11.3805,8.3785,5.5625,1.318,0.02075,-0.108,-0.135,0.213,13.5545,12.6705,8.355,5.189,1.0655,0.066,-0.09875,-0.1325,-0.19575,12.21,11.262,7.763,5.29675,0.54125,-0.16925,-0.3,-0.572,-0.49575,11.317,10.3755,6.891,2.08625,1.226,-0.076,-0.021,-0.2205,-0.24275,8.991,6.375,219.64
7,8.25,-0.020643198302646,-0.193583459852388,55.3116027382598,4.56879681679626,0.272079407211281,124.521583043911,16.5768972621612,0.783799420303312,417.546828543664,14.9128753695491,427.760930267437,12.1591366337422,417.590258399948,13.4853659258993,427.379234386025,12.1522310477582,418.023499792686,14.1764135897486,426.995169372109,12.3473106505004,419.423604286373,13.5099410772392,426.326653951281,12.7744905900355,413.956937193095,13.6018329186261,426.408816738234,12.8435991779448,413.052891862282,13.5745516090978,2.00348008677186,17.6611349387697,0.498947083944254,1.665,1.24,0.71,0.38,16.3621,16.7255,16.5922,16.93345,17.2414,17.7321,99.06065,88.24,6.421025,18.635,25.18,19.25,16.245,207.75,402.11,381,374.835,43.7125,376.65,410.35,386.15,409.95,802.67,745.625,715.575,727.295,499.34,36.305,244.765,185.915,334.19,16.0085,15.568,10.05675,6.08375,2.42075,0.255,0.02425,-0.109,-0.112,13.1615,12.1465,8.69175,5.64575,1.309,0.01775,-0.10875,-0.1375,0.211,15.45625,14.324,9.00225,5.42775,1.0535,0.0675,-0.09875,-0.13175,-0.195,13.258,11.99125,7.98125,5.3865,0.54075,-0.16925,-0.3005,-0.5745,-0.4935,11.95025,10.9945,7.20625,2.08325,1.222,-0.07725,-0.022,-0.221,-0.24125,9.2285,6.65675,275.7
7,8.75,-0.653907146075439,-0.179134615346867,104.273725250583,2.27198430169336,0.325193436834352,132.843488518242,17.1550480474294,0.92363800754301,411.04852807257,15.0851001449016,421.291739369689,12.1427361909736,413.539286229735,13.3499979558746,421.369886020517,12.2309510237281,410.27121953634,13.5315143626563,419.576029645219,12.5947894886225,407.419833419672,13.6465463342679,422.493822065702,12.7165459597014,409.122178641434,13.630402503033,422.271142552708,13.2985068890345,416.883703380192,14.14521003838,2.45305255013867,18.4673975406862,0.489915374735614,2.115,1.3775,0.805,0.38,17.32015,17.74225,17.48955,17.880775,18.181475,18.53475,99.0673425,84.2775,7.723625,20.12,26.93,22.325,17.245,227.8,449.365,425.45,423.2275,50.145,377.725,417.8,388.55,414.9,906.465,841.78,843.945,836.1025,715.505,41.845,484.8125,168.3875,293.13,16.889,16.257,10.77975,6.35075,2.42125,0.255,0.02425,-0.10875,-0.112,14.52375,13.3525,9.19075,5.7125,1.308,0.02,-0.10875,-0.139,0.211,17.87025,16.972,9.63425,5.65575,1.0565,0.0675,-0.09875,-0.13175,-0.195,16.50275,13.96425,8.29175,5.48075,0.54075,-0.16925,-0.3005,-0.573,-0.492,12.87625,11.80775,7.46225,2.0815,1.2215,-0.07725,-0.022,-0.22025,-0.2405,9.326,6.936,315.435
7,9.25,-3.8828227082886,-0.135366587722766,108.525318819737,1.17221146154022,0.318600576250376,146.948815086717,13.3728231307948,1.01976084823588,408.462675665168,15.0495319580971,419.119073529474,12.0105961827289,409.004880500562,13.600688137989,418.822781207147,12.0682465095872,408.062336544257,14.3838744613519,418.111548688402,12.2563837449311,407.40112607697,14.0739682637291,417.483153011771,12.70251194009,407.473263277257,13.7590843784694,415.817890903,13.2142500930096,406.933895789839,14.2371504340718,2.69850320443637,19.1786827374697,0.508962979073538,2.28,1.49,0.895,0.41,18.0775,18.684,18.313525,18.838225,19.404175,19.794425,98.99284,82.665,9.5274,21.4325,26.145,23.34,18.065,265.85,500.835,476.925,477.1825,55.4425,378.65,425.425,390.2,420.7,1006.725,936.5575,922.21,917.0575,794.775,47.135,636.96,242.5975,425.2,19.093,18.543,11.419,6.6005,2.4215,0.255,0.02425,-0.10875,-0.112,16.546,14.9635,9.824,5.76725,1.30725,0.01775,-0.1085,-0.1375,0.211,19.771,18.3295,10.2795,5.958,1.0455,0.068,-0.098,-0.131,-0.195,18.6355,16.624,9.05925,5.63525,0.54075,-0.16925,-0.3005,-0.573,-0.492,13.545,12.53325,7.71425,2.08,1.222,-0.07725,-0.023,-0.218,-0.24275,10.39925,7.48975,365.24
7,9.75,-4.47949651014336,-0.0662828274020953,136.544221235314,1.59048719353554,0.360694474267781,180.713655763989,13.9296463696804,1.04439800718994,407.533991114038,15.0582175115504,414.756557960458,11.766726438092,408.343154359621,13.3365139508903,414.022163992526,11.8045885775711,408.853293854609,13.527516391599,414.748956794057,11.4380531733161,406.684031391528,14.3494228196781,414.726386119083,12.2147523551792,407.207999204589,13.5326912773138,412.12191317818,13.348483910094,406.827245105443,13.8993499248103,2.64823250597997,20.4301315512989,0.527057315115458,2.29,1.52,0.9075,0.4275,18.91565,19.50225,19.2127,19.720125,20.249425,20.9418,98.9658525,77.475,10.68205,22.925,27.57,24.7375,18.63,275.975,557.265,517.475,523.9025,61.1525,376.6,433.175,390.8,425.8,1097.445,1041.59,1019.96,1002.2425,874.1625,51.57,699.37,285.66,310.74,21.1705,20.404,12.451,6.9005,2.4265,0.2555,0.02425,-0.10875,-0.112,18.1225,16.4355,10.2085,5.8535,1.3065,0.02,-0.1085,-0.137,0.2125,20.55875,18.862,11.048,6.153,1.0725,0.0675,-0.098,-0.131,-0.195,20.6875,18.82125,9.956,5.79225,0.54225,-0.16925,-0.2995,-0.57175,-0.49125,14.562,13.364,8.10625,2.08025,1.22125,-0.07725,-0.02375,-0.218,-0.2435,11.006,8.2575,394.92
7,10.25,-2.53458517786873,-0.165720237915285,123.37721116592,4.8955816222425,0.407749521978267,220.344241948854,10.3013144358156,1.11974401416652,407.123171544063,15.1044524827793,408.739711231615,11.4585086873149,406.960348362989,13.7757450094479,410.531539570299,11.3703146085419,405.684161846572,14.2338727258597,409.032144396484,11.497611670801,405.385251761229,13.221858876069,407.724860232324,11.6985265509096,404.72271050625,13.91706297559,405.440190203475,12.2103611585095,403.794200222713,14.8199424616805,2.86275720664938,21.0084664488584,0.541111032551726,2.365,1.6625,0.9825,0.4625,19.462775,20.708,19.834775,20.5591,21.17105,22.1269,98.9445975,75.14,11.6895,23.9825,28.79,24.325,19.31,297.5,595.74,563.325,568.195,66.4775,379.575,441.825,393.725,433.175,1185.23,1138.8625,1115.345,1127.2825,683.8425,56.9025,711.755,277.3425,339.945,23.48,22.161,13.358,7.24375,2.425,0.2555,0.024,-0.10875,-0.112,19.804,17.682,11.008,5.931,1.30675,0.023,-0.107,-0.135,0.2105,20.762,19.49,11.564,6.391,1.072,0.0675,-0.098,-0.131,-0.195,22.668,20.811,10.694,5.969,0.542,-0.1685,-0.297,-0.572,-0.49325,15.029,13.99275,8.4625,2.491,1.2165,-0.0785,-0.021,-0.22025,-0.2465,11.54775,8.78475,413.9475
7,10.75,-5.17353408822621,0.0742988115346171,113.665872799437,1.89886069188066,0.445787741557217,186.524753440946,8.68007943482684,1.18985325971683,406.233862920581,14.8145701344502,407.845615259536,11.193175031664,405.765776636264,13.1088117259872,407.556843044334,11.3534448009068,405.77685598331,12.979799590731,406.99865244363,11.3929951141099,405.709073468597,13.6237079962638,406.693675278965,11.6886751643892,403.830044003694,13.9035383988997,406.016091905008,12.1955840214453,404.075705883486,14.2529041867774,3.11254972845837,21.2687299464199,0.499978521624628,2.4325,1.6525,0.985,0.45,19.82305,21.15725,20.128075,20.6049,21.00035,21.55615,98.95758,72.1,12.44225,24.335,29.65,24.2175,19.7125,306.35,589.015,568.425,560.1525,66.58,382.35,442.3,396.9,438.9,1170.19,1128.615,1109.035,1091.895,683.3225,55.8925,655.595,417.675,366.22,25.36,23.892,14.603,7.523,2.423,0.255,0.024,-0.108,-0.112,21.12275,18.9455,11.57475,6.145,1.3075,0.023,-0.1085,-0.134,0.21225,21.698,20.226,12.09975,6.52075,1.08,0.0675,-0.099,-0.132,-0.195,22.97825,21.23975,11.525,6.204,0.542,-0.1685,-0.297,-0.571,-0.4925,15.955,14.749,8.89,2.504,1.2165,-0.078,-0.018,-0.22125,-0.2465,12.11575,9.24675,415.035
7,11.25,-3.21393455549278,0.197404451678737,122.053919646947,0.0805741383472224,0.448873620862276,193.999572294996,10.7094535235202,1.2735379702103,405.805857879637,14.8475145380147,407.775166726038,10.9442735712223,405.51471030314,13.4616889735831,407.441499786083,11.1633337701021,405.066174802541,13.7968778866918,406.000231454326,11.7234386176633,404.763726685918,13.7180440996961,406.879126973668,11.5250691207448,404.801511759191,13.6914342460132,405.40280816448,12.0305533426026,403.573073636998,14.3600321015275,2.99453560715564,21.8736844651756,0.531281701598165,2.64,1.695,1,0.45,20.2786,21.46175,20.6692,21.313,21.870875,23.11145,98.968225,71.4625,13.056575,25.705,30.6625,27.2725,20.7125,312.975,625.77,619.05,603.6575,70.96,382.025,449.35,398.525,441.925,1258.9675,1209.1,1183.9525,1196.1325,1005.91,60.3325,699.4125,538.2675,482.5125,27.28325,26.26125,15.80625,7.9135,2.42625,0.256,0.0245,-0.108,-0.112,22.61175,20.3025,12.485,6.304,1.314,0.0225,-0.108,-0.134,0.212,22.58725,20.887,12.42125,6.723,1.09475,0.0675,-0.09775,-0.1315,-0.195,22.56075,20.76725,11.91725,6.392,0.544,-0.1685,-0.2965,-0.56975,-0.49175,16.834,15.42025,9.34975,2.526,1.216,-0.078,-0.018,-0.2215,-0.2465,12.973,9.7795,451.0475
