DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,H2O_1_4_1,FC_1_1_1,SC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,SH_1_1_1,SLE_1_1_1,WS_1_1_1,WS_1_2_1,USTAR_1_1_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,TA_1_9_1,TA_1_10_1,TA_1_11_1,TA_1_12_1,TA_1_13_1,TA_1_14_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD_1_1_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,NEE,RH_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,RH_1_3_1,RH_1_2_1,TS_2_1_1,TS_2_2_1,WS_1_1_2,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1
3,22.75,425.15835,461.8318325,446.89786,437.33287,403.51165,405.298,414.32445,3.4632756,3.7603041,3.5717919,3.462437,1.88295325,0.895420725,3.34424999999999,9.3160762,20.99335,10.95357,7.43380965,5.383531975,1.6772,1.1551738,96.1688115,8.605289,9.54850347499999,9.40987499999999,9.18499999999999,9.54559999999999,8.38019999999999,9.60617499999999,7.64099999999999,7.3,6.33534999999999,5.99039999999999,4.58419999999999,2.293,0.507,0.684236325,0.854715184999999,1.0218,1.8866,2.5418,3.83473305,0.0110354915,6.2265,1.6475,3.683375,1.8406803,98.73176,0.0124895830250002,2.462008725,327.1359175,348.0869875,97.93307825,99.450763,0.99150305,1.141077725,5.239166525,0.508,0.7321125725,1.202,1.347,1.706,1.9,2.075,2.334225,2.7255
3,23.25,422.82337,461.808925,447.72898,437.87775,406.0441,409.356,412.8956,3.4847741,3.8372244,3.4664758,3.3167966,2.2529578,0.996064814999999,3.35992499999999,19.9854245,25.677675,10.253367,8.24346375,5.655372775,1.7282,1.14142975,96.164544,8.3475554,9.215775,9.091707475,8.99399999999999,8.868225,7.84199999999998,8.62137499999999,7.38399999999999,7.03799999999999,5.789125,5.81339999999999,4.34319999999998,2.271,0.5166,0.6839204625,0.852750189999999,1.0244,1.8914,2.5452,2.8336,0.00921960305,5.1155,1.7515,4.698,2.3862466,98.565901,-0.0341950302499999,2.22645005,326.5876425,347.02095,97.89981825,99.55174725,0.98926498,1.142104525,5.60562565,0.508,0.7295001,1.202,1.33975,1.706,1.9,2.075,2.334225,2.7255
3,23.75,422.94528,461.7441,448.010425,438.511775,407.2244,408.589,414.1983,3.5115535,3.8809667,3.4355954,3.2451572,1.63949695,1.10837745,3.36092499999999,11.1349212499999,23.700531,9.36616734999999,7.6477527,5.721234375,1.6116,1.13103975,96.186862,8.3368882,9.1763,9.12655467499999,9.12199999999999,8.7996,7.89699999999999,8.46049999999999,6.61519999999999,6.17899999999999,5.4548,5.6568,4.3314,2.17539999999999,0.5086,0.6841007,0.838976224999999,1.0326,1.8882,2.5398,1.38513688999999,0.00914107262499999,4.4825,1.787,4.160525,2.2792115,98.23641675,0.00816135775000057,2.266441525,327.39681,346.8786175,97.9224775,99.40857025,0.9938900825,1.144451275,5.107187325,0.508,0.7321125725,1.1951125,1.33975,1.706,1.9,2.075,2.334225,2.7255
4,0.25,429.9752825,461.43393,449.61039,443.438085,403.5725,406.58085,415.35275,4.57406275,6.00270772499999,5.9449705,5.8039903,3.3259785,1.262751,13.9222595,9.59467064999999,34.186565,10.0609018,8.913571825,5.445845,1.67935,1.170604,95.970665,13.126008,15.094873,14.345758,14.22,14.453,13.877,13.07745,12.888,12.8095,12.0491,12.5845,12.461,11.3595,8.7535,8.07925,7.690018225,7.399,5.2201,5.0516,1.633188625,0.00808520142499997,7.23459999999999,2.79095,5.14375,3.968502,99.64108125,-0.0374511900000004,2.41321665,350.1591775,370.6599825,98.81166375,100,6.74341975,6.910454,5.602314225,4.8005625,4.809825,4.203925,3.415125,3.3460875,3.039025,2.802375,2.6586375,2.672875
4,0.75,426.834515,461.73416,449.245015,443.363375,405.980025,407.867425,420.4685,4.62774609999999,5.91938709999999,5.96549035,5.777816425,3.6497125,1.200827375,13.87492525,16.46596625,37.45953,10.47252645,10.742324,5.827812475,1.7136,1.177790875,95.9749,13.066246,14.96130675,14.26017525,14.1115,14.19185,13.67825,12.8015,12.952,12.88475,12.4986,12.6305,12.64925,11.86575,8.696,8.1012064,7.6477481,7.39725,5.2253,5.0424,1.822732625,0.00722500009999998,6.97175,2.87475,4.2703,3.6038775,99.7149925,-0.0171637020000001,2.25659945,352.83335,369.23185,98.85998,100,6.6852349,6.8415534,5.8068755,4.7133125,4.74275,4.197425,3.411625,3.349175,3.039025,2.815875,2.6683,2.672875
4,1.25,426.911685,461.4000125,448.608815,442.98997,404.33135,408.523725,418.907625,4.63585449999999,5.77626295,5.98630465,5.741872625,3.09082275,0.9883267,13.04675725,13.747691,30.61160775,10.96333925,11.3625285,5.72732155,1.86685,1.19719915,95.9655955,13.136892,14.839437,14.16859875,14.003,14.99325,13.4795,13.04005,13.016,12.96,12.2199,12.6765,12.678,11.8485,8.5755,8.0135,7.6749033,7.352,5.2298,5.03405,1.832785125,0.00798736944999996,6.90125,3.0825,4.63915,3.0701152,99.84138,0.0143392790999995,2.33999555,351.6705925,367.530165,98.922673,100,6.633637,6.7767735,5.90583375,4.61965,4.675325,4.190925,3.3984625,3.348925,3.052525,2.815875,2.6783,2.6792875
4,1.75,427.3628125,461.4360625,448.27226,443.27372,405.38875,409.91985,419.88745,4.693886925,5.57044695,5.934050675,5.67787515,3.4079301,1.36435,12.38055625,18.2794729999999,33.045556,10.352593,14.3183975,5.69547795,1.70795,1.22051115,95.95166675,13.1564565,13.885625,14.00982875,13.94675,15.11825,14.11375,13.66195,12.79875,12.62875,11.8385,12.319,12.29275,11.53875,8.58725,7.96375,7.67533975,7.31025,5.23215,5.0276,2.3168034,0.00922416195,6.28179999999998,2.7992,4.0657,3.1975336,99.84483,-0.0105818045500004,2.424333,352.3093775,366.6001275,99.0726605,100,6.5983077,6.73063575,6.3913338,4.5427375,4.605325,4.167675,3.3853,3.345425,3.0561875,2.829375,2.68505,2.6857875
4,2.25,427.3646,461.13056,448.61932,443.137385,404.2545,409.35575,419.703,4.436624,5.4399362,5.76483075,5.61049185,3.380165825,1.1768047,7.98334199999991,37.2340874999995,31.31255425,11.355208,11.91653,5.879677375,1.56015,1.22015015,95.955184,12.8235825,14.1423285,13.639861,13.9075,14.7377,14.748,13.70025,12.5815,12.2975,11.1987,11.957,11.9075,11.229,8.599,7.8575,7.63033775,7.253,5.23365,5.0213,2.35079985,0.0092053784,5.579975,3.10162499999999,6.3926,3.4036829,99.8549855,0.06778712625,2.19012525,352.531905,365.484925,99.181974,100,6.559027475,6.689045975,5.38410405,4.48185,4.552675,4.15865,3.3929,3.345475,3.066625,2.83625,2.6929,2.691425
4,2.75,428.0871925,461.4930625,448.20354,443.6104775,408.98075,409.47975,418.2968,4.448662475,5.200893925,5.394190025,5.254483925,3.280954125,1.02791609,7.19176834999991,23.575225,30.06496625,13.37708525,8.8509655,5.9427,1.50595,1.1666725,95.9619975,12.7825025,13.774577,13.247401,13.73525,14.3313,14.54575,13.0509,11.921,11.75075,10.71415,11.3795,11.0275,10.2135,8.58025,7.713034,7.54475,7.2125,5.2345,5.00305,2.31992750000001,0.0082963553,6.28557499999998,3.1955,4.5772,3.45821275,99.9756125,0.01733846,2.0065,354.009565,364.380915,99.195054,100,6.5206181,6.64917575,5.7570626,4.40535,4.4895,4.14515,3.4059,3.3428,3.07565,2.8486,2.7059,2.68525
4,3.25,427.608365,461.86698,448.1762825,444.685605,406.542,408.61575,419.00125,4.20446309999999,5.10999335,5.298520575,5.2303919,2.9333375,1.256996975,6.54326925000003,29.2765895,33.9006735,11.0860354999999,9.106869,5.5121555,1.6776,1.145475,95.95714825,12.24401925,12.6939715,12.500631,13.563,12.26145,14.3435,12.07025,11.898,11.697,10.2192,11.363,11.057,10.304,8.373,7.664018075,7.4215,7.172,5.22765,4.9838,2.2974691,0.0076666667,5.64359999999999,3.14575,5.01085,3.469697,99.89999,0.01355195,2.229378625,351.65572,363.93232,99.19997,100,6.475886,6.607844,5.46279145,4.343175,4.4295,4.12815,3.412075,3.3398,3.08865,2.8486,2.709225,2.68525
4,3.75,427.477435,461.784415,448.33108,444.33728,406.2035,412.4,419.635175,4.11968234999999,5.1274373,5.056154325,4.995419325,3.1462,1.07974345,5.87525825,30.233786,28.618162,11.340795,12.446148,5.4151967,1.57885,1.11040205,95.956424,12.08373,12.4421075,12.4455425,12.811,12.0444,11.988,11.6104,11.62925,11.43825,10.2203,11.074,10.7485,9.96700000000001,8.32675,7.6076295,7.342375,7.144,5.2313,4.98075,2.348086,0.007666667,5.48639999999998,3.22919999999999,3.03275,3.2222522,99.98056825,0.00699722944999957,2.29225055,351.16895,363.1083,99.229671,100,6.42388695,6.56525695,5.6748333,4.2655875,4.371,4.098175,3.404875,3.3319375,3.086175,2.8557,2.7049625,2.6824625
4,4.25,427.705385,461.89996,448.974475,443.628625,404.6845,410.21475,415.543375,4.165054875,5.1694855,5.122575,5.0371415,2.8042874,1.0513695,5.9244927,36.6351092499999,35.429395,10.68864025,9.06394645000001,5.47237625,1.5778,1.1382372,95.95827125,12.18782225,12.700197,12.0619605,12.858,11.9239,12.0219999999999,11.91935,11.4522499999999,11.2727499999999,9.94045,10.8575,10.5,10.0545,8.28724999999999,7.56663625,7.267,7.12525,5.23005,4.98115,1.91469829999998,0.10324365025,5.39255000000001,3.3316,3.79645,2.7630608,99.9793775,0.0520994659999994,2.16803355,352.5783,362.19415,99.2973495,100,6.36941875,6.518500825,6.145312775,4.208425,4.3175,4.084925,3.411625,3.328275,3.099675,2.86245,2.71755,2.698375
4,4.75,427.308175,462.18369,449.28849,444.599055,407.033,409.60075,415.638525,4.25249249999999,5.1834655,5.056403,4.947359,2.7210718,1.040576375,5.83098219999999,39.2022599999999,33.833805,13.43084225,10.8952985,5.5042628,1.61575,1.156583025,95.98119075,11.56542575,12.71943,11.6402,12.68475,11.98335,11.8272499999999,11.563525,11.3812499999999,11.2323749999999,10.664325,10.8542499999999,10.5205,9.89099999999997,8.309125,7.426877475,7.208,7.094375,5.24445,4.994575,2.8839616,6.94656879999999,10.17997275,4.6085,3.4576,3.0488423,99.98131,3.030862125,2.703830875,349.5842525,361.773615,99.387983,100,6.3154564,6.4687703,6.42916625,4.1450125,4.2775,4.061675,3.415125,3.3184375,3.093175,2.8692,2.71755,2.698375
4,5.25,427.2545275,462.5773075,449.8365,445.2344,410.32525,411.18125,415.505725,4.3231999,5.1766305,4.989921,4.857577,3.6130801,1.103477325,5.84605,68.0200335,36.220953,18.44996,8.2685307,5.886264,1.63885,1.245125,95.98733225,10.9473635,11.8005155,11.655006,12.5115,11.589625,12.2924999999999,11.404425,11.3102499999999,11.1919999999999,10.7887,10.8509999999999,10.5409999999999,9.78524999999996,8.331,7.25966425,7.044,7.044,5.258025,5.007,6.9462776,66.225,43.962813,25.203033,5.34535,3.9476993,99.9764855,46.7945505,9.5668628,350.13477,361.158695,99.4683575,100,6.2567633,6.4136689,5.6344802,4.0816,4.2175875,4.045175,3.418625,3.308025,3.0995875,2.882025,2.73105,2.698375
4,5.75,427.155735,462.26529,449.30275,445.132695,405.59775,408.99025,415.877175,4.377302375,5.1607875,4.726165,4.589472,2.893903125,1.4147635,5.91672907499999,76.976536,55.89750625,31.729969,10.235766,5.7134651,1.633,1.141157,96.00243975,10.9581225,12.05263475,11.9052,11.95625,11.793825,12.307625,11.49145,11.29675,11.08025,10.789725,10.81775,10.606125,9.84449999999997,8.2815,7.2238762,6.9536433,6.97945,5.26895,4.999925,37.589704,195.2150125,111.655695,59.6867385,22.655425,3.42438415,99.980261,123.33849,20.923081,348.9138,361.9956,99.26374875,100,6.205850875,6.3708135,5.446458,4.0249375,4.177675,4.031925,3.425375,3.311275,3.106,2.882025,2.73105,2.698375
4,6.25,426.8334,462.25003,449.852265,445.5428,404.581,404.963,409.628825,4.4391095,5.0756645,4.662789,4.4903695,3.5945311,1.45400875,6.3745975,119.69364,61.42188975,42.04201,14.210938,5.6067199,1.564825,1.2034,96.044062,11.36491625,12.74597875,12.243875,12.0015,12.670025,11.56925,12.494875,11.15775,11.1055,10.993025,10.87375,10.65025,9.90374999999999,8.214,7.1567958,6.8577413,6.914075,5.307275,4.99185,114.98014,381.4695375,209.7549225,106.0324225,42.21975,3.6499285,99.89999,223.83185,35.9505555,352.83987,362.627895,99.15955375,100,6.1513855,6.320671875,6.4591665,3.968025,4.127425,4.015425,3.422125,3.3017,3.113,2.888775,2.743875,2.711875
4,6.75,426.67342,463.1547775,449.845165,445.26207,403.0225,404.8275,406.445025,4.490105425,5.002969,4.6864,4.5208145,4.5577923,1.45231955,7.038125,139.268605,60.8385975,46.52808875,14.325805,5.8301592,1.685225,1.204887675,96.087475,11.8256855,13.28857,12.83785,12.0835,13.245525,12.0905,12.6321,11.824375,11.800625,12.25235,11.663875,11.52975,10.932125,8.206125,7.0316258,6.7183703,6.895825,5.30705,5.011925,196.703835,580.8131,313.0752,258.02925,83.27395,4.5383602,99.89999,320.266455,49.80907825,351.06867,364.57202,99.178973,100,6.1063559,6.2795079,6.417437075,3.872925,4.08365,4.0035,3.43025,3.1162,2.74015,2.49415,2.50825,2.61665
4,7.25,426.94752,463.2985775,449.918705,443.848615,400.80075,401.5475,402.9939,4.504115825,4.930273,4.6571965,4.565861,3.28364075,1.077954,8.8791,170.3816225,59.076392,39.774405,14.8210425,5.895563325,1.752675,1.159463125,96.089275,12.701503,14.3735,14.33275,12.1655,13.988,12.61175,13.981,12.491,12.49575,13.993,12.454,12.40925,11.9325,8.20875,7.0085422,6.6515994,6.877575,5.319,5.031,273.76817,793.56505,514.275925,339.620875,130.712925,3.5291251,99.88124525,417.1712375,68.29181225,351.81445,373.2466375,99.254693,100,6.0833376,6.2335254,6.64529185,3.760225,4.0223,3.9835,3.43975,3.1297,2.75015,2.5073,2.51175,2.61665
4,7.75,427.1566375,463.2451625,448.7154675,442.8589525,400.0365,399.97975,401.362875,4.480599025,4.748533,4.694166,4.684225,2.643506275,0.9090626,11.2293,198.61584,72.51665075,33.11184,15.47905175,6.0213177,1.724625,1.3136362,96.0817,13.21575,15.542224,15.4367985,12.283875,14.983,13.47875,15.046,13.4315,13.517,14.726,13.494625,13.65575,13.325375,8.278125,7.1026286,6.6281844,6.81162499999999,5.33,5.0395,358.74338,1007.91805,750.2393875,413.53201,158.80375,3.221328475,99.86667,517.8225425,85.91592325,353.08628,380.95646,99.1358075,100,6.09446575,6.19462075,6.5083335,3.84375,3.954125,3.9695,3.43625,3.1427,2.7625,2.519975,2.51525,2.619975
4,8.25,424.0533,463.061625,448.37491,441.398925,395.6045,396.49025,398.64055,4.39574025,4.637936,4.7476015,4.691992,2.56585,1.12694775,21.2338,226.458275,74.87781125,38.8523535,15.66923025,6.129375925,1.816625,1.232392,96.0652,14.01194875,16.167507,16.35865,12.473,16.09,14.30525,14.921,14.34925,14.3815,14.744,14.464,14.665,14.73925,8.34225,7.2367221,6.7604241,6.74567499999999,5.330275,5.0449,434.306045,1214.3826,921.851085,472.815485,204.3607,2.69794635,99.7345345,610.0486575,104.1531,353.2912225,385.366455,99.175405,100,6.14746325,6.175308625,6.00833275,4.044125,3.886275,3.9555,3.43275,3.1492,2.7825,2.53315,2.51525,2.6233
4,8.75,427.28145,462.30099,448.1386175,442.0476025,394.47825,395.04475,397.5585,4.3743512,4.531688,4.596928,4.5925785,2.008875,1.1217076,24.8535,259.83114,96.873472,37.634817,14.69446075,6.1213125,1.762125,1.3033265,96.07617,15.21451875,16.913843,17.328045,12.639875,16.197,14.415375,16.896,14.576125,14.692125,16.089,14.92975,15.57675,16.227875,8.428375,7.36003454999999,6.9085279,6.71577499999999,5.327975,5.042825,503.024555,1396.3691,1197.8126,408.48986,312.47135,2.673558875,99.7060995,689.859675,123.7951,358.750465,389.82166,99.1924875,100,6.239093125,6.17700575,6.315209,4.276825,3.824925,3.92915,3.42925,3.16155,2.789,2.53965,2.5219,2.6233
4,9.25,422.930125,461.96804,448.81334,442.588665,395.22175,395.62575,396.359425,4.42550239999999,4.63579185,4.52876785,4.64424265,2.306714725,1.0426415,34.709534,276.8398,82.5126805,40.1933445,16.6640965,6.26796762499999,1.85825,1.2921672,96.063175,16.273008,17.578457,18.5023685,13.4125,17.57,15.8175,17.747,15.5275,16.2675,17.221,16.56,17.1625,17.745,8.4825,7.52273062499999,6.84529475,6.6225,5.32525,5.04725,562.3719825,1546.10545,1316.184925,681.526635,469.74,2.2250683,99.61700075,750.09267,135.96434,357.003275,399.4325875,99.2583325,100,6.363505875,6.205120625,6.355875,4.64685,3.77325,3.91515,3.42575,3.16155,2.805,2.54965,2.5219,2.6233
4,9.75,424.437775,462.27045,449.82538,444.9798475,394.02525,393.77875,394.47435,4.49499805,4.7362306,4.60394855,4.6640003,1.642043575,1.30694455,42.8369819999999,328.48396,91.9057814999999,37.036184,14.143314,6.1338096,1.88375,1.296159,96.07035,17.6188615,19.312083,19.818578,13.8125,19.825,16.8925,19.586,16.83875,17.41625,19.342,17.7625,18.4525,19.51625,8.52875,7.818375,7.03845725,6.612,5.31675,5.07525,626.0875325,1683.3085,1470.133375,985.82931,587.9174,2.1261367,99.8217,825.65413,162.58273,358.588485,406.2262375,99.282115,100,6.534539875,6.2554355,6.104290925,4.99195,3.7254,3.8985,3.421775,3.17455,2.811175,2.5655,2.5219,2.6268
4,10.25,423.812255,462.4174025,450.716805,445.99898,393.4239,394.549825,395.141,4.5394854,4.9057303,4.69621685,4.71140815,2.0723185,1.118543725,49.3709,358.006535,112.9579775,37.73010675,11.4860245,6.657712,1.93675,1.2706082,96.0428095,17.9135185,19.735969,21.0493265,15.01,20.307,18.0875,20.551,17.93,18.47,20.026,18.9025,19.6675,21.625,8.71,7.9002752,7.20537725,6.6045,5.2955,5.103,663.6538875,1783.40695,1529.58485,1075.011325,758.607,2.59324025,99.7949975,874.28106,164.71731,358.9075,417.15712,99.28169375,100,6.78422925,6.323756625,6.248791075,5.291125,3.8521,3.8725,3.42445,3.18105,2.8275,2.581825,2.5289,2.6303
4,10.75,423.6913125,462.005125,450.3261225,448.5442225,394.033525,393.1217,394.047025,4.532138325,4.9891129,4.7204798,4.82169515,1.8963627,0.715267652499999,55.1576755,357.447345,123.44194,34.5544695,11.26994975,6.4012587,1.92975,1.329,96.0223,19.15623925,21.17115,21.607979,16.3275,21.691325,19.43375,21.800475,18.80875,19.11375,21.901075,19.49375,20.26375,21.685,8.95,7.99874125,7.36040575,6.57,5.307,5.088,679.711565,1853.105225,1632.1626,972.874,815.9,2.2166318,99.8791525,910.27796,172.03148,361.20173,419.57829,99.328646,100,7.01438,6.4048207,6.001667,5.525275,4.075975,3.8465,3.42095,3.18755,2.837175,2.591325,2.5289,2.6303
4,11.25,423.6093125,461.8906425,450.555225,448.208825,393.42085,393.752275,395.0357,4.5242942,5.12164315,4.8430996,4.94813615,1.9588,0.8098383875,63.0878,391.469565,114.8710125,32.570798,10.743663,6.333738825,2.039,1.34281915,96.0375125,19.60437525,21.292866,22.1460695,17.7,21.78935,20.545,22.272375,20.1675,19.8925,22.108775,20.0825,20.81,22.0125,9.31,8.1437845,7.5718925,6.5345,5.31625,5.072,703.6948375,1914.566075,1677.4013,1119.61815,920.5976,1.93595755,99.731998,938.19321,173.57588,363.62619,425.14312,98.4253295,100,7.33702015,6.49751405,5.9197501,5.827175,4.301825,3.820825,3.41395,3.1964,2.84685,2.601,2.5359,2.6303
4,11.75,422.3214625,461.4390925,450.6705875,449.717395,391.2525,391.51565,392.40075,4.566715425,5.0086225,4.79802205,4.96289285,1.54136449999999,0.689198669999996,81.86576525,380.501325,101.00878925,34.90558,12.981536,6.6241388,2.00925,1.288990725,96.0216645,20.567998,22.10507125,22.52357375,18.2575,22.6446,21.16,22.533375,20.75125,20.30375,23.222,20.505,21.24875,22.575,9.5875,8.3066858,7.6425,6.52575,5.31475,5.089,715.156155,1926.1268,1711.282775,1161.647525,967.8944,1.8965309,99.69226,949.01029,175.88278,369.50001,428.10529,98.05666925,100,7.859757125,6.675252875,6.57427107499999,6.45725,4.5505,3.798475,3.40695,3.1929,2.85985,2.611,2.5359,2.63695
4,12.25,423.72602,461.497135,450.422985,450.3228525,390.648225,390.907625,391.5985,4.5123645,5.15736945,5.02359675,5.1641111,1.90666672499999,0.637501614999999,87.409625,383.891905,112.77164,28.4386405,12.639751,6.2265,2.0545,1.27893375,96.0195,21.26011,22.69325,23.51000625,18.815,23.854,21.775,23.746,21.335,20.715,24.591,20.9275,21.6875,24.1275,9.85,8.37121,7.665,6.5165,5.31175,5.1065,712.8600075,1933.92645,1710.8074,1423.1256,1055.8,2.175748325,99.59502425,944.41202,179.28119,371.30914,432.23989,98.222351,100,8.4122939,6.9099813,5.9125,7.147799675,4.7549875,3.7701,3.400275,3.1883,2.8534875,2.60525,2.5311375,2.634525
4,12.75,423.556575,461.208945,449.95389,451.43396,390.373225,391.272575,391.70575,4.4883189,5.3505108,4.95307575,5.1039039,1.522436375,0.688821425,92.062875,379.4399,126.5635025,27.72750975,13.8557675,6.4223,2.08725,1.36220755,96.01534,21.470963,22.994557,23.306102,19.3775,23.559,22.15375,23.637,22.03375,21.52,24.016,21.56625,22.35125,24.42125,10.4175,8.5384437,7.83125,6.5915,5.3235,5.11625,700.0537275,1876.6272,1689.6719,1446.4062,896.732,1.960628025,99.4010835,923.48911,175.30504,371.81799,432.61668,97.66332125,99.6354225,8.835905125,7.21474775,6.00122965,7.40955,4.9425,3.74575,3.39825,3.1842,3.0611,2.9547,2.8121,2.7648
4,13.25,423.10944,460.93337,448.57129,450.8400575,389.971375,390.6813,391.17025,4.51801815,5.3395135,5.11452885,5.26153635,1.92068845,0.591663715,98.172676,360.0465125,104.7743375,25.067223,14.8831175,6.685175,2.10475,1.31458255,96.020985,20.8390055,23.1038975,23.63895625,19.9925,23.882,22.5325,23.877,22.4975,22.325,23.479,22.205,23.015,24.94,11.0075,8.81325125,7.935854,6.6655,5.3305,5.12525,668.8838875,1827.99295,1627.25175,1360.59625,843.1966,2.29895175,98.9097625,880.31084,166.17337,375.0107825,430.2612975,97.6594795,99.781021,9.13146265,7.5565015,5.7709996,7.7723,5.096,3.7311,3.3994,3.1842,3.0711,2.9617,2.8121,2.7648
4,13.75,422.6701525,461.4169,448.18981,451.12272,390.16265,390.5484,391.14075,4.56514695,5.4529686,5.24401405,5.382758,1.7538606,0.52183522,96.1899999999999,355.349075,100.607835,19.77579075,15.0200475,6.492432525,2.11225,1.296,95.99224,21.2656435,23.300451,24.063954,20.4675,24.69,22.675,24.749,22.63,22.7075,23.858,22.8475,23.375,25.3225,11.19875,9.11584295,8.03365475,6.67975,5.34125,5.12175,635.514175,1718.90595,1558.17205,1273.89515,860.46,2.0038557,98.513983,848.40701,155.51895,370.946725,433.606835,97.802945,99.90081,9.28392925,7.7297555,5.34895785,8.13855,5.25005,3.7261,3.3974,3.1922,3.0711,2.9617,2.8191,2.7788
4,14.25,423.98217,461.5321675,448.1347425,451.80956,390.025175,390.610025,391.259475,4.7109116,5.556047375,5.36079385,5.50071845,2.046865125,0.598971734999999,88.36166,326.69885,99.871915,20.7137055,16.5488975,6.6169766,2.17075,1.32689535,95.96895975,21.84675,23.441061,24.08475,20.9315,24.216,22.74275,24.926,22.84575,23.005,24.598,23.277,23.93475,25.94,11.353,9.5488024,8.18525,6.675525,5.3437,5.115725,585.530475,1595.168,1448.17975,781.228665,1051.479,2.29987245,98.132506,782.17699,138.81543,370.7528325,431.6514125,97.80166375,99.97958625,9.4245835,7.90109675,5.985895825,8.3541,5.50975,3.7211,3.3914,3.1922,3.0741,2.9617,2.8261,2.7788
4,14.75,422.7693325,461.181835,447.7392675,449.93874,389.957075,390.172375,390.9268,4.651993,5.6417915,5.41307887499999,5.572077425,1.789884975,0.747917044999999,83.76919025,314.80381,102.379195,20.285401,17.3435215,6.60185,2.157,1.2782467,95.941165,22.043361,23.25708825,24.02212725,21.62525,24.241325,23.107375,23.702525,23.36825,23.515875,23.909375,23.79,24.101625,25.596875,11.603,9.811745675,8.42575374999999,6.658975,5.30925,5.1229,525.21322,1448.7617,1322.8927,878.38402,829.440225,2.211692525,98.735359,713.78199,122.89195,370.8668,430.41575,97.62417875,99.48372375,9.506217125,8.08671075,5.847999925,8.38215,5.7456,3.7261,3.3994,3.20265,3.0741,2.96835,2.8331,2.7818
4,15.25,422.1694,461.0907325,447.47637,449.4343125,390.025075,390.4086,391.14535,4.74233485,5.616875925,5.37621815,5.621940125,2.278765275,0.8728516625,75.940702,280.890175,93.28229325,18.352402,15.61835725,6.446703025,2.2062,1.2979,95.9195,22.142441,23.615105,24.126784,22.38775,24.3096,23.44375,24.212125,23.79725,24.04775,24.070925,24.36325,24.6225,25.87075,11.71825,9.902,8.5668256,6.66265,5.34655,5.1845,464.87142,1285.6699,1177.209625,911.5447625,646.435,2.598424175,98.0492455,634.89544,106.9967,372.62655,429.7236,97.403007,99.432649,9.5044578,8.23478615,6.193,8.5289997,5.929,3.7381,3.407,3.2068,3.0601,2.975,2.8401,2.7848
4,15.75,422.61028,461.047695,447.047845,447.426015,390.644225,390.760175,393.15165,4.817656475,5.69816165,5.467429725,5.679879475,2.0928352,0.68163668,65.5728249999999,234.30386,90.16444,14.28835625,12.882661,6.27559095,2.021275,1.3136823,95.914415,22.2667,23.528978,23.7860175,22.442,23.9497,23.596,24.079775,23.986375,24.297125,23.92285,24.609625,24.9725,25.239875,11.856125,10.08075,8.640316825,6.77665,5.31905,5.1812,389.05846,1115.5562,1024.549,743.79275,628.2762,2.2574946,97.8284785,562.2472,91.597364,375.9615,427.46654,97.224421,99.451081,9.4295021,8.348290925,6.316187325,8.5984997,6.0959,3.7498,3.411,3.2108,3.0601,2.96835,2.8401,2.7988
4,16.25,423.26414,460.72725,446.88051,446.66474,390.9015,393.029825,393.498025,4.93974795,5.807205825,5.55831575,5.76664815,1.8369936,0.607504739999997,60.7257,196.5696825,64.4248375,13.327869,11.587545,6.2985,1.925025,1.25480615,95.9165635,22.430562,23.5814165,23.69864,22.28175,24.18595,23.74825,23.946625,24.1055,24.375,23.738,24.67625,24.99775,24.95075,11.994,9.98135,8.657011625,6.88835,5.292375,5.178725,306.81464,899.26224,859.3383275,524.5186625,649.53835,2.0322168,98.757532,459.22682,75.301469,369.81408,424.0401,97.2898345,99.605342,9.348717,8.4264196,6.4771668,8.4882,6.2353,3.7688,3.425,3.2108,3.0601,2.9617,2.8401,2.7988
4,16.75,423.454875,461.1155375,447.008215,446.17768,390.640575,391.202275,392.981,4.999877675,5.83295995,5.679257425,5.8822006,1.8917463,0.9569157725,59.22095,137.486325,70.214722,10.545047,14.27136,6.35384245,1.9071,1.239,95.898103,22.05622,23.3563075,23.554016,21.7125,23.85755,23.64625,23.701925,23.97,23.997375,22.1043,24.083375,24.169875,23.832625,11.830125,9.8335788,8.655,6.958375,5.2884,5.1728,231.7964,718.54532,681.7633775,370.1434625,472.135,2.168672075,98.4237095,365.85834,57.123612,366.50314,420.95874,97.0823465,99.435351,9.2467999,8.49847985,5.9400002,8.2449,6.30395,3.84645,3.435,3.2218,3.0501,2.9647,2.8534,2.7988
