DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
2,19.25,2.03612935671064,27.1871435923541,0.233623471119721,5.51970240585982,1.55159171242184,5.77027558147531,2.27941670930558,0.67762897793943,0.171108726296571,-16.2901783931175,-2.65731320225879,0.459627832219693,1.27,0.92,0.17,24.50435,24.788,24.41735,24.222,22.98285,101.40917,78.6,6.5697,22.18,22.61,22.535,0.2,-2.99,1.4,0.16,401.5,445.9,410.5,438.5,0.07,-0.32,-0.13,-0.04,0.04,0.05,0.12,0.1,25.464,25.243,24.84,24.319,24.626,24.682,25.618,24.26,24.1745,23.2565,24.072,24.426,26.1575,26.3765,24.612,24.387,24.6125,25.74,25.359,25.4195,24.244,24.5395,25.45,24.5035,25.6225,26.1325,25.6385,25.369,25.418,25.1405,24.9355,24.647,25.511,25.4915,25.7975,-2.58,2.875,2.3295,-47.14,23.928916439376,25.8638802681336,25.6282043232304,25.3857008844054,25.8251141198743,421.907501673114,422.562162616489,416.813680292639,423.063153443874,421.109433588775,427.508352836549,420.607924983544,437.666942218723,429.733483161789,1939.40606548366,1998.44379781962,1979.07320298321,1949.89597806634
2,19.75,1.61876607717192,26.6400664005445,0.25088953980326,4.13510453456018,1.5426774551147,5.77027558147531,4.1436077623729,-0.276622592082933,0.143617184505802,-6.6587725769924,-2.5078130091156,0.418315042710226,1,0.71,0.14,24.00165,24.249,23.8237,23.4987,22.2298,101.431775,80.47,5.9957,21.53,22.04,21.705,0.3,-3.03,1.5,0.21,392,441.3,404.9,433.05,0.07,-0.32,-0.13,-0.05,0.04,0.025,0.11,0.09,25.232,25.0785,24.798,24.3195,24.6325,24.7295,25.616,23.952,23.992,23.262,24.071,24.4255,25.7995,26.139,24.384,24.4,24.601,25.76,24.846,25.054,24.191,24.5,25.456,24.504,25.607,26.131,25.638,25.089,25.283,25.103,24.93,24.648,25.504,25.4915,25.805,-4.1245,1.8455,1.454,-52.72,23.8812202149689,25.566651273754,25.1574876123748,25.1498375696135,25.2858961361969,426.497080283885,429.701825450616,419.766996708054,435.991411009181,428.372464276697,440.210255483669,427.541447476422,456.874917363898,454.681000598602,2018.33497480322,2085.19220722574,2065.83698961796,2080.94318051638
2,20.25,1.39698656450964,26.1958538765931,0.245862554583101,4.26122346396136,1.53376319780755,5.77027558147531,1.31998689186915,-1.2308741621053,0.12262411472949,-4.04593019119931,-3.82336641371902,0.402772431517946,0.84,0.59,0.13,23.52365,23.729,23.3035,22.908,21.3314,101.46286,82.77,5.07825,20.96,21.35,20.79,0.2,-3.03,1.3,0.26,386.6,437.2,397.55,429,0.07,-0.32,-0.13,-0.05,0.05,-0.005,0.095,0.08,25.0075,24.9605,24.786,24.3205,24.632,24.698,25.616,23.611,23.784,23.267,24.0705,24.4255,25.5235,25.955,24.686,24.401,24.608,25.759,24.423,24.71,24.108,24.466,25.457,24.5045,25.619,26.131,25.638,24.818,25.134,25.063,24.928,24.646,25.505,25.4915,25.804,-6.5185,0.577,0.1815,-54.45,23.5977457969482,25.8091347192146,25.8802508144664,25.8708771704198,25.8741833133927,429.771969753629,435.31616393102,423.195989902964,439.529146647904,430.339965068276,448.930366752544,452.070509541239,471.029955090308,461.626501895512,2031.22231226745,2016.6245283038,2124.29311482687,2138.50083802144
2,20.75,1.21403646102364,25.6799147149438,0.262514477667445,5.63242458732009,1.52484894050041,5.77027558147531,0.246623480517866,-2.18512573212766,0.104942839582017,-4.371233824802,-2.92029139447435,0.346753289668858,0.685,0.49,0.105,23.1096,23.194,22.748,22.5659,20.5743,101.48673,85.08,4.29735,20.025,20.65,20.16,0.3,-3.05,1.3,0.23,384.5,433.3,395.4,425.8,0.065,-0.32,-0.13,-0.05,0.04,-0.03,0.09,0.07,24.835,24.816,24.773,24.324,24.638,24.7275,25.613,23.393,23.631,23.271,24.0705,24.425,25.263,25.775,24.4705,24.3935,24.61,26.1245,24.0395,24.4455,24.042,24.467,25.4625,24.504,25.611,26.0415,25.638,24.5085,24.95,25.0235,24.9245,24.648,25.4985,25.4915,25.934,-9.035,-0.543,-0.95,-53.54,23.2198375881349,25.3241508271176,25.5324227331025,25.4005810260663,25.1891953234859,431.100879954726,434.766455540985,428.026087161872,438.469718125274,438.036416617658,449.042402580233,438.412206089012,492.190792357841,468.572003192422,2002.43384655828,2052.49451314089,2081.79076285532,1980.83858818735
2,21.25,0.998892939545931,25.3244356104182,0.268294596042539,3.20016723250512,2.21402575316209,5.77027558147531,0.739116819074235,-1.15638303916926,0.0930735359304676,-4.63014232987018,-3.92095609877037,0.348628563822814,0.595,0.475,0.1,22.66105,22.863,22.3575,22.0448,20.1951,101.50679,86.86,3.7393,19.7,20.175,19.745,0.3,-3.1,1.3,0.18,382.4,431.3,394.65,423.6,0.065,-0.32,-0.14,-0.05,0.04,-0.04,0.08,0.07,24.644,24.707,24.7635,24.32,24.637,24.761,25.613,23.194,23.48,23.273,24.0715,24.425,25.0625,25.589,24.4345,24.3895,24.6065,26.135,23.791,24.1575,23.9455,24.469,25.465,24.505,25.611,26.0415,25.638,24.2875,24.6945,24.9895,24.9225,24.648,25.498,25.491,25.9545,-10.127,-1.4375,-1.9795,-54.59,23.1835316643353,25.1190092062533,25.1713168199778,25.1457853801309,24.654374736225,443.072755025996,446.666181277629,435.552925771184,451.818125432672,446.172854541337,459.86836150107,452.226076367215,529.716045834204,485.720596177462,2028.98558805903,2138.72422804751,2116.160632686,2101.78074215149
2,21.75,1.02036167803684,24.8824631733922,0.261064333790624,10.1742355565654,1.3294699131254,5.77027558147531,-1.76926685717455,-0.524541104166799,0.0898470789438561,-6.43707146064044,-2.95264451002743,0.321366901749844,0.59,0.44,0.09,22.42285,22.482,22.0581,21.6206,19.4722,101.519205,88.21,3.35065,19.435,20.01,19.395,0.3,-2.87,1.3,0.35,379.7,429.5,392.05,421.85,0.07,-0.32,-0.13,-0.05,0.05,-0.04,0.08,0.07,24.542,24.584,24.7355,24.319,24.637,24.7355,25.6125,22.972,23.32,23.274,24.0725,24.424,24.74,25.398,24.358,24.3875,24.5975,26.144,23.499,23.961,23.8485,24.4625,25.464,24.505,25.6105,26.0415,25.638,24.065,24.5165,24.956,24.915,24.648,25.498,25.4915,25.958,-11.325,-2.349,-3.1045,-54.31,22.9952581107567,24.9190714593975,24.754130672349,24.7807222545414,24.2703163737838,450.171501850724,446.977430407542,438.808796978056,461.466196485292,450.525287732672,470.72311466749,458.200756460172,529.687593508436,508.833009284326,2054.48149702136,2098.99737885901,2158.44968483087,2249.1399325411
2,22.25,0.900659904277713,24.3222831859831,0.251638833608576,4.96410085386123,1.65892210147094,5.77027558147531,-1.33269774793625,-1.43481758906676,0.0754450856962041,-3.48411704784649,-2.88275761790658,0.28063134439445,0.505,0.39,0.08,21.93285,21.961,21.47335,21.0942,18.5048,101.53855,88.73,3.0171,18.915,19.33,18.745,0.3,-3,1.3,0.27,376.9,425.9,393.7,418.2,0.075,-0.32,-0.13,-0.05,0.05,-0.06,0.08,0.07,24.362,24.484,24.6915,24.323,24.636,24.7225,25.6125,22.736,23.174,23.274,24.0735,24.4235,24.4975,25.1795,24.2545,24.383,24.594,26.1485,23.2085,23.756,23.78,24.4525,25.4645,24.5055,25.6105,26.041,25.638,23.851,24.393,24.922,24.908,24.645,25.498,25.4915,25.9595,-11.986,-3.605,-4.2335,-54.18,23.0613482795289,25.0483682534312,24.950551009419,24.8406239443571,24.392768482632,451.097016556232,453.524445567953,446.07535392746,463.373920693572,454.45565367309,478.811224463559,477.436955640513,554.683018014828,543.664460068383,2207.78412271907,2356.99249472492,2215.29006743008,2228.45636487479
2,22.75,0.845960999498177,23.9576155002063,0.247259266467213,3.6237775799429,2.12207073907661,5.77027558147531,-0.896128638697949,-2.92429501089359,0.0719989720600519,-1.91191896347728,-1.96757321559034,0.276954005559796,0.485,0.38,0.08,21.70545,21.812,21.11745,20.56495,18.115,101.54228,91.015,2.36345,18.585,18.985,18.22,0.2,-2.8,1.2,0.4,376.3,424.8,393.45,413.7,0.07,-0.33,-0.135,-0.05,0.05,-0.06,0.07,0.07,24.169,24.39,24.6535,24.324,24.635,24.731,25.6125,22.493,23.028,23.273,24.075,24.4245,24.341,24.9565,24.1795,24.378,24.5925,26.152,22.9615,23.5585,23.722,24.4395,25.464,24.5055,25.61,26.041,25.638,23.6565,24.2455,24.8635,24.901,24.646,25.4975,25.491,25.923,-13.599,-4.7465,-5.29,-53.87,22.7985559035587,24.6815704022424,24.6797762873617,24.6997279181207,23.4383233413356,457.711688186398,455.986373223434,449.904072575744,463.667450337745,468.818036926405,484.28023685502,495.367353691482,574.181345729389,577.905268020664,2251.13270230395,2375.34685749043,2489.24736576182,2582.19620669056
2,23.25,0.767068373732429,23.8676585693845,0.249505799115865,4.49400530113398,-0.34379123364906,5.77027558147531,0.803863378821728,-1.40380449773146,0.0706179295344947,-3.32983303264561,-2.27729650312241,0.290022243166453,0.47,0.395,0.09,21.4243,21.507,20.82135,20.2565,17.7234,101.53716,91.56,2.2659,18.265,18.71,18.01,0.2,-2.83,1.3,0.46,374,422.9,391.45,411.6,0.07,-0.32,-0.13,-0.05,0.04,-0.07,0.07,0.06,23.98,24.274,24.6335,24.327,24.635,24.731,25.6125,22.327,22.882,23.275,24.0765,24.4245,24.188,24.7795,24.1115,24.3705,24.5835,26.1515,22.7905,23.37,23.6765,24.4125,25.462,24.506,25.61,26.041,25.6385,23.49,24.0955,24.81,24.8925,24.647,25.49,25.4915,25.8935,-14.411,-5.5685,-6.256,-53.77,22.5520454950521,24.507190968622,24.4492495471744,24.6246672739437,23.0833543377389,465.779631574971,456.950258223749,455.23299687627,480.520195949576,480.132044006925,499.417213035437,496.363598668248,606.449412207864,592.852214983379,2146.5981609125,2351.94192232496,2394.97688562297,2665.30193757775
2,23.75,0.731486494322241,23.4500217004877,0.294822683461159,2.82508729528508,1.05595959708773,5.77027558147531,0.803863378821728,-0.565383795422139,0.0716827436321412,-3.3211496627809,-2.52102970440942,0.278198449423913,0.495,0.415,0.09,21.151,21.2495,20.51855,19.9177,17.713,101.52189,91.975,2.1862,18.035,18.4,17.73,0.2,-2.84,1.3,0.47,373,421,391,410.45,0.07,-0.33,-0.135,-0.05,0.04,-0.08,0.07,0.06,23.789,24.156,24.5985,24.329,24.634,24.7205,25.6125,22.124,22.731,23.278,24.078,24.424,24.1135,24.6355,24.0715,24.3625,24.578,26.153,22.598,23.247,23.6125,24.3725,25.4585,24.506,25.609,26.04,25.639,23.304,24.001,24.756,24.8835,24.648,25.497,25.4915,25.8825,-15.122,-6.8025,-7.31,-53.13,22.2577005697118,24.1595119833474,23.9828270195512,24.1167609367993,22.3931792931556,461.087576110025,474.721844230398,461.732885907307,491.55655381006,486.811059021555,519.54431403477,502.149433663092,631.901061925999,597.268575987204,2101.87766709849,2295.19429846666,2300.37109859466,2771.88832663632
3,0.25,0.69230030479118,23.5673361582319,0.247394980303697,2.73695551954369,1.89499624531439,15.8565323572297,0.0444000214168905,-2.5470946013771,0.0650865964797169,-4.38154680105418,-1.84567013469966,0.273746157829114,0.475,0.38,0.08,21.0986,21.2275,20.51745,20.02105,18.4538,101.48061,92.25,1.9877,18.46,18.6,17.92,0.3,-2.635,1.5,0.455,375,423.1,392.8,412.1,0.055,-0.33,-0.13,-0.04,0.05,0.16,0.07,0.07,23.9125,24.268,24.816,24.734,24.8275,24.9215,25.5425,22.964,23.876,24.2585,24.721,24.561,24.754,25.501,23.975,24.712,24.944,25.8565,23.326,24.3555,24.8165,25.365,25.742,24.734,25.554,25.915,25.405,23.974,24.693,25.454,25.4795,25.008,25.4555,25.3965,25.762,-18.4485,-8.42,-9.219,-50.165,23.1922405660317,22.3522370530611,22.8745859781457,22.074894717461,21.2756077549912,462.872615985736,484.175670509263,484.336309078855,503.338707341986,480.210733587271,534.251987984798,548.394179086435,653.10178299745,656.964863005671,2191.88850656103,2231.43470687425,2470.1580466538,2996.15314842034
3,0.75,0.745207420100758,23.3054269754439,0.245442157047769,2.81511780068942,0.396915214519172,15.8565323572297,1.52758914600046,-2.02398631731073,0.0636566945497063,-2.8624540732577,-0.747423657588774,0.260959747654445,0.5,0.405,0.09,20.9037,20.949,20.36035,19.8244,18.2533,101.451825,93.41,1.6693,18.195,18.27,17.8,0.4,-2.61,1.6,0.405,373.85,421.2,392.5,410.3,0.06,-0.33,-0.13,-0.04,0.05,0.17,0.07,0.07,23.76,24.143,24.765,24.726,24.828,24.9215,25.5425,22.8175,23.7435,24.254,24.7225,24.5615,24.533,25.321,23.925,24.696,24.944,25.8495,23.1265,24.1585,24.722,25.3125,25.7435,24.735,25.5545,25.915,25.405,23.777,24.559,25.4105,25.466,25.0075,25.4525,25.3965,25.7565,-18.928,-9.049,-9.285,-50,22.9529665880466,22.1182954933324,22.4615528105522,21.8918318611604,20.7935302117052,461.80125363198,484.742538248672,480.547641043607,500.358295371145,495.083338026766,543.32433116411,532.103288386229,646.197162573364,661.791049656699,2252.16904044258,2199.26443050053,2683.69680525847,2946.60957857784
3,1.25,0.74727218920769,23.0653989848936,0.250976035453333,2.89328008183514,0.943377800396299,15.8565323572297,-0.4576403560837,-2.82429457214144,0.0628759021042875,-6.28149146564908,-2.10638442595811,0.254561070805755,0.49,0.37,0.08,20.67635,20.693,20.0381,19.5617,18.06205,101.420935,93.74,1.5219,17.995,18.11,17.42,0.3,-2.615,1.5,0.505,374.8,420.1,392.2,408.5,0.055,-0.33,-0.13,-0.04,0.05,0.16,0.07,0.07,23.6145,24.035,24.725,24.718,24.828,24.9215,25.5425,22.6745,23.616,24.2475,24.725,24.5625,24.324,25.172,23.87,24.68,24.944,25.892,23.0065,23.97,24.626,25.2655,25.745,24.7355,25.5545,25.916,25.405,23.6555,24.46,25.365,25.453,25.008,25.4505,25.3965,25.7545,-19.273,-10.4315,-9.794,-49.93,22.3761388471222,21.9663474610544,22.3567244776278,21.7160826620309,20.5230493278446,466.257656632372,490.406219849395,484.049495015575,495.25128098423,510.949489199131,544.613568498719,553.442055755603,653.266689500147,659.428265144978,2346.96742970676,2208.2884035905,2487.89225386098,3105.73914029951
3,1.75,0.708572464464511,22.741495850601,0.298752224066358,6.68806943969567,2.90709206162754,15.8565323572297,-0.66576348155978,-2.67003285726104,0.0708212731779798,-9.37739870994779,-1.11927422968944,0.275652389721546,0.44,0.365,0.085,20.28075,20.422,19.7782,19.2388,17.8944,101.39008,93.76,1.4362,17.69,18.05,17.21,0.4,-2.755,1.6,0.31,373.75,418.8,390.1,408.1,0.055,-0.33,-0.13,-0.04,0.04,0.16,0.06,0.07,23.479,23.9275,24.686,24.7085,24.829,24.9215,25.5425,22.556,23.4325,24.2345,24.7275,24.5635,24.165,25.025,23.815,24.662,24.947,25.8965,22.8175,23.8045,24.532,25.239,25.747,24.7355,25.5545,25.9155,25.4045,23.5655,24.372,25.317,25.441,25.0095,25.4515,25.396,25.785,-19.189,-10.9725,-10.07,-48.525,22.4690404523629,21.3697196228318,21.7435723042732,21.253034332802,20.1109162623322,477.898536541549,500.842755651371,494.925441191194,521.462600580672,517.457058469426,563.551822188372,567.565035392152,651.253673643171,681.647929565939,2274.2770628767,2500.41923676165,2678.09923114686,2876.45842689723
3,2.25,0.732481830042494,22.4401742734648,0.247023054987098,3.30732977228991,0.573796886287642,14.1937350239354,0.279373835770344,-2.04291336194159,0.0718546881619937,-3.35272285736065,-0.799064990003667,0.26546546292946,0.51,0.435,0.08,20.2126,20.246,19.57855,18.9152,17.4779,101.356795,94.49,1.29765,17.58,17.78,17.03,0.4,-2.585,1.5,0.45,373.8,418.1,390.2,407,0.055,-0.33,-0.13,-0.04,0.05,0.16,0.06,0.07,23.3555,23.816,24.655,24.6995,24.829,24.922,25.5425,22.41,23.27,24.219,24.73,24.5635,24.016,24.853,23.765,24.623,24.947,25.872,22.68,23.654,24.4415,25.2155,25.748,24.736,25.5545,25.9155,25.4045,23.4425,24.237,25.262,25.4285,25.011,25.452,25.3965,25.7845,-19.842,-11.6775,-10.679,-48.2,21.9384097767759,21.6645617862282,21.6120951916221,21.0630504294329,19.9075325802417,477.87501651488,497.066036820239,507.105314019393,531.846113607928,525.724759556457,568.451524915062,565.935013700234,665.607222681484,641.667668909411,2355.15215938734,2570.88563608429,3041.30005866216,3072.76485895771
3,2.75,0.738161942674842,22.2559104480503,0.27643619772682,4.15385766396685,1.25314934969628,12.530937690641,-1.54819762810284,-1.86121442767129,0.0703539009509177,-3.82042027188034,-1.64730719045183,0.290533553774297,0.485,0.395,0.08,20.09365,20.21,19.3384,18.7688,17.2099,101.32994,94.57,1.3404,17.34,17.8,16.88,0.4,-2.52,1.5,0.425,372.75,416.8,388.7,406.3,0.06,-0.33,-0.12,-0.04,0.05,0.15,0.06,0.07,23.2415,23.729,24.616,24.693,24.829,24.9215,25.5425,22.268,23.1455,24.2045,24.733,24.5645,23.848,24.703,23.7,24.622,24.945,25.862,22.5405,23.5895,24.3795,25.192,25.749,24.7365,25.5545,25.9165,25.4045,23.2785,24.154,25.206,25.4165,25.012,25.454,25.3965,25.782,-20.4515,-12.207,-11.049,-48.565,21.7817917245039,21.3338661799951,21.288807936558,21.0231480674606,19.6440667289347,487.861725447136,504.6467609577,496.505575777338,531.669375126683,511.897385563237,573.535129157964,566.926838183685,673.54640567729,645.021399450334,2305.57305832333,2483.17407574311,2564.74365288901,2870.83064861135
3,3.25,0.723904124431217,22.0052898081308,0.283549639829935,1.78762560651598,-0.364994469576426,10.8681403573467,-1.91796269986699,-2.33487837575261,0.070816210681237,-2.49567601003889,-1.44460999396066,0.300429801219164,0.485,0.405,0.08,19.70215,19.859,19.19735,18.5873,16.9659,101.317585,95.38,1.1015,17.15,17.42,16.63,0.4,-2.57,1.5,0.43,371.15,415.65,388.1,405.4,0.06,-0.33,-0.13,-0.04,0.05,0.15,0.06,0.07,23.1235,23.62,24.571,24.686,24.83,24.9215,25.542,22.1755,23.055,24.192,24.736,24.5645,23.685,24.584,23.644,24.6,24.946,25.853,22.4185,23.451,24.3295,25.168,25.751,24.7375,25.554,25.9165,25.4045,23.122,24.028,25.1495,25.3975,25.0135,25.454,25.3965,25.781,-20.557,-12.718,-11.685,-48.395,21.6154640105356,21.0433406700542,21.1041251890132,20.578534973123,19.6489815215519,481.899153036945,507.152742427172,502.107620085687,531.014566833798,521.854600456263,574.247203952302,576.402244868272,690.081989868373,656.115429768296,2404.12202014281,2467.52085947626,2668.29489196326,2888.09534193425
3,3.75,0.752326319501184,21.8632741418043,0.293826036688966,-0.578606450934885,0.566072596312046,9.20534302405235,1.76188018942465,-0.045187603756002,0.0683343049588395,-2.04269531766627,-0.870287406757797,0.299179723123655,0.52,0.415,0.09,19.5526,19.6085,18.97405,18.53805,16.9163,101.30697,95.66,1.03145,17.06,17.36,16.455,0.4,-2.525,1.5,0.39,372.7,415.25,387.55,403.65,0.055,-0.33,-0.13,-0.04,0.05,0.15,0.06,0.07,23.0035,23.525,24.5325,24.6795,24.8305,24.922,25.542,21.986,22.9215,24.184,24.7385,24.566,23.504,24.482,23.624,24.573,24.942,25.855,22.1885,23.262,24.28,25.138,25.7515,24.738,25.554,25.917,25.4045,23.015,23.938,25.091,25.374,25.0145,25.4515,25.3965,25.7795,-20.787,-13.342,-12.075,-47.825,21.5084977771515,21.034716711945,20.9987618993326,20.6232141262286,19.4953119301802,487.123968500793,507.684221398423,499.890608358664,542.961704450447,514.019734188363,569.407605323361,589.355840330058,679.976616523655,645.905416123677,2242.55917729117,2623.44835683671,2699.28452327505,2880.18968546345
3,4.25,0.792857379713684,21.5981367568947,0.284114704927387,3.45748712105295,2.18240813751361,7.54254569075801,0.443978296095589,-1.77022049486978,0.061390677949211,-3.52073095923274,-1.04346922775275,0.282169153665582,0.51,0.4,0.085,19.23125,19.4025,18.803,18.3003,16.884,101.305135,95.52,1.0503,17.15,17.44,16.84,0.3,-2.48,1.5,0.34,372.1,414,388.6,404.1,0.06,-0.33,-0.13,-0.04,0.05,0.15,0.06,0.07,22.8715,23.4265,24.4915,24.6705,24.831,24.923,25.542,21.829,22.8315,24.172,24.741,24.5665,23.331,24.368,23.554,24.556,24.933,25.854,21.951,23.099,24.2225,25.1045,25.7525,24.7385,25.554,25.917,25.4045,22.9245,23.86,25.033,25.3485,25.016,25.452,25.3965,25.7765,-21.314,-14.163,-12.362,-46.77,21.4769599141847,20.7728760748443,20.571081962301,20.2450414759731,19.0984938149751,497.620048809277,515.226858407549,499.753593848765,537.986905545645,554.323280391802,574.279939923608,570.053622479347,674.866732703748,641.830170348022,2410.2752973706,2420.61998748504,2515.91103703737,2538.66433457384
3,4.75,0.786512169296709,21.5176063366086,0.253913468887009,0.257001847345532,0.40393403237482,5.87974835746367,0.844869212126312,-0.442990357978508,0.0678969921927581,-2.22797975995336,-0.536767993399032,0.305734447671019,0.495,0.39,0.08,19.1723,19.3845,18.7653,18.21265,16.64585,101.325665,95.19,1.06,17.045,17.42,16.72,0.4,-2.54,1.5,0.35,373.8,413.5,387.7,404.1,0.05,-0.33,-0.13,-0.04,0.05,0.14,0.06,0.06,22.772,23.333,24.4535,24.6595,24.831,24.9215,25.542,21.7,22.709,24.167,24.7435,24.567,23.161,24.233,23.51,24.535,24.934,25.8535,21.7925,23.0105,24.1535,25.0695,25.7545,24.739,25.556,25.917,25.4045,22.8535,23.735,24.9755,25.326,25.016,25.4525,25.397,25.781,-20.714,-14.033,-11.4355,-45.94,21.0066721029432,20.8422704568232,20.5351113294047,20.1138657827199,19.0706013052855,492.487717290797,509.789321338617,517.047370103839,539.237933511104,526.116321903608,568.738444207924,566.794608952333,668.971992096872,663.089224634478,2266.97841123086,2438.97781102765,2418.88404300541,2734.00619385505
3,5.25,0.768570435848521,21.4015339255486,0.241023816578446,2.17109668367901,1.95683319697511,4.21695102416933,7.07679236767049,-3.7004721061593,0.0653836772713804,-1.24959446450724,-0.782167352511968,0.293181730369018,0.48,0.395,0.08,19.0839,19.163,18.50225,17.9595,16.5076,101.3365,95.645,0.9441,16.895,17.19,16.52,0.4,-2.59,1.5,0.44,377.35,413.1,387.3,403.1,0.05,-0.33,-0.13,-0.04,0.05,0.14,0.06,0.07,22.68,23.2785,24.408,24.648,24.8315,24.9215,25.5415,21.553,22.648,24.15,24.746,24.5675,23.022,24.081,23.469,24.516,24.935,25.843,21.7175,22.8985,24.0805,25.032,25.7555,24.7395,25.556,25.917,25.4045,22.7275,23.643,24.911,25.305,25.017,25.4485,25.3965,25.772,-20.577,-14.2,-12.32,-43.84,21.0385742198714,20.4728980117917,20.2831275479524,19.8646324057046,19.0653529122052,503.343085565757,511.659106247047,521.627394492804,542.259170716037,523.876358435415,577.914946596474,589.665102020895,690.63678295714,690.282862748894,2390.6060340836,2259.11823193839,2580.42685316055,2788.76979782976
3,5.75,0.77385106008371,21.1435915588693,0.243689595730075,-0.649839076000219,-1.06232075296689,2.55415369087499,13.3087155232147,-1.69136331586492,0.0599519907778177,-1.71730615167539,-0.480695031610947,0.28216992062281,0.495,0.395,0.1,18.9621,19.0755,18.4594,17.85495,16.5387,101.36112,95.545,1.05565,16.825,17.13,16.49,0.4,-2.52,1.5,0.37,377.45,412.55,386.3,402.3,0.05,-0.33,-0.13,-0.04,0.05,0.14,0.06,0.06,22.5965,23.1725,24.359,24.6365,24.832,24.9215,25.5415,21.414,22.512,24.132,24.749,24.5685,22.942,23.966,23.428,24.495,24.936,25.878,21.5945,22.7325,23.9875,24.995,25.7565,24.7405,25.561,25.918,25.4045,22.579,23.584,24.8575,25.283,25.018,25.4515,25.397,25.779,-21.31,-14.0715,-11.874,-42.825,20.6118255811271,20.2800011583453,20.1479296571634,19.6477844175062,18.9039520765444,509.250738378824,528.344853167333,524.951380018661,554.336968021143,530.81562936744,602.077473161236,591.073620708331,692.797427672532,693.01836889264,2331.27832030704,2421.84600186697,2493.4394353525,2619.65690698377
3,6.25,0.782820845852729,20.9235070691392,0.276474018040425,2.56377560246414,0.270285439951705,0.891356357580653,19.5406386787589,-0.776886351388423,0.0639567711978452,-3.01418108865589,-0.32763368499631,0.301446004709587,0.53,0.44,0.1,18.8229,18.883,18.3092,17.7249,16.4487,101.383905,95.695,0.90725,16.665,17.08,16.27,0.6,-1.88,1.7,0.55,377.2,412.3,387.2,401.6,1.05,0.615,0.865,1.01,0.07,0.3,0.23,0.26,22.4885,23.093,24.3135,24.623,24.8325,24.9215,25.5415,21.272,22.4305,24.1145,24.7515,24.5685,22.873,23.853,23.375,24.473,24.94,25.8545,21.426,22.573,23.8815,24.9565,25.7575,24.7415,25.5615,25.918,25.405,22.5645,23.543,24.8045,25.261,25.019,25.4485,25.397,25.781,-21.508,-14.301,-12.049,-38.995,20.4484147229701,20.2711993349177,20.2140238911785,19.7727392358362,18.6760407991426,516.819517024956,520.592177608227,524.511826978503,546.17995892312,560.680236799896,588.530136782632,588.59567997615,704.098124634238,688.553236472167,2228.45065036253,2306.04149526333,2475.03722374333,2597.17407127296
3,6.75,0.778398595104052,21.037083797308,0.268029527404334,3.050369044668,0.367658096959025,-0.771440975713684,25.772561834303,4.86830482454523,0.0706803183247069,-2.57407177184913,1.36945531173829,0.289701944124721,0.53,0.41,0.1,18.81015,18.929,18.3837,17.8197,17.014,101.42162,95.57,0.9756,17.41,17.75,16.81,12.25,18.98,16.65,4.38,381.1,414,388.15,404.2,44.09,39.64,42.09,38.905,3.105,5.92,5.85,8.93,22.4215,23.0395,24.2675,24.6095,24.833,24.9215,25.5415,21.1865,22.3115,24.097,24.754,24.5695,22.738,23.725,23.344,24.45,24.94,25.8435,21.2995,22.444,23.7775,24.919,25.759,24.7425,25.562,25.9185,25.405,22.4585,23.457,24.756,25.2395,25.0195,25.4485,25.3975,25.781,-20.522,-14.309,-11.87,-20.745,20.5820720549365,20.0041350437245,20.1831889095846,19.9967471013241,19.2491300422276,517.215046226745,533.617000281025,528.169310231389,574.39006518869,563.199633833406,595.122450764587,575.590144670502,665.427899792221,661.10635312031,2250.71643057908,2426.22823837582,2481.41954670647,2512.99587313172
