DOY2,HR2,FC,LE,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
7,3.25,8.79561049375323,5.01375352148234,0.335114102377584,-8.90163459810999,0.671000820904591,415.053009384077,21.4669933946854,467.127984809195,28.5930390096654,441.38183565109,481.049310982159,28.9493070167027,446.852198573604,501.889837605606,26.0077693236528,506.23916692968,29.3262899327124,520.53897432151,30.1061205571621,518.002245923077,544.514156258286,30.1838568241876,552.665330666667,3.38518856470378,26.6366237917103,0.237308647918726,0.785,0.5125,0.2725,0.2525,0.2,24.6734,25.32025,24.02935,23.52575,23.0896,22.68855,23.8164,101.60495,89.3725,7.6714,24.34,23.5225,23.735,23.4625,23.31,0.775,-1.74,2.225,0.6775,411.9,447.775,441.4,440.525,0.18,0.21,0.12,0.3225,0.585,0.0375,0.15,0.125,0.1125,-0.07,22.7425,22.44375,22.462,21.753,20.70325,20.08075,18.1835,16.72225,15.829,22.4115,22.48375,21.76025,21.12025,20.52075,19.764,18.3745,16.3455,15.3835,22.6975,22.6645,22.33425,21.56325,20.857,19.8825,17.81075,15.931,15.27425,22.49475,22.327,21.7745,21.5905,20.80475,19.965,17.9605,16.07225,15.07125,22.4015,22.37675,22.1925,21.78425,20.81475,20.1215,18.2825,16.25925,15.248,5.438,4.67975,6.9355,-41.185
7,3.75,7.55010446281464,7.77191352757682,0.292277688680465,-4.42480128681741,0.669870656836234,416.151392243009,21.6837517010134,469.590528114227,28.6652103400146,442.794604633687,471.85753577952,28.9017983057152,455.460018628268,498.777258094621,25.3456441255926,500.164427480115,29.1834592654347,515.749562007166,29.8662511564674,529.293930024939,537.030251859349,30.0418266389347,582.724475264014,3.23932624111519,26.5122775293484,0.238682858618481,0.785,0.49,0.27,0.26,0.21,24.4736,25.29525,23.885975,23.3752,23.0501,22.660625,23.671925,101.60806,89.565,7.404325,24.11,23.5725,23.6625,23.38,23.2325,0.5,-1.77,1.8,0.66,410.775,447.225,440.775,439.875,0.18,0.21,0.1225,0.32,0.5925,0.0475,0.15,0.1275,0.115,-0.07,22.68675,22.40625,22.4235,21.73525,20.704,20.08375,18.1855,16.7235,15.83125,22.3715,22.43675,21.73675,21.10675,20.5175,19.766,18.376,16.3465,15.3845,22.66775,22.63,22.306,21.55425,20.85625,19.88525,17.81125,15.932,15.27525,22.45725,22.31,21.7475,21.57475,20.7985,19.968,17.96225,16.074,15.07225,22.36775,22.3285,22.158,21.76775,20.811,20.12225,18.2845,16.26125,15.249,5.264,4.42175,6.85975,-38.12
7,4.25,7.11769360814718,5.44545562496962,0.283609429742939,-3.155241123089,0.63551902337044,422.048412955601,21.761755388708,450.197276210219,29.0095283559816,445.381165833333,462.485080232484,29.0336541416754,450.839752187879,500.832088303497,24.8807501686216,499.088966642156,29.1056206851415,508.415219050985,29.903931678362,527.148666375,534.144266942494,29.9894757082397,547.15821648871,3.24216629534705,26.576861882316,0.255880122709666,0.78,0.5125,0.285,0.28,0.21,24.1818,24.9345,23.621075,23.438475,23.099625,22.742925,23.626575,101.6202875,90.13,6.89935,23.9725,23.5,23.5525,23.2425,23.1625,0.575,-1.635,1.975,0.71,413.1,446.45,440.775,439.4,0.22,0.26,0.165,0.33,0.5875,0.0475,0.15,0.125,0.1125,-0.07,22.63375,22.35675,22.39225,21.722,20.705,20.08675,18.18725,16.72525,15.83225,22.3325,22.39575,21.719,21.097,20.5145,19.76825,18.3775,16.348,15.386,22.63275,22.6195,22.27925,21.54825,20.85525,19.888,17.81225,15.93375,15.27625,22.45225,22.27575,21.722,21.558,20.795,19.97,17.964,16.076,15.0735,22.33525,22.31175,22.127,21.739,20.8075,20.123,18.28575,16.26225,15.25,4.568,4.30775,6.555,-33.5
7,4.75,4.7348008397439,8.79467692699371,0.284750245658279,-5.97559093985324,0.626407930212759,426.714485967867,22.5122263098919,446.417648849656,29.0787723821251,446.548922914423,442.943359608156,29.10579493993,461.159223482307,507.427811560781,25.2190345024134,493.100482320737,29.3815525494881,501.832012880219,30.024148558139,533.355158211763,514.393585903773,29.9934099383087,574.372490169442,3.36392839159888,26.4141342260939,0.236799171058592,0.77,0.5,0.2925,0.26,0.1975,24.2173,24.94625,23.600025,23.438825,23.0511,22.706625,23.64655,101.6363275,90.94,7.2586,23.91,23.4025,23.5075,23.175,23.0975,3.5,1.655,4.7,1.5,408.325,445.85,440.1,439.025,8.545,7.93,5.575,0.6075,0.67,0.1625,0.375,0.1525,0.16,-0.06,22.594,22.309,22.37525,21.7085,20.70525,20.0895,18.19,16.7265,15.83325,22.268,22.3585,21.70625,21.0865,20.51375,19.77125,18.3795,16.3495,15.3875,22.55625,22.60525,22.2525,21.54125,20.8545,19.89075,17.817,15.93475,15.278,22.40625,22.2485,21.69875,21.53975,20.79275,19.973,17.966,16.077,15.07525,22.3135,22.24575,22.0965,21.7025,20.8045,20.123,18.28775,16.2635,15.25125,4.15875,4.134,6.031,-39.355
7,5.25,5.15017678459644,7.31577121650169,0.267144520419189,-4.24703845556827,0.570510511321747,429.758478190364,21.8235162263237,435.506144626295,29.3183430084169,445.132634401346,443.285190395996,29.2602084822787,453.022802879942,505.290518169797,24.9278604766038,480.470531612988,29.5510882137359,501.948879197196,30.1562726432179,550.614551818182,534.78249175735,30.0325224888798,567.855834035151,3.38184581026389,26.2360719629335,0.234939325054596,0.7425,0.52,0.29,0.26,0.2,24.0892,24.80275,23.656125,23.521525,22.96105,22.576475,23.488525,101.65234,90.185,7.117375,24.0975,23.4325,23.485,23.2175,23.15,21.025,34.8375,27.825,8.1,410.8,446.05,440.35,439.025,61.615,53.94,38.37,2.8325,1.05,0.6975,3.28,0.3525,0.4525,0.19,22.55425,22.2625,22.3595,21.69125,20.70525,20.0925,18.19125,16.72825,15.8345,22.244,22.29825,21.68775,21.07775,20.51125,19.774,18.3815,16.3505,15.3885,22.53375,22.56375,22.22675,21.53275,20.85375,19.892,17.8185,15.93675,15.279,22.33525,22.22125,21.677,21.5245,20.79025,19.97525,17.967,16.078,15.07625,22.26375,22.1915,22.067,21.69075,20.80075,20.12375,18.28875,16.2655,15.253,4.44775,4.152,5.991,-19.205
7,5.75,5.16245159752075,19.7525029346237,0.265522484795986,-4.512330299253,0.584972807351215,431.743030091655,23.2506391887476,448.417956153236,29.2872915761258,457.997108485931,450.466149509043,29.5530184156959,458.897605112641,496.643553107079,25.0852639199826,488.556847968317,29.7393046104353,509.013079122359,30.0753256608784,560.158123208696,552.751147372269,30.188453747183,608.833256535993,3.27183140286161,26.1661080297461,0.226071219717563,0.7725,0.49,0.3,0.25,0.19,24.0801,25.54175,23.903875,23.6189,23.0346,22.50855,23.529775,101.66781,88.88,7.3356,24.2675,23.5175,23.505,23.295,23.2425,49.35,100.185,82.5,21.35,412.325,448.15,440.7,439.35,192.845,166.55,137.3925,7.005,1.8575,1.7225,10.435,0.7,0.94,0.63,22.54275,22.1965,22.339,21.67275,20.70475,20.0955,18.19375,16.7295,15.8355,22.201,22.28025,21.66975,21.06625,20.5105,19.77625,18.3835,16.3525,15.3895,22.507,22.5445,22.20175,21.52325,20.851,19.89175,17.819,15.93775,15.28,22.3005,22.19475,21.65825,21.51,20.78825,19.97725,17.969,16.08,15.0775,22.228,22.16325,22.042,21.67925,20.798,20.1235,18.29075,16.2665,15.25425,4.366,4.016,5.8385,21.655
7,6.25,4.56025008228626,27.5285389663576,0.314110191806233,-2.9019425085972,0.61333525078959,442.360890305576,23.9668627867424,446.221022238049,29.6344900908858,450.994187365771,446.676911713407,30.1297002755669,441.524867520505,490.751540888958,25.4167481704243,464.606851028817,30.164035575123,518.926970765205,30.4012830313608,559.018731477536,576.819341819284,30.3538105227217,603.769742160622,3.09742568651097,26.438871828201,0.228289826371689,0.8225,0.525,0.34,0.26,0.19,24.3419,25.78225,24.391675,23.9082,23.360425,22.543525,23.73265,101.685845,87.3,7.7422,24.9,23.83,23.6025,23.43,23.3525,74.275,180.875,160.175,34.355,412.1,450.825,441.425,440.25,375.43,344.58,293.865,12.2075,2.7475,2.78,19.03,1.1025,1.3925,1.1,22.5335,22.15625,22.32075,21.6645,20.704,20.0975,18.19575,16.7305,15.83675,22.1675,22.25225,21.64575,21.055,20.50925,19.779,18.385,16.3535,15.391,22.4925,22.54025,22.1815,21.51275,20.849,19.893,17.8155,15.9395,15.281,22.28275,22.14875,21.641,21.48875,20.7845,19.97925,17.97075,16.081,15.0795,22.22375,22.14125,22.01725,21.66925,20.7945,20.1235,18.292,16.26775,15.25525,4.27625,3.95,5.51775,81.505
7,6.75,6.382197083725,42.7789715175602,0.349834112574441,4.31663173492135,0.679815826143994,438.029566169898,23.6802725489019,440.856782236329,29.8532199587555,453.713434355607,437.720088479465,30.5948389335057,455.140070786469,470.626198587744,25.4326981159444,448.917377059237,30.3690137168674,487.617260037424,29.7100203674018,515.785504583976,577.037469217331,29.9888033134415,645.108610811594,2.91612428988513,26.7276176203756,0.270491198923942,0.8325,0.5525,0.37,0.2525,0.2,24.5629,26.73175,24.848225,24.707975,24.077075,23.0742,23.8244,101.69836,86.21,8.8325,25.8625,24.5475,23.8775,23.61,23.595,115.45,273.8525,255.2,48.795,416.7,454.775,444.025,442.025,574.625,532.34,469.0325,44.3575,4.1525,4.335,27.065,1.605,1.9525,1.82,22.56,22.16275,22.308,21.6525,20.70275,20.1005,18.19775,16.73175,15.83775,22.14675,22.22325,21.6365,21.04625,20.50675,19.782,18.3865,16.355,15.3925,22.49875,22.53775,22.1745,21.50425,20.8455,19.89425,17.816,15.9405,15.28275,22.3045,22.1315,21.632,21.47925,20.78175,19.98225,17.97275,16.08225,15.0805,22.254,22.122,21.99475,21.66125,20.791,20.12425,18.294,16.26875,15.25625,4.738,3.9485,5.9195,154.775
7,7.25,-3.62791583279737,76.0078616677255,0.42077343558324,25.7652134229725,0.732558671390664,431.975217465062,24.5737506531157,432.960769694601,30.5354698393252,443.138981205428,430.229417819582,30.9866187158393,434.188818571541,447.159355894037,24.7771629920128,435.959501789425,31.1094810581296,464.818525277336,31.7054841986235,497.145367778481,545.311438409207,31.4745682748471,622.002129445742,2.85210038392307,27.5185634149395,0.308803088667653,0.835,0.5525,0.38,0.28,0.19,25.2311,27.74775,25.5139,25.364025,24.9617,23.9345,24.335075,101.71536,83.19,10.03045,26.9125,25.225,24.335,23.9625,23.9625,144.325,368.59,351.1,63.675,413.325,458.725,447.125,443.725,766.265,727.35,650.18,35.145,5.1925,6.2325,34,2.09,2.54,2.4,22.61425,22.1915,22.2995,21.64225,20.7015,20.1025,18.19975,16.73375,15.8305,22.18,22.22975,21.64,21.0405,20.505,19.785,18.3885,16.3565,15.3935,22.5365,22.553,22.1755,21.49775,20.84275,19.89475,17.816,15.9415,15.28375,22.3905,22.17125,21.63775,21.479,20.7785,19.98425,17.97375,16.08325,15.0815,22.34725,22.1825,21.997,21.6575,20.7865,20.0965,18.29525,16.27075,15.25825,5.2515,4.2075,6.42,230.3025
7,7.75,-4.71464040415957,156.13741679628,0.461728405555588,48.5191353841172,0.828478297703958,427.024126575424,24.8347005399057,432.240548421629,30.7860264031495,439.828670067009,428.396084871766,31.2078643949214,438.679788279132,455.52575458306,24.8477195458036,428.47623866325,31.4291006660962,441.171612560904,32.8116950042031,473.530922,521.306704805833,32.5114614578,610.026996413108,2.85543233226183,28.1549263427689,0.300341521550985,1,0.635,0.425,0.29,0.21,25.89355,28.5525,26.2468,26.118125,25.8631,24.7435,24.87985,101.72679,79.0825,11.6276,27.185,25.9975,24.7,24.46,24.5,169.9,468.6575,443.025,75.8,416.675,464.325,450.9,447.25,947.555,918.22,846.275,50.315,10.09,7.2475,39.64,2.705,2.94,3.11,22.657,22.22,22.29825,21.6275,20.698,20.0875,18.1855,16.73275,15.83425,22.238,22.2895,21.658,21.0475,20.511,19.79,18.40775,16.36275,15.39575,22.6215,22.5965,22.2105,21.497,20.846,19.8995,17.8195,15.9505,15.2865,22.50775,22.2355,21.65625,21.48625,20.7765,19.9865,17.9755,16.085,15.0835,22.464,22.274,22.017,21.659,20.787,20.106,18.305,16.2745,15.2595,6.17325,4.6735,7.2135,313.4375
7,8.25,-9.41546396780411,213.043854337081,0.482276871937456,66.8178561498323,0.862608033580356,420.386743851012,25.5296147260767,423.234269502879,31.0716603863925,434.207311442454,419.82630295825,31.8281984588176,427.931837525426,452.548874435353,24.8750217688325,422.584068872848,31.5153101524802,442.414992308907,32.5297614720411,446.824755333333,531.627365433683,33.2978194902353,581.362934807453,2.87195969332361,28.8842866601069,0.306936612803309,1.04,0.6325,0.4125,0.31,0.21,26.58095,28.7605,27.0113,26.919125,26.7087,25.6806,25.5334,101.72293,77.2775,13.15725,27.72,26.6375,25.27,24.885,25.07,211.375,559.09,536.475,86.4875,417.4,468.35,454.025,450.9,1134.24,1114.38,981.535,73.5275,7.885,9.2725,43.995,4.35,5.1325,3.59,22.802,22.3255,22.294,21.624,20.6975,20.073,18.184,16.7335,15.8325,22.34875,22.33325,21.68475,21.04575,20.502,19.7905,18.4095,16.364,15.397,22.663,22.6605,22.231,21.499,20.8465,19.9,17.81825,15.94425,15.28575,22.6235,22.344,21.692,21.5045,20.7815,19.9895,17.982,16.0895,15.088,22.6055,22.33825,22.048,21.66375,20.77825,20.0975,18.29825,16.273,15.26025,6.65175,4.92125,8.114,390.25
7,8.75,-9.47925208582608,212.354500214975,0.501955950036041,76.7709506300307,0.941801663118167,415.391694733646,26.9778239087177,431.315904442247,31.3060520393873,422.221980321656,429.881108585247,31.7643275953277,416.821494863777,451.915252066116,24.6217931549749,429.324901304162,31.912021482657,440.525185257986,33.1475491630594,449.276529384615,525.550585478564,34.3151046955244,568.134746508676,2.88531350516432,29.4615038870384,0.34902160911808,1.0825,0.6525,0.455,0.345,0.24,27.1514,29.67125,27.73435,27.574625,27.2769,26.360425,26.115625,101.7172475,73.3375,14.656075,28.505,27.4525,25.795,25.455,25.8925,234.925,651.995,628.65,96.5,416.35,472.925,458.325,456.225,1306.605,1301.04,1183.5,201.1675,9.85,10.9875,47.51,8.3075,9.7625,5.06,22.9195,22.44725,22.348,21.641,20.702,20.09275,18.193,16.736,15.837,22.41125,22.402,21.72875,21.061,20.50225,19.796,18.41075,16.371,15.398,22.70025,22.71175,22.23675,21.5035,20.84625,19.895,17.8195,15.953,15.2885,22.76325,22.46525,21.73175,21.52325,20.7955,19.9925,17.97925,16.08725,15.08575,22.794,22.4435,22.0955,21.675,20.787,20.1465,18.31675,16.28025,15.26275,7.743,5.752,9.491,468.99
7,9.25,-14.9745475810877,329.801220804833,0.542789593867125,109.200638504313,0.960524653906128,412.828476960503,27.0150086039239,441.384251804499,30.8161263269336,417.808293357102,441.170812215502,31.7613142830327,415.811247768566,447.957763146985,24.5867753086058,442.901897220511,31.4524907037128,445.473055264556,33.8154379582405,429.943089080357,489.900109428467,35.1607071083896,506.369448015873,3.0549168070756,29.9590368885907,0.359104133711662,1.27,0.695,0.4875,0.39,0.27,27.7002,30.246,28.2647,28.15625,28.1642,27.318675,26.866,101.7148525,74.48,16.025525,28.98,27.925,26.5125,26.08,26.29,248,736.58,708.5,106.03,420.2,478.25,463.05,458.575,1476.3025,1466.19,1351.175,244.79,35.325,34.005,50.145,78.375,6.2725,12.055,23.245,22.5595,22.39975,21.655,20.702,20.093,18.19225,16.7365,15.836,22.61,22.567,21.767,21.089,20.5125,19.799,18.43,16.372,15.4,22.82675,22.78525,22.2985,21.51925,20.85025,19.90825,17.82,15.96175,15.29225,22.99,22.6565,21.8315,21.55175,20.80425,19.99675,17.98875,16.09475,15.09425,23.114,22.5815,22.14775,21.67,20.775,20.10725,18.28825,16.26975,15.26275,9.089,6.242,10.44025,542.17
7,9.75,-19.870201085323,368.402894315721,0.549174722796941,117.736675172946,1.0909746224158,408.370010435173,26.8389069688084,439.265187003629,30.8986497209999,415.261120687294,438.570301669863,32.1220300037851,411.859707707692,444.057251132546,24.3773678314959,439.713968477702,31.8827658978564,439.63890943861,33.1927752073847,421.839310572434,474.309505822055,35.2533453251597,495.853214936102,2.9855594339524,30.5313413706323,0.367031759340384,1.275,0.735,0.515,0.425,0.31,28.3552,30.9475,28.8123,28.6593,28.6636,27.9313,27.7058,101.7179975,72.3575,17.254925,29.475,28.08,27.15,26.8,26.87,268.95,802.95,769.725,111.47,421.75,482.275,466.7,461.7,1613.1325,1612.3875,1480.81,204.83,186.7075,64.875,52.095,25.3725,7.0175,8.205,23.7085,22.9025,22.4825,21.684,20.7095,20.112,18.2215,16.743,15.846,22.794,22.7155,21.8245,21.1035,20.516,19.8015,18.432,16.373,15.402,23.0005,22.902,22.3415,21.52425,20.853,19.912,17.82125,15.96275,15.2925,23.317,22.761,21.906,21.587,20.819,20.001,17.994,16.1,15.1,23.47825,22.806,22.23725,21.69275,20.777,20.1085,18.29025,16.27075,15.26375,10.69675,7.0435,12.202,602.15
7,10.25,-19.3721749675367,333.317129007432,0.569471851078516,140.127421899414,1.10532114980438,409.182154400116,27.416000460495,438.021549951761,30.9004379697551,410.744578149206,437.85139836574,31.7591392187969,414.916093353443,445.388253424574,24.4974595557302,437.943542617851,31.8250620789735,441.147537465245,32.7321260132147,422.134601947628,482.365715106017,36.0792743404687,469.181515132302,3.14044640880545,30.9361873204625,0.4020333195209,1.43,0.795,0.52,0.44,0.3,28.6058,31.016,29.14505,28.9925,28.9639,28.6763,28.49415,101.723325,72.86,18.248875,29.795,28.14,27.895,27.81,27.1675,311.3,864.25,834.25,118.5,423.2,485.65,469.4,464.6,1749.1375,1746.7175,1611.43,106.95,77.245,140.965,54.175,15.205,6.7875,9.76,23.841,23.0525,22.556,21.7075,20.712,20.113,18.2235,16.744,15.8475,23.0715,22.8185,21.915,21.121,20.522,19.805,18.434,16.374,15.403,23.1005,23.0505,22.4,21.527,20.858,19.91525,17.82275,15.96375,15.29425,23.5665,22.954,21.982,21.6235,20.817,20.0055,17.99125,16.09775,15.09725,23.81375,23.0445,22.32675,21.74575,20.779,20.109,18.2925,16.272,15.26575,12.322,7.521,13.6795,656.26
7,10.75,-20.607123760107,441.645283663813,0.570515985998524,152.066429828582,1.14531206502945,410.325858963495,28.1142606913713,438.894353768049,29.4285607085141,408.347704822121,437.76461090475,30.062230319612,405.484096030457,449.676854662931,24.0185029071631,437.836341769799,30.6128813474486,439.105773737671,31.5489957500976,423.877269784951,469.405410579149,34.5317891908505,480.354636720257,2.97063154121613,31.3662114380529,0.399912374545179,1.3575,0.7575,0.54,0.46,0.35,29.1532,31.257,29.5722,29.3927,29.31275,29.1223,29.1107,101.718325,72.03,19.06575,30.02,28.47,28.325,27.7375,27.7425,305.95,909.315,885.55,123.465,426.1,488.45,473.375,468.65,1847.46,1828.91,1705.95,60.68,15.375,20.335,55.535,15.12,6.48,11.475,24.08775,23.27525,22.6425,21.7635,20.71975,20.1145,18.23775,16.74775,15.8485,23.27175,22.94,21.9835,21.143,20.53475,19.808,18.436,16.376,15.4095,23.2535,23.1295,22.434,21.5485,20.8615,19.91825,17.823,15.958,15.29525,23.778,23.13575,22.014,21.653,20.801,20.00175,17.977,16.0845,15.0835,24.123,23.302,22.462,21.779,20.785,20.1295,18.3065,16.28025,15.267,15.0615,8.5355,16.1855,696.7
7,11.25,-19.553225451006,435.228407993515,0.570246606646268,132.275607747141,1.15046584996407,408.791407182773,28.7986387929806,438.2081930161,30.058146843457,407.843827376931,437.491295800423,31.3930266983247,407.568995055,441.67561550421,24.9216836952989,437.602183885567,30.6347551698118,438.41579726136,31.9671461463535,407.073437276156,460.833513811281,35.1578531835973,436.276307714744,2.97818608237514,31.4441139635916,0.386724618067239,1.445,0.78,0.525,0.4525,0.35,29.41055,31.489,29.904975,29.79425,29.8205,29.3199,29.3624,101.70374,69.885,20.2066,30.03,28.77,28.4475,28.0425,28.115,323.325,945.9625,926.125,127.885,432.075,490.5,474.6,471.3,1902.01,1893.37,1708.1275,72.87,15.61,23.7875,55.7125,35.355,10.005,13.5075,24.3455,23.353,22.7025,21.80625,20.7285,20.112,18.2145,16.745,15.8455,23.359,23.0715,22.028,21.166,20.523,19.7925,18.368,16.358,15.402,23.4185,23.202,22.4735,21.5765,20.855,19.9,17.818,15.9415,15.291,24.0105,23.346,22.074,21.6905,20.8035,19.9985,17.975,16.0805,15.0815,24.3375,23.506,22.489,21.7855,20.7915,20.1045,18.2915,16.272,15.2675,16.728,9.366,17.417,727.0325
7,11.75,-21.9203646582824,429.914137234259,0.569433343259031,141.107691559657,1.18386125620122,404.032910753251,28.3695650583569,430.745590788771,29.4132323194604,410.127133686631,430.198835411775,30.4132387709789,406.319658336788,437.497717722473,24.8100235319972,430.248808239868,31.0403170196386,432.373005654558,33.0586321152415,415.92649638991,446.833081111388,35.0025128297735,451.851144773083,3.20239754191063,31.6826909241499,0.392178334025094,1.525,0.8225,0.55,0.48,0.37,29.69175,31.2855,30.213825,29.8459,29.986575,29.62,29.777925,101.712045,69.745,20.3128,30.215,29.0825,28.5975,28.3,28.7,308.475,965.065,958.2,129.7075,432.05,492,478.25,474.85,1959.8775,1969.0925,1769.1025,68.44,15.035,21.99,55.975,43.5525,29.75,13.43,24.5205,23.559,22.773,21.84,20.723,20.0845,18.1965,16.743,15.8395,23.52225,23.21575,22.0815,21.18625,20.526,19.76125,18.3655,16.3275,15.37525,23.608,23.3115,22.544,21.609,20.8585,19.903,17.818,15.943,15.292,24.299,23.52575,22.17225,21.7335,20.811,20.0105,17.9885,16.096,15.09325,24.5395,23.6735,22.56225,21.8145,20.79875,20.09,18.28275,16.26,15.2635,18.2075,9.9845,19.082,742.215
7,12.25,-20.4588024182992,472.587892008111,0.605211221696609,136.758915995272,1.15496801449328,404.196497656948,28.4310463490659,436.831657739028,28.9023420729836,409.28958125,434.216059359725,30.1729657440812,405.52849516968,441.652464224135,25.5133095277229,438.340339259914,31.1509713964254,438.767518704052,32.4688798255029,416.290400819778,459.034993502385,34.8592002044227,443.345828356556,3.35927164884336,31.9355786769857,0.381279166607728,1.645,0.82,0.5475,0.48,0.34,30.0065,31.6575,30.46185,30.15575,30.363775,29.8298,30.1385,101.70891,68.3525,21.2736,30.4875,29.1775,28.76,28.425,29.155,326.65,970.2875,969.1,129.375,432.375,493.725,480.175,477.95,1987.6425,1999.03,1764.3,51.7775,12.7125,16.74,55.395,10.385,30.865,15.6175,24.66075,23.7035,22.80225,21.87175,20.7465,20.11475,18.21825,16.7475,15.8475,23.7055,23.3465,22.12875,21.2415,20.542,19.81625,18.4235,16.37425,15.40725,23.768,23.4275,22.59875,21.6325,20.86175,19.8975,17.80875,15.9355,15.28675,24.396,23.6805,22.265,21.7565,20.815,20.0005,17.9785,16.083,15.0835,24.791,23.887,22.666,21.8655,20.808,20.106,18.2955,16.275,15.27,18.881,10.9025,20.32325,751.27
7,12.75,-19.5906181861503,438.277815264485,0.612215590786223,144.277238397692,1.2040387727497,405.357249636297,28.5234998650322,428.393889831352,29.4567476229827,406.02012311586,428.300036091568,30.3714055574603,404.997764848535,438.872325049467,25.7186989950056,428.899135295844,31.2652284399881,431.234119797493,33.023182490172,417.47394276149,445.648325227241,36.6629953565456,446.666863631399,3.55935099852962,31.9709066987451,0.385038089939036,1.615,0.85,0.54,0.4625,0.34,30.20465,31.5255,30.5512,30.38175,30.3039,29.9871,30.21425,101.6877,67.295,21.8303,30.455,29.385,28.845,28.5125,29.25,331.2,963.4675,958.6,127.5825,432.05,493.65,480.95,478.1,1958.65,1968.02,1708.5075,67.4,11.9425,15.5425,53.02,12.31,14.79,11.5575,24.859,23.8415,22.8735,21.9025,20.75475,20.11625,18.22025,16.74925,15.84875,23.85275,23.49175,22.178,21.266,20.5515,19.81975,18.4255,16.37625,15.40825,23.8965,23.4965,22.67,21.6655,20.87,19.909,17.817,15.9455,15.2945,24.57425,23.7945,22.35275,21.80575,20.8115,20.01275,17.9915,16.09825,15.09625,24.9695,24.071,22.7605,21.896,20.8175,20.1065,18.3005,16.26275,15.26625,19.034,11.43425,20.93,746.3575
7,13.25,-17.2465114135174,356.171556402494,0.615879188486489,125.212073256001,1.18100689314076,403.990184144242,28.471632856105,431.276886981069,30.0378994052424,403.949835209126,431.287613934859,29.905844794579,400.254935452348,441.970736483429,25.9340652337822,431.770918323623,30.8254587454787,432.071262268869,33.2378775773499,412.243978153796,463.321915779073,36.6373913927826,449.20275632597,3.51477448545629,32.1039907616904,0.374901473388196,1.745,0.8925,0.58,0.5,0.36,30.1011,31.52325,30.4309,30.11405,30.198825,29.748,30.23225,101.65256,67.48,21.415475,30.2625,29.1775,28.87,28.3,29.185,323.45,939.1,930.2,125.4975,430.55,493.45,480.25,478.45,1892.765,1926.6,1270.945,61.3,11.5875,14.7725,50.855,8.6,10.79,28.555,24.98675,23.93875,22.938,21.9405,20.7625,20.11775,18.22225,16.7505,15.8505,24.01,23.5575,22.236,21.29625,20.55375,19.8235,18.42675,16.37725,15.40925,23.9745,23.613,22.738,21.6945,20.879,19.912,17.817,15.9475,15.2955,24.71225,23.90875,22.419,21.8225,20.81325,20.013,17.99325,16.0995,15.0975,25.18625,24.19025,22.8835,21.9485,20.82475,20.1115,18.3025,16.264,15.26725,19.56,11.939,21.9195,723.225
