DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1
7,5.75,475.7893,25.585375,466.2451,26.3796,1978.9332,483.68595,25.7977,472.145,26.43665,1975.53615,485.6739,25.815125,476.44025,26.02425,1985.35175,505.6091,25.92765,484.18295,26.294325,1975.7018,505.25155,25.4023,476.697125,26.1965,1990.690725,596.997025,26.3711,599.04755,27.32705,1967.9619,2.748875,25.855425,0.706575,474.6064,28.6378,21.55335,9.06825,20.003,42.2322499999999,25.3964,0.3477,13.453,13.9888,0.8065,1.928,0.942249999999999,0.55,0.59,0.24925,23.824,23.8096,23.657,23.3546,22.8998,22.518925,21.85295,95.7937,98.194,8.620225,22.854,22.824,22.492,22.118,22.242,29.9,25.738,30.04,4.79199999999999,430.76,440.36,13.824,433.06,435.08,60.437,56.034,53.312,19.362,3.464,1.198,5.5,2.53,0.738,0.904,22.211,22.0067,21.9174,21.4566,21.2636,21.94655,22.2731,22.231625,22.30595,22.2046,21.8282,21.098825,21.2854,22.689,22.19575,22.1089,21.583875,22.0634,21.92065,21.8688,21.555,21.773825,21.7595,3.207025,3.2227,4.68602499999999
7,6.25,469.49135,25.938625,465.728825,26.106475,1987.4431,472.698175,26.0283,471.59225,26.636875,1976.0643,477.09765,26.055125,459.523,27.5458,1974.181,494.7972,26.1982,491.349,27.466,1973.48,502.140625,25.6655,490.65475,24.4045,1972.57,646.5696,26.89875,611.5364,26.9284,1964.5,2.679625,25.275375,0.69125,469.149125,28.9685,23.525,6.70962499999997,17.2219,40.897,36.5093,0.33875,5.11184999999998,20.5197,0.77825,1.7995,1.0035,0.533,0.58,0.249,23.3852,23.393125,23.0542,22.6946,22.368125,22.2918,21.90655,95.7985,98.247,7.1198,22.21075,22.46425,22.34,22.1265,22.266,73.325,66.75725,69.5225,11.0265,430.6475,437.8,36.042,432.8125,434.7825,148.3135,136.076,129.755,46.33275,8.729,2.81125,7.82825,6.778,1.77,2.588,22.158475,21.973425,21.884,21.445,21.257,21.927375,22.230325,22.2206,22.2446,22.155875,21.8078,21.0898,21.2754,22.633725,22.1605,22.092475,21.565375,22.033625,21.8619,21.85,21.532875,21.7683,21.76635,3.33855,3.1682,4.9153
7,6.75,467.9433,26.097875,451.3114,27.34405,1974.341475,473.47125,26.325525,451.65045,27.692,1981.7625,467.76665,26.3595,455.3568,26.0728,1994.85675,487.71745,26.6176,471.907,27.6665,1977.7519,499.526,25.71775,470.54,26.3022,1977.500575,619.36615,27.034625,588.933125,27.72825,1961.0261,2.65965,25.484725,0.81985,462.2615,29.77475,24.51245,4.771325,15.758025,54.0654,52.777225,0.30845,5.17274999999996,27.125625,0.910725,1.85,0.861999999999999,0.51,0.5885,0.23,23.616925,23.6842,23.372725,23.14895,22.541,22.282625,21.9831,95.8148,97.97825,6.9326,22.803,22.68475,22.5695,22.2995,22.359,111.1475,109.0135,107.045,16.54725,431.365,440.6775,67.60225,433.9825,435.965,240.933,225.8315,209.7765,77.346,16.04075,4.94,10.39,12.6555,3.028,4.594,22.1226,21.943225,21.865625,21.4322,21.250925,21.91305,22.186625,22.21075,22.2012,22.11715,21.789725,21.078425,21.26485,22.6312,22.1294,22.0739,21.5469,21.990475,21.8062,21.832225,21.51985,21.7616,21.809,3.099,3.0299,3.0654
7,7.25,469.8544,26.66185,454.4476,26.5769,2018.6971,469.046,27.103125,458.2744,26.863,1981.5881,473.0061,27.056525,468.14915,27.73665,1974.2856,481.1335,27.380675,487.0491,27.5121,1971.6235,495.26305,26.2391,479.09305,26.72795,1968.314,632.9364,27.32225,590.1228,27.85125,1962.81275,2.7748,26.2641,0.7188,458.5228,29.98215,30.1977749999999,5.80175,18.5604,61.807,62.86365,0.3785,13.1814,44.175625,1.1013,1.902,1.0635,0.486,0.647,0.268,24.4509,24.6348,24.196,23.9722,23.14475,22.961575,22.10185,95.8236,97.7515,8.3371,23.326,23.138,23.07775,22.6095,22.5,159.43,218.424,218.1125,26.34,432.6775,445.665,147.80175,437.48,437.82,471.7375,393.89,338.5,115.668,22.822,7.22599999999999,19.496,18.68625,4.52375,6.8065,22.14085,21.9418,21.856825,21.41425,21.2426,21.87765,22.1429,22.20065,22.178125,22.092975,21.7732,21.0664,21.25375,22.6712,22.11325,22.0553,21.5316,21.9998,21.85015,21.814675,21.5099,21.75235,21.827575,3.26887499999999,3.17525,3.77655
7,7.75,460.0918,27.2677,452.3174,28.30255,1976.20065,460.66125,27.671325,451.66765,28.222925,1985.5715,460.408,27.8918,446.33195,28.1237,2013.4649,470.7748,28.0852,464.042,28.061,2023.3282,503.909075,27.0453,484.8935,27.91075,1969.365525,617.99795,27.8269,629.29425,29.2385,1955.7167,2.334775,26.798575,0.6564,453.760375,30.4566,16.118725,10.03715,14.52615,154.8795,70.852475,0.3744,47.9696249999999,46.736875,1.2137,1.41,0.752500000000001,0.4965,0.61,0.28,25.1142,26.1628,24.908,24.7787,23.729125,23.19455,22.571,95.8442,96.38225,10.3871,23.952,23.614,23.37,22.91475,22.86,232.595,394.86325,385.485,63.4235,436.885,455.5,282.672,441.48,439.9125,839.003,795.452,764.634,154.51,35.37625,12.79,39.141,26.136,6.47599999999999,9.726,22.22565,21.9641,21.84955,21.4008,21.234625,21.88095,22.129775,22.1928,22.199,22.0858,21.7614,21.0584,21.24265,22.74275,22.126375,22.0408,21.518,22.0294,21.8292,21.8014,21.501925,21.747725,21.833975,3.681125,3.61835,5.57087499999997
7,8.25,458.184,27.8347,450.93895,28.64315,1996.457025,462.5183,28.142,448.166,29.2657,2025.566875,455.942,28.319,441.968,30.6488,1980.332275,463.06495,28.54925,461.28325,30.572575,2009.0591,503.00275,27.449875,487.3839,28.2598,2038.05475,624.957,29.0058,624.4215,30.5012,1996.165,1.931125,27.633,0.6587,449.87855,30.732625,13.62925,14.9607,10.4421,249.852825,56.1502,0.380225,71.0795,44.8822,0.88205,1.364,0.62,0.47,0.64,0.26,25.834,27.7492,25.925,25.8872,24.9052,24.3782,23.3879,95.85395,94.4385,12.235425,24.594,24.4,24.274,23.61,23.388,270.5525,499.43,459.8625,76.4199999999999,439.02,461.36,372.304,446.38,443.7,1041.428,1013.674,971.944,405.76,38.706,20.62,44.69,33.7055,7.86199999999999,13.036,22.326775,22.0157,21.84165,21.38525,21.2275,21.9294,22.14465,22.182475,22.272325,22.1062,21.756,21.0514,21.237075,22.7616,22.153625,22.0312,21.5076,22.0973,21.8347,21.79085,21.4925,21.744825,21.833625,4.239425,3.89379999999999,6.44344999999998
7,8.75,441.4745,27.9751,436.5626,29.0239,1986.3546,439.570525,28.8753,422.0438,30.1343,1993.99845,448.95,28.6978,413.11445,28.7108,2018.79975,458.78125,28.91195,450.4435,30.2022,2024.391,489.8864,28.1412,462.918125,29.489625,2038.921,622.16515,30.107125,583.86155,30.1978,1995.880775,2.27725,28.52625,0.60775,439.099125,31.19755,12.1621,9.82987499999999,2.479,350.65225,81.23715,0.49075,76.45225,47.549,1.11625,1.446,0.653,0.54275,0.66875,0.25,26.535325,28.3202,26.661975,26.621025,25.534625,25.210225,24.1279,95.8574,95.2565,13.69245,25.184,25.27875,25.2385,24.18425,23.96075,345,601.77725,593.13,86.26325,443.465,467.0775,452.9665,450.9325,447.3325,1229.827,1182.611,1173.69625,286.404,216.169,17.77175,48.096,38.211,10.1535,17.25025,22.500425,22.100175,21.838775,21.3694,21.2199,22.02725,22.18385,22.17355,22.364,22.184475,21.7594,21.047525,21.225,22.7732,22.209,22.029625,21.4973,22.1288,21.9026,21.7835,21.4846,21.7432,21.83045,4.927675,4.7645,8.84534999999999
7,9.25,441.2785,27.59435,427.9948,28.6274,2007.239,439.8228,28.538525,433.4955,28.847,2040.910625,436.99795,29.019175,420.9,30.147875,2016.1292,451.41065,29.0865,427.0914,30.8234,2004.431625,474.4582,28.728,447.199825,28.617425,1990.053225,546.9345,31.6411,601.757275,31.02755,1993.855825,2.559225,28.942075,0.6524,429.679225,31.184125,-2.25300000000007,9.739975,-2.6405,412.1449,60.327225,0.506074999999999,117.5265,46.99525,1.160175,1.664,0.634,0.56,0.819,0.299,26.964825,28.4946,27.1809,27.25135,26.291125,25.93215,24.66755,95.857,95.11,13.8872,25.6635,25.9495,25.586,24.936,24.318,374.4925,695.884,690.4325,97.918,444.92,470,552.854,455.4625,449.7775,1428.008,1389.88825,1383.27475,269.7255,53.458,25.6285,52.69,46.746,14.8025,21.32725,22.71825,22.1969,21.835625,21.3612,21.210875,22.1302,22.2458,22.168125,22.5652,22.269,21.77045,21.04125,21.2225,22.869475,22.286,22.036325,21.487325,22.31785,22.0332,21.782,21.47565,21.7415,21.81405,5.7341,5.55345,10.5721
7,9.75,437.8643,27.7338,420.9366,28.2472,1997.2985,436.2218,27.753625,423.8827,29.0217,1990.605,435.759075,28.415,415.1932,29.3838,2008.294275,437.79435,29.4112,411.9796,29.9956,2017.8418,441.27495,28.4093,449.331675,29.453975,2013.719475,538.2125,31.975275,528.0303,31.3758,1981.13625,2.846575,29.712425,0.587475,430.0294,31.3895,9.2791999999999,5.5532,4.63795000000001,393.674,57.205925,0.543025,135.2174,41.4354,1.1018,2.0155,0.7325,0.56625,0.845499999999999,0.328,27.60665,29.4104,27.7514,28.0475,27.3022,27.0482,25.5986,95.8594,91.109,15.32455,26.2455,26.804,26.5875,25.442,24.978,451.67,800.61775,803.525,111.91575,444.95,476.095,625.53875,458.47,453.34,1628.6685,1593.232,1595.71375,314.413,57.30575,20.579,56.46675,52.2424999999999,16.5964999999999,26.67025,23.02145,22.28465,21.83575,21.3484,21.2086,22.221125,22.3108,22.16525,22.8036,22.2858,21.7847,21.03785,21.2175,23.0684,22.37175,21.97825,21.4789,22.538875,22.167825,21.7835,21.46805,21.732475,21.7788,6.6556,6.685875,12.8992
7,10.25,430.58,27.7015,424.82,28.943,2018.0665,430.189575,28.8996,422.884625,29.31405,1999.460225,429.449,29.125375,413.5839,28.6473,2007.853875,431.5337,29.293775,417.612225,29.739575,2000.2136,430.651675,28.9334,434.5326,30.0394,1985.3746,500.239,32.06025,508.830625,32.11105,1964.2126,2.6003,30.2283,0.63655,425.846875,31.2436,-3.887625,5.432825,-4.36995000000008,525.4733,52.065825,0.5503,164.3071,39.951925,1.35685,1.8685,0.7245,0.61,0.8595,0.369,28.311,29.350625,28.4415,28.647,27.9908,27.7788,26.14675,95.86315,92.9015,17.57765,26.809,27.564,27.148,25.684,25.361,496.45,865.0355,872.4375,118.1445,446.12,479.4375,696.332,462.76,456.45,1798.72625,1755.41375,1709.785,338.015,67.4505,19.2475,57.81,55.821,21.8885,57.8755,23.30845,22.45425,21.8594,21.344,21.2052,22.478,22.3262,22.1672,22.99245,22.37735,21.73295,21.0308,21.1206,23.1566,22.4705,22.02505,21.4714,22.7634,22.2575,21.788875,21.4611,21.721325,21.7594,8.16785,8.34075,15.8802
7,10.75,424.619625,27.9603,410.204,28.3636,1999.05295,422.653,28.482,408.316475,28.407225,1994.9415,421.19765,29.0873,399.4451,28.447,1992.5764,424.030125,28.5885,405.26045,29.70515,2005.649925,428.893725,28.76395,422.6405,29.366,1991.4283,495.935375,32.0202,458.19575,33.146125,1981.78105,3.06005,30.45755,0.64755,420.958325,30.7966,-6.3764,5.97725,0.225399999999984,541.481125,53.851,0.6019,162.9174,37.6326,1.5084,2.186,0.79,0.6575,0.8895,0.38025,28.5814,29.4278,28.884875,28.9515,28.615775,28.21485,26.455125,95.86,96.53,19.157,27.341,28.2325,27.344,25.937,25.8565,503.6625,936.6995,948.8875,130.993,445.15,481.37,738.88625,465.975,459.2375,1938.1635,1897.574,1874.6215,378.633,89.0195,20.00625,60.106,115.81725,37.3535,27.89,23.5628,22.62525,21.907,21.3394,21.20005,22.7444,22.476125,22.171725,23.23005,22.4889,21.75795,21.0265,21.1214,23.43635,22.6506,22.071,21.465675,22.9974,22.390225,21.79825,21.45415,21.7045,21.7587,10.08835,9.44695,19.3935
7,11.25,422.658875,28.01325,415.940075,28.54055,2008.9742,420.22765,28.4876,413.5112,28.1684,2005.727,416.815,29.2783,400.4978,28.97995,1999.193,421.519125,28.78715,401.8045,30.373,2003.06965,424.2554,29.0619,425.463525,30.88495,1987.94825,465.8056,31.38375,469.4902,32.0555,1980.1588,2.992175,30.6073,0.567775,419.6715,30.7718,-4.837375,3.171975,-3.26107500000001,566.500075,57.2297999999999,0.636375,175.41575,43.8043,1.3337,2.159,0.7675,0.61125,0.8795,0.3595,29.07215,29.6867,29.3262,29.509,29.1204,28.706175,27.352425,95.8434,94.217,20.13645,28.20025,28.6895,27.83375,26.333,26.00475,543.7625,995.875,996.9375,135.772,444.575,485.745,791.65375,468.0775,462.025,2045.526,2010.9095,1984.437,415.713,81.694,22.51475,62.46525,230.3385,22.22275,27.04325,23.955525,22.841,21.962725,21.3374,21.194775,22.9584,22.6114,22.180925,23.482225,22.639,21.7895,21.0198,21.12455,23.639,22.7886,22.1177,21.460125,23.1747,22.5629,21.8086,21.448,21.6965,21.757,12.52645,11.163,21.00905
7,11.75,422.06045,28.2344,404.307825,28.6771,2010.5903,416.6548,28.470125,401.41525,29.2985,2000.24095,415.1607,28.799675,399.8668,28.9622,2011.32025,417.6054,29.1398,400.54195,28.8633,2020.386075,421.9883,29.5449,399.178,27.83525,2021.4579,476.4823,31.341775,449.5903,32.1028,1996.3692,2.932,30.978,0.607,418.73705,31.0065,-4.17175000000001,7.66175,-1.66805000000005,593.237625,61.6575999999999,0.685,186.3178,39.64885,1.453,2.26,0.85,0.64325,0.9585,0.37,29.15475,29.944875,29.3194,29.648475,29.20805,28.93915,27.456475,95.83535,91.559,20.269,28.645,29.33025,27.944,26.85725,26.46775,557.7825,1035.70075,1041.66,142.316,446.8475,485.3825,825.673,470.28,462.48,2145.914,2076.4805,2074.0765,1419.644,103.4515,26.5045,62.94,357.194999999999,65.358,63.464,24.3606,23.109,22.029475,21.3438,21.190825,23.04225,22.6849,22.1943,23.780075,22.84965,21.825225,20.98825,21.130475,23.7858,22.8922,22.1662,21.443175,23.46295,22.7076,21.812625,21.431,21.729525,21.7576,14.399,13.01695,24.1249
7,12.25,419.7858,28.392,409.3991,28.15785,2020.1011,419.875375,28.222025,406.372,28.2364,2001.79795,415.6221,28.809,401.9447,28.2676,2002.9345,414.4017,29.2854,396.1786,29.1294,2010.30555,417.476425,28.669875,409.3976,28.8886,1996.35975,474.5205,31.8161,441.1877,32.24895,1998.62725,3.04975,31.35015,0.834774999999999,413.671025,31.1655,-4.73307500000002,4.10215,-3.02245000000001,482.2952,72.787475,0.599825,202.35455,50.0349,1.3548,2.276,0.705,0.6035,0.9185,0.34,29.4741,30.333,29.6727,29.93575,29.555875,29.3445,27.961,95.823325,92.738,22.1629,29.252,30.2675,28.54,27.08875,26.805,542.525,1048.1885,1054.5625,144.762,448.335,486.6,845.813,472.725,465.7625,2196.3825,2133.3905,2103.249,1826.9875,94.5895,21.1775,65.181,290.0205,45.694,292.1315,24.93545,23.40515,22.12135,21.32085,21.19295,23.22455,22.73975,22.201475,23.91575,23.06875,21.8756,20.985275,21.136175,23.8478,23.04565,22.073975,21.4434,23.6527,22.80225,21.8104,21.4274,21.683375,21.76245,15.86325,13.8933,25.62
7,12.75,415.38775,29.72945,400.960975,28.9574,2007.2786,413.77825,29.1655,400.49425,29.7638,2007.44555,410.86425,30.502,397.638,28.822725,2008.039375,413.186375,30.4434,394.399275,28.710625,2010.0676,420.006575,29.0312,399.2482,29.486775,2043.0944,448.5385,31.91785,458.28775,32.29635,2019.23435,3.27645,31.4497,1.084725,409.4205,31.32575,-3.68495,4.697025,-8.11500000000002,584.607925,92.4465,0.6543,225.15215,52.9829499999999,1.53005,2.418,1.006,0.627,0.9485,0.38,29.421,30.21185,29.64505,29.7686,29.745375,29.5325,28.8798,95.84985,91.0775,21.636975,30.2465,32.7655,28.636,27.37625,26.87875,527.5625,1069.31,1057.1125,143.4135,451.95,489.685,869.7085,473.725,467.4625,2150.695,2131.9595,2113.8705,1824.8275,255.7925,20.05125,63.79025,292.584,21.012,330.5875,25.268525,23.7142,22.181475,21.3125,21.19495,23.32475,22.85025,22.20775,24.109925,23.2692,21.89785,20.983175,21.1442,23.9674,23.1772,22.10935,21.4464,23.8675,22.95555,21.81425,21.4268,21.680575,21.761675,17.6549,14.763,26.601475
7,13.25,416.646175,29.660425,400.665375,30.6562,2012.3157,415.92355,29.12195,397.2992,29.7526,2012.39775,413.2923,30.165,393.262375,29.7821,2007.3375,415.575875,30.1233,398.48665,30.7538,2006.3873,418.04,29.5508,401.912025,28.623775,2000.039725,462.7566,31.874925,426.55815,33.3108,1996.7909,3.01115,31.674075,0.9758,408.0654,32.5093,-5.0264,5.80399999999999,-0.469024999999994,514.6695,75.8799,0.6297,186.35585,48.7600249999999,1.52605,2.2785,0.76275,0.602499999999999,0.825,0.3605,29.707525,30.63915,29.79115,29.8609,30.116,29.981125,30.0889,95.778,92.0225,22.77605,29.9985,33.409,29.11225,27.79,27.29,519.3975,1052.2895,1048.0875,142.45575,453.465,492.395,840.41925,475.5,468.5,2124.0725,2125.67275,2120.97125,1853.197,485.0025,21.02,62.763,539.759,32.5175,59.17725,25.70455,24.04315,22.22915,21.398875,21.1986,23.6625,22.9575,22.217925,24.3867,23.45845,21.95385,20.983725,21.1536,24.2319,23.316,22.2355,21.4671,24.044,23.10455,21.8355,21.4395,21.7287,21.686375,18.545,15.7364,28.56925
7,13.75,413.815625,29.094225,403.15205,28.74115,2017.7118,413.991,29.7773,404.07725,28.6395,2019.2938,411.469675,29.873575,397.816825,29.660825,2016.9735,413.5759,29.318125,393.462175,31.18105,2016.86675,409.3356,29.8325,396.17385,30.263375,1992.927575,458.64005,32.40545,429.268,32.4492,1993.9266,3.0564,31.8401,0.89005,410.097,31.262025,-1.914125,5.454875,-0.855875,582.376525,59.79915,0.63815,192.77645,39.302675,1.5244,2.29,0.816249999999999,0.61,0.88,0.38,30.1311,30.9497,30.3088,30.2944,30.427,30.233,30.1591,95.7277,92.21,23.7153,30.8385,33.97875,29.26875,27.90525,27.9895,553.475,1040.069,1034.885,147.98725,458.6475,493.3575,838.771,477.1,476.29,2165.11,2076.54775,2081.10175,1832.14075,835.671499999999,23.1685,62.4115,367.1005,232.9565,61.26675,26.10445,24.23125,22.3164,21.4191,21.192125,23.861175,23.1515,22.225625,24.5772,23.670525,22.022,20.981,21.16545,24.36675,23.420375,22.252,21.472625,24.207,23.2748,21.849,21.441,21.7327,21.767625,18.752225,16.253975,30.3388
7,14.25,414.016975,28.770575,401.05375,28.5006,2002.173475,413.54075,29.4188,399.8244,29.9082,2002.85305,412.369125,29.749375,396.4812,29.8017,2003.4648,411.931375,29.8024,401.224725,32.2775,2015.917,416.9811,29.857875,392.76625,26.995,2020.004525,454.1229,32.278,439.67585,33.13205,1999.4564,3.0634,31.9587,0.6915,408.6719,31.6659,0.297850000000006,7.182825,0.908,558.0638,76.007,0.6426,175.78985,34.07375,1.4149,2.2955,0.84,0.689,0.9315,0.38,30.40585,31.06265,30.5474,30.6059,30.826,30.59845,29.374725,95.732,93.55275,23.927325,31.7125,34.1615,29.2145,28.2185,27.9,499.25,1007.268,1003.805,141.709,461.97,493.99,809.392,480.06,489.03,2066.52,2019.224,2023.5185,1763.386,1231.5515,32.8785,60.09875,139.9645,311.4405,104.6875,26.0476,24.338625,22.367525,21.423125,21.185125,24.00385,23.28375,22.2285,24.7951,23.7811,22.05315,20.978775,21.17775,24.584375,23.541375,22.2625,21.4774,24.76,23.6268,21.927,21.4335,21.72695,21.76575,18.4472,17.291,38.579
7,14.75,414.075875,28.80685,405.7264,27.701625,2009.382725,414.2228,29.051,404.6075,28.7035,2007.1465,413.54445,29.4093,399.64925,27.699025,2009.40255,416.42165,30.3698,400.4972,31.1036,2004.22635,412.7873,29.47655,390.115825,32.4164,1994.7155,463.731875,32.92015,437.18295,34.7411,1989.79575,3.08725,31.96575,0.69,407.898175,31.5559,-2.9671,5.248,-4.16295,569.06565,87.165,0.687,171.22755,30.9641,1.477125,2.32925,0.94425,0.63425,0.9205,0.35,30.497,31.161575,30.593625,30.62395,30.58425,30.241525,28.75275,95.706,94.934,25.173575,31.12475,33.61125,28.99375,27.9355,27.608,474.9625,971.17975,954.1675,136.0545,458.2675,493.58,765.25875,478.77,473.385,1959.528,1897.51575,1896.7355,1641.8845,916.87575,22.27925,56.501,223.446,30.0335,58.2155,26.216,24.457,22.445125,21.4358,21.1864,24.2605,23.46025,22.253375,24.968625,24.005,22.098,20.9798,21.190925,24.7541,23.6273,22.2725,21.483625,24.873525,23.7301,22.06375,21.4375,21.7273,21.76305,17.988675,18.70315,43.3605
7,15.25,415.878075,29.22765,404.090025,29.77155,2000.638,414.2945,28.936,400.555175,29.3187,2003.0967,415.6108,30.60815,397.4422,30.5994,1999.116075,414.775725,30.59495,402.839,29.6539,2000.2341,410.959375,29.387,392.66775,29.245,1999.4624,453.619475,32.5609,452.45915,33.314,1981.5036,3.12355,32.237,1.20525,408.7943,31.038,-3.16845,7.83985,-1.54650000000001,545.35595,75.923375,0.70805,172.954025,42.2713999999999,1.72795,2.19,0.78,0.648,1.01,0.37,30.5581,31.42245,30.699675,30.60225,30.54965,30.209275,28.43725,95.72765,96.641,25.099,31.43025,32.43775,28.7985,27.6895,27.59625,439.9425,879.88825,874.8225,126.2345,454.045,492.5925,693.92375,477.0775,472.68,1808.496,1759.3365,1776.848,1388.3805,473.758749999999,20.99575,52.0175,253.829,30.835,174.379,26.553,24.8405,22.515,21.44875,21.195,24.4056,23.6014,22.2897,25.128875,24.087,22.173,20.982875,21.204825,24.92495,23.6962,22.318475,21.492375,24.7655,23.7728,22.130275,21.4425,21.7263,21.76205,17.618875,19.0955,41.596125
7,15.75,412.49075,28.493425,402.5258,28.8788,2000.6928,411.1504,28.9305,399.0032,30.4967,1999.5908,410.9949,29.5102,399.09305,29.16555,1999.53775,413.0838,29.9911,398.02705,29.514775,1995.69025,417.120925,30.7193,397.99375,30.29935,1983.7999,456.2095,32.997075,453.355,33.507375,1976.829125,3.087125,31.99925,1.02225,409.638975,31.2465,3.56920000000001,7.1468,8.42095000000002,530.47225,98.52265,0.629625,146.3459,36.624,1.36775,2.27425,0.85,0.618,0.84,0.33975,30.520125,31.283475,30.43345,30.32285,30.26595,30.03625,28.02315,95.7159,96.136,23.75885,30.75475,30.9205,28.52525,27.31925,27.477,407.37,827.5865,795.315,115.6105,449.87,490.1,647.14725,476.1925,470.785,1639.608,1606.3435,1617.9755,707.31625,302.647999999999,16.5905,48.99675,58.5695,68.70175,331.38525,26.628675,25.169175,22.62635,21.4926,21.1999,24.4213,23.7149,22.3259,25.239075,24.3616,22.268275,20.987,21.32435,25.0484,23.818275,22.3796,21.56865,24.7957,23.7885,22.170225,21.448325,21.731525,21.7594,17.71705,19.501025,38.1395
7,16.25,415.4258,29.724,405.0481,30.1712,1999.4265,414.83895,30.018775,399.809475,30.645875,1994.0015,412.454625,30.699625,401.5304,31.627875,1995.984275,414.343225,31.598325,407.428575,32.1092,1996.20165,423.4165,30.5782,404.557125,30.545075,1980.369475,483.7579,34.026,460.487275,34.5539,1969.1988,3.2845,31.8895,0.7981,411.8628,31.950225,1.41,7.51725,3.07999999999998,469.0925,76.05275,0.5624,101.30335,34.255975,1.5185,2.25325,0.809999999999998,0.569749999999999,0.78,0.31,30.45895,31.45695,30.4444,30.40785,30.21355,29.55695,27.9139,95.62595,96.3695,24.653,30.935,29.97575,28.11625,27.36125,27.27475,362.705,717.60125,708.5975,105.16625,452.085,488.385,566.57775,474.61,469.065,1434.166,1400.767,1384.563,368.94975,79.0965,15.091,43.25,55.86175,47.5169999999999,125.42675,26.416625,25.123125,22.7377,21.5147,21.245725,24.3348,23.7449,22.3563,25.22455,24.507025,22.3148,20.9959,21.32995,25.07075,23.8943,22.4246,21.59175,24.7099,23.75695,22.20325,21.4623,21.72885,21.7584,17.574775,19.9339,35.220725
7,16.75,415.814625,29.8847,401.35055,31.4523,1998.4514,414.1866,30.6952,401.24875,31.307425,1999.9213,413.97545,30.3287,401.9108,31.0452,2000.4655,417.553175,31.267625,411.1895,33.351625,1993.27335,420.5235,30.3968,415.5548,31.526,1979.4043,506.944,33.94245,500.444925,33.68525,1967.2634,3.2648,31.9311,0.798,408.6879,33.406,0.925599999999998,10.97835,19.7397,420.7388,77.89025,0.580849999999999,74.087125,27.74975,1.34195,2.1725,0.8655,0.57425,0.823749999999999,0.3195,30.480225,31.251825,30.398275,30.19885,29.76465,29.08565,27.5383,95.634,97.352,23.6703,30.766,29.1535,28.007,27.0285,27.04925,321.585,615.55525,587,90.407,449.2575,486.87,460.25025,472.2475,467.0175,1213.482,1191.30625,1222.33325,304.4995,68.0387499999999,21.87775,38.84,48.12725,17.6425,24.5175,26.244725,25.015075,22.75275,21.53165,21.252,24.29775,23.733,22.3809,25.180475,24.275,22.344,21.0067,21.3334,25.02455,23.8935,22.46255,21.61475,24.664675,23.74115,22.22985,21.4692,21.7337,21.7574,17.63955,19.79135,33.9628
