DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_2_1,CH4_1_4_1,CH4_1_5_1
1,5.25,3.73227551327504,-2.03733820335,0.655669689209621,0.716234822502863,0.354331423804368,0.795054649661736,11.4790112268201,3.22675876641192,0.766219427949999,14.241403717083,8.39652566506495,1.54404276819295,2.758,2.1075,1.688,0.53875,-1.7364525,-1.782875,-1.742825,-1.766165,-2.1017825,-2.12404,79.523256,92.026,1.3817825,-0.56875,-0.592,-0.329,-0.239,2.735,0.2105,3.6875,-0.34,0.6415,302.6625,306.7875,315.395,309.525,0.29,0.06,0.34,0.2,0.49175,0.34,0.13,0.48,0.20175,-0.851375,-0.724975,-0.6444,-0.00947500000000017,0.27195,1.1068,1.3314,-0.169,-0.0277500000000003,0.000824999999999974,0.68725,-1.9299,-1.685975,-1.385225,-0.28085,0.18575,1.199125,1.5364,-0.9888,-0.875975,-0.475,0.09055,0.17355,0.9634,1.307275,1.588925,-1.916625,-1.862575,-1.7765,-1.394425,-0.975075,-1.0233,-0.196725,-0.4348,-0.0985,10.2825,6.25526922477373,6.22832218097118,6.02069101880275,6.25640915253529,6.08805247278612,6.31076792280209,5.93004284507517,6.30343046774701,6.20943859559713,6.06418237495491,4.3096544901312,426.202747433788,458.186051396896,425.206835287013,458.096894411958,425.405634406353,458.665987262608,425.446709407643,458.452251031775,426.282606134987,459.742248161142,426.122567036126,2013.45018339289,2020.87872523037,2029.49063356008,2000.09022862168
1,5.75,4.16242382067648,-2.2219058854,0.752805593799113,1.08975031338875,0.216153313438201,1.0092735446,23.3560057313676,4.42449190430238,0.9318915303,13.4629868383979,11.3241636360396,1.61620325397085,3.4625,2.4775,2.02,0.4545,-2.0800175,-1.961325,-2.0851,-2.0897775,-2.25544,-2.39795,79.519475,91.86,1.4157725,-1.02375,-0.973,-0.7195,-0.30475,1.735,-0.0877500000000002,3.1175,-0.36,0.7175,302.135,306.915,315.02,309.3075,0.28,0.06,0.34,0.21,0.5,0.34,0.13,0.48,0.21,-0.8514,-0.723,-0.6156,-0.009,0.27195,1.107275,1.3315,-0.1674,-0.02575,-0.00325,0.687475,-1.93975,-1.69105,-1.389,-0.28275,0.18745,1.197125,1.5366,-0.989525,-0.9985,-0.475175,0.08965,0.173375,0.96225,1.3071,1.5881,-1.915925,-1.860275,-1.8038,-1.396425,-0.9756,-1.0223,-0.2115,-0.46865,-0.1065,8.02325,6.26150949998225,6.29718218139695,6.0500513595779,6.2144306653175,6.05150172078447,6.24313455149063,6.10509999195572,6.25729777043543,5.97316580221205,6.40869391064706,5.75193926066728,427.067715805352,457.528940171052,425.332369658561,457.32837464634,426.174030053207,458.094867250984,424.730602765994,457.176041618452,425.929546895911,459.640830651486,427.248764398321,2036.08988009403,2037.44901729471,2024.11831854751,2034.66595487576
1,6.25,3.8303556199,-2.068328434475,0.661511510153601,0.938706967738547,0.707864410518022,0.827697014435675,8.776195237158,4.39457846719489,0.847322611225,3.75018448488317,13.2971969281876,1.648028652325,3.062,2.354,1.926,0.41025,-1.9408,-1.979,-2.06224000000001,-2.04565,-2.35231,-2.80046,79.528841,93.218,1.39799,-1.258,-1.258,-1.136,-0.4,1.62,-0.00399999999999963,3.1,-0.37,0.65,300.72,305.38,314.7,311.14,0.29,0.06,0.334,0.2,0.482,0.34,0.13,0.482,0.21,-0.851825,-0.7208,-0.6204,-0.00885000000000022,0.27195,1.10775,1.331875,-0.16425,-0.0226000000000001,-0.00275000000000003,0.6992,-1.9529,-1.70045,-1.39,-0.2856,0.18355,1.1968,1.5368,-0.9901,-0.996700000000001,-0.47305,0.08865,0.172375,0.961275,1.3061,1.587925,-1.9152,-1.8568,-1.80375,-1.398,-0.9764,-1.0186,-0.14335,-0.56205,-0.0825750000000001,9.79,6.09031682256702,6.26767689964236,5.88455863319501,6.25647647535935,5.91080712818366,6.26448617723353,5.94962724339291,6.15426331123245,6.06468752027209,6.35495339514721,5.5306125996376,428.300921646671,456.547924086524,425.144782566687,456.618136178875,424.653781226772,457.214195274838,424.95237425237,457.738525247535,425.084415121187,459.240313899835,426.066422330195,2008.59870584667,1996.05494528968,2018.74600353495,2012.62082386903
1,6.75,3.55226514131681,-1.84000221675,0.618497484,0.6449198992,0.534406620224346,0.889263244399999,10.5341685710051,3.82124302762692,0.814644250072694,17.1198785086921,9.55892312864467,1.55301200074296,2.882,2.35,1.74675,0.55525,-1.78202,-1.671525,-1.8202575,-1.8640075,-2.2688,-2.67567,79.5123375,92.417,1.4179625,-1.016,-1.00425,-0.827250000000001,-0.461,1.845,-0.18775,3.3225,-0.391,0.7645,301.4675,305.825,314.9375,311.0225,0.28225,0.06325,0.33,0.21,0.49,0.34,0.13,0.48225,0.2,-0.8515,-0.719075,-0.645,-0.00850000000000007,0.2715,1.108225,1.3302,-0.164575,-0.0216000000000001,0.000399999999999977,0.6946,-1.96405,-1.706425,-1.390025,-0.28675,0.183299999999999,1.1974,1.535575,-0.990675,-0.871900000000001,-0.4722,0.0877,0.1729,0.96125,1.30595,1.58765,-1.915,-1.8534,-1.80375,-1.39665,-0.97685,-1.0176,-0.106,-0.56625,-0.055625,12.25175,5.90860401172041,6.77075449815012,5.58915101476897,6.87234177208007,5.72186392996353,6.90074365331405,5.67374589541951,6.68324525385024,5.50709678540135,6.82250023896289,5.087580769697,426.681269058886,456.399259435273,426.150939736243,456.367417202137,426.80967936256,457.363161915819,426.875108532827,456.538460451942,425.729246024884,459.686297778951,428.02259368593,2041.69466997532,2043.97896194365,2013.37368852238,2040.59226346468
1,7.25,3.92509529322469,-1.6758503675,0.782140426642558,0.668062358799999,0.397985016351327,1.2766637,18.7731066700891,4.33672040686535,0.7597379786491,1.72677329368048,11.472145512189,1.57674423975,3.132,2.566,1.782,0.72725,-1.33248,-1.3616,-1.40804,-1.4712,-2.578,-2.2383875,79.500819,92.866,1.49843,-0.674000000000001,-0.715999999999999,-0.533000000000001,-0.476,2.1,-0.0459999999999999,3.52,-0.356,0.65,302.78,307.1,314.8,309.84,0.474,0.237,0.495999999999999,0.272,0.60675,0.414,0.13,0.48,0.21,-0.852475,-0.718,-0.6455,-0.0106750000000002,0.2557,1.10475,1.3278,-0.2165,-0.0669000000000001,0.000449999999999989,0.693375,-1.9813,-1.71925,-1.39205,-0.2914,0.17765,1.1928,1.5314,-0.991825,-0.872150000000001,-0.47235,0.0877,0.1722,0.9614,1.3058,1.5868,-1.9176,-1.8508,-1.7886,-1.402,-0.978,-1.017525,-0.1851,-0.494625,-0.145875,10.68,5.77341696116907,6.32568069722535,5.83189444273846,6.39347161040265,5.93539565926391,6.40736914794288,5.96009614776576,6.48368613389498,5.74619528542555,6.57693037273559,6.2797259220945,425.744586041129,458.352298549038,426.310727288406,458.584681733881,424.788819538756,458.507411596086,427.035186292379,458.733322189927,426.919093823747,460.492899088356,427.735162299105,2042.23637394982,2040.48868584934,2040.66075350996,2039.57662925367
1,7.75,3.83562482075,-1.3930390621,0.80054102828599,0.636057829502066,0.2100030615145,0.5311935648,26.0370977473021,4.95920158884613,0.770322281297959,3.35439874026259,13.252469398637,1.5445070046,3.199,2.52,1.746,0.888,-1.152955,-1.1368,-1.27862,-1.38715,-2.2659,-2.30766,79.479218,90.6885,1.55135,-0.982000000000002,-1.092,-0.642,-0.558,7.16,3.814,8.06,5.214,2.966,300.72,307.26,314.48,308.44,12.36525,12.118,11.752,9.212,9.09,5.3315,0.16,0.492,0.222,-0.8544,-0.7166,-0.650075,-0.0104000000000001,0.2547,1.1067,1.3268,-0.21525,-0.0659000000000001,-0.000725000000000009,0.693,-1.9955,-1.72965,-1.39325,-0.2943,0.1747,1.18985,1.5296,-0.992975,-0.872550000000001,-0.47265,0.08675,0.17205,0.961,1.3048,1.58665,-1.9202,-1.8478,-1.788,-1.4034,-0.9788,-1.0163,-0.157625,-0.4753,-0.0629249999999999,7.85600000000003,5.83600719389723,6.22833051889537,5.82999408184439,6.21285142402625,5.4763216445378,6.21778858550136,5.92463269462627,6.27404805218407,5.96981574045185,6.41855788858616,6.05140100414751,427.046402980811,457.582083938771,426.260095830992,457.914110400562,426.553522803133,457.77339642341,426.512744189912,458.45013192538,426.990965970607,460.558397255863,426.008228045701,2036.48482019495,2038.20191283264,2043.0428950014,2040.95794097916
1,8.25,3.6506848641,-1.02892600080671,0.801675161818065,0.790312824344503,0.416966851135413,1.0676966408,27.5042565597348,5.05934474207675,0.836439042475,6.31420776748991,15.8777557973774,1.64866367967168,2.868,2.288,1.87,1.087,-0.88999,-0.9964,-0.8957675,-0.9109,-1.4801,-1.8430775,79.46779,90.7875,1.52645,-0.962000000000001,-1.028,-0.578,-0.412,43.76,48.612,52.08,64.59,17.4,297.94,308.06,315.74,308.72,87.348,73.765,67.8259999999999,55.798,54.508,32.196,0.842,0.684,1.104,-0.8548,-0.7152,-0.655325,-0.0117000000000001,0.252975,1.104225,1.3255,-0.2475,-0.0955249999999999,-0.000725000000000009,0.6864,-2.0097,-1.73905,-1.3944,-0.29715,0.1718,1.18785,1.5276,-0.994125,-0.872950000000001,-0.4728,0.0859,0.1712,0.9607,1.3048,1.58565,-1.924,-1.8456,-1.789,-1.4052,-0.9796,-1.0153,-0.1956,-0.470575,-0.0998000000000001,26.79,6.06058547564619,6.21111662844201,6.11412259421712,6.17446066025192,6.12501471351082,6.20863071115898,6.03510760389604,6.34311292834105,5.96161583861657,6.49886656038782,5.52320215358063,427.518969935863,458.195336488664,425.793497683672,458.293034492948,426.302993654895,459.529521892798,425.815038505724,458.191542116894,426.792330512355,460.752849239117,427.797697716075,2042.37335528938,2045.36199099299,2042.51579018907,2042.33925270465
1,8.75,3.901480324275,-1.41205163772501,0.648553191683942,0.659541557839505,0.408556823117033,1.12048723125594,18.5525934197058,4.57244323718167,0.868851545925,17.7675376459907,16.6845157145,1.8637696179,3.098,2.61,1.904,1.244,-1.18838,-1.0022,-1.2266775,-1.2944,-1.5765,-1.77015,79.459844,91.2,1.632275,-0.598000000000001,-0.67,-0.304,-0.206,91.28,163.428,125.92,149.878,37.292,300.68,309.02,315.96,309.4,206.72,168.561,149.96,124.156,113.572,79.384,2.468,1.884,3.366,-0.856,-0.7148,-0.630075,-0.0130500000000002,0.2655,1.10295,1.3245,-0.2455,-0.0971250000000002,-0.000674999999999997,0.6866,-2.0229,-1.74945,-1.3946,-0.301,0.16885,1.1849,1.5256,-0.995125,-0.874200000000001,-0.4735,0.0849,0.17035,0.9606,1.3038,1.5848,-1.9286,-1.8444,-1.789,-1.4056,-0.9804,-1.013525,-0.178875,-0.485675,-0.0763,108.202,6.11325687101788,6.20695120749291,6.00603252468511,6.22112195616185,5.99501213273818,6.21263052632495,5.56412883992967,6.29417038406205,6.08274112034493,6.49084309628295,6.17377161816855,427.583779746557,458.130412824965,425.590486253243,458.048166788205,425.218928726819,457.844449392799,424.995165706442,458.449707269996,424.595525470287,460.8556032622,425.818272326586,1998.79856419596,2020.89286913684,2032.51363319822,2091.55579547806
1,9.25,3.9749286708,-1.35503502256364,0.713103167246145,0.896536866370805,0.717084484446391,0.97424168575,23.1324588314564,4.36235273317756,0.93173331685,32.2387767730257,22.6877551377845,1.6929898856,3.28,2.676,1.998,1.304,-0.84317,-0.780999999999999,-0.8143675,-0.79265,-1.5199,-1.1997875,79.46681,90.108,1.6383,-0.216000000000001,-0.259999999999999,0.0140000000000001,0.102000000000001,143.72,251.652,222.08,228.31,62.014,299.48,310.4,316.48,309.94,393.104,367.176,282.531999999999,206.232,193.942,134.738,4.128,3.846,6.088,-0.8564,-0.7138,-0.6298,-0.0151750000000001,0.26475,1.098275,1.3228,-0.247100000000001,-0.0679750000000003,-0.00140000000000001,0.6864,-2.03615,-1.75885,-1.39575,-0.3005,0.1659,1.1829,1.5244,-0.996275,-0.874450000000001,-0.473625,0.08385,0.1695,0.9597,1.30365,1.58465,-1.9304,-1.8454,-1.79,-1.4058,-0.9812,-1.0123,-0.233,-0.5453,-0.134,149.678,6.08310626482319,6.3709772992339,5.89266370414987,6.42188051050538,5.98730630044273,6.50520863976138,6.04016059365894,6.3451613816356,5.75745006209819,6.6177891272212,5.31315689180416,427.693718997628,458.42362791175,426.634103756943,458.59149978292,425.801467176092,460.214719630354,425.789548076383,458.845985313515,425.10127599038,460.689701371409,426.518161250322,2008.41322074596,1996.42374728068,2022.51147620737,2049.5556322577
1,9.75,3.97908950040245,-0.185799309402174,0.6062277494,0.899150370628329,0.651453157535937,0.915343149699318,24.8588709849835,3.64242819538917,1.01422460955932,73.6604837438913,21.350562353,1.79322532276931,3.15,2.5775,1.964,1.16325,-0.080299999999999,0.1206,-0.00693000000000107,0.0440050000000011,-0.8159,-0.453535000000004,79.467574,88.808,1.89485,-0.111000000000002,-0.085999999999999,0.102749999999999,0.412000000000001,206.24,316.408,303.98,325.7,93.192,299.9,311.86,317.42,311.54,564.694,635.76,580.266,374.858,305.78525,210.678,5.77,4.706,9.138,-0.8566,-0.7141,-0.62775,-0.0148500000000001,0.26475,1.09925,1.3218,-0.24825,-0.0195500000000002,0.001,0.6955,-2.0493,-1.7673,-1.3959,-0.298575,0.16295,1.1809,1.5224,-0.998275,-0.874850000000001,-0.48,0.08285,0.169625,0.958,1.3028,1.58365,-1.933,-1.8454,-1.7908,-1.4054,-0.9684,-1.0113,-0.1879,-0.563125,-0.144425,192.004,5.87885906124271,6.36276903719112,6.18748295816005,6.5371844484812,6.06897335793588,6.55717069433088,6.12937518646655,6.59267231715576,6.05493519390868,6.75955350196866,6.32415735530287,428.334756913588,457.937789681834,427.146430244412,458.271026021286,427.809247046219,458.297477862837,428.099843785684,458.033228188017,425.800022911675,460.234013035646,426.899653320949,2039.02767842871,2043.23417074196,2012.50931921653,2007.55546903734
1,10.25,4.3586005210699,-0.338509536523853,0.709915875125,1.8333106663549,1.02712556841976,1.81092963510516,18.1112794214985,7.28361298358864,1.0937048417,87.8318345535,20.55260818314,1.7209947504,3.4155,2.739,2.128,1.15975,0.1475475,0.202400000000001,0.217099999999999,0.262955,-0.3759,-0.2106,79.480678,88.134,2.015605,0.273999999999998,0.280000000000001,0.302000000000001,0.432000000000001,223.34,385.656,362.24,395.54,115.004,301.04,314.84,319.48,312.58,707.98,798.211,730.1385,623.174,333.066,255.052,6.944,5.64,10.712,-0.8562,-0.7142,-0.625,-0.0163000000000001,0.27,1.0975,1.3208,-0.157,-0.0187750000000002,0.00182499999999997,0.695125,-2.0634,-1.77855,-1.39605,-0.30055,0.16095,1.180475,1.5204,-1.000275,-0.875250000000001,-0.48545,0.0827,0.16875,0.958125,1.30195,1.5828,-1.9346,-1.8456,-1.7908,-1.4048,-0.9724,-1.009525,-0.1675,-0.57195,-0.1425,210.484,6.03870566362261,6.58148009889225,5.99085792138442,6.56753951059588,5.70362804689657,5.96274493801344,6.13293495012166,6.02954796366873,6.17910991972157,6.80753947737024,6.26376359938598,428.981784398676,448.279833869965,427.806484558832,449.779778622435,427.206012497351,459.55964671566,428.281477636526,459.691009336377,428.560497087449,460.513028592872,428.510045345302,2035.12534188584,2011.3936949649,2024.99193678556,2037.42939007682
1,10.75,4.14778953136528,-0.459889768200001,0.658688490586097,3.44191955903258,0.269698342,1.46398691835447,28.9461880385153,4.72372817128857,1.08716739621025,111.209105950337,22.952278828,1.74878171527148,3.4995,2.78525,2.26,1.15075,0.03743,0.247174999999999,0.11154,0.1629525,-0.133824999999999,-0.088275,79.50958475,87.217,2.151435,0.451750000000001,0.4635,0.616749999999999,0.460749999999999,284.2925,434.0165,411.235,432.4165,145.01525,300.55,316.22,318.645,313.41,818.94475,861.164999999999,843.05475,767.043,725.5565,319.37225,8.74225,7.35375,12.527,-0.8568,-0.7135,-0.6228,-0.0165,0.27025,1.1001,1.3198,-0.156075,-0.06425,0.00189999999999999,0.695125,-2.066225,-1.784,-1.394625,-0.298375000000001,0.161499999999999,1.181,1.5198,-1.0017,-0.87565,-0.4893,0.08165,0.167875,0.9577,1.3025,1.583375,-1.937175,-1.846325,-1.7904,-1.404825,-0.97525,-1.0066,-0.16075,-0.5802,-0.059125,224.1535,6.14038191421955,6.5928566632536,5.8996802775412,6.56352972795879,6.05368196156284,6.04986574727857,6.31503772850063,6.60639171852306,6.0439632670284,6.78599798655959,5.56076941680797,429.108373190049,448.784154116267,428.334356809532,449.607649136667,428.2914286989,448.783147369162,428.116252514363,447.065586617874,428.027010386185,451.420127480887,426.586183337578,2032.291701397,2033.15198023425,2037.4745543546,1993.99378220675
1,11.25,4.68884996952249,0.065074109681375,0.754084244955736,3.15067356697119,0.282041697587993,4.03272266317607,34.3999657289776,6.67216090316962,1.10968264023607,142.5877451,23.02740675,2.1615161262879,3.868,3.056,2.3725,1.34975,0.285699999999997,0.598649999999998,0.395039999999998,0.475610000000002,0.18933,0.0180849999999967,79.50391,85.11025,2.395575,0.64125,0.605,0.87,0.595,302.4525,469.74775,458.645,486.94675,183.4495,303.865,317.89,320.2,314.25,924.065,936.25,911.59375,942.5325,831.1475,394.1975,11.445,9.1675,13.8225,-0.8545,-0.71375,-0.6202,-0.017,0.27025,1.096675,1.3202,-0.15425,-0.0600999999999998,0.002125,0.69555,-2.061,-1.794,-1.393,-0.300650000000001,0.163,1.18165,1.52075,-1.001375,-0.871600000000001,-0.4897,0.0817,0.1681,0.9568,1.302975,1.5832,-1.93575,-1.84525,-1.78275,-1.40625,-0.97825,-1.00135,-0.085625,-0.5017,-0.095375,230.0565,6.11452927423871,6.74079390217661,6.54003743985519,6.84732868299228,6.52612110835852,6.80178136323559,5.67732541271491,6.97226042101408,6.3010107542368,7.1171776069042,6.38612576512417,429.137377940315,450.520391916756,427.290623361412,450.292097281824,427.593317466819,449.918096077797,426.528185388884,447.927531487406,428.052464050653,451.446713484311,428.368124978433,2020.60103914966,2017.15467191871,2039.33556191173,2032.58390418874
1,11.75,5.06818035456194,0.2241451205,0.883198367827005,2.9113437955799,0.3871533805327,1.92614231669255,36.9007457881295,8.52238221490702,1.25464028780462,173.5780427475,24.8628229425083,2.202911446,4.08325,3.34625,2.41675,1.4175,0.386347499999999,0.594449999999999,0.4177,0.448139999999999,0.431015,-0.11005,79.4829395,85.9865,2.5576375,0.77375,0.737499999999999,0.8925,0.66,320.795,509.91225,501.1325,509.33425,204.8555,306.1625,318.7675,321.175,313.575,994.326,1001.8825,998.93375,951.56125,899.8375,436.28725,12.1975,10.9625,14.4775,-0.85425,-0.7125,-0.6195,-0.016375,0.270625,1.1006,1.32025,-0.153525,-0.0590999999999999,-0.000950000000000017,0.69555,-2.05195,-1.79965,-1.39015,-0.285799999999999,0.16665,1.185025,1.5256,-1.00385,-0.87015,-0.4911,0.0816,0.1671,0.957275,1.3036,1.585275,-1.93725,-1.8465,-1.78075,-1.4065,-0.988625,-1.0002,-0.1565,-0.5126,-0.125625,247.4725,5.05084919298811,7.16385308731943,5.22180295441902,7.18150169456367,5.5902518104169,7.28089105591575,5.44929109584144,7.13658031844466,5.69479292463922,7.38464260436559,5.28413087615416,428.428007837546,449.099615141477,427.344720835629,450.368524716253,427.308617049466,451.456832424883,427.183238878111,450.335677867934,427.056020110662,451.052690443455,427.905010241593,2009.29594675117,2020.84236373448,2024.09314951166,2033.23706255379
1,12.25,5.22839116799122,1.124516107675,0.871996852011414,3.00264120461263,0.463504678471783,3.38355707128492,63.5726815230919,3.74774764305571,1.15963761401503,167.391945595075,20.0222891140963,2.0508306569,4.408,3.44375,2.50575,1.287,1.1261475,1.3669,1.234375,1.32592,1.3672575,0.504617499999997,79.470689,89.273,2.8917925,1.5,1.44575,1.43,1.0775,354.1725,575.9555,553.5575,560.841,225.8755,310.46,320.8,321.325,315.25,1114.43725,1148.402,1103.43125,1099.71,1058.9485,483.39125,11.875,11.3225,13.3775,-0.856,-0.7135,-0.673775,-0.017625,0.2648,1.0982,1.31925,-0.1525,-0.0107500000000002,0.000375,0.69525,-2.049,-1.81,-1.389,-0.311,0.161424999999999,1.175,1.517,-1.005325,-0.872800000000001,-0.4916,0.0807,0.1662,0.956275,1.3012,1.5821,-1.93775,-1.847,-1.7785,-1.40725,-0.990175,-0.9992,-0.1905,-0.509675,-0.118,277.32575,5.03608531473749,6.03126173184341,6.51345820570006,6.00240587212954,6.72664907926614,5.99444393787799,6.06332622644527,6.00424687019478,5.33388456037195,6.09272075397592,5.93556581862651,427.318118633312,461.805829585618,426.941927008559,461.951646089566,426.166416533636,462.067616412663,426.839299681396,461.801346235605,426.851474566865,463.021902964193,427.30979281137,2031.96278825111,2024.53005555024,2008.8507371116,2033.89022091883
1,12.75,5.228899378671,0.697263386774992,0.800009756755204,2.84489026773309,0.525831553243518,2.38524119915907,54.2610336009175,2.6394618675,1.276255519675,177.571524153228,20.423468393978,2.278537093475,4.318,3.4325,2.7125,1.321,0.608,0.982025,0.724122500000002,0.844259999999995,1.23761,0.368599999999992,79.445256,89.5985,2.9292,1.015,0.965,1.1625,1.0725,348.27,571.33175,543.9525,554.34975,216.939,310.9925,317.96,321.4,315.45,1044.77475,1114.239,1082.42,1089.7,1064.019,460.32675,10.9025,9.8875,16.66,-0.8546,-0.7117,-0.69685,-0.018375,0.26535,1.1008,1.31825,-0.151,-0.00925,-0.00115000000000001,0.696375,-2.03975,-1.8021,-1.3852,-0.3064,0.16275,1.1757,1.5182,-1.006,-0.872500000000001,-0.492,0.0798,0.1661,0.95535,1.3026,1.58355,-1.93875,-1.8475,-1.774775,-1.40725,-0.9917,-0.9972,-0.219625,-0.598,-0.1505,290.323,6.41888126910664,5.78904190076038,5.66984308719098,5.89106900854495,5.50315492936772,5.89031143819346,5.8924527802872,5.87779946651712,6.8650653450394,6.26315334599491,6.92094865667667,427.139334363129,461.525232091872,426.594220991628,461.730832489043,427.3877146398,462.215913661508,427.822235417129,461.961967288509,426.17392850833,464.072954422407,426.851138036037,2012.56399059793,2009.55632520739,2018.79048220191,2015.99465558434
1,13.25,5.13608918747781,0.782255515699996,0.789559921767634,5.62228982724057,0.220639464616975,4.76224462250167,48.4953847519729,4.03441010849514,1.2572391668,181.80421063713,22.4804596606502,2.05590636755,4.426,3.4375,2.6525,1.457,0.748875,1.29565,0.870820000000002,0.967719999999995,1.37719,0.452759999999996,79.432575,89.521,3.1787925,1.20875,1.135,1.21575,1.19875,312.9825,546.64725,511.89,527.1205,208.914,313.1025,319.3225,321.5275,315.0825,1018.728,1083.127,1045.79375,1005.645,996.646,435.63075,13.23,9.96625,18.11,-0.858,-0.713,-0.6962,-0.019175,0.265025,1.0952,1.31725,-0.15045,-0.00945000000000019,0.00119999999999997,0.69665,-2.032,-1.797,-1.383,-0.313550000000001,0.153,1.1737,1.5162,-1.008275,-0.873100000000001,-0.4916,0.0797,0.1652,0.957,1.3002,1.582,-1.939,-1.84825,-1.774,-1.40825,-0.9925,-0.9979,-0.1926,-0.622300000000001,-0.1298,283.5795,6.053849966174,6.12358961350453,5.62278329591054,6.2425895846856,6.09290814402419,5.96745352474432,6.22358876968301,6.04653187918087,5.80600947351019,6.31823681279439,5.22426431134289,426.967575301832,446.836678783449,425.410117956012,446.492668427557,426.067459372087,447.095731398569,425.988688477022,447.130980376066,424.985526164247,447.797292498409,424.191817989743,2001.97948552256,2001.96628664607,1998.26908762086,1988.00107283224
1,13.75,5.29811824964454,1.04925378065,0.653075571366006,3.95163012917062,0.599808886770877,3.77555813859877,63.383614795964,4.77530699708718,1.17367273175,173.895098805249,15.9415243113393,2.145158300475,4.2165,3.326,2.6025,1.48175,0.906464999999999,1.453,0.98648,1.0343325,1.65231,0.178525,79.416441,86.85625,3.51066999999999,1.388,1.395,1.3675,1.095,301.9,531.411,506.4,511.9225,189.95,312.75,319.65,321.425,316.075,1004.5025,1115.85025,1048.8,995.035,974.5925,405.25,11.9425,9.24625,17.4725,-0.857075,-0.71185,-0.670875,-0.018175,0.2647,1.0942,1.317,-0.149,-0.0115,-2.49999999999915e-05,0.69595,-2.023,-1.79,-1.3796,-0.319,0.154274999999999,1.1717,1.514925,-1.0098,-0.87525,-0.492875,0.0806,0.165,0.955275,1.2995,1.580375,-1.9408,-1.8495,-1.773075,-1.40875,-0.9935,-0.99505,-0.27575,-0.6005,-0.1275,306.775,5.09752443041468,5.75032217903666,5.81912846407031,5.85539261252994,5.41407521756643,5.95620678432372,5.52098987467915,6.02715322151949,6.33404310213617,6.03516854515093,6.32330073055054,425.474882966339,448.84719263595,426.020771281381,449.070606695276,446.141508973074,449.01041407885,453.610887005874,449.309371602578,425.32369923046,449.852017494115,451.018272194438,2016.99857893087,2026.41908864484,1995.44378799985,2016.20095726951
1,14.25,5.32315950478975,0.857502183099997,0.62771478136613,2.13415940558767,0.321384014210422,2.87210388697671,51.6458870137027,3.65031132381621,1.22105588579518,170.495758273286,13.665959120707,2.07088486607098,4.4395,3.37,2.5625,1.4905,0.862667499999995,1.51325,0.963674999999997,1.06464,1.82289,0.534707499999999,79.402727,85.4975,3.5127225,1.136,1.1375,1.19375,1.0225,262.25,459.42325,436.275,453.3,159.9375,307.125,320.5,321.375,316.45,890.4225,937.97675,883.556,897.555,872.46175,332.25,9.2025,8.5425,17.0025,-0.860425,-0.71325,-0.695025,-0.0181,0.269625,1.090675,1.3132,-0.149175,-0.0578750000000005,-0.0017,0.6864,-2.024125,-1.7839,-1.377975,-0.32205,0.148,1.1645,1.51075,-1.011275,-0.87575,-0.49325,0.080625,0.165,0.9549,1.2985,1.579375,-1.940575,-1.91625,-1.769975,-1.408625,-0.993425,-0.9949,-0.17165,-0.5165,-0.0820250000000002,229.565,5.64442669722578,6.59056204287841,5.43271446385247,6.53517975877267,5.78989644842269,6.55325949685733,5.8844589826678,6.54430359426133,5.76390832439252,6.28115664283119,5.55457444379904,425.337893287392,449.226573042025,442.797282596039,449.400525248913,430.952566988754,448.918137653801,483.492883808213,449.271820995286,460.258665728051,450.478967314988,474.576255778863,2003.9196426104,1987.80194426846,2007.02741676398,2006.22937788029
