DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
6,16.25,-2.56509210481231,-0.425016652194229,-2.74748739674236,79.4038643768298,-15.5315219418043,0.392486159967796,64.3728920616292,-9.3796925367142,0.811904854270363,404.913914484525,8.47198346320634,410.326939444294,8.88425768073416,410.448990346464,410.524915673607,8.49328603838666,410.49434152891,410.25996125276,8.63717689662277,413.353123205167,410.645045798119,9.12567477479428,410.361100489015,8.89230275013614,411.124789484305,409.528229609491,9.93934204740138,410.102320210909,2.74733266736212,20.8260954679941,0.287099849077729,2.3775,2.1,2.08,1.86,0.71,19.6358,20.191,20.0695,20.33315,20.41415,20.62085,21.424,87.73814,28.115,13.2983,32.14,28.36,26.225,33.95,27.655,68.15,494.225,510.95,69.495,315.85,452.4,366.95,456.1,1005.125,1012.51,1022.015,349.48,1005.465,878.745,56.8,89.875,51.8,110.315,22.4005,20.8865,16.8465,15.431,13.7225,12.9545,12.068,11.0845,10.607,17.5045,16.241,14.004,13.2235,12.031,11.49675,10.708,10.4845,10.0975,18.4705,17.5805,15.0495,14.309,13.14,11.97,11.45,10.8825,10.296,18.7605,18.265,16.844,15.796,14.7095,14.028,13.42,12.33,11.1545,16.7065,15.825,14.146,13.4315,12.9295,12.2235,11.2085,10.696,10.111,6.178,8.007,10.68,289.01
6,16.75,-1.63861398044623,-0.341527648071488,-1.27982496621173,70.6575610617487,-13.3952088767065,0.330896648014439,46.5671835352112,-10.0335364118202,0.703538796905886,404.13945835163,8.24896406527794,410.478456303511,8.95658462609768,410.243356175968,410.292314398829,8.90882907437184,410.459622565013,410.249260181971,9.15315278171715,410.326102444166,410.335592026061,8.94214859395106,410.23834269748,9.18994569018906,410.724506229229,409.884000202438,9.93008692129525,410.56278085443,2.7154557169611,20.7298748070375,0.214473245854012,2.295,2.1,1.92,1.7,0.65,19.53205,20.104,20.02255,20.19585,20.36125,20.4798,21.2777,87.715375,27.285,13.454,29.205,26.12,24.465,29.575,25.39,63.8,397.94,417.65,55.305,316.2,445.15,364.25,447.95,814.9,809.465,841.4,345.12,552.49,534.71,45.405,34.315,39.2,52.89,22.031,20.733,16.898,15.465,13.7275,12.9545,12.0685,11.0855,10.6075,17.182,16.102,13.989,13.232,12.032,11.49875,10.709,10.485,10.099,18.2365,17.589,15.081,14.341,13.1385,11.972,11.452,10.884,10.297,18.6805,18.231,16.8685,15.8085,14.7125,14.0285,13.4215,12.335,11.1555,16.8225,15.999,14.1745,13.4575,12.931,12.226,11.211,10.698,10.112,5.483,7.60525,10.904,211.155
6,17.25,-0.402701325885629,-0.664228369236075,0.191782797461583,39.5440391059697,-15.3079519115809,0.347993673024503,25.7118834334472,-12.6047397018994,0.727956918872091,403.458708005306,8.17255377695693,409.063099810421,8.6308413942254,409.34112337931,408.811873667952,8.62014747317453,409.254510543011,408.447685388433,8.77532977312966,409.749940167028,408.469386335173,8.59690818356157,409.672154256707,9.19870535778426,410.786122244094,409.349327254671,9.7707267071812,409.500006762229,2.72682296470063,20.5221396825842,0.149288259122501,2.19,2.02,1.86,1.525,0.595,19.31025,19.7145,19.7249,19.88415,20.042,20.17815,20.6548,87.70216,27.34,13.501,25.6,23.815,22.685,28.115,23.345,57.3,292.79,316.05,40.355,314.55,437.35,361.05,436.25,610.325,619.04,640.295,261.92,606.31,579.3,33.645,18.675,15.135,26.11,21.2545,20.459,16.9425,15.492,13.7315,12.9545,12.0705,11.0875,10.6085,16.948,15.9585,13.9895,13.237,12.0325,11.5005,10.711,10.486,10.1005,18.1045,17.502,15.1005,14.375,13.1415,11.9735,11.454,10.885,10.298,18.556,18.1555,16.8885,15.82,14.7165,14.029,13.4225,12.337,11.157,16.783,16.079,14.2005,13.4815,12.9325,12.2275,11.213,10.6995,10.1135,4.873,7.006,10.945,118.185
6,17.75,0.592011748390212,-0.378821649919002,0.507820241190257,37.3557400524722,-19.6576818955633,0.28918799339815,-5.68246192722981,-15.5223639263946,0.620351880025538,403.50199471989,7.55807392901591,409.31376819096,8.36384690342857,409.691702705927,409.059925069658,8.53040965923001,410.393981665687,409.383694062019,8.60561651406532,409.481684877709,409.311712250892,8.49490893379062,409.465564652186,8.77154735105791,411.15159563324,409.433214132391,9.41348628618369,410.819934255474,2.7230170813492,20.2440431026391,0.107004500889831,1.965,1.755,1.635,1.34,0.485,19.066925,19.3495,19.41045,19.5911,19.67385,19.73355,19.1735,87.7073925,26.775,12.9822,22.36,21.555,21.205,24.525,20.57,46.8,186.785,202,25.13,312.8,428.6,356.4,422.35,409.345,400.47,423.855,356.37,362.055,311.865,22.0525,13.08,7.925,20.115,20.5595,19.953,16.9555,15.5125,13.736,12.954,12.071,11.0885,10.6095,16.6865,15.775,13.9815,13.2395,12.0325,11.50175,10.7125,10.487,10.1015,17.8885,17.339,15.0975,14.402,13.144,11.974,11.4555,10.8865,10.299,18.416,18.066,16.902,15.8435,14.721,14.027,13.4235,12.339,11.159,16.6925,16.056,14.2175,13.4995,12.9335,12.228,11.2155,10.701,10.1145,4.193,6.363,10.653,47.445
6,18.25,0.616083732550155,-0.320218949213879,0.460992488002162,15.177240922932,-15.8710361979552,0.194562702741956,-19.0165354055004,-21.3418725196851,0.507230859566572,403.208536759274,6.97404687147263,408.849122343029,8.03949781240643,409.03340036875,408.968237594812,8.03629160667714,409.328352968912,408.905020897752,8.1037512361037,409.251704449414,408.961647197779,8.11904736272076,409.335236796668,8.36477729893787,410.957182841667,411.652029591262,8.87911936560621,411.756606951503,2.40006778939389,19.8679008976228,0.108460392815159,1.895,1.725,1.405,1.11,0.39,18.79025,19.107,19.0844,19.2508,19.27685,19.28865,17.5258,87.720465,25.895,12.60325,19.21,18.975,18.97,20.07,18.71,36.65,92.83,101.8,12.59,310.65,418.9,348.55,411.3,208.455,214.38,216.455,131.485,139.54,111.995,11.795,9.41,4.69,13.7,19.8835,19.3865,16.9405,15.5325,13.7415,12.954,12.074,11.09,10.611,16.341,15.6105,13.966,13.24,12.033,11.503,10.7135,10.4875,10.1025,17.511,17.092,15.081,14.423,13.1435,11.974,11.457,10.8875,10.3,18.2425,18.0025,16.908,15.865,14.7265,14.0265,13.4245,12.341,11.16,16.3105,15.8595,14.2335,13.515,12.935,12.228,11.217,10.7025,10.1155,3.24825,5.465,10.45375,-19.125
6,18.75,0.289308813714355,0.174939921351382,0.404308349256145,4.95965630177029,-1.76766289715691,0.161298697861935,-23.0913700096431,-26.837700040441,0.412696929197839,403.445311084085,6.79739201801089,410.764480516674,7.77575141615301,409.97626854649,410.66240274282,8.00043736711577,409.661209307937,410.803787608821,8.14813589545828,409.900778725906,410.834838024438,8.02394819522073,411.365768862771,8.18276205412781,411.914618607466,413.918830694695,8.52791115584369,414.576906877778,1.77470991903479,19.4891355783421,0.113742919780322,1.545,1.31,1.015,0.795,0.25,18.5835,18.816,18.68825,18.89915,18.77785,18.682,15.6493,87.7354225,27.665,12.3137,16.315,16.915,16.765,17.42,16.825,24.45,32.055,38,3.685,308.8,409.75,344.1,399.15,74.14,68.54,68.925,47.685,56.505,51.815,4.35,5.995,2.155,7.9225,19.109,18.8815,16.904,15.5505,13.7465,12.9535,12.077,11.091,10.6125,15.8745,15.4325,13.943,13.237,12.033,11.5055,10.7155,10.4885,10.104,17.152,16.8035,15.054,14.426,13.144,11.9745,11.459,10.8895,10.301,17.983,17.898,16.904,15.883,14.732,14.0255,13.4255,12.342,11.1615,15.995,15.559,14.234,13.526,12.936,12.2265,11.2195,10.7045,10.117,2.025,4.43,9.19975,-72.14
6,19.25,-1.39145227444404,0.661722310714042,-0.699712652973024,-23.8852684662783,1.97029179590676,0.150974162695716,-10.114142181892,-24.1826688238511,0.431305394871872,403.931797293086,7.48475221743083,410.684779813568,8.30173897243946,409.756198822464,410.71219201921,8.52991826791432,410.726083549383,410.738665381254,8.68095645219126,411.141643767005,411.685439633366,8.4893001953722,411.860247270727,8.58031380291457,413.088315629032,414.619209185949,8.81948512362025,415.370361086751,1.13636847766203,18.9829330629924,0.181451378801199,1.0075,0.92,0.72,0.495,0.15,18.03785,18.212,18.04855,18.14095,18.0637,17.9099,13.6629,87.752735,29.395,11.211375,14.085,15.11,15.085,14.85,14.215,7.35,0.41,8,1.42,306.95,402.2,337.9,385.9,12.345,11.33,11.48,7.495,9.735,8.81,0.965,1.36,0.285,1.5675,18.4065,18.365,16.853,15.5615,13.751,12.954,12.079,11.0925,10.6125,15.537,15.1765,13.913,13.2315,12.033,11.5065,10.717,10.4895,10.1055,16.4395,16.4975,15.019,14.4185,13.144,11.975,11.461,10.8905,10.302,17.725,17.763,16.888,15.897,14.737,14.024,13.4265,12.3445,11.163,15.7625,15.437,14.224,13.531,12.9365,12.226,11.221,10.7055,10.118,1.0655,3.28375,7.8235,-97.4225
6,19.75,-0.439396512258658,0.351585794161478,0.534143068426797,-5.76463173256354,-2.7725445792722,0.109199579787791,-11.3043876358989,-20.0981606044162,0.330894636576743,404.793759307344,7.78446822189705,410.927045703527,8.71465315296086,411.876272179179,411.014948976315,8.8789898044936,413.116255443519,411.082239548854,8.77725571915229,410.516833539244,411.782107229726,8.59095357463657,411.684613870103,8.71106142710635,415.074968616686,415.410719584699,8.80073766928782,415.95523370347,1.09667427901881,18.6026692672103,0.134902007320584,0.9525,0.86,0.675,0.445,0.13,17.7843,17.587,17.81235,17.86735,17.70255,17.47935,12.661,87.7674275,30.14,10.64705,12.09,13.48,13.555,12.875,12.63,0.5,-4.37,1.3,1.09,304.65,396.3,332.6,375.3,0.305,0.22,0.405,-0.13,0.345,-0.385,0.15,-0.055,-0.26,-0.26,17.6575,17.809,16.773,15.5645,13.7545,12.9525,12.0805,11.093,10.6135,15.175,14.8705,13.869,13.222,12.0325,11.50825,10.7185,10.4905,10.106,15.9025,16.052,14.9765,14.4075,13.1435,11.9755,11.463,10.8915,10.3025,17.486,17.609,16.8565,15.9085,14.7425,14.0235,13.427,12.346,11.1645,15.523,15.35,14.209,13.5345,12.9365,12.224,11.223,10.707,10.119,0.36425,2.191,6.37175,-87.07
6,20.25,-0.29306685133548,-0.175834690369745,-0.208564298622016,-1.69169929045767,-13.0308329941331,0.0819464979414739,-10.1087906302001,-14.5407462679376,0.315316161741921,405.938439190458,7.71312868060217,412.15375093049,8.47053613408799,412.01212983871,412.121079546812,8.52728224393054,413.538560308081,412.169170503413,8.6125730436363,412.626428780659,412.292462785376,8.60332081197581,412.440906825359,8.72870464639612,414.491112784314,415.861304493898,8.82872995385759,416.400041547177,1.14118186995298,18.3077272903047,0.115523380576534,1,0.875,0.66,0.44,0.14,17.44705,17.5785,17.5495,17.6237,17.47565,17.2416,11.5562,87.781605,30.75,10.645375,11.185,12.775,12.855,11.95,11.755,0.1,-4.1875,0.7,1.15,303.1,393.5,330.05,370.75,-0.12,-0.15,-0.15,-0.45,0.08,-0.66,0.12,-0.1,-0.29,-0.31,16.938,17.318,16.664,15.561,13.7575,12.952,12.0815,11.094,10.615,14.6055,14.525,13.808,13.2055,12.031,11.51025,10.72,10.491,10.1065,15.3705,15.651,14.931,14.3935,13.143,11.976,11.464,10.8925,10.3035,17.256,17.449,16.8225,15.918,14.748,14.0255,13.4285,12.348,11.1655,15.2035,15.2465,14.1915,13.536,12.9365,12.2235,11.225,10.709,10.121,0.039,1.43725,6.1,-85.79
6,20.75,-0.397225199772728,-0.515105570497536,-0.560075042476569,-7.02957726521019,-12.8686489597229,0.0839235944825211,-7.76854841851493,-14.9837392703392,0.267898512279803,405.948641486222,7.7691811205996,411.928292678929,8.35716726866984,411.745553568561,412.174795594461,8.56267067208548,412.739387923469,412.6323769147,8.53182937987596,412.109403250369,413.018661742545,8.47812714659713,413.358336641747,8.58669365529095,414.912341275,415.941610516753,8.72311203252415,415.234139207576,1.0614219093012,18.2938660266588,0.0986143135270477,0.9575,0.83,0.665,0.435,0.13,17.3705,17.157,17.30945,17.30805,17.1241,16.71025,11.469,87.7977675,30.71,10.500275,10.795,12.255,12.31,11.675,11.335,0.1,-4.2925,0.8,1.01,303.1,392.05,329.35,367.6,-0.12,-0.15,-0.15,-0.45,0.07,-0.68,0.11,-0.1,-0.29,-0.31,16.3865,16.937,16.5505,15.5515,13.76,12.951,12.083,11.0955,10.6155,14.1115,14.274,13.7215,13.1895,12.0295,11.5125,10.7215,10.492,10.108,14.948,15.3685,14.8835,14.3775,13.1435,11.9765,11.466,10.8935,10.304,16.9885,17.2675,16.785,15.926,14.753,14.027,13.429,12.35,11.1675,14.9625,15.09,14.1715,13.536,12.936,12.2215,11.227,10.71,10.122,-1.16275,-0.06525,3.98075,-83.88
6,21.25,-0.417454305293639,-0.825477808165525,-0.313473800413708,1.1122814232664,-11.0516554067851,0.0919507510420146,-6.56744066067214,-14.967472157181,0.241538756634743,405.835700328952,7.37189916061924,412.479315341907,8.14742273810822,412.667716143047,412.208586389011,8.25520954286206,413.146091271637,412.409263875326,8.2934258887774,413.356119564684,412.478002530081,8.42632418893262,413.273119531674,8.48615080844619,415.396182214876,415.689080896595,8.63663184860526,416.355192661163,0.993205519688053,18.1307021981467,0.155284474509178,0.8375,0.795,0.645,0.45,0.13,17.03565,16.688,16.96825,17.0635,16.8629,16.4453,10.8425,87.80437,30.35,10.150925,10.36,11.66,12.045,11.06,10.36,0.1,-4.32,0.65,1.08,303.75,388.4,323.9,363.65,-0.12,-0.15,-0.15,-0.45,0.07,-0.69,0.11,-0.1,-0.29,-0.3125,15.8495,16.476,16.4405,15.538,13.7625,12.9505,12.0845,11.0965,10.6165,13.6485,14.0115,13.629,13.1735,12.03,11.514,10.723,10.493,10.109,14.562,15.1275,14.8315,14.361,13.1435,11.977,11.4675,10.895,10.305,16.7745,17.1195,16.745,15.9315,14.7585,14.029,13.43,12.3515,11.169,14.7345,14.9005,14.1495,13.5365,12.935,12.2205,11.2285,10.7115,10.123,-1.71,-0.782,3.071,-86.4375
6,21.75,-0.499103858841147,-0.842616312123451,-0.787339899697614,-1.41444512451407,-9.62104980645081,0.0874954665202396,-5.34331190495269,-11.1525872437307,0.247114617541565,406.203298489083,7.24111114499124,412.363489363306,8.13516279040569,412.487631459854,413.021069533385,8.35888170759367,414.246507330684,413.289003153736,8.31537961945311,412.607819263173,413.805423309139,8.45067307785211,414.821999028976,8.51421331759644,415.621375887436,416.770735987242,8.55194216153252,416.609341238854,1.02288593896735,18.2418662196418,0.156478419682601,0.925,0.8725,0.6825,0.4425,0.1225,17.001875,16.7295,16.82325,16.802975,16.533225,16.148575,10.790975,87.8054825,30.525,10.247125,10.075,11.7225,11.955,10.855,10.0625,0,-4.4275,0.625,1.1325,302.375,388.1,323.825,361.85,-0.12,-0.15,-0.15,-0.45,0.0725,-0.6675,0.12,-0.1,-0.2975,-0.32,15.4555,16.106,16.32525,15.517,13.757,12.936,12.08,11.08825,10.608,13.19125,13.73425,13.531,13.148,12.0215,11.499,10.722,10.4895,10.1005,14.333,14.84525,14.7585,14.317,13.14275,11.977,11.4555,10.887,10.3005,16.51975,16.99325,16.65875,15.924,14.76,14.01525,13.41925,12.35175,11.157,14.51325,14.67775,14.09025,13.5325,12.92175,12.2165,11.225,10.69725,10.12075,-2.231,-1.586,1.9845,-86.815
6,22.25,-0.235849168155699,-0.468674556863677,-0.554102891745801,-1.70286579494205,-7.60939841989439,0.0819309740452297,-8.66184428621796,-13.119564339417,0.220086490595657,405.664391765255,7.21100258858848,411.522608128106,8.15632226477369,412.030095040541,412.915485774728,8.14879930149491,413.245029619048,413.183532958168,8.29595026847339,411.489053217789,414.038686217763,8.31812098702726,413.731327082396,8.48174337823846,414.764763052242,415.786179188158,8.70521143897276,416.460995802724,1.0773995795125,18.4172120578345,0.155476630901471,1.015,0.8425,0.65,0.4225,0.1225,17.215175,16.8065,16.979275,16.861825,16.5438,16.044075,10.5138,87.79935,30.235,10.4138,9.72,11.3025,11.8575,10.49,9.8675,0.1,-4.445,0.8,1.085,303,386.925,323.45,359.825,-0.12,-0.15,-0.15,-0.45,0.07,-0.665,0.12,-0.1,-0.3,-0.32,15.04775,15.862,16.2125,15.493,13.7595,12.9345,12.082,11.08925,10.609,12.7985,13.53025,13.43525,13.13475,12.02125,11.501,10.723,10.4905,10.10175,14.14325,14.56825,14.70375,14.28925,13.14225,11.9785,11.45725,10.88875,10.3015,16.34475,16.854,16.612,15.92125,14.767,14.01775,13.42075,12.3545,11.159,14.3525,14.4945,14.0315,13.53825,12.92575,12.216,11.22675,10.69825,10.1225,-2.71,-2.704,0.4285,-85.3675
6,22.75,-0.572903888262146,-0.852696915350599,-0.761179896305767,-3.69167904045854,-7.28238522216095,0.0842368789047716,-4.82839536128913,-11.2547299065273,0.227696400422712,405.742941254087,7.27899799037064,412.018528723895,7.85359145885573,413.31794610795,412.450182568265,7.99529793666473,414.003817830364,413.389368040494,7.99335252279947,412.856046321453,413.759435471823,8.1994447339902,414.423410367191,8.21412289168551,414.517024896114,415.924975689379,8.34646521468125,416.372169827156,0.995448315615352,18.2112007924591,0.13378036468306,0.74,0.755,0.6,0.37,0.12,17.41475,17.068,17.13055,16.9922,16.54575,16.11135,10.6778,87.78797,29.5,10.4323,9.525,11.245,11.475,10.325,9.725,0.05,-4.395,0.8,1.07,304.1,387,323.8,359.5,-0.12,-0.15,-0.16,-0.45,0.07,-0.655,0.11,-0.1,-0.3,-0.32,14.7495,15.61,16.135,15.47,13.769,12.9475,12.0895,11.0995,10.62,12.473,13.2755,13.3795,13.1195,12.029,11.51725,10.727,10.4955,10.1125,13.9475,14.3505,14.661,14.301,13.1465,11.9795,11.4725,10.8995,10.308,16.226,16.747,16.605,15.936,14.7755,14.034,13.432,12.3575,11.173,14.202,14.385,14.0035,13.5485,12.9405,12.2185,11.235,10.715,10.127,-3.05625,-3.477,-0.699,-84.435
6,23.25,-0.622318359490058,-0.493172084710262,-0.604816960736361,-4.88019744194897,-6.48679513037548,0.0796089084459591,-7.34556050712994,-10.8606581907697,0.210333588536476,405.373394985039,7.17387839313595,411.975702009628,7.86084262947018,412.167738398545,413.018239721346,7.96554628717232,412.837122179412,412.741135599807,8.18246972482363,410.997216244127,414.235579446766,8.1783961842936,414.365107717705,8.2647205952295,415.533169187278,415.786957886125,8.44881970665272,417.396646134796,0.888946348926274,18.3422545523785,0.142535793533386,0.66,0.675,0.52,0.37,0.1225,17.58175,17.1275,17.33515,17.3813,16.76875,16.1528,10.512425,87.774355,29.15,10.5979,9.43,11.005,11.365,10.195,9.6,0,-4.3075,0.75,1.05,303.2,386.8,322.3,359,-0.12,-0.15,-0.16,-0.45,0.07,-0.65,0.115,-0.1,-0.3,-0.32,14.4315,15.345,16.007,15.4395,13.7705,12.948,12.09,11.101,10.621,12.243,13.053,13.3225,13.0965,12.028,11.51875,10.7285,10.4965,10.1135,13.722,14.1955,14.605,14.284,13.1485,11.98,11.474,10.9005,10.3085,16.092,16.643,16.561,15.9345,14.78,14.036,13.4335,12.3595,11.175,14.079,14.2635,13.959,13.547,12.941,12.2305,11.2365,10.716,10.128,-3.053,-3.55,-0.36475,-86.045
6,23.75,-0.744524132540218,-0.457943419127181,-0.942125521197084,-3.53794392087385,-4.08152751603002,0.0791467172048331,-13.4610748277549,-15.9842974360768,0.208816609179057,405.501187337785,7.26215262404796,411.939462495196,8.20903517869308,412.785573429628,413.772229518445,8.12504001441372,412.942422603423,413.445041876976,8.24843675372564,414.001609885342,413.013645849316,8.19775579422519,414.376016189091,8.2385319294508,415.822131661248,417.080283337731,8.38023700336293,417.551568134375,0.853550396349255,18.3099270475376,0.141591670278688,0.7175,0.67,0.555,0.37,0.12,17.51905,17.1035,17.1151,17.1258,16.53605,15.9312,10.19275,87.77317,29.48,11.34445,9.18,10.695,11.035,10.045,9.465,0,-4.3725,0.7,1.085,302.95,386.4,322.4,358.05,-0.12,-0.15,-0.16,-0.45,0.07,-0.66,0.12,-0.1,-0.3,-0.32,14.1315,15.116,15.8715,15.402,13.772,12.9485,12.089,11.102,10.622,12.0075,12.855,13.267,13.0705,12.028,11.52025,10.73,10.4975,10.115,13.491,14.0365,14.5395,14.2645,13.15,11.98,11.476,10.902,10.3095,15.956,16.5345,16.5145,15.9315,14.7855,14.0375,13.433,12.361,11.1755,13.9485,14.1495,13.9205,13.542,12.9405,12.2295,11.2385,10.717,10.13,-3.336,-4.12525,-1.07625,-84.5925
7,0.25,-0.556254741455573,-0.285978194125463,0.56253991484881,-0.379698378653998,-2.41655309214189,0.0716953733147026,-4.3674570793706,-13.9617452909069,0.198659574390626,405.21637201503,11.6556069445553,407.925947762658,10.5596854382274,410.803743418254,408.001447104303,10.694353337372,411.427315037468,408.512773246388,10.6824703229351,412.17296256,409.542833864154,10.6325590694781,410.555170492823,10.5137924460304,413.553371091072,411.56144514098,10.5969336435077,414.873840229299,0.837163843051053,22.241979366046,0.138082571497571,0.67,0.62,0.49,0.32,0.11,21.8052,21.41,21.3821,21.304,20.8042,19.9239,14.9426,87.93537,29.78,16.07455,12.41,14.27,14.43,13.07,12.2,0,-4.45,0.7,1.11,325.4,408.1,337.7,372.3,-0.12,-0.15,-0.15,-0.45,0.07,-0.67,0.12,-0.09,-0.3,-0.315,16.39875,17.35575,18.11675,17.666,15.748,14.55175,13.391,12.3145,11.72025,13.843,14.368,14.603,14.42375,13.325,12.51325,11.90425,11.50475,11.23875,15.351,15.77875,15.84475,15.71275,14.65275,13.26375,13.01775,12.331,11.59,18.42675,18.80075,18.8605,18.30225,17.1515,16.1625,15.33625,14.167,12.828,16.16775,16.3305,16.0485,15.6605,14.96075,13.99475,12.7765,12.15775,11.4395,-2.223,-2.255,0.0975,-83.14
7,0.75,-0.952955684546441,-0.455768622745508,0.56253991484881,-0.241438286151185,-0.630620177462085,0.0746000305152645,-6.19765153303458,-12.2300954522061,0.194343199147915,404.931761654886,11.6505571674101,408.538880145646,10.8793763288365,411.161135481132,409.480743552624,10.7069668791488,411.682618117797,409.977700907964,10.7504444138413,413.306146897764,409.909420159039,11.1206204209694,410.96054705131,10.7267091518641,413.714553383758,412.440641346815,10.6720534858136,415.365337428678,0.796235142158221,22.1887897880391,0.149265111805696,0.72,0.67,0.5,0.36,0.1175,21.6006,21.227,21.1432,21.012,20.4707,19.7478,14.947,87.9275375,30,15.819775,12.18,14.17,13.87,12.95,12.05,0,-4.3725,0.6,1.05,323.8,407,337,372,-0.12,-0.15,-0.15,-0.45,0.07,-0.67,0.12,-0.1,-0.3,-0.32,16.1645,17.12625,17.9825,17.6165,15.752,14.553,13.392,12.31525,11.7405,13.6225,14.2215,14.5195,14.38375,13.3205,12.51525,11.905,11.505,11.23975,15.21725,15.654,15.75425,15.6685,14.6515,13.2655,13.018,12.332,11.59,18.2985,18.68525,18.7995,18.278,17.153,16.16425,15.33725,14.16825,12.829,16.0695,16.233,15.9935,15.64275,14.95925,13.9945,12.77725,12.15875,11.4405,-2.37825,-2.48225,-0.401,-81.975
7,1.25,-0.426522148231523,-0.774097506679252,0.56253991484881,0.490584260892507,-1.19766415525145,0.0739808527814384,-7.63890025905563,-7.11215496701208,0.203528617210783,403.790886012149,11.1949099093127,409.018207503323,10.3360090509664,411.219312931252,409.631086490902,10.5129388012251,411.074432524324,410.084657754413,10.5658673859091,412.502388126071,410.531132506964,10.6675362911826,411.144518931901,10.4430602972019,414.235084428244,411.106524067136,10.4054631751503,414.816836710631,0.958188303346325,22.1818594321726,0.15245493236611,0.81,0.74,0.55,0.37,0.12,21.3287,21.142,21.0961,21.0889,20.5395,19.7405,14.6052,87.91958,29.8,15.6001,11.98,13.9,13.9,12.72,11.82,0,-4.36,0.6,1.16,322.4,405.4,335.8,370.5,-0.12,-0.15,-0.16,-0.45,0.07,-0.66,0.12,-0.09,-0.3,-0.32,15.952,16.912,17.852,17.5655,15.751,14.5535,13.39225,12.316,11.7415,13.424,14.08525,14.44925,14.34375,13.31625,12.51725,11.90575,11.506,11.24,15.09275,15.54125,15.6685,15.6255,14.6515,13.26725,13.019,12.33225,11.591,18.1815,18.57575,18.73875,18.253,17.155,16.16625,15.33925,14.16925,12.83,15.9815,16.1485,15.94125,15.624,14.95775,13.9945,12.77825,12.15975,11.4415,-2.486,-2.7705,-1.078,-84.2
7,1.75,-0.458904701207701,-0.0632099555973166,0.56253991484881,-1.04361003171027,-5.71637993582547,0.0841314432922254,-4.50273283103023,-14.9462153980003,0.198586324647283,404.709555237013,10.7350768764903,408.888517767812,10.5413818778616,411.17494485153,409.638709273111,10.5921363536695,411.716987126674,409.736939737776,10.666081096646,413.354801617446,410.663939664742,10.593724867613,411.214717788649,10.3534779183617,413.398373730517,412.394935532694,10.4397109893314,414.023405494685,0.872918320428556,22.0841609712353,0.143166515936379,0.82,0.74,0.55,0.38,0.12,21.3001,20.892,21.1492,20.9936,20.3646,19.7545,14.728,87.9098275,30.07,15.599125,12.05,13.59,13.62,12.39,11.64,0.1,-4.27,0.8,1.01,321.8,403.6,335.3,369.7,-0.12,-0.15,-0.16,-0.46,0.07,-0.66,0.12,-0.09,-0.3,-0.32,15.736,16.70175,17.72225,17.5125,15.7535,14.55475,13.393,12.31675,11.7425,13.247,13.93775,14.3715,14.30525,13.312,12.51925,11.906,11.506,11.24075,14.95125,15.43225,15.595,15.5795,14.651,13.269,13.01975,12.33325,11.591,18.073,18.47275,18.678,18.22625,17.1555,16.16825,15.3405,14.171,12.83125,15.89825,16.0755,15.88925,15.605,14.95625,13.9935,12.779,12.16075,11.4425,-2.172,-2.586,-0.94275,-81.865
