DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_4_1,CH4_1_6_1
8,9.75,2.99613439275644,24.9774777399945,0.422560988075288,-17.2744392581377,-0.142157999136171,-20.2072894740513,307.823434777868,12.409830939947,0.629410276007156,127.566530562117,17.9565790093072,1.21157306279676,2.29,0.4575,0.195,23.31145,24.0255,23.268375,23.470675,23.34815,23.40305,22.735575,97.91925,74.845,10.33295,24.95,23.39,23.6075,23.59,22.695,322.775,753.13,752.6,757.925,118.195,404.125,448.8,440.7,438.6,1526.2125,1557.1,1509.07,180.18,26.94,50.59,54.28,151.0025,15.295,29.745,19.726,19.36175,18.54875,17.76975,17.3765,16.545,16.8245,16.539,19.788,19.1135,18.3415,17.688,17.06925,18.595,18.3745,17.603,16.869,15.386,16.249,19.05775,18.62,18.1065,17.343,16.5765,16.1105,16.4545,19.567,19.107,18.064,17.5425,16.941,16.5535,15.891,15.84475,4.013,5.09075,3.28525,545.71,22.3099512432089,23.6057859516655,22.7874701666693,23.5635648026053,23.4326901242085,23.9769546084296,24.0499970765778,23.9728979877296,24.4120246660012,25.3710120094106,24.2332210034483,25.1034047961692,24.5924805000766,399.799912398382,407.675078783896,407.686395569817,406.132996196246,404.934712352913,406.78296345944,409.589067297269,407.105441815717,409.927866762627,417.528031906605,406.237406796672,445.201257606777,443.504085917231,1995.16707113842,1989.02566054159,1981.56423450286
8,10.25,3.07546582595928,25.4153143037319,0.448190293773834,-18.7306899152041,-0.204625548470279,-21.0025479504801,314.09935688333,17.3714340731605,0.632086116117918,140.035882717426,18.8397516816874,1.24910199914,2.3625,0.49,0.21,23.9572,24.973,23.9023,24.12065,24.26315,24.020725,23.2928,97.91425,74.5,11.6738,25.575,23.95,23.9925,24.465,23.05,319.05,807.9375,809.4,810.86,123.9075,403.775,453.4,443.9,443.2,1630.11,1660.905,1630.42,228.305,35.1925,44.74,58.39,82.835,48.94,22.9975,19.965,19.5705,18.58125,17.77375,17.37875,16.525,16.769,16.524,20.1125,19.326,18.3325,17.6705,17.056,18.7605,18.481,17.589,16.859,15.42,16.24675,19.1875,18.741,18.1295,17.3055,16.541,16.109,16.451,19.816,19.2575,18.1055,17.5185,16.9275,16.547,15.8825,15.83175,4.5005,5.302,3.5415,599.005,22.4389879768478,23.4193881072403,24.0889940214931,23.695040484602,24.3590443778663,24.3677959383316,24.0637024730695,24.5449036097649,24.1265049501958,25.6404948654483,26.2869534003757,26.0987837883873,26.3690954884184,397.473589978532,406.538919968823,407.393881189446,404.013025570978,407.97523840874,405.217183282844,407.993028670958,405.043894099623,407.005816543316,413.334506583551,409.481777791425,438.138949984679,439.752193689206,1995.49194914126,1990.38975188405,1977.8561156325
8,10.75,3.12522178745385,25.8814507230893,0.455254197704666,-18.4444424938752,-0.334311996200979,-21.4614148455042,328.906288909262,16.3034426626881,0.648780867146544,146.188270603952,16.9950146893244,1.30442509311831,2.38,0.49,0.21,24.2821,25.4075,24.495925,24.6345,24.556825,24.420625,23.8758,97.8922775,71.52,12.3323,25.8,24.44,24.43,24.91,23.5,324.45,851.04,846.975,846.61,128.92,404.4,455.6,447.875,446.35,1706.29,1744.53,1696.59,278.33,48.51,52.51,65.36,58.645,25.6675,40.7,20.2185,19.70775,18.6275,17.7885,17.38375,16.52075,16.769,16.523,20.3635,19.4705,18.3815,17.663,17.044,18.92375,18.5755,17.5865,16.84825,15.391,16.24675,19.3305,18.8715,18.1595,17.309,16.538,16.1055,16.455,20.128,19.3995,18.166,17.52,16.925,16.542,15.8835,15.822,4.644,5.994,3.93525,631.01,22.2263295308449,23.7333790527565,23.4320476449928,23.9340469023088,23.9625895735368,24.645236770988,24.3014456208273,24.1825093440946,22.8163616724406,25.5527452479571,24.0320006386927,25.7491780289706,25.0084172162749,396.692830099172,404.670787239255,404.867405887546,403.279563117688,402.744236969741,403.330197656072,405.286735835455,403.21713312149,407.573069308424,415.103691237891,403.618133347485,437.349438633725,430.709916630425,1996.21418284719,1989.94968623708,1980.2809499111
8,11.25,3.11863362884981,26.1834416509425,0.442906122003747,-18.0022124123834,-0.20560920620104,-20.946651522897,325.87348052841,8.03612472595422,0.652353095947983,145.48432630801,14.4628715847427,1.31385571096721,2.4275,0.52,0.22,24.6496,25.635,24.748875,24.9682,24.990075,24.769325,24.3075,97.8777475,70.09,13.586125,25.86,24.85,24.75,24.91,23.585,334.5,879.88,860.2,869.03,132.32,407,456.7,449.625,447.5,1765.73,1793.3975,1751.68,612.79,42.91,42.305,62.27,24.995,39.74,94.68,20.3905,19.79775,18.6585,17.803,17.38325,16.5325,16.768,16.524,20.53375,19.56625,18.3825,17.61425,17.02575,19.0495,18.676,17.56425,16.81325,15.393,16.2165,19.51625,18.99825,18.1995,17.30775,16.535,16.1015,16.43775,20.44375,19.65075,18.2255,17.51625,16.9235,16.53225,15.8685,15.7955,4.87725,6.262,4.2555,656.43,21.6402620318786,23.8201104677971,24.2370709488856,23.8376460711814,23.9435080891313,24.0729294875431,24.0354212773073,24.3473519207885,24.046182033901,25.8392414427434,26.1685139681619,26.1986335641993,27.0101324338084,396.195148074745,402.734647974197,404.311016263087,401.071239579603,404.235470283069,402.949723418178,405.963360439577,402.137676201814,407.151556945488,409.606405639803,405.946404004532,432.160279749718,431.82779737214,1998.26768712146,1988.29986108475,1984.71643771699
8,11.75,3.06030364545845,26.4258110628929,0.427816792119528,-17.7896772121346,0.403372451349723,-18.6457552381022,339.400244388721,14.9046720116146,0.605610845133447,142.041286000345,13.6097982921905,1.32671389261757,2.325,0.51,0.22,25.06595,26.131,25.223925,25.3096,25.2995,25.0948,24.8523,97.864575,68.74,13.953425,25.93,24.905,25.405,25.53,24.0275,351.35,875.08,846.95,859.5275,129.83,409.3,459.1,450.275,448.45,1741.16,1762.45,1711.79,467.7,41.01,55.46,62.4,48.4525,23.3275,38.7325,20.6165,19.894,18.722,17.8305,17.4005,16.61125,16.88475,16.587,20.72225,19.71725,18.49975,17.6715,17.02375,19.204,18.79,17.5875,16.84975,15.396,16.2185,19.703,19.129,18.25275,17.3525,16.55575,16.103,16.442,20.791,19.884,18.31,17.549,16.951,16.544,15.902,15.852,5.2395,7.17225,4.458,652.695,21.7087543748132,23.6090756772683,23.978053807174,23.3200712121366,23.9966682367557,24.1131142869856,24.5892566398425,24.3054191137816,24.6254788550729,25.8113144024869,24.3416429383226,26.2614502365244,25.4418236095727,396.135329059795,402.634831717431,403.58386042462,400.634755106097,401.760747372735,401.136518616907,404.475859841615,400.539143990163,405.18937388486,405.303825339117,401.669782382478,434.282253319653,427.250435022027,1981.74591944368,1980.98866183138,1976.65948980617
8,12.25,3.22255880107751,26.7768055946931,0.427474744380154,-18.3636703408792,0.310761029326387,-20.286614482815,323.377192689069,14.2024034065105,0.656084064101311,132.743881096953,12.5946389754979,1.30753065553056,2.4475,0.5,0.22,25.343,26.296,25.5071,25.56665,25.741025,25.472,25.19985,97.845925,66.36,15.019,26.315,25.19,26.09,25.715,24.045,333.95,889.125,858.15,871.165,133.92,408.25,461.55,452.25,449.45,1780.565,1794.935,1756.25,210.055,52.835,49.525,64.645,51.2425,18.28,83.08,20.79575,19.98625,18.76375,17.846,17.39975,16.5995,16.885,16.586,21.007,19.849,18.543,17.658,17.018,19.3395,18.85425,17.60925,16.864,15.39175,16.22275,19.914,19.2385,18.295,17.38,16.569,16.096,16.46875,21.03,20.079,18.382,17.566,16.95375,16.541,15.897,15.854,5.473,7.844,4.822,662.375,21.6402895001068,23.3703819021787,23.9592785222005,23.0439832414473,23.5897346142257,24.2280188278375,24.2304106334709,24.2458581994452,23.7342566441794,26.3121505958111,25.7118265151293,26.3379572918737,26.6637501586403,395.008236594292,400.398037374013,401.684238152149,399.324208584695,399.897588452141,400.707240857404,403.821454010289,400.772345469989,404.158103497119,407.434599437359,406.954630978504,427.320538690417,429.642623740736,1999.50922802963,1992.59442238743,1976.67135845282
8,12.75,3.28027434636629,26.9717061277566,0.413225366991219,-16.9287661305935,0.649765423596991,-19.4861830233499,337.635417953178,13.3644188423372,0.66390233396069,118.97206082537,10.0908656224723,1.43985981644838,2.4675,0.51,0.23,25.4929,26.5105,25.577775,25.832,25.9207,25.750725,25.6786,97.82447,66.6025,15.7901,26.05,25.47,25.67,25.47,24.215,339.5,864.66,839.4,846.56,127.71,410.3,461.4,453.525,449.475,1727.16,1757.3375,1708.47,165.59,42.83,29.18,60.41,19.755,15.9775,30.4375,21.012,20.1395,18.8155,17.838,17.385,16.55625,16.8215,16.5325,21.232,20.034,18.6,17.65,17.016,19.51,18.924,17.6245,16.86,15.442,16.215,20.09925,19.3565,18.3315,17.3805,16.55925,16.09,16.43925,21.2205,20.251,18.4585,17.5835,16.95675,16.54325,15.896,15.863,5.573,8.337,5.217,652.29,22.0311929129658,22.9920167302521,23.7180000775704,23.1255724198513,23.9536027982414,24.0357586061598,24.3936815802348,24.0049069099857,24.8649226012185,24.7920255696944,24.3357914284196,25.54046532747,25.9189531551733,394.812047553624,400.883498256078,403.286790945538,398.631293282011,402.61825847412,399.110991701377,403.996721096862,399.958968647808,405.283139361425,403.897191622449,403.946242160403,428.610218139224,428.295777997952,1985.60683777002,1983.5962515269,1971.56232473142
8,13.25,3.2951688377312,27.0606620482411,0.391858691239247,-15.524152786479,1.97037952049919,-18.2323827164947,323.481700808741,14.3688069498588,0.630584150061765,106.470762388406,12.6787137600297,1.39274704071251,2.47,0.49,0.22,25.6838,26.659,25.7417,25.84005,25.91235,25.77975,25.7746,97.80621,67.67,16.09065,25.95,25.22,25.47,25.45,24.39,314.8,829.14,779.5,800.48,120.6,412.3,461,453.825,449.525,1649.11,1664.68,1609.73,170.49,42.86,24.21,57.28,17.255,20.7125,22.26,21.08725,20.267,18.84375,17.84825,17.3905,16.5405,16.781,16.525,21.355,20.164,18.651,17.693,17.015,19.6715,19.035,17.646,16.87125,15.43725,16.22275,20.254,19.517,18.35125,17.424,16.578,16.087,16.4565,21.343,20.364,18.551,17.608,16.972,16.553,15.915,15.87025,6.154,8.5935,5.582,627.19,22.3083449610306,23.3381932890403,24.044111538248,23.8788763014142,24.073459809717,24.3965275876676,23.9317346838438,24.30339084323,24.279785541335,26.4669635816256,26.1688809220154,26.424163972208,26.9526100260445,394.979108338661,399.482485810028,402.3041158291,397.680417069675,401.414495397134,399.772772264696,401.004398185899,398.471406978312,403.499030049753,403.615384956056,395.995567723577,430.402637829896,425.044111012766,1987.05668013418,1984.62596252701,1967.50493842947
8,13.75,3.24513875201722,27.0891288539473,0.353856714004098,-15.6952863487239,1.19131271773626,-16.9391295126334,296.880501314406,16.8913056739615,0.626446215436476,100.488192456507,8.05369206065353,1.34315864895403,2.39,0.4725,0.21,25.704525,26.856,25.5972,25.6979,25.769625,25.51355,25.137225,97.7962175,68.69,16.48625,25.785,25.09,25.36,25.6425,24.095,309.175,782.125,746.575,760.7875,115.5675,412.625,460.1,452.85,447.4,1581.7,1578.14,1536.1325,200.9425,70.1925,106.7375,55.4675,16.88,16.55,11.875,21.096,20.3495,18.864,17.8755,17.408,16.565,16.843,16.55325,21.442,20.278,18.689,17.696,17.012,19.751,19.098,17.662,16.866,15.4325,16.21875,20.2995,19.564,18.338,17.42,16.567,16.0765,16.447,21.25025,20.463,18.592,17.6105,16.9605,16.5445,15.8995,15.8685,6.3475,8.69225,5.855,585.0375,22.4590621787279,23.9139701513988,23.6446744886134,24.1828554290257,24.8361251959019,24.1004393126675,24.1521376199336,24.3650745656487,23.6525410030927,26.1265575039332,23.7732050583781,26.5213445225855,25.4592466938132,394.869655652623,399.687600610831,402.309110395116,397.37891263638,404.933486092431,399.152778997095,403.91089150107,399.245428745788,402.339692663168,405.370585517664,394.414122266979,437.990410203462,433.017566093886,1987.01595753221,1982.09258256113,1969.41670055292
8,14.25,3.15373833243339,27.1496484330371,0.330686204461852,-13.2892990725119,1.52220066491055,-13.1272050944343,287.402844915578,15.8885695743527,0.616624820253695,70.8886093789691,6.7743209212359,1.30029545049953,2.315,0.47,0.2,25.8256,26.574,25.8305,25.911575,25.78355,25.480175,24.8246,97.78627,68.575,15.8924,25.825,25.2975,25.845,25.4,24.14,270.6,738.23,688.1,702.25,109.21,411.9,459.8,451.525,447.825,1480.29,1451.28,1418.0025,202.555,92.725,116.8925,51.11,18.77,18.7225,10.405,21.17225,20.4195,18.8695,17.871,17.40025,16.559,16.8255,16.549,21.44725,20.32975,18.71325,17.651,17.006,19.7365,19.0695,17.6765,16.8515,15.428,16.2175,20.3335,19.57575,18.345,17.429,16.5755,16.07325,16.44275,21.24675,20.4705,18.59675,17.61175,16.96,16.54225,15.884,15.86675,6.3605,8.99925,5.98,551.45,22.5465693507277,23.9661608030348,24.2621894733378,24.0567264046217,23.7007525491401,24.4077612943411,24.4902913594548,24.6085769629802,24.9736977743434,26.6232705677665,26.3892534119268,26.6725254268196,27.3994720452361,395.064283645341,399.793871823994,400.401638672013,397.907805168216,400.486787508873,399.099720903106,401.293522589166,398.603575990548,400.704908004056,406.187890333949,403.788641615763,442.946841043036,451.867667310632,1992.20502168214,1979.78486622402,1964.48248616191
8,14.75,3.20793212466825,27.1053288964057,0.316331354191495,-11.8767687556991,0.994319382748802,-10.997730558968,255.046217450488,12.7742312095161,0.613268692919747,52.388361400139,3.68477325467939,1.2687852618928,2.34,0.45,0.19,25.9862,26.71375,25.76025,25.93445,25.658025,25.5406,24.6871,97.77053,67.84,16.546875,25.8175,25.555,25.63,24.9775,23.88,266.6,676.86,628.1,648.65,100.69,413.2,459.4,451.475,445.625,1361.63,1347.83,1298.4275,392.165,45.7675,46.6225,47.22,19.28,13.8925,11.09,21.1715,20.4295,18.8755,17.872,17.407,16.559,16.826,16.554,21.406,20.27275,18.71325,17.65925,17.0025,19.7785,19.0915,17.6915,16.85775,15.42275,16.2175,20.38075,19.61625,18.34525,17.43575,16.58075,16.067,16.46725,21.116,20.45425,18.646,17.62725,16.96875,16.53825,15.8785,15.86825,6.944,9.68675,6.0255,492.25,22.1957999711304,23.5734225602818,23.8212585821418,23.8922744516907,24.5412910035853,24.2701359772878,24.2945715394046,24.5595438351445,24.5434417040968,26.5955480255076,23.8257722539549,26.3586876208313,26.3487710456752,394.577324774159,399.559435143684,402.717325121932,397.819730585748,403.848344176079,399.709232735413,403.634317468352,399.51074593979,402.537133881889,405.236222927455,400.397664197031,449.245522117662,453.170868054854,1983.43620521177,1979.87515978357,1962.67750753436
8,15.25,3.28183345608347,27.2011800050577,0.256964683050994,-11.6463329145054,1.47016087047535,-11.549288635604,248.327088983471,12.590324045238,0.617972019817217,27.4825018564432,3.26153435943874,1.26042863812304,2.33,0.43,0.19,26.061275,26.7455,25.9854,25.9891,25.762425,25.41925,24.624975,97.7687475,67.9475,16.3325,25.5675,24.9875,24.915,24.72,23.845,241.125,604.3075,557.875,573.6625,91.3725,410.775,459.25,450.75,445.4,1214.805,1194.07,1165.4275,258.8425,23.85,19.22,43.33,15.49,11.6075,8.95,21.128,20.41175,18.89025,17.87475,17.412,16.559,16.8275,16.559,21.3695,20.303,18.761,17.71025,17.02825,19.81,19.12225,17.708,16.86275,15.41825,16.217,20.367,19.6635,18.3585,17.43725,16.58625,16.0815,16.43975,21.17025,20.41125,18.65225,17.62675,16.9755,16.53525,15.87275,15.86825,7.144,9.18075,6.045,434.895,22.1371963346885,23.2910887465145,24.2123092081841,23.5481051606724,25.1431388959706,24.156775300698,23.829999,24.3171191003797,24.2846822010177,26.1451582087623,27.3872490943815,26.8863029219222,28.3282104737691,394.00769787873,398.967409829709,403.03507878095,397.150234866428,402.518161270143,397.617803640577,406.347731390549,397.927857297237,402.915909433703,411.165589126777,398.253347029241,455.205373929779,454.116853112601,1983.82498708632,1981.62925874662,1957.57968307909
8,15.75,3.1645157363514,27.2325520624364,0.242491773518572,-9.86505847232174,1.4072297342671,-9.74539809066706,209.439168980502,22.1922763251116,0.582123694211743,18.2642930004248,3.19346762638625,1.15187477335219,2.2475,0.41,0.18,26.042975,26.413,25.8128,25.87065,25.573725,25.1287,24.2281,97.754895,68.13,16.3115,25.47,24.7475,24.5,24.39,23.6675,202.375,525.3725,472.925,500.455,80.125,407.275,458.425,450.225,444.025,1068.1475,1030.49,940.875,122.3025,19.92,14.46,39.6975,10.335,8.89,6.975,21.15075,20.4675,18.9025,17.88,17.407,16.563,16.8275,16.564,21.35775,20.3155,18.7815,17.7145,17.02775,19.83775,19.1385,17.725,16.86775,15.41375,16.217,20.32625,19.70475,18.37875,17.43775,16.59175,16.08325,16.44075,21.191,20.42925,18.656,17.635,16.983,16.5335,15.868,15.868,6.852,8.88575,6.013,365.505,22.0614119066629,23.7671213738285,23.916183906387,24.1845842899071,25.1756199727295,24.2958451072951,24.2345740561334,24.3651286256206,24.007602336969,27.0316778950819,23.7594459549823,26.8373372253206,25.8930585662523,393.493010753753,399.295672746168,401.400617462468,397.38790591489,405.29671987054,397.976219401539,404.897340459356,396.910125925558,403.279892374407,407.297836982558,400.98610877554,461.474180543097,455.763987124439,1983.20667107387,1983.89541328458,1952.22674622493
8,16.25,3.09336001556467,27.114358469808,0.218755083216903,-7.46715509832867,3.09602799342339,-5.74452280309974,175.309564964741,14.5304945267359,0.57325501878516,7.1260200264435,0.892277087385784,1.14617025422285,2.255,0.38,0.17,25.92245,26.149,25.74525,25.74,25.393825,25.048,23.8177,97.76483,69.3025,15.802775,25.085,24.5525,24.175,24.0725,23.36,165.25,430.17,381.8,404.615,66.945,407.8,456.75,449.3,442.925,869.395,842.81,648.0575,70.2375,14.9975,10.35,38.015,7.195,7.085,5.1725,21.10025,20.469,18.908,17.886,17.4095,16.5625,16.8285,16.568,21.3265,20.321,18.79825,17.7185,17.02825,19.8455,19.16325,17.7365,16.86825,15.40925,16.21775,20.30775,19.7135,18.39475,17.454,16.59825,16.0825,16.4505,21.2385,20.3865,18.67625,17.649,16.99025,16.5375,15.8675,15.86675,7.081,8.6805,5.9195,290.78,21.6756008671717,24.332725983397,24.120518579492,24.3417717033925,24.7708595455877,24.369869980895,24.3331537927143,24.4245190856373,24.4063225813588,26.4078507269193,27.6625223705511,26.2702201630924,27.5306526286838,392.86122591409,399.227515819167,402.644954151656,396.04154724714,403.851562773718,397.275277350373,406.178958890185,397.481114173126,406.411681859042,406.335990250762,395.533721662538,472.707169672549,469.357790708014,1978.61271830167,1978.72963509621,1946.80742548017
8,16.75,2.82922232658786,26.9723514123346,0.22176066973565,-5.30246488722404,2.25357306662053,-3.0846473706574,131.764318072701,12.6419509612965,0.500797088949226,-6.58335342355903,-4.91174108324749,1.02877167199951,2.035,0.35,0.15,25.5495,26.142,25.3493,25.3004,24.9121,24.74825,23.55075,97.7643375,70.8025,14.8391,24.53,24.3525,23.875,23.85,23.1175,133.6,332.765,294.7,305.655,52.8,407.5,453.55,446.8,440.75,686.13,667.5525,403.4925,51.775,11.16,7.2725,27.32,5.38,5.6175,3.7075,21.04125,20.42725,18.9175,17.89375,17.417,16.556,16.8295,16.568,21.2375,20.30525,18.796,17.72325,17.019,19.80025,19.1635,17.74525,16.866,15.409,16.21925,20.289,19.71175,18.40025,17.4665,16.6025,16.08175,16.453,21.2755,20.39025,18.7065,17.65525,16.9945,16.54075,15.868,15.86625,7.4115,8.444,5.93025,204.82,21.6574399976724,24.0562913620008,24.5388402454273,24.4430248808458,25.5176695811406,24.8757269112635,24.492809362167,24.4094380964647,24.1721468477475,26.7712867288079,24.9199341373201,26.5769594183678,26.8096334051138,393.166814642555,398.933841642513,398.866719533444,397.12191927461,398.989444920815,397.785724275283,403.626169607766,396.59117553533,404.448711548514,410.349850168297,399.780096535309,495.586505454367,480.180970701491,1987.0726292807,1983.95832361147,1954.33964379966
8,17.25,2.6918656436856,26.5589352159766,0.233311422266261,-2.33755180350525,3.87887931771483,-1.0270106654714,93.3494173113713,14.487191188858,0.461779837997922,-9.30228155445897,-5.38609293539929,0.886597910333928,1.97,0.325,0.14,25.0978,25.832,24.884175,24.5197,24.316575,24.02555,23.1559,97.7429225,71.45,14.1756,23.9275,23.885,23.395,23.365,22.765,92.05,227.3125,198.65,210.5925,37.6175,405.075,449.9,443.8,438.15,469.98,440.9025,306.125,34.11,6.825,4.715,19.775,3.995,4.135,2.685,20.9535,20.3745,18.9215,17.8995,17.4245,16.551,16.83425,16.578,21.1565,20.2725,18.7915,17.733,17.0125,19.721,19.167,17.753,16.871,15.418,16.2215,20.2085,19.686,18.41,17.467,16.6155,16.0835,16.44875,21.26,20.3635,18.733,17.684,16.9965,16.5465,15.875,15.8685,7.466,8.545,5.973,117.525,21.9258189259416,23.8353730007265,24.5394817579137,24.5072640839674,25.322492943498,25.1811372945044,26.2526752072989,24.9567894286076,24.5623462420196,27.0622316885094,25.5365281355704,26.6515802761051,26.1607288553483,393.057943145651,399.369778761535,404.322104354687,397.984770374957,403.240069394315,398.908084170068,404.126949950501,398.204323544667,404.713518389932,413.671511161398,392.324622686604,518.78912106274,511.840087799643,1983.8054613633,1982.22000452437,1940.69158257986
8,17.75,2.4232115372496,26.1449305216838,0.246689672934763,-0.652599357232216,6.78344498180052,5.84524040585965,59.2946098045369,11.0829154236588,0.372164414570807,-9.17628395813827,-7.289799316779,0.800056967990501,1.73,0.3,0.13,24.74145,25.52225,24.5406,24.143,23.6726,23.434525,22.7539,97.7623825,74.64,13.5222,23.4,23.325,22.965,22.95,22.415,64.675,137.2275,123.825,128.735,22.7175,404.3,445.85,441.3,435.95,259.755,267.395,178.8875,22.695,4.46,2.925,12.81,2.81,3.22,1.71,20.8595,20.3025,18.918,17.905,17.4295,16.548,16.83325,16.583,21.0955,20.233,18.799,17.7365,17.016,19.695,19.134,17.761,16.873,15.425,16.21925,20.136,19.6335,18.4165,17.4645,16.62,16.0805,16.44775,21.19,20.27,18.7235,17.7035,16.998,16.55,15.874,15.867,7.4315,8.63775,5.792,48.29,21.8990367070864,23.9949829842413,24.6775020902589,24.3924111397392,26.336152397957,25.337861730103,24.3192105322078,24.8658570574852,24.3272693376549,26.4113725880129,26.5605371748598,26.2550044175469,26.8972393239235,394.311082639418,400.314471105362,403.158998185034,397.831493558809,401.122450888615,400.048990967641,409.270914637689,400.230161084909,409.356996840012,419.660838066357,407.022704265246,543.776989375789,533.558182402664,1977.68368312811,1981.53264907989,1932.54174071983
8,18.25,2.45664586055222,25.6254689844876,0.284097035315781,1.28466629074443,6.52456826417358,7.94887968930449,30.9497458612676,3.09909274365693,0.352356168735087,-9.27788985774084,-8.83968569780733,0.722011613443541,1.695,0.325,0.12,24.215825,25.04775,23.769975,23.1484,22.920025,22.94545,22.1511,97.76323,77.1275,12.86745,22.6025,22.815,22.55,22.555,22.09,39.75,57.855,52.95,56.7025,9.725,402.175,441.425,439.05,434.15,105.24,109.9075,83.01,12.605,2.415,1.555,5.39,1.7575,2.02,0.965,20.7495,20.2455,18.9115,17.9055,17.43,16.546,16.83175,16.589,21.004,20.1955,18.798,17.7285,17.02,19.643,19.116,17.776,16.8765,15.433,16.217,20.09,19.56,18.4225,17.461,16.624,16.078,16.438,21.064,20.2145,18.6935,17.717,17,16.553,15.8735,15.8645,7.215,8.267,5.6935,-0.3375,21.9534957799869,24.1775288710089,24.699315872235,24.3325445202138,24.6971429236464,25.045627214322,24.05700611765,24.6970275637864,24.1226090119303,26.3567852193378,25.4884962856762,25.8108922181021,26.3236825052295,394.840041680269,401.492625795591,408.228225618547,399.264808621501,410.084451642272,402.135163722622,414.62509035739,403.696016753041,413.16944210227,424.965992595861,406.062344201887,552.252358802631,528.112639394637,1996.77288794435,1983.290072572,1946.02863296232
8,18.75,2.51915123549382,25.2159169017941,0.28471759407249,3.71661514270214,6.10081584231895,7.51368979075661,20.3507505521141,2.11107684854165,0.322784809620514,-9.66341574514371,-6.84995947707882,0.72789565163993,1.7,0.34,0.11,23.709875,24.37375,23.098375,22.4056,22.1964,22.227,21.6966,97.77238,79.68,12.1061,21.9625,22.18,22.08,22.08,21.67,17,13.6775,18.2,14.64,2.2575,398.625,437.975,436.7,432.5,32.96,31.2075,26.9025,4.52,0.83,0.5,1.3875,0.86,1.07,0.38,20.6425,20.18775,18.91775,17.9085,17.4315,16.558,16.8355,16.59525,20.90325,20.127,18.79025,17.73625,17.027,19.5225,19.0995,17.803,16.88525,15.441,16.222,19.991,19.51325,18.4255,17.4665,16.63275,16.077,16.43275,20.862,20.12925,18.662,17.74225,17.00225,16.561,15.875,15.86525,7.29925,8.293,5.76075,-25.7175,21.9565410796028,24.1426666935884,23.9452028106694,24.3346731800067,25.5647991085975,25.0006487700866,23.8439666080902,24.9639964003118,23.974859684417,26.1062728686387,25.9001865162058,25.6571777278902,25.9683670251933,396.661287210592,403.594123956522,409.613357789657,402.244686772132,407.273287695282,408.242403405627,411.993215606357,410.478402468827,413.340028005697,428.258209391104,409.715318111788,541.54038762571,513.269486516632,1983.24111725095,1980.1428786515,1951.42045300966
