DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,0.25,437.40975,11.3764,430.289,11.6305,2082.72035,440.8216,11.54735,429.73875,12.442475,2198.22225,438.64335,11.58455,431.9532,10.153325,2195.0635,440.39245,11.72375,434.43565,9.6554,2099.9464,433.091625,12.493675,429.88115,12.829,2074.8438,443.324125,12.23305,438.62045,11.777375,2157.82985,3.47105,16.83655,0.8729,429.215975,10.74995,2.98865,3.48565,4.326275,37.4179999999998,42.5620499999998,0.566875,35.6175249999999,49.535,1.55715,3.165,2.68,2.05,1.81825,0.66,16.1919,15.715875,15.77125,15.3777,14.927,14.49875,11.006025,88.9977,98.0775,14.7006,9.138,9.329,9.31625,8.58625,8.548,3.375,-0.1675,4.875,5.695,355.4875,370.3875,7.94,355.73,356.305,1.65849999999999,0.09,0.6085,0.32,0.23,0.11,0.39,0.29,0.26,0.16025,7.46085,7.6702,8.66725,8.8443,9.1034,9.771075,10.2999,10.7295,11.436,6.878375,7.127625,7.539875,7.581,7.948625,8.870625,9.622,11.527125,10.2441,7.541375,7.793,8.589125,8.77125,9.0155,9.424,10.118625,10.564125,11.22545,8.6505,8.946625,9.32375,9.3666,9.785625,10.068375,10.667875,11.165625,11.5753,8.012,8.221625,8.534125,8.366,8.728,8.920125,9.975125,10.01425,10.5625,-0.381000000000001,0.61,1.15945
1,0.75,437.76645,11.1608,427.5865,10.45565,2044.323675,435.38915,11.484,425.3462,12.2935,2080.008,434.92135,11.62555,424.345925,9.0672,2086.566275,434.733475,11.646225,429.4905,8.0103,2079.837975,430.3898,12.6798,428.18,12.49375,2135.224025,440.7417,12.2325,434.197,11.7686,2121.2054,3.4006,17.1598,0.699799999999998,427.1335,10.7032,2.8555,3.2436,3.434075,61.3834999999999,20.6198,0.4922,28.474875,41.2349,1.2702,3.3885,2.845,2.30875,1.97,0.65,16.3589,16.01825,15.990875,15.693,15.1177,14.6183,11.09,88.98,97.7655,15.134475,8.9895,9.301,9.535,8.82625,8.7205,3.3875,-0.251,4.8875,5.95875,358.46,371.42,8.27699999999998,356.04,356.615,1.6605,0.08875,0.61,0.31,0.23,0.1,0.37,0.29875,0.256,0.17,7.4562,7.6805,8.63565,8.8259,9.1092,9.77015,10.299575,10.72765,11.435,6.806625,7.049875,7.5045,7.57375,7.949,8.86815,9.62025,11.526125,10.2431,7.562625,7.766,8.562125,8.768625,9.020375,9.42225,10.117875,10.563,11.22445,8.634375,8.925375,9.32175,9.3636,9.7893,10.0688,10.668,11.165625,11.5743,8,8.20725,8.51425,8.364625,8.732125,8.920375,9.973125,10.012375,10.561375,-0.831949999999998,0.307125000000006,0.855775000000003
1,1.25,435.7655,10.865875,428.30565,9.48,2095.855125,437.462,11.1972,429.728725,11.115075,2230.82725,438.739625,11.252,428.6592,8.407625,2197.625,434.69075,11.259625,424.92775,7.547375,2083.71375,427.8418,12.3456,429.2183,12.347,2102.7924,439.267875,12.288125,433.355975,11.6835,2099.8727,3.2097,17.149575,0.673375,427.061175,10.5034,2.182225,2.10105,4.49179999999999,47.5792999999998,12.03495,0.442925,36.8055,41.00935,1.38125,2.9575,2.635,2.07625,1.77,0.59,16.2219,15.74875,16.24975,15.8792,15.257,14.647,10.691,88.97975,98.6675,15.1033,8.8795,9.2395,9.33125,8.74125,8.12,3.3,0.0302499999999978,4.8,5.5875,358.35,368.64,7.05975,356.725,352.245,1.64799999999999,0.09,0.61,0.3185,0.229,0.1,0.36,0.29,0.25,0.17,7.4829,7.682125,8.608,8.8079,9.11585,9.769225,10.298925,10.72565,11.434,6.728125,7.021625,7.471125,7.569875,7.948375,8.86515,9.619875,11.52575,10.241125,7.572875,7.749,8.505875,8.76725,9.026125,9.420625,10.118,10.56275,11.222775,8.5865,8.887125,9.322125,9.3596,9.7915,10.0687,10.667875,11.165625,11.5744,7.99825,8.184125,8.49675,8.364625,8.7355,8.9215,9.97175,10.011375,10.560375,-0.224650000000007,0.440399999999996,0.518349999999992
1,1.75,436.8538,10.9334,427.30845,10.401,2084.2217,433.8126,11.2923,426.1781,12.231,2250.8763,434.200775,11.26725,425.66295,11.04205,2079.7484,434.002175,11.287825,428.723575,8.16725,2198.828125,430.4704,12.313,424.8687,9.65172499999998,2147.437625,437.6458,12.1052,431.642,11.70365,2195.01125,4.0474,16.5674,0.6622,426.1492,10.5957,4.50254999999999,2.8106,5.83135,56.4385,50.8358,0.590399999999999,62.677375,43.6759499999999,1.4652,3.536,3.0065,2.355,2.04,0.71,16.008625,15.47425,15.791,15.53735,15.15045,14.682,10.908075,88.9876,98.4075,14.784,9.119,9.2365,9.176,8.747,8.597,3.3,-0.2205,4.89,5.71,357.67,370.1,7.14749999999999,357.165,354.285,1.76449999999999,0.1,0.61,0.31,0.22,0.1,0.47,0.29,0.26,0.17,7.5182,7.6948,8.58725,8.79475,9.121375,9.7684,10.29845,10.7238,11.433,6.627,6.95775,7.439375,7.42905,7.90735,8.862675,9.61765,11.5251,10.24045,7.5607,7.686,8.4481,8.767625,9.0323,9.41975,10.1174,10.5619,11.22245,8.521,8.8417,9.3244,9.3566,9.795125,10.0682,10.6687,11.1657,11.5734,7.9098,8.1461,8.4759,8.3679,8.7398,8.921,9.96975,10.009375,10.5585,-0.379500000000001,0.259574999999999,0.459224999999998
1,2.25,437.838375,10.56575,427.07615,10.97755,2030.57065,436.6867,10.97045,428.773525,11.149125,2212.595975,438.781,10.752375,428.6489,10.7194,2204.3322,438.346,11.101125,426.7574,9.3142,2157.4215,431.1885,11.81175,428.615075,12.51365,2154.79195,442.63675,11.714375,432.93175,12.728,2164.5774,3.65425,16.97175,0.8495,426.0055,10.6618,1.8287,1.89795,3.44885,59.40135,43.2814749999999,0.43625,24.861125,40.4407249999999,1.31225,3.5365,2.97025,2.504,1.95,0.67125,16.335125,15.8226,16.34615,15.829525,15.0929,14.471,11.215225,88.9825,98.49975,15.565,9.19,9.22,8.888,8.804,8.51625,3.4,-0.283500000000001,4.9,5.329,358.33,369.38,7.26499999999999,360.7,354.025,2.22125,0.09,0.61,0.32,0.23925,0.1,0.474500000000001,0.29,0.25,0.17,7.601,7.6975,8.5585,8.7915,9.126375,9.767625,10.29845,10.724,11.4319,6.55,6.91,7.3453,7.4153,7.9051,8.86015,9.6166,11.524775,10.23945,7.5412,7.5899,8.3831,8.7708,9.0371,9.4194,10.1166,10.5618,11.22145,8.4477,8.7896,9.2726,9.355875,9.7988,10.0675,10.6687,11.1657,11.57305,7.8319,8.0939,8.4264,8.3701,8.743,8.9228,9.96775,10.0076,10.5582,-0.684425000000002,0.0521999999999995,0.351374999999999
1,2.75,434.2648,10.4298,426.975025,10.54625,2101.945925,436.226025,11.07515,426.54485,11.123575,2239.8885,435.0338,10.8846,427.5043,10.846025,2270.1191,438.551875,10.894125,429.6794,9.3624,2182,435.041775,11.289825,428.339925,11.8875,2070.9381,443.7638,11.2054,433.4655,10.569625,2195.72635,3.408025,17.11725,0.726300000000001,426.054375,10.2286,3.73995,1.773975,7.08237499999999,32.420875,16.434875,0.464225,25.040675,46.3178499999999,1.20585,3.69,3.069,2.418,2.04,0.64075,16.448875,16.09765,16.1452,15.966,15.2198,14.5648,10.8441,88.9594,98.4185,15.60065,8.8825,9.2325,9.201,8.87,8.5325,3.39,-0.47075,4.9,5.827,354.72,371.07,9.21524999999998,360.6375,353.6,2.068,0.0890000000000001,0.60875,0.31,0.23,0.0990000000000001,0.513000000000001,0.29,0.26,0.17,7.66675,7.70525,8.477875,8.7875,9.131375,9.76675,10.29775,10.722125,11.43,6.45205,6.8894,7.31345,7.40025,7.90285,8.857675,9.61395,11.52345,10.238425,7.5457,7.5822,8.3199,8.765,9.042,9.4186,10.1167,10.5607,11.221125,8.3674,8.7298,9.2097,9.351875,9.80175,10.0665,10.6695,11.1657,11.57205,7.7654,8.0409,8.3785,8.3705,8.7453,8.9247,9.966375,10.0065,10.5572,-0.489525000000001,0.024,0.840575
1,3.25,434.3032,9.9262,426.2234,10.668,2021.661875,434.7243,11.20355,426.65825,11.7843,2199.145975,434.9002,10.2106,428.116125,8.06135,2286.2712,438.3404,10.3284,427.18905,8.8556,2273.7093,429.083825,11.260275,426.527775,12.45985,2167.232,440.5216,10.913,429.543325,12.480875,2195.17665,3.3264,16.699,0.6734,425.8354,9.574025,4.460325,2.343575,5.113075,49.6204,19.453825,0.5209,32.75865,38.5742999999999,1.1794,3.456,2.5175,2.225,1.77,0.7205,16.37725,15.83545,16.0943,16.129875,15.507975,14.748625,10.5044,88.9521,98.33,15.0323,8.985,9.036,9.139,8.99,8.5425,3.3,-0.315500000000001,4.8,5.541,353.49,370.33,9.36349999999999,358.375,354.3625,1.986,0.09,0.60875,0.32875,0.23,0.1,0.492750000000001,0.29925,0.25625,0.17,7.6945,7.7161,8.4061,8.78325,9.136375,9.76675,10.29675,10.7222,11.429,6.3808,6.825275,7.28625,7.38415,7.9003,8.8552,9.61325,11.522775,10.2377,7.5499,7.584675,8.264475,8.7601,9.0469,9.4168,10.115925,10.56095,11.21915,8.328,8.69205,9.1486,9.347125,9.805375,10.066975,10.670475,11.166625,11.57105,7.72355,7.9953,8.3342,8.3737,8.749375,8.9277,9.965375,10.0047,10.556825,-0.745350000000004,-0.142450000000003,1.12545
1,3.75,435.399125,9.7654,426.581025,10.04625,2103.209,434.954325,10.2266,427.89565,10.300925,2274.54515,435.815,10.0795,427.34505,9.3938,2212.831,434.65245,10.3028,427.6272,7.472175,2192.9495,427.46135,10.5574,425.7947,8.89975,2099.276775,439.716825,10.8954,432.561775,10.47425,2145.3474,3.3679,16.79185,0.746000000000001,426.2265,9.386325,4.6617,2.9778,4.841,25.9835,32.3482,0.4469,38.8585,50.4225,1.46905,3.41175,2.6875,2.2285,1.92175,0.672499999999999,16.1764,15.684,16.16815,15.869,14.882925,14.3685,10.5831,88.940625,97.92625,15.098875,8.928,8.724,8.88625,8.83775,8.463,3.4,-0.27,4.9,5.61625,354.1875,369.6,9.87,354,354.12,1.713,0.0992499999999998,0.61,0.32,0.22,0.09,0.477499999999997,0.29,0.25625,0.17,7.7002,7.7165,8.3287,8.7796,9.1419,9.7648,10.29605,10.7203,11.428,6.408675,6.7777,7.255875,7.37615,7.8984,8.8522,9.613375,11.521775,10.2367,7.55335,7.582325,8.2051,8.7613,9.053175,9.41625,10.115,10.5608,11.21815,8.4043,8.648525,9.10905,9.342375,9.809,10.0676,10.670475,11.166625,11.57005,7.762025,7.965575,8.29175,8.37525,8.751525,8.9296,9.96535,10.003625,10.555825,-0.767025,0.02,0.926424999999997
1,4.25,434.8792,9.71925,427.34425,10.6754,2117.3726,436.881875,9.88,429.632225,11.739625,2186.716,435.77615,9.8566,428.687025,9.9932,2139.359,437.7472,9.97675,427.84125,8.356025,2106.771225,428.660325,10.1512,427.2967,11.0112,2152.88795,442.5118,10.3084,434.6375,12.0881,2204.21545,2.8514,16.5874,0.724599999999999,426.22505,9.352675,1.983175,2.672925,1.672,25.83525,39.645625,0.4194,35.1762,48.9946499999999,1.1966,2.76125,2.4075,2.194,1.832,0.651,16.0158,15.605575,15.832825,15.369725,14.842575,14.223725,10.7353,88.930375,97.56625,14.782,8.777,8.781,8.72625,8.7275,8.374,3.5,-0.31175,5,5.811,353.4475,367.055,10.30875,356.01,352.92,1.673,0.1,0.61,0.32,0.23,0.09,0.468499999999997,0.29,0.25625,0.17,7.6798,7.7061,8.253,8.7737,9.1465,9.76325,10.29535,10.7192,11.427,6.45,6.770675,7.2245,7.367725,7.8976,8.850675,9.611375,11.52145,10.235975,7.538575,7.5738,8.1445,8.75469999999999,9.058025,9.415325,10.11685,10.559725,11.2178,8.400825,8.596925,9.07835,9.33725,9.80975,10.0666,10.671325,11.16675,11.5694,7.7905,7.9235,8.24755,8.372675,8.75275,8.932175,9.964,10.0017,10.554825,-0.666900000000005,0.286649999999998,0.424049999999992
1,4.75,436.0444,9.91225,426.9185,10.45905,2026.5264,436.14445,9.90885,428.302425,10.45515,2153.03005,436.513,9.588,429.0158,11.052625,2140.3692,437.709,10.1155,430.90625,8.93025,2178.85,429.3784,10.547575,424.4814,11.0372,2152.51,443.098,10.9545,432.2442,10.8836,2146.7923,2.89664999999999,16.6771,0.598625,426.18945,9.70064999999999,2.1862,2.340325,2.723175,18.5465,35.8093,0.512625,44.75225,41.916625,1.58195,2.548,2.2815,1.947,1.73225,0.70075,15.9474,15.73605,15.967825,15.4629,14.804025,14.144575,10.468375,88.930625,97.7525,14.7599,8.45624999999998,8.112,8.253,8.39799999999999,7.8985,3.4925,-0.42,4.9925,5.71,357.825,368.745,9.36,355.62,351.4775,1.6875,0.09,0.60925,0.33,0.23,0.1,0.460499999999998,0.29925,0.25625,0.17,7.645075,7.687825,8.1817,8.7715,9.151975,9.762375,10.2937,10.7184,11.425925,6.4799,6.7422,7.1949,7.3602,7.89715,8.8472,9.6112,11.5202,10.2345,7.5128,7.56835,8.08555,8.75535,9.0643,9.41465,10.11685,10.55915,11.2168,8.287,8.54815,9.05095,9.33275,9.812,10.0666,10.67155,11.1669,11.5684,7.67405,7.88185,8.20305,8.37285,8.75085,8.93525,9.962,9.99985,10.5536,-0.562399999999998,0.194999999999992,0.209100000000001
