DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,G_1_1_1,G_3_1_1,G_5_1_1
9,23.25,400.339,13.00975,400.96875,14.5005,1978.9395,400.39875,13.10525,397.213,14.167,1983.356,402.22625,13.213,398.898,14.571,1980.2905,402.53875,13.169,404.38,16.31225,1979.197,408.754,13.499,403.01,16.083,1984.08225,418.725,13.55975,413.8135,15.2975,1969.72875,1.683,13.5725,0.1265,399.11975,14.07725,0.92025,-0.4875,1.29,-2.80825,-4.391,0.1875,-38.6285,-3.84025,0.4645,1.5825,0.5525,0.32,0.365,0.11,13.039,12.63975,12.9665,12.693,12.254,11.509,11.5915,88.53725,75.16,1.128,12.815,12.875,12.6,12.925,13.07,0.05,-4.315,0.8,0.13,311.4,381.05,-85.91,376.95,378.7,-0.09,-0.11,-0.315,-0.03,-0.25,-0.82,0.04,-0.04,-0.12,0.07,13.8715,14.2445,14.7365,14.3995,14.447,14.539,14.3165,13.87,13.863,13.96,14.1635,14.79,14.41725,14.643,14.1465,14.1795,14.143,13.8115,14.083,13.98225,14.30425,14.29275,14.0715,14.2045,13.826,13.707,13.57925,13.8445,14.521,15.2535,15.03225,14.6405,14.369,14.273,14.402,14.51,13.7335,14.409,14.444,14.675,14.33,14.327,13.605,-5.06475,-1.36875,-6.05025
9,23.75,400.715,13.1,400.87775,15.161,1980.267,400.5995,13.093,398.2615,15.087,1986.091,402.157,13.1975,399.378,15.35,1982.09,402.66725,13.17575,405.164,17.0355,1976.444,408.269,13.2845,404.471,15.247,1982.115,419.39625,13.99775,411.335,14.73025,1967.6435,1.73625,13.4445,0.1255,399.49525,14.0765,0.9185,-0.58675,0.695,-2.08275,-4.94125,0.20625,-40.9885,-3.60725,0.46025,1.53,0.55,0.31,0.35,0.11,13.11875,12.8355,12.8435,12.55375,11.983,11.756,11.54375,88.533,75.5175,1.05725,12.805,12.795,12.58,12.925,13,0,-4.225,0.8,0.135,312.25,380,-84.88,376.2,378.15,-0.09,-0.11,-0.325,-0.03,-0.26,-0.825,0.04,-0.04,-0.13,0.07,13.8415,14.185,14.7325,14.37825,14.4405,14.5315,14.313,13.868,13.86325,13.886,14.0945,14.765,14.40525,14.639,14.139,14.17825,14.144,13.8105,14.0625,13.92525,14.27275,14.27925,14.05225,14.2055,13.827,13.705,13.57925,13.7825,14.4305,15.222,15.02375,14.6425,14.367,14.2735,14.3845,14.507,13.6915,14.342,14.4295,14.663,14.333,14.331,13.605,-5.25625,-1.8935,-6.25125
10,0.25,408.4325,7.08,406.66075,8.7545,1995.209,408.429,7.009,403.372,8.468,1987.9615,408.56375,7.078,404.486,8.7975,1993.951,410.4425,7.249,410.826,11.15625,2001.13925,413.69575,7.44475,408.2155,8.84375,1994.393,419.805,7.928,414.621,8.987,1984.17525,2.1385,6.75775,0.129,409.5685,7.44575,0.73625,-0.383,0.43975,-1.63425,-2.95775,0.30225,-47.3515,-3.9325,0.5995,1.75,0.73,0.4275,0.47,0.23,7.068,7.49175,7.083,6.91,6.72825,6.198,5.11775,88.3485,63.38,1.073,7.39,6.4075,6.14,6.66,6.7,0.1,-4.545,0.8,0.15,262.8,347.6,-95.9825,333.55,343.85,-0.09,-0.11,-0.13,-0.02,-0.24,-0.53,0.0625,-0.065,-0.18,0.04,9.467,10.159,10.976,10.996,12.177,12.0545,12.38825,12.25,13.096,9.3825,9.68,10.888,10.546,11.8155,11.835,12.18525,12.2705,12.6365,10.078,10.459,11.276,11.571,11.805,13.0955,12.208,12.486,12.679,9.256,10.232,11.438,11.847,12.03,12.088,12.095,12.619,12.6905,9.29,10.074,10.826,12.056,11.77725,12.16,11.51,-10.99125,-6.7805,-18.156
10,0.75,408.992,7.317,409.056,8.899,2000.83175,409.067,7.281,402.14425,8.84025,1988.677,409.195,7.303,402.62275,8.86,1989.07,410.23125,7.1885,413.1785,10.5155,1996.0215,412.28225,7.5165,407.68375,9.2055,1986.68875,418.67175,8.0705,412.021,9.387,1985.8075,2.119,7.0845,0.1245,409.5725,7.617,0.7415,-0.24,0.66,-1.0425,-3.251,0.301,-49.6415,-3.836,0.6125,1.775,0.6975,0.41,0.47,0.22,6.6395,7.252,6.72725,6.66,6.555,6.20325,4.902,88.3625,64.0025,0.8645,7.425,6.335,6.025,6.57,6.65,0.1,-4.42,0.9,0.14,263.3,346.725,-95.415,333.125,343.425,-0.09,-0.11,-0.14,-0.02,-0.25,-0.5375,0.06,-0.06,-0.18,0.04,9.331,10.1085,10.96,10.99575,12.1735,12.08225,12.389,12.261,13.0955,9.31875,9.754,10.87025,10.532,11.825,11.843,12.186,12.29525,12.6375,10.05275,10.436,11.241,11.563,11.806,13.0845,12.21575,12.4895,12.676,9.256,10.19825,11.452,11.85225,12.05775,12.0925,12.10975,12.61775,12.7125,9.239,10.031,10.86075,12.047,11.7865,12.18125,11.5165,-11.09675,-7.0985,-17.2855
10,1.25,409.3505,7.37125,407.81825,8.8685,2001.8135,409.65675,7.3745,402.45475,7.98125,1989.61775,409.21525,7.32975,402.775,8.275,1992.764,409.856,7.36125,413.05725,10.459,2004.96425,413.1805,7.6655,406.585,8.56,1992.29,419.7575,8.2085,413.43825,9.05725,1985.918,2.16725,7.0245,0.12175,409.5185,7.47675,0.858,-0.2565,0.831,-1.67025,-2.6295,0.292,-49.63875,-4.5925,0.6135,1.7575,0.735,0.43,0.49,0.22,6.61625,7.308,6.7865,6.403,6.259,6.015,4.967,88.362,64.66,1.1195,7.37,6.235,5.97,6.4,6.645,0.1,-4.365,0.9,0.13,262.1,346.225,-95.57,333.15,343.025,-0.09,-0.11,-0.14,-0.02,-0.25,-0.5375,0.06,-0.06,-0.18,0.04,9.272,9.981,10.944,10.966,12.13075,12.045,12.3755,12.2405,13.0955,9.234,9.61075,10.8275,10.52275,11.8,11.838,12.1785,12.262,12.63425,9.98025,10.272,11.21325,11.5415,11.80625,13.0865,12.206,12.484,12.673,9.12075,10.11375,11.40875,11.82575,12.02625,12.0885,12.092,12.607,12.68025,9.08325,9.96825,10.78275,12.0495,11.786,12.1665,11.5135,-11.444,-7.201,-19.347
10,1.75,409.15125,7.2975,409.40675,8.947,2004.352,409.20025,7.31825,402.189,9.065,1990.3145,409.242,7.361,402.258,9.066,1994.535,410.392,7.39,414.03525,10.612,1998.4395,413.782,7.567,408.61,9.101,1984.145,420.219,8.271,412.207,9.515,1985.66225,2.174,6.688,0.114,409.087,7.51875,1.024,-0.408,0.8325,-3.16475,-3.075,0.307,-51.927,-3.52525,0.632,1.83,0.72,0.4225,0.455,0.23,6.5185,7.181,6.656,6.26375,6.247,5.739,4.97125,88.342,64.665,0.9025,7.13,6.1175,5.82,6.34,6.59,0.1,-4.34,0.9,0.1075,262.075,345.425,-95.235,333.35,343.45,-0.09,-0.1175,-0.14,-0.02,-0.24,-0.53,0.06,-0.06,-0.18,0.04,9.197,9.937,10.929,10.964,12.1605,12.048,12.3765,12.243,13.0955,9.155,9.589,10.804,10.514,11.7985,11.839,12.179,12.268,12.633,9.9185,10.252,11.17825,11.539,11.8085,13.076,12.21,12.482,12.67,9.031,10.0495,11.407,11.824,12.027,12.093,12.089,12.59325,12.68075,9.053,9.922,10.777,12.043,11.79,12.1695,11.515,-11.454,-6.95,-18.0425
10,2.25,409.251,7.141,407.991,8.8025,2000.511,409.5605,7.1675,403.26025,7.6935,1992.0375,409.542,7.0905,404.1055,7.942,1994.4225,410.20275,7.11275,412.736,10.8,2002.2995,413.669,7.392,407.8285,8.9835,1983.892,419.813,8.004,414.076,9.236,1976.4555,2.226,6.192,0.12,409.379,7.436,0.97625,-0.313,0.9925,0.124,-3.6605,0.307,-51.784,-3.904,0.639,1.7925,0.71,0.44,0.46,0.23,6.523,6.991,6.4645,6.1635,6.101,5.3495,4.883,88.363,64.03,0.929,7.0375,6.035,5.87,6.205,6.4625,0.1,-4.48,0.9,0.07,263.875,344.575,-95.095,332.375,342.675,-0.09,-0.11,-0.14,-0.02,-0.2475,-0.53,0.06,-0.06,-0.18,0.04,9.13825,9.8745,10.9075,10.95675,12.10925,12.043,12.37325,12.23675,13.0955,9.069,9.5575,10.772,10.50525,11.7975,11.8335,12.176,12.26,12.632,9.868,10.234,11.141,11.52425,11.807,13.07475,12.20275,12.4775,12.668,8.956,9.971,11.38425,11.8035,12.025,12.089,12.08825,12.5785,12.6805,8.9835,9.8515,10.77275,12.0305,11.78975,12.172,11.516,-11.427,-7.123,-18.405
10,2.75,409.404,7.167,409.303,8.9665,1999.316,409.223,7.215,402.8215,9.11325,1996.76575,409.491,7.206,402.551,9.136,1992.597,410.04125,7.18725,413.193,10.19,1998.823,414.451,7.462,408.13,8.921,1984.8315,419.206,7.931,412.80875,9.375,1977.73575,2.291,6.275,0.1185,409.58275,7.578,0.71925,-0.3105,0.89775,-1.039,-3.4085,0.324,-49.722,-3.649,0.6285,1.825,0.7375,0.43,0.44,0.23,6.44375,6.72725,6.3885,5.99275,5.909,5.3695,4.712,88.33475,65.78,0.906,6.9125,6.125,5.755,6.125,6.385,0.1,-4.49,0.8,0.06,262.75,343.625,-94.86,332.2,341.9,-0.09,-0.11,-0.14,-0.02,-0.25,-0.53,0.06,-0.07,-0.18,0.04,9.0705,9.79975,10.881,10.94875,12.09875,12.04275,12.37325,12.23475,13.095,8.99025,9.499,10.74475,10.49775,11.794,11.828,12.17275,12.25975,12.6305,9.8135,10.16075,11.11125,11.51475,11.78325,13.062,12.2,12.47675,12.665,8.94325,9.87875,11.36775,11.79025,12.02375,12.088,12.0905,12.5745,12.681,8.95775,9.8145,10.75225,12.0175,11.78525,12.175,11.51775,-11.7,-7.106,-19.94925
10,3.25,409.198,6.927,408.55475,8.80125,1995.1385,409.264,6.953,404.072,7.783,1985.039,409.304,7.004,404.318,8.002,1991.46,410.251,7.00475,412.7895,10.728,2000.1545,413.046,7.186,407.53775,8.954,1993.82075,417.95975,7.63275,412.9215,9.215,1976.98525,2.284,6.165,0.122,409.513,7.5725,0.856,-0.452,0.445,-1.6655,-3.40675,0.334,-53.219,-3.5295,0.648,1.8,0.7,0.43,0.45,0.23,6.23175,6.79825,6.282,5.97125,5.713,5.1915,4.694,88.329,65.765,0.83025,6.7225,6.08,5.665,6.1025,6.27,0.1,-4.235,0.8,0.105,262.225,342.575,-94.73,331.45,341.95,-0.09,-0.11,-0.14,-0.02,-0.2475,-0.54,0.06,-0.0675,-0.18,0.04,9.03075,9.757,10.8545,10.93525,12.08575,12.04,12.37425,12.233,13.0945,8.919,9.4585,10.72025,10.489,11.80025,11.82225,12.16975,12.259,12.6295,9.75975,10.12475,11.0975,11.507,11.78475,13.063,12.198,12.482,12.662,8.8835,9.81825,11.341,11.78075,12.02125,12.088,12.09225,12.57125,12.68125,8.845,9.75775,10.715,12.00775,11.776,12.1715,11.5195,-11.6315,-7.203,-18.995
10,3.75,409.544,7.20525,408.77475,9.00625,1997.09375,409.633,7.224,402.65725,9.23,1993.6475,409.691,7.2745,402.507,9.269,1996.95675,410.412,7.2,411.2,10.5075,2000.266,412.85225,7.3345,409.0585,8.7885,1982.914,419.1795,7.861,414.148,9.385,1980.889,2.27975,6.063,0.11625,409.79825,7.601,1.02825,-0.35925,0.9415,-1.87875,-3.576,0.33575,-51.69675,-4.385,0.6415,1.7975,0.6875,0.43,0.47,0.23,6.017,6.5295,6.0755,5.96875,5.547,5.157,4.622,88.332,65.62,0.8975,6.455,6.03,5.615,6.1,6.2625,0.1,-4.455,0.8,0.095,263.1,342.5,-94.26,331,341.425,-0.09,-0.11,-0.14,-0.02,-0.25,-0.5375,0.06,-0.0675,-0.185,0.04,8.94675,9.741,10.8325,10.93225,12.0695,12.038,12.37525,12.231,13.0935,8.8615,9.404,10.6935,10.4805,11.80575,11.82025,12.1675,12.258,12.62775,9.689,10.081,11.0825,11.49625,11.7855,13.064,12.19575,12.47375,12.659,8.8185,9.75075,11.29575,11.7805,12.01675,12.087,12.09275,12.56825,12.679,8.767,9.7085,10.6775,11.99175,11.76675,12.168,11.521,-11.7105,-7.394,-19.07175
10,4.25,409.957,7.149,408.0385,8.3765,1999.7685,409.7815,7.20875,404.0675,7.899,1986.8735,410.008,7.205,404.28625,8.01,1991.3585,410.9505,7.2765,412.00525,10.486,1998.7185,413.228,7.361,406.871,8.378,1994.9125,418.93175,7.765,411.5025,8.7405,1978.481,2.17475,5.858,0.1155,409.847,7.5105,0.58775,-0.204,0.9,-1.01025,-2.53525,0.2975,-51.5065,-4.1205,0.62175,1.7675,0.6575,0.41,0.4425,0.22,6.106,6.539,6.052,5.705,5.493,5.0555,4.504,88.338,66.36,0.98,6.4025,6.035,5.56,6.0075,6.2725,0.1,-4.43,0.8,0.0775,263.45,342.575,-93.75,330.55,341.275,-0.09,-0.11,-0.14,-0.02,-0.25,-0.54,0.06,-0.0675,-0.19,0.04,8.88475,9.70125,10.8035,10.9295,12.05325,12.036,12.377,12.228,13.093,8.7825,9.3375,10.66575,10.471,11.81125,11.82125,12.1665,12.25775,12.62675,9.6265,10.068,11.07,11.488,11.7825,13.065,12.19575,12.47225,12.657,8.74275,9.7175,11.25125,11.782,12.019,12.086,12.0935,12.5825,12.678,8.717,9.6725,10.65025,11.9665,11.75675,12.1635,11.52075,-11.88575,-7.46825,-19.68725
10,4.75,409.928,7.176,408.778,9.22225,1999.733,409.681,7.19,403.097,8.873,1998.54725,410.00825,7.1555,403.20025,8.96525,1999.719,410.63525,7.164,411.77875,11.536,1998.94575,413.836,7.342,408.7885,9.1895,1982.781,419.1975,7.66725,412.6115,9.575,1981.39875,2.26925,5.49975,0.103,410.202,7.4605,0.645,-0.271,0.845,-1.3945,-3.043,0.283,-47.238,-3.9215,0.64025,1.8075,0.63,0.4,0.4425,0.22,5.9005,6.332,5.83525,5.4715,5.427,5.017,4.45125,88.34975,66.1325,0.849,6.5025,5.945,5.535,5.985,6.2375,0.1,-4.375,0.8,0.0975,263.575,342.475,-93.97,330.3,341.125,-0.09,-0.12,-0.14,-0.02,-0.25,-0.5375,0.07,-0.0675,-0.18,0.04,8.8545,9.65675,10.774,10.92575,12.0375,12.033,12.37575,12.22325,13.091,8.715,9.2575,10.63825,10.46125,11.8165,11.82175,12.1655,12.25675,12.625,9.55825,10.059,11.059,11.4795,11.7795,13.065,12.19575,12.47075,12.654,8.67225,9.67475,11.2315,11.772,12.0195,12.08425,12.09325,12.59525,12.67625,8.637,9.62475,10.621,11.9595,11.746,12.1525,11.5205,-12.0545,-7.859,-20.08
10,5.25,409.57075,6.95725,408.429,8.497,2002.2735,409.97,6.976,405.75125,8.11425,1983.3105,409.9675,6.9495,405.85,8.237,1984.164,410.261,7.12,411.979,11.4005,1996.571,413.601,7.324,409.095,8.459,1995.09475,419.605,7.609,413.58625,8.702,1980.5,2.018,5.824,0.11525,410.318,7.317,0.963,-0.392,1.1265,0.822,-3.572,0.27825,-48.405,-4.01325,0.6025,1.8275,0.6275,0.41,0.44,0.22,5.93925,6.354,5.8105,5.55125,5.45,4.97725,4.30675,88.366,66.4825,0.80375,6.435,5.88,5.41,5.985,6.01,0.1,-4.32,0.8,0.0675,263.25,342.075,-93.86,330.925,340.775,-0.09,-0.11,-0.14,-0.025,-0.25,-0.54,0.06,-0.0675,-0.18,0.04,8.8135,9.61075,10.752,10.923,12.0285,12.031,12.37475,12.21925,13.0895,8.726,9.2315,10.6015,10.45075,11.8205,11.82325,12.16375,12.256,12.62425,9.49675,10.04275,11.04525,11.47175,11.7735,13.066,12.1965,12.47,12.652,8.61325,9.61025,11.20075,11.765,12.01675,12.0825,12.09475,12.5925,12.6965,8.57725,9.5895,10.57225,11.95975,11.7355,12.1415,11.52,-11.976,-7.852,-20.03875
10,5.75,409.794,6.971,409.6955,9.2,2002.77925,409.595,6.943,402.8785,7.771,1997.2335,409.58225,6.949,401.99925,7.75575,1999.08,410.423,7.153,411.7535,9.426,1997.0775,413.498,7.317,409.075,9.337,1981.8115,420.905,7.6,412.659,9.554,1980.75525,2.132,5.589,0.125,410.42675,7.31125,0.6845,-0.319,0.98,-2.42175,-4.167,0.291,-50.371,-3.631,0.627,1.8275,0.6275,0.43,0.46,0.23,5.804,6.306,5.8665,5.42975,5.501,4.99175,4.1405,88.367,65.48,0.778,6.4475,5.67,5.325,5.9325,5.9175,0.1,-4.44,0.875,0.0875,263.1,342.175,-93.695,328.525,340.2,-0.09,-0.09,-0.13,-0.02,-0.24,-0.53,0.06,-0.0675,-0.18,0.04,8.7685,9.546,10.7495,10.9185,11.966,12.027,12.371,12.217,13.088,8.65325,9.22175,10.5705,10.43975,11.8235,11.8245,12.16275,12.255,12.6225,9.4535,10.0165,11.0315,11.467,11.771,13.065,12.19625,12.4685,12.649,8.57925,9.55275,11.16625,11.7595,12.01825,12.08075,12.0975,12.591,12.6975,8.5305,9.541,10.5175,11.95075,11.72875,12.136,11.5195,-12.04675,-7.92975,-20.096
10,6.25,410.11675,6.80125,408.864,8.632,1999.4425,410.024,6.8525,404.773,8.217,1982.549,410.4575,6.887,405.35675,8.965,1984.98125,410.36525,6.973,412.5385,9.49175,1999.875,413.40525,7.11925,407.608,8.167,1987.7645,420.6455,7.513,412.76775,8.594,1986.3815,2.1655,5.37175,0.1115,410.32175,7.4505,0.7195,-0.5095,0.5295,-2.48925,-4.513,0.29725,-48.212,-3.09625,0.6145,1.865,0.63,0.44,0.4325,0.22,5.70225,6.273,5.92175,5.333,5.416,4.88075,4.081,88.378,64.28,0.69,6.28,5.685,5.275,5.935,5.8725,0.7,-2.15,1.4,0.19,265.15,341.725,-90.99,329.025,339.75,0.81,0.77,0.695,0.47,0.2325,-0.01,0.15,0.17,0.06,0.19,8.7435,9.497,10.7455,10.91375,11.9625,12.036,12.3685,12.213,13.0865,8.625,9.154,10.54225,10.42925,11.82175,11.82525,12.161,12.25475,12.6215,9.423,9.979,11.01675,11.46175,11.77,13.061,12.19525,12.467,12.646,8.547,9.50575,11.14875,11.75475,12.019,12.07825,12.1005,12.58225,12.718,8.47875,9.46775,10.48,11.92925,11.7255,12.1325,11.519,-12.06425,-7.9425,-19.68575
10,6.75,409.6975,6.8855,409.13725,8.4275,1992.5,409.857,6.898,401.524,7.607,1982.784,409.943,6.92,401.27375,7.493,1990.422,410.1275,7.0165,412.751,10.31575,2000.6575,414.041,7.166,409.41,9.33525,1979.23,420.03225,7.536,413.86975,9.763,1974.391,2.1675,5.5015,0.1105,410.10575,7.26075,0.27,-0.585,0.348,-1.5795,-3.039,0.3025,-43.829,-1.81075,0.612,1.785,0.59,0.4,0.45,0.21,5.48375,6.306,5.6985,5.31025,5.416,4.8795,4.15575,88.404,62.3,0.7065,6.5325,5.785,5.395,5.89,5.885,7.15,8.225,9.125,1.265,265.2,342.2,-58.675,328.65,339.9,19.45,20.1225,17.795,9.875,5.11,3.57,1.08,2.6875,2.255,3.28,8.79475,9.47,10.7395,10.90475,11.962,12.022,12.36675,12.209,13.085,8.5815,9.09875,10.5065,10.419,11.817,11.82675,12.1585,12.254,12.61975,9.4005,9.9445,11.00225,11.45625,11.77,13.056,12.19525,12.4665,12.644,8.52575,9.48325,11.127,11.74625,12.01275,12.07575,12.1025,12.58025,12.715,8.4145,9.40575,10.44275,11.9205,11.719,12.133,11.51875,-11.924,-7.792,-19.0115
10,7.25,409.004,6.4265,408.469,8.358,1998.667,408.9155,6.35075,403.86,8.285,1984.4445,408.9045,6.506,403.915,8.962,1984.4425,409.1245,6.50325,411.08975,10.6545,1990.279,412.4905,7.14,406.7665,7.94,1980.86,419.2215,7.4505,413.895,8.521,1974.393,2.167,5.6335,0.0985,409.34925,6.9405,-0.0435,-0.808,-0.405,3.678,-2.27725,0.311,-27.3725,0.8595,0.605,1.7575,0.64,0.3925,0.44,0.22,6.0045,6.53375,6.064,5.96775,5.4965,5.051,4.43875,88.439,61.705,0.92975,6.905,6.015,5.81,6.265,6.305,21.775,34.1125,33.2,4.445,265.2,344.35,4.0425,330.15,341.45,70.6,71.695,64.8275,33.225,16.8425,10.6,3.68,7.715,5.8325,8.3475,8.80325,9.50525,10.7215,10.89625,11.9565,12.019,12.36425,12.2095,13.083,8.5875,9.033,10.4655,10.4075,11.81275,11.833,12.156,12.253,12.619,9.43825,9.911,10.99,11.455,11.77,13.051,12.195,12.463,12.642,8.503,9.3735,11.1025,11.74,12.008,12.068,12.10475,12.57975,12.713,8.39625,9.35875,10.405,11.929,11.711,12.1345,11.51675,-12.378,-7.738,-19.417
10,7.75,407.56925,6.605,407.6485,8.33,1988.93425,407.566,6.8605,400.2615,7.3915,1981.569,407.57975,6.662,399.972,7.5825,1982.419,407.6915,6.9885,409.69325,10.312,1997.26,411.571,7.216,409.482,9.415,1979.04825,417.88,7.651,410.613,9.23925,1971.667,2.077,6.00675,0.12025,408.7635,7.11225,-1.503,-0.8455,-2.106,10.378,-1.092,0.364,-1.177,2.63225,0.67025,1.73,0.68,0.44,0.42,0.22,6.011,6.623,6.10425,6.17675,6.0825,5.6495,5.257,88.469,60.8225,0.922,7.495,6.805,6.4925,6.885,7.095,33.6,75.385,72.4,9.105,266.575,348.075,40.47,333,345.4,157.7225,169.1275,141.765,59.5425,26.49,18.59,7.785,13.96,11.2775,18.67,8.7795,9.495,10.716,10.88725,11.9365,12.015,12.3675,12.2075,13.0815,8.6135,9.0425,10.4575,10.416,11.815,11.834,12.161,12.259,12.6195,9.534,9.917,11.006,11.4675,11.771,13.046,12.22,12.4645,12.639,8.5665,9.394,11.083,11.726,12.005,12.07,12.10675,12.58125,12.70025,8.407,9.3435,10.385,11.92025,11.7035,12.1355,11.514,-11.67125,-7.751,-19.8345
10,8.25,408.2535,6.709,406.292,8.587,1995.7415,408.3315,6.7045,401.71625,8.07,1987.89275,408.0105,6.7095,401.293,7.87925,1987.6905,408.37425,6.78175,407.32875,10.95,1982.50575,411.954,7.13175,405.71,7.978,1976.332,416.03125,7.65775,408.9135,8.9095,1970.52,2.045,6.581,0.17,408.2155,6.9905,-2.633,-0.882,-3.07125,15.881,-3.157,0.3855,22.6755,3.1435,0.696,1.77,0.79,0.51,0.455,0.225,6.13875,7.2535,6.476,6.55975,6.5405,6.56525,6.3545,88.4595,59.4375,1.1395,8.595,7.83,7.51,7.745,8.11,40.15,116.4875,115.725,15.185,265.8,351.9,83.1725,336.75,350.6,252.4,252.03,235.665,113.515,39.735,28.285,12.355,25.29,17.08,29.56,8.8875,9.521,10.731,10.88275,11.9395,12.01,12.372,12.204,13.0805,8.6595,9.111,10.488,10.41075,11.8015,11.836,12.15175,12.25125,12.61625,9.6665,9.91,11.00325,11.48,11.76525,12.9995,12.2435,12.469,12.637,8.651,9.473,11.073,11.718,12.005,12.0725,12.10875,12.58,12.70125,8.6535,9.416,10.419,11.928,11.7425,12.155,11.515,-10.74,-7.6015,-18.6875
10,8.75,407.799,6.66475,405.65075,8.618,1983.224,407.66675,6.64725,400.331,7.752,1979.68875,406.69,6.745,398.9005,7.9585,1985.935,408.078,6.867,406.515,11.20625,1990.8535,409.342,6.894,406.1835,9.254,1982.73225,413.49925,7.45975,407.9175,9.1715,1980.421,2.08575,6.982,0.232,407.8585,7.0555,-3.548,-0.937,-3.5335,22.88075,-4.781,0.452,43.8755,2.7615,0.7495,1.84,0.85,0.55,0.51,0.2475,6.73625,7.283,7.01975,7.17,7.216,7.319,7.223,88.481,58.6775,1.1935,9.1325,8.75,8.645,8.5025,8.72,44.3,174.145,174.2,21.87,268.85,355.4,127.725,339.925,354.6,361.46,361.945,339.72,185.685,70.7275,38.29,18.245,29.27,19.9075,27.735,9.29575,9.702,10.793,10.89125,11.94,12.0015,12.369,12.202,13.09,8.97,9.3115,10.494,10.408,11.81125,11.86175,12.14925,12.251,12.61425,9.80525,9.94575,10.99425,11.4765,11.753,12.9925,12.21275,12.45925,12.6095,8.86925,9.49925,11.07975,11.71875,12.02275,12.07275,12.107,12.581,12.7,9.14325,9.64575,10.4905,11.9445,11.7515,12.164,11.509,-9.4065,-7.138,-17.037
10,9.25,407.3995,6.7285,404.051,8.46275,1992.596,407.238,6.7445,399.72225,7.971,1987.2125,407.53175,6.807,399.5055,7.909,1989.591,407.282,6.899,404.34775,10.521,1981.9535,408.535,6.9595,402.758,7.957,1977.645,410.651,7.395,404.7125,8.7835,1980.255,2.3535,7.39675,0.298,407.3975,6.88825,-4.08,-0.497,-4.00225,28.57125,-4.3175,0.4885,72.494,3.68,0.844,2.0175,0.93,0.5875,0.54,0.29,6.947,7.754,7.2045,7.3265,7.349,7.4725,7.68275,88.5,54.49,1.739,10.165,9.53,9.4525,9.5175,9.5925,52.35,205.89,187.025,21.865,267.575,358.7,164.95,343.225,358.675,404.66,403.05,376.495,177.915,108.48,61.0575,20.685,42.92,29.66,28.36,9.52,9.851,10.781,10.8775,11.9255,11.9935,12.3615,12.20025,13.0785,9.31675,9.42475,10.5235,10.388,11.78775,11.839,12.154,12.257,12.6125,9.847,10.026,10.996,11.462,11.75,12.939,12.1885,12.4535,12.632,9.19775,9.607,11.0845,11.691,12.009,12.061,12.11125,12.5745,12.651,9.322,9.8415,10.43,11.8645,11.682,12.125,11.506,-8.692,-6.7405,-16.11625
