DOY2,HR2,CO2,H2O,FC,SC,NEE,G_1_1_1,G_1_2_1,G_1_3_1,H,LE,SH,SLE_1_1_1,SLE_2_1_1,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,VPD,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,SW_IN_1_1_1,SW_IN_2_1_1,SW_OUT,TAU,U_SIGMA,V_SIGMA,W_SIGMA,USTAR,WS,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1
7,17.75,386.683006,21.44227425,-1.1208975,0.0911145,-1.02443425,4.86825,3.9739,2.2168,14.25815,96.63890275,0.0409915,1.07929,1.2800405,100.7525005,71.0509855,33.4860015,0.267,27.328499,21.05428125,398.13770325,454.268204,500.907654,26.135251,225.300003,257.1500095,55.516998,-0.03214975,0.965431,0.89639525,0.39125,0.3167355,3.25409075,23.780001,23.351999,22.104,18.440001,14.18975,12.64375,11.035,7.7163,6.42385,16.139999,15.252,14.8015,13.8135,12.2035,10.70475,9.53,7.087375,6.5281,24.5365,23.8935005,22.6265,19.17675025,14.737,22.320999,19.3885005,16.806999,14.495,12.586
7,18.25,387.547501,21.528823,-0.1924655,0.137124,-0.1171035,5.048,3.9152,2.2828,1.05533325,72.21152275,-0.177468,1.30763,1.389674,100.755001,74.253998,33.06398925,0.276084,26.799999,21.169015,394.68862175,447.77908325,332.030823,17.94265,141.800003,172.4300005,41.676998,-0.0210645,0.900048,0.814,0.362591,0.28422625,2.987743,23.3119995,23.059999,21.969999,18.47175,14.2025,12.64,11.03925,7.71,6.42545,16.1435,15.2725,14.8135,13.82575,12.20275,10.69575,9.53,7.08075,6.524725,24.2045,23.656,22.4505005,19.24424925,14.73,21.99,19.3310005,16.861,14.50375,12.603
7,18.75,389.8510135,21.7798475,0.817648,0.2978595,1.0822,5.231,3.88325,2.4883,-4.01848725,43.657799,-0.4435645,1.582885,1.8694245,100.769997,76.85613275,32.537012,0.353886,25.97100075,21.35911275,392.648094,440.152771,185.286179,8.0641,73.210999,100.210003,28.091,-0.010976,0.80476025,0.69119725,0.3248365,0.2429245,2.529856,22.893,22.67,21.806999,18.51100075,14.216,12.65,11.04,7.732325,6.433675,16.09500025,15.27,14.8245,13.816,12.2275,10.718,9.53865,7.100975,6.52425,23.797,23.3685,22.298,19.337,14.734,21.65,19.3114995,16.959,14.5425,12.615
7,19.25,394.7444915,21.9887165,1.706946,0.61792,2.2357985,5.410025,3.883,2.6764,-4.28609,20.91712475,-0.757231,1.5309325,1.991377,100.7925015,82.1107135,32.02099,0.486,24.64875,21.54827525,390.6860505,430.437096,66.18056275,0.68855,22.78025025,40.9974995,12.321,-0.004801,0.72270475,0.61309775,0.28620925,0.204352,2.2294655,22.51924925,22.30699975,21.532501,18.486,14.219,12.65125,11.06,7.7453,6.4435,16.059999,15.2825,14.844,13.827,12.2205,10.725,9.540175,7.0979,6.537975,23.3115005,22.9540005,22.1134995,19.354,14.75,21.419001,19.1925,17.033001,14.57025,12.634
7,19.75,403.71798675,21.7776195,2.8510825,1.1087815,3.34403475,5.416825,3.92235,2.6661,-3.48027075,9.8237285,-1.0624085,1.1708525,1.5766955,100.800003,86.882626,31.136011,0.578931,23.41,21.3799155,387.73516825,423.770523,6.877909,0,0,6.037225,2.136075,-0.002954,0.653191,0.568459,0.244451,0.1691015,1.9307605,22.011001,22,21.2530005,18.365999,14.23775,12.67,11.06,7.76,6.451825,16,15.2685,14.86625,13.86125,12.24975,10.71925,9.5543,7.12,6.55655,22.69274925,22.6355,21.831749,19.34249925,14.7735,21.195,19.133,17.076,14.64,12.69225
7,20.25,416.8065035,21.294583,3.9473325,1.27675075,4.349479,5.499625,3.883,2.8032,-1.83104425,6.81628,-1.249387,0.98205775,1.10509,100.800003,89.9930035,30.047998,0.59837575,22.221001,20.960989,386.52244525,418.36402875,0,0,0,0,0.85146,-0.0019805,0.53622025,0.515,0.216136,0.154312,1.757332,21.6820005,21.6780005,21.0165,18.31849975,14.24825,12.681,11.07975,7.77,6.4601,15.95675,15.2765,14.883,13.87,12.26725,10.74125,9.555575,7.14,6.5742,21.9480005,22.1955,21.66800025,19.35500075,14.7955,20.909,19.0199995,17.118999,14.68275,12.70975
7,20.75,433.785004,20.921198,4.16132,1.23242025,4.584476,5.7511,3.884,2.820225,-1.90397,5.95255,-0.92015,0.488884,0.1582615,100.825001,92.3958705,28.83625925,0.5846455,21.549999,20.5424465,387.624237,414.9149475,0,0,0,0,0.958295,-0.002465,0.53753775,0.50585825,0.2036995,0.14788375,1.683577,21.3654995,21.3234995,20.773999,18.2194995,14.26,12.6855,11.1,7.79,6.4693,15.91575,15.2565,14.91,13.88025,12.26975,10.7685,9.560625,7.1524,6.5859,21.317499,21.7585,21.40224925,19.36275,14.81525,20.493,18.8979995,17.07,14.69025,12.736
7,21.25,452.2189945,20.619382,4.38641,1.14563725,4.60813925,5.98445,3.882,2.8366,-1.4283225,4.58479,-0.5816045,0.29618,0.2162445,100.849998,93.3983995,27.956995,0.595157,21.132999,20.3052715,386.52637475,412.69436675,0,0,0,0,1.06795,-0.0020615,0.533796,0.512252,0.205,0.154035,1.7179405,20.9814995,21.0375005,20.5320005,18.1154995,14.2575,12.691,11.1,7.805075,6.473,15.8735,15.2245,14.9145,13.86475,12.28075,10.772,9.5728,7.16155,6.58265,20.89175025,21.29675075,21.170751,19.31950025,14.8275,20.096001,18.7214995,17.042999,14.71175,12.7485
7,21.75,467.0510105,20.2040355,4.2352925,1.0435395,4.52037675,6.03095,3.883,2.835,-0.803152,4.28487,-0.4178515,0.22479725,0.1272245,100.870003,93.9125025,27.2074995,0.603311,20.468,19.8333845,386.784393,410.61294525,0,0,0,0,1.08605,-0.002075,0.536328,0.492,0.195671,0.1533695,1.70001575,20.6475,20.7915,20.3485005,18.0855,14.2575,12.6905,11.11,7.80305,6.4785,15.806,15.2255,14.92075,13.873,12.294,10.797,9.5929,7.168275,6.586275,20.46074925,20.87650075,20.949,19.23274975,14.85575,19.806,18.5439995,16.993,14.7345,12.758
7,22.25,474.52899925,19.901469,4.43422,0.9304145,4.74936,6.0112,3.8825,2.8503,-0.3935015,3.650235,-0.388982,0.0894135,0.0870125,100.870003,94.3844225,26.850488,0.6115725,20.139,19.5584875,383.20820575,408.99664325,0,0,0,0,1.2059,-0.0022535,0.5243165,0.50641,0.2090415,0.1583505,1.6242095,20.334499,20.4775,20.1484995,17.9799995,14.2475,12.69,11.09,7.7828,6.4759,15.78925,15.185,14.88,13.8825,12.299,10.771,9.5978,7.16895,6.5776,20.06599975,20.51125075,20.7125,19.14675,14.85575,19.527,18.3880005,16.959999,14.72975,12.73775
7,22.75,482.941528,19.694611,4.41064,0.785101,4.736783,6.0655,3.882,2.9101,-1.04238425,3.54121,-0.12086,0.1885615,0.1936965,100.884998,94.698059,26.05899775,0.6615675,19.907,19.369844,384.57353225,407.6822055,0,0,0,0,1.176525,-0.00221,0.538311,0.48583275,0.200417,0.15430825,1.746029,20.08,20.1905005,19.9504995,17.9350005,14.23675,12.697,11.083,7.7883,6.479075,15.718,15.135,14.872,13.883,12.27975,10.7835,9.587375,7.16,6.59045,19.73725,20.18300075,20.39949975,19.04100025,14.86525,19.231001,18.191,16.938,14.73375,12.72975
7,23.25,493.388092,19.4924155,4.45105,0.7366495,4.594063,6.07195,3.87245,3.0441,-0.940672,3.422925,-0.099867,0.332069,0.243565,100.889999,94.95562,25.50226125,0.6279355,19.389,19.2220825,384.95220925,405.906265,0,0,0,0,1.17095,-0.0018895,0.535256,0.4659,0.1927,0.152119,1.681129,19.8435005,19.887,19.713499,17.828,14.228,12.692,11.0895,7.785525,6.47525,15.68,15.111,14.86825,13.8565,12.26925,10.787,9.577625,7.1312,6.587975,19.49124975,19.9187505,20.153,18.96975025,14.86,18.952,18.0205,16.877001,14.72875,12.7415
7,23.75,504.9315035,19.2465625,4.04133,0.86985675,4.403358,6.0159,3.8279,3.078,-0.57359575,2.97651,-0.0010365,0.38551175,0.329837,100.889999,95.267677,25.2049995,0.664,19.08225025,18.971862,385.45300325,403.99996175,0,0,0,0,1.13065,-0.001861,0.48757475,0.47961075,0.18991975,0.13660375,1.646374,19.613,19.6055005,19.4514995,17.7249995,14.23,12.688,11.073,7.790325,6.477225,15.632,15.105,14.847,13.8925,12.2815,10.789,9.59,7.1576,6.5828,19.15575,19.62549925,19.90975075,18.85600075,14.86125,18.806999,17.8315,16.851999,14.71475,12.7145
8,0.25,527.095505,18.8380645,4.0500875,0.77014025,4.31259425,4.6489,2.90725,2.1281,-0.2176295,3.19878425,0.0464565,0.5167885,0.374518,101,96.275219,23.209999,0.64938825,17.90375075,18.56709475,380.712646,398.171844,0,0,0,0,1.11665,-0.002076,0.446177,0.452,0.148267,0.1261145,1.429218,19.013499,19.144,19.0765,18.049999,14.92,13.478,12.11,9.07,6.94345,16.0085,15.618,15.55325,14.51,13.047,11.89,10.9,8.2202,6.895275,17.87125025,18.56974925,19.10624975,18.54325,15.60275,17.70749975,17.531999,16.91574925,15.561,13.92575
8,0.75,536.1327515,18.6349005,4.31721,0.85792325,4.48028775,4.5353,2.89835,2.1292,-0.612802,2.716064,0.1117995,0.554891,0.3969165,101,96.412758,22.869008,0.64844525,17.694,18.4206535,382.60247825,397.3132175,0,0,0,0,1.0842,-0.001608,0.45927925,0.4206045,0.13813375,0.1243805,1.3637615,18.8475,18.92949975,18.88874925,17.9609995,14.907,13.479,12.106,9.07875,6.94015,15.9695,15.59075,15.545,14.5095,13.075,11.892,10.89,8.2091,6.8895,17.673,18.386999,18.882999,18.455999,15.605,17.511,17.4025,16.862,15.56,13.921
8,1.25,544.75849925,18.4762905,4.33914,0.913099,4.596036,4.276,2.8462,2.128775,-0.3480695,2.47355,0.18680575,0.542759,0.397047,101,96.54719775,22.66,0.674583,17.453501,18.1943345,381.889572,396.7125855,0,0,0,0,1.067025,-0.001742,0.445664,0.410411,0.132565,0.120304,1.3573015,18.653999,18.729,18.733999,17.889999,14.8915,13.46,12.08,9.061875,6.937925,15.88,15.582,15.53675,14.4975,13.04,11.8765,10.853,8.1909,6.8784,17.49149925,18.16475075,18.70100075,18.3655,15.608,17.41725,17.24124925,16.8025,15.534,13.92175
8,1.75,556.409973,18.294471,3.9828925,0.855849,4.14762475,4.1241,2.765625,2.128,-0.35577425,1.6859225,0.220897,0.357463,0.344539,101,96.741783,22.1359955,0.6497055,17.02,18.0353075,382.60494225,396.05318425,0,0,0,0,1.067,-0.001691,0.45725,0.3974915,0.134643,0.12022375,1.388266,18.5109995,18.55175025,18.59675075,17.799999,14.9,13.46,12.0825,9.071525,6.9409,15.81125,15.56,15.51525,14.51675,13.0675,11.87,10.86,8.18,6.882825,17.378,17.985001,18.561001,18.306,15.596,17.285,17.1134995,16.763,15.561,13.927
8,2.25,559.776001,18.2606465,4.21481,0.7396565,4.359347,4.06595,2.7771,2.1331,-0.4333735,2.5071,0.212268,0.60004225,0.5047785,101,96.847,21.872507,0.6417775,16.983999,18.031986,383.62807475,395.03703325,0,0,0,0,1.0418,-0.0017205,0.4331445,0.4183155,0.1220315,0.116676,1.24733025,18.35250025,18.40625,18.49525,17.72850075,14.902,13.45,12.082,9.0791,6.9327,15.75075,15.55725,15.50225,14.492,13.0785,11.88,10.89,8.1864,6.87775,17.200001,17.816999,18.334999,18.195999,15.599,17.184,17.0170005,16.641001,15.5435,13.93
8,2.75,562.50552375,18.2355595,4.32355,0.599594,4.3858075,4.05455,2.528425,2.128,-0.040823,1.7903,0.2867255,0.511789,0.3953035,101.0149995,96.973,21.692994,0.657697,16.914,17.9898365,383.1865465,394.73506925,0,0,0,0,1.0207,-0.001992,0.420826,0.414865,0.125169,0.1144,1.30240525,18.24475025,18.329,18.337249,17.655751,14.9,13.46,12.09,9.07195,6.932,15.74975,15.5175,15.4875,14.50875,13.0285,11.87175,10.88,8.2,6.8669,17.004999,17.714001,18.153,18.139999,15.593,16.978001,16.8934995,16.558001,15.555,13.923
8,3.25,563.602493,18.046874,4.08667,0.65773975,4.085144,3.97555,2.455025,2.128,-0.1628315,1.81056,0.314653,0.611958,0.5003,101.029999,97.045113,21.45550275,0.674131,16.743,17.773052,384.076599,393.994377,0,0,0,0,1.0402,-0.0016455,0.433867,0.3915,0.11867875,0.114318,1.269824,18.10150075,18.19474925,18.19325025,17.55724925,14.89,13.46,12.063,9.071275,6.93235,15.6835,15.4615,15.4475,14.49575,13.01975,11.87,10.878,8.1825,6.8603,16.898001,17.528,18.009001,18.047001,15.606,16.858,16.8005,16.539,15.542,13.916
8,3.75,570.8272245,17.8214815,4.076635,0.67544675,4.16509375,3.82945,2.28335,2.1273,-0.305757,2.38042,0.4572555,0.7400025,0.6486655,101.040001,97.063766,21.367747,0.627206,16.596001,17.5735825,382.22129075,393.391632,0,0,0,0,1.021675,-0.001695,0.417913,0.395196,0.11801625,0.10703875,1.27760225,17.97250025,18.0492495,18.062999,17.4965,14.886,13.45,12.082,9.0715,6.9307,15.67075,15.45425,15.445,14.505,13.043,11.88,10.87,8.183425,6.8713,16.753,17.415001,17.888,17.933001,15.606,16.604,16.684999,16.469999,15.5375,13.895
8,4.25,575.269989,17.807839,3.9020955,0.632607,4.06264825,3.77195,2.196775,2.1249,-0.2230755,2.195195,0.397384,0.4249115,0.54625,101.0550005,97.230331,21.015,0.627597,16.542999,17.5839775,382.21267675,392.896584,0,0,0,0,1.017575,-0.001714,0.424032,0.387,0.119353,0.1110975,1.280783,17.81224975,17.92075,17.965999,17.41750025,14.897,13.455,12.078,9.07,6.930725,15.63575,15.414,15.41,14.501,13.02375,11.876,10.87,8.1981,6.8633,16.615,17.292,17.791,17.844999,15.603,16.478001,16.5559995,16.392,15.509,13.901
8,4.75,577.883011,17.751072,4.3400775,0.666372,4.384651,3.6156,2.140575,2.1246,-0.07415225,2.41998,0.360981,0.648447,0.561414,101.075001,97.210785,21.0409865,0.62149325,16.468,17.514264,384.166832,392.54961375,0,0,0.0059125,1.38045,1.3457,-0.001618,0.436253,0.391675,0.115,0.114247,1.282709,17.69649975,17.79375025,17.84,17.35824975,14.8875,13.47,12.091,9.07,6.9325,15.611,15.412,15.38,14.50925,13.04075,11.874,10.865,8.190475,6.872375,16.466,17.132999,17.712999,17.804001,15.594,16.315001,16.4749995,16.358999,15.511,13.9
8,5.25,576.59201075,17.8426535,3.8089,0.4495325,3.885275,3.5031,2.0345,2.1198,-0.350547,2.9887125,0.460613,0.6857495,0.611156,101.099998,97.20359,20.856508,0.6093315,16.556999,17.6049805,384.80484025,394.1085355,35.8193055,0,24.8225,18.8754,6.527675,-0.00186925,0.40422525,0.40288075,0.1268375,0.1183025,1.3229925,17.632249,17.68750075,17.72149975,17.282501,14.89375,13.47,12.07,9.06935,6.92845,15.588,15.369,15.3775,14.504,13.04375,11.879,10.87,8.19275,6.8645,16.374001,17.047001,17.62274925,17.731001,15.586,16.254,16.3970005,16.24,15.4965,13.899
8,5.75,584.15948475,18.2197575,3.96917,0.028748,3.58122,3.4248,1.98475,2.1227,0.0934905,6.82051,0.751037,1.245725,0.940085,101.099998,97.082405,20.73750025,0.6863175,16.885,17.982909,387.1042405,397.2504885,142.22244275,6.426,78.52499925,67.56975025,21.6575,-0.002326,0.444,0.40387725,0.15241375,0.1347415,1.3473635,17.583,17.60274925,17.61600025,17.188499,14.89,13.46,12.08375,9.07,6.92915,15.54275,15.3315,15.34,14.5005,13.0395,11.874,10.863,8.19875,6.864,16.424,16.937,17.5465,17.665001,15.599,16.041,16.2699995,16.15,15.4815,13.895
8,6.25,552.639496,19.1952905,3.672121,-0.202988,3.128488,3.3712,1.978,2.0966,4.60068,19.4092905,2.2263585,2.2934825,2.6825325,101.1049995,96.683159,21.370001,0.906921,17.83,18.945455,389.156914,403.26445025,287.2744825,16.765775,152.8600005,144.86999875,37.31325075,-0.004555,0.5234385,0.44472775,0.200535,0.1624025,1.510555,17.550001,17.491499,17.4947505,17.13049925,14.88,13.44,12.0765,9.05,6.91885,15.514,15.32725,15.31,14.48,13.03725,11.86,10.86,8.1861,6.870475,16.621,16.893,17.4510005,17.601999,15.592,15.966,16.146,16.083,15.4485,13.892
8,6.75,478.38074475,20.118328,3.44408,-0.1954615,2.631946,3.3067,1.942,2.0788,20.5529755,42.45175075,4.802524,2.679835,5.8729085,101.110001,95.409744,22.4192465,0.75590225,18.67,19.8261805,393.9165725,409.213257,463.06140125,29.537001,242.7374955,233.86249525,51.78499925,-0.009793,0.61259925,0.56532575,0.2534605,0.1960085,1.9773415,17.57675,17.4519995,17.41675075,17.06700075,14.8645,13.443,12.07,9.045,6.9119,15.5615,15.3285,15.265,14.46,13.03375,11.85,10.855,8.1797,6.8627,17.014,16.919001,17.3880005,17.535999,15.576,16.042999,16.0835,16.080999,15.41,13.875
8,7.25,444.431,20.4926,1.680915,-0.207009,1.1018195,3.099425,1.942,2.0537,47.8971995,64.492273,4.972239,1.83014,6.215223,101.139999,93.525002,23.5584965,0.629665,19.85,20.1775945,391.66992225,417.912743,651.09800725,39.478001,334.72249625,326.76250425,65.539501,-0.0191885,0.70771525,0.66999125,0.298,0.234918,2.318117,17.77100025,17.5475,17.37749975,16.99525075,14.8575,13.42,12.05625,9.04,6.904225,15.54825,15.319,15.24,14.46,13.0245,11.85,10.852,8.1793,6.8483,17.674,17.247999,17.354,17.468,15.566,16.205,16.0835,16.01,15.375,13.875
8,7.75,427.9787445,20.803042,-1.42043825,-0.186385,-1.70065125,2.9545,1.941,2.0492,78.3359225,86.6917895,3.89553,0.94183875,2.874858,101.150002,88.953621,24.6805055,0.623099,20.837,20.524838,389.26196275,426.81574275,834.45175175,46.685001,423.534996,416.774994,77.36199975,-0.02824275,0.769515,0.7969695,0.3322355,0.26857925,2.6733775,18.049251,17.6785,17.337249,16.950001,14.85,13.41,12.034,9.0285,6.89935,15.568,15.31,15.25375,14.44175,13.02975,11.842,10.84,8.179225,6.847525,18.319,17.681999,17.40175025,17.410999,15.544,16.382999,16.1145,15.945,15.3495,13.859
8,8.25,416.13648975,20.981084,-2.7727525,-0.147619,-3.15533275,2.841675,1.941,2.0213,105.2721555,117.01902225,3.4521355,0.74662925,1.4964055,101.134998,84.009232,25.61825075,0.6777465,21.892,20.6530165,387.6683195,435.4841845,1020.18849175,53.950001,515.67251575,504.587509,88.82325175,-0.03298675,0.832,0.921214,0.359737,0.2930205,2.845435,18.48425,17.95925,17.3485,16.91024975,14.8265,13.42,12.011,9.01,6.89305,15.60075,15.32475,15.2075,14.43225,13.03525,11.85,10.83375,8.17,6.83765,19.040001,18.049999,17.47299925,17.402,15.517,16.752001,16.1339995,15.911,15.324,13.853
8,8.75,408.5990145,21.0454265,-3.6324725,-0.120582,-3.9386205,2.7285,1.930075,2.0353,125.922997,149.65172575,2.8101785,0.789107,1.216187,101.125,80.753998,26.512994,0.725008,22.778,20.7092515,386.8779525,445.50027425,1178.07662975,60.06510375,592.300018,579.7575225,98.9972475,-0.0379625,0.891273,0.978734,0.373955,0.30373,2.9728785,19.01200075,18.22900075,17.439001,16.90825075,14.82175,13.41,12.0195,9.02,6.889125,15.66,15.31825,15.24,14.44,13.04,11.838,10.834,8.1596,6.837275,20.039,18.525999,17.63375025,17.375999,15.501,17.169001,16.1759995,15.898,15.295,13.842
8,9.25,403.507751,21.2608825,-4.3643095,-0.1034325,-4.642538,2.708,1.93935,2.00685,143.291252,180.2455175,2.37981925,0.82139475,1.12244625,101.110001,77.782135,27.304987,0.77179725,23.594,20.8995495,388.512352,453.82892625,1324.8884585,67.060997,665.349991,644.6300045,110.099998,-0.0411155,0.96108425,1.058535,0.38587975,0.305681,2.93747025,19.9799995,18.6875,17.6785005,16.877001,14.805,13.4075,12.011,9,6.885425,15.713,15.3565,15.245,14.44,13.02,11.85,10.83,8.1732,6.8308,21.184,19.122,17.8015005,17.343,15.495,17.684,16.2664995,15.88,15.2825,13.832
8,9.75,399.6255035,21.49238875,-5.097326,-0.07872875,-5.27054125,2.705425,1.941,1.98,157.26624675,213.674751,2.08133775,0.9492385,1.07329125,101.099998,75.510071,28.0492535,0.817037,24.41,21.14805125,391.387924,460.1805955,1461.0608825,72.482252,724.4450075,708.030014,118.940002,-0.047384,1.02249,1.11214,0.400955,0.327605,3.085862,20.797,19.1399995,17.941,16.825001,14.805,13.41,12.015,9.0182,6.8795,15.727,15.3885,15.2605,14.42875,13.017,11.85,10.8205,8.1682,6.829,22.208,19.861,18.16750025,17.336,15.499,18.112,16.455,15.898,15.259,13.819
8,10.25,396.869995,21.3916025,-5.25409575,-0.062402,-5.4260265,2.667,1.942,1.9287,166.370773,241.541504,1.85597025,0.7634435,1.1241205,101.099998,73.800003,28.7760025,0.854,24.913,21.00039225,391.83077975,466.93280825,1567.9568485,77.4887525,777.22999575,755.507492,126.699997,-0.050338,1.075865,1.18548,0.42157075,0.345848,3.204812,21.808749,19.89349925,18.292,16.856001,14.8025,13.41925,12.03,9.0152,6.8803,15.856,15.428,15.273,14.4255,13.02775,11.8335,10.83025,8.17,6.835325,23.21399925,20.67225,18.57825025,17.3355,15.484,18.562749,16.8307495,15.94075,15.2395,13.82225
8,10.75,394.691498,21.621576,-5.34520675,-0.041354,-5.5258,2.5965,1.942,1.8669,173.58762325,256.300743,1.6893955,0.79141825,0.9169925,101.099998,71.982752,29.49450075,0.8747725,25.389999,21.202073,394.231689,471.515503,1634.25100725,80.5984995,813.98498525,790.48999,132.55250525,-0.056876,1.13017,1.22885,0.4361545,0.357255,3.38184325,22.65,20.686001,18.719999,16.87274975,14.81,13.41,12.06,9,6.87575,15.94,15.428,15.3175,14.42975,13.02,11.848,10.835,8.1753,6.82465,24.03625,21.29675,19.012501,17.35500025,15.478,19.23075,17.01324975,16.01024925,15.23,13.8235
8,11.25,392.3284915,21.530611,-5.393588,-0.034592,-5.44970275,2.5561,1.943,1.79015,178.2239955,279.592499,1.548602,0.6309335,0.87897425,101.080002,70.0370215,30.350005,0.872438,25.9340005,21.290433,396.754547,475.515839,1691.900635,85.359997,842.675003,813.909973,137.6174965,-0.0602225,1.176,1.267,0.445,0.36539875,3.42432725,23.40425,21.355,19.13799925,16.966499,14.82,13.41,12.05,9,6.87385,16.09525,15.512,15.32,14.438,13.0475,11.84,10.84,8.167975,6.8252,25.014,22.0270005,19.506001,17.412001,15.47925,20.023001,17.312,16.0485,15.278,13.8435
8,11.75,390.997238,21.598344,-5.427836,-0.0225615,-5.46429575,2.5659,1.943,1.71865,177.97671475,282.699997,1.436085,0.559594,0.822969,101.029999,68.33467325,30.89599,0.863511,26.370001,21.253591,397.586761,477.836182,1707.1413265,83.6985,859.119995,826.460022,140.12499625,-0.06196925,1.191055,1.2879875,0.456246,0.367413,3.55758425,24.21025025,21.91125075,19.61625,17.0529995,14.83,13.43,12.06,9.01,6.881725,16.18675075,15.56525,15.37,14.442,13.0375,11.85,10.84,8.1659,6.82915,25.579,22.6890005,19.914,17.4919995,15.4705,20.6685,17.671,16.082001,15.187,13.8385
8,12.25,390.166992,21.48513075,-5.030895,-0.011566,-5.077253,2.5754,2.00125,1.6535,177.890747,290.44101,1.3111865,0.587624,0.6355375,101,66.718788,31.2019895,0.857,26.77,21.09362825,398.814148,480.053436,1712.984741,83.4819985,859.5150145,831.429993,140.850006,-0.06460225,1.204365,1.30743,0.4518765,0.3762485,3.5663055,24.85075075,22.50749975,20.0474995,17.1545,14.82725,13.42825,12.0895,9.0137,6.8825,16.23849975,15.61,15.41,14.426,13.05,11.86,10.84,8.1705,6.82735,26.084,23.0785,20.3275,17.582,15.46425,21.40025,17.943001,16.136499,15.186,13.832
8,12.75,388.5577545,21.2192895,-5.231445,-0.01003325,-5.26916,2.534175,2.1042,1.571625,173.910095,287.121857,1.26709,0.6792725,0.8201335,101,66.0760005,31.5149935,0.84687,27.1329995,20.879456,400.5361785,480.13279725,1705.273926,81.956747,847.172485,823.35249325,140.03249775,-0.068719,1.240615,1.3249875,0.45604325,0.380878,3.620843,25.16750075,23.04249925,20.58949975,17.3199995,14.825,13.42,12.078,9.02,6.88765,16.27075,15.67,15.445,14.4325,13.05,11.86,10.84,8.17775,6.82865,26.434,23.5345005,20.73275075,17.6380005,15.45275,22.01975,18.24250025,16.22824975,15.17275,13.8265
8,13.25,388.291245,21.281195,-4.59085175,-0.00600175,-4.6513255,2.5005,2.036475,1.5279,164.49086,284.435501,1.09930525,0.62155125,0.62514025,100.989998,64.584251,31.786005,0.814255,27.3640005,20.888039,399.8305515,480.945251,1649.64221175,77.93325,817.3450165,792.2650145,135.012497,-0.066401,1.23392,1.32443,0.467096,0.38451575,3.6572435,25.1990005,23.3809995,21.0209995,17.52950025,14.8215,13.414,12.098,9.033,6.890225,16.3480005,15.692,15.47,14.4285,13.07,11.85925,10.84975,8.18235,6.835625,26.8155005,24.009001,21.0500005,17.83300075,15.438,22.4315005,18.493999,16.3289995,15.185,13.82175
8,13.75,387.710007,21.2942845,-4.50853,0.00389475,-4.5061465,2.61375,2.3663,1.446975,154.320007,274.58596075,1.060984,0.71656325,0.898985,100.9574985,64.392002,32.001001,0.767239,27.5035,20.89182525,400.9732205,478.16767875,1566.119568,74.626099,777.719971,754.5649875,129.244995,-0.06422875,1.22965,1.3105,0.4701905,0.383301,3.660666,25.246249,23.64499975,21.41349975,17.74,14.8275,13.43,12.1015,9.0275,6.8919,16.422,15.7475,15.492,14.44,13.06,11.85,10.847,8.19,6.83415,26.61500025,24.289,21.389,18.02549975,15.434,22.6855005,18.694,16.4260005,15.204,13.827
8,14.25,386.332001,21.212269,-4.2998155,0.00785825,-4.33438375,2.691725,2.41815,1.4466,143.265228,260.552994,0.834468,0.670837,0.922351,100.93,63.8563755,32.115503,0.742517,27.52974925,20.893764,398.800507,476.272705,1461.783936,69.741604,728.78997825,707.369995,121.89500075,-0.06564275,1.213,1.29972,0.465194,0.384638,3.688648,25.461,23.923,21.690001,17.90275025,14.82,13.43,12.09325,9.03,6.8916,16.452,15.824,15.52,14.43875,13.07,11.868,10.859,8.19125,6.835675,26.440001,24.323,21.689,18.188999,15.42075,22.8205,18.896999,16.5415,15.198,13.826
8,14.75,386.09100375,21.0009965,-3.8008625,0.01759425,-3.85295575,2.7159,2.719125,1.45895,129.46376,240.877884,0.85032275,0.69243725,0.844174,100.910004,63.994499,32.2284945,0.68364625,27.60075,20.6612665,400.65430475,473.82462275,1328.773926,64.67049775,672.5174865,648.5775145,113.279999,-0.0637535,1.2120075,1.25323,0.452195,0.379179,3.681237,25.46024925,23.96250075,21.84025,18.09,14.8085,13.44,12.1,9.04,6.8938,16.564,15.864,15.5385,14.4465,13.054,11.86775,10.85675,8.19615,6.83975,26.21275,24.33325075,21.81099925,18.296,15.41775,22.816,19.0600005,16.618999,15.1915,13.834
8,15.25,386.0060045,21.092115,-3.6538575,0.021813,-3.6559015,2.8515,2.88725,1.423675,106.698,211.51800525,0.740357,0.69547125,0.94683625,100.900002,64.542675,32.281,0.6037845,27.54874925,20.744443,397.1429365,470.136139,1191.12561,58.12199975,593.725006,580.61500575,103.82,-0.056752,1.17648,1.21061,0.451512,0.37323,3.613598,25.051,24.011,21.96025,18.23599975,14.8225,13.4425,12.1,9.04275,6.8975,16.642749,15.913,15.54925,14.44,13.041,11.84775,10.8585,8.191375,6.8335,25.90574925,24.1815005,21.9585,18.436001,15.41325,22.601,19.0905,16.722,15.196,13.8395
