DOY2,HR2,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,LE,H,G,SG,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA,PA,TA_1_1_1,RH_1_1_1,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,TA_1_2_1,RH_1_2_1,TA_1_3_1,RH_1_3_1,TA_1_4_1,TS_2_1_1
7,4.75,448.2285,22.59916,12.6420675,0.68652735,8.43146075,11.4721,-3.0739845,-31.463785,-24.1697775,1.630537,0.15351535,-0.0062715755,0.70929165,0.61564135,0.1248355,84.08667,17.48311,59.02019,12.739815,19.00299,1.1191425,19.7627,-39.53405,0.0982520675,1.30156175,344.8887,383.3018,17.9187375,57.782145,17.5856475,71.186535,16.17972,20.085605
7,5.25,449.057975,20.3792875,12.949285,0.615050675,6.878886,10.21893775,0.0297407825,-38.411775,-27.5384225,1.5681355,0.14247105,-0.005934928,0.7027332,0.58369835,0.10923685,84.107365,17.504735,59.9193925,12.2228525,18.999775,0.93168345,19.662585,-31.100275,14.19852,3.78377375,344.49345,382.86395,17.9010075,59.73687,17.408755,69.59726,16.210745,19.914215
7,5.75,450.4552,17.82519,12.937845,0.79303365,4.937403,11.93927,-0.50270775,-47.69597,-34.2233025,1.6180335,0.1479353,-0.0062823005,0.61025405,0.5835001,0.10827565,84.13187,17.560935,58.583545,12.170355,19.010185,0.8225556,19.4639675,7.518727,88.8087,15.48346,344.56555,388.2098,17.791245,59.602535,17.26857,72.28776,16.544345,19.7263
7,6.25,437.10035,9.994232,13.93199,1.170477,3.4167355,38.2759,2.276818,-36.54987,-16.74709,1.3529375,0.14599135,-0.0058436245,0.60607575,0.54525065,0.11483465,84.155525,18.35802,58.84963,12.44955,19.384725,0.835629,19.309885,72.831185,174.48095,30.920245,343.2807,397.68405,18.37511,60.679295,17.099735,73.124615,17.90082,19.592035
7,6.75,421.33025,8.9694575,15.34758,1.286271,0.816444425,78.15899,5.04503725,-10.4833775,2.69066625,1.377967,0.15585125,-0.007998749,0.58307425,0.5081475,0.14954905,84.1812025,20.363135,55.39347,14.5496875,21.0544875,0.8135358,19.16211,152.088325,260.84375,49.42391,345.40595,409.74965,19.7351175,58.9338075,18.939725,71.2493275,19.686715,19.4886325
7,7.25,413.6767,8.1697745,15.588305,1.53134625,-2.345413,118.16135,7.79467025,21.29371,34.920915,1.49092075,0.160394175,-0.009873165,0.582858125,0.5380114,0.16211885,84.2223475,22.2660075,51.6382575,17.027805,22.797335,0.703430925,19.2471525,242.9112,362.246825,69.562595,349.222375,421.373825,21.6122975,54.5643425,20.7939775,66.68528,21.677265,19.580205
7,7.75,409.5956,7.9776515,16.22675,1.7816675,-4.705264,169.19925,17.5890225,66.7180025,77.72753,1.53650675,0.1816942,-0.01001323,0.608426525,0.56657615,0.194598825,84.245845,24.28388,48.1802425,19.6289675,24.37506,0.654862025,19.48404,338.648675,463.4259,87.9918325,355.639525,435.98515,23.1910125,50.4809525,22.78635,58.97982,23.80653,19.834825
7,8.25,407.10625,8.31604075,15.779375,1.94021725,-3.11920425,219.09695,24.3628375,98.446905,103.56555,1.55432375,0.185205375,-0.009420376,0.61785035,0.604982325,0.204194225,84.263965,25.66863,43.0175175,22.28827,25.7505275,0.58664435,19.94283,430.1215,564.9525,104.52005,360.970125,446.31975,24.6460375,44.904965,24.36809,53.73711,25.17096,20.3956175
7,8.75,407.17225,8.54505375,15.560585,2.1812865,-4.89521,253.898625,30.5410575,137.088875,134.196525,1.23761525,0.1769946,-0.007684943,0.654139225,0.61211865,0.2088547,84.282975,27.1944425,40.9145575,24.955415,27.1463025,0.62952135,20.359125,519.50255,659.9845,117.960975,366.4616,458.691375,26.1077075,42.0146875,25.90368,50.56906,26.75078,20.88051
7,9.25,406.8382,9.612805,15.37638,2.5469475,-5.894617,298.7766,28.176075,165.028825,158.3102,1.324418,0.2084638,-0.014091725,0.75065395,0.72669935,0.2314628,84.282175,28.318995,36.760235,27.532865,28.264555,0.59951915,20.88521,605.48975,746.5776,130.0445,371.1599,469.0038,27.00402,38.366335,26.97677,46.42933,28.276215,21.4915
7,9.75,407.07455,9.678686,15.311375,2.610498,-5.385284,329.319,47.09046,175.8534,157.2216,1.37949478,0.20182965,-0.01322563,0.87635425,0.87576005,0.25521305,84.28007,29.05891,34.87952,29.839505,29.152665,0.61421535,21.5062,684.32175,828.1098,140.62155,374.54355,478.1199,28.083725,36.81843,27.90184,43.54424,29.2757775,22.14699
7,10.25,406.259725,9.75155075,15.358935,3.02246625,-6.7716165,389.1686,46.4757025,183.302575,159.54,1.75559325,0.265455975,-0.01368235,1.09806725,0.991482375,0.287325225,84.278695,29.91131,32.4866125,32.08242,29.990445,0.64390815,22.3753125,757.602825,908.463925,151.712,377.822675,486.649075,28.918615,34.859625,28.8378,41.772085,30.0915375,22.87758
7,10.75,406.516675,9.7944405,15.3068875,3.04491,-7.3507665,417.678975,42.32914,166.89085,165.9792,2.101107,0.271326925,-0.02092744,1.19938825,1.177904,0.28779365,84.26888,30.3607175,30.40236,33.9817675,30.7721325,0.6690114,23.25774,811.0242,963.459275,157.712575,382.357875,494.35925,29.734645,32.0842525,29.626975,40.7654875,30.632895,23.62441
7,11.25,406.047575,9.893132,14.6169775,3.16849125,-5.00213975,454.8385,55.01419,167.044725,123.9593,2.18032725,0.3050854,-0.03413905,1.35210590147059,1.35505,0.307114,84.24543,31.0649275,28.77464,35.3759775,31.45529,0.693983825,24.0613225,855.057975,1019.23125,164.7939,385.17865,499.987175,30.4539225,29.98634,30.3183825,39.54097,31.1021225,24.33136
7,11.75,405.896575,9.363463,14.868745,3.21740975,-4.64415875,466.43385,55.40965,142.94275,129.745375,2.6971975,0.35061415,-0.034631015,1.48484725,1.56028875,0.342094625,84.19824,31.488985,29.23116,37.4598525,31.6827625,0.80656305,24.23381,883.0877,1049.02225,168.76,389.6768,505.2539,30.7598475,30.075415,30.63437,37.66132,31.52605,24.99838
7,12.25,405.67915,10.114015,14.938225,3.163032,-6.151892,480.6012,46.5018475,147.41305,139.263,3.023739,0.3685805,-0.03820383,1.6328585,1.543797,0.36014685,84.190765,31.517535,28.525525,38.39816,32.15644,0.84722195,25.217365,894.9314,1057.5365,171.10405,394.96125,506.2208,31.214285,29.579555,30.74515,36.1906,32.05677,25.605935
7,12.75,405.628575,9.962561,14.5652175,3.2444745,-2.965878,481.3667,25.4321525,126.2424,125.848975,3.389059,0.3774349,-0.03636849,1.62115725,1.49453275,0.385875625,84.13796,31.4754075,27.9266525,38.2015725,31.966165,0.855630975,25.73888,893.468525,1064.85875,170.990775,401.5201,503.7986,31.2359375,28.64223,30.57771,35.90521,31.7146,26.1677625
7,13.25,406.39485,9.30431516666667,14.45412,3.07683475,-5.12605475,487.93845,32.04606,92.365475,69.904735,3.6682235,0.46179,-0.0480062525,1.73923725,1.61108575,0.404038575,84.1149825,31.62427,26.7335675,39.2261425,32.2169925,0.860225925,26.24374,876.869625,1042.913,167.40995,402.265025,505.23305,31.25834,28.1679,30.67245,35.09999,32.19929,26.4468275
7,13.75,406.6136,8.927629,13.46864,3.135386,-4.586236,487.226225,33.3673175,95.79942,70.11383,4.134706,0.49078545,-0.05964249,1.8198775,1.746285,0.436219,84.077365,32.014355,24.57424,40.566685,32.72591,0.8952141,26.401645,850.02105,1011.257,167.5677,405.23045,505.0541,31.636155,26.00741,31.2182375,33.2116925,32.46454,26.63369
7,14.25,406.65145,8.48974275,13.5698525,2.961416,-2.04275775,451.479375,13.070565,85.38319,61.49633,4.49342225,0.449898425,-0.0516980925,1.852677,1.647129,0.454092725,84.06295,31.9567775,26.10603,40.4112025,32.704225,0.8979365,26.4104625,804.220875,971.62505,161.412125,404.11725,498.928,31.5954025,26.6141225,31.4197,33.34253,32.23589,26.7377
7,14.75,405.565875,8.19494375,14.1503875,2.94409275,-2.2102805,438.7286,22.89118,70.09748,37.49279,5.2728145,0.4826488,-0.0553152925,1.73945575,1.76530125,0.502359525,84.0534875,32.2064225,26.753425,40.5034925,32.8536725,0.91654435,26.238095,743.9906,905.075625,153.591325,407.4467,494.1894,31.8959,27.256365,31.42076,33.10673,32.31684,26.78133
7,15.25,407.569525,7.6288605,13.2872975,2.708761,-1.4851676,424.778075,-2.3333395,55.7236875,29.29638,5.48840975,0.511409325,-0.0582302425,1.79445825,1.73078125,0.54848995,84.052475,32.144025,25.75298,40.6955025,32.9904575,0.914700425,26.3308825,682.80245,838.60725,145.03635,409.109225,491.59985,31.873285,26.4398225,31.63365,35.2115,32.229465,26.7576
7,15.75,408.640125,7.54683075,13.3819525,2.50164475,-0.397287525,392.26485,22.224575,37.2499925,13.464255,5.23571075,0.4970255,-0.05415792,1.74539475,1.78963475,0.53081705,84.031245,31.9698475,27.61726,40.560195,32.7944425,0.868554125,25.9423075,594.51535,746.1324,132.495075,406.011375,490.81125,31.74949,28.1824675,31.43332,35.46363,32.389875,26.647075
7,16.25,407.220575,6.60568,13.653365,2.5235225,-0.8154553,322.5038,-5.034224,21.554235,5.009738,5.34969275,0.45181195,-0.052988455,1.72613175,1.568985,0.50824595,83.993465,32.18941,26.99506,40.9241675,32.9627275,0.85554965,25.83684,508.17445,656.259275,120.970975,402.516975,483.3653,32.0565325,26.970745,31.60245,35.50416,32.2823,26.544315
7,16.75,408.075025,5.8933195,13.6763625,2.2303165,1.05342535,267.65295,-9.57571425,15.8767275,1.77776255,4.85843325,0.42730525,-0.0472924,1.5511845,1.4912595,0.48254145,83.9789325,32.12564,26.8282025,40.4264075,32.85819,0.9174796,25.559555,421.783825,560.103425,107.977175,403.823775,479.057425,32.1583075,27.618155,31.65453,34.24309,32.677285,26.653485
7,17.25,409.7736,5.6526945,13.6318025,2.2627945,0.140699885,251.680075,-13.8014175,14.55601,3.11048,4.9136445,0.4328459,-0.04087197,1.4892045,1.366967,0.461603275,83.979135,32.13064,27.9861325,39.97917,32.956315,0.9121759,25.390895,321.09315,458.24135,91.939155,401.426075,472.9984,31.973475,28.0386925,31.59103,35.61517,32.57386,26.3238675
7,17.75,411.0637,3.82735075,12.9089475,1.724782,1.210375,193.323875,-15.684605,2.047419,-6.14904775,4.96816825,0.4457462,-0.03004475,1.464795,1.33763225,0.508845075,83.963865,32.06691,28.2763275,40.5133,32.7594825,0.8656245,25.152115,220.604,354.763625,72.48069,399.08615,469.059075,32.0195775,27.9676975,31.45399,36.39704,31.816605,26.0671125
7,18.25,413.040975,2.98067,12.565625,1.39478425,2.19447325,174.23665,-22.6643675,-3.22500625,-8.649393,5.06531825,0.4475073,-0.034440065,1.35459325,1.1959,0.48487175,83.962495,31.43031,27.1537175,38.519965,32.2278325,0.825533075,24.8356575,126.45265,258.9191,53.6111625,399.037925,458.367175,31.51828,27.610105,30.92647,36.747,31.61443,25.6877825
7,18.75,416.56175,2.7983695,12.3276525,1.0480685,3.282111,107.65775,-21.08832,-5.121657,-15.01981,4.524776,0.385939025,-0.027447735,1.22304025,1.056731,0.4333276,83.9541475,30.8163475,28.8379825,38.11406,31.5124975,0.892406225,24.6113075,46.27242,161.99665,33.1474675,398.307725,451.90755,30.887965,29.16742,30.58032,36.71427,30.158625,25.4694
7,19.25,418.9281,4.06189675,12.26643,0.84163055,5.941086,71.4019975,-11.3051225,-8.650391,-16.52591,3.92317,0.31821155,-0.014152245,1.09966525,0.872735975,0.3617677,83.9617275,29.5883325,28.339955,35.1829625,30.3866875,0.9318113,24.25921,-7.5504455,76.5855125,14.82698,397.56605,442.6273,29.7673525,28.2332775,29.46168,38.45943,28.700145,25.20619
7,19.75,424.606325,7.88978925,12.458525,0.805433925,7.745889,44.251155,-11.19664,-13.9126175,-19.6491,3.1462225,0.244148975,-0.01061498,0.878117325,0.78144175,0.278432525,83.961215,28.402765,32.0548425,31.263635,29.446815,0.9828403,24.12093,-35.1649975,7.6545635,2.01740475,392.638325,432.675625,28.5167575,31.49975,28.30309,40.90751,27.360215,24.931395
7,20.25,425.65075,11.9681975,12.99446,0.822568025,8.403845,27.58537,-6.986048,-30.32869,-35.26075,2.71550575,0.22629915,-0.0087024055,0.832778975,0.865175375,0.2533263,83.964035,27.1994925,34.4445775,29.2125575,28.18083,0.960912175,23.85884,-34.2508575,0,1.2278835,388.98995,426.822625,27.3478525,34.385605,27.56589,42.07329,25.513505,24.5469675
7,20.75,429.22265,17.20405,13.520615,0.860254575,9.30320875,25.53831,-4.64933475,-36.50818,-39.91661,2.40651925,0.199792125,-0.00686274575,0.742475825,0.85644105,0.20446615,83.99197,25.971655,35.9184675,26.8153425,27.27432,1.013018,23.6313425,-36.0371425,0,0.84008345,386.024425,419.814475,26.244195,36.140415,26.27811,44.59433,24.443715,24.23065
7,21.25,432.068675,16.475065,12.603,0.90989925,8.2924315,27.2960675,-5.4509465,-35.0578625,-39.1644675,2.372094,0.1980548,-0.00786245725,0.72952525,0.73842135,0.186338325,84.0180025,25.4266375,36.76665,25.45412,26.7007775,1.0782805,23.1894075,-34.9235975,0,1.262366,381.9341,415.68175,25.739855,35.7308225,25.35733,46.7799,24.11734,23.9312275
7,21.75,431.313075,16.747295,12.69384,0.794956025,8.509163,22.195065,-3.433582,-31.93039,-35.54014,2.203674,0.200153475,-0.0075507985,0.841474675,0.79956425,0.192021025,84.031795,24.4826775,38.15648,23.02132,25.613725,1.07454975,22.9151425,-38.4608325,0,1.16241825,377.37215,412.60365,24.8390175,37.5090825,24.423,47.49096,22.75208,23.588505
7,22.25,435.46455,19.548225,12.915585,0.90404225,8.1549195,19.378675,-3.33755025,-35.9163475,-35.4832,1.94865425,0.1966068,-0.00643438425,0.7333812,0.7255164,0.1439642,84.0215075,23.7729475,40.1872375,22.148935,24.9388625,1.190818,22.63076,-35.7269775,0,1.2423585,375.528675,410.1599,24.14391,39.6851,23.7218,49.25782,22.25391,23.26474
7,22.75,434.4698,19.068675,12.8993025,0.9952954,6.214186,14.98058,-3.54906825,-33.00102,-35.00643,1.9722,0.16330505,-0.00625394675,0.6944446,0.76712515,0.12753375,84.0383575,23.1338425,41.00267,20.972395,24.5853125,1.103298,22.3261,-33.26366,0,1.33528325,371.036275,406.4334,23.575415,40.6583325,23.28641,52.17118,21.87171,23.0134775
7,23.25,439.204475,20.0636225,12.7498125,1.0023131,8.5065705,18.613195,-2.214552,-34.13529,-34.66284,1.84281,0.1794428,-0.00726828925,0.7995443,0.775507225,0.1268822,84.043735,22.0347575,43.63388,20.11974,23.5929975,1.26951725,22.101815,-38.96955,0,1.424379,366.525225,401.936675,22.4433275,42.47081,22.22883,53.59996,20.769265,22.7519425
7,23.75,439.3795,23.5689425,12.8996125,0.92394285,9.123642,17.4034125,-0.37334675,-34.597595,-32.506235,1.86917225,0.159981725,-0.0071948135,0.742624,0.748079875,0.12779835,84.0544075,21.721755,43.6763025,19.38968,23.2908125,1.210186,21.80858,-38.99987,0,1.38963,365.65435,400.477125,22.0596175,42.9850925,21.69147,55.96521,20.49131,22.5515
8,0.25,442.9543,26.61071,15.852405,0.5712138,8.175655,10.300857,-2.344986,-32.14162,-29.12848,1.69623775,0.17533795,-0.006881915,0.6702738,0.688183475,0.115525,84.083555,19.4344875,66.252885,15.40431,21.08333,1.1388045,20.658725,-33.632225,0,1.277437,367.919,398.5526,20.158485,63.191105,19.4493775,70.9610275,18.297395,21.200555
8,0.75,445.62485,24.892435,15.463595,0.5910422,10.159065,11.7272,-1.03896,-31.88645,-26.19151,1.56324125,0.164496725,-0.00635583,0.750781325,0.721467025,0.1181368,84.094355,19.298865,67.18755,15.810875,20.8813975,1.08049225,20.47532,-32.0126775,0,1.255223,363.63795,395.03445,19.88721,64.741125,19.214375,71.9136175,17.21649,21.040665
8,1.25,449.096025,28.481225,15.5986,0.699877325,7.73829675,11.358135,-0.81161405,-35.158815,-28.59186,1.61105475,0.170410125,-0.0056861035,0.689384275,0.666323375,0.10891895,84.091625,18.72128,68.271585,14.59644,20.353595,1.17892225,20.374995,-32.20223,0,1.413368,359.48555,393.25815,19.3362475,65.17354,18.881745,72.069885,17.6101325,20.88658
8,1.75,451.8838,27.813325,15.506445,0.57735575,7.185635,9.037893,-0.07562361,-33.25311,-25.9239275,1.75361425,0.156448425,-0.0054309205,0.660897875,0.618867475,0.109506575,84.0882125,18.32645,69.54946,13.8531225,20.0073475,1.01805125,20.2795725,-31.6768575,0,1.433337,358.5161,390.3601,19.130165,67.74465,18.49363,75.6018925,16.7657675,20.59649
8,2.25,451.144975,24.1025075,15.5457175,0.6143084,8.5951405,11.247785,-2.30480375,-32.786405,-23.28993,1.70103825,0.151257725,-0.0059224435,0.7063557,0.651643,0.109197325,84.088245,17.659685,71.368825,13.65073,19.5944825,1.10137675,20.05921,-33.02557,0,1.28470625,361.0154,389.97425,18.396115,68.3296675,18.0892375,79.444785,16.345155,20.3637375
8,2.75,452.9827,25.51146,15.5362575,0.5137433,6.4360675,8.692486,0.6247489,-32.75932,-23.83212,1.5530825,0.143076475,-0.00507357575,0.6820671,0.66505505,0.0966208575,84.08861,17.3482,70.28734,13.750225,19.11044,1.06922175,19.843485,-33.69474,0,1.32318875,355.4769,388.9693,18.02585,67.30034,17.5402875,77.869995,15.9913875,20.14682
8,3.25,452.8643,23.4087925,15.25031,0.490975025,6.44077625,7.29519025,1.1450585,-32.785535,-22.0521,1.560839,0.138411725,-0.00488478075,0.607268575,0.6164616,0.1064899,84.1006075,17.165465,73.2054,12.7880175,18.8173875,1.000909775,19.6621,-28.8547375,0,1.2556065,354.5284,389.018975,17.8932325,70.1253825,17.29911,79.00022,15.764105,19.9358025
8,3.75,455.756225,22.69602,15.162385,0.50703355,7.637624,6.301138,-0.009019875,-30.44074,-20.92413,1.59174,0.133152975,-0.0043978595,0.605847075,0.569264425,0.10584075,84.104145,16.8022075,74.5521,13.1,18.788925,1.02000875,19.47874,-31.19933,0,1.2440705,356.3408,386.770775,17.4106,70.7462,17.3341475,80.6585875,15.3533125,19.834545
8,4.25,450.995725,23.73741,15.575,0.5037725,8.539302,9.217006,0.1241063,-31.18979,-18.1789825,1.4627545,0.15164775,-0.004761013,0.640242325,0.6220768,0.0957093175,84.11192,16.479075,75.6446575,11.50069,18.248005,1.06638625,19.406125,-31.1958025,0,1.194384,359.1608,386.409775,17.12996,72.8365125,16.743005,82.65589,15.12353,19.6919475
8,4.75,454.9699,27.82146,15.0738275,0.4948905,7.4853455,4.78163075,-0.256678275,-35.6413975,-26.80116,1.451359,0.13419005,-0.0036691315,0.5998371,0.638862175,0.0908014375,84.1193425,16.3688075,72.947995,10.93973,18.2953825,0.94645465,19.304765,-30.0156075,0,1.132663,359.38715,384.1957,17.2874475,71.93611,16.706365,85.9710225,14.6896475,19.5807325
8,5.25,457.191675,23.4951375,14.99157,0.4596421,7.547668,8.946507,-0.5043464,-30.8682625,-17.940545,1.50157625,0.1386986,-0.0042371485,0.6183368,0.614579675,0.09642145,84.1231225,15.7323475,76.39887,10.08798,17.5934925,0.920964025,19.25382,-31.35603,0.5989308,1.29571475,350.1282,384.6273,16.80036,73.715835,16.4966575,86.4169575,14.3115625,19.400775
8,5.75,459.1467,26.471825,14.775905,0.481488275,6.1333805,9.05585875,-0.70710935,-34.0713325,-23.07601,1.498431,0.1469089,-0.004577395,0.597660575,0.55229245,0.0962805525,84.1431175,15.874005,76.6513,10.26923,17.640365,0.95640615,19.09507,-19.4997175,25.31487,5.9591775,351.090525,384.451075,16.67005,73.2602,16.360205,87.3600325,14.0722425,19.1942225
8,6.25,454.3302,17.5593825,14.998785,0.6919457,4.20102025,15.7976475,-0.2908223,-34.1034525,-20.023175,1.3854725,0.1407191,-0.00527236225,0.60709625,0.588120325,0.10984895,84.172495,16.7002775,74.6677075,10.65535,18.09668,0.8100885,18.86903,20.7929325,94.109555,19.2610975,350.537475,389.638325,17.07041,72.7310575,16.772025,88.76941,14.8912775,18.971285
8,6.75,435.7009,11.77045,15.9172475,0.986920775,2.55371325,39.5347325,2.4438325,-16.285895,-5.07680725,1.35264975,0.148737075,-0.00671822875,0.58990825,0.501276425,0.133872225,84.2059275,18.5371725,71.90275,11.80735,19.40628,0.769667825,18.78495,88.4302475,188.02475,40.0109725,352.69605,399.6643,18.14945,73.11441,17.5801925,86.9605475,16.1431075,18.88038
8,7.25,422.95505,8.037569,16.721785,0.94198245,-0.166076675,78.92536,7.8139705,9.55499725,24.66454,1.35248475,0.15614815,-0.00763846875,0.502591,0.51247675,0.150918475,84.239885,19.929535,67.0378125,14.204225,20.9393775,0.698071525,18.62459,171.0375,291.956175,59.7355675,355.9819,411.6343,19.67991,70.2543475,19.264695,80.539905,18.4525825,18.883305
8,7.75,418.9249,7.27773,16.64386,1.146243,-2.27045875,137.281,20.1586275,38.67835,50.7792825,1.38916275,0.169924475,-0.00773752575,0.510567225,0.527114375,0.184805425,84.2660975,21.7313425,61.29514,16.60636,22.48508,0.653443425,18.72109,262.4293,389.109775,77.5029175,355.567,422.31,21.492785,62.6870675,21.20889,72.29521,21.1232625,19.1120225
8,8.25,415.715625,6.8290455,16.5656425,1.278096,-4.701552,185.376025,32.8701475,66.04929,72.41443,1.399736,0.172123475,-0.00865181,0.53358645,0.5136285,0.2100213,84.292275,23.1704075,54.021045,17.9578,23.73001,0.587143225,18.9739125,364.9787,498.279625,94.4127825,359.720375,436.20615,22.600215,58.26553,22.129415,65.50741,22.1411,19.4065525
8,8.75,414.581575,7.5793815,16.66013,1.4203415,-6.655696,227.74555,41.96459,96.5974975,92.62548,1.3563505,0.176520325,-0.0087460135,0.612116075,0.6381303,0.219751825,84.29357,24.95309,52.866455,21.468,24.6930125,0.61647515,19.07448,457.8026,596.2535,110.041525,364.686725,448.051925,23.95437,57.0274175,23.50551,63.5579675,24.4338525,19.7851825
8,9.25,414.769825,7.6231055,16.48005,1.5702735,-7.00828625,277.60115,50.19528,104.5726,96.5909925,1.39548025,0.21287055,-0.0109088475,0.691541475,0.711043225,0.237494575,84.3038225,25.849665,50.913305,23.2331225,25.888035,0.6391425,19.3815575,541.79255,688.36525,122.167725,373.336225,463.749375,25.1402825,55.00271,24.8158,60.6346275,26.3252025,20.2528975
8,9.75,412.3016,7.93215975,16.7946875,1.76679575,-4.73576075,324.3744,54.9376275,121.66995,114.4846,1.48325975,0.21358275,-0.0125541375,0.7715105,0.7935501,0.261889864130435,84.3147575,26.58329,47.679025,26.36441,27.069575,0.718445,19.6935575,628.000475,769.9131,133.562475,374.373025,474.639375,26.15857,50.4415575,26.0447675,54.6075825,27.76646,20.7949475
8,10.25,412.5213,8.185808,16.06534,2.051971,-5.4644285,352.112525,55.28154,133.3229,105.4125,1.7925695,0.22139885,-0.017031465,0.89409025,0.8773809,0.2650444,84.303955,27.479085,46.3066,28.16036,27.959545,0.70164455,20.26956,699.3875,847.8243,145.0145,377.5635,482.1648,27.118015,47.735875,26.868185,53.084415,28.4708825,21.46111
8,10.75,411.47945,8.146666,15.9858575,2.1224575,-5.133788,386.8738,64.3670225,148.7736,111.7763,1.9834475,0.261911475,-0.025368215,1.0573405,1.0335235,0.29304145,84.29527,28.041005,44.630545,30.51363,28.75724,0.7419588,20.69958,751.9136,910.833,150.156,382.0086,493.5593,27.8528475,45.709535,27.65752,50.026985,29.442255,22.27776
8,11.25,411.11775,7.72234175,15.585145,2.0681615,-4.408089,412.6126,64.6391225,141.5335,114.36985,2.0631585,0.27898,-0.027222705,1.2172295,1.156499,0.3123083,84.27755,28.60951,41.360225,31.24348,29.33539,0.78143935,21.14713,801.0492,962.3998,155.4399,382.8534,492.7332,28.40107,42.52663,28.084015,48.389265,30.2103725,22.66328
8,11.75,411.6056,8.440168,15.859455,2.3125175,-7.0522985,442.41925,65.728485,140.4848,115.629525,2.349112,0.30229765,-0.03459988,1.2985895,1.179418,0.3248424,84.25424,29.11309,40.9909,32.524685,29.86317,0.78885725,21.79985,836.2411,991.2239,159.7087,382.5382,510.879,28.999325,42.328685,28.756635,47.744945,30.51658,23.33882
8,12.25,411.244775,8.812495,15.758175,2.30838975,-5.5884825,436.686475,72.6745675,145.1288,118.21355,2.6627845,0.32743655,-0.037171975,1.397619,1.392766,0.35051425,84.219295,29.88781,38.758715,34.295735,30.410405,0.8207297,22.40082,850.5531,1026.154,161.8538,387.6303,514.365,29.526455,39.452305,29.415795,46.09795,29.781125,23.86987
8,12.75,410.7395,8.943377,15.714845,2.391324,-6.358254,427.84275,67.149385,133.9148,104.6513,2.8197705,0.35410455,-0.036751595,1.486613,1.355574,0.3601275,84.19769,30.138375,36.921455,35.56646,30.789585,0.85900965,22.83239,851.3228,1016.97,163.6855,390.2539,512.0398,29.92716,37.78752,30.0897,42.772475,29.4918975,24.34308
8,13.25,410.843425,8.138238,15.359055,2.3589265,-3.340256,428.65025,76.77565,113.3215,86.8922,3.2436315,0.3867811,-0.038009645,1.6095185,1.5736165,0.38641695,84.166685,30.418545,35.67457,36.79566,31.11743,0.8740706,23.14433,795.2845,968.7959,158.0098,394.8046,508.1726,30.44193,36.87912,30.59358,41.294765,29.5368425,24.6563
8,13.75,411.031,7.8006465,15.250455,2.421939,-2.480749,401.8948,64.17663,85.69035,63.47538,3.4725605,0.36960955,-0.048107025,1.529645,1.50858,0.38265315,84.12697,30.69397,34.6932,36.00397,31.08944,0.88584845,23.40473,771.3317,946.6769,154.0013,395.6959,515.5605,30.33832,35.472925,30.817815,40.412705,29.2876625,25.03905
8,14.25,410.93945,8.291568,15.2268925,2.34470875,-3.7501635,380.41085,57.14801,82.42711,61.43303,3.408766,0.4037141,-0.04642213,1.541593,1.553806,0.39310215,84.092665,30.766725,33.6699975,37.2556,31.524735,0.83207105,23.80005,723.4517,903.4005,153.2397,397.6465,518.0479,30.81838,34.1043525,31.298785,39.684935,29.8845275,25.55166
8,14.75,410.899975,8.157814,14.980595,2.220489,-2.305137,368.981,41.02699,65.46763,46.95452,3.9043955,0.37915135,-0.0470220225,1.5642255,1.5490425,0.4157967,84.064485,30.80237,33.025445,37.84881,31.446615,0.8432279,23.96922,658.8184,836.2903,143.1562,398.7848,508.5054,30.820665,33.45757,31.17855,38.54276,29.666935,25.79453
8,15.25,411.5868,7.3638625,14.395515,2.1216895,-0.8815989,317.6244,27.947345,51.88445,29.47033,3.998361,0.4250664,-0.0455969325,1.535186,1.4877685,0.41849725,84.039875,30.73507,32.532175,38.1688275,31.514635,0.7682552,24.0636,611.2118,778.9432,134.7153,398.5297,507.4462,30.718125,32.89378,31.214865,36.615735,29.174695,25.98629
8,15.75,411.413175,7.5424345,14.92034,2.00671,-1.515579,304.201,14.6206,39.45599,18.31179,4.396193,0.41604735,-0.0394771725,1.5476575,1.51447,0.45095015,84.01201,30.740715,33.20306,38.1243075,31.3401,0.74932355,24.11973,528.1917,689.653,120.5706,396.5977,498.6277,30.63314,34.96766,31.37126,37.055255,29.130875,25.56921
8,16.25,411.22985,6.59614975,14.8206325,1.979784,0.383268,263.4732,5.717529,23.92054,2.93432,4.378992,0.4091989,-0.03954721,1.486089,1.471954,0.4527969,84.000715,30.61558,35.53601,37.39067,31.266325,0.75491195,24.15562,450.4277,598.0384,107.6971,395.4586,488.6261,30.48414,34.86344,31.294955,37.81861,29.0237175,25.556135
8,16.75,411.623,6.439284,14.7521725,1.78693825,0.3573154,201.3404,-5.317504,19.23386,3.781767,4.3544575,0.41778065,-0.0377633075,1.472471,1.3830745,0.44933315,83.99066,30.230365,35.7904325,36.7134375,30.970325,0.8274893,24.08251,323.2859,465.3106,89.30724,394.1948,474.2332,30.159245,37.188595,31.12564,39.476285,29.07815,25.4003825
