DOY2,HR2,CO2,H2O,FC,SC,NEE,G_1_1_1,G_1_2_1,G_1_3_1,H,LE,SH,SLE_1_1_1,SLE_2_1_1,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,VPD,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,SW_IN_1_1_1,SW_IN_2_1_1,SW_OUT,TAU,U_SIGMA,V_SIGMA,W_SIGMA,USTAR,WS,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1
7,13.25,378.138504,17.8752855,-6.891995,-0.036533,-6.9236875,2.6213,1.8255,1.284,140.0774995,252.809006,0.642703,-0.0899635,-0.170427,100.494999,52.9865,29.462503,0.704501,25.74,17.612632,385.09375,472.846985,1537.44519,68.4304505,695.309998,729.799988,124.639999,-0.1261005,1.087715,1.182005,0.412974,0.329576,2.970114,21.280001,20.243999,18.482,15.591,13.1235,11.672,10.24,7.1953,6.1833,14.47,14.005,13.88,12.8615,11.261,9.9121,8.76815,6.652,6.27395,25.2005005,22.7609995,20.0959995,16.7494995,13.8095,19.7795,17.5054995,15.206,13.833,11.898
7,13.75,377.390015,17.803785,-6.546701,-0.034607,-6.5974695,2.5995,1.92625,1.24345,129.016006,244.9296795,0.599163,-0.1229945,-0.175064,100.475002,51.888357,29.7795045,0.666827,25.860001,17.6758635,385.682037,470.485809,1440.940796,64.588997,649.654999,672,113.839996,-0.1247805,1.08,1.161,0.409248,0.3296035,2.972883,21.662999,20.5425005,18.7010005,15.645,13.126,11.673,10.2225,7.1973,6.186,14.502,14.0275,13.91,12.853,11.283,9.91,8.7834,6.6394,6.28,25.2745,22.948,20.391001,16.8944995,13.8075,20.152499,17.6989995,15.2935,13.831,11.894
7,14.25,377.311005,17.566216,-6.39491,-0.033336,-6.405144,2.6788,1.9366,1.2051,117.915497,230.266006,0.415839,-0.034205,-0.061606,100.449997,51.196993,29.866994,0.634897,25.979,17.335261,387.425598,468.335236,1363.713135,60.4904995,616.900024,643.140015,109.690002,-0.120657,1.09072,1.15885,0.4108625,0.3236655,3.014274,21.8594995,20.841,18.926001,15.7205,13.113,11.6775,10.232,7.2186,6.183,14.556,14.0415,13.9115,12.868,11.2605,9.90945,8.77695,6.639,6.286,25.1545,22.948,20.649,16.9975005,13.8275,20.4315005,17.8765,15.3555,13.844,11.8925
7,14.75,376.690002,17.636347,-6.117103,-0.024418,-6.1385535,2.7076,1.941,1.1296,104.962738,216.740997,0.360124,-0.020072,-0.11269,100.43,50.978001,29.813989,0.586317,26.0404995,17.431008,384.683899,465.262756,1203.3482055,55.205002,535.8299865,584.309998,99.569,-0.122741,1.06493,1.129,0.401984,0.3258995,3.011345,22.086,21.040001,19.149,15.843,13.117,11.6895,10.2475,7.22965,6.1864,14.594,14.041,13.9265,12.868,11.292,9.91455,8.79105,6.6559,6.296,24.983001,23.154,20.903999,17.1335,13.833,20.577,17.941,15.424,13.8485,11.8925
7,15.25,376.174988,17.663603,-5.66857,-0.019165,-5.734164,2.7087,1.941,1.0947,87.753601,198.10997,0.29044,-0.000234,-0.030786,100.410004,51.227001,29.835992,0.520579,26.0460005,17.468686,383.641968,463.550766,1084.838074,49.854,460.2550045,525.8549805,91.6274985,-0.1137595,1.03538,1.0903,0.3892325,0.312529,2.9323755,22.150999,21.278,19.289,15.901,13.102,11.705,10.25,7.2271,6.19095,14.596,14.059,13.9285,12.88,11.293,9.91965,8.78005,6.6462,6.292,24.7145005,23.2004995,21.096001,17.322499,13.828,20.779,18.054001,15.5155,13.849,11.896
7,15.75,375.6179965,17.654745,-5.21332,-0.011309,-5.226763,2.7423,1.942,1.0909,72.373001,178.360992,0.078026,0.0365215,-0.001931,100.400002,51.168108,29.813013,0.468859,25.93,17.444421,381.372955,460.1741485,896.600098,43.326502,412.200012,455.725006,80.1544995,-0.10626,0.983,1.02998,0.378033,0.301881,2.807632,22.1715,21.2910005,19.3894995,16.016,13.116,11.71,10.253,7.2399,6.19515,14.653,14.0645,13.938,12.865,11.31,9.9315,8.78995,6.6491,6.292,24.45,23.0080005,21.105,17.429001,13.8395,20.922999,18.1705,15.58,13.845,11.8915
7,16.25,375.389008,17.5979585,-4.549245,-0.005685,-4.5685265,2.8201,1.942,1.1292,51.645651,148.671997,-0.082127,0.098767,-0.0170085,100.400002,51.3325005,30.010004,0.3966745,25.612,17.4129205,379.316101,455.548279,783.8669435,38.4925005,346.639999,391.549988,70.400002,-0.100137,0.95625,0.969884,0.365204,0.292319,2.7939615,22.1444995,21.271,19.511001,16.1135,13.12,11.715,10.253,7.23,6.1991,14.661,14.0685,13.9475,12.8735,11.305,9.93,8.7939,6.64925,6.2888,24.257,22.969999,21.173,17.547001,13.8415,20.9845,18.200999,15.653,13.8555,11.9055
7,16.75,375.535004,17.6680915,-3.81269,-0.000168,-3.806696,2.9394,1.9585,1.1489,35.3847735,123.043999,-0.2252435,0.1537285,0.0527495,100.389999,52.3175755,30.040002,0.307337,25.42,17.4122745,378.529968,451.138458,669.3748475,32.9244995,290.8849945,337.679993,62.450001,-0.090714,0.888,0.874346,0.354542,0.279797,2.610106,21.9674995,21.2684995,19.5699995,16.153999,13.131,11.718,10.2575,7.23,6.206,14.7005,14.1075,13.952,12.89,11.3165,9.95245,8.8053,6.681,6.296,23.839999,22.8719995,21.1190005,17.638,13.8525,20.8839995,18.213,15.749,13.867,11.912
7,17.25,375.98999,17.6384415,-3.03667,0.010612,-3.045523,3.1201,1.9687,1.3236,21.2656,104.740997,-0.3555445,0.134187,0.1640865,100.3950005,53.4540005,30.06199,0.2441985,25.0974995,17.3915695,376.0323945,445.43602,529.798767,25.650999,207.5,269.790009,52.290001,-0.081821,0.836597,0.809,0.34,0.2656235,2.530693,21.66,21.038,19.450001,16.201,13.131,11.7175,10.26,7.2467,6.2115,14.694,14.111,13.9555,12.88,11.304,9.9448,8.80455,6.6632,6.2988,23.444,22.635,21.226,17.7455005,13.887,20.631001,18.215,15.796,13.869,11.911
7,17.75,376.3544925,17.8631545,-2.156346,0.023316,-2.181012,3.3434,2.0477,1.3083,2.49219,76.865551,-0.4742495,0.317591,0.2702045,100.400002,55.339998,29.675012,0.190116,24.6495,17.654152,372.466461,440.665695,381.813171,19.0705005,164.800003,192.179993,40.432999,-0.0656255,0.730698,0.705762,0.303317,0.236289,2.352027,21.379999,20.83,19.466,16.285,13.133,11.712,10.273,7.24,6.2134,14.715,14.111,13.9635,12.872,11.312,9.935,8.82,6.68255,6.297,23.068001,22.386999,21.191,17.7935,13.894,20.461,18.155001,15.846,13.8865,11.923
7,18.25,376.436493,18.114183,-1.14605,0.063537,-1.062954,3.4056,1.958,1.3488,-8.10485,51.9621445,-0.729829,0.329148,0.244047,100.400002,58.675999,29.3550005,0.1963035,24.066,17.934233,370.568695,433.9937285,251.694778,11.38,104.68,134.309998,29.267,-0.045355,0.654,0.577,0.267,0.1970125,2.0174985,21.09,20.7194995,19.4350005,16.3145,13.14,11.72,10.28,7.2489,6.21625,14.72,14.135,13.96,12.887,11.3235,9.93935,8.8244,6.672,6.2965,22.593,22.124001,21.070999,17.9040005,13.908,20.273001,18.093,15.895,13.9085,11.941
7,18.75,378.281006,18.5364855,-0.211002,0.1879735,0.003982,3.5383,2.05,1.3712,-12.7081,27.492399,-0.999177,0.606335,0.5891,100.400002,62.7285005,28.605005,0.267,23.287,18.2210845,366.1847535,427.018158,129.857895,4.0172,50.960999,75.348,18.030001,-0.027766,0.5710875,0.49309,0.215056,0.153974,1.700205,20.808001,20.576,19.375,16.3780005,13.15,11.719,10.2805,7.26215,6.22505,14.7545,14.159,13.966,12.879,11.322,9.954,8.8201,6.6767,6.2971,22.013,21.806999,21.0480005,17.927,13.921,20.027,18.030001,15.896,13.937,11.954
7,19.25,382.515991,18.821067,0.789086,0.340759,1.229122,3.78005,2.0395,1.39,-11.9545,10.0807665,-1.470059,0.4726635,0.583057,100.405003,69.2845005,28.015985,0.3637135,21.9974995,18.5740855,364.0004425,417.2107545,39.677679,0,12.41,26.790001,5.6232,-0.0166285,0.471,0.4108865,0.1629135,0.118316,1.33583,20.4889995,20.316,19.276,16.389999,13.162,11.722,10.28,7.2582,6.2357,14.708,14.1725,13.981,12.8975,11.32,9.9566,8.8259,6.6685,6.3225,21.349001,21.363001,20.825001,18.028,13.936,19.752001,17.966999,15.974,13.9695,11.964
7,19.75,390.685501,18.748192,1.68908,0.4675395,2.3087605,3.9977,2.0646,1.4093,-10.9552,4.045665,-1.972174,0.156128,0.197704,100.410004,76.073395,27.201013,0.409281,20.559999,18.488474,360.896469,409.6756135,0,0,0,2.98335,1.0089,-0.011047,0.39,0.364028,0.127912,0.0969925,1.146374,20.09,20.079,19.190001,16.431,13.1695,11.741,10.313,7.2516,6.2428,14.7115,14.213,14.0215,12.9075,11.3355,9.97255,8.85,6.6736,6.327,20.6604995,20.8619995,20.5614995,18.0555,13.9695,19.551001,17.836,15.996,13.9995,11.977
7,20.25,400.532013,18.372852,2.524685,0.494732,3.089081,4.0498,2.0323,1.4168,-7.958965,1.712373,-2.402769,-0.086378,-0.235305,100.449997,81.341003,26.120001,0.4132915,19.549999,18.163838,359.7327115,403.786972,0,0,0,0,0.26667,-0.0082725,0.330714,0.3319765,0.1035325,0.084105,0.972162,19.667999,19.771999,19.002001,16.4330005,13.1865,11.728,10.33,7.28,6.248,14.7205,14.23,14.04,12.919,11.346,9.98615,8.85795,6.689,6.34,20.0065005,20.4315005,20.265,18.0485,13.9795,19.290001,17.687,16.006001,14.023,11.9975
7,20.75,410.185211,18.168316,2.71611,0.435983,3.213612,4.0565,2.0103,1.41745,-7.88304,0.943225,-1.910319,-0.336412,-0.672217,100.480003,85.579002,25.2035005,0.4140075,18.83,17.948767,357.1670835,399.8784945,0,0,0,0,0.37893,-0.007916,0.343029,0.3139715,0.088944,0.081906,0.8575975,19.379999,19.5,18.889999,16.42,13.203,11.745,10.3345,7.3019,6.252,14.69,14.2,14.05,12.935,11.341,9.9974,8.8725,6.6995,6.3604,19.445499,20.0339995,20.0249995,18.0155,13.9925,18.957001,17.558001,16.014,14.0495,11.996
7,21.25,416.343994,17.802603,2.8287885,0.3902635,3.3073595,4.0801,2.0343,1.4227,-7.5563195,0.772944,-1.425329,-0.52844,-0.697866,100.489998,88.250999,24.200001,0.407,18.250999,17.615907,356.128479,396.875473,0,0,0,0,0.579425,-0.007776,0.331097,0.327,0.087,0.081194,0.814868,19.141001,19.188999,18.702999,16.370001,13.2025,11.737,10.3355,7.31735,6.2553,14.6525,14.187,14.057,12.91,11.3495,10.017,8.875,6.692,6.3611,18.920501,19.584,19.731501,17.9919995,14.01,18.627001,17.410999,15.996,14.0605,12.0105
7,21.75,423.94101,17.402609,2.55853,0.304067,2.9953,4.1302,2.0485,1.444,-6.51711,0.445646,-1.198359,-0.615354,-0.706989,100.489998,89.652557,23.4664985,0.418,17.639999,17.182646,356.3753815,394.5243225,0,0,0,0,0.585395,-0.007015,0.326,0.32058,0.081389,0.075982,0.8,18.858,18.93,18.513,16.301001,13.212,11.757,10.341,7.315,6.264,14.6495,14.192,14.0595,12.93,11.3735,10.03,8.8809,6.7025,6.3615,18.54,19.2869995,19.4525005,17.9385005,14.015,18.348,17.268999,15.969,14.0765,12.0215
7,22.25,426.8404995,17.114634,2.68172,0.210298,3.04384,4.2339,1.9459,1.4647,-6.06309,0.444444,-1.046846,-0.688279,-0.754417,100.5,90.524002,22.761011,0.40907,17.261,16.915437,356.330475,392.2342375,0,0,0,0,0.640455,-0.007238,0.352344,0.334091,0.082124,0.0777055,0.784429,18.610001,18.732,18.379999,16.25,13.206,11.76,10.3215,7.3164,6.263,14.6465,14.17,14.061,12.945,11.354,10.02,8.87,6.7019,6.3517,18.141999,18.934,19.2164995,17.8959995,14.022,18.162001,17.142,15.945,14.0905,12.028
7,22.75,433.071014,16.9167,2.658191,0.1763885,2.999256,4.2828,1.9523,1.5086,-6.236715,0.218756,-0.799798,-0.5497565,-0.462739,100.5,91.247002,22.2985015,0.4195795,16.84,16.699624,356.593933,391.262253,0,0,0,0,0.661355,-0.007439,0.3476165,0.319423,0.0695495,0.078734,0.7206835,18.4,18.457001,18.135,16.200001,13.2015,11.766,10.301,7.3095,6.25775,14.5775,14.13,14.063,12.924,11.362,10.015,8.8879,6.7076,6.35635,17.79,18.6015005,19.028,17.828501,14.023,17.966,17.018999,15.905,14.0965,12.0245
7,23.25,436.427307,16.785858,2.601182,0.193558,2.907516,4.3219,1.943,1.5687,-6.14074,0.311892,-0.740743,-0.497391,-0.494407,100.5,92.012611,21.7555055,0.4145155,16.552,16.595814,356.818207,389.988205,0,0,0,0,0.66438,-0.00671,0.33581,0.33,0.068,0.075004,0.714962,18.125999,18.309999,17.989,16.17,13.2,11.77,10.308,7.3152,6.2597,14.491,14.11,14.06,12.92,11.369,10.042,8.85815,6.7116,6.3518,17.517,18.2725,18.823501,17.781,14.019,17.701,16.851,15.869,14.1015,12.03
7,23.75,439.796997,16.6848605,2.540627,0.226889,2.847313,4.3645,1.944,1.6113,-4.875572,0.154595,-0.6266345,-0.387206,-0.386533,100.510002,92.282997,21.1189975,0.414,16.1025,16.476876,358.499832,388.4384615,0,0,0,0,0.61664,-0.006068,0.3255375,0.3351485,0.062,0.0709045,0.706961,17.959999,18.111,17.812,16.09,13.2105,11.765,10.327,7.30815,6.26325,14.437,14.1,14.065,12.93,11.372,10.022,8.87,6.7172,6.351,17.1934995,18.0500005,18.5979995,17.717,14.017,17.471001,16.695999,15.825,14.1005,12.026
8,0.25,467.3274995,15.5574375,2.20095,0.1502615,2.5115905,2.9589,1.0726,0.952095,-4.11689,0.2132085,-0.57306,-0.287374,-0.4737425,100.674999,93.757839,19.653986,0.412474,15.068,15.433846,356.670105,382.270508,0,0,0,0,0.58061,-0.00593,0.309294,0.291614,0.04629,0.069335,0.600397,17.597,17.693001,17.549999,16.440001,14.13,12.738,11.622,8.65,6.7508,14.983,14.769,14.7665,13.81,12.599,11.4845,10.425,7.87,6.6856,16.2655,17.0835,17.795,17.656,15.0115,16.333,16.0405005,15.8235,14.694,13.171
8,0.75,469.878006,15.498412,2.45036,0.180149,2.7353235,2.9064,1.09935,1.0377,-3.66494,0.0561875,-0.51389,-0.308052,-0.441521,100.68,93.818001,19.463007,0.429335,14.776,15.335027,357.746048,380.9637455,0,0,0,0,0.59834,-0.005452,0.288198,0.294033,0.0467755,0.066912,0.584579,17.4324995,17.545,17.4420005,16.3800005,14.125,12.74,11.612,8.6594,6.74665,14.97,14.74,14.762,13.807,12.5885,11.487,10.436,7.8696,6.68655,15.975,16.922001,17.649,17.629999,14.991,16.129,15.945,15.798,14.69,13.162
8,1.25,476.6121825,15.1667335,2.374488,0.153056,2.684737,2.8085,1.1204,1.04925,-3.655215,-0.065992,-0.507057,-0.296816,-0.415601,100.68,94.0579985,19.149011,0.432903,14.3855,15.015934,358.964874,380.039856,0,0,0,0,0.595115,-0.005036,0.3025,0.291746,0.0465865,0.064144,0.570373,17.285,17.421,17.322001,16.299999,14.1295,12.737,11.601,8.6607,6.74545,14.927,14.7,14.7615,13.814,12.586,11.47,10.44,7.8551,6.6682,15.733,16.7705,17.462,17.5209995,15.0005,15.938,15.837,15.7185,14.6825,13.1575
8,1.75,475.772003,14.924328,2.080625,0.141498,2.431352,2.7679,1.072,1.1368,-3.536023,-0.0527975,-0.499212,-0.304564,-0.479616,100.68,94.306,18.86001,0.423708,14.016,14.760376,360.917221,378.308731,0,0,0,0,0.58371,-0.0050005,0.2897915,0.280658,0.0478525,0.064149,0.579527,17.0905,17.2575,17.1995005,16.2420005,14.131,12.74,11.6085,8.6659,6.7492,14.917,14.7015,14.7695,13.83,12.5935,11.483,10.435,7.8477,6.67465,15.435,16.587999,17.278,17.43,15.005,15.712,15.721,15.673,14.687,13.152
8,2.25,477.370697,14.770372,2.23063,0.083354,2.56323,2.7112,1.06715,1.2175,-3.50971,-0.050543,-0.415866,-0.297158,-0.359444,100.68,94.355003,18.490991,0.412297,13.767,14.652225,359.42067,376.607132,0,0,0,0,0.52907,-0.0046295,0.292835,0.276344,0.043,0.06212,0.5741285,16.9709995,17.1165,17.0825005,16.2014995,14.13,12.74,11.6,8.6524,6.74325,14.8695,14.695,14.7475,13.825,12.587,11.465,10.4305,7.84,6.6755,15.231,16.392,17.084,17.341,15.009,15.6,15.565,15.643,14.69,13.158
8,2.75,477.412979,14.50072,2.139491,0.088759,2.379519,2.7091,1.0543,1.2365,-3.44592,-0.148772,-0.380695,-0.2543905,-0.2901,100.68,94.569489,18.333002,0.427,13.616,14.372,359.624344,375.9501495,0,0,0,0,0.49285,-0.005018,0.287,0.283882,0.0465,0.064042,0.542276,16.8059995,16.963,16.9855005,16.1519995,14.137,12.734,11.608,8.65975,6.745,14.84,14.6535,14.73,13.8195,12.5815,11.4835,10.422,7.843,6.68035,15.068,16.233,16.888,17.219999,15.009,15.429,15.437,15.617,14.685,13.132
8,3.25,485.170395,14.341458,2.18439,0.0781755,2.30534,2.69775,1.02965,1.2312,-3.18279,-0.066381,-0.342562,-0.314419,-0.357186,100.690002,94.762001,17.98501,0.407236,13.449,14.206555,360.1393125,375.0653225,0,0,0,0,0.51106,-0.0045425,0.2869175,0.277608,0.0451065,0.0610435,0.5450795,16.6789995,16.8359995,16.8499995,16.110001,14.116,12.74,11.5965,8.6595,6.74075,14.8055,14.6265,14.725,13.82,12.5875,11.456,10.423,7.8492,6.67505,14.887,16.013,16.729,17.115,15.009,15.218,15.329,15.596,14.675,13.131
8,3.75,478.7647705,14.443281,2.103763,0.074901,2.3567315,2.67385,0.995685,1.1745,-3.50607,-0.049964,-0.27287,-0.13004,-0.201816,100.699997,94.765594,17.6885035,0.410853,13.43,14.312645,359.9325865,375.793594,0,0,0,0,0.48646,-0.005095,0.2865465,0.274249,0.0448735,0.064311,0.5915545,16.505,16.6785005,16.7535,16.0585005,14.116,12.738,11.601,8.65,6.739,14.784,14.5955,14.703,13.811,12.5785,11.464,10.434,7.85885,6.67355,14.689,15.829,16.584,17.031,15.01,14.922,15.2,15.515,14.652,13.136
8,4.25,478.984985,14.360031,1.990425,0.06332,2.1180425,2.5763,0.97499,1.1468,-3.418695,-0.109391,-0.230628,-0.245126,-0.199466,100.699997,94.829002,17.572992,0.409,13.27,14.2697,359.7041475,376.0453035,0,0,0,0,0.48955,-0.004631,0.291666,0.275787,0.045072,0.061903,0.56975,16.3719995,16.5295,16.6305,16.014,14.1095,12.733,11.595,8.65,6.7365,14.7,14.59,14.6695,13.819,12.577,11.457,10.419,7.8322,6.674,14.519,15.669,16.499001,16.947001,14.998,14.851,15.123,15.471,14.645,13.139
8,4.75,479.772873,14.110267,2.376433,0.064415,2.449399,2.4098,0.971665,1.1554,-3.084221,0.050802,-0.216841,-0.267765,-0.241594,100.699997,94.943916,17.3910065,0.411652,13.123,14.011421,361.5513,374.425064,0,0,0,0.24199,0.710315,-0.004819,0.291445,0.282125,0.045134,0.062764,0.554146,16.2574995,16.4145005,16.4940005,15.964,14.1025,12.728,11.6,8.67,6.7357,14.6815,14.5555,14.669,13.8025,12.572,11.462,10.43,7.8373,6.6675,14.399,15.546,16.370001,16.867001,15.001,14.762,15.062,15.417,14.639,13.147
8,5.25,483.1591335,14.035813,2.00428,-0.032166,1.988796,2.3021,0.971,1.1628,-3.55822,0.142306,-0.164278,-0.1453895,-0.133985,100.720001,94.918999,17.2444935,0.401683,13.054,13.93682,361.956009,375.001526,13.9491745,0,10.64,9.92425,3.0023,-0.0053795,0.2797805,0.280148,0.044556,0.0661715,0.5653355,16.134999,16.3374995,16.4090005,15.9225,14.0975,12.728,11.6,8.6435,6.7349,14.658,14.54,14.6385,13.802,12.573,11.461,10.424,7.8328,6.671,14.347,15.421,16.295501,16.778999,14.997,14.616,14.972,15.37,14.637,13.141
8,5.75,472.6654965,14.608245,2.42845,-0.269861,2.031962,2.2169,0.971,1.0834,-3.67757,1.3113,0.024707,0.198979,0.087018,100.739998,94.792091,17.1624965,0.413121,13.723,14.502133,363.945755,379.5310825,79.8766825,1.925,50.2010005,43.8134995,12.234,-0.007327,0.2885,0.2742695,0.062931,0.077956,0.560204,16.0719995,16.2220005,16.328,15.8755,14.09,12.729,11.6,8.65,6.7284,14.623,14.535,14.624,13.7955,12.572,11.459,10.425,7.84,6.6695,14.41,15.302,16.174999,16.681,14.987,14.463,14.854,15.291,14.626,13.16
8,6.25,454.93399,16.045197,2.01439,-0.532014,1.44456,2.1188,0.96734,1.0382,-1.568646,8.861193,0.987518,0.9350875,1.183917,100.75,94.40699,17.978998,0.453637,15.147,15.86675,368.50856,389.3642275,200.9222795,8.82235,106.450001,99.901001,27.394501,-0.011212,0.3346755,0.311926,0.1149725,0.095397,0.776264,16.0325005,16.118,16.221001,15.82,14.0725,12.719,11.595,8.64985,6.7235,14.6195,14.527,14.605,13.7855,12.5665,11.46,10.418,7.8374,6.6676,14.607,15.268,16.035,16.615,14.975,14.227,14.718,15.218,14.613,13.166
8,6.75,429.1564945,17.207757,1.24199,-0.4714815,0.788158,2.0724,0.96202,0.91216,7.12534,27.0012,2.641598,0.980645,3.048849,100.769997,93.113998,19.394998,0.416,16.725,17.036797,369.1976015,398.638382,352.193161,19.041,193.510002,182.779999,42.0715005,-0.021728,0.4416285,0.403912,0.1770725,0.13509,1.084661,16.0905,16.0715,16.1484995,15.753,14.0635,12.703,11.58,8.6435,6.7232,14.5985,14.517,14.59,13.7825,12.569,11.46,10.416,7.82165,6.665,15.157,15.366,15.952,16.552999,14.955,14.263,14.691,15.133,14.618,13.139
8,7.25,413.871002,17.909563,-1.41691,-0.470525,-1.74351,2.04225,0.955125,0.79965,28.282499,45.5056495,2.765461,0.587093,2.187595,100.769997,86.900002,20.799005,0.430803,17.892,17.738934,361.880142,407.0681915,536.7444155,28.055,278.320007,275.6650085,54.3295,-0.037209,0.537046,0.5275495,0.2329705,0.175923,1.55,16.2235,16.097501,16.092,15.6935,14.055,12.697,11.58,8.6235,6.7196,14.61,14.53,14.6025,13.77,12.562,11.456,10.416,7.8172,6.647,15.95,15.732,16.002001,16.471001,14.943,14.432,14.67,15.07,14.592,13.132
8,7.75,405.738998,18.047035,-3.07888,-0.406654,-3.513715,2.0401,0.94626,0.77325,56.891701,67.627197,2.347337,0.1687345,1.10608,100.779999,79.699997,22.305994,0.492111,19.120001,17.826561,350.090195,416.3655245,709.7546385,33.693001,364.050003,367.369995,66.9570005,-0.0520115,0.629732,0.640136,0.273535,0.2091175,1.848505,16.3565,16.2154995,16.088499,15.672,14.0575,12.69,11.566,8.61,6.7059,14.6365,14.512,14.595,13.7615,12.5575,11.45,10.417,7.82195,6.63515,16.743,16.186001,16.0824995,16.403999,14.922,14.521,14.734,15.038,14.572,13.111
8,8.25,398.7180025,18.140224,-4.5310455,-0.309718,-4.9225445,2.03365,0.942195,0.74697,78.87384,90.8116835,2.134459,-0.1413395,0.415414,100.760002,74.51384,23.2279925,0.5494525,20.073999,17.947363,348.2186275,426.013138,893.7748415,42.380001,461.6349945,447.600006,78.414501,-0.0630315,0.707,0.746,0.294944,0.230225,2.1127775,16.6304995,16.297,16.09,15.6425,14.052,12.688,11.57,8.61,6.6956,14.6395,14.5375,14.5895,13.753,12.547,11.438,10.4045,7.8086,6.6323,17.506001,16.674999,16.2090005,16.365999,14.903,14.835,14.795,15.003,14.558,13.106
8,8.75,393.579987,18.167948,-5.577434,-0.25374,-5.9273695,2.0167,0.91586,0.73963,101.865997,117.478798,1.841204,0.087134,0.316649,100.760002,71.234581,24.106989,0.617706,20.92,17.992177,351.7392735,433.347336,1038.5797725,49.7040005,515.179993,522.585022,87.1170005,-0.063716,0.767677,0.814717,0.306134,0.231662,2.0884055,16.906501,16.5704995,16.1639995,15.6135,14.053,12.685,11.5655,8.6057,6.69225,14.695,14.539,14.57,13.772,12.54,11.432,10.4065,7.8,6.6304,18.296,17.240999,16.4000005,16.339001,14.914,15.187,14.868,14.949,14.511,13.1
8,9.25,390.182495,18.409627,-6.42705,-0.1994895,-6.652088,1.974,0.92642,0.72955,115.870998,145.454178,1.6675035,0.199814,0.306742,100.75,68.109489,24.809999,0.667888,21.523001,18.190743,355.4832615,440.5122375,1197.185669,55.941002,596.990021,596.0699765,97.5,-0.069226,0.823973,0.8836795,0.324969,0.241808,2.146593,17.385,16.819,16.306999,15.589,14.057,12.679,11.566,8.6177,6.6863,14.694,14.553,14.573,13.767,12.54,11.45,10.41,7.8173,6.6274,19.216999,17.764999,16.6344995,16.294001,14.892,15.645,15.047,14.925,14.469,13.088
8,9.75,386.39801,18.5103495,-7.0627105,-0.165179,-7.2200695,1.9268,0.954415,0.716195,131.1328585,174.334946,1.50381,0.2101695,0.277422,100.75,65.629997,25.4255005,0.696,22.219999,18.344742,360.7685855,445.5135955,1313.533203,60.6325,659.210022,645.154999,106.540001,-0.078664,0.878394,0.934193,0.33328,0.258907,2.225071,17.653,17.143,16.42,15.578,14.059,12.675,11.566,8.625,6.687,14.741,14.567,14.5955,13.755,12.536,11.423,10.404,7.81,6.6271,20.176001,18.330999,16.9504995,16.292,14.895,16.208,15.221,14.938,14.485,13.086
8,10.25,383.97699,18.482773,-7.463705,-0.13745,-7.610933,1.8353,0.96784,0.71081,136.738998,191.272537,1.3441975,0.092741,0.203805,100.739998,63.087524,26.0274945,0.737186,22.879999,18.2838635,364.6093445,451.1894075,1392.2668455,63.795502,702.075012,688.7200015,112.239998,-0.088008,0.9435,0.989238,0.353,0.27365,2.3,18.028,17.4935,16.643,15.611,14.07,12.677,11.567,8.6133,6.684,14.7875,14.576,14.588,13.743,12.5365,11.4255,10.4085,7.81375,6.6287,21.1465005,19.023999,17.375501,16.3324995,14.874,17.04,15.464,14.988,14.4675,13.077
8,10.75,381.7634125,18.25975,-7.50136,-0.1098075,-7.670293,1.72675,0.962,0.70893,143.395996,210.167,1.19819,-0.0391745,-0.00903,100.720001,61.172449,26.618005,0.74576,23.3055,18.035436,368.526367,455.449951,1474.313782,67.195999,737.9400025,721.440002,118.4885025,-0.090708,0.984,1.05008,0.361,0.280057,2.380817,18.431,17.813999,16.85,15.6275,14.073,12.672,11.566,8.6129,6.6843,14.8,14.588,14.6115,13.7425,12.536,11.435,10.4,7.81,6.62305,21.950999,19.5740005,17.627,16.366,14.887,17.572499,15.755,15.019,14.46,13.072
8,11.25,379.843994,17.92152,-7.6548835,-0.0940835,-7.767359,1.6588,0.96856,0.70706,149.7034985,230.994003,1.034589,-0.038449,-0.044543,100.699997,59.1323165,27.107996,0.743904,23.7645005,17.696503,369.696442,459.059113,1469,69.556,733.4549865,718.02002,120.994999,-0.101082,1.02652,1.074,0.372,0.2936635,2.5147195,18.9735005,18.1780005,17.066,15.653,14.062,12.6765,11.571,8.61155,6.686,14.8215,14.598,14.633,13.76,12.5405,11.436,10.3975,7.826,6.6221,22.701,20.264999,18.073,16.405001,14.905,18.211,16.115999,15.11,14.438,13.073
