DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,LE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,WS_1_8_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_1_6_1,T_CANOPY_2_6_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_IN_1_8_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,H2O_1_7_2,H2O_1_7_3,H2O_1_8_2,H2O_1_8_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_6_2,CO2_1_7_2,CO2_1_7_3,CO2_1_8_2,CO2_1_8_3,CH4_1_1_1
1,5.25,0.750673028603423,-1.67087916057396,0.142739304155846,0.432646947413195,-0.353570077899257,0.0900169194190722,-38.3582948242943,-6.53309678876179,0.275540593712394,0.51,0.4025,0.24,0.22,0.2,0.23,0.08,-0.360775,-0.75,-0.5445,-0.6264,-0.792575,-0.8787,-0.9162,-0.82075,-0.701,97.0945525,91.1,0.0833,1.095,1.035,1.13,1.215,1.6,1.91,1.54,0.4,-3.22,1.35,-1.25,-0.85,297.5,314.65,318.65,319.2,-0.12,-0.11,-0.285,-0.235,0.12,0.16,-0.47,-0.49,0.39,-0.18,-0.21,-0.11,1.83,1.792,3.0435,3.933,5.8595,6.02475,5.5,6.689,1.388,1.915,2.74875,3.6955,5.6335,6.3645,6.4805,6.1325,1.1855,1.54425,2.0205,2.744,4.462,5.771,6.702,6.972,0.95625,1.0495,1.94475,1.981,2.711,4.948,5.639,6.923,0.8355,0.58875,1.83525,1.356,2.40825,3.373,4.232,5.77375,5.951,-4.138,-4.1145,-3.3525,-15.85,5.08157092179373,5.21472048154774,5.71790709306543,5.88276156289088,6.24440701052524,5.24496585000674,5.77189667325361,5.25044416714562,5.18057152629823,5.23645795945368,5.26886419003004,5.70088384421165,5.51956463663466,5.85379331972091,420.68732220331,417.016987938359,420.818672405254,417.063271723538,420.127960933343,419.617327310141,420.194089068801,420.512217465267,421.43166686334,423.373140552168,423.500507857282,431.523138597936,427.94839894806,435.175130829511,1968.05831543917
1,5.75,0.725524779190391,-1.89206533437829,0.163642931248012,-0.475405023442662,-0.307012956660265,0.097143222967369,-19.2857996839464,-5.91749356639152,0.28795926869197,0.48,0.39,0.24,0.22,0.21,0.23,0.075,-0.365,-0.8185,-0.48795,-0.68,-0.893625,-1.01695,-0.9555,-0.81125,-0.66875,97.098315,92.87,0.0653,1.035,1.02,1.04,1.145,1.545,1.875,1.54,0.4,-3.185,1.2,-1.275,-0.735,300.75,314.45,318.3,318.9,-0.12,-0.1,-0.295,-0.255,0.12,0.16,-0.47,-0.49,0.39,-0.19,-0.21,-0.09,1.8245,1.791,3.0385,3.9285,5.8535,6.0245,5.5,6.6875,1.394,1.916,2.74575,3.69225,5.636,6.3645,6.4805,6.1315,1.1805,1.5425,2.0195,2.7415,4.4625,5.772,6.7,6.972,0.9495,1.049,1.94225,1.9665,2.6835,4.9535,5.6355,6.92,0.834,0.58875,1.836,1.355,2.408,3.373,4.231,5.772,5.94925,-4.028,-4.145,-3.4595,-20.805,5.09374861325327,5.16719617052666,5.27432112005548,6.18534611343426,5.78579177396467,5.16419050060501,5.38678587661127,5.1307583643586,5.21304103318167,5.21126271709652,5.24281417878246,5.36142893752919,5.333377866275,5.95998783323116,421.433314835057,416.946344918961,420.692780500675,416.441787924958,422.696612457909,419.416099539312,424.059021549813,421.031936470076,421.391430812772,424.579407541063,424.233681643075,424.958182262412,429.286515111947,428.060790109044,1970.98954698598
1,6.25,0.671955932965763,-1.65838071623313,0.155179323360619,0.0478351150810811,-1.38059042145114,0.0853059562131756,-14.1251481968695,-4.55552175430063,0.297881547559356,0.485,0.39,0.245,0.22,0.21,0.2225,0.08,-0.4367,-0.913,-0.60245,-0.557575,-0.946325,-1.08455,-1.05835,-0.8952,-0.8223,97.10595,94,0.0477,0.96,0.975,1,1.05,1.525,1.9,1.54,0.4,-3.2,1.2,-1.235,-0.855,296.15,314.65,318.1,318.6,-0.12,-0.1,-0.29,-0.255,0.12,0.16,-0.47,-0.49,0.39,-0.18,-0.21,-0.105,1.8175,1.7905,3.033,3.9245,5.8495,6.02575,5.5005,6.68825,1.383,1.916,2.726,3.6875,5.64,6.3645,6.48,6.131,1.1765,1.545,2.018,2.7395,4.466,5.773,6.6985,6.9715,0.93925,1.05,1.919,1.967,2.68525,4.962,5.637,6.914,0.83075,0.58875,1.795,1.35975,2.407,3.374,4.229,5.76925,5.954,-4.03125,-3.875,-3.53525,-23.495,5.00673692551034,5.24601597799257,5.69847453355061,6.26369671065021,6.07988655845637,5.24788635051044,5.20185649172692,5.06959273910809,5.19508559497808,5.27544389316665,5.26749238874486,5.60173291593453,5.38895779788736,6.01024951696343,421.901598174121,417.127042447974,420.197337882189,415.518336865075,422.113442759941,418.394965461276,422.984004025147,420.817555605046,421.506441788285,422.977917137524,423.594278079557,424.793472665259,429.188509996855,430.372372247684,1967.42378117267
1,6.75,0.7635345964748,-1.82223455484909,0.15172967370255,0.214806000927397,0.24731643684918,0.074092035426497,-12.1731714975778,-4.45804933863265,0.222232520912438,0.48,0.37,0.225,0.215,0.19,0.22,0.075,-0.5082,-0.8955,-0.63455,-0.61025,-1.021875,-1.1584,-1.0704,-0.94085,-0.932225,97.09681,92.51,0.0488,0.935,0.93,0.93,1.025,1.515,1.9,1.54,0.4,-2.925,1.275,-1.19,-0.81,299.1,314.3,318.25,317.8,-0.12,-0.095,-0.29,-0.25,0.12,0.16,-0.47,-0.49,0.39,-0.19,-0.21,-0.115,1.809,1.78825,3.0115,3.9195,5.8495,6.027,5.501,6.67675,1.3625,1.917,2.723,3.684,5.641,6.3645,6.478,6.1315,1.1775,1.5495,2.0175,2.7395,4.471,5.773,6.69575,6.9705,0.94,1.05375,1.919,1.9685,2.68775,4.9615,5.62925,6.919,0.819,0.586,1.77375,1.363,2.406,3.37175,4.21575,5.756,5.95,-4.0405,-3.6475,-3.503,-18.295,5.05853140873007,5.23592666192004,5.52410652767455,6.1436222568471,6.28418200332908,5.29133887985689,5.56726417783358,5.23327368148979,5.20023563693448,5.18420245065811,5.23511930447158,5.43964316277173,5.39722597880979,5.95241975906845,421.350517931912,417.106578115636,423.096547729467,416.554068868408,422.312690246603,418.340312929583,423.833676785171,420.043508671948,421.054990318256,422.191210215943,423.878486757487,431.43997785544,428.45185492926,436.142443717296,1964.09539679153
1,7.25,0.782792381015573,-1.71955367276115,0.152692498957973,0.26046745705672,0.180363648830454,0.0934293737583961,-26.1082353280307,-5.47763278167623,0.264187917839733,0.49,0.39,0.235,0.22,0.2,0.22,0.07,-0.5433,-0.991,-0.6715,-0.67215,-1.08565,-1.1454,-1.0563,-0.91795,-0.9208,97.15383,91.92,0.052625,0.91,0.93,1.02,1.005,1.525,1.895,1.54,0.5,-2.675,1.45,-1.0775,-0.81,299.5,314.3,318.5,317.4,0.25,0.05,0.16,-0.155,0.18,0.21,-0.44,-0.445,0.4,-0.18,-0.2,-0.09,1.81,1.78925,3.00625,3.9175,5.8475,6.0295,5.5005,6.678,1.3615,1.9285,2.72,3.67775,5.6255,6.3645,6.478,6.132,1.1795,1.551,2.01525,2.73225,4.47275,5.7725,6.695,6.972,0.941,1.05725,1.9175,1.963,2.68975,4.94825,5.6405,6.91175,0.808,0.592,1.7915,1.363,2.405,3.372,4.21475,5.754,5.95,-4.075,-3.761,-3.7635,-16.185,5.07699638610212,5.27500015817686,5.36247818008533,5.987767200589,5.82279265008436,5.16429941666748,4.91608357860898,5.3676968336124,5.13662449040987,5.28681959589456,5.22357817133602,5.73684807506327,5.41972441539175,5.89249985636074,421.966137379644,417.343649340121,420.969276197933,415.765540666098,424.52359211909,418.073464048951,424.684151220094,420.673774166377,421.540057546223,423.091637306319,425.45923184245,425.863626322007,430.046036420947,433.838659470301,1958.6598668816
1,7.75,0.732236393009861,-1.59625932882898,0.135120900686691,0.081912506205861,-0.355660991512427,0.101994664293133,-23.262186827816,-4.01994176123298,0.288030792181465,0.495,0.3825,0.25,0.23,0.2,0.23,0.08,-0.514675,-0.747,-0.63055,-0.72065,-1.018975,-1.2018,-1.1196,-0.99345,-0.85,97.107805,90.86,0.07455,0.895,0.925,0.9,0.95,1.525,1.9,1.54,1.85,0.055,3.575,1.17,-0.545,296.7,314.2,317.95,317.5,3.0975,2.76,2.96,2.1,2.3525,0.98,0.24,0.38,0.61,-0.04,-0.035,-0.055,1.81675,1.79025,3.01225,3.926,5.835,6.032,5.49975,6.675,1.359,1.9405,2.733,3.6745,5.66175,6.36575,6.482,6.132,1.201,1.553,2.0165,2.738,4.4735,5.77275,6.692,6.9705,0.954,1.0615,1.95,1.964,2.6905,4.95675,5.643,6.91125,0.807,0.58925,1.791,1.36325,2.405,3.374,4.21375,5.7625,5.943,-3.931,-3.7585,-3.40175,-16.665,4.95631874822126,5.18774361974411,5.47515632479693,5.76160282221324,6.49529517801318,5.30569333239435,5.37172724681166,5.37962144975219,5.26190292114148,5.25947273728816,5.38011076364763,5.66534154899902,5.32046209196271,5.86174186327734,422.177026803401,418.015395297081,419.981771541565,415.799278245602,422.1619649937,419.390092466347,423.562216195768,420.830224447035,422.053750909899,423.310977784934,426.876494331323,425.607929895963,431.044474917645,435.725947803509,1964.39206025411
1,8.25,0.70379516932165,-1.59570540322454,0.146263356666089,-0.199959883946723,-1.51899809694115,0.0748647774404956,-11.2070862639629,-2.8986423123633,0.275215044369887,0.4575,0.3775,0.22,0.21,0.19,0.22,0.0775,-0.421675,-0.923,-0.57855,-0.704075,-0.99105,-1.1428,-1.082,-0.95905,-0.7886,97.200905,91.33,0.066925,0.9325,0.93,0.935,0.95,1.535,1.9175,1.54,8.6,7.2425,9.6,7.235,0.485,289.325,314.775,318.75,317.85,19.02,15.38,16.07,12.645,11.845,6.8125,3.11,2.2175,1.625,-0.02,0.47,-0.03,1.82275,1.7875,3.0035,3.95025,5.8415,6.0325,5.502,6.6715,1.3715,1.97925,2.75375,3.681,5.66625,6.36575,6.4795,6.13575,1.21225,1.5585,2.01775,2.74375,4.464,5.77225,6.6915,6.9635,0.946,1.06425,1.9515,1.9515,2.68275,4.95675,5.65975,6.918,0.8065,0.591,1.7905,1.34,2.40225,3.374,4.225,5.7615,5.945,-3.96375,-4.121,-3.4185,-0.13,4.961867727502,5.25644461859296,5.50561710670254,6.16453734671183,6.20612059705707,5.01344169850828,5.44824280975409,5.28656099442756,4.98509429863939,5.24133789154399,5.26255123191768,5.23340923686355,5.3533235109654,5.78276100416657,422.303092064994,417.815598919799,420.68290466772,416.084711593162,424.519734252381,419.918909757172,423.537186246456,421.352077433144,420.726562111444,422.572834290807,424.97323664668,429.501639399033,432.061730096104,434.835052548405,1965.6589224736
1,8.75,0.714730942762196,-1.43923372426599,0.145475265020962,-0.983012764397309,-0.764475424772199,0.0970514451967699,-7.54956280948109,1.68534962394193,0.277658174441973,0.43,0.365,0.22,0.21,0.2,0.22,0.08,-0.448425,-0.71575,-0.5312,-0.6494,-0.80265,-0.82305,-0.907475,-0.7908,-0.610975,97.22454,91.335,0.0556,1.125,1.03,1.085,1.09,1.58,1.9175,1.54,17.2,15.355,16.95,16.4825,1.7,282,315.85,317.75,318.05,35.36,33.75,33.5275,27.5,25.01,14.5425,6.94,3.9525,3.075,-0.02,1.455,0.05,1.8185,1.78775,3.00375,3.9235,5.84875,6.03475,5.505,6.669,1.3685,1.99775,2.7555,3.67675,5.66425,6.366,6.47975,6.13575,1.21425,1.55975,2.017,2.739,4.4615,5.77225,6.6905,6.96625,0.944,1.059,1.94725,1.95975,2.6845,4.95675,5.66375,6.91725,0.8055,0.58675,1.7205,1.33725,2.4,3.374,4.2395,5.772,5.945,-3.9755,-4.0755,-3.46975,12.5275,4.92284639417362,5.32774835713541,5.47750016569814,6.38670398378646,5.90454768202555,5.37718458061534,5.89263671203602,5.37502546241177,5.18848181761563,5.17265387186369,5.28177832185461,5.66281713352749,5.44757197870664,5.90666691934928,422.156385824198,418.62633778868,419.532310754244,414.492756409027,424.159998148241,419.359265126987,420.554164173317,418.998820312022,420.925264698389,422.292639781615,424.5479136847,431.054260270259,429.890815803074,434.190703625029,1963.05255381215
1,9.25,0.654547770867595,-1.34074318152354,0.1347076776374,-0.946256904014012,-4.30752881254373,0.104207015599913,-16.3993804533254,4.01104453136713,0.25473396136773,0.4275,0.3375,0.2375,0.21,0.19,0.2,0.07,-0.223775,-0.5205,-0.260775,-0.2742,-0.603,-0.783375,-0.8203,-0.732725,-0.571125,97.24312,90.405,0.0559,1.445,1.2975,1.185,1.3425,1.71,1.9375,1.54,32.2,31.655,32.15,32.585,2.875,290.575,316.975,318.675,318.925,72.18,62.34,62.05,54.975,42.915,28.4325,13.17,6.745,4.595,-0.02,2.3775,0.0775,1.8115,1.78775,3.00375,3.9065,5.8465,6.03675,5.50575,6.66975,1.3675,2.0125,2.76025,3.67225,5.66125,6.366,6.48,6.13675,1.21775,1.56,2.01725,2.733,4.45975,5.777,6.68925,6.966,0.942,1.0605,1.944,1.96075,2.679,4.95675,5.668,6.917,0.805,0.587,1.71925,1.33675,2.39925,3.374,4.284,5.771,5.9425,-4.175,-4.088,-3.468,27.765,4.98246419718551,5.33906334313832,5.74430330747602,5.94329004596655,6.42945060852239,5.47418337581742,5.83390392732853,5.22189391369968,5.16519738490001,5.06287530687251,5.11468385775029,5.62473701179895,5.38923658189274,5.79732414753547,421.123637511645,418.110477696327,418.537767867557,413.355522473338,417.579942200288,419.628177229808,419.108307386289,419.056965682585,420.21724540916,422.539156735486,423.62429229017,426.380239690205,429.755128856816,430.649876071161,1960.44618515069
1,9.75,0.63002864733939,-1.02112926148087,0.123039699560336,-1.66135260296311,-1.46110331760471,0.112106307302513,-8.28870009534145,6.19571733902696,0.266628077046729,0.4275,0.37,0.2675,0.23,0.1975,0.21,0.07,-0.048425,-0.0055,-0.0175,-0.02255,-0.0937,-0.209125,-0.55205,-0.472325,-0.401325,97.260875,88.98,0.059425,1.7225,1.6175,1.495,1.485,1.7775,1.96,1.55,46.875,48.915,48.25,48.17,4.7975,293.175,318.95,318.35,319.175,110.39,103.0475,102.305,85.345,67.68,40.4675,17.5475,8.7725,6.335,-0.01,3.3475,0.1875,1.816,1.7875,3.012,3.90475,5.84525,6.03775,5.5065,6.671,1.36725,2.00825,2.7695,3.66875,5.6585,6.366,6.48075,6.13675,1.2155,1.56125,2.01725,2.727,4.4595,5.778,6.68725,6.966,0.943,1.06575,1.94175,1.96175,2.6725,4.96375,5.67125,6.917,0.831,0.587,1.7195,1.3375,2.398,3.374,4.283,5.7455,5.93075,-4.308,-4.07,-3.505,46.9525,5.0367374564386,5.53761728612254,6.40558343620131,6.54253437881488,6.3906822781957,5.71868861129316,6.31207036710299,5.74342875224371,5.95739103931232,5.50412613415827,5.60030261306014,6.01279908400171,5.62711497647292,6.28250016655861,419.162235197842,415.555093897867,419.493064234763,412.881686715584,421.919255071822,414.58841484381,421.205728170358,415.235817110171,416.31541562588,419.1544980961,422.276278589748,428.18419497199,427.053045734344,429.896205073718,1956.86549277202
1,10.25,0.528748447615592,-0.48452173449131,0.191143349154018,-3.54393900717514,-4.03893832794165,0.124993171909647,2.13643740758584,9.5359229265965,0.301586680241369,0.42,0.365,0.26,0.21,0.18,0.2,0.07,0.19735,0.38775,0.1957,0.2207,0.1669,0.1378,-0.0698,-0.1984,-0.243925,97.2230575,86.14,0.093625,1.9,1.79,1.685,1.75,1.85,1.97,1.55,57.7,67.5,63,66.055,6.21,293.3,320.4,320.2,319.5,141.125,129.93,129.97,108.74,89.65,47.34,20.36,10.18,7.275,-0.01,3.49,0.55,1.835,1.772,3.025,3.908,5.853,6.042,5.51,6.673,1.375,2.0025,2.75,3.665,5.645,6.3665,6.48,6.14,1.172,1.568,2.017,2.723,4.463,5.76775,6.687,6.966,0.941,1.072,1.885,1.971,2.672,4.965,5.69,6.91525,0.80625,0.587,1.748,1.3385,2.39875,3.374,4.281,5.744,5.929,-4.3905,-3.959,-3.54875,60.97,5.15273103056587,5.49826411406556,5.52327699869398,6.61668610066544,7.06278560601111,5.6989603206745,5.59183456146229,5.5690444173445,5.67324784922174,5.5739748902618,5.39216217961686,5.73544163338227,5.57399654606091,6.08732162931155,417.99691625805,414.452267216157,419.423066917067,410.94123143163,422.055167707933,414.098173707692,418.072900414505,414.171586976501,414.182086570364,417.968698892283,421.018720793307,424.994844455541,426.789452903958,432.177658545871,1979.84058779214
1,10.75,0.588957411670754,-0.169740590843574,0.181064075756235,-3.18122096828729,5.72262789453453,0.138521796335049,-2.75454042873989,7.32533922813558,0.315710132959571,0.46,0.3775,0.3,0.25,0.19,0.22,0.07,0.508575,0.6905,0.589675,0.61665,0.5051,0.38095,0.0351,0.0523,-0.01935,97.223305,81.74,0.13835,2.04,2.0475,1.9775,1.8775,1.9675,1.97,1.55,57.6,78.46,78.525,84.375,8.29,297.1,322.8,320.4,320.1,183.76,156.28,152.11,131.17,110.975,58.9875,24.3025,11.44,9.105,-0.01,4.26,0.7,1.837,1.77,3.059,3.909,5.851,6.045,5.511,6.669,1.384,1.99775,2.748,3.662,5.643,6.366,6.481,6.14,1.174,1.57,2.033,2.723,4.461,5.768,6.68425,6.969,0.958,1.076,1.886,1.955,2.69475,4.96,5.688,6.913,0.8055,0.587,1.753,1.3385,2.4005,3.374,4.23425,5.7675,5.927,-4.2945,-3.85375,-3.3405,68.87,5.2951351233396,5.54484280681805,6.40969738543474,6.51223905886773,6.56000018000001,5.59787424429359,6.29422786124054,5.79532467256322,5.89179112015466,5.68824164421405,5.68419390921018,6.38636612616679,5.7061545764204,6.27390278155268,416.925350868952,412.560742705366,415.410536566813,409.832342180373,414.093996404366,413.226738020614,415.540503315784,411.953608299806,412.827946480575,413.400204053149,418.707025866143,422.248950266468,424.322840872995,431.090070862805,1962.3711094516
1,11.25,0.640329857068901,0.357370465796635,0.170064214295332,-4.28976599321933,7.72869393942343,0.129421278586946,7.30604669391729,7.98729161038257,0.322513120562249,0.4825,0.39,0.3,0.2525,0.19,0.21,0.08,0.764675,0.9185,0.79695,0.73365,0.8902,0.65005,0.1325,0.0702,0.03595,97.183295,79.02,0.15515,2.1,2.07,2.05,1.9375,1.985,1.97,1.55,59.3,85.55,83.7,86.435,8.115,298.15,323.95,322.4,320.45,193.4225,165.35,165.1,136.1475,121.76,77.02,25.9825,13.16,8.965,-0.005,4.625,0.35,1.838,1.7805,3.066,3.9425,5.862,6.04975,5.51125,6.6825,1.39,1.9985,2.725,3.6625,5.638,6.36525,6.47575,6.139,1.186,1.582,2.0395,2.735,4.46,5.769,6.6935,6.9715,0.974,1.0895,1.9335,1.958,2.70925,4.962,5.697,6.91275,0.829,0.589,1.798,1.341,2.4005,3.374,4.248,5.77775,5.936,-4.1275,-3.65725,-3.185,75.145,5.61896697785404,5.81896536861592,6.47452716455749,6.5633204491028,6.74587751789916,5.77628227880633,6.47373029730665,6.03135250255795,5.79937914104924,5.69167872177048,5.73038946961395,5.6786687431263,5.78966595478089,6.10166685011315,416.014084689821,413.117258990577,414.96674692441,410.482809195907,414.739051851115,412.487920602716,413.290252023058,412.105213183398,412.151243897473,413.72845178271,416.716836103569,419.330027367042,425.465223693559,427.306147414063,1963.59734654564
1,11.75,0.555919737160674,1.06725142122555,0.156618215177104,-4.92935371308397,8.93692386263835,0.132939809585021,5.40386946501561,3.72238326560857,0.305524657469021,0.48,0.43,0.32,0.27,0.2,0.2275,0.08,0.9607,1.214,1.1168,1.013225,1.096,1.119875,0.41695,0.1423,0.0596,97.12512,79.04,0.18275,2.33,2.2025,2.1125,2.04,2.005,1.975,1.55,63.5,90.895,93.7,97.18,9.26,294.9,325.75,323.65,321,188.73,157.245,155.705,134.55,107.03,78.5625,26.325,12.455,9.93,0,5.015,0.41,1.8555,1.7785,3.047,3.958,5.868,6.0525,5.5115,6.683,1.393,1.9955,2.723,3.664,5.626,6.3655,6.47625,6.1375,1.2045,1.5795,2.039,2.7345,4.4555,5.771,6.6925,6.9715,0.9805,1.0875,1.9345,1.959,2.7125,4.965,5.697,6.91175,0.8765,0.762,1.8035,1.342,2.399,3.374,4.247,5.77675,5.9355,-3.953,-3.501,-3.246,72.555,5.78557648184634,5.564793261572,6.23742469283917,6.64616414758925,6.47940602514715,5.7267997173518,5.09228134905626,5.73819701717662,6.00430636951325,5.84570638906805,6.22176182756971,6.93184584313117,5.81562397444885,6.12307679450946,415.400517964647,411.823362784128,415.739284395927,408.936575758846,415.972861814893,411.643953240232,419.115951935222,411.121224133872,411.303226586446,411.264777217353,415.201423317492,416.411104467615,421.617643313664,424.576170437647,1969.31126753914
1,12.25,0.659222669345285,1.71390772820788,0.15818877121108,-6.00674003985334,12.953044738752,0.134736311850625,9.05520399800183,5.25039441155327,0.323341409486555,0.485,0.41,0.31,0.26,0.2,0.23,0.08,1.3273,1.6395,1.134625,1.285825,1.27295,1.223275,0.66175,0.24425,0.087925,97.067875,77.0775,0.18615,2.66,2.43,2.27,2.215,2.0325,1.97,1.55,66.4,92.185,89.9,91.595,7.845,293.6,325.55,323.8,321.425,208.655,175.095,177.655,145.17,112.7225,82.5,30.26,12.4325,8.68,-0.0025,4.9,0.435,1.86,1.7815,3.057,3.9715,5.872,6.05075,5.512,6.6835,1.3895,1.993,2.71025,3.6695,5.617,6.3655,6.47525,6.137,1.216,1.573,2.0355,2.72725,4.4485,5.77125,6.7215,6.97325,0.9805,1.087,1.9355,1.96,2.694,4.965,5.70875,6.9105,0.9195,0.7615,1.81,1.342,2.39975,3.3735,4.246,5.7645,5.94525,-3.9415,-3.487,-2.90375,86.74,5.68814251070092,5.86712522223664,6.63963652617312,6.7106216221152,6.77597029907489,5.84295186995304,6.88444938389623,5.89337128546808,6.1493107943127,6.24232225641101,6.24963679875531,6.54493115524204,6.14143735635034,6.43105278973734,415.240038971868,410.655357302455,412.662519587596,408.231378410261,412.163837874828,410.302265006401,411.774297899723,409.84723706509,409.498576443821,409.435518922554,411.689073979726,412.712799611673,419.4515667598,417.003414412312,1957.34118339892
1,12.75,0.596026713907351,2.29839131435142,0.186831516376748,-5.36658474189803,11.9280053400759,0.156053285309696,13.517449918762,1.93907350952869,0.353744348240827,0.49,0.42,0.3025,0.26,0.2,0.24,0.08,1.1032,1.777,1.333425,1.58515,1.4052,1.4759,0.8721,0.474975,0.1248,97.02464,77.6,0.2205,2.71,2.7175,2.46,2.39,2.04,1.98,1.55,72.2,82.1675,79.225,82.13,8.025,302.5,325.975,324,321.4,187.315,164.84,158.68,143.005,115.94,81.31,32.34,12.7275,8.955,-0.01,5.0525,0.2875,1.86325,1.784,3.032,3.9715,5.844,6.0415,5.51225,6.6835,1.419,1.9905,2.696,3.667,5.587,6.3645,6.475,6.129,1.198,1.581,2.036,2.721,4.436,5.767,6.734,6.973,0.985,1.09025,1.9145,1.965,2.678,4.962,5.702,6.917,0.9195,0.67725,1.80975,1.343,2.39975,3.374,4.2445,5.7525,5.94675,-3.946,-3.5335,-2.923,80.165,5.71628388888584,5.87874234684581,5.67647555693193,6.80011976761784,6.71060743055338,5.97222943733222,5.40948021952991,5.90215962719749,6.14139043099151,6.35583206531048,6.35922042973729,6.40929894216407,6.21178758928172,5.92426696310627,414.203086874212,410.164419994681,416.341327561546,408.396475201318,414.516727302274,409.601579012161,415.086604315315,408.878008286922,408.373638888216,409.141114378262,411.593489823096,419.907862805936,419.423814564336,428.664776793142,1970.10532297453
1,13.25,0.694040939810994,2.59570597721274,0.167813968118126,-5.54520786741809,16.9052632733652,0.177226518842521,2.15028222271732,0.491994986813387,0.337956368625262,0.5,0.43,0.33,0.26,0.22,0.24,0.08,1.8218,2.12,1.861275,2.09105,2.0479,1.9553,1.2588,0.7286,0.167025,97.00416,76.1975,0.2194,3.06,2.96,2.63,2.74,2.1175,1.98,1.5775,64.8,73.07,76.55,80.4675,8.01,294.7,328.4,324,321.4,176.485,152.56,147.79,123.21,106.8,70.55,28.9075,12.53,8.44,-0.01,4.55,0.2775,1.8755,1.78475,3.01775,3.973,5.85225,6.039,5.51125,6.67825,1.45475,1.9895,2.71425,3.677,5.584,6.365,6.475,6.1315,1.212,1.583,2.03825,2.72675,4.43975,5.767,6.688,6.97,0.985,1.09275,1.9095,1.97975,2.68875,4.965,5.683,6.906,0.916,0.58725,1.82425,1.3435,2.39975,3.374,4.2435,5.73575,5.942,-3.884,-3.533,-2.764,71.46,5.78926933984329,5.92059516593384,6.67172324906934,6.55093674261154,6.68707426056849,5.91350067749798,5.73086254453133,6.35525262681646,6.26930579526745,6.42595439933973,6.35702470373479,6.87310328813231,6.28944650961732,6.55596540029499,413.135383130144,408.172931926234,411.926422874662,406.88499269597,410.333009946038,407.500403351318,413.794743929958,407.803049215434,407.185851216143,406.646392079163,409.031000055276,411.137462882439,418.635827092161,420.549431091631,1952.84109606895
