DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
5,21.75,427.599,11.70675,420.31225,11.966,2024.497,429.927,11.8745,422.16625,11.987,2029.5615,430.60975,11.74,422.556,10.8825,2027.282,432.66875,11.928,423.1185,11.01925,2026.488,434.52775,11.729,427.9425,12.09,2029.16425,438.063,12.094,428.472,12.095,2032.583,5.55,23.24,0.39,422.574,11.722,2.435,1.925,3.4375,10.8075,8.318,0.365,-15.34925,-6.93025,0.872,4.1,3.3025,1.46,1.04,0.335,22.70125,22.608,22.23025,22.10325,21.573,20.73525,18.6925,96.76875,56.835,18.0335,18.62,19.19,19.6825,19.8425,20.485,0.9,-4.42,1.9,-1.925,1.065,344.8,428.125,-85.9675,396.9,423.475,0.1,0.03,0,0.03,-0.15,0,0.03,0.11,0.18,0.08,20.3665,20.603,19.78775,23.9525,25.352,26.475,25.1895,23.165,22.43775,20.38475,19.45425,18.451,25.63625,26.19175,25.55425,24.087,22.062,20.575,20.0225,19.30625,18.573,22.7495,23.3985,22.80725,21.58,20.149,19.42775,18.8665,17.7655,17.88275,22.60875,23.414,24.28,23.65575,21.93825,19.65625,19.2635,18.13475,0.964,1.382,-5.184
5,22.25,428.04375,11.577,421.563,12.063,2028.796,431.514,11.87375,425.3985,12.3485,2031.1695,431.9245,11.687,422.752,11.874,2035.06225,434.9125,11.82375,424.4255,10.63425,2028.778,438.916,11.71225,430.529,12.197,2029.9815,443.157,12.03525,436.5035,12.6795,2029.1115,4.9345,22.9295,0.4495,423.484,11.7975,2.203,2.0685,3.476,9.969,5.7925,0.3415,-10.587,-3.0195,0.8105,3.7325,2.9825,1.21,0.82,0.28,22.2545,22.0715,21.81675,21.60925,20.90475,20.2205,18.15525,96.75025,58.34,17.149,18.025,18.5525,19.0825,19.085,19.895,0.9,-4.3475,1.9,-1.8475,1.1125,343.075,424.925,-84.175,392,417.975,0.1,0.0275,0,0.03,-0.15,-0.01,0.03,0.11,0.18,0.08,20.01125,20.3985,19.72125,23.3055,24.68,26.19,25.109,23.2025,22.4485,20.386,19.45775,18.45025,24.985,25.62025,25.286,24.0405,22.066,20.5735,20.026,19.308,18.573,22.1685,22.97725,22.65425,21.5535,20.1525,19.42425,18.868,17.711,17.88275,21.98325,22.9235,24.023,23.5815,21.967,19.65925,19.26425,18.13675,0.543,0.40625,-6.18975
5,22.75,429.40875,11.592,421.7475,11.8935,2030.15075,433.213,11.9,424.659,11.609,2031.927,433.564,11.7475,424.133,10.9595,2031.53575,437.269,12.14,425.585,10.69525,2030.2565,440.44225,11.8435,431.69075,12.432,2032.28525,445.582,12.13575,433.8495,12.5315,2038.436,4.39175,22.24525,0.445,423.8645,11.833,2.085,2.377,4.23525,8.70625,6.522,0.32825,-7.165,-3.239,0.81475,3.39,2.6725,1.03,0.71,0.26,21.60775,21.6095,21.167,21.01175,20.198,19.43525,16.88425,96.753,59.8725,16.946,17.45,18.1475,18.545,18.6025,19.0425,1,-4.135,2.1,-1.8475,1.2075,342.3,420.925,-82.1075,388.825,413.075,0.1025,0.0275,0,0.0275,-0.16,-0.01,0.03,0.11,0.18,0.09,19.6785,20.128,19.657,22.806,24.1425,25.917,25.02,23.2355,22.45925,20.38725,19.46025,18.452,24.228,25.0655,25.02475,23.9815,22.0605,20.57175,20.02925,19.3095,18.574,21.601,22.58825,22.5045,21.52275,20.1555,19.4255,18.88825,17.713,17.88375,21.2565,22.519,23.807,23.53,21.98975,19.662,19.2655,18.139,0.092,-0.4835,-7.0695
5,23.25,430.50375,11.543,424.7425,11.9485,2023.40225,433.95475,11.9285,427.993,12.2125,2026.982,433.739,11.86075,427.813,11.167,2035.6205,438.9385,12.006,432.4255,10.9225,2033.865,442.526,11.82325,434.0185,12.2925,2031.736,448.34475,11.859,441.874,12.968,2029.6135,4.0535,21.89,0.503,426.403,11.9095,3.143,2.384,3.862,7.89625,3.77525,0.303,-5.09625,-1.63525,0.7605,3.23,2.5525,1.03,0.7025,0.25,21.397,21.38025,20.83775,20.5215,19.74775,18.942,16.40075,96.757,61.345,16.486,17.0575,17.815,18.06,18.18,18.255,0.9,-4.215,2,-1.8075,1.2725,341.05,418.45,-81.95,385.725,408.625,0.1,0.03,0,0.0275,-0.1575,-0.01,0.03,0.11,0.18,0.09,19.38375,19.882,19.601,22.238,23.5875,25.654,24.896,23.2655,22.46825,20.38875,19.462,18.453,23.506,24.54825,24.73375,23.91075,22.078,20.5705,20.033,19.317,18.573,21.11,22.18725,22.35475,21.4845,20.1615,19.428,18.89025,17.7315,17.88475,20.636,22.0825,23.54525,23.47575,22.006,19.665,19.2675,18.14025,-0.256,-1.20525,-7.943
5,23.75,432.464,11.48075,424.787,11.852,2026.56925,434.7315,11.965,427.43675,11.64525,2028.6715,436.612,11.645,428.6805,10.849,2024.575,439.957,11.9055,433.187,10.928,2024.98975,443.966,11.71725,436.07275,12.366,2032.75,447.936,11.90075,439.2975,12.2995,2034.305,4.04075,21.79175,0.49975,427.69575,11.83825,3.093,1.44075,3.8735,8.2475,3.693,0.27675,-4.624,5.1515,0.73425,3.24,2.565,0.9525,0.68,0.23,21.10325,20.9555,20.4375,20.25475,19.163,18.34925,16.3575,96.7525,61.6,15.24325,16.77,17.4075,17.71,17.8575,17.695,0.9,-4.015,1.9,-1.8,1.4,340.925,414.45,-81.4975,385,405.475,0.1,0.02,-0.01,0.03,-0.16,-0.01,0.0225,0.11,0.18,0.08,19.03525,19.683,19.541,21.7785,23.187,25.364,24.8075,23.291,22.4775,20.391,19.46375,18.4555,22.96175,23.96225,24.46075,23.84025,22.08775,20.56975,20.036,19.339,18.573,20.717,21.80125,22.19025,21.444,20.168,19.4315,18.89175,17.782,17.885,20.1325,21.752,23.32525,23.41575,22.022,19.668,19.27125,18.14225,-0.7255,-1.791,-8.514
6,0.25,428.278,13.6965,420.8295,13.65175,2024.519,431.856,13.78175,422.8065,12.504,2026.98,432.316,13.847,425.586,12.746,2029.259,435.97175,13.87675,424.19775,13.4245,2037.4435,440.4475,13.96,426.623,14.4565,2035.078,444.433,13.97375,432.7985,13.292,2036.208,3.784,28.406,0.467,421.6855,13.521,2.091,1.228,2.453,8.468,2.988,0.222,-4.4805,2.236,0.67,2.89,2.355,0.94,0.68,0.26,26.6105,26.5855,25.6895,25.35425,24.268,23.6235,21.895,96.61875,49.8475,23.08025,21.44,21.595,22.64,23.2175,22.46,0.7,-4.36,1.8,-2.04,1.41,367.1,450.1,-82.57,410.3,436.325,0.1,0.02,0,0.07,-0.16,-0.02,0.03,0.11,0.18,0.08,23.96,24.4605,23.6815,27.3795,29.09525,31.233,30.248,28.18125,27.5805,24.448,23.17325,21.18775,27.567,28.71425,29.01525,28.0245,26.0405,24.3145,23.0825,22.096,20.86875,25.8575,26.7245,26.9755,25.77625,23.93825,22.766,21.645,20.79975,19.5665,25.5215,28.069,28.883,29.0875,27.39625,23.7505,22.8155,20.794,1.24,-0.146,-7.422
6,0.75,430.057,13.725,422.223,14.072,2033.19925,431.918,13.636,425.07725,13.6175,2027.364,433.64475,13.768,425.306,14.37425,2027.57225,436.57525,13.801,424.07525,13.5625,2029.48,441.4,13.719,429.01225,14.5645,2028.9775,444.72875,13.7005,435.03025,14.597,2034.30725,3.907,28.16,0.465,423.022,13.638,1.6325,1.362,2.1665,4.2555,1.968,0.229,-2.48025,1.478,0.633,3.18,2.5,0.9575,0.69,0.2775,26.493,26.28975,25.60075,25.24425,24.12925,23.256,21.507,96.612,49.9725,23.287,21.0475,21.105,22.41,22.985,22.0825,0.7,-4.25,1.7,-2.08,1.44,365.7,448.3,-81.13,408.175,433.775,0.11,0.03,0,0.0725,-0.1525,-0.02,0.04,0.11,0.18,0.08,23.71725,24.226,23.60975,26.8145,28.576,30.9125,30.12925,28.1845,27.59025,24.44525,23.1755,21.1895,27.065,28.28675,28.72375,27.92675,26.0535,24.3135,23.083,22.103,20.8625,25.486,26.3705,26.77225,25.71275,23.94075,22.77125,21.648,20.80275,19.568,25.0195,27.485,28.639,28.96175,27.41925,23.75125,22.81825,20.79575,0.8465,-0.747,-7.8535
6,1.25,429.5235,13.46,421.7135,13.16375,2019.66475,432.10275,13.64075,423.07575,12.12375,2028.827,433.708,13.635,424.999,12.36,2034.22225,436.42625,13.64775,427.02525,13.4945,2037.11325,441.891,13.66625,429.21525,14.3915,2031.39125,445.08975,13.70225,432.9285,12.53325,2031.7225,3.93,27.99,0.428,423.0545,13.5625,1.4605,1.2455,2.48,6.202,2.69075,0.191,-3.918,2.649,0.618,3.175,2.48,0.97,0.685,0.26,26.3535,26.29775,25.74675,25.3665,24.20025,23.0735,21.176,96.629,50.0675,22.978,20.7725,20.945,22.175,22.55,21.745,0.7,-4.19,1.675,-2.0325,1.46,365,447.9,-80.76,406.425,430.55,0.1,0.03,0,0.0725,-0.16,-0.02,0.03,0.11,0.18,0.07,23.51275,23.98075,23.5405,26.265,28.1155,30.59075,30.0145,28.18575,27.5995,24.44625,23.177,21.19125,26.604,27.91025,28.43,27.83375,26.0655,24.31025,23.08425,22.138,20.86425,25.095,26.054,26.57775,25.64525,23.945,22.7765,21.65,20.805,19.57,24.64925,27.091,28.416,28.8415,27.439,23.753,22.82225,20.7975,0.425,-1.391,-8.186
6,1.75,432.091,13.6335,423.599,14.021,2037.211,433.66025,13.6105,425.48325,12.99125,2031.182,435.702,13.697,425.271,14.30675,2028.488,437.792,13.689,428.893,13.8355,2031.761,441.353,13.766,432.18325,14.447,2032.0395,444.41325,13.73075,438.625,14.264,2036.76125,4.06925,27.499,0.41875,424.09575,13.45925,1.33625,1.4305,1.8895,6.0205,2.9105,0.208,-3.4555,5.815,0.63775,3.4475,2.6675,0.99,0.715,0.29,26.2235,26.19875,25.55,25.06475,24.0245,22.9055,21.115,96.61825,49.78,23.181,20.5775,20.81,21.995,22.5325,21.455,0.7,-4.27,1.675,-1.995,1.34,365,446.3,-81.445,406.7,429.175,0.1,0.0225,-0.0025,0.08,-0.16,-0.02,0.03,0.11,0.18,0.07,23.306,23.75325,23.45025,25.7285,27.69375,30.28375,29.8425,28.1825,27.608,24.4475,23.17875,21.19325,26.21075,27.4545,28.18575,27.7375,26.0755,24.30775,23.08475,22.11,20.87,24.7465,25.77075,26.3935,25.5785,23.9505,22.781,21.652,20.808,19.572,24.17625,26.623,28.196,28.7365,27.45475,23.75475,22.82575,20.8,0.238,-1.807,-8.4045
6,2.25,432.121,13.575,423.783,12.855,2019.096,433.637,13.51775,426.94725,12.07975,2031.6395,435.559,13.589,428.72325,12.412,2039.051,438.4405,13.74175,426.413,13.136,2040.9625,442.999,13.777,428.649,14.337,2032.55,447.007,13.788,434.338,12.44825,2028.61725,3.973,27.268,0.413,425.052,13.3045,1.486,1.387,3.017,6.73425,2.206,0.195,-3.081,6.323,0.622,3.395,2.6525,1.0075,0.725,0.3,25.843,25.729,25.408,24.9305,23.78575,22.706,20.714,96.614,49.2775,22.429,20.3375,20.655,21.925,22.3075,21.32,0.6,-4.3,1.6,-1.99,1.23,364.05,445,-79.9575,405.6,428.475,0.11,0.03,0,0.07,-0.16,-0.02,0.02,0.11,0.18,0.07,23.03525,23.54575,23.35875,25.36675,27.246,29.98725,29.68375,28.1755,27.61275,24.448,23.181,21.19525,25.859,27.0575,27.9185,27.65225,26.0845,24.30575,23.08575,22.1045,20.8755,24.4095,25.509,26.2215,25.5185,23.95675,22.7865,21.652,20.811,19.5735,23.865,26.278,27.918,28.62875,27.46425,23.75575,22.829,20.80175,-0.04275,-2.082,-8.88175
6,2.75,433.828,13.3875,426.018,13.231,2033.983,435.1535,13.5005,427.383,12.625,2032.324,435.45025,13.4535,426.80675,12.885,2033.7945,438.2385,13.5915,429.939,12.282,2030.111,442.4915,13.7395,433.678,13.784,2032.30375,445.6495,13.63225,437.287,13.428,2038.22525,4.11925,27.28475,0.3895,426.265,13.461,1.42425,1.28375,2.2995,3.544,3.187,0.1705,-2.40175,5.343,0.5385,3.37,2.695,1.0375,0.765,0.2975,25.8565,25.86625,25.293,24.959,23.662,22.5365,20.659,96.615,49.6375,22.387,20.055,20.4575,21.5475,21.8675,21.1525,0.7,-4.235,1.6,-2.01,1.23,363.15,443.8,-79.425,404.2,426.325,0.11,0.02,-0.01,0.08,-0.16,-0.02,0.03,0.11,0.18,0.07,22.8105,23.35325,23.288,24.96625,26.9165,29.69875,29.5895,28.16375,27.616,24.44925,23.18225,21.19625,25.47825,26.72325,27.68075,27.57975,26.093,24.3035,23.087,22.115,20.86925,24.0825,25.25875,26.05975,25.4585,23.9615,22.788,21.65325,20.81325,19.5755,23.53225,25.938,27.663,28.50775,27.4645,23.7575,22.83075,20.80425,-0.204,-2.292,-9.43925
6,3.25,435.051,13.693,425.846,13.103,2018.5715,436.284,13.49,428.6975,11.9855,2025.059,436.45375,13.487,429.97525,12.2355,2032.002,438.799,13.578,429.455,11.8495,2035.76,443.268,13.949,430.737,13.515,2034.182,444.897,13.866,438.074,12.125,2030.55675,4.00725,27.07275,0.39475,426.6535,13.4775,0.9935,1.484,2.37375,4.31775,3.913,0.17825,-1.60775,2.673,0.53525,3.49,2.72,1.0475,0.755,0.31,25.755,25.74,24.973,24.56525,23.414,22.4035,20.443,96.619,51.3125,22.046,19.975,20.2575,21.21,21.6775,20.8725,0.7,-4.22,1.5,-1.9725,1.12,362,443.1,-78.14,402.6,424.375,0.11,0.0225,-0.0025,0.07,-0.16,-0.02,0.02,0.11,0.18,0.06,22.65825,23.2015,23.21975,24.613,26.5655,29.42,29.483,28.15375,27.62325,24.45025,23.1845,21.198,25.08025,26.4125,27.46825,27.49875,26.1,24.30525,23.08825,22.112,20.87125,23.76475,25.0385,25.9215,25.39825,23.967,22.78875,21.65525,20.81625,19.577,23.225,25.683,27.495,28.378,27.46225,23.75925,22.8305,20.80625,-0.1505,-2.543,-9.534
6,3.75,434.7545,13.70475,426.67425,13.45375,2028.18425,436.64175,13.65725,429.449,13.128,2035.04875,436.7265,13.713,427.211,13.663,2028.91375,438.96525,13.65525,430.005,11.8915,2024.47575,443.242,13.879,433.64,13.655,2029.05625,447.486,13.81475,436.5805,13.0585,2030.413,4.0585,27.2135,0.367,427.851,13.091,1.102,1.255,2.352,2.609,2.546,0.177,-2.338,1.609,0.5565,3.4575,2.6875,1.0475,0.74,0.2975,25.6015,25.49025,24.6915,24.46725,23.38975,22.22,20.438,96.63025,50.4225,21.80925,19.655,19.96,21.1125,21.4375,20.6775,0.5,-4.255,1.4,-1.98,1.2725,360.7,441.9,-79.42,401.725,422.975,0.11,0.0325,-0.01,0.08,-0.16,-0.02,0.02,0.11,0.18,0.0675,22.525,23.05975,23.1605,24.29475,26.24125,29.20225,29.35825,28.14475,27.628,24.45175,23.1865,21.2,24.7495,26.118,27.27475,27.3985,26.1075,24.30725,23.08925,22.1125,20.8825,23.58175,24.85,25.7805,25.3415,23.96825,22.79125,21.65725,20.8195,19.579,22.92825,25.316,27.262,28.2475,27.457,23.762,22.8325,20.8085,-0.26525,-2.845,-9.74975
6,4.25,434.992,13.585,426.89375,12.8145,2027.75,437.667,13.747,429.532,12.01225,2025.9765,438.34875,13.73625,430.6485,12.118,2023.073,440.136,13.71,430.581,12.441,2027.559,444.742,13.85,431.608,13.568,2033.0545,448.337,13.829,436.8795,12.356,2026.516,3.82325,26.9605,0.38725,428.2205,12.9295,1.00325,1.07175,1.84375,5.144,4.18425,0.1565,-2.5705,3.516,0.5435,3.4375,2.7475,1.0575,0.765,0.32,25.46525,25.391,24.76675,24.4035,23.25375,22.204,20.2565,96.6455,50.26,21.1405,19.5,19.985,20.9425,21.3,20.4725,0.8,-3.9,1.7,-1.6625,1.35,360.35,440.9,-78.91,401.4,422.375,0.82,0.67,0.6975,0.66,0.33,0.32,0.08,0.17,0.39,0.22,22.3995,22.923,23.108,23.97525,25.911,28.9955,29.222,28.131,27.63325,24.45275,23.188,21.20175,24.4765,25.86025,27.0975,27.314,26.116,24.30925,23.09075,22.12725,20.88425,23.39225,24.6705,25.5945,25.2845,23.969,22.79575,21.65925,20.82175,19.581,22.64475,25.089,26.986,28.1175,27.44825,23.76375,22.834,20.8105,-0.659,-3.0325,-10.1715
6,4.75,434.669,13.659,427.766,12.9975,2015.457,437.635,13.712,430.153,12.566,2014.04275,438.88575,13.6875,429.765,13.72975,2020.8,441.834,13.874,431.534,12.217,2022.3175,446.222,13.897,434.167,13.501,2020.9535,450.57675,13.80775,440.35375,13.123,2019.328,3.822,26.5785,0.3965,428.4915,13.023,1.65875,0.8505,1.416,3.25975,4.9735,0.1625,-0.632,5.8165,0.5125,3.4275,2.64,1.02,0.77,0.31,25.198,25.146,24.577,24.3,23.11675,22.016,20.12125,96.66425,52.31,20.89575,19.44,19.8425,20.87,21.24,20.4825,7.1,4.86,8.2,6.78,2.085,359.6,439.5,-70.7325,400.2,422.7,21.47,19.0375,19.36,17.27,14.56,11.015,1.65,2.07,7.67,5.6,22.247,22.8045,23.0845,23.754,25.695,28.7645,29.085,28.1145,27.64075,24.455,23.192,21.211,24.246,25.556,26.936,27.2335,26.1195,24.3115,23.095,22.163,20.8865,23.25425,24.513,25.453,25.224,23.924,22.788,21.6605,20.82475,19.5825,22.361,24.791,26.761,27.9365,27.438,23.7655,22.837,20.813,-0.473,-3.17175,-10.51
6,5.25,435.484,13.309,427.9745,12.537,2028.019,437.252,13.444,430.50125,11.9525,2025.116,438.5065,13.531,430.9295,12.32725,2019.929,442.1345,13.7015,431.123,12.167,2021.199,444.431,13.8695,432.1675,13.4755,2038.1615,448.535,13.961,437.4645,12.506,2029.875,3.899,26.2,0.403,429.097,12.862,2.13025,0.4645,2.227,4.98075,6.1165,0.167,-2.74,9.6345,0.52,3.37,2.65,1,0.7175,0.28,24.774,24.794,24.436,23.973,23.121,21.95725,20.494,96.6955,52.23,21.272,19.97,20.41,21.23,21.72,20.77,25,65.05,47.4,59,5.5625,358.425,440.525,-23.145,400.3,424.6,106.35,111.175,102.3,63.32,52.93,40.005,8.58,7.61,26.0675,20.465,22.12925,22.6905,22.99,23.448,25.432,28.551,28.972,28.087,27.64625,24.458,23.194,21.213,23.99725,25.33875,26.772,27.17,26.1145,24.3135,23.096,22.123,20.8885,23.06,24.406,25.31525,25.173,23.93725,22.79225,21.664,20.827,19.58525,22.184,24.634,26.56125,27.8925,27.428,23.7675,22.84225,20.81475,-0.40525,-3.20975,-10.37
6,5.75,436.0005,13.2765,427.62875,12.90725,2020.01625,437.3115,13.52225,428.52075,13.0935,2025.278,438.5145,13.659,428.45175,13.42625,2039.936,439.921,13.906,429.1335,12.6055,2028.267,441.837,14.201,432.27475,13.23975,2037.95525,445.047,14.2835,434.484,13.16,2028.526,3.563,26.506,0.333,429.73275,12.8875,1.2935,0.514,1.418,6.659,13.7915,0.167,-0.801,20.588,0.494,3.07,2.37,1.0075,0.68,0.25,24.98825,25.45375,24.2485,24.08075,23.6185,22.7105,21.61825,96.71425,51.3,20.96075,21.31,22.1575,22.3125,22.915,21.65,44.675,153.7,131.075,142.115,13.54,359.05,444.6,50.69,403.9,431.425,280.315,298.8475,281.4275,275.8225,166.3375,89.02,22.7875,13.645,43.85,39.3675,21.953,22.5985,22.8855,23.35925,25.1555,28.3745,28.82575,28.05725,27.64975,24.459,23.1935,21.2075,23.86075,25.17325,26.61525,27.07975,26.1095,24.31525,23.0955,22.138,20.88925,22.94275,24.297,25.226,25.1165,23.9655,22.809,21.6645,20.83,19.5855,22.2365,24.48375,26.363,27.734,27.40825,23.77,22.8385,20.81725,-0.5095,-3.155,-9.56475
6,6.25,435.31975,13.592,427.865,12.796,2022.84575,437.31075,13.93225,429.181,12.796,2024.5045,437.02,13.931,429.3935,13.012,2016.172,438.296,14.238,428.0395,12.931,2025.1975,439.868,14.527,429.6585,13.94825,2027.0025,440.39375,14.288,433.16075,13.44625,2040.635,2.67625,26.4315,0.3505,429.581,13.11275,2.5895,-0.188,1.6095,30.6305,15.904,0.24925,20.3035,36.405,0.54425,2.18,1.74,0.94,0.665,0.27,25.007,25.79,24.818,24.79,24.842,24.555,23.5995,96.737,50.89,21.616,23.59,26.04,26.7,28.68,23.31,61.2,255.96,237.8,240.58,27.9025,358.55,452.7,128.35,413.1,441.4,507.95,501.545,499.6025,525.465,463.09,395.36,47.15,18.8,76.17,58.9225,21.903,22.5615,22.855,23.324,25.072,28.24325,28.749,28.03,27.6505,24.459,23.197,21.22325,23.829,25.115,26.533,27.022,26.105,24.31625,23.098,22.13325,20.89025,23.2315,24.335,25.193,25.069,23.96225,22.818,21.668,20.83225,19.58675,22.543,24.489,26.21475,27.681,27.391,23.772,22.84,20.828,-0.4225,-2.8755,-8.62
6,6.75,433.63425,14.00925,426.185,13.323,2025.7325,433.5535,14.362,425.9605,12.6995,2016.2275,433.426,14.388,425.192,12.905,2038.7425,433.40375,14.50275,427.21,13.407,2033.8795,434.0205,14.46075,426.96375,13.8945,2030.148,435.6315,14.6035,426.19675,14.20975,2024.11575,2.21,26.85,0.38475,428.21375,13.3605,2.4075,-0.1875,0.94825,44.82675,7.4285,0.33625,48.44275,33.6405,0.65725,1.82,1.52,1.09,0.8,0.34,25.584,26.273,25.7085,25.799,26.1825,26.224,26.981,96.764,51.12,21.778,26.69,29.22,30.395,33,25.095,77.95,361.4,350.65,342.4525,43.9,358.5,466.4,207.8175,422.6,453.65,717.91,720.76,705.5925,731.0575,672.12,654.695,67.3875,25.9025,94.4425,124.3225,21.9745,22.5995,22.724,23.77125,25.1015,28.088,28.524,28.01975,27.603,24.45825,23.195,21.19575,24.1245,25.1445,26.4455,26.94475,26.09,24.3175,23.09825,22.13425,20.8825,23.81975,24.65975,25.11975,25.008,23.97275,22.82075,21.67475,20.8355,19.587,23.17675,24.81575,26.0705,27.485,27.35525,23.77225,22.84175,20.80775,0.16475,-1.9435,-6.8725
6,7.25,432.5195,14.25025,424.299,13.6125,2030.991,432.74,14.348,425.466,13.14575,2024.962,432.282,14.235,426.46075,13.6425,2025.973,432.112,14.297,422.168,13.627,2034.33675,431.89575,14.27825,423.78925,13.844,2040.7,431.521,14.53,425.66475,13.3235,2050.1805,2.1845,27.5865,0.358,426.8105,13.612,1.81125,0.3595,-0.4345,52.02,10.9315,0.3995,90.984,22.9585,0.8135,2.0875,1.89,1.4825,1.1,0.44,26.487,26.71825,26.677,26.77,27.36575,27.66325,29.11425,96.7735,50.5525,22.63275,29.3325,31.4,33.025,35.8925,29.37,90.4,468.735,450.925,444.545,59.905,359.6,478.25,292.37,431.25,477.9,925.6725,925.5575,907.905,932.37,870.2175,854.99,76.11,28.935,422.985,209.11,22.43125,22.7385,22.704,24.93325,25.4615,27.945,28.44425,28.00075,27.6075,24.45675,23.197,21.19675,25.066,25.511,26.502,26.913,26.0815,24.3165,23.1,22.118,20.8835,24.9275,25.26775,25.24625,24.97325,23.96025,22.8215,21.676,20.8385,19.588,24.839,25.56,26.1775,27.40975,27.31075,23.77125,22.8435,20.8095,0.849,0.86875,-2.67625
6,7.75,431.172,14.2995,424.37375,13.77175,2045.928,431.4555,14.3305,425.228,13.566,2057.963,431.967,14.425,423.97,13.5995,2067.43625,431.145,14.485,422.736,12.445,2060.3785,431.3655,14.559,422.856,13.922,2036.915,431.062,14.765,424.418,13.9725,2041.35025,2.67275,28.125,0.379,426.0415,13.62475,1.516,0.4365,1.701,60.9505,10.3155,0.4365,138.6615,19.259,0.88225,2.535,2.38,1.87,1.33,0.58,26.706,26.902,26.9305,27.0545,27.579,28.21525,30.36125,96.77275,48.78,23.2755,31.0675,33.1575,34.7975,38.3625,32.1225,103.6,574.72,551.7,542.765,75.4,363,484.4,377.155,438.1,495.05,1132.96,1124.155,1110.35,1129.6475,1062,1037.25,87.36,33.5075,789.845,335.57,23.028,22.97625,22.661,26.792,26.281,27.985,28.3705,27.974,27.61,24.455,23.199,21.191,25.8565,26.01025,26.61525,26.8455,26.052,24.31675,23.0965,22.10025,20.8845,25.966,25.941,25.392,24.92675,23.944,22.816,21.67025,20.84075,19.587,26.52,26.683,26.357,27.354,27.292,23.771,22.843,20.8065,1.711,4.6165,0.6895
6,8.25,431.101,14.385,423.32425,13.78475,2094.6945,431.0805,14.5275,424.059,12.845,2065.557,431.265,14.5065,424.109,13.61825,2062.125,430.9565,14.6195,420.907,11.713,2068.4615,430.74825,14.712,421.759,14.277,2074.04575,430.998,14.9165,425.67,14,2077.381,2.9945,28.32325,0.425,425.03025,13.74225,0.3815,0.492,0.2995,70.10625,10.547,0.46,193.834,20.524,0.95275,2.925,2.78,2.13,1.47,0.65,26.867,27.117,27.079,27.18125,27.7395,28.6395,30.859,96.77575,47.9825,23.37525,32.295,33.9375,37.205,40.6125,32.8575,113.85,675.415,645.6,637.825,90.205,366.125,494.125,453.295,442.7,503.875,1330.56,1311.2,1273.5,1297.89,1246.52,1224.8525,102.54,28.5975,545.075,298.885,23.235,23.151,22.57,29.32775,27.867,28.23175,28.32,27.9115,27.55825,24.442,23.18,21.18775,26.47,26.2675,26.6945,26.83,26.04825,24.319,23.081,22.1275,20.82725,27.533,26.71,25.582,24.931,23.92475,22.802,21.66875,20.84375,19.575,27.92575,27.38825,26.46975,27.303,27.25125,23.725,22.8165,20.79475,2.538,6.3635,5.2135
