DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1
8,10.25,395.745,20.941,388.534,22.154,1912.423,393.927,21.456,385.24025,22.05425,1912.5335,391.2355,21.82775,383.4405,23.355,1913.9395,394.262,21.883,390.6225,24.69025,1903.978,397.084,21.451,396.68525,25.446,1923.4365,423.676,24.378,417.3865,24.68075,1909.50775,1.265,24.1025,0.253,391.364,22.9365,-21.607,-6.682,-25.3515,129.34,-20.621,0.239,37.295,8.15875,0.49,0.7525,0.26,0.26,0.32,0.11,22.6925,22.941,22.68275,22.8355,22.4735,22.243,21.646,95.024,65.65,5.651,22.3175,22.62,22.305,22.21,22.025,144.4,407.54,409.15,50.4,378.05,442.4,318.135,429.325,433.4,917.17,804.755,786.5875,137.535,16.62,6.075,28.63,9.965,8.2675,8.385,20.903,20.306,20.4555,20.16,20.039,20.48625,20.65525,20.6705,20.742,20.23925,20.293,20.06325,20.323,20.9535,20.6535,20.508,20.5365,20.605,20.4805,20.281,20.335,20.69,20.1695,-0.204,0.187,1.23
8,10.75,393.673,20.7705,388.25775,22.363,1911.684,392.5975,21.22175,387.176,21.654,1921.14275,391.29,21.5565,384.474,23.373,1917.648,392.3385,21.59,389.7615,24.493,1908.17,392.956,21.2825,392.80775,24.597,1916.494,416.74275,24.034,414.784,25.1125,1918.895,1.3645,24.40725,0.242,390.419,22.4225,-23.25175,-4.5005,-25.4495,172.981,-19.897,0.28875,46.925,5.5,0.578,0.8125,0.29,0.29,0.35,0.13,22.89,23.225,22.92775,23.083,22.8215,22.66,21.846,95.018,64.69,6.348,22.63,22.905,22.605,22.455,22.3,158.1,491.07,482.15,60.275,383.3,442.8,385.275,430.9,434.85,1025.17,980.6825,932.7,160.935,26.32,6.595,33.205,26.7175,7.6575,7.995,21.2075,20.577,20.483,20.1645,20.038,20.718,20.81025,20.67,20.95,20.386,20.32225,20.05725,20.31725,21.157,20.76,20.525,20.5255,20.7705,20.634,20.293,20.32675,20.6785,20.166,1.09175,1.385,2.8675
8,11.25,394.306,21.017,388.3955,22.357,1912.31625,393.2685,21.39375,385.479,21.927,1913.99725,390.95225,21.71375,384.563,23.149,1918.517,392.173,22.033,389.1075,24.1295,1910.586,394.4605,21.3855,394.504,25.22175,1918.8645,416.728,24.493,410.2735,25.17625,1917.211,1.43225,24.638,0.25275,389.83225,22.36375,-22.885,-2.744,-26.36375,173.426,-16.70275,0.3005,36.8235,2.21825,0.5905,0.8275,0.31,0.31,0.38,0.14,23.23675,23.4835,23.30275,23.4825,23.412,23.262,22.32475,95.0055,63.6425,7.0355,23.275,23.45,23.1,22.83,22.5675,179.1,481.13,483.9,61.38,385.7,445.5,381.06,433.6,436.6,1004.2275,937.175,928.69,183.8,33.54,7.9,31.04,14.2125,8.2525,8.79,21.52125,20.8,20.53,20.1655,20.043,20.9975,20.967,20.692,21.141,20.55725,20.3405,20.0515,20.31225,21.363,20.966,20.56525,20.535,20.96,20.731,20.341,20.3325,20.675,20.173,2.2385,2.456,3.786
8,11.75,393.73875,20.557,388.53225,22.027,1913.1825,391.844,20.39825,387.6685,21.86425,1924.074,389.1905,20.968,384.326,23.623,1921.7485,390.82275,21.538,387.65125,24.895,1912.931,393.306,20.567,390.2625,24.885,1920.5355,409.518,23.9215,406.634,24.557,1926.17125,1.404,24.85975,0.262,387.6,22.1285,-23.66775,-2.7625,-26.129,193.759,-18.299,0.2675,42.1955,1.835,0.61075,0.87,0.305,0.3075,0.38,0.15,23.487,23.8405,23.546,23.7855,23.732,23.433,22.68775,94.9835,62.4675,7.513,23.65,23.765,23.34,23.2,23.1175,194.3,515.5,512.2,64.71,389,446.9,408.2,436.15,439.1,1090.63,1029.25,983.095,236.8,28.29,9.88,34.05,12.5975,11.6125,8.2,22.0035,21.0635,20.598,20.1705,20.04525,21.1695,21.1495,20.712,21.29925,20.67725,20.359,20.042,20.2955,21.56875,21.08875,20.593,20.52,21.162,20.908,20.374,20.333,20.668,20.1795,3.68875,3.149,4.3375
8,12.25,392.389,20.68,386.483,22.0945,1915.42025,391.547,20.622,383.8695,21.85725,1916.89,388.65225,21.181,381.94425,23.28575,1916.479,390.083,21.88,386.52,24.583,1912.37,393.04,20.758,389.8625,25.50175,1928.5,408.101,24.331,406.156,24.969,1919.077,1.4,25.1915,0.272,387.541,22.24125,-23.5035,-1.9885,-24.99225,201.6075,-28.36525,0.2745,40.168,-0.4185,0.615,0.89,0.33,0.32,0.38,0.15,23.757,23.9785,23.741,23.9235,23.885,23.635,22.89,94.9835,61.11,7.494,23.9075,23.99,23.3875,23.34,23.27,195.7,510.47,491.15,63.71,392.9,447.6,400.295,438.4,442.2,1059.895,1025.15,997.6375,408.03,26.82,9.33,33.0875,14.77,25.96,8.96,22.268,21.278,20.6875,20.1775,20.04325,21.308,21.2755,20.7545,21.477,20.834,20.391,20.0345,20.296,21.7755,21.173,20.649,20.5175,21.3375,20.991,20.39275,20.317,20.663,20.17725,5.051,3.891,5.08125
8,12.75,392.881,20.138,387.489,21.65,1921.062,389.942,21.0055,385.451,21.17,1929,388.63275,21.433,383.0925,23.5275,1928.905,390.002,21.4905,386.95375,24.0965,1913.8535,393.00025,21.01,390.9845,25.4645,1926.4125,407.364,24.25575,402.474,24.21775,1927.775,1.40425,25.25825,0.29725,386.76125,21.957,-23.18975,-2.6275,-26.6665,193.16,-26.375,0.2805,45.64925,-6.471,0.64325,0.8775,0.32,0.335,0.39,0.16,23.914,24.1455,23.959,24.0355,24.0245,23.86125,23.368,94.971,58.885,7.98275,24,24.2225,23.5975,23.45,23.38,206.4,497.37,499.9,65.7,394.9,449.5,397.385,438.3,442.5,1024.455,1025.16,985.24,538.18,27.67,8.98,33.51,15.44,12.78,10.45,22.58375,21.526,20.7605,20.178,20.0395,21.39275,21.3355,20.805,21.62425,20.95425,20.4305,20.017,20.28525,21.998,21.271,20.708,20.51225,21.4935,21.053,20.414,20.308,20.657,20.1715,6.44825,4.683,5.896
8,13.25,392.093,20.57,386.067,22.822,1916.185,390.636,20.545,383.1505,21.8945,1921.007,388.4225,21.066,382.4425,23.0615,1937.439,389.098,21.566,384.669,23.9075,1912.783,391.9325,20.87,387.611,24.864,1925.731,406.611,24.0045,398.2305,25.99925,1933.10925,1.26725,25.43075,0.27125,386.075,22.072,-22.891,-2.55125,-24.51725,190.431,-20.32175,0.2665,41.132,-4.22375,0.664,0.86,0.3225,0.32,0.4,0.17,24.02675,24.2745,24.063,24.169,24.14,23.96975,23.73425,94.94075,58.0375,8.33975,24.44,24.65,23.63,23.5825,23.6875,211.05,501.7075,495.85,64.8575,395.1,450.125,405.565,440.55,444.5,1073.4725,995.7125,965.76,608.96,33,8.74,33.27,16.45,16.4125,10.4675,22.879,21.7055,20.85125,20.185,20.0385,21.50625,21.4115,20.819,21.8005,21.07,20.477,20.006,20.327,22.09,21.397,20.758,20.51,21.588,21.166,20.4295,20.309,20.6495,20.16,7.697,5.339,7.175
8,13.75,390.7515,20.415,385.918,21.436,1914.148,389.316,20.59,383.48975,21.17975,1919.4105,386.987,21.30575,381.689,22.057,1920.8615,387.4175,21.2255,385.15925,24.0215,1910.956,390.4645,20.74875,394.729,24.39575,1939.143,407.535,24.35525,402.127,24.715,1924.857,1.20775,25.68575,0.26425,386.3245,21.8745,-21.304,-1.6185,-25.0485,138.5225,-16.741,0.24775,24.63,-9.962,0.6145,0.79,0.3,0.3,0.37,0.16,24.0885,24.552,24.18475,24.121,24.223,24.0235,23.627,94.923,56.88,8.07625,24.215,24.3625,23.7175,23.57,23.65,217.125,393.7025,381.525,49.8275,395.85,451.325,296.22,440.25,444.3,801.0275,788.04,758.425,427.735,31.47,8.3225,27.7125,15.45,13.5,10.64,22.9895,21.804,20.90075,20.195,20.03625,21.589,21.4855,20.84625,22.091,21.21175,20.5315,20.005,20.33,22.35925,21.538,20.8105,20.519,21.741,21.2955,20.465,20.30725,20.64175,20.1545,8.434,6,7.596
8,14.25,389.981,20.591,383.3565,21.755,1915.0835,388.718,20.7245,379.285,21.379,1918.5825,387.31625,21.396,376.971,23.60275,1924.337,387.23,21.7645,382.973,24.573,1910.39125,390.9655,21.45175,389.394,25.058,1917.325,410.40875,24.6635,400.563,25.332,1930.385,1.18175,25.85925,0.26175,385.699,21.903,-22.3755,-1.79625,-22.9525,152.052,-23.54575,0.2385,21.48,-7.25175,0.60925,0.8125,0.29,0.29,0.37,0.15,24.2835,24.75025,24.339,24.302,24.23,23.9835,23.4415,94.898,56.475,7.9775,24.38,24.645,23.8025,23.5875,23.85,196.925,412.67,401.875,53.4275,397.45,450.825,322.7625,440.5,446.5,851.8675,831.4925,799.4475,492.02,31.055,8.56,28.605,11.49,15.73,8.71,23.01925,21.9,20.9515,20.214,20.0305,21.648,21.525,20.873,22.233,21.345,20.563,20.01,20.31525,22.45625,21.665,20.8635,20.56,21.767,21.352,20.52,20.3095,20.637,20.1495,8.65,6.953,7.92725
8,14.75,389.95925,20.19475,385.035,21.663,1913.577,388.907,20.6765,384.312,21.531,1913.64725,385.9905,21.17175,380.723,22.376,1915.1885,387.35525,21.41075,383.46125,24.16475,1908.61525,392.331,21.443,389.3465,26.421,1936.131,411.1375,24.49975,402.308,25.83,1923.15125,1.21,25.995,0.259,386.631,21.487,-21.268,-1.651,-21.166,198.785,-20.28125,0.248,31.88675,-7.378,0.605,0.76,0.3,0.31,0.37,0.14,24.38275,24.72625,24.21,24.18625,24.1945,23.9155,23.1245,94.87275,55.11,8.658,24.625,24.46,23.685,23.595,23.625,193.95,414.185,407.425,54.365,395.925,450.15,323.6325,440.75,445.3,900.2825,829.835,817.8425,505.985,24.1325,7.6825,28.695,7.08,16.73,8.3675,22.9655,21.95825,21.01625,20.229,20.02575,21.65,21.562,20.922,22.318,21.53075,20.599,20.00475,20.33375,22.56625,21.771,20.936,20.562,21.92575,21.42125,20.54975,20.3205,20.6335,20.1435,8.275,7.795,8.2485
8,15.25,389.415,19.73425,383.4345,21.7405,1916.3145,387.9565,20.1695,379.223,22.026,1910.24,386.076,20.65825,378.746,23.893,1918.4985,386.847,21.288,382.16725,24.41625,1911.3485,392.081,21.232,391.519,24.479,1916.542,413.316,23.8765,408.37975,26.02825,1904.8395,1.16725,25.80925,0.2365,386.345,21.613,-19.462,-0.818,-20.086,145.131,-14.18725,0.2525,13.5185,-8.163,0.5625,0.7,0.28,0.28,0.34,0.13,24.3255,24.78925,24.322,24.3535,24.166,23.99025,23.241,94.85525,54.9125,8.4395,24.6475,24.4825,23.76,23.61,23.5875,183.825,359.095,349.4,47.0775,396.175,450.15,273.3925,440,444.075,737.3925,715.2275,703.4,385.0225,23.11,7.0625,24.1325,7.2475,7.3525,7.53,22.8985,21.988,21.0525,20.2475,20.0335,21.7445,21.617,20.964,22.372,21.5885,20.642,20.00975,20.35,22.613,21.81025,21.00475,20.5755,22.0735,21.628,20.589,20.329,20.632,20.145,8.021,7.977,8.831
8,15.75,388.4655,20.105,382.777,21.924,1915.1,385.80175,20.269,381.1165,21.9045,1916.46425,384.486,20.806,378.62375,23.99125,1916.26875,386.6775,21.502,379.6645,25.09,1907.162,392.52,21.693,389.2945,25.9245,1926.527,418.9735,25.098,410.933,26.0565,1914.9185,1.11675,25.93925,0.201,384.41,21.6,-17.1695,-1.7535,-15.96,133.037,-11.068,0.219,3.047,-14.781,0.54825,0.7,0.25,0.28,0.34,0.12,24.363,24.76225,24.35875,24.3,24.107,23.765,23.083,94.844,54.49,8.774,24.35,24.19,23.65,23.66,23.62,161.4,281.75,275.5,37.33,394.2,450.1,210.23,438.9,443.9,585.8,551.69,541.96,272.09,17.26,5.9,19.43,5.955,6.69,5.24,22.9275,22.0145,21.103,20.2655,20.042,21.879,21.71,20.9885,22.4035,21.605,20.682,20.0195,20.3715,22.63775,21.88,21.067,20.594,22.09425,21.695,20.63625,20.34525,20.631,20.147,7.8,7.795,9.263
8,16.25,387.267,20.24925,381.482,22.42,1913.28375,384.27075,20.2485,378.0275,21.874,1906.8775,383.638,20.93525,373.826,24.763,1915.983,384.071,22.04,380.391,25.0985,1907.837,391.335,22.06275,391.2055,26.461,1912.727,427.76625,25.096,415.13275,26.30875,1904.0585,0.99125,25.96375,0.18,384.292,21.8125,-15.914,-2.034,-17.358,110.5375,-14.303,0.20025,-11.3605,-13.128,0.49475,0.6175,0.23,0.26,0.3,0.11,24.281,24.76175,24.289,24.28275,24.088,23.65925,23.007,94.833,54.94,8.54225,24.2075,23.7575,23.515,23.3775,23.385,143.625,250.935,256.225,31.4,393.675,449.775,173.2025,438.175,442.775,523.9075,504.2225,487.5025,175.4425,13.9675,4.9425,17.8075,3.86,5.355,4.7025,22.877,21.994,21.1345,20.28025,20.0415,21.87875,21.766,21.021,22.356,21.62575,20.71425,20.02225,20.4035,22.623,21.905,21.11375,20.607,22.045,21.70725,20.659,20.352,20.62875,20.1515,7.826,7.744,8.493
8,16.75,386.1085,20.27475,383.229,22.105,1914.559,383.58725,20.87475,381.398,21.968,1915.976,382.2525,20.952,377.34025,24.42625,1916.4105,383.08175,21.6505,378.068,25.8975,1904.30525,393.6475,21.694,393.4785,25.86275,1916.299,431.181,25.03225,426.12975,26.4535,1909.34075,0.89725,26.047,0.1655,383.6795,22.3085,-15.26375,-1.323,-15.2475,108.321,-11.931,0.20825,-15.20075,-17.504,0.4485,0.58,0.22,0.25,0.3,0.11,24.199,24.6965,24.20775,24.224,23.83,23.389,22.94375,94.83675,56.495,7.69625,23.85,23.42,23.44,23.27,23.23,117.8,197.13,193.9,25.98,393.8,448.6,133.19,436.5,441.5,430.25,397.54,385.3,112.17,10.72,4.35,14.21,3.3425,3.71,3.94,22.81575,22.0085,21.172,20.2995,20.0475,21.8885,21.792,21.04925,22.33725,21.666,20.753,20.0345,20.4275,22.62225,21.932,21.149,20.6285,22.0555,21.687,20.67225,20.37125,20.63,20.15275,7.609,7.7365,8.6475
8,17.25,386.685,20.933,381.8305,22.744,1913.182,384.667,21.2905,376.17775,22.29175,1916.73525,382.9535,21.355,375.306,24.406,1916.125,385.971,21.86025,381.812,25.712,1913.75,396.8605,21.182,395.6875,26.274,1920.115,433.958,24.8125,424.557,26.467,1903.556,0.794,25.458,0.167,383.2125,22.546,-10.97725,-1.176,-11.46175,64.574,-11.324,0.158,-16.24225,-21.6975,0.4,0.55,0.21,0.2525,0.29,0.1,23.681,24.0655,23.70275,23.582,23.305,22.853,22.51775,94.8265,58.17,6.6245,23.34,23,22.95,22.98,22.92,95.3,148.85,150.3,19.39,390,443.9,90.15,433.9,439,330.895,297.89,296.77,82.38,8.67,3.28,11,2.7125,2.76,2.73,22.7745,22.03825,21.19025,20.3165,20.04775,21.8495,21.78225,21.073,22.348,21.6795,20.7835,20.0465,20.451,22.6105,21.918,21.19,20.644,22.02,21.695,20.70575,20.3855,20.631,20.1535,7.128,7.4455,7.804
8,17.75,386.843,21.20175,380.926,23.1235,1914.55175,384.73175,22.214,379.537,23.26225,1916.1955,383.4975,22.05775,378.677,24.7855,1916.875,386.17025,22.133,383.091,25.387,1914.06525,399.269,21.467,396.244,25.38025,1920.146,435.946,24.74275,429.201,25.257,1914.331,0.7785,25.3315,0.219,383.45675,22.819,-8.57275,-0.04375,-7.86925,36.858,-24.98525,0.1325,-23.3915,-24.185,0.3625,0.56,0.21,0.26,0.3,0.11,23.293,23.568,23.26125,23.236,22.75,22.527,22.22425,94.817,61.71,5.20975,22.68,22.59,22.61,22.76,22.77,74.9,110.65,110.4,13.73,386.4,441.1,55.4775,431.6,437.3,242.08,216.62,211.96,60.65,6.44,2.43,8.09,2.0325,1.75,2.07,22.6505,22.029,21.20525,20.3275,20.0465,21.77775,21.75225,21.09475,22.2355,21.6555,20.8145,20.0585,20.473,22.54075,21.897,21.22,20.664,21.95025,21.685,20.73425,20.399,20.633,20.154,6.5445,6.644,7.1705
8,18.25,388.282,21.77,382.88625,23.10425,1909.8975,387.704,22.087,382.448,23.25225,1914.615,386.183,22.4255,380.46975,25.3445,1915.55,390.352,22.7795,386.248,25.7035,1911.0625,403.17,22.15825,400.0075,26.4365,1915.4295,442.255,24.7585,433.256,25.858,1906.69425,0.7965,24.8215,0.2385,385.81125,23.40675,-5.1675,-0.08825,-1.8615,10.2785,-13.04475,0.1145,-21.786,-27.138,0.325,0.56,0.21,0.27,0.31,0.11,22.757,22.914,22.56925,22.348,22.0485,21.932,21.7715,94.82675,66.5575,4.277,22.03,22.1,22.26,22.39,22.36,51.9,59.19,64.7,7.31,383.6,437.7,17.78,429.1,435.5,130.875,124.24,119.3,40.72,3.96,1.5,4.85,1.2225,1.18,1.31,22.51975,21.92425,21.215,20.332,20.045,21.694,21.71525,21.107,22.142,21.611,20.831,20.0635,20.4945,22.49825,21.858,21.235,20.683,21.837,21.647,20.75775,20.412,20.636,20.15425,5.926,5.873,6.431
8,18.75,393.92875,21.954,389.079,23.906,1906.03,393.5085,22.434,389.9015,23.332,1907.853,393.51975,22.601,386.0075,24.8265,1912.89,396.922,22.88775,393.8865,25.94875,1907.48375,405.7,22.359,408.396,25.818,1918.78875,445.56875,24.30675,437.312,25.636,1904.6205,1.08425,23.9925,0.25375,390.20825,24.10325,-2.858,1.162,1.57666666666667,4.3245,-21.7658333333333,0.125,-31.18375,-25.5465,0.32275,0.72,0.23,0.27,0.32,0.11,22.056,22.159,21.7615,21.569,21.4565,21.538,21.4935,94.837,73.085,3.5555,21.44,21.68,21.83,22.06,22.11,29.8,23.76,28.8,2.1,382.2,433.7,-23.43,426.8,433.5,59.595,54.95,53,19.67,1.9,0.73,2.43,0.54,0.61,0.57,22.356,21.849,21.22,20.3345,20.0435,21.61225,21.65825,21.10775,22.0605,21.568,20.8505,20.08,20.5085,22.45075,21.8375,21.236,20.7,21.744,21.605,20.7655,20.4275,20.64,20.15075,5.269,4.82,5.565
8,19.25,403.92275,22.733,397.036,23.882,1904.4295,403.5835,22.706,396.7205,22.8465,1908.038,402.773,23.019,398.37475,23.79925,1911.78125,406.032,22.9295,403.555,25.745,1903.6135,414.87275,22.728,412.52925,25.96825,1911.8915,448.524,24.214,445.99825,25.3255,1904.18025,1.49175,23.401,0.26575,399.88,23.6085,-1.153,2.41225,5.01483333333333,5.2525,-30.4869166666667,0.1525,-40.1685,-21.11,0.399,0.96,0.27,0.3175,0.34,0.11,21.566,21.4635,21.38425,21.211,21.0275,21.113,21.0775,94.856,78.3,3.012,21.07,21.27,21.53,21.83,21.81,5.8,1.38,6.7,-0.01,378.4,429.1,-55.41,424.2,431.7,9.31,8.45,8.11,3.2,0.29,0.15,0.54,-0.08,0.03,-0.01,22.17925,21.76525,21.20575,20.341,20.043,21.49525,21.615,21.11175,21.9745,21.5095,20.854,20.0915,20.515,22.34575,21.804,21.243,20.7145,21.6335,21.526,20.76475,20.43575,20.644,20.146,4.536,4.006,4.878
8,19.75,411.20175,21.9665,406.2575,22.9365,1905.2965,411.881,22.0045,407.33925,22.6285,1904.3635,412.739,22.2455,408.932,23.80325,1912.6195,415.33425,22.3235,412.37375,25.18325,1906.679,422.537,22.1935,421.268,25.149,1918.55075,450.6865,23.845,440.6855,24.8135,1910.6775,1.74475,22.776,0.27475,408.762,23.0505,2.967,3.6625,8.453,19.486,-39.208,0.19725,-43.226,-17.954,0.44375,1.06,0.315,0.33,0.35,0.11,21.009,20.9525,20.91525,20.703,20.51,20.636,20.76125,94.876,79.97,2.678,20.57,20.84,21.06,21.44,21.48,1,-3.65,2.2,-0.74,375.3,426.1,-64.8025,422.5,430.1,0.305,0.13,0.15,0.08,-0.11,-0.03,0.19,-0.22,-0.13,-0.27,22.01,21.64475,21.18275,20.349,20.0435,21.4175,21.56725,21.114,21.84725,21.418,20.859,20.0965,20.521,22.22075,21.7605,21.254,20.7295,21.5295,21.433,20.7615,20.45175,20.649,20.143,3.64975,3.4705,3.83575
8,20.25,417.989,21.297,408.428,22.321,1907.7225,419.68,21.37875,413.557,22.614,1909.9705,420.87775,21.6775,414.25,23.03,1911.47575,423.87025,21.961,420.724,24.35475,1905.3435,432.194,21.83975,424.37525,25.33225,1914.969,454.877,23.453,439.879,24.295,1907.774,1.7385,22.202,0.244,412.58125,22.565,4.5075,2.32075,7.985,13.902,-37.6005,0.18,-39.522,-15.21575,0.447,1.08,0.325,0.33,0.34,0.11,20.657,20.5385,20.44225,20.291,20.13525,20.268,20.32875,94.9005,79.37,2.676,20.22,20.49,20.75,21.19,21.27,0.6,-4.0325,1.8,-0.74,372.9,423.7,-64.19,420.6,427.6,0.1,-0.1,-0.08,-0.11,-0.17,-0.04,0.17,-0.23,-0.14,-0.28,21.837,21.525,21.165,20.35625,20.046,21.317,21.519,21.116,21.69825,21.3655,20.85825,20.099,20.5255,22.077,21.6945,21.24775,20.7465,21.402,21.332,20.771,20.46825,20.659,20.141,2.94675,2.7535,2.97175
8,20.75,423.54575,20.714,415.492,21.8585,1907.6505,424.03225,21.081,415.331,21.11,1906.94025,425.271,21.187,416.015,22.47625,1911.565,429.6655,21.8035,421.73875,24.089,1906.722,439.029,21.62175,431.5135,24.699,1921.40325,461.49675,23.102,453.4165,24.19575,1914.6,1.749,22.02575,0.24975,416.35175,22.16225,5.28825,0.975,4.19325,15.58,-24.15275,0.19225,-39.9645,-13.1305,0.4365,1.04,0.32,0.33,0.36,0.12,20.243,20.1485,20.1545,19.96925,19.811,19.957,20.135,94.928,78.9925,2.51075,19.94,20.17,20.47,20.98,21.01,0.6,-3.85,1.7,-0.62,370.55,421.75,-62.7325,418.6,426.6,0.09,-0.12,-0.09,-0.12,-0.18,-0.04,0.17,-0.23,-0.14,-0.28,21.679,21.401,21.141,20.36575,20.049,21.1935,21.428,21.118,21.59925,21.27575,20.85075,20.10525,20.53675,21.9945,21.6125,21.22975,20.75325,21.2985,21.219,20.765,20.472,20.668,20.141,2.16525,2.015,2.1905
8,21.25,425.373,20.83225,415.974,21.7685,1904.49925,426.63125,20.931,418.6075,21.5175,1909.15575,428.536,20.9285,418.95025,22.79475,1914.357,434.731,21.4995,423.937,23.828,1899.86975,444.241,21.3455,435.32625,24.4495,1909.817,465.40325,22.718,448.625,23.4685,1906.1935,1.65125,21.80175,0.25325,418.498,21.9035,4.92525,-0.853,7.048,10.20975,-21.76775,0.16125,-41.934,-10.964,0.4365,1.0575,0.32,0.33,0.36,0.12,20.0905,20.064,19.919,19.74475,19.489,19.661,19.81625,94.952,79.5275,2.55075,19.66,19.86,20.18,20.67,20.79,0.5,-3.81,1.5,-0.59,369.85,420.2,-61.5525,417.1,425,0.09,-0.12,-0.09,-0.12,-0.18,-0.04,0.17,-0.23,-0.14,-0.28,21.499,21.26,21.113,20.366,20.052,21.0825,21.35525,21.125,21.5025,21.21175,20.8425,20.11025,20.54325,21.87,21.516,21.20925,20.7655,21.161,21.107,20.762,20.473,20.678,20.141,1.4215,1.23475,1.246
8,21.75,427.567,20.3765,419.2235,21.682,1905.1905,430.25125,20.49425,420.776,21.385,1904.2355,432.171,20.351,421.58,22.1475,1913.27,437.3595,20.6665,426.5275,23.7295,1901.87,443.446,20.53375,447.4545,23.8885,1916.37725,470.189,22.189,455.5,23.2185,1913.26975,1.618,21.588,0.251,419.16,21.827,4.949,-1.31025,7.2375,5.14,-15.45025,0.155,-36.1745,-10.179,0.414,1.04,0.33,0.33,0.36,0.12,19.935,19.854,19.80875,19.626,19.28825,19.396,19.545,94.96,79.105,2.384,19.58,19.7,20,20.48,20.72,0.5,-3.85,1.6,-0.59,370,418.8,-60.57,415.5,424.5,0.09,-0.12,-0.09,-0.12,-0.18,-0.04,0.17,-0.23,-0.14,-0.28,21.34,21.1365,21.085,20.36525,20.055,21.012,21.289,21.129,21.40325,21.1335,20.83725,20.11475,20.54925,21.7335,21.44475,21.1835,20.7615,21.028,21.004,20.739,20.4735,20.688,20.14,0.69775,0.489,0.5845
8,22.25,428.052,20.178,417.4835,21.525,1905.263,430.147,20.135,421.7255,21.0415,1908.9175,431.83475,20.371,423.714,22.47925,1914.7065,436.83475,20.499,428.9025,23.5555,1904.3615,449.1565,20.39425,440.7595,23.9535,1915.345,472.499,21.811,459.0155,23.066,1903.192,1.6445,21.49225,0.234,418.29375,21.284,4.208,-2.03825,4.405,5.62775,-13.272,0.16025,-33.916,-8.574,0.41925,1,0.3275,0.31,0.35,0.12,19.845,19.8245,19.7255,19.47,19.146,19.219,19.423,94.9625,79.4,2.2305,19.38,19.51,19.88,20.32,20.54,0.5,-3.74,1.6,-0.6,368.1,418,-61.68,414.2,423.2,0.09,-0.12,-0.09,-0.13,-0.18,-0.04,0.17,-0.23,-0.14,-0.28,21.172,21.015,21.05,20.364,20.058,20.8875,21.2185,21.131,21.29825,21.04025,20.81975,20.12,20.55425,21.587,21.347,21.15275,20.76525,20.892,20.927,20.72,20.4785,20.702,20.138,0.183,-0.1025,-0.49175
8,22.75,427.799,20.05975,420.62275,21.3765,1905.848,430.47125,20.471,421.421,21.357,1906.6355,432.789,20.30775,423.273,21.823,1913.438,438.6945,21.099,433.30625,23.2415,1900.97275,448.724,20.449,445.334,23.583,1912.686,470.9975,22.03025,456.182,22.95775,1903.316,1.599,21.266,0.2455,419.1185,21.267,5.128,-3.2865,4.785,3.381,-14.9805,0.148,-32.733,-8.96275,0.42,1.02,0.3175,0.33,0.35,0.13,19.754,19.656,19.51025,19.291,19.044,19.065,19.32375,94.9615,80.82,2.111,19.19,19.37,19.69,20.18,20.4,0.5,-3.75,1.6,-0.63,365.6,418,-62.77,413.8,422.6,0.09,-0.12,-0.09,-0.12,-0.18,-0.04,0.17,-0.23,-0.14,-0.28,21.028,20.9015,21.024,20.3645,20.062,20.756,21.1525,21.13,21.167,20.955,20.80025,20.12575,20.55775,21.48,21.24975,21.11675,20.774,20.773,20.85,20.7,20.485,20.717,20.137,-0.404,-0.6305,-1.248
