DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
6,6.75,2.50108783354003,20.3254061329636,0.158808529638894,-3.45882986943221,-1.50746793140223,-4.86076991339052,20.1586050589608,0.0721255984706066,0.184377822518896,-14.2727676967638,1.5192844902084,0.472209660951862,1.9625,1.68,0.2225,18.4936,19.029,18.5031,18.2157,17.20505,96.141475,70.935,2.728,19.345,19.29,19.0225,51.55,112.24,112.85,118.07,23.36,347.95,414.3,358.8,414.5,232.64,210.15,224.33,197.755,15.0725,19.75,13.325,52.975,19.13,19.4065,21.113,19.7035,19.1475,17.50375,16.09025,15.60525,13.2355,18.55325,19.777,21.56175,19.738,20.349,16.408,14.8825,14.463,19.16725,19.43975,20.2835,20.2465,19.29975,17.574,15.87725,14.74725,13.91225,19.70725,20.36225,20.12775,19.90075,19.28,19.00775,18.22175,16.322,15.50175,19.7175,20.106,20.677,20.8445,19.92575,20.752,17.01975,15.6915,-10.092,-13.656,-5.922,56.305,15.4411730615817,14.3475856522045,17.8455374047928,17.4725996767148,18.0193090571974,14.8341425300203,17.3383061029754,15.6079139220894,18.6952118011381,398.93932175591,419.114323929523,413.369977184691,420.353413153144,414.566787235988,418.280050663713,411.886168687588,419.0538114605,410.987969431612,1986.01229912509,1975.44241309256,1980.26631152559,1968.45069664962
6,7.25,2.37104137269579,20.6839955410586,0.178336836872205,-7.99157947752285,-1.26134803822279,-9.02006225700516,45.1252326563498,0.229862832096146,0.186433791344583,-4.82711860922644,2.18500918382066,0.553690562601695,2.06,1.6575,0.22,18.8121,19.737,18.8959,18.8774,18.08195,96.13474,67.785,3.9192,20.165,20.035,19.9425,66.95,183.86,180.95,185.69,38.005,355.2,418.4,364.3,419.025,389.505,313.9,350.275,328.395,24.995,30.21,17.74,85.715,19.50475,19.5125,21.09475,19.6965,19.1475,17.505,16.09125,15.6085,13.2375,18.7805,19.878,21.513,19.711,20.338,16.4035,14.88375,14.4645,19.432,19.55375,20.27075,20.18875,19.3015,17.581,15.88225,14.74975,13.91425,19.91225,20.4815,20.10975,19.889,19.27425,19.0155,18.2255,16.32525,15.50575,19.933,20.20275,20.63075,20.81975,19.9345,20.75875,17.02275,15.68425,-8.289,-10.461,-4.6575,96.78,16.2843750909367,14.6106037661731,18.0110261442619,17.2350937838224,18.0807153199682,15.2753171481884,18.5428549623668,15.79774184953,19.2543441732857,394.20141274617,414.511699630552,410.685467207537,415.660394031982,409.643687070586,412.756485009522,407.657123236769,411.194849709086,407.732098361677,1967.75523899682,1976.68566664916,1966.61845641923,1977.76619672002
6,7.75,2.83004038453066,21.142013074061,0.206476941783329,-10.6698837915223,-1.10593632677964,-11.5659670328233,62.979305795173,-0.404535018454386,0.239770059488541,7.11441216406737,2.14180786800872,0.609547305750995,2.3325,1.9175,0.22,19.221,20.102,19.2212,19.3263,18.5359,96.17447,65.4425,4.331,21.07,20.625,20.63,81.35,254.41,258.05,261.47,52.9,357.85,422.05,366.425,424.725,525.99,447.02,498.535,477.435,34.08,43.695,23.425,145.92,19.903,19.7865,21.10625,19.69075,19.1465,17.50675,16.094,15.61125,13.23875,19.1365,20.068,21.495,19.69,20.338,16.4065,14.88575,14.4665,19.936,19.837,20.2915,20.14175,19.3025,17.588,15.879,14.753,13.91625,20.16325,20.622,20.105,19.8785,19.26875,19.058,18.2325,16.3285,15.50925,20.287,20.412,20.70475,20.80775,19.942,20.76475,17.02725,15.6935,-6.69075,-8.1525,-3.18675,153.035,16.7988577563089,14.5829560096376,17.6169422951768,18.1878311398725,18.4638679397537,15.1009518763217,18.3125529693492,16.0258484427565,19.3024751976283,392.653158213913,410.289920216326,406.906995693127,413.233723151603,406.460193877482,408.395575395753,403.890492592276,405.395452768309,402.822863803163,1986.15630050448,1966.4648107276,1965.14248941688,1974.39222268991
6,8.25,3.05169495056814,21.752607138812,0.210029758777662,-14.7284409941682,-0.841027311745316,-14.8464631315495,80.0948465354674,-2.04246136367738,0.237913934444261,13.4707901268333,1.82599843259502,0.661082443589508,2.24,1.99,0.22,19.95765,20.693,19.9329,20.277375,19.73545,96.16931,62.74,5.5872,21.7825,21.545,21.62,95.5,323.995,315.1,312.7,67.5,362.55,427.9,370.175,431.375,672.065,533.36,629.6425,580.39,39.2425,61.07,31.425,175.145,20.353,20.077,21.1375,19.649,19.1115,17.509,16.082,15.615,13.2395,19.59625,20.294,21.49575,19.685,20.33,16.405,14.888,14.469,20.3825,20.10875,20.347,20.11475,19.3035,17.576,15.886,14.76,13.91825,20.46575,20.6975,20.10875,19.87075,19.2635,19.0185,18.2385,16.3325,15.51325,20.66375,20.7145,20.76,20.8165,19.94925,20.769,17.0285,15.69925,-4.425,-5.1335,-2.2505,193.32,16.7853217571833,14.4735293636539,17.9929837910748,17.8640349993507,17.94358207765,14.7618127901241,18.8933541377457,15.1470668402423,19.6679616819998,390.248572633121,407.640285774289,404.408272576795,408.217031637001,403.663509050151,403.7548392575,402.429902979228,401.484784512541,397.28307589633,1971.89376194085,1969.42081691191,1977.13957085829,1967.47052414276
6,8.75,3.16042464788817,22.4136265370712,0.246242729808254,-16.7421031606423,-0.696837851894883,-16.6909093148573,87.4227468177954,-1.41112086686413,0.262469536672573,18.2016878215309,2.18911012549053,0.760026903004185,2.66,2.12,0.2475,20.63685,21.16525,20.2944,20.7737,20.12695,96.157165,60.6,6.7548,22.89,22.1975,22.2175,99.9,392.3975,391.675,388.15,78.24,362.075,430.975,371.55,435.525,825.685,661.51,785.5025,726.2925,46.1025,83.775,47.295,223.51,20.802,20.27775,21.189,19.68025,19.142,17.51025,16.09775,15.618,13.2415,20.17025,20.50475,21.494,19.68575,20.30175,16.364,14.88925,14.4585,20.7235,20.331,20.3615,20.089,19.2925,17.583,15.86625,14.767,13.92025,20.7375,20.861,20.11975,19.86675,19.25875,19.01825,18.245,16.33575,15.51675,21.09725,20.99475,20.8405,20.838,19.95575,20.772,17.02925,15.701,-0.3185,-2.42125,-0.344,254.4575,16.7959129286944,14.420193173606,18.6560392964928,18.0982587436096,19.1915809304,15.2278110930872,18.9700790806453,15.8464546042993,19.909247463252,388.362807688966,405.836664038346,402.783253312077,405.723751902956,403.281480795334,401.555869956891,399.78466567627,398.343926430399,397.059017279447,1961.4066765881,1968.40576059947,1967.89161032311,1964.86465067924
6,9.25,3.2678914033608,23.2507434439056,0.289919463198635,-19.9709521678501,-0.735774337529181,-20.5780995576687,119.241418219897,-2.04530742910554,0.268977553724938,20.2475556072544,1.75218160150015,0.81754658983552,2.7575,2.16,0.25,21.1403,21.99675,21.0818,21.39105,21.2133,96.151585,57.41,7.32975,23.7,23.03,23.26,98.3,462.2725,451,459.98,94.0325,366.8,437.825,373.95,440.95,961.85,858.8875,908.655,820.3875,58.85,108.45,59.27,298.0275,21.26775,20.614,21.2585,19.68,19.1385,17.513,16.09975,15.622,13.243,20.73925,20.775,21.56375,19.704,20.291,16.319,14.89125,14.4725,21.14725,20.711,20.455,20.10475,19.29925,17.589,15.8715,14.77025,13.92225,21.222,20.9475,20.143,19.86525,19.25275,19.0175,18.25175,16.34,15.521,21.6255,21.35725,20.9845,20.86675,19.9635,20.775,17.02975,15.703,2.246,2.0195,0.495,322.925,16.2556760593598,13.9736266296811,18.7516127986853,18.397094993579,19.3080961304256,14.4887798827298,19.4054029978584,16.1471890417352,20.7697319646451,386.585819143332,404.342260607451,401.532046542355,404.723544751675,401.015151520579,399.438681389842,399.281064923784,396.131739028531,394.720909406261,1968.28814036118,1967.16622227512,1959.69810090851,1964.8914017019
6,9.75,3.17624263307404,23.7179060376547,0.30913094410665,-21.0492657980625,-0.604429507053259,-21.2390435676761,151.704387601243,-2.06704347872765,0.265637770328231,36.2006606123661,1.81293911237105,0.849361294814711,2.4625,2.16,0.25,21.756325,22.754,21.8108,22.20335,21.7513,96.16816,54.595,7.77525,24.6225,23.945,24.4125,95.225,587.9275,561.5,575.315,113.0325,368.8,445.55,377.55,448.45,1260.0975,1060.49,1132.985,1055.3325,69.02,158.4825,74.105,385.31,21.804,21.006,21.325,19.632,19.07225,17.4995,16.07325,15.587,13.245,21.397,21.05425,21.6535,19.6795,20.2835,16.287,14.877,14.4745,21.6855,20.9685,20.4785,20.094,19.2845,17.5405,15.8815,14.771,13.902,21.4995,21.2665,20.165,19.7925,19.25,18.9295,18.2475,16.3325,15.5115,22.1075,21.458,21.0265,20.8735,19.9555,20.775,17.0205,15.699,4.42675,5.084,1.8385,420.105,15.9580750985765,14.1138585950082,18.7478064096379,17.534864820574,18.5485911559884,15.1550353421623,19.2648274902403,16.610972780716,20.422265430337,385.795466525624,402.860348438596,401.060574179015,402.693840205386,401.356649397939,399.088936587852,397.375199466642,394.138122988984,393.446065506533,1964.05966890931,1961.34020080076,1960.71659853108,1962.08551769456
6,10.25,3.16907276700429,24.4866490524905,0.340900526346889,-21.7619120739689,-0.450800278150157,-22.1252495600029,159.635240424237,-2.93276921904376,0.272681593882644,42.5468481431665,2.07332019623688,0.871133667504299,2.575,2.095,0.2375,22.2147,23.2425,22.3111,22.7039,22.608725,96.144415,53.24,8.503975,25.4725,24.7525,25.2825,99.65,629.945,594.5,610.54,119.7175,369.625,449.625,379.725,452.075,1337.99,1103.07,1189.915,1148.27,72.465,201.7525,93.425,466.58,22.34225,21.26875,21.404,19.626,19.07175,17.488,16.07525,15.59,13.24625,21.973,21.3915,21.753,19.66775,20.281,16.267,14.879,14.4765,22.259,21.3635,20.585,20.106,19.281,17.547,15.8885,14.772,13.904,21.929,21.5415,20.2145,19.7945,19.24925,18.9335,18.253,16.335,15.514,22.584,21.7885,21.0985,20.895,19.961,20.771,17.0225,15.7005,6.741,7.41875,3.80925,442.8775,15.926865750076,14.0142963840328,17.7054924726599,17.7942410474934,18.4910694687621,15.3829123797194,18.7906022132252,16.1404708708982,19.9333560286045,384.683436864432,401.789962561423,399.533165449095,401.660229307951,399.404884544643,397.65176509655,394.970553004232,392.503933923014,390.315540062161,1961.93134063706,1962.4862007506,1963.68423052792,1958.84428498656
6,10.75,3.32956862386616,24.8518983837697,0.350032070920243,-25.1650507582618,-0.436282321663791,-25.2678056874256,201.431812359428,-4.36786028793999,0.266538045569031,39.4016382988067,1.38366923211463,0.889440964244301,2.6525,2.2725,0.2525,22.7626,23.748,22.8029,23.26925,23.70875,96.1461925,51.3125,9.573,26.6525,25.845,26.2125,101.6,707.975,655.8,666.05,130.29,371.35,453.8,378.55,459.425,1413.72,1192.0075,1337.9225,1258.455,78.99,223.8775,117.74,570.01,23.0395,21.68825,21.497,19.645,19.13,17.52375,16.063,15.594,13.247,22.627,21.7255,21.8575,19.655,20.2785,16.31275,14.881,14.478,22.813,21.665,20.741,20.122,19.278,17.55275,15.8945,14.775,13.905,22.4595,21.763,20.2805,19.7245,19.2485,18.93725,18.286,16.365,15.5025,22.8595,22.0955,21.212,20.9235,19.9645,20.768,17.0245,15.7015,11.43875,11.2185,5.34625,505.9,15.8513499509159,14.5345329271069,18.2532206658767,17.8724758067881,18.570279887941,15.3871455555547,18.8615685032442,16.6657224609204,20.1678112445625,383.828421856107,401.04516928492,398.305887759425,400.43162306277,398.262608688306,397.444957767144,394.586165777576,391.67191670498,387.705247712349,1962.24040631253,1962.24297290073,1963.012112389,1955.30917723911
6,11.25,3.11012588696076,25.3154542287618,0.349658824980853,-24.6798376377044,-0.319159851828398,-23.9626021016935,211.058584516664,-3.52948016341287,0.271701980023475,44.887536464559,2.08696777694809,0.950195598873465,2.5175,2.18,0.26,23.2104,24.04125,23.47805,23.759625,24.189175,96.15088,49.38,10.269,27.5475,26.1625,26.925,114.55,733.3175,703.75,708.95,135.2925,373.725,457.6,381.9,464.1,1485.97,1416.635,1428.78,1359.135,89.98,278.83,146.7475,578.19,23.493,22.04525,21.668,19.72,19.072,17.514,16.079,15.672,13.2075,23.5255,22.03825,21.983,19.69775,20.309,16.3685,14.9,14.457,23.52175,22.12025,20.8885,20.15625,19.2835,17.6285,15.89175,14.78075,13.9745,22.8845,22.03575,20.36625,19.86625,19.249,19.064,18.27825,16.355,15.5315,23.25375,22.3115,21.35275,20.98675,19.99275,20.7795,17.01025,15.717,13.962,16.4735,5.731,530.3675,15.8580732061997,13.9631943866142,17.7182488243903,17.5359272646741,18.3884417525944,14.5053262803085,18.6917378491789,16.3401647333814,20.4055742369902,383.67482118518,399.908196772856,396.671434573457,399.623536354298,397.304125117343,395.791899728507,393.204127322387,389.919745033271,386.61610563719,1966.42197344777,1967.33698634397,1966.594913767,1962.62972493291
6,11.75,3.13092835177869,25.675295725945,0.329712322697229,-24.4474961144715,-0.360115101990684,-24.123191501694,232.030093397392,-4.97682055885429,0.272867313076609,35.8731062497337,0.91064275715697,0.928263939561224,2.495,2.11,0.2775,23.8782,24.5775,24.092775,24.3314,25.3723,96.140655,47.15,10.9879,28.14,27.13,27.49,120.2,776.0175,728.425,734.425,144.8375,377.6,462.9,384.4,465.8,1567.9,1506.86,1510.22,1415.5,90.99,310.22,188.72,548.2,24.244,22.509,21.83925,19.7835,19.098,17.527,16.0945,15.7125,13.2235,24.084,22.624,22.1475,19.70525,20.31,16.361,14.87,14.44875,24.207,22.6785,21.10825,20.18525,19.273,17.645,15.90925,14.763,13.999,23.31075,22.33,20.43975,19.8095,19.246,19.064,18.284,16.3435,15.53425,23.758,22.681,21.563,21.052,20.0375,20.79075,17.015,15.72625,16.29075,22.028,7.11675,554.18,16.0441133771164,12.1742130171218,17.3964779082251,17.2012759638844,17.1488056058886,12.9665045646151,18.6100108918963,14.5192248995274,20.4109788612811,382.149892613207,398.622331833732,395.408926589631,398.670312748931,397.965438734078,394.707579992253,391.068291160694,387.83121301936,385.136244501972,1963.45050005803,1958.27085705673,1953.95334709712,1960.06607504103
6,12.25,3.00833892637022,26.1460781158317,0.342783391983614,-24.4819712265788,-0.245975010518049,-25.3918820556288,236.366241381195,-1.34883538521401,0.263097014236565,39.6494882007151,0.548972878124068,0.940688800184754,2.405,2.05,0.26,24.1225,25.122,24.3205,24.741,25.703,96.15728,46.135,11.94085,28.88,28.16,27.9625,118.9,798.1475,783.4,758.4425,147.695,378.55,466.125,386.8,470.7,1595.125,1518.45,1560.515,1528.385,95.525,346.22,230.475,591.54,25.0345,23.029,21.95375,19.76125,19.123,17.4855,16.11,15.6985,13.238,24.818,22.965,22.32,19.72,20.2765,16.31875,14.85275,14.47225,24.908,23.115,21.355,20.225,19.286,17.65,15.902,14.7785,14.0775,23.871,22.75,20.48,19.694,19.2365,18.909,18.239,16.312,15.494,23.921,22.987,21.717,20.996,20.00925,20.7795,17.01,15.71225,21.715,27.0555,9.682,573.34,15.9384944274685,11.7356996944305,17.4469387546393,17.6540552384485,18.5093438366119,12.9390628430306,19.1125207297734,14.93774884282,20.1952934533403,381.583467770451,398.790593490903,395.579734689543,398.1946328063,394.773372839524,394.561262448773,390.640909914886,387.407064274649,384.633684797734,1949.2514982847,1945.37996172641,1942.95064103746,1951.02537508802
6,12.75,3.13433196926104,26.5412237450604,0.32036605161674,-23.4178822925445,-0.181946432905552,-23.6568332129487,234.868317059946,-3.32672118190944,0.27530155411444,32.2579600474409,-0.403977856091878,0.969136566738766,2.6975,2.18,0.26,24.48555,25.56,24.63205,25.03305,26.1417,96.129145,44.67,12.7164,29.18,28.21,27.9025,114.125,742.05,727.275,710.48,140.98,383.325,468.275,391.075,471.625,1565.195,1493.05,1431.01,1413.99,95.6,306.195,263.7075,520.8625,25.63,23.413,22.20275,19.8675,19.193,17.523,16.112,15.74575,13.255,25.707,23.42675,22.56475,19.771,20.316,16.2975,14.823,14.463,25.4715,23.44025,21.59425,20.2975,19.3025,17.649,15.8995,14.7735,13.958,24.1325,22.92775,20.67,19.98525,19.2395,19.0635,18.2775,16.36575,15.5245,24.265,23.358,21.858,21.15775,20.037,20.911,17.012,15.694,22.1515,30.94275,10.79,531.7425,15.7542738701303,12.8183727226213,16.980240637253,16.3493159750793,18.5949205978327,13.4890121888366,18.3079016285265,15.0552544109887,20.0578720586069,381.39453234376,398.791443890496,395.996131061586,398.701345454056,394.925918311302,394.706107604174,392.149937204775,387.519388558681,384.439973539528,1941.33006812671,1942.48170356469,1955.92326032599,1935.72987797415
6,13.25,3.09316926724157,26.4768348388965,0.286078926052194,-21.976662990215,-0.23377409159191,-22.0335136286965,217.193656351217,-3.08736008468771,0.287008245465667,30.7972756665151,0.449661163926581,0.954069542479443,2.46,2.055,0.24,24.60825,25.57,24.580675,25.0356,25.994075,96.103295,44.05,13.5257,28.97,28.235,28.1,119.325,705.3375,705.075,678.31,134.4975,384.1,469.65,389.9,472,1412.125,1400.43,1378.36,1258.72,88.53,264.795,244.71,445.69,26.1845,23.773,22.1185,19.7425,19.041,17.4645,16.0435,15.571,13.2275,26.418,23.897,22.7075,19.79675,20.293,16.22775,14.8065,14.435,25.567,23.719,21.6265,20.30225,19.262,17.4755,15.9025,14.738,13.9825,24.4085,23.19725,20.6925,19.7345,19.24075,19.059,18.281,16.351,15.527,24.68,23.444,21.941,21.052,19.8925,20.9155,17.008,15.666,25.914,35.31675,12.8355,514.4825,15.4808329313178,12.8734747505509,16.6445967995895,16.254384272815,17.1940437575594,13.2997924167691,18.0716269311261,14.5402844103457,19.9426248806193,381.577906936211,398.148892316988,395.235150765339,398.36845364809,394.9107221117,394.184505495488,390.536494169489,387.248116854606,384.727272491552,1948.46645943524,1946.50252908879,1938.07000406525,1927.62538294168
6,13.75,3.13942488375463,26.7189105788413,0.322758189736175,-21.749406997852,-0.211334965551251,-21.0361925651354,225.621609196695,-3.09248587413606,0.280021831654004,37.0130706142324,0.252912732200458,0.996523780034113,2.25,2.1775,0.26,24.906275,25.942,24.975125,25.2655,26.1117,96.09863,43.145,13.6984,29.31,28.57,27.9675,127,741.89,726.5,711.3725,145.34,381.5,469.9,391.35,472.95,1465.98,1395.82,1478.965,1387.92,98.125,242.22,223.4875,514.475,26.351,23.854,22.151,19.708,18.939,17.4655,16.002,15.57425,13.203,27.0425,24.1695,22.341,19.7635,20.2245,16.14175,14.768,14.447,25.82,23.989,21.678,20.343,19.252,17.414,15.902,14.74425,13.9845,24.52,23.31325,20.77225,19.67675,19.2425,18.923,18.177,16.3,15.485,24.853,23.602,21.983,21.09,19.857,20.85,17.016,15.634,27.94875,36.14,11.7035,522.49,15.3436151234331,13.099208531889,17.7340258097886,17.0754986451238,17.791072192624,13.7863409043116,19.1670183822702,14.7189654849325,20.2334754795865,381.479078791654,397.012008870919,395.396944763928,397.45671388118,394.826450959657,393.12715133703,390.37298718929,386.813179917853,384.673557129225,1944.24480674144,1949.55634375951,1942.63923325994,1942.56551517853
6,14.25,2.89604940821748,26.8861609379466,0.321408695738079,-22.2973948983611,-0.139465013972814,-21.5104340341239,237.19384040537,-2.81131773324408,0.285150181851766,38.6571898224432,-0.194410589163934,0.957197133068805,2.2375,2.03,0.2725,25.082075,26.297,25.0867,25.4902,26.403,96.069095,41.97,14.874075,29.345,28.46,27.87,120.5,743.23,725.8,714.01,142.47,384,471.3,392.1,471.9,1527.1,1418.4375,1469.58,1413.12,95.49,199.1,206.68,431.75,26.69,24.171,22.347,19.788,18.929,17.46525,16.003,15.57725,13.205,27.54775,24.52825,22.48775,19.812,20.19175,16.1255,14.7665,14.43825,25.869,24.12,21.693,20.382,19.258,17.4855,15.905,14.746,13.9865,24.66625,23.52175,20.8465,19.7085,19.2455,18.928,18.172,16.299,15.488,25.0285,23.75075,21.95275,21.09225,19.85575,20.82875,17.00375,15.636,29.064,37.85,10.77225,525.33,15.6257622502925,12.9858033231391,16.6429243545653,16.6535087447209,18.2918664737666,13.6994972594819,17.8020169714967,14.3610130257141,20.4169234236621,383.339390287156,397.192404159387,395.251524690923,397.271126332863,393.850229599468,393.811313660291,390.706313220565,386.693518420721,385.244436189012,1945.35704280988,1935.45261283486,1940.74337962034,1937.1352014268
6,14.75,3.00195749248381,26.9136000056025,0.285160179856236,-19.5126466777092,-0.152649360968899,-20.0066467928846,216.816748414634,-1.88538514873582,0.271283528459236,27.6402828396727,-0.679992734050402,0.963481695598668,2.5225,2.05,0.2775,25.14995,26.64825,25.2652,25.710875,26.781375,96.0675925,42.075,15.549175,29.365,28.48,27.7475,119.6,691.15,655,665.4375,134.45,384,469.8,393.55,475.475,1362.57,1247.3025,1359.4175,1283.45,87.32,144.75,170.1275,372.635,26.85875,24.315,22.507,19.848,18.95025,17.4585,15.99375,15.541,13.208,27.9185,24.9675,22.683,19.841,20.2165,16.152,14.768,14.461,26.04375,24.36125,21.67575,20.41325,19.0985,17.42475,15.876,14.6925,13.966,24.773,23.572,20.94,19.732,19.25,18.932,18.16875,16.29175,15.476,25.09525,23.83175,22.04925,21.15125,19.86325,20.83325,17.0075,15.634,26.38,35.6255,10.78225,456.18,15.3778139827087,12.3288051773735,17.1379720086188,16.9045236712837,17.7964967042779,13.5210114228583,18.672315207431,14.2153651882722,20.2377086497425,382.288184857782,396.7312668,395.458620836814,397.339828650901,392.93736481083,392.966394871201,392.066593389077,386.00670070686,385.226044350772,1942.37805764997,1943.46453967286,1944.22190561899,1934.85709823935
6,15.25,3.03153805546386,27.0422256816676,0.233862970361376,-18.1815260330634,-0.141338475286342,-18.5919611897307,186.707713502285,-3.21916731726144,0.250619340473491,21.8848044577749,-1.10105923590935,0.919488775633023,2.755,2.17,0.27,25.2579,26.59575,25.35795,25.638,26.2068,96.02194,42.0175,15.4595,28.395,27.845,27.03,113.3,619.465,592.375,586.41,122.75,383.75,467.075,392.55,469.1,1221.0475,1166.4025,1202.625,1130.31,82.515,117.2,118.28,289.605,26.62225,24.37975,22.614,19.939,19.0155,17.474,16.0045,15.543,13.20975,28.048,25.3025,22.935,19.91675,20.28725,16.3065,14.777,14.4955,25.9855,24.364,21.7755,20.4635,19.182,17.42775,15.9065,14.737,13.968,24.765,23.61625,20.9665,19.79875,19.26075,19.019,18.211,16.3105,15.5,25.06,23.855,22.104,21.199,19.8735,20.828,17.0155,15.642,28.51575,36.271,11.432,413.8125,14.9412067791838,12.2963821284141,16.145699182373,16.4374424648181,17.9016671343619,12.7835797476495,18.5182278972774,14.5480387308838,20.1073837034144,382.55833824055,396.10103327705,394.753612994569,396.673043618016,393.070803610397,393.437270092481,392.153347744081,384.954736751239,385.255703958142,1947.45551445531,1947.912042169,1941.55088901775,1936.27750195415
6,15.75,3.02434476774001,27.0526753741553,0.209128869630823,-15.1003597224134,-0.114372264014316,-14.9957084231763,162.064456941798,-2.94040354189737,0.250993583438807,9.45328885167623,-1.5675776095216,0.924051351972802,2.6325,2.005,0.26,25.49495,26.27425,25.418,25.70955,26.0643,95.9996,42.22,15.649,27.505,26.9825,26.845,110.975,554.7275,536.875,531.36,116.8,383.975,466.65,393.05,469.2,1092.1275,1085.58,1091.02,1040.2275,77.385,90.115,82.78,230.175,26.38,24.457,22.692,19.9875,19.022,17.475,16.00575,15.5455,13.21175,28.0045,25.24525,23.138,19.96125,20.291,16.27975,14.778,14.4975,25.7495,24.1575,21.8115,20.485,19.177,17.4295,15.908,14.739,13.9695,24.62525,23.6235,21.00075,19.836,19.2635,19.009,18.2135,16.31,15.5025,24.868,23.85525,22.175,21.23775,19.88225,20.84175,17.02175,15.643,27.474,31.916,11.833,360.9775,15.2291300001704,13.2044868976155,17.1067503095345,17.2364733518691,16.8688352449911,13.6711883088768,18.2099101346143,15.8020227324189,19.5754516525135,382.314540546928,395.998240967372,394.658572968175,396.920335037531,392.647305486988,393.128554895592,390.660927433057,384.983247604357,384.84562107953,1953.9302523015,1954.15547615981,1951.27107840195,1945.78904400058
6,16.25,2.82032994606442,27.0364493267713,0.160617091901303,-14.4381982458474,-0.151672527132624,-14.1182296575124,134.1914126828,-1.51478063799865,0.248792847815876,4.15374718013508,-1.62524938939499,0.823404127174155,2.47,1.875,0.24,25.610075,26.369,25.437875,25.8656,25.936575,95.97409,41.235,15.60745,27.3875,27.065,26.9375,106.6,484.58,483.6,464.4175,108.27,383.9,463.9,390.875,466.6,970.93,918.2525,976.6925,907.175,70.3125,69.62,64.69,160.16,26.162,24.476,22.755,20.012,19.062,17.477,16.009,15.549,13.214,27.6665,25.34575,23.158,20.031,20.29425,16.2365,14.85,14.4995,25.59525,24.03125,21.90325,20.53125,19.19625,17.43,15.9095,14.74575,13.9715,24.62,23.599,21.045,19.882,19.2665,19.01875,18.23275,16.32,15.50625,24.774,23.825,22.238,21.271,19.891,20.8565,17.028,15.644,24.92125,27.667,11.2095,306.04,15.4410015975153,13.397352541577,16.7284823646713,16.0656302342631,17.1646408821087,13.5580931201928,17.4455720181073,13.8952102849631,20.2441452636279,381.428828286208,395.582018860343,394.383357049517,396.113836252139,392.671035128919,393.082226275268,390.916624887605,386.607978684001,385.173782304413,1950.56886092729,1941.23574083735,1939.87606101283,1946.29622151246
