DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
4,2.75,1.4122909566582,0.152597661487733,2.48765984288102,6.58457500210234,1.16987517811266,0.433853046402486,-10.0836956131657,-0.141296532252619,0.970475517990967,420.383751331936,8.72398132024617,432.628509918339,9.71346216585496,427.767697174732,11.9286632690911,431.427582400576,10.5500658556751,429.826880387097,11.9576927262786,434.76943140996,9.88673649126921,428.139367241463,11.9025382065631,437.411251807452,9.77660204224269,429.63261188141,11.882891954422,7.72216831955321,14.4412015278308,0.264179263358352,6.7575,5.045,2.29,13.170725,12.96925,12.58085,12.343375,11.186975,96.9734175,86.0925,5.45355,12.5675,12.6625,13.105,1.8,-1.12,3.2,-0.97,0.5125,333.45,376.5,345.475,379.3,0.29,0.17,0.275,0.03,0.19,0.06,-0.08,0.06,12.361,12.76,12.089,12.39,11.43875,10.02725,10.24025,9.5445,9.837,13.284,12.07575,12.2265,12.644,10.16975,9.47975,11.56325,12.3025,12.40925,12.878,12.4865,11.50125,10.41925,10.37225,9.54225,9.67325,12.75875,13.19475,12.999,12.5865,12.015,11.675,11.0595,9.863,10.193,13.41375,14.00325,14.215,14.1585,12.63675,14.51075,11.31,10.9105,-4.764,-4.33475,-3.048,-15.59
4,3.25,1.21385004217497,0.111939102464729,2.64361782490325,4.80690947272047,0.644590612094281,0.474830641186176,-7.93045161887793,0.327244625994403,0.939328130564206,420.547321377301,9.12720531290887,431.980445021687,10.1329373007103,427.305088324104,11.9722997230416,431.576754564931,10.9196758071608,427.875165140267,11.869036947509,434.190241532662,10.1315471952406,428.392426233191,11.8992211547067,435.410256911903,10.0760554533727,429.559893877005,12.0785406185544,7.81398248602071,14.2188289760413,0.281973742994367,6.9675,4.91,1.8,13.0184,12.85825,12.34215,12.188925,10.9314,96.991005,84.725,5.038925,12.385,12.4125,12.9675,1.8,-0.9675,3.2,-0.9675,0.49,331.25,374.925,341.7,377.725,0.3,0.17,0.2875,0.04,0.19,0.05,-0.08,0.06,12.27125,12.64275,12.033,12.3795,11.43925,10.0295,10.24075,9.546,9.838,13.14775,11.98775,12.232,12.8625,10.167,9.481,11.56425,12.19525,12.3405,12.731,12.489,11.51075,10.42025,10.372,9.54425,9.67425,12.632,13.072,12.97,12.56225,12.028,11.68425,11.06,9.86475,10.195,13.29025,13.89425,14.134,14.134,12.65075,14.51075,11.31,10.91175,-4.085,-5.6425,-2.28325,-14.94
4,3.75,1.24616894962932,0.121116697242736,1.20476254843055,5.22106474100389,0.502705337367655,0.413048838634267,-7.70701730721017,0.289648877199392,0.932505561508188,420.591818890537,8.69267642288835,432.756190427066,10.2183537586343,427.82627836246,11.8188018932513,431.165998762404,11.2826442424511,428.917928270718,11.7258546951484,433.614773826415,10.1571941671769,428.584279596091,11.9781985199037,436.028712119348,10.2430205414455,429.106872226148,12.0093336820313,7.36526860470556,14.2144396764492,0.261947584983239,6.165,4.935,1.71,12.74825,12.5505,12.080475,12.071325,10.929075,96.97261,85.275,4.8546,12.055,12.15,13.0575,1.8,-1.0225,3.2,-0.9525,0.5,339.1,374.275,343.35,377.8,0.29,0.17,0.2875,0.04,0.19,0.06,-0.08,0.07,12.18275,12.5325,11.981,12.36975,11.441,10.03275,10.2425,9.54725,9.83825,13.00675,11.89975,12.23675,12.7635,10.167,9.48325,11.56525,12.05175,12.22,12.606,12.47475,11.52,10.42225,10.3715,9.546,9.6745,12.5555,12.97125,12.92425,12.5535,12.03825,11.69325,11.06775,9.86725,10.19625,13.15675,13.81275,14.0915,14.10075,12.6675,14.51275,11.31075,10.911,-3.361,-5.1085,-2.06,-15.505
4,4.25,1.22107294255635,0.0994009402177739,1.07891964538826,3.77566899522498,0.705449059648335,0.421519363130577,-7.05232077315663,0.216296865837205,0.933525732652471,420.755392479454,9.33734615673698,433.372128154766,10.1568696055897,428.581708854545,12.1244081771342,431.799665504177,11.1751505801299,429.505537030706,11.4584741215359,435.766366356606,10.2137324074967,429.722358416933,11.9453605701169,436.685575823879,10.2474822056958,429.759819298437,12.1548280378828,7.24166116903714,14.066284765001,0.263943905449621,6.1775,4.925,1.72,12.617775,12.371,12.06555,11.663,11.0771,97.0026625,86.98,4.7458,11.8,11.9175,12.985,1.875,-0.955,3.275,-0.945,0.545,331.075,373.2,345.85,377.525,0.29,0.17,0.285,0.03,0.2,0.06,-0.08,0.07,12.14025,12.405,11.93,12.362,11.44,10.036,10.24375,9.5485,9.834,12.909,11.81075,12.23725,12.6975,10.168,9.4845,11.566,11.93275,12.1455,12.5455,12.444,11.52875,10.424,10.37075,9.54775,9.67525,12.428,12.90975,12.9065,12.55575,12.04575,11.6905,11.07975,9.87025,10.19825,12.9965,13.76,14.0235,14.0665,12.67675,14.51625,11.31075,10.91175,-3.9985,-4.80525,-2.41925,-12.29
4,4.75,1.36801580854764,0.148933251927387,1.39909795750251,3.0651889232361,0.366711931687014,0.421189176382037,-6.28476738795844,0.112349880569746,0.973116760420387,421.611962085042,9.43393932448128,432.112350003513,9.64307260511479,429.035184816961,11.8799823115449,431.48855203752,10.6230424511459,429.461168421995,12.1154137251286,433.830198498734,9.80672663310248,430.065681495245,12.0698231420884,436.648083885512,9.73698051270259,431.477198961415,12.0130167601699,7.13906467028394,13.6678353124103,0.263939929144392,6.275,5,1.71,12.405325,12.402,11.838275,11.48685,10.418775,97.02682,87.94,4.8062,11.805,11.89,12.815,1.875,-0.97,3.2,-0.9125,0.5475,334.875,369.125,344.25,376.7,0.29,0.17,0.28,0.04,0.19,0.06,-0.08,0.07,11.951,12.2435,11.878,12.3515,11.43375,10.0385,10.24425,9.55075,9.832,12.7785,11.72375,12.23675,12.807,10.168,9.48675,11.567,11.76575,12.07125,12.4605,12.43225,11.53625,10.42625,10.37,9.54975,9.67625,12.2715,12.81075,12.8625,12.5425,12.05175,11.69675,11.083,9.8735,10.1995,12.83775,13.70675,13.9335,14.017,12.6825,14.51975,11.3115,10.91175,-7.00975,-8.9635,-2.797,-10.61
4,5.25,1.20549569868681,0.158211171240608,1.88173007349134,4.5943716918925,0.677297572157418,0.422934366672743,-6.72240703574505,0.189231416718538,0.940345439732907,422.153645320925,8.75860974800474,434.264979553831,10.0579107798379,429.020384752443,12.2747742081079,431.413940080771,10.9409442112807,430.00879080094,12.1286543483845,434.844392396514,9.9450804146926,431.294581309699,12.0109924781679,436.177823901295,10.1354244664778,431.431036097442,11.8849076447433,7.37272055490025,13.1876692091207,0.284700286727152,6.625,5.435,2,11.995,11.9005,11.500875,11.234575,10.1206,97.04488,88.44,4.545225,11.7325,11.8125,12.4725,1.9,-1,3.3,-0.7275,0.52,330.05,367.675,340.225,374.825,0.38,0.3475,0.4225,0.2425,0.2,0.1,-0.03,0.135,11.6535,11.96625,11.821,12.34575,11.43275,10.0415,10.24325,9.552,9.8315,12.63475,11.64275,12.2005,12.82,10.1625,9.48825,11.56725,11.578,11.875,12.45225,12.41225,11.542,10.428,10.37275,9.55075,9.6765,12.1625,12.728,12.80275,12.52225,12.055,11.70575,11.08525,9.87675,10.2015,12.78625,13.5515,13.85875,13.95925,12.68575,14.52225,11.3115,10.9125,-4.25225,-5.585,-1.955,-10.27
4,5.75,1.3529171968927,0.100385609670378,1.34872347177539,4.78251511564398,0.542112396492755,0.41175503275352,-5.3674870218999,0.714525967533958,0.935410765570512,422.365416925765,8.5285573723495,434.843409796816,10.2148926417303,430.226835557937,12.686753940496,432.713101859102,11.5145163647882,431.204248478557,12.6934899483792,436.64244826109,10.4502225544884,430.497254209819,12.6062731939361,438.408207174449,10.324586650074,431.260102359435,12.4129674323591,7.0919903898553,12.8051334907445,0.254997752472609,6.415,5.345,1.89,11.500675,11.44275,11.0313,10.947075,10.005425,97.073795,88.23,4.6968,11.7125,11.7525,11.89,6.925,4.51,8.075,4.755,1.3475,332.2,367.15,335.4,373.625,11.05,14.9725,14.8725,13.9225,0.98,7.265,5.36,12.55,11.54675,11.902,11.761,12.336,11.4175,10.04775,10.2415,9.55275,9.8375,12.50725,11.5625,12.15525,12.738,10.1625,9.4895,11.56825,11.4795,11.7415,12.43425,12.37625,11.54625,10.4295,10.37525,9.55325,9.67725,12.0475,12.616,12.73275,12.494,12.05675,11.715,11.08325,9.87925,10.20275,12.66575,13.34125,13.792,13.9015,12.68925,14.52325,11.31225,10.91375,-5.2225,-6.61,-2.612,-11.085
4,6.25,1.10387154207381,0.14582169875411,1.18709292389245,5.07901352670453,1.51257867248024,0.414700469641305,-2.46140624845136,1.69681440035271,0.91377482570204,422.94727104867,9.22075507498614,434.642006974103,10.2389532256617,430.3164036817,12.4224232099771,433.143047354636,11.1037206463149,431.404666250794,12.4146960942074,435.408834197236,10.4586515911869,431.597618562909,12.5563333031699,437.280667617449,10.191451454309,431.653780440617,12.8645192927221,7.21277643784056,12.8036585331548,0.268568284333802,6.605,5.27,1.97,11.404725,11.62625,11.094225,11.03155,9.8902,97.0949525,88.05,4.49355,11.6125,11.71,11.8725,27.95,40.98,38.1,38.22,6.7875,332.1,368.95,335.325,372,70.69,74.15,71.0475,71.6475,8.48,33.3,27.555,61.655,11.41825,11.81125,11.7,12.31225,11.3915,10.05625,10.2395,9.55475,9.83825,12.4095,11.483,12.10925,12.7465,10.16225,9.49175,11.569,11.35775,11.6285,12.39225,12.33925,11.5455,10.43125,10.421,9.55525,9.67825,11.95475,12.51125,12.68875,12.458,12.05575,11.7235,11.08025,9.8815,10.20475,12.63875,13.2325,13.724,13.84375,12.6895,14.5235,11.313,10.91475,-6.633,-6.273,-3.33,-4.0075
4,6.75,1.23999418582435,0.0427194517938635,0.194375105479132,10.0830291143926,2.11558792210485,0.434022416174601,8.38566183407071,4.85503061286367,0.96612498707083,422.324600141418,8.91354332752744,433.733343194838,9.91969997128777,430.586016778932,11.6178697789566,433.214596606532,10.7283760162505,430.503182151515,12.0220635921482,433.764977165248,10.2858194840965,431.543400613115,12.3019408049736,436.24351672714,10.2558615103109,432.541519919289,12.1442633984384,6.98489665967465,13.1093571476569,0.262489953904292,6.38,4.87,1.69,11.916825,11.88075,11.365975,11.55935,10.9228,97.11575,87.92,4.510525,12.25,12.3925,12.5425,59.55,118.9525,104.3,114.5675,18.04,326.725,374.5,333.425,376.475,207.66,209.665,203.82,197.93,26.47,75.97,57.88,178.66,11.42625,11.7485,11.46775,12.2865,11.37975,10.064,10.232,9.55625,9.83825,12.32025,11.41325,12.06,12.8335,10.1315,9.493,11.56,11.35725,11.646,12.33625,12.30575,11.5425,10.4335,10.421,9.557,9.67925,11.968,12.4615,12.59725,12.42275,12.05325,11.73175,11.08175,9.885,10.206,12.6465,13.15325,13.67625,13.7835,12.688,14.5245,11.315,10.915,-3.6235,-3.7985,-2.416,29.9325
4,7.25,1.36149946239508,-0.0270582593179566,-0.199674788104198,19.8757018214849,1.87784502678928,0.455851804906138,33.7035043161406,6.03695595207265,1.0536558293223,421.565404891341,8.96227212292039,433.749981827063,10.2459188940476,431.046605107784,12.7427004242497,433.791558494285,11.1832537280884,430.44269822382,12.8088553657869,434.716420469521,10.2184852148056,430.892376617567,12.6219845610398,434.453097344709,10.184928621696,431.879081716981,12.580896138268,7.25058369677235,14.11322648319,0.33465423985685,6.545,4.875,2.15,12.513,12.435,12.067625,12.4638,12.07945,97.1371275,87.3375,4.61705,13.5575,13.485,13.99,99.375,222.3325,205.775,216.155,34.6525,329.775,380.35,334.175,385.925,426.72,410.36,412.005,409.3075,49.7,146.07,95.785,324.025,11.629,11.83925,11.45125,12.26,11.382,10.0725,10.24075,9.55825,9.83825,12.32,11.364,11.99525,12.82575,10.091,9.49525,11.5605,11.6895,11.764,12.28525,12.25975,11.53775,10.43575,10.363,9.558,9.67925,12.116,12.4945,12.56575,12.393,12.0155,11.73975,11.08375,9.88725,10.20675,12.60825,13.14775,13.633,13.732,12.68625,14.52475,11.31725,10.915,-2.0855,-3.09475,-1.70925,102.36
4,7.75,1.17814542641649,-0.0464229212339834,-0.226653132977942,28.6307110997624,1.23800880879123,0.466412519197905,57.0799884126529,7.49025844223377,1.13173145659098,421.603756200431,9.41649218840742,433.278157864189,10.4035453585352,430.173335273885,12.5008915661307,432.362521178892,11.608620847754,429.607905982906,12.6999898053283,433.223460079975,10.6709586471541,429.954340807386,12.7899872175969,433.94920091424,10.3053415213898,430.804146493421,13.0406020159292,7.37531386576246,14.8334951328572,0.468352386093923,6.6875,5.22,2.14,13.745025,13.942,13.0347,13.48845,13.48645,97.1333,85.31,5.6829,15.27,15.1675,15.9175,145.925,332.02,314.975,319.9375,55.115,330.925,389.175,339.775,393.825,642.22,583.9175,625.575,600.9525,79.14,251.015,154.705,494.725,12.097,11.868,11.449,12.24175,11.38725,10.08025,10.23375,9.55975,9.83925,12.3595,11.33375,11.95075,12.80925,10.0945,9.4965,11.562,11.98525,11.915,12.2405,12.2315,11.53375,10.43775,10.384,9.55975,9.68025,12.2965,12.559,12.5565,12.37825,12.0445,11.747,11.08475,9.88925,10.2065,12.87225,13.1955,13.62325,13.68425,12.6865,14.525,11.32,10.915,-2.9245,-5.227,-1.764,182.525
4,8.25,0.927073091102055,-0.0669829336743133,-0.775811250576368,40.9106932178063,1.88540294095597,0.487653180862945,115.182688082666,7.54235699748658,1.23838754109694,421.68685652088,9.3818918345316,432.189180160179,9.93411586731614,428.199343810457,12.4852426886213,430.652856103938,10.8771635388185,427.617827432099,11.7105574370407,432.63669041106,10.2795577208775,428.244888487261,13.1066730140176,432.07216413959,9.80039882248687,428.653816877342,13.1770388299774,8.30639117301156,15.7479182663497,0.536567231645255,7.085,5.445,2.12,14.588475,14.939,14.616725,14.8401,15.2605,97.14998,82.59,6.3494,17.37,17.1425,17.7175,160.325,444.01,413.6,422.795,76.1475,330.425,399.6,341.35,406.275,835.5975,785.985,854.07,841.39,106.04,342.8,234.24,741.38,12.55975,12.0195,11.46475,12.22875,11.39225,10.088,10.2345,9.561,9.83925,12.44475,11.3035,11.92,12.7525,10.0975,9.517,11.55275,12.3075,12.081,12.20175,12.21825,11.5325,10.439,10.41825,9.56175,9.68125,12.63725,12.693,12.552,12.36225,12.0385,11.75425,11.08675,9.8895,10.2065,13.18275,13.27275,13.63525,13.644,12.68675,14.526,11.3205,10.91575,-3.9875,-4.186,-0.4675,266.12
4,8.75,0.733534198564554,-0.0691211031554547,-0.421792374323693,37.6905566958645,0.864249483611646,0.533643380077917,150.269962737209,6.03914035423718,1.33510054290215,421.230945326401,9.16471000646326,431.599046458139,9.94974554003967,427.359803853544,12.0349002660118,430.499211566945,11.316386186063,426.347700938596,12.8595683578225,431.909686063015,10.1313051598995,428.010507313725,12.9070110441197,431.726949643301,10.1467633372965,428.198491620501,13.3399984504259,8.628511956483,16.8195850303987,0.57065289082765,7.5875,6.1125,2.29,15.8468,15.981,16.0721,16.35705,17.326725,97.201445,78.735,7.2821,19.71,19.41,19.81,207.075,552.485,512.125,535.7525,96.3575,334.925,410.3,343.35,420.6,1013.0325,1002.095,1055.41,1024.47,126.88,473.585,341.97,945.835,13.2525,12.25475,11.50275,12.1965,11.39775,10.09625,10.236,9.56225,9.83925,12.6135,11.27925,11.88975,12.7705,10.1005,9.519,11.5645,12.8055,12.3385,12.21725,12.20475,11.53675,10.44075,10.3835,9.5635,9.68225,12.9185,12.906,12.4885,12.3475,12.03275,11.7575,11.0865,9.88925,10.20625,13.77575,13.50225,13.75175,13.60325,12.69925,14.52675,11.321,10.9165,1.08825,2.773,2.049,349.4
4,9.25,0.700240057325548,0.0101563037134192,0.433077750967923,51.4328323243399,0.949084417061088,0.542132726169982,187.931905194512,6.40228820684898,1.42529190135839,419.538789207681,7.85706544208079,429.556033965366,8.76830037305013,426.305767276696,12.6489167308998,427.893945466453,10.7051661061308,426.017936342019,12.8550146248096,429.987503826935,9.17945023317134,426.140659942308,12.9755217022556,430.956118432813,9.11149853638982,426.366245423076,13.1925294118094,8.98607957773993,17.6823210017122,0.679773978491066,7.76,6.275,2.52,16.591425,16.703,16.7676,17.3509,18.435,97.18938,77.2,8.3124,21.9575,20.695,21.8975,231.375,652.34,602.525,627.7,112.16,336.7,421.2,345.175,433.55,1171.3525,1176.42,1245.01,1198.7125,143.6625,670.41,475.51,1148.0875,13.5835,12.6785,11.511,12.186,11.3285,10.049,10.2315,9.5305,9.84025,12.974,11.23775,11.81,12.647,10.104,9.521,11.56925,13.35175,12.50875,12.3205,12.1655,11.541,10.4425,10.3935,9.54,9.683,13.3515,13.07375,12.283,12.3245,12.026,11.7555,11.09025,9.889,10.1915,14.2445,13.842,13.695,13.491,12.6895,14.52775,11.2985,10.91575,3.5805,6.35225,4.953,419.25
4,9.75,0.668265518742838,0.0228681163849196,0.568421021861729,59.3475697454747,1.54346171212965,0.549940582072242,225.661348932155,6.07910567881727,1.54448711880814,418.888209992539,7.58947108511491,427.754681811605,8.44520469288775,425.1551820664,11.9674120376975,426.886255554741,10.0920392476284,424.866762284262,11.3646420133983,428.620623642007,8.65787931652546,424.893993789569,12.1841244898148,429.027210510152,8.97957164155672,424.980869830833,12.9491605512455,8.48536539623756,18.170653721749,0.723806442716435,7.3625,6.03,2.575,17.0558,17.06425,17.451075,17.8648,19.17745,97.19904,73.6175,9.3737,23.03,22.1725,22.56,282.8,733.3925,682.75,698.8575,126.6475,340.75,431.675,347.75,439.2,1306.64,1328.54,1402.2825,1359.18,159.87,816.46,616.445,1329.51,14.304,13.0415,11.574,12.184,11.4075,10.11175,10.24025,9.566,9.8395,13.3545,11.29275,11.837,12.779,10.107,9.50275,11.57025,13.91875,12.9275,12.38025,12.16625,11.54425,10.444,10.373,9.568,9.68325,13.9505,13.3555,12.36775,12.278,12.01775,11.7655,11.09475,9.89425,10.206,15.0035,14.19475,13.80775,13.5755,12.703,14.52875,11.3225,10.9165,9.75025,10.37125,7.4955,482.46
4,10.25,0.77742720029229,-0.0206438098929839,0.665065270220295,76.4014614512606,1.23622627423114,0.531046563249091,251.767098031755,6.06851316608443,1.58823877030822,418.426682044546,9.37912581574083,426.684310864259,8.87183185919912,424.561041903489,12.652374587725,425.798773012978,10.3530336509986,424.588581090826,11.2490300551563,427.023739765415,9.33405559644955,424.438395537536,12.8251370761375,428.034198697599,9.25368731827345,424.625807738591,13.1780346515893,8.38955812862168,18.5341585617893,0.781143897234287,7.14,5.83,2.5675,17.4605,17.91,18.1857,18.3171,20.6461,97.19615,70.81,10.48595,25.18,24.0325,23.42,302.6,799.32,752.7,775.65,138.2,341.5,441,351.05,447.7,1423.295,1468.94,1562.2825,1492.2975,172.8275,948.44,756.2475,1456.05,15.192,13.5405,11.69,12.135,11.3395,10.056,10.2305,9.533,9.8415,13.5645,11.341,11.7735,12.892,10.088,9.463,11.5715,14.909,13.353,12.4535,12.138,11.538,10.384,10.356,9.542,9.68425,14.728,13.595,12.2565,12.2325,11.975,11.7585,11.0825,9.8905,10.191,15.74825,14.49125,13.89425,13.57975,12.6975,14.5295,11.323,10.91575,17.035,15.535,10.462,528.56
4,10.75,0.927505913908106,-0.00593759359372592,0.72218960798218,80.9831298352452,0.708519380947483,0.562027142971245,269.870164253422,6.0963781121551,1.70720601454209,418.0669859373,8.39687791822005,426.81993699182,8.84620280204198,424.425968480998,12.3108142825441,426.443236201169,10.2040525109175,424.420260221218,11.2859518291853,426.700311688835,9.16367033641917,424.16230433564,12.8443488869485,427.216868168639,9.17199918548251,424.339013007271,13.463088271101,8.53559420735068,19.4257661249875,0.822480443833834,7.4875,6.23,2.3575,18.1692,18.60925,18.5847,18.9974,21.3709,97.185845,68.365,12.0466,25.9175,25.1425,25.205,290.375,869.8375,812.9,829.86,149.64,343.8,450.2,355.85,459.95,1573.97,1600.195,1676.025,1616.7275,183.24,1125.7475,929.2975,1587.86,15.90125,13.885,11.71225,12.162,11.41575,10.128,10.23925,9.5685,9.84025,13.78175,11.373,11.7905,13.013,10.1135,9.506,11.578,15.583,13.85275,12.545,12.12625,11.55275,10.44725,10.36225,9.57175,9.68525,15.27425,13.84475,12.40125,12.251,12.0025,11.78075,11.10075,9.89825,10.206,16.39,14.9235,13.992,13.5175,12.6765,14.5305,11.2985,10.915,20.439,20.428,12.484,588.0025
4,11.25,0.950117832508018,-0.00387117764011928,-1.12414132288711,92.6545622150282,0.737438003185068,0.584641537052079,307.284395225189,6.1533553115818,1.73329546608148,418.201867879026,8.96554350138606,426.784800705377,8.99805596466481,423.742339616181,12.8807726905546,426.182900184119,10.5795479531132,423.494913539714,11.3095582151228,426.750008644433,9.6272589011758,423.478378800654,11.8318777882798,427.281979113519,9.89571375455698,424.176407333533,12.5417436100366,8.32579704623989,20.2191308180157,0.858831841641109,7.57,6.1,2.625,19.2905,19.506,19.326375,19.8416,22.30555,97.1526475,66.055,13.43745,27.67,26.8975,26.15,317.65,911.855,856,869.07,154.855,343.8,460,353.2,466.1,1646.1475,1690.0625,1775.6175,1697.1975,191.0575,1242.365,1072.1325,1711.03,16.4785,14.1565,11.764,12.054,11.352,10.0635,10.231,9.5355,9.8415,14.352,11.44175,11.77175,12.921,10.117,9.50775,11.5785,16.309,14.40825,12.7315,12.1455,11.5565,10.448,10.3775,9.57275,9.686,15.84925,14.30925,12.49525,12.2485,11.9955,11.7865,11.1025,9.90025,10.2065,17.30825,15.42,14.03675,13.65125,12.685,14.5315,11.3245,10.91775,27.394,26.935,16.89475,614.42
4,11.75,1.08717770100277,-0.00723442043908732,-0.0817995068174318,104.738615517436,0.310415239247925,0.583428622052895,325.109350997666,5.52296864170864,1.8669223732675,417.97495971247,8.89231101490389,425.873492622078,9.23617136634293,423.146228057878,11.0057020380994,424.761656909924,10.7242241973113,423.023248254144,10.9797994267593,425.953180723481,9.83539689709557,423.571554990339,11.4821211894213,427.173658428393,9.71007388511017,423.476502696002,11.8224227725376,8.55352031652666,20.630011945346,0.872469553093271,7.96,6.12,2.74,19.9466,20.0795,20.633,21.1515,23.439525,97.1074875,63.065,14.8648,28.605,27.075,27.68,336,936.29,885.4,893.545,160.1,343.6,465.4,353.6,471.8,1717.67,1740,1819.715,1759.89,196.485,1308.585,1190.925,1766.6775,17.28,14.6045,12.00875,12.181,11.38925,10.0665,10.2065,9.536,9.82075,14.7025,11.5405,11.76325,12.916,10.1245,9.509,11.5685,17.089,14.878,12.842,12.132,11.543,10.3925,10.363,9.55575,9.687,16.51375,14.74925,12.515,12.26425,11.9885,11.80125,11.10375,9.901,10.198,17.782,15.8285,14.1945,13.757,12.70475,14.532,11.30775,10.915,34.2725,35.02425,20.211,626.495
4,12.25,1.40599778043944,-0.0275410936284052,0.960542309252242,103.448007074261,0.670274037235441,0.562475667461565,325.51942925391,4.57571022225689,1.84489304092899,417.987183688926,8.07261720690069,425.349299300254,9.16360390416453,423.009039493449,11.2315247291323,424.281429894189,10.3899824489927,423.149682817178,10.9590255236944,425.626250454738,9.97557916590017,423.082230687895,11.9300613419298,425.535971160977,9.98498782187049,423.346686044776,12.2983107934082,8.85722067334418,21.0489924420927,0.888870653691882,7.925,5.9975,2.51,20.21635,20.401,20.621425,21.3206,23.554325,97.11013,62.79,15.85475,28.77,27.1425,27.94,346.25,952.38,917.3,919.165,159.575,346.45,471.3,359.05,473.85,1788.26,1780.7575,1866.65,1773.695,200.14,1302.575,1193.51,1757.46,17.919,15.18,12.13925,12.235,11.389,10.0695,10.207,9.5375,9.832,15.11975,11.641,11.7395,13.066,10.108,9.48125,11.559,18.02575,15.5075,12.988,12.23275,11.55875,10.3955,10.343,9.548,9.688,17.324,15.2575,12.6735,12.25575,11.9825,11.803,11.1125,9.90175,10.195,18.60425,16.5585,14.50275,13.77625,12.707,14.5395,11.29025,10.92,39.2845,41.388,21.831,633.605
