DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3
6,4.25,0.816765816857566,8.77652272874438,0.0447376602586004,-0.742465711718093,-1.34150821329118,-0.454679625587461,-5.54792568721853,-7.07771855561739,0.0432876820731285,-52.247106122374,-7.04709713954299,0.199872352994562,0.825,0.55625,0.1335,7.4335775,7.5855,7.342445,6.72301,5.8784875,85.223214,38.192,0.34077,7.10175,6.3275,6.91125,0.765,-2.488,1.7,-0.2605,272.92,347.825,274.5725,347.43,1.12425,1.116,0.84025,1.01025,0.14525,0.8605,0.88375,0.73075,10.3922,11.650575,14.33905,15.02415,14.365825,12.23955,11.380725,10.62405,9.923025,10.0568,11.6938,14.544825,15.0241,15.1069,12.789875,11.90435,11.097825,10.680025,9.8603,11.578925,14.214175,15.197475,14.943375,12.90235,11.45775,10.845375,10.22,11.195125,12.72655,14.694425,15.495825,14.7326,15.230375,12.29385,11.2417,10.057475,8.08485,10.098125,13.881,15.319675,14.892275,13.40035,12.376425,11.308,10.13475,-62.1138,-46.2184,-68.578675,-100.5975,7.10213489596977,7.87916210944892,7.69176583226954,8.06492355828873,8.14195589339458,405.929918905484,408.630669383858,409.470871799017,407.552080896706,410.438535971717,408.52884304697,409.591523316954,409.130833081415,411.669419544562
6,4.75,0.722809732345092,8.7676871239396,0.0485914554829881,-0.969917497273798,-1.60527322663891,-1.25971022877396,-6.8432176341966,-4.81743844279966,0.0394326168201834,-39.7787259402096,-5.23064653898817,0.212934215396256,0.55,0.45625,0.11675,7.667815,7.80175,7.641855,7.28565,6.20849,85.23605875,39.935,0.5097625,7.498,6.9795,7.51825,5.025,3.8875,6.215,1.1185,273.565,349.465,274.3525,350.435,9.68625,9.37,8.6205,9.1455,1.126,7.001,8.00925,6.33425,10.317525,11.465725,14.18935,14.9519,14.383575,12.248225,11.386075,10.628975,9.924025,9.89015,11.493175,14.396175,14.950275,15.122325,12.799225,11.910025,11.101175,10.6807,9.675425,11.37085,14.069,15.109775,14.960975,12.913025,11.462675,10.84805,10.220325,11.104725,12.613775,14.602275,15.422,14.740225,15.2341,12.299525,11.24505,10.058475,7.8627,9.844525,13.693375,15.21015,14.89885,13.411025,12.384425,11.31235,10.13575,-60.408125,-42.683325,-64.84825,-74.443,7.68626280932155,7.83320885987622,7.69967590238731,8.14057359553014,8.31447221623288,407.506815114727,408.360698042176,409.389257241605,407.621125628278,409.206201336644,408.502572180552,409.996503222646,408.468275716531,410.099458639552
6,5.25,0.871889947180308,9.44932075372217,0.0666416199317314,-2.62930007300712,-3.72572499200001,-5.59988550258244,-6.6817535751838,-3.93503711034678,0.0485583806878789,-41.8957216466589,-1.94034371805028,0.230186514760394,0.716,0.45975,0.147,7.83915,8.515375,7.616745,7.7052,7.67824,85.24998,38.32275,0.497225,8.838,8.58675,8.71125,11.36,11.863,12.115,2.387,270.955,355.695,274.9575,358.215,27.945,28.0115,26.7655,26.2485,2.8215,25.875,26.5155,22.25575,10.34315,11.3529,14.0503,14.87865,14.398975,12.2559,11.391075,10.63165,9.925025,9.910925,11.353025,14.255875,14.8758,15.1344,12.8089,11.916375,11.10385,10.6817,9.703,11.2353,13.933875,15.02205,14.97575,12.923375,11.468525,10.850725,10.221,11.045625,12.511325,14.5181,15.3475,14.74685,15.23945,12.305525,11.24805,10.059475,7.925525,9.700025,13.522725,15.1023,14.900475,13.422025,12.391425,11.31635,10.136425,-57.1612,-42.5573,-61.4178,-39.678,7.93041253303509,7.843906218015,7.61712782798213,8.07062977356441,8.24261873714341,407.711007071807,406.336936266152,408.36858482197,407.146890062589,406.716665589019,405.746701420682,408.489107776832,407.449698854361,408.085338765957
6,5.75,0.808183146055728,10.2693202593432,0.0946687498019505,-5.15461984398044,-2.96554477742787,-6.55797078985584,7.35678522751483,-3.00123130631974,0.0593189860539481,-35.07095197007,-1.10972371653737,0.239934838395232,0.716,0.49625,0.23,9.28289,10.230125,9.41963,9.1749,9.86027,85.253605,36.255,0.628375,11.22325,10.8735,10.54025,25.33,27.425,24.92,5.236,272.84,365.45,276.405,368.935,63.302,63.1105,60.2585,59.96375,7.11125,56.414,50.04075,48.32375,10.59765,11.362075,13.934375,14.8074,14.412375,12.264575,11.396425,10.634325,9.926025,10.200975,11.365625,14.13935,14.80365,15.14315,12.81825,11.92205,11.106525,10.6827,10.032025,11.265,13.8239,14.93635,14.9867,12.933375,11.47345,10.8534,10.222,11.227275,12.494325,14.4489,15.274325,14.751475,15.242625,12.311525,11.251725,10.06115,8.559125,9.8081,13.39915,15.00515,14.9001,13.43235,12.3991,11.3207,10.137425,-50.4824,-39.114575,-51.978475,-15.5785,7.70622865635163,7.34951356286832,7.24317158805796,7.77578029370972,7.65368945330099,406.368326830656,403.093890671046,405.77609407307,402.363971912381,406.327446435263,402.716317868474,408.299807261405,401.971975834721,405.782649939397
6,6.25,0.835271045357839,11.5145929063113,0.0906441104287336,-9.98001902143635,-2.94479454825047,-13.8987999141783,11.4148940391412,-8.40112095012995,0.0811255875165431,-26.8142875997517,-4.35881353460697,0.347746642549438,0.898,0.669,0.357,10.51745,10.823,10.605615,10.481965,11.3807775,85.2650565,32.602,0.407105,12.59,12.2595,12.33675,37.89,41.575,40.635,8.293,275.015,373.85,277.5875,377.7725,90.125,89.023,85.12225,85.87975,10.6545,75.83,74.823,73.4485,11.191275,11.59255,13.8593,14.73945,14.423425,12.27225,11.401425,10.637,9.9277,10.6003,11.497125,14.056925,14.735825,15.14955,12.826925,11.927725,11.1102,10.6837,10.649875,11.49145,13.750775,14.864125,14.99565,12.943725,11.4793,10.856075,10.223,11.75015,12.611025,14.40795,15.207175,14.754775,15.244075,12.3182,11.2554,10.06215,9.37045,10.299275,13.340425,14.922675,14.89625,13.443025,12.4061,11.3247,10.13715,-40.52875,-34.5239,-41.96865,4.6965,8.03059978204033,7.46156078030005,7.46090828122356,7.50570750233353,7.77120751836378,404.020353453878,401.298521332058,404.202306301317,401.960017914833,406.184936900491,397.772585361268,403.760426350057,396.513987601573,402.462204749676
6,6.75,1.27176953383703,12.032981032937,0.113259873924098,-12.2379632608265,-1.35102776177923,-12.3675427972773,11.2569097423032,-9.55338332005826,0.0952343336033828,-9.88103009566517,-0.592523184725897,0.408918236919371,1.254,1.0675,0.37,10.8820875,11.26025,11.04517,10.90833,12.74793,85.2650045,29.9,0.2693125,14.0165,13.848,13.913,41.945,80.2615,76.085,12.267,278.145,378.065,280.35,381.35,174.125,170.1785,165.5695,162.2605,15.925,123.85875,108.1765,112.4055,11.47635,11.82115,13.8248,14.6757,14.42905,12.2715,11.4008,10.63665,9.9276,10.74425,11.5402,14.0085,14.6697,15.1511,12.8258,11.9262,11.10925,10.6836,10.90365,11.6753,13.7134,14.7991,14.98195,12.9422,11.4783,10.85615,10.223,12.12665,12.8574,14.3895,15.1467,14.756075,15.24925,12.323875,11.2584,10.06315,10.65965,10.5618,13.35145,14.8529,14.890825,13.44295,12.4048,11.32425,10.1388,-30.3427,-29.1115,-34.594125,31.135,7.49838504141944,7.47918302873408,7.5199870887148,7.71649589471009,8.00084467706161,401.558992375262,396.94584763828,402.181865425006,398.803276128041,401.849970301138,395.016731129621,399.936241475585,391.805004068486,398.748509597634
6,7.25,0.890476034906272,11.9878800987866,0.127361576014954,-13.8598382001064,-1.00043568419132,-16.3155991049265,18.6110426868069,-12.7724985503329,0.123058183730706,-3.78007714456046,-0.899818815143488,0.420061592619517,0.89,0.796,0.43,11.19885,11.83175,11.501275,10.95854,12.5377875,85.2578785,27.914,0.667055,14.5525,14.27125,14.528,46.805,95.6595,90.235,15.076,280.76,383.95,282.25,388.1,204.73,203.457,195.07375,196.74375,20.7285,154.0355,174.5695,157.4725,12.45925,11.9728,13.83485,14.6197,14.4363,12.2795,11.40645,10.63965,9.9286,11.672,11.5063,14.0049,14.6128,15.15395,12.8358,11.93285,11.1129,10.6846,11.9665,11.7655,13.7301,14.7441,14.98735,12.95285,11.484,10.85915,10.224,13.06065,13.1222,14.3928,15.0931,14.74725,15.2478,12.3229,11.25785,10.06335,12.13275,11.471875,13.3875,14.798625,14.85635,13.441875,12.4035,11.323125,10.1385,-23.4994,-23.46235,-31.442,48.7815,7.47466532184736,7.66738149506172,7.81828203758361,7.95260864672732,8.10127824255412,400.286211890441,396.545418583122,402.195983978784,395.35716025159,402.365144283508,394.150858327721,400.282845674032,393.047356758293,400.636220794012
6,7.75,0.926010383726254,12.5068192325841,0.196498751165769,-15.1250278093205,-1.25685276564875,-16.7245450185765,31.5361667028548,-8.4915331972293,0.135051745850484,18.5842455658431,0.523041813001528,0.455785842120982,0.965,0.82125,0.418,11.6920425,12.378,11.920275,12.0713,13.343525,85.35075625,26.0295,1.14832,16.178,15.5445,15.47,52.375,138.88125,130.4,26.29375,283.3125,391.3875,287.07,395.975,300.2375,290.53625,278.654,271.642,29.02,247.684,251.974,221.432,13.459,12.426125,13.880375,14.570375,14.4375,12.278375,11.40575,10.63925,9.9285,12.553,11.9765,13.9742,14.56425,15.1548,12.84545,11.93885,11.1159,10.6856,13.0186,12.186,13.7308,14.6984,14.9504,12.9388,11.4787,10.8552,10.223,13.822875,13.522875,14.383,15.04925,14.73725,15.248475,12.321625,11.257625,10.06325,12.948,12.3068,13.3906,14.754,14.81965,13.4412,12.4022,11.3226,10.1382,-16.2138,-19.0783,-19.732875,102.5325,6.88816359883002,7.7428330195624,7.79843069457538,7.98740327398485,8.24856478511654,400.679894687037,399.854962484476,401.160009861583,398.039334352779,399.792557229999,395.932846323999,401.210298383542,395.200925645213,400.917281100851
6,8.25,1.15340335520026,13.3648826835476,0.200117618435474,-15.732425374579,-0.946589683125296,-18.8300888892478,36.8444428437129,-9.52388534264757,0.156168066515445,11.6113368242151,-1.18572141105071,0.569865377276794,1.11375,1.01975,0.416,12.35922,12.8522,12.462575,12.754895,14.06922,85.34660875,23.642,2.57204,17.896,17.4595,16.836,56.9625,122.7225,113.225,22.36625,286.675,398.35,291.445,403.225,273.53475,276.85875,264.408,261.206,26.695,223.66,233.052,221.66125,14.18175,13.086375,13.8985,14.531375,14.441,12.28675,11.41175,10.64225,9.9295,13.40005,12.67505,13.9639,14.5277,15.154,12.8548,11.94515,11.1189,10.6856,14.2604,13.0468,13.6956,14.669,14.952,12.9494,11.4844,10.8582,10.2236,14.695125,13.991375,14.3235,15.018375,14.73475,15.254175,12.32825,11.26125,10.06425,14.563,13.47105,13.45995,14.73795,14.83675,13.47665,12.4288,11.3372,10.14215,-13.4246,-14.07075,-15.8774,80.355,7.47671958318493,5.91962508005257,5.79859990190935,7.09254556804706,6.81833970775703,400.691704652765,398.686821142049,398.857593935464,398.1442082051,401.940408651934,393.957408696953,401.858863743471,393.596754137176,398.302818338494
6,8.75,1.24210762778137,13.9202303925308,0.263372701460407,-16.8811127507472,-0.680404083165058,-20.8653344067228,44.0613993783818,-10.9144999860768,0.121828726382154,16.5970982558735,-0.445278087076949,0.580735540303864,1.246,1.16325,0.516,12.738265,13.3586,12.98134,12.959715,14.10165,85.333266,22.438,2.24124,18.656,18.337,17.99625,60.6625,130.45625,114.2875,24.01375,290.3375,404.1875,293.38,407.195,301.1585,295.348,285.556,277.452,29.63,251.01625,279.00125,225.97375,14.6256,13.775,13.8744,14.5018,14.4386,12.2856,11.411,10.6424,9.93,14.172125,13.428375,13.953125,14.5,15.1465,12.853625,11.94325,11.1185,10.6865,15.322125,14.11875,13.75375,14.655375,14.973125,12.972,11.49625,10.864125,10.225625,15.63795,14.75155,14.2882,15.00255,14.74075,15.2625,12.34155,11.2685,10.06735,16.0901,14.59075,13.63605,14.70135,14.82595,13.487,12.4358,11.34155,10.1438,-10.8755,-10.72475,-7.8209,77.3275,7.4381746554928,5.7054961787259,5.34229819611398,6.08844586995138,6.78550644682493,400.462020866678,399.081204382093,402.388099541133,397.40704840107,401.593054819737,394.803215202175,400.714046755284,393.534464083809,399.27686217929
6,9.25,1.31573573671639,14.1379564118396,0.270026615424833,-19.4983761235581,-0.668916630058927,-23.1140690507696,43.8714522574792,-15.5619125462351,0.151031226984885,16.9486613146479,-1.20552668383393,0.723852358275032,1.324,1.2105,0.446,13.209065,13.816625,13.4332,13.7802,14.71683,85.331226,20.98725,3.1667225,20.876,19.9415,18.7475,63.66,237.094,209.98,38.334,291.62,411.2,293.59,413.665,525.7115,529.384,514.472,495.6,46.74,432.2465,503.97125,431.01875,15.9814,14.6636,14.29795,14.7542,14.43155,12.27405,11.40325,10.63875,9.92875,15.1095,14.241625,13.9882,14.488,15.1386,12.8506,11.948875,11.1215,10.687125,16.627875,14.7515,13.873,14.657375,14.97275,12.982,11.502,10.867125,10.226625,16.8586,15.34525,14.42265,14.99875,14.73645,15.2669,12.3479,11.27215,10.0687,17.27155,15.458,13.95435,14.6453,14.8147,13.49835,12.4438,11.34585,10.1448,-7.01945,-7.3793,-6.674,153.066,7.11871145087729,6.28568151725689,6.62070998702427,7.03601398998637,6.97696743110236,398.443289435489,398.21976624903,400.565525809784,397.439760614518,400.413142606839,395.01556602032,399.008336665992,392.531351469788,399.916137614516
6,9.75,1.5916302983098,14.3905500685404,0.28963019948665,-19.3502910629593,-0.769841225478122,-21.2432246161318,46.437040683979,-12.4979691212916,0.175543994772575,33.2018429390615,-0.171312843875319,0.667244488482176,1.448,1.376,0.526,13.74746,14.2062,14.0909,14.24484,16.258985,85.324178,19.128,3.964465,23.322,21.799,19.722,66.1,300.82,285.02,49.402,293.48,421.16,297.33,422.715,679.15675,678.084,647.906,639.514,66.355,604.636,609.08,573.88,16.3606,14.6522,14.2038,14.4852,14.439,12.3022,11.4216,10.648,9.932,16.1856,14.592,14.21225,14.4899,15.1419,12.8828,11.9628,11.12885,10.68925,17.7326,15.5874,14.4316,14.8784,14.97225,12.9802,11.50775,10.8664,10.2266,17.86925,16.13205,14.5922,15.0079,14.73085,15.2723,12.35455,11.2758,10.07,18.5041,16.5851,14.3192,14.6211,14.8029,13.50905,12.4518,11.3505,10.1458,2.45395,-1.30645,22.9819,231.312,7.02997871996033,6.63830953255547,6.21793452112799,6.64945880863203,6.89358583819618,398.026414645692,397.337394250983,400.537491129839,395.826025678244,399.558847301571,395.528352360933,398.536692903861,394.108133786146,398.251750722544
6,10.25,1.51465319810338,14.8094069585235,0.299904725968945,-19.6171429441123,-0.563993648023761,-21.6697508705351,39.9295082084206,-17.2759635966026,0.145987252250053,40.2887245102185,-2.51909602395789,0.703018644673039,1.386,1.20775,0.583,14.170555,14.717725,14.56016,14.76295,16.2592975,85.310192,16.36025,5.06528,22.22775,20.921,20.136,72.405,290.10275,282.525,50.16,293.4425,421.6425,298.79,422.585,613.81625,540.86,599.37825,591.448,64.90475,490.3425,489.16,501.515,17.085875,15.182525,14.417125,14.5003,14.433175,12.690525,11.68235,10.787825,9.9796,17.0642,15.2808,14.4258,14.494,15.128,13.301,12.2606,11.2908,10.7366,18.5855,16.235625,14.36475,14.713875,14.99105,13.002375,11.5198,10.87275,10.228625,18.42225,16.82135,14.79075,15.029,14.7252,15.2771,12.3602,11.2788,10.0707,19.44435,17.58655,14.69945,14.65395,14.7921,13.52005,12.4598,11.3545,10.14745,8.2534,4.6066,17.085,201.2955,6.81163521392019,6.6860412761696,5.99331781682838,6.85498703529556,7.40113215102095,397.916497036817,397.576151786314,399.630595810713,396.995223695222,400.855888323552,395.664378291763,397.980504655916,393.899122485873,399.241041438467
6,10.75,1.4302153073188,15.2867957059081,0.357488939981347,-17.8750402937245,-0.539008114595461,-23.6574540960153,58.4524912398825,-14.1421449076618,0.159185172987508,45.5365047336518,-2.99820496122042,0.709816606171901,1.3375,1.2555,0.61725,14.64217,15.098875,14.9838875,15.3208,17.073225,85.3039375,14.9795,6.30602,21.514,21.43625,20.208,72.6575,265.87,246.41,37.93125,293.945,424.3975,301.375,422.91,550.19125,430.2175,576.212,578.69375,60.816,362.566,388.672,381.67375,17.584875,15.695875,14.292875,14.538,14.440125,12.329625,11.438625,10.656375,9.935125,17.5544,15.939,14.2282,14.526625,15.117225,13.299675,12.2672,11.2938,10.7376,18.688375,16.76375,14.02,14.772875,15.09505,13.478,11.8038,11.0208,10.2714,18.84825,16.8833,14.79195,14.89775,14.7186,15.283,12.6778,11.4665,10.13395,19.67745,18.06315,14.71675,14.71005,14.7276,13.7805,12.826125,11.577375,10.205125,11.3745,11.5475,17.26535,151.15575,6.90847992775318,5.92675165493224,6.1896503570682,6.79218710365998,7.46727136527919,398.705717412886,397.447472668626,401.234261536576,396.448707272488,400.795566276378,393.577389013273,399.385824366818,392.356303022508,398.131989557202
6,11.25,1.71889921666504,15.3341270958801,0.32757246349082,-17.3269638795258,-0.721483070092343,-21.6883253784898,45.9561961190324,-12.5221607879312,0.156894258382796,32.9760696228425,-2.58304085747559,0.836736214629145,1.68475,1.5015,0.622,14.795245,15.174925,15.15892,15.63315,18.403725,85.2792385,14.33425,7.4651675,23.84,22.58,21.07625,74.23,365.715,349.9075,64.0225,298.195,430.63,302.7,432.055,789.49625,664.13,758.4,744.9125,85.918,601.368,656.9875,532.258,18.4185,16.293875,14.536125,14.593125,14.437625,12.337625,11.44425,10.659375,9.936125,18.385,16.5295,14.46825,14.56075,15.121,12.89925,11.97275,11.134,10.69075,19.53095,17.3624,14.3122,14.8099,14.98815,13.0352,11.5306,10.88105,10.2313,19.6796,17.5222,15.0004,14.918,14.6948,15.282725,12.36575,11.28175,10.0725,20.4298,18.5772,15.1536,14.7598,14.7186,13.5182,12.4665,11.3585,10.148125,9.059225,15.134,18.297725,243.8315,6.86014959418599,6.3072416309543,6.28581402951921,6.82422734433315,7.54346218275986,397.088734869827,395.577632196061,401.076074709651,395.671061972936,401.222870391813,394.399144200632,398.412792498864,393.325702197233,398.2675789482
6,11.75,1.85908054097279,15.8988441986258,0.330965749806906,-19.1029075697577,-0.400099290649727,-22.1232758406109,50.8104368328598,-10.0837699490289,0.196249206422689,34.7889339975091,-3.32948918355226,0.854776805017379,1.69625,1.427,0.586,15.2237625,15.5878,15.47938,15.88806,18.80668,85.242978,12.2405,8.57163,24.862,24.28875,22.9465,74.365,315.381,297.305,57.6965,300.2575,436.9575,305.94,437.06,658.54,589.052,645.834,632.734,76.149,445.238,520.18825,373.012,19.2724,16.924425,14.79745,14.668325,14.427075,12.326975,11.43735,10.656025,9.934875,19.30025,17.21725,14.7555,14.595125,15.115,12.90925,11.979375,11.137,10.69175,20.2812,17.9926,14.5974,14.8574,14.987,13.0218,11.52445,10.8776,10.2302,20.0552,18.1488,15.2546,14.9598,14.688,15.2934,12.3644,11.2814,10.072,20.885525,19.16205,15.613575,14.847725,14.711,13.5167,12.4559,11.3519,10.146475,16.83195,12.06115,16.26235,171.9065,6.90915607343923,5.94892252192932,5.84862229993602,6.39010304143446,7.01334308327007,396.749649980904,395.7191786018,399.744304769809,395.276057240324,398.502302875674,393.289424279817,399.714980804797,392.95805088765,398.978318386912
6,12.25,1.82560367646825,16.1107726309236,0.436185686338985,-12.9489062743727,-0.267554944789889,-18.9318554841762,55.0897965070009,-8.29100879952991,0.162807315539846,49.5807747403793,-2.10801496787821,0.921154126007048,1.625,1.344,0.622,15.784125,16.215375,16.06544,16.521245,18.51539,85.219856,10.5235,8.47765,25.428,24.7575,23.1615,77.5525,471.951,454.23,93.24775,302.6425,437.905,308.475,439.525,979.481,917.188,943.404,926.442,121.58,746.0075,873.4945,643.5085,19.9719,17.6902,15.086,14.7096,14.4296,12.3448,11.4494,10.6618,9.9376,20.03625,18.055125,15.0745,14.671625,15.110625,12.917875,11.985,11.140625,10.69275,20.883875,18.944475,14.90665,14.92255,14.9877,13.019175,11.52385,10.87735,10.229575,20.469775,18.7288,15.52335,15.009475,14.672925,15.2986,12.362675,11.28005,10.071925,21.26005,19.714675,16.1205,14.9959,14.7076,13.527275,12.4732,11.3618,10.1494,20.2732,16.7906,25.55725,269.65975,6.15096342094011,5.63626260512182,5.64667271201987,5.72443866432178,6.51602123658891,397.338197381304,394.855316533401,399.222699188912,394.293485102601,401.406608993596,395.029246948601,398.923321754172,394.73631262996,397.19996437305
6,12.75,1.69942843353638,16.5555656296097,0.433231511649707,-18.213671593285,-0.313634024230337,-22.365172351405,46.5542274077814,-10.7092853679187,0.194157172340209,55.795942609047,-3.78816633822632,0.811244398535602,1.532,1.4165,0.614,16.015235,16.457575,16.2754575,16.7669625,18.51215,85.185792,11.049,8.41464,25.272,24.6425,23.7655,82.31,398.2785,386.57,84.4965,303.76,441.36,312.22,439.28,845.94375,775.67725,747.588,743.38,109.1315,601.914,640.74225,611.074,20.52775,18.1404,15.40075,14.7894,14.433625,12.3528,11.4544,10.6644,9.9386,21.50655,19.050575,15.685175,14.89115,15.0909,12.883375,11.9614,11.1317,10.68915,21.920025,19.963,15.4566,15.2215,14.9099,12.980275,11.50925,10.86655,10.2275,21.553,19.327375,15.8256,15.0572,14.68425,15.3028,12.377,11.2886,10.0744,22.0816,20.0278,16.6796,15.12935,14.680875,13.5377,12.490125,11.37175,10.1504,23.539,19.85325,34.4182,206.4775,6.54118569171261,5.66527544952922,5.43760609911618,5.74519207013156,6.69962629465578,397.600428407647,395.736507327309,400.840690755394,395.542559679126,401.061151045819,393.422702943096,399.64670069103,393.102275412868,398.001051337099
6,13.25,1.50656920383024,16.8770707004237,0.340294496981439,-13.4046519937964,-0.22290277790062,-17.6527058653258,44.5808816639603,-14.0655403627799,0.157987396269414,27.9463716568143,-6.6207725483316,0.788115407521313,1.336,1.147,0.5545,16.3633975,16.8708,16.5972225,17.19618,18.347115,85.1453435,11.2865,7.85676,23.84,23.94125,23.4935,79.16,341.1575,323.7675,59.03025,305.01,433.765,313.0875,436.9,729.34125,541.204,695.204,680.952,81.685,432.9245,486.649,398.046,21.029025,18.52505,15.70845,14.894925,14.42385,12.35155,11.4535,10.664175,9.93845,21.173025,18.93305,15.781025,14.846375,15.09495,12.9147,11.982775,11.139125,10.69245,21.87815,19.70845,15.5682,15.1104,14.934775,13.0275,11.528,10.87945,10.23055,22.0736,19.7972,16.1338,15.1032,14.6706,15.30325,12.3834,11.292,10.076,23.248,20.5244,17.1392,15.2804,14.7118,13.5596,12.4888,11.3704,10.1514,28.60545,20.3729,16.004625,199.785,6.42180086020363,5.55016559965979,5.6991455692254,5.80890326700214,6.76445315672801,397.670006436689,395.835799676714,400.877741126101,395.938876337275,399.693635709427,394.997478242422,399.940555515371,394.470331278555,398.601108645818
6,13.75,1.50022796987758,16.9559669770298,0.247126409341363,-12.0219101013799,-0.468139710630403,-15.7250733826969,30.2688665204642,-11.0108476044559,0.175816534479655,9.2308458114826,-6.12734817124955,0.624348755170859,1.456,1.25375,0.58,16.858825,16.80475,16.4302625,16.5419575,17.6255125,85.127856,10.48125,9.7909625,21.5625,20.8475,20.98975,71.7375,184.41625,179.025,33.0125,306.15,415.5625,315.55,425.5775,420.809,372.8825,398.3175,393.99,48.1955,289.108,324.9325,312.712,21.111275,19.06515,16.04835,15.0263,14.44025,12.3901,11.47865,10.6765,9.9429,20.62385,19.55935,16.2257,15.0021,15.1131,12.95705,12.0117,11.15375,10.6969,22.0156,20.1354,15.9206,15.2284,14.9618,13.0624,11.54755,10.8894,10.2336,21.629225,19.972325,16.41125,15.164475,14.692125,15.3135,12.4139,11.308125,10.081825,22.17395,20.82915,17.541325,15.463625,14.77355,13.6053,12.524775,11.39145,10.15645,24.0301,19.30955,7.017,86.48875,6.16087857515384,5.41786221651238,5.36136162140398,5.88933272387905,6.3245219692304,397.173708309044,396.057740225687,398.718121335315,395.455245061608,399.301192736022,394.846852066819,399.084653624652,394.065585666704,399.471844568428
6,14.25,1.76858364745912,16.4826628287068,0.127504431478296,-13.5215434384302,-0.131169194239286,-16.6441519829281,36.4783577981896,-12.0275327098698,0.138429879519309,1.39412093988404,-7.483108879086,0.633387671150505,1.7065,1.34,0.53,16.2949225,15.89025,15.7976625,14.464165,17.4166375,85.107456,8.855,7.22178,21.0425,20.93125,20.43,68.5,203.55625,194.6625,33.76625,307,421.0625,312.135,422.365,432.1165,398.55625,263.76,260.7375,49.46725,180.906,241.648,206.03,19.801575,19.0195,16.3735,15.1473,14.44345,12.3981,11.48365,10.67915,9.9439,19.875,19.178875,16.635375,15.122875,15.1115,12.955125,12.01025,11.152875,10.69675,20.722125,20.13325,16.283,15.341125,14.991125,13.084625,11.56,10.895875,10.236,20.47885,19.6822,16.6125,15.24165,14.68175,15.3183,12.4122,11.30775,10.08025,20.70365,20.492325,17.784925,15.60605,14.7884,13.615625,12.532775,11.39075,10.15745,18.838,18.085,0.035000000000005,96.71625,6.36521337796017,4.85557849135977,5.24056138598348,5.30337665223397,5.80909322079474,397.3504486766,396.162703969624,399.86902506039,396.667075021366,399.124307006709,394.744938202421,398.397650130871,393.225483424918,398.486176706491
6,14.75,1.40284570067576,16.6403253384388,0.239649727941624,-9.70401717042425,-0.203423240359881,-13.7240862847946,30.356261911584,-9.46803324235344,0.149937499313409,12.3240413239636,-7.07166482438616,0.682059320257689,1.4565,1.222,0.482,16.42336,16.734,16.6429,16.259505,17.19735,85.07189125,8.522,6.3461325,21.4,20.346,20.762,72.36,108.27625,108.4,20.68125,307.3125,420.65,310.22,423.435,239.658,229.564,206.3335,201.671,30.239,197.358,217.094,191.966,20.0125,19.015425,16.6805,15.275425,14.45385,12.416625,11.49585,10.685425,9.945725,19.92465,19.3274,17.0253,15.26755,15.12345,12.97505,12.02435,11.1604,10.6989,20.509,20.1525,16.648125,15.4485,15.00325,13.095625,11.565875,10.898875,10.237,19.8265,19.741375,16.78025,15.320375,14.673,15.31735,12.4125,11.307375,10.081625,20.7564,20.1502,18.01205,15.7761,14.782775,13.61375,12.53145,11.39475,10.15775,8.98915000000001,10.8279,4.4879,-4.965,5.61105557553096,4.88730918190766,4.91606541642964,5.25442762650599,6.09557214120293,394.96514070381,396.724498618163,399.742068161903,396.913958370855,399.988491235705,396.07586311341,399.096701155794,394.826131861013,397.169015859304
