DOY2,HR2,USTAR,TA,WS,NEE,FC,H,LE,TS_1_1_1,TS_1_2_1,RH,PA,CO2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,SC,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1
7,3.75,0.81434,23.842675,4.0860625,13.20095,10.064,4.75948999999998,27.5428,20.18125,20.81375,99.1767,99.0648,430.755,-1.830725,0.076,-0.093,2.4111875,416.1445,437.646,26.857625,8.292005,20.3205,19.0103,17.2653,16.2,12.9,10.585
7,4.25,0.829839999999999,23.660075,4.20358,11.1062,9.563625,4.662,27.8,20.173,20.774225,98.78445,99.0734,436.457,-1.71516,0.13375625,-0.064,2.5285625,413.3645,437.698,27.0088,7.72543499999998,20.2464,19.0033,17.287,16.2,13.0017,10.57805
7,4.75,0.805973,23.55065,4.2589,13.0493,10.19475,6.86176249999999,25.58725,20.087,20.8145,99.08745,99.0922,435.934,-1.0265675,5.447715,0.974028499999999,2.78634,414.51375,435.7025,27.13835,7.77187749999999,20.22505,18.99305,17.28255,16.2,12.94305,10.595
7,5.25,0.8258,23.406325,4.0730525,10.66125,9.6859,5.11486,29.6953499999999,20.0395,20.7663,99.0184,99.0992,437.135,1.50645,48.37600393725,29.12865,7.86854,417.322,435.546,26.866625,7.432775,20.1486,19.0347,17.2836,16.2,12.9686,10.5925
7,5.75,0.828905,23.487925,4.208755,10.2823,7.94855,10.1472,29.250875,20.033,20.7085,98.7821,99.133,436.966,20.5685,104.2209052025,86.6534,17.4187,416.052,436.3974,26.64125,7.61495999999998,20.108275,19.021875,17.3345,16.2,12.9234,10.565725
7,6.25,0.8314445,23.56615,4.166305,7.31015,7.30025,10.9042,48.751625,19.963,20.69555,98.918225,99.1452,438.14375,74.380575,187.5832,161.60465,28.8408,415.0108,437.2795,26.87,4.3934825,19.99175,19.003125,17.2855,16.2,12.93385,10.58875
7,6.75,0.851975,23.6502,4.0601775,6.5253,6.543875,37.318,75.26075,19.95,20.627,98.669,99.16,433.60125,146.21975,315.3395,248.3325,42.992675,413.979925,440.10275,27.181925,2.52077,19.927525,19.02825,17.306225,16.2,12.9682,10.564025
7,7.25,0.873308,24.22965,4.22852,6.25860000000001,5.1055,72.262975,114.936,19.95,20.60435,98.7691,99.16745,430.735,214.62375,664.213115755,339.507,56.854675,417.2,442.2375,26.92,4.678555,19.89,19.0567,17.272,16.2,12.935125,10.59745
7,7.75,0.9228,24.7798,4.24574,5.82814,5.69574999999999,113.168975,181.5436,19.9855,20.6105,98.1705,99.1579,428.38175,304.2213,876.8275,439.4294,71.6084,420.101275,447.06625,27.2416,2.49019,19.92575,19.01825,17.283425,16.2,12.9674,10.575575
7,8.25,0.9803215,25.35035,4.59004,2.49415999999999,3.90236,144.35,210.914,20.074,20.60625,98.1804,99.15075,422.396,379.5605,1042.175,524.39625,81.23475,421.66925,451.6086,26.92915,1.0558375,19.907925,19.0172,17.3174,16.2,12.96825,10.596175
7,8.75,0.9763275,25.8182,4.3804,1.84271249999999,3.3649125,189.08775,270.720125,20.13025,20.631825,97.9774,99.153,417.225,451.83,1218.19613325,613.05475,91.327825,421.43675,455.3135,27.2615,1.1836125,19.939875,18.98225,17.319,16.141375,12.947625,10.597875
7,9.25,0.997715,26.567475,4.49325,3.351125,3.37834999999999,235.6632,341.0668,20.164,20.5738,98.0876,99.1612,413.05425,522.9635,1388.098625,694.84525,100.73615,424.53745,460.1213,27.537525,3.530125,19.8972,18.9504,17.2855,16.2,12.9695,10.59
7,9.75,1.0345925,27.115275,4.5339325,-0.943480000000011,0.791687,257.3725,380.479,20.42,20.6187,96.99425,99.1436,408.9965,584.904,1561.5122316,770.4075,111.123725,424.32575,465.27235,27.954875,1.548075,19.949525,18.929375,17.30875,16.2,12.94175,10.5818
7,10.25,1.020175,27.57735,4.607375,-1.46995,-1.2495,316.5171,437.2625,20.615,20.66205,97.1495,99.1217,406.28125,646.37635,1689.036025,835.956,120.765,426.3332,470.2825,28.025675,1.73995,19.88115,18.94325,17.30925,16.13635,12.98385,10.5934
7,10.75,1.0925325,28.04715,4.64238,-2.39259,-2.30827500000001,353.283,495.73225,21.1285,20.6983,96.058325,99.1171,405.28925,690.35575,1791.8432,891.2445,126.6325,425.700775,473.0795,28.132625,1.52206,19.90175,18.91115,17.30375,16.2,12.95375,10.583
7,11.25,1.11286,28.68115,4.81322,-3.17723,-2.380535,363.955,506.15435,21.58,20.7412,95.877525,99.1027,401.82925,720.226,1897.0125,939.498,135.353,427.5665,476.777,27.8882,2.21755,19.9043,18.893875,17.309875,16.2,12.98555,10.614025
7,11.75,1.106925,29.04315,4.83925,-2.47520000000001,-2.72025,396.493875,509.882799999999,21.6025,20.83575,95.712625,99.0798,400.973,743.432,1972.4458,967.0695,139.522,428.4375,480.97385,27.9776,2.51398999999999,19.9,18.858,17.342,16.2,12.933,10.61275
7,12.25,1.17472,29.54975,4.73926,-4.22369,-4.7320675,399.80875,596.221675,21.6425,20.891075,95.467625,99.066,400.182,760.854,2023.4025,986.6,140.558,430.69325,484.235,27.5539,1.578975,19.9798,18.857,17.3348,16.2,12.9964,10.64585
7,12.75,1.170345,29.88685,4.9845,-6.43186,-6.29715250000001,413.398,522.5114,21.8975,20.9838,95.118625,99.049575,398.938,764.7115,2029.215,1000.0075,142.4055,431.45225,486.528,27.923,1.90013999999999,19.972825,18.825625,17.343025,16.2,13.00165,10.65935
7,13.25,1.16915,29.9009,4.804725,-3.8484025,-4.47445,439.403925,549.93445,21.9825,21.11465,94.426375,99.050075,397.4245,760.182,2011.743515,994.3975,141.71575,433.4755,487.328,27.98265,2.30236,20.12195,18.81055,17.3393,16.2,12.988025,10.614025
7,13.75,1.122,30.1239,5.133,-3.69350999999999,-2.66957500000001,424.175,515.93305,22.2055,21.253075,94.6435,99.0344,398.5,737.509525,1958.255,970.62,139.716,430.36375,488.315,28.343,2.04441749999999,20.1435,18.81325,17.342375,16.2,13.002125,10.6
7,14.25,1.139,30.5561,5.1671125,-3.63561,-4.522925,399.642,520.24125,22.32,21.3915,95.54435,99.0195,397.279,706.656,1897.67555,938.5365,136.281,430.0701,491.374,27.80155,3.76541999999999,20.22195,18.7995,17.3662,16.2,13.017,10.6603
7,14.75,1.174,30.64,5.07836,-4.439,-4.09469999999999,391.44,499.30775,22.39,21.493125,96.3848,99.015375,397.85,666.8392,1799.758075,894.59475,130.34,431.881925,490.8694,27.7885,1.93328,20.264525,18.80875,17.382925,16.2,12.97575,10.648725
7,15.25,1.1214,30.5986,4.93593,-4.53225,-3.248575,336.206975,492.247199999999,22.31775,21.634325,94.3968,99.02625,397.76975,613.594,1673.1866,837.1235,124.1875,431.4214,489.5136,27.547,2.15291999999999,20.3031,18.82075,17.33575,16.2,13.02195,10.6603
7,15.75,1.1486475,30.685125,5.080025,0.512267749999998,-0.642999999999999,300.4691,431.90375,22.40775,21.717,93.19385,99.0196,397.67,562.6825,1536.62127555,776.3335,116.554,430.3286,489.1395,27.6255,2.75136,20.3583,18.85,17.3439,16.2,13.017,10.69505
7,16.25,1.153495,30.8571,4.8978,-1.0544515,-1.92971,276.46,416.2205,22.48,21.7445,92.993,98.98845,396.8495,498.328325,1382.9125,700.904,108.32325,429.26,488.0805,27.61685,2.78284249999999,20.433,18.8432,17.3638,16.2,12.99305,10.673
7,16.75,1.08529,30.502675,4.84543,1.42235000000001,0.504400000000005,222.9025,367.699,22.374,21.78355,93.885075,98.95865,396.809,425.667,1212.5520425,615.347,98.6872,428.48915,483.59375,27.61155,3.03348999999999,20.4575,18.8257,17.3689,16.2,13.022775,10.6467
7,17.25,1.094125,30.0909,4.8177375,2.2733925,2.04771,174.43425,337.1225,22.208,21.825925,94.5119,98.97135,397.2765,343.847925,1029.4011503,519.607825,87.1454,427.16955,480.808,27.9857,3.24916249999999,20.5125,18.867,17.3625,16.2,13.05,10.667
7,17.75,1.07675,29.5659,4.76595,1.21382499999999,1.00299999999999,135.5563,260.568275,22.096,21.833,95.5294,98.96935,397.465,264.19625,844.20075,431.958,74.96315,421.59825,477.56175,27.662025,3.16337749999999,20.58725,18.886125,17.34975,16.2,13.002125,10.6875
7,18.25,1.0411325,29.14345,4.60212499999999,4.0098,3.3100675,85.376325,205.31025,21.97825,21.9294,94.551825,98.963025,397.856,185.88505,659.98826399,337.564,63.5103,419.82675,474.301,27.568625,4.636585,20.6694,18.93555,17.3638,16.2,13.05,10.6797
7,18.75,0.974025,28.777375,4.3827125,4.561985,3.47454,58.5610749999999,168.7205,21.863,21.875,96.0417,98.987675,398.04325,108.418,465.87,239.7565,49.9725,424.25275,469.469625,27.31835,5.46588999999998,20.6533,18.947,17.3608,16.2,12.9897,10.69745
7,19.25,0.9251265,28.137225,4.3197,7.040875,5.37305,25.6916,121.1775,21.74125,21.84745,96.91025,98.997075,399.5325,51.570375,291.29789589,158.456,36.5521,418.85575,464.136,26.9634,8.1213275,20.7174,18.92605,17.336125,16.2,12.98385,10.65935
7,19.75,0.9219305,27.35655,4.2291925,9.775975,6.8052425,12.405625,77.2649,21.613,21.85,97.061975,98.9871,400.62075,6.44178999999999,142.823,78.723625,37.6954,420.37,459.038125,27.1197,9.43946999999999,20.74175,18.969725,17.354875,16.2,13.022775,10.66325
7,20.25,0.855774999999999,26.830175,4.23635,11.31145,7.32069999999999,1.7296,64.415075,21.452,21.81575,97.097425,98.9781,403.41875,-1.89164999999999,41.104849689,20.9906,14.6756,421.36,452.8481,26.860375,8.271785,20.73675,18.97875,17.359375,16.2,12.969475,10.7
7,20.75,0.880424999999999,26.107,4.1194725,11.210425,8.77842,2.2572125,49.6702,21.3465,21.7523,97.26385,98.96575,404.748,-3.53777000000001,3.4923753698,0.150925,2.60125,415.957525,447.866725,26.96225,8.1692675,20.7795,19.027,17.3875,16.20825,13.017,10.7
7,21.25,0.879225,25.6946,4.1249775,10.705375,8.232785,2.4869375,48.4439749999999,21.1865,21.67165,97.53645,98.9735,408.131,-3.20599,0.093975,-0.2927625,2.432,419.4047,447.56875,26.9238,7.9666125,20.771125,19.028125,17.3795,16.204125,13.00625,10.7
7,21.75,0.813649999999999,25.495,4.0402575,12.1557,9.57989249999999,4.56289499999999,49.7738,21.084,21.605625,97.335625,98.9905,409.0945,-3.03894000000001,0.093,-0.291725000000001,2.3083,415.17125,446.525,27.0977,7.0606925,20.736825,19.06305,17.396925,16.2,12.99065,10.699175
7,22.25,0.83825,25.14445,3.93525,12.8144,9.68660000000001,3.25077999999998,45.40265,20.986,21.5246,97.85325,98.997175,412.24775,-3.0824175,0.0886250000000001,-0.2730715,2.3156825,415.31225,444.582,27.242275,7.55781999999999,20.751275,19.05435,17.377575,16.2,13.034275,10.694225
7,22.75,0.83623875,25.137925,4.0243,10.9605,10.002725,6.48847,51.01055,20.886,21.456375,97.6768,99.012625,415.08675,-2.444365,0.095,-0.17765925,2.112295,414.057,443.882,27.27815,6.28946,20.67925,19.065325,17.36575,16.2,13.01575,10.673925
7,23.25,0.915804,24.785725,4.2012,11.0489,9.989,5.90124999999996,39.4872,20.784,21.404675,97.86,99.02025,416.41125,-2.856875,0.08,-0.2488265,2.27149,415.728,444.924,27.183875,7.20515999999999,20.644,19.07475,17.36075,16.2,13.041625,10.7
7,23.75,0.883625,24.442775,4.2422775,11.355225,10.2242,4.407,45.9445999999999,20.72,21.2848,98.089375,99.02375,418.9125,-2.47886,0.086125,-0.1879855,2.608955,419.17,441.605,27.39025,6.5533,20.587375,19.05425,17.337625,16.2,12.9774,10.683
8,0.25,0.86379,23.16575,3.972,11.11365,9.84947499999999,3.602,31.5555499999999,20.94175,21.15,98.045,98.9507,415.10625,-3.463815,0.0704249999999998,-0.1968,3.43754999999999,414.252,437.97975,26.367,5.6839025,20.4,19.46625,18.0722,17.067,14.45,12.535
8,0.75,0.8352905,22.95635,3.997635,10.31215,9.64591249999999,2.57667499999998,31.498125,20.59175,21.0668,98.472,98.95905,417.82125,-3.411415,0.0658,-0.125225,2.9667025,411.664,437.03425,26.1225,7.17476,20.360625,19.487625,18.070625,17,14.437625,12.53135
8,1.25,0.805077,22.8886,3.86955,10.630375,9.35385,4.6109625,32.168125,20.36,20.99,98.52625,98.9576,421.625,-3.220495,0.0874348999999999,0.0115762999999993,3.1066575,412.168,434.72625,26.0825,6.5675225,20.35425,19.474875,18.05425,17.041875,14.45,12.53135
8,1.75,0.7640715,22.65715,3.8501,10.6986,10.787275,3.54116999999999,31.77215,20.294,20.9102,98.875675,98.93585,423.60875,-2.6779825,0.0914000000000001,-0.01452567,2.975395,412.555425,436.339925,26.165125,6.0214925,20.291875,19.487625,18.05425,17,14.45,12.5475
8,2.25,0.808012,22.5723,4.12295,9.534135,9.07985749999998,7.19624999999999,31.5931,20.2855,20.8538,99.348075,98.9421,424.139,-2.48569,0.0929749999999998,0.119189799999999,2.87998,414.1485,435.82465,26.4455,6.10284,20.3,19.468875,18.07625,17.041875,14.437625,12.53135
8,2.75,0.7552835,22.4209,3.869575,10.468,8.85865,3.816325,31.69195,20.25775,20.7936,98.981625,98.94815,425.348,-2.3904,0.0777,-0.0403000000000018,2.9830575,412.741,438.628,26.21435,7.6105275,20.287625,19.45425,18.093625,17,14.45,12.5475
8,3.25,0.76725,22.75215,3.865495,12.29305,9.81734999999999,3.318115,26.24415,20.2455,20.70425,98.97685,98.95665,427.4285,-2.3540625,0.0898953,-0.04975,3.08662,415.2444,436.528,26.132475,7.10691500000001,20.28125,19.45825,18.074875,17,14.45,12.53135
8,3.75,0.81675,22.61365,4.0866,10.52655,9.677955,3.25375,27.534825,20.262,20.6625,98.993,98.9531,425.9885,-2.036375,0.0883,0.094377,3.42737749999999,413.4245,434.9885,25.956725,5.6749625,20.24825,19.443625,18.069875,17,14.45,12.53135
8,4.25,0.81,22.290025,3.95828,10.737,9.9487,2.76704,22.3896,20.23525,20.64375,98.882425,98.95195,425.198,-2.091765,0.0937,0.106474074999999,2.9128,412.934,433.5932,25.715,6.06692,20.210625,19.418875,18.088625,17,14.45,12.5475
8,4.75,0.793656,22.307375,4.004165,10.7539,9.74539999999997,6.04842750000001,19.9226,20.246,20.57675,99.164525,98.96075,428.81175,-2.4985375,0.16372725,-0.127674,3.3838,412.729,432.932025,25.647025,5.59889750000001,20.23125,19.391875,18.093625,17,14.45,12.51615
8,5.25,0.832025,22.10555,4.0514475,10.405,9.62689749999998,1.94248,23.277525,20.242,20.568875,99.12095,98.9799,428.51375,-1.78109,7.0283775,1.429,2.96382499999999,412.274,431.9478,25.63275,5.936275,20.19825,19.3795,18.08125,17,14.460625,12.51615
8,5.75,0.80145,22.17175,3.95186,10.4282,9.198325,4.18072499999997,34.62985,20.21275,20.520625,99.018125,99.0185,430.0285,1.568,56.61675,33.2081,9.08279999999999,413.46245,431.757,25.9979,5.12815,20.1395,19.368875,18.065625,17,14.45,12.5475
8,6.25,0.8091,21.9368,3.94482,9.8086525,9.398875,4.16125000000001,28.99775,20.17525,20.483625,99.3345,99.0477,432.27,22.369375,137.6662,97.0766,19.3184,413.04,431.1159,26.19305,6.520935,20.124875,19.374875,18.060625,17,14.45,12.5322
8,6.75,0.81146875,21.97295,3.894525,8.1448375,6.71798,14.8005,39.22005,20.18875,20.45425,99.198875,99.05645,432.9145,80.79125,262.0965,180.9924,32.7246,414.3516,431.2128,26.24475,4.660125,20.09825,19.327,18.067,17,14.45,12.5475
8,7.25,0.880773,22.4718,4.0948,5.74332,5.8668,42.50105,69.818325,20.212,20.45,99.028425,99.0665,430.01475,147.637,529.992,265.092,45.0576,414.79125,433.274725,26.191725,3.1567525,20.060625,19.310625,18.05425,17,14.460625,12.53135
8,7.75,0.89355,23.00585,4.31228,4.9872075,6.56089,79.2323250000001,107.5698,20.2895,20.414875,98.8012,99.0626,419.507,226.18025,731.058,355.968,56.5726,416.325125,438.1662,26.70665,2.64784,20.0455,19.31425,18.074875,17.067,14.45,12.53135
8,8.25,0.9722,23.6527,4.23626,3.675,5.05765,144.202,175.260125,20.3705,20.3766,98.6065,99.0977,418.97175,304.8715,926.7465,453.647,67.9362,416.2,442.861675,26.648025,2.593815,19.9902,19.3102,18.067,17,14.45,12.530525
8,8.75,1.060175,24.75735,4.592875,1.24392999999999,2.8456875,176.4665,224.1438,20.51,20.373125,98.422125,99.1091,414.2965,389.490125,1115.88,541.1395,80.75405,418.1155,449.682875,26.82435,1.13933,19.94825,19.28125,18.076875,17.0625,14.45,12.53135
8,9.25,1.10405,25.3529,4.7525,1.76780999999999,3.0055,237.102,269.936125,20.558,20.34575,98.1744,99.10805,412.476,456.0862,1278.055,621.781,91.0888,419.1725,454.058125,27.1628,1.07435,19.8762,19.2575,18.059775,17.076475,14.45,12.545
8,9.75,1.0652,25.985125,4.649215,-1.2618,-0.124686000000003,269.328,342.21425,20.788,20.387375,97.437,99.10085,406.441,529.5895,1435.48,707.6828,99.9996,421.24625,458.6055,26.871875,1.8322125,19.8895,19.237375,18.090625,17.10825,14.45,12.54875
8,10.25,1.1048,26.82275,4.786,0.490361249999995,-0.170894,319.97,339.1463,21.27,20.39,97.32135,99.0888,404.7165,593.148,1570.775,776.892,107.44785,422.97,463.6815,26.5239,2.11645,19.8368,19.22,18.0668,17.0798,14.45,12.54625
8,10.75,1.105,27.47,4.756,-1.3676,-1.06486899999999,354.511,372.6034,21.8625,20.5249,96.96875,99.08985,402.96275,637.10905,1698.46165,837.144475,115.594325,420.629,470.91255,26.7441,2.0525425,19.883,19.18595,18.08845,17.04355,14.461475,12.54875
8,11.25,1.12724,28.250325,4.7767325,-4.12924500000001,-3.243735,406.7975,427.44295,22.053,20.5625,96.2102,99.08215,401.586,675.85775,1803.975,887.214,124.93,422.7335,475.055,26.8876,1.1343,19.877,19.12675,18.05425,17.041875,14.460625,12.54835
8,11.75,1.1222,28.5619,4.7512,-3.34693000000001,-3.55255,434.7029,435.08125,22.17325,20.6325,96.7784,99.0634,399.846,706.28525,1886.93105,919.405,127.4825,423.239,475.099,26.9204,1.9619125,19.9325,19.13595,18.0655,17.045225,14.45,12.549175
8,12.25,1.1341975,28.94485,4.808435,-2.0047625,-1.9247375,467.351875,464.188625,22.93575,20.767,96.5568,99.0448,398.925,727.3775,1931.50705,954.011,132.20875,422.77,477.43875,26.917825,2.311065,19.9766,19.0798,18.08,17.12,14.45,12.54625
8,12.75,1.124,29.2631,4.9101,-1.99821,-1.82334,460.12495,439.846075,23.08275,20.87095,95.911625,99.04085,398.148,727.8225,1938.40035,945.219,133.08,426.35,481.7965,26.5752,1.64755,19.9825,19.065,18.0774,17.089775,14.45,12.532175
8,13.25,1.1818875,29.42495,4.8622275,-1.158,-1.0302,476.4465,465.2155,23.205,20.997,95.032475,99.02585,397.5045,728.6265,1926.25,945.541,132.535,428.9278,483.74125,26.69985,2.470655,20.067,19.0955,18.08125,17.083125,14.45,12.54835
8,13.75,1.171,29.2059,5.027,-1.05361000000001,-1.3353575,443.86,445.452,23.258,21.075075,94.4498,99.003,397.28375,700.3392,1870.515,917.5604,129.21575,428.42175,483.301925,26.491425,4.039485,20.1266,19.077,18.0932,17.12,14.45,12.54625
8,14.25,1.187925,29.395375,5.084375,-1.03109000000001,-0.975650000000003,455.8919,460.134825,23.5185,21.1708,94.8635,98.99075,396.9375,682.25575,1814.54,906.087375,127.95675,426.4165,481.348,27.04,2.11578999999999,20.1795,19.070625,18.060625,17.150125,14.45,12.532175
8,14.75,1.214725,29.666125,5.105425,0.608797600000007,0.514974249999992,424.0038,417.1606,23.068,21.21265,94.1012,98.967,397.07525,628.428,1701.75555,842.16775,121.11,426.31175,482.40475,26.8994,2.52746,20.250275,19.068975,18.07875,17.10495,14.45,12.533
8,15.25,1.177165,29.9774,4.9781,0.938532000000001,0.560999999999984,375.585,408.62675,23.09325,21.2698,94.70105,98.94755,395.7415,594.331,1599.568325,792.766,115.86875,424.462,480.385,27.455675,2.3225275,20.354375,19.070625,18.05825,17.067,14.45,12.6095
8,15.75,1.13397,29.9783,4.9532,-0.341125,-0.4816,311.806,358.5518,23.144,21.3762,95.29515,98.941175,395.461,521.955375,1452.005,719.039,106.80475,425.37375,481.061,26.6295,2.4075225,20.403,19.0598,18.063,17.12,14.4602,12.5764
8,16.25,1.163025,29.485225,5.0403675,1.197135,1.04732,298.864,320.944,23.04,21.508,96.0864,98.91455,396.55,459.39125,1289.729025,641.135,98.5586,421.152675,479.05,26.87,2.9353125,20.450125,19.083,18.087625,17.08645,14.45,12.57925
8,16.75,1.104,28.9893,4.877,0.29980775,0.36997049999999,248.4436,256.88155,23.053,21.61375,96.0746,98.903,396.943,385.3625,1106.6805,554.197,88.08,422.6927,476.26625,26.638325,2.82385000000001,20.492775,19.0762,18.05495,17.038525,14.45,12.54375
8,17.25,1.1045625,28.7378,4.7228625,2.18528,2.28806,180.85625,233.16925,22.7595,21.642,96.011575,98.9027,397.1555,306.08205,921.29052365,463.021,77.34,422.62575,474.384,26.7823,2.9538575,20.563,19.0998,18.0768,17.0798,14.45,12.545875
8,17.75,1.07315,28.3503,4.814955,1.3876,0.9795,134.54,180.4025,22.52,21.66735,96.62105,98.8968,397.829,218.5966,725.232,373.3785,66.9684,420.765,471.1785,27.1024,4.492375,20.568975,19.172375,18.047725,17.076475,14.45,12.54375
8,18.25,0.98537,27.6755,4.3638575,3.757255,3.0413175,86.7949,152.46675,22.2525,21.663175,96.96645,98.896,399.74,138.1625,536.458,275.5015,53.35085,421.368,465.83245,27.085475,6.34965,20.5534,19.2198,18.0668,17.0798,14.45,12.5483
8,18.75,0.97946,27.2381,4.465,5.763615,4.33777499999999,37.616775,101.224,22.0875,21.63675,96.76665,98.9019,401.3,68.372,345.272775,186.801,42.0715,421.309,460.36,26.96115,5.47715,20.585975,19.268975,18.072375,17.10495,14.45,12.545875
8,19.25,0.90109,26.2425,4.053265,7.835945,5.1776175,11.9967,66.599375,21.955,21.608,96.382375,98.9031,402.6635,6.9505,176.2635,99.6713,26.589225,418.4825,454.141,26.744575,6.1239,20.567,19.2932,18.053,17.133,14.4602,12.5653
8,19.75,0.846335,26.0727,3.992475,9.9298225,6.772525,3.645665,46.44565,21.7975,21.5718,96.65255,98.8997,404.28,-2.83565,57.8474,32.2556,17.5795,417.625,450.79565,26.4891,8.83865,20.5698,19.3,18.0566,17.0798,14.45,12.5917
8,20.25,0.816152,25.7632,3.80568,10.91935,7.46155,3.939875,44.95805,21.5925,21.52875,96.6818,98.9144,406.9345,-5.94871999999999,6.48809999999999,1.35825,5.13282499999996,416.01075,446.619025,26.6547,8.4827,20.55495,19.35,18.0575,17.076475,14.45,12.578875
8,20.75,0.834979,24.9483,3.90153,10.76825,8.63017499999999,1.22975,40.1291,21.435,21.4932,96.9026,98.9429,406.942,-4.342735,0.1313805,-0.3218,2.6329,416.15375,444.8349,27.5422,5.925325,20.5405,19.392775,18.05,17.133,14.45,12.547875
8,21.25,0.766128,24.7522,3.83099,10.07075,8.59525,2.93802499999999,39.907625,21.325,21.4266,97.484,98.945,407.456,-4.20522500000002,0.0839749999999998,-0.0608169000000009,3.1795,414.97775,442.31125,27.962,7.10105,20.538525,19.418975,18.068975,17.067,14.45,12.633375
8,21.75,0.8055795,24.3982,3.821125,12.057,8.4646375,1.95468249999999,43.119,21.1675,21.38,98.046525,98.94755,410.536,-4.45093000000001,0.06975,-0.187843,2.6972,415.609,440.116875,28.172075,6.1477775,20.4758,19.4275,18.0605,17.1033,14.45935,12.602
8,22.25,0.805635,24.11895,3.8867375,10.2935,8.33012,3.73438000000001,40.9185999999999,21.0555,21.2766,98.580525,98.94225,412.663,-4.31438,0.07725,0.0637537875,2.7724,413.7175,438.858,27.6569,7.35125,20.485175,19.42625,18.067,17.133,14.45935,12.59125
8,22.75,0.828533999999999,23.88965,3.959,9.8404775,8.6934,2.55934,36.5487,20.91,21.217,98.25385,98.9389,412.89975,-3.34797,0.0717550499999999,-0.17515,2.3621025,415.13625,439.0835,27.86985,6.7802975,20.467325,19.434325,18.05085,17.067,14.45,12.605275
8,23.25,0.7983,23.17405,4.1472,11.546375,9.405825,2.295,52.2237749999999,20.75325,21.1766,98.12785,98.944175,412.814,-3.453905,0.0748999999999999,-0.122050000000002,2.86521,416.1419,436.996875,27.095,7.3265475,20.42625,19.467325,18.04325,17.10165,14.45,12.629525
8,23.75,0.790756,23.306625,4.0454,10.3291,9.69173000000001,1.718,36.9600000000001,20.761,21.1266,98.3365,98.938775,413.46,-2.707085,0.0870250000000001,-0.1178625,2.547775,413.881,436.7165,26.8794,6.20838,20.4254,19.45,18.037725,17.069825,14.45,12.57145
9,0.25,0.939368,22.6181,4.3720825,10.53555,8.3493825,9.43156499999998,31.868325,19.735,20,98.761725,99.5211,426.259,-1.639765,0.0648834,0.553,2.4456475,411.491,429.35,24.84585,6.3792,19.603025,18.82115,17.73325,17.133,14.755525,13.1
9,0.75,0.881625,22.7178,4.37429,10.7299,9.4345,5.82749999999999,34.28425,19.71,19.9832,98.810525,99.5109,428.4665,-1.67032000000001,0.062,0.905994749999997,2.7386,409.311475,430.5895,24.83095,6.3481725,19.672,18.7705,17.73925,17.08845,14.75,13.1
9,1.25,0.9198125,22.67945,4.323325,10.6149,8.78925499999998,2.3254625,24.14115,19.6765,19.881025,98.7413,99.4945,427.665,-1.58538,0.07015,0.932799999999985,2.760465,409.452775,428.6625,24.8155,5.8653025,19.6319,18.76565,17.73175,17.08845,14.75,13.1
9,1.75,0.885335,22.72865,4.491075,10.61775,8.75935999999999,4.03475,27.699875,19.66475,19.8425,98.75815,99.497025,430.438,-1.56551,0.0641435,0.798,2.519325,409.528,427.512,24.6798,6.990515,19.5469,18.77245,17.7438,17.110225,14.76445,13.1
9,2.25,0.929,22.5731,4.50775,9.99636,9.052,8.416,30.1504,19.657,19.770975,98.837,99.49375,431.545,-1.54516000000001,0.0640359,0.0309750000000002,2.4191,410.505,426.486,24.958,7.3269275,19.5044,18.77925,17.78445,17.043225,14.75,13.1
9,2.75,0.9299,22.2957,4.4404,8.794765,8.47646,5.65439999999996,30.8574,19.63825,19.7755,99.18,99.5064,433.62675,-1.4813875,0.061466975,0.13575,2.44283,410.154,426.648,24.923125,6.0959,19.39505,18.8005,17.6969,17.08845,14.75,13.1
9,3.25,0.90575,22.227025,4.549,11.186875,9.2847125,7.0092499999999,29.7341499999998,19.599,19.7187,99.2433,99.51895,433.20075,-1.22384000000001,0.0613597,1.069125,2.62581,410.0044,425.5455,24.718275,8.12885,19.4095,18.77245,17.6469,17.08845,14.76445,13.1
9,3.75,0.94965625,22.1559,4.4033,9.19172499999999,9.24384,2.31336,34.896375,19.56,19.740225,99.32895,99.5248,430.6025,-1.2909375,0.05785,0.1928,3.2502,408.2915,425.625,24.631625,5.02579,19.34945,18.7857,17.7455,17.067,14.75,13.1
9,4.25,0.919075,22.224875,4.314425,12.2682,10.646025,5.46299999999999,26.7681,19.53,19.7,99.000375,99.52855,430.3285,-1.62546,0.0663671499999999,0.08675,3.00235999999998,407.231025,426.2495,24.47055,6.17248,19.3105,18.79555,17.71745,17.043225,14.75,13.1
9,4.75,0.848752499999999,22.1221,4.53794499999999,11.2382,9.30877,8.504425,29.38255,19.50825,19.681025,99.24485,99.5244,435.039,-2.30774,0.0659494,0.0991257499999985,2.6638,409.22675,426.727,25.07635,5.8286,19.28005,18.76495,17.74055,17.08845,14.75,13.1
9,5.25,0.896838,22.12805,4.41084,11.415,8.5538,4.5115,25.4876,19.48825,19.628475,99.09875,99.541075,435.894,-2.0090625,0.0678121999999999,0.0476269999999991,2.7600575,410.747,427.0325,24.38215,6.09569,19.2382,18.777,17.74055,17.110225,14.75,13.1
