DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
10,0.25,450.526275,23.463,426.7364,24.8422,1932.1468,462.70505,23.348,437.608025,24.71885,1953.46125,475.71125,23.2564,436.22095,24.559525,1945.768425,490.756,23.013,458.55615,23.656375,1936.1643,0.28735,24.607375,0.063125,418.22,24.0736,-18.78125,-11.965275,2.75375,-10.3877,-6.234,0.026,-18.885075,-3.256,0.1174,0.25,0.17,0.01,22.153525,22.054175,21.665625,21.3727,20.37,100.761725,84.939,-0.067,19.90725,20.16675,19.94875,0,-4.61925,0.7,-2.02925,379.43,431.1,-58.2625,393.39,423.73,-0.26,-0.36,-0.3,-0.57,-0.38,-0.31,-0.05,-0.13,25.08885,25.9868,27.0943,26.460525,27.0777,27.463375,26.78595,27.5324,27.6629,24.36645,24.9738,26.6008,25.884325,26.8996,27.18775,25.6726,26.8989,25.563,26.2289,26.6872,27.133675,27.0982,26.1193,27.674,24.539975,25.348025,25.48935,25.9194,26.274275,26.304225,26.25125,26.072075,25.8253,25.3763,26.1299,26.913,26.6291,26.924925,26.85115,26.890375,26.2532,26.60625,-24.60905,-25.9761,-21.05025
10,0.75,440.623,23.395,421.76725,24.72775,1939.9407,453.562,23.359,425.9966,24.2861,1942.72045,448.19185,23.222225,428.0463,23.922225,1970.0984,454.264,22.482,443.91385,24.31065,1975.93685,0.339775,24.452,0.064475,426.518075,24.38845,-7.327,-7.962925,-5.0614,-8.9864,-7.425,0.027,-16.54085,-3.752175,0.14255,0.22075,0.15,0.01,21.8727,21.8699,21.324075,21.17495,20.387975,100.7256,85.287,-0.06475,19.8275,19.94675,19.9415,0,-4.6285,0.6075,-2.06925,379.9075,430.0075,-54.9385,392.5625,422.5325,-0.26,-0.37,-0.3,-0.57,-0.39,-0.31775,-0.05,-0.13,24.976125,25.9074,27.08005,26.462525,27.075925,27.46385,26.78595,27.5324,27.658725,24.2218,24.91725,26.5775,25.877625,26.899275,27.18775,25.5833,26.82165,25.536,26.21985,26.6878,27.1555,27.0942,26.118475,27.67445,24.437475,25.256825,25.45815,25.826,26.21845,26.269325,26.263,25.8994,25.82745,25.24785,26.08205,26.881,26.6251,26.946275,26.85025,26.891225,26.2532,26.60625,-25.68845,-26.003425,-21.737375
10,1.25,434.1153,23.1486,417.70425,24.5515,1958.7384,436.01275,23.0527,438.226475,24.332425,1957.8639,439.3556,22.9996,472.7415,24.272625,2015.430275,475.82915,22.27375,435.912725,23.262075,2032.439275,0.3649,24.2759,0.0726,421.52125,24.105225,-24.64465,-6.8756,-4.750175,-7.7531,-5.154725,0.031,-14.57935,-3.92775,0.1379,0.24075,0.16975,0.01,21.777125,21.7601,21.291525,21.03215,20.24625,100.705075,85.072,-0.0868,19.81,19.78975,19.7075,0,-4.914,0.6075,-2.06925,378.6825,428.675,-55.6155,392.725,421.1925,-0.26,-0.36,-0.3,-0.57,-0.38,-0.31775,-0.05,-0.13525,24.8879,25.832675,27.06625,26.464525,27.074925,27.463325,26.785725,27.5324,27.6569,24.075325,24.862225,26.550875,25.869925,26.899275,27.18775,25.49315,26.73875,25.502,26.20915,26.685625,27.1737,27.0932,26.1171,27.67445,24.332675,25.1536,25.427875,25.735,26.172225,26.224625,26.2505,25.90975,25.818725,25.11015,26.0298,26.861,26.6192,26.947125,26.8489,26.892225,26.2532,26.60625,-24.8766,-25.37205,-22.36875
10,1.75,439.267525,23.246,432.2318,24.599075,1967.114775,457.796525,23.251,457.597375,24.58005,1985.240725,453.2961,23.20765,447.30565,23.8012,1987.8045,492.302625,21.829,475.539325,22.98525,2021.81425,0.3484,23.9532,0.0539,425.094,24.10515,-10.1799,-20.608775,-2.2275125,-11.3084,-6.30925,0.025,-15.17465,-3.72765,0.1079,0.24,0.16,0.01,21.72795,21.56935,20.8438,20.6785,20.133,100.679675,85.258,-0.0789,19.6675,19.49025,19.42275,0,-4.9865,0.5,-2.17325,379.3225,428.7,-56.8425,391.6,420.3325,-0.26,-0.36925,-0.3,-0.57,-0.38,-0.31775,-0.05675,-0.13,24.79025,25.733125,27.046025,26.466575,27.073825,27.4638,26.78595,27.5322,27.656175,23.923175,24.80015,26.5304,25.860875,26.899275,27.1882,25.4089,26.67955,25.471,26.19745,26.6821,27.221925,27.093,26.115,27.67445,24.221725,25.066575,25.402975,25.716,26.131625,26.153275,26.278675,25.911375,25.805625,25.00295,25.96825,26.84,26.6132,26.945275,26.8482,26.892075,26.2542,26.606425,-24.233825,-25.51305,-22.7785
10,2.25,442.24975,23.2505,427.746625,24.2469,1957.732125,458.47645,23.32515,443.3446,24.1443,2004.922975,465.9299,23.0973,460.1601,23.724525,1992.698,499.5353,21.96695,456.929275,23.44345,1974.349625,0.361275,23.776825,0.06265,421.992,23.91795,-2.9305,-15.1345,0.29515,-6.923275,-6.40275,0.023,-11.0782,-3.278725,0.148,0.25075,0.16,0.01,21.564875,21.4128,20.813,20.57885,20.07075,100.652375,86.9575,-0.0879,19.4275,19.32375,19.32875,0,-4.797,0.6,-2.06925,379.045,428.145,-55.6735,391.495,419.465,-0.26,-0.37,-0.3,-0.57,-0.39,-0.31775,-0.05,-0.13525,24.70165,25.6414,27.008975,26.466575,27.072725,27.4638,26.786725,27.5322,27.6549,23.854025,24.762225,26.497875,25.8731,26.89895,27.1882,25.3384,26.59325,25.447,26.18475,26.681025,27.2842,27.0934,26.113625,27.6739,24.125475,24.945475,25.374075,25.7316,26.11065,26.103925,26.1911,25.919775,25.7816,24.9297,25.89185,26.816,26.6053,26.932325,26.84755,26.892,26.2542,26.606425,-25.8134,-25.404,-22.3484
10,2.75,438.129,23.142,428.28125,24.46675,1983.88555,460.975,23.304,439.62775,24.30975,2010.496675,469.0236,23.1833,445.45555,24.2769,1975.296975,508.579,21.288,481.5613,23.6118,1997.784,0.3482,23.3776,0.0629,435.26435,23.3028,-7.213375,-6.168575,-7.0824,-10.4776,-7.500725,0.0215,-9.2285,-4.168175,0.145,0.2615,0.169,0.01,21.333425,21.191675,20.77545,20.598725,19.95575,100.62805,86.79925,-0.078275,19.36525,19.55975,19.11875,0,-4.7485,0.6,-2.05,378.635,427,-55.32325,391.9975,418.1975,-0.26,-0.37,-0.3,-0.57,-0.39,-0.31,-0.05,-0.13,24.627075,25.55355,26.972475,26.464575,27.07195,27.4638,26.78595,27.5322,27.6539,23.74435,24.65845,26.469875,25.8655,26.899625,27.18765,25.2297,26.51975,25.426,26.1704,26.680025,27.28245,27.0928,26.1118,27.67445,24.04995,24.899975,25.342425,25.759475,26.104825,26.065575,26.171975,25.931075,25.763625,24.8636,25.8227,26.792,26.5974,26.939725,26.8472,26.892,26.2542,26.60725,-25.0956,-24.8058,-21.6114
10,3.25,444.73645,22.994225,421.10455,23.56835,1996.87395,455.44785,23.20615,425.0365,23.7675,1986.3441,450.269625,23.02485,434.018525,23.84025,2000.9909,479.383225,21.9288,469.4156,22.868,2023.3255,0.37825,23.231,0.061,437.839775,23.605875,-13.6716,-12.51,-14.45995,-6.153,-6.9984,0.0215,-12.862325,-3.4076,0.117,0.25125,0.17,0.01,21.11675,21.051,20.459,20.169425,19.813725,100.6246,88.348,-0.0839,19.06125,19.21,19.19125,0,-4.69875,0.7,-1.95,377.9375,425.9,-56.665,392.0375,417.65,-0.26,-0.36,-0.3,-0.57,-0.39,-0.32,-0.05625,-0.13,24.48285,25.421625,26.83565,26.4623,26.947425,27.4638,26.786025,27.5322,27.65245,23.638625,24.56125,26.44315,25.83375,26.899875,27.1878,25.109525,26.45085,25.39815,26.15605,26.691,27.2939,27.09975,26.1148,27.67345,24.001125,24.863875,25.310375,25.807875,26.123375,26.019875,26.260125,25.92335,25.779875,24.8142,25.732175,26.770125,26.5894,26.955,26.847075,26.8913,26.2564,26.6072,-25.15925,-24.22605,-21.76595
10,3.75,441.44635,22.9566,423.5075,23.6275,1949.5271,453.657,23.191,435.5924,23.9366,1952.639975,463.895425,22.8589,467.7442,23.94505,2030.7661,489.991,22.043,466.1256,22.59975,1971.917675,0.2953,23.064325,0.072325,428.706,23.737625,-8.0544,-16.84405,-2.3396,-7.799,-8.1986,0.02165,-17.1328,-4.0475,0.109975,0.22225,0.18,0.01,20.80235,20.78715,20.2212,19.905,19.64125,100.5954,86.9695,-0.0963,19.24225,18.99625,19.0145,0,-4.63775,0.6,-1.96775,375.1,425.045,-54.7525,391.195,416.49,-0.25,-0.36,-0.3,-0.57,-0.38525,-0.32,-0.06,-0.13,24.4016,25.3348,26.557675,26.459025,26.7171,27.464275,26.77165,27.5314,27.651725,23.557225,24.4906,26.41685,25.82725,26.900375,27.1881,25.03575,26.383,25.3695,26.14035,26.6965,27.3072,27.10625,26.118375,27.67345,23.9322,24.7884,25.2816,25.87255,26.1768,25.9934,26.4118,25.9624,25.7772,24.7484,25.6762,26.75035,26.55605,26.92925,26.8472,26.8786,26.24155,26.59975,-24.7834,-24.639925,-22.031325
10,4.25,452.39815,23.0655,439.32305,24.44805,1954.55505,465.6983,22.83525,437.6716,24.2295,1981.5397,475.4895,22.4788,467.12275,23.95745,1964.09065,507.9499,21.22355,494.7292,22.89165,2055.5385,0.40185,22.8618,0.06755,434.822925,23.646875,-9.976,-12.677125,-17.9036,-8.988,-5.512,0.02355,-10.87025,-3.624,0.13355,0.26,0.18,0.01,20.771775,20.731625,20.202,19.8814,19.5382,100.5838,88.1295,-0.07745,19.168,19.16175,18.95225,0,-4.76,0.6,-2.0155,375.3575,423.945,-54.587,390.5275,415.7425,-0.26,-0.36,-0.3,-0.57,-0.38525,-0.32,-0.06,-0.13,24.2913,25.27255,26.514425,26.453375,26.71725,27.464225,26.77165,27.5314,27.65045,23.48285,24.420525,26.383875,25.817675,26.9009,27.1874,25.041625,26.3197,25.3404,26.1243,26.68175,27.3088,27.10525,26.11825,27.67345,23.8562,24.68985,25.2434,25.94355,26.201,25.9444,26.5108,25.9925,25.777,24.6888,25.6314,26.73525,26.5423,26.93025,26.8456,26.87815,26.241575,26.59975,-28.2275,-24.897775,-23.26
10,4.75,445.941425,23.01225,421.89325,24.02775,1943.3339,453.298975,22.976425,422.6028,24.1196,1930.01285,469.329425,22.42475,465.245675,23.970875,2003.1,517.06565,21.192825,447.807125,23.328,2004.7888,0.34035,22.6086,0.064175,420.298375,23.4136,-13.7404,-18.4811,-14.9224,-16.71225,-4.546675,0.0207,-15.009475,-4.452475,0.119175,0.27,0.18,0.01,20.41835,20.425825,19.93315,19.638575,19.462025,100.643,88.15725,-0.0788,18.81175,19.11475,18.84125,0,-4.79975,0.6,-2.02425,375.835,422.8675,-54.41075,390.6425,414.79,-0.26,-0.37,-0.3,-0.57,-0.38525,-0.32625,-0.05,-0.14,24.1762,25.197375,26.471025,26.4451,26.719175,27.464225,26.7715,27.5314,27.650175,23.42605,24.341225,26.363575,25.82535,26.901425,27.1874,25.038075,26.2626,25.2851,26.1079,26.6843,27.29205,27.10525,26.11725,27.673,23.743,24.58815,25.2008,26.0295,26.2037,25.88945,26.5828,26.0312,25.7814,24.6234,25.575,26.71125,26.5285,26.931325,26.8444,26.87815,26.24255,26.59975,-24.22475,-24.8486,-22.575
10,5.25,413.9436,23.1028,416.7885,24.3275,1919.66265,436.60035,22.9596,415.8484,24.1262,1900.174975,421.078,22.504875,428.2418,23.85505,1902.839,419.5796,20.52465,437.53585,22.319,1935.82455,0.38965,22.544625,0.0891,411.7072,23.6158,-20.493625,-16.7195,-5.0446,-19.1815,-7.9576,0.021,-28.78065,-3.6077,0.132,0.26225,0.17125,0.01,20.442,20.4318,19.8888,19.487675,19.1814,100.64645,87.1295,-0.070175,18.8835,19.218,18.653,0,-4.501,0.5225,-1.9955,374.96,421.59,-53.92425,389.2475,414.2425,-0.268,-0.36775,-0.3,-0.57,-0.39,-0.32,-0.0555,-0.13525,24.0604,25.125525,26.42855,26.4404,26.719325,27.464225,26.7715,27.5314,27.649525,23.380125,24.24805,26.33535,25.8124,26.90095,27.1874,24.9694,26.2066,25.2607,26.08985,26.685075,27.2891,27.10415,26.11725,27.67345,23.6436,24.53745,25.1626,26.10345,26.251075,25.81035,26.635,26.0834,25.7832,24.5384,25.5028,26.68645,26.51375,26.9314,26.8448,26.8777,26.24255,26.59975,-28.1944,-24.987125,-22.8712
10,5.75,418.231,23.138,416.350475,24.124875,1927.278025,419.055,22.303,425.410625,23.761375,1973.38985,415.3082,22.0004,427.601,23.592,1992.606575,424.308,20.582,484.66545,21.5192,1994.366,0.3719,22.1759,0.0634,415.1415,23.7045,-31.057125,-11.385575,-8.23315,-8.887,-8.84865,0.0222,-13.16625,-2.9798,0.125,0.232,0.19,0.01,20.31065,20.421475,19.85185,19.40315,19.0836,100.666175,88.045,-0.0885,18.8095,19.08,18.7125,0,-4.591,0.6,-2.0055,374.835,420.945,-55.08925,388.6425,413.1,-0.25,-0.35,-0.3,-0.56,-0.39,-0.32625,-0.05525,-0.14,23.9651,25.05655,26.385225,26.436375,26.72125,27.4644,26.772425,27.5312,27.652425,23.27505,24.190675,26.303075,25.77745,26.901475,27.1874,24.861075,26.1342,25.2417,26.0718,26.682975,27.29,27.10315,26.11625,27.6729,23.501,24.4914,25.1268,26.146875,26.3361,25.7372,26.66645,26.1468,25.781425,24.4736,25.445,26.65605,26.4989,26.932475,26.843,26.87825,26.24355,26.600725,-24.7042,-25.6333,-23.1262
10,6.25,437.407475,23.169625,426.6593,24.07445,1951.853075,440.43695,22.515675,429.31205,23.4842,1951.236,445.047325,21.8906,470.138725,23.272575,1944.796475,466.79275,20.409725,462.278,22.316025,1993.43775,0.34725,22.297,0.06625,416.4139,22.87835,-15.376125,-14.4925,-0.48275,-11.2547,-15.08235,0.02725,-12.27335,-3.0912,0.137,0.25225,0.18,0.01,20.010475,20.07235,19.5746,19.1776,19.0268,100.700475,87.60325,-0.0887,18.5545,18.859,18.64375,0.7225,-2.22975,1.6675,-1.481,372.6125,420.2025,-52.424,387.975,411.88,2.38725,2.097,2.00175,1.80125,-0.091,-0.14,0.08,0.01425,23.889575,24.982075,26.34275,26.427075,26.718625,27.4644,26.7725,27.5312,27.655325,23.17815,24.1217,26.2765,25.763125,26.901475,27.1867,24.752925,26.0508,25.227,26.05475,26.679975,27.324025,27.10205,26.11625,27.6739,23.3904,24.4019,25.105,26.167625,26.3968,25.677,26.6898,26.196725,25.784775,24.4154,25.3872,26.6302,26.48495,26.93255,26.8438,26.878475,26.24355,26.60075,-23.3884,-24.9934,-24.26525
10,6.75,423.765325,22.936675,410.81025,24.3365,1907.51115,428.67875,22.33315,433.594675,24.1884,1960.624425,425.3929,21.9207,424.955225,23.14015,1946.3731,447.606775,20.7995,428.67245,22.44295,1986.2385,0.364875,22.6799,0.078825,419.50205,22.7875,-8.2297,-18.3647,-25.8378,-16.371675,-0.20275,0.025275,-13.0885,-0.44515,0.12055,0.24,0.19,0.01,20.165125,20.3196,19.8392,19.521,19.7365,100.734925,86.715,-0.0771,19.569,19.779,19.35225,9.06,8.19975,9.835,2.16575,372.9475,424.245,-26.894,390.5275,414.9375,22.4765,21.83875,21.40025,20.9305,1.156,0.39,0.5695,0.57475,23.8387,24.9133,26.3012,26.422825,26.72055,27.4644,26.7725,27.5312,27.656775,23.100375,24.09525,26.22005,25.748325,26.902,27.1867,24.714475,25.9611,25.1971,26.03605,26.681625,27.3478,27.1019,26.11625,27.67335,23.3008,24.3146,25.0232,25.458625,26.0974,25.62975,26.5294,26.25125,25.78795,24.3752,25.3236,26.6093,26.47005,26.93355,26.8462,26.879025,26.243575,26.600725,-23.113125,-25.4674,-23.2843
10,7.25,423.5103,23.223325,414.626,24.5685,1931.50255,429.76535,23.14455,416.2152,25.0184,1949.336675,429.7117,23.205425,418.35815,24.31355,1951.26855,430.9537,23.471175,415.786,25.302,1966.8326,0.3226,23.278975,0.0961,419.0472,23.4737,2.913075,-31.6535,-25.2705,-13.279675,2.470075,0.034,-14.5605,1.7988,0.16555,0.28225,0.24,0.02,20.947225,21.010425,20.65,20.962375,21.6976,100.757675,84.49225,-0.073875,21.99225,22.3695,21.23575,26.4575,31.4545,30.905,5.77125,375.37,434.0225,0.50275,395.425,425.5,76.44325,73.484,72.05175,69.428,4.23575,0.62625,1.13175,1.25375,23.876375,24.859075,26.2635,26.4172,26.72255,27.465175,26.7735,27.5304,27.656775,23.1639,24.098075,26.186075,25.733,26.902475,27.1867,24.7808,25.8975,25.1715,26.0167,26.689475,27.35465,27.1036,26.116125,27.67335,23.4514,24.2674,24.9758,25.5094,26.0675,25.573,26.2622,26.3101,25.7938,24.3686,25.2818,26.57735,26.45505,26.9337,26.8464,26.8788,26.24455,26.60075,-22.1751,-23.046625,-22.184875
10,7.75,415.96955,23.972,401.57955,25.26665,1919.53855,415.0625,24.071,405.506375,25.781875,1914.23575,412.05955,24.5873,401.246925,25.740675,1899.757,405.067625,25.09,399.713125,26.581475,1910.73335,0.3326,24.4373,0.1268,402.856675,24.8163,-16.354375,-26.657825,-35.26765,13.37405,-0.589574999999999,0.0586,-11.91,1.631,0.1689,0.36,0.3,0.03,22.11115,22.36355,22.0885,22.26805,23.2471,100.7635,80.5475,0.14355,24.16225,24.15325,23.246,37.23,63.1305,57.085,10.4535,379.665,444.03,24.3765,401.045,437.935,143.1035,136.2775,133.9155,128.309,8.758,1.151,1.615,1.949,24.1159,24.8568,26.2313,26.40635,26.7177,27.4643,26.773725,27.53005,27.65605,23.3778,24.1486,26.1621,25.7186,26.902475,27.187,24.83405,25.985,25.159425,25.998175,26.6798,27.3338,27.10335,26.11375,27.67335,23.78265,24.395975,24.951375,25.4997,26.127425,25.6153,26.3037,26.262475,25.8012,24.497275,25.312,26.550625,26.438575,26.93285,26.845,26.8782,26.244525,26.6015,-17.51925,-17.689125,-19.9544
10,8.25,405.807,24.557225,395.697,25.6255,1887.354575,406.631,24.209725,393.873,26.099,1896.1479,403.648925,24.534175,390.4586,26.10255,1890,400.882,26.025025,386.224375,26.858375,1875.1268,0.4231,25.7099,0.1785,394.294875,25.1384,-17.34135,-11.695125,-16.755475,21.369825,-11.4045,0.0649,0.236800000000001,0.92515,0.2216,0.401,0.40875,0.04,23.6445,24.2685,23.29965,23.7057,24.23545,100.7948,74.037,1.7515,25.322,25.462,24.5845,43.35,108.177,98.6,20.234,381.38,454.08,60.3,406.78,448.62,238.61,229.793,236.214,229.23,16.658,1.838,2.3165,3.062,24.38775,25.022375,26.20975,26.39725,26.718,27.46395,26.7743,27.52905,27.6543,23.679025,24.302325,26.1519,25.707225,26.9029,27.186675,24.99485,26.137025,25.16815,25.981225,26.66765,27.2926,27.0992,26.112375,27.67335,24.1585,24.6586,24.99635,25.5514,26.21005,25.70995,26.345825,26.221,25.79965,24.743,25.42225,26.5333,26.449,26.971325,26.86195,26.884625,26.2593,26.610325,-13.290925,-14.38095,-17.533275
10,8.75,401.138925,22.086925,388.53855,25.0136,1872.18525,400.531375,21.837375,387.1282,25.507,1877.818925,395.461975,24.2301,387.10795,26.4972,1887.67815,390.788375,24.171425,380.92125,27.66945,1867.4431,0.52225,27.272875,0.237125,389.3148,24.81515,-41.36815,-7.60525,-29.90215,46.766575,-16.85725,0.078125,11.09595,2.0975,0.27125,0.49,0.45875,0.05025,24.7963,25.53715,24.706,24.773,25.2921,100.8099,64.5555,3.6471,26.782,26.489,25.239,48.045,158.1605,149.4525,27.7565,388.3275,459.7075,91.9915,412.3,456.05,359.894,341.83775,342.83,330.791,22.42125,3.132,3.28,4.86575,24.781,25.2442,26.2059,26.39105,26.7191,27.4643,26.776575,27.529225,27.654775,23.98215,24.453875,26.15185,25.669025,26.9029,27.186675,25.1948,26.23575,25.199625,25.968375,26.658175,27.1546,27.094875,26.112375,27.67335,24.49495,24.879125,25.10205,25.6458,26.3003,25.8269,26.380575,26.16675,25.8064,25.0475,25.54625,26.5357,26.438,26.972325,26.8655,26.88355,26.258525,26.6101,-9.2249,-12.696075,-12.3637
10,9.25,392.36735,21.158025,386.366,24.367,1874.858775,392.9508,21.5559,385.2624,24.8622,1879.05125,392.6306,24.3045,384.0677,24.703825,1880.207175,386.1473,24.961875,378.65215,27.01915,1875.29975,0.594325,28.5902,0.1574,386.6434,22.518,-39.29955,-7.86865,-18.0808,70.936275,-30.804375,0.099125,20.644,0.0299000000000001,0.377125,0.59,0.54825,0.08,25.89315,26.82485,26.312,26.3427,26.802,100.83445,56.96375,5.4682,27.8735,27.476,26.49275,51.6275,165.69925,152.9375,28.3475,394.6075,467.8375,104.86925,420.14,465.7775,356.3,325.64125,309.71425,315.318,25.6025,4.8465,5.5935,8.05,25.13575,25.3964,26.2065,26.386375,26.72275,27.46395,26.7762,27.52905,27.6543,24.2412,24.6252,26.16265,25.6625,26.903425,27.186675,25.309325,26.3782,25.242225,25.95865,26.64415,26.9979,27.0997,26.11275,27.67335,24.9916,25.13495,25.1646,25.8905,26.3934,25.978775,26.4228,26.193,25.816,25.36125,25.712,26.5445,26.403,26.933975,26.857,26.88,26.2461,26.601325,-5.209375,-10.975325,-8.7598
10,9.75,393.583975,22.7181,385.7945,23.723,1867.98475,393.5946,23.354675,385.01345,23.37325,1880.73225,392.3695,23.0121,382.70875,25.322875,1877.6022,387.1906,24.296125,373.0862,26.8114,1876.689,0.766,29.4813,0.1592,383.0406,23.172125,-24.8271,-2.8124,-22.66145,93.99235,-12.170775,0.13035,3.86600000000001,-1.6718,0.4227,0.67975,0.62825,0.07925,26.8129,27.6274,27.07235,27.0895,27.5492,100.8539,53.41175,5.921,28.5605,27.508,27.243,55.9475,213.14275,197.3375,38.84825,399.625,470.51,131.04225,423.65,469.575,461.4675,434.86675,442.5665,417.7885,26.518,8.2315,8.2,11.738,25.44245,25.5903,26.2186,26.38015,26.721,27.464525,26.77675,27.528875,27.6543,24.457,24.790375,26.17075,25.657875,26.9036,27.186625,25.4241,26.557625,25.276,25.9504,26.621375,26.89,27.092125,26.11,27.67435,25.529875,25.4472,25.234125,26.1625,26.443375,26.1222,26.439875,26.234125,25.8139,25.71055,25.9045,26.559325,26.42135,26.974,26.87225,26.88325,26.2587,26.60825,-1.665975,-8.7948,-5.68785
10,10.25,391.4491,22.264075,386.0692,23.82065,1873.9258,390.425375,22.73165,383.052,23.91165,1875.1985,389.5156,23.372,381.0635,24.0881,1870.81075,380.97025,24.284975,372.9281,25.252475,1870.560925,0.944725,29.9611,0.22365,378.926325,23.73095,-27.868,-0.821625,-25.34145,105.167325,-17.85785,0.134425,-0.0205999999999986,-4.3594,0.483225,0.84,0.7925,0.07925,26.87735,27.0815,27.043275,27.0298,27.115,100.8519,50.609,6.738625,28.119,27.3105,27.54,65.9,270.0465,254.3,43.8325,403.59,468.9625,171.62075,427.22,470.74,588.937,551.99325,528.63,525.159,30.6375,9.308,11.1835,14.6615,25.769,25.8105,26.246,26.377,26.721825,27.464525,26.7772,27.528875,27.655,24.72385,24.9498,26.1838,25.6569,26.904,27.186625,25.5288,26.83345,25.32265,25.9444,26.614,26.8533,27.082775,26.1086,27.67435,26.0982,25.71145,25.29975,26.34615,26.506325,26.241,26.4575,26.2744,25.804025,26.008,26.1105,26.5908,26.41565,27.038625,26.888375,26.9002,26.258875,26.615,0.1057,-6.46785,-3.400525
10,10.75,391.5496,21.52875,386.18815,24.21365,1870.09015,391.7558,23.240075,383.7535,23.7939,1873.011,387.4937,23.2563,378.7922,24.8414,1872.01775,379.9818,23.73045,372.0789,26.411025,1866.894,1.02245,30.449325,0.1881,377.896,23.30875,-31.180725,-0.566025,-29.917125,64.451525,-12.57745,0.1242,2.5326,-6.79605,0.53445,0.85975,0.75,0.08,27.349,27.94,27.308175,27.72105,28.253,100.865625,50.8355,8.4223,29.141,28.539,28.445,74.4575,235.91025,216.5,39.189,409.725,475.6825,166.38375,434.15,475.65,523.59,488.3225,473.57175,471.7345,31.552,10.236,10.911,15.63725,26.108325,25.988425,26.2805,26.375975,26.723,27.4645,26.79005,27.528525,27.656,24.9372,25.117,26.2096,25.6615,26.9041,27.18815,25.6886,27.080475,25.3781,25.9425,26.6031,26.828,27.067,26.10525,27.67545,26.685,26.034025,25.3512,26.38685,26.5717,26.33245,26.555025,26.3409,25.80345,26.27355,26.3366,26.6682,26.452775,27.037025,26.887,26.90955,26.28255,26.6252,1.143,-4.216375,-1.76335
10,11.25,390.9916,22.284675,384.6746,24.027,1871.891,389.8021,22.43745,383.45675,24.648025,1869.781825,387.6436,22.7462,380.1228,24.938875,1865.9271,381.4763,25.480425,367.917375,26.386,1866.8219,1.228,30.8528,0.2484,376.3004,23.432225,-29.21005,-0.6144,-28.72825,95.160675,-10.6848,0.168,18.3585,-3.8338,0.5782,1.03975,0.878,0.09,27.82655,28.372,27.86245,27.9692,29.138,100.8448,52.017,7.18425,29.318,29.178,28.81,92.01,298.5315,294.445,52.0745,411,478.44,212.8335,433.35,479.75,611.544,560.0355,528.658,538.547,35.456,11.5675,13.59725,28.526,26.584875,26.213625,26.6552,26.3801,26.75505,27.4654,26.79005,27.528875,27.656225,25.16335,25.2612,26.2463,25.6701,26.90445,27.18715,25.9278,27.376875,25.44615,25.94815,26.592825,26.803025,26.9964,26.1027,27.67645,26.997325,26.3059,25.42125,26.4675,26.610875,26.424,26.60025,26.4054,25.814025,26.5534,26.604025,26.7269,26.47585,27.0366,26.88625,26.911325,26.28355,26.626,2.546,-1.8716,-0.237975
