DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
2,5.75,433.768,9.704,430.8455,9.7675,2036.018,433.104,9.531,432.178,8.61,2039.8585,435.752,9.657,431.878,8.494,2043.188,443.7055,15.573,431.63,9.742,2051.235,451.249,8.508,435.16,12.253,2056.226,454.442,8.5045,443.461,9.0425,2039.9475,1.8345,9.0465,0.14,434.734,8.503,1.148,0.5395,1.9385,0.853,-0.757,0.1925,-7.25,-2.8795,0.455,1.86,1.265,0.645,0.31,0.23,9.132,8.974,8.949,9.355,8.216,8.076,7.152,101.783,90.41,1.032,9.445,9.12,7.88,8.675,9.15,1.5,-1.71,2.85,0.125,346.45,358.45,-18.58,350.1,358.1,0.08,0.04,-0.07,-0.07,-0.12,-0.1,0.13,-0.07,0.09,0.065,11.247,11.437,11.867,12.426,12.254,13.722,14.035,14.883,15.387,10.496,11.1315,11.47,11.675,11.904,12.595,13.4555,13.985,14.857,11.0415,11.839,12.118,12.507,12.358,13.3775,14.019,14.76,15.369,11.099,11.913,12.141,12.336,12.317,13.976,13.767,14.6565,14.84,11.774,12.01,12.465,12.819,12.699,14.3795,15.355,15.376,-8.5395,-10.977,-9.558
2,6.25,435.796,9.062,431.7415,9.223,2043.054,434.581,9.043,434.2025,8.499,2045.979,437.21,9.145,432.33,9.118,2047.946,449.168,15.693,432.7865,9.637,2029.971,453.6955,8.314,435.59,11.591,2044.629,455.4105,8.4965,447.5025,9.5695,2043.1125,1.888,8.502,0.133,434.89,8.178,1.06,-0.061,1.389,-0.826,0.245,0.189,-6.928,-2.048,0.463,1.8,1.29,0.605,0.31,0.23,8.7805,8.697,8.682,9.0945,7.86,7.417,7.0125,101.817,90.44,1.025,9.27,8.92,7.77,8.605,8.91,2,-1.28,3.3,0.15,347.7,357.6,-18.37,349.8,358.15,0.56,0.42,0.39,0.22,-0.01,0.015,0.21,0.125,0.285,0.315,11.2125,11.438,11.8255,12.4255,12.2705,13.782,14.04,14.895,15.387,10.437,11.077,11.474,11.667,11.925,12.604,13.473,13.987,14.858,10.9735,11.8135,12.095,12.504,12.3675,13.395,14.026,14.762,15.37,11.0015,11.876,12.1015,12.331,12.327,13.981,13.767,14.654,14.841,11.7915,11.995,12.4415,12.8435,12.7475,14.399,15.361,15.3765,-9.156,-12.261,-9.522
2,6.75,435.43,9.86,430.8845,9.8145,2039.173,433.482,9.796,432.3625,9.2485,2041.02,437.3535,9.6615,429.854,10.1,2041.67,445.331,15.426,429.929,10.911,2038.6955,450.327,9.011,447.662,10.586,2060.709,456.7035,8.7555,449.612,9.94,2054.732,1.876,8.522,0.134,435.763,8.232,0.993,0.4525,1.351,1.261,0.998,0.187,-7.249,-0.062,0.4425,1.74,1.22,0.58,0.29,0.23,8.668,8.494,8.558,8.947,7.963,7.5425,6.929,101.847,91.71,0.94,9.19,8.805,7.5,8.465,8.92,8.9,6.45,10.1,1.14,343.4,358.1,-10.39,350.05,358.55,18.44,17.14,16.62,10.35,2.61,2.64,1.2,2.58,4.78,4.965,11.191,11.39,11.8175,12.415,12.2765,13.783,14.0415,14.893,15.3925,10.426,11.052,11.479,11.6715,11.928,12.612,13.471,13.9925,14.858,10.905,11.7925,12.072,12.484,12.376,13.401,14.029,14.764,15.37,10.959,11.8225,12.0735,12.3165,12.338,13.978,13.767,14.64,14.8405,11.765,11.971,12.396,12.857,12.758,14.398,15.362,15.375,-10.512,-11.503,-10.162
2,7.25,435.685,9.015,430.391,9.6455,2042.773,435.935,9.061,436.455,8.4715,2055,435.898,9.054,432.3195,9.679,2060.7975,447.1065,13.6235,432.227,9.8,2043.977,453.331,8.332,427.621,16.52,2048.932,457.081,8.52,448.215,9.92,2055.745,1.806,7.778,0.132,434.942,8.462,1.187,-0.492,0.422,1.4325,7.353,0.214,-4.28,7.18,0.439,1.725,1.26,0.58,0.3,0.24,8.492,8.402,8.474,8.723,7.9875,7.761,6.889,101.8825,90.23,0.9785,9.27,9.15,7.66,8.545,9.45,28.7,37.31,37.9,3.82,347.4,359.7,10.07,348.5,358.4,84.75,79.68,79.63,42.78,11.25,11.49,4.62,11.105,17.385,20.425,11.1795,11.381,11.847,12.4125,12.2825,13.7835,14.042,14.8915,15.3935,10.42,11.027,11.4845,11.6675,11.917,12.612,13.468,13.996,14.859,10.8525,11.7805,12.042,12.48,12.3835,13.405,14.031,14.766,15.37,10.997,11.8015,12.0565,12.3095,12.3365,13.953,13.767,14.633,14.8405,11.744,11.951,12.355,12.8555,12.768,14.396,15.362,15.374,-9.782,-12.1075,-8.568
2,7.75,435.54,9.6325,431.5135,9.687,2049.25,435.17,9.5005,432.3665,9.046,2039.167,435.202,10.107,437.707,9.814,2052.017,447.926,13.626,432.0995,11.114,2041.474,449.362,8.9205,438.043,10.404,2048.2415,451.481,8.99,445.083,9.156,2054.774,1.8915,8.109,0.2125,435.638,9.073,1.399,-1.0375,0.381,4.518,11.4165,0.251,6.676,17.039,0.5115,1.855,1.34,0.62,0.32,0.24,8.558,8.638,8.61,9.0975,8.295,8.138,7.55,101.9075,88.21,1.267,9.94,9.68,8.14,8.96,10.12,49.9,80.85,82.2,8.09,350.7,361.6,53.8,352.2,362.8,180.79,168.61,163.39,79.57,24.66,25.27,9.98,21.745,35.79,38.055,11.1565,11.346,11.833,12.406,12.2875,13.785,14.0425,14.885,15.393,10.4785,11.004,11.487,11.6665,11.906,12.603,13.465,13.999,14.8615,10.844,11.7935,12.0055,12.484,12.391,13.409,14.031,14.7645,15.365,11.0615,11.807,12.0265,12.3085,12.332,13.9465,13.769,14.6325,14.843,11.815,11.9445,12.3695,12.8535,12.781,14.395,15.362,15.373,-10.118,-12.95,-11.344
2,8.25,435.153,9.789,429.593,10.378,2044.6875,433.413,9.695,430.307,9.492,2050.727,434.152,10.226,429.3155,10.315,2058.1235,446.156,13.369,427.7835,11.035,2048.1,445.665,9.484,425.817,15.3305,2062.1495,443.9735,9.6025,435.0375,12.153,2042.891,1.847,8.222,0.279,434.0575,9.304,1.2795,-4.7095,-3.099,9.4685,10.838,0.306,21.629,24.9685,0.586,1.84,1.38,0.7,0.345,0.25,9.016,9.012,9.071,9.434,8.7945,8.586,8.069,101.936,85.195,1.626,10.6,10.18,8.93,9.865,11.08,74,138.02,132.2,13.47,350.4,365.5,100.44,354,369.9,296.385,280.53,272.205,165.4,43.77,41.77,14.99,34.17,58.54,56.91,11.192,11.3005,11.7945,12.399,12.293,13.7825,14.037,14.886,15.39,10.5295,10.991,11.4955,11.665,11.898,12.604,13.464,14.001,14.864,10.8995,11.8265,12.004,12.475,12.397,13.414,14.029,14.764,15.365,11.0005,11.817,12.0225,12.3005,12.323,13.9405,13.769,14.634,14.8435,11.8225,11.9935,12.3395,12.8595,12.794,14.394,15.362,15.372,-10.348,-12.877,-11.45
2,8.75,434.2055,10.0445,430.437,9.436,2042.667,432.256,10.037,433.8015,8.1345,2048.871,433.95,10.35,431.253,9.267,2047.755,443.275,15.568,430.241,11.246,2045.481,436.039,10.295,430.619,10.771,2048.287,436.351,10.225,431.0525,9.83,2043.18,2.143,9.646,0.299,432.323,9.4025,1.9925,-4.0255,-0.784,22.78,7.2465,0.396,57.1245,27.317,0.642,1.95,1.45,0.75,0.395,0.27,9.875,10.113,9.769,10.933,9.748,9.617,9.131,101.9575,80.61,2.2795,11.84,11.685,10.03,10.755,11.97,96.7,195.13,189.3,19.78,352.1,370.2,156.01,357,375.75,429.48,409.51,394.645,205.72,66.5,49.6,22.6,58.06,85.675,88.585,11.321,11.322,11.787,12.402,12.299,13.7815,14.044,14.886,15.39,10.581,10.983,11.5175,11.6655,11.908,12.604,13.462,14.0025,14.865,11.0765,11.8805,11.9865,12.473,12.398,13.419,14.028,14.762,15.3655,11.0055,11.855,12.033,12.302,12.3225,13.951,13.7685,14.634,14.843,11.898,12.0875,12.328,12.8655,12.807,14.393,15.361,15.371,-6.94,-10.113,-7.823
2,9.25,431.777,10.544,427.318,11.177,2035.898,430.7095,10.481,428.419,11.156,2050.075,431.2965,10.7095,425.75,10.247,2047.882,434.644,13.984,425.682,11.135,2057.125,434.726,10.95,430.605,12.127,2051.714,434.251,10.617,430.547,10.643,2047.646,2.384,11.479,0.332,431.046,9.947,1.71,-3.44,-0.504,26.304,1.213,0.405,68.68,28.8125,0.683,2.13,1.61,0.835,0.43,0.3,11.479,11.7415,11.475,11.938,11.9005,12.271,10.995,101.9595,78.27,2.979,13.64,13.76,11.6,12.22,14.25,125.15,271.81,263.9,26.33,350.8,379.5,215.18,361.3,388.6,582.84,556.65,548.145,311.755,88.49,69.49,29.755,95.35,109.515,138.98,11.4905,11.453,11.793,12.4095,12.306,13.7845,14.046,14.89,15.391,10.6885,10.997,11.5505,11.677,11.904,12.608,13.46,13.99,14.861,11.1365,11.912,11.983,12.4745,12.4,13.423,14.027,14.762,15.366,11.1985,11.954,12.0545,12.318,12.3205,13.956,13.7705,14.635,14.844,12.025,12.211,12.352,12.8635,12.862,14.392,15.361,15.371,-7.276,-9.029,-7.6325
2,9.75,428.401,10.766,425.295,9.723,2031.304,426.796,10.81,427.327,8.689,2041,428.44,11.231,428.157,10.174,2044.556,427.2025,16.7205,421.457,11.421,2044.981,430.42,11.017,423.772,15.564,2034.4,430.64,11.26,425.852,10.403,2033.7045,2.4575,13.0655,0.3455,428.9185,9.562,0.451,-2.2865,-1.958,32.79,4.5265,0.46,70.339,28.0345,0.795,2.2,1.68,0.94,0.51,0.34,12.435,12.973,12.289,13.272,12.524,14.0195,12.885,101.9445,73.615,3.923,15.185,14.78,13.35,13.61,15.59,142.7,313.38,307.65,32.15,349,387.6,259.87,365.85,394.9,700.74,646.665,631.625,369.94,110.54,77.9,33.485,104.54,145.74,205.015,11.626,11.6375,11.819,12.4235,12.312,13.788,14.0475,14.8895,15.391,10.842,11.125,11.5695,11.6815,11.905,12.605,13.458,13.9915,14.8575,11.447,11.917,11.9935,12.5085,12.398,13.428,14.025,14.764,15.366,11.396,12.085,12.085,12.309,12.309,13.938,13.777,14.638,14.8445,12.175,12.2485,12.409,12.863,12.862,14.3845,15.361,15.37,-4.079,-5.4275,-5.16
2,10.25,426.986,10.966,421.9155,11.755,2030.6865,426.347,10.871,425.3825,9.9975,2032.309,426.593,11.0985,422.95,12.1235,2034.904,421.123,13.762,418.792,12.0555,2041.365,427.752,11.3285,423.811,11.0125,2020.9915,427.6285,11.278,425.8405,11.9405,2033.525,2.5635,14.7015,0.3495,426.468,9.854,-0.513,-1.622,-1.0975,34.1185,-1.164,0.5115,89.677,27.721,0.795,2.32,1.81,0.97,0.56,0.39,14.067,14.343,14.114,14.37,14.1865,15.151,14.766,101.921,69.555,5.085,16.77,16.42,14.54,15.105,17.41,160.9,391.73,372.8,37.39,352.9,397.8,310.12,372.7,404.85,810.42,766.1,781,439.72,98.51,124.505,42.415,142.62,193.1,275.745,11.8235,11.9175,11.842,12.438,12.293,13.791,14.0505,14.8925,15.392,11.145,11.246,11.5795,11.678,11.902,12.605,13.4435,14.003,14.8595,11.668,12.1085,12.0005,12.5055,12.3935,13.433,14.024,14.777,15.3735,11.7865,12.458,12.145,12.3125,12.3075,13.934,13.78,14.634,14.848,12.213,12.3895,12.427,12.884,12.829,14.385,15.361,15.369,-2.003,-1.744,-2.315
2,10.75,425.242,10.9735,422.9345,9.9505,2027.37,424.131,10.425,424.146,8.1445,2030.654,424.5635,10.926,425.041,10.309,2028.95,418.239,17.055,421.717,12.019,2026.136,426.031,11.4,416.2165,15.117,2014.85,426.365,11.268,422.594,11.653,2029.444,2.794,15.988,0.354,424.875,9.6895,-0.3955,-1.0645,-0.4645,46.195,-7.5085,0.544,102.995,23.4485,0.934,2.57,1.92,1.05,0.58,0.41,15.1015,15.317,15.1545,15.366,15.384,16.127,16.037,101.9115,66.895,5.783,17.895,17.73,16.535,16.76,19.555,186.1,414.97,405.35,39.98,353.4,403.1,330.43,376.9,417.25,864.02,812.795,826.295,514.645,171.77,142.2,46.58,148.28,247.88,248.23,11.996,12.089,11.832,12.4245,12.267,13.794,14.044,14.89,15.385,11.1275,11.213,11.59,11.6585,11.886,12.6,13.43,13.983,14.843,11.8115,12.0625,11.978,12.482,12.3805,13.419,14.023,14.764,15.364,12.3865,12.489,12.19,12.264,12.297,13.9365,13.7765,14.635,14.841,12.499,12.422,12.45,12.856,12.818,14.389,15.3545,15.3665,1.272,3.989,0.437
2,11.25,423.7825,11.3035,420.922,9.398,2026,423.64,10.5685,422.7725,8.8315,2030.327,423.216,11.516,421.923,10.7645,2026,418.1435,13.8335,415.075,13.136,2023.9155,423.549,11.562,416.1395,12.438,2007.1635,423.6805,11.7065,422.774,9.7955,2029.375,2.7365,16.6975,0.379,423.769,9.548,-0.776,-1.107,-1.6425,42.4835,-7.885,0.547,114.294,21.8815,0.9265,2.53,1.93,1.09,0.6,0.44,16.133,16.177,16.263,16.395,16.431,17.1345,17.057,101.888,65.02,6.66,18.71,18.57,17.85,19.23,21.36,191.4,429.33,418.8,42.88,351.4,408,353.57,381.3,430.2,909.44,880.47,866.605,619.62,263.44,212.65,47.645,164.04,280.705,321.53,12.339,12.095,11.889,12.45,12.299,13.797,14.049,14.888,15.386,11.4545,11.327,11.624,11.67,11.875,12.6015,13.43,13.985,14.844,11.924,12.169,12.025,12.473,12.38,13.427,14.021,14.7725,15.368,12.724,12.7905,12.3055,12.2965,12.3085,13.9385,13.7785,14.635,14.8455,12.932,12.578,12.547,12.861,12.832,14.388,15.3555,15.366,6.077,8.5785,3.822
2,11.75,422.4865,10.9735,419.7,11.124,2017.4105,420.073,10.815,421.213,11.68,2020.5,422.33,10.972,421.752,9.971,2026.6955,416.2195,15.191,418.4695,11.9195,2022.27,422.635,11.263,414.13,12.705,2009.857,423.072,11.181,420.4355,11.321,2022.904,2.834,17.091,0.354,422.005,9.553,-1.003,-0.723,-1.4185,49.852,-7.578,0.596,125.4035,16.965,0.978,2.725,2.055,1.14,0.66,0.48,16.461,16.564,16.527,16.685,16.672,17.853,17.73,101.848,62.44,7.309,19.42,19.26,18.55,18.97,21.92,190.4,474.125,473.4,48.11,354,410.1,390.925,388.55,436.9,1025.245,982.27,944.62,731.01,183.07,174.93,54.605,167.03,335.225,270.91,12.6305,12.309,11.8995,12.438,12.291,13.8005,14.0445,14.8825,15.386,11.5125,11.367,11.638,11.672,11.8795,12.593,13.429,13.9865,14.85,12.072,12.2945,12.028,12.462,12.377,13.435,14.02,14.764,15.369,13.197,13.036,12.335,12.333,12.279,13.94,13.771,14.635,14.84,13.497,12.813,12.5845,12.8565,12.825,14.389,15.356,15.365,11.496,15.374,11.2495
2,12.25,422.047,9.133,418.499,10.499,2015.655,421.92,8.8725,421.741,8.938,2020.027,421.633,9.126,420.109,9.983,2024.667,417.3385,13.9335,414.282,12.557,2023.137,422.5035,10.299,413.202,15.2,2007.825,422.8005,10.218,419.71,12.46,2021,3.022,17.8,0.332,421.4485,8.9785,-0.9655,-0.5,-1.383,46.064,-1.9505,0.622,136.953,15.142,0.994,2.74,2.05,1.21,0.66,0.47,16.751,16.941,16.807,17.111,17.041,18.337,17.8745,101.81,58.02,8.38,19.61,19.42,18,18.655,21.335,186.2,505.71,500.7,50.4,354.7,412.5,421.98,387.5,427.7,1080.75,1071.04,1036.14,708.68,103.86,119.7,56.3,190.625,295.7,179.675,13.0285,12.505,11.9465,12.4535,12.275,13.804,14.046,14.8835,15.387,11.6925,11.602,11.647,11.698,11.884,12.587,13.429,13.988,14.855,12.363,12.376,12.069,12.4645,12.3755,13.443,14.018,14.762,15.368,13.575,13.321,12.354,12.345,12.299,13.936,13.772,14.634,14.84,13.74,12.976,12.618,12.843,12.817,14.389,15.361,15.364,13.675,17.6745,12.8725
2,12.75,421.602,9.7375,419.668,10.6625,2019.522,421.292,9.379,421.489,9.024,2017.764,421.111,10.464,419.775,10.721,2017.7305,416.605,15.1065,419.639,12.341,2021.9525,421.6595,10.795,413.058,12.636,2003.962,421.828,10.429,419.6745,11.2715,2019.664,2.9215,17.937,0.355,421.3565,9.365,-0.777,-0.27,-0.8285,50.1565,-4.509,0.5985,112.2925,12.093,1.049,2.74,2.1,1.16,0.665,0.46,17.104,17.577,17.216,17.5095,17.038,18.817,18.171,101.759,57.12,8.727,19.76,19.42,18.49,18.76,22.37,176.6,480.21,471.5,47.96,357.8,414.3,380.8,388.7,435.8,996.85,971.54,964.55,703.11,111.17,99.89,52.38,157.715,305.735,259.43,13.1425,12.682,12.013,12.4735,12.276,13.8075,14.0475,14.885,15.387,11.8565,11.776,11.6345,11.709,11.881,12.5865,13.428,13.991,14.858,12.4935,12.592,12.099,12.485,12.38,13.4545,14.0175,14.757,15.372,13.806,13.474,12.446,12.365,12.332,13.9395,13.772,14.634,14.8475,13.785,13.102,12.68,12.853,12.813,14.39,15.36,15.365,14.41,18.842,12.418
2,13.25,421.233,9.4,418.8905,9.875,2015.364,420.673,9.332,421.107,7.905,2019.811,421.0135,9.7915,419.997,8.014,2016.9175,416.6205,13.9735,414.416,11.658,2022.317,421.235,9.9185,413.1215,16.251,2000.8405,421.674,10.384,420.559,11.476,2017.217,2.9275,18.5265,0.3255,421.708,8.9495,-0.645,-0.429,-1.063,43.619,-0.812,0.5935,96.346,9.919,1.073,2.705,1.97,1.195,0.67,0.46,17.7725,18.264,17.685,18.063,17.984,19.215,18.649,101.718,55.81,9.248,20.27,19.89,18.72,18.79,20.945,164.45,491.175,487.05,48.07,356.35,417.2,380.37,390.95,426.8,983.02,972.51,924.87,692.355,76.91,84.48,53.21,126.755,225.83,329.76,13.386,12.907,12.0855,12.487,12.277,13.811,14.0475,14.8865,15.3915,12.021,11.871,11.674,11.716,11.877,12.587,13.438,13.989,14.8655,12.664,12.6555,12.11,12.451,12.3735,13.461,14.016,14.747,15.3705,13.9575,13.576,12.4515,12.3615,12.3135,13.932,13.7625,14.6255,14.838,13.857,13.231,12.7,12.841,12.81,14.385,15.357,15.363,15.3735,18.977,13.549
2,13.75,420.718,9.794,418.796,10.391,2010.2455,419.947,9.449,419.0585,9.9325,2014.236,420.3835,9.841,418.524,9.6005,2012.5615,416.863,13.572,418.303,11.8475,2018.868,420.965,10.147,416.469,11.927,2000.715,421.5105,10.523,420.06,10.942,2012.071,2.9735,18.71,0.316,421.0615,8.3225,-0.5985,-0.214,-0.827,45.973,-1.4415,0.6085,123.555,7.92,0.9965,2.75,2.03,1.16,0.66,0.44,18.198,18.8175,18.236,18.544,18.474,19.392,19.017,101.692,54.11,9.781,20.18,20.1,18.57,18.57,22.08,152.4,440.285,431.6,44.7,357.1,420,348.755,391.75,433.8,927.44,919.965,888.315,646.63,55.725,64.41,51.89,146.78,260.65,297.435,13.472,13.092,12.186,12.512,12.304,13.8145,14.045,14.888,15.3905,12.1885,11.9955,11.716,11.745,11.883,12.595,13.421,13.982,14.866,12.8415,12.81,12.149,12.454,12.383,13.4675,14.015,14.751,15.3705,14.131,13.693,12.504,12.393,12.349,13.947,13.772,14.618,14.836,13.938,13.374,12.7375,12.8595,12.824,14.391,15.3575,15.364,17.6045,19.8745,15.962
2,14.25,419.99,10.426,414.633,11.6065,2007.509,418.858,9.789,418.168,11.62,2011.55,418.8225,10.572,418.381,7.069,2010.388,416.937,12.868,416.631,11.518,2015.671,420.892,9.82,413.8345,13.6745,2003.759,421.237,10.172,418.678,12.542,2011.971,2.8435,18.996,0.2725,420.366,8.377,-0.7245,-0.053,-0.715,41.1495,-0.3865,0.5855,95.365,6.232,1.0425,2.73,2.04,1.22,0.65,0.45,18.724,19.158,18.5645,19.08,18.728,19.4175,19.27,101.651,53.42,10.011,20.085,19.825,18.785,18.8,20.845,133.5,403.43,399.75,40.93,357.45,419.65,304.175,390.45,427,826.37,824.395,800.425,577.365,63.6,59.9,45.58,119.41,203.02,238.55,13.606,13.232,12.216,12.535,12.325,13.818,14.044,14.889,15.389,12.388,12.133,11.758,11.7515,11.892,12.605,13.422,13.978,14.847,12.978,12.944,12.177,12.531,12.384,13.4705,14.0135,14.75,15.372,14.251,13.946,12.515,12.393,12.367,13.951,13.786,14.6235,14.834,14.147,13.466,12.7655,12.8595,12.829,14.3895,15.357,15.364,18.831,20.187,16.597
2,14.75,419.5165,10.237,418.584,10.196,2009.8335,419.258,9.735,420.563,6.813,2010.8375,419.0425,10.9915,419.666,10.261,2010.7115,415.185,14.925,417.465,12.111,2016.06,420.65,10.079,414.659,11.8875,1999.259,420.9245,10.882,419.485,11.879,2006.2945,2.9795,19.125,0.2385,420.443,8.6765,-0.528,-0.1775,-0.675,40.7085,0.0785,0.5695,78.6505,2.498,0.9575,2.82,2.12,1.215,0.64,0.43,18.706,19.1155,18.754,19.047,18.704,19.3775,19.093,101.647,53.17,10.484,19.79,19.425,18.535,18.355,20.52,110.25,359.89,346,36.41,358.45,419.15,266.375,390.9,423.8,744.54,731.86,713.63,324.495,76.225,46.24,41.12,88.04,135.575,203.235,13.674,13.282,12.272,12.548,12.325,13.8215,14.043,14.8875,15.3905,12.563,12.2495,11.891,11.7595,11.898,12.611,13.424,13.98,14.847,13.071,13.0325,12.1885,12.5035,12.378,13.466,14.01,14.746,15.373,14.399,13.966,12.527,12.399,12.3675,13.966,13.787,14.615,14.833,14.1005,13.59,12.802,12.881,12.832,14.388,15.356,15.363,17.188,19.815,16.766
2,15.25,419.079,10.689,417.567,9.735,2007.9165,418.764,10.065,419.055,9.447,2007.875,418.846,10.6615,419.243,9.699,2010,415.942,12.619,417.0885,10.655,2016.542,420.438,10.754,417.6195,14.4655,2002.7,420.891,11.411,421.49,10.163,2009.463,3.033,19.207,0.227,420.765,8.9135,-0.402,0.034,-0.102,30.956,-0.4675,0.578,60.97,2.641,1.004,2.95,2.22,1.195,0.635,0.43,18.914,19.1705,18.95,19.106,19.0425,19.2445,19.117,101.6465,52.5,10.6655,19.435,19.21,18.32,18.015,19.65,90.95,302.435,296.5,30.13,360.05,417.7,214.92,389.1,418.95,614.445,604.45,579.26,197.935,56.655,36.545,34.21,67.97,78.52,140.14,13.643,13.217,12.263,12.561,12.3255,13.792,14.046,14.888,15.389,12.596,12.251,11.86,11.757,11.8875,12.61,13.424,13.978,14.8455,13.0585,13.071,12.2285,12.5215,12.3695,13.462,14.009,14.748,15.369,14.2645,13.939,12.5405,12.371,12.363,13.968,13.834,14.616,14.831,14.1495,13.617,12.809,12.9045,12.82,14.386,15.355,15.369,15.592,19.3815,18.09
2,15.75,419.642,10.15,417.75,10.811,2004.959,418.835,9.529,419.2945,8.839,2007.571,419.1205,10.335,418.832,9.983,2007.6645,415.661,12.121,416.869,11.635,2022.156,420.717,10.292,413.37,14.756,2003.259,421.564,10.2595,419.5465,11.423,2008.354,2.942,18.918,0.183,420.715,9.1355,-0.1835,0.0205,-0.076,31.7155,0.5225,0.551,59.533,-1.7335,0.941,2.84,2.105,1.13,0.575,0.39,18.906,18.964,18.927,19.086,18.95,18.866,18.814,101.6685,51.27,10.722,18.97,18.75,17.98,17.66,18.055,79.4,250.9,240.8,26.58,354.9,416.1,156.47,387.5,410.1,523.64,539.97,492.78,130.99,49.74,33.77,31.93,45.88,63.55,83.055,13.524,13.2485,12.2305,12.5535,12.303,13.857,14.049,14.8895,15.3935,12.6895,12.272,11.8205,11.731,11.887,12.614,13.432,13.978,14.8455,13.0395,13.0625,12.253,12.529,12.353,13.452,14.0085,14.753,15.368,14.1695,13.9055,12.529,12.2805,12.354,13.9685,13.808,14.614,14.831,14.186,13.6325,12.8245,12.904,12.812,14.39,15.354,15.363,14.214,17.568,15.7095
2,16.25,418.994,10.2755,418.318,9.899,2008.684,418.873,9.994,419.581,7.461,2011.35,418.935,10.293,418.744,7.196,2008.708,416.6365,11.7415,418.447,10.4345,2021.7235,420.559,10.474,418.584,15.947,1993.967,422.057,10.916,421.9405,11.317,2010.2,2.9045,18.9465,0.1425,420.166,9.357,0.151,0.1145,0.409,21.983,3.209,0.5185,26.2845,-5.851,0.904,2.61,1.96,1.075,0.54,0.34,18.806,18.933,18.851,19.0375,18.734,18.77,18.298,101.657,52.78,10.297,18.28,18.275,17.53,17.02,17.24,57.7,166.86,159.4,17.02,356.6,412.8,70.81,385,404.9,330.875,343.5,315.16,115.6,35.25,28.66,20.315,26.11,40.9,45.82,13.5,13.271,12.24,12.556,12.291,13.8295,14.044,14.887,15.39,12.6505,12.246,11.827,11.7255,11.808,12.592,13.427,13.975,14.843,13.047,13.0655,12.2915,12.5245,12.3655,13.449,14.009,14.7525,15.367,14.1005,13.8295,12.5385,12.383,12.379,13.958,13.776,14.617,14.832,14.1285,13.6685,12.8785,12.934,12.819,14.3995,15.363,15.363,14.302,16.46,14.726
