DOY2,HR2,FC,SC,NEE,LE,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,G_1_1_1,G_3_1_1,NETRAD
7,9.75,-3.18391167472116,0.307693782237339,-6.13949853724263,471.261178492164,0.647869091902248,157.833459477573,1.13816306494627,475.962214727393,36.711847075048,442.892221777588,46.9269456764802,458.849791549738,439.282405967294,47.377995121593,457.102114841646,438.860154687959,46.8210227453617,449.564467845471,442.729430444626,48.8257851029645,447.709070551407,415.265468892551,49.7651250010418,510.514451769187,443.979860573958,50.6571171853409,522.80102463013,3.17924379527944,32.0855330148262,0.585332070544653,2.68575,2.03575,0.5025,0.39425,0.187,29.409575,30.672375,29.416195,29.7484375,29.462555,28.7057575,27.42552,102.0472285,96.906,14.0977375,29.45875,28.302,28.242,28.03825,27.154,426.44,713.16725,686.74,87.3385,462.01,485.9175,474.965,465.82,1502.73125,1475.72475,1408.2525,1361.07,72.78,141.621,39.38,66.334,16.673,25.814,25.4775,25.21175,25.09475,24.24125,21.67155,20.61855,20.8686,25.7266,25.52275,25.28085,24.81745,23.96855,23.77125,21.4301,20.7474,21.7438,25.9193,25.5049,25.277,24.8354,23.9512,27.26765,21.816,20.1184,25.528,25.35995,24.60295,24.63855,23.9819,23.01915,21.5522,20.53865,20.1773,24.8496,25.358725,25.524,24.8801,7.77785,8.2951,580.57375
7,10.25,-5.64950441540375,0.561523256364128,-9.13630334522419,413.821975446153,0.68950664012402,169.875671175804,1.21981987690981,459.073422027612,37.9114177090152,432.240860771459,46.0655577981434,442.343373323896,432.074181146863,46.7720009649503,437.378705856564,432.938889940535,46.7325226814834,438.723698162284,432.546322154145,48.3403586732502,442.43134599878,393.993530049201,49.4687211438812,511.707312641992,415.453971194581,50.8575365349565,501.909681867014,3.12296947103791,32.6546812157404,0.587263454188719,2.4975,1.961,0.499,0.39375,0.18,30.1617125,31.6885,30.1393,30.318145,30.275185,29.4823825,27.6594,102.050574,93.3645,16.0718,30.17025,29.325,28.528,28.12,27.479,443.63,835.59625,811.9075,98.99375,456.0625,489.8875,478.82,468.11,1726.1205,1511.17425,1603.25225,1564.593,80.2649999999999,56.618,43.6545,97.082,15.325,26.0055,25.606,25.22225,25.08675,24.2435,21.67155,20.61855,20.8689,25.7892,25.548375,25.2735,24.8108,23.9704,23.7786,21.4301,20.7488,21.8064,26.0286,25.5684,25.2934,24.8296,23.95175,27.27765,21.816,20.1194,25.6213,25.4106,24.59355,24.6323,23.9833,23.01905,21.5522,20.53965,20.1753,25.0146,25.4369,25.60435,24.86465,10.23555,11.72265,671.1975
7,10.75,-9.78982582833159,2.3379325292397,-18.2477877672275,587.039185049959,0.669680432966625,165.457634475187,1.21597031019286,454.019426103308,38.1200278389854,429.085300861659,45.421784071728,449.844274705317,430.035560970423,45.7625632540259,439.438954338378,427.144199589354,46.0859558114673,438.926318706967,428.191597357972,48.042640370094,439.625113982865,387.871622957336,48.3286204499548,486.697621068235,407.292148465614,49.9924403631111,496.455854153507,3.41226310682874,33.2903515471117,0.588468976854961,3.20125,2.66,0.584,0.446,0.244,30.8221475,32.13425,30.7859525,30.90936,31.08046,29.831705,28.2896375,102.04492125,92.055,18.145755,30.79475,30.3805,28.825,28.366,27.977,456.99,868.18725,858,107.9315,459.1225,495.215,482.43,470.975,1831.2105,1802.584,1757.61025,1670.88625,90.07125,60.156,47.0025,45.83,20.491,26.22675,25.7395,25.24,25.0815,24.2455,21.672,20.61855,20.8689,25.8836,25.58875,25.2696,24.80315,23.97455,23.78795,21.43015,20.7498,21.751175,26.17505,25.63355,25.31775,24.8248,23.9511,27.2886,21.816,20.1204,25.72585,25.4698,24.59155,24.6266,23.9834,23.0194,21.5522,20.5402,20.17685,25.1926,25.518,25.6534,24.8519,12.644,13.08655,710.835
7,11.25,-7.07684715784563,0.765669403974437,-10.6485710381277,626.54495518233,0.676013299493731,174.74777421929,1.12221585671791,450.365775260418,38.069622657686,424.81453524337,44.6386449165071,444.147084503933,426.352069573655,45.5147628396893,436.405400998064,426.314482163867,45.7126200228528,449.772821766601,421.050309838592,46.2237804965776,434.89961090099,388.03866818681,47.9318488826233,483.44127958527,401.037808999096,49.3392620830801,482.535359186633,3.06823375031296,33.5543512347028,0.573897766594983,2.9925,2.3915,0.5,0.4635,0.26,31.174435,32.4878,31.1480075,31.43085,31.4689825,30.439645,28.8276375,102.04230375,88.0325,20.017115,30.97,30.69575,29.044,28.58825,28.15675,458.2775,956.539,953.7475,112.25,464.54,498.11,486.005,473.325,1974.275,1952.112,1883.545,1822.166,92.422,61.03875,50.964,27.097,38.2775,26.452225,25.8753,25.264225,25.07635,24.241275,21.672,20.6189,20.8699,26.079125,25.6594,25.2693,24.795775,23.963975,23.796525,21.43005,20.751125,21.67845,26.3219,25.71915,25.342475,24.82325,23.948475,27.276825,21.815525,20.1197,25.844075,25.536075,24.595,24.61945,23.981875,23.018625,21.5521,20.540075,20.177175,25.378525,25.6169,25.52665,24.837925,15.9499,16.0188,781.218
7,11.75,-8.63775066153106,3.25950106908043,-15.7230048824132,853.434092228404,0.682242719014464,176.436243111312,1.23186124820674,445.411753044605,37.5929636745198,386.379274398395,44.1225831763417,427.167449985186,385.339767733346,44.2508171979248,427.628284516625,384.586087774146,44.3288722138629,463.32118417619,388.112196469126,44.9113731376453,435.90231997247,377.469982992572,46.4485877926379,471.035795578513,401.228382897355,49.0722072074038,468.768630822887,3.21847438411296,33.8708268075608,0.581623048188226,2.95,2.45725,0.58,0.4535,0.23,31.537775,33.024475,31.5771225,31.69135,31.8392,30.864755,28.9516525,102.0300425,86.6935,21.8729325,31.225,31.045,29.312,28.8395,28.591,543.8975,1024.691,1014.8,119.33375,467.035,500.075,489.4575,475.7525,2023.1375,2074.44925,2028.995,1953.565,524.942,73.69725,52.0115,25.2265,47.2065,26.6347,26.019675,25.29705,25.075175,24.237375,21.672,20.6189,20.8699,26.348125,25.7806,25.278775,24.789675,23.965275,23.8172,21.43005,20.75775,21.82915,26.46945,25.843775,25.358575,24.831325,23.948375,27.289525,21.81605,20.1207,25.968125,25.61225,24.603525,24.614075,23.9819,23.01905,21.5521,20.541075,20.177175,25.566775,25.721275,25.56225,24.82635,17.4585,17.93825,841.80225
7,12.25,-12.5140510336661,2.80516275556383,-11.4402553670226,617.675287334235,0.681912847225585,214.56457485804,1.32133586573636,439.114980502741,38.7946954270018,414.490386383459,44.3235640637443,426.633612896597,414.194513821244,44.0558025113156,423.702825351262,414.838661384517,44.7804733462063,435.841642272245,412.683141893341,46.0635034788595,440.802243079616,379.24315121837,47.6104851212107,457.32358229633,399.86714053906,50.195907745056,454.011392006708,3.20109433324761,34.1055333318625,0.59799850397745,2.81375,2.4405,0.5735,0.46,0.26,31.826575,33.0356,31.8666175,31.8774,32.173075,31.488435,29.5316375,102.01572625,83.74925,23.287385,31.375,30.811,29.677,29.1025,29.59625,515.67,1017.6305,1015.2575,120.91375,466.7225,500.98,492.73,479.7525,2092.5275,2099.59275,2061.575,1981.631,1592.996,371.8105,55.214,25.574,28.58775,26.7803,26.151825,25.334875,25.076725,24.233475,21.67155,20.618825,20.8706,26.587525,25.9346,25.297725,24.7851,23.95655,23.84935,21.43005,20.758025,22.0208,26.599925,25.958125,25.3953,24.840925,23.948225,27.267175,21.81605,20.1217,26.081725,25.69095,24.61605,24.6097,23.98125,23.01895,21.552625,20.5416,20.17765,25.7436,25.826075,25.829,24.818825,18.4369,19.48205,843.742
7,12.75,-13.7035806093784,3.08964880845892,-17.742465314414,758.857240209472,0.677123969961708,201.668334149654,1.27752828421697,436.583254957839,36.5441416998323,417.26654333168,44.001000202742,422.501353009962,416.880085164193,44.335379614581,418.62535212846,417.423241026883,44.0675888056723,416.902053165063,416.665716450423,46.0713916046585,417.70732529211,375.464717893114,48.3651798105071,451.920187056505,394.820180260234,49.8281732475655,448.606288258545,3.02298479971232,34.328009643276,0.580100805535685,2.934,2.4665,0.564,0.459,0.2275,32.1730475,33.2026,32.196775,32.2992075,32.40626,31.69336,30.1824225,101.9860815,82.107,24.4663,31.8805,30.896,29.7935,29.55,31.172,508.3375,1044.595,1037.62,122.296,458.86,504.81,491.1925,488.1575,2160.1975,2141.31725,2067.4415,1996.623,1041.512,567.63,57.96,40.283,42.4915,26.90115,26.26125,25.3737,25.08055,24.2293,21.67155,20.61955,20.8706,26.775275,26.082525,25.3262,24.783575,23.94,23.890075,21.43105,20.75485,21.9925,26.7193,26.0712,25.43555,24.852475,23.94855,27.2735,21.81605,20.122175,26.189625,25.77075,24.632575,24.606325,23.980275,23.0189,21.5521,20.5426,20.179175,25.902175,25.923325,25.85625,24.81425,19.20815,20.451475,862.335
7,13.25,-8.47594125274489,1.3572217201635,-12.7036536355579,728.461250641938,0.719257203465528,196.528429317589,1.36768002439915,433.577071569103,37.8596389679529,415.333305064934,44.6331989895772,417.678414008219,414.507397633881,44.852162314098,412.334409375853,413.872459383789,44.0344294063364,414.711359583717,413.072984909225,46.4440890881888,413.137614375514,376.954566684121,48.9518070188808,433.260733247831,387.274117998774,50.2072469675834,447.722852076996,3.30767109153711,34.5369631258241,0.683902764364929,3.1465,2.652,0.58,0.492,0.2375,32.272675,33.51165,32.2816725,32.4045375,32.61031,32.0456275,30.5743425,101.949961,80.3475,25.479805,31.941,30.873,29.722,30.7675,29.574,458.2,1038.68025,1048.05,125.498,455.2225,504.5525,493.075,482.84,2170.981,2145.672,2089.56375,1996.167,375.446,524.38,60.0505,39.33325,22.69,27.018575,26.349125,25.41325,25.08665,24.225125,21.67155,20.61955,20.8713,26.9506,26.2246,25.3603,24.78355,23.95215,23.9081,21.4311,20.7523,21.957675,26.8389,26.15705,25.4734,24.86565,23.95125,27.28015,21.8161,20.12385,26.2934,25.8513,24.65375,24.60635,23.9812,23.02015,21.5522,20.54365,20.1814,25.9747,26.0212,25.8806,24.81085,19.44855,21.294625,876.8345
7,13.75,-8.29995575645309,2.1809043240879,-9.40606823144373,765.137062137663,0.674454402728525,191.668420451511,1.46179355049603,433.989591832904,37.9054356954682,414.206983082765,44.5297749590147,415.242626937436,413.723308106619,44.2362944911048,413.125754125022,413.116603615512,44.5394614998538,413.472659756788,415.501903720866,46.2086277601599,413.974033438719,370.586341157409,48.2578001926142,436.416701615648,383.732536346844,49.3049457459587,442.854101991203,3.5408076345038,34.8307982926442,0.672971211794358,3.29875,2.747,0.59175,0.52875,0.292,32.515995,33.6324,32.4981,32.69075,32.709395,32.0667,30.6216425,101.924339,80.316,26.432375,32.06,30.7135,29.902,31.976,29.874,418.3,1011.65675,1005.9,119.78425,457.39,504.6025,496.6975,483.125,2090.301,2085.4225,2035.05,1902.44,1277.6255,1067.156,56.9325,42.596,22.786,27.1344,26.39015,25.4512,25.0941,24.2204,21.670825,20.619825,20.8716,27.0902,26.348675,25.397525,24.785525,23.9535,23.885025,21.43105,20.747875,21.816425,26.9363,26.2256,25.49655,24.874925,23.949675,27.251225,21.81605,20.124175,26.385725,25.9256,24.6781,24.603575,23.978325,23.01875,21.5521,20.5436,20.180175,26.05655,26.10005,26.1257,24.809625,20.327125,22.2055,826.691
7,14.25,-7.93123171337165,2.91080371751909,-14.7226226151757,685.706611272706,0.836905594039087,143.102944467304,1.4563794378231,435.893532203401,38.5792974235362,410.864830911312,42.7006220114015,412.243610772448,412.134736044556,43.6996917008048,411.183063181828,412.254286824154,44.5723621758945,413.597024736139,410.754050509385,47.5770401593143,412.070186054459,370.056011164333,48.6553644325008,426.232654400084,375.022324693914,49.7856889379648,435.550768145871,4.03317669240234,35.0431447100714,0.896558578856955,3.49,2.758,0.613,0.49,0.263,32.744,34.222725,32.71567,32.88632,32.7409,31.9086025,30.6381475,101.895445,86.064,26.931,32.099,31.14125,29.673,30.023,29.95625,350.735,990.196,983.2425,120.674,456.09,506.73,496.045,483.4175,2066.53975,2045.9995,1970.9185,1823.38575,803.452,404.59275,57.4955,31.7225,35.338,27.1759,26.46655,25.4898,25.1037,24.2166,21.6701,20.619825,20.8716,27.207775,26.446475,25.43605,24.789525,23.9515,23.860225,21.43105,20.74605,21.659725,27.108525,26.3699,25.534625,24.881975,23.950475,27.270525,21.816575,20.12465,26.476675,25.998025,24.70205,24.604625,23.977025,23.01865,21.5521,20.5446,20.17965,26.1608,26.1356,25.81525,24.81305,21.083625,22.980775,815.505
7,14.75,4.62682503372953,3.26000979115497,-11.304560573448,766.227711620557,0.878031187503452,153.177812984062,1.89419705122139,432.70975679036,38.1689113728312,409.917809957535,43.0646979318803,413.616206284052,410.985442490599,42.9804765183552,415.765534321048,407.043160124762,42.7046203908041,412.184880372748,407.827707848352,47.2275745771029,408.512855418554,367.837884934637,47.750485332701,432.687959426635,387.486996869301,50.4377192858938,466.738711049729,4.37031577096901,35.2355446096548,1.94322708390177,3.792,2.92125,0.66,0.527,0.2665,32.89977,34.640125,32.8630825,33.0065,33.035335,32.063655,31.3336025,101.8528225,93.8445,28.22422,31.951,31.442,31.206,30.453,29.892,383.64,961.1595,933.7675,116.2115,456.23,508.3,495.6025,483.6575,1970.45575,1979.6255,1879.3915,1772.115,930.24,917.237,56.0645,52.111,22.512,27.2619,26.53435,25.5265,25.1136,24.2118,21.6701,20.61955,20.8723,27.300925,26.531,25.473675,24.795575,23.950125,23.85365,21.43105,20.746775,21.673875,27.410525,26.5923,25.614125,24.89905,23.9518,27.27305,21.816575,20.12565,26.5571,26.07145,24.725525,24.60715,23.974375,23.0186,21.5521,20.545075,20.175125,26.335725,26.177225,25.8941,24.8159,21.372225,24.53325,783.0695
7,15.25,-5.35282756401709,2.25357704596509,-10.1388118233274,751.160325175838,0.700663181511111,119.754082383563,1.94699111296608,430.520153648955,38.1714515554328,409.239890038918,42.6770430148014,412.445760129228,409.160440843154,42.8713196959529,412.932690147662,409.312700006058,43.1364624350673,410.630307984908,407.214475118808,46.307614946607,413.937839064066,368.429087320049,48.1514815066349,424.548682030052,384.493540443024,49.8498875668791,449.566846476923,3.62104143560049,35.1573929493168,1.41792168446449,3.34625,2.715,0.60525,0.5525,0.303,33.0647075,34.7923,33.03842,33.1695275,32.94403,32.06491,31.4705275,101.83137175,96.3215,28.9631525,31.669,31.388,30.5665,30.79975,30.99525,413.5625,890.51425,866.9425,109.37725,453.09,508.35,495.1975,484.0725,1847.365,1810.997,1739.64825,1625.8625,1366.9205,716.33225,52.4235,59.807,88.71675,27.3366,26.58725,25.5616,25.1252,24.208,21.669375,20.619825,20.8726,27.36465,26.603375,25.50945,24.803575,23.94335,23.815575,21.431525,20.747225,21.711175,27.46465,26.65915,25.7058,24.932025,23.953075,27.28955,21.8161,20.126175,26.6734,26.105375,24.747575,24.610675,23.973375,23.018025,21.551625,20.5456,20.176075,26.642475,26.33215,25.9015,24.820275,22.241,29.84245,720.0185
7,15.75,-6.20311157702564,4.85624451689256,-10.0130437173254,563.624033921071,0.757342809344558,130.117625843961,1.80771749108566,429.351625707293,37.8242634201882,407.190460859079,43.6573879577724,414.732956877699,408.151017741285,44.0865104270739,414.121319930353,405.705851887124,43.5884481670139,414.448790836033,405.845874436691,47.0887745882566,415.187006006365,364.989683953125,48.5961475251359,421.338685091448,380.85043056004,52.1282719147096,447.26610208015,3.51271391751643,35.3286684189,1.11134400848223,3.1425,2.69,0.601999999999999,0.58875,0.282,33.0935975,34.58115,33.08424,33.28202,33.106775,31.9026825,30.4951825,101.8149925,96.5305,28.5155975,31.26,31.28075,29.633,29.74725,30.4355,379.0425,827.7515,815.01,104.21575,453.86,506.9225,494.05,484.905,1721.941,1688.67975,1632.61675,1422.477,1227.1055,295.5705,49.5445,65.1305,105.3435,27.4784,26.6498,25.5855,25.1371,24.2035,21.66865,20.619825,20.8726,27.3988,26.65295,25.540325,24.81305,23.9274,23.814625,21.431575,20.747225,21.72695,27.435475,26.7032,25.759575,24.964225,23.95435,27.302675,21.8161,20.12665,26.759925,26.17395,24.766975,24.616725,23.972375,23.017925,21.5521,20.5466,20.183175,26.746225,26.500325,26.25115,24.8298,23.625,28.63565,663.77375
7,16.25,-1.90893435959648,3.63696906210388,-4.41100001167025,566.14639358735,0.747909771289537,74.5870374475647,2.0558650792818,426.239443416678,36.9686764760017,405.942884400108,44.2287778146712,414.274178682224,405.918455967063,44.4664417479083,413.570102530741,404.665124985393,44.545319027208,413.134236147149,406.456180872441,48.8415784221452,414.621004741744,369.358108375363,50.6251630994585,426.204347850763,393.184534951276,53.3176732112668,454.751114007959,3.56517909383653,35.3789337663634,1.0600833452268,3.196,2.70025,0.6215,0.5225,0.235,33.23667,34.752425,33.22372,33.35337,32.90546,31.650045,29.77166,101.7887875,97.109,28.7179,31.1425,31.0805,29.2255,29.456,32.082,334.0375,710.6485,689.2475,89.37,456.34,506.515,492.1625,492.4825,1482.6185,1460.199,1388.058,1278.81725,457.99525,140.01,44.63975,173.4195,104.5285,27.6313,26.7299,25.5836,25.1507,24.1997,21.667925,20.61955,20.8733,27.415475,26.69125,25.564875,24.822525,23.917425,23.814525,21.431575,20.746775,21.704925,27.461125,26.6696,25.77575,24.981075,23.955625,27.27375,21.8161,20.12665,26.84625,26.2353,24.779825,24.62325,23.971025,23.01735,21.5521,20.547075,20.195275,26.605075,26.53705,26.1777,24.840325,25.913,26.425675,551.085
7,16.75,-1.81541185004354,7.42543423687406,0.669901471048086,417.890184333731,0.658264630291674,60.9638466586907,1.59740127025466,420.934696171125,36.6616237431184,406.904023617994,44.9793260779728,410.582405802103,406.91815328249,45.563270708772,410.829288348822,407.21784821047,47.3660287550169,416.718909702462,411.059506137456,49.1928762632441,410.883052531458,373.794254662435,50.1413404059122,428.4349846044,398.6741983094,52.7660690110157,477.552359829851,3.3305238870229,35.1216837368637,0.924102421622947,3.00475,2.4575,0.5545,0.497,0.2655,33.2567,34.841175,33.234025,33.174455,32.97218,31.30125,29.54336,101.78114425,96.15,29.5376875,30.83,30.71375,29.1795,29.22525,30.22925,320.09,619.818,600.205,80.378,459.5425,505.1075,490.5125,485.71,1287.8135,1306.824,1228.8695,1120.25925,77.499,52.393,40.918,224.0825,28.776,27.7006,26.77115,25.6099,25.1642,24.1978,21.667925,20.619825,20.8733,27.418625,26.7224,25.593125,24.832575,23.9046,23.81315,21.43105,20.746775,21.693325,27.46315,26.670925,25.762975,24.985625,23.95695,27.266575,21.8161,20.127175,26.8992,26.29125,24.81115,24.628675,23.968,23.0163,21.5521,20.5476,20.1997,26.489425,26.55695,26.0355,24.851325,24.007025,24.40575,478.4815
7,17.25,-0.828897334394729,5.89039208408506,3.83316341446102,404.164276274146,0.832575348402102,85.0283908802772,2.00003768545116,419.183361424907,36.8484951062995,401.349553566505,44.6812054977495,411.82497660627,400.625504806518,45.1451490559808,412.023946189474,399.916353690235,45.6888111721162,416.764726080548,399.219025689581,48.7510392728239,411.942216814627,380.097267606138,51.8914066996053,428.6975142,408.653272974474,53.3186289480722,487.262131738027,3.55679293550131,34.9246239616079,0.850368399547185,3.11575,2.5235,0.5745,0.424,0.2165,33.01235,34.9144,32.9038125,33.04446,32.321965,30.5832325,29.2631725,101.774586,95.60625,27.99615,30.6445,29.76375,29.2,29.06625,29.47625,271.9625,552.67975,554.22,72.97975,455.23,503.405,488.175,482.445,1111.011,1144.782,1105.6575,666.038,58.18675,43.991,35.49,35.9625,32.095,27.7285,26.7624,25.6377,25.1777,24.1953,21.6672,20.620275,20.8736,27.41455,26.74515,25.622225,24.841725,23.8961,23.8233,21.43105,20.7475,21.71165,27.469475,26.6571,25.768575,24.99455,23.958275,27.273525,21.8161,20.12765,26.919475,26.3357,24.8409,24.633525,23.963975,23.015725,21.5521,20.5476,20.201175,26.387925,26.564275,26.06535,24.860175,23.985,22.90825,428.764
7,17.75,2.45798563643681,5.43481198368461,5.75280540350771,317.418163951409,0.857377298527883,45.9342459720766,1.81378212846543,422.694781068447,37.7139242206194,400.063648186914,46.0013214181989,414.168464789786,400.18452463979,45.1590374873023,412.216915919745,399.571086776767,45.7809757255017,415.362951625805,398.342614936926,48.815432572762,414.878277938887,371.94335800157,51.7919708583055,444.517484611222,414.012654378997,52.9263345791368,516.31098816579,3.99160065469587,34.8539074570501,1.30820261356937,3.24725,2.515,0.570499999999999,0.4745,0.31075,33.00553,34.738225,32.79992,32.81965,31.9512425,30.2553,29.0387,101.761214,99.495,27.9723775,30.355,29.893,28.94575,28.87,29.06275,220.2625,416.261,424.19,59.62375,459.2925,501.5025,484.21,480.1225,860.7235,907.8185,855.5795,267.38675,41.71975,45.9665,29.818,13.694,13.01075,27.6723,26.72995,25.6604,25.1915,24.1945,21.6672,20.61955,20.874,27.40725,26.7602,25.64785,24.8504,23.88555,23.825875,21.43105,20.748225,21.7187,27.439275,26.633,25.773575,25.004525,23.959075,27.293,21.8161,20.12765,26.9202,26.36395,24.86555,24.6378,23.959925,23.01515,21.5521,20.5486,20.202175,26.2361,26.562225,26.6166,24.8695,22.481725,21.392,297.4425
7,18.25,1.61232647320367,8.92209226741155,9.16848949444239,230.677795053291,0.645287304374643,27.8976573375639,2.24313531793607,423.635906397232,38.3693759100077,399.862903442209,45.7526684703612,413.910809247421,399.774188522333,46.071194911316,413.697212886299,399.37921497174,46.2220755213226,414.73652036533,398.201459713602,49.6988548562389,417.712858100107,376.992060681956,51.5810591356072,429.099103346383,435.236139711213,53.4307677027409,512.285468432293,3.43108056223737,34.7766954199032,0.66154422425857,2.90525,2.2215,0.4975,0.447,0.2455,32.74127,34.560375,32.64952,32.569105,31.480625,30.01577,28.68894,101.757292,99.8225,26.357665,29.852,29.62575,28.66575,28.5375,28.716,152.4925,300.87225,290.9675,43.34125,449.95,496.235,482.135,477.68,629.588,624.4995,592.2865,190.35275,28.477,19.24425,22.644,12.3775,11.444,27.621,26.6927,25.6815,25.2054,24.193,21.666475,20.620275,20.8743,27.3921,26.7684,25.673275,24.85865,23.88525,23.8201,21.43105,20.749225,21.701725,27.367575,26.5812,25.7677,25.0104,23.9604,27.310525,21.815625,20.12865,26.8806,26.370325,24.882,24.6426,23.9569,23.014575,21.5521,20.5486,20.20365,26.17855,26.5567,26.097,24.88145,20.9195,20.1626,192.64125
7,18.75,6.16022658121034,9.46849908853394,10.0158525582099,128.11884549202,0.750675892331525,23.0098776497367,1.54945226858432,425.627476527908,37.4326801084885,399.294745609127,47.0416292894234,415.095988605182,399.26151545563,47.2753402990333,415.935114835416,398.731153220652,46.8785260633846,416.429748164489,397.700424366322,49.790012716525,417.404309478899,388.37122506014,51.3350060175241,458.820176755357,465.398486982521,51.6925265300281,516.826400193985,3.87526437447361,34.527018762865,0.862815389584883,3.082,2.302,0.560499999999999,0.4375,0.203,32.48971,34.249825,32.359475,32.057405,30.67636,29.40864,28.4018925,101.75282,100.001,24.88248,29.194,29.14125,28.47325,28.322,28.325,107.7225,190.774,184.9225,30.6705,447.24,491.6575,478.81,475.245,393.3345,419.936,384.8015,131.73225,19.64325,14.4355,15.696,10.2755,9.877,27.541525,26.6405,25.6897,25.212075,24.19285,21.66575,20.61955,20.8743,27.348,26.75625,25.696325,24.866275,23.8922,23.80535,21.43105,20.74995,21.6764,27.3059,26.5138,25.75615,25.0127,23.9602,27.3101,21.815625,20.12865,26.82525,26.349525,24.8966,24.6464,23.954525,23.013,21.55205,20.5486,20.20465,26.07765,26.4697,26.3742,24.89525,19.253,17.79355,109.0675
7,19.25,6.24369845610156,10.0149059096563,10.8632156219774,207.572957716945,0.749898972001456,10.3599020667849,1.26002658434155,428.354353300694,37.4314479877779,409.324996150886,47.505854044158,417.473641624261,408.670417211356,47.716387796595,421.036818456339,407.85375424486,48.0877878319034,416.581723171414,413.635407371295,50.4045772685711,420.389363604732,411.588903858258,51.8531796054275,449.208749283732,459.513400897957,51.561199905404,506.967270266315,3.46768377617905,34.3334721827058,0.576432426841537,2.91575,2.2425,0.491999999999999,0.41975,0.2385,32.24319,33.6563,32.1083225,31.83236,30.03842,28.84249,27.9627975,101.7636175,100.414,24.7221175,28.7515,28.6315,28.092,27.94425,27.962,76.345,103.06175,98.19,15.833,446.615,488.1425,476.825,472.7525,192.614,199.395,189.107,81.1855,11.05,6.6755,8.428,8.947,9.1235,27.443175,26.58485,25.686625,25.2174,24.191925,21.6643,20.620275,20.874025,27.26675,26.71595,25.712125,24.87755,23.8941,23.7897,21.43105,20.7495,21.67205,27.253625,26.46025,25.752325,25.014325,23.959525,27.31065,21.815625,20.12865,26.7941,26.329975,24.920025,24.649725,23.95115,23.012575,21.55205,20.549125,20.20565,25.9939,26.457575,26.38545,24.91205,17.70975,16.5989,41.9725
7,19.75,9.87300526342203,10.5613127307787,11.7105786857449,96.459654172302,0.621054686316587,5.18937305480984,1.18127696284823,431.735531959841,37.4770639814041,410.758113044472,47.0550240795733,419.646576046399,410.891285008184,48.225306913632,421.472003324238,411.610832502654,47.5062862493995,419.731256582654,423.991861084734,49.3968145381609,433.640800251826,408.578420296381,50.2376283939296,461.876683579546,446.091988349122,50.2062477522301,525.644478613484,3.41743925233185,34.0491117300276,0.483279028452035,3.1235,2.3,0.403,0.53575,0.264,31.81285,32.329125,31.4789725,31.02479,29.3909825,28.1603225,27.5395675,101.7768275,99.135,20.532725,28.3185,28.1925,27.79,27.61775,27.62825,35.36,32.014,40.005,5.91574999999999,445.6975,483.6075,474.77,470.4675,59.7784999999999,57.4925,59.96,27.8719999999999,3.592,2.591,2.598,7.6575,8.12525,27.298625,26.525125,25.69225,25.221,24.192,21.6643,20.61955,20.87475,27.2197,26.670375,25.7245,24.886825,23.901675,23.78265,21.43105,20.750225,21.658,27.204125,26.426875,25.753525,25.0149,23.958625,27.2867,21.814625,20.129125,26.761075,26.322625,24.939975,24.651575,23.948425,23.01215,21.55205,20.549125,20.205125,25.905025,26.365875,26.376675,24.931575,14.7879,15.19295,9.71824999999999
