DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1
9,10.75,409.347,21.194,405.035,22.786,1996.724,409.90575,21.66225,403.887,22.3155,1998.377,407.2805,22.69175,402.164,23.043,1994.9675,406.9065,22.4565,400.307,23.176,1987.6005,413.361,22.587,408.8475,23.704,1995.85075,440.68725,24.449,433.265,26.63675,1993.1715,2.23675,26.49925,0.397,410.018,23.34375,-11.823,0.227,-15.19775,255.763,18.37425,0.43225,111.4755,22.2975,0.83875,1.5175,0.46,0.39,0.5225,0.25,24.9895,25.59275,25.07725,25.20725,24.8575,24.65175,23.276,95.533,76.82,11.93275,24.35,24.605,24.09,23.585,23.4925,287,781.455,777.85,98.315,406.9,457,590.425,444.7,443.2,1526.855,1563.8425,1517.5175,351.955,60.89,13.535,53.14,43.23,18.23,49.52,21.643,20.905,20.864,20.1985,20.662,20.94375,20.97675,21.15075,21.447,20.871,20.757,20.421,20.41675,21.057,21.146,20.82975,20.839,21.144,21.022,20.669,20.6225,20.986,20.588,1.942,2.335,5.3075
9,11.25,409.482,22.008,404.214,23.267,1996.0885,408.625,21.805,404.216,23.594,1995.826,406.28875,23.583,399.18825,24.35175,1992.75275,405.502,23.557,397.7975,23.84875,1989.76425,410.229,23.003,406.645,23.75975,1993.34,439.37575,25.00975,426.92825,25.742,1988.84,2.318,27.015,0.412,409.86575,23.613,-12.129,0.8575,-13.041,283.112,16.206,0.459,123.362,19.86425,0.878,1.52,0.4975,0.41,0.56,0.26,25.29125,25.9625,25.362,25.49,25.292,25.11675,23.83825,95.53,76.365,12.727,24.8525,25.25,24.65,23.9725,23.86,289.9,823.6325,813.225,102.685,409.475,459.6,630.8975,447.7,445.9,1628.63,1634.87,1608.81,391.09,138.26,16.195,53.4525,76.34,30.99,27.2,22.14325,21.1465,20.92425,20.1885,20.6755,21.295,21.16675,21.1735,21.6875,20.993,20.764,20.4135,20.42275,21.2705,21.2525,20.85575,20.83375,21.36975,21.2085,20.6855,20.61375,20.97675,20.58525,3.5395,3.1405,9.11
9,11.75,410.7,21.8475,403.29075,23.15875,1994.327,409.232,22.15825,402.46575,22.81175,1999.1615,407.103,23.368,399.5775,23.476,1994.5135,405.8705,23.70725,397.65325,23.4285,1991.913,411.725,23.136,407.01125,24.21875,1992.904,434.217,25.26175,422.10675,25.927,1991.14875,2.326,27.29275,0.403,408.8585,23.81375,-12.421,0.7035,-12.772,279.318,13.971,0.456,128.002,17.71275,0.97125,1.5975,0.52,0.44,0.58,0.28,25.544,26.09075,25.687,25.764,25.631,25.52325,24.417,95.52,75.465,13.505,25.3,25.63,24.93,24.5125,24.47,328.6,842.94,831.9,102.74,410.8,460.8,643.7,450,448.6,1668.58,1670.55,1655.79,491.62,56.63,19.355,53.12,43.66,38.3675,46.16,22.623,21.42,21.011,20.1845,20.67,21.704,21.338,21.204,21.983,21.15,20.775,20.407,20.405,21.36525,21.43,20.90775,20.828,21.669,21.32,20.711,20.6035,20.97175,20.585,5.27075,4.33625,10.6875
9,12.25,408.52,21.50825,401.708,22.808,1998.1295,406.717,21.5845,402.611,22.47525,2004.3945,405.8245,22.17825,398.284,23.737,1994.03625,405.146,22.443,396.536,23.191,1994.897,410.711,22.36375,402.442,23.818,1998.08425,431.059,25.03425,421.7675,25.95075,1991.3135,2.394,27.402,0.407,408.73525,23.403,-11.716,0.607,-12.41925,291.8695,10.415,0.476,133.724,17.784,1.024,1.66,0.55,0.45,0.6,0.28,25.73725,26.45,25.8965,26.084,25.97225,25.834,24.752,95.508,73.955,14.2905,25.865,26.14,25.0675,24.68,24.7825,335.25,868.295,858.575,105.2375,414.75,462.575,659.7325,452.775,451.1,1687.5575,1718.005,1687.825,928.915,51.69,19.02,53.0275,104.235,24.03,124.34,23.02125,21.7895,21.09975,20.235,20.6585,21.8205,21.46675,21.2085,22.138,21.364,20.784,20.401,20.4185,21.46525,21.66,20.9725,20.825,21.889,21.46475,20.7325,20.61125,20.9635,20.5835,7.472,5.79075,12.1795
9,12.75,408.757,21.562,401.7075,23.1925,2002.018,407.466,21.708,400.63125,23.217,2009.4275,406.0835,22.75775,397.31125,23.1855,2001.053,405.033,23.1475,395.93,23.4015,1995.24525,410.6225,22.4545,404.413,24.246,2000.2305,432.19575,24.712,419.0445,26.14375,2000.09025,2.30475,27.65625,0.42,406.663,23.1685,-11.263,0.782,-12.5945,317.5135,18.62275,0.462,142.483,16.01,1.00775,1.61,0.53,0.44,0.6,0.29,26.057,26.7725,26.135,26.274,26.313,26.128,25.13875,95.479,72.3525,14.69625,26.18,26.5075,25.17,24.85,25.06,360,870.59,857.2,105.49,416.9,464.7,663.35,454.425,454,1707.375,1726.83,1707.855,1277.9025,47.56,19.52,51.87,124.895,24.245,41.6025,23.451,22.116,21.158,20.2655,20.64675,21.964,21.598,21.239,22.367,21.515,20.811,20.3965,20.44575,21.736,21.8315,21.01575,20.831,22.1925,21.6245,20.768,20.61325,20.95175,20.581,10.19425,6.77025,13.426
9,13.25,408.21975,21.425,400.837,23.4205,2001.45125,407.1,21.626,400.4395,22.578,2001.717,405.28,23.01475,396.91925,23.5835,1998.48425,404.327,23.4495,395.086,23.786,1995.825,410.84325,23.10125,402.27825,24.143,2005.267,432.805,25.181,417.53,26.158,1987.89275,2.2215,27.9065,0.413,406.026,23.37425,-10.07975,0.62925,-12.809,292.789,17.18875,0.441,121.0085,15.197,1.016,1.5,0.51,0.455,0.59,0.2825,26.22,26.84,26.263,26.323,26.383,26.181,25.4085,95.445,70.075,14.78675,26.48,26.48,25.27,25.0425,25.32,341.3,848.98,836.6,103.54,418.4,466.4,643.66,455.3,455.2,1641.775,1673.92,1653.82,1348.8425,47.875,16.3525,49.57,129.765,29.2775,18.33,23.83,22.399,21.275,20.28525,20.645,22.0765,21.71,21.275,22.59075,21.7,20.851,20.395,20.472,21.8635,22.026,21.0765,20.832,22.262,21.70975,20.8365,20.6235,20.94925,20.5765,12.291,7.521,14.29825
9,13.75,407.573,21.8015,399.70375,23.29925,2004.3,405.981,22.02,397.6745,22.81175,2002.341,404.29,23.179,394.808,23.605,1995.901,404.742,22.94,396.54925,23.724,1997.048,408.23,22.8415,403.4505,24.062,2000.1,429.67225,25.098,416.46,26.33325,1992.66675,2.117,28.171,0.415,405.52875,23.653,-10.2325,0.4525,-10.801,313.0195,18.74425,0.457,120.5425,11.55325,1.021,1.47,0.515,0.45,0.61,0.32,26.381,27.02,26.431,26.4925,26.59925,26.407,25.678,95.4095,68.79,15.474,26.6375,26.7875,25.54,25.33,25.635,334.675,816.3325,803.7,101.5975,417.225,466.775,620.3725,456.9,456.15,1597.15,1611.76,1606.8875,1358.6225,64.73,25.6975,49.845,91.86,26.18,29.125,24.08975,22.599,21.4015,20.298,20.62275,22.229,21.86675,21.304,22.80275,21.79625,20.923,20.39,20.4645,22.06825,22.2135,21.1405,20.825,22.3665,21.82225,20.902,20.624,20.9525,20.56925,13.858,8.7105,15.07325
9,14.25,406.75575,21.35975,399.89525,23.1925,1999.464,405.4595,21.739,400.733,23.083,2004.31175,404.90525,23.0105,397.109,24.367,1996.9205,403.65025,22.958,395.20175,23.64175,1996.93375,408.6305,23.18025,401.5215,23.8995,2000.659,431.65675,25.52025,420.933,26.699,1990.8185,2.0755,28.41275,0.3975,405.212,23.734,-10.7545,1.147,-10.26925,306.02625,22.676,0.41225,103.876,9.07125,0.9545,1.39,0.5,0.44,0.5775,0.2875,26.594,27.2165,26.624,26.65275,26.78875,26.3965,25.45175,95.367,68.855,15.822,27.03,27.165,25.8725,25.7675,25.4725,309.5,766.4875,747.025,95.4175,418.325,466.775,569.7325,457.675,458.675,1493.07,1508.865,1509.515,1216.25,74.01,48.235,47.285,44.1775,23.325,20.4,24.208,22.77625,21.4845,20.305,20.6145,22.352,21.9205,21.3215,22.956,21.95275,20.9735,20.38975,20.478,22.129,22.3745,21.19025,20.8355,22.4755,21.966,20.9325,20.6265,20.9475,20.561,13.9545,9.59325,15.9065
9,14.75,405.34325,21.258,398.51175,22.7555,1998.02,404.75525,21.963,396.3285,23.05275,1999.18425,403.25,22.795,395.1565,23.49725,1993.85725,403.391,23.4185,397.1955,23.8145,1993.2625,409.49125,23.314,401.53725,24.48175,1994.451,430.498,25.887,421.308,26.403,1991.5415,1.974,28.4325,0.377,405.309,23.607,-10.291,1.721,-9.84425,293.626,24.603,0.41775,89.00025,5.5215,0.958,1.39,0.51,0.43,0.53,0.26,26.62875,27.3615,26.619,26.61975,26.52825,26.31,25.32575,95.336,70.265,16.49725,27.095,27.125,25.68,25.8475,25.27,289.35,709.205,692.3,92.4975,416.475,466.075,530.335,454.95,455.775,1397.1,1395.37,1405.6075,1105.28,44.8,41.68,44.47,39.7825,16.735,22.77,24.2285,22.8425,21.55475,20.3105,20.631,22.35,21.963,21.3375,23.04875,22.038,21.015,20.3915,20.4815,22.224,22.4865,21.237,20.83775,22.631,22.143,20.96225,20.641,20.948,20.55025,13.291,10.165,16.802
9,15.25,405.4845,21.237,398.31725,23.49675,1994.75025,404.6025,21.432,399.584,23.715,1998.571,402.942,22.234,395.75225,23.85,1995.63125,401.9835,22.998,394.3905,24.3395,1995.8275,410.276,23.325,400.39125,24.86125,1994.4375,438.944,25.605,426.4495,27.85925,1985.939,1.87,28.502,0.36,404.7025,23.475,-9.374,1.9685,-9.312,299.964,28.2265,0.411,78.571,5.041,0.904,1.31,0.49,0.43,0.52,0.26,26.6295,27.3405,26.626,26.5655,26.5175,26.1455,24.897,95.3185,70.23,16.5635,27.055,25.955,25.47,25.39,25.1,258.8,639.54,615.8,84.95,414.95,465.25,464.1,453.8,455,1246.4,1254.14,1267.83,896.655,43.8,20.39,40.4125,25.04,21.6075,29.69,24.1625,22.9065,21.66,20.30975,20.645,22.391,22.01025,21.411,23.1435,22.128,21.0555,20.38675,20.485,22.23025,22.508,21.2945,20.855,22.849,22.30025,20.98625,20.6435,20.951,20.5545,12.35075,10.1605,17.26775
9,15.75,405.36825,21.399,398.90175,22.8865,2006.653,404.36425,21.854,397.78525,22.64175,2000.5545,402.405,23.244,393.774,23.645,1994.06525,401.745,23.50475,393.906,24.445,1990.407,408.983,23.526,405.129,24.947,1987.40825,441.3025,26.161,428.82425,25.9775,1993.91,1.8565,28.409,0.313,403.902,23.59275,-7.88525,2.189,-8.363,254.01075,26.287,0.4005,45.987,2.45825,0.8915,1.2275,0.46,0.42,0.51,0.25,26.566,27.3115,26.518,26.498,26.2455,25.8585,24.5815,95.2815,71.135,16.33525,26.955,25.335,25.175,25.065,24.96,223.9,551.925,532.35,75.635,414.85,464.05,384.915,451.65,454,1094.57,1086.435,1100.745,597.29,29.03,15.44,35.785,24.31,16.22,14.265,24.0865,22.96075,21.707,20.3255,20.642,22.445,22.0645,21.43775,23.18775,22.256,21.084,20.40075,20.49,22.22025,22.579,21.344,20.871,22.8555,22.37775,21.00075,20.6535,20.9525,20.548,11.2775,10.3185,16.985
9,16.25,406.4805,21.83,397.83525,23.5305,1998.389,404.8905,22.452,398.926,24.27875,1998.614,402.6245,23.268,395.1525,24.083,1996.70725,402.217,23.648,392.3395,24.7385,1993.975,411.227,23.774,403.506,25.34475,1990.778,445.7685,26.143,442.956,27.891,1977.186,1.73375,28.38825,0.34275,404.21575,23.8805,-6.326,2.761,-5.38175,225.17625,24.881,0.3655,31.326,-0.4525,0.78125,1.17,0.44,0.3975,0.485,0.245,26.4945,27.4655,26.4995,26.4285,25.9695,25.4385,24.19,95.262,72.53,15.59575,26.545,24.815,24.7475,24.7875,24.485,187.65,450.2625,437.65,62.8625,413.525,461.3,307.6725,450.25,450.9,886.785,891.595,913.3575,400.85,25.48,16.04,30.515,17.9,8.94,11.4225,23.9705,22.921,21.739,20.35,20.612,22.50925,22.15425,21.394,23.168,22.3035,21.145,20.419,20.4965,22.188,22.52425,21.388,20.9,22.7995,22.388,21.035,20.658,20.94375,20.54,10.67,9.917,15.99825
9,16.75,406.05275,22.01775,398.7395,23.7625,2002.704,405.236,22.38,397.586,23.932,1997.9355,403.5685,22.944,395.271,24.721,1992.282,403.6325,23.607,391.1265,24.441,1990.4455,414.3625,23.185,405.9975,24.413,1989.929,450.321,25.884,440.724,26.0085,1979.678,1.647,27.91,0.372,405.47,24.116,-4.746,3.5165,-3.10825,188.34625,22.78325,0.328,14.39525,-4.478,0.727,1.03,0.39,0.39,0.46,0.23,26.039,27.0415,26.012,25.894,25.184,24.79775,23.77925,95.255,76.4375,14.937,25.67,24.41,24.32,24.3375,24.105,155.75,348.2225,342.05,50.7775,415.05,458.3,223.7525,447.65,448.25,688.83,691.935,681.8425,140.6,20.3,11.175,24.24,10.33,7.4975,8.095,23.8365,22.764,21.74675,20.3685,20.6135,22.4875,22.185,21.4825,23.124,22.31075,21.1735,20.43325,20.508,22.156,22.484,21.403,20.9125,22.614,22.3035,21.065,20.66,20.955,20.538,9.7165,9.1455,14.40125
9,17.25,405.20725,22.10425,398.37975,23.815,1994.86525,404.88875,22.6935,397.1765,23.6815,1995.875,403.26075,23.4025,395.908,23.91,1993.2615,404.979,23.754,392.2925,24.661,1995.12975,415.5585,23.4195,407.836,25.034,1993.769,454.658,25.556,451.045,26.901,1978.6915,1.495,27.357,0.46,404.96,24.2075,-2.06125,4.1785,-0.126,131.83275,31.345,0.27,8.13275,-9.512,0.711,1.0075,0.385,0.38,0.475,0.24,25.4785,26.40425,25.299,25.1645,24.5325,24.325,23.1815,95.269,79.0025,13.165,24.58,24.035,24.005,23.89,23.835,118.35,241.185,236.3,35.675,414.5,453.2,131.51,445.25,445.05,475.0525,473.825,485.35,95.19,13.03,5.095,17.36,6.93,5.355,4.64,23.6215,22.683,21.765,20.3835,20.6405,22.421,22.083,21.5075,23.02775,22.2535,21.199,20.45,20.5185,22.1065,22.4225,21.4265,20.942,22.521,22.204,21.08325,20.678,20.95225,20.543,8.921,8.40875,12.325
9,17.75,407.193,22.71225,399.251,23.68675,1996.319,405.94,22.92075,399.003,24.047,1997.1615,405.797,23.678,398.793,24.813,1993.293,408.31125,23.971,398.0265,24.75375,1988.73575,418.37075,23.90625,408.681,24.178,1987.0395,460.8995,25.5405,449.3655,25.96975,1984.06075,2.01975,26.49075,0.461,405.73275,24.5885,1.51025,6.3735,7.009,76.11075,28.2335,0.248,-3.69125,-11.802,0.57075,1.33,0.42,0.42,0.51,0.24,24.5965,25.2265,24.369,24.218,23.7975,23.866,22.8175,95.27,81.21,10.80475,23.335,23.505,23.615,23.515,23.425,79.85,133.69,132.55,17.9125,412.65,447.65,55.17,442.4,442.3,275.385,262.435,259.13,60.8,8.675,3.365,9.96,5,3.12,2.8825,23.347,22.551,21.76025,20.397,20.6345,22.34325,22.0635,21.51375,22.83125,22.227,21.23125,20.456,20.5265,22.0275,22.365,21.448,20.962,22.3855,22.1135,21.08775,20.69925,20.9735,20.542,8.2665,7.6245,11.0675
9,18.25,411.294,23.257,404,24.641,1987.227,411.4505,23.333,404.245,24.339,1988.99775,410.545,23.926,404.614,24.296,1988.9455,413.089,23.8515,403.7795,24.1745,1992.868,424.182,23.69,418.524,24.7515,1990.55925,466.36,25.2195,455.4085,26.217,1984.736,2.4715,25.505,0.466,410.969,25.393,4.94425,8.69275,11.846,46.448,10.262,0.2945,-12.9635,-11.8155,0.636,1.55,0.51,0.5,0.5,0.23,23.712,23.9945,23.606,23.256,22.891,22.986,22.359,95.2765,86.2925,8.637,22.27,22.67,22.87,23.03,22.95,42.6,44.4475,49.3,4.445,412.075,441.825,6.735,439.5,439.2,97.36,90.75,86.29,31.31,4.15,1.65,3.47,2.575,1.4975,1.345,23.173,22.43725,21.721,20.406,20.646,22.1445,22.052,21.51475,22.74975,22.183,21.218,20.467,20.534,21.911,22.318,21.46525,20.975,22.299,22.00675,21.104,20.7045,20.9755,20.5395,7.2935,6.99025,9.613
9,18.75,419.5415,22.949,410.592,24.0575,1988.34275,420.57025,22.9585,411.5215,24.1465,1991.41725,419.7755,23.55075,412.14375,24.085,1983.869,420.5425,23.75125,412.089,24.096,1984.5,433.728,23.37725,423.29025,23.94075,1987.3015,470.48875,24.6705,461.227,25.414,1984.555,2.631,24.762,0.45025,417.56675,25.371,6.943,7.73633333333333,12.2593333333333,42.786,4.58916666666667,0.33125,-18.37075,-10.70975,0.636,1.67,0.55,0.53,0.51,0.23,22.913,23.033,22.737,22.464,22.091,22.375,21.841,95.28675,88.0325,6.9145,21.94,22.21,22.3,22.65,22.56,12.7,7.21,13.4,1.01,412.7,436.8,-16.53,435.9,437.1,21.5775,20.97,20.78,7.95,0.87,0.44,0.95,0.575,0.3475,0.28,22.916,22.2805,21.697,20.4105,20.648,21.965,21.999,21.52175,22.66225,22.117,21.232,20.474,20.548,21.781,22.236,21.47175,20.996,22.166,21.91825,21.122,20.70775,20.977,20.539,6.35425,5.986,8.33175
9,19.25,428.21725,22.22025,420.092,23.848,1985.9,428.695,22.3345,423.143,23.427,1988.8965,428.3765,22.832,419.581,23.6025,1986.3905,429.002,23.056,419.9105,24.10575,1987.2855,435.277,23.0295,429.28225,24.841,1988.9355,468.797,23.809,459.4505,25.305,1990.7815,2.53775,24.19675,0.4335,423.846,24.574,7.27875,6.77991666666667,12.6726666666667,47.832,-1.08366666666667,0.32925,-20.133,-6.115,0.635,1.605,0.57,0.5675,0.51,0.22,22.412,22.47675,22.222,21.9705,21.551,21.9035,21.5025,95.311,89.57,6.541,21.585,21.8,22.05,22.31,22.25,1.6,-2.12,3,0.385,411.55,434.5,-18.68,433.55,434.75,1.32,0.53,0.615,0.215,0.12,0.13,0.24,0.12,0.12,0.02,22.644,22.085,21.665,20.39675,20.653,21.821,21.863,21.518,22.391,22.017,21.222,20.4895,20.55675,21.66,22.1205,21.455,21.014,21.975,21.8135,21.09825,20.708,20.9885,20.543,5.654,5.33625,6.821
9,19.75,430.60375,22.1835,421.422,22.949,1989.0285,432.4375,22.1705,424.35075,22.75525,1991.636,431.84625,22.549,423.20925,24.10725,1985.634,432.756,22.6775,425.81675,22.99325,1984,442.87475,22.945,434.75575,23.322,1988.053,471.288,23.491,463.677,24.446,1982.369,2.40625,23.48725,0.41825,428.0675,24.0865,7.959,5.8235,13.086,42.2585,-6.7565,0.2845,-16.9885,-4.90725,0.589,1.54,0.54,0.52,0.49,0.23,21.7565,21.737,21.5585,21.2395,21.117,21.327,21.137,95.334,89.43,6.177,21.155,21.4,21.66,22.04,21.975,1.1,-2.14,2.6,0.47,411.1,432.1,-19.94,431.3,433.45,0.3325,0.07,0.12,0.06,0.06,0.13,0.23,0.055,0.105,0,22.3945,21.911,21.629,20.399,20.6585,21.6665,21.76375,21.52,22.273,21.8535,21.2245,20.5015,20.57275,21.57025,22.0175,21.44775,21.02,21.8335,21.729,21.0625,20.73125,20.9945,20.544,4.542,4.366,5.44
9,20.25,434.134,21.945,423.9135,23.0175,1985.65,437.179,22.018,427.95775,22.68325,1987.984,435.82925,22.302,427.8415,22.76,1985.8335,437.567,22.4975,427.98625,22.7515,1987.02025,449.6935,22.65675,437.8605,23.98,1985.755,478.23175,23.17,466.001,24.994,1984.53125,2.3765,23.301,0.411,430.185,23.691,8.1695,4.65525,11.1105,35.24325,-5.31225,0.278,-14.72425,-3.112,0.58,1.53,0.54,0.49,0.51,0.23,21.538,21.55075,21.371,21.089,20.91,21.046,20.939,95.354,89.22,5.937,20.9,21.18,21.43,21.87,21.74,1.1,-2.35,2.6,0.55,410.5,429.3,-17.55,429.9,432,0.3325,0.07,0.12,0.06,0.06,0.13,0.23,0.045,0.1,0.01,22.19,21.7775,21.591,20.39925,20.681,21.54275,21.63975,21.527,22.1945,21.802,21.228,20.515,20.58775,21.5225,21.937,21.43875,21.039,21.672,21.661,21.0755,20.759,20.9995,20.5435,3.69425,3.5975,4.06825
9,20.75,436.86175,21.54025,426.427,22.319,1987.848,436.6705,21.55675,429.33325,22.353,1987,438.764,22.26775,429.4805,22.505,1981.734,442.219,22.4065,431.307,22.5615,1982.76675,451.8415,22.289,444.425,22.89225,1985.37125,476.197,22.9855,466.449,23.5275,1984.62,2.36,23.164,0.4185,433.302,23.5615,10.11175,2.64925,11.3445,37.474,-3.63175,0.2715,-15.8805,-2.4465,0.565,1.49,0.5475,0.48,0.5,0.24,21.369,21.34825,21.102,20.854,20.661,20.84225,20.741,95.37025,89.42,5.7695,20.81,20.94,21.28,21.66,21.55,1,-2.16,2.5,0.64,408.6,428.8,-17.37,428.3,430.9,0.33,0.07,0.12,0.05,0.06,0.13,0.22,0.045,0.1,0.01,21.987,21.615,21.559,20.4,20.694,21.37625,21.57125,21.531,22.047,21.7,21.231,20.5165,20.6015,21.40575,21.866,21.43425,21.04475,21.576,21.571,21.054,20.757,21.0035,20.546,2.90375,2.91,3.26875
9,21.25,436.405,21.219,427.28325,22.85525,1984.24075,438.306,21.293,431.3845,22.84025,1986.99275,440.64675,21.98225,427.355,22.395,1984.013,444.124,22.1955,431.589,22.324,1982.1525,453.477,21.8935,447.0695,23.484,1982.047,479.112,22.603,466.076,24.497,1982.476,2.358,23.047,0.42975,433.12075,23.552,9.514,2.912,10.004,28.08425,-0.85,0.27775,-12.81,-2.081,0.56575,1.5,0.5375,0.46,0.49,0.23,21.3585,21.378,21.14575,20.76775,20.47475,20.614,20.489,95.384,89.49,5.53225,20.62,20.745,21.055,21.46,21.38,1,-2.2625,2.5,0.6625,406.05,428.05,-18.465,426.925,429.85,0.33,0.07,0.12,0.05,0.06,0.13,0.23,0.04,0.1,0.0025,21.8045,21.498,21.5095,20.4035,20.68675,21.23,21.48725,21.526,21.9055,21.582,21.22075,20.513,20.614,21.2695,21.75,21.41,21.048,21.472,21.4495,21.034,20.763,21.00575,20.55025,2.14425,2.414,2.631
9,21.75,438.26625,20.73275,428.022,22.523,1984.4725,441.163,20.8545,432.7065,22.4975,1986.233,441.895,21.736,430.88175,22.86425,1981.556,446.8445,21.88175,432.718,22.087,1976.88075,457.144,21.66675,448.017,22.044,1980.4555,480.652,22.294,467.82175,22.72975,1980.548,2.30175,23.12075,0.42175,435.2305,23.4725,8.182,1.981,9.65775,24.78775,-0.993,0.26475,-12.008,-0.987,0.56175,1.49,0.53,0.46,0.4825,0.24,21.31525,21.359,21.10075,20.71225,20.30025,20.448,20.40925,95.3925,89.605,5.6645,20.505,20.6025,20.8375,21.3225,21.245,1,-2.33,2.5,0.72,403.575,426.5,-21.625,425.65,428.9,0.33,0.07,0.12,0.05,0.0625,0.13,0.2225,0.04,0.1,0.01,21.64725,21.3745,21.46,20.40575,20.69225,21.13975,21.4055,21.51,21.78675,21.5015,21.21175,20.51425,20.62375,21.17,21.66425,21.3825,21.05525,21.366,21.37275,21.013,20.7615,21.00575,20.5535,1.586,1.7395,1.858
9,22.25,437.558,20.788,427.3455,22.537,1983.72925,441.038,20.889,430.4625,22.674,1983.547,441.816,21.73475,429.82925,22.865,1983.41775,447.98725,21.906,435.125,22.133,1979.20675,456.437,21.3475,453.1555,23.0415,1979.259,480.0305,22.1695,477.66,23.941,1981.074,2.403,22.897,0.4265,434.292,23.16,8.1275,2.314,9.692,23.985,-0.47375,0.2735,-13.8925,-0.6185,0.5795,1.53,0.5475,0.45,0.49,0.25,20.979,21.2055,20.813,20.534,20.227,20.33425,20.358,95.41125,90.38,5.4285,20.4875,20.57,20.84,21.24,21.16,1,-2.25,2.5,0.71,402.8,426.3,-19.22,424.8,428.2,0.33,0.07,0.12,0.05,0.06,0.13,0.23,0.045,0.1,0.01,21.558,21.29625,21.411,20.406,20.713,20.992,21.33275,21.491,21.701,21.417,21.199,20.522,20.63225,21.08625,21.604,21.36325,21.062,21.276,21.304,21.00775,20.75775,21.005,20.5565,1.0885,1.23,1.3045
9,22.75,439.005,20.91,430.52925,22.62625,1986.588,441.94725,21.02225,433.4615,22.5305,1986.6785,442.113,21.862,431.7955,23.1785,1977.874,448.8545,22.144,435.64825,22.014,1976.94175,459.045,21.267,449.318,22.174,1977.943,481.968,22.058,471.216,22.9835,1979.97275,2.401,22.64,0.4305,434.225,23.04575,10.39125,2.75,10.113,21.816,2.5825,0.284,-16.408,0.171,0.5685,1.55,0.56,0.43,0.49,0.24,20.935,21.054,20.689,20.458,20.134,20.23825,20.202,95.4175,90.695,5.1985,20.35,20.41,20.75,21.13,21.09,1.1,-2.26,2.6,0.7,402.1,425.7,-17.86,424.2,427.4,0.33,0.07,0.12,0.05,0.07,0.13,0.23,0.0375,0.1,0.01,21.472,21.2315,21.384,20.406,20.711,20.88825,21.26875,21.472,21.597,21.346,21.177,20.537,20.63725,20.969,21.557,21.319,21.061,21.178,21.245,20.9815,20.744,21.00875,20.56,0.674,0.9045,0.79
9,23.25,437.4965,20.912,428.582,22.4125,1981.36,442.692,20.9905,432.341,22.62,1981.45425,445.73875,21.6265,431.568,22.17775,1981.81775,447.524,21.78425,436.7775,21.724,1979.3965,458.982,21.094,455.437,22.83,1979.998,482.3415,21.695,472.98075,23.34725,1983.3985,2.40975,22.71725,0.443,434.756,22.9815,8.734,2.29925,8.93425,29.79275,-0.15825,0.27275,-13.83875,-0.18625,0.57525,1.57,0.54,0.43,0.49,0.24,20.9615,21.035,20.67575,20.336,20.00975,20.138,20.0665,95.4135,91.135,5.40275,20.185,20.3775,20.64,20.99,20.9925,1.1,-2.28,2.5,0.68,400.35,424.9,-24.405,423.025,426.725,0.33,0.07,0.11,0.04,0.06,0.13,0.22,0.03,0.1,0.01,21.36,21.0975,21.335,20.404,20.69825,20.79475,21.1915,21.45,21.51175,21.28225,21.16175,20.532,20.63875,20.90025,21.457,21.2855,21.05425,21.13175,21.16525,20.9445,20.738,21.0175,20.564,0.3155,0.50125,0.3465
