DOY2,HR2,CO2_1_1_1,CO2_2_1_1,H2O_1_1_1,FC_1_1_1,SC_1,SC_2,G_1_1_1,G_1_1_2,H_1_1_1,LE_1_1_1,SH_1_1_1,WS_1_1_1,USTAR_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,PPFD_IN_1_1_1,NEE_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TAU_1_1_2,CO2_2_2_1,CO2_2_3_1,CO2_2_4_1,CO2_2_5_1
9,22.25,381.83367825,396.5083335,19.12891525,1.440493,-0.5005485,-0.069692,0.85525,-0.7595,-36.8736495,-1.341974,-3.9176675,1.62171,0.092254,-0.24146075,0.317757,0.290245,0.13164,100.95592425,78.22606625,20.4807525,2.221393,24.295823,20.9325,21.1,-55.27509,0,1.709595,-2.291,0.911,372,424.975,-0.155335,415.70833325,416.6125,412.354167,434.495833
9,22.75,382.312141,397.47083325,19.06666325,1.046654,-0.76118325,-0.08135975,0.6465,-1.0335,-36.8492505,-2.15309225,-3.74511975,1.476228,0.089852,-0.232857,0.316455,0.277872,0.1434965,100.962706975,79.20198975,20.36706,2.132525993,24.253,20.9425,21.095,-55.1648575,0,1.53877,-2.33675,0.91825,371.325,424.6,-0.18600475,416.358333,416.95833325,412.758333,438.1083335
9,23.25,382.18830575,398.4916665,19.36591575,1.189757,-0.7148195,-0.07599,0.5045,-1.4235,-35.28628175,-2.1280925,-3.774208,1.554619,0.0882425,-0.21586725,0.311796,0.26655425,0.130671,100.935092425,80.5,20.25185,2.06007791775,24.09597175,20.9525,21.0775,-53.92971,0,1.3592955,-2.26575,0.9205,371.9,423.45,-0.196973,417.92500025,418.975,413.61666675,437.945833
9,23.75,382.270984,399.4416665,19.348311,2.180751,-0.68429625,-0.14594775,0.31975,-1.83875,-31.1455945,-1.950198,-3.553276,1.59745475,0.090635,-0.195083,0.318318,0.27598325,0.133415,100.93725575,81.6,20.086365,2.0354445,23.88455925,20.96,21.08,-54.489175,0,2.2983455,-2.32125,0.903,369.8,422.65,-0.21296625,418.016667,420,413.116667,438.233333
10,0.25,382.5039055,394.52083325,12.36457875,1.169591,-0.589054,-0.096953,-3.7775,-5.07425,-41.88308275,-1.0134355,-4.217595,1.78032075,0.0947305,-0.221871,0.308662,0.2704575,0.120445,100.8245565,74.95,15.4381075,1.732703,19.22782825,17.855,17.7725,-66.00674,0,1.06438575,-3.068,0.838,329.9,394.5,-0.253298625,406.233333,404.3166665,403.891667,412.6
10,0.75,382.6889435,394.18333325,12.56474575,0.866522,-0.494809,-0.1084255,-3.885,-5.322,-39.90366225,-1.052607,-4.498674,1.8106905,0.0939875,-0.2499525,0.30999,0.269528,0.124752,100.8194275,76.129101,15.420665,1.705083959,19.2826245,17.835,17.78,-66.07535,0,0.76309425,-3.269,0.87775,330.2,394.4,-0.23882425,407.8166665,406.7166665,405.2583335,416.1333335
10,1.25,382.1349465,395.07500025,12.55355275,1.1564455,-0.779512,-0.072135,-3.97275,-5.50175,-38.005476,-1.642376,-4.6442705,1.8311085,0.103857,-0.239512,0.3268135,0.289498,0.13150775,100.815966,76.89,15.3325,1.696892523,19.11346075,17.8325,17.7725,-65.73274,0,1.39453,-3.163,0.7525,331,394.2,-0.260979875,408.3166665,407.55,407.2333335,417.5083335
10,1.75,382.68539775,395.97083325,12.1839595,1.1883565,-0.58711375,-0.1228675,-4.17025,-5.727,-42.8619995,-1.64120775,-4.66198325,1.86596775,0.09522625,-0.23921075,0.31757375,0.2876355,0.136148,100.8131,76.599336,15.175,1.648249965,19.037637,17.8125,17.7525,-66.10471,0,1.47828775,-3.079,0.781,330.9,393.8,-0.25061675,407.8416665,407.175,406.2083335,419.416667
10,2.25,381.519968,395.683333,12.09205,1.449182,-0.761196,-0.154452,-4.37075,-5.9045,-39.291644,-1.27563875,-4.64597975,1.83083025,0.098629,-0.25878725,0.308852,0.274973,0.134691,100.7985195,74.7937985,15.0741225,1.660397434,18.785401,17.8025,17.7325,-64.922675,0,1.68231125,-3.068,0.86875,332.55,393.65,-0.261176,411.475,410.5166665,408.7583335,421.25
10,2.75,381.4171295,395.783333,12.17305075,1.01563025,-0.80320125,-0.13364225,-4.62925,-6.2015,-39.066375,-2.097965,-5.078109,1.868315,0.101064,-0.2381995,0.3070785,0.25788925,0.140425,100.7952815,75.88,14.975,1.653333,18.83,17.7975,17.705,-65.134905,0,1.094184,-3.083,0.824,332.65,393.05,-0.2533495,412.3916665,411.266667,409.1333335,422.558333
10,3.25,382.420543,395.633333,12.171011,1.273321,-0.74733575,-0.1244425,-4.8035,-6.146,-39.979852,-1.453372,-4.147507,1.868341,0.1027105,-0.242646,0.30631,0.269224,0.129178,100.771328225,76.4452835,14.8,1.629279567,18.5232165,17.78,17.6375,-64.851315,0,1.0633015,-3.158,0.67075,334.25,393.3,-0.28055225,409.483333,407.7333335,406.7166665,421.6583335
10,3.75,381.520425,395.95,11.987531,1.43332225,-0.517277,-0.103341,-5.03825,-6.4,-36.8375375,-1.6135925,-4.395194,1.863122,0.102369,-0.2666525,0.2991265,0.28637975,0.1352585,100.76788675,76.292214,14.73415,1.58416,18.51740075,17.77,17.6075,-64.04624,0,1.480543,-2.934,0.719,331.8,392.95,-0.290542,410.7666665,409.4916665,408.0333335,421.35
10,4.25,382.06505025,396.483333,11.97371675,1.24209925,-0.44701425,-0.1325205,-5.2045,-6.51875,-36.8198815,-2.193044,-4.06733725,1.818456,0.102971,-0.261344,0.30209925,0.28353475,0.13295875,100.782675,77.2937825,14.6525,1.5458571925,18.586,17.7775,17.605,-64.36707,0,1.312595,-3.406,0.698,334.1,393.35,-0.2804675,413.091667,411.6416665,409.1083335,425.0666665
10,4.75,382.42057425,397.25,12.0104605,1.165474,-0.574812,-0.1838665,-5.279,-6.47625,-35.80109075,-1.1135105,-4.273483,1.848941,0.092056,-0.2495215,0.310101,0.276939,0.123567,100.802459,77.857052,14.582255,1.52499828325,18.18988475,17.795,17.6025,-63.8699,0,1.348908,-3.126,0.759,327.5,392.6,-0.37920675,414.1166665,412.8833335,410.225,423.925
10,5.25,382.14843475,397.533333,12.216748,1.2011455,-0.650037,-0.123047,-5.352,-6.67,-38.9911155,-1.219069,-4.490648,1.837627,0.0969615,-0.25193,0.2857155,0.284449,0.125158,100.8156265,77.785,14.55022,1.50873862025,18.16487,17.805,17.5425,-65.346295,0,1.10952775,-3.1575,0.7515,332.2,391.5,-0.28907575,415.0083335,413.591667,411.591667,423.2583335
10,5.75,382.51742025,397.733333,12.103406,1.4815505,-0.8534065,-0.1925115,-5.465,-6.9075,-33.21776175,-1.639182,-4.02175975,1.890407,0.1031425,-0.255874,0.30183175,0.272301,0.12954125,100.82876575,78.2124805,14.4172775,1.4128410865,18.12122475,17.6975,17.51,-64.96008,0,1.555674,-2.8065,0.7635,327.4,389,-0.25946725,413.05,411.1,409.9583335,423.233333
10,6.25,382.6976955,397.733333,12.096644,1.3467595,-0.5146215,-0.1414855,-5.57075,-7.0255,-39.646287,-0.9863975,-3.3612715,1.880781,0.103172,-0.273279,0.326853,0.282986,0.136903,100.84552575,78.92,14.2375,1.3925166345,18.13493875,17.68,17.495,-57.419975,10.7625,1.49304525,3.26,1.567,331.95,389.45,-0.3385915,413.325,411.2,410.383333,424.6
10,6.75,383.968567,397.8375,12.1094405,1.3590665,-0.5861285,-0.3101565,-5.7395,-7.10425,-33.533603,-0.519705,-0.98097575,1.8216395,0.10381225,-0.262427,0.30179575,0.288106,0.12821425,100.86128775,77.995,14.51408,1.517039377,18.185953,17.67,17.4825,-36.03492,65.331209575,1.35358325,32.05,3.9905,332.9,390.45,-0.35813075,417.4166665,416.0666665,413.9916665,427.491667
10,7.25,384.7642455,397.5291665,12.1458355,1.105163,-1.02388,-0.382869,-5.9005,-6.99875,-31.680062,0.394212,1.1375475,1.7621915,0.1296085,-0.304556,0.360232,0.313367,0.168,100.88887825,76.443318,15.14496,1.759181577,18.2844875,17.66,17.47,0.3977535,166.475,0.945126,72.23,7.169,333.7,394,-0.32203375,422.291667,423.4583335,420.2833335,434.925
10,7.75,383.70632625,395.333333,12.4250705,0.7007305,-1.4576005,-0.7315625,-6.04175,-7.06075,-28.896744,2.1134665,3.78412725,1.726079,0.168787,-0.374717,0.42272975,0.370884,0.24439675,100.91241675,72.79770675,15.82603,2.165564,18.630837,17.66,17.4375,48.3657925,296.125,0.25971225,144.875,14.77,329.9,400.275,-0.443492,417.925,415.8833335,413.566667,434.4416665
10,8.25,383.424681,393.016667,12.47093725,-1.571431,-1.617003,-1.1825175,-6.09075,-6.758,-15.673348,17.88937525,4.91762,1.7506315,0.25541575,-0.4948985,0.52941625,0.4552825,0.342988,100.9131405,69.607145,16.515,2.98785531725,18.970505,17.6625,17.395,113.421725,445.7,-1.984252,181.25,18.3075,328.55,405.825,-0.60957775,411.03749975,409.77083325,408.44583325,427.26249975
10,8.75,381.574141,391.86666675,12.1445405,-4.236493,-2.19910775,-1.745454,-5.87625,-6.8445,-4.3025865,36.53907125,5.354082,1.7507875,0.3330595,-0.642301,0.66432,0.573902,0.443178,100.9339445,63.24,17.31,4.039757654,19.584909,17.6625,17.37,165.6046,598.2,-4.4441995,254.7,24.62,331.9,411.8,-0.717621,406.8,406.366667,401.816667,418.983333
10,9.25,382.25182475,389.5,11.9775835,-6.27175875,-2.67621025,-1.2096995,-5.914,-6.908,21.6474025,73.536466,5.57472325,1.8363055,0.378682,-0.749,0.789729,0.714713,0.5414695,100.930925,58.4621415,17.96877,5.0701563705,20.06214925,17.645,17.35,204.6852,684.35,-6.35932,283.8,26.9575,335.55,416.55,-0.775922,407.35,406.633333,401.883333,410.8
10,9.75,381.0514765,387.466667,11.85631525,-8.0558435,-2.6985485,-1.246725,-6.0145,-6.70425,30.785017,86.679307,4.9954185,2.05207,0.4431375,-0.8038625,0.9073845,0.7779775,0.60923475,100.92515,55.50016775,18.6064425,5.878804,20.769101,17.6375,17.34,255.909775,718.8,-8.391421,309.2,29.3,339.2,419.2,-0.803252,406.316667,406.016667,400.45,407.216667
10,10.25,379.984322,385.7333335,11.61781975,-9.348603,-1.59305375,-0.849659,-6.009,-6.463,55.735008,98.37941025,3.586585,2.074921,0.482745,-0.835201,0.963687,0.897498,0.64532,100.914,51.83,19.09928,6.383564,21.250465,17.6375,17.33,262.3949,782.85,-10.078307,338.475,31.455,344.675,421.9,-0.82315825,403.466667,401.916667,401.266667,403.35
10,10.75,378.9438465,384.175,11.4105915,-9.950742,-1.5211595,-0.58722075,-5.847,-5.941,63.049751,99.4849905,3.7730265,2.19453175,0.4878595,-0.84213,1.013364,0.9554275,0.679342,100.90265,49.8560965,19.4693225,6.795345,21.46714875,17.625,17.33,293.751775,851,-10.0382115,379.275,35.1225,347.025,424.55,-0.80793425,397.25,396.733333,397.25,396.75
10,11.25,378.35023775,382.1666665,10.9700545,-10.255999,-0.867767,-0.739877,-5.7775,-5.4525,79.924031,116.3913315,2.188514,2.202139,0.49747625,-0.85048975,1.04668325,1.018985,0.69192375,100.895025,48.1925,19.70161,7.232699,21.549666,17.61,17.3325,286.934225,844.75,-10.4948195,330.325,30.96,350.225,425.025,-0.825908,393.016667,391.583333,393.7,391.416667
10,11.75,377.5896825,381.966667,10.585688,-10.75976175,-0.75165475,-0.427878,-5.68,-4.626,74.0215095,121.541,0.287725,2.326296,0.523719,-0.8888305,1.103631,1.0501115,0.712671,100.86475,45.536233,19.87345,7.436195,21.971018,17.6,17.36,262.657,841.75,-10.993198,365.75,34.11,351.375,426.05,-0.90211275,389.983333,386,386.416667,386.666667
10,12.25,376.634483,382.283333,10.619378,-11.0695975,-0.517649,-0.550213,-5.465,-3.843,83.8834725,124.711115,0.26428525,2.337483,0.531839,-0.880166,1.15920725,1.091988,0.73867575,100.85453,44.77,19.734205,7.61054275,22.092106,17.6,17.38,270.3651,808,-11.088127,341,31.4925,353.15,426.075,-0.961347125,383.533333,383.633333,382.216667,382.05
10,12.75,376.9878615,382.183333,10.4488435,-11.45554725,-0.553468,-0.304297,-5.148,-3.38,72.83134175,113.8142935,-0.386157,2.33974,0.54145375,-0.922494,1.14616,1.107481,0.7517115,100.80345,44.13,19.80255,7.91878874975,22.323243,17.59,17.37,280.924575,791.8,-11.348901,324.575,30.2225,354.35,425.85,-0.9364255,383.716667,383.183333,384.15,382.066667
10,13.25,377.259684,381.88749975,10.325748,-10.598241,-0.53328225,-0.4853915,-4.839,-2.936,98.9472885,117.39020825,-1.1032875,2.33999375,0.54081175,-0.871625,1.15915875,1.10651175,0.7463775,100.7666525,43.2979785,19.959085,7.591672709,22.35924975,17.58,17.37,240.0566,695.4,-10.634011,306.7,28.03,354.2,427,-0.88592,382.7,382.483333,381.666667,382.766667
10,13.75,377.603417,381.3625,10.25211,-10.260096,-0.43105025,-0.4444965,-4.608,-2.336,68.572728,110.3614675,-1.6760935,2.230105,0.547231,-0.88130125,1.153488,1.0883145,0.743252,100.7361725,41.95,19.8075,7.7641034005,22.4851315,17.58,17.37,216.3071,650.2,-10.17000775,300.45,27.23,356.6,425.35,-0.88494825,375.416667,377.4,375.8,374.95
10,14.25,377.01844625,381.48333325,10.127355,-9.8588925,-0.411608,-0.2684715,-4.367,-1.974,64.82172225,111.945191,-2.9015285,2.3291085,0.543331,-0.86778175,1.151395,1.0790225,0.7436,100.71729975,40.61891775,19.8220975,8.05365,22.601167,17.5725,17.37,204.204675,570.05,-9.756389,267.475,25.495,355.75,423.35,-0.827124125,371.65,371.483333,373.216667,371.483333
10,14.75,376.8760265,381.066667,10.15005225,-8.313288,-0.40571,-0.43019925,-4.257,-1.562,39.440703,100.695789,-4.48073,2.37126875,0.5340955,-0.8545585,1.14677525,1.047067,0.7182915,100.7094125,41.205409,19.88292,7.399007947,22.601636,17.5825,17.37,145.523275,450.4,-8.438333,209.05,19.3325,354,422.75,-0.759682,371.35,371.383333,372.366667,371.133333
10,15.25,376.86479,381.125,10.292908,-7.673715,-0.471371,-0.2094795,-4.03925,-1.3325,35.991241,81.239971,-6.847349,2.28603,0.5159375,-0.786114,1.103745,0.9924005,0.677585,100.694529,43.62,19.61996,6.93569926525,22.6811935,17.58,17.4125,112.2207,363.15,-7.987136,160.5,15.89,348.8,421.5,-0.669022875,372.4,373.616667,371.966667,373.566667
10,15.75,376.92999025,381.391667,10.315107,-6.0952445,-0.5088165,-0.438429,-3.718,-1.25,9.53435375,69.451561,-6.774807,2.308424,0.4935715,-0.75864375,1.04097425,0.9238685,0.643013,100.68131275,44.26,19.4075,6.867577925,22.592889,17.57,17.42,64.4087025,292.4,-6.132875,126.1,12.185,347.35,419.4,-0.649848625,373.666667,373.433333,372.616667,373.65
10,16.25,376.2553885,381.9,10.69073025,-4.927351,-0.41449,-0.1735955,-3.586,-1.174,0.00211575,55.087865,-9.4108945,2.2026705,0.46759875,-0.680801,0.9388005,0.83781,0.59444225,100.67832,43.89551475,19.21365,6.61417,22.3628365,17.57,17.44,17.0765025,185.8,-5.0105235,81,8.53,346.8,415.9,-0.473373,372.3,373.316667,373.35,372.35
10,16.75,375.202069,382.7666665,10.77089975,-3.45684,-0.443086,-0.0843695,-3.4065,-1.22275,-18.26400775,38.397436,-12.82811,2.179346,0.40878425,-0.608153,0.878631,0.7235395,0.520218,100.683206,47.97494175,18.8,5.59218386275,22.047862,17.57,17.4825,-24.5746775,88.575,-3.459175,40.05,5.037,341.8,412.2,-0.374815375,380.45,382.183333,380.216667,379.516667
10,17.25,375.93390775,383.7333335,10.7907215,-1.67800725,-0.371681,0.03633475,-3.195,-1.27575,-30.89663725,25.90653725,-17.16865975,1.99319,0.333408,-0.4748665,0.73347775,0.5887305,0.43753925,100.709725,53.44,18.145,5.09337,21.657986,17.56,17.49,-60.7707825,20.51,-1.7067,6.5635,1.972,338.55,408.65,-0.3126075,376.516667,376.666667,377.316667,376.766667
10,17.75,376.2052285,384.7,10.874155,0.2113325,-0.193798,0.1041935,-3.0465,-1.4655,-37.5883675,9.290757,-19.34800275,1.876659,0.2441205,-0.361085,0.53615625,0.460393,0.319868,100.7297,55.800895,17.76,4.254151,21.0413235,17.56,17.485,-72.872915,0.17925,0.244094,-2.474,0.947,333.1,404.75,-0.2627375,378.633333,378.716667,379.016667,379.2
10,18.25,377.165966,386.1666665,11.20581225,0.715841,0.24522,0.088715,-2.94125,-1.62575,-37.140596,5.054227,-14.98058525,1.789567,0.169217,-0.276,0.416238,0.3673795,0.227985,100.7407,59.2,17.321285,3.719738,20.535843,17.57,17.4825,-74.21036,0,0.66587975,-3.7945,0.9355,331.1,402,-0.22178,381.833333,381.633333,381.016667,381.716667
10,18.75,378.080856,387.3583335,11.419979,0.6764535,0.255396,0.053112,-2.82425,-1.786,-37.645825,1.1624155,-11.601847,1.7288895,0.130515,-0.2612785,0.358133,0.3155695,0.177855,100.74628665,62.7075,16.87,3.1740605,20.2645635,17.5975,17.4975,-73.46864,0,0.75795875,-3.738,0.975,329.2,399.8,-0.318999625,383.6,384.183333,384.433333,383.65
10,19.25,378.48829675,388.14166675,11.558977,0.91426775,-0.006834,0.064956,-2.82825,-1.944,-37.80482875,0.47238625,-8.566699,1.77373225,0.122424,-0.2280235,0.3580935,0.31704975,0.163428,100.776875,64.973741,16.68,2.9575871345,19.948,17.6475,17.5225,-72.6971925,0,0.9829665,-3.6695,1.00275,324.45,397.5,-0.2697315,391.345833,391.920833,389.88749975,393.88750025
10,19.75,379.40023925,388.929167,11.596637,1.046123,-0.02860325,-0.0898055,-2.75875,-2.41975,-37.8129395,0.1085715,-6.83748675,1.75014075,0.116004,-0.22769175,0.3301935,0.2885685,0.1610755,100.78710975,68.030641,16.4,2.75555456525,19.55449175,17.695,17.545,-70.885265,0,1.0030635,-3.6865,1.028,327.175,396.65,-0.290271625,397.829167,397.216667,396.34999975,401.06250025
10,20.25,380.4009815,389.575,12.01870775,1.140894,-0.225916,-0.053747,-2.79425,-2.72975,-39.68277225,-0.12104475,-6.61171,1.75157025,0.116161,-0.25692775,0.33435275,0.29325525,0.1518745,100.796529,68.6318405,16.1679725,2.5981236305,19.442956,17.7025,17.55,-69.35056,0,1.284175,-3.4125,0.986,326.75,396,-0.194409375,404.42500025,404.51250025,402.154167,406.4166665
10,20.75,381.291696,390.15,11.9417685,1.302829,-0.259945,-0.0269995,-2.805,-2.99025,-38.66229325,-2.162214,-4.962133,1.8011805,0.1141585,-0.231619,0.347721,0.29992125,0.156604,100.8218185,69.7217385,16.12397,2.418702755,19.4095,17.69,17.5525,-68.80619,0,1.0916,-3.38625,0.9435,326.275,396.225,-0.177364375,404.8,403.44583325,402.108333,407.43749975
10,21.25,381.67719,390.483333,12.059517,1.066439,-0.428821,-0.06667025,-2.9815,-3.36225,-37.8957585,-0.5542065,-4.71792725,1.7478525,0.103892,-0.194268,0.345867,0.28432225,0.135811,100.837225,69.24,15.955,2.157155056,19.36730475,17.6925,17.5725,-67.7239,0,1.0623365,-3.372,0.91025,325.5,395.8,-0.228405375,403.06250025,403.3833335,401.35416675,406.266667
10,21.75,382.03813725,391.4,12.205999,1.13567,-0.4747595,-0.04828925,-3.13175,-3.6475,-41.195584,-1.764561,-4.26077125,1.760146,0.093801,-0.2405215,0.31871975,0.27590625,0.128684,100.8274,70.864652,15.87,2.09398554375,19.448868,17.69,17.5825,-67.15235,0,1.0008395,-3.289,0.9055,328.8,395.2,-0.187050125,406.016667,404.270833,401.91250025,409.870833
10,22.25,382.010153,391.9666665,12.20427475,0.98607,-0.535081,-0.04137975,-3.367,-4.07775,-39.45437,-1.10151175,-4.47165025,1.74839025,0.09576175,-0.227867,0.2938725,0.2713535,0.13111075,100.8214,72.47179175,15.6425,1.962479482,19.360029,17.675,17.61,-66.596125,0,0.965984,-3.156,0.8405,329.35,395.775,-0.191299125,404.13333325,403.84999975,403.1791665,407.42916675
10,22.75,382.560197,393.2,12.417037,1.1788255,-0.4671795,-0.06989375,-3.49975,-4.39875,-39.120291,-1.40145125,-4.60510525,1.74679,0.103407,-0.24463,0.322341,0.2801695,0.133368,100.8084,71.32295975,15.5973925,1.890314414,19.156609,17.6675,17.625,-66.6697275,0,1.265376,-3.2515,0.943,330.6,395.775,-0.210211125,405.5125,404.04999975,402.86250025,406.67083325
10,23.25,381.279,393.7333335,12.468085,0.6976295,-0.719194,-0.071797,-3.62075,-4.86425,-40.9399355,-1.416262,-3.8767315,1.77295025,0.102586,-0.22610575,0.31194525,0.25448075,0.1330195,100.84825,73.3061395,15.6345275,1.762468194,19.08142475,17.67,17.6075,-66.5068275,0,0.847092,-3.10175,0.826,329.3,395.275,-0.22078525,406.7666665,406.15833325,405.05000025,408.8041665
10,23.75,381.99820675,393.9416665,12.46943325,0.955762,-0.54165075,-0.0172185,-3.72175,-4.96675,-41.0735675,-1.29719,-3.672711,1.7572335,0.0947975,-0.2400985,0.323742,0.261707,0.121408,100.82101425,74.237287,15.462745,1.72411213425,18.9986405,17.68,17.6075,-65.6761425,0,0.90850525,-3.23225,0.867,329.575,394.75,-0.2360715,407.83749975,406.96249975,405.65833325,413.07500025
11,0.25,386.33162475,396.166667,7.6526615,0.68171425,-0.421606,-0.0588855,-7.81375,-8.16749975,-44.687084,-1.78868475,-4.4338855,1.893915,0.1169815,-0.3214175,0.36003875,0.324002,0.16308025,101.070197,67.86437025,9.736699,1.6015984955,13.395667,13.4375,12.725,-71.5314,0,1.45006,-3.616,0.63175,280.6,354.25,-0.301468,383.404167,383.40416675,383.3291665,383.54166675
11,0.75,386.82600675,396.30416675,7.6927425,0.928062,-0.4078765,-0.073856,-7.917,-8.36,-40.92402925,-1.31299825,-4.702473,1.936987,0.12224725,-0.3395085,0.37665,0.339038,0.17407325,101.071371,68.067889,9.561145,1.42882925,13.266951,13.4475,12.695,-72.05855,0,0.962082,-3.647,0.7365,280.65,354.05,-0.278407,381.4458335,381.579167,381.80833325,381.741667
11,1.25,387.060559,396.3708335,7.6649755,0.60086325,-0.3912925,-0.0853105,-8.12749975,-8.625,-45.952646,-1.13139675,-5.454099,1.862924,0.1211305,-0.357623,0.378206,0.3252945,0.179534,101.0608,68.84,9.59,1.35999046025,13.138797,13.4575,12.6425,-73.01963,0,0.864685,-3.809,0.81825,279.325,353.65,-0.292629,381.07500025,381.40416675,381.7791665,381.42499975
11,1.75,387.207997,396.425,7.6300055,0.6650965,-0.46489675,-0.1476105,-8.26,-8.9625,-39.5394335,-1.02885,-4.60364,1.94164525,0.112053,-0.3748815,0.387888,0.307833,0.147001,101.02677325,68.36,9.53,1.217885235,13.326062,13.4375,12.61,-70.88503,0,0.9273115,-3.699,0.821,280.075,353.3,-0.2867385,382.89999975,383.87916675,383.6708335,383.73750025
11,2.25,388.085862,396.525,7.560336,0.678533,-0.511315,-0.10667325,-8.4475,-9.155,-45.31605125,-1.497735,-4.75336775,1.916465,0.115077,-0.36708425,0.3906315,0.33136925,0.1514285,101.018902,68.2563205,9.4875,1.23310085225,13.10038225,13.4225,12.5225,-73.154315,0,1.051791,-3.75825,0.6735,279.35,353.7,-0.2861395,387.8,385.133333,386.216667,387.366667
11,2.75,387.60111125,396.4791665,7.48289,0.71068125,-0.499911,-0.143056,-8.525,-9.32999925,-41.743861,-1.22287125,-4.225413,2.0240935,0.1244595,-0.3928935,0.37267625,0.331598,0.163713,101.02486465,67.711979,9.3725,1.39187159875,13.33200825,13.4225,12.505,-72.596285,0,1.136382,-3.55775,0.49425,279.3,353.95,-0.28691,386.10416675,385.7083335,386.2958335,386.0083335
11,3.25,387.789169,396.475,7.542531,0.84903,-0.500693,-0.228595,-8.7825,-9.335,-43.198203,-1.8725405,-4.31551725,2.012398,0.11579975,-0.3925635,0.3606285,0.329188,0.174986,101.01116,66.9178955,9.199951,1.302556419,13.24127375,13.41,12.4725,-71.481145,0,0.891369,-3.79275,0.55025,278.35,353.15,-0.3263855,384.45,384,384.5,384.233333
11,3.75,387.9343675,396.7333335,7.5040265,0.5506645,-0.458232,-0.23842125,-8.94,-9.5175,-42.362401,-1.080277,-4.491148,1.971875,0.10998975,-0.3503395,0.37095475,0.345048,0.164361,101.000058,67.9679385,9.0975,1.2810156215,13.0818275,13.39,12.4525,-71.76012,0,0.661704,-3.76675,0.615,278.7,351.3,-0.3994625,382.316667,382.583333,382.516667,382.866667
11,4.25,388.058877,396.7916665,7.514563,0.57748125,-0.525645,-0.17112325,-9.0175,-9.695,-43.41555,-1.6475265,-4.706741,2.0509935,0.11010375,-0.326992,0.3722575,0.324333,0.1684605,101.02945675,68.405,9.208178,1.23172624325,13.02683825,13.385,12.4425,-71.461695,0,0.70476375,-3.737,0.66075,278.9,351.35,-0.365785,385.666667,384.233333,382.333333,382.733333
11,4.75,388.18393175,397,7.530005,0.732626,-0.52679425,-0.2284055,-9.03,-10.0375,-40.90348575,-1.510932,-3.95411925,2.119063,0.114925,-0.35590425,0.382587,0.34032,0.185338,101.04198725,69.1839685,9.159588,1.1803221005,13.126255,13.37,12.4225,-71.2127,0,1.031854,-3.786,0.676,278.6,350.65,-0.5335945,387.633333,387.433333,387.5,387.55
11,5.25,388.27538725,396.991667,7.544771,0.885816,-0.44073425,-0.33758775,-9.205,-10.1075,-47.231987,-1.51498925,-3.70991425,2.043661,0.116377,-0.3533395,0.392315,0.332642,0.186055,101.050808,68.295,8.8581905,1.2327058135,13.063909,13.3475,12.4,-72.4580625,0,0.887164,-3.762,0.52725,278.8,352.15,-0.3985675,387.2,387.433333,387.8,387.75
11,5.75,388.667283,397.275,7.67370675,0.711997,-0.76279525,-0.134811,-9.4175,-10.31,-39.277287,-1.001618,-4.06640825,2.01399525,0.123772,-0.32770975,0.3949525,0.34870025,0.193564,101.064089,68.445,8.97376175,1.30138234,13.30971575,13.3275,12.3775,-72.2860425,0,0.742773,-3.8525,0.58925,278.45,352.15,-0.3530535,387.233333,387.1,387.283333,387.4
11,6.25,388.68340475,397.3083335,7.566004,0.8405155,-0.391257,-0.2226675,-9.5875,-10.57,-44.030475,-1.369557,-4.353696,2.041891,0.131889,-0.365735,0.40689,0.3449665,0.19315,101.069581,69.4,8.921741,1.26552255475,12.916794,13.07,12.34,-71.00284,0,0.875658,-3.211,0.645,279.125,351.375,-0.4734885,386.1,385.533333,385.966667,384.866667
11,6.75,389.29845,397.11249975,7.5998865,0.813754,-0.478907,-0.2057935,-9.8225,-10.6975,-38.97739675,-1.836333,-4.26447975,2.08439425,0.127644,-0.347266,0.375659,0.34448,0.191499,101.0863,70.355,8.7984095,1.2176341905,12.774177,13.04,12.325,-62.82195,10.45,0.9596125,2.2195,1.237,279.425,351.325,-0.4256415,384.85833325,384.7458335,384.983333,384.7958335
11,7.25,388.9138215,396.958333,7.56502325,0.62670975,-0.615091,-0.35902575,-9.9375,-10.855,-34.06970825,0.7608465,-1.69874575,1.9819235,0.150791,-0.37108325,0.4245485,0.374492,0.218578,101.116565,68.4434565,9.08,1.2758874685,12.65883825,13.0375,12.29,-39.401005,57.69,0.625949,28.145,1.77,278.75,353.775,-0.356225,382.9,382.983333,383.366667,382.833333
11,7.75,389.95053775,396.53333325,7.720896,0.686273,-0.783447,-0.58188525,-10.065,-10.8325,-26.81784775,2.33422,1.039387,1.944895,0.185586,-0.437547,0.457595,0.401379,0.2586705,101.1342845,65.607731,9.62,1.40033985875,12.803642,13.0125,12.2625,0.715964,116.0339476,0.495764,72.81,3.87275,277.9,356.5,-0.456214,384.179167,383.754167,384.0208335,384.16249975
