DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
7,14.75,420.03735,33.965375,405.3786,32.1156,1902.588625,422.2897,34.4596,404.032425,30.9648,1959.7908,420.961,35.262,406.6101,31.4511,1910.149,420.735425,36.242,404.1008,32.6446,1971.5586,8.70935,35.10355,0.87105,413.312275,31.1738,2.367325,0.7168,3.941,352.96225,21.841875,0.90405,288.01335,6.21665,1.9804,6.841,5.767,1.89,32.62455,33.1882,32.920175,33.4488,34.764125,101.513475,89.93075,23.969925,48.99275,41.5625,47.959,479.6,910.22925,877.6475,158.64875,469.67,582.995,662.2685,495.415,600.85,1863.947,1909.61525,1859.576,1876.2455,133.317,1490.7665,1478.41275,1581.644,35.8027,33.96285,30.9201,29.56065,28.748675,28.6421,28.3132,27.309025,28.09915,38.774,35.44945,30.7368,28.5366,28.20325,28.0122,37.477,34.8114,30.8744,29.6285,28.619,28.1607,27.8168,27.04915,27.75425,42.56685,38.2845,31.7388,29.9886,31.576,28.07175,28.60895,28.654675,27.6251,36.40535,34.2289,30.8868,29.72335,29.1629,28.5174,28.2524,27.777925,28.063675,50.7498,44.624475,87.2279
7,15.25,420.0714,35.463,405.3767,34.9715,1923.9852,423.46675,34.53185,405.006,31.7872,1984.9472,421.85535,34.1624,404.16135,31.63555,2010.8748,426.8322,35.8035,406.483125,33.548675,1984.1997,8.6894,34.8274,0.883400000000001,412.9628,31.05775,3.019,0.818125,3.21115,349.154,30.01155,0.8794,241.222,7.113675,2.098,6.688,5.5575,1.8035,32.394675,32.877175,32.73975,33.1569,34.31275,101.503475,90.171,23.455125,46.326,39.297,46.228,445.01,816.46,811.165,143.9615,472.385,570.51,597.169,493.15,587.95,1676.0965,1694.617,1671.389,1645.5655,118.8305,1254.2375,1287.76225,1396.602,35.766675,34.2029,31.08995,29.575325,28.747675,28.6421,28.3132,27.308025,28.099875,38.15915,35.477375,30.9644,28.61965,28.63775,28.0117,37.5376,35.064725,31.162,29.6855,28.621,28.160975,27.8168,27.048625,27.755225,42.550275,38.074425,31.705375,30.0181,31.576,28.071225,28.609,28.65545,27.6251,36.27245,34.041725,30.916175,29.7484,29.166475,28.5117,28.252,27.777,28.063675,44.9573,39.185425,82.926575
7,15.75,419.9236,35.562725,406.0668,33.0452,1922.412875,422.5738,35.33355,406.19975,31.89525,1962.5161,421.0591,35.4951,404.97505,31.21395,1997.8655,420.84915,36.886075,406.3832,33.7584,1974.279625,8.44145,34.921875,0.749975,413.7714,31.5427,2.52665,0.611474999999999,2.094,270.91155,21.656325,0.84225,194.0869,6.481125,1.86565,6.6355,5.6585,1.67,32.350475,32.9118,32.540725,32.8984,33.906475,101.4867,90.40825,23.7753,45.29925,38.43675,44.45475,409.0975,737.2365,713.045,137.678,470.085,559.3575,512.247,489.735,577.5175,1471.72725,1501.51625,1526.682,1491.378,103.00425,1028.588,1063.8425,1170.63325,35.691325,34.134025,31.076225,29.596975,28.74735,28.642775,28.312725,27.308025,28.0967,37.810925,35.34795,31.121725,28.689625,28.6868,28.0083,37.3764,35.06475,31.2316,29.74495,28.619,28.160975,27.8178,27.048625,27.756225,41.871175,37.80165,31.5878,30.0208,31.5752,28.071175,28.609,28.66315,27.62205,35.855225,33.884875,30.922225,29.7591,29.16925,28.5213,28.253,27.777,28.064,40.517675,31.0764,76.8882
7,16.25,420.7508,35.275,406.53175,32.4025,1940.4744,421.2064,34.5442,404.90015,31.5116,1933.5351,421.0485,34.8024,404.23825,31.60975,2003.84695,422.0072,35.98435,407.26375,32.4125,2044.994,8.045,34.6276,0.645475,415.98105,31.0132,6.16235,0.836575,3.424125,219.300125,15.133625,0.827925,166.3405,6.009875,1.898825,6.2885,5.304,1.66,32.0655,32.6505,32.23135,32.513075,33.4474,101.4697,89.795,22.2868,42.352,37.958,41.876,351.98,618.93,604.7,116.627,471.84,552.87,415.857,489.0975,561.6025,1263.114,1288.588,1285.937,1261.047,90.2522499999999,847.77,762.916,979.743,35.3569,34.0475,31.026,29.6202,28.7476,28.64245,28.3132,27.30895,28.0977,37.2244,35.0528,31.211075,28.7442,28.6841,28.0073,36.991925,34.974075,31.26425,29.8011,28.61545,28.1617,27.817,27.048625,27.7572,40.9856,37.35965,31.4227,30.0177,31.57475,28.07065,28.609,28.660325,27.62205,35.2941,33.6959,30.9518,29.75775,29.1708,28.526325,28.25375,27.777025,28.066875,29.659475,25.2265,71.305
7,16.75,419.9949,34.595975,405.3304,31.36255,1942.52125,420.663375,34.755,406.063,31.1098,1946.151375,420.929775,34.7163,407.587525,31.002575,1999.200225,420.7292,34.761775,404.219175,32.094325,2032.451625,7.8418,34.32015,0.748275000000001,414.546,30.57245,5.847675,0.68495,4.2714,196.1553,23.01545,0.780925,135.5044,5.45855,2.17125,6.12925,5.143,1.60125,31.684225,32.134,31.82165,32.020825,32.80175,101.4634,87.87,20.858725,39.653,37.23,39.022,290.16,504.505,496.83,97.803,472.49,545.18,341.964,485.04,545.2025,1027.6145,1063.3,1075.866,1051.337,80.2395,640.67,602.882,717.02,34.9279,33.8732,30.9978,29.6505,28.74725,28.6428,28.3132,27.30895,28.092625,36.3417,34.7002,31.31035,28.7971,28.67375,28.006,36.186475,34.5406,31.24595,29.85545,28.6143,28.1627,27.817,27.0491,27.757225,39.5239,36.6312,31.3384,30.0017,31.572375,28.07065,28.6099,28.6611,27.62205,34.5695,33.4104,30.9721,29.7353,29.1674,28.5281,28.245,27.77825,28.0663,24.8234,21.808975,62.70125
7,17.25,418.7085,34.84765,405.0997,30.99045,1940.89525,419.5045,34.403125,406.918,31.0965,1960.433875,419.1625,34.236,405.7409,30.968625,2014.565775,420.812,34.3764,409.35325,31.8355,2069.251,7.221875,34.033125,0.56825,414.75175,30.8116,7.31732499999998,1.09005,5.825675,132.766125,11.965875,0.725125,86.092275,4.89595,1.5125,5.8375,4.867,1.473,31.3427,31.736,31.436625,31.517025,32.0295,101.46525,89.24125,19.926975,36.631,36.1425,35.97,246.08,357.805,351.995,74.9985,469.685,538.36,212.4285,482.225,534,733.7535,771.308,765.397,740.475,56.32375,397.2915,366.7975,488.5015,34.41435,33.57795,30.95625,29.6843,28.746,28.6422,28.3132,27.3088,28.1293,35.30975,34.233,31.3053,28.8436,28.232775,28.0078,35.497575,34.23795,31.212,29.875,28.6121,28.163425,27.817,27.04915,27.7582,38.4503,36.0444,31.2205,29.99645,31.59,28.070125,28.60985,28.6624,27.625575,34.1768,32.93105,30.98265,29.7186,29.163,28.528425,28.2497,27.7774,28.070875,20.90925,19.29525,54.5580999999999
7,17.75,418.6885,34.49625,408.1079,30.7192,1938.202,418.50275,34.2096,408.6432,30.7543,1972.751575,421.032475,34.1818,409.92915,31.07705,2006.482725,422.388625,34.247,415.19685,31.3036,1991.04075,6.6746,33.6454,0.5326,418.976,30.935875,7.39852499999999,1.378125,7.5298,108.59075,11.6664,0.6742,47.6322,3.12555,1.3714,5.1645,4.2655,1.32,30.9627,31.4519,31.014375,31.05565,31.14225,101.47,90.88,19.1268,34.0585,33.3825,33.847,162.8,239.1255,240.935,51.9075,469.525,524.62,130.589,477.105,518.34,511.5125,535.603,514.389,491.7305,39.09075,234.1455,214.3575,276.8645,33.77475,33.1613,30.938,29.71405,28.7456,28.6428,28.313725,27.3094,28.0577,34.073,33.66325,31.277425,28.8748,28.22225,28.0082,34.70715,33.832,31.1402,29.8914,28.613675,28.164425,27.817,27.05015,27.759175,37.0726,35.2954,31.1607,29.9829,31.574125,28.070075,28.6097,28.6614,27.625575,33.41975,32.4834,30.9933,29.713,29.16225,28.5292,28.24525,27.7774,28.06915,15.670125,15.5017,42.5065
7,18.25,422.453,34.750375,409.2285,32.0596,2009.702925,423.5134,34.760675,412.6304,30.9486,1984.295375,423.6419,34.80625,410.2786,31.2458,2059.171075,436.3664,34.748125,421.4361,32.06,2214.9917,6.277225,33.233225,0.46945,422.951575,31.1345,11.8871,2.5835,10.050775,68.2637,13.47555,0.60555,16.5076,1.05905,1.257775,4.9085,4.1255,1.26,30.628125,31.063225,30.5823,30.568875,30.372775,101.490875,92.73775,17.5545,31.89125,31.6955,31.4585,111.1625,150.5975,148.0125,27.44125,463.7125,517.2875,69.611,474.475,510.075,299.5165,303.48375,288.4845,277.06625,22.12225,135.0985,125.9205,158.3525,33.053125,32.6835,30.886725,29.737375,28.74475,28.643125,28.3142,27.3094,28.05495,33.08125,32.9209,31.217325,28.9252,28.198775,28.0054,33.8758,33.3182,31.099125,29.905375,28.61365,28.1651,27.8168,27.05015,27.76,35.103125,34.16,31.07075,29.962625,31.5659,28.0701,28.610625,28.672125,27.6252,32.66775,32.10105,30.9281,29.6788,29.160375,28.529625,28.246175,27.776575,28.067725,11.6237,12.142,31.202125
7,18.75,424.654875,35.27175,416.9839,32.4343,1987.268725,432.6216,34.5126,417.6124,31.23145,2080.1395,436.23295,35.22465,423.2441,31.46645,2082.356675,464.985,34.882375,446.1546,32.038,2058.340875,5.632125,32.83755,0.34555,439.11685,31.549225,10.119425,6.545375,11.424825,66.1867749999997,15.5638,0.5212,2.82502499999999,1.423,1.1555,4.458,3.6455,1.1005,30.2088,30.39375,30.1561,30.043575,29.47,101.52635,93.5655,15.496675,29.988,29.934,29.941,53.73,52.551,54.72,9.575,462.3625,507.9875,13.6575,466.57,498.08,99.2475,93.741,88.0805,87.742,7.19225,46.195,42.1105,52.4765,32.4011,32.2289,30.80675,29.7512,28.7442,28.6438,28.3142,27.3094,28.0554,32.04925,32.26575,31.1276,28.9612,28.213075,28.0041,33.0347,32.864575,31.0072,29.915,28.613575,28.165425,27.817775,27.05015,27.7602,33.60145,33.176,30.93845,29.9471,31.5635,28.069025,28.6107,28.6652,27.6261,32.1504,31.76925,30.8904,29.6458,29.15755,28.532275,28.2364,27.7774,28.067725,7.37847499999999,9.691925,20.613375
7,19.25,450.905975,35.245125,426.93225,31.974,1984.48185,456.019,35.681,443.0052,31.5714,2168.578975,465.6149,35.943,448.36235,30.989,2281.581575,541.4002,35.590875,532.0765,31.48975,2572.542,5.073875,32.354625,0.396625,448.605375,32.1566,12.7705,7.302575,12.8549,41.7015,11.135,0.441375,-0.7003,0.205,0.92075,4.0125,3.354,0.875,29.6522,29.76925,29.5751,29.440875,28.75535,101.55955,93.56,13.974025,28.911,28.6825,28.814,5.885,2.162,6.74,2.7985,459.97,499,-11.078,462.085,490.9,7.3525,7.084,7.0475,7.044,0.462249999999999,3.1365,2.6745,4.277,31.7791,31.83575,30.714,29.7606,28.7432,28.6438,28.3152,27.3098,28.0566,31.10075,31.5985,31.00335,28.9916,28.2454,28.0031,32.454075,32.4528,30.9184,29.9234,28.614575,28.165425,27.81755,27.049625,27.760225,32.13325,32.2394,30.7445,29.92875,31.56175,28.068975,28.6107,28.6658,27.6261,31.64595,31.43395,30.84435,29.6182,29.15485,28.534175,28.2364,27.776575,28.06715,3.85947499999999,7.54815,13.0414
7,19.75,456.7285,35.691425,444.88445,31.9495,2336.9572,468.6818,35.88625,461.23805,31.975925,2245.814725,494.649,35.8545,466.23925,31.83125,2595.061,614.464775,36.0298,556.63225,32.118775,2923.08475,4.677,31.9205,0.43025,454.595875,32.1214,14.502,8.38871666666667,14.2189333333333,39.3424,9.91564166666667,0.382,4.721,1.6915,0.98675,3.75,3.02875,0.7505,29.1781,29.277625,29.051625,28.955075,28.205825,101.58525,94.45,12.719,28.0975,28.0085,28.211,2.6,-0.8325,3.2,2.23,459.295,494.93,-10.92625,460.89,484.485,0.3385,0.27,0.687,-0.02,0.1,0.3235,0.3,1.267,31.10275,31.3697,30.62,29.7663,28.7434,28.6444,28.3162,27.3092,28.058875,30.23525,30.9935,30.9041,28.9916,28.281375,28.0035,31.8907,32.0887,30.845,29.9272,28.615575,28.166425,27.815775,27.049625,27.7612,31.1352,31.5114,30.52765,29.90245,31.55925,28.06845,28.61085,28.669,27.6261,31.1669,31.0866,30.7893,29.5922,29.1537,28.535725,28.242875,27.777225,28.067725,2.73,5.4604,7.50575
7,20.25,479.35645,35.61365,461.7665,32.056425,2138.6096,499.50775,35.8605,469.272,32.0142,2724.338,517.60495,36.1745,496.315125,32.038,2650.691825,683.504,36.08295,671.7042,32.192625,3909.303,4.323175,31.6417,0.4514,466.57125,31.829425,14.00935,9.47485833333333,15.5829666666667,20.19435,8.69628333333333,0.372275,0.0812000000000068,1.53,0.832375,3.46,2.83,0.6715,28.817875,28.9896,28.7135,28.5774,27.8943,101.610375,94.968,12.424,27.86375,27.64875,27.79,2.5875,-0.955,3.2,2.125,456.05,490.8875,-11.3775,454.4875,482.1375,0.32875,0.26,0.67625,-0.03,0.1,0.32,0.3,1.234,30.665375,30.9577,30.543175,29.770625,28.74325,28.64475,28.3162,27.3098,28.0605,29.59975,30.473225,30.7686,28.9638,28.3086,28.0052,31.3612,31.7668,30.76725,29.92625,28.5703,28.16715,27.815,27.049625,27.762,30.4725,30.9128,30.375875,29.874125,31.581625,28.067925,28.61175,28.666625,27.6261,30.7335,30.788,30.732375,29.5676,29.15175,28.5365,28.240175,27.777875,28.066625,2.09135,3.727325,4.4935
7,20.75,478.0451,35.66,472.3522,31.7272,2565.5338,512.2916,35.749,495.367925,31.531,2859.86475,551.201625,35.668425,527.01015,31.53645,3322.0038,743.3861,35.7822,707.275475,31.62475,5572.2965,4.1294,31.3768,0.4866,474.89665,32.182925,15.57675,10.561,16.947,16.0272,7.476925,0.3212,6.516225,1.82079999999999,0.835599999999999,3.24,2.61875,0.603,28.625125,28.69805,28.52375,28.2604,27.6478,101.6282,96.3505,11.2168,27.455,27.25375,27.46875,2.5,-0.807,3.2,1.8625,454.925,488.1875,-11.584,455.725,480.0375,0.32875,0.26,0.68375,-0.03,0.1105,0.31,0.2935,1.2285,30.2765,30.60725,30.46325,29.7719,28.7426,28.645125,28.3172,27.3092,28.0588,29.14925,30.048,30.64035,28.9572,28.2124,28.002875,30.845525,31.4294,30.689,29.916,28.571825,28.167425,27.815,27.049675,27.76135,29.94635,30.4196,30.1953,29.84425,31.5788,28.067925,28.61185,28.660875,27.6261,30.3251,30.51155,30.6454,29.5476,29.1517,28.53805,28.23955,27.7782,28.066,1.5835,2.302675,2.15155
7,21.25,490.017,35.5316,479.93115,31.476975,2365.0625,547.1137,35.6433,496.566,31.279625,2855.263125,576.57375,35.64675,531.7608,31.5994,3602.89375,864.44215,35.6652,749.034,31.2488,4242.1223,3.822875,31.052775,0.52615,501.27,31.6954,14.66905,12.498,18.696375,15.0123,4.1664,0.274575,0.954699999999999,1.5153,0.773075,3.085,2.534,0.451,28.4664,28.4449,28.17455,27.9038,26.855,101.64085,96.7165,10.618,26.6625,26.5585,26.57625,2.5,-0.775000000000001,3.185,1.7695,453.77,485.22,-9.21700000000001,453.6875,476.8,0.32,0.26,0.674,-0.03,0.1,0.277,0.29,1.2495,29.8531,30.30045,30.37875,29.7735,28.742,28.6448,28.317725,27.3092,28.05945,28.85525,29.7185,30.5158,28.9356,28.215725,28.0012,30.378975,31.0956,30.607,29.9042,28.57335,28.16815,27.815,27.05015,27.7614,29.53705,29.98,30.08655,29.8292,31.5756,28.067875,28.61185,28.6612,27.625625,29.98065,30.2676,30.5777,29.5292,29.15085,28.538825,28.2405,27.7784,28.065625,1.01185,1.503425,1.08975
7,21.75,516.1421,35.677875,489.341625,31.878475,2750.5522,544.5285,35.66595,535.5454,31.7122,2994.109025,612.9565,35.63105,551.4309,31.2761,3317.99385,905.7206,35.515,819.75075,31.129,4299.092,3.931,30.7168,0.5368,512.717,31.5102,15.77445,12.843475,20.27325,26.817375,3.64040000000001,0.2932,4.432675,1.1341,0.7302,3.2825,2.751,0.45,27.9028,27.961125,27.633625,27.368925,26.472475,101.6775,96.3095,9.6349,26.211,26.4185,26.3535,2.585,-0.8605,3.185,1.727,453.185,480.585,-9.91550000000001,451.21,473.185,0.32,0.25,0.6725,-0.03,0.1,0.277,0.28,1.2485,29.5102,30.03545,30.2905,29.7731,28.7416,28.6454,28.318725,27.3092,28.0619,28.471,29.47725,30.3916,28.9224,28.200775,28.0012,29.960925,30.786875,30.5208,29.9036,28.5754,28.168425,27.816,27.05015,27.76225,29.17595,29.7198,29.98385,29.7981,31.5744,28.06735,28.61185,28.6536,27.6261,29.71295,30.0295,30.50585,29.5114,29.14985,28.5396,28.25005,27.7794,28.06525,0.63675,0.9645,0.502850000000001
7,22.25,515.339125,35.75845,505.3162,31.719775,2770.354375,561.803,35.6838,558.44875,31.5457,3764.67599999999,610.614725,35.6928,601.189,31.4918,3896.485,884.466875,35.6599,871.082625,31.02205,4460.59315,3.943925,30.4905,0.491625,524.54625,31.3682,19.683925,14.64645,30.246375,31.47175,3.671275,0.286175,5.80544999999997,1.127125,0.672424999999999,3.0995,2.597,0.44075,27.6514,27.67635,27.35725,27.1237,26.20495,101.6994,97.06275,8.862625,26.1275,26.0715,25.8185,2.4,-0.745000000000001,3,1.5185,453.07,478.2,-7.67350000000001,450.16,471.425,0.33,0.26,0.664,-0.03,0.11,0.2735,0.27,1.2285,29.21475,29.8354,30.211,29.77055,28.7412,28.6458,28.318725,27.3092,28.063075,28.2325,29.138,30.269575,28.9104,28.21185,28.00255,29.608075,30.508225,30.4312,29.9,28.576925,28.169425,27.815775,27.05015,27.76225,28.8199,29.495,29.9004,29.76725,31.5714,28.066825,28.612,28.6646,27.625625,29.48385,29.8169,30.44865,29.493,29.15,28.540925,28.2415,27.7794,28.064625,0.107475,0.248700000000001,-0.4392
7,22.75,548.312475,35.5456,529.3825,31.27725,2822.617225,631.61925,35.475075,551.0072,30.8966,3085.833,665.337725,35.3608,671.63475,31.1815,4739.467,986.1975,35.0818,847.3887,31.03575,5807.23929999999,3.0881,30.31315,0.570349999999999,527.638,31.0959,32.05005,12.798,53.55975,34.05425,3.25222499999999,0.210499999999999,8.7155,1.5507,0.6142,2.793,2.021,0.38,27.3412,27.548,27.15155,26.9812,25.97135,101.7052,98.215,8.168975,25.687,25.55,25.5935,2.6,-1.1665,3.2,1.514,452.685,476.25,-9.33750000000001,449.6,468.855,0.33,0.26,0.664,-0.03,0.10025,0.28,0.2735,1.197,28.99145,29.6284,30.1295,29.7663,28.7412,28.6464,28.3192,27.3098,28.062525,28.005,28.84725,30.1489,28.8832,28.199975,28.0032,29.301525,30.257775,30.3372,29.8976,28.57945,28.17015,27.815775,27.05015,27.763225,28.5385,29.2562,29.8101,29.7383,31.564,28.066825,28.612,28.6592,27.626625,29.2714,29.6495,30.3705,29.4742,29.14985,28.541475,28.2415,27.78,28.065,-0.456875,-0.1269,-0.974375
7,23.25,548.112325,35.338625,537.36325,31.016575,2671.500125,611.59715,35.417025,596.9584,30.911725,2676.743625,658.72075,35.309425,632.5928,31.04565,5277.3498,1000.578475,34.910625,890.9224,30.445,5824.5165,2.91622499999999,30.041025,0.527725,537.135625,30.461875,40.8719,12.89125,33.262475,12.343225,2.44385,0.190749999999999,3.8868,1.0622,0.679425,2.7505,2.209,0.38,27.1773,27.366925,26.8806,26.70545,25.560175,101.708875,98.15,8.20822499999999,25.299,25.447,25.2685,2.5,-0.922,3.1,1.357,451.57,475.11,-10.5035,448.125,466.965,0.32,0.26,0.6625,-0.03,0.11025,0.267,0.26,1.17,28.7803,29.3821,30.0516,29.75975,28.7408,28.6464,28.3192,27.3098,28.06335,27.84025,28.5495,30.027625,28.8784,28.1993,28.002525,29.035375,30.02775,30.2458,29.8926,28.57935,28.17015,27.815,27.05015,27.76325,28.27555,29.0336,29.72755,29.7068,31.5554,28.066775,28.6127,28.6586,27.626625,29.07715,29.4966,30.2951,29.456,29.15,28.542475,28.24155,27.7802,28.065,-0.691200000000002,-0.624350000000001,-1.920075
7,23.75,580.64915,34.8526,554.37265,30.971175,2898.85425,602.333775,34.863375,594.173425,31.119825,2942.94035,665.814,34.688,675.6369,30.3997,3885.097125,978.890049999999,34.37785,897.7884,30.1713,5884.714525,2.3574,29.6884,0.6438,556.6963,30.18755,27.9279,13.9213,28.0822499999999,19.291225,3.7545,0.1928,3.556225,1.9552,0.752,2.13625,1.74625,0.251,26.94775,26.9322,26.73075,26.4018,24.9493,101.695625,98.36575,8.1148,25.227,25.14,25.2675,2.3,-0.946,2.9,1.532,450.8875,473.15,-10.39125,446.86,465.47,0.32,0.25,0.664,-0.03,0.11,0.267,0.24375,1.167,28.53,29.184,29.9746,29.753,28.74175,28.647125,28.31985,27.3102,28.064,27.606475,28.3012,29.9112,28.849875,28.2,28.0026,28.809275,29.779,30.147875,29.8812,28.578775,28.1718,27.815,27.050675,27.764,28.025125,28.8188,29.643875,29.67375,31.55,28.06625,28.612875,28.664125,27.62675,28.87625,29.351125,30.227625,29.438625,29.150875,28.5416,28.241775,27.78035,28.06465,-1.53295,-1.057625,-2.6125
8,0.25,550.3276,33.12235,569.352075,31.6201,2700.1383,594.131,34.186,604.81685,31.44075,3073.4767,677.0978,33.2603,640.7067,31.397775,3977.776325,939.2839,31.9284,898.5895,31.477575,5081.45375,2.745975,29.548475,0.591825,550.5762,34.700875,17.3899,15.030475,22.038325,7.0279,6.42442499999999,0.289325,6.85480000000001,2.3324,0.740825,2.3165,1.6255,0.2985,26.464,26.54635,26.15695,25.9493,25.405,101.591625,99.02,6.669975,25.3355,25.3385,25.947,2.4,-0.965500000000001,3.085,1.7085,448.95,471.155,-7.985,452.3175,462.7375,0.3285,0.26,0.608,-0.03,3.656,0.281,0.223,6.88624999999999,28.7057,30.91785,30.0408,29.93055,29.0312,28.886225,28.5356,27.832125,28.0741,27.4636,28.76885,30.238125,28.93275,28.2515,27.866375,28.66025,29.434425,29.871,29.7662,28.3862,28.2485,28.01465,27.337575,27.945,28.372975,29.11,29.7673,30.074225,30.4668,28.068,28.6803,28.5191,27.7106,29.1038,29.6303,30.80945,29.6368,29.73855,28.85065,28.50825,27.8911,28.230625,-3.27475000000001,-1.743,-3.734975
8,0.75,540.17,34.7534,555.4495,31.4828,2639.943825,572.8828,34.813575,607.40275,31.5692,3097.8042,622.026875,32.97385,663.65435,31.4519,3940.22175,859.402,32.049,859.0953,31.4462,4630.427025,2.61,29.46475,0.6175,547.1558,34.51575,30.7688,13.117075,42.7987749999999,9.85234999999999,5.857,0.246,4.2592,1.9558,0.74675,2.59,2.1465,0.3375,26.4517,26.428075,26.13785,25.892625,25.510325,101.571,99.1895,6.875225,25.3225,25.5155,26.11875,2.3,-0.668500000000001,2.9825,1.6945,451.9,472.07,-9.1915,452.11,464.65,0.32,0.25,0.614,-0.03,3.74725,0.28025,0.2155,6.81399999999999,28.547475,30.76555,30.0022,29.917125,29.031625,28.885075,28.5356,27.83165,28.0748,27.34065,28.60315,30.182875,28.91905,28.2737,27.866375,28.492875,29.3076,29.8025,29.740475,28.3902,28.25255,28.015,27.3371,27.944,28.237225,29.036,29.706525,30.06175,30.4682,28.068,28.679775,28.515025,27.7106,28.999,29.48605,30.7472,29.610025,29.7366,28.85165,28.5088,27.8911,28.2307,-3.1436,-2.063,-4.16985
8,1.25,546.548,33.982425,578.1271,31.5558,2944.33855,612.24655,33.06725,586.887,31.1321,2852.268,675.9296,32.92955,705.9333,31.216975,3537.7752,952.513625,31.9491,874.84345,31.51355,5180.249325,2.7026,29.2932,0.5754,561.8403,34.38405,29.280125,16.0835,33.186625,15.102825,4.0193,0.2234,3.880375,2.4858,0.7484,2.2605,1.6815,0.3255,26.1641,26.337675,25.901825,25.88635,25.401,101.53465,99.31,7.616,25.3855,25.37425,25.9025,2.3825,-0.7005,3.065,1.7785,449.095,470.96,-8.826,452.395,464.62,0.33,0.26,0.6195,-0.03,3.90375,0.28,0.22,6.78649999999999,28.402125,30.646275,29.9464,29.904025,29.03235,28.885225,28.53445,27.8326,28.0745,27.19885,28.47465,30.132875,28.9,28.2644,27.8657,28.3682,29.18865,29.73425,29.713725,28.394325,28.25125,28.014825,27.337575,27.944325,28.140775,28.9406,29.6489,30.048225,30.4624,28.0686,28.68025,28.5113,27.7106,28.859725,29.358525,30.67875,29.58435,29.735375,28.85265,28.5088,27.8921,28.2307,-3.5303,-2.3279,-4.43705
8,1.75,575.7409,33.34805,596.27435,31.4024,2620.4225,642.7812,33.793,646.634,31.1974,3343.4,695.4856,32.1742,694.32325,31.422625,4739.8118,942.861649999999,31.3542,905.591,31.0662,5146.52925,2.69995,29.170825,0.664375,584.9174,34.4321,26.3563,11.02045,25.944,7.46749999999998,1.8612,0.223825,3.9523,2.39200000000001,0.727925,2.26175,1.8205,0.30875,26.2951,26.3943,26.112175,26.0537,25.298475,101.505475,99.6475,7.01015,25.3725,25.2065,25.3275,2.5,-0.78875,3,1.612,449.19,468.67,-8.30899999999999,452.46,463.695,0.32,0.25825,0.6265,-0.03,3.82875,0.28,0.20275,6.7945,28.32715,30.520875,29.8712,29.88845,29.03235,28.884225,28.53445,27.8326,28.0742,27.06885,28.3397,30.084,28.8873,28.28305,27.8657,28.285325,29.0669,29.665,29.68735,28.398325,28.251575,28.013825,27.337575,27.94365,28.00695,28.836,29.59265,29.987075,30.45995,28.0686,28.680725,28.509575,27.7106,28.685625,29.259475,30.601275,29.559675,29.734075,28.852725,28.509725,27.8921,28.231625,-3.826375,-2.80715,-4.504
