DOY2,HR2,SLE,USTAR,H,SH,V_SIGMA,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
7,17.75,-13.7182004639477,0.127966463597119,-30.5633328622149,-7.15034055540368,0.4966885019043,4.5164160251081,403.205763344955,4.79026606053754,4.47714653479624,402.373289356036,5.05119229100469,5.19905552601645,402.029185030538,5.89121255106739,4.67516073382742,402.33156001306,5.2308594306226,1.45856180247282,7.792748892642,0.102799315195273,1.30475,1.17475,0.66875,6.86906,6.844425,6.95529,7.02322,7.18595,66.96599025,17.3325,0.35911,9.38675,8.749,9.70075,20.8875,21.397,20.22,20.80625,3.8125,252.61,351.8425,260.1225,356.0325,53.3555,49.23625,49.2845,50.63425,4.226,48.872,46.51575,39.3335,10.161275,10.9526,10.1433,8.217375,7.309375,4.814,2.852625,3.13135,0.471625,0.431675,0.48325,0.1472,0.2994,0.497,0.2499,0.079575,0.19615,0.45995,10.7373,10.61425,8.7797,6.262975,4.362475,0.480075,0.062225,0.361125,0.31845,9.8276,10.4884,9.1753,7.0554,5.4228,0.114,0.056225,0.2892,9.563425,9.93235,8.1484,5.413425,4.0058,1.66265,0.06945,0.184575,0.37295,0.33015,-3.419,2.5865,-19.165
7,18.25,-12.8952850091546,0.0890873399782296,-40.0440675800043,-8.9876907580791,0.436027376628922,4.48991700279724,403.369920007828,4.70324808274738,4.4467216710788,403.548225702917,5.16413256612841,5.64226956513776,402.683996955392,5.60726611429603,4.64936082590343,403.652290725399,5.14877418085331,1.54217504554578,8.24797527642727,0.104754346442178,1.0985,1.11125,0.6525,6.85912,6.542725,6.78704,6.98836,6.7365875,66.97650725,17.9625,0.4422525,8.60525,7.4285,9.6605,16.75,14.8875,17.1725,12.94,3.38675,252.3225,351.19,256.8025,355.13,37.88475,34.903,33.47,35.4405,2.90075,30.41425,30.5245,25.86875,9.90835,10.88985,10.0325,8.2729,7.3304,4.815,2.853,2.7394,0.4719,0.388975,0.47445,0.1472,0.2988,0.497,0.2499,0.085975,0.19615,0.4586,10.7043,10.322225,8.635475,6.27165,4.388225,0.482975,0.062225,0.35945,0.31845,9.6226,10.4268,9.01305,7.0852,5.4566,0.1132,0.05705,0.2894,9.27015,9.718575,8.0489,5.456875,4.039325,1.66155,0.06945,0.184575,0.372425,-0.5349,-2.3024,2.923,-57.718
7,18.75,-8.83051372126385,0.0811088837629539,-57.5232562285713,-7.01015314465419,0.331110959283542,5.21787452002864,404.204292497427,4.75845182407139,5.21018268848786,404.388115124262,4.99443170232426,5.45913407615189,405.02278635553,5.6053455250819,5.38735185804738,404.218968174491,5.03324122200267,1.22401671931219,7.73993106826447,0.0833673327477765,0.99025,0.83675,0.48875,6.19442,6.04535,6.1139825,6.1197575,5.87525,66.9593455,19.356,0.26892,6.66125,5.523,7.7395,8.61,8.0295,9.31,6.20825,2.12225,250.645,346.3675,253.7775,345.815,20.57325,18.067,17.4575,18.85475,1.5185,16.9745,17.70475,16.27,9.447825,10.574625,9.9164,8.3323,7.3543,4.8189,2.8588,2.751275,0.4719,0.35885,0.46545,0.1472,0.2996,0.497,0.250675,0.080925,0.19615,0.4586,10.0581,9.936575,8.47405,6.267475,4.407325,0.48665,0.062,0.36045,0.318225,9.1966,10.1084,8.857,7.0726,5.4784,0.114,0.062,0.2894,8.819575,9.315575,7.8975,5.4908,4.0723,1.662225,0.06945,0.184575,0.37195,-1.3844,-4.0395,1.490425,-83.4215
7,19.25,-21.9567116945673,0.0738079721587656,-76.8339263571089,-4.73011927082829,0.28502908885345,4.88270078086358,404.951405250358,4.95041338991409,4.98307684647483,405.350157230357,4.88581260001675,5.2611625437038,405.326917748718,5.12411466771713,5.11623597674009,405.244671274322,4.71935167860545,1.06874220542619,7.71210379778285,0.125224557771154,0.977,0.87,0.52625,6.37376,5.963625,6.3108125,6.1623775,5.5553375,66.99772675,19.47475,0.12332,5.0855,4.109,6.1765,3.09,0.168,4.18,0.7765,0.254,248.9875,343.19,251.065,337.0825,5.03325,4.23425,4.21125,4.5085,0.3935,4.0865,3.58975,4.1,8.911675,10.2054,9.794575,8.3801,7.377,4.8237,2.8655,2.878925,0.477,0.316725,0.454,0.147,0.3004,0.4972,0.249675,0.079575,0.19615,0.458025,9.355475,9.518725,8.303425,6.251725,4.42065,0.490325,0.062,0.360675,0.319,8.5784,9.6562,8.70695,7.03,5.4932,0.1156,0.062,0.2902,8.0709,8.80805,7.769225,5.51815,4.103725,1.66335,0.06945,0.184575,0.37195,-3.3385,-12.8117,-0.974,-104.652
7,19.75,-17.116305903204,0.0655146788938422,-63.7431338298405,-4.41142628862999,0.259604681065944,4.88935121556576,404.884696377538,4.94101017764009,4.9291562111255,405.756365349786,5.11603979759007,5.17483867168781,408.550992825403,4.60592045539679,5.03596486064016,407.319840170219,4.63445669653643,0.665522097464426,7.5085983876043,0.0816487511345739,0.62025,0.7435,0.50875,6.27276,6.04315,6.11189,6.30641,5.042025,67.011237,19.27575,0.051485,4.56775,3.32025,5.15675,0.5225,-3.7865,1.4225,-2.18425,-0.20075,247.38,338.8225,248.7225,331.635,0.6745,0.2835,0.45675,0.2325,-0.16,0.239,0.349,0.15375,8.1519,9.707075,9.6699,8.427875,7.406375,4.83225,2.875625,3.170425,0.4795,0.2765,0.438125,0.1452,0.2996,0.497,0.249675,0.080025,0.196925,0.4594,8.685625,9.1406,8.117925,6.2217,4.42895,0.493225,0.062,0.360675,0.319,7.7444,8.984,8.51745,6.9822,5.5004,0.1172,0.062,0.291,7.364375,8.331875,7.67415,5.53925,4.134925,1.664475,0.06945,0.184575,0.37195,-4.224075,-17.8863,-2.6415,-102.7325
7,20.25,-17.25691819755,0.057510219203518,-67.3290645219495,-6.78617482960099,0.296388724902867,4.73429520764416,405.702537664279,3.96875466638599,4.82187328446559,406.171639086645,4.06881444212178,5.14657280723566,409.538496994305,5.17344192660439,4.98069451248163,405.746039251157,5.10654504093423,1.07032625804679,7.11781353392322,0.0762115505051605,0.69575,0.726,0.4675,6.46046,6.0619,6.144155,6.4026975,4.678775,67.01991375,19.604,0.0874525,4.264,3.0485,4.8595,0.3,-4.68075,1.2225,-2.66525,-0.332,244.0375,336.9675,246.725,329.7175,0.11,-0.03,-0.31,-0.52,-0.22,-0.24775,0.06,-0.19775,7.685725,9.223625,9.5403,8.45025,7.425625,4.838,2.881125,2.80075,0.4795,0.243525,0.426475,0.1454,0.3004,0.497,0.2499,0.07935,0.196925,0.4594,8.090225,8.78545,7.917975,6.176625,4.431,0.496675,0.062,0.3609,0.319,7.399,8.4722,8.25265,6.9584,5.5048,0.1182,0.062,0.295,6.80985,7.933725,7.564175,5.556875,4.16545,1.6645,0.06945,0.184575,0.37195,-5.534125,-22.9652,-5.4296,-106.3595
7,20.75,-7.04383957889783,0.0735934207711444,-83.2751064542907,-5.41430747811913,0.28614165110459,4.74609313444008,405.121453664474,3.45298503038266,4.84216373970895,405.409852785975,3.80766537504528,5.07746317486817,410.382977500811,3.96060575574771,4.79050744367374,407.306270931637,3.72419981864294,0.740285004925639,6.78029615277589,0.110778540167062,0.6845,0.63675,0.52875,5.708125,5.24495,5.6611775,5.5284775,4.470025,67.0301675,19.60925,0.2454025,4.119,2.446,4.16175,0.1225,-4.45875,1,-2.53325,-0.29325,244.8675,333.4125,245.7025,327.18,0.1,-0.03,-0.34,-0.56,-0.21,-0.25775,0.05225,-0.2,7.320325,8.826675,9.408925,8.462125,7.443375,4.84375,2.88675,2.801075,0.481625,0.21505,0.42105,0.1444,0.2996,0.4972,0.2499,0.079125,0.196925,0.459725,7.610925,8.3934,7.715425,6.123225,4.43015,0.499575,0.062,0.36145,0.318225,7.2182,8.0722,8.02065,6.9252,5.5086,0.1184,0.0612,0.295,6.471575,7.5763,7.451275,5.571375,4.195525,1.668625,0.06945,0.1848,0.37195,-6.37335,-24.26085,-6.80665,-87.86025
7,21.25,-6.39872613417235,0.0690146574369195,-79.7018907786668,-9.41601022019745,0.276848582973624,4.41742274791877,405.033510337243,3.61486554218816,4.61047981185475,405.669054984722,3.70744844384889,4.86239423400153,410.278549045412,5.15659146754382,4.56679404012633,407.982495449825,4.50657372930722,0.735464251059314,6.12625490516878,0.110574537049091,0.84825,0.72225,0.455,5.7721625,5.34215,5.6092025,5.38042,4.505275,67.046068,20.2015,0.078945,3.33775,1.9895,3.7425,0.1225,-4.565,1.0225,-2.54325,-1.19425,241.4975,331.4025,242.165,324.3925,0.1,-0.03775,-0.34,-0.55775,-0.21,-0.26,0.06,-0.2,7.07105,8.533575,9.279125,8.46325,7.45825,4.849,2.892375,2.817925,0.485375,0.206,0.4195,0.1444,0.2998,0.4972,0.250675,0.079125,0.196925,0.45895,7.263125,8.085,7.507425,6.06475,4.426525,0.503025,0.062,0.36145,0.318225,6.9756,7.75,7.8088,6.8878,5.5144,0.1182,0.0612,0.2942,6.341325,7.3377,7.327325,5.58265,4.2247,1.67375,0.06945,0.1848,0.37195,-7.40175,-27.6458,-8.7715,-91.329
7,21.75,-11.5059598079867,0.0790642893236359,-84.1327525162469,-4.78948974030907,0.254771070219449,4.08186277133174,405.49851852771,3.35921063386272,4.10954049490707,406.32142215589,3.62933674781697,4.5093189253443,409.362372258945,3.93320383009513,4.39537587408381,407.350056846976,3.65516471559553,0.78882028945735,5.97746617390963,0.0678812191511437,0.82575,0.73125,0.49625,5.56804,5.217575,5.472005,5.2979375,4.240275,67.040993,18.5285,0.038895,3.54125,2.09175,3.33275,0.4,-4.395,1.4,-2.538,-0.91,233.7525,330.41,240.565,322.4675,0.102,-0.03,-0.34,-0.541,-0.21,-0.25,0.06,-0.2,6.817875,8.2817,9.152675,8.454625,7.4608,4.856125,2.898125,2.83485,0.487125,0.2145,0.418275,0.1444,0.2998,0.4972,0.25045,0.0797,0.1967,0.4586,6.968125,7.77975,7.298475,5.99775,4.4199,0.5067,0.062,0.36145,0.317675,6.6842,7.4548,7.6097,6.84,5.519,0.1182,0.0612,0.295,6.273925,7.069275,7.192375,5.589475,4.2521,1.6781,0.06945,0.1848,0.37195,-7.921375,-30.4135,-9.9223,-85.6125
7,22.25,-6.72286308676753,0.0548351555575442,-88.8013313187767,-5.68032288410444,0.296678631073964,3.99435478002426,405.898253383898,4.08661253067733,4.17748679744159,406.940095245001,4.2306389857903,4.63379711211559,407.807729822069,3.93549904982683,4.28692895689263,407.28676560635,3.70916778364195,0.801619179089185,5.95059028491495,0.116796888515692,0.77025,0.79125,0.5775,5.4222775,4.9952,5.2783525,5.065635,3.963575,67.024725,18.334,0.1485,2.88625,1.57025,2.9165,0.4,-4.66,1.4,-2.47875,-0.47775,238.8025,329.585,239.4825,320.6225,0.10225,-0.03,-0.34,-0.531,-0.21,-0.25,0.06,-0.20775,6.59105,8.095875,9.027575,8.440625,7.4696,4.862375,2.90375,2.848925,0.490125,0.20105,0.417925,0.1444,0.2998,0.4974,0.249675,0.080375,0.1967,0.4584,6.643925,7.47275,7.1075,5.9263,4.40905,0.509825,0.062,0.36145,0.317675,6.4656,7.2988,7.40045,6.7924,5.5214,0.1184,0.062,0.295,5.974675,6.783675,7.077525,5.590075,4.2776,1.6829,0.06945,0.1848,0.37195,-8.7499,-32.3395,-11.37,-93.184
7,22.75,-4.06432363262772,0.0627826072313769,-91.1081698327825,-2.91730700874366,0.221910173956303,4.18722325998841,406.119688015888,3.15021345631359,4.21727875503781,406.759809148534,3.34620194738871,4.3266655342708,407.345292130357,4.47092149601556,4.22930266758574,406.800298857602,4.27994989466538,0.81335886308502,6.54125637093433,0.0896178034278435,0.67925,0.729,0.5175,5.381715,4.936,5.2449825,5.019015,3.7130625,66.990253,18.2,0.232535,2.925,0.9945,2.6065,0.4,-4.533,1.4,-2.511,-0.53325,235.0675,329.2075,235.9075,319.5025,0.1,-0.03,-0.34775,-0.53875,-0.21775,-0.25,0.06,-0.2,6.530575,7.977675,8.8973,8.41975,7.462375,4.865,2.9028,3.07585,0.490625,0.19425,0.416475,0.1428,0.299,0.4956,0.2489,0.079025,0.1967,0.4592,6.3517,7.17985,6.9131,5.85085,4.397075,0.513725,0.062,0.36145,0.317675,6.1252,7.0554,7.2068,6.7398,5.5208,0.1184,0.062,0.2942,5.678575,6.53645,6.9557,5.584675,4.299875,1.6887,0.06945,0.1848,0.37195,-9.27305,-33.31815,-12.584925,-89.834
7,23.25,-9.43764332444827,0.0498109922930776,-95.7362755638209,-3.70916072654271,0.238146283582872,4.04199791482019,406.709848157074,3.16060172007828,4.05677945735881,406.557589426324,3.23863214943799,4.13289816525908,407.783210991124,3.51259776226941,4.06285307135603,407.19017681526,3.40693745830265,1.04110406457238,6.42746671263539,0.104176763107953,0.9615,1.082,0.55,5.3246075,4.908125,5.1755675,4.92926,3.2783375,66.9867925,17.7795,0.1401125,2.43125,1.009,2.6425,0.3,-4.558,1.1225,-2.49,-0.60325,233.225,326.585,234.355,318.9475,0.1,-0.03,-0.35,-0.52325,-0.21,-0.25,0.05,-0.2,6.285875,7.802625,8.770375,8.38,7.4782,4.8715,2.9076,3.1926,0.4897,0.197975,0.4158,0.1436,0.299,0.4966,0.2499,0.079025,0.197475,0.459175,6.171425,6.90295,6.70885,5.767875,4.3852,0.517625,0.062,0.36245,0.317675,5.756,6.7442,7.03895,6.6688,5.5186,0.1184,0.062,0.295,5.386475,6.3407,6.806475,5.575375,4.318925,1.691625,0.06945,0.1848,0.37195,-9.6854,-33.8445,-13.1625,-88.04
7,23.75,-10.8679081379921,0.0534404277346318,-92.8993667334487,-2.48194924293455,0.228639449034436,3.87992795980315,407.203111070483,3.01810459678575,3.86636913712165,407.143438666304,3.23522976689755,4.04295854704444,408.246282848534,3.73967636488393,3.98629152781461,407.622776865331,3.18768753841562,1.17251599395153,6.46394931193302,0.114924307613787,0.6545,0.76125,0.545,5.1967375,4.839075,4.7401875,4.1662325,3.1647375,66.988607,17.31225,0.13722,2.3545,1.22475,2.6425,0.145,-4.443,1.145,-2.5365,-0.4895,232.0675,324.205,233.1175,319.0275,0.1,-0.03775,-0.34775,-0.5055,-0.22,-0.25775,0.05225,-0.2,5.99035,7.56775,8.648775,8.3464,7.478,4.8789,2.9134,3.196175,0.49,0.2008,0.4149,0.1428,0.2998,0.4966,0.2499,0.080475,0.19725,0.459725,5.928475,6.626375,6.518225,5.68345,4.3691,0.521525,0.062,0.36245,0.317675,5.4654,6.4728,6.8792,6.5998,5.5132,0.1176,0.062,0.295,5.0732,6.157075,6.676225,5.55985,4.335525,1.698425,0.06945,0.1858,0.37195,-9.850125,-33.99175,-13.60245,-89.71
8,0.25,-7.65918602299184,0.0586910619842727,-87.6641541430631,-3.54122564638333,0.253134113109153,2.63613153373979,402.802665123978,3.4302517451067,2.83090917887604,404.38974564863,3.50574903979677,3.61894584937556,408.608632385458,3.70517097115037,2.87159262821184,405.908061381062,3.58148107379498,0.888317019686556,5.53806294541088,0.122566729466563,0.783,0.802,0.46,4.5465,3.9323,4.32376,3.924525,1.873375,66.90559125,17.13375,0.2133575,-0.4155,-1.04475,0.5215,0.2,-4.472,1,-3.01625,-1.055,222.58,316.845,226.915,307.005,0.1,-0.04,-0.33825,-0.17,-0.22,-0.25,0.0015,-0.19,5.719975,7.67315,9.055725,9.6924,9.717,8.0624,6.58135,6.17155,4.50845,4.0529,6.059075,7.2126,6.97635,6.4318,4.446625,2.75385,1.7515,1.363875,6.6694,7.693,8.9274,9.5898,9.6654,8.3836,6.6752,5.229,3.7086,5.2735,7.162075,8.477625,9.125975,9.30465,5.16,3.1331,3.066425,5.19865,6.9936,8.895025,9.3019,8.665175,7.06655,5.0267,2.987375,2.2002,-11.3281,-33.757575,-14.96255,-117.24
8,0.75,-4.79564777469092,0.0584557164000449,-82.5984027609718,-2.47946255024739,0.286677553690499,2.90299433656824,404.666668554617,3.54173871002529,2.90454665730645,405.319940446185,3.57466472367985,3.44388943904616,408.371464576,3.79746917239242,3.27136903244785,406.468494805241,3.6473340092561,1.30948369040286,5.48915602543306,0.139741396767218,1.1945,1.083,0.53125,4.5239875,3.85795,3.80646,3.783115,2.0591625,66.905082,17.7825,0.84615,-0.0655,-1.601,0.2725,0.015,-4.58625,0.9,-3.03625,-0.0555,222.055,317.105,223.96,306.44,0.1,-0.04,-0.34,-0.17,-0.2285,-0.25,0,-0.19,5.4568,7.604575,8.98085,9.6502,9.709,8.0656,6.58235,6.169475,4.5104,3.841475,5.841575,7.121475,6.9404,6.428475,4.450075,2.734825,1.754275,1.366425,6.391,7.5784,8.859,9.5466,9.6426,8.386,6.6772,5.231,3.7106,5.055275,6.923675,8.39425,9.0282,9.289625,5.162,3.1351,3.06865,5.0548,6.907,8.826475,9.27415,8.67215,7.071875,5.0297,2.99115,2.203675,-11.936725,-34.0676,-15.817225,-116.44275
8,1.25,-12.635826173442,0.0486745687214847,-90.6667817082343,-7.73595143482795,0.279799414798914,2.90007879014006,401.126598037063,3.63938751268645,2.91206240753907,404.792332911653,3.76109748838737,3.42175961294894,407.340823893358,4.03248087681222,3.07745207309194,405.292392427012,3.86908572219386,0.698546828031913,5.27317619936093,0.114277932503727,0.747,0.855,0.61125,4.4481375,4.06215,4.351435,4.127305,1.9340625,66.911636,17.92625,2.2438775,0.12925,-1.7865,0.9375,0.1,-4.5075,0.915,-3.0625,-0.33,222.475,317.9,224.42,309.975,0.1,-0.04,-0.33,-0.16825,-0.22,-0.25,0,-0.18,5.29455,7.4943,8.901125,9.6034,9.7,8.0688,6.58425,6.156525,4.51335,3.65815,5.69845,7.016625,6.90235,6.4257,4.4543,2.7418,1.756825,1.368975,6.1424,7.4832,8.7984,9.5032,9.6186,8.3892,6.6792,5.2338,3.7128,4.80605,6.750425,8.3066,8.94145,9.2735,5.163775,3.1381,3.071425,4.88945,6.7809,8.74445,9.245175,8.675025,7.076975,5.03325,2.99515,2.206675,-12.1832,-34.7156,-16.1458,-114.15625
8,1.75,-4.54229552366233,0.0451961518045102,-88.0550967118651,-4.07303046377279,0.233635767872344,2.88383648106016,404.48040498825,3.77002937097258,3.05454337420644,404.473983296671,3.76496759827147,3.44986827327819,406.254853514658,4.04245741924541,3.25039066166922,405.42994319695,3.86247008800246,0.953487066202357,5.34519311097082,0.0944983149181412,1.03,1.256,0.63625,4.4136875,3.88355,4.287,4.076645,1.5758875,66.93133375,16.9025,2.72008,0.237,-0.90475,0.6935,0.215,-4.55625,1.2,-3.05875,-0.6925,221.035,317.74,223.935,309.23,0.0915,-0.0385,-0.33825,-0.17,-0.22,-0.25,0,-0.18,5.142175,7.35975,8.81325,9.562,9.6876,8.0722,6.58525,6.1578,4.5172,3.355425,5.5637,6.936125,6.8765,6.421825,4.458525,2.758975,1.7596,1.371525,5.9436,7.335,8.7312,9.4468,9.592,8.3926,6.681,5.236,3.7154,4.547225,6.593875,8.219075,8.855375,9.2576,5.166,3.1401,3.073425,4.715425,6.622225,8.65235,9.2152,8.675675,7.0823,5.03625,2.998925,2.209675,-12.1751,-35.63705,-16.22435,-102.55625
8,2.25,-7.2876144860234,0.0785867305211733,-93.7475429788751,-6.64431200564048,0.28697444141881,3.28639477749014,404.395725362637,3.38927905069536,3.43311471224149,404.482673005905,3.51029618538087,3.62980806731219,407.512923363311,3.64180361350186,3.50706519243897,405.835488531532,3.76996881828008,0.975401950167168,5.07303886229766,0.113777109233425,1.1875,1.4945,0.74,4.4486875,3.7438,4.230505,3.907475,2.152675,66.9357775,16.95375,2.4359,-0.50325,-1.94525,-0.133,0.3,-4.43725,1.03,-2.9625,-0.4335,221.615,316.82,223.045,304.755,0.0915,-0.03,-0.33825,-0.16,-0.22,-0.25,0,-0.18,4.964,7.2453,8.722925,9.5014,9.6732,8.0766,6.58715,6.1487,4.5182,3.1561,5.3507,6.873475,6.8511,6.4154,4.46275,2.766625,1.762925,1.3733,5.6738,7.17,8.6566,9.3714,9.5616,8.395,6.6836,5.238,3.7174,4.373975,6.43095,8.11385,8.766225,9.241125,5.16855,3.142875,3.076425,4.488675,6.518425,8.58125,9.19275,8.672,7.088175,5.040025,3.002925,2.2132,-12.249625,-35.85855,-16.34815,-108.636
8,2.75,-8.26112929489206,0.0555684729620447,-88.143101284361,-5.96835221022354,0.29043484317621,3.31677046091376,404.69795232526,3.51057468218271,3.40255760981354,404.426691644075,3.58835632832883,3.6263356653581,406.396716421483,3.69510731309174,3.49838660686408,404.71816190429,3.65122695298176,1.15321133357018,4.91982458058535,0.118914453425561,1.19,1.5455,0.735,4.8284125,3.4942,3.903225,3.55761,1.991725,66.918918,17.4435,1.9946375,-0.086,-1.72775,-0.2435,0.115,-4.445,0.745,-2.98625,-0.859,220.76,316.26,223.235,304.73,0.0915,-0.0385,-0.34,-0.17,-0.22,-0.25,0,-0.19,4.747775,7.069125,8.640025,9.4436,9.654,8.0784,6.5881,6.152025,4.5183,2.947925,5.147175,6.820475,6.8227,6.407975,4.466975,2.771625,1.7657,1.375625,5.4732,6.9672,8.5888,9.2906,9.5354,8.3974,6.6848,5.2408,3.7194,4.255525,6.273125,8.0397,8.6876,9.222675,5.17055,3.1451,3.078425,4.33475,6.364125,8.5311,9.169075,8.666325,7.0935,5.0438,3.005925,2.2162,-12.076675,-36.487,-16.445325,-109.42475
8,3.25,-2.33265589151313,0.0508042899669878,-99.2479345501775,-2.86664277069349,0.26986704389175,3.38696394834121,404.798327573465,3.4810740951033,3.40524597189969,404.756611550656,3.56770869248819,3.83204514370607,407.411804116539,3.66294328265626,3.49305711273156,405.279898842282,3.62414584878445,1.20577843435884,4.56946876341677,0.118394989527846,1.4825,1.7415,0.88375,3.994955,3.12975,3.56571,3.403735,1.6194875,66.91323475,18.126,2.2032475,-0.11625,-0.935,0.6555,0.2,-4.42975,1.015,-2.9675,-0.1285,220.495,316.675,223.595,309.49,0.1,-0.0385,-0.33,-0.16825,-0.22,-0.25,0,-0.18825,4.610025,6.891625,8.55835,9.3914,9.6306,8.0798,6.58905,6.164125,4.52025,2.7735,4.9369,6.779575,6.791075,6.398325,4.4702,2.778175,1.76825,1.378175,5.3158,6.795,8.5216,9.2126,9.513,8.4008,6.6868,5.243,3.7224,4.1926,6.12595,7.942625,8.61625,9.200025,5.17255,3.147875,3.080425,4.191275,6.20205,8.473525,9.1434,8.65865,7.098825,5.0468,3.009925,2.2192,-12.2106,-36.2975,-16.63165,-102.076
8,3.75,-6.95028637153371,0.0513519421716434,-103.178798743887,-3.40149677068851,0.156587936949252,3.47943664067229,401.128610589672,3.4993049938189,3.49549920295428,404.586228857107,3.60020482940141,3.80864989795251,407.706777859924,3.73382501916658,3.71207749498905,405.41778945,3.61017112013142,0.826862641825186,4.45564822610743,0.119817448641346,1.159,1.0935,0.69625,5.804835,2.98695,3.44149,3.21759,2.0277,66.897978,18.5375,2.74355,0.2175,-0.45125,1.022,0.23,-4.5885,1.13,-2.93375,-0.519,217.925,318.715,221.38,309.815,0.1,-0.03,-0.34825,-0.17,-0.23,-0.25,0,-0.18825,4.662225,6.803075,8.477675,9.3398,9.606,8.0806,6.59095,6.171525,4.5232,2.7414,4.81305,6.7428,6.758,6.38745,4.474425,2.78085,1.771025,1.380725,5.1868,6.646,8.4514,9.1396,9.4882,8.4024,6.6896,5.245,3.7244,4.187025,6.0482,7.8551,8.556625,9.175375,5.175325,3.1501,3.083425,4.072825,6.049075,8.4061,9.115725,8.648975,7.10415,5.050575,3.013925,2.2222,-12.2105,-34.415375,-16.4515,-110.6035
8,4.25,-6.23235525349414,0.0471672725876779,-139.26432364634,-3.7150828238056,0.231259868578964,3.29395717600823,404.54976644993,3.51701409449728,3.57577260969734,404.643109424996,2.63486614036309,3.91136018930697,408.239993687296,3.78944931655804,3.63047768632426,405.245206516079,3.67824720223259,0.835079097272783,4.74714976820493,0.118777738147979,0.933,1.0515,0.82375,5.53105,4.2124,4.826185,4.1784,1.894725,66.88884,19.4835,2.6433,-0.2895,-1.23025,-0.3375,0.13,-4.418,1.03,-2.905,-0.7435,217.045,317.15,220.32,305.615,0.1,-0.04,-0.33825,-0.16,-0.22,-0.2435,0,-0.18,4.691425,6.7885,8.3938,9.2874,9.5812,8.0814,6.5919,6.17215,4.5242,2.791525,4.75545,6.69845,6.719725,6.3748,4.47765,2.782125,1.774575,1.382275,5.0658,6.5134,8.36,9.0728,9.4612,8.4048,6.6914,5.247,3.7262,4.26845,6.07205,7.789675,8.502925,9.14995,5.177325,3.152875,3.085425,4.01465,5.903075,8.325775,9.087825,8.6383,7.10925,5.05435,3.0177,2.2262,-11.873,-34.16795,-16.0315,-114.3225
8,4.75,-2.25190275083476,0.0529299066034827,-106.941559455295,-7.25450571646681,0.202665510877082,3.54516039283201,404.607676940691,3.25224682576894,3.61642943215317,404.841007699331,3.14220285621515,3.82489393380015,408.581307761291,3.89075373260165,3.79299627544979,406.172785598392,3.84224279487399,0.798408526715392,4.34781432455497,0.101948887667216,0.851,1.38,0.7975,5.52212,3.20615,3.615865,3.33269,1.2294625,66.898945,19.119,2.304615,-0.53425,-1.0985,-0.289,0.4,-4.40875,1.315,-2.765,-0.795,216.625,314.305,220.72,306.23,0.13,0,-0.29825,0.02,-0.2185,0.08,0.03,-0.03,4.3525,6.6152,8.31305,9.2348,9.5606,8.0828,6.59285,6.17425,4.5243,2.735525,4.6743,6.599175,6.695175,6.360825,4.480875,2.780575,1.777125,1.384825,4.9554,6.3602,8.2732,9.014,9.4298,8.4064,6.6934,5.249,3.7284,4.095875,5.913825,7.739325,8.453975,9.1181,5.1801,3.1551,3.088425,3.9569,5.76495,8.2493,9.055225,8.62485,7.114575,5.0579,3.0217,2.2292,-11.86335,-34.1824,-16.2488,-111.3725
