DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_5_1
5,20.75,3.37382600138297,28.2092095367896,0.284858207397215,4.83350968604371,4.14242733294678,8.01808073066701,16.0783141531466,7.05471013594417,0.320891335962283,-4.13291349244797,-5.04075400450299,0.785864151665002,2.315,1.44,0.71,0.535,0.12,26.8819,26.93475,25.09235,25.919425,25.161075,24.035825,22.945125,101.22566,76.13,18.401275,23.9925,23.665,23.7825,24.5425,23.91,1.3,-2.71,2.2,0.7525,406.25,457.325,433.9,448.6,0.07,0.33,0.19,0.07,-0.02,0.32,1.0075,0.22,0.145,0.18,26.0465,26.018,25.716,25.3295,23.948,22.9365,22.2805,21.4855,20.563,25.3745,25.416,25.1425,24.784,23.4995,22.559,21.909,21.1125,20.383,24.6745,24.773,24.5175,23.923,23.082,22.281,21.577,20.757,20.1835,24.5925,24.6485,24.369,24.047,22.847,21.9695,21.6555,20.744,19.929,24.3185,24.072,24.1645,23.634,22.576,21.4735,21.0325,20.11,19.3405,0.381,3.61175,2.22625,-52.97,22.7692886803034,22.719939596625,24.9822219729651,23.5399952863676,22.6866564917647,23.8063790008105,25.0587507874646,418.789166270373,427.328704222716,413.136992292985,430.553669203019,414.650225040358,429.066783571596,416.08548601174,433.603788983022,445.637947180606,425.056080527748,523.067122932518,517.291524122043,1979.69330174642,2016.19524753002,2005.33003296669,2005.79595930665
5,21.25,3.34323455410144,27.5988117930527,0.306756043388473,5.45466078719166,3.52320866710394,6.52340379384121,16.3216040001385,10.5019280530469,0.339027390307809,-5.28988747748049,-2.6381422305274,0.75864352537535,2.34,1.57,0.74,0.56,0.12,26.2338,26.3885,24.598625,25.4057,24.846975,23.6371,22.7833,101.249625,76.645,17.4827,23.675,23.4,23.4425,24.215,23.675,1.3,-2.6925,2.2,0.73,405.725,454.65,432.1,446.2,0.08,0.33,0.19,0.07,-0.02,0.32,1.0475,0.21,0.13,0.17,25.617,25.69,25.4885,25.2095,23.954,22.9415,22.2825,21.4875,20.5645,24.9175,25.1305,24.944,24.6815,23.495,22.564,21.919,21.1165,20.3835,24.3505,24.5145,24.416,23.8795,23.09,22.286,21.5795,20.759,20.185,24.2305,24.3215,24.204,23.942,22.8495,21.968,21.657,20.7455,19.931,24.0235,23.829,24.025,23.566,22.573,21.4795,21.036,20.1115,19.3415,-1.06,2.0295,0.7685,-51.405,22.8974616286559,23.2435213185446,24.7854120289283,23.0616172637093,22.8510557983825,24.1185706407687,24.3490621716717,420.476718453296,429.358764143324,416.027713661595,435.428396420045,417.797225551908,431.785417062114,419.518019473432,434.345026715744,452.710589135135,438.527037091094,528.594977551868,504.151044642919,2000.74512851971,2004.3678068092,2010.10636362511,2003.03900605749
5,21.75,3.32850163970559,27.1302959712703,0.329429872440701,5.14470246965466,4.84038411547658,8.04727121479003,11.8421249899847,12.4326531733437,0.367459520732597,-4.03040864147058,-2.37819346089702,0.780451741251639,2.2,1.4,0.7,0.56,0.1275,25.7818,25.91525,24.239825,24.8009,24.2636,23.2115,22.46235,101.275915,79.09,16.1012,23.34,23.18,23.195,23.98,23.375,1.25,-2.57,2.15,0.6525,405.475,452,430.8,445,0.07,0.33,0.18,0.0625,-0.02,0.31,1.0725,0.2,0.125,0.17,25.3135,25.44,25.25,25.0835,23.95975,22.947,22.283,21.49475,20.56975,24.6635,24.913,24.816,24.5795,23.49,22.569,21.88925,21.106,20.38775,24.1115,24.3195,24.311,23.802,23.089,22.292,21.5845,20.7625,20.1865,23.9115,24.06,24.0155,23.869,22.8505,21.9705,21.65675,20.754,19.9325,23.823,23.621,23.936,23.508,22.5735,21.483,21.039,20.122,19.3425,-1.818,1.0185,-0.38475,-49.0975,22.8768225743351,23.8630179593017,24.9709988056137,24.1627520073287,22.7971880059134,24.2980096785521,24.0704417939994,421.730693672977,430.461043148808,419.065184100332,437.728311947468,419.451806349334,434.531695700298,421.5965131257,436.303113930097,460.123298215192,440.987310292889,530.890253677884,508.795077043954,1984.48618923891,2011.34998507043,2007.21479899376,1998.93648815445
5,22.25,3.35476851594004,26.8172669839627,0.340058623107653,5.32798616453104,4.40011196790191,7.28900509381044,19.4633396627844,23.6346759969332,0.389007125396639,-4.05709675689763,-3.53236617128799,0.797966912871402,2.35,1.4625,0.74,0.55,0.13,25.367475,25.469,23.9533,24.3668,23.9412,23.07715,22.3428,101.29567,80.12,14.746,23.16,22.875,22.895,23.75,23.16,1.3,-2.59,2.2,0.665,402.35,449.4,429.7,443.05,0.07,0.33,0.18,0.06,-0.02,0.31,1.125,0.19,0.11,0.16,25.09975,25.1,24.9635,24.977,23.95975,22.958,22.281,21.4975,20.57075,24.4955,24.7415,24.71625,24.50825,23.48275,22.576,21.91925,21.11875,20.388,23.86425,24.155,24.18575,23.74925,23.088,22.3,21.588,20.7645,20.188,23.633,23.83725,23.87825,23.815,22.84775,21.97525,21.65675,20.756,19.9345,23.54,23.40625,23.809,23.44,22.57825,21.49175,21.05075,20.12325,19.34775,-2.4775,0.23,-0.943,-47.415,23.0696564174186,24.0875659799162,24.647460157601,24.1741500337066,23.1038757450237,24.2294602004426,24.2749611406369,424.424685020392,433.80554541139,418.356264110741,441.743274229443,422.826591269149,437.564362630568,425.259646534027,441.134119830763,465.703662574693,450.661110630802,529.072080925366,501.57394734397,1988.50233064823,2008.47986922396,2013.75025203533,2020.68246994517
5,22.75,3.39834600961453,26.3830324597837,0.332298795005215,6.1504101705053,5.14643425557479,8.97033697944753,13.0481064366891,21.3786212669696,0.381611563545422,-6.8989269091589,-2.95659872638541,0.783779993976464,2.2425,1.51,0.72,0.555,0.13,24.81605,24.937,23.4509,23.8733,23.6362,22.798175,22.1402,101.2983625,81.68,13.583975,22.93,22.765,22.75,23.54,23.0275,1.3,-2.585,2.3,0.6475,401.1,447.75,429.2,441.5,0.08,0.335,0.19,0.06,-0.03,0.31,1.185,0.18,0.1175,0.16,24.91675,24.902,24.84825,24.8715,23.95625,22.96425,22.28025,21.5005,20.57275,24.314,24.57675,24.618,24.4365,23.47525,22.58175,21.9195,21.12025,20.389,23.639,23.95825,24.0885,23.694,23.08825,22.30725,21.59275,20.76575,20.19,23.4605,23.66325,23.73675,23.728,22.8405,21.9785,21.657,20.75825,19.93625,23.2755,23.20275,23.6895,23.34825,22.582,21.49175,21.0545,20.124,19.354,-3.002,-0.418,-1.4685,-53.9525,23.1028394509223,23.9726019636163,24.5105748924545,23.9790759067623,23.494638997091,24.5103962395157,24.1512113553981,427.667247397787,436.705933882887,424.21514683365,442.508683384466,427.119566997563,442.067023124757,427.938526125152,443.937310457388,467.689079030667,452.726463154071,527.902224706688,510.517324899564,1988.35130694552,2019.1146657013,2013.90393284944,1999.50847788228
5,23.25,3.50594461114386,25.9747934946525,0.344962236634512,5.78947953837662,5.02220218960157,8.89549427105597,13.0587410501737,16.039683623237,0.382524283817596,-6.51848327975311,-2.56044244559484,0.806188133601944,2.155,1.485,0.68,0.52,0.13,24.268525,24.389,23.0462,23.5959,23.3488,22.602425,21.96885,101.29556,83.6075,12.6615,22.795,22.595,22.665,23.35,22.8,1.3,-2.635,2.2,0.64,401.8,446.1,428.225,439.725,0.07,0.33,0.18,0.065,-0.02,0.31,1.165,0.18,0.11,0.16,24.7165,24.7225,24.702,24.77225,23.95775,22.97075,22.279,21.508,20.574,24.03225,24.433,24.53,24.35875,23.46725,22.5845,21.91925,21.1195,20.38925,23.42825,23.76,24.005,23.63625,23.0895,22.314,21.598,20.76775,20.19175,23.27125,23.46475,23.6705,23.6345,22.843,21.98175,21.6575,20.76025,19.93825,23.13775,23.06975,23.623,23.292,22.5875,21.49175,21.032,20.1245,19.355,-3.6195,-1.35375,-2.1225,-47.19,23.4999550267681,23.9055107175851,24.9333644038898,23.918026166022,23.768007681532,24.4960150275668,24.2351602702114,431.231774313793,442.409096981609,423.268515796413,447.620628350241,430.461827922517,445.607406287387,430.619158675742,447.945729207401,469.372908357467,442.944299630354,530.352594582541,505.227892270076,1995.42580174065,2029.41413977456,2014.797348436,2030.31171951179
5,23.75,3.52631995812421,25.6533843861615,0.382684671914551,6.11038439841012,2.43300602950953,6.78022872738256,18.8313512284037,16.2517689240935,0.385202339153712,-5.64007926170089,-3.96545765211646,0.832657358214609,2.2,1.4975,0.67,0.515,0.12,23.9207,24.03,22.8148,23.183825,23.1226,22.3748,21.6991,101.2857825,83.4725,11.919725,22.615,22.385,22.35,23.18,22.5175,1.3,-2.605,2.2,0.69,398.55,444.25,428.5,439.125,0.08,0.33,0.19,0.06,-0.03,0.31,1.12,0.1775,0.11,0.16,24.46325,24.55125,24.541,24.678,23.9565,22.97725,22.27775,21.511,20.576,23.77325,24.198,24.40775,24.27975,23.45725,22.5835,21.9195,21.11875,20.39025,23.28925,23.593,23.91025,23.57775,23.085,22.3215,21.6035,20.76975,20.193,23.06975,23.35325,23.56625,23.56425,22.8345,21.98525,21.65875,20.76225,19.93925,22.922,22.92075,23.49125,23.2335,22.5885,21.49175,21.035,20.12575,19.356,-3.8495,-1.773,-2.814,-46.405,23.8872960801559,24.1069520441519,24.8915387318287,24.1487348458198,23.9941434842164,24.5230884661417,24.4964116500958,432.504252653577,445.930921506704,426.396549784192,450.555849583908,432.118973729876,450.655686743531,435.037704155765,452.351987639856,477.342021000747,461.7250458669,529.655304458104,525.852928007064,2002.50029653579,2058.34811307332,2033.40001428305,2025.96853706335
6,0.25,2.79719175298518,27.8992175056107,0.262094296030027,5.17490283275867,5.83666090233651,8.67338002820643,7.99886742539985,7.53186592625085,0.294916199512184,-1.39040629124653,-3.45757231093559,0.662356201651569,1.875,1.1675,0.52,0.44,0.09,25.339325,25.386,24.9622,25.20545,24.7848,24.4411,23.8804,101.2200125,91.22,9.03135,24.4625,24.3575,24.345,25.32,24.66,1.1,-1.98,2,0.7075,417.7,454.3,437.85,450.275,0.09,0.32,0.18,0.0675,-0.0225,0.31,0.305,0.19,0.1,0.16,26.722,26.787,26.977,27.36875,26.6605,25.5505,24.71325,23.628,22.42725,25.89825,26.225,26.66775,26.582,25.819,24.87975,24.18625,23.00275,22.029,25.69875,25.99725,26.26625,25.92425,25.33,24.4845,23.74825,22.59525,21.89075,25.19975,25.48375,25.86875,25.92675,25.07125,24.1055,23.7555,22.64525,21.637,25.28275,25.25425,25.816,25.5705,24.8545,23.70775,23.1755,22.08975,21.113,-4.11,-2.851,-3.6695,-35.61,26.2049937514149,28.62705841112,28.8138159066695,28.935418167985,28.6649827018833,28.6612912326678,28.9409101635735,435.180329868442,448.419955548287,428.268780760911,453.3263845962,436.247701799831,452.809925132769,438.932162855917,455.91131226923,484.174521933391,458.583453601897,556.047710569784,538.634349492898,1993.31571583846,1986.04440857506,1984.71065440156,1988.34734823686
6,0.75,2.84703181944452,27.6820731385803,0.277446444908453,5.80383366202103,6.18186350304371,9.07509128175258,8.41982892643138,10.7749868196677,0.304758477123596,-2.14290127555416,-2.96072269324365,0.729894583382627,1.9125,1.21,0.6,0.45,0.09,25.095,25.0955,24.617,25.02135,24.537675,24.20515,23.6468,101.199515,93.06,8.17415,24.2875,24.1975,24.2675,25.15,24.5475,1.1,-1.9525,2,0.67,416.55,453.3,436.65,448.75,0.08,0.33,0.18,0.06,-0.02,0.31,0.29,0.1875,0.1,0.16,26.5715,26.67325,26.839,27.272,26.64625,25.5565,24.71225,23.629,22.42875,25.751,26.10225,26.56975,26.51875,25.798,24.8815,24.18725,23.005,22.03,25.50025,25.857,26.1955,25.874,25.32175,24.4905,23.75075,22.597,21.89175,25.0115,25.33275,25.78625,25.86625,25.06575,24.1075,23.75875,22.6475,21.638,25.119,25.1185,25.754,25.51575,24.83575,23.7085,23.17575,22.09175,21.11325,-4.546,-3.33675,-3.9275,-35.1875,26.1864053697791,28.547049294552,29.1048319672102,28.6736038934888,28.6100039887764,28.4608219528927,28.8129828269177,440.150348325589,450.584856360603,433.987658158993,454.533643903127,438.234395848287,455.083549754033,438.083967122539,458.46548573324,487.158296276482,468.457024829933,563.712547869521,555.251205111368,1995.38386309405,1995.21125959659,1981.33257500074,1971.48183828258
6,1.25,2.82768207400306,27.3780260565422,0.269770935862326,6.2101134346196,4.9694412300242,7.88713487573414,5.37191703223642,6.49354829483257,0.271617935478982,-2.0215837279156,-3.07436493567043,0.671818238950948,1.85,1.185,0.565,0.445,0.08,24.73055,24.769,24.3002,24.6269,24.22315,24.0139,23.4415,101.1907575,94.3425,7.112275,24.115,24.05,24.12,25.015,24.43,1.1,-2.01,2,0.655,413.65,451.7,436.3,447.65,0.09,0.33,0.18,0.06,-0.03,0.31,0.285,0.18,0.1,0.16,26.3665,26.569,26.7145,27.1685,26.6175,25.571,24.7305,23.6425,22.452,25.567,25.956,26.4425,26.4435,25.774,24.9005,24.18775,23.007,22.0415,25.3085,25.726,26.0905,25.8315,25.3105,24.4965,23.7535,22.59875,21.8935,24.81,25.1865,25.697,25.8055,25.0555,24.1625,23.7645,22.6595,21.642,24.9605,24.993,25.658,25.459,24.82,23.7155,23.1775,22.113,21.117,-4.495,-3.3425,-4.06175,-36.92,25.7885412605396,28.2068611049606,28.2356187758037,28.3607578624031,28.3244785597016,28.4015708251365,28.3774801217709,441.614246427724,451.972657763874,434.393158436715,458.991511099736,442.293286421535,459.493481423026,443.522402227925,463.757638560242,491.120737951313,464.139897841087,574.555689856998,554.663967049824,1987.92556082446,2006.36264718688,1981.60703656936,1993.04398827712
6,1.75,2.6777133975969,27.1804014748373,0.23142571847014,5.60290845156358,4.92382234771226,7.82296263366899,6.94306327349385,5.41727286752953,0.262810966829123,-2.23274920791419,-2.04760645354749,0.672786262785865,1.7,1.075,0.51,0.42,0.08,24.38575,24.454,23.9809,24.3781,24.01975,23.8869,23.39095,101.16831,93.995,6.49905,24.005,23.975,23.94,24.875,24.3,1.1,-2.09,2,0.64,413.7,449.85,434.4,446.8,0.08,0.33,0.18,0.06,-0.03,0.31,0.295,0.175,0.1,0.15,26.1785,26.4555,26.603,27.087,26.597,25.5755,24.732,23.644,22.4535,25.4195,25.78,26.355,26.382,25.757,24.9055,24.197,23.0115,22.0415,25.181,25.6045,25.9985,25.7915,25.302,24.5005,23.7585,22.613,21.901,24.6575,25.06,25.6195,25.734,25.044,24.1665,23.7665,22.661,21.6435,24.829,24.8765,25.548,25.4035,24.8065,23.7155,23.1785,22.1145,21.1175,-4.785,-3.7495,-4.4395,-37.845,25.8447783906611,28.2670423120525,28.4494719618234,28.4506452396464,28.2396936006852,28.3230182880784,28.1846161102623,441.417040212541,455.456321914483,435.683144466279,460.461706152622,443.199441917602,461.658144161874,443.258526734605,467.769973761398,496.629439493233,477.794543013283,578.036272742883,571.903624237099,1981.75949468262,2006.26043995994,1986.84542173632,1994.9098754625
6,2.25,2.7435196753708,27.1344848106917,0.262289322677192,6.21574120964385,5.7053653784011,10.1260425874102,7.04671520144534,4.77419353127854,0.267955148708617,0.559345302253341,-1.8526525077931,0.6105365959565,1.76,1.095,0.525,0.415,0.08,24.10415,24.2355,23.791,24.3682,23.8245,23.73165,23.376525,101.166705,94.39,5.997625,23.84,23.935,23.955,24.74,24.26,1.1,-1.925,1.9,0.62,412.8,449.1,434.775,445.9,0.08,0.33,0.18,0.065,-0.03,0.31,0.305,0.17,0.1,0.15,26.0595,26.312,26.5005,27.012,26.571,25.581,24.734,23.645,22.4545,25.268,25.6825,26.244,26.322,25.741,24.91,24.1975,23.0125,22.0435,25.044,25.471,25.8905,25.753,25.2915,24.506,23.76,22.615,21.9025,24.5545,24.9265,25.552,25.668,25.0365,24.17,23.7675,22.6625,21.6445,24.649,24.7775,25.4665,25.3505,24.793,23.7165,23.18,22.1155,21.1185,-5.077,-4.35975,-4.855,-35.87,25.7707304949761,28.148733813191,28.5079279742714,28.4689981403414,28.2095806723793,28.2054310143517,27.9782144909917,446.762879808767,459.593916412632,436.53481171856,464.265204097668,444.665548182328,463.953277894787,449.763724226539,467.493532319938,500.434280085226,478.475197275167,580.181700720088,563.754125211145,2004.53504124372,2001.56007269976,1990.23683901289,1995.49169339816
6,2.75,2.61199294401479,26.8764004692111,0.262953312968595,5.21783786748176,5.77224181601321,10.0518267308474,2.75573361645455,3.96896416834538,0.272448317633735,0.736207763852682,-1.13695291731267,0.623570512983726,1.76,1.13,0.535,0.4,0.08,23.95155,23.9565,23.6547,24.1036,23.6426,23.53575,23.1969,101.15263,94.96,5.468075,23.8,23.78,23.885,24.66,24.2,1.1,-1.735,2,0.625,414.45,448.1,434.7,445.5,0.08,0.33,0.18,0.06,-0.03,0.31,0.3,0.17,0.1,0.15,25.9065,26.1645,26.415,26.925,26.5425,25.5855,24.7455,23.6465,22.456,25.1225,25.573,26.1355,26.267,25.724,24.9145,24.1985,23.0145,22.045,24.9295,25.3505,25.808,25.709,25.2795,24.5115,23.7625,22.6165,21.9045,24.432,24.835,25.48,25.624,25.028,24.174,23.7695,22.6645,21.646,24.496,24.6515,25.4065,25.3035,24.778,23.7165,23.1815,22.117,21.119,-4.705,-4.2325,-4.7595,-34.04,25.713009064891,28.2898704358569,28.5199963955938,28.5285610995546,28.2298612687499,28.1937173452924,27.9847595681509,449.57251916021,458.135474302861,438.54966783238,467.945546720533,444.603895954833,467.61521678871,449.741477039468,472.831815349889,501.879352965724,465.314249376832,581.595942726323,570.83766870533,1990.70925775462,2004.97892153585,1990.18572502347,1995.04156945054
6,3.25,2.65388534761624,26.6144705609586,0.269244377240608,6.34786019300509,4.76130111441312,8.29164856894487,3.75912497258366,4.36307709281631,0.241442018009902,-1.33677990165887,-1.58013817318572,0.586508234947426,1.75,1.1,0.54,0.415,0.07,23.91785,23.8945,23.564,23.9558,23.554,23.3492,23.2159,101.142385,95.99,5.0783,23.75,23.67,23.815,24.615,24.01,1.075,-1.785,1.9,0.65,415.6,447.05,434.825,445.6,0.08,0.33,0.18,0.06,-0.03,0.31,0.31,0.16,0.1,0.15,25.7875,26.0465,26.3185,26.8135,26.5125,25.5885,24.74925,23.6475,22.4575,25.041,25.484,26.048,26.214,25.699,24.918,24.199,23.01475,22.046,24.81,25.256,25.762,25.649,25.267,24.5165,23.7645,22.6185,21.9055,24.309,24.7715,25.4125,25.5805,25.0075,24.177,23.771,22.666,21.6475,24.375,24.526,25.341,25.2595,24.766,23.7185,23.1835,22.1185,21.1205,-5.002,-4.471,-4.9585,-33.375,25.6633199335629,28.4807910505666,28.6891656565523,28.6655506506001,28.3303190383658,28.1935398679677,28.206396761793,450.078570896277,458.959129474914,445.026429703156,467.208977761084,453.070185728797,471.439121608098,457.068617346207,473.792116205418,499.164177711894,488.578167721446,586.925439185447,562.416846104746,2019.05359298033,2020.44433690971,2005.87596368819,1986.04364552017
6,3.75,2.5133598865972,26.4783652948586,0.248825959810894,5.17539658113084,5.26820474344328,8.55200777524761,4.1420555354987,3.9086496459298,0.222613620007196,0.439025322348122,-1.36436273051361,0.629370338489548,1.75,1.135,0.53,0.4,0.08,23.8907,23.9055,23.4481,23.7535,23.5306,23.1539,23.149,101.140395,95.875,4.8052,23.735,23.71,23.77,24.525,23.93,1,-1.655,1.9,0.65,416.9,447,434.3,444.5,0.085,0.33,0.18,0.06,-0.03,0.31,0.32,0.165,0.1,0.15,25.715,25.9265,26.2375,26.704,26.4805,25.59,24.75275,23.649,22.4585,24.983,25.4215,25.9715,26.161,25.673,24.9215,24.2,23.0175,22.047,24.732,25.172,25.706,25.5865,25.256,24.521,23.7655,22.621,21.9075,24.226,24.716,25.346,25.525,24.9815,24.18,23.772,22.6675,21.649,24.2755,24.4185,25.2445,25.212,24.7555,23.72,23.185,22.12,21.1215,-5.599,-5.1085,-4.92,-28.52,25.5925272853142,28.6141120713427,28.8347719528198,28.8242290770229,28.5489389900761,28.5064124386784,28.761257091456,454.835572622797,460.333794613484,443.049960516906,473.847456705748,449.450205994201,472.096913947893,456.058961683133,479.995384707091,506.023630388263,477.975082270668,587.219977349816,576.546517030492,2003.47856681416,2006.46357663905,2009.20899585694,1994.04119639003
6,4.25,2.5262751262183,26.3032112993022,0.306738314688773,6.16690158701644,5.52327082946122,8.5326064909195,4.85473126533249,5.46551023295234,0.211610941088921,0.221243207753585,-0.627274691655136,0.601253994425406,1.65,1.05,0.51,0.4,0.07,23.82655,23.776,23.461,23.6755,23.4063,23.1341,23.1224,101.14276,96.11,4.37705,23.695,23.7,23.74,24.425,23.88,1,-1.51,1.9,0.62,417.6,447.15,434.275,444.45,0.08,0.33,0.18,0.06,-0.03,0.31,0.31,0.16,0.1,0.1475,25.607,25.852,26.16,26.6325,26.447,25.591,24.7425,23.6505,22.46,24.8845,25.3515,25.8775,26.1085,25.6475,24.9245,24.2005,23.0195,22.0485,24.67,25.0665,25.6315,25.525,25.2445,24.526,23.766,22.623,21.9085,24.146,24.6455,25.23,25.4735,24.966,24.183,23.7735,22.669,21.6495,24.205,24.3235,25.138,25.1675,24.7445,23.721,23.187,22.122,21.1225,-5.6495,-5.1285,-5.058,-26.05,25.5769986908418,28.714224599777,28.9190923030141,28.8708344812785,28.7755719229326,28.7614364164617,28.586547332457,458.51594734791,462.818032977573,448.854361055861,473.363742201709,464.228007503792,472.653442597045,461.774210676475,479.459703666103,511.027474418891,493.109482685835,588.375062303021,558.305273070086,2034.08300712639,2028.27196164855,2019.5383770625,1991.88870990037
6,4.75,2.42802403540819,26.3087640838355,0.270075598322406,6.07483676310461,4.54939742190152,7.34820104786447,3.02880870378938,3.33364864532754,0.224007128295749,0.923151716345781,-0.575721764855965,0.612784912720911,1.68,1,0.49,0.38,0.07,23.7386,23.7585,23.3698,23.6303,23.35395,23.116325,23.0894,101.14801,96.125,4.42275,23.615,23.645,23.68,24.38,23.87,1,-1.59,1.9,0.595,418.25,447.15,434.3,444.25,0.09,0.33,0.18,0.06,-0.03,0.31,0.31,0.16,0.1,0.14,25.478,25.7565,26.0585,26.563,26.4115,25.5915,24.745,23.6515,22.4615,24.78,25.25,25.766,26.0565,25.6205,24.9265,24.201,23.021,22.0495,24.611,24.9825,25.571,25.478,25.2315,24.527,23.767,22.625,21.9105,24.035,24.5245,25.141,25.4305,24.95,24.1855,23.7745,22.6705,21.6515,24.165,24.2905,25.0825,25.1255,24.732,23.7225,23.19,22.1225,21.1235,-5.259,-4.93825,-5.0655,-26.7,25.6440917189338,28.7610679604188,28.8020444256988,28.858991156479,28.3552618938627,28.2492112721978,28.5430570242322,459.40733964719,466.96442437318,445.817639623206,476.693795853167,447.88895140661,477.8413744119,456.076503380126,486.495490852357,520.534911346972,488.654459264179,585.308917042657,569.306238813782,2023.07335464595,2021.81455389837,2030.16358492697,2004.0240854853
6,5.25,2.39457379683939,26.1297612903026,0.286797916744568,5.97973343307456,5.93040787270802,8.94367201997023,3.62290298190788,3.06646451065797,0.227867697000753,0.326475069624992,0.0095711402255462,0.610802502357225,1.56,0.925,0.43,0.37,0.07,23.6385,23.672,23.344,23.4889,23.2658,23.00445,22.9818,101.17581,96.42,4.49525,23.575,23.6,23.615,24.33,23.815,1.6,-0.925,2.4,0.61,418.85,447,434.6,443.65,1.36,1.405,1.205,0.665,0.53,0.62,0.395,0.345,0.24,0.28,25.377,25.637,25.949,26.498,26.3745,25.593,24.7475,23.6535,22.463,24.643,25.1305,25.676,25.991,25.594,24.929,24.2015,23.023,22.051,24.524,24.914,25.521,25.442,25.2175,24.528,23.768,22.627,21.912,23.9525,24.3905,25.051,25.391,24.9345,24.188,23.776,22.6725,21.6525,24.103,24.2035,25.042,25.0835,24.719,23.723,23.1925,22.1235,21.1245,-5.69025,-4.7375,-4.8005,-25.685,25.699074403675,28.9017379074554,28.924418597919,28.9101280677535,28.6804125850617,28.2285849844172,28.3035173336616,460.925596607245,468.709440027542,451.697287112329,477.740417217537,461.383708052179,483.852707100154,463.919361882234,490.180891076247,522.082327075164,505.609541888795,599.051628176483,588.056877378054,2039.1611704828,2040.16754316538,2024.57899998038,2004.78921850381
6,5.75,2.472914908856,26.1635333935579,0.301821477521963,5.29763405884148,5.73235092953915,7.992573155419,3.55137543165314,5.48372062938617,0.228720818277292,-0.011641835480391,2.73662706737552,0.619841257222653,1.61,0.96,0.445,0.39,0.0775,23.58065,23.6305,23.2255,23.3762,23.2864,22.91225,22.9978,101.204525,96.76,4.10765,23.62,23.56,23.625,24.33,23.895,12.65,14.86,14.575,2.6,419,447.1,435.1,443.5,33.095,30.48,29.785,16.4,12.365,8.635,2.015,4.08,5.03,3.4625,25.2715,25.5125,25.872,26.4215,26.342,25.593,24.7495,23.6545,22.4645,24.581,25.0495,25.609,25.9255,25.5675,24.931,24.202,23.025,22.0525,24.492,24.8465,25.465,25.409,25.204,24.528,23.7685,22.6285,21.9135,23.845,24.292,24.9805,25.3535,24.9185,24.19,23.7765,22.674,21.654,24.0195,24.101,24.965,25.022,24.7055,23.7235,23.1955,22.125,21.126,-5.5735,-4.7315,-5.08025,-15.75,25.72213038241,29.0875116047728,29.200689608697,29.0601164809211,28.6425534340892,28.4720429684959,28.4733987793357,463.610811275957,472.586790793495,451.353311951097,484.137329799198,461.066753403966,484.822273461867,466.443212085689,490.541027948004,526.770981084508,501.366425714795,596.707247998623,576.166260894943,2016.84432656009,2031.54594822911,2050.77102764973,2007.54408832856
