DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_6_1
8,4.25,2.36969120413706,27.7701443600341,0.263809721005741,0.477372189482466,0.437675995727823,0.484646147868679,-1.48823745913547,-0.488771201822256,0.103375946270992,-3.58556106471321,-3.43148470876426,0.344494472179785,2.03,1.72,0.86,0.59,0.26,26.91735,26.8505,26.2463,25.8633,24.79995,23.676,21.945,96.50905,32.77,24.5294,20.985,20.995,22.49,22.605,21.75,0.1,-5.14,0.8,-2.81,0.735,364.65,446.95,405.3,430.55,-0.07,-0.445,-0.02,0,-0.18,-0.09,-0.105,0,0.115,-0.16,24.904,26.0105,26.587,26.625,28.52,31.886,32.8455,31.7575,30.38,28.544,27.32,24.9295,26.364,27.7375,30.1125,30.648,29.039,27.6855,27.278,26.04,24.3925,25.7505,26.933,28.4175,28.417,27.2965,26.2565,25.1975,23.9825,22.8145,24.7115,27.123,30.0915,31.1475,30.4125,27.461,26.8675,24.5725,-1.009,-12.975,-86.79,13.1541954581459,12.0295065781389,12.32927902673,12.1285347201575,11.4422640220562,12.0224741021307,12.5924999753948,12.1844240953274,12.6355887460667,11.3378586311514,11.8885636689068,11.9685251983123,11.6527879648017,417.61613619329,420.078580939122,417.821742260129,421.443796548106,417.64051034569,421.723326171969,418.475965864955,423.114184986199,420.005665091785,421.758882118316,420.334731452074,425.194646691429,422.452128718995,1987.18432421208,1965.38832497263,1963.35760788663
8,4.75,2.45045987195932,27.7951184378567,0.265800366758656,0.432319045970972,0.268943925811453,0.56986129262011,-1.01925771577213,0.695410211759111,0.101115879421076,-4.94844580093216,-2.94734509032631,0.350382585349264,1.93,1.73,0.795,0.575,0.26,26.68665,26.726,26.0603,25.7908,24.41605,23.4343,21.9436,96.53061,33.185,24.1388,20.805,20.945,22.28,22.465,21.515,0.2,-4.86,0.9,-2.69,0.705,364.85,447.65,404.85,430.1,0.14,0.035,0.26,0.22,-0.06,0.07,-0.015,0.105,0.22,-0.07,24.7275,25.8485,26.5015,26.3375,28.235,31.6165,32.708,31.7465,30.3835,28.544,27.32,24.922,26.1475,27.4835,29.9315,30.555,29.0335,27.687,27.278,26.0405,24.3945,25.5545,26.7155,28.284,28.354,27.288,26.2575,25.198,23.9825,22.8155,24.445,26.8415,29.9005,31.061,30.406,27.46,26.867,24.5725,-1.181,-13.488,-85.55,13.2445140119069,12.1351542621647,12.356545196209,12.1374571611465,11.7249169072468,11.9958023874273,12.7623448168362,12.0636226657004,12.7653558663326,11.3179473897733,12.0143638930261,11.9723359274054,12.0909740556579,417.938170650901,420.650627597615,418.598690121113,421.318416607275,419.50965986209,421.1779418741,419.243189638838,423.487583907709,419.96309984848,422.351989426475,420.276040490362,425.503790282578,423.206272282249,1993.60956995377,1978.21124399244,1988.69726719943
8,5.25,2.20783031726121,27.5239483530543,0.259252754119961,0.25883053985272,-0.300026065942019,0.468038526030417,-1.01514878932035,1.15904751845506,0.109584824557371,-3.67713021068944,-1.74534942093984,0.37600633818844,1.94,1.61,0.79,0.57,0.25,26.7514,26.621,25.8882,25.6018,24.4186,23.3093,21.7973,96.56303,33.09,23.5952,20.87,20.96,22.16,22.42,21.5,4.5,0.475,4.8,3.825,1.49,365.1,447.1,404,429.8,13.18,11.08,12.43,10.82,9.04,6.04,0.99,1.32,5.12,3.38,24.596,25.7035,26.437,26.006,27.961,31.343,32.617,31.736,30.367,28.558,27.326,24.926,25.961,27.278,29.769,30.448,29.0275,27.6885,27.28,26.039,24.387,25.404,26.546,28.188,28.29,27.28,26.259,25.199,23.983,22.817,24.256,26.667,29.732,30.949,30.38,27.459,26.862,24.559,-1.2055,-13.481,-81.08,12.9845775636486,11.9371705072123,12.1700001341608,12.0207818819043,11.6654170710543,11.88535108251,12.6053854050399,12.1058567113149,12.7697729748373,11.2690091577021,11.5920004262336,12.0010684685803,11.7238959421387,418.783563970182,421.551223960549,418.625919063685,422.493712408717,417.174208189904,421.793897317738,419.484423426158,423.91829414283,421.339432842977,422.853836714103,422.226550528519,426.417143248519,423.15429229945,2000.38181800361,2000.74871140856,1973.50239029416
8,5.75,2.06506884557046,27.4595035140877,0.232211178874476,0.329471165554434,-0.0996701303684608,0.116167415178976,-1.49874787791944,3.88289508172342,0.109567399264948,-3.26894159411302,-0.099251516216175,0.368405140024195,1.87,1.49,0.85,0.6,0.26,26.3452,26.439,25.6791,25.4759,24.3118,23.5104,22.20005,96.58729,33.73,23.01115,21.51,21.41,22.51,22.97,22,24.5,41.43,36,44.015,4.46,364.5,447.9,405.2,432.2,86.39,75.85,71.63,56.34,46.68,36.16,7.11,6.71,25.45,19.54,24.469,25.5565,26.363,25.775,27.712,31.13,32.468,31.721,30.367,28.559,27.326,24.926,25.841,27.072,29.619,30.354,29.02,27.689,27.28,26.039,24.389,25.279,26.4,28.081,28.228,27.274,26.26,25.2,23.9835,22.817,24.09,26.469,29.572,30.825,30.33,27.4585,26.863,24.559,-1.299,-13.451,-40.81,13.1646344978376,11.9741928366902,11.9230526949882,12.2189701258269,11.387456466126,11.6498275957612,12.675560801105,12.3221324026861,12.467614347562,11.3095040160063,12.430556329112,12.0438738430123,11.8488462184027,419.240988617339,421.765427260506,420.339561516312,422.574903373931,421.151870709747,422.299914104035,420.232422632561,424.102310526246,422.734386018688,420.884061972886,421.134058786193,426.108951244351,422.971174817768,1978.42727446058,1985.54982008892,1973.53426016527
8,6.25,1.9048670054653,26.9890398271225,0.21098445972741,0.426690814261329,-0.0978297879007168,0.348963000514913,-1.10162680004338,1.95483526756324,0.119011952597771,-3.70252485705504,10.5742832167735,0.377095682896492,1.59,1.32,0.74,0.49,0.23,26.2401,26.36,25.69165,25.4818,24.7879,24.2787,23.21005,96.60949,33.61,23.0733,22.8,22.73,23.87,24.67,22.86,47.3,128.64,116.5,117.7,13.11,363.7,451.7,410.9,440.3,237.92,232.47,229.47,194.54,137.15,95.2,19.81,13.35,46.06,42.32,24.423,25.437,26.293,25.728,27.519,30.917,32.323,31.701,30.366,28.559,27.327,24.927,25.736,26.965,29.451,30.263,29.012,27.6905,27.28,26.04,24.39,25.249,26.294,27.986,28.169,27.27,26.261,25.201,23.983,22.818,24.136,26.36,29.438,30.701,30.361,27.457,26.865,24.56,-1.4305,-13.349,27.29,13.3850259460271,12.0105179681393,11.8771956516205,12.0552216178924,11.6750002252913,11.7255956727352,12.5881343581021,12.3497855898164,12.9299402791965,11.3957913209772,12.8770202599597,12.1040664148108,12.5689602748006,418.577591949215,422.711621241738,419.839605105308,423.155265483639,420.197872970723,422.831404074652,419.910536399202,424.953799453336,424.506818686858,421.627533950049,421.216927255552,425.237266818662,423.457697076486,2006.04708244525,2005.27171141671,2015.54848525686
8,6.75,1.4256823944266,27.3434520527622,0.21336033957978,0.733741678478145,-0.192458895769647,-0.375254660167598,8.42391728041804,3.46546239532157,0.169252087588137,4.59080066905013,23.0299488392211,0.414071551339222,1.19,1.01,0.69,0.49,0.23,26.2944,26.498,26.2048,26.1494,26.0209,25.7961,25.8488,96.64479,34.72,23.0526,25.59,26.5,26.71,28.27,24.59,65.6,230.05,225.2,220.92,28.12,364.4,461.5,419.05,451.7,467.1,444.95,452.41,467.26,310.63,206.91,41.1,22.96,65.31,75.82,24.539,25.424,26.228,25.976,27.492,30.734,32.187,31.678,30.365,28.56,27.328,24.927,25.853,26.972,29.319,30.181,29.004,27.6915,27.28,26.041,24.391,25.368,26.332,27.913,28.118,27.266,26.262,25.202,23.9835,22.819,24.485,26.477,29.343,30.596,30.348,27.456,26.866,24.56,-1.066,-12.738,107.51,13.5780274413561,12.4443282805571,12.237658614029,12.690792356457,12.209502454412,12.3414139090167,12.7154742712652,12.8546348807542,12.680001663017,11.9551905770629,12.5952949544213,12.8189139632759,12.235573762296,419.591992963666,423.136655560682,419.570675945285,423.741010840674,420.710880057352,423.258311899105,420.799938972411,424.017182418398,419.547631650327,421.329681909363,419.9379802988,423.862908789385,420.10753761898,1999.42765462406,1972.90973648455,1991.18709582644
8,7.25,1.72502614282117,27.5132419911734,0.247671087573371,0.315028970096225,-0.600222997528312,-0.178035494054741,19.8072130999608,4.87986103138621,0.258861636660496,39.0410396321872,15.3506479098468,0.522178607949534,1.485,1.31,1.02,0.75,0.35,26.7061,26.984,26.9319,26.9888,27.3492,27.7247,28.39575,96.658995,34.98,23.3083,28.71,30.25,30.68,33.13,27.22,82.5,335.27,329.6,314.52,44.565,366.05,473.7,429.2,469.4,678.73,635.03,661.65,662.2,613.79,478.6,57.93,26.94,210.04,137.17,24.844,25.542,26.179,26.553,27.716,30.607,32.065,31.654,30.43,28.561,27.329,24.927,26.2295,27.112,29.27,30.128,29.006,27.693,27.279,26.041,24.404,25.813,26.564,27.883,28.081,27.261,26.262,25.202,23.978,22.819,25.506,26.862,29.325,30.548,30.334,27.461,26.868,24.591,-0.5315,-10.512,186.03,14.4290905205753,12.6325343525875,12.993223088823,12.8362689639345,12.5294579939868,12.6452106692325,13.1399389867068,13.3089444741077,12.9555959892177,11.8718179380295,13.5010186660893,12.7640221815423,13.3954452698901,418.157891921386,422.267968685577,419.475807781229,422.050708348193,418.693945748548,422.305808049413,418.731741239018,422.285329691975,421.190293356114,421.120685841576,420.086901799363,421.974432287921,420.43701497185,2028.70570197908,2028.02615168815,2024.91206944701
8,7.75,2.04531813410296,28.2172674942824,0.280366928765724,0.74073003841356,-0.551796884320498,0.843154417945597,22.1565189217269,6.66240610738806,0.317935430586776,81.5170995034971,10.3084373755586,0.644558947632258,1.905,1.755,1.435,1.05,0.47,27.15915,27.542,27.36085,27.4824,27.84025,28.5526,29.83715,96.683205,35.59,23.06915,30.82,32.23,33.085,35.685,29.78,94.55,444.82,434.1,424.61,61.185,367.75,482.55,436.6,489.95,901.055,845.665,862.025,864.94,806.215,670.145,75.21,37.85,546.26,233.195,25.2485,25.7175,26.078,28.036,28.3385,30.539,31.978,31.63,30.3985,28.562,27.33,24.928,27.0075,27.5125,29.2755,30.0945,28.989,27.693,27.276,26.041,24.4015,26.7195,27.012,27.9195,28.053,27.258,26.261,25.202,23.9835,22.82,26.729,27.484,29.4275,30.494,30.291,27.455,26.87,24.592,0.014,-8.4345,269.645,14.5351729541516,13.081550957405,12.9285222064186,13.1297489476011,12.7323354988593,12.8395698261336,13.4910505854756,13.0418654809197,13.0624334319373,12.4111662514732,13.5289124837377,12.9610420831126,13.0362511348671,416.422602071677,421.055224515108,418.027870154534,420.724385158616,418.428388729995,420.62412545469,417.725060344985,421.069674144507,420.64120763919,419.452307175746,417.777542057647,420.965871560982,418.399375663334,2023.80949179135,2038.88387615541,2029.6349844574
8,8.25,2.37875391840559,28.3175401873578,0.334824585371487,-0.361350602898892,-0.157261629517615,-0.335619083824776,35.7263941498246,7.65244091070583,0.366286341104318,117.121379985322,10.2109119989256,0.716979476165165,2.23,2.21,1.68,1.26,0.58,27.3206,27.553,27.5834,27.6579,28.0995,28.8221,30.5911,96.69882,35.1,23.9314,32.5,32.2,33.61,35.87,31.24,104.55,549.06,535.4,526.6,77.35,369.8,490.1,441.2,499.5,1104.09,1023.56,1074.93,974.16,709.97,624.73,91.44,33.49,423.335,298.31,25.71,25.9645,26.082,30.4125,29.7065,30.717,31.881,31.608,30.345,28.548,27.324,24.925,28.292,28.267,29.4315,30.0785,28.9845,27.694,27.276,26.0415,24.404,27.73,27.687,28.052,28.058,27.256,26.262,25.203,23.9835,22.821,28.563,28.555,29.522,30.479,30.258,27.4555,26.87,24.592,0.5155,-5.589,350.39,14.7087015572531,13.3764643935233,13.3409257787434,13.5053902463648,12.8193944928622,13.1576296981228,13.5451852372416,13.5240458081586,12.9505097212249,12.5611224254115,14.0653897645802,13.3969232485124,13.5896438919191,416.107907480104,419.062815326707,417.48155276063,419.177064448388,417.628621042893,419.112646312882,417.811546565385,419.759536575714,418.79437143049,417.845382982468,415.572717987008,419.252104924051,418.319596409732,2078.29650210555,2057.88890986884,2087.73691646158
8,8.75,2.64906180073476,28.6433260775966,0.383104361599287,-0.957622389660863,0.355668367969389,-0.761945108171251,29.6649983696915,8.36585534119915,0.400280405573136,159.001196028192,8.07704985901252,0.807897653695883,2.555,2.47,1.895,1.39,0.655,27.6878,27.967,27.909,28.0226,28.61975,29.3184,31.14535,96.689835,34.68,23.8316,34.69,31.94,32.625,34.065,31.905,112.15,645.64,625.5,615.85,91.89,373.1,500.1,445.15,506.25,1297.565,1209.555,1266.645,617.615,598.1,463.665,107.23,29.51,318.25,281.86,26.142,26.2355,26.114,33.344,31.607,31.126,31.884,31.582,30.359,28.558,27.33,24.928,29.719,29.262,29.757,30.124,28.9825,27.696,27.281,26.042,24.416,29.525,28.749,28.272,28.072,27.255,26.263,25.203,23.984,22.822,30.266,29.665,29.941,30.482,30.243,27.456,26.87,24.594,1.405,-1.37,423.9,14.8718709950722,13.3362018248198,13.3040758536313,13.3566935363517,12.6274592456018,13.2491629991105,14.2962273919712,13.4989060536363,12.9089483381378,12.7227549644033,13.3829810249291,13.3712059044973,13.4144278711147,415.686228567109,419.171391944451,416.24289867632,418.916295950817,416.827106164615,419.04591519808,415.811481504366,419.031377287783,419.075573308364,418.421012290034,416.376068524739,418.800134123294,416.386180270847,2071.63635029949,2094.64298458374,2042.39593048615
8,9.25,2.89847381060199,29.1224267360818,0.46003091756385,-1.43144894372873,-0.0937126081135955,-1.65425201990772,45.1091009402514,11.8564546346837,0.42951950660815,210.747265668505,12.4042562091713,0.90102192788036,2.825,2.71,2.09,1.52,0.69,27.9857,28.345,28.26845,28.3799,28.99435,29.8141,31.055,96.67972,35.33,24.7314,37.365,32.245,32.41,33.685,32.53,112,729.79,715.1,697.09,103.71,374.6,510.6,447.6,508.5,1471.805,1376.045,1438.025,973.71,458.635,377.03,120.71,46.1,327.72,362.29,26.644,26.5225,26.17,36.067,33.417,31.657,31.933,31.563,30.358,28.557,27.329,24.925,30.406,29.856,29.971,30.181,28.983,27.7005,27.28,26.042,24.405,31.807,30.213,28.663,28.12,27.256,26.2625,25.203,23.9835,22.823,31.5535,30.556,30.229,30.4395,30.216,27.4575,26.867,24.579,1.389,2.431,487.43,15.0685652449489,13.2722354821404,13.9729714098031,13.4069186048589,13.1956223150067,13.1127678040973,13.922175713145,13.5648302757282,13.4550977252091,12.8566555769662,14.7052818370331,13.4471083993525,14.3045568367442,415.447421006445,418.33301348277,415.462484300378,418.955506565432,416.183092028702,418.465232600776,416.205352216048,418.727355858327,417.428556145918,418.008939225371,415.34332375007,418.538809919772,415.523611869529,2105.63627292998,2095.06555520523,2121.1398882639
8,9.75,3.0752477361435,29.603758663104,0.496194625435955,-0.944116900278403,0.123369396499219,-1.08864944909833,47.5444918756798,9.1227919527618,0.441291606795341,233.175856636014,14.0983232422546,0.975090840618859,2.98,2.83,2.2,1.61,0.74,28.6592,29.011,28.9026,29.01355,29.6755,30.4227,31.36545,96.66819,34.78,26.05585,41.28,34.62,34.54,37.165,34.565,116.6,802.91,792.3,765.99,114.77,376.3,519.9,452.85,530.25,1623.75,1536.575,1588.53,1582.44,911.56,617.285,131.99,107.95,784.93,323.35,27.1635,26.831,26.2365,38.625,35.3115,32.2225,32.022,31.556,30.395,28.5615,27.324,24.924,30.707,30.21,30.108,30.187,28.9835,27.7055,27.2805,26.04,24.406,34.09,31.869,29.22,28.219,27.26,26.263,25.204,23.984,22.824,32.261,31.193,30.455,30.414,30.1955,27.4575,26.8665,24.5795,1.9695,5.122,544.74,15.4266387919249,13.7245672590486,13.9221436428589,13.8442825844383,13.9200712811119,13.5193866021262,14.3507218353584,13.7362013691925,13.9216303506962,13.0527689389529,14.2881853598826,13.8316004709638,13.9378532717634,415.842996527416,418.968394642838,416.528903051286,419.840403658197,417.132235031896,419.681087110291,417.715642554602,419.969416007121,418.132238762261,418.554113087052,415.581831546164,418.989914712172,416.304443887052,2135.70554414495,2181.37975067233,2134.43913823321
8,10.25,3.13739385884414,30.2037572806819,0.519519572518246,-0.643657874456588,0.523591376614443,-2.33037416674921,33.89516095704,7.82944449184507,0.437883364846068,253.492438469502,14.0124107805769,1.04555748951109,3.1,2.97,2.29,1.65,0.75,29.2786,29.554,29.5341,29.6315,30.3637,31.3852,32.5898,96.663335,33.37,27.16375,45.85,42.27,39.16,44.63,37.655,122,861.6,856.3,824.52,123.85,378.9,528.1,459.4,550.45,1744.2,1651.36,1718.72,1702.95,1573.96,1255.38,141.69,83.74,826.135,603.86,27.716,27.111,26.286,40.85,37.129,32.772,32.139,31.532,30.354,28.554,27.327,24.925,31.7925,31.0295,30.3,30.235,28.9835,27.706,27.2765,26.043,24.394,36.2335,33.3545,29.7005,28.3695,27.2785,26.264,25.204,23.9845,22.8225,33.368,31.901,30.662,30.395,30.189,27.458,26.87,24.596,2.7955,7.783,583.63,15.41615142546,13.6942243668311,13.5797128569466,13.7689941872388,13.5304563502663,13.7145553306059,13.8779648182542,13.7911184611691,13.5487706262232,13.1921048068593,14.1682242614766,13.8689215153708,13.6294915147424,415.447385865778,419.216273930658,416.975479273223,420.025486761774,417.577787174193,419.593415979217,418.014454972064,420.074139043685,418.140706313309,419.514393584367,413.285541786117,419.658200254859,416.686863549513,2128.91452797242,2130.77624395677,2157.09546802101
8,10.75,3.21263487805407,30.8164690272629,0.552101856576985,0.892824173406074,-0.229869948282448,-0.615029558870962,52.5768027018614,1.23193311885243,0.445950489872908,275.524089067054,18.5079379820391,1.07889227933489,3.14,2.98,2.3,1.68,0.75,29.7843,30.077,30.0606,30.2013,30.962,32.3894,34.4406,96.65225,32.75,28.4262,49.74,46.53,41.53,48.6,37.61,130.2,905.78,883.3,867.45,130.38,381.7,537.5,462.6,547.1,1845.44,1759.49,1818.75,1794.6,1688.13,1491.88,149.36,66.23,641.16,1127.19,28.466,27.629,26.364,42.904,38.767,33.277,32.266,31.526,30.352,28.552,27.326,24.927,32.851,31.799,30.625,30.234,28.9835,27.707,27.28,26.042,24.42,37.75,34.577,30.16,28.499,27.275,26.267,25.204,23.9845,22.825,34.833,32.7825,30.893,30.416,30.1955,27.458,26.866,24.581,3.587,11.318,617.31,15.2425096578622,14.0268449061272,14.2235403564787,14.0816161939957,14.0261688858095,13.7445312401989,14.7105378484512,14.1093366138525,14.1574455687592,13.5219581090857,14.6661270930909,14.0579588053357,14.2415450470772,414.758880278918,418.47207722306,416.508637458075,418.776946849872,417.664946133257,418.289649661203,417.39659270152,419.331869313062,417.125948102379,418.52436570429,414.453544029405,419.223866872685,416.421414587096,2146.10511257344,2167.99071649238,2165.7635225195
8,11.25,3.14713111446481,31.2880527138801,0.583582444373427,1.37020283397248,-0.797489352771725,0.63817714459125,76.7031224310064,-3.96578574460136,0.470213305557366,295.286642207133,16.1054411134615,1.14896798248679,3.15,2.97,2.28,1.68,0.78,30.5478,30.732,30.8234,30.9154,31.8587,33.5495,35.9894,96.64013,30.69,30.3786,52.33,48.7,42.38,50.51,37.5,139.7,935.34,907.8,895.43,136.16,385.7,548,464.6,546.4,1906.84,1812.56,1881.86,1847.91,1747.88,1592.98,153.97,108.33,819.18,1177.78,29.167,28.1065,26.475,44.92,40.384,34.023,32.412,31.512,30.349,28.55,27.325,24.925,33.605,32.351,30.901,30.291,28.9865,27.7085,27.28,26.042,24.421,38.501,35.255,30.539,28.619,27.283,26.267,25.205,23.9845,22.826,37.018,33.899,31.205,30.4,30.151,27.459,26.87,24.598,4.169,16.3465,634.5,15.5404415608115,14.0593053277658,13.7863020370038,14.2450613988369,12.7312647171808,13.9605435907479,13.9285550244498,14.3371132744702,13.5281454940102,13.4975058875956,14.4944041039877,14.2263041828981,13.9907848396655,414.843751226691,417.954247256303,415.823249351614,418.829172582454,416.664524896309,418.28677318538,415.693463662529,418.468877010127,418.733485507851,417.296690277533,413.746764955273,418.307236046198,416.144260751671,2135.23027196966,2155.78625975338,2156.8198242238
8,11.75,3.01172003477993,31.9909569053207,0.602903830697628,0.397921251194353,-0.649486279411966,-0.143021705632456,50.8986420397258,-6.46769601455301,0.449499777910603,306.183067930922,18.4004761211976,1.09855099396547,3.08,2.94,2.18,1.58,0.73,31.1435,31.466,31.4216,31.5886,32.4818,34.2903,36.9205,96.62252,29.14,32.1757,54.29,49.88,44.2,51.7,39.59,141.5,950.01,944.9,911.6,139.34,388.9,555.8,470,563.8,1946.72,1853.52,1923.97,1882.63,1781.5,1690.75,157.05,97.07,749.55,1176.14,29.659,28.4635,26.595,46.779,41.988,34.655,32.599,31.499,30.346,28.549,27.324,24.925,34.316,32.902,31.1,30.332,28.9895,27.711,27.28,26.042,24.421,37.864,35.333,30.72,28.679,27.29,26.266,25.205,23.9845,22.827,41.243,36.226,31.661,30.451,30.133,27.4595,26.869,24.598,5.235,26.181,647.1,15.4523445177854,13.6762159012147,13.5758615349759,13.7852533151589,13.2688964589943,13.441739983771,13.8297713790261,13.8328150183888,13.6853303413406,13.3767686547594,14.6706751746947,13.7606421206576,13.8016233269253,414.615401887373,416.958810146143,415.225382971145,417.124958733393,415.495020251632,417.118308964317,415.46561780358,417.408669148803,415.514980108895,416.358439039795,413.370469653647,416.741296141717,415.296008393461,2094.06161051924,2060.5085669277,2106.88523944164
8,12.25,2.87379953555265,32.661418773531,0.609897340948607,0.76083696613713,-0.259885197997066,0.345960325930793,60.0295574917357,-5.01562548193599,0.436279948867889,318.08866436276,14.6982168156977,1.15292463805626,3.04,2.87,2.12,1.55,0.73,31.7866,32.067,32.1182,32.2797,33.2557,34.9127,37.6125,96.60026,27.46,34.3702,55.7,50.76,44.51,52.24,39.64,140.6,951.26,950.9,915.3,139.46,392.1,562.7,473.65,562.4,1949.99,1849.22,1926.26,1881.33,1781.66,1672.85,156.23,110.79,1097.56,1188.37,29.993,28.7745,26.666,48.288,43.456,35.366,32.804,31.49,30.344,28.547,27.324,24.926,34.958,33.334,31.274,30.372,28.9915,27.7125,27.28,26.042,24.422,37.539,35.17,30.83,28.718,27.293,26.265,25.204,23.984,22.827,44.549,38.664,32.207,30.545,30.121,27.4605,26.869,24.599,5.659,36.332,642.22,15.060127072526,13.1343420638695,13.7819997806539,13.3319789487517,13.1400002013417,13.0398517240735,13.8474588459437,13.5394110990253,13.5308719597192,12.7834764050967,14.2000122702905,13.361814338571,14.1155576394067,413.547352582421,416.011439151288,413.993264160639,416.561807575186,414.632934085494,416.314555926432,414.507907931314,417.012603835811,416.411340984316,415.744555878058,413.354028030985,416.00634226568,414.215382608417,2133.62517754675,2084.78176386859,2173.78636512481
8,12.75,2.81977458407826,33.0744794695146,0.629186070743589,0.885195471524682,-0.73882667820217,-0.00894647245759675,52.5975362251228,-10.3346328739309,0.491586541064178,319.222148999754,14.7719174965531,1.2391903987675,3,2.85,2.07,1.47,0.71,32.2692,32.546,32.6225,32.7941,33.8486,35.81,38.117,96.58133,26.21,36.0408,56.26,51.02,44.79,51.01,41.31,133.1,938.33,932.5,903.9,137.92,394.6,566.5,475.35,581.8,1919.92,1822.11,1895.78,1838.68,1755.19,1541.78,153.54,93.59,1520.93,1149.41,30.368,29.055,26.754,49.071,44.604,36.026,32.991,31.485,30.341,28.547,27.324,24.929,35.779,34.013,31.507,30.423,28.992,27.7135,27.28,26.0555,24.427,37.306,35.248,30.951,28.749,27.29,26.265,25.204,23.984,22.839,47.06,40.869,32.805,30.659,30.117,27.462,26.869,24.6,5.498,44.9245,627.99,14.4200238877489,12.9682958278339,12.9215532156412,12.9967874701115,12.5558822585201,12.737759800873,13.9074562457207,13.1177323609162,13.2248460107464,12.5338041966848,14.19643306881,13.0438950035457,13.2204710414,412.236019972529,415.509143594417,412.181576367936,416.074829182394,413.181085320158,415.721235457592,413.499206953635,415.917055593258,415.224252261722,413.743586875756,411.278554599881,415.756633599028,412.53647081976,2059.44300809231,2035.72721296188,2049.63027214771
8,13.25,2.80852162123514,33.7494453280249,0.607397300628256,0.884097288066774,-1.04245605284718,-0.115639819655765,50.0394983312479,-17.1775075253483,0.480890297831831,297.106631952206,13.3057750399365,1.22754501861573,3.03,2.83,2.025,1.45,0.69,32.793,33.18,33.1859,33.39565,34.4016,36.28205,38.7574,96.563625,25.185,37.465,56.455,50.775,45.43,50.38,43.425,139.45,913.865,916.1,876.765,135.72,397,570.4,479.1,597.15,1866.93,1757.415,1840.555,1777.575,1698.86,1361.3,149.5,134.235,1108.86,1155.73,30.807,29.369,26.907,49.3235,45.2805,36.6535,33.125,31.4835,30.363,28.548,27.332,24.9295,37.8595,35.0595,31.88,30.54,28.993,27.714,27.281,26.056,24.4315,36.7475,35.0265,30.931,28.772,27.2865,26.265,25.2055,23.983,22.8395,48.8605,42.5805,33.536,30.801,30.13,27.458,26.875,24.6015,5.575,51.089,602.755,14.0204398671465,12.6754730210454,12.8186063616995,12.6582867612175,12.3760669175984,12.419339638774,13.6538829446786,12.8943909257311,12.8418221920675,12.0291128026228,13.9669031406131,12.5859759202693,13.4113620191949,411.454370354855,414.730584218207,411.969082970904,414.929582261847,412.868584156021,414.985229169043,412.225078222311,414.912221048239,414.588081506986,412.379992903214,411.354149892636,414.942856144537,411.792814133042,2056.59329777897,2034.45350331757,2077.08773308772
