DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1,G_1_1_1,G_1_1_2,G_1_1_3,H_1_1_1,LE_1_1_1,SH_1_1_1,SLE_1_1_1,WS_1_1_1,USTAR_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NEE_1_1_1,PA_1_1_1
7,2.25,390.417367725,17.609178125,-12.06922245,-9.67142035,-24.583,-28.9745,-37.672,-28.76655575,-28.937265875,-2.11089745,-3.700504,0.1510234,0.019019,-0.140118775,0.11032545,0.087299975,0.017609225,84.593453,16.36262375,0,18.56351865,22.739495,22.34016775,-63.6513105,-0.6101495,-1.8085643,0.2470269,353.0214175,390.89447,-14.0898284,100.792422425
7,2.75,391.79432765,17.364115875,-8.4661938,-8.349296,-24.8135,-29.8955,-36.7265,-27.7239372,-45.0998772,-2.414808525,-4.19994965,0.140460375,0.018381925,-0.159497725,0.105912375,0.096771,0.01914075,86.2785855,15.83330575,0,18.144481475,22.605175,22.278395,-59.866125,-0.604818275,-1.5296666,0.1492116,355.386475,391.0133925,-10.5450882,100.79382875
7,3.25,388.183158,16.912601125,-20.798284,-8.129933,-24.573,-27.0525,-37.814,-29.2311574,-52.846100575,-2.08434075,-3.25465885,0.122184625,0.02000775,-0.12950475,0.133223,0.112781375,0.015699625,87.56170695,16.11036925,0,17.49865425,22.439075,22.2334295,-57.43941025,-0.60554535,-1.671687775,0.3478854,364.21305,390.4483775,-20.8219144,100.803897625
7,3.75,392.27145665,17.0624618,-5.4984435,-6.6090467,-24.2545,-26.4555,-37.828,-33.4824143,-27.8736418,-1.723378375,-3.188599375,0.087571625,0.016705125,-0.20431825,0.106027375,0.096041625,0.017230375,87.968464025,15.82322825,0,17.522077,22.340625,22.199955,-56.789798775,-0.6101355,-1.829907,0.218282575,365.34939,390.5272725,-5.5293795,100.801836125
7,4.25,387.146770725,16.8042054,-19.9642902,-10.203930025,-21.872,-23.58,-37.244,-33.4327955,-59.43941775,-1.78794,-4.0826354,0.10419125,0.01834025,-0.15019025,0.112124375,0.089152125,0.016673,88.218351275,15.66409,0,17.048055125,22.303655,22.1552685,-58.44680975,-0.6001848,-1.70833925,0.156201075,360.938025,390.0924275,-20.2866126,100.762341375
7,4.75,384.29404985,16.3384462,-17.84770945,-12.5923607,-21.65,-22.56,-37.0775,-35.0922539,-47.7388395,-2.61596575,-4.400201675,0.11806475,0.019161625,-0.223273125,0.099812625,0.1018415,0.018377875,88.68272435,15.37378275,0,17.173464375,22.26992,22.1133245,-59.8904295,-0.05189665,-1.0405785,0.2996872,358.8258125,389.191075,-19.44954225,100.77659325
7,5.25,384.04369,17.04278775,-7.184661,-9.41657525,-21.659,-21.914,-35.15,-29.12554625,-87.800327625,-1.851570375,-3.172702675,0.095322625,0.021763125,-0.2120755,0.107621125,0.108241875,0.01781575,89.6059858,15.47630575,0,17.771473875,22.24144,22.0671675,-47.388585,2.887224,1.123231375,0.52845935,356.877985,389.4616675,-9.473347325,100.7888815
7,5.75,382.53600355,17.8317246,-10.327610225,-5.7981843,-20.7055,-19.919174,-31.195,-24.63653815,-49.504151,-1.00161025,-2.1822367,0.066369125,0.025209375,-0.1907295,0.127092,0.11055475,0.0255785,89.3427562,16.16038925,0,18.987750375,22.21055,22.0230975,-24.807617225,12.501138,5.179224975,1.106473675,359.213925,395.2242375,-11.3413727,100.763583625
7,6.25,379.5124612,19.4336129,-6.30513275,-22.4745563,-16.0415,-14.3452125,-22.8175,-18.003672,-11.433434625,-0.081944,-0.709311,0.104076375,0.028037625,-0.2277545,0.136219125,0.14122725,0.041875,87.3781506,17.517129,0,19.7088285,22.20948,21.987632,-0.224653674999999,40.935608,16.140342,2.003199775,357.7159875,404.022115,-7.239373775,100.789624125
7,6.75,374.14742825,20.80316675,-9.342498625,-19.401372875,-11.188,-10.26028,-14.97375,-27.0561035,10.9464594,-0.13032575,-2.2992038,0.19159715,0.0498513,-0.3357068,0.19054575,0.166030275,0.09372805,84.1393136,19.42649675,0,21.65628955,22.194025,21.967418,25.11569975,97.085548,39.4308485,5.140546475,354.4627,415.966865,-13.5408775,100.814158825
7,7.25,370.93727305,21.444703,-15.285971,-15.4012434,-6.50018805,-8.09134285,-9.26948865,-15.20781625,26.992867,0.384427025,-2.06581375,0.3747551,0.08695755,-0.39966875,0.2583785,0.2754411,0.13598855,79.554955375,21.05444,0,23.1495887,22.199755,21.95097475,28.38434825,115.44254,48.17748475,7.198036375,335.983395,426.503585,-16.816631,100.65225095
7,7.75,366.11646025,21.0268066,-21.385155,-7.5510868,-2.958357925,-4.296517675,-3.654143575,-9.71971545,35.047301525,-1.3433545,-3.9522861,0.495452075,0.1062685,-0.377340475,0.337267175,0.3054731,0.16408435,74.2850896,21.95555,0,23.700182025,22.241945,21.94411125,48.86521,160.9495125,77.80299,12.579392,335.67364,429.85384,-21.4738183,100.6521287
7,8.25,361.500711675,21.221557,-21.66624,-5.328391875,-0.2974462,-1.50361275,-1.465252325,-0.97694265,63.065909,-1.8220665,-3.22808375,0.51505105,0.1026403,-0.4508802,0.38706125,0.36737065,0.18640155,70.00897905,22.395427,0,23.88924335,22.3208965,21.9570635,76.67744725,216.11055,107.8437625,16.042159,342.262055,435.1336025,-22.475560225,100.7638016
7,8.75,360.787318725,21.217943775,-20.943375,-6.5456348,0.981318375,0.367518025,-0.116073575,-2.3015284,51.2860812,-1.00288015,-5.8277825,0.5949828,0.1288648,-0.45000305,0.4185551,0.3653267,0.2126174,62.526091,23.10308575,0.06741615,24.53078965,22.46296225,21.99087525,99.61559075,332.73289,141.8246875,20.200877,346.35453,440.867215,-21.60743325,100.61865895
7,9.25,360.22444255,20.3453172,-24.3597128,-7.408395175,2.58802425,2.05877215,1.265916175,1.51001585,88.408656375,-2.598933,-5.1234056,0.769998,0.15313685,-0.49378745,0.47772035,0.4402452,0.23555085,57.8559626,23.17278125,0.409209,24.58681095,22.5267025,22.04521,123.0845475,376.677475,170.86696,24.95317375,352.076075,441.8143675,-24.751533625,100.7627619
7,9.75,359.39039935,19.51006305,-25.2382189,-2.6410448,4.36015625,2.68400495,2.41224345,-0.2265133,100.185008125,-1.5458385,-4.65539385,0.71163285,0.14865925,-0.49445315,0.5095986,0.44579675,0.2501267,53.7516779,23.82243225,0.71899565,24.567568,22.6368435,22.22296,151.19734,461.9121,205.065915,30.4634965,354.6525775,443.412625,-25.284438025,100.7605177
7,10.25,357.549244825,18.8439784,-26.5790636,-3.382734975,4.043650125,2.8792096,2.691626925,1.93367445,114.375670875,-1.12255395,-4.82568075,0.5966255,0.1409403,-0.5074968,0.5634838,0.5002876,0.2470288,50.3158275,23.83023825,1.13623645,25.08818865,22.8280185,22.37783225,145.43205,416.46778,195.022935,29.47972175,355.923535,443.4999475,-27.0522224,100.7763843
7,10.75,358.246203275,18.5745276,-25.4243405,-1.06119545,4.811105175,3.42765205,3.08742595,11.940417,114.286915975,-3.0150721,-4.8820286,0.5847149,0.1473808,-0.532779,0.5675468,0.51796775,0.2754234,49.483457975,24.11793775,1.81970684315,25.32524345,22.928067,22.436273,111.14024,418.8371825,157.3896025,26.30172325,362.65678,445.4153,-25.4723225,100.7323921
7,11.25,356.387932875,18.06039665,-25.97674105,-1.151945625,6.34511015,5.11118695,4.374638075,5.9694976,138.675912675,-2.22910685,-6.230359425,0.63954325,0.1584172,-0.58362805,0.5552079,0.5591717,0.27849235,47.54117975,24.51932975,1.89308395,25.79198355,23.08264,22.4872635,172.1189725,522.675815,229.205335,31.52099325,367.3747675,446.9804925,-26.096114,100.5687782
7,11.75,355.972087925,18.37218765,-25.94597335,-1.74817225,5.209680175,4.2837931,3.386384425,5.26603535,102.956320275,-2.29374625,-7.164331175,0.63016945,0.1518329,-0.62328215,0.5607504,0.57427785,0.25489135,47.37944975,24.21869875,2.673058,26.14775335,23.204208,22.5332525,100.27568525,497.447775,148.6411325,24.608682,367.62937,447.4515175,-26.06394995,100.48341175
7,12.25,354.9508663,18.5767824,-25.89911645,-3.017468,5.17139635,4.959096675,4.197733075,-11.6248069,136.8833082,-6.42300085,-5.945057125,0.70114115,0.14504815,-0.5835584,0.625764,0.58363015,0.28024665,45.92531085,24.25064125,1.94810988345,26.11553465,23.24929,22.5739735,106.56845,266.66285,131.07204,19.92125725,369.677325,450.20911,-26.004430675,100.4845728
7,12.75,353.888056625,18.1117166,-22.936235,-1.332610375,5.657481875,4.9157151,5.062088775,-12.5958431,101.58660305,-4.803194675,-7.15730895,0.86813,0.14635655,-0.66865135,0.580714,0.568080025,0.25301965,44.7183166,24.2448385,1.79966249,25.819062925,23.2994095,22.608687,89.336778,218.13173,119.2645675,14.66751025,371.0947075,445.34357,-23.618820525,100.5337529
7,13.25,355.32398625,18.4016981,-22.09561665,-7.344110475,6.1011924,6.60388155,4.976179125,-12.4695178,126.22628685,-4.90320645,-6.5889367,0.6766188,0.12955455,-0.6292554,0.47633385,0.4661662,0.2029761,44.87853925,24.28780575,1.44337099395,26.11615455,23.3478225,22.64019125,70.013127,216.87505,100.89106275,14.1415475,371.3850675,444.513165,-22.1776769,100.4649508
7,13.75,356.5112,18.32361095,-21.490897775,-5.42788005,3.7476359,2.1350324,0.490089800000002,-22.1024865,136.7854765,-6.3882858,-5.67714855,0.7761972,0.1248435,-0.5102495,0.4244914,0.4459578,0.210458,44.975779025,23.861101,1.0614322977,25.91061965,23.404812,22.6775405,72.1000385,190.203895,88.0562675,12.356175,371.118865,444,-21.514229225,100.47950635
7,14.25,355.132209,18.406832625,-23.362725,-6.0118146,1.296552,2.061139525,2.256029325,-12.656519075,50.984690325,-4.03858335,-4.6432014,0.69744545,0.11107605,-0.5406583,0.48475195,0.45091545,0.23234205,43.2118898,23.678946,1.403262236025,25.4390082,23.435915,22.699862,68.7149,202.690325,93.229068,15.193588,372.99124,441.77578,-23.3890318,100.4514831
7,14.75,354.62416725,17.95092545,-20.0399155,-6.8234889,0.40779195,2.87265205,0.982675175000001,-26.657798,31.737606925,-5.98489605,-6.17465875,0.5935129,0.12579845,-0.58379465,0.5097698,0.45702365,0.20188415,44.5872524,23.459782,1.1977859509,25.29775095,23.4927765,22.7135665,45.432222,170.071181,89.997548,11.677542,371.08524,440.71102,-20.141998125,100.46852145
7,15.25,354.5637425,17.405905975,-16.0509052,-7.398695625,-0.631259649999999,-0.551269999999999,-2.802936475,-27.898956,-32.09542135,-10.510448,-8.012263925,0.667145,0.13473455,-0.64790165,0.48443375,0.4428317,0.2073526,44.518673,23.124826,0.94879988005,25.35261875,23.53466025,22.72235825,21.909332,116.70314,42.42271375,6.7006443,362.95989,439.962985,-16.0280984,100.4903316
7,15.75,355.9532,17.181318,-16.423577225,-9.3431354,-4.4884008,-5.13965,-2.55003915,-47.08318585,45.74980685,-8.3158454,-7.429747025,0.557527025,0.13046945,-0.66020545,0.49055455,0.363198275,0.190646575,45.0084883,22.9856325,0.696063218375,25.278706975,23.5620885,22.759586,19.454451,69.3660655,35.2474695,4.51954585,364.6840875,437.82043,-16.393452,100.506020225
7,16.25,356.3923244,17.958156725,-12.9917685,-3.6437427,-6.55547895,-2.9494,-4.7232337,-55.7204544,21.599145,-8.11793365,-9.080081375,0.707126275,0.107369875,-0.525362125,0.415276925,0.40965545,0.195299975,44.9782194,23.050315,0.676797677175,25.409572375,23.591044,22.795262,5.8606714,71.76553875,25.47448925,4.54694325,362.845805,438.4170925,-13.6456112,100.49179925
7,16.75,356.80100785,18.044654,-8.58933765,-5.4261836,-6.88148145,-3.7171785,-9.428912025,-45.28527475,53.05739695,-9.915624,-6.819508875,0.45851685,0.083540825,-0.51169495,0.37143725,0.360757175,0.14733615,46.434924625,22.71748,0.708301729475,24.696673725,23.6075685,22.833644,4.2708282,41.0137825,18.09119425,1.999303625,360.853655,437.5423975,-8.6686048,100.51755525
7,17.25,356.8979374,18.879038,-6.524055625,-6.3400046,-5.9504,-9.3705,-20.09705425,-35.82660725,12.8346084,-11.666195,-5.47634795,0.4095376,0.083584325,-0.4425963,0.34265625,0.26415515,0.125170525,49.5899631,22.64218925,0.4751563055,24.2933,23.6190465,22.850588,-3.487078975,38.313428,14.96801025,2.37880045,357.84326,434.4568675,-6.639616375,100.5451362
7,17.75,360.13824605,19.106418125,-2.7348146,-3.3861615,-7.531707075,-18.799,-23.0645,-50.3499319,14.233700275,-10.4495622,-7.53107725,0.25759315,0.07088245,-0.3393223,0.25654875,0.24078025,0.08752125,51.728850375,22.46740575,0.3151806,23.7222278,23.63012,22.70918,-2.616424125,21.808136,7.88785115,1.346255675,354.069655,432.680165,-3.71531275,100.52696895
7,18.25,363.4142042,19.7111864,0,-9.2432449,-11.951433,-26.1045,-29.719028,-55.824150125,4.188964,-10.793105,-4.8610186,0.3193055,0.0506209,-0.3665899,0.19362,0.1866072,0.0670634,56.4479965,22.3133245,0.0549713,23.15940425,23.630467,22.88029175,-26.302728,30.076248,10.54314045,1.037478775,352.6983475,431.0504975,0.736982125,100.6096455
7,18.75,367.545613,20.58783405,0,-3.7053755,-13.45,-28.0335,-32.56411925,-62.404927,0.27826465,-11.90055,-16.17586075,0.32444445,0.0366396,-0.3068166,0.15523745,0.1535012,0.04528475,61.7409615,22.0977575,0.04159865,22.95383705,23.6250805,22.8830825,-61.5562785,10.0596884,3.53475165,0.9054928,348.2396825,426.8930175,0.5934417,100.6256548
7,19.25,371.8271778,20.9276532,0,-7.0089848,-18.1605825,-30.616,-36.21725,-53.21591775,-26.00239825,-11.3777125,-17.969877575,0.26180675,0.026379,-0.275304875,0.1364885,0.129828875,0.033987875,66.632728225,21.85112325,0,22.644125,23.59681875,22.883475,-83.32908725,1.5955506,-0.2505675,0.001548125,343.4112775,424.1801525,0.647749625000001,100.669033125
7,19.75,376.94276315,20.9611606,-1.333657875,-6.833109,-20.7675,-31.774,-38.8045,-55.867908475,-4.356236,-7.010065,-7.378331725,0.1716775,0.030929375,-0.29730825,0.131060125,0.1273245,0.0307655,72.531369375,21.10647125,0.025356625,21.496626,23.565072,22.87396625,-83.692414,-0.4472424,-3.748095,0.001559375,339.587705,416.570445,-1.385363875,100.6741865
7,20.25,380.1769071,20.5563156,-1.3405754,-8.8814918,-21.709903,-33.0665,-39.965,-48.3450545,-16.0527565,-6.02800125,-5.581137,0.123544875,0.023772625,-0.253298625,0.13079,0.134647875,0.026884375,76.618815025,20.32771775,0,21.3590595,23.5258265,22.85893,-82.3208742,-0.59998785,-2.45307335,0.0628536,336.1755225,410.88872,-1.834937,100.75268675
7,20.75,382.882434375,20.2529984,-2.517090675,-8.444653225,-22.6425,-34.8085,-41.02025,-48.369334825,-50.136489625,-4.36673,-6.8366363,0.1362385,0.026913625,-0.2317985,0.119881875,0.122151375,0.0267425,78.558341025,19.6583205,0,21.2451445,23.48739375,22.8510425,-78.620788,-0.6099494,-2.3248841,0.2630534,335.8771125,406.4247625,-2.626146825,100.802698125
7,21.25,382.8368073,19.986533,-4.724928675,-8.49532185,-23.288,-35.8635,-41.845,-37.6519019,-43.382039,-3.86618375,-4.20043545,0.184042625,0.023082,-0.28035375,0.13505675,0.133065625,0.024899375,78.81799875,19.26737225,0,20.32066575,23.44041925,22.83016,-79.38717575,-0.609888075,-2.3142795,0.3219486,334.9787075,403.369965,-4.850910175,100.798862875
7,21.75,384.76076895,19.2470086,-7.94899295,-9.681497,-25.137,-36.579,-41.805,-41.5546213,-24.15842835,-4.172063125,-4.401102375,0.131334875,0.027946375,-0.2178585,0.133375,0.123560875,0.023833,79.4214158,18.9176685,0,19.785875,23.3919725,22.79707,-80.513084,-0.609858125,-2.2851525,0.318747,336.4601075,400.7804875,-9.67364075,100.799975375
7,22.25,387.7640023,18.952537775,-5.3595658,-8.3817034,-24.08,-35.612,-41.135,-36.3320561,-108.815727,-2.052923125,-3.51053835,0.099316325,0.021258175,-0.14577865,0.11759135,0.125384525,0.02250105,82.093991125,18.16442075,0,20.3764589,23.349734,22.764232,-79.23119,-0.609912375,-2.1115518,0.3802662,334.67392,397.92716,-6.859905925,100.8753819
7,22.75,390.26822725,18.747952325,-6.718449725,-4.969748475,-24.8977785,-35.301,-40.82025,-34.625398,-35.21297875,-2.268354475,-4.5057459,0.118515325,0.0210699,-0.1612213,0.12038725,0.1235827,0.02075995,82.813464,17.8832795,0,20.157681225,23.30143775,22.73709,-78.60871,-0.6099305,-1.984264475,0.34745965,332.4425275,396.36154,-6.733661075,100.8600508
7,23.25,390.1888958,18.536734,-11.1920543,-11.6049538,-26.129,-35.5375,-39.44,-37.07474115,-47.46080515,-2.54927175,-3.89707215,0.115193125,0.01866,-0.20303135,0.10374385,0.115736875,0.018926225,83.0581675,17.89875725,0,19.7555173,23.24885775,22.7093915,-75.723008,-0.6098858,-2.12156795,0.1689057,331.87742,395.21284,-11.9537133,100.8347227
7,23.75,389.121783375,18.755060825,-9.5433802,-9.0661916,-26.674041,-33.4665,-40.2095,-34.4932585,-22.80636725,-2.11532685,-3.942666975,0.13682605,0.01880645,-0.170685775,0.1258399,0.1198947,0.018247,84.32778425,17.541461,0,19.4043043,23.1608805,22.6643335,-72.6387532,-0.60998355,-1.987816275,0.281094725,332.192855,393.8825425,-9.6532174,100.80233465
8,0.25,290.2096432,17.6811674,-10.38583775,-6.439161275,-29.032,-36.088,-48.39575,-31.6294414,-20.18282475,-2.77403295,-13.708062575,0.110906625,0.018695125,-0.112642125,0.083052,0.0908665,0.01603575,90.61275,16.07227,0,18.735089,23.3722455,23.830811,-76.68069,-0.589889,-1.7888375,0.265572425,332.4005,392.3326,-11.08373675,100.92411545
8,0.75,281.3111848,17.5936085,-20.31422525,-5.35867525,-29.116,-35.582,-47.235,-26.663703675,-14.891557425,-2.338783625,-3.057583875,0.08126705,0.01986705,-0.1423964,0.08397885,0.08665695,0.01562845,90.8370385,16.2121165,0,18.2359947,23.2126255,23.746012,-76.473504,-0.589907475,-2.010777,0.2807245,330.725495,390.678425,-22.810860125,100.90892125
8,1.25,322.0904608,17.28208465,-25.41611155,-8.10186975,-28.893896,-35.414,-46.245,-22.362211675,-24.94933845,-3.070903,-4.879071475,0.10520965,0.019945,-0.0689529,0.08572115,0.10852775,0.0156698,90.814724,15.82351,0,17.80615905,23.0890395,23.665321,-74.65369,-0.5998516,-1.8666002,0.340585,331.0598,389.6468,-25.71996345,100.9241321
8,1.75,381.952671875,17.082453925,-35.9032627,-8.130274125,-28.02396,-34.378,-43.4075,-26.223764,-30.06905225,-1.661370225,-3.1935743,0.1062904,0.0169416,-0.0934746,0.0957087,0.1064282,0.0150088,89.9162431,15.51709375,0,17.513135,22.99553475,23.587479,-72.036007,-0.59005725,-1.7368352,0.148398625,337.346035,386.834365,-35.9975299,100.905312
8,2.25,306.457609125,17.09080745,-10.6484283,-8.04717375,-27.042336,-34.03,-42.154,-28.104908725,-79.714027125,-2.9864776,-3.66849385,0.11885,0.016306675,-0.096037975,0.09940415,0.098385525,0.0172079,90.23148,15.72332,0,17.53634015,22.8412075,23.513984,-67.337142125,-0.600108125,-1.5906015,0.210163625,341.4664,385.1922,-12.18835135,100.8915948
8,2.75,352.97906465,16.784499775,-18.14980725,-11.044796375,-26.653656,-33.124,-42.471,-30.22755675,-89.7891186,-1.6821162,-3.89111265,0.11174205,0.01715195,-0.119319825,0.088656375,0.085376875,0.0156645,89.776444,15.41983,0,17.2056608,22.686836,23.43667275,-69.12110025,-0.59020425,-1.615736325,0.12813585,343.1905,386.3917,-20.97832455,100.88193635
8,3.25,318.10524285,16.66934705,-17.012867725,-10.375453175,-26.609512,-32.942,-42.29975,-30.4229141,-78.9623046,-2.4026896,-4.34554105,0.075782875,0.016819075,-0.155902025,0.10434715,0.07828385,0.01768945,89.0545891,15.034328,0,17.2938238,22.535199,23.3798945,-67.194286,-0.600116325,-1.453301,0.1902994,346.3057275,386.4320025,-20.8938023,100.875543075
8,3.75,329.204885,16.82028375,-9.96597325,-6.6931318,-26.546,-30.884,-44.455,-38.06963705,-29.57366875,-2.07387905,-4.13422705,0.09242,0.0164175,-0.132855,0.1145085,0.09111525,0.016186,89.448693,15.19067,0,17.033231,22.39144725,23.3125845,-69.075357,-0.5999656,-1.633123575,0.07401935,346.001,384.4389,-11.54445565,100.867515
8,4.25,334.506736275,16.99116075,-7.636175725,-12.8971419,-26.81,-30.734,-44.82,-33.928667375,-38.4600586,-1.5660714,-3.20156065,0.0919135,0.01680425,-0.18388275,0.102632,0.08726075,0.0182125,89.646702,15.28174,0,16.9521105,22.25465125,23.2529715,-64.73652875,-0.5901195,-1.4025655,0.08709345,344.7091,384.0049,-11.4741942,100.87871825
8,4.75,383.052122,16.72442375,-17.5108768,-11.440510775,-25.678,-29.88075,-42.685,-33.43158205,-35.493598975,-1.82590655,-2.902219475,0.09119175,0.017482,-0.14715775,0.0871105,0.096965,0.0162925,91.816849175,15.241588,0,17.01485175,22.110906,23.1910805,-69.6054435,-0.5796045,-1.4946736,0.066273625,343.06851,385.043985,-18.8205688,100.88737035
8,5.25,383.691636,16.79441425,-22.7173055,-6.8358295,-25.13,-29.42775,-43.2115,-26.3285326,-44.7162112,-1.396150725,-3.642527,0.09446675,0.014794,-0.1084815,0.1071285,0.08367175,0.01762075,91.756476225,15.27053925,0,17.0094925,21.992042,23.1139,-66.1411195,0.1925692,-0.4176377,0.1972368,344.407365,386.027205,-24.2863604,100.9085817
8,5.75,378.182261,16.749087,-7.272337475,-10.505134,-26.551,-26.5695,-41.21175,-24.338127,-68.053164875,-1.216200825,-3.19143775,0.103223,0.01605625,-0.11414,0.109891,0.0978315,0.0198525,91.74545525,15.176902,0,17.333109,21.881831,23.0462,-46.51730625,7.923694675,2.8405005,0.882907375,346.0074775,387.8698525,-8.138922875,100.926369
8,6.25,378.151029,18.0299825,-3.1337901,-13.7911399,-22.70525,-22.5885,-37.159,-25.0323685,-14.4108374,-0.635952475,-2.71207215,0.099394,0.02179975,-0.15932475,0.118498,0.104405,0.02829575,89.80872425,16.25883225,0,18.03061325,21.747021,22.99704,-7.92087015,28.71742525,12.691355,2.20260585,346.4064575,396.8016825,-3.415774325,100.91392195
8,6.75,368.989933875,19.4793265,-9.2377908,-22.8755935,-16.88225,-16.66625,-25.143,-17.89654245,-46.178508625,-0.29701275,-3.9335281,0.1338685,0.035717,-0.238253,0.1368965,0.13171375,0.0569325,85.399971025,17.9728145,0,20.175203,21.657953,22.9,10.165140325,49.87357525,22.53566325,3.31413105,334.233845,408.6576725,-9.2839089,100.9227574
8,7.25,367.3891165,20.315105625,-18.4859708,-16.1141952,-11.13208025,-11.9059335,-17.17925,-11.860522525,12.095147975,-0.1952151,-1.791447,0.16372735,0.046515225,-0.39681815,0.165362725,0.1391357,0.088979975,80.53300965,19.689973,0,21.443507675,21.629819,22.81,20.72334575,103.57732275,45.7015895,6.912920125,333.2169225,418.05514,-19.7778386,100.9489215
8,7.75,363.4764425,20.029926,-16.241101025,-12.5667197,-7.69722355,-7.605320675,-7.71547355,-8.6482705,18.70844415,-0.20221475,-3.10656945,0.3180221,0.06499225,-0.415135525,0.25018455,0.198182475,0.122028425,75.765983525,20.17065475,0,22.28954285,21.669868,22.88820375,33.69702225,119.41689,50.07938825,7.321444675,331.644245,422.96527,-18.74736125,100.936917525
8,8.25,360.13680675,20.047813925,-17.807669125,-6.4246538,-2.160181225,-3.40181215,-4.168978475,-4.8617622,21.8748511,-0.358340025,-4.887134,0.3370402,0.0934757,-0.4454402,0.2961821,0.2527991,0.1436805,70.456744925,20.67231925,0,22.6621425,21.796983,22.9034085,59.50742775,165.487155,70.72492775,10.78448525,334.8476125,428.6736275,-19.09001575,100.8826627
8,8.75,353.423312625,19.659730075,-21.311442,-5.8576565,-1.043678575,-1.503344125,-2.8346973,-9.20291685,42.9560317,-0.801844975,-6.1171984,0.49584315,0.119077425,-0.422358375,0.36376865,0.3394603,0.18225095,65.81969195,21.25939625,0,22.947832525,22.022723,22.9332445,50.4854715,141.520005,61.823059,9.39832115,337.9274575,431.72091,-21.3116555,100.869245075
8,9.25,347.3672808,19.1862723,-23.993826525,-3.685864125,0.24811575,-0.995405575,-1.33840485,-3.834858,75.7184603,-0.751361125,-4.957484,0.404134,0.094117,-0.459474,0.36932,0.328017,0.183595,60.582567225,21.81609175,0.14863085,23.307245,22.317572,22.963859,71.8006775,214.164,95.80327,15.34133725,343.1961525,432.885645,-24.769567375,100.87795
8,9.75,354.641315125,18.9300054,-24.8923331,-4.6079078,1.3417917,0.5661968,0.356982325,-0.26844425,33.122143,-0.7616185,-6.5606577,0.522061,0.102124,-0.467443,0.378226,0.346121,0.19628,58.081830025,22.127942,0.356008762625,24.080737,22.615006,23.0269655,102.260517,276.5431,125.784045,18.348098,348.1563275,436.5222225,-25.029381,100.87355
8,10.25,352.60689125,18.694439975,-26.0607826,-7.6054316,2.473490125,1.520130475,1.487232975,-5.61850015,84.937627025,-1.388804525,-7.034335,0.467064,0.114435,-0.487707,0.450555,0.416723,0.225962,55.537543,22.451841,0.415408375,24.348865,22.954713,23.109969,102.218734,331.2625375,152.77061,20.4475735,353.27939,436.67112,-26.062219,100.8618
8,10.75,352.56693785,18.4899009,-24.752948825,-1.2388844,3.36084895,2.8650902,1.963078175,9.78853575,96.17663025,-1.1833995,-6.86590375,0.37464555,0.14837775,-0.495628025,0.51603955,0.48704695,0.24821965,53.0055809,22.7595445,0.6717195999,24.73154305,23.4675,23.15542,123.88843,361.59008,168.794145,24.5612135,352.26949,441.832965,-24.762102725,100.8199
8,11.25,352.3646227,18.2611091,-25.33278415,-2.01301705,3.2367021,3.699120875,2.43244755,-4.57964525,110.10489295,-2.118675225,-6.346586375,0.530038825,0.122547375,-0.4474644,0.494130425,0.5462857,0.24364255,51.372042,22.678032,1.14831525,24.762718025,23.725712,23.215807,128.561585,376.90337,171.209315,23.885679,354.12541,439.457215,-25.3600258,100.79585
8,11.75,352.234223525,18.66668005,-25.73383755,-5.754660825,2.25528185,2.37360725,2.2314146,-9.701578875,127.165498,-4.125563775,-4.919940175,0.465268,0.1301484,-0.482831,0.5272479,0.4899311,0.2364321,50.674751,22.701448,1.4141658636,24.9722911,23.8632855,23.28,92.227852,250.889775,121.99826,16.88495,362.69554,437.72849,-25.547378475,100.75265
8,12.25,353.3212896,18.365683325,-29.01134665,-2.707383,0.795407225,2.38806525,2.301084275,-16.355729875,108.39047615,-2.4161918,-5.614168625,0.408282625,0.13600225,-0.4760955,0.485920625,0.54149625,0.234657625,47.40191175,22.623314,0.8636403851,25.032781875,24.075468,23.51,99.88322525,299.19625,130.876045,19.988643,367.20273,435.7073775,-29.25221405,100.71105
8,12.75,353.2388355,17.598828625,-24.9560365,-2.37374435,1.441615975,3.754671,2.962989125,-8.5831898,92.242621,-5.073636,-5.7392825,0.5095562,0.13511725,-0.5877177,0.45005255,0.48290675,0.2128715,44.582445,22.5944865,0.7903693,24.7943351,24.289,23.7385,125.72221,385.13403,170.28127,22.002958,357.7632,437.10054,-25.07190935,100.68255
8,13.25,350.7354389,17.308041,-21.7694379,-8.535662,1.6897098,1.941292325,1.801646025,-25.44969515,103.9645218,-4.2891485,-6.133542,0.489466425,0.128091725,-0.54949305,0.555986525,0.46747315,0.248570925,41.89192955,22.5914845,1.15890089175,24.431575125,24.395,23.94775,88.3204585,287.99242,124.932545,19.5820895,362.32263,437.378775,-21.9485928,100.6650372
