DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,H2O,NETRAD_1_1_1,NETRAD_1_2_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,PPFD_BC_IN,TA_1_1_1,TA_1_2_1,TA_1_3_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,W_SIGMA,V_SIGMA
2,8.25,0.15075,0.16125,-0.044,-14.01,0.303,-0.23575,399.885,380.65,383.71,2.30825,10.9635,-7.5925,30.75,3.607,218.1,272.9,62.93,2.26675,0.64925,-9.045,-9.265,-9.42,73.8,76.85,81.65,1.5155,98.68475,-0.374,-0.591,-0.327,0.134,1.33175,2.785,-0.753,-0.725,-0.348,-0.09475,1.012,2.76775,-2.356,-2.732,0.3716,0.5728
2,8.75,0.1875,0.183,0.42425,0.48325,0.352,-0.27275,399.82725,380.2675,383.84,2.341,38.145,-9.05,56.075,6.5435,214.3,275.3,114.8,5.316,1.35675,-8.5,-8.6875,-8.945,71.75,74.6,80.725,1.60725,98.6905,-0.35075,-0.593,-0.33025,0.13275,1.331,2.78475,-0.7515,-0.72425,-0.351,-0.086,1.008,2.769,-2.388,-2.718,0.4277,0.65785
2,9.25,0.174,0.28125,1.131,11.8245,0.406,-0.4085,399.6795,380.2925,382.74,2.35525,66.19,-9.95,90.5,10.005,215.7,278.1,180.65,8.4875,1.91775,-7.955,-8.015,-8.355,68.9675,72,77.65,1.7155,98.6715,-0.349,-0.595,-0.33675,0.136,1.33225,2.782,-0.754,-0.726,-0.35,-0.09225,1.009,2.7655,-2.399,-2.722,0.4815,0.751575
2,9.75,0.1955,0.28025,2.633,28.9225,0.442,-0.422,399.599,380.57,382.29,2.3395,92.35,-10.8775,117.718,13.495,215.9,280.9,234.2,12.4975,2.4845,-7.45,-7.32,-7.565,66.4325,68.765,74.3,1.76125,98.6725,-0.359,-0.595,-0.3445,0.132,1.3285,2.783,-0.753,-0.728,-0.346,-0.097,1.009,2.7635,-2.384,-2.671,0.53595,0.8002
2,10.25,0.113,0.2195,3.9485,40.8145,0.4925,-0.44475,399.13,380.165,382.365,2.35625,120.55,-11.665,149.25,17.26,221.3,283.8,302.05,15.305,3.0725,-6.852,-6.762,-6.729,64.58,65.9675,70.625,1.911,98.657,-0.349,-0.595,-0.341,0.132,1.3285,2.781,-0.75,-0.728,-0.351,-0.086,1.007,2.7615,-2.34,-2.673,0.57265,0.905175
2,10.75,0.1745,0.233,5.4,61.3485,0.51575,-0.41875,399.312,379.375,381.4675,2.39925,147.035,-13.4775,180,21,220.8,286.1,364.95,19.215,3.84725,-6.469,-6.127,-6.183,62.275,64.2025,68.4025,2.01175,98.657,-0.347,-0.585,-0.33525,0.133,1.331,2.779,-0.739,-0.727,-0.348,-0.08,1.007,2.7615,-2.296,-2.608,0.5926,0.98065
2,11.25,0.154,0.206,5.376,75.402,0.528,-0.328,399.3395,379.78,381.1925,2.391,166.015,-12.2425,212.05,24.125,224.2,288,418.1,20.32625,4.45525,-6.103,-5.88,-5.6775,60.58,61.8375,66.64,2.151,98.675,-0.3295,-0.5825,-0.345,0.13475,1.3295,2.77925,-0.7365,-0.723,-0.34375,-0.083,1.00725,2.7645,-2.223,-2.587,0.629725,1.0186
2,11.75,0.1215,0.171,6.77825,77.51625,0.54725,-0.369,399.0405,379.6375,381.3375,2.387,175.055,-13.4775,219.95,24.111,227.1,289.1,444,21.33,5.207,-5.814,-5.542,-5.491,59.4525,60.495,65.425,2.196,98.662,-0.309,-0.575,-0.3395,0.1365,1.33,2.7755,-0.726,-0.72275,-0.343,-0.081,1.00625,2.7645,-2.2185,-2.5575,0.64165,1.0625
2,12.25,0.07725,0.24275,7.3785,85.45725,0.5635,-0.36475,398.726,379.48,381.4275,2.3925,177.1,-13.88,221.525,24.15,230.5,290.175,449.7,21.0425,4.77225,-5.63525,-5.362,-5.3225,58.825,60.34,64.36,2.18,98.63375,-0.318,-0.578,-0.344,0.136,1.331,2.777,-0.725,-0.724,-0.342,-0.079,0.999,2.763,-2.175,-2.548,0.6578,1.092
2,12.75,0.154,0.196,7.4555,90.069,0.554,-0.32,398.98,379.295,380.71,2.4135,183,-12.485,222.175,24.76,228.625,290.525,459.125,21.50625,5.06575,-5.60575,-5.192,-5.08525,57.9475,59.885,63.88,2.174,98.6075,-0.315,-0.568,-0.3395,0.137,1.331,2.777,-0.722,-0.72,-0.341,-0.0775,1,2.76525,-2.128,-2.514,0.6512,1.08765
2,13.25,0.1325,0.1715,7.1155,86.783,0.56675,-0.29975,398.766,378.93,380.765,2.43025,174.75,-14.1825,221.58125,25.265,228.975,291.875,449.375,21.76,5.03,-5.38,-5.114,-4.92125,57.59,59.42,63.59,2.2615,98.58825,-0.316,-0.562,-0.34,0.138,1.32675,2.778,-0.719,-0.718,-0.342,-0.08575,0.998,2.7635,-2.0625,-2.46375,0.661125,1.0978
2,13.75,0.15475,0.226,7.187,84.672,0.573,-0.289,398.77,378.705,380.271,2.402,161.225,-12.81,199.25,20.685,229.35,292.1,409.075,18.4675,4.8025,-5.284,-4.851,-4.7795,57.505,59.7175,63.51,2.25475,98.5855,-0.301,-0.552,-0.334,0.137,1.32775,2.773,-0.708,-0.718,-0.34,-0.089,0.998,2.766,-2.03875,-2.42525,0.6687,1.1053
2,14.25,0.249,0.255,6.054,70.9555,0.578,-0.295,398.54275,378.6,380.43,2.486,139.825,-11.52,180.3,19.085,230.025,291.925,363.60925,16.5785,4.081,-5.274,-4.9095,-4.76,57.945,59.205,63.265,2.2445,98.5725,-0.284,-0.549,-0.336,0.139,1.329,2.779,-0.698,-0.715,-0.342,-0.09425,0.997,2.767,-2.0195,-2.416,0.67505,1.0789
2,14.75,0.23,0.17825,5.3515,61.882,0.57525,-0.244,398.623,378.705,380.595,2.5185,119.982,-10.7725,152.27175,16.91,228.773,291.275,308.325,14.35,3.125,-5.23,-4.90825,-4.6615,57.785,59.665,63.98,2.272,98.5715,-0.27025,-0.548,-0.33275,0.13925,1.32125,2.779,-0.6915,-0.71225,-0.3435,-0.091,1.001,2.76375,-2.023,-2.417,0.6655,1.08205
2,15.25,0.2115,0.177,4.164,48.62075,0.54525,-0.24575,398.55025,378.605,380.562,2.533,99.3025,-9.28,129.9,13.5925,229.2,291.075,266.9,11.4,2.73025,-5.214,-4.9575,-4.782,58.045,60.5275,64.765,2.2575,98.5825,-0.261,-0.541,-0.32875,0.1385,1.32225,2.77725,-0.6905,-0.71075,-0.34675,-0.093,0.99625,2.7615,-2.006,-2.431,0.6275,1.006675
2,15.75,0.1835,0.198,3.05425,32.351,0.5175,-0.24375,398.273,378.94,380.315,2.5295,70.43725,-8.0925,100.775,10.3125,228.025,289.925,205.85,8.5975,2.1775,-5.299,-5.0075,-4.983,58.545,61.0725,65.1,2.104,98.5875,-0.25525,-0.54275,-0.329,0.13825,1.32525,2.782,-0.68575,-0.70425,-0.34975,-0.086,0.99425,2.76275,-1.97,-2.412,0.58745,0.9468
2,16.25,0.24425,0.1825,2.30775,19.07225,0.48275,-0.243,398.01,379.01,380.0025,2.5585,41.25,-6.62225,69.383,6.975,223.55,288.55,138.5,5.404,1.6695,-5.427,-5.297,-5.258,59.1625,61.72,65.9325,1.948,98.618,-0.2555,-0.5395,-0.32325,0.13725,1.326,2.7795,-0.68,-0.70075,-0.348,-0.09375,0.997,2.764,-1.958,-2.407,0.5524,0.88645
2,16.75,0.215,0.19025,1.126,5.253,0.442,-0.17,398.10775,379.09,380.095,2.55125,11.766,-6.23525,39.5455,4.077,223.5,287.6,81.8,2.508,0.856,-5.61725,-5.598,-5.3885,60.2375,63.0275,68.125,1.873,98.608,-0.2525,-0.5295,-0.323,0.1395,1.326,2.778,-0.677,-0.695,-0.348,-0.0945,1.0055,2.765,-1.95575,-2.4035,0.5098,0.831125
2,17.25,0.233,0.166,0.301,-11.4165,0.39225,-0.18425,398.011,379.7525,380.5785,2.53925,-24.765,-6.9125,15.545,1.6935,219.765,285.9,34.615,0.2,0.3,-5.85,-5.912,-5.6525,61.945,65.12,69.845,1.741,98.6005,-0.2465,-0.5275,-0.322,0.138,1.32625,2.776,-0.672,-0.691,-0.342,-0.0965,1.0045,2.765,-1.9345,-2.39325,0.4691,0.7511
2,17.75,0.22025,0.128,-0.167,-28.33275,0.33325,-0.177,398.05175,380.0475,380.945,2.51025,-69.935,-7.4925,1.52325,0,217.8,284.3,0,0,0,-6.122,-6.239,-6.021,63.9375,67.6325,71.925,1.5715,98.5955,-0.2445,-0.5245,-0.3175,0.1375,1.325,2.771,-0.676,-0.693,-0.3495,-0.09475,1.005,2.762,-1.945,-2.405,0.40325,0.64595
2,18.25,0.23025,0.11125,-0.20575,-35.58,0.29475,-0.1465,398.29675,380.28,381.006,2.50575,-84.05,-8.0675,-2.3445,-0.1775,216.2,283.417,0,0,0,-6.362,-6.55725,-6.3695,65.6675,69.59,73.7,1.49,98.608,-0.239,-0.528,-0.3135,0.1385,1.3275,2.771,-0.676,-0.693,-0.3465,-0.09625,1.006,2.7645,-1.95225,-2.398,0.34785,0.5702
2,18.75,0.20425,0.09375,-0.198,-35.551,0.27,-0.15825,398.137,380.25,380.905,2.489,-83.25,-8.36,-2.7525,-0.204,218.7,282.075,0,0,0,-6.639,-6.863,-6.623,67.4,70.225,75.3,1.43975,98.63625,-0.249,-0.52275,-0.30975,0.13825,1.328,2.77,-0.66675,-0.69125,-0.34725,-0.099,1.00425,2.76875,-1.92,-2.413,0.3213,0.531375
2,19.25,0.18225,0.116,-0.2735,-39.46525,0.2595,-0.17425,398.37575,380.34,381.24,2.51225,-82.275,-8.5025,-2.60875,-0.129,216.175,281.275,0,0,0,-6.69,-7.1,-6.992,68.1675,71.825,76.75,1.479,98.6335,-0.25025,-0.52875,-0.314,0.13575,1.327,2.76675,-0.66875,-0.6905,-0.34175,-0.0925,1.0035,2.77,-1.9515,-2.4205,0.3332,0.539975
2,19.75,0.167,0.0895,-0.2855,-39.09075,0.254,-0.17425,398.2595,380.89,381.145,2.469,-81.7,-9.2,-2.556,-0.17875,215.9,280.5,0,0,0,-6.82175,-7.265,-7.195,68.1875,72.4,77.35,1.5005,98.649,-0.24525,-0.525,-0.317,0.14,1.32825,2.76525,-0.671,-0.6885,-0.346,-0.094,1.005,2.769,-1.96475,-2.441,0.3195,0.535
2,20.25,0.15,0.09175,-0.32375,-41.284,0.2595,-0.22225,398.34375,380.34,381.675,2.479,-81.875,-8.8375,-2.48675,-0.132,214.8,279.67275,0,0,0,-6.948,-7.47,-7.385,69.04,72.9,78.125,1.545,98.663,-0.24775,-0.52375,-0.3105,0.13625,1.326,2.76325,-0.66825,-0.6895,-0.34525,-0.093,1.00475,2.769,-1.997,-2.471,0.324175,0.527075
2,20.75,0.1665,0.095,-0.2495,-40.9535,0.264,-0.19725,398.42125,380.23,381.77,2.456,-81,-8.26,-2.382,-0.1595,216.4,279.4,0,0,0,-7.1125,-7.6575,-7.46,69.29,73.05,78.2,1.5535,98.66175,-0.261,-0.5265,-0.31525,0.137,1.328,2.77225,-0.6665,-0.68775,-0.34275,-0.098,1.003,2.76875,-2.013,-2.47,0.328775,0.52005
2,21.25,0.186,0.102,-0.317,-39.41675,0.25625,-0.207,398.466,380.0275,381.5225,2.4585,-79.3,-7.7925,-2.4275,-0.1225,216.65,279.05,0,0,0,-7.1825,-7.715,-7.62,69.27,73.05,78.45,1.5495,98.6605,-0.2625,-0.52775,-0.31275,0.13325,1.32675,2.7635,-0.6675,-0.68925,-0.33875,-0.101,1.0015,2.7705,-2.026,-2.483,0.3196,0.5245
2,21.75,0.144,0.1025,-0.3675,-41.492,0.26025,-0.213,398.5105,380.235,381.525,2.443,-75.8,-7.3275,-2.4025,-0.14675,214.5,278.45,0,0,0,-7.3125,-7.835,-7.74,69.145,73.45,78.3,1.596,98.658,-0.27375,-0.528,-0.316,0.13675,1.32275,2.7655,-0.668,-0.68625,-0.342,-0.0975,0.9995,2.76875,-2.032,-2.494,0.3165,0.5355
2,22.25,0.1365,0.106,-0.2585,-40.057,0.26,-0.17775,398.644,380.7325,381.4975,2.4555,-76.8,-7.8075,-2.3895,-0.1515,213.975,277.75,0,0,0,-7.6,-7.94,-8.1025,69.7725,73.6,79.075,1.568,98.658,-0.26775,-0.5335,-0.3215,0.136,1.32,2.771,-0.665,-0.68875,-0.339,-0.094,1.00225,2.76675,-2.0465,-2.507,0.3179,0.5261
2,22.75,0.134,0.089,-0.249,-39.234,0.253,-0.1895,398.47,380.7,381.5675,2.422,-76.9,-7.2525,-2.378,-0.1905,213.25,277,0,0,0,-7.6225,-8.1475,-8.34,69.97,74.35,79.075,1.573,98.64675,-0.27525,-0.53475,-0.3205,0.13525,1.32325,2.764,-0.68725,-0.6865,-0.3405,-0.101,0.99575,2.768,-2.083,-2.518,0.3142,0.507875
2,23.25,0.155,0.08025,-0.2605,-38.0895,0.241,-0.19025,398.307,381.1175,381.76,2.432,-77.55,-7.24,-2.46675,-0.0685,213.225,276.975,0,0,0,-7.75,-8.22,-8.4575,70.4,74.6,78.975,1.54575,98.641,-0.2765,-0.5395,-0.31825,0.1345,1.32325,2.7615,-0.6885,-0.6915,-0.341,-0.0965,0.9955,2.765,-2.082,-2.534,0.30465,0.51425
2,23.75,0.101,0.05525,-0.3845,-39.99,0.242,-0.1755,398.3915,381.2775,382.395,2.4355,-77.9,-7.45,-2.5795,-0.1395,214.25,275.975,0,0,0,-7.9,-8.46,-8.4175,70.9,74.5,79.25,1.5455,98.635,-0.2835,-0.5465,-0.31225,0.134,1.324,2.7655,-0.6945,-0.6915,-0.341,-0.103,0.996,2.763,-2.10975,-2.56575,0.29155,0.499775
3,0.25,0.245,0.124,-0.229,-41.522,0.22075,-0.128,400.244,378.6475,381.69,3.0175,-87.22,-9.1525,-2.343,0,217.55,295.35,0,0,0,-3.584,-3.91225,-3.849,66.6325,70.7,76.2,1.51525,98.788,0.21,-0.284,-0.227,0.1525,1.073,2.255,-0.2895,-0.2795,-0.162,-0.0375,0.84,2.22775,-1.50175,-2.06775,0.2781,0.476575
3,0.75,0.199,0.137,-0.35725,-40.4765,0.2205,-0.1995,400.3155,378.6225,382.208,3.019,-86.4,-8.56,-2.3615,0,218.05,294.75,0,0,0,-3.685,-4.02125,-3.981,66.7075,71.85,76.825,1.535,98.79375,0.21,-0.2845,-0.226,0.1535,1.076,2.2575,-0.2905,-0.281,-0.1635,-0.0355,0.837,2.22325,-1.506,-2.0775,0.2737,0.4898
3,1.25,-0.02,-0.0105,-0.342,-41.961,0.219,-0.192,401.9745,379.0425,383.01,2.93875,-85.475,-8.6375,-2.41225,0,218.775,295.25,0,0,0,-3.735,-3.996,-4.13375,67.1525,71.95,77.5,1.557,98.81,0.1965,-0.283,-0.229,0.15525,1.073,2.2585,-0.292,-0.281,-0.1635,-0.032,0.837,2.227,-1.529,-2.1175,0.2653,0.45755
3,1.75,0.268,0.11975,-0.556,-43.274,0.212,-0.16925,400.605,378.9175,382.848,2.98825,-85.05,-9.055,-2.39625,0,219.5,294.475,0,0,0,-3.82025,-4.102,-4.2335,67.01,72.35,78.3,1.5795,98.811,0.1805,-0.2855,-0.2275,0.15325,1.0745,2.2615,-0.295,-0.281,-0.163,-0.032,0.835,2.227,-1.5575,-2.1575,0.2727,0.476675
3,2.25,0.2145,0.128,-0.501,-39.261,0.213,-0.172,400.248,378.895,382.36,3.0075,-84.65,-9.17,-2.37325,0,218.25,294.225,0,0,0,-3.85475,-4.275,-4.34475,67.59,73.15,78.3,1.531,98.7965,0.18,-0.286,-0.227,0.1555,1.06875,2.25875,-0.2965,-0.2855,-0.166,-0.032,0.8345,2.225,-1.5715,-2.164,0.2718,0.485625
3,2.75,0.2115,0.124,-0.32,-41.092,0.2075,-0.215,400.351,378.6925,382.67,2.99075,-84.175,-9.095,-2.4305,0,220.275,293.675,0,0,0,-3.94475,-4.34,-4.38725,68.24,73,78.4,1.5695,98.8,0.1815,-0.2845,-0.2275,0.155,1.0665,2.2625,-0.2985,-0.2875,-0.162,-0.03275,0.838,2.22525,-1.6505,-2.1695,0.2702,0.4657
3,3.25,0.19875,0.146,-0.42425,-41.435,0.21975,-0.216,400.474,379.035,383.11,2.96675,-83.75,-8.93,-2.46425,-0.001,220.175,293.1,0,0,0,-4.025,-4.50775,-4.497,68.01,72.7,79.1,1.55475,98.776,0.1795,-0.2845,-0.223,0.1565,1.0675,2.25875,-0.2945,-0.291,-0.163,-0.03325,0.838,2.2255,-1.658,-2.171,0.2799,0.4789
3,3.75,0.21825,0.136,-0.41575,-42.275,0.229,-0.19875,400.68775,379.38,382.6175,2.9615,-83.6,-8.8,-2.42,-0.023,219.575,292.3,0,0,0,-4.247,-4.60675,-4.566,68.585,73.3,79.6,1.583,98.7545,0.1795,-0.2845,-0.228,0.1535,1.0645,2.265,-0.2975,-0.29,-0.1655,-0.0355,0.8415,2.22625,-1.657,-2.2085,0.286075,0.5006
3,4.25,0.269,0.13675,-0.47975,-40.3435,0.226,-0.1775,400.7465,379.235,382.7275,2.95975,-83.8,-8.82,-2.41725,0,218.90525,291.775,0,0,0,-4.365,-4.75475,-4.707,69.225,74.1,79.6,1.57825,98.748,0.171,-0.2845,-0.223,0.15625,1.067,2.2615,-0.297,-0.293,-0.168,-0.035,0.83925,2.22525,-1.647,-2.216,0.280425,0.494
3,4.75,0.238,0.173,-0.34875,-39.6585,0.2205,-0.19075,400.79175,378.63,382.5875,3.0075,-83.3,-8.9225,-2.39625,0,220.2,291.175,0,0,0,-4.437,-4.9155,-4.862,70.04,74.3,79.4,1.5515,98.758,0.1755,-0.287,-0.2255,0.1575,1.064,2.25825,-0.298,-0.2895,-0.1685,-0.03625,0.83275,2.226,-1.6715,-2.2085,0.2817,0.47695
3,5.25,0.21875,0.163,-0.4165,-41.439,0.21725,-0.194,400.9445,379.075,383.15,3.02775,-81.6,-8.78,-2.3625,-0.0065,220.725,291.1,0,0,0,-4.478,-5.0025,-4.988,69.865,74.55,79.6,1.5405,98.763,0.169,-0.2885,-0.223,0.15525,1.0705,2.263,-0.295,-0.2895,-0.17,-0.0345,0.834,2.22675,-1.674,-2.225,0.2798,0.467475
3,5.75,0.195,0.14125,-0.39875,-40.20675,0.23,-0.2095,400.796,378.95,383.4,2.977,-80.15,-8.95,-2.37975,0,222.98,290.575,0,0,0,-4.626,-4.9675,-5.221,70.325,74.5,79.825,1.556,98.7695,0.1555,-0.285,-0.222,0.156,1.072,2.263,-0.2955,-0.293,-0.1695,-0.03225,0.83225,2.22775,-1.769,-2.2515,0.29095,0.4908
3,6.25,0.2345,0.1465,-0.372,-38.294,0.231,-0.18275,401.13375,378.945,383.8725,2.93775,-76.475,-9.085,-1.335,0,223.325,290.425,0,0,0,-4.69375,-5.033,-5.19875,70.375,74.8,80.175,1.574,98.7645,0.146,-0.2855,-0.222,0.15375,1.071,2.272,-0.2965,-0.2935,-0.1685,-0.03025,0.83325,2.22575,-1.8255,-2.3155,0.2796,0.4729
3,6.75,0.1,0.124,-0.29,-33.2145,0.2385,-0.216,401.087,379.07,384,2.965,-50.6225,-7.1425,3.1955,0.28175,224.05,290.8535,8.2625,0,0.16825,-4.77125,-5.053,-5.106,70.8,74.25,80.4,1.554,98.7715,0.143,-0.2835,-0.222,0.149,1.066,2.268,-0.2985,-0.293,-0.169,-0.03,0.833,2.227,-1.881,-2.3245,0.2812,0.487475
3,7.25,0.0715,0.073,-0.07525,-22.337,0.264,-0.257,400.595,379.2225,384.44,2.991,-5.38275,-5.09675,21.09725,2.261,223.4,291.7,43.62375,0.976,1.387,-4.30275,-4.787,-5.02775,69.99,73.4,80,1.5505,98.789,0.14575,-0.28675,-0.2245,0.149,1.0665,2.26175,-0.30375,-0.29575,-0.16825,-0.03075,0.834,2.22675,-1.87025,-2.3055,0.3118,0.5295
3,7.75,0.0435,0.13475,0.285,-6.85975,0.31,-0.3365,400.598,379.1,384.24,2.943,25.625,-3.979,47.315,4.78175,224.775,294.925,98.65,3.296,2.927,-3.903,-4.191,-4.57925,67.455,70.3,78.35,1.509,98.79,0.1465,-0.28675,-0.2235,0.1485,1.07025,2.267,-0.30525,-0.298,-0.16825,-0.03075,0.837,2.22425,-1.81475,-2.33625,0.37175,0.6034
3,8.25,0.006,0.086,1.75225,8.9945,0.375,-0.37225,400.3925,379.3175,383.6075,2.9535,57.28875,-1.35375,82.325,8.4,223.725,298.075,172.725,6.165,5.069,-3.3975,-3.423,-3.9005,64.8125,67.255,75.05,1.635,98.787,0.14125,-0.28575,-0.225,0.154,1.073,2.26,-0.30775,-0.3,-0.1685,-0.03325,0.835,2.224,-1.8275,-2.28975,0.4403,0.6927
3,8.75,-0.1305,0.112,2.993,25.653,0.434,-0.518,400.1615,379.07,382.86,2.9705,86.2,-0.34475,119.6,12.18,225,301.25,245.825,9.295,6.891,-2.89975,-2.844,-3.02775,61.695,63.52725,70.3,1.713,98.80975,0.14225,-0.28675,-0.2255,0.14725,1.075,2.257,-0.30775,-0.29925,-0.1685,-0.03325,0.835,2.2265,-1.79475,-2.20125,0.50085,0.7945
3,9.25,-0.239,0.05275,4.628,35.021,0.4665,-0.5675,399.66825,378.3675,381.25,2.989,121.625,0.21825,156.125,14.65,226.525,304.075,310.175,12.03,8.364,-2.3235,-2.365,-2.47175,59.07,60.975,66.46,1.811,98.825,0.15475,-0.28775,-0.225,0.14725,1.07775,2.255,-0.3115,-0.30375,-0.16875,-0.034,0.83425,2.226,-1.70325,-2.10125,0.529375,0.85435
3,9.75,-0.2735,-0.1285,4.799,50.6365,0.486,-0.434,399.806,377.49,381.0975,2.9345,147.125,1.4505,187.00175,18.1075,229.525,306.6,398.025,15.282,11.36,-1.94725,-1.888,-1.758,56.355,57.8425,62.9125,1.872,98.8255,0.161,-0.29,-0.2275,0.148,1.075,2.257,-0.312,-0.3075,-0.16775,-0.034,0.834,2.2265,-1.58375,-2.02425,0.5777,0.92525
3,10.25,-0.487,-0.341,7.4385,70.2445,0.505,-0.374,399.55975,377.84,380.825,2.932,174.525,2.4645,214.912,21.70475,233.05,308.475,441.775,18.61,14.178,-1.67475,-1.41575,-1.2765,54.225,54.7725,59.5725,1.96,98.8105,0.162,-0.29,-0.227,0.14925,1.0765,2.25525,-0.307,-0.309,-0.168,-0.035,0.832,2.2305,-1.52775,-1.897,0.5964,1.02255
3,10.75,-0.408,-0.23,6.5025,81.0755,0.5215,-0.3455,399.50225,377.27,380.72,2.8945,197.02,1.783,249.25,23.175,235,310.9,503.75,19.6715,11.651,-1.448,-1.007,-0.8375,52.335,52.86,56.0275,2.049,98.821,0.166,-0.2885,-0.226,0.14875,1.075,2.25475,-0.3025,-0.309,-0.168,-0.035,0.8345,2.228,-1.477,-1.7905,0.61205,1.0556
3,11.25,-0.48325,-0.417,8.57075,91.872,0.54,-0.329,399.522,377.08,379.96,2.879,213.3,11.847,260.4725,25.915,238.4,311.8,527.15,20.3665,13.35825,-1.2465,-0.733,-0.617,51.03,51.23,55.06,2.059,98.817,0.1695,-0.2865,-0.2245,0.149,1.07675,2.25875,-0.297,-0.3075,-0.166,-0.035,0.8355,2.228,-1.4355,-1.752,0.63745,1.05955
3,11.75,-0.387,-0.40025,7.338,93.7625,0.55,-0.321,399.4145,376.81,380.29,2.90625,228.4,12.63,269.5465,26.898,239.8,313.5,559.325,21.7655,13.50325,-1.015,-0.4705,-0.359,50.17,50.905,54.1675,2.136,98.79375,0.184,-0.28675,-0.224,0.1485,1.074,2.254,-0.294,-0.31075,-0.16675,-0.0315,0.83925,2.228,-1.3855,-1.727,0.65545,1.080275
3,12.25,-0.542,-0.47125,7.8065,91.3155,0.5795,-0.3055,399.481,377.005,380.17,2.9485,223.425,11.54,266.95,26.97,241.2,313.6,557.15,23.9225,12.4055,-0.7675,-0.326,-0.1525,48.63,49.94,53.485,2.21725,98.7915,0.193,-0.281,-0.227,0.148,1.0755,2.257,-0.29225,-0.3125,-0.16575,-0.03,0.841,2.228,-1.353,-1.67975,0.6675,1.1186
3,12.75,-0.73825,-0.52675,9.423,90.633,0.595,-0.32475,399.532,376.83,380.015,2.94,228.95,9.1,272.55,27.085,241.7,314.2,575.199,22.68,13.19575,-0.491,-0.283,-0.0095,48.23,49.7225,52.385,2.2485,98.7905,0.1995,-0.282,-0.2285,0.148,1.07625,2.246,-0.2915,-0.313,-0.165,-0.031,0.838,2.224,-1.326,-1.6405,0.6704,1.1158
3,13.25,-0.6205,-0.572,8.12,96.537,0.573,-0.355,399.389,376.35,380.062,2.925,214.3,9.03,262.182,25.72,240.75,314.8,562.09875,21.945,14.297,-0.471,-0.3415,-0.047,47.725,49.35,52.2975,2.217,98.763,0.20125,-0.281,-0.225,0.1505,1.07525,2.25225,-0.286,-0.3085,-0.1675,-0.03,0.838,2.2225,-1.2875,-1.5525,0.6677,1.10965
3,13.75,-0.453,-0.439,7.9575,88.28,0.586,-0.2895,399.261,376.395,379.56,3.004,211.7,9.195,253.5,24.21,242.8,315.55,530.76925,19.585,15.89425,-0.2915,0.024,0.042,48.2,48.8775,52.295,2.26725,98.74,0.21475,-0.27825,-0.226,0.1455,1.076,2.24925,-0.2835,-0.3075,-0.16675,-0.02975,0.83775,2.22525,-1.277,-1.5265,0.6488,1.0908
3,14.25,-0.55825,-0.4835,7.10225,79.1715,0.569,-0.3025,399.394,376.34,379.4,2.96,193.3,5.95,228.2,21.945,241.65,315.5,483.875,17.59725,11.39825,-0.22225,0.1035,0.107,47.6775,48.5925,52.445,2.26175,98.72,0.23075,-0.27725,-0.2245,0.14275,1.0725,2.249,-0.283,-0.302,-0.166,-0.029,0.83875,2.22575,-1.2755,-1.52175,0.66685,1.1138
3,14.75,-0.46775,-0.3345,6.544,65.1885,0.553,-0.311,399.094,376.4125,378.8025,2.95475,161.6,6.917,202.272,19.545,242.8,315,425.6,15.025,11.23675,-0.2135,0.12925,0.18,47.5,48.135,52.09,2.244,98.708,0.24425,-0.278,-0.223,0.14275,1.0705,2.24525,-0.284,-0.298,-0.1715,-0.03,0.83725,2.22625,-1.2755,-1.5055,0.6487,1.09975
3,15.25,-0.409,-0.314,5.471,58.12575,0.573,-0.284,398.79275,376.025,378.8675,2.976,143.1,7.29,176,16.23,238.5,314.75,372.796,13.5,12.3525,-0.213,0.211,0.175,47.725,48.44,53.3425,2.2275,98.698,0.25525,-0.278,-0.224,0.145,1.071,2.24425,-0.28725,-0.294,-0.1685,-0.02975,0.841,2.2235,-1.2345,-1.495,0.6414,1.0703
3,15.75,-0.391,-0.2745,4.485,47.365,0.549,-0.3,398.71175,375.865,378.8725,3.089,113.2,5.584,147.5,13.83,237,314.3,308.95,10.8285,11.22025,-0.2,0.0815,0.082,47.81,49.43,53.42,2.19325,98.689,0.27775,-0.276,-0.2235,0.14025,1.073,2.245,-0.28175,-0.293,-0.16825,-0.03275,0.8425,2.2225,-1.215,-1.488,0.6203,1.0051
3,16.25,-0.138,-0.0905,3.3135,30.00175,0.513,-0.2575,398.8155,375.75,378.81,3.128,79.355,1.35675,111,9.99,235.95,313.5,236,7.405,7.18475,-0.2195,-0.17475,-0.07475,48.2075,50.495,54.38,2.15775,98.688,0.2755,-0.276,-0.227,0.14075,1.075,2.242,-0.28325,-0.288,-0.1675,-0.031,0.841,2.22175,-1.2115,-1.4895,0.59785,0.9609
