DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,H2O_1_4_1,H2O_1_5_1,H2O_1_6_1,FC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,USTAR_1_1_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,TA_1_9_1,TA_1_10_1,TA_1_11_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD_1_1_1,NETRAD_1_2_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_BOLE_1_1_1,T_BOLE_2_1_1,NEE,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_2_1_1,SC_1_1_1
7,0.25,396.1448,397.2784,404.1138,409.2466,421.9571,430.68795,439.4074,6.6545985,6.9758885,6.877973,6.9750105,6.7911215,7.270633,2.8953105,10.38767,-30.93469,0.7179098,2.0399075,0.5449866,0,0,0.3718821,95.17133,17.45817,16.77833,16.4825,16.342,16.038665,16.408335,16.939335,16.950835,16.931335,16.920835,17.474165,2.049118,17.713335,16.9865,16.329335,14.850335,13.15717,-60.08469,-0.5127967,0,0,0,0,0,0,1.7402675,351.3877,398.6656,18.558335,17.679335,4.0068085,16.77439,16.85208,16.52378,16.09756,15.2165,14.26326,1.389692,1.0957965
7,0.75,397.98,399.2352,406.0035,410.17975,422.4149,433.4639,440.87645,6.628812,6.9500555,6.8352635,6.9170615,6.73487,7.213799,2.840797,10.114665,-30.79129,0.6350094,2.048223,0.5622767,0,0,0.369078,95.16266,17.2588,16.65,16.292,16.22633,15.87667,16.274,16.74667,16.80667,16.79333,16.80467,17.32333,1.835909,17.62367,16.91333,16.31,14.782,13.15,-57.97348,-0.8868267,0,0,0,0,0,0,1.655333,351.4875,397.78145,18.38,17.45667,3.77813,16.68928,16.77102,16.507,16.09508,15.223,14.26803,1.184578,1.0971595
7,1.25,399.23595,400.43535,405.3145,411.54195,421.4967,431.823,438.8643,6.604057,6.920781,6.78,6.861186,6.697036,7.173462,2.88041,9.820534,-30.98071,0.493795,2.0253265,0.53372335,0,0,0.3734469,95.14704,16.97713,16.41633,16.0165,15.99333,15.753665,16.133665,16.575915,16.598165,16.58667,16.588,17.267,1.653457,17.587835,16.915665,16.294,14.82333,13.135665,-57.65245,-1.1682835,0,0,0,0,0,0,1.6436305,352.6,396.99715,18.237835,17.37333,3.863637,16.59594,16.69012,16.47935,16.08015,15.22788,14.27041,1.163377,0.8906083
7,1.75,399.9438,402.3607,407.4847,412.51025,423.4182,431.8205,439.39345,6.615417,6.868089,6.703723,6.803568,6.6727295,7.086211,3.067356,9.54,-31.74384,0.199352,2.060943,0.5300317,0,0,0.366512,95.15018,16.850815,16.229835,15.8605,15.778335,15.5335,15.982,16.36833,16.36833,16.38833,16.39167,17.13333,1.580789,17.522665,16.858335,16.25883,14.8005,13.129665,-57.67429,-1.175637,0,0,0,0,0,0,1.630771,350.4613,395.81125,18.061335,17.22883,3.711596,16.51791,16.61021,16.4534,16.06605,15.23601,14.27598,0.7123926,0.8915126
7,2.25,400.8909,402.39115,407.9389,411.5364,423.4262,432.2731,438.6701,6.5743625,6.839773,6.680231,6.7458075,6.609937,7.0496995,3.12168,9.167783,-31.15314,0.3782626,2.099977,0.5145233,0,0,0.3761407,95.15955,16.64376,16.033835,15.751665,15.673165,15.475,15.910665,16.395,16.404165,16.4195,16.429,17.133165,1.3975715,17.551665,16.893665,16.32,14.893335,13.183,-55.3091,-1.345637,0,0,0,0,0,0,1.62704,351.7382,394.6583,17.973835,17.08833,3.788023,16.45424,16.57159,16.41911,16.06107,15.23601,14.2863,0.4586414,1.8249615
7,2.75,402.1205,403.3411,408.84285,413.6602,424.7907,431.5388,438.60255,6.5507685,6.749272,6.658063,6.716947,6.536553,6.991096,3.046088,8.8500005,-30.73327,0.1125203,2.1227375,0.5166667,0,0,0.375132,95.15702,16.485155,15.822665,15.608,15.585835,15.294835,15.766,16.270835,16.291835,16.2625,16.254665,17.08433,1.362617,17.487335,16.855835,16.310495,14.852165,13.204,-54.78259,-1.2633,0,0,0,0,0,0,1.615395,352.2954,393.84105,17.886665,16.9295,3.699865,16.40656,16.52461,16.39236,16.04946,15.23682,14.29187,0.4358739,1.826566
7,3.25,402.8272,404.0966,408.6661,412.87955,424.0842,431.0837,438.2991,6.505685,6.724755,6.618394,6.68083,6.5117375,6.940621,2.9361065,8.623333,-30.10673,0.13842195,2.131498,0.5002133,0,0,0.3796537,95.14967,16.335415,15.73333,15.49333,15.40333,15.20333,15.61767,16.14333,16.17667,16.16233,16.18433,17.05667,1.260009,17.481,16.88867,16.31333,14.916,13.223,-51.91266,-1.403667,0,0,0,0,0,0,1.567333,353.97095,393.2226,17.77133,16.85,3.5631455,16.368555,16.48731,16.37064,16.054435,15.238445,14.36876,0.2519783,1.0611035
7,3.75,402.897,403.929,408.78205,413.3775,421.5991,431.18135,437.1602,6.4436825,6.692605,6.621388,6.678926,6.478376,6.896773,2.941561,8.3493,-29.36749,0.1568159,2.122481,0.5229266,0,0,0.3842824,95.16933,16.171,15.6055,15.31167,15.28967,15.10683,15.607,16.0005,16.035,16.068665,16.05933,16.97083,1.224792,17.363335,16.816835,16.28333,14.875,13.2115,-49.38588,-1.769667,0,0,0,0,0,0,1.558963,354.1375,392.75205,17.611665,16.69117,3.7249385,16.325975,16.459685,16.35311,16.05775,15.23479,14.37674,-0.09629356,1.061926
7,4.25,403.8779,404.8004,408.1634,413.5558,422.2617,430.7302,437.8757,6.4265535,6.647823,6.603654,6.645828,6.476581,6.904878,2.912265,7.993067,-28.08043,0.221136,2.1442425,0.520065,0,0,0.3799408,95.18152,16.06198,15.38833,15.233335,15.179835,14.887665,15.412,15.91433,15.924,15.936,15.93,16.9445,1.065376,17.36633,16.8435,16.28767,14.915,13.2195,-45.37006,-1.754333,0,0,0,0,0,0.714012,1.98154,355.29805,391.5279,17.547335,16.641165,3.14252,16.23305,16.412,16.31805,16.048625,15.236415,14.386715,-0.3762972,-0.13614665
7,4.75,403.42025,405.35025,409.561,413.5354,424.37645,432.67715,437.9902,6.407292,6.643899,6.594695,6.6592825,6.45594,6.914345,2.376862,7.7122005,-26.68886,0.6007267,2.117336,0.53368995,0,0,0.38549025,95.1973,16.04118,15.39,15.211665,15.108335,14.9115,15.297335,15.84833,15.83033,15.833335,15.837665,16.908665,1.089714,17.265165,16.758835,16.2625,14.873835,13.225835,-33.41321,-0.75571335,18.298445,5.745748,0.9401657,0.42385865,0.2313518,13.87,5.0706715,354.57175,391.48575,17.47267,16.5865,2.2805545,16.157775,16.365635,16.28636,16.04034,15.234385,14.391105,-0.50380305,-0.1361705
7,5.25,403.1801,404.3708,408.009,411.44835,423.01,428.6771,435.6634,6.3894445,6.594087,6.630316,6.664327,6.488651,6.940496,0.9461722,7.482567,-19.615285,1.983405,2.118958,0.5451133,0,0,0.3948717,95.21216,16.0749,15.51567,15.29,15.2,14.922,15.44667,15.94,15.94667,15.95,15.94333,16.89167,1.085829,17.27333,16.79467,16.26033,14.90667,13.224,-2.54102,1.24835,100.77035,27.731695,7.6474565,2.73477,1.8130165,49.6652,13.43633,354.5774,392.9344,17.44,16.59667,-0.3182789,16.112095,16.3264,16.263865,16.032475,15.23601,14.3911,-0.6268097,-1.8930425
7,5.75,401.7728,401.72315,405.2277,407.88795,419.7817,427.68935,434.5375,6.403705,6.717953,6.717998,6.749997,6.555799,7.049162,-1.15409,7.353899,-9.29661,5.4222925,2.064062,0.5420033,0,0,0.4080174,95.23399,16.40667,15.77633,15.51567,15.44333,15.10667,15.59733,16.095,16.13267,16.12433,16.12667,16.87867,1.2267035,17.18067,16.71767,16.234,14.87333,13.21267,33.94601,3.40065,218.4051,55.357,15.18862,5.195642,3.483341,109.2835,23.11434,354.49815,395.64985,17.42833,16.73433,-3.335912,16.106695,16.292195,16.22098,16.02419,15.234385,14.3867,-0.66774245,-1.8919645
7,6.25,399.1258,398.4904,401.03515,403.557,414.6676,423.1443,431.7278,6.480069,6.903474,6.828075,6.906825,6.6649795,7.234458,-3.926787,7.280533,1.329803,15.19385,2.043147,0.55076,0,0,0.4252868,95.250775,16.79269,16.25467,15.94767,15.85333,15.51767,16.03133,16.633,16.63333,16.64333,16.66367,16.969,1.3773085,17.16434,16.7,16.22667,14.916,13.20933,85.546065,6.663,360.3875,91.5826,22.522495,7.6415485,5.104337,178.2969,31.856835,353.7755,399.0116,17.57067,17.02667,-6.570581,16.143635,16.25261,16.180205,16.01342,15.23398,14.38548,-0.3511831,-5.246341
7,6.75,396.87655,396.2108,397.5444,399.3414,407.9443,417.3411,426.0167,6.5804095,7.1362915,6.912193,7.078509,6.873779,7.4119875,-6.459554,7.308,14.54741,33.032485,1.9940125,0.57763,0,0,0.4554997,95.26304,17.2269,17.057835,16.550335,16.44283,15.98067,16.551165,17.218005,17.24167,17.248,17.249,17.05,1.68907,17.1435,16.671665,16.205,14.884835,13.220165,149.9756,11.018015,542.9733,109.5456,33.955325,11.25748,7.317243,268.9148,43.05134,354.72225,403.1403,17.666335,17.39017,-9.370699,16.22268,16.231795,16.15526,16.0039,15.22626,14.383475,-0.08238942,-5.230489
7,7.25,393.87045,392.9982,394.95585,396.1964,404.06655,411.9293,418.51515,6.6786055,7.351491,7.0874285,7.286619,7.019433,7.66587,-9.3387465,7.406733,31.7585,57.67252,1.999934,0.63684,0,0,0.46709085,95.26769,17.82307,17.773165,17.383335,17.21767,16.815335,17.234835,17.802,17.804335,17.792,17.79933,17.21233,2.007244,17.15,16.6625,16.186665,14.9365,13.2295,221.5677,15.971,716.74,131.11415,64.04202,14.817,10.46457,358.2354,55.27596,357.06635,407.95405,17.912835,17.83483,-11.71056,16.372755,16.23013,16.132835,15.984035,15.225445,14.38028,0.4799537,-3.134733
7,7.75,391.0784,390.4784,392.1721,393.8044,398.37895,406.9243,412.99,6.750841,7.4711325,7.283626,7.496792,7.170741,7.948427,-11.264125,7.7681835,49.26233,93.410695,1.974486,0.64233665,0,0,0.4932621,95.27768,18.6201,18.52067,18.357,18.02133,17.49,17.85833,18.554,18.55633,18.54833,18.54933,17.29333,2.430622,17.11133,16.58333,16.12133,14.87333,13.19,286.5057,21.176,884.6041,154.3363,85.586505,20.656435,12.102665,433.183,67.20736,359.1948,413.055,18.12667,18.398,-13.86351,16.571605,16.25344,16.10918,15.96046,15.22016,14.38027,1.439549,-3.1264465
7,8.25,389.1976,388.2744,388.9799,390.4454,395.386,401.29285,407.0466,6.856733,7.5390495,7.430295,7.644145,7.29181,8.0872805,-13.652045,8.1278995,66.54523,124.0839,2.00805,0.66966505,0,0,0.5223403,95.26934,19.25296,19.157,19.148665,18.882165,18.325165,18.623165,19.2725,19.252335,19.24667,19.245835,17.46,2.983295,17.176665,16.581,16.12833,14.883335,13.1555,353.629,28.504,1044.294,186.0955,96.63959,35.39825,14.18552,515.46935,79.75603,362.96665,418.24915,18.361,18.97167,-15.49745,16.7623,16.292605,16.08305,15.94268,15.21,14.37588,2.355606,-1.187485
7,8.75,386.49495,385.0942,386.857,388.214,391.8588,396.55235,403.1624,6.843494,7.580553,7.495209,7.6830315,7.4012055,8.242489,-15.50162,8.6534665,85.49752,161.8347,1.982911,0.6956983,0,0,0.5239784,95.25768,19.89863,19.908335,19.901835,19.598335,19.2315,19.468835,19.951665,19.943665,19.941665,19.89033,17.6,3.614124,17.1865,16.535,16.105,14.85933,13.139,411.72315,31.68417,1208.19,194.5147,106.659,40.90674,25.57974,581.9344,91.28598,367.3841,423.92555,18.614,19.423,-17.21143,17.091185,16.372315,16.060245,15.929035,15.202285,14.37627,3.52612,-1.183987
7,9.25,384.5442,383.3687,385.16465,386.2189,389.8706,393.6609,399.4319,6.8371375,7.626633,7.562057,7.700515,7.403387,8.22333,-16.76832,9.492967,102.7832,192.50205,2.103086,0.72084,0,0,0.5683922,95.25396,20.56626,20.57334,20.54667,20.44,19.99733,20.232,20.57333,20.55333,20.59667,20.51,17.83,4.510508,17.27667,16.58333,16.13,14.88367,13.15667,469.606,38.90433,1321.9725,232.8002,132.9004,69.509145,57.24934,656.7996,103.2539,370.338,429.0283,18.934,20.06833,-17.84806,17.33946,16.44755,16.04116,15.91044,15.17588,14.3683,4.554856,-0.34396675
7,9.75,383.7578,382.28485,383.2139,385.1387,388.0684,391.9987,396.8349,6.7831105,7.5993185,7.573756,7.733665,7.439098,8.247272,-17.937055,10.245565,113.92,211.4776,2.1411035,0.76532,0,0.001598333,0.57945135,95.24232,21.03537,21.140665,21.156,20.9305,20.46767,20.841665,21.243335,21.248665,21.336665,21.19833,18.066,4.970272,17.318835,16.527,16.051,14.860835,13.164165,502.21035,57.40167,1409.571,224.7295,124.2186,46.551025,29.45149,686.6832,111.2002,375.5012,432.4896,19.35133,20.575,-18.46493,17.58555,16.53887,16.05028,15.91623,15.18237,14.36511,5.899956,-0.3437148
7,10.25,382.6041,381.293,382.22195,383.9188,386.51955,390.7502,394.9601,6.737548,7.681309,7.5005595,7.6767465,7.418906,8.202244,-18.66389,11.029,125.04975,242.8862,2.20582,0.8027233,0.0012316665,0.003786667,0.5877414,95.25001,21.61001,21.75133,21.7995,21.49167,21.06883,21.49667,21.83617,21.768335,21.80833,21.733335,18.3935,5.733047,17.459,16.57083,16.121665,14.89117,13.192,546.2987,40.092665,1496.04,235.6536,116.7982,35.677565,23.49619,740.7558,119.721,379.3225,437.58935,19.676835,21.16867,-19.03322,17.75806,16.63291,16.05277,15.92119,15.18481,14.3683,6.9927585,-0.4105688
7,10.75,381.62065,380.6592,382.10195,383.1888,385.8914,389.0415,393.528,6.705989,7.651941,7.445628,7.543562,7.34446,8.086292,-19.06677,11.759,135.31285,264.41505,2.260389,0.84175,0.002286667,0.00891,0.615626,95.24519,22.15248,22.29333,22.27733,21.96867,21.56,21.99667,22.37667,22.38333,22.401,22.33,18.53667,6.456873,17.55333,16.55033,16.078,14.884,13.18,556.7639,49.39667,1562.67,242.5724,93.40785,34.51472,26.43292,752.1006,125.94195,381.2911,439.8061,19.997,21.57333,-19.40793,17.88887,16.755,16.0619,15.93028,15.17263,14.38026,7.983421,-0.41004775
7,11.25,381.1766,380.4128,381.1977,383.19615,384.9513,388.24625,393.416,6.641222,7.63385,7.385495,7.5374665,7.289999,8.088643,-19.5146,12.595,140.5705,270.7082,2.309703,0.8487334,0.004113333,0.008263334,0.6181933,95.22498,22.45469,22.75333,22.771,22.45333,22.035,22.38,22.62,22.62,22.68333,22.64266,18.78,7.028152,17.71767,16.61833,16.102,14.88333,13.16633,562.3559,56.795,1536.23,254.2769,92.24086,33.28034,26.61912,760.11785,129.5044,384.38135,442.224,20.23334,21.91067,-19.87859,18.1194,16.88252,16.09674,15.92615,15.16288,14.38505,8.3046755,-0.278804
7,11.75,380.7628,379.6837,380.82875,382.2041,384.0954,387.6539,392.681,6.628306,7.575705,7.377855,7.540656,7.340539,8.1137105,-19.74795,13.55667,135.2067,279.9795,2.297635,0.8731766,0.006853333,0.01296667,0.6266851,95.20834,22.83713,23.11667,23.12766,22.717,22.285,22.74,23,23.02233,23.00667,22.97667,18.944,7.5287735,17.88,16.62333,16.09033,14.861,13.14167,561.3932,39.26433,1519.0725,269.38835,102.9266,35.835975,27.82662,756.2529,130.25835,387.043,444.0128,20.51667,22.20533,-19.74755,18.345705,16.99177,16.1249,15.917885,15.158015,14.375475,9.098435,-0.2786949
7,12.25,380.9576,379.65185,380.3513,381.3373,384.1701,386.8642,392.6359,6.654949,7.529413,7.419599,7.4747255,7.319737,8.1547155,-19.438975,14.32133,135.5748,279.3218,2.362728,0.8587633,0.0047516665,0.011878335,0.6395121,95.20364,23.10455,23.3365,23.36617,23.072165,22.644165,23.014335,23.205005,23.17,23.265,23.135165,19.007335,7.9551085,17.99183,16.64333,16.079,14.869835,13.138665,558.70415,41.91,1511.5615,297.8306,101.499,40.96332,32.70052,763.32535,131.12725,387.67375,446.2718,20.7275,22.437665,-19.909565,18.482295,17.073695,16.15443,15.929455,15.151115,14.38026,9.834432,-0.16060925
7,12.75,378.9868,378.2519,378.8165,380.1447,382.8507,386.53605,391.4913,6.6444365,7.571552,7.4253865,7.558956,7.300647,8.152678,-19.43362,15.00333,133.5867,288.1502,2.3623565,0.8706834,0.008121667,0.01251,0.63761205,95.175125,23.36993,23.614665,23.59383,23.286,22.88667,23.21133,23.44583,23.443505,23.49833,23.396665,19.084,8.4396735,18.078335,16.67,16.08,14.850335,13.14817,547.6182,40.63333,1506.4635,298.9911,106.7967,50.23954,34.86335,741.1896,127.0849,388.9281,447.11545,21.023,22.7455,-19.6435,18.611455,17.166865,16.189775,15.94474,15.147465,14.38425,10.23686,-0.16032795
7,13.25,378.60135,377.3202,378.274,379.7635,383.04155,386.66205,391.42755,6.646535,7.559605,7.42385,7.5563365,7.310368,8.1590365,-19.02703,15.34433,128.4845,290.00565,2.327118,0.90209835,0.006286667,0.01109167,0.62909365,95.17299,23.510875,23.867835,23.899335,23.577,23.0865,23.392,23.561,23.508,23.60233,23.494665,19.183,8.8020565,18.17633,16.698335,16.08033,14.879835,13.143,526.1419,44.46267,1447.962,276.0995,110.8055,35.5117,27.60738,718.08235,126.1835,390.1701,447.057,21.436,22.887005,-19.05986,18.66076,17.29566,16.25802,15.96582,15.16532,14.40658,10.55454,0
7,13.75,378.3113,377.1602,378.3644,380.2976,383.2015,387.7934,392.20815,6.630322,7.6068765,7.423283,7.5736375,7.330769,8.248769,-18.60439,15.828165,115.1728,292.6193,2.3692585,0.8963333,0.009666666,0.01442,0.6278702,95.15665,23.69358,23.90333,24.01367,23.62,23.07333,23.44867,23.77667,23.75333,23.91667,23.802,19.20333,8.931259,18.22967,16.71667,16.07967,14.84567,13.14,511.6094,68.356995,1400.833,275.3951,87.93875,35.48362,23.61876,700.6006,122.3757,389.93345,447.05755,21.43767,22.94433,-18.481765,18.68989,17.41379,16.28718,15.95755,15.16857,14.41296,11.01457,0
7,14.25,377.525,377.015,377.8507,380.1055,382.9103,387.2098,393.5824,6.702735,7.627742,7.4043005,7.537677,7.352579,8.240886,-17.735625,16.04,106.8261,284.1306,2.314555,0.89908,0.00728,0.010315,0.6314207,95.14898,23.8299,24.138335,24.133835,23.6015,23.03,23.49217,23.7705,23.786335,23.880335,23.736665,19.219,9.102634,18.30483,16.759665,16.129665,14.883335,13.139835,460.33115,100.2207,1274.77,273.8146,112.0713,34.60617,25.83668,647.5752,115.83965,389.472,447.4523,21.434,22.971835,-17.85416,18.78015,17.47893,16.31973,15.9683,15.17425,14.41615,11.35557,0
7,14.75,377.3313,376.028,377.205,379.597,383.2101,387.6903,394.6029,6.738577,7.591428,7.4181115,7.5476855,7.33873,8.194839,-16.9744,16.20267,89.17554,261.54705,2.340097,0.83474165,0.0028166665,0.00522,0.59587865,95.15638,23.919085,24.27183,24.176665,23.575335,23.06833,23.4075,23.58067,23.573,23.644,23.550835,19.242665,9.2141,18.370335,16.779165,16.12167,14.85417,13.140835,425.80935,48.16066,1241.92,294.9187,126.8356,37.67157,27.82115,607.12045,108.96025,387.336,447.10285,21.483835,22.868665,-16.61532,18.85032,17.55371,16.36312,15.97658,15.1775,14.42572,10.69065,0
7,15.25,377.0485,375.79365,377.875,378.9928,383.2668,388.3902,395.4801,6.743838,7.6663075,7.352494,7.553652,7.3340135,8.308366,-15.99444,16.36767,75.47965,253.4132,2.335719,0.8252633,0.0018733335,0.003738333,0.60499375,95.158585,23.88066,24.321,23.9485,23.4955,22.8835,23.31467,23.551165,23.519835,23.653335,23.503505,19.325335,9.239363,18.41667,16.85667,16.173335,14.8795,13.153665,380.8889,48.42067,1104.786,348.5163,104.1452,27.38767,18.19156,560.8086,102.5647,386.45925,445.894,21.410835,22.769165,-16.0987,18.84498,17.51242,16.3957,15.99314,15.18562,14.4337,10.14631,-0.01791917
7,15.75,377.16995,376.038,378.07585,379.2841,383.2902,389.4363,396.4249,6.764612,7.645165,7.375395,7.639461,7.410937,8.3818745,-14.778365,16.579165,62.03573,232.788,2.367212,0.8081,0.00127,0.001666667,0.5897531,95.13681,23.88389,24.38333,23.89667,23.41334,22.90667,23.23333,23.39067,23.373,23.42,23.31667,19.32467,8.9979355,18.46,16.87,16.16567,14.87333,13.162,333.7536,41.719,1002.741,458.2715,89.116955,31.40063,20.53755,517.3434,96.04822,382.9899,445.35845,21.41333,22.73067,-14.683535,18.87699,17.50727,16.42747,16.01052,15.19212,14.43849,10.14691,-0.017888445
7,16.25,377.2702,376.75825,378.0578,380.44435,384.5196,391.45555,399.1791,6.744035,7.732717,7.350074,7.669536,7.431781,8.368726,-13.28737,16.654,44.70156,201.74895,2.28602,0.76500835,0,0.001078333,0.5752856,95.13805,23.73051,24.235005,23.6525,23.24417,22.66783,23.00867,23.036335,23.077835,23.02,22.93833,19.266335,8.870491,18.513665,16.926,16.192165,14.8825,13.16233,263.2394,30.326,831.50565,534.7989,67.71842,33.17667,16.2197,429.9633,83.12596,380.8095,442.9703,21.391665,22.575,-13.15609,18.83343,17.5752,16.45675,16.0246,15.20756,14.43768,9.90472,0
7,16.75,377.8302,377.441,378.4923,380.5785,387.1142,393.3026,403.4913,6.8069195,7.721738,7.3256865,7.734625,7.507776,8.4352055,-11.59871,16.7025,25.170275,171.16875,2.208047,0.7325299,0,0,0.554286,95.11333,23.5834,23.987,23.499665,23.044835,22.348335,22.560165,22.71333,22.706665,22.70333,22.577335,19.156335,8.5166735,18.512335,16.949665,16.184,14.8335,13.153,203.2059,23.92433,700.9434,463.94955,66.59977,23.189775,12.21056,364.7903,74.28787,379.28905,440.9372,21.282665,22.3445,-11.075695,18.74114,17.61652,16.47265,16.04448,15.22463,14.43768,9.750905,0
7,17.25,378.42225,377.2001,379.2571,381.2065,387.1948,395.028,405.45825,6.790269,7.707386,7.371096,7.704918,7.504321,8.3881755,-9.4103545,16.61233,9.000999,134.46555,2.181363,0.66098995,0,0,0.5295734,95.119665,23.338435,23.8,23.20333,22.75333,22.16,22.28,22.46567,22.42333,22.39667,22.30667,19.07,8.1384945,18.49633,17.01,16.22367,14.87067,13.16667,138.0384,18.90667,554.95145,350.80075,51.604935,15.36161,10.594755,282.5877,61.65134,375.46935,438.5945,21.20333,22.07,-8.5983595,18.71897,17.65876,16.51958,16.05277,15.23682,14.4313,9.298013,-0.04663991
7,17.75,379.1972,378.0053,380.33295,382.2092,388.5915,398.5286,412.5641,6.789907,7.6953065,7.393153,7.750068,7.467718,8.3603655,-6.8913855,16.499,-1.265191,91.61897,2.059657,0.61558665,0,0,0.47790635,95.12101,22.83467,23.163665,22.6435,22.301665,21.711665,21.861665,21.943,21.894335,21.871665,21.7895,18.99783,7.231265,18.47583,17.037165,16.216665,14.8525,13.16533,72.645965,14.440335,411.3508,280.21535,37.21231,11.26456,7.5098145,203.78355,49.542315,371.3539,434.5024,21.035835,21.58833,-6.210215,18.64287,17.69413,16.57411,16.06356,15.23601,14.42731,8.820322,-0.04682684
7,18.25,380.0272,378.72585,381.0178,383.52225,391.02505,403.5478,415.7756,6.808332,7.802745,7.481819,7.780053,7.451924,8.334782,-4.44468,16.249,-9.821783,62.34233,1.9074005,0.5386466,0,0,0.4225875,95.13657,22.47055,22.58367,22.10833,21.75333,21.16667,21.37667,21.464,21.41,21.4,21.31,18.91533,6.69039,18.48033,17.077,16.27333,14.87667,13.153,21.00619,9.721733,268.18,134.8504,22.52029,6.9792565,4.59884,135.62425,39.217965,367.8898,430.7191,20.94667,21.29,-3.159108,18.53511,17.71658,16.62702,16.07186,15.23601,14.42094,8.43865,0.70547225
7,18.75,381.1372,379.9116,382.7317,386.4871,396.6902,409.741,425.6613,6.829126,7.708913,7.551993,7.8059435,7.5267305,8.3450895,-2.1259735,15.856165,-16.73675,33.93906,1.775586,0.395,0,0,0.3420356,95.13564,21.86743,21.73667,21.34966,20.99333,20.50667,20.81667,20.83867,20.79333,20.74,20.71533,18.748,5.955666,18.42333,17.05267,16.23667,14.83667,13.18133,-22.16669,5.540333,138.958,60.54879,13.13124,4.081786,2.6940565,74.118145,26.60731,363.39115,425.1622,20.732,20.84667,0.0049024235,18.35565,17.72089,16.64718,16.08761,15.23357,14.45607,7.833741,0.7074501
7,19.25,383.1089,383.40985,386.928,390.99725,402.6713,416.6869,431.58895,6.855071,7.611595,7.5385135,7.796732,7.525678,8.2679345,0.05075255,15.4235,-21.945435,14.93962,1.73844,0.3394933,0,0,0.2864343,95.14533,21.18582,20.70667,20.315,20.12633,19.77,19.99,20.16,20.14067,20.12067,20.075,18.65567,4.9926385,18.38667,17.09233,16.27333,14.88,13.21667,-54.21721,2.7734,54.36499,22.419,5.662243,1.9239155,1.2710805,24.323385,11.18504,358.506,419.6103,20.56,20.38367,2.314713,18.23208,17.67084,16.65055,16.09425,15.23926,14.45287,6.964928,1.1189755
7,19.75,385.2799,387.21125,391.6397,396.2791,408.8752,420.0824,430.6986,6.822926,7.504413,7.444529,7.6913895,7.441845,8.144342,1.3997485,15.04833,-25.59049,8.107911,1.787557,0.365,0,0,0.277016,95.140845,20.37529,19.68667,19.35,19.30333,18.99433,19.042,19.345,19.38,19.32133,19.345,18.44467,4.356827,18.29833,17.04333,16.27,14.85333,13.18667,-66.393055,0.86975,8.802736,4.129,1.0955645,0.3644773,0.212057,2.301829,2.4501,354.9452,413.275,20.298,19.82667,3.7009975,18.06184,17.58381,16.67497,16.09591,15.25389,14.44967,5.961098,1.122959
7,20.25,387.4049,389.76685,395.60075,399.6043,413.9575,425.9442,434.3655,6.822541,7.435288,7.362517,7.5103335,7.2954485,7.9610165,2.116485,14.597335,-27.470195,4.223781,1.876831,0.33521,0,0,0.2978444,95.14801,19.706355,19.04,18.73667,18.57933,18.22333,18.39667,18.795,18.84333,18.82333,18.797,18.34,3.887006,18.29667,17.09667,16.321,14.861,13.17433,-67.16855,0.31066,0,0,0,0,0,0,1.7655,353.5757,409.2256,20.02,19.40067,3.744437,17.82477,17.49781,16.69432,16.10088,15.2604,14.45527,5.523605,1.735252
7,20.75,389.4217,390.6609,397.5615,402.8336,418.52725,429.85405,436.8415,6.76363,7.311028,7.276689,7.375132,7.2129875,7.868079,2.344381,13.86833,-28.10373,3.346958,1.90165,0.39315,0,0,0.29570485,95.173355,19.33276,18.572335,18.253,18.013165,17.684665,17.837165,18.278335,18.3305,18.277335,18.29667,18.198165,3.562239,18.193665,17.095,16.33,14.861165,13.17133,-65.57748,0.15248,0,0,0,0,0,0,1.8005005,352.8494,407.1651,19.7705,19.040335,3.711964,17.59329,17.45406,16.70779,16.11001,15.2604,14.46086,4.666658,1.7360365
7,21.25,390.7713,392.6395,399.6116,406.3946,422.67665,429.4373,437.09765,6.762026,7.211582,7.141837,7.272147,7.1035355,7.746755,2.641045,13.21533,-29.21046,1.866905,1.926567,0.41428335,0,0,0.3137153,95.17503,19.0079,18.1945,17.86883,17.627665,17.275,17.431665,18.0045,18.04,18.0235,18.005,18.10383,3.2178775,18.175,17.139665,16.38667,14.87483,13.193165,-65.713365,0.06522333,0,0,0,0,0,0,1.8281275,351.00465,405.5613,19.52,18.776835,3.546203,17.46181,17.40434,16.71621,16.12164,15.26691,14.46884,3.809361,1.278683
