DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_3_1,CH4_1_4_1
6,12.75,3.01591975095508,21.5947005837462,0.837074023251915,-0.677516290137551,-0.0356165253829144,-0.757435305921614,33.3997463777624,-2.05381158556894,0.362266997157561,224.060790525439,-0.558259112906255,1.46038798549646,2.925,2.505,0.49,21.4908,22.38375,22.1691,22.2283,25.978525,83.1423675,11.19,19.6723,40.9275,39.7775,31.955,100,840.8025,820.475,826.415,129.0475,319.95,525.375,385.775,591.35,1650.1625,1594.165,1695.05,1540.67,153.6825,1545.095,998.245,1254.665,30.2085,26.894,22.706,19.04125,19.365,15.44825,12.915,12.228,12.042,25.101,24.286,19.549,19.387,18.461,14.87825,12.548,11.818,12.009,31.919,29.05,21.7175,19.3995,16.57225,15.298,12.58625,13.0755,30.493,26.9815,23.317,20.099,22.291,17.17775,13.419,12.69375,30.10025,26.2275,20.463,19.2025,20.939,36.8285,21.96975,34.679,516.275,4.13777947352849,4.24474946707742,5.07772801613315,4.31274769401434,5.10526948750436,4.3623491888672,5.23931459725737,4.60005261214008,5.5730515216661,411.095848999001,410.999929978785,409.497903610315,410.587295040103,409.3788451606,411.091475049967,409.477069746227,410.277783772846,409.416518357267,1920.65986940119,1920.976558841,1918.65453810192
6,13.25,2.97232116838116,22.1678239582806,0.86671512932404,-0.838744937886895,-0.0313227844523945,-0.918078656016086,35.5199323388447,-2.11869114698615,0.326203500436631,242.915113843938,-0.799025220766541,1.46925931886617,2.8325,2.355,0.51,22.20415,23.4735,23.05665,23.004875,26.65935,83.1185875,11.125,20.450975,40.21,41.105,31.55,101.375,839.03,849.425,814.855,133.8825,320.05,528.75,388.55,593.45,1643.39,1709.72,1691.9,1617.5925,163.3675,1466.61,993.85,1344.0025,30.6215,27.256,22.91425,19.15125,19.34675,15.4535,12.917,12.21775,12.043,25.99875,25.3815,19.8245,19.4435,18.4415,14.88225,12.55,11.807,12.011,32.399,29.498,22.0835,19.48,16.571,15.213,12.5685,13.0765,31.404,27.705,23.6275,20.26,22.26825,17.187,13.4195,12.689,30.811,27.176,20.975,19.348,20.943,39.762,25.9045,36.761,486.8675,4.08482349447529,4.11022493740564,5.106377957388,4.18577847210807,5.10679846449737,4.20088583309107,5.2984338638763,4.4022759423101,5.43824154543359,411.200054630669,411.634642772124,408.710011974868,411.057378703454,408.670255243531,411.441808376617,408.704293735671,410.725141642396,408.648419838002,1920.27114135499,1936.73819457229,1926.13291194405
6,13.75,3.18400324848792,23.1608330474672,0.857530425464159,-1.01535930599252,-0.0382335081334969,-0.866568626974579,30.0511631432129,-1.3922708401155,0.329781686685868,220.522766943625,-1.29829204823546,1.51011865334279,2.96,2.49,0.54,22.64365,23.5415,23.2178,23.174925,27.34115,83.09792,10.6625,20.799275,40.1,43.105,31.495,96.35,783.67,785.7,771.31,123.6875,320.075,527.925,388,583.5,1533.98,1562.04,1584.135,1537.345,160.5675,1344.92,969.57,1262.75,31.032,27.5605,23.1765,19.3055,19.33725,15.4595,12.919,12.21975,12.045,27.184,26.01625,20.137,19.556,18.383,14.843,12.55,11.773,12.012,32.14075,29.58875,22.2285,19.5245,16.573,15.117,12.5565,13.089,32.237,28.367,24.108,20.468,22.252,17.196,13.421,12.689,31.253,27.689,21.459,19.552,20.958,42.8575,28.50225,36.7805,449.03,3.78110453463626,4.04358885086436,4.98500510292968,4.11337398791003,5.09053496468966,4.22456153660847,5.13596096035913,4.31800128637884,5.26566988610063,411.353569667839,411.128952128237,409.245431871029,410.955917909048,409.316867150609,412.015393310713,409.501293534364,411.023624643451,408.761182874176,1920.04952973578,1928.60998898779,1918.25849565519
6,14.25,3.24299902079895,23.2741247226761,0.778436098088904,-0.689572081356611,-0.0413048788921668,-0.879785610807128,22.7531714749869,-1.33340228364619,0.347270096987887,186.846018525069,-1.42573944203159,1.446871070629,3,2.4925,0.52,23.06895,23.959,23.6626,23.27155,27.653425,83.086375,10.54,21.4,37.7475,42.075,30.135,91.8,774.955,773.4,762.68,119.775,321.8,526.35,387.5,564.9,1552.5475,1471.4225,1525.44,1506.6025,152.84,1228.59,868.985,1178,30.935,27.9095,23.5215,19.37825,19.31925,15.376,12.921,12.19525,12.0765,27.9025,26.89775,20.4445,19.71675,18.2225,14.822,12.552,11.7865,12.013,31.883,29.665,22.517,19.5505,16.5745,15.05,12.54325,13.097,32.59375,28.8455,24.48325,20.735,22.2465,17.204,13.423,12.69025,31.628,28.2345,21.9495,19.76725,20.982,42.203,28.6245,35.9945,447.415,3.69303984582019,4.04842341495502,5.02613482420266,4.01693474683864,4.96898634544771,4.11360214766535,4.9721459299107,4.23216936561155,5.06936637036024,411.482248871719,411.267808542729,409.226856191496,411.179839615079,408.977623818515,411.448642657449,408.918059683672,410.693707739277,408.957649309285,1921.01201540862,1930.60459771087,1920.54764283145
6,14.75,3.28314095480177,23.3212885416922,0.803814815699259,-0.859476749129403,-0.0382890463961609,-1.19985503281714,22.6531596859119,-1.49177842453123,0.353238808470581,192.304781115069,-0.913371959700396,1.45795638197257,2.96,2.625,0.52,23.3017,24.17225,23.7472,23.49185,27.7353,83.05956,10.3275,21.260675,37.47,41.36,30.0775,95.7,688.2275,681.625,682.195,108.85,321.8,518.45,388.775,543.775,1400.965,1308.83,1382.14,1366.39,141.565,1024.69,800.27,1070.62,31.231,28.03425,23.839,19.5185,19.3165,15.384,12.924,12.197,12.079,28.3995,27.6965,20.84375,19.84125,18.23225,14.8275,12.554,11.78825,12.014,31.328,29.5525,22.76275,19.689,16.576,15.056,12.54475,13.1,32.69275,29.39625,24.7205,20.8745,22.24475,17.126,13.4245,12.6915,31.99975,28.6885,22.36525,19.913,21.02,41.32025,29.19875,33.7485,405.0725,3.8143568189592,3.81155560857277,4.68096137088299,3.93250842189314,4.9003139332535,3.92988736745282,4.60409432381266,4.01382968438667,5.04870688200557,411.457371817816,410.927508859892,409.23034733358,410.861486051058,408.968559433853,410.781608831781,409.138071475806,410.581832176205,408.96592991131,1923.80292268352,1939.05362058639,1924.37596910615
6,15.25,3.41943978998783,23.6626517721045,0.783011906553087,-0.822883542826799,-0.0192970659773696,-0.612681136428605,23.9933878549933,-1.73665547301234,0.366609803527686,182.418610685207,-2.3684256108652,1.49040420555555,3.07,2.65,0.5325,23.1809,24.00675,23.97845,23.844275,27.3279,83.04512,10.0225,21.89805,36.29,40.72,29.7475,95.35,684.94,686.325,666.085,108.685,322.5,510.75,388.175,529.25,1359.31,1345.76,1333.525,1287.4,135.88,832.83,800.18,1001.1,31.062,28.2065,24.0855,19.69325,19.31625,15.391,12.926,12.1995,12.0745,28.87875,28.3485,21.217,19.92125,18.246,14.83175,12.554,11.79,12.015,30.804,29.10875,22.9185,19.8165,16.58125,15.061,12.54675,13.0895,32.7955,29.60075,25.076,21.162,22.249,17.1295,13.426,12.693,32.218,28.897,22.6955,20.11225,21.07,38.613,30.376,31.645,384.295,3.84239948384031,3.92162081676801,4.65026379480076,4.01636785836032,4.67691284133739,3.94765483746994,4.93309178549641,4.15450832507876,5.02495223528607,411.40144798657,410.845988399585,409.070232531335,410.832293741511,408.961623720782,410.941497854612,409.098950487103,410.772739668509,408.962680038921,1924.90973223393,1938.29525660335,1923.12488452994
6,15.75,3.51679326394909,23.444496328762,0.669606747974822,-0.636489992681322,-0.0569992375065676,-0.659676374048373,22.4349933935828,-1.11582878080177,0.355984762554681,123.226327427226,-3.06979100414449,1.42828473295592,3.235,2.66,0.53,23.232575,24.036,23.8596,23.88365,27.181875,83.00849,9.86,21.929,34.535,39.0525,28.705,90.2,564.0325,557.9,568.085,88.44,321.725,503.425,381.4,510.2,1155.125,1170.24,1169.925,1110.3225,120.3875,643.48,635.53,764.44,30.511,28.2875,24.2655,19.86325,19.328,15.41775,12.9585,12.2125,12.099,29.2155,28.757,21.5965,20.0925,18.299,14.857,12.581,11.8025,12.0335,30.2875,28.92,23.08,19.94,16.59225,15.08925,12.551,13.096,32.643,29.5135,25.2815,21.391,22.3225,17.216,13.4275,12.696,32.1995,28.9765,23.1485,20.216,21.166,36.5065,31.5675,28.934,283.165,3.69168977974862,4.01290675793856,4.60476269671702,4.11637472056973,4.73866830665758,4.01582992050901,4.63283229999789,4.14183214044358,4.81086453979538,411.269624704201,410.920322977533,408.97473620121,411.237294553894,408.927796284628,411.346335716807,409.307757845542,411.133381963222,408.878243133291,1923.96546458681,1936.73488343382,1921.80780665847
6,16.25,3.23025196000922,23.2380394838881,0.58194754930721,-0.682577629899258,-0.0343880733925479,-0.748339024833134,20.0456302906408,-0.878713199404045,0.352949703536072,106.870640403889,-3.06317471143853,1.28679238554413,3.09,2.6225,0.4725,23.1583,23.72625,23.4969,23.400175,26.23,82.97628,9.775,21.562275,31.51,36.9,27.28,77.75,473.24,478.3,461.57,75.8,319.4,491.2,376.6,495.325,914.9,962.6475,935.3775,907.355,98.44,461.995,543.21,606.5625,29.798,27.86575,24.28,20.098,19.34525,15.42425,12.9615,12.18475,12.1005,29.27525,28.736,21.95175,20.23825,18.34575,14.861,12.58325,11.781,12.0355,29.726,28.58975,23.012,20.07375,16.60725,15.094,12.546,13.0555,32.381,29.54525,25.438,21.635,22.3395,17.22275,13.428,12.70075,31.94975,29.081,23.46625,20.403,21.2295,32.5495,32.165,25.3725,239.66,3.86967387092768,3.93141483186695,4.58063746288104,4.04715534243799,4.49801402865935,3.99072726579794,4.57309213354258,4.09243609388779,4.73038228498903,411.268636330349,411.899850873245,408.846678007151,411.815167324569,409.133338380721,411.620205509096,408.836559653531,411.004389779135,408.788084224713,1923.12931380726,1932.08870449102,1924.59592299194
6,16.75,3.36663150074898,23.0146167953386,0.508370149796984,-0.606709847353979,-0.0335614410048531,-0.656708736659386,16.1002400530244,-0.912704132555442,0.324480092338639,82.9747558256408,-3.97542873558774,1.22628926005367,2.95,2.51,0.51,22.912725,23.2785,23.33745,23.19625,25.9236,82.9533525,9.6175,21.061525,29.26,33.93,26.1425,67.4,374.57,378.05,368.84,58.92,318.5,476.2,376.3,482.75,757.92,790.4525,749.06,719.585,74.99,326.675,423.585,470.58,28.8425,27.4835,24.375,20.265,19.3575,15.43,12.96375,12.1865,12.10125,29.2935,28.7265,22.14775,20.34225,18.358,14.866,12.584,11.7805,12.036,29.10575,27.9935,23.06225,20.163,16.6245,15.09925,12.546,13.0545,32.03975,29.53725,25.6795,22.193,22.361,17.23,13.43,12.7005,31.58575,29.045,23.742,20.57975,21.3005,27.82075,30.13675,21.50675,172.27,4.09216606673155,3.91244807727277,4.29884372493366,3.99622631043318,4.52179504622929,3.89430437975709,4.45686485916633,4.11191674440282,4.74200119237423,411.046861857633,410.962939433425,409.096762022603,410.984116227638,408.822967026688,411.238958977044,408.849372447377,410.720540171964,408.64325227212,1921.6135688186,1937.81652429662,1920.7702847311
6,17.25,3.2919175107154,22.5271510429011,0.420709117571178,-0.357893179173834,-0.0327348086171584,-0.565078448485638,10.6464780271353,-0.94669506570684,0.358851820068906,55.6800253923544,-3.83047820711178,1.12388995790042,3.04,2.6175,0.4275,22.60045,22.651,22.759225,22.7598,24.935475,82.93706,9.92,20.94745,27.2925,32.4175,24.75,61.9,268.1725,279.9,260.92,45.1675,318.775,466.475,373.925,471.65,542.68,636.5,563.0275,533.1375,59.93,227.04,293.67,372.1,27.382,27.1375,24.43625,20.3365,19.3605,15.435,12.96575,12.183,12.10225,28.751,28.52975,22.2425,20.4415,18.3485,14.873,12.58525,11.782,12.037,28.402,27.59275,23.021,20.227,16.6435,15.10425,12.548,13.054,31.021,28.9545,25.754,21.997,22.3875,17.2375,13.397,12.7025,30.51975,28.6865,23.83475,20.62575,21.375,22.39,27.088,19.574,97.065,3.9508051432714,3.90494783798975,4.7966698066585,4.07200443679577,4.98832855523859,4.06472484152586,4.85744226827275,4.0764215038027,4.91473256590835,411.201265809336,410.918918720206,408.647282602126,410.861727242709,408.781061334088,411.230061487698,408.069360587476,410.835419315234,408.328519442377,1924.54365192929,1933.45725372254,1923.17427999116
6,17.75,2.90174964192037,22.3324542334749,0.321066433407078,-0.478313302480965,-0.0319081762294636,-0.47344816031189,7.920043381141,-0.980685998858237,0.321934345355195,25.4311277112753,-5.2165519806307,1.01224287446782,2.855,2.5125,0.39,22.255875,22.2865,22.46725,22.3791,23.82195,82.91946,10,20.195775,24.945,29.1925,23.56,56.075,220.0425,229.225,220.5175,34.795,317.775,454.075,369.35,455.45,459.83,442.95,448.32,449.1425,44.93,165.14,219.07,250.8,26.23925,26.511,24.477,20.459,19.39,15.44025,12.96875,12.184,12.10225,28.4035,28.39225,22.3915,20.5545,18.3685,14.88,12.58775,11.784,12.03825,27.575,26.82575,22.987,20.3,16.666,15.11075,12.551,13.0595,30.112,28.4905,25.8395,22.089,22.4195,17.246,13.3985,12.7045,29.578,28.19325,23.93275,20.794,21.45275,18.299,22.80375,17.4705,51.4375,3.91905472004738,4.2567809797492,4.55256462999902,4.12951828114784,4.8137045642071,3.91794604476477,4.63312218097301,4.2803934178134,4.89833182171243,411.043432554649,410.828220672481,408.961542975012,410.95561298806,408.856679733355,412.038013667186,409.144298140235,410.883397516714,408.588613130643,1924.09038191479,1929.09798314847,1923.13432099512
6,18.25,2.86630636530608,21.8079761848875,0.261180854302531,-0.439702414575131,-0.0281783234838849,-0.788319143773477,5.62558188113965,-0.756657370751348,0.302775100509708,11.6619222152641,-5.28585473976726,0.851105596849804,2.75,2.4925,0.31,21.6268,21.80875,21.73815,21.37765,22.419725,82.92028,10.81,18.84695,23.0925,26.92,22.42,47.725,149.3225,156.225,149.0825,24.4875,315.6,442.5,365.15,443.45,305.385,343.275,319.4,291.63,31.8175,126.465,137.71,162.44,25.1065,25.7565,24.46375,20.581,19.4235,15.44625,12.971,12.185,12.10325,27.4225,27.756,22.4615,20.6425,18.392,14.888,12.59075,11.7855,12.0395,26.54825,26.23125,22.935,20.363,16.68825,15.11575,12.552,13.0645,28.8095,27.8105,25.818,22.39125,22.458,17.2515,13.39975,12.7065,28.239,27.22875,24.021,20.95,21.5305,13.4595,20.257,14.3665,2.99,3.94639958337177,4.23911194128226,4.75472127526815,4.26853568064298,4.5507973620291,4.28040668441576,4.84231674278107,4.33254721863076,4.70921677077886,410.897208708692,410.865681787179,408.50553618538,411.321726306219,408.526302514913,410.847306738395,408.154087329149,410.812882832372,408.677527410444,1922.18868248339,1926.16323867756,1924.13198791615
6,18.75,2.78336872999275,21.2669488837759,0.216015335982302,-0.256610825807245,-0.0191977464114757,-0.247114462582181,2.25672700914823,-0.291642602384365,0.313088602341948,-3.38282053075379,-6.52088528567754,0.759350563945526,2.53,2.2475,0.32,20.901825,20.898,20.88305,20.4937,21.0554,82.9345075,12.1975,17.0606,20.9275,23.0975,20.87,39.425,87.2525,95.975,86.5925,14.8125,313.275,430.675,360.75,431.35,195.88,185.0675,183.58,179.6775,20.18,79.22,63.61,100.68,24.12675,24.9935,24.401,20.70775,19.459,15.4525,12.97375,12.1865,12.105,26.4795,27.107,22.4315,20.7355,18.415,14.896,12.5935,11.787,12.0405,25.4695,25.741,22.814,20.414,16.71425,15.121,12.554,13.064,27.5465,27.05,25.651,22.392,22.498,17.26,13.40175,12.708,27.03275,26.2485,24.0195,21.08775,21.60725,10.0025,17.34275,10.98725,-39.1525,4.55233025862315,4.24466499492628,4.86868390398771,4.19966942475514,5.05395354058574,4.2624570722316,4.8480921715961,4.39029680243522,5.11271420699484,410.681386183437,410.967491643757,408.529336475025,411.503998633692,408.668258031749,411.581976738712,409.038942948006,411.390242570068,408.823667253251,1926.71835340927,1929.34120309361,1925.41407088765
6,19.25,2.4813837306546,20.0750223001576,0.249939191931231,-0.0714774498607344,-0.0112533213928635,0.0171058327911544,0.693583696011582,-0.895803035369657,0.213566679972727,-19.9984509285725,-9.55313784880646,0.563978675484379,1.93,1.78,0.24,19.8175,19.727,19.522825,18.71255,18.7504,82.93121,13.46,15.17015,18.48,20.02,19.1075,28.65,40.71,47.75,43.68,7.46,310.6,419.7,355.1,420.975,89.625,87.93,89.05,86.35,9.35,45.19,37.56,50.4375,23.312,24.262,24.28825,20.7915,19.50175,15.4585,12.976,12.1945,12.106,25.1225,26.44525,22.322,20.81925,18.4455,14.90575,12.5955,11.7885,12.04225,24.364,25.20875,22.66125,20.4615,16.74175,15.12675,12.5575,13.06825,25.94825,26.166,25.3585,22.5,22.61125,17.2665,13.40275,12.715,25.58825,25.442,23.853,21.201,21.6825,5.1645,13.962,6.2695,-81.49,5.23258463088927,4.52035616460841,5.17902791340751,4.57269241919407,5.36761886347408,4.22562795741158,5.04831297000768,4.5587498896191,5.29954799658938,410.665023794237,410.963597980205,408.815793022332,411.068443949668,408.904540589056,411.461212192888,407.615793366484,411.206817742769,409.223155417165,1925.59749087278,1929.55834460201,1925.88448183495
6,19.75,2.98264780176046,18.3642191435534,0.306734496963615,0.157152263567395,0.0263143535406812,0.223018497405557,-0.919385831883016,-0.898069888264275,0.152978872768941,-28.5321412723433,-11.3843543093715,0.483704978295487,1.7,1.55,0.28,18.375525,18.50525,17.9678,16.81395,16.4554,82.93144,14.455,13.26275,16.52,17.69,17.23,11.4,3.25,11.975,7.6375,1.44,307.4,406.85,348.8,411.4,21.6,20.7275,20.66,20.62,2.2,13.91,11.685,15.45,22.409,23.605,24.146,20.88875,19.554,15.486,12.979,12.203,12.107,23.673,25.636,22.189,20.885,18.466,14.91125,12.59775,11.796,12.0425,23.211,24.33,22.508,20.5015,16.7695,15.1315,12.5605,13.072,24.055,24.894,25.166,22.642,22.64325,17.2745,13.40125,12.723,24.31375,24.74325,23.7315,21.3125,21.7525,1.506,10.477,3.132,-108.24,5.28070404854649,4.7138023025761,4.97139500620098,4.8667015107425,4.97280728332635,4.57726348148948,4.9568059112433,4.71434892865885,5.88841093440427,411.480959473838,411.929401975914,409.8605670592,412.527386321103,410.023116797775,412.938358338706,410.022513495208,413.030809764047,409.647104404681,1929.13160905986,1928.87205970499,1926.27726869185
6,20.25,2.85647078669086,17.3859802205859,0.283782850013341,0.120169514788389,0.0163571363846491,0.152339507054093,-1.7188598601243,-1.25076378374107,0.132571283369654,-25.8716495442657,-5.70320531302544,0.426226962953876,1.61,1.4275,0.27,17.5396,17.599,17.02665,15.76115,15.1296,82.94446,16.09,12.143575,15.4725,16.27,15.755,1.5,-5.61,2.3,-1.42,0.44,305.5,397.3,342.65,400.975,1.41,1.49,1.355,1.63,0.1675,0.7525,0.785,1.0025,21.451,22.56975,23.89575,20.92,19.61125,15.5125,12.981,12.2155,12.10825,22.634,24.47525,22.0225,20.88075,18.4965,14.9175,12.599,11.80725,12.0425,22.215,23.688,22.324,20.5225,16.7985,15.137,12.56375,13.0855,22.2155,23.46475,24.77625,22.886,22.67475,17.28375,13.4005,12.7275,22.882,23.82,23.49,21.367,21.818,-2.851,5.7065,-1.369,-112.14,5.08416501819474,4.69418497925598,5.56053203825834,4.65878691594749,5.86400019444467,4.4938489408516,5.82983808270562,4.67737238349198,5.58762679246701,411.892810546213,412.749433835,410.36545691522,413.902535160966,410.415608138402,414.138251103187,409.880159937319,414.422422471464,410.473011822181,1928.04485887934,1928.89008230735,1928.33280012938
6,20.75,2.99785089778431,16.7919461727034,0.293192011122476,0.167852553363391,-3.58856489616577e-05,0.148654372051302,-2.54370452646741,-1.31293009810464,0.1327982391585,-27.3436234503679,-6.13958440535279,0.519168869119531,1.8425,1.49,0.29,16.7196,16.752,15.954975,14.12985,14.4267,82.9670775,17.25,11.666925,14.435,15.17,14.625,0.5,-6.105,1.3,-2.25,0.3,302.6,390.6,336.775,394.7,-0.16,0.185,0.1025,0.09,0,-0.2975,-0.01,-0.1475,20.571,21.788,23.621,20.927,19.65625,15.5185,12.98325,12.21725,12.104,21.52175,23.65275,21.8165,20.86875,18.52575,14.92425,12.601,11.80875,12.0435,21.132,22.847,22.09575,20.51225,16.8285,15.14175,12.565,13.08625,20.82025,22.51775,24.3995,22.6345,22.71325,17.2915,13.4005,12.7295,21.55,22.895,23.261,21.404,21.87675,-5.45725,1.8115,-3.752,-106.905,5.10924031010714,4.98512795326533,5.79734044208958,4.90341863637492,6.02135606324207,4.63768441955667,5.67415106841817,4.74361933189557,5.64285769995104,412.049939995008,413.545237931742,410.225723941334,413.961408945694,410.174936146039,414.248334754423,410.80347887661,414.590655680842,410.806532664336,1927.28187036253,1928.56472916302,1923.57620191254
6,21.25,2.89852440010404,16.3321900728835,0.322639511270756,0.154086798090008,-0.0372137527998458,0.111549450427647,-2.18762770973306,-1.9708449678095,0.122208168412044,-28.7950004345035,-5.0653158730716,0.481181594727042,2.035,1.48,0.26,16.2984,16.351,15.2669,13.03315,13.6008,82.99584,18.61,10.84925,13.26,14.53,13.8725,0.5,-5.96,1.2,-2.24,0.1025,299.35,383.25,333.6,389.35,-0.19,0.17,0.1,0.06,0,-0.31,-0.03,-0.1475,19.591,21.0855,23.3425,20.91175,19.7005,15.5255,12.98525,12.21825,12.114,20.5355,22.82925,21.6065,20.8755,18.55225,14.9315,12.6035,11.8105,12.0445,20.259,22.093,21.86175,20.49225,16.85775,15.1475,12.567,13.09275,19.89075,21.63175,24.00925,22.74375,22.75025,17.29925,13.40175,12.7315,20.463,22.017,22.966,21.41,21.92875,-8.365,-0.787,-6.969,-104.46,5.1212370237828,4.68717099390662,5.60759603910491,4.55829972012655,5.53856512375633,4.51388032406176,5.25181223841499,4.59171058366091,5.57246310332091,412.554350723582,412.981413705002,410.668776283161,413.429683682449,411.025800994153,414.171228191389,411.219639857156,414.541691397553,411.002615914171,1926.97761653934,1936.54068570217,1926.68134084237
6,21.75,2.80877166877096,15.4402336368279,0.33144651697519,0.179825682754058,-0.0229245011096355,0.246200870835519,-2.65171958363084,-1.34283387415834,0.110108672356302,-31.8254348459351,-5.30952270452373,0.438354945705784,2.1025,1.49,0.27,15.3639,15.42,13.872775,12.66115,12.3045,83.032045,18,10.0848,12.4525,13.66,12.81,0.4,-5.7925,1.1,-2.325,0.16,301.85,380.4,329.975,384.45,-0.19,0.17,0.09,0.06,-0.01,-0.31,-0.03,-0.15,18.78525,20.4255,23.08025,20.88425,19.741,15.5315,12.98825,12.22025,12.1175,19.72175,22.12475,21.41425,20.854,18.578,14.938,12.60575,11.813,12.0455,19.4855,21.44,21.63375,20.46725,16.88575,15.152,12.56825,13.097,18.9405,21.012,23.6455,22.56725,22.78175,17.3065,13.40375,12.7335,19.596,21.212,22.702,21.41,21.97175,-10.908,-3.4585,-9.74,-100.07,5.22678586037661,4.95554281903254,5.36201783455266,4.78190206205683,5.35558161233619,4.69583787703603,5.67858771836428,4.64290309829406,5.69745468104329,412.606902506047,414.07154259038,410.637771599525,414.50097200125,411.27537652511,414.677247818697,410.859392234923,414.928206480265,411.44313529905,1929.13911789467,1929.86662918866,1924.32769785829
6,22.25,2.79628297388033,15.2282317195076,0.343501069045191,0.124159394098348,-0.0531509753669926,0.0687640163687464,-3.25355296173116,-0.842336125268793,0.117178852436648,-26.4661095456126,-6.11130394238704,0.577008708293136,2.09,1.5425,0.23,14.6678,14.78,13.4161,12.322425,11.6826,83.03538,20.11,9.0909,11.5875,12.92,11.9375,0.6,-5.65,1.2,-2.2,0.03,298.7,376.7,328.225,378.6,-0.19,0.17,0.0925,0.06,-0.0025,-0.31,-0.03,-0.1475,18.183,19.82925,22.81125,20.843,19.763,15.53775,12.99025,12.222,12.1105,19.129,21.44725,21.20425,20.826,18.6055,14.94325,12.609,11.81475,12.0465,18.6895,20.779,21.40875,20.4215,16.91375,15.15675,12.57025,13.09775,18.1995,20.36475,23.28775,22.51225,22.80875,17.314,13.4045,12.7355,18.822,20.654,22.412,21.395,22.00675,-13.45675,-5.372,-11.76875,-96.6,5.34415676707229,4.76437550362061,5.59431218667332,4.87242184013631,5.74899806880412,4.69464748213258,6.41160806345293,4.67573313655011,5.38381338426611,412.710317226594,414.141169557031,410.553750394948,414.901010901384,411.146071748718,415.123304001056,410.60812849954,415.3188099109,411.248389839438,1929.83699783568,1930.50659824171,1928.33520447303
6,22.75,2.92472079239463,14.7247635303325,0.347615162578024,0.0928992716934959,-0.0437300512480308,-0.131592134536856,-2.08589988588218,-1.43410253318989,0.119549325287941,-33.7791451493409,-4.27616348158276,0.560305387910115,2.19,1.51,0.22,14.32955,14.299,13.0522,11.7461,11.315475,83.0382025,20.6575,8.7914,11.09,12.705,11.855,0.475,-5.57,1.2,-2.1275,0.045,296.95,375.975,324.8,376.1,-0.18,0.17,0.09,0.0675,0.005,-0.31,-0.03,-0.15,17.66,19.447,22.54425,20.763,19.776,15.523,12.9925,12.212,12.1145,18.614,20.90425,21.048,20.778,18.624,14.948,12.6095,11.808,12.04775,18.13,20.271,21.235,20.3595,16.9385,15.1615,12.571,13.097,17.708,19.892,22.97725,22.5205,22.7805,17.31975,13.406,12.733,18.1365,20.27925,22.1595,21.32175,22.0325,-13.7675,-6.255,-12.0445,-94.05,5.21337777219631,5.09065814363453,5.91081486399405,4.93820514855488,5.92173632544694,4.81857615528137,5.55932821975963,4.75728362879154,5.27666676935811,412.485829544463,414.439560987579,410.633439406643,414.682881766476,410.983243538087,414.606845453815,411.38427009739,415.545440192396,411.52276699191,1929.60659826797,1933.29291298216,1928.90556078911
