DOY2,HR2,FC_1_1_1,H_1_1_1,LE_1_1_1,NEE,TAU_1_1_1,USTAR_1_1_1,CO2_1_1_1,H2O_1_1_1,H2O_SIGMA_1_1_1,CO2_SIGMA_1_1_1,WS_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,PA_1_1_1,RH_1_1_1,VPD_1_1_1,TA_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,SG_1_1_1,SG_2_1_1
1,0.25,2.49883,16.2822,31.464075,2.4822225,-0.000722770675648609,0.458699104623498,435.24012059962,8.42930598835745,0.380064037633561,11.8150926434478,5.7795799,1.50218925516061,1.39663625683447,0.632986735830722,100.6281975,100,4.245145,11.748275,0.153022265,0.272723379999999,0.166298,3.556852,350.295095,359.48052,3.34322169999999,15.17830125,0.724544282500001,6.115711,6.34710255,6.118494875,14.17907625,53.05753,18.943176,14.02315025,4.69453750383551,4.34363507480669
1,0.75,2.15035,17.999875,31.8398,2.1967,-0.00159175151503469,0.450370879068254,434.234376916202,8.69240641214956,0.427222625992174,7.24906689914945,5.58227725,1.4171770973542,1.33157149818858,0.60822995504982,100.6161,100,4.1904,11.549,0.161741795,0.340224682500001,0.297451999999999,3.7411252,351.0270375,358.598625,2.65028872499999,14.7508095,0.742575,6.032419,6.384208,6.058039,14.31819,51.0318335,17.21278,14.94929,3.60238259402778,4.21093681670573
1,1.25,1.931515,21.763775,33.4582,1.95103,-0.00179923056706869,0.481340631392377,434.697586234211,9.22075736557355,0.407951044841528,6.45300720868022,5.9172831,1.48960384868375,1.50815541920324,0.638930746471559,100.602595,100,4.162015,11.40785,0.1614634475,0.332837187499999,0.4610625,3.627254,352.83945,358.42093,2.62199135,14.7392885,0.657709559999999,5.86236284999999,6.4385575,6.02183175,14.697188,51.305287,13.096688,15.3138245,7.35410012153008,4.4686002689513
1,1.75,2.40484,21.103375,38.575,2.12513,-0.00230095704192963,0.526750389655339,437.75277702347,9.26693409379398,0.314549457775874,7.25198156905003,5.82745079999999,1.60570075868506,1.49474089393611,0.642542987302393,100.590095,100,4.017385,11.3062,0.16370712,0.3298673875,0.543126249999999,3.66463705,356.5414875,359.15281,3.0900866,14.4939775,0.72433447,5.72099024999998,6.40466155,5.97505189999999,14.7785705,65.95911,15.7926925,15.528463,7.62704314570362,5.0529157115158
1,2.25,2.10195,23.883275,30.8255,2.157475,-0.00182198099915466,0.467291894063153,438.104722706195,9.39843738392096,0.259140622758765,5.14849869921387,5.5492155,1.50768842797896,1.44781772907445,0.596576466749291,100.63678,100,3.960745,11.0751,0.1659172,0.316823262500001,0.308745999999998,3.6286666,348.6890525,357.96135,2.14219219999999,14.35754925,0.730192909999999,5.76743259999999,6.2253381,5.93004609999999,14.397781,64.112365,16.3477925,15.582801,5.96266357839912,5.57853793860065
1,2.75,2.1856625,25.90105,28.0201,2.108415,-0.00231022184717608,0.432731753560924,436.476688054651,11.2011561520631,0.292382851001983,6.92240610837939,5.5047696,1.44121317805273,1.43571197792021,0.58829238322096,100.7051375,100,3.9531025,9.67715499999998,0.1585336625,0.24196606,0.440513999999999,3.548681475,349.05074,351.61508,3.0713122,14.2847335,0.82161344,5.83988789999999,6.21990675,5.901822325,14.146605,49.6563979999997,13.29344825,15.5320075,5.87989731769537,4.98694793612594
1,3.25,1.8907425,18.82135,31.3535,1.86583,-0.00120746418153904,0.473859442275148,435.988370177028,10.2768965129863,0.281399558733755,5.55458785484637,5.52020075,1.4301471843513,1.38596703612284,0.593036244823589,100.73647,99.98641,3.89913,10.1645,0.165949775,0.1710737175,0.40253,3.346678,353.833785,352.287225,3.10088825,14.1666,0.6056039,5.6949301,5.7618869,5.8483058,14.106896,49.7947699999999,12.59631,15.350645,5.24750524776102,3.87349910868687
1,3.75,1.85488,24.5986,28.602425,2.02711,-0.000688731601213772,0.463612546973989,436.190966558432,10.1317891638064,0.305994934261342,6.99295429835808,5.668029525,1.57180490677242,1.56439342340229,0.64486065832085,100.7012875,100,3.735275,10.156625,0.1660238675,0.185773075,0.633945,3.370989775,353.41815,352.821725,2.34451055,14.2373325,0.628143815,5.603549125,5.68959575,5.86752775,13.55152875,47.5323019999999,11.91874175,14.30686625,4.09511473474901,4.09356463743335
1,4.25,2.10425,25.95675,31.167025,2.16353,-0.0027080096268817,0.46934179638487,437.731410481837,9.92582305825298,0.383838578292302,6.82252904039625,5.9499216,1.58325211495273,1.59909444296836,0.659518373046896,100.67325,100,3.6634,10.0215625,0.161263,0.16170452,0.561281000000001,3.9382318,349.40395,353.12955,4.02303862500002,13.9783525,0.57596016,5.666548125,5.667949,5.884263,13.49888625,46.3324919999999,11.248455,14.7312075,5.47645824359789,3.75436842437908
1,4.75,2.05457,22.7459,30.225375,2.02553,-0.00190618544573896,0.435267803895881,436.632222731475,10.0840159732618,0.277233577390672,6.67053412044727,5.69141425,1.58344049499044,1.50198274576907,0.63960902288647,100.6499075,100,3.5354825,10.0156825,0.1678499625,0.1627578,0.403074,3.58270725,343.41963,352.82928,3.68047409999999,13.552006,0.604200325,5.717233775,5.5977695,5.857802075,13.28624925,42.8824975000001,11.32802425,14.41520775,5.13415467555077,4.70782827642265
