DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1
2,13.25,430.92525,5.277,427.23675,5.747,2074,430.9525,5.384,427.223,6.5125,2081.95125,430.88625,5.459,427.578,6.065,2077.7325,430.948,5.425,427.489,5.99075,2080.72075,429.913,5.5115,425.2515,5.27,2080.9305,431.2695,5.557,427.122,5.6605,2086.46,5.998,10.755,0.563,427.46,5.8915,1.08425,0.157,0.692,53.687,3.192,0.88425,304.492,17.919,1.673,5.075,4.265,2.145,1.5925,0.71,10.424,10.581,10.6665,10.869,11.328,11.9105,13.30675,98.659,64.42,7.5145,17.98,18.53,19.69,22.32,20.0175,228.4,648.31,627.7,87.185,295.7,386.95,430.165,342.85,418.125,1342.63,1321.04,1354.265,957.36,1172.535,1163.605,108.365,717.9825,632.08,350.355,7.8965,6.25375,4.996,4.92925,5.0575,4.68825,5.901,6.226,7.039,7.01375,5.76575,5.492,5.84725,5.96425,6.483,7.174,8.509,10.17775,8.011,6.535,5.342,5.235,5.162,5.694,5.777,6.069,8.823,7.024,4.944,4.875,4.5505,5.411,6.3155,7.67475,9.566,7.272,5.6015,4.601,4.407,4.455,5.29,6.98125,6.9865,8.697,17.086,14.5565
2,13.75,430.34175,5.49,427.401,5.7255,2073.958,430.6875,5.403,427.2635,5.589,2072.792,430.549,5.5205,427.3205,5.7985,2073.132,430.56225,5.513,426.6445,6.257,2078.5585,429.65175,5.65,427.45925,6.25275,2075.902,430.624,5.735,428.0095,5.7875,2073.77875,6.04725,11.33275,0.5445,427.565,6.06525,1.233,0.245,1.07625,40.343,2.925,0.8575,290.134,16.296,1.66675,4.9225,4.1225,2.115,1.53,0.695,10.782,10.861,11.006,11.1515,11.59075,12.135,13.202,98.58575,64.5575,7.794,17.605,17.505,17.17,18.7625,21.065,214.3,614.98,604.2,82.9,297.35,386.25,402.875,344.5,423.6,1283.915,1269.36,1303.005,749.6025,755.9175,727.5575,103.38,541.355,760.675,429.055,8.531,6.823,5.1635,5.0395,5.091,4.6865,5.9,6.2275,7.0355,7.222,5.95,5.517,5.891,6.02575,6.49875,7.178,8.508,10.162,8.559,6.85,5.409,5.256,5.164,5.694,5.77925,6.086,8.737,7.093,5.084,4.742,4.5875,5.406,6.34675,7.62825,9.579,7.557,5.84,4.716,4.37325,4.4585,5.2975,6.98075,6.988,8.6995,21.79575,18.634
2,14.25,430.28975,5.588,427.1445,6.28975,2087.10825,430.0635,5.613,427.456,6.463,2083.695,430.599,5.466,427.347,6.687,2076,429.903,5.51075,426.4585,6.50925,2072.05275,429.5295,5.68775,425.10325,5.40075,2076.10725,430.452,5.7595,426.533,5.51225,2076.20325,6.101,11.871,0.49775,427.435,5.97075,1.03325,0.17825,0.859,40.90575,2.86825,0.85725,250.661,13.708,1.6335,4.985,4.145,2.1325,1.55,0.7,11.16325,11.33025,11.285,11.405,12.073,12.3245,13.227,98.5465,63.3,8.015,17.1125,16.9925,16.145,17.735,19.8025,227.3,563.77,555.875,77.5175,300.675,386.975,360.3375,345.2,416.525,1179.635,1159.7325,1199.85,657.6575,698.3625,614.2375,96.175,547.1,537.205,351.115,8.65,7.04,5.255,5.07,5.0925,4.6845,5.89725,6.2285,7.0445,7.36775,6.0675,5.562,5.892,6.052,6.4965,7.1955,8.5075,10.161,8.633,7.1595,5.4705,5.277,5.1695,5.7265,5.78025,6.09,8.8675,7.1735,5.0885,4.832,4.524,5.4215,6.351,7.67725,9.59,7.8105,6.0775,4.85325,4.39675,4.46975,5.3345,6.982,6.987,8.69725,20.841,21.35875
2,14.75,430.336,5.645,426.9385,6.134,2069.33875,429.614,5.7205,426.6545,6.165,2069.72075,429.84,5.59,426.72075,6.448,2075.9185,430.20725,5.8865,426.53475,6.678,2086.60425,429.22375,5.59475,426.53,5.951,2089,430.441,5.756,427.2645,6.3465,2071.4295,6.02,12.026,0.455,427.189,5.987,1.1435,0.071,0.986,42.99775,3.3125,0.83,228.81775,10.1375,1.614,4.92,4.21,2.1,1.53,0.68,11.40125,11.679,11.582,11.639,12.31925,12.561,13.36975,98.53975,63.1625,8.4115,16.89,16.73,15.3025,16.6875,17.42,199.525,500.955,495.2,70.075,303.85,384.225,313.5575,345,404.9,1055.56,1037.13,1080.765,524.575,416.4725,461.0625,86.345,484.2525,447.525,215.915,8.54875,7.219,5.32925,5.0775,5.11075,4.68175,5.905,6.2375,7.043,7.5115,6.2885,5.6325,5.87875,6.063,6.499,7.1795,8.50725,10.16,8.65275,7.305,5.5235,5.31725,5.173,5.754,5.7885,6.09925,9.0315,7.417,5.2165,4.91125,4.499,5.44675,6.344,7.6705,9.5795,7.8045,6.189,4.884,4.41,4.4775,5.3375,6.982,6.987,8.697,20.28175,21.222
2,15.25,429.022,5.5035,427.0165,6.104,2080.95525,429.389,5.42825,427.57,6.1195,2065.243,429.25925,5.371,427.299,6.416,2067.0455,429.034,5.7735,425.69325,6.444,2066,428.7465,5.6765,425.359,5.697,2070.16975,429.4525,5.84,426.3855,5.7275,2070.696,5.981,12.34175,0.4125,426.869,5.893,1.511,0.1145,1.237,39.849,2.9985,0.8355,188.5255,8.5335,1.541,4.94,4.165,2.07,1.52,0.6725,11.923,12.054,11.991,12.127,12.78325,13.016,13.694,98.541,64.705,8.747,16.22,16.15,14.62,14.99,15.375,169.3,434.465,438.9,60.975,300.85,383.95,255.705,343.25,392.7,935.69,897.89,941.56,475.97,287.23,243.46,75.33,337.08,216.485,137.055,8.7235,7.3825,5.438,5.1015,5.1285,4.68,5.9125,6.2325,7.03225,7.503,6.5445,5.707,5.895,6.07575,6.6165,7.203,8.503,10.14275,8.588,7.3265,5.578,5.349,5.1775,5.758,5.786,6.097,9.083,7.442,5.3035,4.912,4.5145,5.4585,6.348,7.651,9.579,7.7565,6.2675,4.8885,4.4035,4.482,5.342,6.982,6.99175,8.697,18.979,20.022
2,15.75,429.30325,5.403,426.289,5.871,2064.979,429.3555,5.517,426.39775,6.1215,2072.853,429.2555,5.5085,426.4355,5.924,2074.527,429.24,5.565,426.049,6.059,2088.408,428.91675,5.385,426.13375,6.00175,2065.2475,429.605,5.714,426.77,6.133,2065.9955,5.998,12.4945,0.335,426.6765,5.8385,0.985,0.295,1.16525,32.908,2.849,0.8185,159.3495,4.795,1.5025,4.925,4.13,2.02,1.445,0.65,11.99475,11.986,12.091,12.274,12.7265,12.766,13.268,98.54225,63.3125,8.7025,15.3625,15.3575,14.35,14.6825,14.92,143.375,353.735,353.875,50.025,300.375,381.25,188.4925,342.9,389.275,751.6775,731.7225,776.865,506.815,344.46,290.5425,62.51,230.03,177.3975,100.9425,8.85775,7.518,5.5655,5.11,5.116,4.678,5.912,6.24025,7.038,7.5225,6.65875,5.766,5.883,6.08,6.56525,7.194,8.49725,10.14175,8.687,7.43725,5.61,5.3615,5.18025,5.75075,5.7805,6.107,8.919,7.52,5.379,4.916,4.53,5.43,6.3375,7.66125,9.57475,7.691,6.253,4.87,4.416,4.49225,5.34725,6.981,6.98975,8.6955,18.95875,19.939
2,16.25,429.6,5.49375,426.688,6.02175,2082.833,429.374,5.588,426.835,6.3775,2065.549,429.719,5.492,426.614,6.297,2064.445,429.506,5.553,425.697,5.8205,2070.43,429.41,5.3855,426.345,5.802,2080.3875,429.90725,5.67825,426.56,5.979,2070.8645,5.8865,12.5355,0.26625,426.965,5.962,1.079,0.3965,1.135,25.864,1.96,0.7865,100.871,2.557,1.423,4.745,4.0025,1.96,1.3975,0.62,12.06025,12.008,12.13475,12.28625,12.544,12.4915,12.97575,98.531,63.065,8.487,13.89,14.055,13.52,14.105,12.78,109.1,264.1625,265.35,39.1225,300.45,377.325,115.7075,339.2,377.1,571.695,561.755,595.3075,343.4075,329.625,305.675,48.27,161.2275,114.19,76.4575,8.518,7.4495,5.58325,5.1515,5.12775,4.67625,5.9215,6.24175,7.03725,7.98625,6.75825,5.82425,5.88,6.07825,6.5685,7.18925,8.491,10.14075,8.557,7.438,5.658,5.371,5.186,5.75,5.779,6.1075,8.55025,7.352,5.3985,4.9205,4.5505,5.42275,6.341,7.66,9.58375,7.24875,6.024,4.8305,4.44975,4.4985,5.35,6.9795,6.9905,8.69425,17.41575,17.865
2,16.75,429.133,5.45,426.153,5.905,2068.356,429.4025,5.467,426.395,6.034,2063.288,429.77875,5.487,426.3775,6.3055,2067.0825,429.521,5.546,425.431,5.873,2083.4685,429.2625,5.191,425.604,5.768,2080.06875,429.81225,5.69625,426.695,5.861,2068.71425,5.77,12.378,0.201,427.25375,6.01425,1.17975,0.355,1.539,22.3235,3.356,0.755,54.20825,-2.09825,1.307,4.705,3.9125,1.87,1.2975,0.58,11.8795,11.77175,11.7015,11.884,12.4075,12.14625,12.15525,98.533,63.69,8.302,12.18,11.98,11.73,11.89,11.26,76.175,170.5775,166.2,28.48,298.7,372.875,49.475,337,369.425,383.8975,359.995,380.3525,189.4775,213.4675,152.985,35,98.1475,67.2875,52.5075,8.232,7.30425,5.63875,5.18475,5.13475,4.6745,5.926,6.2435,7.03675,7.861,6.79775,5.84475,5.8755,6.081,6.57275,7.1935,8.49175,10.1395,8.333,7.27625,5.67875,5.376,5.19175,5.76875,5.785,6.1005,8.0675,7.23225,5.40825,4.92525,4.5485,5.42125,6.34325,7.6595,9.584,6.9565,5.89525,4.775,4.44925,4.515,5.34625,6.98025,6.99,8.694,15.29425,17.102
2,17.25,429.14525,5.61175,426.85125,6.1545,2087.965,429.37775,5.625,426.662,6.472,2068.0445,429.37075,5.54975,426.328,6.511,2054.462,429.3325,5.67325,425.514,6.255,2060.7145,429.204,5.051,426.64325,5.03275,2073.5325,430.236,5.732,427.32625,5.9815,2059.131,5.506,12.3255,0.1615,427.31275,5.764,0.9925,0.38075,1.249,14.46125,2.53875,0.661,16.742,-6.85375,1.155,4.4125,3.67,1.75,1.215,0.54,11.44475,11.668,11.49675,11.45375,11.919,11.438,11.03225,98.537,65.44,8.0695,10.16,9.9925,9.7425,10.1375,9.565,43.45,84.3425,83.425,15.8875,300.625,367.15,6.175,335.175,360.975,186.735,173.6475,180.2225,106.705,76.6625,69.4375,18.8725,46.45,32.315,29.9175,7.95875,7.13525,5.678,5.206,5.13875,4.67275,5.932,6.2455,7.036,7.4515,6.70275,5.84375,5.8705,6.08275,6.57625,7.1955,8.4915,10.13775,7.9805,7.11475,5.70225,5.3915,5.2,5.76325,5.7855,6.1,7.68275,6.92275,5.368,4.9275,4.54375,5.4195,6.3455,7.658,9.573,6.72475,5.7615,4.7515,4.44425,4.52425,5.34175,6.981,6.98775,8.693,13.23325,14.726
2,17.75,429.108,5.488,426.345,6.06125,2069.6,429.226,5.518,426.40125,5.86875,2066.604,429.245,5.55075,426.398,5.90975,2069.769,429.495,5.65,426.20625,6.23125,2067.865,429.3135,5.3155,426.4865,5.931,2060.45,430.559,5.645,427.6585,5.9725,2057.4185,5.2045,11.817,0.202,426.967,5.954,0.96975,0.4305,1.33266666666667,10.698,2.22216666666667,0.6085,-3.9155,-8.181,1.0445,4.1425,3.4125,1.61,1.11,0.5,10.9345,11.19675,10.98425,10.89025,11.287,10.46275,9.30875,98.523,66.635,7.7755,8.26,7.75,7.34,8.41,7.78,18.925,19.76,23.375,4.25,300.75,361.75,-19.035,333.1,354.2,48.0225,44.8525,47.05,30.64,23.71,20.76,6.05,15.5175,11.8025,11.1275,7.541,6.875,5.7045,5.235,5.14,4.671,5.9275,6.2425,7.03,6.8535,6.536,5.848,5.86725,6.08225,6.57975,7.204,8.49225,10.13675,7.567,6.88575,5.6735,5.405,5.212,5.764,5.787,6.10325,7.433,6.704,5.341,4.928,4.54025,5.423,6.3475,7.647,9.574,6.388,5.496,4.76425,4.438,4.531,5.33975,6.98225,6.9835,8.692,11.5285,12.997
2,18.25,429.355,5.644,427.03175,5.962,2067.875,429.575,5.637,426.7065,6.4435,2059.982,429.7325,5.628,426.849,6.05475,2066.9935,429.72025,5.6705,427.034,4.47775,2072.96025,429.404,5.602,427.53375,5.10725,2081.9535,431.32275,5.7565,428.94175,5.876,2069.0305,5.09675,11.4095,0.224,427.123,6.225,0.969,0.48025,1.41633333333333,8.09525,1.90558333333333,0.5685,-6.72075,-5.4705,0.98075,3.9,3.2025,1.46,1.0475,0.47,10.40125,10.402,10.1895,10.19325,10.383,9.7235,8.1135,98.541,69.2575,7.19275,7.215,6.3975,6.135,7.1625,6.68,3.075,-0.5575,4.5,0.78,299.7,356.775,-30.325,329.875,346.95,3.9825,3.7025,3.83,2.695,2.1725,2.03,0.735,1.4225,1.025,1.0575,6.9585,6.6275,5.662,5.23675,5.123,4.66925,5.93025,6.249,7.03475,6.34025,6.3315,5.84775,5.86675,6.08875,6.583,7.20275,8.492,10.13475,7.03725,6.6835,5.70225,5.417,5.21675,5.7535,5.7865,6.0975,6.981,6.4335,5.3225,4.92075,4.53675,5.41625,6.35,7.6685,9.58325,5.8805,5.298,4.74075,4.42625,4.53375,5.3385,6.98225,6.983,8.6915,9.6535,10.2885
2,18.75,430.24,5.427,427.517,6.167,2071.3125,429.863,5.377,428.111,6.051,2092.6105,430.1385,5.429,428.8145,5.57775,2080.49025,429.932,5.477,426.905,6.09,2071.0365,430.037,5.33,427.652,6.21175,2067.84475,432.04125,5.584,429.145,6.3145,2054.8515,5.12475,10.6865,0.22775,427.681,6.226,1.1865,0.53,1.5,8.4875,1.589,0.55725,-4.599,-4.371,0.956,4.13,3.365,1.51,1.07,0.4725,9.6555,9.776,9.66775,9.663,9.6995,8.903,7.336,98.55675,69.7975,6.933,6.76,6.04,5.75,6.31,5.7,1.7,-1.85,3.2,0.6,297.55,353.3,-26.77,327.5,342.7,0.23,0.28,0.43,0.15,0.44,0.29,0.39,0.1,-0.03,0,6.465,6.276,5.5965,5.236,5.111,4.66675,5.939,6.25,7.033,5.9325,6.1345,5.841,5.882,6.1075,6.5865,7.209,8.4965,10.13375,6.595,6.479,5.697,5.43,5.223,5.753,5.79,6.09775,6.496,6.211,5.282,4.915,4.549,5.417,6.372,7.67975,9.584,5.324,5.072,4.632,4.402,4.525,5.343,6.979,6.98225,8.691,7.313,8.57
2,19.25,430.008,5.416,427.4865,5.8685,2069.333,429.8975,5.3995,427.481,6.166,2059.709,430.046,5.478,427.7515,6.206,2064.7585,430.179,5.468,427.80675,6.037,2067.3385,429.826,5.374,428.444,5.325,2102.267,431.71275,5.493,428.25475,5.42325,2097.808,5.091,10.047,0.243,428.0765,6.284,1.143,0.408,1.522,5.85125,1.73275,0.522,-4.7485,-2.7265,0.911,4.165,3.285,1.5075,1.07,0.47,9.43,9.316,9.3585,9.3535,9.396,8.592,6.81,98.566,72.7025,6.4005,6.17,5.7,5.695,6.03,5.74,1.6,-1.77,3,0.57,297,350.45,-29.39,325.4,341.4,0.225,0.28,0.42,0.15,0.44,0.28,0.39,0.09,-0.0325,0,5.994,5.931,5.56825,5.26,5.105,4.66525,5.93675,6.25175,7.033,5.60625,5.89675,5.775,5.88,6.116,6.58975,7.212,8.4965,10.087,6.256,6.26075,5.681,5.443,5.229,5.747,5.79425,6.093,6.039,6.018,5.246,4.908,4.548,5.414,6.375,7.68075,9.58075,4.929,4.86225,4.565,4.381,4.534,5.349,6.979,6.97975,8.6905,5.51,7.122
2,19.75,429.959,5.614,428.109,6.449,2069.966,430.026,5.503,428.8465,6.407,2102.101,430.28,5.4645,428.42675,6.52525,2079.751,429.832,5.552,426.6745,6.109,2076.623,429.8015,5.3305,428.523,6.3475,2050.711,431.84825,5.55425,429.48125,6.396,2062.51,5.03575,9.761,0.2425,428.398,6.30325,1.19325,0.44075,1.349,6.54825,1.814,0.538,-7.04175,-2.01625,0.936,3.9825,3.205,1.47,1.07,0.49,9.0415,8.8545,8.85225,8.6,9.07625,8.0095,6.39775,98.5775,73.1,6.3495,6.22,5.51,5.42,5.97,5.705,1.6,-1.915,3,0.5325,297.45,348.7,-35.71,324.1,341.6,0.215,0.28,0.42,0.14,0.44,0.28,0.3875,0.09,-0.0325,0,5.621,5.772,5.52425,5.2745,5.117,4.665,5.944,6.255,7.033,5.441,5.774,5.759,5.879,6.1245,6.593,7.2095,8.49325,10.13075,6.0775,6.063,5.64,5.456,5.229,5.742,5.79425,6.098,5.74825,5.826,5.24325,4.9025,4.5655,5.408,6.357,7.661,9.58025,4.619,4.693,4.6295,4.394,4.54,5.354,6.979,6.978,8.69025,4.50725,5.232
2,20.25,430.162,5.58775,427.54275,5.99175,2079.768,430.269,5.56675,428.002,5.97,2069.8035,430.3735,5.533,427.20675,6.0905,2075.86675,430.42575,5.62,427.34025,6.79475,2076.0585,430.1265,5.43375,428.4295,5.578,2102.11325,431.9045,5.5975,429.394,5.6665,2093.03,4.992,9.2325,0.2525,428.129,6.15,1.346,0.418,1.539,6.84,1.535,0.519,-10.3365,-1.72025,0.9015,3.955,3.185,1.5025,1.03,0.4625,8.4755,8.418,8.244,8.083,8.277,7.47,5.767,98.5795,74.165,5.8925,5.6425,5.19,5.42,6.21,5.22,1.6,-1.76,3.1,0.52,297.4,346.5,-23.095,321.5,340,0.22,0.27,0.42,0.14,0.44,0.29,0.38,0.09,-0.04,0,5.336,5.593,5.499,5.299,5.128,4.689,5.946,6.2555,7.03525,5.2445,5.6245,5.726,5.88,6.13525,6.597,7.218,8.4965,10.145,5.855,5.957,5.62,5.47,5.229,5.736,5.7985,6.1025,5.588,5.685,5.239,4.902,4.6015,5.409,6.3585,7.6715,9.57975,4.412,4.62,4.592,4.405,4.547,5.36,6.98175,6.978,8.6895,3.04675,3.311
2,20.75,429.95075,5.3705,428.8415,5.998,2071.609,430.07275,5.36775,429.99,6.097,2092.173,430.17375,5.3745,430.3365,6.0585,2076.5845,430.36075,5.428,427.545,6.073,2090.197,429.727,5.3435,428.53475,6.076,2075,431.81,5.531,429.542,6.042,2072.083,4.994,8.266,0.234,428.253,6.058,1.388,0.3905,1.37575,6.737,1.6765,0.565,-8.5285,-1.9635,0.967,3.925,3.195,1.53,1.05,0.46,7.94525,8.011,7.874,7.795,7.884,7.095,5.43,98.61525,73.9575,5.308,5.27,4.66,5.1,5.41,4.85,1.6,-1.755,3,0.51,296,344.35,-23.895,319.9,337.5,0.22,0.28,0.42,0.14,0.43,0.29,0.38,0.09,-0.04,0,5.313,5.465,5.418,5.298,5.124,4.688,5.947,6.256,7.0355,4.985,5.4675,5.703,5.902,6.132,6.601,7.222,8.494,10.12875,5.691,5.837,5.595,5.4705,5.233,5.731,5.8025,6.10225,5.323,5.579,5.231,4.908,4.6035,5.407,6.3605,7.6725,9.5805,4.253,4.472,4.5925,4.436,4.55,5.365,6.98175,6.978,8.689,1.23825,2.25
2,21.25,430.058,5.374,428.069,5.971,2064.8425,430.392,5.356,428.7475,6.125,2067.236,430.784,5.353,428.5815,5.44775,2075.113,430.294,5.409,428.459,5.955,2074.225,430.0725,5.3185,428.753,5.428,2094.15625,431.919,5.44825,429.267,5.558,2074.08675,5.174,7.767,0.233,428.7175,6.0075,1.378,0.566,1.535,6.136,2.12,0.531,-9.10575,-1.9,0.983,4.055,3.3,1.5025,1.09,0.47,7.62225,7.778,7.49775,7.484,7.5245,6.897,5.191,98.641,74.5825,4.9775,4.96,4.52,4.6,4.8,4.75,1.6,-1.655,3.1,0.49,297.65,342.9,-23.96,321,336.7,0.21,0.28,0.42,0.14,0.43,0.29,0.39,0.09,-0.04,0,5.104,5.31,5.3535,5.282,5.121,4.6875,5.948,6.2575,7.035,4.947,5.3055,5.709,5.929,6.13,6.605,7.225,8.49325,10.127,5.572,5.827,5.576,5.47975,5.232,5.725,5.8045,6.1015,5.099,5.428,5.208,4.938,4.594,5.415,6.36275,7.6735,9.58075,4.188,4.385,4.54675,4.476,4.548,5.371,6.98175,6.971,8.689,0.868,0.958
2,21.75,430.483,5.3785,428.53,5.88,2071.848,430.40625,5.3715,429.291,6.012,2075.392,430.25875,5.31475,429.982,6.335,2070.054,430.56075,5.39775,428.62375,5.90175,2068.314,430.099,5.309,427.503,5.31525,2074.76875,432.3475,5.36475,428.532,5.1615,2074.82575,5.1695,7.398,0.2355,428.506,6.073,1.1585,0.3425,1.37475,4.8235,1.455,0.5245,-6.7525,-0.863,0.9695,3.965,3.2375,1.4925,1.08,0.4525,7.369,7.512,7.297,7.114,7.238,6.76575,4.95,98.653,75.055,4.8055,4.65,4.21,4.41,4.81,4.51,1.6,-1.64,3.1,0.535,296.85,341.9,-23.165,319.5,336.6,0.215,0.28,0.42,0.14,0.44,0.29,0.37,0.09,-0.04,0,4.969,5.134,5.33375,5.266,5.14,4.668,5.95,6.2595,7.0335,4.825,5.117,5.701,5.956,6.1265,6.60825,7.228,8.49475,10.12575,5.486,5.691,5.575,5.48975,5.232,5.719,5.804,6.102,4.84,5.283,5.187,4.936,4.5885,5.423,6.366,7.674,9.5815,4.12,4.394,4.562,4.505,4.547,5.376,6.9815,6.97,8.693,0.16225,0.046
2,22.25,430.614,5.4585,427.9515,6.05675,2067.6755,430.5025,5.4415,428.52,6.169,2074.08,430.709,5.401,428.85975,6.49125,2076.66975,430.4925,5.432,428.778,7.134,2077.063,430.16,5.249,428.2465,5.78225,2103.5,432.018,5.4625,429.59275,5.9055,2074.267,5.228,7.1085,0.23,427.9515,6.0605,1.1445,0.4705,1.351,5.083,1.02325,0.592,-9.02175,-1.301,0.971,4.015,3.17,1.535,1.11,0.455,6.8625,6.95,6.7845,6.749,6.8725,6.4485,4.539,98.6525,75.5625,4.7995,4.71,4.05,4.32,4.61,4.38,1.6,-1.93,3,0.5,295.25,339.25,-23.005,318.2,334.3,0.21,0.28,0.42,0.14,0.43,0.29,0.36,0.09,-0.05,0,4.788,4.965,5.3165,5.26625,5.151,4.6695,5.951,6.261,7.032,4.688,5.02,5.716,5.981,6.121,6.61225,7.23,8.49475,10.12475,5.446,5.618,5.524,5.494,5.254,5.714,5.80375,6.104,4.651,5.171,5.179,4.958,4.5835,5.43,6.36825,7.675,9.57175,4.096,4.377,4.5265,4.49,4.545,5.381,6.9815,6.969,8.69225,-0.631,-0.609
2,22.75,431.19775,5.416,428.875,6.258,2073.92175,431.336,5.532,428.861,6.30225,2086.51,431.5685,5.4315,430.546,6.3845,2084.053,431.40775,5.5935,428.74775,6.4925,2080.657,431.919,5.25425,428.405,6.115,2089.4995,432.495,5.38025,430.5715,5.624,2076.34,5.24,6.72,0.243,427.96325,5.984,1.2515,0.58,1.405,5.2525,1.217,0.5565,-8.8505,-0.29225,0.969,3.89,3.185,1.475,1.06,0.46,6.487,6.448,6.44,6.205,6.236,5.539,4.345,98.646,76.665,4.49675,4.38,3.7,3.6,4.56,4.05,1.6,-1.63,3,0.49,295.45,337.4,-23.51,317.9,331.9,0.21,0.28,0.42,0.14,0.43,0.29,0.37,0.09,-0.05,0,4.537,4.835,5.31825,5.2555,5.146,4.67075,5.952,6.2605,7.029,4.5395,4.9765,5.701,6.006,6.126,6.6155,7.233,8.4955,10.12375,5.321,5.56,5.516,5.491,5.256,5.708,5.797,6.10625,4.507,5.054,5.134,4.969,4.5935,5.438,6.294,7.686,9.572,4.098,4.302,4.4745,4.464,4.542,5.387,6.9815,6.969,8.68925,-0.911,-1.388
2,23.25,431.752,5.639,428.523,6.16,2091.97875,432.228,5.6445,428.622,5.8725,2085.062,432.106,5.627,428.971,5.77875,2079.933,432.06725,5.635,428.023,7.11175,2090.875,432.146,5.2285,428.0675,5.8105,2112.8745,433.437,5.723,428.9305,6.036,2099.771,5.084,6.49175,0.241,428.35225,6.025,1.188,0.57,1.2565,5.369,1.114,0.55,-8.61675,-0.511,0.9015,3.92,3.18,1.49,1.08,0.45,6.23,6.105,6.10375,6.098,6.053,5.455,3.905,98.6425,76.85,4.209,4.03,3.41,3.45,4.32,3.87,1.6,-1.36,3.1,0.51,293.9,336.4,-20.745,317,331.1,0.22,0.27,0.42,0.14,0.43,0.28,0.36,0.09,-0.05,0,4.256,4.826,5.2685,5.24425,5.14,4.672,5.952,6.259,7.029,4.377,4.908,5.67,6.03,6.133,6.6195,7.236,8.4955,10.122,5.166,5.491,5.528,5.479,5.256,5.711,5.793,6.1065,4.563,4.922,5.054,4.961,4.629,5.446,6.294,7.68625,9.57,3.936,4.175,4.424,4.43,4.539,5.392,6.9815,6.9755,8.68775,-1.4535,-2.685
2,23.75,431.56975,5.415,429.144,5.778,2082.895,431.422,5.308,429.417,6.24,2086.403,431.82025,5.4265,429.4375,6.057,2085.556,432.2615,5.506,428.8005,6.1085,2096.463,431.60625,5.15675,429.582,5.267,2097.408,433.815,5.539,430.66,5.266,2087.025,5.265,6.2915,0.2575,429.22,6.04,1.27275,0.432,1.588,5.5505,0.8415,0.5475,-8.67125,-0.185,0.9115,4.005,3.17,1.515,1.075,0.4525,5.905,6.001,5.82125,5.806,5.7135,5.01175,3.56,98.6875,77.62,3.976,3.68,3.04,3.2325,4.29,3.51,1.5,-1.35,3,0.51,296.15,335.3,-18.435,317.7,329.8,0.215,0.28,0.42,0.14,0.43,0.28,0.36,0.09,-0.04,0,4.158,4.728,5.23975,5.248,5.1535,4.6845,5.953,6.256,7.028,4.2775,4.823,5.641,6.055,6.1375,6.62275,7.254,8.496,10.12075,4.985,5.396,5.5385,5.495,5.26125,5.723,5.791,6.1065,4.47525,4.774,5.001,4.96875,4.6335,5.45725,6.293,7.695,9.57075,3.677,4.089,4.4175,4.428,4.536,5.398,6.9815,6.97525,8.688,-2.2445,-2.7745
