DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
10,4.75,489.70125,24.9345,492.66325,26.36775,2075.3855,508.63425,24.47425,511.57025,26.16825,2104.88475,566.47275,23.9695,556.151,25.4935,2138.119,619.83475,23.28725,634.9765,24.90575,2214.8485,0.56525,24.33125,0.14,494.58225,25.876,2.765,-7.171,-6.95,-3.25225,-1.04075,0.04875,-4.9605,-1.30375,0.24475,0.42,0.32,0.03,22.042,22.09925,21.59375,21.4465,20.9045,100.859,94.36,0.309,20.6525,20.6925,20.8225,0.1,-3.2025,1.1,-1.1125,395.9,432.55,-43.5625,403.95,426.8,-0.07,-0.33,-0.14,-0.28,-0.31,-0.23,-0.03,0.01,25.3355,26.0065,27.25275,27.17175,27.6605,27.658,27.8675,27.567,27.69625,24.3795,25.1505,27.55275,26.661,27.2,27.419,25.584,26.762,26.416,26.898,27.35525,27.77425,27.2785,26.24725,27.682,24.411,25.3005,26.181,27.262,27.52075,27.565,27.816,27.3915,26.243,25.383,26.188,27.152,27.4375,27.58825,27.678,27.61025,26.39825,27.32475,-17.8175,-17.133,-14.533
10,5.25,476.1155,24.726,478.835,26.131,2063.9575,506.1555,24.55975,516.805,26.118,2101.031,554.29125,24.1975,562.8705,25.73975,2154.851,663.789,23.5275,623.064,24.728,2202.0235,0.6045,24.38725,0.1365,488.866,25.571,1.55575,-8.325,0.195,-2.733,-2.265,0.04675,-5.6615,-0.956,0.23225,0.4125,0.3025,0.03,21.94225,21.93675,21.451,21.25925,20.81875,100.8685,94.755,0.32525,20.535,20.6725,20.8275,0.125,-3.19,1.1,-1.06,395.4,432.5,-43.865,403.075,426.725,-0.07,-0.33,-0.14,-0.28,-0.31,-0.23,-0.03,0.01,25.265,25.94475,27.219,27.1565,27.6615,27.65825,27.86725,27.567,27.69625,24.306,25.10425,27.5025,26.6455,27.20025,27.419,25.49325,26.684,26.384,26.8785,27.35625,27.76575,27.278,26.2465,27.6815,24.338,25.238,26.153,27.2355,27.5215,27.565,27.815,27.3915,26.243,25.342,26.138,27.1165,27.4245,27.58775,27.677,27.61025,26.39775,27.3255,-18.184,-17.71775,-14.113
10,5.75,489.858,24.834,490.70425,26.02475,2103.0565,522.836,24.415,521.8645,25.972,2164.9275,574.6725,24.0655,565.814,25.38,2236.81875,624.082,23.516,625.037,24.6585,2233.686,0.576,24.172,0.137,486.79275,25.531,4.147,-0.656,9.21575,-2.901,-2.5245,0.044,-4.1965,-1.278,0.231,0.39,0.28,0.03,21.888,21.8685,21.464,21.2205,20.639,100.88725,94.765,0.3705,20.44,20.5425,20.7375,0.1,-3.335,1.1,-1.13,395.05,431.825,-43.445,402.125,425.75,-0.0675,-0.31,-0.12,-0.26,-0.31,-0.23,-0.03,0.01,25.194,25.88525,27.1935,27.14075,27.66225,27.657,27.86725,27.568,27.697,24.253,25.04275,27.45225,26.6225,27.19975,27.419,25.41225,26.63,26.346,26.8585,27.3565,27.772,27.2775,26.24575,27.683,24.3,25.1725,26.113,27.2075,27.526,27.565,27.8145,27.389,26.24175,25.279,26.093,27.09,27.414,27.5875,27.676,27.60875,26.3975,27.32525,-17.986,-17.78425,-14.281
10,6.25,493.4305,24.616,488.2005,25.9925,2118.34225,530.57975,24.45775,530.1155,25.8875,2157.556,581.30575,24.0615,569.49075,25.678,2245.091,673.9905,23.124,648.683,24.603,2292.872,0.5925,24.3265,0.125,509.194,25.703,3.08075,-3.2705,5.7895,-2.89,-1.74825,0.051,-3.6105,-1.264,0.228,0.41,0.3025,0.03,21.841,21.86875,21.4,21.1565,20.695,100.92,95.2575,0.33725,20.51,20.55,20.7325,2.1,-0.1975,3.2,-0.4375,394.725,431.825,-39.7675,401.6,425.475,6.215,5.3725,5.495,5.0325,0.24,0.16,0.2575,0.27,25.1185,25.82625,27.162,27.131,27.66225,27.6575,27.86725,27.567,27.694,24.1935,25.00225,27.41825,26.603,27.2,27.419,25.33575,26.564,26.311,26.841,27.3575,27.7685,27.2775,26.24575,27.6835,24.23,25.0825,26.082,27.18025,27.525,27.5655,27.817,27.39175,26.241,25.237,26.053,27.0705,27.403,27.58775,27.676,27.603,26.39825,27.3255,-17.829,-17.682,-14.763
10,6.75,483.62825,24.67275,499.0465,25.89225,2124.9725,541.013,24.307,522.9005,25.642,2188.679,591.166,23.916,564.0425,25.873,2224.60675,636.496,23.89075,623.395,25.6515,2255.6895,0.593,24.19925,0.1435,503.02975,25.70425,3.8345,-8.692,-8.695,-4.079,5.743,0.04675,-3.507,2.3355,0.21075,0.41,0.3,0.03,21.85175,21.88625,21.423,21.3315,21.398,100.95125,94.95,0.3265,21.5825,21.77,21.3725,18.8,34.5575,30.8,7.4325,395.225,435.1,-8.53,403.975,427.975,80.8825,74.02,78.335,70.04,6.18,1.08,2.1125,2.0125,25.0675,25.7745,27.13325,27.11975,27.66225,27.6575,27.86725,27.568,27.69475,24.16275,24.98775,27.376,26.5855,27.20025,27.419,25.2965,26.497,26.267,26.827,27.35775,27.77425,27.2765,26.245,27.683,24.202,25.0045,26.046,27.1575,27.525,27.566,27.818,27.391,26.24075,25.177,25.986,27.0385,27.388,27.5865,27.675,27.60325,26.39775,27.32525,-18.085,-17.614,-15.2915
10,7.25,496.071,25.261,482.81,26.669,2061.4535,510.222,25.4405,490.254,26.925,2086.99875,522.4575,25.44825,513.8495,27.401,2080.36675,525.952,25.941,493.824,28.079,2078.94975,0.55925,24.87175,0.2365,490.3415,26.2265,9.97725,-17.9735,-7.22,8.13925,9.489,0.06275,-2.5925,5.268,0.23275,0.46,0.41,0.0475,22.50075,22.6215,22.31,22.43025,22.846,100.9855,92.585,0.54575,23.7425,23.865,22.95,34.85,119.0625,103.8,25.07,396.075,444.45,44.4275,412.175,436.975,277.0975,252.7375,265.525,230.485,20.3,2.23,4.195,4.7375,25.07125,25.7345,27.109,27.10725,27.6615,27.65825,27.86625,27.567,27.6955,24.203,24.984,27.34175,26.56925,27.199,27.419,25.28225,26.471,26.228,26.813,27.3585,27.7855,27.2845,26.245,27.6825,24.298,24.9925,25.997,27.1325,27.529,27.5655,27.818,27.3885,26.242,25.224,25.965,27.0185,27.373,27.5865,27.674,27.6045,26.39775,27.326,-16.6385,-16.0195,-14.1545
10,7.75,454.67425,26.023,444.212,27.472,1981.0345,456.795,26.164,449.99925,27.99725,1997.356,456.794,26.3145,442.2625,28.005,1995.449,453.565,27.14,451.10225,29.12875,1990.517,0.663,26.114,0.299,459.32375,27.067,1.30075,-12.165,-5.11175,35.667,3.81725,0.086,7.977,5.295,0.269,0.57,0.52,0.06,23.62,23.9915,23.582,23.66675,24.30775,101.00775,86.86,1.6285,25.4625,25.64,24.43,46.4,237.455,216.3,49.46,396.9,454.9,122.245,421.9,447.4,532.455,480.5875,521.53,472.535,37.78,3.435,7.41,7.34,25.202,25.7945,27.089,27.097,27.661,27.6575,27.86625,27.56775,27.69775,24.351,25.046,27.3125,26.546,27.19775,27.419,25.337,26.557,26.218,26.80025,27.352,27.788,27.2865,26.2455,27.6825,24.51775,25.1845,25.98625,27.099,27.52525,27.5665,27.81725,27.38925,26.242,25.41675,26.01875,27.0025,27.36225,27.5855,27.683,27.6,26.39775,27.132,-13.19025,-13.01675,-12.873
10,8.25,423.579,26.20825,420.652,27.959,1941.3065,425.5,26.80775,417.418,27.99,1934.878,428.21675,27.12675,420.1085,28.3895,1944.75875,422.214,28.11225,421.7675,29.58875,1952.3335,0.751,27.442,0.377,429.6195,27.3075,-10.8015,-7.3055,-16.26575,73.55875,-1.1575,0.108,20.432,6.87775,0.338,0.62,0.57,0.09,24.871,25.795,24.868,25.023,26.003,101.037,79.08,4.2335,27.31,27.27,25.715,55.3,359.85,323.7,68.86,400.6,464.7,209.42,430.1,456.1,757.68,714.22,723.75,698.78,52.21,5.64,11,11.78,25.46475,25.908,27.09175,27.0845,27.65975,27.657,27.864,27.567,27.696,24.55075,25.1105,27.29775,26.52425,27.1975,27.416,25.6155,26.6165,26.2335,26.79075,27.27925,27.7335,27.278,26.24525,27.6825,24.929,25.404,25.9975,27.07,27.522,27.56375,27.821,27.39,26.23975,25.7,26.1955,27.03,27.359,27.58525,27.73425,27.59325,26.3985,27.52275,-9.35075,-10.56625,-10.6655
10,8.75,413.023,26.50525,404.2535,28.247,1912.6615,411.30475,26.92775,401.365,28.178,1918.17625,410.7875,27.47975,400.4375,28.82,1918.46775,402.848,28.778,397.42,30.0235,1911.8705,0.87025,28.7915,0.3765,409.20825,27.2425,-18.491,-4.253,-18.24175,130.2875,-5.0295,0.1275,36.3375,6.46,0.41075,0.8125,0.7225,0.12,26.4325,27.9045,26.47,26.6035,27.801,101.06,70.7075,7.6265,28.85,29.02,27.01,61.6,477.61,440.125,87.7875,405.425,475.8,306.425,431.6,466.1,999.6325,957.6325,973.38,958,65.1975,8.68,21.26,17.4475,25.8005,26.078,27.117,27.0785,27.66,27.658,27.86625,27.567,27.69925,24.8145,25.2335,27.28775,26.516,27.198,27.41625,25.86025,26.828,26.28075,26.7875,27.2785,27.68525,27.27825,26.24575,27.6825,25.4645,25.68,26.049,27.051,27.5265,27.5665,27.82375,27.3885,26.241,25.9975,26.3515,27.049,27.359,27.58575,27.678,27.5675,26.39825,27.521,-5.838,-8.76025,-8.238
10,9.25,403.6425,26.30825,396.902,27.49,1900.6325,404.0235,26.2355,395.408,27.974,1899.2055,401.058,27.091,395.49425,28.2195,1902.147,394.654,28.33825,388.442,29.614,1900.2775,1.367,30.16025,0.34025,401.7835,26.99175,-18.1975,-3.375,-14.6895,156.788,-8.74025,0.1695,40.712,3.97,0.54825,1.215,1.06,0.16,27.8655,29.169,27.94,28.1185,29.161,101.06775,65.4,10.65775,30.16,30.11,28.145,70.5,570.3275,518.75,100.9875,410.55,485.625,375.115,437.475,475.125,1147.3,1092.0575,1140.335,1101.0225,73.74,16.4,41.775,29.52,26.21175,26.327,27.17725,27.07625,27.66075,27.65775,27.864,27.567,27.695,25.068,25.353,27.28625,26.5065,27.20025,27.42025,26.22275,27.05,26.335,26.7835,27.2805,27.61,27.2795,26.248,27.683,26.054,26.069,26.121,27.039,27.53,27.57,27.814,27.3875,26.2515,26.35,26.536,27.07,27.354,27.582,27.6705,27.5775,26.3985,26.937,-2.335,-6.81,-5.562
10,9.75,401.92025,25.44375,392.443,26.684,1896.12825,401.5265,25.665,391.511,27.4115,1895.137,400.052,26.1785,389.97175,27.37375,1893.3905,394.782,27.918,383.701,29.597,1892.833,1.847,30.945,0.356,399.5345,26.35075,-18.575,-1.29325,-19.914,193.8555,-5.714,0.224,49.262,2.1205,0.7025,1.555,1.3275,0.17,28.64175,29.84675,28.826,28.993,30.025,101.077,60.8025,12.204,30.935,30.7525,29.23,83.9,591.4375,538.525,109.2825,415.225,491.975,413.32,443.8,483.275,1196.6675,1129.1075,1181.17,1132.27,75.42,34.565,62.045,40.62,26.616,26.615,27.271,27.082,27.6625,27.65775,27.87075,27.56725,27.695,25.39825,25.5345,27.2945,26.50075,27.194,27.41875,26.605,27.275,26.393,26.784,27.27375,27.251,27.263,26.248,27.683,26.61675,26.452,26.198,27.038,27.53075,27.572,27.84425,27.39625,26.284,26.722,26.8175,27.1155,27.36925,27.585,27.7495,27.598,26.4,27.52975,0.81225,-4.936,-3.079
10,10.25,401.33775,24.6135,391.363,26.7185,1889.7625,399.941,24.88075,389.8055,27.02875,1890.0155,399.598,25.816,388.582,27.3685,1888.9855,391.3535,27.0605,380.707,29.73275,1883.91775,1.901,31.4995,0.36875,396.77725,26.3425,-20.056,-0.51175,-20.574,200.14375,-7.78675,0.2545,55.449,1.524,0.79275,1.695,1.365,0.17,29.1895,30.24975,29.4195,29.614,30.909,101.08425,59.185,13.20025,31.8,31.265,30.36,105.2,596.8225,547,106.7075,420.65,497.575,422.155,447.8,490.5,1203.08,1160.2025,1183.645,1150.615,73.295,59.9125,79.445,60.345,27.017,26.816,27.296,27.086,27.6605,27.658,27.863,27.56725,27.695,25.745,25.751,27.298,26.506,27.194,27.41875,27.006,27.476,26.4695,26.792,27.278,27.219,27.25475,26.249,27.684,27.1335,26.868,26.269,27.038,27.52925,27.569,27.843,27.401,26.24075,27.086,26.9685,27.1705,27.3815,27.583,27.7195,27.59025,26.39975,27.453,3.6955,-2.8425,-0.87975
10,10.75,399.973,24.727,389.8765,26.2045,1886.60175,399.079,25.252,388.96,26.763,1889.367,397.868,25.619,387.385,27.06875,1886.15825,390.753,27.00725,382.46975,29.0265,1884.033,2.18925,31.94825,0.38575,394.112,26.003,-22.20075,-0.215,-23.9525,221.96975,-6.43075,0.26225,75.43175,-0.07,0.88825,1.7575,1.35,0.19,29.538,30.515,29.7565,29.98375,31.2095,101.08825,58.53,14.339,32.48,32.16,31.525,129.8,620.47,583.7,111.995,423.625,500.2,441.6975,452.2,496.25,1266.01,1231.8625,1255.4375,1263.9075,79.64,81.61,106.71,97.1925,27.3455,27.06125,27.335,27.09625,27.66475,27.65425,27.8675,27.56775,27.695,26.093,25.959,27.347,26.502,27.2025,27.42,27.42275,27.71225,26.578,26.79875,27.275,27.638,27.251,26.2475,27.6845,27.566,27.25325,26.3365,27.04525,27.52625,27.566,27.8555,27.403,26.315,27.4375,27.19375,27.2195,27.4065,27.58525,27.8285,27.5995,26.401,27.518,5.778,-0.64775,1.2605
10,11.25,398.961,24.94225,389.245,26.777,1885.053,398.373,25.40275,387.908,27.131,1886.487,397.437,26.063,386.17675,27.56425,1884.478,390.42,26.92525,381.52225,28.76325,1880.286,2.587,32.242,0.421,396.876,26.55425,-22.3565,-0.286,-24.10825,226.078,-3.467,0.345,68.9,0.059,0.957,1.9675,1.57,0.2,29.90975,30.595,30.131,30.427,31.667,101.052,58.7,14.896,33.2,32.66,32.93,153.45,685.815,642,120.07,424.95,506.25,498.235,455.3,504.35,1390.7925,1351.4225,1350.42,1340.43,81.49,106.94,134.33,107.71,27.7335,27.325,27.41625,27.11325,27.66975,27.659,27.8955,27.56725,27.69875,26.3735,26.1945,27.3305,26.507,27.193,27.4115,27.855,27.966,26.727,26.807,27.2575,27.25925,27.252,26.249,27.6845,28.1715,27.61,26.4325,27.049,27.50675,27.5495,27.8445,27.396,26.23775,27.691,27.44075,27.28475,27.43675,27.609,27.858,27.615,26.404,27.523,7.899,1.3215,3.17075
10,11.75,399.227,25.004,388.6025,27.108,1882.052,398.738,25.76625,386.198,27.512,1882.948,397.126,26.319,386.19075,27.805,1880.9225,389.215,27.729,379.5275,29.49725,1878,2.7845,32.123,0.43,394.84725,26.682,-25.0165,-0.183,-24.53875,244.965,-2.418,0.4355,85.3285,-1.32475,0.96925,2.15,1.685,0.2225,30.037,30.526,30.2655,30.53975,31.711,101.025,58.39,14.625,33.445,33.185,33.425,159.1,671.61,638.2,118.32,425.9,506.9,487.77,455.5,506.825,1364.5225,1321.615,1357.645,1331.985,84.83,122.04,131.13,107.8675,27.83175,27.4875,27.46075,27.104,27.666,27.6525,27.872,27.568,27.702,26.679,26.404,27.415,26.5075,27.2005,27.414,28.374,28.3015,26.811,26.817,27.294,27.369,27.25025,26.25,27.68325,28.732,28.036,26.54,27.061,27.528,27.54475,27.866,27.4005,26.3145,28.151,27.638,27.34375,27.467,27.593,27.832,27.602,26.402,27.525,9.501,2.909,4.9365
10,12.25,398.892,24.994,389.21275,26.71775,1881.44475,398.991,26.238,386.9175,26.909,1880.92575,396.75975,26.24425,385.819,27.872,1879.667,388.935,27.068,380.319,29.627,1876.0375,3.06375,32.28675,0.45925,395.496,26.67425,-26.208,-0.1245,-26.08225,261.193,-6.119,0.4625,90.702,-1.43425,1.05525,2.3,1.7575,0.24,29.99375,30.39625,30.225,30.532,31.73,100.98175,59.585,14.16925,33.885,33.39,34.2625,146.6,688.2,673.875,121.25,426.5,506.575,495.09,457.15,508.225,1390.81,1376.32,1364.33,1398.955,84.16,109.45,108.52,106.005,28.058,27.663,27.516,27.0975,27.66625,27.66,27.8665,27.56825,27.706,27.15825,26.68625,27.4715,26.5015,27.202,27.419,28.79675,28.68675,26.882,26.844,27.276,27.42575,27.25325,26.24575,27.6835,29.358,28.397,26.61975,27.093,27.5195,27.54375,27.87275,27.398,26.3505,28.49325,27.86425,27.4255,27.4835,27.61525,27.831,27.59175,26.401,27.509,11.8185,5.04675,6.765
10,12.75,399.493,24.90775,388.64375,27.24875,1879.28,397.864,25.57575,387.038,27.25,1879.729,396.561,24.979,384.284,28.121,1880.549,388.284,26.87525,378.946,29.4815,1877.22,3.146,32.36,0.457,392.457,26.76025,-24.86225,-0.117,-26.319,248.0805,-5.27475,0.5,88.4085,-1.811,1.055,2.285,1.76,0.2425,29.9635,30.363,30.213,30.513,31.705,100.934,59.6675,13.525,33.9175,33.2825,33.97,135.95,664.885,637.95,116.065,425.25,507.75,484.96,457,507.55,1364.5475,1351.925,1350.955,1316.24,82.835,108.9275,103.97,91.4,28.295,27.7715,27.55575,27.103,27.66675,27.658,27.862,27.569,27.71,27.43475,26.909,27.4985,26.525,27.205,27.418,29.28725,29.019,26.961,26.836,27.272,27.483,27.25375,26.246,27.68425,29.7235,28.71425,26.7145,27.11975,27.528,27.55325,27.873,27.399,26.3895,28.5735,28.023,27.437,27.488,27.5875,27.815,27.581,26.4005,27.5225,12.79175,6.55875,8.5855
10,13.25,400.11225,25.4695,388.87875,26.50625,1878.526,398.85325,25.768,387.60075,27.2735,1879.06375,396.94975,25.73425,385.5885,27.3825,1877.835,391.3095,26.8835,379.683,29.11,1874.269,3.197,32.415,0.463,393.134,26.9965,-23.415,-0.096,-23.27275,236.5445,-6.25475,0.50275,86.60675,-2.8085,1.02775,2.27,1.8,0.23,29.82725,30.28125,30.0995,30.337,31.5165,100.90225,59.675,13.26775,33.375,32.5525,33.645,141.2,610.7325,592.95,104.37,426.075,505.975,435.73,455.65,505.65,1306.065,1263.385,1258.91,1194.9725,76.815,81.875,78.1925,87.3625,28.4235,27.853,27.621,27.1015,27.639,27.6545,27.86,27.5685,27.695,27.664,27.118,27.513,26.547,27.2035,27.416,29.58475,29.36025,27.1085,26.90025,27.272,27.25575,27.255,26.24575,27.682,30.0525,28.89275,26.8175,27.1465,27.52425,27.5735,27.83975,27.392,26.386,28.695,28.1155,27.47,27.442,27.5845,27.717,27.577,26.39925,26.76475,13.87525,7.6275,10.061
10,13.75,398.884,25.596,388.8705,27.1165,1875.309,398.4825,25.097,388.18175,27.57025,1878.8125,396.336,25.3805,385.975,28.33275,1875.85925,390.682,26.562,381.98075,29.258,1871.49,3.1885,32.3365,0.454,394.882,26.939,-24.04275,-0.1025,-26.129,196.91625,-5.32825,0.4945,83.028,-3.02525,1.0125,2.16,1.675,0.22,29.496,29.946,29.727,29.95625,31.032,100.861,61.4,12.05125,32.18,31.67,32.5725,130.2,466.42,455.6,81.13,426.4,499.1,331.11,456.1,500.4,973.7075,939.69,968.31,935.59,61.5725,56.14,64,60.57,28.514,27.89,27.68925,27.1105,27.659,27.65575,27.8595,27.568,27.694,27.84875,27.266,27.5775,26.561,27.203,27.4155,29.8,29.536,27.234,26.918,27.2725,27.171,27.26175,26.246,27.68325,29.98,29.191,26.8715,27.1695,27.52025,27.564,27.83,27.393,26.242,28.755,28.24825,27.5325,27.463,27.5845,27.762,27.5815,26.39925,26.74375,12.154,7.71025,10.27875
10,14.25,399.946,25.354,388.9075,27.5195,1874.097,398.9215,26.0075,387.441,27.72525,1875.878,397.153,26.172,386.909,27.882,1875.4615,393.6885,27.3545,383.0415,29.502,1872.943,3.039,32.00275,0.40075,394.9055,27.0365,-21.0385,-0.034,-22.306,159.15275,-4.764,0.4595,61.85675,-4.11675,1.026,2.08,1.575,0.2,29.024,29.4145,29.1295,29.11,30.23525,100.84625,62.495,11.652,31.0425,30.51,31.635,123.15,306.39,293.4,55.72,427.5,494,206.205,454.825,495.825,679.7875,639.7275,631.7125,629.2475,42.845,38.01,47.0575,46.645,28.528,27.95325,27.7355,27.129,27.6605,27.65875,27.86,27.56825,27.69775,27.8865,27.3895,27.638,26.57275,27.204,27.416,29.90225,29.641,27.311,26.944,27.27425,27.28025,27.26825,26.2465,27.68575,29.999,29.2825,26.93325,27.201,27.51625,27.5675,27.836,27.392,26.27775,28.8665,28.22725,27.559,27.475,27.584,27.732,27.58425,26.3985,26.93775,10.9665,7.816,10.5905
10,14.75,399.336,26.52225,389.2095,28.068,1877.27925,398.625,26.66675,388.701,28.201,1879.19925,397.48625,27.00525,386.936,28.283,1879.158,391.467,27.123,382.11825,29.1465,1874.98625,2.80075,31.70575,0.33725,396.113,27.314,-19.373,-0.047,-19.2755,158.74325,-7.251,0.39775,62.7225,-3.8105,0.9425,1.97,1.515,0.2,28.5085,28.954,28.484,28.73,29.444,100.824,62.95,10.0685,29.64,29.57,30.53,113.3,235.74,213.4,41.44,428.1,486.2,156.31,453.8,489.85,495.4225,476.56,495.25,459.68,31.965,25.8,35.5,36.945,28.47575,27.97725,27.794,27.14,27.6595,27.65875,27.85975,27.56725,27.693,27.771,27.39,27.679,26.575,27.20575,27.416,29.641,29.689,27.3825,26.9725,27.321,27.404,27.2685,26.246,27.68575,29.7365,29.265,27.06175,27.232,27.52175,27.564,27.83525,27.395,26.242,28.7355,28.30025,27.618,27.486,27.58475,27.718,27.5805,26.398,26.92775,9.569,7.386,9.9955
10,15.25,399.78975,26.348,389.07925,28.02425,1880.198,399.01525,26.635,388.88875,28.24575,1880.47825,396.603,26.87175,387.132,27.864,1879.07625,394.32125,27.77275,382.9385,29.2965,1875.531,2.3945,31.34025,0.2975,395.25,27.46975,-16.17925,0.021,-15.0815,125.59075,-5.38,0.33175,34.4455,-3.74,0.833,1.685,1.375,0.18,28.08,28.333,28.01,28.22625,28.6655,100.81575,64.73,8.69,28.9175,28.7275,29.41,101.775,170.065,153.75,28.82,430.25,480.6,107.3475,451.4,481.75,377.4225,355.24,350.3625,338.96,22.6975,18.5,26.6025,29.6,28.384,27.926,27.7805,27.12725,27.63025,27.65,27.706,27.566,27.692,27.7015,27.3965,27.69925,26.578,27.20025,27.4175,29.72825,29.637,27.41525,27.002,27.316,27.43375,27.2725,26.2455,27.683,29.1835,29.047,27.1045,27.2665,27.521,27.55975,27.83675,27.395,26.35225,28.587,28.2625,27.613,27.478,27.5855,27.699,27.5795,26.3975,26.914,6.88225,6.20975,8.678
10,15.75,399.643,26.3595,389.16775,28.06825,1878.1585,399.39075,26.5105,388.50825,28.161,1877.0665,398.863,27.196,387.275,28.341,1880.30825,394.91,27.5815,385.43,29.234,1875.8945,2.378,30.735,0.211,396.14575,27.306,-11.976,0.019,-12.14,70.444,-1.92675,0.317,13.301,-4.114,0.716,1.4575,1.1,0.16,27.50825,27.719,27.404,27.5095,27.709,100.8125,66.2275,6.5665,28.13,27.8625,28.425,93.675,114.325,108.3,20.675,428.7,476.275,67.56,448.55,475.95,255.105,247.3275,247.425,238.4425,16.265,13.8075,18.4025,21.725,28.2655,27.8755,27.78925,27.14325,27.631,27.652,27.421,27.566,27.692,27.5055,27.2775,27.71375,26.588,27.19875,27.417,29.43325,29.4915,27.404,27.0155,27.326,27.52,27.2715,26.2455,27.683,28.82075,28.6995,27.15325,27.285,27.5195,27.563,27.843,27.3925,26.247,28.352,28.15625,27.614,27.483,27.58575,27.68875,27.581,26.3975,26.92275,4.474,4.166,6.713
10,16.25,400.5355,26.7305,389.80125,27.9715,1878.974,399.577,26.7235,388.139,27.989,1879.02075,399.40125,27.161,388.8175,28.185,1880.444,398.05575,27.866,386.61675,29.178,1878.88,1.832,30.5845,0.1505,397.655,27.55,-8.035,0.152,-8.0095,74.1575,-4.018,0.248,8.154,-3.58625,0.683,1.32,1.08,0.14,27.09975,27.242,27.086,27.14025,27.2845,100.83275,68.11,5.8045,27.66,27.62,28.2,79.1,105.76,95.7,17.59,426.9,474.1,52.48,445.05,472.2,236.3875,228.47,220.13,214.89,14.405,9.045,12.37,14.71,28.151,27.863,27.813,27.1625,27.631,27.6545,27.6865,27.567,27.696,27.35575,27.222,27.744,26.6095,27.2005,27.416,29.102,29.476,27.419,27.0335,27.324,27.64825,27.26725,26.24475,27.68375,28.515,28.5,27.163,27.32225,27.51,27.5775,27.824,27.3885,26.2415,28.20675,28.095,27.617,27.4775,27.582,27.697,27.597,26.39775,27.1335,3.891,2.9,5.387
10,16.75,400.8725,26.694,390.479,27.84075,1877.1935,401.40975,26.8185,390.023,28.3995,1879.294,401.382,26.7515,389.735,28.512,1879.1395,400.128,27.27825,388.144,29.24125,1877.16725,1.507,30.1185,0.1345,399.16625,27.625,-4.101,0.234,-2.03175,49.1875,-4.41575,0.20225,-4.811,-3.3865,0.543,1.195,0.94,0.12,26.736,27.11325,26.736,26.905,26.883,100.8335,69.1275,5.35525,27.24,27.225,27.41,61.05,73.735,70.6,13.9225,424.1,471,29.31,441.45,468.9,167.3,161.17,164.955,159.91,10.45,6.6025,8.89,10.575,27.99825,27.803,27.7905,27.16425,27.647,27.659,27.779,27.567,27.6995,27.1715,27.1105,27.765,26.617,27.18575,27.415,28.946,29.41575,27.4265,27.036,27.308,27.62225,27.2815,26.24475,27.68375,28.273,28.31675,27.162,27.335,27.49725,27.56625,27.823,27.3875,26.241,28.0635,28.0215,27.6195,27.4375,27.577,27.65725,27.569,26.39775,26.91525,3.181,1.84475,4.4495
