DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,CO2_1_2_1,NETRAD,PPFD_IN,PPFD_OUT,PPFD_BC_IN,TA,RH,WS,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,PA
7,6.75,-6.087,-3.653,33.276,-0.114,0.162,-0.566,388.783,477.5875,80.5,334.75,13.492,13.01,18.235,91.1,0.533,15.89,15.895,15.424,15.59,13.68,11.41,13.943,14.045,11.86,10.58,13.38,12.86,1.052,1.806,98.691
7,7.25,-9.119,-8.153,81.7535,-4.02,0.221,-0.4735,380.0395,483.7455,143.8,497.8485,17.04,13.24,19.144,88.45,0.681,15.81,15.813,15.47,15.5,13.54,11.34,13.94,13.995,11.845,10.72,13.164,12.64,1.3985,2.2535,98.697
7,7.75,-11.69,-11.78,126.705,8.159,0.313,-0.746,372.956,480.991,224.55,693.2,21.535,14.025,19.98,84.7875,0.8625,15.935,15.695,15.42,15.373,13.55,11.26,13.97,14.015,11.85,10.77,13.391,12.57,1.8605,2.933,98.7185
7,8.25,-14.731,-14.973,202.612,14.4555,0.345,-0.231,368.663,493.708,294.5,765,25.86,14.83,20.855,81.2,1.0245,16.24,15.825,15.5585,15.575,13.62,11.23,14.04,13.985,12.1345,10.88,13.876,12.325,2.348,3.849,98.674
7,8.75,-18.3,-18.2185,247.198,35.469,0.395,-0.499,366.625,497.4225,386.7,1042.3485,29.97,15.715,21.66,76.95,1.1265,16.47,15.768,15.59,15.53,13.67,11.275,14.03,14.035,12.319,10.82,13.925,11.92,2.9255,4.6175,98.702
7,9.25,-18.5825,-19.9485,252.13,46.6855,0.39,-0.107,361.889,510.4615,468.2,1239,33.694,16.72,22.28,74.7,1.173,16.585,15.769,15.6825,15.494,13.7,11.32,14.095,14.095,12.37,11.245,14.255,12.11,3.438,5.455,98.706
7,9.75,-20.075,-20.563,323.805,49.083,0.442,-0.216,360.493,511.7195,513.35,1348.3475,35.775,20.29,22.975,71.75,1.25,16.865,15.91,15.7815,15.48,13.648,11.305,14.21,14.2,12.445,11.09,14.28,12.055,3.8635,5.904,98.7065
7,10.25,-20.045,-19.9045,355.303,83.687,0.464,-0.055,357.706,529.8965,546.7,1415,39.29,30.4,23.395,69.285,1.246,17.155,16.07,15.8075,15.635,13.6585,11.39,14.29,14.265,12.2605,11.08,14.05,11.69,4.373,6.477,98.7085
7,10.75,-24.162,-23.239,435.346,97.457,0.51,-0.0435,356.042,510.252,607.85,1525.5,41.2885,34.305,23.745,67.44,1.354,17.32,16.23,15.786,15.436,13.6245,11.42,14.362,14.405,12.405,11.02,14.405,11.88,4.94,6.9175,98.707
7,11.25,-27.222,-26.635,465.522,126.135,0.544,-0.1885,357.67,555.442,641.9,1622.8485,43.33,23.735,23.865,65.005,1.344,17.41,16.41,15.895,15.6315,13.63,11.415,14.49,14.54,12.505,11.05,14.19,12.03,5.445,7.79,98.717
7,11.75,-24.799,-24.691,451.536,125.429,0.547,-0.093,355.121,467.1715,653.05,1665,43.34,23.37,24.227,62.88,1.401,17.55,16.541,15.8375,15.66,13.66,11.43,14.62,14.62,12.625,11.14,14.2,12.07,6.0115,8.63,98.695
7,12.25,-22.3535,-23.3465,476.302,130.3505,0.5725,0.0935,356.4455,460.782,605.9,1502,42.27,24.94,24.49,61.955,1.414,17.81,16.49,15.95,15.827,13.7,11.46,14.679,14.8,12.59,11.24,14.195,12.18,6.401,8.7,98.6875
7,12.75,-23.6365,-22.9075,444.379,127.882,0.5655,-0.018,357.523,522.503,643.1,1607,41.675,22.555,24.77,61.57,1.434,17.84,16.7,16.035,15.76,13.68,11.53,14.74,14.799,12.636,11.475,13.9725,12.195,6.5615,8.78,98.674
7,13.25,-24.599,-24.1555,470.2705,162.53,0.5445,-0.0615,357.2115,498.231,639.85,1613,41.92,21.03,24.96,61.32,1.4615,18.105,16.84,15.985,15.91,13.63,11.48,14.9,14.857,12.5,11.31,14.045,12.2,6.378,8.695,98.655
7,13.75,-22.648,-22.7925,438.102,131.037,0.559,0.0605,357.9325,489.162,606.9,1543,41.035,21.42,25.0125,60.305,1.5015,18.16,16.915,16.13,15.88,13.63,11.51,14.94,15,12.315,11.28,14.19,12.44,6.4505,8.775,98.627
7,14.25,-18.3615,-19.293,404.5155,119.549,0.59,-0.068,357.8905,486.311,596.75,1501.697,39.72,21.63,25.265,60.351,1.521,18.29,16.948,16.125,15.72,13.65,11.55,15.01,15.065,12.162,10.71,14.14,12.145,6.5655,8.83,98.6215
7,14.75,-15.912,-15.3645,359.863,98.9275,0.557,-0.064,359.323,482.661,525.65,1303.5,36.19,19.375,25.095,59.41,1.563,18.26,16.965,16.295,16.02,13.65,11.5,15.06,15.045,12.281,11.13,14.21,12.18,6.419,8.8,98.6115
7,15.25,-17.632,-17.1705,316.646,63.73,0.5515,-0.2395,357.485,500.766,493.4,1257.3485,34.73,18.92,24.9,59.245,1.6015,18.17,17.1,16.315,15.945,13.63,11.58,15.16,15.1715,12.34,10.82,14.01,12.5,6.2675,8.855,98.5845
7,15.75,-16.047,-15.1,267.571,35.789,0.6105,-0.1415,358.6715,497.217,450.85,1151,32.87,18.695,24.86,59.41,1.5345,18.115,17.1405,16.225,15.745,13.624,11.49,15.21,15.2,12.275,10.72,13.933,12.23,6.182,8.595,98.549
7,16.25,-12.846,-12.3685,297.624,16.228,0.528,-0.122,360.064,501.8625,379.7,1015.5,29.725,18.08,24.84,60.23,1.443,18.175,17.175,16.21,15.73,13.6145,11.505,15.25,15.24,12.473,10.79,14.091,12.575,5.995,8.395,98.532
7,16.75,-9.314,-8.813,264.292,-3.188,0.506,-0.07,361.713,497.562,307.45,859,25.925,16.565,24.8115,60.315,1.481,18.155,17.175,16.275,16.02,13.642,11.525,15.27,15.2225,12.635,10.78,14.26,12.7,5.7475,8.045,98.507
7,17.25,-6.368,-6.721,233.037,-33.985,0.461,-0.326,358.79,480.2735,236,675.8,22.089,16.075,24.422,62.06,1.4945,18.18,17.085,16.345,16,13.582,11.55,15.28,15.295,12.6035,10.82,14.27,12.86,5.5165,7.83,98.525
7,17.75,-4.9,-5.118,190.574,-61.176,0.448,0.048,360.796,470.2165,162.3,526.7,18.8,15.15,24.19,63.72,1.3155,18.1935,17.025,16.334,16.01,13.56,11.58,15.27,15.35,12.748,10.9,13.99,12.605,5.186,7.59,98.543
7,18.25,-1.271,-2.638,122.72,-47.268,0.383,0.169,364.109,482.558,82.4,366.75,14.89,14.725,23.72,65.86,1.1425,18.11,17.135,16.4065,15.94,13.595,11.61,15.245,15.33,12.94,10.78,14.05,12.535,4.9085,7.21,98.541
7,18.75,0.91,0.502,90.996,-43.469,0.2725,0.242,364.665,475.2615,29.37,219.95,11.53,14.105,23.23,68.65,0.9985,17.955,17.245,16.23,15.94,13.565,11.67,15.2545,15.285,12.9,10.695,13.9735,12.445,4.6015,6.889,98.534
7,19.25,1.73,1.577,48.831,-35.7785,0.2265,0.48,368.2005,484.4005,-7.695,98,0,0,22.49,70.843,0.8465,18.123,17.26,16.3,15.9,13.6365,11.6,15.155,15.34,12.98,10.71,13.654,12.72,4.311,6.4135,98.543
7,19.75,4.873,3.561,31.525,-32.6095,0.196,0.591,373.6405,475.676,-34.355,30.58,0,0,21.56,74.7,0.637,18.06,17.305,16.345,16.06,13.73,11.585,15.115,15.23,12.527,10.66,13.145,12.53,3.8745,5.873,98.5485
7,20.25,5.146,3.612,14.536,-23.8835,0.1535,0.794,378.291,475.611,-45.585,0,0,0,20.74,78.5,0.523,18.02,17.345,16.45,16.0605,13.78,11.505,15.075,15.2,12.69,10.72,13.06,12.74,3.546,5.1835,98.565
7,20.75,5.215,3.6195,6.99,-14.8785,0.126,0.818,383.521,476.9745,-48.085,0,0,0,20.05,80.9,0.4405,17.85,17.24,16.5815,16.015,13.8255,11.465,14.98,15.185,12.57,10.63,13.07,12.765,3.212,4.6595,98.585
7,21.25,4.252,2.0605,5.719,-11.6515,0.086,0.6715,389.743,492.365,-46.76,0,0,0,19.55,82.85,0.4585,17.63,17.115,16.552,15.905,13.8575,11.52,14.86,15.13,12.545,10.79,13.08,12.795,2.908,4.24,98.6095
7,21.75,3.277,3.382,0.301,-7.106,0.0665,0.3455,388.8965,493.676,-45.175,0,0,0,19.1475,85,0.4065,17.513,16.9505,16.5605,15.865,13.83,11.4,14.82,14.995,12.575,10.76,13.36,12.775,2.543,3.7005,98.633
7,22.25,3.4695,2.901,-0.267,-7.205,0.0615,0.4715,393.674,491.8045,-44.465,0,0,0,18.665,87.4375,0.3645,17.38,16.915,16.45,15.8595,13.854,11.49,14.7,14.925,12.505,10.83,13.1715,12.81,2.2995,3.3445,98.6415
7,22.75,3.7445,1.2605,0.231,-7.007,0.07,0.219,395.4885,500.4055,-44.425,0,0,0,18.53,89.825,0.359,17.24,16.72,16.45,15.8695,13.885,11.47,14.63,14.8295,12.47,10.81,13.015,12.98,2.125,3.1805,98.645
7,23.25,3.288,2.7295,-0.0695,-9.161,0.084,0.1215,394.4415,501.433,-44.35,0,0,0,18.24,90.8,0.298,17.099,16.785,16.351,15.785,13.846,11.48,14.63,14.7555,12.44,10.795,13.166,12.75,1.953,2.909,98.638
7,23.75,3.426,2.5715,-0.1965,-6.103,0.06,0.399,396.9615,496.5015,-43.14,0,0,0,18.09,92,0.33,17.05,16.7,16.27,15.803,13.825,11.47,14.45,14.653,12.475,10.93,13.194,12.69,1.718,2.7445,98.6295
8,0.25,3.303,4.3555,0.896,-2.539,0.053,0.451,391.1685,433.3135,-42.01,0,0,0,17.675,95.45,0.285,17.62,16.781,16.905,16.46,15.25,13.22,16.09,15.69,13.482,14.45,19.63,14.14,0.2385,0.4025,98.9865
8,0.75,2.713,4.37,0.5075,-3.4955,0.072,0.72,393.908,437.618,-41.56,0,0,0,17.71,96.35,0.204,17.49,16.89,16.92,16.47,15.244,13.275,16.01,15.595,13.27,14.435,19.79,14.075,-0.028,0.1365,98.93
8,1.25,3.275,3.811,0.281,-5.693,0.084,0.543,395.491,434.928,-41.05,0,0,0,17.555,97.1,0.214,17.39,16.715,16.875,16.4345,15.26,13.23,15.97,15.57,13.29,14.455,19.37,14.27,-0.0225,0.078,98.926
8,1.75,2.529,4.379,0.553,-4.209,0.088,0.372,393.369,437.396,-40.37,0,0,0,17.245,97.55,0.2,17.46,16.6,16.86,16.4175,15.26,13.15,15.85,15.43,13.145,14.46,19.84,13.93,-0.11,-0.0525,98.924
8,2.25,2.419,6.3045,1.283,-6.32,0.085,-0.089,394.6955,440.947,-41.25,0,0,0,17.405,98.05,0.178,17.27,16.644,16.86,16.35,15.2255,13.14,15.81,15.355,13.24,14.45,19.65,13.96,-0.1545,-0.0375,98.922
8,2.75,5.107,7.547,0.155,-9.334,0.102,0.378,393.397,439.245,-40.65,0,0,0,17.1,98.35,0.224,17.42,16.575,16.82,16.39,15.25,13.195,15.82,15.29,13.27,14.39,19.78,13.965,-0.1495,-0.0155,98.911
8,3.25,5.634,7.429,0.008,-4.915,0.069,0.234,402.527,443.69,-40.775,0,0,0,16.89,98.6,0.246,17.29,16.523,16.7785,16.37,15.23,13.02,15.7,15.285,13.13,14.37,19.8,13.96,-0.173,-0.039,98.922
8,3.75,4.142,7.103,-0.221,-8.602,0.103,0.462,403.466,447.549,-40.55,0,0,0,16.85,98.8,0.178,17.06,16.55,16.7,16.36,15.22,13.045,15.645,15.235,13.05,14.355,19.95,14.1,-0.1175,-0.0425,98.915
8,4.25,4.891,7.123,-1.03,-6.132,0.084,0.597,403.352,451.259,-41.275,0,0,0,16.595,99.05,0.21,17.01,16.449,16.685,16.3435,15.25,13.045,15.65,15.2,13.001,14.33,19.84,14,-0.2995,-0.3745,98.926
8,4.75,5.4695,6.863,0.105,-7.7325,0.098,0.154,405.7,449.627,-40.785,0,0,0,16.5225,99.3,0.221,16.845,16.4,16.66,16.291,15.26,13.015,15.61,15.12,12.92,14.27,19.36,13.845,-0.4055,-0.358,98.924
8,5.25,4.6725,7.9825,-0.196,-7.055,0.103,0.1075,412.061,451.834,-38.33,0,1.04,0.255,16.48,99.35,0.185,16.99,16.3795,16.625,16.27,15.26,13.05,15.62,15.058,12.896,14.4,20.01,14.09,-0.621,-0.372,98.959
8,5.75,3.88,4.096,0.845,-5.8555,0.087,-0.1345,410.497,453.446,-25.1,31.22,6.9205,9.34,16.375,99.45,0.228,16.935,16.305,16.4775,16.245,15.24,13.03,15.545,14.98,12.87,14.39,19.94,14.085,-0.6375,-0.3675,98.979
8,6.25,2.2445,3.0025,0.615,-4.56,0.097,0.008,396.244,451.029,4.648,98.35,8.88,9.795,16.77,98.9,0.2915,16.835,16.2195,16.255,16.28,15.18,13.11,15.48,14.902,12.93,14.66,19.94,13.945,-0.402,-0.3845,99.013
8,6.75,-0.742,0.635,13.553,-2.5005,0.101,-1.022,402.532,440.593,50.975,236.75,11.295,10.88,17.57,97.3,0.353,16.94,16.23,16.19,16.29,15.055,13.18,15.505,14.915,12.94,14.355,19.665,13.46,-0.1855,-0.0385,99.028
8,7.25,-3.788,-0.677,31.985,1.803,0.173,-1.805,391.691,435.483,108.7,420.6,15.225,11.17,18.27,94.1,0.506,16.954,16.24,16.27,16.266,15.195,13.245,15.455,14.92,13.16,14.41,19.6,13.94,-0.0385,0.153,99.037
8,7.75,-6.2975,-5.184,60.814,6.826,0.225,-1.852,381.516,415.653,173.9,594.897,20.119,11.44,19.18,89.8,0.674,16.78,16.21,16.2,16.28,15.142,12.985,15.505,14.8825,12.93,14.45,19.35,13.805,0.271,0.763,99.053
8,8.25,-11.638,-9.571,94.511,23.694,0.255,-1.286,375.214,398.469,254.3,743,24.41,12.47,20.49,86.5,0.774,17.13,16.13,16.21,16.287,15.235,12.96,15.545,14.92,13.119,14.58,18.44,13.47,1.105,1.749,99.052
8,8.75,-15.3065,-14.0375,131.98,52.191,0.325,-1.399,363.746,390.909,350.3,955,28.93,12.985,21.41,82.1,0.967,17.3,16.21,16.38,16.331,15.289,12.82,15.63,15.035,13.135,14.44,18.83,13.44,1.82,2.779,99.049
8,9.25,-17.6035,-16.0835,176.222,64.2435,0.382,-0.998,360.228,381.388,416.45,1117,32.34,13.34,22.02,77.65,0.9765,17.38,16.265,16.4295,16.31,15.276,12.845,15.645,15.135,13.1905,14.41,19.41,13.44,2.6205,3.9395,99.041
8,9.75,-18.8315,-18.75,193.805,76.914,0.419,-0.587,358.849,379.582,494.3,1274,36.048,15.8,22.7,74.405,1.009,17.485,16.37,16.46,16.396,15.32,12.93,15.8,15.255,13.165,14.435,19.215,13.525,3.206,4.664,99.034
8,10.25,-20.342,-19.989,233.84,85.2495,0.449,-0.485,356.847,375.324,544.9,1395,38.54,22.505,23.21,71.35,1.082,17.63,16.514,16.38,16.3555,15.35,13,15.85,15.375,13.38,14.465,19.38,13.565,3.98,5.41,99.051
8,10.75,-21.3375,-21.3365,274.6325,85.1665,0.437,-0.315,355.799,375.798,578.9,1446,40.45,25.04,23.66,68.87,1.11,17.87,16.57,16.38,16.45,15.35,12.88,16.02,15.435,13.34,14.27,19.36,13.575,4.425,6.074,99.021
8,11.25,-21.598,-21.177,263.293,98.427,0.397,-0.183,354.929,373.041,607.4,1477,41.71,22.71,23.88,67.88,1.218,18.08,16.72,16.46,16.46,15.35,12.91,16.08,15.515,13.63,14.365,19.04,13.45,5.012,7.43,99.033
8,11.75,-20.8555,-20.3315,273.823,83.3875,0.428,-0.146,352.836,372.923,615,1530,41.829,19.415,24.11,67.59,1.255,18.36,16.665,16.59,16.48,15.36,12.79,16.22,15.671,13.6015,14.365,18.02,13.72,5.466,7.19,99.034
8,12.25,-19.847,-20.1745,282.775,96.695,0.438,-0.156,351.917,372.085,625.75,1538.849,41.61,17.935,24.335,66.045,1.3195,18.64,16.84,16.7185,16.48,15.36,12.84,16.2,15.7825,13.707,14.26,18.18,13.3,5.6935,7.13,99.044
8,12.75,-19.1045,-20.2835,330.658,88.801,0.442,-0.118,350.86,373.032,593.4,1473.5,39.245,17.33,24.55,65.345,1.2635,18.555,16.869,16.682,16.5,15.315,12.88,16.26,15.87,13.7265,14.25,19.205,13.81,6.0505,7.49,99.015
8,13.25,-20.269,-20.3045,291.495,87.514,0.469,-0.12,350.306,373.591,594.8,1464,38.905,18.045,24.765,63.63,1.2945,18.635,17.1605,16.795,16.48,15.3605,12.88,16.4,15.98,13.575,14.055,18.855,13.71,6.367,8.005,99.009
8,13.75,-21.337,-21.0595,325.224,102.547,0.502,-0.24,349.28,372.624,619.65,1548.5,40.335,19.04,24.9725,62.2715,1.408,18.715,17.229,16.9015,16.5,15.38,12.86,16.4,16.11,13.765,13.93,18.795,13.7,6.389,8.08,98.981
8,14.25,-19.1485,-18.937,310.83,97.1235,0.481,-0.049,350.718,372.436,565.9,1409.3485,38.52,16.745,24.955,62.035,1.316,18.96,17.255,17.04,16.52,15.326,12.94,16.56,16.2,13.985,12.835,18.89,13.345,6.521,8.115,98.986
8,14.75,-17.419,-17.279,288.002,65.821,0.483,0.0395,350.594,374.441,519.6,1319.849,36.3595,15.995,24.82,62.79,1.344,18.9645,17.36,17.1765,16.575,15.34,12.75,16.595,16.225,13.87,12.33,18.825,13.42,6.586,8.15,98.9675
8,15.25,-17.252,-17.343,300.965,67.768,0.507,-0.151,351.456,375.862,453.8,1132.6975,32.745,15.03,24.8465,63.24,1.37,19.105,17.5215,17.23,16.57,15.24,12.69,16.66,16.31,14,12.87,18.77,13.795,6.2785,7.93,98.913
8,15.75,-16.424,-16.49,259.316,48.764,0.441,-0.078,351.358,377.419,380.4,1014.5,30.385,15.055,24.715,63.88,1.344,19.09,17.6665,17.199,16.6085,15.28,12.85,16.755,16.41,13.97,13.13,19.09,13.905,6.0495,7.87,98.903
8,16.25,-13.583,-13.739,228.08,14.435,0.43,0.033,350.79,375.907,310,851,26.72,15.075,24.66,64.39,1.344,18.96,17.63,17.202,16.63,15.34,12.92,16.775,16.4455,13.96,13.04,19.14,13.755,5.868,7.62,98.913
8,16.75,-10.969,-11.111,194.822,1.976,0.429,0.092,349.968,376.014,245.2,714.697,23.91,13.74,24.49,65.66,1.285,19.04,17.637,17.22,16.67,15.28,12.94,16.77,16.51,14,12.775,19.035,13.85,5.52,7.41,98.896
8,17.25,-8.662,-8.791,143.72,-5.873,0.392,0.121,350.995,376.476,165.1,550.4,19.65,13.1,24.06,67.218,1.222,18.93,17.644,17.18,16.663,15.284,13.05,16.77,16.47,14.02,12.57,19.39,13.89,5.157,7.09,98.898
8,17.75,-4.983,-5.301,117.194,-17.271,0.35,0.175,351.509,377.062,90,369.5,15.73,13.04,23.55,68.558,1.021,19.02,17.75,17.203,16.68,15.31,13.12,16.86,16.515,13.69,12.93,18.43,14,4.994,6.513,98.902
8,18.25,-1.98,-2.3275,73.802,-28.24,0.309,0.42,352.968,377.883,32.04,217.2,11.57,12.79,23.11,71.6,0.843,18.95,17.88,16.97,16.59,15.295,13.075,16.76,16.48,13.83,13.91,19.335,13.72,4.657,6.108,98.902
8,18.75,1.127,0.1975,55.014,-29.603,0.247,0.681,356.865,384.455,-4.646,99.7,8.74,11.38,22.32,74.812,0.668,19.062,17.67,16.95,16.49,15.3465,13.05,16.735,16.45,13.66,13.81,19.86,13.935,4.254,5.508,98.921
8,19.25,2.753,1.28,21.799,-18.826,0.167,0.964,362.895,390.255,-32.69,30.6,0,0,21.41,79.4,0.5555,19.13,17.78,17.08,16.595,15.27,13.12,16.765,16.41,13.43,14.26,19.25,14.07,3.74,4.704,98.918
8,19.75,3.9565,2.82,6.997,-15.34,0.125,1.133,366.91,399.863,-43.81,0,0,0,20.68,82.4,0.4395,18.82,17.557,17.15,16.535,15.22,13.105,16.655,16.4,13.57,14.33,18.54,13.85,3.119,4.094,98.928
8,20.25,3.0445,3.069,2.372,-6.813,0.089,1.2785,369.953,406.69,-44.11,0,0,0,20.19,85.3,0.429,18.57,17.64,17.248,16.52,15.2745,13.115,16.6,16.34,13.68,14.385,19.578,13.92,2.397,3.314,98.946
8,20.75,3.61,3.49,0.89,-6.083,0.09,0.968,373.4,417.795,-44.35,0,0,0,19.655,87,0.403,18.52,17.531,17.29,16.49,15.258,13.125,16.49,16.31,13.518,14.52,19.64,13.85,2.185,2.849,98.961
8,21.25,2.901,4.8935,0.458,-6.181,0.101,0.311,376.398,416.681,-43.12,0,0,0,19.33,89.8,0.32,18.36,17.33,17.27,16.52,15.25,13.11,16.43,16.23,13.5315,14.55,19.74,13.995,1.869,2.544,98.949
8,21.75,3.579,4.949,0.427,-6.715,0.09,0.374,376.987,417.508,-43.18,0,0,0,18.93,91.9,0.302,18.23,17.21,17.23,16.52,15.253,13.13,16.4,16.22,13.59,14.545,19.66,14.05,1.415,1.945,98.944
8,22.25,3.554,3.345,1.16,-10.298,0.112,0.6095,377.54,417.219,-43.74,0,0,0,18.53,93.6,0.301,18.045,17.14,17.18,16.51,15.25,13.15,16.42,16.06,13.5055,14.495,20.31,14.23,1.026,1.492,98.949
8,22.75,2.306,2.103,0.757,-8.375,0.094,0.471,382.915,419.996,-43.05,0,0,0,18.2,94.2,0.305,17.915,17.16,17.052,16.52,15.27,13.115,16.275,16.01,13.2555,14.485,19.965,13.84,0.784,1.134,98.954
8,23.25,2.994,3.7135,0.863,-7.667,0.097,0.309,385.519,426.521,-42.52,0,0,0,18.02,94.6,0.273,17.885,17,17.09,16.46,15.24,13.085,16.23,15.88,13.451,14.56,20.315,13.9,0.461,0.92,98.939
8,23.75,2.047,2.675,0.375,-4.621,0.074,0.436,386.12,430.442,-41.77,0,0,0,18.07,95.2,0.318,17.73,16.96,16.98,16.42,15.24,13.07,16.185,15.84,13.26,14.42,20.1,14.165,0.502,0.818,98.977
9,0.25,5.033,5.293,2.127,-20.987,0.155,-0.048,389.401,421.872,-46.765,0,0,0,15.355,94.6375,0.46,15.66,15.15,15.225,15.1975,14.655,12.45,14.195,13.8735,12.55,11.9,17.57,12.3,-0.753,-1.0215,99.201
9,0.75,5.114,4.7315,3.462,-15.354,0.174,0.358,395.2915,417.97,-46.55,0,0,0,15.09,95.8,0.391,15.5,15.095,15.16,15.12,14.7,12.47,14.15,13.9015,12.64,12.08,17.54,12.325,-0.823,-1.1245,99.212
9,1.25,4.6295,4.069,4.631,-14.346,0.162,0.069,390.4785,419.019,-46.855,0,0,0,14.963,96.1,0.4185,15.36,14.955,15.15,15.17,14.68,12.48,14.15,13.837,12.48,12.12,17.6,12.46,-1.027,-1.2565,99.2
9,1.75,6.122,5.914,2.568,-15.496,0.165,0.115,395.828,416.427,-45.335,0,0,0,14.895,96.9,0.405,15.31,14.8845,15.14,15.11,14.676,12.465,14.09,13.775,12.53,12.19,18.47,12.4,-1.066,-1.469,99.174
9,2.25,6.9075,5.615,5.6875,-15.1445,0.115,0.3485,396.1745,420.582,-43.37,0,0,0,14.745,97.125,0.425,15.245,14.795,15.11,15.179,14.633,12.47,14.02,13.74,12.3855,12.165,17.955,12.375,-1.162,-1.62,99.164
9,2.75,5.268,4.0185,3.561,-13.558,0.125,0.4495,406.658,420.727,-43.11,0,0,0,14.58,97.2125,0.3595,15.22,14.835,15.033,15.21,14.6595,12.475,13.96,13.695,12.38,12.135,17.63,12.2,-1.14,-1.8305,99.168
9,3.25,5.402,5.9495,3.194,-15.131,0.145,0.142,407.559,422.507,-44.445,0,0,0,14.45,97.55,0.455,15.22,14.77,14.945,15.15,14.6475,12.485,13.87,13.6345,12.3485,12.18,17.52,12.325,-1.222,-1.8345,99.178
9,3.75,3.815,4.152,6.781,-11.74,0.13,-0.1915,402.231,423.198,-44.39,0,0,0,14.425,98.2375,0.441,15.072,14.65,15.03,15.139,14.7,12.445,13.8,13.605,12.26,12.03,17.66,12.205,-1.29,-1.9055,99.176
9,4.25,5.28,4.58,4.0325,-10.039,0.126,0.226,405.582,422.238,-43.16,0,0,0,14.33,98.35,0.403,15.045,14.625,15.0505,15.1,14.639,12.445,13.735,13.61,12.105,12.14,17.46,12.455,-1.309,-1.9565,99.191
9,4.75,5.628,5.367,8.554,-15.9645,0.185,0.186,399.929,418.05,-42.21,0,0,0,14.246,98.55,0.4585,15.01,14.53,15.041,15.1,14.647,12.44,13.68,13.585,12.2,12.07,17.48,12.045,-1.264,-1.752,99.184
9,5.25,5.088,4.349,7.514,-14.07,0.142,0.365,407.596,422.072,-43.105,0,0,0,14.245,98.6,0.449,14.9225,14.515,14.91,15.123,14.652,12.445,13.65,13.54,12.1,11.94,17.02,12.325,-1.2805,-1.782,99.194
9,5.75,5.903,5.529,4.6905,-13.714,0.158,0.0545,410.661,425.426,-42.045,0,1.849,7.48,14.3065,98.9,0.4365,14.875,14.455,14.91,15.123,14.649,12.46,13.515,13.505,12.05,11.98,17.66,12.355,-1.367,-1.8455,99.214
9,6.25,3.36,3.996,3.47,-19.282,0.175,-0.406,411.75,423.633,-27.02,30.045,8.35,9.31,14.355,98.875,0.479,14.81,14.41,14.82,15.044,14.67,12.495,13.55,13.46,12,12.185,17.52,12.32,-1.439,-1.7925,99.232
9,6.75,1.907,2.628,16.173,-14.775,0.189,-0.59,405.988,421.903,6.725,106.7,9.825,9.59,14.77,98.3375,0.513,14.663,14.39,14.77,15.03,14.67,12.57,13.51,13.375,12.198,12.01,17.65,12.115,-1.4945,-1.853,99.252
9,7.25,-2.869,-3.501,27.78,-9.201,0.234,-0.987,404.223,409.489,47.545,249.499,12.33,10.785,15.3975,95.15,0.56,14.659,14.315,14.79,15.03,14.68,12.53,13.46,13.3975,11.985,11.85,17.84,12.18,-1.417,-1.6365,99.278
9,7.75,-8.124,-7.321,63.188,-1.71,0.264,-1.634,394.492,406.85,116.9,431.0345,16.17,11.17,16.175,91.5625,0.6865,14.662,14.429,14.835,15.1,14.76,12.435,13.455,13.4125,11.892,11.725,16.925,12.38,-0.969,-1.1205,99.272
9,8.25,-11.723,-10.2105,85.871,4.025,0.309,-1.534,386.3865,400.336,181.4,598.25,20.435,11.26,17.235,88.1,0.7655,14.9455,14.41,14.73,15.12,14.81,12.545,13.48,13.375,12.0075,11.71,17.28,12.115,-0.454,-0.367,99.29
9,8.75,-14.635,-13.898,128.077,26.301,0.314,-1.2625,377.845,393.332,252.9,778.3485,25.205,11.89,18.375,84,0.88,15.19,14.505,14.755,15.18,14.73,12.56,13.58,13.44,12.065,11.56,18.045,12.465,0.338,0.4315,99.313
9,9.25,-17.313,-16.377,184.4975,28.93,0.3575,-1.065,375.055,384.756,340,951.5,29.444,12.995,19.26,78.9,1.055,15.328,14.55,14.75,15.1535,14.665,12.54,13.69,13.568,11.943,11.62,17.71,12.505,1.0635,1.646,99.3095
9,9.75,-20.4915,-20.016,238.678,53.463,0.41,-0.771,371.519,384.53,412.3,1090.349,32.93,14.325,19.86,74.6,1.21,15.542,14.56,14.74,15.271,14.8185,12.445,13.81,13.6925,11.797,11.47,17.84,12.53,1.8215,2.516,99.2965
9,10.25,-21.188,-21.336,258.823,64.249,0.4355,-0.494,369.2,384.682,456.45,1177,35.56,16.255,20.54,71.35,1.1895,15.65,14.67,14.81,15.24,14.834,12.515,13.87,13.725,11.93,11.54,17.525,12.42,2.332,3.111,99.2915
9,10.75,-22.4015,-23.318,272.886,68.691,0.4085,-0.43,367.609,384.042,503.5,1298,37.17,16.58,20.905,70.02,1.1935,15.89,14.74,14.922,15.217,14.8285,12.52,14.01,13.855,12.065,11.585,17.815,12.24,2.9945,3.799,99.272
