DOY2,HR2,CO2,CO2_SIGMA,FC,SC,CH4,FCH4,SCH4,H2O,H2O_SIGMA,G_1,G_2,H,LE,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,VPD,LW_IN,LW_OUT,SW_IN,SW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
1,6.25,464.96795,0.367650667440058,1.8405525,0.997436675000001,2702.092,46.2482825,7.39707424999999,23.97635,9.53649863409332,3.92579975,-0.878256364999998,3.22541990000001,51.95638,102.47417,99.99,24.189325,0.423190110030478,23.28825,0.560642230435328,419.213498708726,427.520098791293,0.4639,3.2336,-2.14215000000002,22.3415,21.84025,21.9035,21.98825,22.8455,23.45675,24.372,0.00294875225,1.41564644055776,0.521124675,0.947516754667755,0.653458964297171,5.7393
1,6.75,451.06125,0.303461267499019,4.6035975,0.79318525,4032.639,363.4337,151.54127,23.9219425,7.01810785058747,11.64194935,-1.23390895,3.81703249999999,81.8578024999999,102.509855,99.99,24.06345,0.387450686171893,23.3065,0.593152546530661,418.26525015521,427.991301209268,0.572,3.2031,-1.11874999999996,22.632,21.7755,21.828,21.932,22.781,23.37,24.362,0.001997543025,1.62169183572177,0.5643788,1.20303672100785,0.644392549810319,5.34655
1,7.25,450.62575,0.477590901814031,3.816935,0.37443125,2462.2415,24.502845,4.15502499999999,23.765805,9.2001680430862,13.9650061,-1.55994785,5.0573,51.24585,102.520115,99.99,23.991625,0.477520093741396,23.34575,0.614706311977651,418.408901017812,429.208962490102,27.5355,6.10465,6.15220000000003,23.1095,21.96775,21.8505,21.891,22.7145,23.27575,24.3475,0.0034938245,1.36958125289227,0.53809725,0.986000665044496,0.613556412865781,5.570575
1,7.75,455.507,0.22240882815147,4.54191075,0.7694386,2508.8955,22.7554825,9.06493375,23.53068,9.06130610838476,10.3274385,-1.8586547,7.0187765,68.51322,102.57709,99.99,24.1082,0.546433298366089,23.52825,0.620376141710585,422.790522509079,431.554639413883,161.445,27.9305,141.55055,23.745,22.596,22.0815,21.952,22.623,23.1735,24.24,0.0032716335,1.32477923047135,0.540829725,0.965179108928821,0.637041740136646,5.6985
1,8.25,455.0674,0.515479649064127,4.5149015,1.94752825,3244.0705,28.013025,80.7016399999996,23.608085,9.23863836015106,2.584585535,-2.12755875,8.4688345,74.84222,102.613055,99.99,24.311525,0.69589438550122,24.0015,0.664868095773561,424.828536951169,435.414959689591,291.71,47.3425,247.8996,26.98,24.29275,23.26,22.09575,22.558,23.09075,24.0275,0.003074859,1.48883605401733,0.5610569,1.08746079590026,0.722705936746275,5.7859
1,8.75,450.201825,0.390546687703076,2.69215725,1.79964925,2491.4255,46.953885,7.23782425,23.72053,8.91921639133966,2.2668898995,-2.36432055,31.42346,70.29681,102.64941,99.99,25.031025,1.01757669754636,24.6925,0.773442837261456,429.126752561738,441.382955801905,376.455,49.018,288.06595,29.105,25.09075,25.16775,22.4825,22.646,23.098,24.04,-0.003459685,1.51739642377424,0.5424177,1.11666156882443,0.695661449214252,5.71935
1,9.25,451.5125,0.237119106741174,2.59790175,1.18627975,2385.3525,24.3364875,1.8627335,24.274285,9.91201609398566,-0.235945804999999,-2.5653793,57.47175,96.483145,102.649205,99.6372168736232,25.6507,0.773774799922865,25.492,0.820312417443295,434.720236865822,449.047224759504,472.59,63.4515,354.204,30.79675,26.0905,26.1305,23.341,22.768,23.14075,24.071,-0.0057388745,1.63170027904863,0.61299835,1.13367535154922,0.756648240797606,5.8142
1,9.75,443.9584,0.385364199924013,1.8649705,2.30489235,2336.97425,33.5401025,4.911746,24.40434,9.80542035723923,-0.420335644999999,-2.72272365,59.39487,110.8991,102.71452,92.8421469540406,25.9944,0.677968106954385,26.505,1.04024710687923,429.219515177693,454.381193882246,587.47,76.1935,461.52925,31.93075,27.888,28.6055,25.02275,22.922,23.196,24.0855,-0.00680880850000003,1.51755503326018,0.5732023,1.22678783589826,0.726378622221132,5.510425
1,10.25,439.23675,0.238841822695238,1.2928275,0.26127475,2484.4695,172.72788,21.2892125,24.4695826666667,9.80167500135731,-0.599402324999999,-2.78748705,68.2426425,163.345925,102.683575,90.3934694695222,26.58435,0.602953043673793,27.3135,1.16783634654835,429.999517780854,458.274949031463,661.88,93.265,496.9563,32.53125,29.90125,29.81425,27.86175,23.202,23.43225,24.306,0.0125507849999999,1.37990778592246,0.56717255,1.13184936895991,0.680512201221985,6.224725
1,10.75,434.692125,0.41149022370461,1.27960375,0.901711125,2237.6355,25.237835,3.140315,24.5348253333333,9.7979296454754,-0.766228509999999,-1.5685227,82.6975,178.329,102.66834,88.2771216568888,26.9397,0.663323167664386,27.7045,1.29771093837937,435.815131972074,462.331879274248,751.415,104.845,577.67285,32.47925,30.855,30.24975,28.87175,23.73125,23.51625,24.22,-0.012700165,1.57246157547128,0.6246083,1.37736604881282,0.824736790622117,6.095525
1,11.25,436.331625,0.159915413148294,1.66194875,0.434726125,2173.6155,28.36291,4.34995649999999,24.600068,9.79418428959348,-0.912200169999999,1.071010835,112.7067,241.7514,102.62573,85.8041765483976,27.1396,0.643365232586114,28.0305,1.37326133247286,434.300643324963,466.602210875508,785.155,110.085,620.50285,32.06625,30.7085,29.8505,28.60425,24.063,23.66375,24.2655,-0.03591107,1.6509617629863,0.612942475,1.42413778721294,0.778362963382262,6.493175
1,11.75,432.6749,0.304502090471149,4.649444,0.10500578,3382.749,373.427320000001,119.194351,24.6653106666667,9.79043893371157,-1.02704927,5.7027914,115.86025,230.9979,102.579615,87.9094905428674,27.240525,0.692885795308785,28.29275,1.51839187406333,440.445249179829,467.542559484198,840.85,111.24,624.28975,31.9235,30.666,31.59975,29.20875,24.3445,23.57925,24.195,-0.02733254,1.63301854630234,0.66017985,1.38531946731354,0.786903791400555,6.142425
1,12.25,428.64845,0.228963800125256,0.732345299999998,0.2569817,2116.164,19.99684,2.531954,24.7305533333333,9.78669357782965,-1.09965795,10.28490055,133.73775,269.90075,102.57304,85.0437526510221,27.447125,0.629892196889531,28.48875,1.66613753158374,437.543466937025,469.271156353231,840,109.285,680.7288,31.5745,31.223,32.01975,29.45425,24.8825,23.7125,24.237,-0.022951685,1.65221653439164,0.66916775,1.29708889162462,0.819934450751247,6.25325
1,12.75,429.9092,0.163575503400039,0.4276158,0.11397504,2137.795,14.4282375,4.83388875,24.795796,9.78294822194774,-1.1080665,14.581672,132.9513,276.9211,102.502465,82.1940341850007,27.557475,0.681008161901934,28.5845,1.70189198368235,436.771461123705,472.236019607209,848.9,112.42,644.29745,31.59775,31.32775,32.18725,29.83275,25.624,23.901,24.322,-0.0105736175000001,1.63515892851871,0.640614075,1.37870975114448,0.799068176139365,5.958975
1,13.25,428.7508,0.166767863308986,0.4233156,0.525384,5632.79075,77.097,78.9722924999999,24.8610386666667,9.77920286606582,-1.00140541,18.234806,144.33065,297.1333,102.507575,81.4737356643656,27.549475,1.26187485453071,28.65975,1.82628810515898,427.254662012001,472.866093835851,832.05,119.51,633.40355,31.04975,31.286,33.34325,30.40925,26.246,24.33,24.3785,-0.0269936425,1.88533171590797,0.600415075,1.8485727075596,0.736505886576754,6.526925
1,13.75,429.6025,0.19100863263377,1.11162725,0.23969825,2176.015,330.75145,1.44474085,24.9262813333333,9.77545751018391,-0.592003885000001,21.4185275,155.6298,277.9133,102.4573625,83.1453174112284,27.4474,0.870476836151545,29.023,1.78767565824537,428.792351326168,473.984391210103,785.225,112.925,597.1998,30.0805,31.08025,34.01025,30.8965,26.788,24.373,24.381,-0.0193944825,1.75526175492945,0.661100375,1.5112688538504,0.752084853360614,6.31965
1,14.25,429.90575,0.104027656684356,0.461067325,0.109970225,2123.57625,39.4601125,2.79412,24.991524,9.77171215430199,0.481304032499999,24.22656275,135.2094,300.1296,102.43057,88.1639729648479,27.3691,0.780241922441831,29.0745,1.82602812206495,434.555164270329,474.386984936304,743.38,108.395,539.54775,29.21725,30.2665,33.3205,31.18975,26.926,24.59775,24.3915,-0.026442965,1.74943394016331,0.67290065,1.37267861527863,0.732424858582622,6.3215
1,14.75,429.22335,0.0741382931280839,0.4608112,0.10177316,2177.39725,32.05044,2.08052115,25.0567666666667,9.76796679842008,1.3370141,26.4679615,125.8968,274.078975,102.437215,85.4903914067585,27.455375,0.667136145210305,29.00525,1.76685117548018,425.713675580415,473.190681010688,663.6775,96.2025,457.674675,29.43325,30.52575,31.9195,31.156,26.86925,24.811,24.355,-0.023984535,1.79329700705209,0.6238556,1.27815016805874,0.6829870039018,6.327875
1,15.25,427.048625,0.123158839898639,0.484045125,0.164903625,2097.2025,76.3234199999999,1.664672,25.1220093333333,9.76422144253816,2.4140078,28.11663175,124.7593,278.5655,102.4679375,81.8958736081102,27.5163,0.604206680880398,28.86975,1.73274242106304,431.889448702296,471.175512298883,579.32,88.23,392.652275,29.0665,30.72525,31.1065,30.52575,26.7875,25.0115,24.36,-0.02730858,1.78518158261542,0.6036712,1.41039851983742,0.674605166367326,6.368875
1,15.75,426.897,0.257940430451367,0.51193,0.12099068,2096.3135,47.2283025,1.29606075,25.187252,9.76047608665625,4.04261512499999,29.001253,114.2033,223.7939,102.4808375,82.9466442317363,27.278725,0.541958713651162,28.685,1.70133701191216,420.154664049575,471.697954891285,474.655,66.624,304.4629,28.95,30.414,31.0695,30.65125,27.2205,25.252,24.396,-0.0141616375,1.74940808399938,0.65188735,1.30141948699565,0.674482720090084,6.277025
1,16.25,427.92725,0.247535809225909,1.16379345,0.323503599999999,2089.423,54.0245249999999,2.36529275,25.2524946666667,9.75673073077433,5.53169617499999,29.091012,84.07892,201.8916,102.481545,82.5860108685678,27.194275,0.530510822690226,28.5245,1.61924730413857,416.623246865039,469.458258555096,367.405,53.879,219.834175,27.8305,28.2525,30.2025,29.82575,27.51,25.42675,24.44325,-0.0321039875,1.69090764641449,0.575337225,1.26447426024894,0.621561409266756,5.58675
1,16.75,427.19695,0.111521531535109,0.7424321,0.1812017,2494.67475,29.01597,38.4418604999998,25.3177373333333,9.75298537489241,6.87998377499999,28.286221,61.879425,195.474,102.5013975,80.1158225159404,26.970875,0.425806119536309,28.14925,1.52198366062404,417.274319326281,464.687774978414,254.8825,38.28625,123.099625,27.428,28.0815,29.3325,29.366,27.6805,25.56525,24.496,-0.0263333025,1.52149375295332,0.528258675,1.29581652485571,0.587136826742688,5.544275
1,17.25,426.9029,0.0883617169071996,1.1925325,0.0875036399999998,2113.73425,17.7563725,1.61311125,25.38298,9.7492400190105,8.02310999999998,26.38705175,43.382225,170.479,102.5183675,81.8804690239814,26.686625,0.334787242591793,27.587,1.44983937153509,417.386115731091,460.065912565077,139.1775,42.62275,32.263475,26.379,26.8105,28.509,28.7195,27.793,25.66525,24.55175,-0.0199461,1.56135579515461,0.54009775,1.01857104123956,0.583807452697238,5.1066
1,17.75,426.9438,0.0630821654925537,1.503622,0.07344021,2107.45625,16.00615,1.27685725,25.522925,9.82849049545869,8.99801932499998,23.404797,21.63747,125.7226,102.559555,84.271863340754,26.2791,0.346912801523465,26.8365,1.27573352096443,414.445343687823,455.264248470834,39.536,10.237325,-2.22375000000001,25.3965,25.80275,27.8335,28.12675,27.8075,25.7605,24.646,-0.011834235,1.33221967729231,0.46456745,0.941195194372305,0.553795436780539,4.87365
1,18.25,427.96055,0.0738451024002043,1.6718695,0.30352985,2109.43625,13.227025,1.56154725,25.51375,9.72523018774136,9.65970172499998,21.1382975,6.74666999999999,90.92926,102.5610075,87.3324341529244,25.728375,0.445680399542004,25.943,1.07069306698953,408.826020490052,451.073477041239,-0.518775,2.75435,-11.8856,24.541,24.74725,27.163,27.529,27.73,25.792,24.68475,-0.00335601075,1.20076616270185,0.42906545,0.88454696223466,0.531131360200142,4.537625
1,18.75,428.3935,0.0651509179488106,0.8810519,0.256225,2121.418,12.167525,2.79451425,25.541925,9.68315781086441,10.0082767,19.227439,2.6645585,78.6193275,102.56799,90.4302303290262,25.273125,0.35023817495659,25.25825,0.93336063144539,415.86322687585,448.198069309865,-0.592350000000001,3.01365,-18.67455,24.1025,24.16325,26.609,26.96025,27.533,25.821,24.67175,0.00320155625,1.12119902641262,0.416907225,1.02969397646642,0.510359582573996,4.651925
1,19.25,429.2234,0.0846917366014703,1.108094,0.2235938,2145.19375,89.7959375,4.282865,25.4616575,9.28103002515988,10.05751395,16.5856415,3.857158,69.04814,102.5837725,94.2818051067361,24.982975,0.403222362958669,24.85,0.866141401470542,421.009586549081,447.514223998443,-0.876500000000001,3.195925,-16.85575,24.042,23.71075,26.131,26.46525,27.2225,25.7255,24.6845,0.003040963,1.22476283567113,0.46624265,0.860218823805484,0.518778627923557,4.108
1,19.75,432.9592,0.0822310816726986,1.694472,0.1823646,6127.05549999998,19.4988,360.117827499998,25.5504275,9.28655409369908,9.83668524999999,14.43546875,4.934724,70.648535,102.59264,95.6599987677475,24.272925,0.390381809267675,24.52825,0.766632901541568,427.039622600414,444.922662929576,-0.732850000000002,3.429575,-8.9517,23.615,23.46475,25.669,26.017,26.9595,25.6185,24.6315,0.0024894335,1.1363221699843,0.418478475,0.839314772808783,0.475751428476825,3.78145
1,20.25,434.19395,0.291568645240158,2.8781495,0.54111205,5572.43899999999,926.493574999998,318.182174999999,25.794875,8.5201473965778,9.49731742499999,13.6569575,8.0166,57.663225,102.579185,97.2676336701245,24.2558,0.734407190578841,24.30875,0.770704180546414,423.418505511146,442.092244172935,-1.0303,3.266075,-10.9521,23.5745,23.3385,25.282,25.6505,26.775,25.51575,24.67325,0.00473377325,1.08226562226096,0.399880975,0.864491649519459,0.479045444586832,4.158625
1,20.75,431.05175,0.167790076189846,1.928762,0.4163386,2623.94875,19.04043,38.5360349999999,25.72399,9.5652778804682,9.05551404999999,12.73001625,7.760025,65.923,102.5771825,97.2698550701106,24.223675,0.500928277039024,24.15525,0.742718471451683,429.667947134219,440.852048180777,-0.94645,3.5884,-10.0212,23.262,23.05825,24.901,25.239,26.4355,25.4405,24.633,0.0126753215,1.17511182537026,0.441656375,0.913587181163322,0.49026181032592,4.92115
1,21.25,432.15635,0.291579049842447,1.5385135,0.662079275,2292.064,28.2234399999999,9.66533999999999,25.453835,9.70531254182642,8.494788275,11.6956115,-0.453673355000001,53.518865,102.5714325,97.7982381016003,24.159275,0.519693342617891,23.966,0.702552930376924,427.764285468172,439.910588692589,-0.964225000000001,3.394125,-8.18902500000001,23.143,22.8075,24.5395,24.87075,26.134,25.2825,24.59025,0.014854905,1.1918316959502,0.452856125,0.884538926978257,0.538874290348313,4.501525
1,21.75,432.9288,0.298249598020262,2.392606,0.4633738,2312.316,13.1255,8.964114,25.3101525,9.63594286089383,8.1617492,10.65943825,0.357469000000003,52.332125,102.567015,99.99,24.0529,0.470446402502513,23.83475,0.697723872755929,424.559784665589,437.566180220375,-0.811650000000002,3.156175,-6.90965000000001,23.0975,22.65425,24.2825,24.6265,25.978,25.21825,24.66875,0.004932549,1.22803471035463,0.454693,0.844212129881215,0.517766669735302,4.246475
1,22.25,435.977175,0.226848222268858,2.5181145,0.791869699999999,2366.318,287.119799999999,15.32406,25.3612525,8.64395775727089,7.34673465,9.615511525,-4.613254,53.14152,102.574625,99.99,24.003625,0.483110200658171,23.802,0.726522299410753,419.977815701665,436.972242149469,-0.500125000000002,3.05825,-6.50630000000002,23.1465,22.592,24.0335,24.39175,25.7665,25.0815,24.71075,0.0045215565,1.1107959340162,0.4187073,0.870459101163848,0.507887759552363,4.039425
1,22.75,438.92035,0.251763926520571,2.1799495,0.659483399999999,2341.1425,35.3000875,6.62832,25.15959,9.27112947253782,6.4972485,8.63600725,-3.26201975,45.53869,102.560565,99.99,23.9505,0.46560321948824,23.771,0.747281986148989,414.220370661912,436.252737970127,-0.268600000000002,2.502,-5.9930250000002,23.19725,22.51825,23.749,24.0835,25.52,24.991,24.705,0.015777355,1.11585686153126,0.4706282,0.856382947504216,0.532469879092116,4.015075
1,23.25,441.6409,0.465651887342387,1.679507,1.2994909,2353.3275,17.12635,9.67990625,24.3842475,9.01555899452605,6.0209449,7.86719795,-1.943742,37.205735,102.557885,99.99,23.680275,0.673937479182883,23.62275,0.737281441969448,418.638018715534,435.979807134225,-0.444575000000001,2.712875,-5.30087500000002,23.202,22.418,23.55625,23.84675,25.3235,24.89875,24.665,0.01429934,1.2368866065259,0.425856925,0.8595194647018,0.496573548104112,3.936975
1,23.75,441.64225,0.175706268842069,1.8199,1.01854425,2405.92525,209.2281325,6.76417575,24.286465,9.34802023498227,7.98552539999999,7.129612325,-0.0204605000000042,39.08039,102.5162175,99.99,23.7135,0.594552162544279,23.6025,0.685370425059323,412.90962969671,436.047886832723,-0.252625,2.98485,-5.358325,22.996,22.12575,23.3925,23.55175,25.12325,24.8355,24.57,0.0127741725,1.35770770694089,0.35670455,0.820140348890285,0.465413662665107,4.359375
2,0.25,447.5836,0.512102413219661,2.34865,2.292072,2361.6435,289.642274999999,4.83878724999996,28.60235,8.8992153722469,11.625378925,9.1802503,-9.60352500000002,60.192105,102.4696525,97.864825665293,26.403475,0.326446197646086,24.72075,0.793583473620854,422.756104688115,441.462307712904,-0.871925,2.1553,-7.14752499999994,23.9885,23.76675,24.48275,24.3605,25.548,25.682,24.949,0.00431576775,1.25317717714527,0.484267125,0.965382375481017,0.600778662182533,5.436575
2,0.75,447.18925,0.270263318904343,3.13477,0.865228125,2542.23,18.86127,33.6412,28.42997,8.64141770957823,11.123821375,8.024397525,-5.68733400000001,60.471585,102.47161,98.4204330685329,26.270175,0.461366205014765,24.6615,0.778549365040921,418.931663382487,441.322070305466,-0.933675,2.47955,-8.78367500000004,24.062,23.78625,24.517,24.184,25.3295,25.5015,24.927,0.00641404225,1.37445292739065,0.485535975,1.04062164501952,0.614073516397939,5.559275
2,1.25,452.315125,0.279816614810981,2.425195,1.31791125,2449.48425,20.1011099999999,16.457495,28.013925,9.26587777455997,10.407719425,7.170502975,-8.36657475000002,59.6517449999999,102.46264,97.7918622753507,26.335775,0.350069643661682,24.65825,0.770836714880362,422.161776667986,441.291885554868,-0.808475,2.306425,-8.48500000000003,24.0895,23.77725,24.83725,24.0845,25.169,25.374,24.886,0.003879613,1.39364999035249,0.535289025,1.10024119781399,0.648292814570779,5.298175
2,1.75,456.3488,0.245590318337718,2.40476,0.4676958,2616.65725,43.0055349999999,20.28685,28.28705,9.63871210870167,9.692763625,6.426869075,-1.13344,43.8527,102.443355,98.1837165011577,26.3888,0.309805158810704,24.65875,0.754641970013024,426.399015666669,441.572916791977,-0.617925,2.31155,-7.113475,24.16175,23.82,24.9615,24.06525,25.04275,25.222,24.867,0.0072317895,1.26242203531766,0.50704125,0.95598758514487,0.597610868115941,4.941175
2,2.25,460.299125,0.471955757917553,2.01660375,0.924282375,3427.44,36.2907,5.16451,28.2042,8.81020241530957,8.980663725,5.454861,-4.3907165,56.7202475,102.4269025,99.0634320572935,26.37735,0.270880119559197,24.66925,0.745794215117133,424.884646385551,441.603764072405,-0.345125,2.489,-6.177375,24.02875,23.791,24.7555,23.97375,26.588,25.05625,24.837,0.0031709515,1.25332320852144,0.478978975,0.908474618081181,0.575687528508912,4.7038
2,2.75,466.3175,0.347522522833272,1.99888875,0.392561275,2430.351,16.8923649999999,2.6244885,28.30926,9.47879935972499,8.2760361,4.55653465,-2.515684,42.79564,102.409145,99.3661054995044,26.349675,0.311900525118593,24.64875,0.720272937217804,426.18980131609,441.845607462055,-0.3521,2.1463,-6.636825,24.05525,23.78025,25.02675,23.91875,28.61075,24.91475,24.797,0.0037610095,1.212122888052,0.46536675,0.914820302011824,0.561634892080379,4.923225
2,3.25,465.7296,0.31482321910781,2.445906,0.4775062,3136.63199999998,188.67713999999,55.7152149999977,28.4989,9.21037271702119,7.584546025,3.803584025,-4.69792375,49.3207875,102.416935,99.99,26.362525,0.291185273763765,24.66775,0.691615135603224,419.760775585593,441.394992264238,-0.60925,2.059925,-11.9302,24.15875,23.7525,25.4205,23.8215,30.221,24.83225,24.765,0.0028497555,1.27724638788235,0.489113375,0.91824573235822,0.593025694831515,4.81425
2,3.75,471.501,0.23181743066561,3.182966,0.6607154,2707.66649999999,56.3625849999983,8.39070149999998,27.8999875,9.20713578644838,6.923377625,3.174036,-5.19706475000004,46.7476525,102.4192725,99.4171984598491,26.408225,0.281746210491334,24.6705,0.688615416680429,421.72174536974,441.157418892998,-0.754825,1.9041,-7.90712500000005,24.0365,23.711,24.88025,23.73775,30.70475,24.7235,24.745,0.00300583875,1.16699841772704,0.517266475,0.867045451055793,0.589425956218025,4.828825
2,4.25,468.846725,0.313041344904388,2.10692725,0.973163049999995,2488.693,19.4769325,12.5107625,27.95012,7.35591053484988,6.406622075,2.64639245,1.4272775,41.5468625,102.3997625,98.8984299086479,26.25635,0.322531184762509,24.62625,0.707457852462797,421.149136273817,440.853724331447,-0.313625,2.420475,-8.94360000000001,23.9875,23.62775,25.187,23.6605,26.09,24.56675,24.708,0.003379447,1.17973550072198,0.473505675,0.849014382392139,0.544373014078343,5.112275
2,4.75,476.892925,0.410435349344415,2.122516,1.38545575,3089.89299999998,46.6695424999999,62.0889224999976,27.96296,7.62051887106661,5.9846238,2.19219465,-4.862175,34.4862875,102.3962875,99.2244376774385,26.284175,0.436603970358267,24.61625,0.726357856504932,424.099921257029,441.669818390281,-0.3627,2.067675,-7.81685,24.146,23.73075,28.827,23.68125,26.438,24.36275,24.66,0.0026732155,1.17968570542478,0.476153825,0.918838114602057,0.583085797476442,5.44515
