DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1
10,18.75,425.479,7.5295,419.07775,7.2605,1978.6945,426.18225,7.5805,419.689,6.80725,1979.413,426.831,7.565,420.762,6.726,1979.19775,427.57725,7.708,418.546,7.7675,1978.714,434.767,7.62775,425.61475,7.84275,1980.6735,2.554,12.493,0.4465,417.331,7.339,1.529,0.44725,1.3355,9.7355,0.44175,0.456,-16.1895,-0.0785,0.972,1.99,1.645,1.18,0.51,12.34425,12.3185,12.0725,11.776,10.125,8.053,79.1215,71.12,9.7445,6.6,6.82,12.485,6.48,1.5,-2.2975,2.7,-1.0525,0.9125,299.775,356.95,-32.035,327.775,341.2,0.23,0.23,0.34,0.23,0.45,0.31,0.11,0,0.1025,7.347,7.458,7.002,7.006,6.7155,7.14,7.17025,6.936,6.7,6.1015,6.6485,6.953,7.348,7.10375,7.441,7.258,7.7,7.902,6.411,5.875,6.005,6.125,5.93,6.429,6.384,6.649,8.297,7.928,7.371,7.093,7.092,7.0095,0.697,0.83575,1.31
10,19.25,424.524,7.2135,419.4695,6.9415,1984.329,424.923,7.3015,419.9545,6.714,1981.062,425.979,7.34425,421.682,6.412,1979.69625,427.49425,7.842,420.45125,7.7375,1977.604,432.301,7.61875,427.88275,7.1715,1984.9145,2.4765,11.8085,0.496,418.006,7.35275,1.279,0.371,0.9585,6.34,1.136,0.4005,-15.2795,-0.508,0.937,1.91,1.525,1.13,0.47,11.882,11.9785,11.457,11.006,9.598,7.31525,79.14275,72.585,9.098,5.9875,6.145,11.625,6.26,1.5,-2.01,2.7,-1,0.92,301.9,353.8,-28.51,328.3,339.3,0.22,0.23,0.33,0.23,0.45,0.31,0.12,0,0.11,6.90525,7.0835,6.886,6.978,6.71,7.135,7.1625,6.61,6.485,6.081,6.64875,6.55675,7.04075,7.035,7.4135,7.244,7.6955,7.89825,6.123,5.669,5.94,6.10775,5.916,6.42175,6.37775,6.6395,7.883,7.691,7.28075,7.074,7.06975,7.0045,-0.171,0.3385,0.6865
10,19.75,425.10525,6.9845,419.607,6.792,1986.02,424.6355,7.1065,420.293,6.816,1980.4985,425.007,7.0325,421,6.207,1985.87,428.20475,7.484,420.745,7.15,1983.94425,433.38875,7.35475,426.15175,7.23625,1986.8525,2.3375,11.5425,0.509,418.146,7.312,1.57,0.396,1.508,7.3215,0.477,0.4195,-12.9165,-0.253,0.876,1.88,1.555,1.1,0.47,11.4775,11.48825,11.04275,10.802,9.226,6.94925,79.17,74.95,8.792,5.4,5.7025,11.12,6,1.5,-2.21,2.7,-1.05,0.92,299.3,352,-29.54,324.325,338.325,0.22,0.23,0.33,0.23,0.46,0.31,0.12,0,0.1,6.4965,6.764,6.8345,6.951,6.7035,7.14,7.17575,6.34,6.312,6.099,6.6785,6.182,6.793,6.993,7.421,7.275,7.702,7.899,5.843,5.566,5.9075,6.0965,5.915,6.476,6.375,6.647,7.57475,7.48175,7.229,7.05175,7.0575,6.9985,-0.9645,-0.08,0.0175
10,20.25,424.19525,7.478,419.6935,6.9875,1987.77375,425.193,7.5245,420.52125,6.91925,1987.26,425.748,7.427,421.955,6.63325,1986.896,427.668,7.59525,422.042,7.814,1989.316,434.415,7.2315,429.681,7.3355,1990.06775,2.198,10.999,0.564,418.72475,7.2095,1.62775,0.41825,1.693,8.095,0.42,0.395,-13.0465,0.24725,0.9435,1.81,1.47,1.08,0.4825,11.00175,11.131,10.53,10.056,8.294,6.48225,79.1855,75.8775,8.355,5.01,5.53,10.4725,5.6025,1.5,-2.2,2.7,-1.0075,0.985,295.2,349.75,-35.75,322.625,337.25,0.22,0.23,0.33,0.24,0.45,0.31,0.12,0,0.11,6.248,6.597,6.82,6.95725,6.6985,7.14,7.178,6.13775,6.20825,6.08225,6.674,5.916,6.605,6.93575,7.41875,7.3,7.711,7.898,5.723,5.429,5.868,6.076,5.915,6.47,6.402,6.646,7.326,7.297,7.183,7.05,7.095,6.993,-1.401,-0.55,-0.404
10,20.75,423.63425,7.207,420.06225,6.8445,1985.011,423.6365,7.367,420.95825,6.81,1985.027,426.4155,7.335,422.362,6.6445,1984.45625,427.8655,7.5745,419.92425,7.314,1987.5365,434.45825,7.231,429.43925,7.34,1985.41925,2.093,10.35475,0.57325,418.84825,7.221,1.3975,0.3475,1.502,6.4005,0.56175,0.359,-12.44975,-0.167,0.85325,1.8375,1.5475,1.0825,0.45,10.424,10.2925,9.76475,9.504,7.483,5.63,79.19,76.7175,8.045,4.48,4.8825,9.825,5.085,1.5,-2.305,2.7,-0.955,0.975,298.8,347.15,-33.6,323.875,334.325,0.22,0.23,0.33,0.2325,0.45,0.31,0.12,0,0.1025,6.03,6.463,6.765,6.929,6.6925,7.14,7.1765,5.952,6.0835,6.053,6.682,5.666,6.417,6.85775,7.4055,7.295,7.714,7.896,5.581,5.361,5.832,6.061,5.912,6.464,6.4,6.643,7.074,7.116,7.091,7.039,7.083,6.988,-1.881,-0.91125,-0.768
10,21.25,424.1865,7.21,420.475,6.819,1983.067,424.7045,7.149,421.534,6.817,1984.93175,426.75125,7.153,422.3675,6.6835,1983.898,425.652,7.512,422.35575,7.76925,1984.29825,433.2765,7.161,429.979,6.838,1983.3635,2.103,10.041,0.561,418.86625,7.268,1.581,0.451,1.728,7.85275,1.24575,0.359,-12.336,0.204,0.887,1.795,1.5675,1.075,0.4625,9.846,9.64225,9.07475,8.685,7.11,5.185,79.177,78.325,7.41525,4.26,4.6475,9.305,4.7175,1.5,-2.215,2.8,-0.96,1.01,296.15,344.7,-34.185,320.2,332.4,0.22,0.23,0.33,0.23,0.45,0.31,0.12,0,0.1,5.73925,6.29475,6.686,6.898,6.685,7.126,7.1495,5.68575,5.9385,6.01525,6.67275,5.32375,6.15725,6.7345,7.371,7.2165,7.6885,7.888,5.404,5.198,5.69275,6.023,5.887,6.404,6.36575,6.63175,6.82875,6.9475,6.947,6.99325,7.0275,6.9815,-2.412,-1.295,-1.274
10,21.75,425.63675,7.285,421.294,6.8625,1984.8,427.1525,7.3575,421.96,6.86025,1983.054,427.10075,7.429,423.233,6.108,1981.37,427.3965,7.5925,424.742,7.354,1982.017,434.232,7.1295,430.986,6.84,1983.811,2.055,9.337,0.562,419.19575,7.262,1.26375,0.3865,1.528,7.12375,1.23725,0.349,-10.715,-0.658,0.905,1.63,1.415,0.9575,0.44,9.422,9.1155,8.6235,8.1635,6.468,4.6085,79.19,79.8825,6.7275,3.765,4.245,8.94,4.37,1.6,-2.27,2.8,-0.97,0.9,297.7,342.9,-29.3,320.6,330.5,0.22,0.23,0.33,0.23,0.46,0.31,0.1175,0,0.1,5.5585,6.139,6.606,6.87425,6.677,7.12425,7.153,5.55,5.795,6.0085,6.6745,5.07675,5.94125,6.626,7.3625,7.219,7.6805,7.88325,5.254,5.05775,5.655,6.001,5.879,6.403,6.36325,6.629,6.57475,6.77425,6.836,6.97975,7.02075,6.975,-2.702,-1.64675,-1.487
10,22.25,426.01625,7.12675,421.12875,6.75,1981.10975,426.9925,7.19525,422.338,6.598,1981.1145,427.44925,7.0915,423.0975,6.2635,1978.794,428.511,7.591,422.69925,6.87325,1983.529,432.54925,7.02425,431.02875,7.09575,1987.4465,1.908,8.638,0.5525,420.139,7.2265,1.52875,0.3745,1.534,5.984,1.2635,0.362,-8.65525,-0.337,0.8695,1.58,1.315,0.96,0.43,8.44725,8.493,8.22,7.474,5.979,4.4655,79.2065,81.27,6.2795,4.12,4.36,8.41,4.34,1.5,-2.215,2.8,-0.9275,0.895,298.575,339.875,-29.9525,319.5,329.325,0.22,0.23,0.33,0.23,0.46,0.31,0.11,0,0.0925,5.336,5.965,6.547,6.862,6.67,7.1285,7.1515,5.351,5.6945,5.979,6.683,4.853,5.746,6.583,7.35425,7.18,7.675,7.882,5.008,4.996,5.634,5.973,5.871,6.399,6.361,6.634,6.406,6.615,6.745,6.962,7.022,6.9685,-2.9855,-1.883,-1.763
10,22.75,426.8915,7.115,422.65,6.524,1984.16925,427.996,7.1645,423.248,6.454,1983.26,428.5135,7.14025,424.0125,6.117,1980.2685,428.5575,7.44,423.791,6.8195,1988.48775,435.3885,6.88125,430.453,6.991,1980.343,1.8835,7.95,0.52325,420.77125,7.0495,1.221,0.504,1.8015,6.54575,0.521,0.3295,-8.25125,-0.43875,0.80175,1.54,1.35,0.98,0.41,7.794,7.772,7.078,6.6,4.998,3.6645,79.205,82.35,5.70225,3.76,3.95,8.045,3.84,1.6,-2.1875,2.7,-1.005,0.92,298.05,337.125,-28.81,315.45,328.8,0.22,0.23,0.33,0.23,0.4525,0.31,0.12,0,0.1,5.057,5.778,6.487,6.842,6.6625,7.12625,7.15475,5.21,5.62575,5.95625,6.6925,4.648,5.558,6.49675,7.34175,7.174,7.674,7.878,4.894,4.891,5.58,5.951,5.863,6.40625,6.366,6.6325,6.132,6.478,6.666,6.924,7.022,6.962,-3.187,-2.04625,-1.8755
10,23.25,427.80975,7.409,423.0655,6.574,1986.69125,428.256,7.393,423.961,6.455,1984.264,429.5165,7.2375,424.4545,6.454,1981.828,429.13725,7.747,423.86175,6.9165,1989.364,436.9025,6.9465,433.14525,6.3245,1983.212,1.791,7.58,0.56,421.846,7.0265,1.435,0.5715,1.606,4.1385,1.0315,0.349,-7.279,-0.063,0.791,1.48,1.2725,0.91,0.41,7.106,7.1105,6.32075,5.793,4.62,3.47825,79.2075,82.715,5.21425,3.4875,3.77,7.59,3.6525,1.6,-2.04,2.8,-0.97,0.91,294.2,335.4,-26.87,314.425,327.3,0.22,0.23,0.33,0.2375,0.45,0.31,0.11,0,0.1,4.8985,5.60625,6.39,6.808,6.656,7.119,7.14225,5.09675,5.4785,5.939,6.6945,4.424,5.4055,6.389,7.33225,7.19,7.68275,7.8735,4.79,4.74475,5.51325,5.93,5.85425,6.38825,6.35425,6.6215,5.9455,6.313,6.61775,6.903,7.01375,6.956,-3.5305,-2.238,-2.088
10,23.75,427.68775,7.2355,423.61825,7.0935,1990.731,428.65875,7.21675,425.38225,7.206,1987.978,428.76375,7.16775,425.665,6.3515,1981.0065,429.669,7.651,424.025,6.765,1994.341,437.11625,6.88375,434.33375,6.6765,1983.81275,1.73475,7.05525,0.55075,423.275,6.95175,1.3795,0.346,1.4645,5.38025,1.68275,0.34175,-7.386,0.1515,0.7635,1.4725,1.2,0.91,0.3875,6.476,6.4525,5.82575,5.251,4.288,2.83825,79.214,82.96,4.855,2.665,3.01,7.31,3.22,1.6,-1.84,2.8,-0.9,0.96,296.6,333.2,-24.85,313.7,326.25,0.22,0.23,0.33,0.23,0.45,0.31,0.11,0,0.1,4.71875,5.44675,6.29675,6.8015,6.649,7.114,7.14025,4.9485,5.3775,5.89925,6.695,4.1585,5.23825,6.35,7.30675,7.18225,7.67725,7.8705,4.587,4.5775,5.45175,5.9095,5.848,6.3845,6.3515,6.61875,5.7145,6.1745,6.5365,6.8865,7.0065,6.951,-3.621,-2.357,-2.169
11,0.25,427.0115,6.013,424.852,5.786,2004.0375,427.29,6.00425,424.98325,5.69425,2001.686,427.6505,6.058,425.854,5.92225,2005.532,428.599,6.1535,424.5485,5.0845,1999.774,430.6245,6.09775,428.41125,5.65825,2004.834,2.13325,0.14375,0.41425,425.261,5.389,0.944,0.123,1.066,2.991,0.594,0.4015,-8.5,2.069,0.9905,1.645,1.36,0.98,0.51,0.282,0.3125,0.121,-0.095,-0.368,-1.5545,79.0925,83.66,1.914,-0.715,-0.63,0.61,-0.4975,1.15,-1.25,2.5,-0.8,0.77,281.7,310.05,-17.005,302.825,307.2,0.22,0.2,0.32,0.23,0.44,0.3,0.1,0,0.095,0.14325,0.7165,1.62875,2.51175,2.9,3.84475,4.09725,0.63725,1.158,1.906,2.952,-0.2235,0.4085,1.675,2.7045,3.18325,4.043,4.63975,0.22,0.551,1.50275,2.275,2.5495,3.43525,3.81975,4.193,0.07325,0.37125,1.41275,2.2465,2.79525,3.01875,-2.539,-2.047,-1.6885
11,0.75,427.1915,5.97325,424.586,5.43425,2001.8,427.2495,6.03875,424.976,5.025,2004.85625,427.491,6.03325,425.72425,5.175,2003.59475,428.545,6.01025,424.092,5.736,1999.2395,430.496,5.96125,427.6425,5.551,2003.01975,1.961,0.0615,0.4015,425.105,5.209,0.979,0.146,1.021,4.813,0.39025,0.39,-9.22875,0.63075,0.9065,1.5,1.28,0.93,0.51,0.1765,0.111,-0.01075,-0.2265,-0.48375,-1.70125,79.092,84.195,1.843,-0.815,-0.7475,0.44,-0.43,1.1,-1.26,2.5,-0.79,0.76,280.625,309.775,-16.8675,303.5,307.1,0.22,0.2,0.32,0.2225,0.45,0.31,0.1,0,0.1,0.11125,0.72025,1.615,2.50475,2.8945,3.84175,4.09525,0.633,1.1635,1.902,2.95,-0.22475,0.39375,1.662,2.69875,3.18125,4.039,4.63675,0.208,0.5515,1.497,2.26,2.54425,3.4325,3.81975,4.191,0.0775,0.34125,1.3855,2.234,2.788,3.01775,-2.65825,-2.073,-1.694
11,1.25,427.43675,5.6075,424.73775,5.37,2003.717,427.4575,5.57,425.22175,5.273,2005.101,427.718,5.62,426.1485,5.98325,2001.6485,428.6725,5.74,422.534,5.5015,1999.731,431.406,5.766,428.19525,5.0855,2004.226,1.9435,-0.219,0.4005,425.327,5.176,0.8565,0.2185,1.0325,5.222,0.52,0.384,-6.1815,1.14225,0.89375,1.5,1.32,0.98,0.48,-0.091,-0.157,-0.273,-0.462,-0.60275,-1.625,79.0895,84.005,1.8215,-0.67,-0.58,0.35,-0.38,1.2,-1.36,2.5,-0.77,0.73,281.9,309.2,-17.81,303.375,307,0.22,0.2,0.32,0.24,0.44,0.3,0.1,0,0.1,0.082,0.702,1.606,2.469,2.8895,3.838,4.087,0.609,1.16,1.897,2.9475,-0.244,0.375,1.653,2.693,3.173,4.028,4.627,0.2025,0.5235,1.489,2.25575,2.53,3.423,3.815,4.185,0.077,0.342,1.356,2.215,2.748,3.016,-2.681,-2.12425,-1.67025
11,1.75,427.94775,5.848,424.794,5.48075,2002.1715,428.2515,5.8485,425.163,5.439,2003.3695,428.4175,5.775,426.7675,5,2002.949,429.107,5.8465,424.64,5.583,1999.56325,431.83875,5.812,429.405,5.59725,2002.956,2.2235,-0.15675,0.3785,425.4525,5.22125,0.8375,0.2095,0.98425,4.586,0.59825,0.41625,-7.60775,1.13575,0.88825,1.79,1.45,1.05,0.555,-0.31,-0.251,-0.382,-0.61,-0.7995,-1.928,79.071,84.16,1.72925,-0.95,-0.61,0.22,-0.4875,1.2,-1.48,2.5,-0.82,0.69,280.1,309,-19.71,302.475,306.725,0.22,0.2,0.32,0.24,0.45,0.31,0.1,0,0.09,0.082,0.662,1.616,2.4765,2.887,3.83625,4.085,0.597,1.122,1.89525,2.9455,-0.248,0.367,1.64725,2.6905,3.17675,4.031,4.63175,0.1925,0.51425,1.487,2.25175,2.5415,3.42575,3.813,4.183,0.059,0.336,1.332,2.201,2.772,3.015,-2.664,-2.0445,-1.654
11,2.25,427.99975,5.482,424.972,5.27,2003.5,427.86875,5.579,425.886,5.214,2003.26825,428.235,5.599,426.237,4.9695,2003.167,428.7935,5.5595,423.963,5.406,1999.7965,431.01575,5.58,427.45775,5.26725,2002.625,2.1485,-0.1545,0.3895,425.956,5.2835,0.962,0.228,1.15925,5.05,0.736,0.444,-8.66625,1.523,0.949,1.615,1.29,0.98,0.51,-0.3035,-0.42275,-0.552,-0.6645,-0.98325,-1.8135,79.077,83.575,1.593,-0.845,-0.735,0.06,-0.52,1.1,-1.39,2.4,-0.805,0.715,280.05,308.05,-18.32,300.4,306.45,0.22,0.2,0.32,0.23,0.44,0.31,0.1,0,0.09,0.056,0.6305,1.61825,2.47275,2.8695,3.836,4.071,0.5875,1.1155,1.8925,2.942,-0.282,0.336,1.63975,2.673,3.1345,4.0175,4.614,0.193,0.51625,1.491,2.2675,2.546,3.42325,3.812,4.1765,0.03125,0.309,1.3245,2.2055,2.7965,3.0145,-2.652,-2.104,-1.642
11,2.75,427.6545,5.626,425.12,5.44,2003.60725,428.062,5.6625,425.8645,5.3035,2003.7955,428.195,5.548,426.505,5.25225,2002.13,429.04875,5.6715,423.9415,5.3455,2000.5,431.193,5.67775,428.789,5.2785,2002.714,2.128,-0.503,0.39125,426.3245,5.07825,0.87175,0.18075,1.0465,3.926,0.28275,0.40075,-9.50625,1.81,0.89525,1.55,1.3,0.955,0.51,-0.55225,-0.6175,-0.608,-0.792,-1.2035,-1.9115,79.0725,83.625,1.562,-0.98,-0.88,0.07,-0.71,1.1,-1.38,2.5,-0.795,0.685,281.85,308.2,-14.955,300.55,306.325,0.22,0.2,0.32,0.23,0.45,0.31,0.1,0,0.09,0.0325,0.6005,1.61125,2.48025,2.866,3.833,4.069,0.5795,1.1095,1.887,2.94125,-0.288,0.3355,1.609,2.669,3.133,4.015,4.611,0.13275,0.51425,1.4905,2.273,2.54425,3.41975,3.81,4.175,0.0255,0.3115,1.314,2.197,2.788,3.0135,-2.65475,-2.14025,-1.62325
11,3.25,428.294,5.4905,425.08,5.2,2003.59,428.239,5.4705,424.97225,5.1445,2003.362,428.44425,5.4195,426.6825,5.0935,2004.267,429.171,5.35975,425.3105,5.77525,2006.03575,431.32,5.43,429.6205,5.296,2001.87925,2.043,-0.588,0.388,426.0965,5.0785,0.916,0.17875,1.147,4.115,0.616,0.41,-6.512,1.71,0.885,1.6,1.295,0.95,0.495,-0.604,-0.8615,-0.9065,-0.936,-1.18475,-1.859,79.071,84.4675,1.5325,-1.22,-0.99,0.1,-0.58,1.1,-1.3,2.5,-0.79,0.67,280.8,308.3,-15.7,302.675,306.45,0.22,0.2,0.32,0.24,0.44,0.3,0.1,0,0.09,0.074,0.622,1.613,2.484,2.88325,3.828,4.0805,0.592,1.14325,1.8855,2.94225,-0.292,0.37,1.615,2.671,3.171,4.012,4.618,0.16825,0.502,1.481,2.2505,2.519,3.408,3.806,4.177,0.055,0.348,1.311,2.185,2.853,3.014,-2.731,-2.0895,-1.7045
11,3.75,428.5185,5.488,425.736,5.393,2005.295,428.902,5.546,426.46,5.511,2003.97325,428.58025,5.6115,429.15725,5.23175,2006.37,429.37725,5.561,425.72175,5.2205,1999.4995,431.5775,5.49075,429.489,5.21125,2001.331,2.203,-0.6385,0.382,426.1745,5.202,0.936,0.164,1.06325,4.196,0.565,0.4195,-5.5795,1.792,0.915,1.69,1.355,0.99,0.51,-0.81725,-0.804,-0.8515,-0.928,-1.2205,-1.87,79.06125,84.695,1.54325,-0.95,-0.77,0.06,-0.66,1,-1.24,2.4,-0.79,0.68,280.7,307.2,-15.78,302.275,306.9,0.22,0.2,0.32,0.23,0.44,0.31,0.1,0,0.0925,0.051,0.593,1.592,2.48325,2.878,3.826,4.0785,0.598,1.1305,1.88375,2.94175,-0.317,0.372,1.612,2.665,3.169,4.011,4.615,0.146,0.492,1.477,2.255,2.518,3.405,3.803,4.175,0.044,0.347,1.274,2.17325,2.847,3.013,-2.71575,-2.233,-1.6975
11,4.25,428.555,5.81375,425.366,5.659,2004,428.79775,5.81775,426.175,5.494,2004.3265,429.0945,5.79625,426.47375,5.56075,2003.962,429.81375,5.828,425.30975,6.1365,2003.434,431.7265,5.81075,430.02775,5.8915,2003.6195,2.209,-0.793,0.45,425.90675,5.15,0.924,0.148,0.9525,6.751,0.6855,0.437,-7.105,1.50125,0.893,1.7,1.35,1.0375,0.545,-0.90325,-0.94225,-1.022,-1.16675,-1.162,-2.038,79.04375,85.07,1.567,-1.22,-0.9675,-0.0625,-0.735,1.1,-1.1925,2.575,-0.775,0.65,281.4,307.6,-16.1525,302.05,306.75,0.22,0.2,0.32,0.23,0.44,0.31,0.1,0,0.09,0.021,0.588,1.5825,2.47,2.8745,3.8165,4.0705,0.593,1.106,1.879,2.9355,-0.33125,0.33825,1.59625,2.65575,3.14375,4.0075,4.609,0.123,0.4625,1.4715,2.232,2.51125,3.39825,3.79675,4.171,0.033,0.35925,1.2485,2.151,2.8025,3.012,-2.7655,-2.2955,-1.661
11,4.75,428.191,5.658,425.5385,5.268,2004.5255,428.592,5.49625,425.759,5.21,2006.61575,428.582,5.3615,427.105,5.259,2007.182,429.587,5.57025,424.35,5.63925,1998.759,431.5535,5.518,428.98125,5.495,2002.382,2.002,-0.629,0.415,425.5385,5.074,0.903,0.1525,1.0775,4.865,0.6355,0.407,-7.3,2.316,0.95,1.58,1.31,0.9175,0.48,-0.758,-0.87475,-0.98425,-1.37,-1.0825,-2.17625,79.043,85.49,1.556,-1.045,-0.98,-0.2075,-0.785,1.1,-1.2675,2.5,-0.7725,0.6075,281.7,307.775,-14.645,302.05,307.1,0.22,0.2,0.32,0.23,0.44,0.3075,0.1,0,0.09,-0.0015,0.581,1.57,2.464,2.874,3.814,4.0755,0.59325,1.0875,1.878,2.933,-0.3325,0.3215,1.589,2.6495,3.157,4.008,4.60625,0.10875,0.4475,1.46375,2.2375,2.521,3.396,3.79475,4.169,-0.00225,0.3425,1.2645,2.14625,2.837,3.011,-2.76325,-2.324,-1.67925
11,5.25,428.672,5.53675,425.6345,5.5115,2005.44475,428.6965,5.4895,426.634,5.5285,2003.752,428.88975,5.495,427.189,5.467,2004.1435,429.925,5.478,423.47,5.674,1998.1345,431.55875,5.631,429.349,5.3175,2004.923,2.05,-0.738,0.374,426.066,5.0525,0.819,0.1455,0.8745,5.874,0.8125,0.388,-8.86725,0.557,0.889,1.5525,1.295,0.94,0.5075,-0.85025,-0.829,-0.91,-1.0045,-1.26275,-1.971,79.049,85.35,1.531,-1.03,-1,-0.24,-0.8075,1.1,-1.29,2.5,-0.77,0.57,282.4,307.6,-17.17,301.725,306.05,0.22,0.2,0.32,0.24,0.44,0.3,0.1,0,0.09,-0.008,0.598,1.564,2.458,2.8735,3.82,4.0735,0.58,1.076,1.875,2.934,-0.346,0.315,1.5995,2.647,3.15,4.006,4.608,0.1105,0.439,1.459,2.228,2.519,3.393,3.798,4.169,0.001,0.317,1.27,2.15,2.83,3.011,-2.8105,-2.181,-1.77275
11,5.75,428.774,5.67,425.75175,5.5505,2003.503,429.119,5.53175,426.235,5.548,2004.16975,429.29575,5.538,427.461,5.1525,2005.778,430.154,5.6655,425.565,5.7625,2003.22,432.139,5.749,429.18,5.72325,2001.69175,2.0715,-0.92,0.4165,427.0195,5.11275,0.819,0.163,0.756,4.737,1.418,0.4105,-7.03475,2.83675,0.87075,1.6,1.315,0.98,0.5075,-0.774,-1.076,-0.97775,-1.1145,-1.393,-2.169,79.059,85.94,1.518,-1.23,-1.05,-0.38,-0.9,1.1,-1.31,2.5,-0.77,0.65,281.7,307,-16.38,302.1,305.85,0.22,0.2,0.32,0.23,0.44,0.31,0.1,0,0.09,-0.053,0.602,1.555,2.464,2.87125,3.817,4.0715,0.581,1.07475,1.8665,2.932,-0.339,0.284,1.5865,2.641,3.144,4.005,4.605,0.1075,0.444,1.43925,2.226,2.517,3.391,3.795,4.167,-0.003,0.325,1.254,2.162,2.823,3.01,-2.786,-2.228,-1.9555
11,6.25,428.208,5.67325,425.759,5.481,2005.2795,428.63,5.6045,426.97925,5.1195,2005.395,428.68625,5.691,427.527,5.446,2004.4015,429.989,5.86,425.71375,5.573,2002.55575,431.0155,5.7485,429.0125,5.8115,2002.137,2.205,-0.77175,0.379,426.622,5.232,0.8525,0.1675,0.931,3.6765,0.69325,0.4055,-7.393,1.9635,0.85025,1.57,1.29,0.97,0.5,-0.91225,-1,-1.03,-1.135,-1.556,-2.287,79.046,85.57,1.51425,-1.12,-0.99,-0.39,-0.965,1.2,-1.2,2.5,-0.72,0.58,282.9,307,-16.43,302.8,306.2,0.22,0.2,0.32,0.24,0.44,0.31,0.1,0,0.09,-0.102,0.604,1.535,2.45825,2.8705,3.814,4.07,0.564,1.068,1.86075,2.93325,-0.351,0.287,1.571,2.635,3.138,4.004,4.602,0.106,0.454,1.433,2.223,2.509,3.388,3.793,4.165,-0.022,0.352,1.226,2.162,2.82475,3.01,-2.798,-2.199,-1.9465
11,6.75,428.214,5.48325,425.93325,5.4775,2006,429.09225,5.566,426.6665,5.50675,2005.641,429.242,5.507,427.214,5.281,2004.667,430.017,5.4675,426.0815,5.4515,2002.947,431.3115,5.60875,430.3265,5.411,2003.333,2.044,-0.7915,0.4035,426.71775,5.2325,0.9565,0.182,1.0385,4.87075,0.661,0.3995,-7.91175,2.111,0.91325,1.5225,1.25,0.96,0.49,-1.1075,-1.214,-1.193,-1.503,-1.69325,-2.322,79.056,86.47,1.439,-1.17,-1.02,-0.39,-0.9175,1.3,-1.01,2.6,-0.44,0.73,283.8,307,-14.06,302.2,305.4,0.91,0.79,0.79,0.96,0.66,0.35,0.14,0.1425,0.23,-0.118,0.566,1.516,2.462,2.868,3.812,4.068,0.534,1.065,1.853,2.93125,-0.359,0.27,1.5575,2.628,3.132,4.003,4.6,0.094,0.428,1.42625,2.211,2.506,3.384,3.79,4.163,-0.058,0.322,1.198,2.1515,2.81725,3.009,-2.789,-2.30975,-1.922
