DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1
11,13.75,388.436125,3.0128,407.83805,3.15605,1961.89775,388.170075,3.01555,409.49785,3.8425,1940.7069,390.9868,2.9974,408.8214,4.4394,1941.071875,390.6806,3.09,409.083625,3.1894,1957.13415,390.09455,3.26015,408.794275,3.416525,1953.9019,391.74795,3.580825,410.453875,4.0025,1962.264,0.78525,3.066,0.132,405.8,2.574025,-4.2309,-4.409625,-2.987625,-45.7718,-62.94525,0.1675,-11.373325,-25.7264,0.356,0.62825,0.4425,0.28125,0.32,0.22,2.15775,1.927,2.231625,2.37825,2.602125,2.838375,3.42415,93.912,23.26875,0.2457,5.67875,6.085,5.93375,5.7925,6.4625,43.5375,47.972,43.35,3.3615,237.84,335.4575,43.5385,303.76,343.965,127.3385,108.4225,103.459,74.6375,43.595,31.20625,6.0705,26.81,22.004,17.46375,7.4672,7.4457,8.89625,9.9179,10.4722,7.2092,7.636225,8.41455,7.90345,8.27605,9.025975,9.98625,12.086,8.35235,7.9905,8.325725,9.3464,7.63905,7.7576,8.746625,9.47235,10.819125,11.15875,-13.4255,-10.09905,-12.2713
11,14.25,387.1359,2.9935,407.372475,3.061125,1941.42865,387.119375,2.949875,407.48425,3.243625,1935.347125,389.96385,2.9998,407.4796,3.2984,1966.6694,387.3653,3.1068,408.665925,3.518075,1963.915,387.678,3.24875,407.13695,5.225925,1955.2389,390.370575,3.360075,410.39005,4.92945,1956.567,1.018475,3.74485,0.07765,406.2395,2.66725,-2.51655,-4.1098,-1.30275,2.8125,-65.1468,0.197125,7.85675,-25.962575,0.373775,0.6425,0.367,0.33,0.33525,0.21,2.7044,2.657,2.7763,2.9278,3.1358,3.3364,3.802425,93.8525,23.35025,0.1865,5.798,6.11475,5.938,5.372,6.3175,37,38.53775,35.18,3.255,237.85,335.55,29.71075,309.31,344.255,105.88125,85.454,84.59525,58.27,34.326,25.198,4.82,20.49625,20.79475,13.09,7.442,7.546,9.00675,9.931875,10.46535,7.191325,7.77255,8.4398,7.9276,8.2319,9.082,9.9992,12.090375,8.5145,8.1255,8.4955,9.3881,7.595825,7.7977,8.786,9.48685,10.814375,11.1515,-14.094625,-11.1538,-12.49505
11,14.75,388.0401,2.9403,408.771075,3.368525,1954.91015,388.604275,2.762525,408.659925,4.027225,1935.17515,389.1295,2.84925,408.4413,3.799275,1943.4964,388.20175,3.059,408.73895,3.5569,1946.445625,388.541175,3.14745,409.599,3.4086,1952.1636,391.02425,3.3855,410.26765,3.97185,1956.185475,0.856425,3.8087,0.094725,405.8925,2.71,-1.26625,-4.51525,-1.4688,-27.398125,-38.878275,0.18835,7.792625,-32.925475,0.365175,0.6075,0.42,0.3115,0.35525,0.22,2.947125,2.72355,2.901525,3.03835,3.246525,3.5124,3.705975,93.8355,24.456,0.1694,6.03025,5.93825,5.92675,6.0085,6.643,30.6975,30.0315,30.525,3.005,238.2,336.4,22.42575,306.5075,345.7975,79.655,73.64275,70.936,49.6195,29.974,20.88,4.246,16.9425,13.55925,11.628,7.5069,7.616575,9.099125,9.941725,10.461125,7.219,7.818975,8.46895,7.9932,8.358725,9.136375,10.0084,12.10975,8.504975,8.1364,8.541325,9.3942,7.57075,7.775125,8.83825,9.497,10.871225,11.14375,-12.31165,-9.213,-12.175375
11,15.25,388.594225,2.9134,405.29875,3.38945,1950.33205,388.492375,2.9077,407.982975,3.39965,1931.9771,388.94385,2.81805,408.0376,3.2184,1960.049775,388.9686,3.073525,408.991,3.457875,1961.610675,389.049875,3.21925,406.1732,4.913375,1948.096975,391.44775,3.67985,409.9543,4.5484,1952.3508,0.814375,3.8895,0.078,406.267625,2.746775,-1.302725,-3.111675,-1.356175,-31.814,-30.216475,0.163,-9.11934999999998,-25.948225,0.340875,0.5275,0.37,0.32875,0.37,0.23,3.07775,2.785125,3.00725,3.1285,3.2945,3.42655,3.6412,93.7913,23.9035,0.189975,5.2925,5.16125,5.255,5.531,6.08125,24.4,19.5325,23.4125,2.444,238.1,335.955,13.3755,303.9,344.75,59.922,50.97,49.15,36.92375,24.598,16.4935,3.26625,13.51,11.11875,9.6655,7.5268,7.5741,9.1556,9.9555,10.4582,7.15195,7.898,8.5101,7.9652,8.3219,9.1812,10.016325,12.11945,8.457375,8.057375,8.5751,9.405275,7.5846,7.86785,8.8624,9.51175,10.8655,11.1348,-12.063875,-9.438,-12.42025
11,15.75,388.494325,2.770475,408.134625,3.491625,1960.95255,388.559,2.74,409.16675,4.141,1930.864625,388.552,2.6634,408.324575,3.715875,1939.70045,388.957,2.963,411.05025,3.37625,1946.0715,389.0335,2.976925,410.05255,3.66715,1934.267275,392.3722,3.8891,412.7831,4.741725,1946.26495,0.79465,3.7323,0.0521,406.38325,2.790975,-1.2726,-3.057,-1.514125,-31.8372,-44.494375,0.1671,-0.325249999999998,-36.443425,0.30005,0.47,0.263,0.268,0.288,0.193,3.098875,2.9785,3.0692,3.161925,3.246675,3.2359,3.175125,93.7379,23.9985,0.2213,4.8455,4.53,4.5355,4.4675,4.553,17.025,13.2665,17.255,1.7635,237.395,335.89,-0.16425,299.75,341.69,39.9625,32.738,34.051,24.12,16.594,13.141,1.81,9.0245,9.078,6.417,7.441525,7.496,9.201,9.9661,10.4584,7.04495,7.9286,8.5512,7.91275,8.29085,9.225,10.0276,12.128575,8.41215,7.992,8.608075,9.418,7.449375,7.81,8.9,9.5258,10.89835,11.1279,-12.04465,-9.63655,-13.127175
11,16.25,388.585375,2.999175,407.468325,3.0727,1940.2112,389.375,3.2359,408.217,3.216,1933.0464,391.06155,3.0598,408.373025,3.42275,1960.83,388.826875,3.247,411.1331,3.474,1959.622925,390.05025,3.49475,406.0389,4.3968,1932.954,394.7207,4.318075,410.1332,4.8022,1949.306,0.608125,3.568375,0.05225,406.414125,2.7164,-1.2173,-1.5844,-0.733,-14.3489,-35.3725,0.097875,-34.27975,-40.836375,0.252,0.39625,0.2605,0.25975,0.249,0.16,3.045025,2.9439,3.04645,3.14315,3.12265,2.54865,1.820875,93.7085,25.24,0.36965,4.231,3.57175,3.967,3.774,3.85675,10.22,7.3145,10.695,1.008,237.985,332.615,-15.4365,301.47,330.37,31.246,22.2455,21.4005,16.77225,9.60175,7.85275,1.4665,6.003,5.666,3.9315,7.33355,7.5011,9.219,9.9756,10.45775,6.90545,7.91685,8.7744,7.8121,8.2482,9.2406,10.0561,12.144,8.2801,7.925325,8.63925,9.426675,7.255625,7.70165,8.940975,9.45295,10.864,11.175675,-12.308575,-10.546475,-14.686225
11,16.75,389.8105,3.2684,408.526975,3.611,1960.8696,389.62245,3.3234,408.6674,4.7782,1934.877525,393.0333,3.298725,408.7615,3.844225,1942.351,390.13315,3.51845,410.0015,3.57275,1944.9355,392.101625,3.839625,410.49,4.23585,1935.3273,400.6644,4.6407,417.51015,5.67935,1933.1762,0.468125,3.12325,0.034625,406.5082,2.8928,-0.9778,-1.465,-1.21795,-14.414475,-21.67125,0.096625,-48.8722,-46.274,0.203625,0.32625,0.23,0.25,0.27,0.17,2.743475,2.5373,2.7019,2.698075,2.3299,1.7799,1.381125,93.78285,26.4395,0.27865,3.375,2.826,3.21625,2.91575,3.011,7.635,5.466,8.07,-1.01325,236.91,325.24,-66.86125,298.405,326.625,22.939,14.2305,14.1275,10.97425,6.469,4.38875,1.05675,3.489,3.375,2.376,7.0612,7.49805,9.22135,9.9822,10.45775,6.6851,7.84115,8.767625,7.65505,8.203,9.2616,10.0651,12.151,8.05585,7.82405,8.651125,9.448425,7.08325,7.58985,8.9313,9.461575,10.85965,11.171,-12.5596,-10.05325,-14.884325
11,17.25,391.1706,3.4012,408.763125,3.3854,1941.0067,393.6145,3.592625,409.40655,3.560375,1935.94465,394.0865,3.5704,410.429275,3.6468,1959.1081,392.609575,3.693725,411.4487,3.989075,1956.0611,395.5745,4.265,407.628325,3.83005,1932.09375,406.4774,4.9483,411.5968,4.5185,1934.409725,0.46465,3.0698,0.0522,406.129625,3.402825,-3.5417,-2.9184,-7.6838,-40.23525,-27.384475,0.061575,-57.286275,-57.581125,0.18405,0.33025,0.27,0.2605,0.26425,0.164,2.017875,1.8143,1.8968,1.773125,1.3106,1.1146,0.7331,93.79645,30.128,0.2372,3.057,2.69425,3.213,2.9105,2.8575,3.2,-0.721,4.1175,-1.458,237.44,322,-104.343,295.4625,326.9025,4.858,3.981,3.739,2.8235,2.02425,1.479,0.40375,1.186,1.1775,0.885,6.938,7.360025,9.223,9.988,10.461,6.481475,7.739825,8.661,7.6937,8.1732,9.2562,10.07005,12.15655,7.969475,7.725225,8.65235,9.467325,6.919625,7.459,8.907475,9.4727,10.8523,11.1726,-14.22975,-10.6848,-17.107925
11,17.75,394.3613,3.987,409.5606,4.156,1950.4385,394.8328,4.11355,410.3275,5.263,1936.9668,397.2943,4.10525,410.243075,4.071625,1939.96355,395.0162,4.202,411.0064,4.200925,1945.3949,396.0434,4.3,411.16725,5.16,1923.008475,408.7775,4.6805,424.0148,5.2981,1912.6782,0.523375,2.139725,0.082025,407.924975,3.43675,-3.8636,-2.9044,0.41005,-25.7974,-39.1917,0.092575,-84.522875,-47.491325,0.203875,0.39675,0.251,0.22025,0.25475,0.17,1.099975,0.8175,0.9388,0.923975,0.4935,0.3109,0.4741,93.824775,36.001,0.2509,2.26,2.31475,2.567,2.08275,2.04225,0.57,-6.4765,1.4,-1.716,234.66,319.9,-109.6095,289.9,323.295,0.28625,-0.052,0.077,-0.4665,-0.296,0.02,-0.1365,-0.253,-0.17,-0.269,6.6235,7.1509,9.195,9.9915,10.463475,6.3307,7.611175,8.679325,7.4367,8.06025,9.25325,10.0836,12.16065,7.626025,7.615525,8.6625,9.483025,6.734425,7.28,8.8778,9.48285,10.8514,11.171,-14.232,-10.408625,-18.4449
11,18.25,392.7845,3.6825,407.38105,4.1411,1938.8041,393.142825,3.757225,410.870525,4.189,1933.52745,399.4904,3.8234,415.36475,4.04325,1947.8588,395.963,4.047125,410.7159,5.05915,1948.584425,397.2879,4.1763,407.069,7.20225,1919.670875,405.603025,4.6634,410.563375,4.98125,1913.8575,0.676775,0.92375,0.0797,407.63855,3.706,-1.139425,-5.2468,-2.83015,-44.7714,-27.2919,0.097375,-104.1726,-32.179375,0.244175,0.46775,0.293,0.24,0.261,0.178,0.672275,0.251000000000001,0.4456,0.3164,0.0398000000000001,-0.0725999999999997,-0.1454,93.8574,36.17075,0.2602,1.55,1.45675,1.822,1.2655,1.14675,0.4,-6.5975,1.1,-1.285,230,318.4,-109.195,286.575,319.7875,-0.07,-0.532,-0.27,-0.99,-0.514,-0.17,-0.18,-0.502,-0.29,-0.4,6.3435,6.9815,9.15635,9.99505,10.46675,6.286325,7.48455,8.7005,7.088,7.94875,9.249,10.08225,12.16275,7.2155,7.5306,8.67185,9.50225,6.5069,7.1189,8.85015,9.49305,10.7966,11.1359,-14.6195,-10.77625,-20.6479
11,18.75,395.62025,3.74705,407.258825,4.161175,1948.0129,395.9106,3.79205,410.7417,4.5201,1924.0592,399.2171,3.903275,410.5602,4.8878,1941.873625,396.9108,4.034525,410.771625,4.88075,1945.128625,401.023475,4.1757,413.562725,4.871975,1908.59,406.663875,4.539875,427.91475,5.329175,1888.2888,0.711,0.5388,0.071175,410.74215,3.8436,-1.057625,-5.74776666666667,-3.6945,-19.48765,-34.7442333333333,0.09405,-87.92045,-33.61795,0.25745,0.43775,0.37175,0.241,0.26525,0.17,0.272025,-0.224475,0.107325,0.00460000000000018,-0.356,-0.440575,-0.2822,93.92975,36.7325,0.3076,1.016,1.15025,1.438,0.942,0.792,0.1,-6.3745,0.9,-1.1825,228.1975,317.395,-107.499,283.16,318.42,-0.08,-0.55,-0.28,-1,-0.53,-0.17,-0.19,-0.50225,-0.3,-0.4,6.038725,6.9031,9.1007,10.001875,10.4705,6.179,7.380925,8.703125,6.7956,7.818375,9.2405,10.09375,12.16375,6.9405,7.43655,8.66905,9.5177,6.390025,6.9586,8.8204,9.504125,10.79605,11.13425,-16.14925,-11.26525,-22.442125
11,19.25,397.05335,3.287375,409.32055,3.594,1944.184375,397.1084,3.45755,412.298175,3.7441,1942.8205,399.81275,3.44715,413.322175,3.5556,1942.54025,400.647575,3.9405,410.2652,4.264,1935.221,402.187525,3.882125,405.97875,6.307,1911.11715,405.0933,4.3635,409.4608,6.796775,1883.1822,0.699475,0.33925,0.081675,410.454,3.643,-4.2214,-6.24873333333333,-4.55885,-31.7927,-42.1965666666667,0.097675,-115.86755,-33.03385,0.249675,0.49,0.34675,0.2925,0.27,0.1785,-0.04785,-0.6104,-0.201,-0.3285,-0.66825,-0.5424,-0.7279,93.967125,38.985,0.3147,0.647,0.78125,1.091,0.6375,0.5775,0.1,-6.58175,0.8,-1.137,224.91,315.395,-106.64425,282.95,316.95,-0.08,-0.55,-0.28,-0.99125,-0.5215,-0.18,-0.19575,-0.51,-0.29125,-0.4,5.7046,6.8187,9.067,10.014475,10.478125,5.95375,7.235875,8.7065,6.7282,7.7104,9.2318,10.1058,12.1643,6.7089,7.3591,8.663,9.53755,6.224125,6.84205,8.796,9.5159,10.8048,11.13705,-16.92,-11.620575,-22.847725
11,19.75,395.6153,3.4728,412.04435,4.081175,1943.95335,395.865,3.523625,412.45605,4.392825,1921.687825,399.642675,3.53395,411.65155,4.37565,1942.083375,396.82565,3.7273,408.682,4.338125,1930.736175,398.9059,3.943325,415.52085,4.293725,1896.731875,403.5476,4.6184,421.953,4.8442,1884.3753,0.55125,0.005625,0.06475,410.7912,3.49855,-0.949,-6.7497,-5.4232,-13.34375,-49.6489,0.091125,-71.462025,-28.8902,0.224625,0.38,0.2625,0.2545,0.25,0.17,-0.1945,-0.772625,-0.383125,-0.4949,-0.71275,-0.650625,-0.923,94.006,37.3,0.2762,0.4875,0.469,0.9375,0.389,0.45,0.1,-5.8915,0.6875,-1.1385,223.035,315.005,-106.2045,279.77,315.8,-0.08,-0.55,-0.28,-1,-0.53,-0.18,-0.2,-0.51,-0.3,-0.4,5.548375,6.646,9.01655,10.0244,10.484375,5.794775,7.1202,8.70195,6.651825,7.603775,9.2204,10.112775,12.16575,6.51165,7.25475,8.641,9.554,6.06075,6.732725,8.7735,9.5263,10.80875,11.1376,-17.2714,-11.91735,-23.44135
11,20.25,395.949275,3.42905,409.260275,3.8344,1935.931925,396.657225,3.5695,415.215,3.61085,1927.9501,399.8012,3.40645,415.8797,3.629175,1941.2437,399.3713,3.8488,409.7143,4.4603,1932.7009,400.528,4.03325,405.9776,6.197,1909.53455,408.23025,4.6555,408.903,5.630675,1879.7103,0.7678,0.00735000000000003,0.06645,409.5946,3.51695,-1.7814,-6.439,-0.808725,-32.6928,-25.664,0.10045,-98.68625,-33.0347,0.248,0.5625,0.3025,0.273,0.29625,0.18,-0.4266,-0.974125,-0.5347,-0.6388,-0.787875,-0.92425,-1.14575,94.0128,37.89425,0.2754,0.35,0.311,0.795,0.266,0.192,0.1,-6.2,0.7,-1.28825,223.28,314.1325,-107.53575,277.46,315.19,-0.08,-0.55,-0.28125,-1,-0.53,-0.18,-0.2,-0.51,-0.3,-0.41,5.474625,6.50215,8.97165,10.0321,10.49125,5.69435,7.0131,8.69225,6.55545,7.50365,9.20835,10.114775,12.16665,6.35345,7.1535,8.61545,9.56825,5.9298,6.62875,8.7533,9.5367,10.8082,11.13635,-18.06325,-12.455175,-24.7273
11,20.75,396.2756,3.5204,412.1063,3.941075,1944.24755,397.0437,3.43485,412.144,4.023,1934.104925,397.582175,3.476575,412.82565,3.9775,1938.1628,396.90925,3.77835,416.510575,4.4928,1932.37785,397.698375,3.9781,415.237225,4.7264,1909.875,406.53165,4.6011,417.0009,4.8231,1887.1568,0.721175,0.0578250000000001,0.06045,408.9123,3.4726,-2.9974,-5.261375,-2.635,-63.797,-20.790725,0.084525,-110.7934,-39.8272,0.236575,0.4875,0.35,0.27125,0.25625,0.17,-0.518,-1.03225,-0.585725,-0.7022,-1.00175,-1.003625,-1.2745,94.0116,36.305,0.253125,0.23625,0.169,0.6625,0.0890000000000001,-0.0259999999999998,0.2,-6.29825,0.8875,-1.065,223.94,313.33,-106.24575,276.85,314.25,-0.08,-0.55,-0.28,-1,-0.53,-0.18,-0.19525,-0.51,-0.3,-0.4,5.401125,6.445475,8.926,10.038925,10.49475,5.574625,6.9138,8.68185,6.488775,7.433875,9.19595,10.122375,12.16745,6.1995,7.063,8.58965,9.58025,5.82385,6.535,8.735375,9.54575,10.80825,11.13705,-18.38805,-12.48625,-25.212
11,21.25,396.19175,3.467,409.8718,3.603875,1938.278975,395.818925,3.545425,415.76935,3.6207,1934.7885,397.221,3.58155,415.771925,3.569925,1940.17645,397.049,3.560375,415.6153,4.4487,1932.5943,397.5895,3.8765,406.5624,5.429575,1919.92535,403.16535,4.556725,410.329875,5.322125,1886.1877,0.764,-0.1998,0.07,408.7776,3.56895,-3.2349,-5.525125,-3.433075,-49.3136,-23.2425,0.09,-159.14875,-21.1154,0.2464,0.489,0.3455,0.2915,0.2965,0.18,-0.634,-1.1824,-0.807375,-0.933675,-1.1212,-1.1564,-1.307,94.086,36.852,0.288,0.139,0.05925,0.607,-0.0279999999999998,-0.236,0.19,-6.609,0.79,-1.11875,224.575,312.7625,-104.259,275.9875,313.7975,-0.08,-0.55,-0.28,-1,-0.53,-0.18,-0.2,-0.51,-0.3,-0.4,5.31635,6.3609,8.8825,10.042075,10.496075,5.4277,6.812675,8.670225,6.4423,7.3297,9.18375,10.1285,12.16725,6.0425,6.984525,8.5628,9.5923,5.7355,6.4602,8.71675,9.554125,10.8081,11.137625,-19.058,-12.7913,-26.08275
11,21.75,395.641225,3.3576,411.3019,4.0397,1945.600325,396.52575,3.44275,412.948775,4.653125,1927.9068,397.1336,3.5231,414.53945,4.7102,1941.209225,397.1653,3.728475,415.567225,4.4281,1936.1804,398.601675,3.751725,414.773,4.551025,1909.30135,403.192525,4.57365,418.043,5.5273,1878.966725,0.7205,-0.28765,0.0413,408.520125,3.54435,-3.25,-6.314825,-2.91715,-66.82715,-38.336225,0.089,-96.465175,-27.810025,0.26355,0.495,0.2765,0.2815,0.2565,0.189,-0.723875,-1.3312,-0.8415,-0.92825,-1.2178,-1.2486,-1.417,94.06425,36.568,0.27275,-0.187,0.131,0.468,-0.0534999999999999,-0.629,0.1,-6.7455,0.7,-1.30875,224.025,312.6125,-104.0815,275.675,312.28,-0.08,-0.55,-0.28,-1,-0.53,-0.18,-0.19,-0.51,-0.3,-0.4,5.22535,6.26255,8.83685,10.036375,10.49735,5.34855,6.71985,8.65615,6.3492,7.24695,9.16925,10.1337,12.16595,5.9148,6.905925,8.534875,9.6014,5.65375,6.384,8.699,9.56075,10.80725,11.137125,-19.9024,-13.861225,-27.5904
11,22.25,396.8636,3.3396,409.64675,3.80325,1938.3686,397.1718,3.42705,416.443,3.937,1931.318125,398.190675,3.452325,417.17525,3.87215,1938.544,398.189375,3.6834,417.70885,4.40175,1928.10765,399.7094,3.9792,409.63675,5.79975,1912.2642,409.006,4.67575,413.61275,6.04225,1904.2125,0.622,-0.2708,0.0486,408.652,3.497875,-2.07665,-7.078,-3.9625,-41.42945,-46.16,0.0846,-121.5392,-26.4734,0.262,0.449,0.29825,0.26175,0.263,0.169,-0.72185,-1.4105,-0.874625,-1.163575,-1.3693,-1.3773,-1.7309,94.084,36.63,0.352875,-0.359,0.0465000000000001,0.266,-0.239,-0.8005,0.1,-6.22625,0.7,-1.0575,223.425,312.075,-105.55875,275.685,311.155,-0.08,-0.55,-0.28,-1,-0.531,-0.18075,-0.19,-0.51,-0.3,-0.41,5.14915,6.18935,8.79525,10.026625,10.49885,5.3615,6.67195,8.643075,6.2483,7.1918,9.15345,10.1378,12.1632,5.79275,6.831125,8.507875,9.609175,5.61725,6.3254,8.68025,9.566125,10.8064,11.136125,-20.1636,-14.160625,-28.0057
11,22.75,396.2604,3.3545,412.8704,3.489,1949.282875,396.88765,3.4457,412.86355,3.9431,1932.017625,397.117975,3.36965,415.70725,3.667875,1941.1835,399.2079,3.669,414.766375,4.373,1935.608725,401.5975,4.17425,415.128075,4.675375,1918.07225,406.6088,4.349,418.931,5.0698,1897.7312,0.574375,-0.37275,0.04525,408.6148,3.43005,-3.3585,-6.704,-8.093325,-57.4812,-30.662,0.084125,-144.8582,-30.874325,0.265625,0.49875,0.3655,0.32,0.27625,0.17875,-0.9387,-1.559,-0.983,-1.1825,-1.313875,-1.50625,-1.95725,94.098875,35.9975,0.2828,-0.36,-0.0489999999999999,0.1575,-0.357,-0.981,0.1,-6.16275,0.7,-0.925,223.325,311.6375,-103.0205,274.82,310.6,-0.08,-0.55,-0.28,-1,-0.53,-0.181,-0.2,-0.51,-0.3,-0.41,5.0809,6.12555,8.7634,10.01425,10.50065,5.3086,6.62545,8.630175,6.2171,7.1207,9.13665,10.142125,12.15945,5.6856,6.75845,8.480875,9.61495,5.579375,6.339,8.661625,9.5686,10.806425,11.136375,-20.88475,-14.4046,-28.412
11,23.25,396.2713,3.3727,409.7746,3.9604,1939.50295,396.262975,3.45355,413.167175,4.247775,1938.631525,397.93835,3.460925,416.56515,4.204225,1939.288725,399.128,3.9223,419.198375,4.249125,1935.06215,399.4871,4.105125,413.18935,5.81325,1912.1538,409.143725,4.50155,423.805875,5.98525,1900.8455,0.602475,-0.65665,0.048575,408.3612,3.399,-4.072,-4.83285,-4.71395,-53.66735,-25.4992,0.083575,-98.65065,-34.7396,0.21485,0.52,0.306,0.29,0.28,0.16,-1.0452,-1.7504,-1.228975,-1.40035,-1.476275,-1.628625,-2.16835,94.1146,36.11325,0.295475,-0.53175,-0.2345,-0.0124999999999999,-0.726,-1.082,0.1,-6.6455,0.7,-1.251,222.765,311.1625,-107.18275,274.405,309.705,-0.08,-0.55,-0.28175,-1,-0.53175,-0.18,-0.2,-0.52,-0.3,-0.41,5.0234,6.062625,8.729,10.00375,10.5282,5.2401,6.57325,8.610875,6.10235,7.0508,9.1134,10.1452,12.15415,5.6191,6.697775,8.453,9.617225,5.49575,6.3414,8.6401,9.570925,10.803,11.1314,-21.5861,-14.5809,-28.654575
11,23.75,396.3789,3.4129,415.098875,3.350925,1949.9261,396.659525,3.480475,414.938,3.545,1932.3842,398.096025,3.445175,416.0733,3.47725,1946.7708,400.697,3.6619,417.835775,4.3706,1939.4299,403.81425,4.025625,413.554725,5.5776,1918.2691,410.7861,4.4038,418.241925,4.996425,1890.29855,0.560325,-1.0364,0.047,408.31225,3.4358,-1.874175,-4.114275,-2.691125,-39.115975,-38.825925,0.101575,-81.097125,-33.9726,0.1956,0.477,0.35,0.23625,0.256,0.17,-1.299625,-1.8456,-1.5316,-1.59525,-1.772,-1.80805,-2.27155,94.175675,38.106,0.3781,-0.723,-0.485,-0.1875,-0.6825,-1.035,0.1,-6.1175,0.7,-1.217,222.635,310.405,-106.01675,273.9,309,-0.08,-0.55,-0.28,-1,-0.53,-0.19,-0.2,-0.51,-0.3,-0.41,4.926,5.992375,8.6976,9.9947,10.5286,5.1626,6.553375,8.597375,5.99545,6.988,9.0938,10.1482,12.1473,5.564675,6.6447,8.426,9.6204,5.42225,6.3555,8.6095,9.5723,10.8134,11.13,-21.568125,-14.50135,-28.94625
12,0.25,392.672,2.374,406.30175,2.328075,1943.8076,393.0755,2.41405,406.4436,2.0524,1935.399625,392.4584,2.3194,407.278175,2.1513,1935.5115,393.312925,2.37845,409.798725,3.232725,1933.863625,393.063875,2.41615,409.935975,4.13235,1927.9861,395.789425,2.7498,411.85535,3.469925,1957.794,0.47075,-4.956875,0.04025,407.409375,2.425275,-0.44125,-4.4003,-1.404,-53.859625,-31.4477,0.077375,-136.9738,-38.4332,0.19325,0.3695,0.3275,0.249,0.27,0.17,-5.11805,-5.946975,-5.06875,-5.01325,-5.074775,-5.0905,-5.20525,93.813675,30.71275,0.1168,-2.6335,-3.2865,-3.0365,-3.3935,-3.3165,0.1,-5.997,0.7,-1.1815,206.87,292.455,-104.6995,254.005,295.345,-0.08,-0.55,-0.29,-1,-0.52,-0.2,-0.2,-0.5305,-0.3,-0.41,1.9281,2.31935,4.82225,5.8797,6.9542,1.5092,2.8306,5.22615,1.8485,2.68985,5.2609,6.84835,8.1455,1.3932,3.17345,4.6516,5.970875,2.2786,3.0843,5.42535,6.36835,7.429,8.584075,-22.54305,-18.06805,-31.92235
12,0.75,392.5285,2.2375,408.4314,2.691,1934.3695,392.799125,2.423375,407.398,2.8551,1930.34965,392.9654,2.4466,408.1016,4.15,1938.1427,394.816375,2.441625,412.1119,3.2121,1943.8064,394.9936,2.42485,413.853,2.514,1922.3255,396.087125,2.740675,413.85,2.7204,1941.72415,0.453025,-5.152075,0.047725,407.3008,2.4735,-0.52755,-5.763825,-0.7694,-69.4859,-26.157425,0.085525,-137.80685,-45.05325,0.1848,0.4085,0.3475,0.23,0.251,0.17925,-5.394925,-5.73575,-5.35075,-5.2883,-5.00195,-5.02565,-5.30585,93.8315,31.2125,0.092025,-2.5975,-3.446,-2.9475,-3.4285,-3.3615,0.1,-6.231,0.6,-1.256,206.27,292.38,-103.89,252.425,294.69,-0.08,-0.55,-0.29,-1,-0.5105,-0.2,-0.2,-0.53,-0.3,-0.41,1.882275,2.2773,4.791475,5.8721,6.949625,1.63115,2.78405,5.224325,1.906,2.7349,5.23455,6.8556,8.1297,1.347625,3.148825,4.635,5.9577,2.20035,3.03595,5.4286,6.3642,7.4202,8.58795,-22.682,-18.189,-31.9271
