DOY2,HR2,FC_1_1_1,USTAR_1_1_1,LE_1_1_1,H_1_1_1,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,SW_IN_1_1_1,SW_OUT_1_1_1,NETRAD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,WS_1_2_1,WS_1_3_1,WS_2_1_1,NEE_1_1_1
10,10.5,-1.80625,0.1545,7.6275,-8.475,643.715,643.37,639.88,640.805,3.282,3.22,3.759,4.1895,31.795,30.695,29.3,28.7,65.0375,7.8775,42.4125,244.91,332.4,1.378,1.139,1.278,-2.4
10,11.5,-0.8535,0.152475,8.5675,-5.2625,637.78,637.275,633.305,632.37,3.776,3.57625,4.177,4.5215,26.5925,26.395,24.875,23.795,68.08,8.585,50.66,250.9025,339.235,1.47925,1.259,1.44,-1.525
10,12.5,-0.88,0.15625,9.7925,-5.09,631.2325,630.825,627.3175,625.48,4.04925,4.057,4.356,4.8985,23.1,22.9,21.595,20.795,72.67,10.1925,55.4775,253.4925,338.07,1.56975,1.27,1.4,-1.69
10,13.5,-0.8575,0.1335,8.14,-11.3875,629.23,628.97,625.58,620.04,4.0975,4.095,4.8345,4.90975,20.995,20.99,19.9975,19.5925,72.56,8.1625,50.4425,253.8625,338.685,1.54,1.32925,1.47025,-1.18
10,14.5,-0.0669999999999999,0.13805,9.36,-11.655,627.305,627.4875,624.145,622.5625,4.0995,4.176,4.78725,4.6275,19.48,19.17,18.395,18.7975,51.52,6.9,39.875,253.8475,337.6625,1.64,1.29,1.37075,-0.2
10,15.5,-0.29,0.14985,3.6,-19.3,622.8525,622.7775,623.0275,620.6,4.20825,4.15475,4.399,4.5785,19.8925,19.3775,19.085,19.8775,33.2925,4.6,17.3775,250.8025,336.2325,1.498,1.169,1.28025,-0.53
10,16.5,-0.334,0.1097,0.36,-38.545,624.855,626.535,625.47,630.26,3.757,3.792,4.072,3.6285,21.06,21.38,21.6625,23.3775,15.04,2.49,-11.0125,248.67,329.57,1.33925,0.98775,0.983,-0.2
10,17.5,-1.175,0.04205,-8.855,-69,633.2975,634.9875,635.82,639.5,3.38225,3.238,3.1685,2.85375,25.95,26.9,27.8775,33.76,1.2925,0.2875,-79.9125,244.335,319.485,0.98,0.68,0.7705,-0.8
10,18.5,-3.86,0.022,-9.78,-70.9125,641.7675,647.19,651.0225,653.02,2.7785,2.04,1.1595,-0.3075,32.09,34.385,38.78,45.155,-2.9,0,-92.3575,240.36,308.1925,0.73,0.57,0.57025,-2.44
10,19.5,-4.913,0.022,-9.55,-65.5,651.2625,652.675,654.185,660.49,1.78325,1.337,-0.6235,-1.804,37.4925,39.97,44.7,50.995,-2.9,0,-87.38,234.1,302.44,0.797,0.55525,0.5005,-3.85
10,20.5,-4.854,0.024,-9.3625,-66.725,653.78,654.87,655.4425,659.4,0.981,0.29625,-1.3655,-2.652,42.185,44.0775,47.395,54.185,-2.4025,0,-86.0525,233.4875,298.2775,0.76,0.55,0.5,-4
10,21.5,-8.598,0.0255,-11.4,-68.44,655,656.5,658.78,662.88,0.63925,-0.61625,-2.321,-3.01325,43.6775,45.89,50.1875,56.7625,-2.4025,0,-86.725,231.77,296.28,0.75325,0.52,0.52025,-7.88
10,22.5,-6.162,0.028,-6.5975,-67.44,656.37,658.4325,659.8875,663.565,-0.0615,-1.283,-2.6645,-3.893,47.3775,48.6925,52.665,57.465,-2.3,0,-84.2625,229.435,294.5925,0.75,0.5,0.50125,-5.5875
10,23.5,-5.003,0.024,-8.65,-68.72,658.9075,660.3025,660.84,665.6,-0.99225,-1.863,-3.0685,-3.787,49.185,50.8175,52.77,58.29,-2.2,0,-84.21,223.47,294.3725,0.73,0.46,0.48075,-4.8
11,0.5,-6.42325,0.026,-11.77,-62.8375,692.2325,692.36,696.66,699.61,-8.9305,-9.463,-10.20025,-10.974,50.4875,52.4975,54.895,58.9675,-2.0025,0,-83.155,192.5675,262.1175,0.7775,0.62,0.565,-6.46
11,1.5,-6.537,0.024,-10.21,-68.87,695.26,698.2625,697.9375,701.9,-9.15075,-9.5905,-10.002,-11.32825,51.5925,53.2925,55.3,60.6875,-1.8,0,-81.99,196.045,258.695,0.754,0.6835,0.455,-6.875
11,2.5,-5.01,0.022675,-12.2625,-65.6,694.575,695.9,697.04,700.315,-9.4015,-10.013,-10.447,-11.9275,52.865,54.27,55.285,59.78,-1.8025,0,-81.745,195.715,256.77,0.847,0.63575,0.485,-4.925
11,3.5,-5.85,0.026,-11.4,-62.8775,693.7075,695.7125,696.71,699.2825,-9.6235,-9.82875,-10.7415,-11.801,54.0625,54.785,57.6,62.0725,-1.9,0,-84.625,195.4575,255.0925,0.834,0.607,0.58,-5.65075
11,4.5,-4.13375,0.02755,-13.315,-59.3,695.2375,696.225,697.58,700.24,-9.90825,-10.088,-10.42425,-12.305,54.295,56.3925,59.6775,64,-1.9,0,-83.415,197.7825,256.4275,0.76775,0.65575,0.56,-3.955
11,5.5,-5.212,0.02535,-9.3,-60.505,697.125,699.225,699.4375,701.6,-10.451,-10.8025,-11.496,-12.537,56.2975,57.0925,58.585,65.255,-1.8,0,-81.7875,197.065,254.3,0.7435,0.618,0.47,-5.14
11,6.5,-4.18975,0.0278,-14.63,-56.025,695.5875,699.945,699.4375,702.9375,-10.80675,-11.16025,-12.08725,-12.874,58.895,59.4975,62.2975,67.6,-1.5,0,-81.7,198.155,254.5875,0.58775,0.577,0.49,-4.255
11,7.5,-5.502,0.026,-10.515,-51.675,695.65,696.5875,696.865,699.73,-10.9215,-11.3535,-11.34175,-11.891,58.5875,60.59,61.795,65.795,2.3,0.2,-64.925,197.7825,257.3775,0.767,0.62,0.56,-6.813
11,8.5,-3.4475,0.0577,-2,-24.69,691.9875,693.6,692.605,693.99,-9.63125,-9.522,-9.30025,-8.90025,52.285,53.0975,53.895,57.59,14.85,2.3975,-2.175,198.9625,272.38,0.8355,0.768,0.715,-4.455
11,9.5,-2.406,0.09575,3.465,-15.53,685.125,685.4375,684.89,684.2375,-7.424,-7.822,-7.14575,-6.386,45.0925,45.3,45.2975,46.2875,30.16,4.8,17,197.6825,284.695,1.1325,1.10375,1.11,-2.865
11,10.5,-0.86225,0.0957,9.9,-3.1625,677.66,678.1975,678.14,676.52,-5.9995,-6.21775,-5.4015,-4.7245,36.2,36.695,36.49,35.07,43.46,7,30.91,203.9975,293.2725,1.325,1.2075,1.185,-1.1925
11,11.5,-0.8805,0.115925,8.59,0.0650000000000004,667.835,667.69,665.6125,665.25,-5.12775,-5.32275,-4.531,-3.44725,28.995,29.295,28.5925,27.1,59.36,8.1975,42.26,204.2975,297.26,1.3885,1.32,1.305,-1.1
11,12.5,-0.87,0.12225,6.115,6.21,660.9275,660.85,659.19,658.115,-4.4445,-4.1745,-3.7805,-2.7525,25.7925,25.6,25.0975,23.695,55.225,9.2975,42.7125,207.675,300.34,1.47925,1.34,1.33,-1
11,13.5,-0.59975,0.12885,4.8,5.1075,656.625,656.76,654.95,652.7125,-3.668,-3.739,-3.40375,-2.473,23.895,23.8875,23.1,22.285,53.405,8.885,35.455,211.875,300.8775,1.57175,1.36925,1.375,-0.68425
11,14.5,-0.027,0.1158,0.955,-5.6625,653.98,655.1,653.11,652.5225,-3.09275,-3.499,-2.91375,-2.641,22.29,21.99,21.895,20.995,37.975,5.4925,22.7875,211.185,298.25,1.52,1.3885,1.402,-0.1
11,15.5,-1.1985,0.0977,-2.15,-17.325,654.65,655.2525,654.41,655.1625,-3.28025,-3.5795,-3.22325,-3.1905,22.295,22.6,22.4975,22.5,21.38,3.1975,5.2,210.6325,295.5525,1.44325,1.29925,1.369,-1.1775
11,16.5,-1.547,0.0514,-6.37,-53.33,660.95,662.615,662.52,667.35,-3.9815,-4.58525,-4.163,-4.35375,25.3975,26.2925,26.995,28.3925,5.6,0.6,-55.41,210.19,288.5625,1.1185,0.996,0.9,-1.5
11,17.5,-3.46,0.024,-6.77,-69.7875,671.1225,673.36,677.6,681.2,-4.855,-5.34225,-5.379,-6.6515,30.495,33.09,37.0825,41.5,-1.4,0,-86.95,207.345,276.085,1.01925,0.86825,0.7765,-3.195
11,18.5,-2.602,0.01625,-8.5,-70.4725,678.225,682.14,686.465,690.0075,-5.746,-6.356,-6.66225,-8.392,35.385,38.49,42.6925,46.865,-2.3,0,-85.03,204.38,270.4925,0.973,0.77,0.683,-2.00675
11,19.5,-4.2125,0.02,-9.885,-65.885,681.22,685.26,689.575,691.8125,-6.2485,-7.35325,-7.8705,-9.4105,39.3975,43.7,48.7975,53.5925,-2.1,0,-79.805,201.225,264.1475,0.811,0.708,0.66,-3.61875
11,20.5,-5.54,0.024,-9.55,-72.9,683.92,685.63,686.26,689.1625,-7.23025,-8.09225,-8.183,-10.043,43.295,46.2975,49.185,54.24,-2,0,-80.24,198.465,262.495,0.82,0.67,0.5695,-5.6
11,21.5,-3.8555,0.028,-8.545,-67.09,685.175,687.21,691.91,695.3075,-7.3635,-8.311,-8.51175,-9.86925,46.4975,49.5775,51.0975,56.9925,-1.9,0,-82.2375,196.0975,263.69,0.81775,0.6555,0.5765,-3.8875
11,22.5,-4.838,0.026,-12.3575,-71.985,685.93,688.4125,689.645,692.37,-8.57225,-9.0505,-9.35575,-10.707,48.185,49.995,51.9875,56.97,-1.9,0,-83.6,194.955,261.1875,0.72,0.637,0.5665,-4.625
11,23.5,-4.6415,0.02075,-11.435,-64.815,689.96,694.25,695.27,698.61,-8.9645,-9.4045,-9.74025,-10.925,49.2975,50.7975,53.375,57.08,-1.8025,0,-83.22,191.9825,258.4725,0.726,0.64,0.5165,-4.5
12,0.5,-4.211,0.026,-14.8325,-62.605,704.54,705.5425,708.1675,711.25,-17.2435,-17.2775,-18.1525,-19.3875,53,55.76,58.22,63.545,-1.74,0,-79.865,177.46,227.14,0.7485,0.634,0.464,-4.3
12,1.5,-5.48875,0.022,-15.24,-63.34,705.86,707.93,709.6,713.6275,-17.2505,-17.97325,-19.04,-20.0925,54.76,57.3,59.08,64.8075,-1.9,0,-80.47,176.14,224.42,0.77,0.65725,0.576,-5.83
12,2.5,-2.635,0.032825,-15.465,-58.91,708.59,709.39,712.1,714.85,-17.1125,-18.012,-19.58,-20.134,54.42,57.7,60.62,65.5225,-1.8,0,-80.88,174.94,224.86,0.7255,0.6345,0.55,-2.805
12,3.5,-3.99,0.0326,-16.08,-72.97,708.0625,709.55,711.86,712.78,-18.245,-19.1665,-19.842,-20.6515,55.5,59.32,62.1,68.115,-1.8425,0,-81.3475,173,226.4,0.77,0.63675,0.566,-3.925
12,4.5,-4.2235,0.03,-16.1125,-64,708.8025,710.3625,713,715.04,-17.82,-18.621,-19.5285,-20.807,56.7,59.9,62.905,69.905,-1.8,0,-81.7825,171.08,228.84,0.8325,0.6675,0.542,-4.675
12,5.5,-3.901,0.035,-13.05,-61.475,713.165,714.78,715.035,716.74,-17.96125,-18.56925,-19.36825,-20.49,57.4525,60.8175,62.74,69.605,-1.8,0,-79.8875,176.1,226.54,0.79,0.58,0.454,-4.2675
12,6.5,-5.86125,0.0342,-15.085,-62.46,711.505,712.7725,715.4925,717.705,-18.01,-18.85975,-19.5805,-20.83,58.8,60.9175,61.7175,67.56,-1.8,0,-79.5,177.56,226.48,0.904,0.62625,0.526,-5.72
12,7.5,-3.83375,0.028,-16.51,-62.37,709.375,711.44,712.73,715.1375,-18.43,-19.105,-19.244,-20.37,58.57,61.035,63.735,68.315,0.2,0,-76.205,174.06,226.84,0.7365,0.59,0.546,-3.9725
12,8.5,-3.97475,0.03575,-13.7575,-38.1,706.9925,710.7575,709.85,711.225,-17.512,-18.27,-18.106,-18.976,56.445,58.635,59.54,64.915,8.5425,1.1,-37.29,171.94,230.24,0.7855,0.6255,0.546,-4.265
12,9.5,-5.34125,0.0666,-8.45,-28.3,703.36,703.635,704.16,703.57,-16.19325,-16.604,-16.283,-15.547,49.41,50.44,50.535,53.82,24.68,4.0175,1.945,171.8,239.18,1.05675,0.808,0.786,-5.9425
12,10.5,-3.095,0.0888,-4.565,-29.88,695.925,695.975,695.5,694.18,-15.0165,-15.028,-14.73,-14.06,43.235,44.16,42.675,44.1,43.57,6.975,15.72,172.06,249.62,1.179,1.09975,1.13,-3.4685
12,11.5,-1.034,0.093225,1.205,-17.565,688.8,688.34,687.92,685.98,-14.13875,-14.19875,-13.93125,-12.7275,36.505,37.005,36.045,34.615,54.145,7.75,32.04,175.9875,257.4625,1.22925,1.16025,1.148,-1.1525
12,12.5,-1.0695,0.093375,1.73,-23.54,684.88,684.715,684.4,681.3475,-13.24,-13.4075,-12.92725,-11.614,30.745,31.43,29.945,29.915,57.0825,7.935,33.67,179.725,260.2875,1.3305,1.2805,1.216,-1.2425
12,13.5,-1.33125,0.0835,0.95,-23.3,683.3125,682.98,683.155,679.1675,-12.615,-12.78375,-12.17475,-11.174,28.1175,29.035,28.6525,27.74,52.6925,7.2,24.64,180.3625,261.6,1.38,1.33,1.232,-1.4575
12,14.5,-1.374,0.0998,-2.695,-29.13,680.075,680.1875,680.2,676.78,-12.498,-12.5795,-11.878,-11.556,25.3,25.735,25.0525,25.32,33.925,4.9,13.8,179.4625,260.8125,1.347,1.27,1.254,-1.4
12,15.5,-0.83725,0.06825,-4.31,-33.965,680.2,680.915,681.21,679.19,-12.678,-12.828,-12.238,-12.063,25.635,26.335,26.27,26.9225,17.1,2.685,-19.65,178.95,255.6,1.391,1.25075,1.126,-0.865
12,16.5,-1.72,0.035125,-7.62,-54.625,683.065,685.03,688.2375,691.8825,-13.52,-13.53675,-13.21875,-13.6195,29.36,31.1,31.86,35.415,4.29,0.5025,-61.14,178.2875,246.6625,1.17,1.021,0.95,-1.6
12,17.5,-2.411,0.03,-9.38,-63.625,692.44,695.295,699.665,705.2375,-14.414,-14.426,-15.1065,-16.29,34.7,37.32,41.68,47.51,-1.7,0,-83.7,177.6625,236.575,1.04,0.87,0.736,-2.0225
12,18.5,-2.745,0.028,-11.98,-66.77,695.6175,700.12,704.3125,710.9375,-14.578,-15.19075,-16.5065,-18.084,37.64,41.92,47.12,53.78,-1.94,0,-81.6325,175.65,232.775,0.8595,0.7,0.54,-2.68
12,19.5,-5.3085,0.02055,-10.5,-57.4175,699.785,703.3,710.95,713.835,-15.5,-16.34975,-16.9955,-18.4365,40.6,44.04,49.26,56.03,-1.9,0,-80.96,175.5375,228.475,0.895,0.6855,0.586,-5.325
12,20.5,-3.6325,0.02655,-15.8,-64.955,702.63,705.155,708.0625,713.105,-15.496,-16.62,-17.164,-18.85675,44.7,49.6,52.26,56.9525,-1.8,0,-80.5775,176.225,228.875,0.84,0.6785,0.606,-3.455
12,21.5,-5.45,0.02525,-14.7225,-61.99,707.2575,708.75,710.78,714.67,-16.486,-17.1565,-17.8345,-18.765,48.28,51.72,54.4,59.315,-1.8,0,-81.1875,177.625,227.8,0.94,0.758,0.66,-5.82
12,22.5,-5.246,0.031825,-11.505,-61.23,706.01,707.9,710.7875,712.9875,-17.176,-17.4495,-18.17125,-19.309,48.98,52.06,54.78,59.575,-1.8,0,-80.99,177.54,226.42,0.8,0.638,0.56,-5.63
12,23.5,-4.948,0.0208,-13.1825,-63.42,704.04,705.98,707.1,711.1125,-17.57825,-17.48675,-18.284,-19.906,51.42,55.64,58.14,61.915,-1.8,0,-80.7475,176.86,226.08,0.839,0.69,0.616,-4.75
