DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_4_1
4,0.75,1.76529082440123,-12.6347771964323,0.0499065521419926,-0.0370298432475946,-0.324820294613298,0.0173423959574352,-4.32711917222827,-2.8857143658995,0.0487183197929378,-60.1653207202418,-8.81663873024014,0.172140840123341,1.214,0.99375,0.3795,-12.64398,-12.6446,-13.094975,-13.56585,-14.0290425,93.1782365,37.89125,0.13148,-12.915,-7.024,-10.7205,0,-5.193,0.4,-1.326,189.1225,255.985,202.435,263.175,-0.143,-0.22,-0.44,-0.56,-0.29,-0.223,-0.716,-0.97375,-1.8725,-1.7264,-1.198725,-0.8437,-0.22975,-0.3433,0.07465,1.659975,-1.23205,-0.70525,-0.2343,0.4238,-0.3119,-0.0492,0.3253,0.7127,1.66995,-0.9233,-0.2893,0.014375,-0.197875,-0.050475,-0.173825,0.251875,0.88755,2.95785,-1.31855,-0.830925,-0.6636,0.004625,-0.22045,-0.1664,0.2701,0.531025,2.2988,-1.610375,-1.1942,-0.69625,-0.4736,-0.079,-0.02125,0.3505,0.7825,2.25675,-4.238125,-5.541475,-3.755,-91.819,1.89613040225325,2.24520383864093,2.21523847923277,2.26375927276701,2.2467901298552,413.106823103034,423.544862167486,416.67863731521,424.217383287866,416.74442374558,423.709614586685,417.431072075333,424.524924929152,417.609115875516,1991.34528448353,1991.08070222361,1990.31209398232
4,1.25,1.64313350296501,-12.7616946957445,0.0621509539060529,0.135628697076873,-0.197316644818842,0.0950281641730952,-6.29599599008102,-2.54748680064982,0.0534214276873428,-63.6227080044458,-7.25548714512038,0.151411773397811,0.976,1.0625,0.37,-12.30756,-12.48615,-12.73256,-13.161325,-14.088965,93.157844,38.8,0.127715,-13.4775,-7.115,-10.58925,0,-4.958,0.57,-1.358,182.58,255.175,202.6,267.255,-0.143,-0.22,-0.44,-0.56,-0.29,-0.22,-0.70275,-0.97375,-1.8822,-1.71755,-1.192575,-0.8444,-0.23065,-0.3433,0.07495,1.660325,-1.229325,-0.7076,-0.232825,0.4238,-0.3119,-0.0501,0.3263,0.71465,1.670225,-0.9855,-0.3208,0.01555,-0.1978,-0.05105,-0.1744,0.25255,0.8888,2.957925,-1.3165,-0.8346,-0.665725,0.00605,-0.21945,-0.1654,0.272375,0.5296,2.2982,-1.62425,-1.18775,-0.697125,-0.473,-0.0786,-0.02025,0.350875,0.782875,2.25675,-4.39515,-5.820625,-3.8315,-89.996,1.83456221061266,2.33927841131375,2.26589666264896,2.35908695590007,2.36565708047627,413.313001232922,423.522555609799,416.813288404949,423.778061744854,417.017037865637,423.858282886894,417.515473343626,424.241076325963,417.764824245258,1990.48054593194,1990.39848247072,1990.00005860907
4,1.75,1.54774712207058,-12.9933431338546,0.0489997255700408,0.123208612839415,-0.210670138887646,0.146292082901777,-9.49722861632923,-2.64782627526549,0.0563726968369352,-64.9340784668645,-8.17319693127174,0.196235032996426,1.262,1.0285,0.44525,-12.9598025,-12.981125,-13.41233,-13.8225,-14.38446,93.087945,38.083,0.1306,-13.555,-6.725,-9.596,0,-4.9655,0.5,-1.23575,182.36,254.41,203.21,269.6875,-0.15,-0.22,-0.45,-0.55275,-0.29,-0.22275,-0.6855,-0.96,-1.8818,-1.700325,-1.185975,-0.8458,-0.230875,-0.3436,0.0672,1.660325,-1.229125,-0.7072,-0.231475,0.4249,-0.3121,-0.05095,0.327825,0.715975,1.66885,-1.004,-0.331,0.015275,-0.196425,-0.0486,-0.173975,0.2529,0.892275,2.9589,-1.3099,-0.8338,-0.6639,0.0084,-0.2194,-0.1644,0.2722,0.529875,2.29935,-1.6461,-1.186375,-0.69775,-0.471875,-0.077375,-0.01925,0.3516,0.7835,2.257125,-4.463375,-5.9476,-3.891325,-90.532,1.87359949758771,2.42444820806335,2.35216866143148,2.43625864063789,2.43843913193227,413.709159140216,423.435072334162,416.707056999221,423.605800253681,416.514415511214,423.889976839651,417.211476552484,424.148721615171,417.558482959165,1989.90933220177,1988.68302404029,1987.03119853809
4,2.25,1.67427527923141,-13.2397205712666,0.0555250840660966,0.109851015993913,-0.236350305134719,0.00755823953763865,-6.54230253088638,-2.18881010247072,0.0584128888480205,-65.8047401512356,-6.13430537824937,0.239554422500332,0.82625,0.728,0.33675,-13.25023,-13.3926,-13.76372,-14.3752375,-14.8829925,93.05570475,37.33,0.200805,-13.89725,-7.592,-10.65025,0,-5.10825,0.5,-1.331,181.98,252.51,207.86,267.065,-0.15,-0.22,-0.45,-0.56,-0.3,-0.23,-0.7,-0.97,-1.91395,-1.70175,-1.1892,-0.84805,-0.231,-0.342575,0.068075,1.66015,-1.2271,-0.70465,-0.22985,0.4255,-0.3122,-0.04935,0.32665,0.7169,1.668175,-1.01755,-0.335275,0.014275,-0.196425,-0.0489,-0.1734,0.2542,0.89295,2.9579,-1.298175,-0.8327,-0.6645,0.0103,-0.219675,-0.1612,0.2729,0.53195,2.2995,-1.6545,-1.186625,-0.69625,-0.4786,-0.077375,-0.01925,0.3526,0.7845,2.2572,-4.4787,-5.94625,-3.875875,-91.658,1.87133212582822,2.42076284005865,2.41845668905296,2.43549540251336,2.44901036104771,413.389747518502,423.161364362009,416.653172463743,423.300526811099,416.964928702749,423.746066994044,417.524037081104,423.858802187175,417.652417652212,1994.04921547571,1994.37875051613,1987.52277711258
4,2.75,1.33638239229612,-13.5093490078122,0.0422732105049909,0.0812847368109486,-0.246420175050469,0.157896206485031,-8.22507788597378,-1.36987011403687,0.0457146598325284,-72.016938964827,-7.92696711392171,0.193878066405148,0.70625,0.731,0.30475,-13.08678,-13.2848,-13.68457,-14.35135,-15.29929,93.15443125,38.17875,0.22062,-13.81575,-6.732,-10.123,0,-5.18125,0.4,-1.322,181.4125,250.4325,210.46,263.53,-0.15,-0.22,-0.44,-0.55,-0.29275,-0.23,-0.716,-0.98375,-1.9565,-1.6949,-1.19285,-0.8475,-0.2332,-0.3429,0.068075,1.6606,-1.237625,-0.70445,-0.22895,0.425675,-0.3122,-0.0503,0.327975,0.7179,1.6677,-1.0429,-0.3367,0.013275,-0.196425,-0.048325,-0.1738,0.254225,0.8948,2.956975,-1.29685,-0.838825,-0.6645,0.012975,-0.22125,-0.1602,0.2739,0.5337,2.2992,-1.67125,-1.199,-0.69475,-0.478875,-0.077,-0.0191,0.3536,0.7855,2.2572,-4.6331,-5.517,-3.951325,-93.689,1.81124448819963,2.38849623019472,2.36710332173038,2.39996669162071,2.43871076530488,413.821335905283,423.538671983445,417.231667621404,423.900527473853,417.359342471568,423.825506930882,417.424296440689,423.883660308442,417.747866406904,1990.82017619837,1989.6657618638,1995.08630994969
4,3.25,1.31098192396526,-13.5380613746174,0.0496025676643811,0.166183894087881,-0.280222658875862,0.175094077287063,-7.3873670286263,-2.33678193513619,0.055902026686469,-65.2650344088107,-8.38802151629437,0.186590559417524,0.79625,0.6325,0.31575,-13.22829,-13.296125,-13.79938,-14.4508125,-15.4547475,93.1569395,41.32,0.18072,-13.878,-7.40225,-10.074,0,-4.95275,0.5,-1.323,181.33,250.26,203.2625,260.8875,-0.15,-0.22,-0.44,-0.56,-0.29,-0.223,-0.6955,-0.998,-1.9782,-1.688,-1.1773,-0.85095,-0.2329,-0.3429,0.06835,1.660975,-1.246275,-0.705975,-0.227325,0.426125,-0.312375,-0.0521,0.3299,0.719825,1.6677,-1.04385,-0.354925,0.011825,-0.196425,-0.047325,-0.1724,0.2539,0.89345,2.957925,-1.29035,-0.8293,-0.667025,0.015425,-0.21835,-0.1581,0.27265,0.5358,2.299625,-1.68875,-1.212125,-0.6936,-0.4825,-0.076375,-0.01725,0.355375,0.785,2.2578,-4.7138,-5.6484,-3.99375,-96.062,1.91734483013904,2.36603376247396,2.43106917128692,2.40387860419527,2.38320294017833,414.2496118806,423.642659217468,416.469480920425,424.093289973081,416.619763769386,423.844703106997,417.619428552853,424.167487770967,417.768953334549,1991.05947692922,1990.68870280895,1989.76810219351
4,3.75,1.5993172407624,-13.7519231919223,0.0356401409470887,0.0841191751823695,-0.207402488240058,0.0729081846322064,-4.7097599728973,-2.55318340613115,0.0686746471039163,-66.8053877207632,-8.75728581457061,0.224431500767647,0.96625,1.058,0.43525,-13.44606,-13.5973,-14.02505,-14.4167,-15.14449,93.131081,44.638,0.1843,-13.866,-7.5545,-10.062,0,-4.97975,0.4,-1.44,180.135,250.18,202.15,260.19,-0.14,-0.22,-0.44,-0.55275,-0.29,-0.22,-0.681,-0.99375,-2.009225,-1.672575,-1.18545,-0.850425,-0.2316,-0.3429,0.0682,1.66115,-1.253175,-0.708225,-0.2267,0.4273,-0.3118,-0.05165,0.3311,0.7195,1.6667,-1.0471,-0.39505,0.010825,-0.1971,-0.0479,-0.1722,0.25455,0.8928,2.95695,-1.3023,-0.830825,-0.66735,0.017875,-0.2164,-0.1593,0.27365,0.5368,2.2995,-1.7178,-1.2456,-0.6915,-0.486125,-0.076,-0.01725,0.356375,0.786,2.2579,-4.704125,-6.141675,-4.0474,-96.812,2.02496454341844,2.41900406204148,2.31247031180843,2.41244280674971,2.42219185363661,413.591266601189,424.149963164336,416.278052359604,424.996419662082,416.864385678355,425.174551841784,417.513319226097,424.838496866969,417.480109540736,1991.4744982522,1989.8742257121,1991.16372869291
4,4.25,1.64224083256764,-13.8767706988399,0.0429570157312238,0.0676408374823724,-0.350470658843924,0.123068289106865,-5.25593499339971,-3.82228723105239,0.0578375080635489,-58.400631326979,-5.43741618471543,0.217731946553394,1.076,0.874,0.371,-13.89027,-13.9943,-14.41921,-14.8119,-15.3803825,93.073365,44.7065,0.17672,-13.523,-8.21325,-10.094,0,-4.652,0.5,-1.13275,179.83,250.955,203.68,260.3975,-0.15,-0.22,-0.45,-0.553,-0.29,-0.23,-0.68825,-0.99,-2.045375,-1.6763,-1.182,-0.848825,-0.23255,-0.34255,0.0682,1.66115,-1.264575,-0.71075,-0.2258,0.426475,-0.3125,-0.0529,0.3321,0.719625,1.666,-1.0691,-0.430025,0.01055,-0.1968,-0.0478,-0.17255,0.256225,0.89425,2.956975,-1.3606,-0.8379,-0.667325,0.019325,-0.214725,-0.1572,0.2766,0.5367,2.299375,-1.70775,-1.272375,-0.69,-0.490125,-0.076,-0.01625,0.3564,0.7866,2.2582,-4.9644,-6.08325,-4.0576,-95.83,1.75814665164094,2.33624529756254,2.27390032415882,2.29365732668655,2.3599530615616,411.690468174456,423.846184104645,416.845549893599,424.946692521071,416.791837010675,424.729091276832,417.139134657406,424.948315547938,417.516954708964,1989.24577833697,1989.25480164808,1989.4716575976
4,4.75,1.79531621630945,-13.882005296635,0.0426923508029865,0.175137548361865,-0.252877255770186,0.193806820179778,-6.11037334876074,-2.45006253632843,0.0677759888794212,-61.4927553298121,-7.66768799922989,0.207690598342099,1.2475,1.1005,0.435,-13.973165,-14.0667,-14.266125,-14.499405,-15.1916825,93.11213025,47.8505,0.13802,-13.803,-8.02075,-10.25275,0,-4.745,0.4,-1.132,179.34,251.16,200.14,260.5675,-0.15,-0.22,-0.44,-0.55,-0.29,-0.223,-0.67825,-0.98375,-2.08745,-1.6715,-1.1896,-0.846125,-0.232175,-0.34255,0.0682,1.661325,-1.27685,-0.713275,-0.22445,0.4258,-0.31295,-0.052975,0.3331,0.71975,1.6665,-1.077975,-0.4603,0.00960000000000001,-0.19745,-0.0469,-0.1712,0.2569,0.8961,2.956975,-1.40125,-0.835325,-0.6656,0.0213,-0.21445,-0.1583,0.280275,0.5377,2.29925,-1.707875,-1.284375,-0.6885,-0.49125,-0.075,-0.016,0.35875,0.7885,2.2586,-5.560375,-6.1531,-4.157375,-95.601,1.73729993087145,2.10149474084153,2.20862586809259,2.28029742593869,2.29062287317137,412.804972125714,423.693942623597,417.098635994743,424.756611191506,417.328887055208,425.219381648228,417.79084405779,425.127293637227,417.664075547107,1991.1992917834,1991.62157268738,1989.97355617599
4,5.25,1.591899528792,-13.9248720926094,0.0443771712709883,-0.259231277628808,-0.202876429364895,-0.174460553635446,-6.1085706197408,-2.14214088036162,0.0608494493848087,-60.3579946042822,-8.07174945527175,0.182570409692781,0.99,1.16675,0.41575,-14.0227,-14.1378,-14.4192,-14.6457125,-15.3508025,92.992894,48.1355,0.0915375,-14.143,-8.6455,-11.724,0,-4.536,0.5,-1.17125,179.885,250.33,197.825,260.5175,-0.09,-0.21275,-0.43,-0.54,-0.28,-0.22,-0.66,-0.994,-2.12885,-1.675625,-1.1968,-0.8432,-0.2291,-0.3419,0.0682,1.6618,-1.288675,-0.716075,-0.2256,0.4266,-0.313375,-0.05355,0.3332,0.721625,1.665775,-1.11315,-0.495025,0.011725,-0.1961,-0.0462,-0.1704,0.257225,0.8978,2.95695,-1.432675,-0.8422,-0.6662,0.02265,-0.213175,-0.156975,0.281,0.5391,2.299375,-1.708,-1.29475,-0.689,-0.492625,-0.074625,-0.015125,0.35875,0.788875,2.259125,-5.91735,-6.21115,-4.571,-94.817,1.73499722563117,2.04432174491615,1.98573382814822,2.00691502966309,1.93001222570384,412.992768803581,424.775716460146,417.036965231591,425.039327543493,417.256784953132,425.214545832207,417.394000669449,425.385248449883,417.345610575542,1992.89782657117,1992.65738452595,1992.48981809316
4,5.75,1.52437063215299,-14.2184418372442,0.0425215807165829,-0.117846274525724,-0.261962959331332,-0.393568198326919,-5.59799157522036,-3.02125128588576,0.0465721571951528,-77.7182113387643,-5.65727556658028,0.2368564186586,1.04625,1.01775,0.395,-14.41715,-14.5336,-14.67062,-14.91365,-15.611755,92.980129,48.769,0.063185,-14.038,-8.414,-11.773,0,-3.45425,0.945,-0.659,179.1225,250,197.88,263.3275,0.31725,0.1825,-0.01375,-0.19375,-0.201,-0.21275,-0.579,-0.92875,-2.1826,-1.7016,-1.2054,-0.8432,-0.23225,-0.34085,0.06805,1.6618,-1.30125,-0.7209,-0.2244,0.427275,-0.314825,-0.05355,0.3335,0.721625,1.664775,-1.171375,-0.529275,0.0118,-0.195775,-0.0456,-0.1702,0.2579,0.89795,2.9579,-1.46865,-0.8452,-0.663375,0.02495,-0.2134,-0.1585,0.282,0.539025,2.30005,-1.708875,-1.323,-0.685625,-0.49325,-0.074625,-0.014125,0.3582,0.789875,2.2592,-6.094425,-6.4402,-4.7322,-91.677,1.4360733785479,2.00638725943103,1.95100812950819,1.96167102053268,1.89000348009753,412.943476776889,424.540090375665,416.515595373228,424.89466063589,416.912026848497,424.973880620147,417.23992441582,424.959284837899,417.103162662511,1990.18451750861,1990.47862914509,1989.99009326195
4,6.25,1.77739352036377,-14.1754832553916,0.047103222075986,0.0523292324475404,-0.596086994102131,-0.0437702105940377,-16.0580653650242,-2.46489965886499,0.0601259501340775,-52.6006761459816,-4.2624491925288,0.192541246046814,1.13625,1.0315,0.475,-14.40699,-14.5059,-14.66442,-14.9287125,-15.60425,92.950093,50.41925,0.071015,-14.14875,-8.7,-10.508,3.6,2.122,4.94,0.319,178,249.93,191.93,264.58,6.21025,5.815,5.684,1.12275,0.90175,-0.21,-0.509,-0.912,-2.2334,-1.72415,-1.221175,-0.8414,-0.230875,-0.34085,0.0682,1.6616,-1.31515,-0.7243,-0.225225,0.42745,-0.31555,-0.046475,0.3342,0.7223,1.66405,-1.2273,-0.545,0.0125,-0.1937,-0.0459,-0.168825,0.2596,0.8981,2.957925,-1.4914,-0.8479,-0.6649,0.0266,-0.214025,-0.1575,0.283,0.5411,2.30035,-1.7095,-1.3538,-0.6845,-0.497,-0.074,-0.01425,0.3582,0.789875,2.2595,-6.10275,-6.485025,-4.7582,-71.637,1.37089462741198,1.9514284686758,1.92099075450035,1.94507701281029,2.16300748850926,412.75165666383,424.374442467171,416.600769689123,424.501490969516,416.52660606478,424.375689964789,417.076677299147,424.711274506716,417.262250578611,1990.82001893092,1990.75778047645,1990.7094371969
4,6.75,1.19483609094195,-14.2154702442747,0.0444532389026438,0.14612168903222,-0.367754558720242,-0.0300855187292167,-10.871858952886,-2.3804885522257,0.0626465226878336,-54.3723872800983,-5.09445546331223,0.240987590857236,1.05,1.07775,0.48725,-14.4888975,-14.38755,-14.71814,-14.9205625,-15.511575,92.9914775,50.44,0.06912,-13.23125,-8.599,-10.015,8.1725,7.87975,9.5975,1.71875,179.06,250.7875,192.54,262.9725,20.11075,18.69975,18.375,3.9455,3.1215,-0.2,-0.3975,-0.85375,-2.257875,-1.77415,-1.230675,-0.8398,-0.230125,-0.340575,0.06835,1.66215,-1.321175,-0.72855,-0.222675,0.4265,-0.31655,-0.047475,0.3361,0.7233,1.6635,-1.201775,-0.524275,0.01045,-0.1937,-0.0446,-0.1686,0.2603,0.89895,2.95695,-1.4724,-0.8512,-0.65925,0.0289,-0.213025,-0.1554,0.2823,0.5421,2.30035,-1.710875,-1.3285,-0.683375,-0.496625,-0.073,-0.01325,0.3602,0.79,2.2595,-6.15225,-6.544,-4.8108,-46.294,1.38054697484261,2.30405607193003,2.17281182214528,2.27533362786546,2.27404751137824,412.818760694647,423.986822813362,417.490411146619,423.941433830395,417.341316272072,424.120032007876,417.298316117837,424.246128098116,417.454533491455,1990.96514515791,1991.10357636798,1990.82134419005
4,7.25,1.53442703384568,-13.9407140468014,0.0646576002851583,-0.0515991976754602,-0.325682971131169,0.00721225584596519,-2.96981756760855,-2.73669618873126,0.0738642001190831,-57.5979339041903,-3.6906788787865,0.247899770562829,1.248,1.12375,0.5315,-14.19914,-13.92,-14.45654,-14.63396,-15.100645,93.0155,47.04975,0.0745175,-12.97775,-7.312,-10.016,18.66,19.854,20.3325,4.6135,180.3175,251.9125,197.0125,264.5275,51.984,49.3435,48.191,7.82,6.866,-0.18275,-0.11925,-0.65125,-2.275775,-1.8179,-1.2344,-0.8376,-0.2254,-0.3409,0.06835,1.66215,-1.2118,-0.728925,-0.22205,0.428525,-0.318,-0.0511,0.3352,0.7245,1.66305,-1.012,-0.4252,0.00682499999999999,-0.1934,-0.0442,-0.1686,0.2599,0.8991,2.957875,-1.33965,-0.85085,-0.65825,0.028625,-0.2114,-0.1533,0.2843,0.544175,2.30035,-1.7159,-1.27775,-0.68225,-0.497625,-0.073,-0.013125,0.361125,0.791875,2.260125,-6.21155,-6.612,-4.81635,-29.96,1.29905427650823,2.03108168704962,2.00469906156953,2.02725576835022,2.03977651541508,413.039664858981,423.645645949931,417.21100076922,424.005415789759,417.260338375774,423.759988092209,417.344725743558,423.847676038283,417.462487162086,1991.2577453827,1991.33263592944,1991.33465611496
4,7.75,1.20036318989624,-13.3899171368803,0.0663412925852177,-0.5549601279193,-0.472364101021433,-1.04036379056368,-0.0887138933999678,-3.01546099891663,0.0893113338749445,-14.971376507717,-1.71420745287401,0.236065701586196,0.8645,0.99775,0.504,-13.54442,-13.1787,-13.83668,-13.93086,-14.27762,93.07328,44.42625,0.1021325,-12.427,-7.068,-10.10475,28.14,30.486,29.4475,5.913,178.8975,255.15,194.2175,264.525,72.5095,67.759,66.3255,12.2825,8.548,-0.15825,-0.00100000000000001,-0.4175,-2.3109,-1.8635,-1.23945,-0.8364,-0.228625,-0.3402,0.0682,1.66215,-1.0773,-0.738825,-0.221425,0.428975,-0.3183,-0.0529,0.3362,0.726375,1.662775,-0.88355,-0.32095,0.00392499999999999,-0.1941,-0.0442,-0.1676,0.2585,0.898875,2.956925,-1.2373,-0.8541,-0.66045,0.02795,-0.21135,-0.150825,0.287825,0.545175,2.30005,-1.711625,-1.2838,-0.6815,-0.499625,-0.072,-0.0131,0.362125,0.79225,2.2602,-5.11275,-6.405575,-4.30925,-7.91,1.22604681227342,2.07541440841731,2.07054025280547,2.10299431300432,2.1163306588291,412.374720894836,423.639377942486,416.08857154351,423.568899773378,416.268853538398,423.553490773868,416.185324613692,423.60331781344,416.073589424125,1992.27470381986,1992.10066634773,1991.15942183335
4,8.25,1.37025573434223,-12.8494154177104,0.0818746760394133,-0.895422906349903,-0.348939028452604,-0.998280258258855,0.929791498440587,-3.75092306852642,0.0859149901725705,-4.94780056750475,-1.66711717615212,0.246236512680868,1.23625,1.124,0.661,-12.965055,-12.7037,-13.199955,-13.1536875,-13.406655,93.12730875,39.844,0.107675,-11.37875,-5.953,-9.70975,51.73,59.754,52.4425,9.8875,181.5925,260.0225,194.8575,265.7125,130.99975,123.07,121.60975,17.20775,15.01375,-0.1255,0.10175,-0.3275,-2.335225,-1.91385,-1.25285,-0.8352,-0.22725,-0.3402,0.0682,1.662325,-1.085325,-0.7486,-0.2229,0.428875,-0.3183,-0.0521,0.3375,0.725625,1.66205,-0.66795,-0.2161,0.00129999999999999,-0.1927,-0.0439,-0.166825,0.2584,0.899625,2.9579,-1.23965,-0.8588,-0.6599,0.0275,-0.211025,-0.1509,0.288825,0.5459,2.300625,-1.712,-1.288375,-0.6856,-0.501,-0.0716,-0.011125,0.360625,0.79325,2.2596,-6.101125,-6.685,-4.7425,11.997,1.29404976003404,2.10618590000826,2.10733503393098,2.1349460326073,2.13506579177599,411.670979718474,423.355864381109,415.473061313763,423.341772820923,415.508502350548,423.407031897387,415.362958395233,423.549202328531,414.917543298384,1990.26546072644,1991.70699849502,1991.57210082777
4,8.75,1.52368991330248,-12.4095230807042,0.0800454245215577,-1.41100390823014,-0.431737384701061,-1.57888285112311,2.10111385768951,-4.11885799136452,0.116035369081986,-4.90887838347044,-2.00415208729282,0.432043383482049,1.412,1.36925,0.82575,-12.46947,-12.336,-12.5479625,-12.4888275,-12.41474,93.20087775,34.49625,0.12484,-10.1015,-5.425,-9.3415,40.89,48.59375,41.41,8.048,182.34,266.1,196.66,267.34,126.49775,118.42275,118.13375,27,11.852,-0.1155,0.088,-0.31,-2.353125,-1.95235,-1.2696,-0.836025,-0.2238,-0.34055,0.06805,1.662325,-1.09795,-0.75795,-0.2221,0.429775,-0.318275,-0.054,0.337625,0.72695,1.6623,-0.4527,-0.14785,-0.0016,-0.1917,-0.0426,-0.1678,0.26085,0.90025,2.956925,-1.23575,-0.8645,-0.6612,0.0269,-0.208175,-0.148825,0.2901,0.54645,2.300625,-1.7145,-1.304375,-0.6848,-0.502,-0.070375,-0.010125,0.357875,0.7945,2.258625,-4.988,-6.2737,-4.33,23.009,1.45813478280076,2.13257155161355,2.15138276608014,2.19616008324951,2.16570921780761,411.940573392218,423.1948077362,415.010806491585,423.201216252052,414.539249600614,423.255830091355,414.283586998765,423.290042989863,414.683487939924,1992.41510720535,1991.46911260093,1991.58856774624
4,9.25,1.4878143490153,-12.2957782414067,0.100343372256932,-1.94155778695969,-0.321586063977177,-1.81916204487201,3.91397849107392,-4.76167240911026,0.124234705953506,0.994699455283309,-2.22058018654395,0.438369983152565,1.324,1.27975,0.825,-12.429535,-12.059625,-12.46346,-12.35619,-12.1842975,93.266285,31.3205,0.200065,-8.98825,-5.124,-9.0485,53.025,60.33,54.2225,9.548,187.19,270.92,200.73,270.4325,146.216,139.36475,139.88,36.4375,13.245,-0.1265,0.132,-0.2975,-2.3612,-1.9845,-1.283575,-0.8409,-0.220725,-0.340225,0.0685,1.66215,-1.1086,-0.766575,-0.2213,0.430225,-0.318275,-0.0543,0.3383,0.727625,1.6616,-0.407475,-0.137225,-0.00387499999999999,-0.19075,-0.0464,-0.16995,0.26185,0.9041,2.9578,-1.239075,-0.86965,-0.660975,0.02615,-0.2081,-0.147825,0.291925,0.547175,2.30135,-1.7129,-1.319,-0.6795,-0.504,-0.0712,-0.01,0.33825,0.7685,2.260875,-4.62585,-5.615,-3.6322,33.937,1.39682644066363,2.22923286604023,2.21014180455628,2.23119736878962,2.29249840129339,411.38104563963,423.300341338788,414.358318089002,423.148194527959,414.215801693139,423.061637829799,414.515901517662,422.926971792349,414.605480079764,1991.81922897271,1991.8002709375,1991.73081705189
4,9.75,1.89745605877742,-12.1740505051535,0.0878674658542702,-1.99780359964434,-0.237536763197067,-1.98565040545704,1.78960942946209,-7.0442055600265,0.150994201832063,-3.02503319166103,-2.83736901705967,0.438280722372175,1.55625,1.446,0.79,-12.268275,-11.991875,-12.33285,-12.16011,-11.93355,93.317715,28.404,0.16334,-8.50525,-5.555,-8.545,52.59,59.918,52,8.259,187.84,273.23,209.62,272.4925,146.272,137.265,137.02025,42.52775,12.576,-0.07,0.15,-0.257,-2.3667,-2.01065,-1.29105,-0.8435,-0.22065,-0.340225,0.0692,1.66215,-1.120225,-0.77485,-0.2218,0.43095,-0.31855,-0.0511,0.3384,0.7295,1.6613,-0.4063,-0.137125,-0.003025,-0.1942,-0.0492,-0.172475,0.26175,0.9031,2.95775,-1.26025,-0.876525,-0.662325,0.02425,-0.206175,-0.1479,0.2936,0.548175,2.3012,-1.7108,-1.3338,-0.6834,-0.5066,-0.0706,-0.0108,0.3267,0.7588,2.2612,-4.6743,-5.5952,-3.607575,33.67,1.24487796687359,2.24789264641612,2.23880803637036,2.33048264877218,2.43353959367564,411.037262576103,423.293629015293,414.499282208849,423.524942411671,414.331431672005,422.963617346054,414.235420909468,422.90875824349,414.115199123665,1991.51202901446,1991.65894412432,1991.34887379785
